證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
"=""00861""",元大全球未來通訊,"34,000","36,000","-2,000",0.0,0.0,0.0,0,0,0,"5,423,445",0,0,0,"5,829,445","406,000","5,423,445","5,421,445",2020-11-16
2881,富邦金          ,"10,562,000","5,595,271","4,966,729",0.0,0.0,0.0,"518,000",0,"518,000","-99,000","46,000","4,000","42,000","226,000","367,000","-141,000","5,385,729",2020-11-16
2880,華南金          ,"8,357,000","3,051,614","5,305,386",0.0,0.0,0.0,"19,000",0,"19,000","-15,000","14,000",0,"14,000",0,"29,000","-29,000","5,309,386",2020-11-16
1301,台塑            ,"12,792,000","8,328,821","4,463,179",0.0,0.0,0.0,"517,000",0,"517,000","54,199","285,199","222,000","63,199",0,"9,000","-9,000","5,034,378",2020-11-16
"=""00637L""",元大滬深300正2  ,"12,663,000","4,025,000","8,638,000",0.0,0.0,0.0,0,0,0,"-3,656,603","700,000",0,"700,000","12,674,000","17,030,603","-4,356,603","4,981,397",2020-11-16
3037,欣興            ,"13,366,384","7,956,000","5,410,384",0.0,0.0,0.0,0,"162,000","-162,000","-345,728","180,690","258,418","-77,728","86,000","354,000","-268,000","4,902,656",2020-11-16
2375,凱美            ,"8,306,000","3,511,000","4,795,000",0.0,0.0,0.0,0,0,0,"7,100","54,100","41,000","13,100",0,"6,000","-6,000","4,802,100",2020-11-16
1326,台化            ,"7,274,000","3,583,553","3,690,447",0.0,0.0,0.0,"1,051,000",0,"1,051,000","-70,000","255,000","334,000","-79,000","13,000","4,000","9,000","4,671,447",2020-11-16
2340,光磊            ,"5,180,000","594,000","4,586,000",0.0,0.0,0.0,0,0,0,"-92,394","10,606","30,000","-19,394","11,000","84,000","-73,000","4,493,606",2020-11-16
5876,上海商銀        ,"5,071,000","989,000","4,082,000",0.0,0.0,0.0,"5,000",0,"5,000","3,000","7,000","1,000","6,000","4,000","7,000","-3,000","4,090,000",2020-11-16
4938,和碩            ,"6,598,046","2,507,000","4,091,046",0.0,0.0,0.0,"4,000","191,000","-187,000","115,000","78,000","21,000","57,000","111,000","53,000","58,000","4,019,046",2020-11-16
2890,永豐金          ,"11,354,000","7,770,000","3,584,000",0.0,0.0,0.0,"19,000",0,"19,000","191,000","216,000","1,000","215,000",0,"24,000","-24,000","3,794,000",2020-11-16
1312,國喬            ,"10,682,000","6,121,348","4,560,652",0.0,0.0,0.0,"300,000","314,000","-14,000","-917,807","481,691","1,318,498","-836,807","115,000","196,000","-81,000","3,628,845",2020-11-16
6505,台塑化          ,"4,585,000","1,114,000","3,471,000",0.0,0.0,0.0,"86,000",0,"86,000","10,000","23,000","4,000","19,000","4,000","13,000","-9,000","3,567,000",2020-11-16
2383,台光電          ,"3,902,000","1,446,000","2,456,000",0.0,0.0,0.0,"723,000",0,"723,000","312,365","355,704","220,300","135,404","244,961","68,000","176,961","3,491,365",2020-11-16
1402,遠東新          ,"4,371,000","957,562","3,413,438",0.0,0.0,0.0,"7,000","106,000","-99,000","-7,696","8,304","5,000","3,304","24,000","35,000","-11,000","3,306,742",2020-11-16
2801,彰銀            ,"5,472,000","2,232,000","3,240,000",0.0,0.0,0.0,"14,000",0,"14,000","1,254","8,254","7,000","1,254",0,0,0,"3,255,254",2020-11-16
"=""00876""",元大未來關鍵科技,"193,000","195,000","-2,000",0.0,0.0,0.0,0,0,0,"3,164,100",0,"30,000","-30,000","4,007,100","813,000","3,194,100","3,162,100",2020-11-16
1303,南亞            ,"4,856,000","1,791,852","3,064,148",0.0,0.0,0.0,"12,000",0,"12,000",-999,"3,001","8,000","-4,999","4,000",0,"4,000","3,075,149",2020-11-16
2883,開發金          ,"11,916,000","7,814,216","4,101,784",0.0,0.0,0.0,"26,000",0,"26,000","-1,085,000","11,000","1,101,000","-1,090,000","5,000",0,"5,000","3,042,784",2020-11-16
"=""00676R""",富邦臺灣加權反1 ,"228,000","98,000","130,000",0.0,0.0,0.0,0,0,0,"2,874,000",0,0,0,"3,861,000","987,000","2,874,000","3,004,000",2020-11-16
"=""0050""",元大台灣50      ,"3,143,300","534,000","2,609,300",0.0,0.0,0.0,"18,000",0,"18,000","84,310","1,031,000","797,000","234,000","735,310","885,000","-149,690","2,711,610",2020-11-16
1802,台玻            ,"3,768,000","1,142,000","2,626,000",0.0,0.0,0.0,0,0,0,"80,819","74,819","52,000","22,819","58,000",0,"58,000","2,706,819",2020-11-16
"=""00712""",FH富時不動產    ,"3,159,000","3,000","3,156,000",0.0,0.0,0.0,0,0,0,"-464,000",0,0,0,"240,000","704,000","-464,000","2,692,000",2020-11-16
2449,京元電子        ,"4,322,000","1,549,312","2,772,688",0.0,0.0,0.0,0,"294,000","-294,000","175,000","53,000","604,000","-551,000","745,000","19,000","726,000","2,653,688",2020-11-16
2448,晶電            ,"6,384,000","4,245,000","2,139,000",0.0,0.0,0.0,"350,000",0,"350,000","95,834","132,233","38,399","93,834","2,000",0,"2,000","2,584,834",2020-11-16
"=""00708L""",元大S&P黃金正2  ,"100,000","237,000","-137,000",0.0,0.0,0.0,0,0,0,"2,721,000",0,0,0,"3,047,000","326,000","2,721,000","2,584,000",2020-11-16
"=""00671R""",富邦NASDAQ反1   ,"479,000","8,000","471,000",0.0,0.0,0.0,0,0,0,"2,034,000",0,0,0,"2,348,000","314,000","2,034,000","2,505,000",2020-11-16
"=""020019""",統一特選台灣5GN ,0,0,0,0.0,0.0,0.0,0,0,0,"2,383,000",0,0,0,"2,386,000","3,000","2,383,000","2,383,000",2020-11-16
2454,聯發科          ,"3,029,976","1,021,622","2,008,354",0.0,0.0,0.0,"9,000","91,000","-82,000","453,000","302,000","49,000","253,000","226,000","26,000","200,000","2,379,354",2020-11-16
1216,統一            ,"6,419,010","3,851,995","2,567,015",0.0,0.0,0.0,"9,000","133,000","-124,000","-129,000","33,000","131,000","-98,000","7,000","38,000","-31,000","2,314,015",2020-11-16
2345,智邦            ,"3,477,849","1,292,000","2,185,849",0.0,0.0,0.0,"59,000","1,000","58,000","16,041","44,041","19,000","25,041","58,000","67,000","-9,000","2,259,890",2020-11-16
1909,榮成            ,"2,881,000","648,000","2,233,000",0.0,0.0,0.0,0,0,0,-498,"79,978","82,476","-2,498","2,000",0,"2,000","2,232,502",2020-11-16
2006,東和鋼鐵        ,"2,828,000","630,172","2,197,828",0.0,0.0,0.0,"250,000","102,000","148,000","-254,000","4,000","160,000","-156,000","6,000","104,000","-98,000","2,091,828",2020-11-16
4927,泰鼎-KY         ,"1,667,000","505,000","1,162,000",0.0,0.0,0.0,"772,000",0,"772,000","133,249","62,000","267,000","-205,000","346,249","8,000","338,249","2,067,249",2020-11-16
"=""00632R""",元大台灣50反1   ,"1,100,000","69,285,000","-68,185,000",0.0,0.0,0.0,0,"3,756,000","-3,756,000","73,959,700",0,"550,000","-550,000","78,848,000","4,338,300","74,509,700","2,018,700",2020-11-16
2301,光寶科          ,"4,861,424","3,006,000","1,855,424",0.0,0.0,0.0,"151,000","251,000","-100,000","174,563","45,563","32,000","13,563","163,000","2,000","161,000","1,929,987",2020-11-16
3049,和鑫            ,"3,694,000","1,867,000","1,827,000",0.0,0.0,0.0,0,0,0,"52,100","7,100",0,"7,100","45,000",0,"45,000","1,879,100",2020-11-16
2615,萬海            ,"3,952,000","2,322,164","1,629,836",0.0,0.0,0.0,"26,000","619,000","-593,000","753,000","979,000","85,000","894,000","188,000","329,000","-141,000","1,789,836",2020-11-16
6271,同欣電          ,"1,252,000","187,000","1,065,000",0.0,0.0,0.0,"550,000","10,000","540,000","142,816","76,070","4,254","71,816","74,000","3,000","71,000","1,747,816",2020-11-16
1104,環泥            ,"1,427,000","314,000","1,113,000",0.0,0.0,0.0,"615,000",0,"615,000","2,000","2,000",0,"2,000",0,0,0,"1,730,000",2020-11-16
2308,台達電          ,"6,478,673","4,814,621","1,664,052",0.0,0.0,0.0,"4,000","27,000","-23,000","57,707","120,000","41,000","79,000","6,707","28,000","-21,293","1,698,759",2020-11-16
3048,益登            ,"2,073,000","430,000","1,643,000",0.0,0.0,0.0,0,0,0,"50,000","57,000","7,000","50,000",0,0,0,"1,693,000",2020-11-16
3694,海華            ,"2,625,000","1,014,000","1,611,000",0.0,0.0,0.0,0,0,0,"-3,000","2,000","5,000","-3,000",0,0,0,"1,608,000",2020-11-16
1605,華新            ,"4,245,000","2,321,000","1,924,000",0.0,0.0,0.0,0,"797,000","-797,000","418,000","4,000","48,000","-44,000","470,000","8,000","462,000","1,545,000",2020-11-16
4976,佳凌            ,"2,445,000","935,000","1,510,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"1,512,000",2020-11-16
2886,兆豐金          ,"11,377,052","7,685,331","3,691,721",0.0,0.0,0.0,"20,000","614,000","-594,000","-1,618,000","16,000","1,803,000","-1,787,000","169,000",0,"169,000","1,479,721",2020-11-16
2812,台中銀          ,"1,495,000","198,552","1,296,448",0.0,0.0,0.0,"1,000",0,"1,000","110,000","110,000",0,"110,000",0,0,0,"1,407,448",2020-11-16
2105,正新            ,"3,554,000","2,024,000","1,530,000",0.0,0.0,0.0,"3,000",0,"3,000","-203,357","79,000","229,357","-150,357","3,000","56,000","-53,000","1,329,643",2020-11-16
2329,華泰            ,"2,422,000","1,125,000","1,297,000",0.0,0.0,0.0,0,0,0,"4,293","5,293","1,000","4,293",0,0,0,"1,301,293",2020-11-16
2723,美食-KY         ,"2,103,000","1,165,000","938,000",0.0,0.0,0.0,"141,000",0,"141,000","205,000","177,000",0,"177,000","86,000","58,000","28,000","1,284,000",2020-11-16
2357,華碩            ,"3,127,000","1,655,759","1,471,241",0.0,0.0,0.0,"1,000","243,000","-242,000","49,000","6,000","6,000",0,"83,000","34,000","49,000","1,278,241",2020-11-16
8046,南電            ,"2,252,000","1,228,488","1,023,512",0.0,0.0,0.0,"188,000","19,000","169,000","71,825","105,390","14,000","91,390","5,000","24,565","-19,565","1,264,337",2020-11-16
2889,國票金          ,"1,581,000","409,760","1,171,240",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"1,173,240",2020-11-16
2023,燁輝            ,"1,559,000","431,000","1,128,000",0.0,0.0,0.0,0,0,0,"4,000","6,000","2,000","4,000",0,0,0,"1,132,000",2020-11-16
6005,群益證          ,"1,188,000","59,000","1,129,000",0.0,0.0,0.0,"1,000",0,"1,000",0,0,0,0,0,0,0,"1,130,000",2020-11-16
5871,中租-KY         ,"3,180,665","2,105,809","1,074,856",0.0,0.0,0.0,"9,000",0,"9,000","28,808","13,808","9,000","4,808","24,000",0,"24,000","1,112,664",2020-11-16
8215,明基材          ,"1,782,000","736,000","1,046,000",0.0,0.0,0.0,0,0,0,"12,000","12,000",0,"12,000",0,0,0,"1,058,000",2020-11-16
"=""00634R""",富邦上証反1     ,"372,000","3,000","369,000",0.0,0.0,0.0,0,0,0,"641,000",0,0,0,"823,000","182,000","641,000","1,010,000",2020-11-16
2027,大成鋼          ,"3,057,054","1,996,000","1,061,054",0.0,0.0,0.0,"50,000",0,"50,000","-113,153","166,847","357,000","-190,153","112,000","35,000","77,000","997,901",2020-11-16
2486,一詮            ,"1,991,000","999,000","992,000",0.0,0.0,0.0,0,0,0,"1,999","3,000","1,001","1,999",0,0,0,"993,999",2020-11-16
8039,台虹            ,"1,406,000","597,000","809,000",0.0,0.0,0.0,0,0,0,"146,210","49,210","2,000","47,210","124,000","25,000","99,000","955,210",2020-11-16
6213,聯茂            ,"1,019,000","479,000","540,000",0.0,0.0,0.0,"95,000",0,"95,000","309,218","155,218","17,000","138,218","180,000","9,000","171,000","944,218",2020-11-16
1102,亞泥            ,"3,853,000","2,661,604","1,191,396",0.0,0.0,0.0,"5,000","422,000","-417,000","166,075","14,075","34,000","-19,925","189,000","3,000","186,000","940,471",2020-11-16
2455,全新            ,"2,242,000","2,291,000","-49,000",0.0,0.0,0.0,"321,000",0,"321,000","654,045","313,660","121,615","192,045","517,000","55,000","462,000","926,045",2020-11-16
2049,上銀            ,"1,069,000","580,000","489,000",0.0,0.0,0.0,"407,000","13,000","394,000","16,526","19,000","4,000","15,000","20,526","19,000","1,526","899,526",2020-11-16
1504,東元            ,"2,259,000","1,576,000","683,000",0.0,0.0,0.0,"1,000",0,"1,000","211,000","84,000","2,000","82,000","133,000","4,000","129,000","895,000",2020-11-16
2845,遠東銀          ,"1,311,000","443,149","867,851",0.0,0.0,0.0,"1,000",0,"1,000",0,0,0,0,0,0,0,"868,851",2020-11-16
3006,晶豪科          ,"1,041,000","991,000","50,000",0.0,0.0,0.0,0,0,0,"757,179","53,179","74,000","-20,821","802,000","24,000","778,000","807,179",2020-11-16
4915,致伸            ,"1,333,000","637,000","696,000",0.0,0.0,0.0,0,0,0,"101,000","5,000",0,"5,000","137,000","41,000","96,000","797,000",2020-11-16
2351,順德            ,"1,103,000","299,000","804,000",0.0,0.0,0.0,0,"200,000","-200,000","100,400","2,400",0,"2,400","136,000","38,000","98,000","704,400",2020-11-16
3596,智易            ,"1,793,000","1,067,000","726,000",0.0,0.0,0.0,0,"100,000","-100,000","78,000","72,000","45,000","27,000","66,000","15,000","51,000","704,000",2020-11-16
1604,聲寶            ,"1,060,000","231,000","829,000",0.0,0.0,0.0,0,0,0,"-128,000","1,000",0,"1,000",0,"129,000","-129,000","701,000",2020-11-16
4935,茂林-KY         ,"1,333,000","1,266,000","67,000",0.0,0.0,0.0,"523,000",0,"523,000","85,050","30,050","1,000","29,050","136,000","80,000","56,000","675,050",2020-11-16
"=""00850""",元大臺灣ESG永續 ,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"638,142",0,"10,000","-10,000","1,463,911","815,769","648,142","637,142",2020-11-16
2467,志聖            ,"1,045,000","449,000","596,000",0.0,0.0,0.0,0,0,0,"30,100","30,100",0,"30,100",0,0,0,"626,100",2020-11-16
2356,英業達          ,"4,972,000","4,138,000","834,000",0.0,0.0,0.0,"2,000","527,000","-525,000","307,000","31,000","2,000","29,000","301,000","23,000","278,000","616,000",2020-11-16
1717,長興            ,"1,002,000","390,000","612,000",0.0,0.0,0.0,0,"1,000","-1,000",0,"5,000",0,"5,000","63,000","68,000","-5,000","611,000",2020-11-16
1455,集盛            ,"1,067,000","460,000","607,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"608,000",2020-11-16
4306,炎洲            ,"1,064,000","429,000","635,000",0.0,0.0,0.0,0,0,0,"-28,000","10,000",0,"10,000","6,000","44,000","-38,000","607,000",2020-11-16
6239,力成            ,"1,944,089","1,520,643","423,446",0.0,0.0,0.0,0,"1,000","-1,000","179,325","112,325",0,"112,325","84,000","17,000","67,000","601,771",2020-11-16
2481,強茂            ,"4,046,000","4,309,772","-263,772",0.0,0.0,0.0,"235,000",0,"235,000","624,000","103,000",0,"103,000","818,000","297,000","521,000","595,228",2020-11-16
2379,瑞昱            ,"1,433,289","1,023,213","410,076",0.0,0.0,0.0,"151,000",0,"151,000","33,000","144,000","78,000","66,000","13,000","46,000","-33,000","594,076",2020-11-16
"=""00875""",國泰網路資安    ,"494,030","5,000","489,030",0.0,0.0,0.0,0,0,0,"94,000",0,0,0,"634,000","540,000","94,000","583,030",2020-11-16
4968,立積            ,"2,099,100","2,027,428","71,672",0.0,0.0,0.0,"295,000",0,"295,000","209,034","303,653","83,491","220,162","88,000","99,128","-11,128","575,706",2020-11-16
2342,茂矽            ,"1,483,000","920,000","563,000",0.0,0.0,0.0,0,0,0,"2,100","2,100",0,"2,100",0,0,0,"565,100",2020-11-16
1440,南紡            ,"3,693,000","3,187,000","506,000",0.0,0.0,0.0,0,0,0,"51,000","4,000","1,000","3,000","117,000","69,000","48,000","557,000",2020-11-16
8112,至上            ,"819,000","282,000","537,000",0.0,0.0,0.0,0,0,0,"2,800","3,000",200,"2,800",0,0,0,"539,800",2020-11-16
2606,裕民            ,"709,000","175,000","534,000",0.0,0.0,0.0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"535,000",2020-11-16
2489,瑞軒            ,"739,000","148,000","591,000",0.0,0.0,0.0,0,0,0,"-66,115","12,000","4,115","7,885",0,"74,000","-74,000","524,885",2020-11-16
2605,新興            ,"873,000","370,000","503,000",0.0,0.0,0.0,0,0,0,"19,000","1,000",0,"1,000","27,000","9,000","18,000","522,000",2020-11-16
2441,超豐            ,"615,000","100,968","514,032",0.0,0.0,0.0,0,0,0,"2,000","20,000","18,000","2,000",0,0,0,"516,032",2020-11-16
"=""00709""",富邦歐洲        ,0,0,0,0.0,0.0,0.0,0,0,0,"504,000",0,0,0,"504,000",0,"504,000","504,000",2020-11-16
8150,南茂            ,"1,588,000","1,601,604","-13,604",0.0,0.0,0.0,"718,000","280,000","438,000","69,000","57,000",0,"57,000","18,000","6,000","12,000","493,396",2020-11-16
2395,研華            ,"1,111,214","638,000","473,214",0.0,0.0,0.0,0,0,0,"8,138","8,138",0,"8,138",0,0,0,"481,352",2020-11-16
3437,榮創            ,"678,000","210,000","468,000",0.0,0.0,0.0,0,0,0,"3,998","4,000",2,"3,998",0,0,0,"471,998",2020-11-16
3698,隆達            ,"654,000","271,000","383,000",0.0,0.0,0.0,0,0,0,"77,240","77,245",5,"77,240",0,0,0,"460,240",2020-11-16
8011,台通            ,"1,397,000","939,000","458,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"460,000",2020-11-16
3661,世芯-KY         ,"914,001","538,308","375,693",0.0,0.0,0.0,"91,000","18,000","73,000","4,000","48,000","30,000","18,000",0,"14,000","-14,000","452,693",2020-11-16
4952,凌通            ,"648,000","206,000","442,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"443,000",2020-11-16
3682,亞太電          ,"574,000","136,000","438,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"438,000",2020-11-16
2369,菱生            ,"624,000","192,000","432,000",0.0,0.0,0.0,0,0,0,"3,074","3,077",3,"3,074",0,0,0,"435,074",2020-11-16
2392,正崴            ,"630,000","227,568","402,432",0.0,0.0,0.0,0,0,0,"29,000","16,000","10,000","6,000","32,000","9,000","23,000","431,432",2020-11-16
2535,達欣工          ,"816,000","645,000","171,000",0.0,0.0,0.0,0,0,0,"260,000","271,000",0,"271,000",0,"11,000","-11,000","431,000",2020-11-16
1795,美時            ,"520,000","143,000","377,000",0.0,0.0,0.0,"45,000",0,"45,000",0,0,0,0,0,0,0,"422,000",2020-11-16
"=""00646""",元大S&P500      ,"159,000",0,"159,000",0.0,0.0,0.0,0,0,0,"262,776",0,0,0,"350,776","88,000","262,776","421,776",2020-11-16
1722,台肥            ,"959,000","597,947","361,053",0.0,0.0,0.0,0,0,0,"50,000","42,000",0,"42,000","8,000",0,"8,000","411,053",2020-11-16
1313,聯成            ,"2,962,000","2,079,000","883,000",0.0,0.0,0.0,0,0,0,"-475,000","2,000","493,000","-491,000","90,000","74,000","16,000","408,000",2020-11-16
5434,崇越            ,"680,000","267,584","412,416",0.0,0.0,0.0,0,0,0,"-9,145","7,000",0,"7,000",0,"16,145","-16,145","403,271",2020-11-16
3033,威健            ,"597,000","191,000","406,000",0.0,0.0,0.0,0,0,0,"-3,000","3,000","6,000","-3,000",0,0,0,"403,000",2020-11-16
5269,祥碩            ,"786,000","437,000","349,000",0.0,0.0,0.0,"38,000",0,"38,000","15,596","14,596","8,000","6,596","19,000","10,000","9,000","402,596",2020-11-16
912000,晨訊科-DR       ,"1,228,000","829,000","399,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"399,000",2020-11-16
2542,興富發          ,"845,600","405,000","440,600",0.0,0.0,0.0,0,0,0,"-45,000","1,000","50,000","-49,000","4,000",0,"4,000","395,600",2020-11-16
3035,智原            ,"848,000","433,000","415,000",0.0,0.0,0.0,0,0,0,"-28,807","15,193","8,000","7,193","15,000","51,000","-36,000","386,193",2020-11-16
2838,聯邦銀          ,"500,000","120,000","380,000",0.0,0.0,0.0,0,0,0,"5,000","5,000",0,"5,000",0,0,0,"385,000",2020-11-16
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"385,000",0,"33,000","-33,000","2,837,000","2,419,000","418,000","385,000",2020-11-16
3016,嘉晶            ,"609,000","246,000","363,000",0.0,0.0,0.0,0,0,0,"15,003","4,003","7,000","-2,997","35,000","17,000","18,000","378,003",2020-11-16
1310,台苯            ,"762,000","498,000","264,000",0.0,0.0,0.0,0,0,0,"98,000","1,000",0,"1,000","114,000","17,000","97,000","362,000",2020-11-16
"=""00692""",富邦公司治理    ,"55,800","54,000","1,800",0.0,0.0,0.0,0,0,0,"347,568",0,0,0,"3,174,568","2,827,000","347,568","349,368",2020-11-16
6278,台表科          ,"1,062,000","1,738,000","-676,000",0.0,0.0,0.0,"764,000",0,"764,000","254,950","261,000","2,000","259,000","14,950","19,000","-4,050","342,950",2020-11-16
2101,南港            ,"592,000","170,000","422,000",0.0,0.0,0.0,0,0,0,"-81,752","8,248",0,"8,248",0,"90,000","-90,000","340,248",2020-11-16
3311,閎暉            ,"135,000","104,000","31,000",0.0,0.0,0.0,0,0,0,"309,000","309,000",0,"309,000",0,0,0,"340,000",2020-11-16
2363,矽統            ,"1,030,000","700,000","330,000",0.0,0.0,0.0,0,0,0,"6,000","7,000","1,000","6,000",0,0,0,"336,000",2020-11-16
3045,台灣大          ,"2,582,512","1,741,623","840,889",0.0,0.0,0.0,"3,000","544,000","-541,000","34,000","32,000","2,000","30,000","7,000","3,000","4,000","333,889",2020-11-16
"=""006205""",富邦上証        ,"393,000","445,000","-52,000",0.0,0.0,0.0,0,0,0,"380,328","36,000",0,"36,000","1,598,328","1,254,000","344,328","328,328",2020-11-16
2204,中華            ,"428,000","103,000","325,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"326,000",2020-11-16
9921,巨大            ,"679,000","456,000","223,000",0.0,0.0,0.0,"69,000",0,"69,000","30,000","30,000",0,"30,000","3,000","3,000",0,"322,000",2020-11-16
3557,嘉威            ,"403,000","87,000","316,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"316,000",2020-11-16
3010,華立            ,"732,000","592,000","140,000",0.0,0.0,0.0,0,0,0,"174,000","42,000",0,"42,000","189,000","57,000","132,000","314,000",2020-11-16
"=""00738U""",元大道瓊白銀    ,"354,000","190,000","164,000",0.0,0.0,0.0,0,0,0,"149,981",0,0,0,"436,000","286,019","149,981","313,981",2020-11-16
