證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
5471,松翰            ,"2,719,000","1,264,000","1,455,000",0.0,0.0,0.0,0,0,0,"54,000","21,000","21,000",0,"59,000","5,000","54,000","1,509,000",2020-11-05
2027,大成鋼          ,"2,525,191","3,627,000","-1,101,809",0.0,0.0,0.0,"2,956,000",0,"2,956,000","-374,000","205,000","541,000","-336,000","217,000","255,000","-38,000","1,480,191",2020-11-05
2881,富邦金          ,"6,147,556","4,741,084","1,406,472",0.0,0.0,0.0,"10,000",0,"10,000","34,000","4,000","8,000","-4,000","99,000","61,000","38,000","1,450,472",2020-11-05
2108,南帝            ,"3,724,000","2,261,000","1,463,000",0.0,0.0,0.0,0,0,0,"-14,000","49,000","52,000","-3,000","48,000","59,000","-11,000","1,449,000",2020-11-05
"=""00650L""",FH香港正2       ,"283,000","256,000","27,000",0.0,0.0,0.0,0,0,0,"1,379,000",0,0,0,"1,639,000","260,000","1,379,000","1,406,000",2020-11-05
"=""00830""",國泰費城半導體  ,"1,424,000","2,000","1,422,000",0.0,0.0,0.0,0,0,0,"-83,000",0,"50,000","-50,000","664,000","697,000","-33,000","1,339,000",2020-11-05
"=""0050""",元大台灣50      ,"1,479,125","75,000","1,404,125",0.0,0.0,0.0,0,0,0,"-74,645","772,000","164,000","608,000","495,027","1,177,672","-682,645","1,329,480",2020-11-05
1326,台化            ,"2,583,907","1,278,989","1,304,918",0.0,0.0,0.0,"5,000",0,"5,000","-13,000","6,000","17,000","-11,000",0,"2,000","-2,000","1,296,918",2020-11-05
2317,鴻海            ,"8,541,959","7,156,997","1,384,962",0.0,0.0,0.0,"16,000",0,"16,000","-125,000","13,000","32,000","-19,000","6,000","112,000","-106,000","1,275,962",2020-11-05
"=""00662""",富邦NASDAQ      ,"80,000","24,090","55,910",0.0,0.0,0.0,0,0,0,"1,111,000",0,0,0,"1,131,000","20,000","1,111,000","1,166,910",2020-11-05
2006,東和鋼鐵        ,"1,753,000","1,327,000","426,000",0.0,0.0,0.0,"580,000","213,000","367,000","247,000","350,000","22,000","328,000","9,000","90,000","-81,000","1,040,000",2020-11-05
"=""00639""",富邦深100       ,"1,859,000","70,000","1,789,000",0.0,0.0,0.0,0,0,0,"-750,205",0,0,0,"1,475,795","2,226,000","-750,205","1,038,795",2020-11-05
1310,台苯            ,"1,810,000","807,000","1,003,000",0.0,0.0,0.0,0,0,0,"30,000","4,000","1,000","3,000","27,000",0,"27,000","1,033,000",2020-11-05
1402,遠東新          ,"1,822,256","838,000","984,256",0.0,0.0,0.0,"6,000",0,"6,000","12,000","18,000","6,000","12,000",0,0,0,"1,002,256",2020-11-05
2337,旺宏            ,"8,595,000","6,129,000","2,466,000",0.0,0.0,0.0,0,"1,368,000","-1,368,000","-98,000","79,000","216,000","-137,000","124,000","85,000","39,000","1,000,000",2020-11-05
"=""00634R""",富邦上証反1     ,"136,000","71,000","65,000",0.0,0.0,0.0,0,0,0,"932,900",0,0,0,"1,400,000","467,100","932,900","997,900",2020-11-05
6213,聯茂            ,"604,000","457,000","147,000",0.0,0.0,0.0,"707,000",0,"707,000","115,000","176,000","10,000","166,000","33,000","84,000","-51,000","969,000",2020-11-05
"=""00640L""",富邦日本正2     ,"55,000",0,"55,000",0.0,0.0,0.0,0,0,0,"882,000",0,0,0,"1,468,000","586,000","882,000","937,000",2020-11-05
"=""00757""",統一FANG+       ,"396,000","43,000","353,000",0.0,0.0,0.0,0,0,0,"581,000",0,"40,000","-40,000","1,463,000","842,000","621,000","934,000",2020-11-05
3450,聯鈞            ,"1,171,000","242,000","929,000",0.0,0.0,0.0,0,0,0,"3,311","1,311","3,000","-1,689","26,000","21,000","5,000","932,311",2020-11-05
1308,亞聚            ,"1,046,000","136,000","910,000",0.0,0.0,0.0,0,0,0,"-35,107","3,000","2,107",893,"5,000","41,000","-36,000","874,893",2020-11-05
1312,國喬            ,"3,306,000","2,270,000","1,036,000",0.0,0.0,0.0,0,0,0,"-164,047","2,000","103,047","-101,047","25,000","88,000","-63,000","871,953",2020-11-05
2615,萬海            ,"2,073,000","1,578,000","495,000",0.0,0.0,0.0,"377,000","150,000","227,000","146,000","342,000","93,000","249,000","129,000","232,000","-103,000","868,000",2020-11-05
"=""00646""",元大S&P500      ,"277,000","39,000","238,000",0.0,0.0,0.0,0,0,0,"625,000",0,0,0,"673,000","48,000","625,000","863,000",2020-11-05
2498,宏達電          ,"1,262,000","446,000","816,000",0.0,0.0,0.0,0,0,0,"26,000","14,000","24,000","-10,000","55,000","19,000","36,000","842,000",2020-11-05
2324,仁寶            ,"3,310,265","2,006,000","1,304,265",0.0,0.0,0.0,0,"574,000","-574,000","87,000","4,000","28,000","-24,000","111,000",0,"111,000","817,265",2020-11-05
8039,台虹            ,"965,000","245,000","720,000",0.0,0.0,0.0,0,0,0,"71,999","10,000",1,"9,999","77,000","15,000","62,000","791,999",2020-11-05
4414,如興            ,"1,088,000","318,000","770,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"769,000",2020-11-05
2426,鼎元            ,"1,471,000","711,000","760,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"762,000",2020-11-05
2352,佳世達          ,"1,471,000","711,000","760,000",0.0,0.0,0.0,0,0,0,"-10,608","2,392","13,000","-10,608",0,0,0,"749,392",2020-11-05
1701,中化            ,"838,000","113,000","725,000",0.0,0.0,0.0,0,0,0,"13,000","2,000","1,000","1,000","12,000",0,"12,000","738,000",2020-11-05
1409,新纖            ,"806,000","116,000","690,000",0.0,0.0,0.0,0,0,0,"41,896",0,"7,104","-7,104","57,000","8,000","49,000","731,896",2020-11-05
"=""00631L""",元大台灣50正2   ,"4,215,000","546,000","3,669,000",0.0,0.0,0.0,0,0,0,"-2,974,666","80,000","300,000","-220,000","431,334","3,186,000","-2,754,666","694,334",2020-11-05
9910,豐泰            ,"826,900","158,000","668,900",0.0,0.0,0.0,"1,000",0,"1,000",-822,178,"1,000",-822,0,0,0,"669,078",2020-11-05
2313,華通            ,"2,000,000","1,670,000","330,000",0.0,0.0,0.0,0,"6,000","-6,000","331,920","349,000","169,080","179,920","283,000","131,000","152,000","655,920",2020-11-05
2106,建大            ,"668,000","1,000,000","-332,000",0.0,0.0,0.0,"1,574,000","618,000","956,000","30,360","30,360",0,"30,360",0,0,0,"654,360",2020-11-05
2331,精英            ,"976,000","431,000","545,000",0.0,0.0,0.0,0,0,0,"101,401","4,401",0,"4,401","215,000","118,000","97,000","646,401",2020-11-05
5871,中租-KY         ,"3,241,963","2,780,396","461,567",0.0,0.0,0.0,"197,000",0,"197,000","-16,000","16,000","10,000","6,000",0,"22,000","-22,000","642,567",2020-11-05
5521,工信            ,"2,056,000","1,414,000","642,000",0.0,0.0,0.0,0,0,0,"-1,000","2,000","3,000","-1,000",0,0,0,"641,000",2020-11-05
6505,台塑化          ,"791,687","178,000","613,687",0.0,0.0,0.0,"2,000",0,"2,000","17,000","22,000","6,000","16,000","1,000",0,"1,000","632,687",2020-11-05
2301,光寶科          ,"2,580,824","1,807,193","773,631",0.0,0.0,0.0,"3,000","229,000","-226,000","49,000","3,000","7,000","-4,000","62,000","9,000","53,000","596,631",2020-11-05
3047,訊舟            ,"1,019,000","426,000","593,000",0.0,0.0,0.0,0,0,0,"1,001","1,001",0,"1,001",0,0,0,"594,001",2020-11-05
2342,茂矽            ,"916,000","327,000","589,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"589,000",2020-11-05
3049,和鑫            ,"993,000","419,000","574,000",0.0,0.0,0.0,0,0,0,"8,973","12,000","3,027","8,973",0,0,0,"582,973",2020-11-05
"=""00850""",元大臺灣ESG永續 ,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"569,435",0,0,0,"713,000","143,565","569,435","564,435",2020-11-05
"=""00647L""",元大S&P500正2   ,"55,000","217,000","-162,000",0.0,0.0,0.0,0,0,0,"718,000",0,0,0,"1,156,000","438,000","718,000","556,000",2020-11-05
3035,智原            ,"725,000","197,000","528,000",0.0,0.0,0.0,0,0,0,"15,000",0,"6,000","-6,000","21,000",0,"21,000","543,000",2020-11-05
2467,志聖            ,"548,000","50,000","498,000",0.0,0.0,0.0,0,0,0,"39,000","41,000","2,000","39,000",0,0,0,"537,000",2020-11-05
"=""020019""",統一特選台灣5GN ,0,0,0,0.0,0.0,0.0,0,0,0,"532,000",0,0,0,"559,000","27,000","532,000","532,000",2020-11-05
1711,永光            ,"495,000","70,000","425,000",0.0,0.0,0.0,0,0,0,"102,000","7,000","1,000","6,000","122,000","26,000","96,000","527,000",2020-11-05
"=""00665L""",富邦恒生國企正2 ,"451,000",0,"451,000",0.0,0.0,0.0,0,0,0,"60,000",0,0,0,"284,000","224,000","60,000","511,000",2020-11-05
3673,TPK-KY          ,"555,000","207,000","348,000",0.0,0.0,0.0,0,0,0,"160,000","93,000","10,000","83,000","86,000","9,000","77,000","508,000",2020-11-05
2340,光磊            ,"2,260,000","1,673,000","587,000",0.0,0.0,0.0,0,0,0,"-89,450","70,000","18,450","51,550","44,000","185,000","-141,000","497,550",2020-11-05
1718,中纖            ,"1,732,000","1,238,000","494,000",0.0,0.0,0.0,0,0,0,"-7,000","10,000","9,000","1,000",0,"8,000","-8,000","487,000",2020-11-05
"=""00762""",元大全球AI      ,"19,000","19,000",0,0.0,0.0,0.0,0,0,0,"486,000",0,0,0,"553,000","67,000","486,000","486,000",2020-11-05
1519,華城            ,"1,800,000","1,403,000","397,000",0.0,0.0,0.0,0,0,0,"65,000","209,000","244,000","-35,000","128,000","28,000","100,000","462,000",2020-11-05
2014,中鴻            ,"3,129,000","3,262,000","-133,000",0.0,0.0,0.0,0,0,0,"593,000","414,000","1,000","413,000","180,000",0,"180,000","460,000",2020-11-05
1476,儒鴻            ,"593,265","358,840","234,425",0.0,0.0,0.0,"175,000",922,"174,078","48,231","64,231","9,000","55,231","5,000","12,000","-7,000","456,734",2020-11-05
"=""0061""",元大寶滬深      ,"364,000","31,000","333,000",0.0,0.0,0.0,0,0,0,"122,282",0,0,0,"122,282",0,"122,282","455,282",2020-11-05
"=""00636""",國泰中國A50     ,"1,238,000","4,000","1,234,000",0.0,0.0,0.0,0,0,0,"-780,000",0,0,0,"582,000","1,362,000","-780,000","454,000",2020-11-05
"=""006207""",FH滬深          ,"412,000","25,000","387,000",0.0,0.0,0.0,0,0,0,"59,317",0,0,0,"276,317","217,000","59,317","446,317",2020-11-05
3048,益登            ,"490,000","44,000","446,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"444,000",2020-11-05
3045,台灣大          ,"1,872,179","1,437,233","434,946",0.0,0.0,0.0,"2,000",0,"2,000","2,000","5,000","3,000","2,000",0,0,0,"438,946",2020-11-05
2845,遠東銀          ,"774,000","292,000","482,000",0.0,0.0,0.0,0,0,0,"-50,000","2,000","52,000","-50,000",0,0,0,"432,000",2020-11-05
6005,群益證          ,"846,915","416,000","430,915",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"430,915",2020-11-05
2023,燁輝            ,"834,000","413,000","421,000",0.0,0.0,0.0,0,0,0,"4,000","5,000","1,000","4,000",0,0,0,"425,000",2020-11-05
2474,可成            ,"1,065,523","553,380","512,143",0.0,0.0,0.0,"1,000","25,000","-24,000","-65,533",0,"53,533","-53,533","20,000","32,000","-12,000","422,610",2020-11-05
2390,云辰            ,"606,000","192,000","414,000",0.0,0.0,0.0,0,0,0,"8,000","8,000",0,"8,000",0,0,0,"422,000",2020-11-05
"=""00752""",中信中國50      ,"81,000","82,000","-1,000",0.0,0.0,0.0,0,0,0,"415,006",0,0,0,"1,129,285","714,279","415,006","414,006",2020-11-05
1717,長興            ,"1,050,000","532,000","518,000",0.0,0.0,0.0,0,"5,000","-5,000","-100,000","5,000","5,000",0,"15,000","115,000","-100,000","413,000",2020-11-05
3041,揚智            ,"1,106,000","693,000","413,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"413,000",2020-11-05
1762,中化生          ,"1,480,000","1,373,000","107,000",0.0,0.0,0.0,"70,000",0,"70,000","227,957","229,108","1,151","227,957",0,0,0,"404,957",2020-11-05
1604,聲寶            ,"470,000","177,000","293,000",0.0,0.0,0.0,0,0,0,"110,000","2,000","1,000","1,000","128,000","19,000","109,000","403,000",2020-11-05
9904,寶成            ,"2,849,820","2,444,890","404,930",0.0,0.0,0.0,0,0,0,"-8,000","3,000","11,000","-8,000",0,0,0,"396,930",2020-11-05
3443,創意            ,"622,000","187,000","435,000",0.0,0.0,0.0,0,0,0,"-39,161","43,000","51,161","-8,161","19,000","50,000","-31,000","395,839",2020-11-05
2312,金寶            ,"1,010,000","603,000","407,000",0.0,0.0,0.0,0,0,0,"-13,000","3,000","5,000","-2,000","17,000","28,000","-11,000","394,000",2020-11-05
2489,瑞軒            ,"594,000","191,000","403,000",0.0,0.0,0.0,0,0,0,"-12,999","1,001","5,000","-3,999",0,"9,000","-9,000","390,001",2020-11-05
1414,東和            ,"1,117,000","729,000","388,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"389,000",2020-11-05
4133,亞諾法          ,"867,000","496,000","371,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"371,000",2020-11-05
6153,嘉聯益          ,"1,108,730","640,000","468,730",0.0,0.0,0.0,0,0,0,"-99,945","41,055","155,000","-113,945","47,000","33,000","14,000","368,785",2020-11-05
2401,凌陽            ,"567,000","276,000","291,000",0.0,0.0,0.0,0,0,0,"73,705","53,051","3,346","49,705","24,000",0,"24,000","364,705",2020-11-05
2889,國票金          ,"568,000","185,001","382,999",0.0,0.0,0.0,0,0,0,"-19,143","1,000","20,143","-19,143",0,0,0,"363,856",2020-11-05
"=""00703""",台新MSCI中國    ,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,"359,465",0,0,0,"618,465","259,000","359,465","360,465",2020-11-05
"=""00875""",國泰網路資安    ,"548,000","15,000","533,000",0.0,0.0,0.0,0,0,0,"-175,000",0,0,0,"638,000","813,000","-175,000","358,000",2020-11-05
5531,鄉林            ,"386,000","42,000","344,000",0.0,0.0,0.0,0,0,0,"14,000","17,000","3,000","14,000",0,0,0,"358,000",2020-11-05
6257,矽格            ,"884,000","438,000","446,000",0.0,0.0,0.0,0,"180,000","-180,000","91,000","149,000","40,000","109,000","7,000","25,000","-18,000","357,000",2020-11-05
1526,日馳            ,"696,000","340,000","356,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"356,000",2020-11-05
"=""00680L""",元大美債20正2   ,"209,000",0,"209,000",0.0,0.0,0.0,0,0,0,"146,000",0,0,0,"146,000",0,"146,000","355,000",2020-11-05
1760,寶齡富錦        ,"457,000","108,000","349,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"349,000",2020-11-05
"=""006205""",富邦上証        ,"939,000","57,000","882,000",0.0,0.0,0.0,0,0,0,"-533,975",0,"50,000","-50,000","1,612,025","2,096,000","-483,975","348,025",2020-11-05
6669,緯穎            ,"569,275","239,000","330,275",0.0,0.0,0.0,"4,000",0,"4,000","9,213","2,213","5,000","-2,787","12,000",0,"12,000","343,488",2020-11-05
2332,友訊            ,"799,000","372,000","427,000",0.0,0.0,0.0,0,0,0,"-85,252","10,748","21,000","-10,252",0,"75,000","-75,000","341,748",2020-11-05
4934,太極            ,"685,000","346,000","339,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"339,000",2020-11-05
1731,美吾華          ,"344,000","25,000","319,000",0.0,0.0,0.0,0,0,0,"2,000","4,000","2,000","2,000",0,0,0,"321,000",2020-11-05
"=""00678""",群益NBI生技     ,"250,000",0,"250,000",0.0,0.0,0.0,0,0,0,"69,000",0,0,0,"173,000","104,000","69,000","319,000",2020-11-05
3023,信邦            ,"558,100","238,000","320,100",0.0,0.0,0.0,0,"2,000","-2,000","-1,000","3,000","6,000","-3,000","2,000",0,"2,000","317,100",2020-11-05
"=""00692""",富邦公司治理    ,185,"7,000","-6,815",0.0,0.0,0.0,0,0,0,"318,692",0,0,0,"1,115,418","796,726","318,692","311,877",2020-11-05
