證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
"=""0050""",元大台灣50      ,"882,070","119,010","763,060",0.0,0.0,0.0,"33,000",0,"33,000","912,050","417,000","55,000","362,000","720,486","170,436","550,050","1,708,110",2020-11-12
2105,正新            ,"3,761,000","2,841,000","920,000",0.0,0.0,0.0,0,"4,000","-4,000","759,101","878,101","39,000","839,101","39,000","119,000","-80,000","1,675,101",2020-11-12
2474,可成            ,"3,105,000","1,867,000","1,238,000",0.0,0.0,0.0,0,"35,000","-35,000","364,252","193,000",129,"192,871","175,381","4,000","171,381","1,567,252",2020-11-12
2610,華航            ,"8,970,000","7,461,000","1,509,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,509,000",2020-11-12
2345,智邦            ,"3,449,727","2,120,910","1,328,817",0.0,0.0,0.0,0,"2,000","-2,000","179,083","250,483","156,400","94,083","147,000","62,000","85,000","1,505,900",2020-11-12
1444,力麗            ,"5,329,000","3,754,000","1,575,000",0.0,0.0,0.0,0,0,0,"-98,000","2,000","100,000","-98,000",0,0,0,"1,477,000",2020-11-12
"=""00670L""",富邦NASDAQ正2   ,"340,000","43,000","297,000",0.0,0.0,0.0,0,0,0,"1,006,199",0,0,0,"1,334,199","328,000","1,006,199","1,303,199",2020-11-12
2467,志聖            ,"1,438,000","176,000","1,262,000",0.0,0.0,0.0,0,0,0,"-39,000","1,000","40,000","-39,000",0,0,0,"1,223,000",2020-11-12
1440,南紡            ,"3,589,000","2,424,000","1,165,000",0.0,0.0,0.0,0,0,0,"-86,100","1,000",100,900,"20,000","107,000","-87,000","1,078,900",2020-11-12
"=""00662""",富邦NASDAQ      ,0,0,0,0.0,0.0,0.0,0,0,0,"1,075,855",0,0,0,"1,236,855","161,000","1,075,855","1,075,855",2020-11-12
2368,金像電          ,"2,926,294","1,853,000","1,073,294",0.0,0.0,0.0,0,"70,000","-70,000","55,499",0,"4,000","-4,000","105,499","46,000","59,499","1,058,793",2020-11-12
2723,美食-KY         ,"1,417,000","1,168,000","249,000",0.0,0.0,0.0,"573,000",0,"573,000","157,000","75,000","1,000","74,000","103,000","20,000","83,000","979,000",2020-11-12
2313,華通            ,"5,432,000","6,425,052","-993,052",0.0,0.0,0.0,"315,000","138,000","177,000","1,782,496","1,738,817","325,001","1,413,816","962,000","593,320","368,680","966,444",2020-11-12
2340,光磊            ,"2,371,000","1,308,000","1,063,000",0.0,0.0,0.0,0,0,0,"-120,000","93,000","98,000","-5,000","22,000","137,000","-115,000","943,000",2020-11-12
2801,彰銀            ,"4,564,880","4,020,000","544,880",0.0,0.0,0.0,0,"15,000","-15,000","406,000","410,000","4,000","406,000",0,0,0,"935,880",2020-11-12
"=""00653L""",富邦印度正2     ,0,"72,000","-72,000",0.0,0.0,0.0,0,0,0,"1,006,999",0,0,0,"1,202,000","195,001","1,006,999","934,999",2020-11-12
"=""00712""",FH富時不動產    ,"890,000","19,000","871,000",0.0,0.0,0.0,0,0,0,"57,000",0,0,0,"393,000","336,000","57,000","928,000",2020-11-12
6477,安集            ,"4,481,000","3,689,000","792,000",0.0,0.0,0.0,0,0,0,"119,000",0,0,0,"119,000",0,"119,000","911,000",2020-11-12
3698,隆達            ,"1,115,000","634,000","481,000",0.0,0.0,0.0,0,0,0,"385,546","385,546",0,"385,546",0,0,0,"866,546",2020-11-12
5871,中租-KY         ,"3,732,608","2,886,360","846,248",0.0,0.0,0.0,0,"3,000","-3,000","-26,000",0,"16,000","-16,000","1,000","11,000","-10,000","817,248",2020-11-12
2542,興富發          ,"2,466,700","1,553,400","913,300",0.0,0.0,0.0,0,"16,000","-16,000","-94,000","8,000","102,000","-94,000",0,0,0,"803,300",2020-11-12
2412,中華電          ,"2,895,112","2,511,000","384,112",0.0,0.0,0.0,"535,000","85,000","450,000","-35,000","15,000",0,"15,000",0,"50,000","-50,000","799,112",2020-11-12
"=""00638R""",元大滬深300反1  ,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"788,000",0,0,0,"788,000",0,"788,000","791,000",2020-11-12
6285,啟碁            ,"1,623,151","620,000","1,003,151",0.0,0.0,0.0,0,"36,000","-36,000","-204,704","11,000","91,624","-80,624","4,000","128,080","-124,080","762,447",2020-11-12
2884,玉山金          ,"13,844,000","13,069,000","775,000",0.0,0.0,0.0,0,"27,000","-27,000","8,000","33,000",0,"33,000","8,000","33,000","-25,000","756,000",2020-11-12
1476,儒鴻            ,"1,304,611","578,169","726,442",0.0,0.0,0.0,"57,000","21,000","36,000","-17,000","20,000","24,000","-4,000",0,"13,000","-13,000","745,442",2020-11-12
2379,瑞昱            ,"2,109,000","1,391,296","717,704",0.0,0.0,0.0,"16,000","32,000","-16,000","25,000","20,000","11,000","9,000","25,000","9,000","16,000","726,704",2020-11-12
3346,麗清            ,"2,041,000","1,278,000","763,000",0.0,0.0,0.0,0,0,0,"-39,000",0,"39,000","-39,000",0,0,0,"724,000",2020-11-12
8021,尖點            ,"2,738,000","2,038,000","700,000",0.0,0.0,0.0,0,0,0,"3,100","3,100",0,"3,100",0,0,0,"703,100",2020-11-12
2387,精元            ,"1,405,000","433,000","972,000",0.0,0.0,0.0,0,"382,000","-382,000","92,000","36,000","1,000","35,000","77,000","20,000","57,000","682,000",2020-11-12
3027,盛達            ,"1,428,000","750,000","678,000",0.0,0.0,0.0,0,0,0,-73,0,73,-73,0,0,0,"677,927",2020-11-12
2441,超豐            ,"942,470","285,000","657,470",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"657,470",2020-11-12
1604,聲寶            ,"951,000","395,000","556,000",0.0,0.0,0.0,0,0,0,"56,000",0,0,0,"70,000","14,000","56,000","612,000",2020-11-12
"=""020019""",統一特選台灣5GN ,0,0,0,0.0,0.0,0.0,0,0,0,"578,000",0,0,0,"603,000","25,000","578,000","578,000",2020-11-12
4306,炎洲            ,"827,000","346,000","481,000",0.0,0.0,0.0,0,0,0,"88,000","7,000","164,000","-157,000","505,000","260,000","245,000","569,000",2020-11-12
5469,瀚宇博          ,"1,720,883","1,113,000","607,883",0.0,0.0,0.0,0,0,0,"-48,000","1,000","2,000","-1,000","35,000","82,000","-47,000","559,883",2020-11-12
3209,全科            ,"753,000","197,000","556,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"555,000",2020-11-12
8112,至上            ,"866,000","334,000","532,000",0.0,0.0,0.0,0,0,0,"1,100","1,100",0,"1,100",0,0,0,"533,100",2020-11-12
3380,明泰            ,"885,895","357,000","528,895",0.0,0.0,0.0,0,0,0,"-10,057","10,001","20,058","-10,057",0,0,0,"518,838",2020-11-12
3443,創意            ,"792,000","894,000","-102,000",0.0,0.0,0.0,"586,000",0,"586,000","32,930","170,938","180,008","-9,070","124,000","82,000","42,000","516,930",2020-11-12
3015,全漢            ,"1,011,000","509,000","502,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"502,000",2020-11-12
2535,達欣工          ,"200,000","192,000","8,000",0.0,0.0,0.0,0,0,0,"492,000","480,000",0,"480,000","27,000","15,000","12,000","500,000",2020-11-12
3035,智原            ,"907,000","453,000","454,000",0.0,0.0,0.0,0,0,0,"44,998","18,000","6,002","11,998","33,000",0,"33,000","498,998",2020-11-12
9105,泰金寶-DR       ,"1,642,000",0,"1,642,000",0.0,0.0,0.0,0,0,0,"-1,152,000",0,0,0,"1,050,000","2,202,000","-1,152,000","490,000",2020-11-12
1536,和大            ,"711,000","248,000","463,000",0.0,0.0,0.0,"16,000",0,"16,000","-19,054",0,54,-54,0,"19,000","-19,000","459,946",2020-11-12
2426,鼎元            ,"982,000","536,000","446,000",0.0,0.0,0.0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"449,000",2020-11-12
9103,美德醫療-DR     ,"665,000","59,000","606,000",0.0,0.0,0.0,0,0,0,"-170,000",0,0,0,0,"170,000","-170,000","436,000",2020-11-12
4915,致伸            ,"1,693,000","976,000","717,000",0.0,0.0,0.0,0,"304,000","-304,000","5,000","1,000",0,"1,000","23,000","19,000","4,000","418,000",2020-11-12
"=""00830""",國泰費城半導體  ,"441,000","5,000","436,000",0.0,0.0,0.0,0,0,0,"-19,000",0,"263,000","-263,000","679,000","435,000","244,000","417,000",2020-11-12
1731,美吾華          ,"461,000","61,000","400,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"401,000",2020-11-12
4133,亞諾法          ,"849,000","453,000","396,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"396,000",2020-11-12
1795,美時            ,"574,000","288,000","286,000",0.0,0.0,0.0,"55,000",0,"55,000","37,000","37,000",0,"37,000",0,0,0,"378,000",2020-11-12
3686,達能            ,"556,000","182,000","374,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"374,000",2020-11-12
2458,義隆            ,"1,131,238","711,000","420,238",0.0,0.0,0.0,0,"53,000","-53,000","-1,000","10,000","60,000","-50,000","63,000","14,000","49,000","366,238",2020-11-12
1201,味全            ,"492,000","143,000","349,000",0.0,0.0,0.0,0,0,0,"9,001",1,0,1,"9,000",0,"9,000","358,001",2020-11-12
4976,佳凌            ,"930,000","573,000","357,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"357,000",2020-11-12
"=""00665L""",富邦恒生國企正2 ,"270,000","3,000","267,000",0.0,0.0,0.0,0,0,0,"86,000",0,0,0,"112,000","26,000","86,000","353,000",2020-11-12
"=""00850""",元大臺灣ESG永續 ,0,0,0,0.0,0.0,0.0,0,0,0,"346,565",0,"5,000","-5,000","1,120,143","768,578","351,565","346,565",2020-11-12
6213,聯茂            ,"471,000","458,000","13,000",0.0,0.0,0.0,"449,000",0,"449,000","-130,252","55,748","101,000","-45,252","5,000","90,000","-85,000","331,748",2020-11-12
2351,順德            ,"357,000","227,000","130,000",0.0,0.0,0.0,"200,000",0,"200,000","-17,000","10,000","35,000","-25,000","16,000","8,000","8,000","313,000",2020-11-12
4766,南寶            ,"623,000","314,000","309,000",0.0,0.0,0.0,0,0,0,-15,0,15,-15,0,0,0,"308,985",2020-11-12
4977,眾達-KY         ,"466,000","301,000","165,000",0.0,0.0,0.0,0,0,0,"137,000","50,000",0,"50,000","90,000","3,000","87,000","302,000",2020-11-12
9933,中鼎            ,"430,000","613,000","-183,000",0.0,0.0,0.0,"350,000","12,000","338,000","146,000",0,0,0,"146,000",0,"146,000","301,000",2020-11-12
2049,上銀            ,"1,379,720","1,014,245","365,475",0.0,0.0,0.0,0,0,0,"-65,819","20,000","28,000","-8,000","5,181","63,000","-57,819","299,656",2020-11-12
6120,達運            ,"399,000","164,000","235,000",0.0,0.0,0.0,0,0,0,"57,000","1,000",0,"1,000","59,000","3,000","56,000","292,000",2020-11-12
"=""00875""",國泰網路資安    ,"47,000","9,000","38,000",0.0,0.0,0.0,0,0,0,"252,910",0,0,0,"602,000","349,090","252,910","290,910",2020-11-12
3406,玉晶光          ,"1,043,200","858,000","185,200",0.0,0.0,0.0,"35,000","112,000","-77,000","181,297","130,126","30,373","99,753","115,000","33,456","81,544","289,497",2020-11-12
"=""00646""",元大S&P500      ,"172,000","1,000","171,000",0.0,0.0,0.0,0,0,0,"116,000",0,0,0,"129,000","13,000","116,000","287,000",2020-11-12
3019,亞光            ,"546,000","279,077","266,923",0.0,0.0,0.0,0,0,0,"13,911","10,000","12,089","-2,089","16,000",0,"16,000","280,834",2020-11-12
3557,嘉威            ,"350,000","77,000","273,000",0.0,0.0,0.0,0,0,0,"6,000",0,0,0,"6,000",0,"6,000","279,000",2020-11-12
1736,喬山            ,"2,856,000","1,766,000","1,090,000",0.0,0.0,0.0,0,"650,000","-650,000","-163,000","32,000",0,"32,000","55,000","250,000","-195,000","277,000",2020-11-12
2727,王品            ,"349,000","175,000","174,000",0.0,0.0,0.0,0,0,0,"98,000","98,000",0,"98,000",0,0,0,"272,000",2020-11-12
910861,神州-DR         ,"302,000","32,000","270,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"270,000",2020-11-12
2436,偉詮電          ,"521,000","278,000","243,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"244,000",2020-11-12
4414,如興            ,"411,000","168,000","243,000",0.0,0.0,0.0,0,0,0,-2,0,2,-2,0,0,0,"242,998",2020-11-12
2399,映泰            ,"1,232,000","992,000","240,000",0.0,0.0,0.0,0,0,0,-1,0,1,-1,0,0,0,"239,999",2020-11-12
6196,帆宣            ,"396,446","136,000","260,446",0.0,0.0,0.0,0,0,0,"-27,000","1,000",0,"1,000","7,000","35,000","-28,000","233,446",2020-11-12
6230,超眾            ,"287,000","118,000","169,000",0.0,0.0,0.0,0,0,0,"64,000",0,0,0,"80,000","16,000","64,000","233,000",2020-11-12
2328,廣宇            ,"755,000","693,000","62,000",0.0,0.0,0.0,0,0,0,"165,997","2,000","6,003","-4,003","172,000","2,000","170,000","227,997",2020-11-12
3682,亞太電          ,"1,155,000","936,000","219,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"219,000",2020-11-12
2383,台光電          ,"878,000","477,000","401,000",0.0,0.0,0.0,0,0,0,"-187,781","37,219","160,000","-122,781","33,000","98,000","-65,000","213,219",2020-11-12
1227,佳格            ,"687,000","328,000","359,000",0.0,0.0,0.0,0,"150,000","-150,000","-1,000",0,"1,000","-1,000",0,0,0,"208,000",2020-11-12
2354,鴻準            ,"1,051,000","683,000","368,000",0.0,0.0,0.0,0,"163,000","-163,000","2,000",0,0,0,"2,000",0,"2,000","207,000",2020-11-12
2455,全新            ,"690,000","615,000","75,000",0.0,0.0,0.0,0,0,0,"131,045","63,050",5,"63,045","80,000","12,000","68,000","206,045",2020-11-12
2425,承啟            ,"717,000","514,000","203,000",0.0,0.0,0.0,0,0,0,998,"1,000",2,998,0,0,0,"203,998",2020-11-12
2823,中壽            ,"4,148,160","3,785,000","363,160",0.0,0.0,0.0,0,"7,000","-7,000","-155,000",0,"67,000","-67,000","79,000","167,000","-88,000","201,160",2020-11-12
9919,康那香          ,"810,000","602,000","208,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"3,000","13,000","-10,000","198,000",2020-11-12
2365,昆盈            ,"350,000","155,000","195,000",0.0,0.0,0.0,0,0,0,"2,995","3,000",5,"2,995",0,0,0,"197,995",2020-11-12
8163,達方            ,"696,000","355,000","341,000",0.0,0.0,0.0,0,0,0,"-145,369","46,029","198,398","-152,369","12,000","5,000","7,000","195,631",2020-11-12
8271,宇瞻            ,"315,000","121,000","194,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"194,000",2020-11-12
2841,台開            ,"502,000","310,000","192,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"193,000",2020-11-12
6278,台表科          ,"1,512,000","1,247,000","265,000",0.0,0.0,0.0,0,0,0,"-73,167","26,000","16,000","10,000","8,000","91,167","-83,167","191,833",2020-11-12
2634,漢翔            ,"422,000","185,000","237,000",0.0,0.0,0.0,0,0,0,"-46,000",0,0,0,"2,000","48,000","-46,000","191,000",2020-11-12
"=""00647L""",元大S&P500正2   ,"12,000","12,000",0,0.0,0.0,0.0,0,0,0,"189,000",0,0,0,"228,000","39,000","189,000","189,000",2020-11-12
3047,訊舟            ,"595,000","412,000","183,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"185,000",2020-11-12
1218,泰山            ,"244,000","96,000","148,000",0.0,0.0,0.0,0,0,0,"33,000","20,000",0,"20,000","13,000",0,"13,000","181,000",2020-11-12
3008,大立光          ,"541,998","363,514","178,484",0.0,0.0,0.0,"6,000",0,"6,000","-6,819","6,181","1,000","5,181",0,"12,000","-12,000","177,665",2020-11-12
8016,矽創            ,"222,050","54,000","168,050",0.0,0.0,0.0,0,0,0,0,0,0,0,"2,000","2,000",0,"168,050",2020-11-12
4961,天鈺            ,"386,000","224,000","162,000",0.0,0.0,0.0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"168,000",2020-11-12
5264,鎧勝-KY         ,"351,000","170,000","181,000",0.0,0.0,0.0,0,0,0,"-17,000","3,000","20,000","-17,000",0,0,0,"164,000",2020-11-12
1215,卜蜂            ,"412,000","216,000","196,000",0.0,0.0,0.0,0,0,0,"-33,000",0,0,0,0,"33,000","-33,000","163,000",2020-11-12
6116,彩晶            ,"9,619,723","8,922,000","697,723",0.0,0.0,0.0,0,0,0,"-536,469","109,000","690,469","-581,469","135,000","90,000","45,000","161,254",2020-11-12
"=""020000""",富邦特選蘋果N   ,0,0,0,0.0,0.0,0.0,0,0,0,"151,000",0,0,0,"151,000",0,"151,000","151,000",2020-11-12
8028,昇陽半導體      ,"310,000","141,000","169,000",0.0,0.0,0.0,0,0,0,"-20,000","2,000","2,000",0,"5,000","25,000","-20,000","149,000",2020-11-12
2486,一詮            ,"1,358,000","1,206,000","152,000",0.0,0.0,0.0,0,0,0,"-10,000",0,"10,000","-10,000",0,0,0,"142,000",2020-11-12
2338,光罩            ,"443,000","157,000","286,000",0.0,0.0,0.0,0,0,0,"-148,000",0,"150,000","-150,000","3,000","1,000","2,000","138,000",2020-11-12
"=""00652""",富邦印度        ,"110,000",0,"110,000",0.0,0.0,0.0,0,0,0,"24,000",0,0,0,"24,000",0,"24,000","134,000",2020-11-12
4532,瑞智            ,"174,000","41,000","133,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"133,000",2020-11-12
2239,英利-KY         ,"262,000","249,000","13,000",0.0,0.0,0.0,"70,000",0,"70,000","47,050","17,050","11,000","6,050","50,000","9,000","41,000","130,050",2020-11-12
912000,晨訊科-DR       ,"879,000","751,000","128,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"128,000",2020-11-12
2461,光群雷          ,"181,000","65,000","116,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"117,000",2020-11-12
"=""00762""",元大全球AI      ,"12,000","8,000","4,000",0.0,0.0,0.0,0,0,0,"113,000",0,0,0,"143,000","30,000","113,000","117,000",2020-11-12
"=""00674R""",元大S&P黃金反1  ,0,0,0,0.0,0.0,0.0,0,0,0,"116,000",0,0,0,"127,000","11,000","116,000","116,000",2020-11-12
"=""00701""",國泰股利精選30  ,"35,000","74,000","-39,000",0.0,0.0,0.0,0,0,0,"154,756",0,0,0,"472,902","318,146","154,756","115,756",2020-11-12
2449,京元電子        ,"2,739,136","2,869,000","-129,864",0.0,0.0,0.0,0,"4,000","-4,000","242,000","10,000",0,"10,000","245,000","13,000","232,000","108,136",2020-11-12
6202,盛群            ,"342,100","214,000","128,100",0.0,0.0,0.0,0,0,0,"-20,000",0,0,0,0,"20,000","-20,000","108,100",2020-11-12
2704,國賓            ,"161,000","53,000","108,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"108,000",2020-11-12
2617,台航            ,"266,000","159,000","107,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"107,000",2020-11-12
3032,偉訓            ,"527,000","420,000","107,000",0.0,0.0,0.0,0,0,0,"-3,000","1,000","4,000","-3,000",0,0,0,"104,000",2020-11-12
