證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
2465,麗臺            ,"66,000","17,000","49,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"49,000",2020-10-28
6491,晶碩            ,"140,000","88,000","52,000",0.0,0.0,0.0,0,0,0,"-4,000",0,0,0,"1,000","5,000","-4,000","48,000",2020-10-28
3029,零壹            ,"129,000","80,000","49,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"48,000",2020-10-28
3059,華晶科          ,"86,000","108,000","-22,000",0.0,0.0,0.0,0,0,0,"69,000",0,"5,000","-5,000","74,000",0,"74,000","47,000",2020-10-28
2460,建通            ,"85,000","47,000","38,000",0.0,0.0,0.0,0,0,0,"9,000","11,000","2,000","9,000",0,0,0,"47,000",2020-10-28
2406,國碩            ,"182,000","276,000","-94,000",0.0,0.0,0.0,0,0,0,"140,000",0,0,0,"140,000",0,"140,000","46,000",2020-10-28
4934,太極            ,"395,000","351,000","44,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"44,000",2020-10-28
"=""00757""",統一FANG+       ,"5,000","5,000",0,0.0,0.0,0.0,0,0,0,"43,000",0,"394,000","-394,000","715,000","278,000","437,000","43,000",2020-10-28
2015,豐興            ,"154,000","30,000","124,000",0.0,0.0,0.0,0,0,0,"-81,000","1,000","82,000","-81,000",0,0,0,"43,000",2020-10-28
2704,國賓            ,"54,000","12,000","42,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"42,000",2020-10-28
3045,台灣大          ,"1,084,000","785,000","299,000",0.0,0.0,0.0,0,"5,000","-5,000","-255,000","31,000","283,000","-252,000",0,"3,000","-3,000","39,000",2020-10-28
1507,永大            ,"52,000","15,000","37,000",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"36,000",2020-10-28
"=""00706L""",元大S&P日圓正2  ,0,0,0,0.0,0.0,0.0,0,0,0,"36,000",0,0,0,"126,000","90,000","36,000","36,000",2020-10-28
6112,聚碩            ,"50,000","20,000","30,000",0.0,0.0,0.0,0,0,0,"6,000",0,0,0,"6,000",0,"6,000","36,000",2020-10-28
1449,佳和            ,"42,000","7,000","35,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"35,000",2020-10-28
4560,強信-KY         ,"107,000","74,000","33,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"33,000",2020-10-28
3376,新日興          ,"188,000","163,000","25,000",0.0,0.0,0.0,"40,000",0,"40,000","-32,113",0,"23,000","-23,000","1,000","10,113","-9,113","32,887",2020-10-28
1730,花仙子          ,"37,000","5,000","32,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"32,000",2020-10-28
2108,南帝            ,"3,343,000","3,140,000","203,000",0.0,0.0,0.0,0,0,0,"-171,000","21,000","157,000","-136,000","106,000","141,000","-35,000","32,000",2020-10-28
4108,懷特            ,"60,000","30,000","30,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"30,000",2020-10-28
5546,永固-KY         ,"37,000","7,000","30,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"30,000",2020-10-28
2484,希華            ,"57,000","27,000","30,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"30,000",2020-10-28
3416,融程電          ,"32,000","1,217","30,783",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"29,783",2020-10-28
6139,亞翔            ,"122,000","92,000","30,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"29,000",2020-10-28
1760,寶齡富錦        ,"176,000","157,000","19,000",0.0,0.0,0.0,0,0,0,"10,000","10,000",0,"10,000",0,0,0,"29,000",2020-10-28
2328,廣宇            ,"184,000","110,000","74,000",0.0,0.0,0.0,0,0,0,"-45,000","1,000","46,000","-45,000",0,0,0,"29,000",2020-10-28
1711,永光            ,"175,000","146,000","29,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"28,000",2020-10-28
1709,和益            ,"121,000","93,000","28,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"27,000",2020-10-28
2497,怡利電          ,"27,000",0,"27,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"27,000",2020-10-28
3645,達邁            ,"461,000","418,000","43,000",0.0,0.0,0.0,0,0,0,"-16,249","1,000","13,249","-12,249",0,"4,000","-4,000","26,751",2020-10-28
5269,祥碩            ,"133,000","93,000","40,000",0.0,0.0,0.0,0,"3,000","-3,000","-11,000","5,000","16,000","-11,000",0,0,0,"26,000",2020-10-28
4564,元翎            ,"40,000","14,000","26,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"25,000",2020-10-28
9924,福興            ,"22,000","1,000","21,000",0.0,0.0,0.0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"24,000",2020-10-28
5434,崇越            ,"129,000","89,000","40,000",0.0,0.0,0.0,"100,000",0,"100,000","-116,000",0,"116,000","-116,000",0,0,0,"24,000",2020-10-28
3094,聯傑            ,"48,000","24,000","24,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"24,000",2020-10-28
1201,味全            ,"65,000","41,000","24,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"24,000",2020-10-28
5203,訊連            ,"51,000","18,000","33,000",0.0,0.0,0.0,0,0,0,"-10,000","1,000","10,000","-9,000",0,"1,000","-1,000","23,000",2020-10-28
"=""00691R""",兆豐藍籌30反1   ,0,0,0,0.0,0.0,0.0,0,0,0,"22,000",0,0,0,"22,000",0,"22,000","22,000",2020-10-28
1231,聯華食          ,"24,000","3,000","21,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"21,000",2020-10-28
8454,富邦媒          ,"75,000","40,000","35,000",0.0,0.0,0.0,0,0,0,"-14,030","1,000","15,000","-14,000",0,30,-30,"20,970",2020-10-28
"=""02001R""",富邦蘋果反一N   ,0,0,0,0.0,0.0,0.0,0,0,0,"20,000",0,0,0,"20,000",0,"20,000","20,000",2020-10-28
2062,橋椿            ,"42,000","22,000","20,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"20,000",2020-10-28
1721,三晃            ,"32,000","13,000","19,000",0.0,0.0,0.0,0,0,0,200,"2,200","2,000",200,0,0,0,"19,200",2020-10-28
1737,臺鹽            ,"52,000","33,000","19,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"19,000",2020-10-28
4155,訊映            ,"131,000","54,000","77,000",0.0,0.0,0.0,0,0,0,"-58,000",0,"58,000","-58,000",0,0,0,"19,000",2020-10-28
"=""00739""",元大MSCI A股    ,"3,000","3,000",0,0.0,0.0,0.0,0,0,0,"18,043",0,0,0,"418,043","400,000","18,043","18,043",2020-10-28
2440,太空梭          ,"20,000","2,000","18,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"18,000",2020-10-28
3058,立德            ,"54,000","34,000","20,000",0.0,0.0,0.0,0,0,0,"-2,000","3,000","5,000","-2,000",0,0,0,"18,000",2020-10-28
2850,新產            ,"18,000","47,000","-29,000",0.0,0.0,0.0,0,0,0,"47,000","52,000","5,000","47,000",0,0,0,"18,000",2020-10-28
2855,統一證          ,"242,000","224,001","17,999",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"17,999",2020-10-28
911616,杜康-DR         ,"17,000",0,"17,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"17,000",2020-10-28
5534,長虹            ,"40,000","22,000","18,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"16,000",2020-10-28
5007,三星            ,"16,000",0,"16,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"16,000",2020-10-28
"=""00711B""",FH彭博新興債    ,0,0,0,0.0,0.0,0.0,0,0,0,"16,000",0,0,0,"119,000","103,000","16,000","16,000",2020-10-28
1219,福壽            ,"16,000","1,000","15,000",0.0,0.0,0.0,0,0,0,21,21,0,21,0,0,0,"15,021",2020-10-28
2527,宏璟            ,"17,000","2,000","15,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"14,000",2020-10-28
8072,陞泰            ,"20,000","6,000","14,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"14,000",2020-10-28
1731,美吾華          ,"64,000","51,000","13,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"13,000",2020-10-28
"=""020008""",元大特股高息N   ,0,0,0,0.0,0.0,0.0,0,0,0,"13,000",0,0,0,"15,000","2,000","13,000","13,000",2020-10-28
1452,宏益            ,"12,000",0,"12,000",0.0,0.0,0.0,0,0,0,"1,000","3,000","2,000","1,000",0,0,0,"13,000",2020-10-28
2838A,聯邦銀甲特      ,0,0,0,0.0,0.0,0.0,0,0,0,"12,000","27,000","15,000","12,000",0,0,0,"12,000",2020-10-28
2032,新鋼            ,"30,000","17,000","13,000",0.0,0.0,0.0,0,0,0,"-1,000","3,000","4,000","-1,000",0,0,0,"12,000",2020-10-28
2348,海悅            ,"43,000","48,000","-5,000",0.0,0.0,0.0,0,0,0,"16,000","4,000","13,000","-9,000","35,000","10,000","25,000","11,000",2020-10-28
1439,中和            ,"23,000","12,000","11,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"11,000",2020-10-28
4137,麗豐-KY         ,"21,000","9,000","12,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"11,000",2020-10-28
4576,大銀微系統      ,"13,000","1,000","12,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"11,000",2020-10-28
5531,鄉林            ,"59,000","47,000","12,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"10,000",2020-10-28
8478,東哥遊艇        ,"32,000","18,000","14,000",0.0,0.0,0.0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"10,000",2020-10-28
1443,立益            ,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"10,000",2020-10-28
1539,巨庭            ,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"2,000","3,000","1,000","2,000",0,0,0,"10,000",2020-10-28
1732,毛寶            ,"23,000","13,000","10,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"10,000",2020-10-28
2493,揚博            ,"35,000","15,000","20,000",0.0,0.0,0.0,0,0,0,"-10,000",0,"10,000","-10,000",0,0,0,"10,000",2020-10-28
3002,歐格            ,"13,000","2,000","11,000",0.0,0.0,0.0,0,0,0,"-1,000","5,000","6,000","-1,000",0,0,0,"10,000",2020-10-28
6288,聯嘉            ,"366,000","355,000","11,000",0.0,0.0,0.0,0,0,0,"-1,970","3,030","5,000","-1,970",0,0,0,"9,030",2020-10-28
6605,帝寶            ,"16,000","8,000","8,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"9,000",2020-10-28
4952,凌通            ,"20,000","9,000","11,000",0.0,0.0,0.0,0,0,0,"-2,000","1,000","3,000","-2,000",0,0,0,"9,000",2020-10-28
1465,偉全            ,"7,000",0,"7,000",0.0,0.0,0.0,0,0,0,"2,000","4,000","2,000","2,000",0,0,0,"9,000",2020-10-28
1218,泰山            ,"34,000","22,000","12,000",0.0,0.0,0.0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"9,000",2020-10-28
"=""00736""",國泰新興市場    ,0,0,0,0.0,0.0,0.0,0,0,0,"8,000",0,0,0,"131,000","123,000","8,000","8,000",2020-10-28
2443,億麗            ,"48,000","40,000","8,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"8,000",2020-10-28
3454,晶睿            ,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"8,000",2020-10-28
911622,泰聚亨-DR       ,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"8,000",2020-10-28
4572,駐龍            ,0,"3,150","-3,150",0.0,0.0,0.0,0,0,0,"11,000","11,000",0,"11,000",0,0,0,"7,850",2020-10-28
2468,華經            ,"7,000",0,"7,000",0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,"7,001",2020-10-28
2030,彰源            ,"17,000","10,000","7,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"7,000",2020-10-28
3022,威強電          ,"27,000","5,000","22,000",0.0,0.0,0.0,0,0,0,"-15,000",0,"15,000","-15,000",0,0,0,"7,000",2020-10-28
8462,柏文            ,"8,000","1,000","7,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"7,000",2020-10-28
8222,寶一            ,"7,000",0,"7,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"7,000",2020-10-28
6184,大豐電          ,"9,000","2,000","7,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"7,000",2020-10-28
2528,皇普            ,"11,000","4,000","7,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"7,000",2020-10-28
5283,禾聯碩          ,"7,000",0,"7,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"7,000",2020-10-28
9941A,裕融甲特        ,0,0,0,0.0,0.0,0.0,0,0,0,"7,000","7,000",0,"7,000",0,0,0,"7,000",2020-10-28
"=""00743""",國泰中國A150    ,"64,000","10,000","54,000",0.0,0.0,0.0,0,0,0,"-47,800",0,0,0,"18,200","66,000","-47,800","6,200",2020-10-28
"=""00771""",元大US高息特別股,0,0,0,0.0,0.0,0.0,0,0,0,"6,000",0,0,0,"6,000",0,"6,000","6,000",2020-10-28
"=""020019""",統一特選台灣5GN ,0,0,0,0.0,0.0,0.0,0,0,0,"6,000",0,0,0,"307,000","301,000","6,000","6,000",2020-10-28
2506,太設            ,"6,000",0,"6,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"6,000",2020-10-28
2509,全坤建          ,"6,000",0,"6,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"6,000",2020-10-28
2227,裕日車          ,"6,000",0,"6,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"6,000",2020-10-28
2414,精技            ,"17,000","10,000","7,000",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"6,000",2020-10-28
3266,昇陽            ,"7,000","1,000","6,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"6,000",2020-10-28
4720,德淵            ,"64,000","88,000","-24,000",0.0,0.0,0.0,0,0,0,"30,000","33,000","3,000","30,000",0,0,0,"6,000",2020-10-28
4536,拓凱            ,"44,000","68,000","-24,000",0.0,0.0,0.0,"35,000",0,"35,000","-5,000",0,"1,000","-1,000",0,"4,000","-4,000","6,000",2020-10-28
3591,艾笛森          ,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"-2,000","5,000","7,000","-2,000",0,0,0,"6,000",2020-10-28
5525,順天            ,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"5,000",2020-10-28
6189,豐藝            ,"42,000","37,000","5,000",0.0,0.0,0.0,0,0,0,0,"6,000","6,000",0,0,0,0,"5,000",2020-10-28
6133,金橋            ,"13,000","9,000","4,000",0.0,0.0,0.0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"5,000",2020-10-28
5706,鳳凰            ,"6,000","1,000","5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"5,000",2020-10-28
3036A,文曄甲特        ,0,0,0,0.0,0.0,0.0,0,0,0,"5,000","5,000",0,"5,000",0,0,0,"5,000",2020-10-28
9937,全國            ,"6,000",0,"6,000",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"5,000",2020-10-28
2514,龍邦            ,"7,000","2,000","5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"5,000",2020-10-28
2358,廷鑫            ,"9,000","3,000","6,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"5,000",2020-10-28
1453,大將            ,"9,000","4,000","5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"5,000",2020-10-28
2028,威致            ,"6,000","1,000","5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"5,000",2020-10-28
6172,互億            ,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,45,45,0,45,0,0,0,"4,045",2020-10-28
6155,鈞寶            ,"29,000","25,000","4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"4,000",2020-10-28
4755,三福化          ,"5,000","1,000","4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"4,000",2020-10-28
3312,弘憶股          ,"11,000","7,000","4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"4,000",2020-10-28
"=""00735""",國泰臺韓科技    ,0,0,0,0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"109,000","105,000","4,000","4,000",2020-10-28
2891C,中信金丙特      ,0,0,0,0.0,0.0,0.0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"4,000",2020-10-28
1235,興泰            ,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"4,000",2020-10-28
1256,鮮活果汁-KY     ,"8,000","4,000","4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"4,000",2020-10-28
2243,宏旭-KY         ,"5,000","1,000","4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"4,000",2020-10-28
2423,固緯            ,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"4,000",2020-10-28
3296,勝德            ,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"4,000",2020-10-28
2936,客思達-KY       ,"2,000","3,000","-1,000",0.0,0.0,0.0,0,0,0,"5,000","6,000","1,000","5,000",0,0,0,"4,000",2020-10-28
2069,運錩            ,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,"2,000","3,000","1,000","2,000",0,0,0,"3,000",2020-10-28
2114,鑫永銓          ,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"3,000",2020-10-28
1626,艾美特-KY       ,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"3,000",2020-10-28
1535,中宇            ,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"3,000",2020-10-28
2488,漢平            ,"5,000","1,000","4,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"3,000",2020-10-28
3013,晟銘電          ,"9,000","6,000","3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"3,000",2020-10-28
4722,國精化          ,"16,000","12,050","3,950",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"2,950",2020-10-28
4562,穎漢            ,"3,000","1,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000",2020-10-28
4555,氣立            ,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000",2020-10-28
6655,科定            ,0,0,0,0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"2,000",2020-10-28
6666,羅麗芬-KY       ,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000",2020-10-28
6598,ABC-KY          ,"41,000","38,000","3,000",0.0,0.0,0.0,0,"1,000","-1,000",0,0,0,0,0,0,0,"2,000",2020-10-28
6674,鋐寶科技        ,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000",2020-10-28
8473,山林水          ,"7,000","5,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000",2020-10-28
6573,虹揚-KY         ,"6,000","4,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000",2020-10-28
9927,泰銘            ,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000",2020-10-28
9930,中聯資源        ,"10,000","7,000","3,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"2,000",2020-10-28
1537,廣隆            ,"20,000","16,000","4,000",0.0,0.0,0.0,0,"2,000","-2,000",0,0,0,0,0,0,0,"2,000",2020-10-28
1530,亞崴            ,"4,000","3,000","1,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"2,000",2020-10-28
1506,正道            ,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000",2020-10-28
1808,潤隆            ,"72,000","70,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000",2020-10-28
1203,味王            ,"4,000","2,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000",2020-10-28
2115,六暉-KY         ,"4,000","2,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000",2020-10-28
2241,艾姆勒          ,"3,000","1,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000",2020-10-28
2415,錩新            ,"4,000","2,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000",2020-10-28
2491,吉祥全          ,"11,000","2,000","9,000",0.0,0.0,0.0,0,0,0,"-7,000",0,"7,000","-7,000",0,0,0,"2,000",2020-10-28
3130,一零四          ,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"2,000",2020-10-28
9929,秋雨            ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,20,"1,020","1,000",20,0,0,0,"1,020",2020-10-28
2546,根基            ,"9,000","8,000","1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,000",2020-10-28
9931,欣高            ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,000",2020-10-28
6581,鋼聯            ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,000",2020-10-28
"=""00774B""",新光中國政金綠債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"3,000","2,000","1,000","1,000",2020-10-28
6671,三能-KY         ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,000",2020-10-28
8114,振樺電          ,"4,000","2,000","2,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"1,000",2020-10-28
6442,光聖            ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"1,000",2020-10-28
4190,佐登-KY         ,"28,000","27,000","1,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"1,000",2020-10-28
4916,事欣科          ,"14,000","12,000","2,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"1,000",2020-10-28
4148,全宇生技-KY     ,"3,000","2,000","1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,000",2020-10-28
2923,鼎固-KY         ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,000",2020-10-28
2597,潤弘            ,"4,000","2,000","2,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"1,000",2020-10-28
2722,夏都            ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"1,000",2020-10-28
"=""00732""",國泰RMB短期報酬 ,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","1,000",2020-10-28
"=""00689R""",國泰20年美債反1 ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"1,000",2020-10-28
1776,展宇            ,0,0,0,0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"1,000",2020-10-28
1724,台硝            ,0,0,0,0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"1,000",2020-10-28
1725,元禎            ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,"2,000","2,000",0,0,0,0,"1,000",2020-10-28
1603,華電            ,0,0,0,0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"1,000",2020-10-28
1614,三洋電          ,"16,000","14,000","2,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"1,000",2020-10-28
1503,士電            ,"27,000","26,000","1,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"1,000",2020-10-28
1456,怡華            ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,000",2020-10-28
1713,國化            ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,-1,0,1,-1,0,0,0,999,2020-10-28
2024,志聯            ,0,0,0,0.0,0.0,0.0,0,0,0,999,"1,000",1,999,0,0,0,999,2020-10-28
"=""00733""",富邦臺灣中小    ,0,0,0,0.0,0.0,0.0,0,0,0,878,0,0,0,"203,000","202,122",878,878,2020-10-28
"=""008201""",BP上證50        ,0,0,0,0.0,0.0,0.0,0,0,0,100,0,0,0,100,0,100,100,2020-10-28
"=""00668K""",國泰美國道瓊+U  ,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,100,100,0,0,2020-10-28
"=""00666R""",富邦恒生國企反1 ,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"82,000","82,000",0,0,2020-10-28
"=""020011""",統一微波高息20N ,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"20,000","20,000",0,0,2020-10-28
"=""020016""",統一MSCI美科技N ,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"1,000","1,000",0,0,2020-10-28
"=""00865B""",國泰US短期公債  ,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0,2020-10-28
"=""00625K""",富邦上証+R      ,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,000","50,000",0,0,2020-10-28
"=""006203""",元大MSCI台灣    ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,0,"1,000","-1,000",0,2020-10-28
"=""00636K""",國泰中國A50+U   ,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,100,100,0,0,2020-10-28
"=""00657K""",國泰日經225+U   ,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,100,100,0,0,2020-10-28
1220,台榮            ,"3,000","3,000",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2020-10-28
3025,星通            ,"3,000","3,000",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2020-10-28
2236,百達-KY         ,0,0,0,0.0,0.0,0.0,0,0,0,0,"2,000","2,000",0,0,0,0,0,2020-10-28
