證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
2867,三商壽          ,"3,070,000","511,000","2,559,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,559,000",2020-11-10
1605,華新            ,"2,891,000","742,000","2,149,000",0.0,0.0,0.0,0,"888,000","-888,000","1,094,001","2,001","3,000",-999,"1,136,000","41,000","1,095,000","2,355,001",2020-11-10
"=""00633L""",富邦上証正2     ,"1,912,000","1,072,000","840,000",0.0,0.0,0.0,0,0,0,"1,478,507","30,000",0,"30,000","2,774,507","1,326,000","1,448,507","2,318,507",2020-11-10
1409,新纖            ,"2,799,000","655,000","2,144,000",0.0,0.0,0.0,0,0,0,"-59,000",0,0,0,"20,000","79,000","-59,000","2,085,000",2020-11-10
2615,萬海            ,"9,992,000","8,715,000","1,277,000",0.0,0.0,0.0,"1,689,000","551,000","1,138,000","-340,305","108,000","592,000","-484,000","533,000","389,305","143,695","2,074,695",2020-11-10
2049,上銀            ,"3,642,961","1,977,121","1,665,840",0.0,0.0,0.0,"240,000",0,"240,000","125,609","94,000","72,000","22,000","132,000","28,391","103,609","2,031,449",2020-11-10
4968,立積            ,"3,241,000","1,831,000","1,410,000",0.0,0.0,0.0,"757,000",0,"757,000","-142,066","61,094","196,160","-135,066","84,000","91,000","-7,000","2,024,934",2020-11-10
6239,力成            ,"3,613,246","1,743,092","1,870,154",0.0,0.0,0.0,0,"7,000","-7,000","122,000","85,000","9,000","76,000","67,000","21,000","46,000","1,985,154",2020-11-10
5871,中租-KY         ,"3,538,731","1,828,426","1,710,305",0.0,0.0,0.0,"307,000",0,"307,000","-68,000","30,000","101,000","-71,000","23,000","20,000","3,000","1,949,305",2020-11-10
2542,興富發          ,"3,026,466","1,059,000","1,967,466",0.0,0.0,0.0,0,0,0,"-39,800","24,200","57,000","-32,800","7,000","14,000","-7,000","1,927,666",2020-11-10
2812,台中銀          ,"2,362,000","444,000","1,918,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,918,000",2020-11-10
2448,晶電            ,"4,597,000","2,799,000","1,798,000",0.0,0.0,0.0,0,0,0,"7,000","28,000","21,000","7,000",0,0,0,"1,805,000",2020-11-10
2601,益航            ,"2,180,000","468,000","1,712,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,712,000",2020-11-10
2371,大同            ,"3,353,000","1,809,000","1,544,000",0.0,0.0,0.0,0,0,0,"147,998","148,000",2,"147,998",0,0,0,"1,691,998",2020-11-10
9945,潤泰新          ,"2,506,458","1,481,000","1,025,458",0.0,0.0,0.0,0,0,0,"653,000","24,000","2,000","22,000","636,000","5,000","631,000","1,678,458",2020-11-10
2332,友訊            ,"2,761,000","1,193,000","1,568,000",0.0,0.0,0.0,0,0,0,"60,131","10,131",0,"10,131","66,000","16,000","50,000","1,628,131",2020-11-10
2489,瑞軒            ,"2,258,000","765,000","1,493,000",0.0,0.0,0.0,0,0,0,"122,920","44,000","2,080","41,920","81,000",0,"81,000","1,615,920",2020-11-10
9910,豐泰            ,"1,521,976","606,848","915,128",0.0,0.0,0.0,"648,000","51,000","597,000","91,398","94,398","3,000","91,398",0,0,0,"1,603,526",2020-11-10
2845,遠東銀          ,"2,043,000","445,000","1,598,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"1,596,000",2020-11-10
2317,鴻海            ,"9,964,356","8,353,840","1,610,516",0.0,0.0,0.0,"40,000",0,"40,000","-55,000","54,000","87,000","-33,000","222,000","244,000","-22,000","1,595,516",2020-11-10
2312,金寶            ,"4,095,000","2,236,000","1,859,000",0.0,0.0,0.0,0,0,0,"-322,000",0,0,0,"4,000","326,000","-322,000","1,537,000",2020-11-10
2103,台橡            ,"2,065,000","505,000","1,560,000",0.0,0.0,0.0,0,0,0,"-72,000","1,000","101,000","-100,000","38,000","10,000","28,000","1,488,000",2020-11-10
6005,群益證          ,"2,250,000","770,000","1,480,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,480,000",2020-11-10
2331,精英            ,"2,231,000","910,000","1,321,000",0.0,0.0,0.0,0,0,0,"114,735","9,735","18,000","-8,265","129,000","6,000","123,000","1,435,735",2020-11-10
2027,大成鋼          ,"3,929,762","5,788,279","-1,858,517",0.0,0.0,0.0,"3,571,000",0,"3,571,000","-287,219","1,126,545","433,764","692,781","435,000","1,415,000","-980,000","1,425,264",2020-11-10
1103,嘉泥            ,"2,163,000","240,000","1,923,000",0.0,0.0,0.0,0,0,0,"-553,000",0,"553,000","-553,000",0,0,0,"1,370,000",2020-11-10
2889,國票金          ,"2,671,000","1,319,889","1,351,111",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,351,111",2020-11-10
2104,國際中橡        ,"1,710,000","409,000","1,301,000",0.0,0.0,0.0,0,0,0,"45,000",0,"2,000","-2,000","47,000",0,"47,000","1,346,000",2020-11-10
8150,南茂            ,"2,035,000","1,064,000","971,000",0.0,0.0,0.0,"217,000",0,"217,000","108,000","15,000",0,"15,000","127,000","34,000","93,000","1,296,000",2020-11-10
4906,正文            ,"2,178,000","918,000","1,260,000",0.0,0.0,0.0,0,0,0,"11,000","290,000","245,000","45,000","24,000","58,000","-34,000","1,271,000",2020-11-10
1304,台聚            ,"4,619,000","3,732,000","887,000",0.0,0.0,0.0,0,0,0,"382,757","210,000",0,"210,000","348,757","176,000","172,757","1,269,757",2020-11-10
2841,台開            ,"1,610,000","349,000","1,261,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,261,000",2020-11-10
2342,茂矽            ,"1,848,000","625,000","1,223,000",0.0,0.0,0.0,0,0,0,-80,0,80,-80,0,0,0,"1,222,920",2020-11-10
3035,智原            ,"1,472,000","267,000","1,205,000",0.0,0.0,0.0,0,0,0,"-36,720","9,280","9,000",280,"47,000","84,000","-37,000","1,168,280",2020-11-10
2474,可成            ,"2,454,772","1,308,300","1,146,472",0.0,0.0,0.0,0,0,0,"2,884","6,000","15,116","-9,116","25,000","13,000","12,000","1,149,356",2020-11-10
2809,京城銀          ,"1,272,000","357,000","915,000",0.0,0.0,0.0,0,"215,000","-215,000","429,000",0,"20,000","-20,000","449,000",0,"449,000","1,129,000",2020-11-10
9933,中鼎            ,"1,114,000","96,000","1,018,000",0.0,0.0,0.0,0,"150,000","-150,000","260,000",0,0,0,"260,000",0,"260,000","1,128,000",2020-11-10
1909,榮成            ,"2,345,000","1,179,000","1,166,000",0.0,0.0,0.0,0,0,0,"-53,945","24,055","78,000","-53,945",0,0,0,"1,112,055",2020-11-10
1477,聚陽            ,"1,686,000","806,000","880,000",0.0,0.0,0.0,"50,000",0,"50,000","155,806","127,810","6,040","121,770","50,130","16,094","34,036","1,085,806",2020-11-10
2467,志聖            ,"1,322,000","268,118","1,053,882",0.0,0.0,0.0,0,0,0,"17,000","17,000",0,"17,000",0,0,0,"1,070,882",2020-11-10
1905,華紙            ,"1,484,000","430,000","1,054,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,054,000",2020-11-10
2897,王道銀行        ,"1,787,000","408,000","1,379,000",0.0,0.0,0.0,0,0,0,"-356,000",0,"356,000","-356,000",0,0,0,"1,023,000",2020-11-10
2406,國碩            ,"1,329,000","370,000","959,000",0.0,0.0,0.0,0,0,0,"59,854",103,249,-146,"60,000",0,"60,000","1,018,854",2020-11-10
2511,太子            ,"1,144,000","137,000","1,007,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,007,000",2020-11-10
9938,百和            ,"943,000","731,000","212,000",0.0,0.0,0.0,"390,000",0,"390,000","396,842","283,914","73,072","210,842","194,000","8,000","186,000","998,842",2020-11-10
2301,光寶科          ,"1,637,823","759,695","878,128",0.0,0.0,0.0,0,"205,000","-205,000","324,000",0,"30,000","-30,000","356,000","2,000","354,000","997,128",2020-11-10
8215,明基材          ,"1,880,000","974,000","906,000",0.0,0.0,0.0,0,0,0,"90,000","90,000",0,"90,000",0,0,0,"996,000",2020-11-10
3706,神達            ,"1,464,000","409,000","1,055,000",0.0,0.0,0.0,0,0,0,"-60,000","13,000","69,000","-56,000","2,000","6,000","-4,000","995,000",2020-11-10
5469,瀚宇博          ,"2,830,000","1,846,000","984,000",0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"133,000","135,000","-2,000","982,000",2020-11-10
6153,嘉聯益          ,"2,236,434","1,063,000","1,173,434",0.0,0.0,0.0,0,0,0,"-193,368","207,719","30,053","177,666","281,032","652,066","-371,034","980,066",2020-11-10
1216,統一            ,"5,266,010","4,358,985","907,025",0.0,0.0,0.0,0,0,0,"34,000","4,000",0,"4,000","33,000","3,000","30,000","941,025",2020-11-10
8070,長華*           ,"1,203,000","334,000","869,000",0.0,0.0,0.0,0,0,0,"69,000",0,0,0,"98,000","29,000","69,000","938,000",2020-11-10
"=""00674R""",元大S&P黃金反1  ,"192,000",0,"192,000",0.0,0.0,0.0,0,0,0,"737,000",0,0,0,"963,000","226,000","737,000","929,000",2020-11-10
1536,和大            ,"1,060,000","360,000","700,000",0.0,0.0,0.0,0,0,0,"203,080","134,080",0,"134,080","93,000","24,000","69,000","903,080",2020-11-10
2327,國巨            ,"2,212,223","1,651,886","560,337",0.0,0.0,0.0,"121,000",0,"121,000","212,368","288,999","200,283","88,716","147,246","23,594","123,652","893,705",2020-11-10
2723,美食-KY         ,"1,006,000","172,000","834,000",0.0,0.0,0.0,0,0,0,"51,000","32,000",0,"32,000","25,000","6,000","19,000","885,000",2020-11-10
1517,利奇            ,"2,407,000","1,526,000","881,000",0.0,0.0,0.0,0,0,0,-1,0,1,-1,0,0,0,"880,999",2020-11-10
9802,鈺齊-KY         ,"948,000","868,584","79,416",0.0,0.0,0.0,"435,000","133,000","302,000","498,000","486,000","35,000","451,000","98,000","51,000","47,000","879,416",2020-11-10
2607,榮運            ,"1,496,000","597,000","899,000",0.0,0.0,0.0,0,0,0,"-25,000","2,000",0,"2,000",0,"27,000","-27,000","874,000",2020-11-10
4551,智伸科          ,"946,000","609,100","336,900",0.0,0.0,0.0,"330,000",0,"330,000","191,100","178,100","21,000","157,100","46,000","12,000","34,000","858,000",2020-11-10
"=""00712""",FH富時不動產    ,"1,191,000",0,"1,191,000",0.0,0.0,0.0,0,0,0,"-352,000",0,0,0,"195,000","547,000","-352,000","839,000",2020-11-10
2345,智邦            ,"2,312,213","1,523,164","789,049",0.0,0.0,0.0,0,"4,000","-4,000","47,495","37,675","21,180","16,495","43,000","12,000","31,000","832,544",2020-11-10
2606,裕民            ,"1,635,000","742,000","893,000",0.0,0.0,0.0,0,0,0,"-79,900","1,100","81,000","-79,900",0,0,0,"813,100",2020-11-10
3047,訊舟            ,"1,165,000","357,000","808,000",0.0,0.0,0.0,0,0,0,"-1,001",0,"1,001","-1,001",0,0,0,"806,999",2020-11-10
2231,為升            ,"3,456,459","2,989,000","467,459",0.0,0.0,0.0,"213,000",0,"213,000","115,063","258,381","130,000","128,381","47,000","60,318","-13,318","795,522",2020-11-10
2023,燁輝            ,"1,208,000","413,000","795,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"795,000",2020-11-10
2609,陽明            ,"11,272,733","10,885,000","387,733",0.0,0.0,0.0,0,0,0,"399,000","1,749,000","1,350,000","399,000",0,0,0,"786,733",2020-11-10
2915,潤泰全          ,"780,000","159,000","621,000",0.0,0.0,0.0,0,"110,000","-110,000","249,200","2,200","4,000","-1,800","257,000","6,000","251,000","760,200",2020-11-10
1609,大亞            ,"6,901,000","5,569,000","1,332,000",0.0,0.0,0.0,0,"1,021,000","-1,021,000","447,000","530,000","71,000","459,000","29,000","41,000","-12,000","758,000",2020-11-10
6278,台表科          ,"2,107,000","1,860,000","247,000",0.0,0.0,0.0,"361,000",0,"361,000","149,020","103,174","48,000","55,174","117,999","24,153","93,846","757,020",2020-11-10
1762,中化生          ,"2,453,000","1,147,000","1,306,000",0.0,0.0,0.0,0,0,0,"-550,592","8,008","558,600","-550,592",0,0,0,"755,408",2020-11-10
2838,聯邦銀          ,"972,000","224,219","747,781",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"747,781",2020-11-10
2492,華新科          ,"2,960,023","2,257,000","703,023",0.0,0.0,0.0,"40,000","37,000","3,000","26,886","105,000","189,000","-84,000","166,000","55,114","110,886","732,909",2020-11-10
8039,台虹            ,"949,000","205,000","744,000",0.0,0.0,0.0,0,0,0,"-20,632","12,368","44,000","-31,632","19,000","8,000","11,000","723,368",2020-11-10
"=""00655L""",國泰中國A50正2  ,"71,000","70,000","1,000",0.0,0.0,0.0,0,0,0,"720,280",0,0,0,"2,284,300","1,564,020","720,280","721,280",2020-11-10
2481,強茂            ,"4,636,000","4,010,000","626,000",0.0,0.0,0.0,0,0,0,"85,605","302,000","182,000","120,000","483,605","518,000","-34,395","711,605",2020-11-10
6271,同欣電          ,"886,000","191,000","695,000",0.0,0.0,0.0,0,0,0,"-28,000","11,000","10,000","1,000","10,000","39,000","-29,000","667,000",2020-11-10
"=""00631L""",元大台灣50正2   ,"4,157,000","364,000","3,793,000",0.0,0.0,0.0,0,0,0,"-3,145,476","24,000","400,000","-376,000","1,193,524","3,963,000","-2,769,476","647,524",2020-11-10
3044,健鼎            ,"1,110,000","482,000","628,000",0.0,0.0,0.0,"15,000","85,000","-70,000","87,000","18,000","81,000","-63,000","154,000","4,000","150,000","645,000",2020-11-10
1476,儒鴻            ,"934,659","648,000","286,659",0.0,0.0,0.0,"280,000",0,"280,000","64,284","69,268","10,000","59,268","9,016","4,000","5,016","630,943",2020-11-10
1217,愛之味          ,"898,000","278,000","620,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"620,000",2020-11-10
"=""00701""",國泰股利精選30  ,"123,000","72,000","51,000",0.0,0.0,0.0,0,0,0,"560,106",0,0,0,"724,244","164,138","560,106","611,106",2020-11-10
3545,敦泰            ,"2,745,000","3,327,225","-582,225",0.0,0.0,0.0,"1,000,000",0,"1,000,000","175,000","50,000","4,000","46,000","181,000","52,000","129,000","592,775",2020-11-10
1795,美時            ,"755,000","184,000","571,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"572,000",2020-11-10
2412,中華電          ,"3,449,014","2,995,064","453,950",0.0,0.0,0.0,0,0,0,"114,000","123,000","1,000","122,000",0,"8,000","-8,000","567,950",2020-11-10
4904,遠傳            ,"1,471,093","910,000","561,093",0.0,0.0,0.0,0,0,0,-14,"4,000",0,"4,000",0,"4,014","-4,014","561,079",2020-11-10
1711,永光            ,"916,000","374,000","542,000",0.0,0.0,0.0,0,0,0,"18,000",0,0,0,"27,000","9,000","18,000","560,000",2020-11-10
2399,映泰            ,"2,259,000","1,702,000","557,000",0.0,0.0,0.0,0,0,0,178,178,0,178,0,0,0,"557,178",2020-11-10
9939,宏全            ,"682,000","178,000","504,000",0.0,0.0,0.0,0,0,0,"40,040","16,040",0,"16,040","24,000",0,"24,000","544,040",2020-11-10
2013,中鋼構          ,"670,000","133,000","537,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"537,000",2020-11-10
8213,志超            ,"814,000","276,000","538,000",0.0,0.0,0.0,0,0,0,"-16,000",0,0,0,0,"16,000","-16,000","522,000",2020-11-10
2605,新興            ,"1,369,000","840,000","529,000",0.0,0.0,0.0,0,0,0,"-9,000",0,0,0,"12,000","21,000","-9,000","520,000",2020-11-10
2515,中工            ,"1,803,000","1,225,000","578,000",0.0,0.0,0.0,0,0,0,"-62,001",0,"3,001","-3,001",0,"59,000","-59,000","515,999",2020-11-10
2354,鴻準            ,"1,156,948","648,458","508,490",0.0,0.0,0.0,0,0,0,"-2,000","2,000","1,000","1,000",0,"3,000","-3,000","506,490",2020-11-10
1717,長興            ,"1,098,000","721,000","377,000",0.0,0.0,0.0,0,"8,000","-8,000","136,000","140,000","1,000","139,000",0,"3,000","-3,000","505,000",2020-11-10
1201,味全            ,"581,000","97,000","484,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"484,000",2020-11-10
2457,飛宏            ,"1,549,000","1,069,000","480,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"480,000",2020-11-10
3682,亞太電          ,"585,000","110,000","475,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"475,000",2020-11-10
9907,統一實          ,"733,000","166,000","567,000",0.0,0.0,0.0,0,0,0,"-101,000",0,"101,000","-101,000",0,0,0,"466,000",2020-11-10
1604,聲寶            ,"935,000","447,000","488,000",0.0,0.0,0.0,0,0,0,"-22,000",0,0,0,"160,000","182,000","-22,000","466,000",2020-11-10
"=""00652""",富邦印度        ,"427,000","38,000","389,000",0.0,0.0,0.0,0,0,0,"62,292",0,0,0,"64,292","2,000","62,292","451,292",2020-11-10
"=""00640L""",富邦日本正2     ,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"449,000",0,0,0,"1,322,000","873,000","449,000","447,000",2020-11-10
4532,瑞智            ,"482,000","42,000","440,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"440,000",2020-11-10
910861,神州-DR         ,"586,000","152,000","434,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"434,000",2020-11-10
1722,台肥            ,"1,047,000","625,000","422,000",0.0,0.0,0.0,0,0,0,"10,000","1,000","1,000",0,"12,000","2,000","10,000","432,000",2020-11-10
2905,三商            ,"539,000","114,000","425,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"425,000",2020-11-10
9103,美德醫療-DR     ,"325,000","44,000","281,000",0.0,0.0,0.0,0,0,0,"140,000",0,0,0,"170,000","30,000","140,000","421,000",2020-11-10
2855,統一證          ,"1,166,000","755,000","411,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"411,000",2020-11-10
