證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
6176,瑞儀            ,"3,056,000","688,000","2,368,000",0.0,0.0,0.0,"70,000","19,000","51,000","495,065","19,065","7,000","12,065","487,000","4,000","483,000","2,914,065",2020-10-29
6191,精成科          ,"3,677,000","920,000","2,757,000",0.0,0.0,0.0,0,0,0,"144,000","61,000","49,000","12,000","170,000","38,000","132,000","2,901,000",2020-10-29
"=""00676R""",富邦臺灣加權反1 ,"115,000","5,000","110,000",0.0,0.0,0.0,0,0,0,"2,386,000",0,0,0,"3,366,000","980,000","2,386,000","2,496,000",2020-10-29
3042,晶技            ,"3,552,110","1,797,000","1,755,110",0.0,0.0,0.0,"100,000",0,"100,000","555,107","466,107","141,000","325,107","243,000","13,000","230,000","2,410,217",2020-10-29
2474,可成            ,"3,686,550","1,354,000","2,332,550",0.0,0.0,0.0,0,"32,000","-32,000","79,431","23,000","21,000","2,000","85,431","8,000","77,431","2,379,981",2020-10-29
"=""00664R""",國泰臺灣加權反1 ,0,"81,000","-81,000",0.0,0.0,0.0,0,0,0,"2,238,000",0,0,0,"2,619,000","381,000","2,238,000","2,157,000",2020-10-29
1312,國喬            ,"6,240,000","6,304,000","-64,000",0.0,0.0,0.0,"2,354,000",0,"2,354,000","-158,534","145,744","471,278","-325,534","469,000","302,000","167,000","2,131,466",2020-10-29
1909,榮成            ,"3,207,000","983,000","2,224,000",0.0,0.0,0.0,0,0,0,"-106,898","49,212","192,110","-142,898","38,000","2,000","36,000","2,117,102",2020-10-29
2331,精英            ,"2,106,000","106,000","2,000,000",0.0,0.0,0.0,0,0,0,"51,055","20,055","5,000","15,055","108,000","72,000","36,000","2,051,055",2020-10-29
4960,誠美材          ,"2,504,000","505,000","1,999,000",0.0,0.0,0.0,0,0,0,"-4,885","2,116","7,001","-4,885",0,0,0,"1,994,115",2020-10-29
6153,嘉聯益          ,"3,567,000","1,265,000","2,302,000",0.0,0.0,0.0,0,0,0,"-316,976","265,791","355,000","-89,209","109,000","336,767","-227,767","1,985,024",2020-10-29
6202,盛群            ,"2,112,000","225,000","1,887,000",0.0,0.0,0.0,0,"8,000","-8,000","3,000",0,"2,000","-2,000","11,000","6,000","5,000","1,882,000",2020-10-29
2027,大成鋼          ,"3,133,000","3,640,000","-507,000",0.0,0.0,0.0,"3,373,000",0,"3,373,000","-1,046,873","163,255","295,128","-131,873","538,000","1,453,000","-915,000","1,819,127",2020-10-29
2376,技嘉            ,"5,152,100","2,409,000","2,743,100",0.0,0.0,0.0,0,"1,707,000","-1,707,000","717,000","222,000","146,000","76,000","646,000","5,000","641,000","1,753,100",2020-10-29
1304,台聚            ,"4,102,000","2,119,000","1,983,000",0.0,0.0,0.0,0,0,0,"-266,000","157,000","469,000","-312,000","252,000","206,000","46,000","1,717,000",2020-10-29
2426,鼎元            ,"1,869,000","386,000","1,483,000",0.0,0.0,0.0,0,0,0,"149,202","189,202","40,000","149,202",0,0,0,"1,632,202",2020-10-29
1325,恆大            ,"4,800,220","3,148,000","1,652,220",0.0,0.0,0.0,0,0,0,"-43,000","3,000","67,000","-64,000","63,000","42,000","21,000","1,609,220",2020-10-29
2014,中鴻            ,"2,016,000","434,000","1,582,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"1,583,000",2020-10-29
2614,東森            ,"1,588,000","160,000","1,428,000",0.0,0.0,0.0,0,0,0,"116,052",52,0,52,"121,000","5,000","116,000","1,544,052",2020-10-29
2535,達欣工          ,"1,396,000","93,000","1,303,000",0.0,0.0,0.0,0,0,0,"233,000","210,000","1,000","209,000","51,000","27,000","24,000","1,536,000",2020-10-29
6251,定穎            ,"3,124,000","1,595,000","1,529,000",0.0,0.0,0.0,0,0,0,"-2,000","1,000","3,000","-2,000",0,0,0,"1,527,000",2020-10-29
3703,欣陸            ,"3,011,000","1,574,000","1,437,000",0.0,0.0,0.0,0,0,0,"53,000",0,0,0,"55,000","2,000","53,000","1,490,000",2020-10-29
2457,飛宏            ,"1,837,000","397,000","1,440,000",0.0,0.0,0.0,0,0,0,998,"1,000",2,998,0,0,0,"1,440,998",2020-10-29
1447,力鵬            ,"2,008,000","588,000","1,420,000",0.0,0.0,0.0,0,0,0,"8,900","9,000",100,"8,900",0,0,0,"1,428,900",2020-10-29
2417,圓剛            ,"3,937,000","2,525,000","1,412,000",0.0,0.0,0.0,0,0,0,"-1,100",0,"1,100","-1,100",0,0,0,"1,410,900",2020-10-29
"=""00671R""",富邦NASDAQ反1   ,"573,000","10,000","563,000",0.0,0.0,0.0,0,0,0,"844,000",0,0,0,"1,578,000","734,000","844,000","1,407,000",2020-10-29
"=""00655L""",國泰中國A50正2  ,"509,000","212,000","297,000",0.0,0.0,0.0,0,0,0,"1,101,000",0,0,0,"5,670,000","4,569,000","1,101,000","1,398,000",2020-10-29
1718,中纖            ,"3,517,000","2,246,000","1,271,000",0.0,0.0,0.0,0,0,0,"14,787","43,000","18,213","24,787","12,000","22,000","-10,000","1,285,787",2020-10-29
5471,松翰            ,"1,979,000","478,000","1,501,000",0.0,0.0,0.0,0,0,0,"-305,000","1,000","89,000","-88,000","26,000","243,000","-217,000","1,196,000",2020-10-29
"=""00648R""",元大S&P500反1   ,0,0,0,0.0,0.0,0.0,0,0,0,"1,173,000",0,0,0,"1,329,000","156,000","1,173,000","1,173,000",2020-10-29
3049,和鑫            ,"1,552,000","312,000","1,240,000",0.0,0.0,0.0,0,0,0,"-75,000","2,000","1,000","1,000","18,000","94,000","-76,000","1,165,000",2020-10-29
"=""00643""",群益深証中小    ,"687,000","41,000","646,000",0.0,0.0,0.0,0,0,0,"514,000",0,0,0,"808,000","294,000","514,000","1,160,000",2020-10-29
1308,亞聚            ,"1,374,000","364,000","1,010,000",0.0,0.0,0.0,0,0,0,"120,000","1,000",0,"1,000","150,000","31,000","119,000","1,130,000",2020-10-29
3596,智易            ,"1,405,000","217,000","1,188,000",0.0,0.0,0.0,0,0,0,"-99,050","36,000","101,000","-65,000","5,000","39,050","-34,050","1,088,950",2020-10-29
8215,明基材          ,"1,411,000","342,000","1,069,000",0.0,0.0,0.0,0,0,0,-46,0,46,-46,0,0,0,"1,068,954",2020-10-29
1409,新纖            ,"1,991,000","1,007,000","984,000",0.0,0.0,0.0,0,0,0,"75,000","1,000",0,"1,000","80,000","6,000","74,000","1,059,000",2020-10-29
6456,GIS-KY          ,"1,144,000","165,000","979,000",0.0,0.0,0.0,0,0,0,"11,915","1,000","34,000","-33,000","74,000","29,085","44,915","990,915",2020-10-29
3006,晶豪科          ,"1,179,000","276,000","903,000",0.0,0.0,0.0,0,0,0,"58,256","8,256","4,000","4,256","107,000","53,000","54,000","961,256",2020-10-29
2486,一詮            ,"1,254,000","308,000","946,000",0.0,0.0,0.0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"950,000",2020-10-29
1907,永豐餘          ,"1,368,000","578,000","790,000",0.0,0.0,0.0,0,0,0,"140,902","41,000","70,098","-29,098","180,000","10,000","170,000","930,902",2020-10-29
1711,永光            ,"935,000","67,000","868,000",0.0,0.0,0.0,0,0,0,"39,000","1,000",0,"1,000","66,000","28,000","38,000","907,000",2020-10-29
2323,中環            ,"1,391,000","679,000","712,000",0.0,0.0,0.0,0,0,0,"190,178","24,342","18,164","6,178","202,000","18,000","184,000","902,178",2020-10-29
4927,泰鼎-KY         ,"844,000","249,000","595,000",0.0,0.0,0.0,"290,000",0,"290,000","15,000","20,000","10,000","10,000","83,000","78,000","5,000","900,000",2020-10-29
6282,康舒            ,"1,749,000","694,000","1,055,000",0.0,0.0,0.0,0,0,0,"-210,000","7,000","11,000","-4,000","53,000","259,000","-206,000","845,000",2020-10-29
912000,晨訊科-DR       ,"1,533,100","727,000","806,100",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"806,100",2020-10-29
9933,中鼎            ,"342,000","242,000","100,000",0.0,0.0,0.0,0,0,0,"677,000",0,0,0,"686,000","9,000","677,000","777,000",2020-10-29
1598,岱宇            ,"1,139,000","384,000","755,000",0.0,0.0,0.0,"47,000",0,"47,000","-29,000","2,000","31,000","-29,000",0,0,0,"773,000",2020-10-29
3027,盛達            ,"1,107,000","356,000","751,000",0.0,0.0,0.0,0,0,0,"6,999","7,000",1,"6,999",0,0,0,"757,999",2020-10-29
1717,長興            ,"1,286,583","621,000","665,583",0.0,0.0,0.0,0,0,0,"64,900","1,000","1,000",0,"94,000","29,100","64,900","730,483",2020-10-29
2352,佳世達          ,"1,099,000","456,000","643,000",0.0,0.0,0.0,0,0,0,"81,795","69,000","7,000","62,000","20,000",205,"19,795","724,795",2020-10-29
6283,淳安            ,"1,210,000","501,000","709,000",0.0,0.0,0.0,0,0,0,-998,"1,002","2,000",-998,0,0,0,"708,002",2020-10-29
3149,正達            ,"1,070,000","365,000","705,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"705,000",2020-10-29
8112,至上            ,"1,024,000","313,000","711,000",0.0,0.0,0.0,"2,000","15,000","-13,000",0,"10,000","10,000",0,0,0,0,"698,000",2020-10-29
910861,神州-DR         ,"698,000",0,"698,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"698,000",2020-10-29
2809,京城銀          ,"727,000","804,000","-77,000",0.0,0.0,0.0,0,0,0,"753,070",70,"5,000","-4,930","1,018,000","260,000","758,000","676,070",2020-10-29
2456,奇力新          ,"1,125,000","472,000","653,000",0.0,0.0,0.0,"33,000",0,"33,000","-15,000","22,000","55,000","-33,000","40,000","22,000","18,000","671,000",2020-10-29
2363,矽統            ,"2,410,208","1,736,000","674,208",0.0,0.0,0.0,0,0,0,"-4,000","1,000","5,000","-4,000",0,0,0,"670,208",2020-10-29
5871,中租-KY         ,"2,178,934","1,536,000","642,934",0.0,0.0,0.0,0,0,0,"-22,000","13,000","33,000","-20,000","4,000","6,000","-2,000","620,934",2020-10-29
2636,台驊投控        ,"819,000","205,000","614,000",0.0,0.0,0.0,0,0,0,-1,0,1,-1,0,0,0,"613,999",2020-10-29
2492,華新科          ,"1,606,352","1,153,000","453,352",0.0,0.0,0.0,0,0,0,"137,000","75,000","85,000","-10,000","198,000","51,000","147,000","590,352",2020-10-29
4906,正文            ,"926,000","273,000","653,000",0.0,0.0,0.0,0,0,0,"-71,000","33,000","33,000",0,0,"71,000","-71,000","582,000",2020-10-29
3016,嘉晶            ,"764,000","186,000","578,000",0.0,0.0,0.0,0,0,0,"-3,000","14,000","30,000","-16,000","43,000","30,000","13,000","575,000",2020-10-29
8163,達方            ,"692,000","88,000","604,000",0.0,0.0,0.0,0,0,0,"-32,000","4,000","16,000","-12,000",0,"20,000","-20,000","572,000",2020-10-29
2401,凌陽            ,"750,000","176,000","574,000",0.0,0.0,0.0,0,0,0,"-12,800","8,200","16,000","-7,800",0,"5,000","-5,000","561,200",2020-10-29
9919,康那香          ,"7,629,000","7,151,000","478,000",0.0,0.0,0.0,0,0,0,"74,000",0,"103,000","-103,000","184,000","7,000","177,000","552,000",2020-10-29
3545,敦泰            ,"1,229,000","1,172,066","56,934",0.0,0.0,0.0,"476,000",0,"476,000","16,000","2,000","6,000","-4,000","98,000","78,000","20,000","548,934",2020-10-29
4968,立積            ,"1,203,100","692,000","511,100",0.0,0.0,0.0,0,"16,000","-16,000","37,000","10,000","32,000","-22,000","78,000","19,000","59,000","532,100",2020-10-29
"=""00639""",富邦深100       ,"358,000","22,000","336,000",0.0,0.0,0.0,0,0,0,"187,626",0,0,0,"766,626","579,000","187,626","523,626",2020-10-29
2355,敬鵬            ,"2,430,000","1,732,000","698,000",0.0,0.0,0.0,"150,000",0,"150,000","-338,037","38,001","447,038","-409,037","83,000","12,000","71,000","509,963",2020-10-29
6582,申豐            ,"883,000","656,000","227,000",0.0,0.0,0.0,"256,000",0,"256,000","18,000","35,000","17,000","18,000","4,000","4,000",0,"501,000",2020-10-29
8070,長華*           ,"982,000","469,000","513,000",0.0,0.0,0.0,0,0,0,"-19,000","1,000","1,000",0,"7,000","26,000","-19,000","494,000",2020-10-29
2505,國揚            ,"732,000","251,000","481,000",0.0,0.0,0.0,0,0,0,"2,000","11,000","10,000","1,000","6,000","5,000","1,000","483,000",2020-10-29
3673,TPK-KY          ,"832,000","357,000","475,000",0.0,0.0,0.0,0,0,0,"-13,000","34,000","27,000","7,000","12,000","32,000","-20,000","462,000",2020-10-29
2915,潤泰全          ,"247,000","249,000","-2,000",0.0,0.0,0.0,0,0,0,"460,000","1,000","25,000","-24,000","508,000","24,000","484,000","458,000",2020-10-29
1313,聯成            ,"758,000","353,000","405,000",0.0,0.0,0.0,0,0,0,"50,000","1,000",0,"1,000","49,000",0,"49,000","455,000",2020-10-29
2402,毅嘉            ,"525,000","73,000","452,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"452,000",2020-10-29
8213,志超            ,"566,000","105,000","461,000",0.0,0.0,0.0,0,0,0,"-11,000",0,0,0,"6,000","17,000","-11,000","450,000",2020-10-29
9939,宏全            ,"505,000","47,000","458,000",0.0,0.0,0.0,0,0,0,"-11,000",0,"4,000","-4,000",0,"7,000","-7,000","447,000",2020-10-29
1802,台玻            ,"1,194,000","765,000","429,000",0.0,0.0,0.0,0,0,0,"9,000","21,000","8,000","13,000",0,"4,000","-4,000","438,000",2020-10-29
2365,昆盈            ,"575,000","141,000","434,000",0.0,0.0,0.0,0,0,0,100,100,0,100,0,0,0,"434,100",2020-10-29
6152,百一            ,"457,000","25,000","432,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"432,000",2020-10-29
2106,建大            ,"555,000","126,000","429,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"428,000",2020-10-29
3041,揚智            ,"2,613,000","2,149,272","463,728",0.0,0.0,0.0,0,0,0,"-38,100","1,000","39,100","-38,100",0,0,0,"425,628",2020-10-29
3645,達邁            ,"518,000","109,000","409,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"409,000",2020-10-29
6141,柏承            ,"657,000","190,000","467,000",0.0,0.0,0.0,"62,000",0,"62,000","-132,996","1,004","134,000","-132,996",0,0,0,"396,004",2020-10-29
2312,金寶            ,"744,000","354,000","390,000",0.0,0.0,0.0,0,0,0,"-2,000","1,000","3,000","-2,000",0,0,0,"388,000",2020-10-29
"=""00636""",國泰中國A50     ,"189,000",0,"189,000",0.0,0.0,0.0,0,0,0,"196,903",0,0,0,"789,903","593,000","196,903","385,903",2020-10-29
"=""00673R""",元大S&P原油反1  ,"41,000","5,000","36,000",0.0,0.0,0.0,0,0,0,"347,000",0,0,0,"434,000","87,000","347,000","383,000",2020-10-29
5607,遠雄港          ,"498,000","124,000","374,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"375,000",2020-10-29
6491,晶碩            ,"360,000","268,000","92,000",0.0,0.0,0.0,"248,000",0,"248,000","34,990",0,10,-10,"39,000","4,000","35,000","374,990",2020-10-29
1108,幸福            ,"419,000","59,000","360,000",0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,"360,001",2020-10-29
5264,鎧勝-KY         ,"710,000","342,000","368,000",0.0,0.0,0.0,0,0,0,"-11,000",0,"1,000","-1,000",0,"10,000","-10,000","357,000",2020-10-29
2406,國碩            ,"108,000","122,000","-14,000",0.0,0.0,0.0,0,0,0,"370,000",0,0,0,"370,000",0,"370,000","356,000",2020-10-29
5215,科嘉-KY         ,"576,000","116,000","460,000",0.0,0.0,0.0,0,0,0,"-105,000","10,000","115,000","-105,000",0,0,0,"355,000",2020-10-29
4915,致伸            ,"968,000","625,000","343,000",0.0,0.0,0.0,0,0,0,"7,000",0,"3,000","-3,000","15,000","5,000","10,000","350,000",2020-10-29
6504,南六            ,"751,000","579,000","172,000",0.0,0.0,0.0,0,0,0,"177,000","100,000",0,"100,000","78,000","1,000","77,000","349,000",2020-10-29
9914,美利達          ,"653,134","387,838","265,296",0.0,0.0,0.0,"142,000",0,"142,000","-68,268","28,732","23,000","5,732","11,000","85,000","-74,000","339,028",2020-10-29
6288,聯嘉            ,"875,000","246,000","629,000",0.0,0.0,0.0,0,0,0,"-303,000","6,000","309,000","-303,000",0,0,0,"326,000",2020-10-29
1709,和益            ,"325,000","17,000","308,000",0.0,0.0,0.0,0,0,0,"13,000","13,000",0,"13,000",0,0,0,"321,000",2020-10-29
"=""020018""",統一價值成長30N ,0,0,0,0.0,0.0,0.0,0,0,0,"318,000",0,0,0,"337,000","19,000","318,000","318,000",2020-10-29
3055,蔚華科          ,"383,000","65,000","318,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"318,000",2020-10-29
3032,偉訓            ,"536,000","218,000","318,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"317,000",2020-10-29
3010,華立            ,"529,000","264,000","265,000",0.0,0.0,0.0,0,0,0,"48,000",0,"30,000","-30,000","125,000","47,000","78,000","313,000",2020-10-29
2606,裕民            ,"562,000","167,000","395,000",0.0,0.0,0.0,0,0,0,"-97,000","20,000","117,000","-97,000",0,0,0,"298,000",2020-10-29
2380,虹光            ,"291,000","5,000","286,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"286,000",2020-10-29
1516,川飛            ,"307,000","26,000","281,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"281,000",2020-10-29
8261,富鼎            ,"1,085,000","810,000","275,000",0.0,0.0,0.0,0,0,0,"-1,023",0,"1,023","-1,023",0,0,0,"273,977",2020-10-29
6224,聚鼎            ,"368,000","74,000","294,000",0.0,0.0,0.0,0,0,0,"-21,000",0,"21,000","-21,000",0,0,0,"273,000",2020-10-29
3605,宏致            ,"456,000","186,000","270,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"270,000",2020-10-29
6209,今國光          ,"462,000","194,000","268,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"268,000",2020-10-29
2103,台橡            ,"1,399,000","515,000","884,000",0.0,0.0,0.0,0,0,0,"-616,003","41,000","651,003","-610,003","35,000","41,000","-6,000","267,997",2020-10-29
2607,榮運            ,"337,000","71,000","266,000",0.0,0.0,0.0,0,0,0,"-1,075",0,"1,075","-1,075",0,0,0,"264,925",2020-10-29
4414,如興            ,"568,000","305,000","263,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"263,000",2020-10-29
1612,宏泰            ,"424,000","174,000","250,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"251,000",2020-10-29
1608,華榮            ,"378,000","129,000","249,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"250,000",2020-10-29
1526,日馳            ,"490,000","240,000","250,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"249,000",2020-10-29
2375,凱美            ,"503,000","240,000","263,000",0.0,0.0,0.0,0,0,0,"-17,000",0,0,0,0,"17,000","-17,000","246,000",2020-10-29
8110,華東            ,"676,000","427,000","249,000",0.0,0.0,0.0,0,0,0,"-7,000","17,000","24,000","-7,000",0,0,0,"242,000",2020-10-29
2351,順德            ,"339,000","51,000","288,000",0.0,0.0,0.0,0,0,0,"-47,000",0,"27,000","-27,000","4,000","24,000","-20,000","241,000",2020-10-29
"=""0061""",元大寶滬深      ,"27,000","27,000",0,0.0,0.0,0.0,0,0,0,"239,000",0,0,0,"260,000","21,000","239,000","239,000",2020-10-29
4976,佳凌            ,"1,329,000","1,153,000","176,000",0.0,0.0,0.0,0,0,0,"63,000","64,000","1,000","63,000",0,0,0,"239,000",2020-10-29
1905,華紙            ,"635,000","400,000","235,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"236,000",2020-10-29
4155,訊映            ,"323,000","51,000","272,000",0.0,0.0,0.0,0,0,0,"-37,000","3,000","40,000","-37,000",0,0,0,"235,000",2020-10-29
2383,台光電          ,"387,308","126,000","261,308",0.0,0.0,0.0,0,0,0,"-31,000","25,000","56,000","-31,000","9,000","9,000",0,"230,308",2020-10-29
2107,厚生            ,"269,000","112,000","157,000",0.0,0.0,0.0,0,0,0,"71,000","71,000",0,"71,000",0,0,0,"228,000",2020-10-29
2102,泰豐            ,"470,000","295,000","175,000",0.0,0.0,0.0,0,0,0,"51,000","1,000","2,000","-1,000","57,000","5,000","52,000","226,000",2020-10-29
6533,晶心科          ,"313,000","91,000","222,000",0.0,0.0,0.0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"223,000",2020-10-29
6531,愛普            ,"478,000","264,000","214,000",0.0,0.0,0.0,0,0,0,"8,000",0,"1,000","-1,000","9,000",0,"9,000","222,000",2020-10-29
9938,百和            ,"434,000","217,000","217,000",0.0,0.0,0.0,0,0,0,"4,200","5,200","4,000","1,200","3,000",0,"3,000","221,200",2020-10-29
2431,聯昌            ,"242,000","25,000","217,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"218,000",2020-10-29
2436,偉詮電          ,"302,000","87,000","215,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"215,000",2020-10-29
4133,亞諾法          ,"855,000","640,000","215,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"215,000",2020-10-29
2615,萬海            ,"1,765,000","1,518,000","247,000",0.0,0.0,0.0,0,"132,000","-132,000","99,000","64,000","19,000","45,000","179,000","125,000","54,000","214,000",2020-10-29
8271,宇瞻            ,"217,000","5,000","212,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"212,000",2020-10-29
4952,凌通            ,"255,000","47,000","208,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"208,000",2020-10-29
9802,鈺齊-KY         ,"249,000","55,000","194,000",0.0,0.0,0.0,"20,000",0,"20,000","-7,000","6,000",0,"6,000",0,"13,000","-13,000","207,000",2020-10-29
1737,臺鹽            ,"238,000","38,000","200,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"200,000",2020-10-29
2104,國際中橡        ,"463,000","265,000","198,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"199,000",2020-10-29
6669,緯穎            ,"395,000","217,000","178,000",0.0,0.0,0.0,"31,000","5,000","26,000","-12,000","12,000","18,000","-6,000","8,000","14,000","-6,000","192,000",2020-10-29
"=""00674R""",元大S&P黃金反1  ,"5,000","10,000","-5,000",0.0,0.0,0.0,0,0,0,"196,000",0,0,0,"206,000","10,000","196,000","191,000",2020-10-29
6449,鈺邦            ,"402,000","212,000","190,000",0.0,0.0,0.0,0,0,0,"-1,000","16,000","17,000","-1,000",0,0,0,"189,000",2020-10-29
