證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
1609,大亞            ,"4,725,000","1,634,000","3,091,000",0.0,0.0,0.0,0,0,0,"472,702","284,702",0,"284,702","253,000","65,000","188,000","3,563,702",2020-11-13
2881,富邦金          ,"10,883,199","8,757,029","2,126,170",0.0,0.0,0.0,"1,204,000","184,000","1,020,000","333,000","66,000","96,000","-30,000","557,000","194,000","363,000","3,479,170",2020-11-13
2618,長榮航          ,"8,224,000","4,907,961","3,316,039",0.0,0.0,0.0,0,0,0,"-82,033","48,567","120,600","-72,033","78,000","88,000","-10,000","3,234,006",2020-11-13
2882,國泰金          ,"8,052,110","4,675,616","3,376,494",0.0,0.0,0.0,0,"188,000","-188,000","-28,157","2,000","28,157","-26,157","53,000","55,000","-2,000","3,160,337",2020-11-13
2481,強茂            ,"4,648,000","1,374,000","3,274,000",0.0,0.0,0.0,"200,000",0,"200,000","-318,600","1,000","421,000","-420,000","186,400","85,000","101,400","3,155,400",2020-11-13
1314,中石化          ,"6,081,000","2,777,000","3,304,000",0.0,0.0,0.0,0,0,0,"-167,083","90,000","84,083","5,917","73,000","246,000","-173,000","3,136,917",2020-11-13
3545,敦泰            ,"3,978,000","923,314","3,054,686",0.0,0.0,0.0,"54,000",0,"54,000","-9,000",0,"53,000","-53,000","220,000","176,000","44,000","3,099,686",2020-11-13
1301,台塑            ,"5,357,171","3,201,876","2,155,295",0.0,0.0,0.0,"10,000",0,"10,000","779,000","914,000","133,000","781,000","7,000","9,000","-2,000","2,944,295",2020-11-13
5880,合庫金          ,"5,326,046","2,423,000","2,903,046",0.0,0.0,0.0,0,0,0,"25,000","9,000","4,000","5,000","20,000",0,"20,000","2,928,046",2020-11-13
"=""00861""",元大全球未來通訊,"2,573,000","33,000","2,540,000",0.0,0.0,0.0,0,0,0,"223,663",0,"35,000","-35,000","1,898,663","1,640,000","258,663","2,763,663",2020-11-13
9105,泰金寶-DR       ,"2,003,000","33,000","1,970,000",0.0,0.0,0.0,0,0,0,"726,000",0,"1,000","-1,000","727,000",0,"727,000","2,696,000",2020-11-13
3703,欣陸            ,"2,983,000","564,000","2,419,000",0.0,0.0,0.0,0,0,0,"276,000","5,000","3,000","2,000","287,000","13,000","274,000","2,695,000",2020-11-13
9103,美德醫療-DR     ,"2,612,000",0,"2,612,000",0.0,0.0,0.0,0,0,0,"70,000",0,0,0,"1,062,000","992,000","70,000","2,682,000",2020-11-13
2884,玉山金          ,"10,484,986","7,782,777","2,702,209",0.0,0.0,0.0,0,0,0,"-22,000","12,000","23,000","-11,000","20,000","31,000","-11,000","2,680,209",2020-11-13
"=""00715L""",街口布蘭特油正2 ,"2,396,000","3,243,000","-847,000",0.0,0.0,0.0,0,0,0,"3,382,000",0,0,0,"3,382,000",0,"3,382,000","2,535,000",2020-11-13
8070,長華*           ,"2,992,000","641,000","2,351,000",0.0,0.0,0.0,0,0,0,"177,100","4,100","6,000","-1,900","206,000","27,000","179,000","2,528,100",2020-11-13
"=""00634R""",富邦上証反1     ,"1,248,000","38,000","1,210,000",0.0,0.0,0.0,0,0,0,"1,247,000",0,"126,000","-126,000","1,748,000","375,000","1,373,000","2,457,000",2020-11-13
1513,中興電          ,"4,235,000","2,157,000","2,078,000",0.0,0.0,0.0,0,"10,000","-10,000","276,000","207,000","220,000","-13,000","367,000","78,000","289,000","2,344,000",2020-11-13
"=""00638R""",元大滬深300反1  ,"1,043,000","27,000","1,016,000",0.0,0.0,0.0,0,0,0,"1,292,000",0,0,0,"1,359,000","67,000","1,292,000","2,308,000",2020-11-13
2006,東和鋼鐵        ,"2,602,000","523,000","2,079,000",0.0,0.0,0.0,"290,000",0,"290,000","-103,000","157,000","264,000","-107,000","67,000","63,000","4,000","2,266,000",2020-11-13
1802,台玻            ,"2,861,000","848,000","2,013,000",0.0,0.0,0.0,0,0,0,"214,000","254,000",0,"254,000","2,000","42,000","-40,000","2,227,000",2020-11-13
6505,台塑化          ,"3,028,640","850,000","2,178,640",0.0,0.0,0.0,0,0,0,"20,000","45,000",0,"45,000","1,000","26,000","-25,000","2,198,640",2020-11-13
2504,國產            ,"1,867,656","258,000","1,609,656",0.0,0.0,0.0,"645,000","100,000","545,000","-33,000","30,000","45,000","-15,000","47,000","65,000","-18,000","2,121,656",2020-11-13
1326,台化            ,"3,942,106","2,025,000","1,917,106",0.0,0.0,0.0,"333,000",0,"333,000","-139,000","25,000","163,000","-138,000","10,000","11,000","-1,000","2,111,106",2020-11-13
3704,合勤控          ,"2,308,000","266,000","2,042,000",0.0,0.0,0.0,0,0,0,"52,100","3,100","1,000","2,100","107,000","57,000","50,000","2,094,100",2020-11-13
2449,京元電子        ,"3,338,000","1,499,000","1,839,000",0.0,0.0,0.0,0,0,0,"116,000","95,000","33,000","62,000","134,000","80,000","54,000","1,955,000",2020-11-13
"=""0050""",元大台灣50      ,"1,500,027","24,000","1,476,027",0.0,0.0,0.0,0,"145,000","-145,000","489,179","307,000","100,000","207,000","636,444","354,265","282,179","1,820,206",2020-11-13
2880,華南金          ,"4,940,752","3,152,000","1,788,752",0.0,0.0,0.0,0,0,0,"12,000","18,000",0,"18,000",0,"6,000","-6,000","1,800,752",2020-11-13
3443,創意            ,"3,065,000","1,979,000","1,086,000",0.0,0.0,0.0,"370,000","20,000","350,000","356,887","385,360","156,473","228,887","246,000","118,000","128,000","1,792,887",2020-11-13
2342,茂矽            ,"2,004,000","240,000","1,764,000",0.0,0.0,0.0,0,0,0,"1,011","1,011",0,"1,011",0,0,0,"1,765,011",2020-11-13
1612,宏泰            ,"2,005,000","336,000","1,669,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,669,000",2020-11-13
1409,新纖            ,"2,451,000","788,000","1,663,000",0.0,0.0,0.0,0,0,0,"-1,000","2,000",0,"2,000",0,"3,000","-3,000","1,662,000",2020-11-13
3047,訊舟            ,"2,080,000","426,000","1,654,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"1,656,000",2020-11-13
2456,奇力新          ,"2,729,097","863,033","1,866,064",0.0,0.0,0.0,0,"180,000","-180,000","-99,200","30,000","155,000","-125,000","56,300","30,500","25,800","1,586,864",2020-11-13
5521,工信            ,"2,598,000","1,023,000","1,575,000",0.0,0.0,0.0,0,0,0,"-2,000","1,000","3,000","-2,000",0,0,0,"1,573,000",2020-11-13
2887,台新金          ,"4,583,000","2,897,413","1,685,587",0.0,0.0,0.0,0,0,0,"-126,000","11,000","8,000","3,000",0,"129,000","-129,000","1,559,587",2020-11-13
2031,新光鋼          ,"1,707,000","241,000","1,466,000",0.0,0.0,0.0,0,0,0,"50,000","3,000","3,000",0,"60,000","10,000","50,000","1,516,000",2020-11-13
1467,南緯            ,"2,961,000","1,480,000","1,481,000",0.0,0.0,0.0,0,0,0,-901,100,"1,001",-901,0,0,0,"1,480,099",2020-11-13
1309,台達化          ,"2,983,000","1,186,000","1,797,000",0.0,0.0,0.0,0,"225,000","-225,000","-101,959","1,041","108,000","-106,959","33,000","28,000","5,000","1,470,041",2020-11-13
"=""00662""",富邦NASDAQ      ,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"1,458,414",0,0,0,"1,497,414","39,000","1,458,414","1,463,414",2020-11-13
2379,瑞昱            ,"1,958,544","638,955","1,319,589",0.0,0.0,0.0,"1,000",0,"1,000","102,000","90,000","26,000","64,000","45,000","7,000","38,000","1,422,589",2020-11-13
2010,春源            ,"1,730,000","331,000","1,399,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"1,400,000",2020-11-13
2412,中華電          ,"2,263,100","1,575,990","687,110",0.0,0.0,0.0,"668,000","69,000","599,000","21,000","21,000",0,"21,000",0,0,0,"1,307,110",2020-11-13
2327,國巨            ,"2,954,000","1,584,192","1,369,808",0.0,0.0,0.0,"40,000",0,"40,000","-103,000","12,000","86,000","-74,000","64,000","93,000","-29,000","1,306,808",2020-11-13
1717,長興            ,"1,449,000","169,000","1,280,000",0.0,0.0,0.0,0,0,0,"13,000","12,000","1,000","11,000","17,000","15,000","2,000","1,293,000",2020-11-13
2404,漢唐            ,"1,490,000","292,000","1,198,000",0.0,0.0,0.0,0,0,0,"92,000","56,000","17,000","39,000","58,000","5,000","53,000","1,290,000",2020-11-13
2345,智邦            ,"2,103,686","870,720","1,232,966",0.0,0.0,0.0,0,0,0,"19,000","103,000","28,000","75,000","24,000","80,000","-56,000","1,251,966",2020-11-13
2892,第一金          ,"7,910,000","6,324,964","1,585,036",0.0,0.0,0.0,0,"395,000","-395,000","53,000","13,000",0,"13,000","40,000",0,"40,000","1,243,036",2020-11-13
3034,聯詠            ,"2,490,108","1,250,109","1,239,999",0.0,0.0,0.0,"140,000",0,"140,000","-141,000","38,000","174,000","-136,000","14,000","19,000","-5,000","1,238,999",2020-11-13
2417,圓剛            ,"2,570,000","1,346,000","1,224,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"1,225,000",2020-11-13
3048,益登            ,"1,420,000","211,000","1,209,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"1,210,000",2020-11-13
6533,晶心科          ,"1,523,000","420,000","1,103,000",0.0,0.0,0.0,0,0,0,"86,000","86,000",0,"86,000",0,0,0,"1,189,000",2020-11-13
5469,瀚宇博          ,"2,125,385","1,167,274","958,111",0.0,0.0,0.0,0,0,0,"221,000","3,000","7,000","-4,000","245,000","20,000","225,000","1,179,111",2020-11-13
2331,精英            ,"1,333,000","225,000","1,108,000",0.0,0.0,0.0,0,0,0,"60,048","21,048","22,000",-952,"86,000","25,000","61,000","1,168,048",2020-11-13
"=""00642U""",元大S&P石油     ,"638,000",0,"638,000",0.0,0.0,0.0,0,0,0,"504,000",0,0,0,"1,736,000","1,232,000","504,000","1,142,000",2020-11-13
2489,瑞軒            ,"3,360,000","2,285,000","1,075,000",0.0,0.0,0.0,0,0,0,"49,294","17,294","40,000","-22,706","72,000",0,"72,000","1,124,294",2020-11-13
3706,神達            ,"1,645,000","381,300","1,263,700",0.0,0.0,0.0,0,0,0,"-151,000","16,000","176,000","-160,000","9,000",0,"9,000","1,112,700",2020-11-13
6196,帆宣            ,"1,121,000","106,000","1,015,000",0.0,0.0,0.0,0,0,0,"85,000",0,"2,000","-2,000","100,000","13,000","87,000","1,100,000",2020-11-13
2390,云辰            ,"1,205,000","123,000","1,082,000",0.0,0.0,0.0,0,0,0,"1,900","2,000",100,"1,900",0,0,0,"1,083,900",2020-11-13
2457,飛宏            ,"1,334,000","259,000","1,075,000",0.0,0.0,0.0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"1,079,000",2020-11-13
1536,和大            ,"1,778,000","737,000","1,041,000",0.0,0.0,0.0,0,0,0,"25,000","74,000","85,000","-11,000","40,000","4,000","36,000","1,066,000",2020-11-13
8215,明基材          ,"2,377,000","111,000","2,266,000",0.0,0.0,0.0,0,"915,000","-915,000","-288,000","12,000","300,000","-288,000",0,0,0,"1,063,000",2020-11-13
2486,一詮            ,"1,306,000","245,000","1,061,000",0.0,0.0,0.0,0,0,0,"1,075","2,075","1,000","1,075",0,0,0,"1,062,075",2020-11-13
1414,東和            ,"1,024,000",0,"1,024,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,024,000",2020-11-13
3694,海華            ,"1,157,000","159,000","998,000",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"997,000",2020-11-13
1303,南亞            ,"3,261,000","2,125,000","1,136,000",0.0,0.0,0.0,0,"156,000","-156,000","11,491","7,000","5,509","1,491","10,000",0,"10,000","991,491",2020-11-13
"=""00712""",FH富時不動產    ,"843,000","2,000","841,000",0.0,0.0,0.0,0,0,0,"101,000",0,0,0,"136,000","35,000","101,000","942,000",2020-11-13
9904,寶成            ,"4,841,000","3,649,133","1,191,867",0.0,0.0,0.0,0,"289,000","-289,000","28,000","153,000","135,000","18,000","26,000","16,000","10,000","930,867",2020-11-13
"=""00876""",元大未來關鍵科技,"4,000","4,000",0,0.0,0.0,0.0,0,0,0,"912,130",0,0,0,"1,337,130","425,000","912,130","912,130",2020-11-13
2393,億光            ,"1,262,000","397,472","864,528",0.0,0.0,0.0,0,0,0,"40,520","3,520","17,000","-13,480","67,000","13,000","54,000","905,048",2020-11-13
4142,國光生          ,"1,208,000","316,000","892,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"892,000",2020-11-13
4915,致伸            ,"1,254,000","409,000","845,000",0.0,0.0,0.0,0,0,0,"44,000","2,000",0,"2,000","58,000","16,000","42,000","889,000",2020-11-13
"=""00852L""",國泰美國道瓊正2 ,0,"66,000","-66,000",0.0,0.0,0.0,0,0,0,"952,000",0,0,0,"1,292,000","340,000","952,000","886,000",2020-11-13
6282,康舒            ,"1,772,000","829,000","943,000",0.0,0.0,0.0,0,0,0,"-61,941","11,059","37,000","-25,941","18,000","54,000","-36,000","881,059",2020-11-13
4968,立積            ,"2,328,000","2,296,000","32,000",0.0,0.0,0.0,"778,000",0,"778,000","59,950","85,100","90,150","-5,050","132,000","67,000","65,000","869,950",2020-11-13
2467,志聖            ,"1,230,000","324,000","906,000",0.0,0.0,0.0,0,0,0,"-39,000","1,000","40,000","-39,000",0,0,0,"867,000",2020-11-13
1440,南紡            ,"3,794,000","3,462,000","332,000",0.0,0.0,0.0,0,0,0,"494,000","409,000","5,000","404,000","90,000",0,"90,000","826,000",2020-11-13
4133,亞諾法          ,"1,594,000","770,000","824,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"824,000",2020-11-13
3042,晶技            ,"4,978,100","5,005,000","-26,900",0.0,0.0,0.0,"635,000",0,"635,000","214,128","61,128","235,000","-173,872","401,000","13,000","388,000","822,228",2020-11-13
2365,昆盈            ,"904,000","93,000","811,000",0.0,0.0,0.0,0,0,0,"3,042","3,042",0,"3,042",0,0,0,"814,042",2020-11-13
8213,志超            ,"851,000","72,000","779,000",0.0,0.0,0.0,0,0,0,"12,000","1,000",0,"1,000","19,000","8,000","11,000","791,000",2020-11-13
6288,聯嘉            ,"1,012,000","208,000","804,000",0.0,0.0,0.0,0,0,0,"-16,000","5,000","21,000","-16,000",0,0,0,"788,000",2020-11-13
3035,智原            ,"783,000","49,000","734,000",0.0,0.0,0.0,0,0,0,"29,786","21,787","3,001","18,786","50,000","39,000","11,000","763,786",2020-11-13
2723,美食-KY         ,"1,286,000","779,000","507,000",0.0,0.0,0.0,"107,000",0,"107,000","148,000","156,000","1,000","155,000","98,000","105,000","-7,000","762,000",2020-11-13
3027,盛達            ,"1,092,000","335,000","757,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"757,000",2020-11-13
2492,華新科          ,"1,538,000","890,613","647,387",0.0,0.0,0.0,"51,000",0,"51,000","53,000","70,000","38,000","32,000","49,000","28,000","21,000","751,387",2020-11-13
2399,映泰            ,"5,369,000","5,051,000","318,000",0.0,0.0,0.0,0,0,0,"428,357","400,357","2,000","398,357","30,000",0,"30,000","746,357",2020-11-13
3530,晶相光          ,"875,000","132,000","743,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"745,000",2020-11-13
8021,尖點            ,"1,653,000","1,013,000","640,000",0.0,0.0,0.0,0,0,0,"91,000","101,000","10,000","91,000",0,0,0,"731,000",2020-11-13
3413,京鼎            ,"664,000","90,000","574,000",0.0,0.0,0.0,0,0,0,"146,000","54,000","17,000","37,000","134,000","25,000","109,000","720,000",2020-11-13
8163,達方            ,"1,029,000","283,000","746,000",0.0,0.0,0.0,0,0,0,"-31,800","3,200","45,000","-41,800","10,000",0,"10,000","714,200",2020-11-13
"=""00680L""",元大美債20正2   ,"600,000",0,"600,000",0.0,0.0,0.0,0,0,0,"106,000",0,0,0,"106,000",0,"106,000","706,000",2020-11-13
4414,如興            ,"1,097,000","411,000","686,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"687,000",2020-11-13
3209,全科            ,"836,000","162,000","674,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"676,000",2020-11-13
3712,永崴投控        ,"782,000","108,000","674,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"676,000",2020-11-13
1734,杏輝            ,"803,000","136,000","667,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"667,000",2020-11-13
2338,光罩            ,"754,000","96,000","658,000",0.0,0.0,0.0,0,0,0,"1,000","2,000","20,000","-18,000","22,000","3,000","19,000","659,000",2020-11-13
"=""00850""",元大臺灣ESG永續 ,0,0,0,0.0,0.0,0.0,0,0,0,"654,358",0,0,0,"898,004","243,646","654,358","654,358",2020-11-13
8046,南電            ,"3,090,000","3,444,000","-354,000",0.0,0.0,0.0,"1,349,000","324,000","1,025,000","-35,516","128,173","96,689","31,484","16,000","83,000","-67,000","635,484",2020-11-13
"=""00671R""",富邦NASDAQ反1   ,"54,000","31,000","23,000",0.0,0.0,0.0,0,0,0,"611,000",0,0,0,"1,043,000","432,000","611,000","634,000",2020-11-13
2607,榮運            ,"788,000","156,000","632,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"633,000",2020-11-13
2436,偉詮電          ,"1,251,000","638,000","613,000",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"612,000",2020-11-13
1447,力鵬            ,"804,000","201,000","603,000",0.0,0.0,0.0,0,0,0,"3,248","5,248","2,000","3,248",0,0,0,"606,248",2020-11-13
8464,億豐            ,"752,000","146,342","605,658",0.0,0.0,0.0,0,0,0,-10,"1,000",0,"1,000",0,"1,010","-1,010","605,648",2020-11-13
2454,聯發科          ,"2,165,523","1,590,984","574,539",0.0,0.0,0.0,"87,000","31,000","56,000","-31,387","75,000","99,000","-24,000","16,000","23,387","-7,387","599,152",2020-11-13
1402,遠東新          ,"2,181,034","1,259,000","922,034",0.0,0.0,0.0,0,"311,000","-311,000","-31,627","9,373","23,000","-13,627","49,000","67,000","-18,000","579,407",2020-11-13
3645,達邁            ,"685,200","125,000","560,200",0.0,0.0,0.0,0,0,0,"18,000",0,0,0,"19,000","1,000","18,000","578,200",2020-11-13
5876,上海商銀        ,"1,777,875","1,222,000","555,875",0.0,0.0,0.0,0,0,0,"10,900","11,000","2,000","9,000","2,000",100,"1,900","566,775",2020-11-13
6257,矽格            ,"992,000","165,000","827,000",0.0,0.0,0.0,0,"300,000","-300,000","35,000","80,000","65,000","15,000","24,000","4,000","20,000","562,000",2020-11-13
2049,上銀            ,"1,248,395","1,039,000","209,395",0.0,0.0,0.0,"332,000",0,"332,000","-1,326","13,000","8,000","5,000","8,674","15,000","-6,326","540,069",2020-11-13
2809,京城銀          ,"1,035,000","543,000","492,000",0.0,0.0,0.0,0,0,0,"33,000","1,000",0,"1,000","43,000","11,000","32,000","525,000",2020-11-13
4746,台耀            ,"618,000","95,000","523,000",0.0,0.0,0.0,0,0,0,"-4,000","1,000","5,000","-4,000",0,0,0,"519,000",2020-11-13
1731,美吾華          ,"509,000","2,000","507,000",0.0,0.0,0.0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"513,000",2020-11-13
8081,致新            ,"569,000","65,000","504,000",0.0,0.0,0.0,0,0,0,"8,000",0,0,0,"8,000",0,"8,000","512,000",2020-11-13
4961,天鈺            ,"557,000","50,000","507,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"507,000",2020-11-13
9933,中鼎            ,"341,000","63,000","278,000",0.0,0.0,0.0,"200,000",0,"200,000","24,000",0,0,0,"24,000",0,"24,000","502,000",2020-11-13
6706,惠特            ,"584,000","131,000","453,000",0.0,0.0,0.0,0,0,0,"47,124","1,124","1,000",124,"57,000","10,000","47,000","500,124",2020-11-13
1455,集盛            ,"576,000","83,000","493,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"494,000",2020-11-13
2101,南港            ,"704,000","252,000","452,000",0.0,0.0,0.0,0,0,0,"22,000","2,000","34,000","-32,000","59,000","5,000","54,000","474,000",2020-11-13
"=""00653L""",富邦印度正2     ,0,"214,000","-214,000",0.0,0.0,0.0,0,0,0,"669,000",0,0,0,"1,032,000","363,000","669,000","455,000",2020-11-13
2906,高林            ,"548,000","103,000","445,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"445,000",2020-11-13
2614,東森            ,"661,000","213,000","448,000",0.0,0.0,0.0,0,0,0,"-8,000","1,000","1,000",0,"3,000","11,000","-8,000","440,000",2020-11-13
2323,中環            ,"1,423,000","987,000","436,000",0.0,0.0,0.0,0,0,0,"-17,000","58,000","38,000","20,000","18,000","55,000","-37,000","419,000",2020-11-13
4960,誠美材          ,"1,013,000","603,000","410,000",0.0,0.0,0.0,0,0,0,"5,992","7,000","1,008","5,992",0,0,0,"415,992",2020-11-13
2401,凌陽            ,"801,000","397,000","404,000",0.0,0.0,0.0,0,0,0,"1,139","10,139","55,000","-44,861","48,000","2,000","46,000","405,139",2020-11-13
3406,玉晶光          ,"737,000","655,000","82,000",0.0,0.0,0.0,"120,000","6,000","114,000","208,202","169,298","23,000","146,298","96,000","34,096","61,904","404,202",2020-11-13
1517,利奇            ,"911,000","507,000","404,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"404,000",2020-11-13
"=""00631L""",元大台灣50正2   ,"108,000","108,000",0,0.0,0.0,0.0,0,0,0,"400,257","94,000",0,"94,000","824,257","518,000","306,257","400,257",2020-11-13
3557,嘉威            ,"412,000","20,000","392,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"392,000",2020-11-13
2428,興勤            ,"1,173,000","843,000","330,000",0.0,0.0,0.0,0,0,0,"61,920","25,000","11,080","13,920","80,000","32,000","48,000","391,920",2020-11-13
9919,康那香          ,"717,000","374,000","343,000",0.0,0.0,0.0,0,0,0,"46,034",34,0,34,"49,000","3,000","46,000","389,034",2020-11-13
2324,仁寶            ,"5,527,000","4,653,266","873,734",0.0,0.0,0.0,"5,000","583,000","-578,000","89,675","13,000",325,"12,675","84,000","7,000","77,000","385,409",2020-11-13
2348,海悅            ,"412,000","131,000","281,000",0.0,0.0,0.0,0,0,0,"101,000",0,"15,000","-15,000","122,000","6,000","116,000","382,000",2020-11-13
3014,聯陽            ,"492,000","218,000","274,000",0.0,0.0,0.0,0,0,0,"89,000","61,000","10,000","51,000","67,000","29,000","38,000","363,000",2020-11-13
2886,兆豐金          ,"8,323,000","5,901,313","2,421,687",0.0,0.0,0.0,0,"304,000","-304,000","-1,755,000","11,000","1,885,000","-1,874,000","129,000","10,000","119,000","362,687",2020-11-13
6443,元晶            ,"925,000","563,000","362,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"362,000",2020-11-13
1760,寶齡富錦        ,"735,000","369,000","366,000",0.0,0.0,0.0,0,0,0,"-8,000",0,"1,000","-1,000","2,000","9,000","-7,000","358,000",2020-11-13
1217,愛之味          ,"896,000","538,000","358,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"358,000",2020-11-13
