證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
2618,長榮航          ,"11,936,000","10,425,000","1,511,000",0.0,0.0,0.0,0,0,0,"1,979,000","2,764,000","1,249,000","1,515,000","606,000","142,000","464,000","3,490,000",2020-12-14
1609,大亞            ,"4,743,000","1,397,000","3,346,000",0.0,0.0,0.0,0,0,0,"113,900",0,"30,100","-30,100","150,000","6,000","144,000","3,459,900",2020-12-14
2317,鴻海            ,"18,519,470","16,818,800","1,700,670",0.0,0.0,0.0,"1,056,490",0,"1,056,490","650,191","659,800","393,000","266,800","914,000","530,609","383,391","3,407,351",2020-12-14
"=""00878""",國泰永續高股息  ,"39,000","11,000","28,000",0.0,0.0,0.0,0,0,0,"3,349,489",0,0,0,"4,052,489","703,000","3,349,489","3,377,489",2020-12-14
2615,萬海            ,"6,383,030","3,402,000","2,981,030",0.0,0.0,0.0,"13,000","307,000","-294,000","582,972","956,972","974,000","-17,028","762,000","162,000","600,000","3,270,002",2020-12-14
2368,金像電          ,"5,037,000","3,093,000","1,944,000",0.0,0.0,0.0,"742,000",0,"742,000","493,075","126,100","43,000","83,100","703,975","294,000","409,975","3,179,075",2020-12-14
"=""006206""",元大上證50      ,"649,000","170,000","479,000",0.0,0.0,0.0,0,0,0,"2,468,200","220,000",0,"220,000","2,630,200","382,000","2,248,200","2,947,200",2020-12-14
2027,大成鋼          ,"6,697,000","6,024,210","672,790",0.0,0.0,0.0,"655,000","66,000","589,000","1,578,145","1,907,290","451,145","1,456,145","163,000","41,000","122,000","2,839,935",2020-12-14
3189,景碩            ,"4,244,000","1,513,000","2,731,000",0.0,0.0,0.0,0,"8,000","-8,000","93,682","508,682","285,000","223,682","47,000","177,000","-130,000","2,816,682",2020-12-14
1802,台玻            ,"5,469,000","3,296,000","2,173,000",0.0,0.0,0.0,"100,000",0,"100,000","340,426","107,456","91,030","16,426","328,000","4,000","324,000","2,613,426",2020-12-14
2448,晶電            ,"7,223,700","4,764,000","2,459,700",0.0,0.0,0.0,0,0,0,"81,584","221,616","192,032","29,584","52,000",0,"52,000","2,541,284",2020-12-14
2481,強茂            ,"6,100,000","1,876,300","4,223,700",0.0,0.0,0.0,"80,000","1,750,000","-1,670,000","-128,600","10,200","169,000","-158,800","117,200","87,000","30,200","2,425,100",2020-12-14
2356,英業達          ,"4,425,165","1,449,000","2,976,165",0.0,0.0,0.0,"217,000","732,000","-515,000","-208,000","47,000","106,000","-59,000","40,000","189,000","-149,000","2,253,165",2020-12-14
1455,集盛            ,"2,634,000","426,000","2,208,000",0.0,0.0,0.0,0,0,0,"1,192","3,203","2,011","1,192",0,0,0,"2,209,192",2020-12-14
2323,中環            ,"3,630,000","1,250,000","2,380,000",0.0,0.0,0.0,0,0,0,"-186,024","58,976","68,000","-9,024","1,000","178,000","-177,000","2,193,976",2020-12-14
1909,榮成            ,"2,997,000","1,612,000","1,385,000",0.0,0.0,0.0,"400,000",0,"400,000","406,000","156,000","107,000","49,000","426,000","69,000","357,000","2,191,000",2020-12-14
2331,精英            ,"2,088,000","486,000","1,602,000",0.0,0.0,0.0,0,0,0,"562,192","146,616","66,424","80,192","506,000","24,000","482,000","2,164,192",2020-12-14
5264,鎧勝-KY         ,"2,488,000","327,000","2,161,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,161,000",2020-12-14
2105,正新            ,"2,836,224","1,266,000","1,570,224",0.0,0.0,0.0,"132,530",0,"132,530","373,308","403,308","88,000","315,308","105,000","47,000","58,000","2,076,062",2020-12-14
2324,仁寶            ,"4,886,637","1,415,000","3,471,637",0.0,0.0,0.0,"287,000","1,355,000","-1,068,000","-330,000","78,000","188,000","-110,000","119,000","339,000","-220,000","2,073,637",2020-12-14
"=""0056""",元大高股息      ,"303,078","302,000","1,078",0.0,0.0,0.0,0,0,0,"2,052,068",0,0,0,"2,393,768","341,700","2,052,068","2,053,146",2020-12-14
2408,南亞科          ,"6,396,000","3,950,000","2,446,000",0.0,0.0,0.0,"71,130","484,000","-412,870","5,265","338,116","308,080","30,036","54,229","79,000","-24,771","2,038,395",2020-12-14
2601,益航            ,"2,194,000","162,000","2,032,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"2,033,000",2020-12-14
2542,興富發          ,"3,505,000","1,826,000","1,679,000",0.0,0.0,0.0,0,0,0,"305,000","512,000","207,000","305,000",0,0,0,"1,984,000",2020-12-14
2355,敬鵬            ,"2,073,000","290,000","1,783,000",0.0,0.0,0.0,0,0,0,"139,263","4,362",0,"4,362","176,000","41,099","134,901","1,922,263",2020-12-14
2352,佳世達          ,"2,446,000","1,022,000","1,424,000",0.0,0.0,0.0,"353,000",0,"353,000","131,752","212,752","265,000","-52,248","184,000",0,"184,000","1,908,752",2020-12-14
9910,豐泰            ,"2,739,000","806,600","1,932,400",0.0,0.0,0.0,610,"20,000","-19,390","-22,842","8,158","31,000","-22,842",0,0,0,"1,890,168",2020-12-14
1718,中纖            ,"2,959,000","1,651,000","1,308,000",0.0,0.0,0.0,0,0,0,"555,491","34,491","32,000","2,491","553,000",0,"553,000","1,863,491",2020-12-14
"=""00633L""",富邦上証正2     ,"699,000","284,000","415,000",0.0,0.0,0.0,0,0,0,"1,425,400",0,0,0,"1,892,400","467,000","1,425,400","1,840,400",2020-12-14
1447,力鵬            ,"2,940,000","1,101,000","1,839,000",0.0,0.0,0.0,0,0,0,"1,000","3,000","2,000","1,000",0,0,0,"1,840,000",2020-12-14
6251,定穎            ,"2,521,000","514,000","2,007,000",0.0,0.0,0.0,0,"255,000","-255,000",0,0,0,0,0,0,0,"1,752,000",2020-12-14
2327,國巨            ,"3,780,193","2,605,704","1,174,489",0.0,0.0,0.0,"541,630","41,000","500,630","71,402","216,000","197,598","18,402","110,000","57,000","53,000","1,746,521",2020-12-14
2478,大毅            ,"2,108,000","571,750","1,536,250",0.0,0.0,0.0,0,0,0,"187,183","76,448","3,000","73,448","164,000","50,265","113,735","1,723,433",2020-12-14
"=""00676R""",富邦臺灣加權反1 ,"2,243,000",0,"2,243,000",0.0,0.0,0.0,0,0,0,"-530,000",0,0,0,"1,242,000","1,772,000","-530,000","1,713,000",2020-12-14
5608,四維航          ,"2,341,000","699,000","1,642,000",0.0,0.0,0.0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"1,643,000",2020-12-14
1608,華榮            ,"1,973,000","337,000","1,636,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"1,637,000",2020-12-14
2338,光罩            ,"5,811,000","3,383,000","2,428,000",0.0,0.0,0.0,0,"219,000","-219,000","-604,880","517,870","1,133,750","-615,880","59,000","48,000","11,000","1,604,120",2020-12-14
1710,東聯            ,"2,103,000","505,000","1,598,000",0.0,0.0,0.0,0,0,0,"1,000","3,000","2,000","1,000",0,0,0,"1,599,000",2020-12-14
8215,明基材          ,"2,318,000","790,000","1,528,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"1,530,000",2020-12-14
6283,淳安            ,"2,512,000","1,000,000","1,512,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"1,513,000",2020-12-14
6477,安集            ,"2,131,000","649,000","1,482,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"1,483,000",2020-12-14
6120,達運            ,"1,620,000","253,000","1,367,000",0.0,0.0,0.0,0,0,0,"102,000","5,000",0,"5,000","97,000",0,"97,000","1,469,000",2020-12-14
2614,東森            ,"1,323,000","249,000","1,074,000",0.0,0.0,0.0,0,0,0,"378,000",0,0,0,"383,000","5,000","378,000","1,452,000",2020-12-14
2375,凱美            ,"3,095,000","1,551,400","1,543,600",0.0,0.0,0.0,0,"178,000","-178,000","55,161","65,161","10,000","55,161",0,0,0,"1,420,761",2020-12-14
1309,台達化          ,"3,304,000","2,118,000","1,186,000",0.0,0.0,0.0,0,0,0,"233,442","2,442","2,000",442,"256,000","23,000","233,000","1,419,442",2020-12-14
2457,飛宏            ,"5,495,000","4,115,000","1,380,000",0.0,0.0,0.0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"1,383,000",2020-12-14
2369,菱生            ,"2,336,000","958,000","1,378,000",0.0,0.0,0.0,0,0,0,"3,265","4,300","1,035","3,265",0,0,0,"1,381,265",2020-12-14
1515,力山            ,"1,688,000","338,000","1,350,000",0.0,0.0,0.0,0,"60,000","-60,000","10,000",0,0,0,"38,000","28,000","10,000","1,300,000",2020-12-14
3576,聯合再生        ,"2,561,400","872,000","1,689,400",0.0,0.0,0.0,0,"400,000","-400,000",0,0,0,0,0,0,0,"1,289,400",2020-12-14
3682,亞太電          ,"1,307,000","20,000","1,287,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,287,000",2020-12-14
2498,宏達電          ,"2,004,000","748,000","1,256,000",0.0,0.0,0.0,0,0,0,"9,059","72,341","129,282","-56,941","125,000","59,000","66,000","1,265,059",2020-12-14
3049,和鑫            ,"2,826,000","1,590,000","1,236,000",0.0,0.0,0.0,0,0,0,"5,000","5,000",0,"5,000",0,0,0,"1,241,000",2020-12-14
6288,聯嘉            ,"1,552,000","294,000","1,258,000",0.0,0.0,0.0,0,0,0,"-41,101","7,000","48,101","-41,101",0,0,0,"1,216,899",2020-12-14
2489,瑞軒            ,"1,493,000","332,000","1,161,000",0.0,0.0,0.0,0,0,0,"42,424","9,723","10,299",-576,"43,000",0,"43,000","1,203,424",2020-12-14
3044,健鼎            ,"1,561,300","466,000","1,095,300",0.0,0.0,0.0,"85,000","33,000","52,000","44,106","74,106","39,000","35,106","37,000","28,000","9,000","1,191,406",2020-12-14
2449,京元電子        ,"2,232,000","1,144,000","1,088,000",0.0,0.0,0.0,0,0,0,"86,000","370,000","240,000","130,000","63,000","107,000","-44,000","1,174,000",2020-12-14
3704,合勤控          ,"1,902,000","741,000","1,161,000",0.0,0.0,0.0,0,0,0,"4,163","3,163","2,000","1,163","20,000","17,000","3,000","1,165,163",2020-12-14
2038,海光            ,"2,983,000","1,682,000","1,301,000",0.0,0.0,0.0,0,0,0,"-149,524",500,"150,024","-149,524",0,0,0,"1,151,476",2020-12-14
9904,寶成            ,"2,797,000","1,549,000","1,248,000",0.0,0.0,0.0,0,0,0,"-106,000","76,000","171,000","-95,000",0,"11,000","-11,000","1,142,000",2020-12-14
4976,佳凌            ,"1,632,000","494,000","1,138,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"1,138,000",2020-12-14
2013,中鋼構          ,"1,863,100","633,000","1,230,100",0.0,0.0,0.0,0,0,0,"-100,827","1,474","102,301","-100,827",0,0,0,"1,129,273",2020-12-14
2382,廣達            ,"4,651,000","3,383,000","1,268,000",0.0,0.0,0.0,"196,680","331,000","-134,320","-43,712","162,000","91,712","70,288",0,"114,000","-114,000","1,089,968",2020-12-14
3346,麗清            ,"1,846,000","774,000","1,072,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"1,073,000",2020-12-14
3035,智原            ,"1,253,000","424,000","829,000",0.0,0.0,0.0,"250,000",0,"250,000","-16,684","10,443","20,127","-9,684","32,000","39,000","-7,000","1,062,316",2020-12-14
4906,正文            ,"1,341,000","303,000","1,038,000",0.0,0.0,0.0,0,0,0,"-21,000","36,000","70,000","-34,000","13,000",0,"13,000","1,017,000",2020-12-14
"=""00664R""",國泰臺灣加權反1 ,"268,000","268,000",0,0.0,0.0,0.0,0,0,0,"954,000",0,0,0,"2,175,000","1,221,000","954,000","954,000",2020-12-14
8261,富鼎            ,"2,068,000","1,217,000","851,000",0.0,0.0,0.0,"100,000",0,"100,000",51,51,0,51,0,0,0,"951,051",2020-12-14
8110,華東            ,"1,700,000","653,000","1,047,000",0.0,0.0,0.0,0,0,0,"-97,000","39,000","136,000","-97,000",0,0,0,"950,000",2020-12-14
2342,茂矽            ,"3,293,000","2,352,000","941,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"941,000",2020-12-14
2485,兆赫            ,"922,000","73,000","849,000",0.0,0.0,0.0,0,0,0,"90,668","97,668","7,000","90,668",0,0,0,"939,668",2020-12-14
3027,盛達            ,"1,370,000","437,000","933,000",0.0,0.0,0.0,0,0,0,"3,013","3,015",2,"3,013",0,0,0,"936,013",2020-12-14
2363,矽統            ,"1,359,000","448,000","911,000",0.0,0.0,0.0,0,0,0,"3,000","4,000","1,000","3,000",0,0,0,"914,000",2020-12-14
3045,台灣大          ,"1,387,326","764,400","622,926",0.0,0.0,0.0,"482,260","134,000","348,260","-61,000","30,000","104,000","-74,000","15,000","2,000","13,000","910,186",2020-12-14
1308,亞聚            ,"805,000","181,154","623,846",0.0,0.0,0.0,0,0,0,"286,100","1,100","4,000","-2,900","306,000","17,000","289,000","909,946",2020-12-14
1612,宏泰            ,"1,110,000","205,000","905,000",0.0,0.0,0.0,0,0,0,69,69,0,69,0,0,0,"905,069",2020-12-14
1325,恆大            ,"1,313,000","417,000","896,000",0.0,0.0,0.0,0,0,0,"6,000",0,"7,000","-7,000","13,000",0,"13,000","902,000",2020-12-14
5469,瀚宇博          ,"1,852,000","997,000","855,000",0.0,0.0,0.0,0,0,0,"6,000","3,000","14,000","-11,000","17,000",0,"17,000","861,000",2020-12-14
1313,聯成            ,"3,347,000","2,919,000","428,000",0.0,0.0,0.0,0,0,0,"431,000","2,000","33,000","-31,000","558,000","96,000","462,000","859,000",2020-12-14
3041,揚智            ,"1,317,000","489,000","828,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"829,000",2020-12-14
3209,全科            ,"850,000","38,000","812,000",0.0,0.0,0.0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"813,000",2020-12-14
6443,元晶            ,"1,420,000","98,000","1,322,000",0.0,0.0,0.0,0,"193,000","-193,000","-317,000",0,"317,000","-317,000",0,0,0,"812,000",2020-12-14
1440,南紡            ,"1,449,000","576,000","873,000",0.0,0.0,0.0,0,0,0,"-65,000","1,000","49,000","-48,000",0,"17,000","-17,000","808,000",2020-12-14
2417,圓剛            ,"1,331,000","457,000","874,000",0.0,0.0,0.0,0,0,0,"-69,000","1,000",0,"1,000",0,"70,000","-70,000","805,000",2020-12-14
2393,億光            ,"1,019,000","231,000","788,000",0.0,0.0,0.0,0,0,0,"14,938","30,000","7,062","22,938","4,000","12,000","-8,000","802,938",2020-12-14
6669,緯穎            ,"929,725","188,000","741,725",0.0,0.0,0.0,110,"9,000","-8,890","66,004","21,004","9,000","12,004","69,000","15,000","54,000","798,839",2020-12-14
3596,智易            ,"847,000","112,000","735,000",0.0,0.0,0.0,0,"4,000","-4,000","63,000","8,000","15,000","-7,000","75,000","5,000","70,000","794,000",2020-12-14
5522,遠雄            ,"1,322,000","632,000","690,000",0.0,0.0,0.0,0,0,0,"100,000","157,000","57,000","100,000",0,0,0,"790,000",2020-12-14
2376,技嘉            ,"2,501,300","923,000","1,578,300",0.0,0.0,0.0,0,"911,000","-911,000","116,898","229,000","59,102","169,898","1,000","54,000","-53,000","784,198",2020-12-14
6153,嘉聯益          ,"2,196,000","1,358,000","838,000",0.0,0.0,0.0,0,0,0,"-56,331","61,902","77,233","-15,331","4,000","45,000","-41,000","781,669",2020-12-14
2406,國碩            ,"1,008,000","228,000","780,000",0.0,0.0,0.0,0,0,0,23,23,0,23,0,0,0,"780,023",2020-12-14
2106,建大            ,"951,000","128,000","823,000",0.0,0.0,0.0,0,0,0,"-49,312","2,688","52,000","-49,312",0,0,0,"773,688",2020-12-14
2206,三陽工業        ,"1,499,000","764,000","735,000",0.0,0.0,0.0,0,0,0,"15,900","20,000","4,100","15,900",0,0,0,"750,900",2020-12-14
2002,中鋼            ,"12,941,500","18,871,000","-5,929,500",0.0,0.0,0.0,"4,367,040",0,"4,367,040","2,310,339","1,756,339","561,000","1,195,339","1,147,000","32,000","1,115,000","747,879",2020-12-14
2103,台橡            ,"1,867,000","1,204,000","663,000",0.0,0.0,0.0,0,0,0,"65,000","111,000","81,000","30,000","35,000",0,"35,000","728,000",2020-12-14
2431,聯昌            ,"744,000","22,000","722,000",0.0,0.0,0.0,0,0,0,"4,000","4,001",1,"4,000",0,0,0,"726,000",2020-12-14
2308,台達電          ,"7,214,966","6,411,058","803,908",0.0,0.0,0.0,"14,980","126,000","-111,020","28,500","108,000","80,500","27,500","2,000","1,000","1,000","721,388",2020-12-14
2305,全友            ,"731,000","61,000","670,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"671,000",2020-12-14
1905,華紙            ,"835,000","165,000","670,000",0.0,0.0,0.0,0,0,0,"-4,000","1,000","5,000","-4,000",0,0,0,"666,000",2020-12-14
2329,華泰            ,"1,451,000","791,000","660,000",0.0,0.0,0.0,0,0,0,"3,144","3,144",0,"3,144",0,0,0,"663,144",2020-12-14
2515,中工            ,"6,438,000","8,495,000","-2,057,000",0.0,0.0,0.0,0,0,0,"2,718,073","634,112","75,039","559,073","2,225,000","66,000","2,159,000","661,073",2020-12-14
2104,國際中橡        ,"1,085,000","464,000","621,000",0.0,0.0,0.0,0,0,0,"36,000","1,000","36,000","-35,000","71,000",0,"71,000","657,000",2020-12-14
"=""00642U""",元大S&P石油     ,"6,000","1,000","5,000",0.0,0.0,0.0,0,0,0,"641,000",0,0,0,"847,000","206,000","641,000","646,000",2020-12-14
3015,全漢            ,"844,000","201,000","643,000",0.0,0.0,0.0,0,0,0,0,"2,000","2,000",0,0,0,0,"643,000",2020-12-14
8112,至上            ,"1,097,000","513,000","584,000",0.0,0.0,0.0,0,0,0,"52,000","53,000","1,000","52,000",0,0,0,"636,000",2020-12-14
5531,鄉林            ,"862,000","230,000","632,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"634,000",2020-12-14
6278,台表科          ,"1,509,000","910,000","599,000",0.0,0.0,0.0,0,0,0,"33,052","40,052","19,000","21,052","25,000","13,000","12,000","632,052",2020-12-14
1301,台塑            ,"2,217,000","1,332,653","884,347",0.0,0.0,0.0,"53,730","70,000","-16,270","-237,000","46,000","179,000","-133,000","8,000","112,000","-104,000","631,077",2020-12-14
6558,興能高          ,"802,000","177,000","625,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"625,000",2020-12-14
6209,今國光          ,"883,000","319,000","564,000",0.0,0.0,0.0,0,0,0,"-10,000","10,000","20,000","-10,000",0,0,0,"554,000",2020-12-14
1517,利奇            ,"679,000","132,000","547,000",0.0,0.0,0.0,0,0,0,"1,100","1,100",0,"1,100",0,0,0,"548,100",2020-12-14
6191,精成科          ,"2,045,000","1,839,000","206,000",0.0,0.0,0.0,0,0,0,"334,000","3,000","21,000","-18,000","383,000","31,000","352,000","540,000",2020-12-14
5243,乙盛-KY         ,"978,000","446,000","532,000",0.0,0.0,0.0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"533,000",2020-12-14
2340,光磊            ,"1,098,000","620,000","478,000",0.0,0.0,0.0,0,0,0,"50,018","96,018","68,000","28,018","44,000","22,000","22,000","528,018",2020-12-14
1717,長興            ,"878,000","370,000","508,000",0.0,0.0,0.0,0,0,0,"20,000",0,"55,000","-55,000","75,000",0,"75,000","528,000",2020-12-14
"=""00861""",元大全球未來通訊,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"495,000",0,0,0,"841,000","346,000","495,000","498,000",2020-12-14
2387,精元            ,"310,000","222,000","88,000",0.0,0.0,0.0,"400,000",0,"400,000","2,000","2,000",0,"2,000","3,000","3,000",0,"490,000",2020-12-14
2484,希華            ,"650,000","168,000","482,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"484,000",2020-12-14
3010,華立            ,"510,000","49,000","461,000",0.0,0.0,0.0,0,0,0,"13,601","2,000","6,000","-4,000","32,601","15,000","17,601","474,601",2020-12-14
1709,和益            ,"498,000","29,000","469,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"470,000",2020-12-14
6168,宏齊            ,"720,000","261,000","459,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"461,000",2020-12-14
5607,遠雄港          ,"510,000","53,000","457,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"458,000",2020-12-14
1618,合機            ,"525,000","70,000","455,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"455,000",2020-12-14
1218,泰山            ,"459,000","45,000","414,000",0.0,0.0,0.0,0,0,0,"37,000","1,000",0,"1,000","54,000","18,000","36,000","451,000",2020-12-14
2107,厚生            ,"634,000","191,000","443,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"444,000",2020-12-14
1409,新纖            ,"1,142,000","667,000","475,000",0.0,0.0,0.0,0,0,0,"-35,000","2,000","37,000","-35,000",0,0,0,"440,000",2020-12-14
1217,愛之味          ,"485,000","48,000","437,000",0.0,0.0,0.0,0,0,0,"2,000","3,000","1,000","2,000",0,0,0,"439,000",2020-12-14
1736,喬山            ,"669,000","222,000","447,000",0.0,0.0,0.0,0,0,0,"-11,000",0,"11,000","-11,000","42,000","42,000",0,"436,000",2020-12-14
2332,友訊            ,"6,095,000","5,789,682","305,318",0.0,0.0,0.0,0,0,0,"129,800","104,000","69,000","35,000","95,800","1,000","94,800","435,118",2020-12-14
4956,光鋐            ,"743,000","311,000","432,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"434,000",2020-12-14
9919,康那香          ,"775,000","346,000","429,000",0.0,0.0,0.0,0,0,0,"2,000","1,000","1,000",0,"3,000","1,000","2,000","431,000",2020-12-14
2022,聚亨            ,"459,000","32,000","427,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"427,000",2020-12-14
3017,奇鋐            ,"1,310,000","811,000","499,000",0.0,0.0,0.0,0,0,0,"-78,000","2,000","69,000","-67,000","34,000","45,000","-11,000","421,000",2020-12-14
8105,凌巨            ,"615,000","214,000","401,000",0.0,0.0,0.0,0,0,0,"4,280","4,280",0,"4,280",0,0,0,"405,280",2020-12-14
3038,全台            ,"589,000","199,000","390,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"391,000",2020-12-14
9938,百和            ,"509,000","132,000","377,000",0.0,0.0,0.0,0,0,0,"8,000","18,000","23,000","-5,000","13,000",0,"13,000","385,000",2020-12-14
4526,東台            ,"436,000","51,000","385,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"385,000",2020-12-14
2426,鼎元            ,"466,000","85,000","381,000",0.0,0.0,0.0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"384,000",2020-12-14
2636,台驊投控        ,"1,914,000","1,514,100","399,900",0.0,0.0,0.0,0,0,0,"-17,000","8,000","25,000","-17,000",0,0,0,"382,900",2020-12-14
4968,立積            ,"1,630,900","1,315,000","315,900",0.0,0.0,0.0,"129,000",0,"129,000","-67,433","103,487","160,070","-56,583","22,150","33,000","-10,850","377,467",2020-12-14
5876,上海商銀        ,"2,090,225","1,598,000","492,225",0.0,0.0,0.0,"4,530",0,"4,530","-129,000","8,000","131,000","-123,000",0,"6,000","-6,000","367,755",2020-12-14
2328,廣宇            ,"1,224,000","1,089,000","135,000",0.0,0.0,0.0,0,0,0,"226,478","21,497","52,019","-30,522","267,000","10,000","257,000","361,478",2020-12-14
3305,昇貿            ,"528,000","186,000","342,000",0.0,0.0,0.0,0,0,0,999,"1,000",1,999,0,0,0,"342,999",2020-12-14
3023,信邦            ,"791,000","465,000","326,000",0.0,0.0,0.0,"23,000","33,000","-10,000","25,700","22,700","9,000","13,700","16,000","4,000","12,000","341,700",2020-12-14
2028,威致            ,"688,000","564,000","124,000",0.0,0.0,0.0,0,0,0,"200,000","200,000",0,"200,000",0,0,0,"324,000",2020-12-14
2606,裕民            ,"1,596,000","1,251,000","345,000",0.0,0.0,0.0,0,0,0,"-35,950","41,050","77,000","-35,950",0,0,0,"309,050",2020-12-14
3047,訊舟            ,"486,000","178,000","308,000",0.0,0.0,0.0,0,0,0,"-1,000","3,000","4,000","-1,000",0,0,0,"307,000",2020-12-14
4306,炎洲            ,"543,000","256,000","287,000",0.0,0.0,0.0,0,0,0,"18,000",0,"97,000","-97,000","115,000",0,"115,000","305,000",2020-12-14
5521,工信            ,"791,000","493,000","298,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"298,000",2020-12-14
