證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
"=""00634R""",富邦上証反1     ,"2,190,000","5,000","2,185,000",0.0,0.0,0.0,0,0,0,"2,219,000",0,0,0,"2,575,000","356,000","2,219,000","4,404,000",2020-11-25
2882,國泰金          ,"9,249,944","4,930,000","4,319,944",0.0,0.0,0.0,"5,000",0,"5,000","35,383","134,383","100,000","34,383","12,000","11,000","1,000","4,360,327",2020-11-25
2006,東和鋼鐵        ,"5,042,000","1,006,000","4,036,000",0.0,0.0,0.0,0,0,0,"271,330","161,330","405,000","-243,670","561,000","46,000","515,000","4,307,330",2020-11-25
1718,中纖            ,"5,128,000","1,038,000","4,090,000",0.0,0.0,0.0,0,0,0,"126,503","22,856","33,000","-10,144","190,647","54,000","136,647","4,216,503",2020-11-25
1309,台達化          ,"6,901,000","3,263,000","3,638,000",0.0,0.0,0.0,0,0,0,"223,909","156,033","2,124","153,909","169,000","99,000","70,000","3,861,909",2020-11-25
2891,中信金          ,"10,230,081","7,060,000","3,170,081",0.0,0.0,0.0,"10,000",0,"10,000","588,000","610,000","19,000","591,000","22,000","25,000","-3,000","3,768,081",2020-11-25
2892,第一金          ,"12,411,140","8,574,000","3,837,140",0.0,0.0,0.0,"5,000","274,000","-269,000","70,000","71,000","1,000","70,000",0,0,0,"3,638,140",2020-11-25
2363,矽統            ,"8,750,000","5,211,000","3,539,000",0.0,0.0,0.0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"3,536,000",2020-11-25
2340,光磊            ,"3,888,000","951,000","2,937,000",0.0,0.0,0.0,0,0,0,"196,351","133,352","6,001","127,351","156,000","87,000","69,000","3,133,351",2020-11-25
1312,國喬            ,"6,993,000","3,221,000","3,772,000",0.0,0.0,0.0,"253,000","694,000","-441,000","-345,026","90,974","489,000","-398,026","81,000","28,000","53,000","2,985,974",2020-11-25
6443,元晶            ,"3,499,100","4,116,200","-617,100",0.0,0.0,0.0,"3,547,000",0,"3,547,000","30,000","30,000",0,"30,000",0,0,0,"2,959,900",2020-11-25
2881,富邦金          ,"8,805,160","5,902,700","2,902,460",0.0,0.0,0.0,"4,000","231,000","-227,000","212,769","145,769","16,000","129,769","92,000","9,000","83,000","2,888,229",2020-11-25
2605,新興            ,"3,722,000","1,020,000","2,702,000",0.0,0.0,0.0,0,0,0,"84,000",0,0,0,"84,000",0,"84,000","2,786,000",2020-11-25
"=""00671R""",富邦NASDAQ反1   ,"215,000",0,"215,000",0.0,0.0,0.0,0,0,0,"2,542,000",0,0,0,"3,558,000","1,016,000","2,542,000","2,757,000",2020-11-25
2401,凌陽            ,"2,842,000","368,000","2,474,000",0.0,0.0,0.0,0,0,0,"65,339","109,339","24,000","85,339",0,"20,000","-20,000","2,539,339",2020-11-25
1909,榮成            ,"2,726,000","688,000","2,038,000",0.0,0.0,0.0,0,0,0,"302,405","300,476","3,000","297,476","5,000",71,"4,929","2,340,405",2020-11-25
2104,國際中橡        ,"2,936,000","873,000","2,063,000",0.0,0.0,0.0,0,0,0,"241,862","172,000",138,"171,862","134,000","64,000","70,000","2,304,862",2020-11-25
3711,日月光投控      ,"8,648,565","5,234,543","3,414,022",0.0,0.0,0.0,"13,000","80,000","-67,000","-1,153,030","142,000","1,300,000","-1,158,000","24,000","19,030","4,970","2,193,992",2020-11-25
1608,華榮            ,"2,850,000","673,000","2,177,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"2,176,000",2020-11-25
1802,台玻            ,"5,888,000","4,064,000","1,824,000",0.0,0.0,0.0,0,0,0,"337,961","351,002","94,041","256,961","137,000","56,000","81,000","2,161,961",2020-11-25
2323,中環            ,"4,502,000","2,425,000","2,077,000",0.0,0.0,0.0,0,0,0,"29,764","76,764","18,000","58,764","16,000","45,000","-29,000","2,106,764",2020-11-25
2601,益航            ,"2,358,000","275,000","2,083,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"2,082,000",2020-11-25
4960,誠美材          ,"2,504,000","423,000","2,081,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"2,079,000",2020-11-25
6005,群益證          ,"3,664,000","1,617,000","2,047,000",0.0,0.0,0.0,"1,000",0,"1,000",0,0,0,0,0,0,0,"2,048,000",2020-11-25
9904,寶成            ,"6,089,120","4,169,000","1,920,120",0.0,0.0,0.0,"2,000",0,"2,000","27,000","74,000","5,000","69,000","25,000","67,000","-42,000","1,949,120",2020-11-25
6116,彩晶            ,"8,228,000","6,129,000","2,099,000",0.0,0.0,0.0,0,0,0,"-254,714","109,000","320,714","-211,714","1,214,000","1,257,000","-43,000","1,844,286",2020-11-25
6505,台塑化          ,"2,560,700","814,000","1,746,700",0.0,0.0,0.0,"1,000",0,"1,000","91,990","193,000","81,000","112,000","4,000","24,010","-20,010","1,839,690",2020-11-25
1409,新纖            ,"2,647,000","823,000","1,824,000",0.0,0.0,0.0,0,0,0,"11,000",0,0,0,"11,000",0,"11,000","1,835,000",2020-11-25
1905,華紙            ,"2,500,000","698,000","1,802,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,802,000",2020-11-25
1305,華夏            ,"2,955,000","886,000","2,069,000",0.0,0.0,0.0,0,0,0,"-282,000","50,000","301,000","-251,000","43,000","74,000","-31,000","1,787,000",2020-11-25
1444,力麗            ,"4,557,000","2,773,000","1,784,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,784,000",2020-11-25
2515,中工            ,"2,188,000","432,000","1,756,000",0.0,0.0,0.0,0,0,0,"-1,984","4,016","6,000","-1,984",0,0,0,"1,754,016",2020-11-25
2449,京元電子        ,"3,253,000","1,466,000","1,787,000",0.0,0.0,0.0,"3,000",0,"3,000","-74,762","159,000","1,762","157,238","115,000","347,000","-232,000","1,715,238",2020-11-25
3698,隆達            ,"1,050,000","402,000","648,000",0.0,0.0,0.0,0,0,0,"995,115","997,406","2,291","995,115",0,0,0,"1,643,115",2020-11-25
2027,大成鋼          ,"8,228,000","4,930,115","3,297,885",0.0,0.0,0.0,0,"2,150,000","-2,150,000","483,157","243,157","51,000","192,157","534,000","243,000","291,000","1,631,042",2020-11-25
1717,長興            ,"2,385,000","781,000","1,604,000",0.0,0.0,0.0,"1,000",0,"1,000","8,145","9,145","1,000","8,145","16,000","16,000",0,"1,613,145",2020-11-25
2441,超豐            ,"1,558,000","124,000","1,434,000",0.0,0.0,0.0,0,0,0,"49,000","52,000","3,000","49,000",0,0,0,"1,483,000",2020-11-25
4915,致伸            ,"1,922,000","461,000","1,461,000",0.0,0.0,0.0,0,0,0,"18,880","2,000","3,120","-1,120","24,000","4,000","20,000","1,479,880",2020-11-25
2103,台橡            ,"2,522,000","1,150,000","1,372,000",0.0,0.0,0.0,0,0,0,"106,850",0,0,0,"106,900",50,"106,850","1,478,850",2020-11-25
8039,台虹            ,"1,670,000","149,000","1,521,000",0.0,0.0,0.0,0,0,0,"-45,352","1,648","20,000","-18,352","6,000","33,000","-27,000","1,475,648",2020-11-25
5469,瀚宇博          ,"2,086,000","428,000","1,658,000",0.0,0.0,0.0,0,"200,000","-200,000","2,000","40,000","2,000","38,000","1,000","37,000","-36,000","1,460,000",2020-11-25
6251,定穎            ,"4,480,000","2,978,000","1,502,000",0.0,0.0,0.0,0,0,0,"-50,100",0,"50,100","-50,100",0,0,0,"1,451,900",2020-11-25
2031,新光鋼          ,"3,418,000","2,553,000","865,000",0.0,0.0,0.0,"719,000",0,"719,000","-175,000","42,000","10,000","32,000","152,000","359,000","-207,000","1,409,000",2020-11-25
2014,中鴻            ,"5,081,000","3,530,000","1,551,000",0.0,0.0,0.0,"125,000",0,"125,000","-269,000","1,000","129,000","-128,000","63,000","204,000","-141,000","1,407,000",2020-11-25
1907,永豐餘          ,"1,881,000","536,000","1,345,000",0.0,0.0,0.0,0,0,0,"16,212","7,212","3,000","4,212","30,000","18,000","12,000","1,361,212",2020-11-25
"=""00676R""",富邦臺灣加權反1 ,"166,000","481,000","-315,000",0.0,0.0,0.0,0,0,0,"1,662,000",0,0,0,"2,433,000","771,000","1,662,000","1,347,000",2020-11-25
2317,鴻海            ,"11,389,179","8,598,303","2,790,876",0.0,0.0,0.0,"6,000","70,000","-64,000","-1,410,000","79,000","726,000","-647,000","173,000","936,000","-763,000","1,316,876",2020-11-25
1504,東元            ,"2,785,000","1,137,000","1,648,000",0.0,0.0,0.0,"1,000",0,"1,000","-351,000","26,000","372,000","-346,000",0,"5,000","-5,000","1,298,000",2020-11-25
2208,台船            ,"1,425,000","271,000","1,154,000",0.0,0.0,0.0,0,0,0,"75,000",0,0,0,"75,000",0,"75,000","1,229,000",2020-11-25
2867,三商壽          ,"1,754,000","490,000","1,264,000",0.0,0.0,0.0,0,0,0,"-46,000","16,000","62,000","-46,000",0,0,0,"1,218,000",2020-11-25
2498,宏達電          ,"2,628,000","1,502,000","1,126,000",0.0,0.0,0.0,0,0,0,"55,165","46,515","96,350","-49,835","278,000","173,000","105,000","1,181,165",2020-11-25
2201,裕隆            ,"2,072,858","569,152","1,503,706",0.0,0.0,0.0,0,"300,000","-300,000","-22,969","12,031","51,000","-38,969","23,000","7,000","16,000","1,180,737",2020-11-25
3704,合勤控          ,"2,060,000","946,000","1,114,000",0.0,0.0,0.0,0,0,0,"-31,089","2,000","10,089","-8,089","55,000","78,000","-23,000","1,082,911",2020-11-25
4306,炎洲            ,"1,896,000","297,000","1,599,000",0.0,0.0,0.0,0,0,0,"-546,003",0,"546,003","-546,003",0,0,0,"1,052,997",2020-11-25
3708,上緯投控        ,"1,888,010","1,696,000","192,010",0.0,0.0,0.0,"130,000",0,"130,000","709,000","671,000","253,000","418,000","336,000","45,000","291,000","1,031,010",2020-11-25
2520,冠德            ,"2,401,000","1,467,000","934,000",0.0,0.0,0.0,0,0,0,"80,431","76,000","230,000","-154,000","255,471","21,040","234,431","1,014,431",2020-11-25
"=""00875""",國泰網路資安    ,"801,000","5,000","796,000",0.0,0.0,0.0,0,0,0,"218,000",0,0,0,"534,000","316,000","218,000","1,014,000",2020-11-25
8070,長華*           ,"1,608,000","599,000","1,009,000",0.0,0.0,0.0,0,0,0,"-8,000","2,000","39,000","-37,000","38,000","9,000","29,000","1,001,000",2020-11-25
2105,正新            ,"2,620,820","1,687,000","933,820",0.0,0.0,0.0,"101,000",0,"101,000","-39,539","67,000","135,539","-68,539","34,000","5,000","29,000","995,281",2020-11-25
1310,台苯            ,"1,251,000","290,000","961,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,0,"1,000","-1,000","960,000",2020-11-25
6191,精成科          ,"2,408,000","1,522,000","886,000",0.0,0.0,0.0,0,0,0,"74,000","145,000","1,000","144,000","66,000","136,000","-70,000","960,000",2020-11-25
3443,創意            ,"1,430,000","419,000","1,011,000",0.0,0.0,0.0,"1,000","123,000","-122,000","54,018","51,000","25,982","25,018","43,000","14,000","29,000","943,018",2020-11-25
3015,全漢            ,"1,173,000","246,000","927,000",0.0,0.0,0.0,0,0,0,"-2,115",0,"2,115","-2,115",0,0,0,"924,885",2020-11-25
"=""00861""",元大全球未來通訊,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"900,984",0,0,0,"1,023,000","122,016","900,984","905,984",2020-11-25
8261,富鼎            ,"2,882,069","2,602,000","280,069",0.0,0.0,0.0,"594,000",0,"594,000",100,100,0,100,0,0,0,"874,169",2020-11-25
"=""00664R""",國泰臺灣加權反1 ,0,"474,000","-474,000",0.0,0.0,0.0,0,0,0,"1,337,000",0,0,0,"2,050,000","713,000","1,337,000","863,000",2020-11-25
2436,偉詮電          ,"1,397,000","534,000","863,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"862,000",2020-11-25
"=""00852L""",國泰美國道瓊正2 ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"858,000",0,0,0,"3,234,000","2,376,000","858,000","859,000",2020-11-25
1589,永冠-KY         ,"1,314,554","551,000","763,554",0.0,0.0,0.0,0,0,0,"90,000","90,000","18,000","72,000","22,000","4,000","18,000","853,554",2020-11-25
2897,王道銀行        ,"928,000","42,000","886,000",0.0,0.0,0.0,0,0,0,"-33,000",0,"33,000","-33,000",0,0,0,"853,000",2020-11-25
6205,詮欣            ,"1,560,000","579,000","981,000",0.0,0.0,0.0,0,0,0,"-148,000",0,"148,000","-148,000",0,0,0,"833,000",2020-11-25
2723,美食-KY         ,"812,000","415,000","397,000",0.0,0.0,0.0,"20,000",0,"20,000","394,000","350,000","6,000","344,000","67,000","17,000","50,000","811,000",2020-11-25
2845,遠東銀          ,"824,000","92,947","731,053",0.0,0.0,0.0,"1,000",0,"1,000","76,000","77,000","1,000","76,000",0,0,0,"808,053",2020-11-25
9958,世紀鋼          ,"1,192,020","1,062,000","130,020",0.0,0.0,0.0,"675,000","370,000","305,000","352,000","205,000","131,000","74,000","375,000","97,000","278,000","787,020",2020-11-25
1447,力鵬            ,"1,191,000","416,000","775,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"774,000",2020-11-25
5608,四維航          ,"984,133","213,000","771,133",0.0,0.0,0.0,0,0,0,-1,0,1,-1,0,0,0,"771,132",2020-11-25
2889,國票金          ,"1,210,000","458,555","751,445",0.0,0.0,0.0,0,0,0,"11,900","17,000","5,100","11,900",0,0,0,"763,345",2020-11-25
8215,明基材          ,"1,187,000","429,000","758,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"759,000",2020-11-25
1618,合機            ,"912,000","165,000","747,000",0.0,0.0,0.0,0,0,0,-162,0,162,-162,0,0,0,"746,838",2020-11-25
2108,南帝            ,"2,574,000","1,830,000","744,000",0.0,0.0,0.0,0,0,0,"-1,000","3,000","1,000","2,000","9,000","12,000","-3,000","743,000",2020-11-25
9919,康那香          ,"2,131,000","1,378,000","753,000",0.0,0.0,0.0,0,0,0,"-10,000","1,000","9,000","-8,000","2,000","4,000","-2,000","743,000",2020-11-25
2342,茂矽            ,"1,600,000","859,000","741,000",0.0,0.0,0.0,0,0,0,"-1,100",0,"1,100","-1,100",0,0,0,"739,900",2020-11-25
1217,愛之味          ,"1,179,000","440,000","739,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"738,000",2020-11-25
4551,智伸科          ,"722,000","536,000","186,000",0.0,0.0,0.0,"428,000",0,"428,000","120,000","125,000","20,000","105,000","29,000","14,000","15,000","734,000",2020-11-25
2887,台新金          ,"4,444,360","3,429,768","1,014,592",0.0,0.0,0.0,"5,000","233,000","-228,000","-66,000","64,000","10,000","54,000",0,"120,000","-120,000","720,592",2020-11-25
1440,南紡            ,"2,162,000","1,277,000","885,000",0.0,0.0,0.0,0,0,0,"-168,000",0,0,0,"1,000","169,000","-168,000","717,000",2020-11-25
2365,昆盈            ,"755,000","273,000","482,000",0.0,0.0,0.0,0,0,0,"217,000","218,000","1,000","217,000",0,0,0,"699,000",2020-11-25
9907,統一實          ,"482,000","4,000","478,000",0.0,0.0,0.0,0,0,0,"221,000","222,000","1,000","221,000",0,0,0,"699,000",2020-11-25
1466,聚隆            ,"1,066,000","378,000","688,000",0.0,0.0,0.0,0,0,0,"9,000","9,000",0,"9,000",0,0,0,"697,000",2020-11-25
2634,漢翔            ,"1,148,000","455,000","693,000",0.0,0.0,0.0,0,0,0,-863,"5,137","1,000","4,137",0,"5,000","-5,000","692,137",2020-11-25
2474,可成            ,"1,684,520","1,018,896","665,624",0.0,0.0,0.0,0,"15,000","-15,000","37,608","32,000","8,732","23,268","39,999","25,659","14,340","688,232",2020-11-25
8213,志超            ,"761,000","70,000","691,000",0.0,0.0,0.0,0,0,0,"-3,000",0,"1,000","-1,000",0,"2,000","-2,000","688,000",2020-11-25
3706,神達            ,"1,366,440","660,000","706,440",0.0,0.0,0.0,"3,000",0,"3,000","-26,000","8,000","38,000","-30,000","4,000",0,"4,000","683,440",2020-11-25
2376,技嘉            ,"1,458,000","1,000,000","458,000",0.0,0.0,0.0,"1,000","50,000","-49,000","272,206","331,511","12,305","319,206","34,000","81,000","-47,000","681,206",2020-11-25
"=""00655L""",國泰中國A50正2  ,"678,000","3,000","675,000",0.0,0.0,0.0,0,0,0,"-2,042",0,0,0,"1,587,000","1,589,042","-2,042","672,958",2020-11-25
5522,遠雄            ,"736,000","238,000","498,000",0.0,0.0,0.0,0,0,0,"172,000","173,000","1,000","172,000",0,0,0,"670,000",2020-11-25
2231,為升            ,"1,760,658","1,277,291","483,367",0.0,0.0,0.0,"34,000",0,"34,000","111,139","180,066","93,927","86,139","46,000","21,000","25,000","628,506",2020-11-25
2505,國揚            ,"1,152,900","527,000","625,900",0.0,0.0,0.0,0,0,0,"-3,000","75,000","1,000","74,000","103,000","180,000","-77,000","622,900",2020-11-25
2511,太子            ,"972,000","362,000","610,000",0.0,0.0,0.0,0,0,0,"9,072","12,072","3,000","9,072",0,0,0,"619,072",2020-11-25
1301,台塑            ,"3,444,710","2,384,000","1,060,710",0.0,0.0,0.0,0,"406,000","-406,000","-39,000","36,000","79,000","-43,000","6,000","2,000","4,000","615,710",2020-11-25
1714,和桐            ,"2,646,000","2,026,000","620,000",0.0,0.0,0.0,0,0,0,"-11,000",0,0,0,"30,000","41,000","-11,000","609,000",2020-11-25
2388,威盛            ,"799,000","193,000","606,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"605,000",2020-11-25
2606,裕民            ,"3,019,000","2,290,000","729,000",0.0,0.0,0.0,0,0,0,"-140,814","124,353","265,167","-140,814",0,0,0,"588,186",2020-11-25
2404,漢唐            ,"667,100","105,000","562,100",0.0,0.0,0.0,0,0,0,"19,000","30,000","2,000","28,000","9,000","18,000","-9,000","581,100",2020-11-25
2352,佳世達          ,"2,602,000","2,110,000","492,000",0.0,0.0,0.0,"5,000",0,"5,000","77,648","163,648","19,000","144,648","23,000","90,000","-67,000","574,648",2020-11-25
2637,慧洋-KY         ,"633,921","62,000","571,921",0.0,0.0,0.0,0,0,0,"-3,000","4,000","2,000","2,000",0,"5,000","-5,000","568,921",2020-11-25
1710,東聯            ,"1,012,000","427,000","585,000",0.0,0.0,0.0,0,0,0,"-36,000",0,"36,000","-36,000",0,0,0,"549,000",2020-11-25
2617,台航            ,"645,000","128,000","517,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"517,000",2020-11-25
1587,吉茂            ,"605,000","103,000","502,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"502,000",2020-11-25
3437,榮創            ,"782,000","283,000","499,000",0.0,0.0,0.0,0,0,0,"-1,002",0,"1,002","-1,002",0,0,0,"497,998",2020-11-25
"=""00670L""",富邦NASDAQ正2   ,"53,000","5,000","48,000",0.0,0.0,0.0,0,0,0,"442,000",0,0,0,"635,000","193,000","442,000","490,000",2020-11-25
1711,永光            ,"760,000","280,000","480,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"4,000","4,000",0,"480,000",2020-11-25
8011,台通            ,"931,000","460,000","471,000",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"470,000",2020-11-25
2841,台開            ,"597,000","131,000","466,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"465,000",2020-11-25
1809,中釉            ,"670,000","206,000","464,000",0.0,0.0,0.0,0,0,0,-100,0,100,-100,0,0,0,"463,900",2020-11-25
3047,訊舟            ,"847,000","387,000","460,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"460,000",2020-11-25
8112,至上            ,"797,000","340,000","457,000",0.0,0.0,0.0,0,0,0,"-8,000","1,000","3,000","-2,000",0,"6,000","-6,000","449,000",2020-11-25
1104,環泥            ,"637,000","188,000","449,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"449,000",2020-11-25
6196,帆宣            ,"861,000","417,000","444,000",0.0,0.0,0.0,0,0,0,"3,000",0,"1,000","-1,000","6,000","2,000","4,000","447,000",2020-11-25
4142,國光生          ,"2,086,025","1,643,000","443,025",0.0,0.0,0.0,0,0,0,"3,000","5,000","2,000","3,000",0,0,0,"446,025",2020-11-25
2537,聯上發          ,"567,000","121,000","446,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"445,000",2020-11-25
6120,達運            ,"599,000","245,000","354,000",0.0,0.0,0.0,0,0,0,"89,000",0,"4,000","-4,000","114,000","21,000","93,000","443,000",2020-11-25
2809,京城銀          ,"783,000","354,000","429,000",0.0,0.0,0.0,0,0,0,"9,000","6,000","57,000","-51,000","60,000",0,"60,000","438,000",2020-11-25
910861,神州-DR         ,"435,000","2,000","433,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"433,000",2020-11-25
2009,第一銅          ,"999,000","580,000","419,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"419,000",2020-11-25
2017,官田鋼          ,"504,000","97,000","407,000",0.0,0.0,0.0,0,0,0,-999,1,"1,000",-999,0,0,0,"406,001",2020-11-25
2357,華碩            ,"1,621,380","956,000","665,380",0.0,0.0,0.0,"4,000","267,000","-263,000","1,000","7,000","15,000","-8,000","11,000","2,000","9,000","403,380",2020-11-25
3048,益登            ,"1,108,000","706,000","402,000",0.0,0.0,0.0,0,0,0,"1,000","3,000","2,000","1,000",0,0,0,"403,000",2020-11-25
2349,錸德            ,"1,376,840","977,160","399,680",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"399,680",2020-11-25
2377,微星            ,"1,427,820","1,106,141","321,679",0.0,0.0,0.0,"31,000",0,"31,000","47,000","29,000","1,000","28,000","22,000","3,000","19,000","399,679",2020-11-25
2501,國建            ,"462,000","68,000","394,000",0.0,0.0,0.0,0,0,0,"5,000","8,000","3,000","5,000",0,0,0,"399,000",2020-11-25
3645,達邁            ,"545,000","137,000","408,000",0.0,0.0,0.0,0,0,0,"-12,100","1,000",100,900,0,"13,000","-13,000","395,900",2020-11-25
4927,泰鼎-KY         ,"548,000","199,000","349,000",0.0,0.0,0.0,"100,000",0,"100,000","-54,017","1,002","45,000","-43,998","5,181","15,200","-10,019","394,983",2020-11-25
8103,瀚荃            ,"510,000","124,000","386,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"386,000",2020-11-25
3017,奇鋐            ,"2,439,000","1,267,000","1,172,000",0.0,0.0,0.0,0,"336,000","-336,000","-454,200","26,000","460,200","-434,200","18,000","38,000","-20,000","381,800",2020-11-25
1337,再生-KY         ,"644,000","263,000","381,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"381,000",2020-11-25
4414,如興            ,"736,000","356,000","380,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"380,000",2020-11-25
3380,明泰            ,"687,000","313,000","374,000",0.0,0.0,0.0,0,0,0,"5,016","14,016","6,000","8,016","2,000","5,000","-3,000","379,016",2020-11-25
2331,精英            ,"1,199,000","822,000","377,000",0.0,0.0,0.0,0,0,0,"-10,727","7,364","6,091","1,273","8,000","20,000","-12,000","366,273",2020-11-25
