證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
2886,兆豐金          ,"9,576,154","4,458,868","5,117,286",0,0,0,"2,034,000","29,000","2,005,000","-93,000","2,000","97,000","-95,000","56,000","54,000","2,000","7,029,286",2020-12-21
1718,中纖            ,"8,418,000","2,383,000","6,035,000",0,0,0,0,0,0,"986,889","80,000","51,000","29,000","973,889","16,000","957,889","7,021,889",2020-12-21
1301,台塑            ,"7,262,114","1,967,000","5,295,114",0,0,0,"721,000","808,000","-87,000","865,378","777,648","243,000","534,648","343,730","13,000","330,730","6,073,492",2020-12-21
1409,新纖            ,"6,421,000","884,000","5,537,000",0,0,0,0,0,0,"440,000","201,000","10,000","191,000","249,000",0,"249,000","5,977,000",2020-12-21
2615,萬海            ,"16,679,500","11,000,000","5,679,500",0,0,0,"2,087,000","1,000","2,086,000","-2,016,600","566,400","2,984,000","-2,417,600","886,000","485,000","401,000","5,748,900",2020-12-21
2324,仁寶            ,"7,679,079","1,209,211","6,469,868",0,0,0,"69,000","678,000","-609,000","-311,000","19,000","176,000","-157,000",0,"154,000","-154,000","5,549,868",2020-12-21
1326,台化            ,"5,587,667","800,738","4,786,929",0,0,0,"98,000","10,000","88,000","545,955","457,000","36,050","420,950","154,005","29,000","125,005","5,420,884",2020-12-21
1440,南紡            ,"7,739,000","3,388,000","4,351,000",0,0,0,0,0,0,"793,414",0,"10,000","-10,000","859,414","56,000","803,414","5,144,414",2020-12-21
2834,臺企銀          ,"10,836,929","6,995,000","3,841,929",0,0,0,"908,000","7,000","901,000","-50,000","14,000","64,000","-50,000",0,0,0,"4,692,929",2020-12-21
2891,中信金          ,"8,175,225","3,619,403","4,555,822",0,0,0,"41,000","88,000","-47,000","4,000","37,000","84,000","-47,000","61,000","10,000","51,000","4,512,822",2020-12-21
1609,大亞            ,"5,712,000","1,891,000","3,821,000",0,0,0,0,0,0,"534,204",204,"4,000","-3,796","692,000","154,000","538,000","4,355,204",2020-12-21
2317,鴻海            ,"9,214,498","5,399,675","3,814,823",0,0,0,"143,000","51,000","92,000","318,000","424,000","338,000","86,000","420,000","188,000","232,000","4,224,823",2020-12-21
1313,聯成            ,"8,321,000","6,112,000","2,209,000",0,0,0,0,0,0,"2,010,586","53,000","8,000","45,000","2,017,586","52,000","1,965,586","4,219,586",2020-12-21
3545,敦泰            ,"4,772,150","1,783,781","2,988,369",0,0,0,"1,549,000","74,000","1,475,000","-275,250","126,000","536,000","-410,000","149,750","15,000","134,750","4,188,119",2020-12-21
2882,國泰金          ,"7,459,065","2,940,366","4,518,699",0,0,0,"18,000","504,000","-486,000","35,094",0,"12,000","-12,000","51,094","4,000","47,094","4,067,793",2020-12-21
1904,正隆            ,"3,854,060","268,000","3,586,060",0,0,0,0,"25,000","-25,000","123,145","35,145","6,000","29,145","102,000","8,000","94,000","3,684,205",2020-12-21
1303,南亞            ,"4,526,011","960,000","3,566,011",0,0,0,"10,000","17,000","-7,000","87,877","48,396","213,000","-164,604","253,481","1,000","252,481","3,646,888",2020-12-21
3711,日月光投控      ,"9,260,632","5,626,000","3,634,632",0,0,0,"1,000","61,000","-60,000","-168,000","60,000","259,000","-199,000","82,000","51,000","31,000","3,406,632",2020-12-21
2332,友訊            ,"4,212,000","773,000","3,439,000",0,0,0,0,0,0,"-32,920","38,000","39,000","-1,000","48,279","80,199","-31,920","3,406,080",2020-12-21
2880,華南金          ,"5,829,004","2,646,000","3,183,004",0,0,0,"21,000","15,000","6,000","-85,000","20,000","105,000","-85,000",0,0,0,"3,104,004",2020-12-21
2884,玉山金          ,"6,882,186","3,881,997","3,000,189",0,0,0,"26,000","31,000","-5,000","24,000","18,000","44,000","-26,000","50,000",0,"50,000","3,019,189",2020-12-21
6005,群益證          ,"4,303,000","1,256,000","3,047,000",0,0,0,0,"69,000","-69,000",0,0,0,0,0,0,0,"2,978,000",2020-12-21
1802,台玻            ,"5,831,000","3,439,000","2,392,000",0,0,0,"100,000","2,000","98,000","429,989","2,400","18,200","-15,800","445,789",0,"445,789","2,919,989",2020-12-21
1310,台苯            ,"2,978,000","558,000","2,420,000",0,0,0,0,0,0,"393,000","1,000","11,000","-10,000","403,000",0,"403,000","2,813,000",2020-12-21
1402,遠東新          ,"3,111,009","671,000","2,440,009",0,0,0,0,"55,000","-55,000","241,000","276,000","37,000","239,000","4,000","2,000","2,000","2,626,009",2020-12-21
2481,強茂            ,"3,976,000","1,371,000","2,605,000",0,0,0,0,0,0,"-80,760","1,100","5,000","-3,900","52,140","129,000","-76,860","2,524,240",2020-12-21
2606,裕民            ,"8,081,000","6,524,000","1,557,000",0,0,0,"1,156,000","1,000","1,155,000","-418,947","69,277","503,683","-434,406","15,459",0,"15,459","2,293,053",2020-12-21
2347,聯強            ,"2,872,000","3,968,000","-1,096,000",0,0,0,"3,438,000","41,000","3,397,000","-10,837","7,163","28,000","-20,837","66,000","56,000","10,000","2,290,163",2020-12-21
"=""00708L""",元大S&P黃金正2  ,0,"4,000","-4,000",0,0,0,0,0,0,"2,226,000",0,0,0,"2,993,000","767,000","2,226,000","2,222,000",2020-12-21
2103,台橡            ,"3,480,000","1,928,000","1,552,000",0,0,0,0,0,0,"608,123","341,000","9,000","332,000","389,123","113,000","276,123","2,160,123",2020-12-21
"=""0050""",元大台灣50      ,"1,100,649","61,558","1,039,091",0,0,0,"34,000",0,"34,000","1,073,716","101,000","183,000","-82,000","1,693,750","538,034","1,155,716","2,146,807",2020-12-21
3059,華晶科          ,"2,731,000","565,000","2,166,000",0,0,0,0,0,0,"-21,000","1,000","4,000","-3,000","15,000","33,000","-18,000","2,145,000",2020-12-21
2323,中環            ,"3,627,000","1,442,000","2,185,000",0,0,0,0,0,0,"-45,409","15,591","61,000","-45,409",0,0,0,"2,139,591",2020-12-21
2887,台新金          ,"4,942,578","2,782,000","2,160,578",0,0,0,"22,000","77,000","-55,000","-37,000","32,000","69,000","-37,000",0,0,0,"2,068,578",2020-12-21
2614,東森            ,"2,039,000","318,000","1,721,000",0,0,0,0,0,0,"337,000",0,"4,000","-4,000","438,000","97,000","341,000","2,058,000",2020-12-21
"=""00878""",國泰永續高股息  ,"123,187","10,000","113,187",0,0,0,0,0,0,"1,884,203",0,0,0,"2,272,000","387,797","1,884,203","1,997,390",2020-12-21
"=""0056""",元大高股息      ,"247,100","240,000","7,100",0,0,0,"75,000",0,"75,000","1,872,000",0,0,0,"2,046,000","174,000","1,872,000","1,954,100",2020-12-21
8261,富鼎            ,"5,537,000","3,608,000","1,929,000",0,0,0,0,0,0,"-1,198",0,"2,000","-2,000",802,0,802,"1,927,802",2020-12-21
1710,東聯            ,"2,924,000","995,000","1,929,000",0,0,0,0,0,0,"-7,000","1,000","8,000","-7,000",0,0,0,"1,922,000",2020-12-21
2308,台達電          ,"5,412,975","3,644,806","1,768,169",0,0,0,0,"68,000","-68,000","189,525","139,000","82,000","57,000","141,525","9,000","132,525","1,889,694",2020-12-21
"=""00633L""",富邦上証正2     ,"1,785,000","457,000","1,328,000",0,0,0,0,0,0,"549,000",0,0,0,"2,309,000","1,760,000","549,000","1,877,000",2020-12-21
2605,新興            ,"5,957,000","4,533,000","1,424,000",0,0,0,"96,000",0,"96,000","349,863","152,000","156,000","-4,000","558,863","205,000","353,863","1,869,863",2020-12-21
1444,力麗            ,"3,212,000","1,470,000","1,742,000",0,0,0,0,0,0,"119,000",0,"5,000","-5,000","126,000","2,000","124,000","1,861,000",2020-12-21
2801,彰銀            ,"3,022,325","1,152,000","1,870,325",0,0,0,"27,000","10,000","17,000","-67,485","4,000","91,485","-87,485","20,000",0,"20,000","1,819,840",2020-12-21
1308,亞聚            ,"1,567,000","238,000","1,329,000",0,0,0,0,0,0,"382,687",184,"4,000","-3,816","389,503","3,000","386,503","1,711,687",2020-12-21
2206,三陽工業        ,"2,566,000","878,000","1,688,000",0,0,0,0,0,0,"-13,998","2,002","16,000","-13,998",0,0,0,"1,674,002",2020-12-21
2603,長榮            ,"53,289,517","53,627,000","-337,483",0,0,0,"3,118,000","149,000","2,969,000","-1,022,426","1,676,000","4,488,403","-2,812,403","4,772,806","2,982,829","1,789,977","1,609,091",2020-12-21
2105,正新            ,"2,977,432","925,000","2,052,432",0,0,0,"63,000","312,000","-249,000","-220,288","34,287","223,575","-189,288","14,000","45,000","-31,000","1,583,144",2020-12-21
1305,華夏            ,"2,952,000","1,605,000","1,347,000",0,0,0,0,"240,000","-240,000","410,175",0,"3,000","-3,000","460,175","47,000","413,175","1,517,175",2020-12-21
9907,統一實          ,"2,166,000","651,000","1,515,000",0,0,0,0,0,0,"-8,000","4,000","12,000","-8,000",0,0,0,"1,507,000",2020-12-21
3027,盛達            ,"1,880,000","386,000","1,494,000",0,0,0,0,0,0,-999,1,"1,000",-999,0,0,0,"1,493,001",2020-12-21
6205,詮欣            ,"1,750,000","316,000","1,434,000",0,0,0,0,0,0,"44,000","49,000","5,000","44,000",0,0,0,"1,478,000",2020-12-21
2338,光罩            ,"2,904,000","1,440,000","1,464,000",0,0,0,0,0,0,"-5,584","267,375","270,619","-3,244","31,660","34,000","-2,340","1,458,416",2020-12-21
5243,乙盛-KY         ,"808,000","537,000","271,000",0,0,0,"1,160,000",0,"1,160,000","-1,987","3,013","5,000","-1,987",0,0,0,"1,429,013",2020-12-21
2515,中工            ,"2,720,000","1,361,000","1,359,000",0,0,0,0,0,0,"52,931","78,000","75,076","2,924","135,007","85,000","50,007","1,411,931",2020-12-21
2417,圓剛            ,"1,844,000","424,000","1,420,000",0,0,0,0,0,0,"-10,000","1,000","4,000","-3,000",0,"7,000","-7,000","1,410,000",2020-12-21
4306,炎洲            ,"1,825,000","295,000","1,530,000",0,0,0,0,0,0,"-136,000",0,"53,000","-53,000",0,"83,000","-83,000","1,394,000",2020-12-21
3231,緯創            ,"8,113,956","10,290,000","-2,176,044",0,0,0,"3,595,000","14,000","3,581,000","-24,333","217,000","99,333","117,667","131,000","273,000","-142,000","1,380,623",2020-12-21
2340,光磊            ,"2,247,000","688,000","1,559,000",0,0,0,0,0,0,"-183,048","113,000","209,048","-96,048","25,000","112,000","-87,000","1,375,952",2020-12-21
3034,聯詠            ,"4,546,370","1,411,019","3,135,351",0,0,0,"64,000","1,902,000","-1,838,000",0,"153,000","75,000","78,000","31,000","109,000","-78,000","1,297,351",2020-12-21
"=""006206""",元大上證50      ,"1,024,000","177,000","847,000",0,0,0,0,0,0,"446,761",0,"50,000","-50,000","902,000","405,239","496,761","1,293,761",2020-12-21
6153,嘉聯益          ,"2,385,000","993,000","1,392,000",0,0,0,0,0,0,"-103,883","43,997","57,492","-13,495","30,812","121,200","-90,388","1,288,117",2020-12-21
4904,遠傳            ,"2,155,141","897,000","1,258,141",0,0,0,"34,000","3,000","31,000","-26,000","4,000","30,000","-26,000",0,0,0,"1,263,141",2020-12-21
1907,永豐餘          ,"1,848,000","523,000","1,325,000",0,0,0,0,"38,000","-38,000","-34,152","2,577","10,000","-7,423","58,271","85,000","-26,729","1,252,848",2020-12-21
1736,喬山            ,"2,401,860","1,244,000","1,157,860",0,0,0,"211,000",0,"211,000","-142,845",155,"2,000","-1,845","9,000","150,000","-141,000","1,226,015",2020-12-21
2301,光寶科          ,"1,679,428","2,835,000","-1,155,572",0,0,0,"2,374,000","6,000","2,368,000","1,246","44,000","20,000","24,000","24,246","47,000","-22,754","1,213,674",2020-12-21
1455,集盛            ,"1,502,000","288,000","1,214,000",0,0,0,0,0,0,"-4,000","1,000","5,000","-4,000",0,0,0,"1,210,000",2020-12-21
1722,台肥            ,"1,388,000","275,000","1,113,000",0,0,0,"7,000","1,000","6,000","47,000","3,000","7,000","-4,000","54,000","3,000","51,000","1,166,000",2020-12-21
2369,菱生            ,"2,134,000","975,000","1,159,000",0,0,0,0,0,0,"-5,675","4,002","9,677","-5,675",0,0,0,"1,153,325",2020-12-21
3015,全漢            ,"1,346,000","197,000","1,149,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"1,148,000",2020-12-21
9958,世紀鋼          ,"1,624,000","931,000","693,000",0,0,0,"147,000","30,000","117,000","329,000","122,000","56,000","66,000","293,000","30,000","263,000","1,139,000",2020-12-21
8070,長華*           ,"1,535,000","389,000","1,146,000",0,0,0,0,0,0,"-10,000","25,000","36,000","-11,000","1,000",0,"1,000","1,136,000",2020-12-21
2448,晶電            ,"3,089,000","2,133,000","956,000",0,0,0,"1,000",0,"1,000","149,998","251,000","101,002","149,998",0,0,0,"1,106,998",2020-12-21
8046,南電            ,"3,277,000","1,887,000","1,390,000",0,0,0,0,"70,000","-70,000","-257,770","207,000","426,080","-219,080","31,310","70,000","-38,690","1,062,230",2020-12-21
4960,誠美材          ,"2,179,000","1,139,027","1,039,973",0,0,0,0,0,0,"-7,009","6,000","13,009","-7,009",0,0,0,"1,032,964",2020-12-21
2353,宏碁            ,"3,426,734","2,159,000","1,267,734",0,0,0,"1,000","4,000","-3,000","-237,000","111,000","141,000","-30,000","4,000","211,000","-207,000","1,027,734",2020-12-21
1714,和桐            ,"1,908,000","958,000","950,000",0,0,0,0,0,0,"24,000","2,000","7,000","-5,000","68,000","39,000","29,000","974,000",2020-12-21
2412,中華電          ,"2,116,805","1,114,078","1,002,727",0,0,0,"40,000","10,000","30,000","-104,000","4,000","108,000","-104,000",0,0,0,"928,727",2020-12-21
5607,遠雄港          ,"1,268,000","132,000","1,136,000",0,0,0,0,0,0,"-216,000",0,"216,000","-216,000",0,0,0,"920,000",2020-12-21
"=""00850""",元大臺灣ESG永續 ,0,0,0,0,0,0,0,0,0,"879,705",0,0,0,"1,193,204","313,499","879,705","879,705",2020-12-21
910861,神州-DR         ,"942,000","67,000","875,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"875,000",2020-12-21
1108,幸福            ,"983,000","127,000","856,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"856,000",2020-12-21
5522,遠雄            ,"830,000","4,435,000","-3,605,000",0,0,0,"4,620,000","20,000","4,600,000","-141,000","4,000","140,000","-136,000",0,"5,000","-5,000","854,000",2020-12-21
2504,國產            ,"1,212,000","946,000","266,000",0,0,0,"500,000","100,000","400,000","183,400",400,"7,000","-6,600","213,000","23,000","190,000","849,400",2020-12-21
2031,新光鋼          ,"2,434,000","1,925,000","509,000",0,0,0,"138,000",0,"138,000","186,776","134,000","115,000","19,000","420,776","253,000","167,776","833,776",2020-12-21
2027,大成鋼          ,"6,457,000","6,650,040","-193,040",0,0,0,"140,000",0,"140,000","882,222","756,613","564,402","192,211","1,066,011","376,000","690,011","829,182",2020-12-21
"=""00639""",富邦深100       ,"1,185,000","21,000","1,164,000",0,0,0,0,0,0,"-344,373",0,0,0,"674,627","1,019,000","-344,373","819,627",2020-12-21
"=""00876""",元大未來關鍵科技,194,0,194,0,0,0,0,0,0,"812,900",0,0,0,"860,000","47,100","812,900","813,094",2020-12-21
6165,捷泰            ,"865,000","55,000","810,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"810,000",2020-12-21
2327,國巨            ,"2,469,289","1,689,892","779,397",0,0,0,"23,000","2,000","21,000","2,317","308,251","259,934","48,317","39,000","85,000","-46,000","802,714",2020-12-21
1312,國喬            ,"3,052,000","2,907,000","145,000",0,0,0,0,0,0,"648,583","94,724","34,141","60,583","588,000",0,"588,000","793,583",2020-12-21
5871,中租-KY         ,"1,823,308","1,014,049","809,259",0,0,0,0,"9,000","-9,000","-11,741","11,259","25,000","-13,741","6,000","4,000","2,000","788,518",2020-12-21
1447,力鵬            ,"1,643,000","857,000","786,000",0,0,0,0,0,0,"-6,000",0,"6,000","-6,000",0,0,0,"780,000",2020-12-21
2363,矽統            ,"736,000","207,000","529,000",0,0,0,0,0,0,"246,000","4,000","10,000","-6,000","252,000",0,"252,000","775,000",2020-12-21
"=""00655L""",國泰中國A50正2  ,"81,000","1,000","80,000",0,0,0,0,0,0,"684,000",0,0,0,"2,742,000","2,058,000","684,000","764,000",2020-12-21
2812,台中銀          ,"980,000","209,000","771,000",0,0,0,0,0,0,"-20,000","8,000","28,000","-20,000",0,0,0,"751,000",2020-12-21
"=""00631L""",元大台灣50正2   ,"307,000","78,000","229,000",0,0,0,0,0,0,"504,465","4,000","6,000","-2,000","1,163,474","657,009","506,465","733,465",2020-12-21
2017,官田鋼          ,"1,349,000","616,000","733,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"731,000",2020-12-21
"=""006207""",FH滬深          ,"899,000","80,000","819,000",0,0,0,0,0,0,"-116,000",0,0,0,"515,000","631,000","-116,000","703,000",2020-12-21
"=""020020""",元大台股領航N   ,0,0,0,0,0,0,0,0,0,"702,000",0,0,0,"874,000","172,000","702,000","702,000",2020-12-21
3703,欣陸            ,"1,107,000","342,000","765,000",0,0,0,0,0,0,"-65,000",0,"44,000","-44,000","25,000","46,000","-21,000","700,000",2020-12-21
6251,定穎            ,"1,127,000","445,000","682,000",0,0,0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"685,000",2020-12-21
8112,至上            ,"1,313,000","659,000","654,000",0,0,0,0,0,0,"-2,002","3,000","5,002","-2,002",0,0,0,"651,998",2020-12-21
2007,燁興            ,"1,041,000","393,000","648,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"648,000",2020-12-21
8016,矽創            ,"605,000","535,000","70,000",0,0,0,"511,000",0,"511,000","65,300","135,000","82,000","53,000","65,300","53,000","12,300","646,300",2020-12-21
5876,上海商銀        ,"1,644,588","990,380","654,208",0,0,0,0,0,0,"-19,000","9,000","28,000","-19,000",0,0,0,"635,208",2020-12-21
3050,鈺德            ,"1,584,000","949,000","635,000",0,0,0,0,0,0,"-2,323","30,210","32,533","-2,323",0,0,0,"632,677",2020-12-21
2013,中鋼構          ,"1,064,000","456,000","608,000",0,0,0,0,0,0,-834,"1,269","2,103",-834,0,0,0,"607,166",2020-12-21
3041,揚智            ,"1,457,000","873,000","584,000",0,0,0,0,0,0,-894,0,"2,000","-2,000","1,106",0,"1,106","583,106",2020-12-21
3530,晶相光          ,"942,000","314,000","628,000",0,0,0,0,0,0,"-50,845","1,500","51,345","-49,845",0,"1,000","-1,000","577,155",2020-12-21
2542,興富發          ,"3,106,100","10,807,000","-7,700,900",0,0,0,"8,268,000",0,"8,268,000","-1,800","239,000","232,800","6,200",0,"8,000","-8,000","565,300",2020-12-21
2845,遠東銀          ,"1,448,000","875,000","573,000",0,0,0,0,"3,000","-3,000","-8,000","9,000","17,000","-8,000",0,0,0,"562,000",2020-12-21
3702,大聯大          ,"1,117,179","1,469,000","-351,821",0,0,0,"1,049,000","16,000","1,033,000","-120,000","44,000","113,000","-69,000","4,000","55,000","-51,000","561,179",2020-12-21
3010,華立            ,"702,000","163,000","539,000",0,0,0,0,0,0,"22,003",0,"2,000","-2,000","24,003",0,"24,003","561,003",2020-12-21
2342,茂矽            ,"998,000","440,000","558,000",0,0,0,0,0,0,"-2,000","2,000","4,000","-2,000",0,0,0,"556,000",2020-12-21
2467,志聖            ,"677,000","132,000","545,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"543,000",2020-12-21
3437,榮創            ,"946,000","406,000","540,000",0,0,0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"539,000",2020-12-21
2636,台驊投控        ,"1,294,000","757,611","536,389",0,0,0,0,0,0,"-10,924","22,076","33,000","-10,924",0,0,0,"525,465",2020-12-21
"=""00875""",國泰網路資安    ,0,"1,000","-1,000",0,0,0,0,0,0,"523,300",0,0,0,"763,000","239,700","523,300","522,300",2020-12-21
"=""00715L""",街口布蘭特油正2 ,"3,226,000","2,726,000","500,000",0,0,0,0,0,0,"22,000",0,0,0,"22,000",0,"22,000","522,000",2020-12-21
2107,厚生            ,"666,000","145,000","521,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"519,000",2020-12-21
1611,中電            ,"668,000","155,000","513,000",0,0,0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"510,000",2020-12-21
"=""00635U""",元大S&P黃金     ,"145,000",0,"145,000",0,0,0,0,0,0,"358,000",0,0,0,"959,000","601,000","358,000","503,000",2020-12-21
6214,精誠            ,"453,000","17,000","436,000",0,0,0,0,"16,000","-16,000","78,000","31,000","6,000","25,000","56,000","3,000","53,000","498,000",2020-12-21
3017,奇鋐            ,"1,158,000","618,000","540,000",0,0,0,0,"6,000","-6,000","-36,333",0,"3,333","-3,333","10,000","43,000","-33,000","497,667",2020-12-21
6477,安集            ,"713,000","225,000","488,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"486,000",2020-12-21
2425,承啟            ,"784,000","305,000","479,000",0,0,0,0,0,0,"-1,100",0,"1,100","-1,100",0,0,0,"477,900",2020-12-21
6213,聯茂            ,"932,000","979,000","-47,000",0,0,0,"560,000","67,000","493,000","27,763","131,812","89,049","42,763","22,000","37,000","-15,000","473,763",2020-12-21
2015,豐興            ,"536,000","603,000","-67,000",0,0,0,0,"39,000","-39,000","574,669","600,669","26,000","574,669",0,0,0,"468,669",2020-12-21
1218,泰山            ,"895,000","767,000","128,000",0,0,0,0,0,0,"333,000",0,"3,000","-3,000","389,000","53,000","336,000","461,000",2020-12-21
2547,日勝生          ,"725,000","272,000","453,000",0,0,0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"448,000",2020-12-21
5880,合庫金          ,"2,967,656","2,608,000","359,656",0,0,0,"21,000","15,000","6,000","81,000","19,000","88,000","-69,000","200,000","50,000","150,000","446,656",2020-12-21
1717,長興            ,"1,421,000","716,000","705,000",0,0,0,0,"390,000","-390,000","130,100","38,100","6,000","32,100","99,000","1,000","98,000","445,100",2020-12-21
"=""00643""",群益深証中小    ,"14,000","11,000","3,000",0,0,0,0,0,0,"427,139",0,0,0,"447,139","20,000","427,139","430,139",2020-12-21
2511,太子            ,"848,000","414,000","434,000",0,0,0,0,0,0,"-9,000","5,000","14,000","-9,000",0,0,0,"425,000",2020-12-21
2351,順德            ,"528,000","105,000","423,000",0,0,0,0,0,0,"-8,055",0,"2,000","-2,000",0,"6,055","-6,055","414,945",2020-12-21
1809,中釉            ,"496,000","80,000","416,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"414,000",2020-12-21
1474,弘裕            ,"446,000","35,000","411,000",0,0,0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"410,000",2020-12-21
2388,威盛            ,"1,075,000","668,115","406,885",0,0,0,0,0,0,591,0,0,0,591,0,591,"407,476",2020-12-21
1589,永冠-KY         ,"535,000","113,000","422,000",0,0,0,0,0,0,"-19,000","4,000","1,000","3,000","8,000","30,000","-22,000","403,000",2020-12-21
3605,宏致            ,"1,302,000","1,049,000","253,000",0,0,0,0,0,0,"149,563","150,001","1,000","149,001",562,0,562,"402,563",2020-12-21
2855,統一證          ,"1,326,000","929,560","396,440",0,0,0,0,0,0,0,0,0,0,0,0,0,"396,440",2020-12-21
8033,雷虎            ,"423,000","31,000","392,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"392,000",2020-12-21
3035,智原            ,"922,000","764,000","158,000",0,0,0,"250,000",0,"250,000","-21,534","24,665","15,199","9,466","22,000","53,000","-31,000","386,466",2020-12-21
2903,遠百            ,"690,000","302,000","388,000",0,0,0,"4,000",0,"4,000","-7,000","3,000","10,000","-7,000",0,0,0,"385,000",2020-12-21
2455,全新            ,"1,271,000","478,000","793,000",0,0,0,"250,000","328,000","-78,000","-332,256","61,000","414,045","-353,045","24,000","3,211","20,789","382,744",2020-12-21
3661,世芯-KY         ,"992,000","779,500","212,500",0,0,0,"143,000","10,000","133,000","33,000","50,000","24,000","26,000","39,000","32,000","7,000","378,500",2020-12-21
1711,永光            ,"508,000","131,000","377,000",0,0,0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"374,000",2020-12-21
2838,聯邦銀          ,"476,000","91,000","385,000",0,0,0,0,0,0,"-16,000","5,000","21,000","-16,000",0,0,0,"369,000",2020-12-21
2401,凌陽            ,"1,652,000","1,239,000","413,000",0,0,0,0,0,0,"-47,916","2,000","69,916","-67,916","20,000",0,"20,000","365,084",2020-12-21
2106,建大            ,"525,000","121,000","404,000",0,0,0,0,"30,000","-30,000","-34,680",0,"35,000","-35,000",320,0,320,"339,320",2020-12-21
3149,正達            ,"475,000","141,000","334,000",0,0,0,0,0,0,810,0,0,0,810,0,810,"334,810",2020-12-21
