證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
2353,宏碁            ,"8,465,154","5,080,821","3,384,333",0.0,0.0,0.0,0,0,0,"4,000","8,000","12,000","-4,000","20,000","12,000","8,000","3,388,333",2020-09-30
2409,友達            ,"21,810,612","24,522,000","-2,711,388",0.0,0.0,0.0,"6,095,000",0,"6,095,000","-37,000","123,000",0,"123,000","62,000","222,000","-160,000","3,346,612",2020-09-30
3037,欣興            ,"9,681,175","6,502,035","3,179,140",0.0,0.0,0.0,0,0,0,"26,000","476,000","413,000","63,000","136,000","173,000","-37,000","3,205,140",2020-09-30
2376,技嘉            ,"4,701,000","1,963,000","2,738,000",0.0,0.0,0.0,"176,000","539,000","-363,000","-47,000","41,000","51,000","-10,000","56,000","93,000","-37,000","2,328,000",2020-09-30
2881,富邦金          ,"7,010,625","4,372,000","2,638,625",0.0,0.0,0.0,0,0,0,"-447,000","15,000","302,000","-287,000","44,000","204,000","-160,000","2,191,625",2020-09-30
2332,友訊            ,"2,563,000","276,000","2,287,000",0.0,0.0,0.0,0,0,0,"-99,000","35,000","22,000","13,000","80,000","192,000","-112,000","2,188,000",2020-09-30
3231,緯創            ,"8,528,640","6,297,000","2,231,640",0.0,0.0,0.0,0,0,0,"-129,000","83,000","95,000","-12,000","149,000","266,000","-117,000","2,102,640",2020-09-30
2308,台達電          ,"4,480,847","2,755,933","1,724,914",0.0,0.0,0.0,"32,000",0,"32,000","276,000","313,000","40,000","273,000","32,000","29,000","3,000","2,032,914",2020-09-30
"=""00653L""",富邦印度正2     ,"341,000","47,000","294,000",0.0,0.0,0.0,0,0,0,"1,699,000",0,0,0,"2,247,000","548,000","1,699,000","1,993,000",2020-09-30
2882,國泰金          ,"5,837,699","3,604,916","2,232,783",0.0,0.0,0.0,0,"95,000","-95,000","-301,000",0,"300,000","-300,000","9,000","10,000","-1,000","1,836,783",2020-09-30
6443,元晶            ,"2,202,000","435,000","1,767,000",0.0,0.0,0.0,0,0,0,"50,000","50,000",0,"50,000",0,0,0,"1,817,000",2020-09-30
2890,永豐金          ,"5,195,354","3,588,000","1,607,354",0.0,0.0,0.0,0,0,0,"164,000","200,000","36,000","164,000",0,0,0,"1,771,354",2020-09-30
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0.0,0.0,0.0,0,0,0,"1,672,000",0,0,0,"2,243,000","571,000","1,672,000","1,672,000",2020-09-30
"=""00655L""",國泰中國A50正2  ,"566,000","101,000","465,000",0.0,0.0,0.0,0,0,0,"1,164,000",0,0,0,"2,302,000","1,138,000","1,164,000","1,629,000",2020-09-30
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"1,605,000",0,0,0,"2,272,000","667,000","1,605,000","1,605,000",2020-09-30
2885,元大金          ,"7,486,101","5,703,979","1,782,122",0.0,0.0,0.0,0,0,0,"-249,000","3,000","243,000","-240,000",0,"9,000","-9,000","1,533,122",2020-09-30
6191,精成科          ,"1,937,000","566,000","1,371,000",0.0,0.0,0.0,0,0,0,"130,000","2,000","32,000","-30,000","171,000","11,000","160,000","1,501,000",2020-09-30
2456,奇力新          ,"1,498,463","485,000","1,013,463",0.0,0.0,0.0,"550,000",0,"550,000","-72,000","10,000","34,000","-24,000","16,000","64,000","-48,000","1,491,463",2020-09-30
2363,矽統            ,"3,540,000","2,107,000","1,433,000",0.0,0.0,0.0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"1,437,000",2020-09-30
9904,寶成            ,"4,026,441","2,423,000","1,603,441",0.0,0.0,0.0,0,0,0,"-170,000","25,000","250,000","-225,000","59,000","4,000","55,000","1,433,441",2020-09-30
1325,恆大            ,"2,117,000","701,000","1,416,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,416,000",2020-09-30
2492,華新科          ,"2,180,759","819,000","1,361,759",0.0,0.0,0.0,0,0,0,"4,000","37,000","95,000","-58,000","117,000","55,000","62,000","1,365,759",2020-09-30
"=""00631L""",元大台灣50正2   ,"777,000","166,000","611,000",0.0,0.0,0.0,0,0,0,"719,000","205,000",0,"205,000","1,567,000","1,053,000","514,000","1,330,000",2020-09-30
2377,微星            ,"3,874,200","2,601,663","1,272,537",0.0,0.0,0.0,0,"15,000","-15,000","22,000","41,000","42,000","-1,000","28,000","5,000","23,000","1,279,537",2020-09-30
2421,建準            ,"1,798,000","358,000","1,440,000",0.0,0.0,0.0,0,0,0,"-165,000",0,0,0,"19,000","184,000","-165,000","1,275,000",2020-09-30
5264,鎧勝-KY         ,"1,535,000","319,000","1,216,000",0.0,0.0,0.0,0,0,0,"49,000","57,000","8,000","49,000",0,0,0,"1,265,000",2020-09-30
8046,南電            ,"3,842,000","3,270,000","572,000",0.0,0.0,0.0,"495,000",0,"495,000","196,000","376,000","107,000","269,000","41,000","114,000","-73,000","1,263,000",2020-09-30
2382,廣達            ,"4,812,052","3,525,000","1,287,052",0.0,0.0,0.0,0,0,0,"-56,000","134,000","225,000","-91,000","45,000","10,000","35,000","1,231,052",2020-09-30
1734,杏輝            ,"1,477,000","272,000","1,205,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,205,000",2020-09-30
"=""00878""",國泰永續高股息  ,"902,000",0,"902,000",0.0,0.0,0.0,0,0,0,"291,000",0,0,0,"1,525,000","1,234,000","291,000","1,193,000",2020-09-30
2883,開發金          ,"7,774,308","6,561,019","1,213,289",0.0,0.0,0.0,0,0,0,"-21,000",0,"4,000","-4,000","15,000","32,000","-17,000","1,192,289",2020-09-30
3704,合勤控          ,"2,055,000","765,000","1,290,000",0.0,0.0,0.0,0,"100,000","-100,000","-17,000","2,000","19,000","-17,000",0,0,0,"1,173,000",2020-09-30
2474,可成            ,"4,477,445","3,433,000","1,044,445",0.0,0.0,0.0,0,"6,000","-6,000","102,000","272,000","237,000","35,000","97,000","30,000","67,000","1,140,445",2020-09-30
2367,燿華            ,"1,401,000","311,000","1,090,000",0.0,0.0,0.0,0,0,0,"41,000","1,000",0,"1,000","81,000","41,000","40,000","1,131,000",2020-09-30
2812,台中銀          ,"3,664,000","2,302,000","1,362,000",0.0,0.0,0.0,0,0,0,"-244,000",0,0,0,0,"244,000","-244,000","1,118,000",2020-09-30
"=""0050""",元大台灣50      ,"1,044,590","244,000","800,590",0.0,0.0,0.0,"150,000",0,"150,000","158,000",0,0,0,"647,000","489,000","158,000","1,108,590",2020-09-30
2393,億光            ,"1,065,000","399,000","666,000",0.0,0.0,0.0,"450,000",0,"450,000","-30,000","27,000","32,000","-5,000","5,000","30,000","-25,000","1,086,000",2020-09-30
3706,神達            ,"1,910,000","747,000","1,163,000",0.0,0.0,0.0,0,0,0,"-92,000","6,000","87,000","-81,000","14,000","25,000","-11,000","1,071,000",2020-09-30
2481,強茂            ,"1,748,000","612,000","1,136,000",0.0,0.0,0.0,0,0,0,"-68,000","1,000",0,"1,000","10,000","79,000","-69,000","1,068,000",2020-09-30
1309,台達化          ,"1,717,000","1,066,000","651,000",0.0,0.0,0.0,"150,000","15,000","135,000","150,000","150,000",0,"150,000",0,0,0,"936,000",2020-09-30
2317,鴻海            ,"9,581,320","8,848,075","733,245",0.0,0.0,0.0,0,0,0,"195,000","288,000","86,000","202,000","136,000","143,000","-7,000","928,245",2020-09-30
3047,訊舟            ,"1,111,000","190,000","921,000",0.0,0.0,0.0,0,0,0,"5,000","5,000",0,"5,000",0,0,0,"926,000",2020-09-30
3708,上緯投控        ,"2,277,000","1,516,061","760,939",0.0,0.0,0.0,"125,000","111,000","14,000","118,000","108,000","50,000","58,000","77,000","17,000","60,000","892,939",2020-09-30
4142,國光生          ,"2,252,000","1,371,000","881,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"881,000",2020-09-30
2002,中鋼            ,"9,686,214","8,874,200","812,014",0.0,0.0,0.0,0,0,0,"68,000","89,000","2,000","87,000",0,"19,000","-19,000","880,014",2020-09-30
4968,立積            ,"1,570,000","766,000","804,000",0.0,0.0,0.0,0,0,0,"76,000","10,000",0,"10,000","129,000","63,000","66,000","880,000",2020-09-30
"=""00686R""",群益臺灣加權反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"871,000",0,0,0,"892,000","21,000","871,000","871,000",2020-09-30
2006,東和鋼鐵        ,"2,380,000","1,057,000","1,323,000",0.0,0.0,0.0,0,"374,000","-374,000","-87,000","23,000","110,000","-87,000",0,0,0,"862,000",2020-09-30
"=""020018""",統一價值成長30N ,0,0,0,0.0,0.0,0.0,0,0,0,"851,000",0,0,0,"988,000","137,000","851,000","851,000",2020-09-30
3653,健策            ,"851,000","272,000","579,000",0.0,0.0,0.0,"10,000",0,"10,000","245,000","187,000","1,000","186,000","68,000","9,000","59,000","834,000",2020-09-30
2889,國票金          ,"2,957,000","2,148,000","809,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"809,000",2020-09-30
6278,台表科          ,"2,226,000","1,530,000","696,000",0.0,0.0,0.0,"152,000",0,"152,000","-66,000","26,000","117,000","-91,000","39,000","14,000","25,000","782,000",2020-09-30
5871,中租-KY         ,"1,911,742","1,151,854","759,888",0.0,0.0,0.0,"17,000",0,"17,000","-11,000","3,000","16,000","-13,000","6,000","4,000","2,000","765,888",2020-09-30
9945,潤泰新          ,"2,166,000","1,469,000","697,000",0.0,0.0,0.0,0,0,0,"56,000","30,000",0,"30,000","56,000","30,000","26,000","753,000",2020-09-30
9910,豐泰            ,"1,248,772","481,500","767,272",0.0,0.0,0.0,0,"56,000","-56,000","29,400","30,000",600,"29,400",0,0,0,"740,672",2020-09-30
4414,如興            ,"1,123,000","387,000","736,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"736,000",2020-09-30
"=""00634R""",富邦上証反1     ,"217,000",0,"217,000",0.0,0.0,0.0,0,0,0,"499,000",0,0,0,"622,000","123,000","499,000","716,000",2020-09-30
2402,毅嘉            ,"854,000","137,000","717,000",0.0,0.0,0.0,0,0,0,"-3,000","1,000","4,000","-3,000",0,0,0,"714,000",2020-09-30
2636,台驊投控        ,"803,000","96,000","707,000",0.0,0.0,0.0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"703,000",2020-09-30
2355,敬鵬            ,"1,791,000","1,096,000","695,000",0.0,0.0,0.0,0,0,0,"-31,000","124,000","473,000","-349,000","354,000","36,000","318,000","664,000",2020-09-30
1609,大亞            ,"2,805,000","2,263,000","542,000",0.0,0.0,0.0,0,0,0,"110,000","110,000",0,"110,000",0,0,0,"652,000",2020-09-30
6239,力成            ,"2,100,000","1,265,000","835,000",0.0,0.0,0.0,0,"238,000","-238,000","27,000","12,000","2,000","10,000","26,000","9,000","17,000","624,000",2020-09-30
2354,鴻準            ,"1,272,278","673,292","598,986",0.0,0.0,0.0,0,0,0,"2,000","4,000","2,000","2,000",0,0,0,"600,986",2020-09-30
3711,日月光投控      ,"7,222,996","5,780,621","1,442,375",0.0,0.0,0.0,0,0,0,"-843,000","69,000","193,000","-124,000","35,000","754,000","-719,000","599,375",2020-09-30
"=""00633L""",富邦上証正2     ,"646,000","138,000","508,000",0.0,0.0,0.0,0,0,0,"81,000",0,0,0,"1,680,000","1,599,000","81,000","589,000",2020-09-30
2390,云辰            ,"945,000","369,000","576,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"578,000",2020-09-30
3712,永崴投控        ,"844,000","280,000","564,000",0.0,0.0,0.0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"568,000",2020-09-30
2357,華碩            ,"3,837,537","3,304,464","533,073",0.0,0.0,0.0,0,0,0,"10,000","15,000","9,000","6,000","9,000","5,000","4,000","543,073",2020-09-30
1467,南緯            ,"942,000","402,000","540,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"540,000",2020-09-30
2331,精英            ,"1,187,000","652,000","535,000",0.0,0.0,0.0,0,0,0,"2,000","4,000","2,000","2,000",0,0,0,"537,000",2020-09-30
5521,工信            ,"675,000","144,000","531,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"531,000",2020-09-30
3698,隆達            ,"1,025,000","654,000","371,000",0.0,0.0,0.0,0,0,0,"159,000","160,000","1,000","159,000",0,0,0,"530,000",2020-09-30
2301,光寶科          ,"3,356,096","2,848,769","507,327",0.0,0.0,0.0,0,0,0,"1,000","6,000","29,000","-23,000","24,000",0,"24,000","508,327",2020-09-30
2352,佳世達          ,"860,000","351,000","509,000",0.0,0.0,0.0,0,0,0,"-14,000","53,000",0,"53,000","33,000","100,000","-67,000","495,000",2020-09-30
3645,達邁            ,"978,148","305,000","673,148",0.0,0.0,0.0,0,"180,000","-180,000",0,0,0,0,0,0,0,"493,148",2020-09-30
3338,泰碩            ,"584,000","80,000","504,000",0.0,0.0,0.0,0,0,0,"-13,000","3,000","19,000","-16,000","4,000","1,000","3,000","491,000",2020-09-30
2449,京元電子        ,"1,749,000","1,343,000","406,000",0.0,0.0,0.0,0,0,0,"80,000","35,000","6,000","29,000","54,000","3,000","51,000","486,000",2020-09-30
3034,聯詠            ,"1,787,128","1,342,000","445,128",0.0,0.0,0.0,"58,000",0,"58,000","-22,000","70,000","63,000","7,000","36,000","65,000","-29,000","481,128",2020-09-30
6176,瑞儀            ,"831,000","368,000","463,000",0.0,0.0,0.0,0,0,0,"12,000",0,0,0,"14,000","2,000","12,000","475,000",2020-09-30
1590,亞德客-KY       ,"968,796","465,677","503,119",0.0,0.0,0.0,"1,000","60,000","-59,000","16,000",0,"2,000","-2,000","21,000","3,000","18,000","460,119",2020-09-30
3056,總太            ,"521,000","54,000","467,000",0.0,0.0,0.0,0,0,0,"-13,000",0,0,0,"20,000","33,000","-13,000","454,000",2020-09-30
2323,中環            ,"931,000","411,000","520,000",0.0,0.0,0.0,0,0,0,"-68,000","24,000",0,"24,000",0,"92,000","-92,000","452,000",2020-09-30
2327,國巨            ,"2,285,254","1,656,000","629,254",0.0,0.0,0.0,0,0,0,"-178,000","101,000","229,000","-128,000","47,000","97,000","-50,000","451,254",2020-09-30
2392,正崴            ,"736,000","360,000","376,000",0.0,0.0,0.0,0,0,0,"74,000","51,000","12,000","39,000","36,000","1,000","35,000","450,000",2020-09-30
4904,遠傳            ,"1,236,202","801,000","435,202",0.0,0.0,0.0,"2,000",0,"2,000","6,000","10,000","6,000","4,000","2,000",0,"2,000","443,202",2020-09-30
2455,全新            ,"950,000","599,000","351,000",0.0,0.0,0.0,"50,000",0,"50,000","39,000","70,000","52,000","18,000","23,000","2,000","21,000","440,000",2020-09-30
2104,國際中橡        ,"569,000","151,000","418,000",0.0,0.0,0.0,0,0,0,"11,000",0,0,0,"11,000",0,"11,000","429,000",2020-09-30
"=""00850""",元大臺灣ESG永續 ,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"434,000",0,0,0,"573,000","139,000","434,000","429,000",2020-09-30
1466,聚隆            ,"1,395,000","933,000","462,000",0.0,0.0,0.0,0,0,0,"-35,000",0,"35,000","-35,000",0,0,0,"427,000",2020-09-30
5469,瀚宇博          ,"554,000","105,000","449,000",0.0,0.0,0.0,0,0,0,"-28,000","2,000",0,"2,000","5,000","35,000","-30,000","421,000",2020-09-30
3014,聯陽            ,"638,600","317,000","321,600",0.0,0.0,0.0,0,0,0,"96,000","1,000","10,000","-9,000","125,000","20,000","105,000","417,600",2020-09-30
1312,國喬            ,"1,397,000","933,000","464,000",0.0,0.0,0.0,0,0,0,"-48,000","1,000","22,000","-21,000","3,000","30,000","-27,000","416,000",2020-09-30
4960,誠美材          ,"812,000","398,000","414,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"414,000",2020-09-30
2383,台光電          ,"640,304","611,000","29,304",0.0,0.0,0.0,"296,000",0,"296,000","86,000","78,000","3,000","75,000","17,000","6,000","11,000","411,304",2020-09-30
"=""00861""",元大全球未來通訊,"24,000","24,000",0,0.0,0.0,0.0,0,0,0,"369,000",0,0,0,"977,000","608,000","369,000","369,000",2020-09-30
1303,南亞            ,"3,106,822","2,747,000","359,822",0.0,0.0,0.0,0,0,0,"7,000","24,000","16,000","8,000",0,"1,000","-1,000","366,822",2020-09-30
"=""00693U""",街口S&P黃豆     ,"654,000","274,000","380,000",0.0,0.0,0.0,0,0,0,"-15,000",0,0,0,"730,000","745,000","-15,000","365,000",2020-09-30
3545,敦泰            ,"702,000","324,750","377,250",0.0,0.0,0.0,0,0,0,"-13,000","13,000",0,"13,000","6,000","32,000","-26,000","364,250",2020-09-30
"=""00739""",元大MSCI A股    ,0,0,0,0.0,0.0,0.0,0,0,0,"363,000",0,0,0,"536,000","173,000","363,000","363,000",2020-09-30
3006,晶豪科          ,"632,200","292,000","340,200",0.0,0.0,0.0,0,0,0,"22,000","41,000","8,000","33,000",0,"11,000","-11,000","362,200",2020-09-30
2426,鼎元            ,"483,000","125,000","358,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"358,000",2020-09-30
3413,京鼎            ,"560,000","177,000","383,000",0.0,0.0,0.0,0,0,0,"-26,000","4,000","58,000","-54,000","31,000","3,000","28,000","357,000",2020-09-30
9914,美利達          ,"526,000","187,000","339,000",0.0,0.0,0.0,0,"1,000","-1,000","16,000","9,000","6,000","3,000","13,000",0,"13,000","354,000",2020-09-30
1605,華新            ,"1,307,631","823,000","484,631",0.0,0.0,0.0,0,0,0,"-138,000",0,"169,000","-169,000","74,000","43,000","31,000","346,631",2020-09-30
8150,南茂            ,"864,000","525,000","339,000",0.0,0.0,0.0,0,0,0,0,"1,000",0,"1,000","10,000","11,000","-1,000","339,000",2020-09-30
3596,智易            ,"211,000","182,000","29,000",0.0,0.0,0.0,"293,000",0,"293,000","17,000","1,000","15,000","-14,000","33,000","2,000","31,000","339,000",2020-09-30
6533,晶心科          ,"498,000","166,000","332,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"333,000",2020-09-30
3661,世芯-KY         ,"2,029,000","1,592,090","436,910",0.0,0.0,0.0,"98,000","232,000","-134,000","29,000",0,"1,000","-1,000","46,000","16,000","30,000","331,910",2020-09-30
1762,中化生          ,"1,015,000","893,000","122,000",0.0,0.0,0.0,"244,000","40,000","204,000","3,000","30,000","25,000","5,000",0,"2,000","-2,000","329,000",2020-09-30
2887,台新金          ,"7,134,402","6,571,271","563,131",0.0,0.0,0.0,0,0,0,"-236,000","5,000","274,000","-269,000","33,000",0,"33,000","327,131",2020-09-30
2605,新興            ,"465,000","250,000","215,000",0.0,0.0,0.0,0,0,0,"107,000","200,000",0,"200,000","5,000","98,000","-93,000","322,000",2020-09-30
"=""00730""",富邦臺灣優質高息,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"300,000",0,0,0,"435,000","135,000","300,000","301,000",2020-09-30
6282,康舒            ,"508,000","219,000","289,000",0.0,0.0,0.0,0,0,0,"8,000","6,000","5,000","1,000","15,000","8,000","7,000","297,000",2020-09-30
2457,飛宏            ,"417,000","121,000","296,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"296,000",2020-09-30
"=""00635U""",元大S&P黃金     ,"323,000","11,000","312,000",0.0,0.0,0.0,0,0,0,"-24,000",0,0,0,"251,000","275,000","-24,000","288,000",2020-09-30
3443,創意            ,"430,000","117,000","313,000",0.0,0.0,0.0,0,"46,000","-46,000","21,000",0,"1,000","-1,000","31,000","9,000","22,000","288,000",2020-09-30
2345,智邦            ,"2,077,000","1,581,703","495,297",0.0,0.0,0.0,0,"186,000","-186,000","-24,000","10,000","7,000","3,000","35,000","62,000","-27,000","285,297",2020-09-30
"=""00641R""",富邦日本反1     ,0,0,0,0.0,0.0,0.0,0,0,0,"285,000",0,0,0,"387,000","102,000","285,000","285,000",2020-09-30
3450,聯鈞            ,"432,000","57,000","375,000",0.0,0.0,0.0,0,"99,000","-99,000","6,000","1,000",0,"1,000","11,000","6,000","5,000","282,000",2020-09-30
2038,海光            ,"420,000","141,000","279,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"279,000",2020-09-30
2903,遠百            ,"1,494,772","1,387,000","107,772",0.0,0.0,0.0,0,0,0,"170,000","170,000",0,"170,000",0,0,0,"277,772",2020-09-30
3673,TPK-KY          ,"382,173","159,000","223,173",0.0,0.0,0.0,0,0,0,"35,000","37,000","28,000","9,000","29,000","3,000","26,000","258,173",2020-09-30
1612,宏泰            ,"346,000","92,000","254,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"254,000",2020-09-30
2207,和泰車          ,"539,072","290,000","249,072",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"248,072",2020-09-30
2478,大毅            ,"489,000","224,000","265,000",0.0,0.0,0.0,0,0,0,"-18,000",0,0,0,"23,000","41,000","-18,000","247,000",2020-09-30
5269,祥碩            ,"604,840","260,000","344,840",0.0,0.0,0.0,0,"11,000","-11,000","-88,000","46,000","138,000","-92,000","9,000","5,000","4,000","245,840",2020-09-30
6592,和潤企業        ,"504,000","203,000","301,000",0.0,0.0,0.0,0,0,0,"-57,000",0,0,0,"1,000","58,000","-57,000","244,000",2020-09-30
2705,六福            ,"288,000","44,849","243,151",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"243,151",2020-09-30
5522,遠雄            ,"173,000","223,000","-50,000",0.0,0.0,0.0,"169,000",0,"169,000","124,000","124,000",0,"124,000",0,0,0,"243,000",2020-09-30
1216,統一            ,"6,791,275","6,392,779","398,496",0.0,0.0,0.0,0,"152,000","-152,000","-4,000","3,000","3,000",0,0,"4,000","-4,000","242,496",2020-09-30
9919,康那香          ,"738,000","504,000","234,000",0.0,0.0,0.0,0,0,0,"6,000",0,"6,000","-6,000","13,000","1,000","12,000","240,000",2020-09-30
1315,達新            ,"293,000","51,000","242,000",0.0,0.0,0.0,0,0,0,"-3,000","19,000",0,"19,000","3,000","25,000","-22,000","239,000",2020-09-30
3041,揚智            ,"555,000","322,000","233,000",0.0,0.0,0.0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"237,000",2020-09-30
4106,雃博            ,"265,000","32,000","233,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"233,000",2020-09-30
2633,台灣高鐵        ,"1,617,884","1,005,000","612,884",0.0,0.0,0.0,0,"380,000","-380,000",0,"2,000","8,000","-6,000","7,000","1,000","6,000","232,884",2020-09-30
3679,新至陞          ,"267,000","36,000","231,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"231,000",2020-09-30
4746,台耀            ,"391,000","161,000","230,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"230,000",2020-09-30
6285,啟碁            ,"592,566","807,000","-214,434",0.0,0.0,0.0,"299,000",0,"299,000","144,000","105,000",0,"105,000","39,000",0,"39,000","228,566",2020-09-30
"=""00675L""",富邦臺灣加權正2 ,0,0,0,0.0,0.0,0.0,0,0,0,"225,000",0,0,0,"251,000","26,000","225,000","225,000",2020-09-30
2486,一詮            ,"338,000","114,000","224,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"224,000",2020-09-30
"=""00650L""",FH香港正2       ,"107,000","107,000",0,0.0,0.0,0.0,0,0,0,"213,000",0,0,0,"423,000","210,000","213,000","213,000",2020-09-30
1304,台聚            ,"1,064,000","884,000","180,000",0.0,0.0,0.0,0,0,0,"30,000","30,000",0,"30,000",0,0,0,"210,000",2020-09-30
2841,台開            ,"336,000","127,000","209,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"209,000",2020-09-30
3035,智原            ,"318,000","104,000","214,000",0.0,0.0,0.0,0,0,0,"-7,000","5,000","14,000","-9,000","10,000","8,000","2,000","207,000",2020-09-30
3376,新日興          ,"340,000","286,071","53,929",0.0,0.0,0.0,"138,000",0,"138,000","12,000","56,000","42,000","14,000","28,000","30,000","-2,000","203,929",2020-09-30
2105,正新            ,"1,634,541","1,328,000","306,541",0.0,0.0,0.0,0,0,0,"-106,000","18,000","124,000","-106,000",0,0,0,"200,541",2020-09-30
1536,和大            ,"502,000","314,000","188,000",0.0,0.0,0.0,0,0,0,"11,000",0,0,0,"23,000","12,000","11,000","199,000",2020-09-30
"=""00656R""",國泰中國A50反1  ,"32,000",0,"32,000",0.0,0.0,0.0,0,0,0,"167,000",0,0,0,"499,000","332,000","167,000","199,000",2020-09-30
"=""00830""",國泰費城半導體  ,"1,000","33,000","-32,000",0.0,0.0,0.0,0,0,0,"231,000","336,000",0,"336,000","763,000","868,000","-105,000","199,000",2020-09-30
