證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
8070,長華*           ,"647,000","100,000","547,000",0.0,0.0,0.0,0,0,0,"57,000",0,"3,000","-3,000","60,000",0,"60,000","604,000",2020-11-19
1905,華紙            ,"789,000","195,000","594,000",0.0,0.0,0.0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"595,000",2020-11-19
2375,凱美            ,"1,738,000","1,069,200","668,800",0.0,0.0,0.0,0,0,0,"-90,000","10,000","100,000","-90,000",0,0,0,"578,800",2020-11-19
3706,神達            ,"909,000","262,000","647,000",0.0,0.0,0.0,0,0,0,"-83,000","1,000","84,000","-83,000",0,0,0,"564,000",2020-11-19
6592,和潤企業        ,"681,000","111,000","570,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,0,"10,000","-10,000","560,000",2020-11-19
2388,威盛            ,"765,000","206,000","559,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"559,000",2020-11-19
3712,永崴投控        ,"623,000","66,000","557,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"557,000",2020-11-19
3209,全科            ,"790,000","242,000","548,000",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"547,000",2020-11-19
1312,國喬            ,"4,229,000","3,122,000","1,107,000",0.0,0.0,0.0,"300,000",0,"300,000","-867,572","70,118","720,690","-650,572","21,000","238,000","-217,000","539,428",2020-11-19
2365,昆盈            ,"680,000","152,000","528,000",0.0,0.0,0.0,0,0,0,"-1,894",108,"2,002","-1,894",0,0,0,"526,106",2020-11-19
1467,南緯            ,"842,000","339,000","503,000",0.0,0.0,0.0,0,0,0,"14,949","15,000",51,"14,949",0,0,0,"517,949",2020-11-19
2329,華泰            ,"1,251,000","742,000","509,000",0.0,0.0,0.0,0,0,0,-896,"1,104","2,000",-896,0,0,0,"508,104",2020-11-19
"=""00653L""",富邦印度正2     ,0,"11,000","-11,000",0.0,0.0,0.0,0,0,0,"499,000",0,0,0,"824,000","325,000","499,000","488,000",2020-11-19
1314,中石化          ,"2,546,000","1,987,000","559,000",0.0,0.0,0.0,0,0,0,"-75,605","50,395","7,000","43,395","25,000","144,000","-119,000","483,395",2020-11-19
2342,茂矽            ,"899,000","441,000","458,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"458,000",2020-11-19
"=""0050""",元大台灣50      ,"1,338,051","9,600","1,328,451",0.0,0.0,0.0,"40,000","15,000","25,000","-898,678","206,000","527,000","-321,000","340,000","917,678","-577,678","454,773",2020-11-19
5243,乙盛-KY         ,"827,000","384,000","443,000",0.0,0.0,0.0,0,0,0,"4,050","5,050","1,000","4,050",0,0,0,"447,050",2020-11-19
1447,力鵬            ,"488,000","49,000","439,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"440,000",2020-11-19
1409,新纖            ,"726,000","316,000","410,000",0.0,0.0,0.0,0,0,0,"27,000","1,000",0,"1,000","33,000","7,000","26,000","437,000",2020-11-19
"=""00631L""",元大台灣50正2   ,"104,000","168,000","-64,000",0.0,0.0,0.0,0,0,0,"500,182",0,0,0,"1,006,303","506,121","500,182","436,182",2020-11-19
2031,新光鋼          ,"767,000","364,000","403,000",0.0,0.0,0.0,0,0,0,"31,000",0,0,0,"31,000",0,"31,000","434,000",2020-11-19
4414,如興            ,"685,000","252,000","433,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"433,000",2020-11-19
1526,日馳            ,"700,000","269,000","431,000",0.0,0.0,0.0,0,0,0,-882,118,"1,000",-882,0,0,0,"430,118",2020-11-19
3042,晶技            ,"965,000","269,000","696,000",0.0,0.0,0.0,0,"135,000","-135,000","-148,000","1,000","146,000","-145,000","2,000","5,000","-3,000","413,000",2020-11-19
1313,聯成            ,"5,238,000","4,680,000","558,000",0.0,0.0,0.0,0,0,0,"-148,000","1,000","600,000","-599,000","522,000","71,000","451,000","410,000",2020-11-19
9939,宏全            ,"497,000","79,000","418,000",0.0,0.0,0.0,0,"25,000","-25,000","13,000","19,000","8,000","11,000","4,000","2,000","2,000","406,000",2020-11-19
4906,正文            ,"2,777,000","1,645,000","1,132,000",0.0,0.0,0.0,"30,000","58,000","-28,000","-714,000","63,000","757,000","-694,000","49,000","69,000","-20,000","390,000",2020-11-19
3045,台灣大          ,"2,593,852","1,951,076","642,776",0.0,0.0,0.0,0,"249,000","-249,000","-14,000",0,"11,000","-11,000",0,"3,000","-3,000","379,776",2020-11-19
8454,富邦媒          ,"509,100","131,000","378,100",0.0,0.0,0.0,0,0,0,393,393,0,393,0,0,0,"378,493",2020-11-19
3419,譁裕            ,"625,000","251,000","374,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"375,000",2020-11-19
1215,卜蜂            ,"535,000","87,000","448,000",0.0,0.0,0.0,0,"63,000","-63,000","-10,000",0,"10,000","-10,000",0,0,0,"375,000",2020-11-19
1718,中纖            ,"1,195,000","862,000","333,000",0.0,0.0,0.0,0,0,0,"39,005","66,005","2,000","64,005",0,"25,000","-25,000","372,005",2020-11-19
2102,泰豐            ,"1,181,000","810,000","371,000",0.0,0.0,0.0,0,0,0,"1,001","1,001",0,"1,001","7,000","7,000",0,"372,001",2020-11-19
2376,技嘉            ,"2,444,000","2,281,000","163,000",0.0,0.0,0.0,"172,000",0,"172,000","32,160","40,562","25,402","15,160","49,000","32,000","17,000","367,160",2020-11-19
2465,麗臺            ,"485,000","120,000","365,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"365,000",2020-11-19
1710,東聯            ,"520,000","89,000","431,000",0.0,0.0,0.0,0,0,0,"-69,000","1,000","70,000","-69,000",0,0,0,"362,000",2020-11-19
9103,美德醫療-DR     ,"684,000","430,000","254,000",0.0,0.0,0.0,0,0,0,"100,000",0,0,0,"150,000","50,000","100,000","354,000",2020-11-19
9105,泰金寶-DR       ,"249,000","441,000","-192,000",0.0,0.0,0.0,0,0,0,"525,000",0,0,0,"525,000",0,"525,000","333,000",2020-11-19
2402,毅嘉            ,"468,000","140,000","328,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"326,000",2020-11-19
6209,今國光          ,"502,000","279,000","223,000",0.0,0.0,0.0,0,0,0,"99,000","100,000","1,000","99,000",0,0,0,"322,000",2020-11-19
2472,立隆電          ,"485,000","153,000","332,000",0.0,0.0,0.0,0,0,0,"-13,000","2,000",0,"2,000",0,"15,000","-15,000","319,000",2020-11-19
2363,矽統            ,"809,000","490,000","319,000",0.0,0.0,0.0,0,0,0,"-2,000","1,000","3,000","-2,000",0,0,0,"317,000",2020-11-19
6531,愛普            ,"1,321,000","1,067,000","254,000",0.0,0.0,0.0,0,0,0,"57,000","19,000","6,000","13,000","80,000","36,000","44,000","311,000",2020-11-19
2392,正崴            ,"416,000","86,000","330,000",0.0,0.0,0.0,0,0,0,"-22,000","2,000","3,000","-1,000","2,000","23,000","-21,000","308,000",2020-11-19
2845,遠東銀          ,"603,000","281,000","322,000",0.0,0.0,0.0,0,"15,000","-15,000","1,000","2,000","1,000","1,000",0,0,0,"308,000",2020-11-19
3682,亞太電          ,"439,000","134,000","305,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"305,000",2020-11-19
3019,亞光            ,"557,000","265,000","292,000",0.0,0.0,0.0,0,0,0,"10,295","21,295",0,"21,295",0,"11,000","-11,000","302,295",2020-11-19
9910,豐泰            ,"610,000","309,644","300,356",0.0,0.0,0.0,0,"3,000","-3,000",0,0,0,0,0,0,0,"297,356",2020-11-19
6278,台表科          ,"1,653,000","740,000","913,000",0.0,0.0,0.0,0,"566,000","-566,000","-52,328","59,016","59,000",16,"13,000","65,344","-52,344","294,672",2020-11-19
3014,聯陽            ,"381,000","127,000","254,000",0.0,0.0,0.0,0,0,0,"26,999","35,000","1,001","33,999","38,000","45,000","-7,000","280,999",2020-11-19
6491,晶碩            ,"302,000","35,000","267,000",0.0,0.0,0.0,0,"1,000","-1,000","13,000",0,0,0,"13,000",0,"13,000","279,000",2020-11-19
2201,裕隆            ,"1,431,000","865,000","566,000",0.0,0.0,0.0,"386,000","372,000","14,000","-305,829","3,171","31,000","-27,829","33,000","311,000","-278,000","274,171",2020-11-19
9958,世紀鋼          ,"409,000","485,000","-76,000",0.0,0.0,0.0,"60,000",0,"60,000","288,000","32,000","136,000","-104,000","398,000","6,000","392,000","272,000",2020-11-19
2106,建大            ,"331,080","183,000","148,080",0.0,0.0,0.0,"126,000","20,000","106,000","15,900","16,000",100,"15,900",0,0,0,"269,980",2020-11-19
3535,晶彩科          ,"304,000","36,000","268,000",0.0,0.0,0.0,0,0,0,-2,0,2,-2,0,0,0,"267,998",2020-11-19
9914,美利達          ,"545,000","261,428","283,572",0.0,0.0,0.0,"53,000","81,000","-28,000","7,771","22,685","12,914","9,771","8,000","10,000","-2,000","263,343",2020-11-19
"=""00861""",元大全球未來通訊,0,0,0,0.0,0.0,0.0,0,0,0,"258,061",0,0,0,"809,000","550,939","258,061","258,061",2020-11-19
"=""00712""",FH富時不動產    ,"260,100","37,000","223,100",0.0,0.0,0.0,0,0,0,"31,000",0,0,0,"100,000","69,000","31,000","254,100",2020-11-19
3645,達邁            ,"410,000","175,000","235,000",0.0,0.0,0.0,0,0,0,"16,070",70,0,70,"18,000","2,000","16,000","251,070",2020-11-19
"=""00641R""",富邦日本反1     ,0,0,0,0.0,0.0,0.0,0,0,0,"251,000",0,0,0,"373,000","122,000","251,000","251,000",2020-11-19
2601,益航            ,"504,000","254,000","250,000",0.0,0.0,0.0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"251,000",2020-11-19
3443,創意            ,"911,000","571,000","340,000",0.0,0.0,0.0,0,0,0,"-89,085","28,000","67,000","-39,000","12,000","62,085","-50,085","250,915",2020-11-19
2451,創見            ,"358,000","63,000","295,000",0.0,0.0,0.0,0,"44,000","-44,000","-1,000",0,"1,000","-1,000",0,0,0,"250,000",2020-11-19
2467,志聖            ,"468,000","214,000","254,000",0.0,0.0,0.0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"249,000",2020-11-19
2606,裕民            ,"518,000","343,000","175,000",0.0,0.0,0.0,0,"3,000","-3,000","65,944","81,000","15,056","65,944",0,0,0,"237,944",2020-11-19
2801,彰銀            ,"3,326,000","3,037,086","288,914",0.0,0.0,0.0,"2,000","58,000","-56,000",798,"4,000","3,000","1,000",0,202,-202,"233,712",2020-11-19
3041,揚智            ,"1,636,000","1,329,000","307,000",0.0,0.0,0.0,0,0,0,"-90,900","20,100","111,000","-90,900",0,0,0,"216,100",2020-11-19
1310,台苯            ,"238,000","24,000","214,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"214,000",2020-11-19
6168,宏齊            ,"265,000","56,000","209,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"209,000",2020-11-19
"=""00875""",國泰網路資安    ,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"197,000",0,0,0,"340,000","143,000","197,000","205,000",2020-11-19
2345,智邦            ,"1,794,710","1,534,223","260,487",0.0,0.0,0.0,"25,000",0,"25,000","-81,464","3,536","51,000","-47,464","5,000","39,000","-34,000","204,023",2020-11-19
1604,聲寶            ,"625,000","245,000","380,000",0.0,0.0,0.0,0,0,0,"-176,000",0,0,0,"58,000","234,000","-176,000","204,000",2020-11-19
