證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
"=""00693U""",街口S&P黃豆     ,"4,847,000","17,000","4,830,000",0.0,0.0,0.0,0,0,0,"184,000","40,000",0,"40,000","1,008,000","864,000","144,000","5,014,000",2020-10-19
2408,南亞科          ,"6,681,500","2,659,300","4,022,200",0.0,0.0,0.0,"761,000",0,"761,000","224,000","156,000","210,000","-54,000","298,000","20,000","278,000","5,007,200",2020-10-19
4960,誠美材          ,"6,155,000","1,732,000","4,423,000",0.0,0.0,0.0,0,0,0,"8,000","16,000","8,000","8,000",0,0,0,"4,431,000",2020-10-19
2392,正崴            ,"4,071,000","416,000","3,655,000",0.0,0.0,0.0,"467,000",0,"467,000","294,000","100,000","21,000","79,000","264,000","49,000","215,000","4,416,000",2020-10-19
4958,臻鼎-KY         ,"4,760,000","2,016,100","2,743,900",0.0,0.0,0.0,"879,000","3,000","876,000","235,000","366,000","128,000","238,000","48,000","51,000","-3,000","3,854,900",2020-10-19
"=""00876""",元大未來關鍵科技,"1,041,000",0,"1,041,000",0.0,0.0,0.0,0,0,0,"2,479,000",0,"6,000","-6,000","3,325,000","840,000","2,485,000","3,520,000",2020-10-19
3017,奇鋐            ,"3,272,000","811,000","2,461,000",0.0,0.0,0.0,"582,000",0,"582,000","352,000","203,000","38,000","165,000","249,000","62,000","187,000","3,395,000",2020-10-19
3037,欣興            ,"14,017,000","11,401,046","2,615,954",0.0,0.0,0.0,"1,191,000","531,000","660,000","75,000","406,000","233,000","173,000","390,000","488,000","-98,000","3,350,954",2020-10-19
2883,開發金          ,"8,956,500","6,013,000","2,943,500",0.0,0.0,0.0,"1,000",0,"1,000","276,000","273,000","2,000","271,000","38,000","33,000","5,000","3,220,500",2020-10-19
2337,旺宏            ,"4,993,000","2,054,000","2,939,000",0.0,0.0,0.0,"50,000",0,"50,000","109,000","373,000","100,000","273,000","139,000","303,000","-164,000","3,098,000",2020-10-19
5876,上海商銀        ,"3,706,700","609,996","3,096,704",0.0,0.0,0.0,0,0,0,"-25,000","5,000","23,000","-18,000",0,"7,000","-7,000","3,071,704",2020-10-19
2888,新光金          ,"9,595,200","6,514,000","3,081,200",0.0,0.0,0.0,0,0,0,"-180,000","44,000","4,000","40,000","235,000","455,000","-220,000","2,901,200",2020-10-19
1304,台聚            ,"3,045,000","364,000","2,681,000",0.0,0.0,0.0,0,0,0,"37,000","4,000",0,"4,000","95,000","62,000","33,000","2,718,000",2020-10-19
6153,嘉聯益          ,"1,691,160","202,006","1,489,154",0.0,0.0,0.0,0,0,0,"1,163,000","184,000","57,000","127,000","1,040,000","4,000","1,036,000","2,652,154",2020-10-19
"=""00637L""",元大滬深300正2  ,"9,422,000","24,638,000","-15,216,000",0.0,0.0,0.0,0,0,0,"17,833,000",0,0,0,"38,222,000","20,389,000","17,833,000","2,617,000",2020-10-19
2610,華航            ,"4,523,000","1,948,000","2,575,000",0.0,0.0,0.0,0,0,0,"17,000","17,000",0,"17,000",0,0,0,"2,592,000",2020-10-19
3596,智易            ,"3,492,000","1,653,000","1,839,000",0.0,0.0,0.0,"440,000","110,000","330,000","237,000","123,000","89,000","34,000","281,000","78,000","203,000","2,406,000",2020-10-19
2887,台新金          ,"4,306,000","1,669,000","2,637,000",0.0,0.0,0.0,0,0,0,"-263,000","11,000","6,000","5,000",0,"268,000","-268,000","2,374,000",2020-10-19
"=""00642U""",元大S&P石油     ,"1,000","20,000","-19,000",0.0,0.0,0.0,0,0,0,"2,269,000",0,0,0,"2,269,000",0,"2,269,000","2,250,000",2020-10-19
1718,中纖            ,"2,623,000","390,000","2,233,000",0.0,0.0,0.0,0,0,0,"7,000","174,000","60,000","114,000",0,"107,000","-107,000","2,240,000",2020-10-19
8046,南電            ,"4,455,000","2,440,000","2,015,000",0.0,0.0,0.0,"375,000","315,000","60,000","151,000","90,000","60,000","30,000","143,000","22,000","121,000","2,226,000",2020-10-19
3042,晶技            ,"2,269,000","1,342,000","927,000",0.0,0.0,0.0,"1,339,000",0,"1,339,000","-152,000","31,000","112,000","-81,000","89,000","160,000","-71,000","2,114,000",2020-10-19
910861,神州-DR         ,"2,094,000",0,"2,094,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,094,000",2020-10-19
2368,金像電          ,"9,448,000","8,889,000","559,000",0.0,0.0,0.0,"150,000",0,"150,000","1,320,000","423,000","155,000","268,000","1,266,000","214,000","1,052,000","2,029,000",2020-10-19
"=""00671R""",富邦NASDAQ反1   ,"156,000","20,000","136,000",0.0,0.0,0.0,0,0,0,"1,887,000",0,0,0,"2,051,000","164,000","1,887,000","2,023,000",2020-10-19
5871,中租-KY         ,"3,408,000","1,566,124","1,841,876",0.0,0.0,0.0,"161,000",0,"161,000","-12,000","4,000","2,000","2,000","6,000","20,000","-14,000","1,990,876",2020-10-19
1312,國喬            ,"3,385,000","1,323,000","2,062,000",0.0,0.0,0.0,0,0,0,"-119,000","67,000","252,000","-185,000","209,000","143,000","66,000","1,943,000",2020-10-19
1440,南紡            ,"2,592,000","633,000","1,959,000",0.0,0.0,0.0,0,0,0,"-22,000","6,000",0,"6,000",0,"28,000","-28,000","1,937,000",2020-10-19
4906,正文            ,"2,112,000","350,000","1,762,000",0.0,0.0,0.0,0,0,0,"147,000","34,000","106,000","-72,000","238,000","19,000","219,000","1,909,000",2020-10-19
2376,技嘉            ,"2,479,000","855,000","1,624,000",0.0,0.0,0.0,0,0,0,"231,000","31,000","6,000","25,000","225,000","19,000","206,000","1,855,000",2020-10-19
"=""0050""",元大台灣50      ,"1,337,060","79,000","1,258,060",0.0,0.0,0.0,"33,000","50,000","-17,000","594,000","602,000","195,000","407,000","315,000","128,000","187,000","1,835,060",2020-10-19
8215,明基材          ,"2,283,000","464,000","1,819,000",0.0,0.0,0.0,0,0,0,"7,000","7,000",0,"7,000",0,0,0,"1,826,000",2020-10-19
2449,京元電子        ,"2,212,000","666,000","1,546,000",0.0,0.0,0.0,0,"6,000","-6,000","283,000","23,000","10,000","13,000","285,000","15,000","270,000","1,823,000",2020-10-19
2505,國揚            ,"2,028,000","341,000","1,687,000",0.0,0.0,0.0,0,0,0,"87,000","2,000","11,000","-9,000","187,000","91,000","96,000","1,774,000",2020-10-19
2308,台達電          ,"3,949,225","2,305,000","1,644,225",0.0,0.0,0.0,"72,000",0,"72,000","53,000","107,000","62,000","45,000","17,000","9,000","8,000","1,769,225",2020-10-19
6278,台表科          ,"2,031,000","558,000","1,473,000",0.0,0.0,0.0,0,0,0,"182,000","125,000",0,"125,000","71,000","14,000","57,000","1,655,000",2020-10-19
1402,遠東新          ,"2,531,600","1,109,851","1,421,749",0.0,0.0,0.0,"101,000",0,"101,000","-2,000","9,000",0,"9,000",0,"11,000","-11,000","1,520,749",2020-10-19
5471,松翰            ,"2,694,000","1,221,000","1,473,000",0.0,0.0,0.0,0,0,0,"-22,000","55,000",0,"55,000","47,000","124,000","-77,000","1,451,000",2020-10-19
9914,美利達          ,"1,375,000","564,920","810,080",0.0,0.0,0.0,"220,000","31,000","189,000","431,000","368,000","12,000","356,000","97,000","22,000","75,000","1,430,080",2020-10-19
"=""00631L""",元大台灣50正2   ,"356,000","269,000","87,000",0.0,0.0,0.0,0,0,0,"1,251,000","100,000",0,"100,000","1,756,000","605,000","1,151,000","1,338,000",2020-10-19
1714,和桐            ,"1,472,000","130,000","1,342,000",0.0,0.0,0.0,0,0,0,"-29,000","2,000",0,"2,000",0,"31,000","-31,000","1,313,000",2020-10-19
2448,晶電            ,"3,269,000","2,072,000","1,197,000",0.0,0.0,0.0,0,0,0,"76,000","115,000","59,000","56,000","20,000",0,"20,000","1,273,000",2020-10-19
6269,台郡            ,"2,139,000","1,033,000","1,106,000",0.0,0.0,0.0,0,"38,000","-38,000","172,000","87,000","9,000","78,000","112,000","18,000","94,000","1,240,000",2020-10-19
2535,達欣工          ,"923,000","77,000","846,000",0.0,0.0,0.0,0,0,0,"379,000","325,000",0,"325,000","64,000","10,000","54,000","1,225,000",2020-10-19
9945,潤泰新          ,"1,437,200","271,000","1,166,200",0.0,0.0,0.0,0,0,0,"55,500","5,000",0,"5,000","56,000","5,500","50,500","1,221,700",2020-10-19
2636,台驊投控        ,"1,458,000","268,000","1,190,000",0.0,0.0,0.0,0,0,0,"21,000","33,000","12,000","21,000",0,0,0,"1,211,000",2020-10-19
2108,南帝            ,"1,725,000","722,000","1,003,000",0.0,0.0,0.0,"275,000",0,"275,000","-74,000","61,000","110,000","-49,000","52,000","77,000","-25,000","1,204,000",2020-10-19
2607,榮運            ,"1,430,000","235,000","1,195,000",0.0,0.0,0.0,0,0,0,"7,000","7,000",0,"7,000",0,0,0,"1,202,000",2020-10-19
"=""00861""",元大全球未來通訊,"931,000",0,"931,000",0.0,0.0,0.0,0,0,0,"264,000",0,"6,000","-6,000","695,000","425,000","270,000","1,195,000",2020-10-19
6251,定穎            ,"1,477,000","319,000","1,158,000",0.0,0.0,0.0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"1,164,000",2020-10-19
3669,圓展            ,"2,301,000","1,187,000","1,114,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"1,116,000",2020-10-19
2801,彰銀            ,"2,072,000","975,000","1,097,000",0.0,0.0,0.0,0,0,0,"14,000","14,000",0,"14,000",0,0,0,"1,111,000",2020-10-19
2456,奇力新          ,"2,528,000","1,793,000","735,000",0.0,0.0,0.0,"113,000",0,"113,000","230,000","73,000","115,000","-42,000","424,000","152,000","272,000","1,078,000",2020-10-19
2618,長榮航          ,"4,981,400","3,962,385","1,019,015",0.0,0.0,0.0,0,0,0,"33,000","46,000","37,000","9,000","34,000","10,000","24,000","1,052,015",2020-10-19
2809,京城銀          ,"1,098,000","297,000","801,000",0.0,0.0,0.0,0,0,0,"240,000","4,000",0,"4,000","260,000","24,000","236,000","1,041,000",2020-10-19
1313,聯成            ,"1,170,000","102,000","1,068,000",0.0,0.0,0.0,0,0,0,"-29,000","5,000",0,"5,000",0,"34,000","-34,000","1,039,000",2020-10-19
"=""00633L""",富邦上証正2     ,"2,831,000","1,667,000","1,164,000",0.0,0.0,0.0,0,0,0,"-132,000",0,0,0,"4,076,000","4,208,000","-132,000","1,032,000",2020-10-19
2855,統一證          ,"1,220,000","191,486","1,028,514",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,028,514",2020-10-19
1210,大成            ,"1,107,000","93,000","1,014,000",0.0,0.0,0.0,0,0,0,"9,000","2,000","2,000",0,"15,000","6,000","9,000","1,023,000",2020-10-19
5521,工信            ,"1,982,000","982,690","999,310",0.0,0.0,0.0,0,0,0,"-1,000","2,000","3,000","-1,000",0,0,0,"998,310",2020-10-19
2882,國泰金          ,"4,790,600","3,613,680","1,176,920",0.0,0.0,0.0,0,0,0,"-202,000",0,"150,000","-150,000",0,"52,000","-52,000","974,920",2020-10-19
2383,台光電          ,"1,731,000","911,000","820,000",0.0,0.0,0.0,"253,000",0,"253,000","-101,000","382,000","599,000","-217,000","122,000","6,000","116,000","972,000",2020-10-19
2892,第一金          ,"6,450,323","5,519,000","931,323",0.0,0.0,0.0,"1,000",0,"1,000","3,000","7,000","4,000","3,000",0,0,0,"935,323",2020-10-19
2489,瑞軒            ,"1,004,000","419,000","585,000",0.0,0.0,0.0,0,0,0,"317,000","30,000","6,000","24,000","293,000",0,"293,000","902,000",2020-10-19
3704,合勤控          ,"1,273,000","399,000","874,000",0.0,0.0,0.0,0,0,0,"23,000","9,000",0,"9,000","20,000","6,000","14,000","897,000",2020-10-19
2838,聯邦銀          ,"912,000","22,000","890,000",0.0,0.0,0.0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"896,000",2020-10-19
2417,圓剛            ,"2,367,000","1,479,000","888,000",0.0,0.0,0.0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"891,000",2020-10-19
"=""00653L""",富邦印度正2     ,"157,000","211,000","-54,000",0.0,0.0,0.0,0,0,0,"927,000",0,0,0,"1,517,000","590,000","927,000","873,000",2020-10-19
1802,台玻            ,"1,371,000","416,000","955,000",0.0,0.0,0.0,0,0,0,"-95,000","21,000","100,000","-79,000","5,000","21,000","-16,000","860,000",2020-10-19
"=""00850""",元大臺灣ESG永續 ,190,0,190,0.0,0.0,0.0,0,0,0,"833,000",0,"5,000","-5,000","879,000","41,000","838,000","833,190",2020-10-19
6213,聯茂            ,"1,753,000","1,681,000","72,000",0.0,0.0,0.0,"552,000",0,"552,000","207,000","140,000","102,000","38,000","207,000","38,000","169,000","831,000",2020-10-19
3645,達邁            ,"1,193,000","486,000","707,000",0.0,0.0,0.0,0,0,0,"83,000","1,000",0,"1,000","82,000",0,"82,000","790,000",2020-10-19
"=""020019""",統一特選台灣5GN ,0,0,0,0.0,0.0,0.0,0,0,0,"752,000",0,0,0,"786,000","34,000","752,000","752,000",2020-10-19
2492,華新科          ,"1,399,000","615,000","784,000",0.0,0.0,0.0,0,"2,000","-2,000","-33,000","26,000","71,000","-45,000","62,000","50,000","12,000","749,000",2020-10-19
2332,友訊            ,"1,041,000","418,000","623,000",0.0,0.0,0.0,0,0,0,"123,000","64,000","4,000","60,000","74,000","11,000","63,000","746,000",2020-10-19
4414,如興            ,"842,000","107,000","735,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"737,000",2020-10-19
5469,瀚宇博          ,"1,190,000","424,000","766,000",0.0,0.0,0.0,0,0,0,"-32,000","10,000","78,000","-68,000","75,000","39,000","36,000","734,000",2020-10-19
2406,國碩            ,"17,000","30,000","-13,000",0.0,0.0,0.0,0,0,0,"742,000","2,000",0,"2,000","740,000",0,"740,000","729,000",2020-10-19
2897,王道銀行        ,"1,302,000","31,000","1,271,000",0.0,0.0,0.0,0,0,0,"-560,000",0,0,0,0,"560,000","-560,000","711,000",2020-10-19
4938,和碩            ,"4,107,200","3,533,421","573,779",0.0,0.0,0.0,0,"1,000","-1,000","123,000","62,000","129,000","-67,000","246,000","56,000","190,000","695,779",2020-10-19
3047,訊舟            ,"878,000","197,000","681,000",0.0,0.0,0.0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"687,000",2020-10-19
1305,華夏            ,"2,125,000","1,069,000","1,056,000",0.0,0.0,0.0,0,0,0,"-371,000","153,000","430,000","-277,000","4,000","98,000","-94,000","685,000",2020-10-19
1532,勤美            ,"963,000","283,000","680,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"681,000",2020-10-19
8163,達方            ,"877,000","257,000","620,000",0.0,0.0,0.0,0,0,0,"58,000","17,000","14,000","3,000","71,000","16,000","55,000","678,000",2020-10-19
2426,鼎元            ,"1,282,000","616,000","666,000",0.0,0.0,0.0,0,0,0,"3,000","6,000","3,000","3,000",0,0,0,"669,000",2020-10-19
2375,凱美            ,"3,042,000","2,441,000","601,000",0.0,0.0,0.0,0,0,0,"50,000","30,000","10,000","20,000","30,000",0,"30,000","651,000",2020-10-19
2233,宇隆            ,"574,000","139,000","435,000",0.0,0.0,0.0,"93,000",0,"93,000","119,000","128,000","9,000","119,000",0,0,0,"647,000",2020-10-19
3056,總太            ,"680,000","50,000","630,000",0.0,0.0,0.0,0,0,0,"11,000","1,000",0,"1,000","23,000","13,000","10,000","641,000",2020-10-19
2515,中工            ,"924,000","313,000","611,000",0.0,0.0,0.0,0,0,0,"30,000","19,000",0,"19,000","11,000",0,"11,000","641,000",2020-10-19
2387,精元            ,"1,334,000","723,000","611,000",0.0,0.0,0.0,"98,000",0,"98,000","-71,000","23,000","12,000","11,000","26,000","108,000","-82,000","638,000",2020-10-19
3673,TPK-KY          ,"1,043,000","523,000","520,000",0.0,0.0,0.0,0,0,0,"102,000","66,000","4,000","62,000","76,000","36,000","40,000","622,000",2020-10-19
5522,遠雄            ,"851,000","191,000","660,000",0.0,0.0,0.0,0,0,0,"-46,000","2,000","48,000","-46,000",0,0,0,"614,000",2020-10-19
2352,佳世達          ,"1,140,000","579,000","561,000",0.0,0.0,0.0,0,0,0,"37,000","36,000","2,000","34,000","6,000","3,000","3,000","598,000",2020-10-19
2338,光罩            ,"1,056,000","593,000","463,000",0.0,0.0,0.0,0,0,0,"123,000","21,000","50,000","-29,000","176,000","24,000","152,000","586,000",2020-10-19
1717,長興            ,"802,000","246,000","556,000",0.0,0.0,0.0,0,"5,000","-5,000","35,000","5,000",0,"5,000","32,000","2,000","30,000","586,000",2020-10-19
2031,新光鋼          ,"768,997","200,000","568,997",0.0,0.0,0.0,0,0,0,"15,000","2,000","1,000","1,000","14,000",0,"14,000","583,997",2020-10-19
2402,毅嘉            ,"1,697,000","1,143,000","554,000",0.0,0.0,0.0,0,0,0,"8,000","8,000",0,"8,000",0,0,0,"562,000",2020-10-19
2820,華票            ,"648,000","86,000","562,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"562,000",2020-10-19
2836,高雄銀          ,"555,000",0,"555,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"555,000",2020-10-19
6141,柏承            ,"778,000","233,000","545,000",0.0,0.0,0.0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"551,000",2020-10-19
2547,日勝生          ,"759,000","173,000","586,000",0.0,0.0,0.0,0,0,0,"-53,000",0,"53,000","-53,000",0,0,0,"533,000",2020-10-19
3035,智原            ,"646,000","255,000","391,000",0.0,0.0,0.0,0,0,0,"139,000","6,000","5,000","1,000","145,000","7,000","138,000","530,000",2020-10-19
9910,豐泰            ,"840,000","376,000","464,000",0.0,0.0,0.0,"74,000",0,"74,000","-10,000","2,000","12,000","-10,000",0,0,0,"528,000",2020-10-19
5215,科嘉-KY         ,"240,000","348,000","-108,000",0.0,0.0,0.0,"634,000","10,000","624,000","11,000","23,000","12,000","11,000",0,0,0,"527,000",2020-10-19
5531,鄉林            ,"590,000","75,000","515,000",0.0,0.0,0.0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"519,000",2020-10-19
2106,建大            ,"522,722","4,000","518,722",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"518,722",2020-10-19
2354,鴻準            ,"787,100","339,000","448,100",0.0,0.0,0.0,0,0,0,"70,000","72,000","7,000","65,000","8,000","3,000","5,000","518,100",2020-10-19
2511,太子            ,"603,000","92,000","511,000",0.0,0.0,0.0,0,0,0,"7,000","7,000",0,"7,000",0,0,0,"518,000",2020-10-19
2363,矽統            ,"1,167,000","663,000","504,000",0.0,0.0,0.0,0,0,0,"11,000","11,000",0,"11,000",0,0,0,"515,000",2020-10-19
1526,日馳            ,"904,000","392,000","512,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"512,000",2020-10-19
1104,環泥            ,"574,000","67,000","507,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"509,000",2020-10-19
2614,東森            ,"642,000","122,000","520,000",0.0,0.0,0.0,0,0,0,"-14,000",0,0,0,"19,000","33,000","-14,000","506,000",2020-10-19
2231,為升            ,"780,000","473,000","307,000",0.0,0.0,0.0,"108,000",0,"108,000","77,000","35,000","10,000","25,000","83,000","31,000","52,000","492,000",2020-10-19
8261,富鼎            ,"3,165,000","2,672,000","493,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"491,000",2020-10-19
4766,南寶            ,"568,000","87,000","481,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"481,000",2020-10-19
2369,菱生            ,"493,000","24,000","469,000",0.0,0.0,0.0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"475,000",2020-10-19
"=""006205""",富邦上証        ,"24,000","128,000","-104,000",0.0,0.0,0.0,0,0,0,"577,000","210,000","10,000","200,000","1,769,000","1,392,000","377,000","473,000",2020-10-19
1319,東陽            ,"577,517","121,000","456,517",0.0,0.0,0.0,0,0,0,"9,000","11,000","2,000","9,000",0,0,0,"465,517",2020-10-19
"=""00692""",富邦公司治理    ,"57,000","57,000",0,0.0,0.0,0.0,0,0,0,"462,000",0,0,0,"2,515,000","2,053,000","462,000","462,000",2020-10-19
2905,三商            ,"877,000","420,000","457,000",0.0,0.0,0.0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"460,000",2020-10-19
3041,揚智            ,"554,000","102,000","452,000",0.0,0.0,0.0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"456,000",2020-10-19
1789,神隆            ,"572,000","124,000","448,000",0.0,0.0,0.0,0,0,0,"1,000","2,000",0,"2,000","2,000","3,000","-1,000","449,000",2020-10-19
9940,信義            ,"467,000","41,000","426,000",0.0,0.0,0.0,0,0,0,"21,000","21,000",0,"21,000",0,0,0,"447,000",2020-10-19
4977,眾達-KY         ,"653,000","261,000","392,000",0.0,0.0,0.0,"25,000",0,"25,000","27,000","1,000",0,"1,000","33,000","7,000","26,000","444,000",2020-10-19
"=""00655L""",國泰中國A50正2  ,"357,000","454,000","-97,000",0.0,0.0,0.0,0,0,0,"537,000",0,0,0,"3,576,000","3,039,000","537,000","440,000",2020-10-19
2454,聯發科          ,"2,033,724","1,590,407","443,317",0.0,0.0,0.0,"3,000","29,000","-26,000","19,000","65,000","73,000","-8,000","42,000","15,000","27,000","436,317",2020-10-19
8213,志超            ,"531,000","115,000","416,000",0.0,0.0,0.0,0,0,0,"19,000","6,000",0,"6,000","15,000","2,000","13,000","435,000",2020-10-19
2023,燁輝            ,"961,000","537,000","424,000",0.0,0.0,0.0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"430,000",2020-10-19
3008,大立光          ,"811,100","375,295","435,805",0.0,0.0,0.0,0,"15,000","-15,000","6,000","2,000","3,000","-1,000","14,000","7,000","7,000","426,805",2020-10-19
3698,隆達            ,"637,000","203,000","434,000",0.0,0.0,0.0,0,0,0,"-9,000","23,000","32,000","-9,000",0,0,0,"425,000",2020-10-19
2536,宏普            ,"423,000","1,000","422,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"422,000",2020-10-19
"=""00641R""",富邦日本反1     ,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"410,000",0,0,0,"576,000","166,000","410,000","415,000",2020-10-19
3682,亞太電          ,"1,518,000","1,114,000","404,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"404,000",2020-10-19
2481,強茂            ,"1,602,000","1,102,000","500,000",0.0,0.0,0.0,0,0,0,"-108,000","5,000","50,000","-45,000","35,000","98,000","-63,000","392,000",2020-10-19
2345,智邦            ,"982,300","676,000","306,300",0.0,0.0,0.0,0,"3,000","-3,000","84,000","62,000","14,000","48,000","40,000","4,000","36,000","387,300",2020-10-19
3380,明泰            ,"569,000","200,000","369,000",0.0,0.0,0.0,0,0,0,"16,000","16,000",0,"16,000","1,000","1,000",0,"385,000",2020-10-19
2849,安泰銀          ,"555,000","171,000","384,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"384,000",2020-10-19
"=""020018""",統一價值成長30N ,0,0,0,0.0,0.0,0.0,0,0,0,"381,000",0,0,0,"381,000",0,"381,000","381,000",2020-10-19
6005,群益證          ,"1,204,000","831,000","373,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"373,000",2020-10-19
"=""00646""",元大S&P500      ,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"365,000",0,0,0,"466,000","101,000","365,000","364,000",2020-10-19
3413,京鼎            ,"490,000","126,000","364,000",0.0,0.0,0.0,0,0,0,"-4,000","3,000","9,000","-6,000","9,000","7,000","2,000","360,000",2020-10-19
2208,台船            ,"493,000","161,000","332,000",0.0,0.0,0.0,0,0,0,"25,000",0,"4,000","-4,000","35,000","6,000","29,000","357,000",2020-10-19
4976,佳凌            ,"976,000","557,000","419,000",0.0,0.0,0.0,0,0,0,"-72,000","4,000","76,000","-72,000",0,0,0,"347,000",2020-10-19
2498,宏達電          ,"503,000","380,000","123,000",0.0,0.0,0.0,0,0,0,"223,000","40,000","6,000","34,000","225,000","36,000","189,000","346,000",2020-10-19
3605,宏致            ,"662,000","274,000","388,000",0.0,0.0,0.0,0,0,0,"-50,000","3,000","53,000","-50,000",0,0,0,"338,000",2020-10-19
9938,百和            ,"813,000","301,000","512,000",0.0,0.0,0.0,0,"170,000","-170,000","-8,000","6,000","2,000","4,000","25,000","37,000","-12,000","334,000",2020-10-19
2501,國建            ,"564,000","235,000","329,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"330,000",2020-10-19
"=""00650L""",FH香港正2       ,"111,000","126,000","-15,000",0.0,0.0,0.0,0,0,0,"345,000",0,0,0,"564,000","219,000","345,000","330,000",2020-10-19
1227,佳格            ,"450,000","120,000","330,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"330,000",2020-10-19
2441,超豐            ,"369,000","179,000","190,000",0.0,0.0,0.0,"130,000",0,"130,000","6,000","11,000","5,000","6,000",0,0,0,"326,000",2020-10-19
2013,中鋼構          ,"396,000","73,000","323,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"323,000",2020-10-19
