證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
"=""00876""",元大未來關鍵科技,0,0,0,0.0,0.0,0.0,0,0,0,"3,772,000",0,0,0,"4,181,000","409,000","3,772,000","3,772,000",2020-11-20
1304,台聚            ,"6,149,000","2,279,000","3,870,000",0.0,0.0,0.0,0,0,0,"-117,758",242,"590,000","-589,758","526,000","54,000","472,000","3,752,242",2020-11-20
2454,聯發科          ,"6,241,011","3,079,478","3,161,533",0.0,0.0,0.0,"322,000","2,000","320,000","-30,000","114,000","170,000","-56,000","130,000","104,000","26,000","3,451,533",2020-11-20
2368,金像電          ,"2,757,000","1,751,000","1,006,000",0.0,0.0,0.0,"2,383,000",0,"2,383,000","-3,000",0,0,0,"128,000","131,000","-3,000","3,386,000",2020-11-20
6005,群益證          ,"4,490,000","1,202,000","3,288,000",0.0,0.0,0.0,"9,000",0,"9,000",0,0,0,0,0,0,0,"3,297,000",2020-11-20
3049,和鑫            ,"3,845,000","1,276,000","2,569,000",0.0,0.0,0.0,0,0,0,"659,100",100,0,100,"659,000",0,"659,000","3,228,100",2020-11-20
1802,台玻            ,"5,202,100","2,668,000","2,534,100",0.0,0.0,0.0,"250,000",0,"250,000","319,616","219,657",41,"219,616","486,000","386,000","100,000","3,103,716",2020-11-20
2609,陽明            ,"7,793,000","4,246,000","3,547,000",0.0,0.0,0.0,"500,000",0,"500,000","-966,000","83,000","1,049,000","-966,000",0,0,0,"3,081,000",2020-11-20
2324,仁寶            ,"6,406,000","2,698,700","3,707,300",0.0,0.0,0.0,"19,000","664,000","-645,000","4,000",0,0,0,"4,000",0,"4,000","3,066,300",2020-11-20
2387,精元            ,"3,120,000","330,000","2,790,000",0.0,0.0,0.0,0,0,0,"30,751",123,0,123,"79,628","49,000","30,628","2,820,751",2020-11-20
9904,寶成            ,"7,914,000","6,844,000","1,070,000",0.0,0.0,0.0,"1,640,000","329,000","1,311,000","429,517","412,517","214,000","198,517","394,000","163,000","231,000","2,810,517",2020-11-20
2323,中環            ,"3,757,000","2,728,000","1,029,000",0.0,0.0,0.0,0,0,0,"1,767,881","1,697,126","12,245","1,684,881","589,000","506,000","83,000","2,796,881",2020-11-20
1217,愛之味          ,"3,300,000","542,000","2,758,000",0.0,0.0,0.0,0,0,0,-57,0,57,-57,0,0,0,"2,757,943",2020-11-20
8070,長華*           ,"2,870,000","637,000","2,233,000",0.0,0.0,0.0,0,0,0,"313,000",0,0,0,"318,000","5,000","313,000","2,546,000",2020-11-20
2201,裕隆            ,"2,203,000","434,000","1,769,000",0.0,0.0,0.0,"730,000","443,259","286,741","446,000","51,000","54,000","-3,000","467,000","18,000","449,000","2,501,741",2020-11-20
1303,南亞            ,"4,838,000","2,291,160","2,546,840",0.0,0.0,0.0,"42,000","344,000","-302,000","1,000",0,0,0,"1,000",0,"1,000","2,245,840",2020-11-20
2498,宏達電          ,"3,672,519","2,262,000","1,410,519",0.0,0.0,0.0,0,0,0,"814,913","132,913","14,000","118,913","752,000","56,000","696,000","2,225,432",2020-11-20
2327,國巨            ,"3,453,061","2,756,094","696,967",0.0,0.0,0.0,"907,000","1,000","906,000","604,000","513,000","119,000","394,000","260,000","50,000","210,000","2,206,967",2020-11-20
1467,南緯            ,"2,547,000","408,000","2,139,000",0.0,0.0,0.0,0,0,0,"22,100","24,100","2,000","22,100",0,0,0,"2,161,100",2020-11-20
2448,晶電            ,"4,483,000","2,525,000","1,958,000",0.0,0.0,0.0,0,0,0,"183,864","316,000","136,136","179,864","4,000",0,"4,000","2,141,864",2020-11-20
1326,台化            ,"4,324,000","2,213,520","2,110,480",0.0,0.0,0.0,"26,000","151,000","-125,000","41,000","34,000",0,"34,000","8,000","1,000","7,000","2,026,480",2020-11-20
3035,智原            ,"2,026,000","243,000","1,783,000",0.0,0.0,0.0,0,0,0,"52,129","6,129","6,000",129,"73,000","21,000","52,000","1,835,129",2020-11-20
6191,精成科          ,"2,225,000","525,000","1,700,000",0.0,0.0,0.0,0,0,0,"88,000",0,0,0,"145,000","57,000","88,000","1,788,000",2020-11-20
1444,力麗            ,"3,193,000","1,468,000","1,725,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,725,000",2020-11-20
1301,台塑            ,"4,124,000","2,423,360","1,700,640",0.0,0.0,0.0,"14,000","134,000","-120,000","116,000","114,000","5,000","109,000","9,000","2,000","7,000","1,696,640",2020-11-20
3704,合勤控          ,"2,668,000","1,316,000","1,352,000",0.0,0.0,0.0,0,0,0,"283,004","50,004","5,000","45,004","371,000","133,000","238,000","1,635,004",2020-11-20
2887,台新金          ,"7,419,000","5,877,218","1,541,782",0.0,0.0,0.0,"76,000",0,"76,000","-3,000",0,"2,000","-2,000",0,"1,000","-1,000","1,614,782",2020-11-20
3041,揚智            ,"7,581,000","6,548,000","1,033,000",0.0,0.0,0.0,"611,000",0,"611,000","-125,000","1,000","126,000","-125,000",0,0,0,"1,519,000",2020-11-20
6251,定穎            ,"1,598,000","725,000","873,000",0.0,0.0,0.0,0,0,0,"427,000","427,000",0,"427,000",0,0,0,"1,300,000",2020-11-20
"=""00861""",元大全球未來通訊,"570,000",0,"570,000",0.0,0.0,0.0,0,0,0,"711,000",0,0,0,"1,488,000","777,000","711,000","1,281,000",2020-11-20
2456,奇力新          ,"5,228,000","6,889,000","-1,661,000",0.0,0.0,0.0,"2,580,000",0,"2,580,000","322,858","513,000","538,519","-25,519","551,577","203,200","348,377","1,241,858",2020-11-20
4919,新唐            ,"1,373,000","167,000","1,206,000",0.0,0.0,0.0,0,0,0,"17,000",0,"174,000","-174,000","194,000","3,000","191,000","1,223,000",2020-11-20
1309,台達化          ,"2,738,000","968,000","1,770,000",0.0,0.0,0.0,0,"550,000","-550,000","-95,100",0,"174,100","-174,100","102,000","23,000","79,000","1,124,900",2020-11-20
1717,長興            ,"1,143,000","96,000","1,047,000",0.0,0.0,0.0,"4,000","1,000","3,000","-5,100",0,0,0,0,"5,100","-5,100","1,044,900",2020-11-20
1216,統一            ,"3,457,145","2,334,810","1,122,335",0.0,0.0,0.0,"36,000","125,000","-89,000","11,000","12,000",0,"12,000",0,"1,000","-1,000","1,044,335",2020-11-20
2363,矽統            ,"2,755,000","1,723,000","1,032,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"1,031,000",2020-11-20
"=""00676R""",富邦臺灣加權反1 ,"44,000","576,000","-532,000",0.0,0.0,0.0,0,0,0,"1,507,000",0,0,0,"1,838,000","331,000","1,507,000","975,000",2020-11-20
"=""00875""",國泰網路資安    ,"755,000","5,000","750,000",0.0,0.0,0.0,0,0,0,"193,000",0,0,0,"819,000","626,000","193,000","943,000",2020-11-20
3545,敦泰            ,"1,768,000","1,108,504","659,496",0.0,0.0,0.0,"83,000",0,"83,000","183,000","235,000",0,"235,000","137,000","189,000","-52,000","925,496",2020-11-20
6257,矽格            ,"1,163,000","410,000","753,000",0.0,0.0,0.0,0,0,0,"162,370","163,000","74,000","89,000","131,370","58,000","73,370","915,370",2020-11-20
2474,可成            ,"1,888,000","927,500","960,500",0.0,0.0,0.0,"5,000","71,000","-66,000","12,678","8,000","8,119",-119,"17,000","4,203","12,797","907,178",2020-11-20
4906,正文            ,"1,460,000","210,000","1,250,000",0.0,0.0,0.0,0,"40,000","-40,000","-303,000",0,"299,000","-299,000",0,"4,000","-4,000","907,000",2020-11-20
3014,聯陽            ,"904,000","284,000","620,000",0.0,0.0,0.0,0,0,0,"258,748",300,"1,000",-700,"272,448","13,000","259,448","878,748",2020-11-20
2106,建大            ,"1,285,000","408,000","877,000",0.0,0.0,0.0,0,0,0,"-5,516","12,484","18,000","-5,516",0,0,0,"871,484",2020-11-20
5469,瀚宇博          ,"1,137,000","430,000","707,000",0.0,0.0,0.0,0,0,0,"140,000",0,0,0,"203,000","63,000","140,000","847,000",2020-11-20
2329,華泰            ,"1,132,000","296,000","836,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"835,000",2020-11-20
2845,遠東銀          ,"1,091,000","285,000","806,000",0.0,0.0,0.0,"9,000",0,"9,000",0,0,0,0,0,0,0,"815,000",2020-11-20
2351,順德            ,"628,000","400,000","228,000",0.0,0.0,0.0,"392,000",0,"392,000","192,900","59,000",100,"58,900","144,000","10,000","134,000","812,900",2020-11-20
3048,益登            ,"1,284,000","494,000","790,000",0.0,0.0,0.0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"785,000",2020-11-20
2206,三陽工業        ,"1,007,000","290,000","717,000",0.0,0.0,0.0,0,0,0,"39,978","40,000",22,"39,978",0,0,0,"756,978",2020-11-20
3530,晶相光          ,"2,954,000","2,123,000","831,000",0.0,0.0,0.0,0,0,0,"-77,000","30,000","131,000","-101,000","24,000",0,"24,000","754,000",2020-11-20
2472,立隆電          ,"1,001,000","339,000","662,000",0.0,0.0,0.0,0,0,0,"84,100","45,100","5,000","40,100","44,000",0,"44,000","746,100",2020-11-20
"=""00708L""",元大S&P黃金正2  ,"235,000","233,000","2,000",0.0,0.0,0.0,0,0,0,"734,000",0,"32,000","-32,000","1,879,000","1,113,000","766,000","736,000",2020-11-20
9910,豐泰            ,"1,546,000","761,000","785,000",0.0,0.0,0.0,"4,000","144,000","-140,000","32,879","35,879","2,000","33,879",0,"1,000","-1,000","677,879",2020-11-20
6533,晶心科          ,"1,772,000","1,092,000","680,000",0.0,0.0,0.0,0,0,0,"-3,000","9,000","12,000","-3,000",0,0,0,"677,000",2020-11-20
6505,台塑化          ,"1,991,000","1,331,933","659,067",0.0,0.0,0.0,"11,000",0,"11,000","3,000","1,000","1,000",0,"5,000","2,000","3,000","673,067",2020-11-20
3576,聯合再生        ,"3,667,000","3,005,000","662,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"662,000",2020-11-20
8028,昇陽半導體      ,"692,000","156,033","535,967",0.0,0.0,0.0,"50,000",0,"50,000","75,000",0,0,0,"75,000",0,"75,000","660,967",2020-11-20
2014,中鴻            ,"1,941,087","1,477,000","464,087",0.0,0.0,0.0,"90,000",0,"90,000","93,000","20,000",0,"20,000","73,000",0,"73,000","647,087",2020-11-20
4960,誠美材          ,"829,000","182,000","647,000",0.0,0.0,0.0,0,0,0,-181,0,181,-181,0,0,0,"646,819",2020-11-20
2449,京元電子        ,"1,952,000","1,469,000","483,000",0.0,0.0,0.0,"43,000",0,"43,000","107,991","76,000",9,"75,991","33,000","1,000","32,000","633,991",2020-11-20
2314,台揚            ,"986,000","378,000","608,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"607,000",2020-11-20
3682,亞太電          ,"1,089,000","498,000","591,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"591,000",2020-11-20
3034,聯詠            ,"2,297,189","1,754,530","542,659",0.0,0.0,0.0,"45,000","32,000","13,000","34,000","97,000","86,000","11,000","44,000","21,000","23,000","589,659",2020-11-20
2605,新興            ,"1,148,200","678,000","470,200",0.0,0.0,0.0,0,0,0,"118,000",0,0,0,"121,000","3,000","118,000","588,200",2020-11-20
3661,世芯-KY         ,"1,629,000","1,133,000","496,000",0.0,0.0,0.0,0,"12,000","-12,000","100,120","95,120","13,000","82,120","24,000","6,000","18,000","584,120",2020-11-20
8039,台虹            ,"737,000","188,000","549,000",0.0,0.0,0.0,0,0,0,"24,467","13,062","6,000","7,062","36,405","19,000","17,405","573,467",2020-11-20
2393,億光            ,"892,000","317,000","575,000",0.0,0.0,0.0,0,0,0,"-13,751",249,0,249,"24,000","38,000","-14,000","561,249",2020-11-20
"=""0050""",元大台灣50      ,"2,647,327","92,700","2,554,627",0.0,0.0,0.0,0,"20,000","-20,000","-1,999,872","289,000","458,000","-169,000","50,000","1,880,872","-1,830,872","534,755",2020-11-20
2467,志聖            ,"789,000","340,000","449,000",0.0,0.0,0.0,0,0,0,"70,000","70,000",0,"70,000",0,0,0,"519,000",2020-11-20
2478,大毅            ,"1,597,000","1,357,000","240,000",0.0,0.0,0.0,0,0,0,"278,464","35,000",73,"34,927","267,537","24,000","243,537","518,464",2020-11-20
"=""00633L""",富邦上証正2     ,"869,000","728,000","141,000",0.0,0.0,0.0,0,0,0,"374,000",0,0,0,"1,102,000","728,000","374,000","515,000",2020-11-20
2504,國產            ,"4,824,000","2,387,000","2,437,000",0.0,0.0,0.0,0,"1,697,000","-1,697,000","-226,000",0,"121,000","-121,000","21,000","126,000","-105,000","514,000",2020-11-20
2355,敬鵬            ,"814,000","374,000","440,000",0.0,0.0,0.0,"20,000",0,"20,000","53,200","86,200","84,000","2,200","61,000","10,000","51,000","513,200",2020-11-20
3047,訊舟            ,"599,000","113,000","486,000",0.0,0.0,0.0,0,0,0,100,100,0,100,0,0,0,"486,100",2020-11-20
1447,力鵬            ,"594,000","108,000","486,000",0.0,0.0,0.0,0,0,0,-126,0,126,-126,0,0,0,"485,874",2020-11-20
2308,台達電          ,"4,168,508","3,715,202","453,306",0.0,0.0,0.0,"17,000","1,000","16,000","13,000","98,000","53,000","45,000","1,000","33,000","-32,000","482,306",2020-11-20
"=""020019""",統一特選台灣5GN ,0,0,0,0.0,0.0,0.0,0,0,0,"475,000",0,0,0,"509,000","34,000","475,000","475,000",2020-11-20
8163,達方            ,"955,000","493,000","462,000",0.0,0.0,0.0,0,0,0,"1,997","42,000","25,003","16,997","61,000","76,000","-15,000","463,997",2020-11-20
2461,光群雷          ,"613,000","157,000","456,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"455,000",2020-11-20
2375,凱美            ,"2,349,000","2,039,000","310,000",0.0,0.0,0.0,"100,000",0,"100,000","40,100","50,100","8,000","42,100",0,"2,000","-2,000","450,100",2020-11-20
1608,華榮            ,"548,000","110,000","438,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"438,000",2020-11-20
2436,偉詮電          ,"916,000","477,000","439,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"438,000",2020-11-20
"=""00650L""",FH香港正2       ,"107,000","22,000","85,000",0.0,0.0,0.0,0,0,0,"338,000",0,0,0,"612,000","274,000","338,000","423,000",2020-11-20
4306,炎洲            ,"1,056,000","552,000","504,000",0.0,0.0,0.0,0,0,0,"-97,128","3,000","105,128","-102,128","5,000",0,"5,000","406,872",2020-11-20
4977,眾達-KY         ,"531,000","143,000","388,000",0.0,0.0,0.0,"25,000","25,000",0,"17,000",0,"1,000","-1,000","24,000","6,000","18,000","405,000",2020-11-20
2441,超豐            ,"602,000","232,000","370,000",0.0,0.0,0.0,0,0,0,"25,000","25,000",0,"25,000",0,0,0,"395,000",2020-11-20
9907,統一實          ,"424,000","30,000","394,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"394,000",2020-11-20
6239,力成            ,"1,995,000","1,537,100","457,900",0.0,0.0,0.0,0,"108,000","-108,000","44,000","19,000","2,000","17,000","31,000","4,000","27,000","393,900",2020-11-20
2360,致茂            ,"532,000","168,000","364,000",0.0,0.0,0.0,0,"1,000","-1,000","22,000","4,000","4,000",0,"26,000","4,000","22,000","385,000",2020-11-20
4927,泰鼎-KY         ,"645,000","225,000","420,000",0.0,0.0,0.0,0,0,0,"-39,000",0,"59,000","-59,000","64,000","44,000","20,000","381,000",2020-11-20
3665,貿聯-KY         ,"573,157","349,040","224,117",0.0,0.0,0.0,"127,000","65,000","62,000","91,000","75,000","85,000","-10,000","112,000","11,000","101,000","377,117",2020-11-20
2812,台中銀          ,"544,000","163,000","381,000",0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,0,"5,000","-5,000","376,000",2020-11-20
1477,聚陽            ,"622,000","493,000","129,000",0.0,0.0,0.0,"286,000","51,000","235,000","11,040","8,040","63,000","-54,960","69,000","3,000","66,000","375,040",2020-11-20
2405,浩鑫            ,"391,000","19,000","372,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"372,000",2020-11-20
8215,明基材          ,"1,116,000","762,000","354,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"354,000",2020-11-20
8261,富鼎            ,"1,518,000","1,162,000","356,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"354,000",2020-11-20
1806,冠軍            ,"457,000","105,000","352,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"351,000",2020-11-20
5243,乙盛-KY         ,"676,000","341,000","335,000",0.0,0.0,0.0,0,0,0,"15,950","20,000","4,050","15,950",0,0,0,"350,950",2020-11-20
"=""00830""",國泰費城半導體  ,0,0,0,0.0,0.0,0.0,0,0,0,"348,755","40,000",0,"40,000","490,755","182,000","308,755","348,755",2020-11-20
2834,臺企銀          ,"2,895,000","2,576,866","318,134",0.0,0.0,0.0,"23,000",0,"23,000","6,000","6,000",0,"6,000",0,0,0,"347,134",2020-11-20
2608,嘉里大榮        ,"194,000","74,000","120,000",0.0,0.0,0.0,0,0,0,"225,501","225,501",0,"225,501",0,0,0,"345,501",2020-11-20
2402,毅嘉            ,"911,000","563,000","348,000",0.0,0.0,0.0,0,0,0,"-2,595",405,"3,000","-2,595",0,0,0,"345,405",2020-11-20
8213,志超            ,"547,000","217,000","330,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"12,000","13,000","-1,000","329,000",2020-11-20
"=""00634R""",富邦上証反1     ,0,"44,000","-44,000",0.0,0.0,0.0,0,0,0,"370,400",0,0,0,"442,000","71,600","370,400","326,400",2020-11-20
2031,新光鋼          ,"662,000","418,000","244,000",0.0,0.0,0.0,0,0,0,"80,000",0,0,0,"96,000","16,000","80,000","324,000",2020-11-20
"=""00664R""",國泰臺灣加權反1 ,"600,000",0,"600,000",0.0,0.0,0.0,0,0,0,"-278,000",0,0,0,"681,000","959,000","-278,000","322,000",2020-11-20
1701,中化            ,"410,000","118,000","292,000",0.0,0.0,0.0,0,0,0,"22,000",0,0,0,"22,000",0,"22,000","314,000",2020-11-20
2606,裕民            ,"415,000","126,000","289,000",0.0,0.0,0.0,"2,000",0,"2,000","19,980","20,000",20,"19,980",0,0,0,"310,980",2020-11-20
2107,厚生            ,"1,049,000","740,000","309,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"309,000",2020-11-20
3060,銘異            ,"352,000","50,000","302,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"303,000",2020-11-20
"=""00655L""",國泰中國A50正2  ,"16,000",0,"16,000",0.0,0.0,0.0,0,0,0,"283,109",0,0,0,"829,109","546,000","283,109","299,109",2020-11-20
2614,東森            ,"431,000","220,000","211,000",0.0,0.0,0.0,0,0,0,"86,000",0,0,0,"101,000","15,000","86,000","297,000",2020-11-20
6278,台表科          ,"1,172,000","849,000","323,000",0.0,0.0,0.0,0,0,0,"-34,205","2,000","28,000","-26,000","11,000","19,205","-8,205","288,795",2020-11-20
1905,華紙            ,"478,000","192,000","286,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"287,000",2020-11-20
2542,興富發          ,"725,966","436,000","289,966",0.0,0.0,0.0,0,0,0,"-6,200",0,"6,200","-6,200",0,0,0,"283,766",2020-11-20
4414,如興            ,"460,000","176,000","284,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"283,000",2020-11-20
2855,統一證          ,"532,000","251,180","280,820",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"280,820",2020-11-20
2841,台開            ,"425,000","153,000","272,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"272,000",2020-11-20
3515,華擎            ,"363,000","209,000","154,000",0.0,0.0,0.0,"74,000",0,"74,000","44,000",0,0,0,"70,000","26,000","44,000","272,000",2020-11-20
"=""006205""",富邦上証        ,"15,000","20,000","-5,000",0.0,0.0,0.0,0,0,0,"270,643","1,549","9,000","-7,451","1,324,094","1,046,000","278,094","265,643",2020-11-20
1325,恆大            ,"373,000","100,000","273,000",0.0,0.0,0.0,0,0,0,"-8,000",0,0,0,"5,000","13,000","-8,000","265,000",2020-11-20
6152,百一            ,"283,000","18,000","265,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"265,000",2020-11-20
3231,緯創            ,"2,438,000","1,747,704","690,296",0.0,0.0,0.0,"13,000","454,000","-441,000","15,000",0,0,0,"16,000","1,000","15,000","264,296",2020-11-20
"=""0061""",元大寶滬深      ,"33,000","1,000","32,000",0.0,0.0,0.0,0,0,0,"231,000",0,0,0,"231,000",0,"231,000","263,000",2020-11-20
8104,錸寶            ,"337,000","75,000","262,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"262,000",2020-11-20
6477,安集            ,"3,356,000","3,100,000","256,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"256,000",2020-11-20
6449,鈺邦            ,"432,000","174,000","258,000",0.0,0.0,0.0,0,0,0,"-2,000","4,000","6,000","-2,000",0,0,0,"256,000",2020-11-20
6168,宏齊            ,"293,000","40,000","253,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"253,000",2020-11-20
3019,亞光            ,"334,000","117,000","217,000",0.0,0.0,0.0,0,0,0,"34,015","6,081",66,"6,015","28,000",0,"28,000","251,015",2020-11-20
6582,申豐            ,"592,400","341,000","251,400",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,0,"3,000","-3,000","248,400",2020-11-20
2451,創見            ,"340,000","92,000","248,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"248,000",2020-11-20
2353,宏碁            ,"6,623,000","6,344,352","278,648",0.0,0.0,0.0,"13,000",0,"13,000","-45,000","10,000","8,000","2,000","65,000","112,000","-47,000","246,648",2020-11-20
3645,達邁            ,"359,000","106,000","253,000",0.0,0.0,0.0,0,0,0,"-8,771",229,0,229,0,"9,000","-9,000","244,229",2020-11-20
2239,英利-KY         ,"271,000","52,000","219,000",0.0,0.0,0.0,0,0,0,"24,000",0,0,0,"26,000","2,000","24,000","243,000",2020-11-20
6285,啟碁            ,"659,000","771,000","-112,000",0.0,0.0,0.0,"269,000",0,"269,000","80,403","50,159","26,158","24,001","95,029","38,627","56,402","237,403",2020-11-20
4976,佳凌            ,"425,000","657,000","-232,000",0.0,0.0,0.0,"464,000",0,"464,000",0,0,0,0,0,0,0,"232,000",2020-11-20
2723,美食-KY         ,"1,138,240","842,000","296,240",0.0,0.0,0.0,"50,000","129,000","-79,000","13,000","82,000","15,000","67,000","23,000","77,000","-54,000","230,240",2020-11-20
1536,和大            ,"278,000","61,000","217,000",0.0,0.0,0.0,0,0,0,"13,000","16,000",0,"16,000","1,000","4,000","-3,000","230,000",2020-11-20
5876,上海商銀        ,"1,897,376","1,692,600","204,776",0.0,0.0,0.0,"10,000",0,"10,000","5,823","3,000",0,"3,000","3,000",177,"2,823","220,599",2020-11-20
1455,集盛            ,"238,000","18,000","220,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"220,000",2020-11-20
3380,明泰            ,"1,027,000","883,000","144,000",0.0,0.0,0.0,0,0,0,"74,000","44,000","22,000","22,000","52,000",0,"52,000","218,000",2020-11-20
2049,上銀            ,"561,000","346,700","214,300",0.0,0.0,0.0,0,0,0,"1,000","9,000","6,000","3,000",0,"2,000","-2,000","215,300",2020-11-20
2419,仲琦            ,"336,000","133,000","203,000",0.0,0.0,0.0,0,0,0,"6,000",0,0,0,"6,000",0,"6,000","209,000",2020-11-20
3679,新至陞          ,"300,000","92,000","208,000",0.0,0.0,0.0,0,0,0,38,38,0,38,0,0,0,"208,038",2020-11-20
8105,凌巨            ,"288,000","80,000","208,000",0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,"208,001",2020-11-20
