證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
9945,潤泰新          ,"2,295,000","741,600","1,553,400",0.0,0.0,0.0,0,0,0,"20,000","3,000","7,000","-4,000","50,000","26,000","24,000","1,573,400",2020-12-07
3015,全漢            ,"1,825,000","322,000","1,503,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"1,501,000",2020-12-07
3682,亞太電          ,"2,436,000","950,000","1,486,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,486,000",2020-12-07
2439,美律            ,"2,644,000","1,151,816","1,492,184",0.0,0.0,0.0,0,0,0,"-35,000","158,000","139,000","19,000","54,000","108,000","-54,000","1,457,184",2020-12-07
1301,台塑            ,"4,047,197","3,408,000","639,197",0.0,0.0,0.0,"721,000",0,"721,000","85,001","287,000","195,999","91,001","7,000","13,000","-6,000","1,445,198",2020-12-07
1519,華城            ,"1,964,000","639,000","1,325,000",0.0,0.0,0.0,0,0,0,"111,000",0,0,0,"132,000","21,000","111,000","1,436,000",2020-12-07
2357,華碩            ,"3,258,510","1,390,326","1,868,184",0.0,0.0,0.0,0,"280,000","-280,000","-155,000","22,000","111,000","-89,000","22,000","88,000","-66,000","1,433,184",2020-12-07
2349,錸德            ,"3,462,000","2,136,000","1,326,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,326,000",2020-12-07
912000,晨訊科-DR       ,"1,607,000","302,000","1,305,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,305,000",2020-12-07
2481,強茂            ,"2,568,000","1,277,000","1,291,000",0.0,0.0,0.0,0,0,0,"-6,000","59,000","22,000","37,000","69,000","112,000","-43,000","1,285,000",2020-12-07
3669,圓展            ,"2,026,000","804,000","1,222,000",0.0,0.0,0.0,0,0,0,"-10,000",0,"10,000","-10,000",0,0,0,"1,212,000",2020-12-07
1722,台肥            ,"910,000","414,000","496,000",0.0,0.0,0.0,0,0,0,"684,000","681,000","8,000","673,000","11,000",0,"11,000","1,180,000",2020-12-07
2323,中環            ,"3,744,000","2,537,000","1,207,000",0.0,0.0,0.0,0,0,0,"-38,813","80,187","57,000","23,187","64,000","126,000","-62,000","1,168,187",2020-12-07
5522,遠雄            ,"2,149,000","797,000","1,352,000",0.0,0.0,0.0,0,0,0,"-220,000","15,000","235,000","-220,000",0,0,0,"1,132,000",2020-12-07
2609,陽明            ,"2,298,000","4,611,250","-2,313,250",0.0,0.0,0.0,0,0,0,"3,417,000","4,450,000","1,033,000","3,417,000",0,0,0,"1,103,750",2020-12-07
2823,中壽            ,"3,976,000","2,862,155","1,113,845",0.0,0.0,0.0,0,0,0,"-30,000","1,000","43,000","-42,000","15,000","3,000","12,000","1,083,845",2020-12-07
1409,新纖            ,"1,259,000","247,000","1,012,000",0.0,0.0,0.0,0,0,0,"38,000","39,000","1,000","38,000",0,0,0,"1,050,000",2020-12-07
2376,技嘉            ,"3,060,000","1,054,130","2,005,870",0.0,0.0,0.0,"47,000","909,000","-862,000","-103,513","22,523","46,036","-23,513","170,000","250,000","-80,000","1,040,357",2020-12-07
2417,圓剛            ,"3,800,000","2,758,000","1,042,000",0.0,0.0,0.0,0,0,0,"-9,000",0,"9,000","-9,000",0,0,0,"1,033,000",2020-12-07
3576,聯合再生        ,"2,997,000","2,011,000","986,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"986,000",2020-12-07
6443,元晶            ,"4,101,605","2,740,207","1,361,398",0.0,0.0,0.0,"100,000",0,"100,000","-489,820",134,"489,954","-489,820",0,0,0,"971,578",2020-12-07
6477,安集            ,"1,671,000","780,000","891,000",0.0,0.0,0.0,0,"77,000","-77,000","140,000","158,000","18,000","140,000",0,0,0,"954,000",2020-12-07
9919,康那香          ,"1,482,000","528,000","954,000",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,0,"3,000","-3,000","951,000",2020-12-07
2906,高林            ,"1,021,000","72,000","949,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"949,000",2020-12-07
"=""00676R""",富邦臺灣加權反1 ,"2,112,000","134,000","1,978,000",0.0,0.0,0.0,0,0,0,"-1,033,000",0,0,0,"454,000","1,487,000","-1,033,000","945,000",2020-12-07
2393,億光            ,"2,150,000","1,141,000","1,009,000",0.0,0.0,0.0,0,0,0,"-93,000","2,000","20,000","-18,000","2,000","77,000","-75,000","916,000",2020-12-07
5531,鄉林            ,"864,000","79,000","785,000",0.0,0.0,0.0,0,0,0,"118,000","1,000","3,000","-2,000","120,000",0,"120,000","903,000",2020-12-07
1612,宏泰            ,"1,605,000","705,000","900,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"900,000",2020-12-07
1466,聚隆            ,"1,089,000","190,000","899,000",0.0,0.0,0.0,0,0,0,0,"2,000","2,000",0,0,0,0,"899,000",2020-12-07
8016,矽創            ,"971,000","85,100","885,900",0.0,0.0,0.0,0,0,0,"10,000",0,"1,000","-1,000","15,000","4,000","11,000","895,900",2020-12-07
"=""00875""",國泰網路資安    ,"28,000","2,000","26,000",0.0,0.0,0.0,0,0,0,"867,000",0,0,0,"1,047,000","180,000","867,000","893,000",2020-12-07
6283,淳安            ,"1,258,000","383,000","875,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"875,000",2020-12-07
5285,界霖            ,"320,000","455,000","-135,000",0.0,0.0,0.0,"760,000",0,"760,000","222,000","223,000","1,000","222,000",0,0,0,"847,000",2020-12-07
2723,美食-KY         ,"1,133,000","281,000","852,000",0.0,0.0,0.0,0,0,0,"-17,000",0,"19,000","-19,000","10,000","8,000","2,000","835,000",2020-12-07
"=""00638R""",元大滬深300反1  ,"797,000",0,"797,000",0.0,0.0,0.0,0,0,0,"24,000",0,0,0,"106,000","82,000","24,000","821,000",2020-12-07
2498,宏達電          ,"1,732,500","1,045,735","686,765",0.0,0.0,0.0,0,0,0,"127,874","45,000","77,126","-32,126","298,000","138,000","160,000","814,639",2020-12-07
3041,揚智            ,"1,898,000","1,097,000","801,000",0.0,0.0,0.0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"798,000",2020-12-07
2399,映泰            ,"1,786,000","988,000","798,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"798,000",2020-12-07
2388,威盛            ,"1,123,000","329,000","794,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"794,000",2020-12-07
8046,南電            ,"2,580,000","1,411,000","1,169,000",0.0,0.0,0.0,0,"455,000","-455,000","74,026","281,000","251,000","30,000","80,026","36,000","44,026","788,026",2020-12-07
2492,華新科          ,"2,793,735","2,810,958","-17,223",0.0,0.0,0.0,"775,000",0,"775,000","-1,549","252,999","226,000","26,999","121,891","150,439","-28,548","756,228",2020-12-07
6456,GIS-KY          ,"1,411,000","823,000","588,000",0.0,0.0,0.0,0,0,0,"130,000","1,000","6,000","-5,000","148,000","13,000","135,000","718,000",2020-12-07
2345,智邦            ,"1,771,353","1,016,121","755,232",0.0,0.0,0.0,"111,000","1,000","110,000","-183,043","18,957","235,000","-216,043","42,000","9,000","33,000","682,189",2020-12-07
2379,瑞昱            ,"3,636,232","2,679,658","956,574",0.0,0.0,0.0,"103,000","351,000","-248,000","-30,000","9,000","56,000","-47,000","28,000","11,000","17,000","678,574",2020-12-07
911616,杜康-DR         ,"710,000","42,000","668,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"668,000",2020-12-07
1217,愛之味          ,"814,000","152,000","662,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"662,000",2020-12-07
6226,光鼎            ,"1,309,000","670,000","639,000",0.0,0.0,0.0,0,0,0,0,"2,000","2,000",0,0,0,0,"639,000",2020-12-07
2327,國巨            ,"2,253,038","1,781,571","471,467",0.0,0.0,0.0,"413,000",0,"413,000","-251,749","85,000","240,997","-155,997","22,052","117,804","-95,752","632,718",2020-12-07
"=""00642U""",元大S&P石油     ,"1,402,000",0,"1,402,000",0.0,0.0,0.0,0,0,0,"-784,000",0,0,0,"624,000","1,408,000","-784,000","618,000",2020-12-07
6239,力成            ,"2,723,215","2,835,001","-111,786",0.0,0.0,0.0,"750,000","1,000","749,000","-34,000","199,000","151,000","48,000","38,000","120,000","-82,000","603,214",2020-12-07
3557,嘉威            ,"685,000","85,000","600,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"600,000",2020-12-07
2360,致茂            ,"783,000","285,000","498,000",0.0,0.0,0.0,"79,000",0,"79,000","6,000","13,000","42,000","-29,000","35,000",0,"35,000","583,000",2020-12-07
5243,乙盛-KY         ,"1,296,000","713,000","583,000",0.0,0.0,0.0,0,0,0,"-2,000","1,000","3,000","-2,000",0,0,0,"581,000",2020-12-07
6209,今國光          ,"977,000","318,000","659,000",0.0,0.0,0.0,0,0,0,"-80,000","20,000","100,000","-80,000",0,0,0,"579,000",2020-12-07
4906,正文            ,"1,622,000","722,000","900,000",0.0,0.0,0.0,0,0,0,"-322,000",0,"2,000","-2,000","114,000","434,000","-320,000","578,000",2020-12-07
2511,太子            ,"1,093,000","525,000","568,000",0.0,0.0,0.0,0,0,0,"4,000","16,000","12,000","4,000",0,0,0,"572,000",2020-12-07
2049,上銀            ,"1,262,000","620,000","642,000",0.0,0.0,0.0,0,0,0,"-73,000","4,000","63,000","-59,000",0,"14,000","-14,000","569,000",2020-12-07
2302,麗正            ,"662,000","96,000","566,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"566,000",2020-12-07
6005,群益證          ,"3,268,000","2,712,000","556,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"556,000",2020-12-07
3019,亞光            ,"1,022,000","299,000","723,000",0.0,0.0,0.0,0,0,0,"-168,000","8,000","173,000","-165,000",0,"3,000","-3,000","555,000",2020-12-07
"=""00852L""",國泰美國道瓊正2 ,"427,000",0,"427,000",0.0,0.0,0.0,0,0,0,"117,000",0,0,0,"1,452,000","1,335,000","117,000","544,000",2020-12-07
1517,利奇            ,"903,000","361,000","542,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"542,000",2020-12-07
1806,冠軍            ,"1,455,000","914,000","541,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"542,000",2020-12-07
6152,百一            ,"847,000","311,000","536,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"536,000",2020-12-07
4961,天鈺            ,"1,842,000","1,517,000","325,000",0.0,0.0,0.0,"274,000",0,"274,000","-75,000",0,"75,000","-75,000",0,0,0,"524,000",2020-12-07
2365,昆盈            ,"912,000","442,000","470,000",0.0,0.0,0.0,0,0,0,"44,517","88,000","43,483","44,517",0,0,0,"514,517",2020-12-07
5471,松翰            ,"1,557,000","866,000","691,000",0.0,0.0,0.0,0,"171,000","-171,000","-8,000","20,000","2,000","18,000","85,000","111,000","-26,000","512,000",2020-12-07
3443,創意            ,"1,371,000","837,000","534,000",0.0,0.0,0.0,0,"45,000","-45,000","22,975","84,000","111,025","-27,025","70,000","20,000","50,000","511,975",2020-12-07
2841,台開            ,"733,000","229,000","504,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"503,000",2020-12-07
6269,台郡            ,"1,411,000","807,000","604,000",0.0,0.0,0.0,0,0,0,"-107,840","80,000","183,880","-103,880","14,040","18,000","-3,960","496,160",2020-12-07
2501,國建            ,"282,000","91,000","191,000",0.0,0.0,0.0,0,0,0,"298,000","305,000","7,000","298,000",0,0,0,"489,000",2020-12-07
1310,台苯            ,"1,449,000","890,000","559,000",0.0,0.0,0.0,0,0,0,"-71,000","5,000","4,000","1,000","35,000","107,000","-72,000","488,000",2020-12-07
2456,奇力新          ,"1,968,000","895,000","1,073,000",0.0,0.0,0.0,0,"441,000","-441,000","-145,000","88,000","145,000","-57,000","11,000","99,000","-88,000","487,000",2020-12-07
6224,聚鼎            ,"1,283,000","801,039","481,961",0.0,0.0,0.0,0,0,0,-32,"1,000","1,032",-32,0,0,0,"481,929",2020-12-07
4725,信昌化          ,"479,000","11,000","468,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"468,000",2020-12-07
2460,建通            ,"730,000","274,000","456,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"456,000",2020-12-07
2413,環科            ,"932,000","477,000","455,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"454,000",2020-12-07
2369,菱生            ,"3,539,000","3,090,000","449,000",0.0,0.0,0.0,0,0,0,"-2,728","4,000","6,728","-2,728",0,0,0,"446,272",2020-12-07
6412,群電            ,"602,000","182,000","420,000",0.0,0.0,0.0,0,0,0,"16,000","22,000","6,000","16,000",0,0,0,"436,000",2020-12-07
3419,譁裕            ,"605,000","171,000","434,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"433,000",2020-12-07
2855,統一證          ,"2,990,000","2,302,187","687,813",0.0,0.0,0.0,0,"259,000","-259,000",0,0,0,0,0,0,0,"428,813",2020-12-07
2338,光罩            ,"1,670,000","1,600,000","70,000",0.0,0.0,0.0,"315,000",0,"315,000","30,791","1,000","102,209","-101,209","134,000","2,000","132,000","415,791",2020-12-07
3027,盛達            ,"676,000","263,000","413,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"413,000",2020-12-07
6669,緯穎            ,"687,049","275,000","412,049",0.0,0.0,0.0,0,"4,000","-4,000","-1,000",0,"9,000","-9,000","9,000","1,000","8,000","407,049",2020-12-07
2380,虹光            ,"489,000","109,000","380,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"380,000",2020-12-07
"=""00674R""",元大S&P黃金反1  ,0,0,0,0.0,0.0,0.0,0,0,0,"379,000",0,0,0,"383,000","4,000","379,000","379,000",2020-12-07
2505,國揚            ,"431,000","251,000","180,000",0.0,0.0,0.0,0,0,0,"197,000","100,000","4,000","96,000","135,000","34,000","101,000","377,000",2020-12-07
1736,喬山            ,"544,000","169,000","375,000",0.0,0.0,0.0,0,0,0,"-4,000",0,"1,000","-1,000",0,"3,000","-3,000","371,000",2020-12-07
6592,和潤企業        ,"538,000","172,000","366,000",0.0,0.0,0.0,0,0,0,"-5,000",0,"2,000","-2,000","1,000","4,000","-3,000","361,000",2020-12-07
3346,麗清            ,"887,000","485,000","402,000",0.0,0.0,0.0,0,0,0,"-49,000","3,000","52,000","-49,000",0,0,0,"353,000",2020-12-07
"=""00634R""",富邦上証反1     ,"576,000","76,000","500,000",0.0,0.0,0.0,0,0,0,"-147,000",0,0,0,"101,000","248,000","-147,000","353,000",2020-12-07
1711,永光            ,"968,000","616,000","352,000",0.0,0.0,0.0,0,0,0,"-3,000","1,000","4,000","-3,000",0,0,0,"349,000",2020-12-07
1447,力鵬            ,"871,000","521,000","350,000",0.0,0.0,0.0,0,0,0,"-2,000","2,000","4,000","-2,000",0,0,0,"348,000",2020-12-07
"=""00635U""",元大S&P黃金     ,"21,000","3,000","18,000",0.0,0.0,0.0,0,0,0,"327,000",0,0,0,"392,000","65,000","327,000","345,000",2020-12-07
1618,合機            ,"527,000","185,000","342,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"342,000",2020-12-07
"=""00693U""",街口S&P黃豆     ,"1,547,000","90,000","1,457,000",0.0,0.0,0.0,0,0,0,"-1,117,000",0,0,0,"170,000","1,287,000","-1,117,000","340,000",2020-12-07
1414,東和            ,"723,000","388,000","335,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"336,000",2020-12-07
1907,永豐餘          ,"964,000","617,000","347,000",0.0,0.0,0.0,0,0,0,"-21,000","105,000","8,000","97,000",0,"118,000","-118,000","326,000",2020-12-07
2727,王品            ,"1,530,000","507,000","1,023,000",0.0,0.0,0.0,0,0,0,"-697,000","4,000","701,000","-697,000",0,0,0,"326,000",2020-12-07
910861,神州-DR         ,"345,000","33,000","312,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"312,000",2020-12-07
2406,國碩            ,"938,000","628,000","310,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"310,000",2020-12-07
1598,岱宇            ,"562,000","230,000","332,000",0.0,0.0,0.0,0,0,0,"-22,000","7,000","29,000","-22,000",0,0,0,"310,000",2020-12-07
"=""00643""",群益深証中小    ,"388,000","28,000","360,000",0.0,0.0,0.0,0,0,0,"-65,000",0,0,0,"13,000","78,000","-65,000","295,000",2020-12-07
8213,志超            ,"512,000","217,000","295,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"293,000",2020-12-07
3686,達能            ,"329,000","37,000","292,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"292,000",2020-12-07
3703,欣陸            ,"5,607,000","5,317,000","290,000",0.0,0.0,0.0,0,0,0,"2,000","3,000","11,000","-8,000","41,000","31,000","10,000","292,000",2020-12-07
4976,佳凌            ,"732,000","539,000","193,000",0.0,0.0,0.0,"92,000",0,"92,000",0,"1,000","1,000",0,0,0,0,"285,000",2020-12-07
4943,康控-KY         ,"531,000","229,000","302,000",0.0,0.0,0.0,0,0,0,"-24,014",0,"3,000","-3,000","3,000","24,014","-21,014","277,986",2020-12-07
2015,豐興            ,"391,000","125,000","266,000",0.0,0.0,0.0,0,0,0,"9,000","11,000","2,000","9,000",0,0,0,"275,000",2020-12-07
2405,浩鑫            ,"429,000","157,000","272,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"272,000",2020-12-07
4414,如興            ,"502,000","231,000","271,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"271,000",2020-12-07
"=""00639""",富邦深100       ,"394,000","42,000","352,000",0.0,0.0,0.0,0,0,0,"-82,697",0,0,0,"820,552","903,249","-82,697","269,303",2020-12-07
6449,鈺邦            ,"600,000","335,000","265,000",0.0,0.0,0.0,0,0,0,"-1,000","16,000","17,000","-1,000",0,0,0,"264,000",2020-12-07
3622,洋華            ,"265,000",0,"265,000",0.0,0.0,0.0,0,0,0,"-2,174",0,"2,174","-2,174",0,0,0,"262,826",2020-12-07
3530,晶相光          ,"498,000","236,000","262,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"262,000",2020-12-07
4977,眾達-KY         ,"416,000","174,000","242,000",0.0,0.0,0.0,0,0,0,"16,000","2,000",0,"2,000","28,000","14,000","14,000","258,000",2020-12-07
3036,文曄            ,"421,000","152,000","269,000",0.0,0.0,0.0,0,0,0,"-13,000","3,000","17,000","-14,000","3,000","2,000","1,000","256,000",2020-12-07
2392,正崴            ,"1,376,000","845,000","531,000",0.0,0.0,0.0,0,"302,000","-302,000","27,000","75,000","37,000","38,000","13,000","24,000","-11,000","256,000",2020-12-07
2441,超豐            ,"467,000","210,000","257,000",0.0,0.0,0.0,0,0,0,"-2,000","5,000","7,000","-2,000",0,0,0,"255,000",2020-12-07
3209,全科            ,"306,000","59,000","247,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"246,000",2020-12-07
2535,達欣工          ,"429,000","175,000","254,000",0.0,0.0,0.0,0,0,0,"-9,000",0,0,0,0,"9,000","-9,000","245,000",2020-12-07
"=""00876""",元大未來關鍵科技,"27,115","30,000","-2,885",0.0,0.0,0.0,0,0,0,"247,099",0,0,0,"1,088,000","840,901","247,099","244,214",2020-12-07
8478,東哥遊艇        ,"264,000","20,000","244,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"244,000",2020-12-07
6214,精誠            ,"55,000","84,000","-29,000",0.0,0.0,0.0,0,0,0,"270,000","276,000","6,000","270,000",0,0,0,"241,000",2020-12-07
8163,達方            ,"2,255,000","2,213,000","42,000",0.0,0.0,0.0,0,0,0,"199,000","95,000","74,000","21,000","293,000","115,000","178,000","241,000",2020-12-07
