證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
2208,台船            ,"2,671,000","573,000","2,098,000",0.0,0.0,0.0,0,0,0,"355,000",0,"1,000","-1,000","356,000",0,"356,000","2,453,000",2020-12-18
1313,聯成            ,"3,680,000","1,219,717","2,460,283",0.0,0.0,0.0,0,0,0,"-21,913",0,"8,000","-8,000","3,087","17,000","-13,913","2,438,370",2020-12-18
4958,臻鼎-KY         ,"4,030,284","1,989,915","2,040,369",0.0,0.0,0.0,"292,000",0,"292,000","-64,000","3,000","86,000","-83,000","49,000","30,000","19,000","2,268,369",2020-12-18
2515,中工            ,"2,670,000","894,000","1,776,000",0.0,0.0,0.0,0,0,0,"328,086","144,907","20,000","124,907","208,179","5,000","203,179","2,104,086",2020-12-18
3062,建漢            ,"3,127,000","1,053,000","2,074,000",0.0,0.0,0.0,0,0,0,224,"1,450","1,226",224,0,0,0,"2,074,224",2020-12-18
2104,國際中橡        ,"2,174,000","163,000","2,011,000",0.0,0.0,0.0,0,0,0,"-12,459",0,"6,000","-6,000",541,"7,000","-6,459","1,998,541",2020-12-18
2382,廣達            ,"7,562,836","6,301,845","1,260,991",0.0,0.0,0.0,"1,194,000","579,820","614,180","22,863","135,031","93,168","41,863",0,"19,000","-19,000","1,898,034",2020-12-18
2014,中鴻            ,"5,761,000","3,810,000","1,951,000",0.0,0.0,0.0,0,0,0,"-60,929","75,000","8,000","67,000","22,071","150,000","-127,929","1,890,071",2020-12-18
2605,新興            ,"4,698,025","3,925,000","773,025",0.0,0.0,0.0,"96,000",0,"96,000","1,013,160",0,"3,000","-3,000","1,075,160","59,000","1,016,160","1,882,185",2020-12-18
3576,聯合再生        ,"2,235,400","432,000","1,803,400",0.0,0.0,0.0,"184,000",0,"184,000","-280,000",0,"280,000","-280,000",0,0,0,"1,707,400",2020-12-18
"=""00642U""",元大S&P石油     ,"3,096,000","790,000","2,306,000",0.0,0.0,0.0,0,0,0,"-618,000",0,0,0,"408,000","1,026,000","-618,000","1,688,000",2020-12-18
2889,國票金          ,"2,353,593","635,716","1,717,877",0.0,0.0,0.0,0,"34,000","-34,000","-33,000",0,"23,000","-23,000",0,"10,000","-10,000","1,650,877",2020-12-18
1721,三晃            ,"2,072,000","545,000","1,527,000",0.0,0.0,0.0,0,0,0,4,4,0,4,0,0,0,"1,527,004",2020-12-18
2408,南亞科          ,"3,790,010","2,653,446","1,136,564",0.0,0.0,0.0,"536,000","15,560","520,440","-148,769","74,677","182,412","-107,735","14,010","55,044","-41,034","1,508,235",2020-12-18
2340,光磊            ,"1,777,000","306,000","1,471,000",0.0,0.0,0.0,0,0,0,"-13,428","164,200","154,628","9,572","31,000","54,000","-23,000","1,457,572",2020-12-18
3189,景碩            ,"2,111,000","637,020","1,473,980",0.0,0.0,0.0,0,0,0,"-105,000","73,000","100,000","-27,000","19,000","97,000","-78,000","1,368,980",2020-12-18
2614,東森            ,"1,562,056","264,000","1,298,056",0.0,0.0,0.0,0,0,0,"64,000",0,"4,000","-4,000","68,000",0,"68,000","1,362,056",2020-12-18
2376,技嘉            ,"4,143,000","2,083,193","2,059,807",0.0,0.0,0.0,0,"954,000","-954,000","148,421","174,000","64,579","109,421","98,000","59,000","39,000","1,254,228",2020-12-18
"=""00650L""",FH香港正2       ,"139,000","71,000","68,000",0.0,0.0,0.0,0,0,0,"1,118,000",0,0,0,"1,188,000","70,000","1,118,000","1,186,000",2020-12-18
"=""0056""",元大高股息      ,"102,100","99,000","3,100",0.0,0.0,0.0,0,0,0,"1,162,000",0,0,0,"1,163,000","1,000","1,162,000","1,165,100",2020-12-18
6116,彩晶            ,"9,511,000","7,704,000","1,807,000",0.0,0.0,0.0,0,0,0,"-648,000","101,000","158,000","-57,000","144,000","735,000","-591,000","1,159,000",2020-12-18
2329,華泰            ,"3,128,000","1,974,000","1,154,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"1,153,000",2020-12-18
2417,圓剛            ,"1,798,000","660,000","1,138,000",0.0,0.0,0.0,0,0,0,"-3,000",0,"2,000","-2,000","1,000","2,000","-1,000","1,135,000",2020-12-18
2206,三陽工業        ,"1,753,000","665,000","1,088,000",0.0,0.0,0.0,0,0,0,"4,000","10,000","6,000","4,000",0,0,0,"1,092,000",2020-12-18
2886,兆豐金          ,"10,436,910","11,155,479","-718,569",0.0,0.0,0.0,"2,627,000","774,450","1,852,550","-97,000","18,000","88,000","-70,000",0,"27,000","-27,000","1,036,981",2020-12-18
1736,喬山            ,"1,562,000","507,000","1,055,000",0.0,0.0,0.0,0,0,0,"-23,600",400,"2,000","-1,600","133,000","155,000","-22,000","1,031,400",2020-12-18
8011,台通            ,"1,998,000","975,000","1,023,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"1,022,000",2020-12-18
6152,百一            ,"1,055,000","65,000","990,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"990,000",2020-12-18
3682,亞太電          ,"1,737,000","819,000","918,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"918,000",2020-12-18
6213,聯茂            ,"880,679","374,256","506,423",0.0,0.0,0.0,"397,000",0,"397,000","-8,691","80,613","60,040","20,573","36,736","66,000","-29,264","894,732",2020-12-18
"=""00738U""",元大道瓊白銀    ,"708,000","90,000","618,000",0.0,0.0,0.0,0,0,0,"260,140",0,0,0,"1,664,140","1,404,000","260,140","878,140",2020-12-18
3533,嘉澤            ,"785,931","124,545","661,386",0.0,0.0,0.0,"114,000",96,"113,904","100,003","87,000","8,000","79,000","24,003","3,000","21,003","875,293",2020-12-18
2615,萬海            ,"8,937,496","10,183,000","-1,245,504",0.0,0.0,0.0,"730,000",0,"730,000","1,377,108","1,654,626","553,518","1,101,108","581,000","305,000","276,000","861,604",2020-12-18
2377,微星            ,"4,662,744","3,515,413","1,147,331",0.0,0.0,0.0,0,"451,000","-451,000","159,000","364,000","281,000","83,000","89,000","13,000","76,000","855,331",2020-12-18
2474,可成            ,"1,834,872","774,218","1,060,654",0.0,0.0,0.0,"40,000","145,500","-105,500","-128,000",0,"111,000","-111,000","10,000","27,000","-17,000","827,154",2020-12-18
2465,麗臺            ,"1,030,000","208,000","822,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"822,000",2020-12-18
1513,中興電          ,"6,942,000","7,995,000","-1,053,000",0.0,0.0,0.0,"385,000",0,"385,000","1,475,249","482,333","236,084","246,249","1,340,000","111,000","1,229,000","807,249",2020-12-18
2108,南帝            ,"2,735,000","1,408,000","1,327,000",0.0,0.0,0.0,"26,000","774,000","-748,000","221,999",0,"3,001","-3,001","275,000","50,000","225,000","800,999",2020-12-18
2302,麗正            ,"1,306,000","510,000","796,000",0.0,0.0,0.0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"800,000",2020-12-18
3406,玉晶光          ,"1,079,499","461,272","618,227",0.0,0.0,0.0,"2,000","6,000","-4,000","182,896","121,000","23,000","98,000","99,000","14,104","84,896","797,123",2020-12-18
4142,國光生          ,"1,162,000","366,000","796,000",0.0,0.0,0.0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"791,000",2020-12-18
2323,中環            ,"2,326,000","1,496,000","830,000",0.0,0.0,0.0,"2,000",0,"2,000","-51,568","33,432","85,000","-51,568",0,0,0,"780,432",2020-12-18
2379,瑞昱            ,"1,950,257","1,273,831","676,426",0.0,0.0,0.0,"36,000","9,320","26,680","64,000","82,000","16,000","66,000","21,000","23,000","-2,000","767,106",2020-12-18
2395,研華            ,"2,873,730","2,103,268","770,462",0.0,0.0,0.0,"24,000","7,280","16,720","-34,242",758,"35,000","-34,242",0,0,0,"752,940",2020-12-18
2049,上銀            ,"2,101,701","1,429,237","672,464",0.0,0.0,0.0,"123,000",0,"123,000","-45,022","32,000","80,000","-48,000","17,978","15,000","2,978","750,442",2020-12-18
"=""00665L""",富邦恒生國企正2 ,"401,000","52,000","349,000",0.0,0.0,0.0,0,0,0,"387,000",0,0,0,"395,000","8,000","387,000","736,000",2020-12-18
1618,合機            ,"1,774,000","1,041,000","733,000",0.0,0.0,0.0,0,0,0,-828,172,"1,000",-828,0,0,0,"732,172",2020-12-18
3045,台灣大          ,"1,894,827","1,362,855","531,972",0.0,0.0,0.0,"308,000","111,120","196,880","-15,000","10,000","27,000","-17,000","2,000",0,"2,000","713,852",2020-12-18
2723,美食-KY         ,"1,637,000","951,868","685,132",0.0,0.0,0.0,0,0,0,"22,000","32,000","13,000","19,000","35,000","32,000","3,000","707,132",2020-12-18
3016,嘉晶            ,"879,000","239,000","640,000",0.0,0.0,0.0,0,0,0,"19,242","1,550","2,308",-758,"47,000","27,000","20,000","659,242",2020-12-18
3661,世芯-KY         ,"1,022,626","582,000","440,626",0.0,0.0,0.0,"24,000",0,"24,000","175,736","155,736","16,000","139,736","39,000","3,000","36,000","640,362",2020-12-18
2607,榮運            ,"1,729,000","1,102,000","627,000",0.0,0.0,0.0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"622,000",2020-12-18
1440,南紡            ,"1,452,000","671,000","781,000",0.0,0.0,0.0,0,0,0,"-161,705",0,"2,000","-2,000",295,"160,000","-159,705","619,295",2020-12-18
1409,新纖            ,"878,000","249,000","629,000",0.0,0.0,0.0,0,0,0,"-12,000",0,"12,000","-12,000",0,0,0,"617,000",2020-12-18
2520,冠德            ,"939,000","332,022","606,978",0.0,0.0,0.0,0,0,0,"2,002","10,002","8,000","2,002",0,0,0,"608,980",2020-12-18
1515,力山            ,"706,000","108,000","598,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"4,000","3,000","1,000","599,000",2020-12-18
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"594,000",0,0,0,"1,438,000","844,000","594,000","594,000",2020-12-18
"=""00852L""",國泰美國道瓊正2 ,"46,000",0,"46,000",0.0,0.0,0.0,0,0,0,"536,237",0,0,0,"629,237","93,000","536,237","582,237",2020-12-18
2028,威致            ,"829,000","254,000","575,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"575,000",2020-12-18
2617,台航            ,"1,441,000","868,000","573,000",0.0,0.0,0.0,0,0,0,"-3,016",0,"3,016","-3,016",0,0,0,"569,984",2020-12-18
4414,如興            ,"1,787,000","1,199,000","588,000",0.0,0.0,0.0,0,0,0,"-25,900",100,"26,000","-25,900",0,0,0,"562,100",2020-12-18
2634,漢翔            ,"820,000","312,000","508,000",0.0,0.0,0.0,0,0,0,"51,000",0,"11,000","-11,000","63,000","1,000","62,000","559,000",2020-12-18
2347,聯強            ,"4,203,476","7,214,986","-3,011,510",0.0,0.0,0.0,"3,624,000","70,000","3,554,000","15,155","51,155","17,000","34,155","10,000","29,000","-19,000","557,645",2020-12-18
1444,力麗            ,"1,059,000","479,000","580,000",0.0,0.0,0.0,0,0,0,"-23,001",0,"1,001","-1,001",0,"22,000","-22,000","556,999",2020-12-18
1218,泰山            ,"601,000","79,000","522,000",0.0,0.0,0.0,0,0,0,"33,000",0,"3,000","-3,000","64,000","28,000","36,000","555,000",2020-12-18
6282,康舒            ,"1,296,000","590,000","706,000",0.0,0.0,0.0,0,0,0,"-172,043","28,000","81,043","-53,043","10,000","129,000","-119,000","533,957",2020-12-18
2535,達欣工          ,"275,727","92,000","183,727",0.0,0.0,0.0,0,0,0,"338,000","325,000","3,000","322,000","16,000",0,"16,000","521,727",2020-12-18
2308,台達電          ,"5,482,018","5,045,655","436,363",0.0,0.0,0.0,"149,000","40,480","108,520","-36,000","18,000","51,000","-33,000","15,000","18,000","-3,000","508,883",2020-12-18
2201,裕隆            ,"944,966","411,415","533,551",0.0,0.0,0.0,0,0,0,"-35,000","30,000","40,000","-10,000",0,"25,000","-25,000","498,551",2020-12-18
2103,台橡            ,"1,417,000","884,000","533,000",0.0,0.0,0.0,0,0,0,"-35,730",0,"131,000","-131,000","96,270","1,000","95,270","497,270",2020-12-18
2637,慧洋-KY         ,"1,075,000","910,000","165,000",0.0,0.0,0.0,0,0,0,"328,100",100,"4,000","-3,900","334,000","2,000","332,000","493,100",2020-12-18
2022,聚亨            ,"534,000","60,000","474,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"474,000",2020-12-18
"=""00631L""",元大台灣50正2   ,"201,000","88,000","113,000",0.0,0.0,0.0,0,0,0,"357,952","10,000",0,"10,000","538,042","190,090","347,952","470,952",2020-12-18
2542,興富發          ,"5,294,258","12,101,852","-6,807,594",0.0,0.0,0.0,"7,885,000","49,000","7,836,000","-566,000","91,000","648,000","-557,000",0,"9,000","-9,000","462,406",2020-12-18
2388,威盛            ,"2,261,000","1,812,000","449,000",0.0,0.0,0.0,0,0,0,"9,345",0,0,0,"9,345",0,"9,345","458,345",2020-12-18
2338,光罩            ,"1,839,000","1,284,000","555,000",0.0,0.0,0.0,0,0,0,"-98,574","69,000","69,574",-574,"22,000","120,000","-98,000","456,426",2020-12-18
3596,智易            ,"824,000","237,000","587,000",0.0,0.0,0.0,"98,000","240,000","-142,000","6,000",0,"10,000","-10,000","19,000","3,000","16,000","451,000",2020-12-18
4915,致伸            ,"1,541,000","966,000","575,000",0.0,0.0,0.0,"173,000","250,000","-77,000","-63,020",0,"4,020","-4,020","15,000","74,000","-59,000","434,980",2020-12-18
2636,台驊投控        ,"1,068,000","648,000","420,000",0.0,0.0,0.0,0,0,0,"4,000","10,000","6,000","4,000",0,0,0,"424,000",2020-12-18
"=""00670L""",富邦NASDAQ正2   ,"219,000",0,"219,000",0.0,0.0,0.0,0,0,0,"205,000",0,0,0,"229,000","24,000","205,000","424,000",2020-12-18
3035,智原            ,"497,000","361,200","135,800",0.0,0.0,0.0,"250,000",0,"250,000","31,819","4,000","9,181","-5,181","38,000","1,000","37,000","417,619",2020-12-18
2439,美律            ,"1,073,000","300,661","772,339",0.0,0.0,0.0,0,"342,000","-342,000","-14,000",0,"7,000","-7,000","1,000","8,000","-7,000","416,339",2020-12-18
2007,燁興            ,"454,000","46,000","408,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"408,000",2020-12-18
"=""020020""",元大台股領航N   ,0,0,0,0.0,0.0,0.0,0,0,0,"391,000",0,0,0,"537,000","146,000","391,000","391,000",2020-12-18
8112,至上            ,"1,272,000","943,000","329,000",0.0,0.0,0.0,0,"47,000","-47,000","98,999","100,000","1,001","98,999",0,0,0,"380,999",2020-12-18
3058,立德            ,"758,000","388,000","370,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"369,000",2020-12-18
3673,TPK-KY          ,"2,029,146","1,610,000","419,146",0.0,0.0,0.0,0,0,0,"-51,994","24,000","11,000","13,000","147,006","212,000","-64,994","367,152",2020-12-18
"=""00671R""",富邦NASDAQ反1   ,"203,000","668,000","-465,000",0.0,0.0,0.0,0,0,0,"826,000",0,0,0,"1,773,000","947,000","826,000","361,000",2020-12-18
"=""00715L""",街口布蘭特油正2 ,"321,000","1,360,000","-1,039,000",0.0,0.0,0.0,0,0,0,"1,400,000",0,0,0,"1,400,000",0,"1,400,000","361,000",2020-12-18
1612,宏泰            ,"1,174,000","817,000","357,000",0.0,0.0,0.0,0,0,0,112,0,0,0,112,0,112,"357,112",2020-12-18
1108,幸福            ,"371,000","17,000","354,000",0.0,0.0,0.0,0,0,0,-8,0,8,-8,0,0,0,"353,992",2020-12-18
2032,新鋼            ,"432,000","82,000","350,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"350,000",2020-12-18
2915,潤泰全          ,"1,562,000","679,274","882,726",0.0,0.0,0.0,"402,000","925,000","-523,000","-11,513","2,487","27,000","-24,513","45,000","32,000","13,000","348,213",2020-12-18
"=""00635U""",元大S&P黃金     ,"3,000","310,000","-307,000",0.0,0.0,0.0,0,0,0,"654,000",0,0,0,"795,000","141,000","654,000","347,000",2020-12-18
1414,東和            ,"387,000","42,000","345,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"345,000",2020-12-18
1519,華城            ,"640,411","371,000","269,411",0.0,0.0,0.0,0,0,0,"73,000",0,"1,000","-1,000","137,000","63,000","74,000","342,411",2020-12-18
8454,富邦媒          ,"487,372","151,169","336,203",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"336,203",2020-12-18
2471,資通            ,"409,000","74,000","335,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"334,000",2020-12-18
2317,鴻海            ,"13,247,121","13,361,319","-114,198",0.0,0.0,0.0,"1,285,000","210,170","1,074,830","-630,000","192,000","402,000","-210,000","262,000","682,000","-420,000","330,632",2020-12-18
8016,矽創            ,"570,000","716,000","-146,000",0.0,0.0,0.0,"335,000","5,000","330,000","141,203","60,000",0,"60,000","93,203","12,000","81,203","325,203",2020-12-18
3025,星通            ,"1,115,000","785,000","330,000",0.0,0.0,0.0,0,0,0,"-4,999",1,"5,000","-4,999",0,0,0,"325,001",2020-12-18
3419,譁裕            ,"809,000","491,000","318,000",0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,"318,001",2020-12-18
2031,新光鋼          ,"1,297,000","1,162,000","135,000",0.0,0.0,0.0,0,"110,000","-110,000","289,047","44,000","71,000","-27,000","350,047","34,000","316,047","314,047",2020-12-18
4722,國精化          ,"406,000","97,000","309,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"309,000",2020-12-18
3041,揚智            ,"719,000","416,400","302,600",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"301,600",2020-12-18
1802,台玻            ,"5,517,729","6,798,000","-1,280,271",0.0,0.0,0.0,"1,361,000",0,"1,361,000","212,333",0,"68,667","-68,667","341,000","60,000","281,000","293,062",2020-12-18
1103,嘉泥            ,"382,000","86,000","296,000",0.0,0.0,0.0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"292,000",2020-12-18
"=""006207""",FH滬深          ,"298,000",0,"298,000",0.0,0.0,0.0,0,0,0,"-7,198","10,000","120,000","-110,000","143,000","40,198","102,802","290,802",2020-12-18
3034,聯詠            ,"1,978,026","2,611,974","-633,948",0.0,0.0,0.0,"3,068,147","1,969,282","1,098,865","-184,546","116,000","173,000","-57,000","16,454","144,000","-127,546","280,371",2020-12-18
3017,奇鋐            ,"1,069,353","616,000","453,353",0.0,0.0,0.0,0,"170,000","-170,000","-16,667",333,"1,000",-667,"5,000","21,000","-16,000","266,686",2020-12-18
2462,良得電          ,"309,000","44,000","265,000",0.0,0.0,0.0,0,0,0,4,4,0,4,0,0,0,"265,004",2020-12-18
3029,零壹            ,"383,000","117,000","266,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"265,000",2020-12-18
1312,國喬            ,"1,393,000","1,048,000","345,000",0.0,0.0,0.0,0,0,0,"-80,000",0,"77,000","-77,000",0,"3,000","-3,000","265,000",2020-12-18
1217,愛之味          ,"1,446,000","1,191,000","255,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"253,000",2020-12-18
6269,台郡            ,"1,136,015","1,069,765","66,250",0.0,0.0,0.0,0,0,0,"182,930",80,"3,150","-3,070","192,000","6,000","186,000","249,180",2020-12-18
6477,安集            ,"726,000","578,000","148,000",0.0,0.0,0.0,"100,000",0,"100,000",0,0,0,0,0,0,0,"248,000",2020-12-18
2106,建大            ,"616,000","346,799","269,201",0.0,0.0,0.0,"130,000","100,000","30,000","-51,781",193,"51,974","-51,781",0,0,0,"247,420",2020-12-18
3019,亞光            ,"582,000","428,000","154,000",0.0,0.0,0.0,0,0,0,"92,093","12,120","34,027","-21,907","123,000","9,000","114,000","246,093",2020-12-18
6443,元晶            ,"545,000","161,000","384,000",0.0,0.0,0.0,0,401,-401,"-140,000","10,000","150,000","-140,000",0,0,0,"243,599",2020-12-18
1702,南僑            ,"324,000","67,000","257,000",0.0,0.0,0.0,0,0,0,"-19,001",0,"25,001","-25,001","6,000",0,"6,000","237,999",2020-12-18
"=""00850""",元大臺灣ESG永續 ,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"234,071",0,0,0,"626,000","391,929","234,071","236,071",2020-12-18
6005,群益證          ,"4,175,900","4,848,000","-672,100",0.0,0.0,0.0,"903,000",0,"903,000",0,0,0,0,0,0,0,"230,900",2020-12-18
1709,和益            ,"266,000","41,000","225,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"225,000",2020-12-18
4108,懷特            ,"229,000","9,000","220,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"220,000",2020-12-18
"=""00646""",元大S&P500      ,"84,000",0,"84,000",0.0,0.0,0.0,0,0,0,"134,000",0,0,0,"147,000","13,000","134,000","218,000",2020-12-18
2030,彰源            ,"469,000","239,000","230,000",0.0,0.0,0.0,0,0,0,"-12,000",0,"12,000","-12,000",0,0,0,"218,000",2020-12-18
"=""00717""",富邦美國特別股  ,0,0,0,0.0,0.0,0.0,0,0,0,"217,000",0,0,0,"744,000","527,000","217,000","217,000",2020-12-18
8081,致新            ,"276,000","62,000","214,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"214,000",2020-12-18
910861,神州-DR         ,"210,000",0,"210,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"210,000",2020-12-18
2406,國碩            ,"369,000","160,000","209,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"209,000",2020-12-18
912000,晨訊科-DR       ,"530,000","328,000","202,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"202,000",2020-12-18
"=""00753L""",中信中國50正2   ,0,0,0,0.0,0.0,0.0,0,0,0,"198,000",0,0,0,"237,000","39,000","198,000","198,000",2020-12-18
2413,環科            ,"629,000","430,000","199,000",0.0,0.0,0.0,0,0,0,"-2,116",2,"2,118","-2,116",0,0,0,"196,884",2020-12-18
2402,毅嘉            ,"288,000","98,000","190,000",0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,"190,001",2020-12-18
2038,海光            ,"1,481,000","1,291,000","190,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"190,000",2020-12-18
3450,聯鈞            ,"359,000","162,464","196,536",0.0,0.0,0.0,0,0,0,"-10,865","1,000","1,865",-865,"1,000","11,000","-10,000","185,671",2020-12-18
1810,和成            ,"314,000","129,000","185,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"185,000",2020-12-18
4956,光鋐            ,"230,000","49,000","181,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"181,000",2020-12-18
1717,長興            ,"649,878","385,010","264,868",0.0,0.0,0.0,"55,000",0,"55,000","-145,000",0,"47,000","-47,000","6,000","104,000","-98,000","174,868",2020-12-18
1474,弘裕            ,"206,000","33,000","173,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"173,000",2020-12-18
9911,櫻花            ,"220,000","54,000","166,000",0.0,0.0,0.0,0,0,0,"3,000","7,000","4,000","3,000",0,0,0,"169,000",2020-12-18
"=""00648R""",元大S&P500反1   ,0,0,0,0.0,0.0,0.0,0,0,0,"166,000",0,0,0,"380,000","214,000","166,000","166,000",2020-12-18
"=""00861""",元大全球未來通訊,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"164,000",0,0,0,"164,000",0,"164,000","165,000",2020-12-18
2608,嘉里大榮        ,"219,000","28,000","191,000",0.0,0.0,0.0,0,"18,000","-18,000","-10,980","4,020","15,000","-10,980",0,0,0,"162,020",2020-12-18
