證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
4968,立積            ,"1,568,000","555,000","1,013,000",0.0,0.0,0.0,"54,000",0,"54,000","92,000","43,000","36,000","7,000","103,000","18,000","85,000","1,159,000",2020-10-07
"=""00631L""",元大台灣50正2   ,"1,388,000","243,000","1,145,000",0.0,0.0,0.0,0,0,0,"-75,000",0,"300,000","-300,000","1,377,000","1,152,000","225,000","1,070,000",2020-10-07
2841,台開            ,"1,221,000","153,000","1,068,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,068,000",2020-10-07
3711,日月光投控      ,"4,923,833","4,219,000","704,833",0.0,0.0,0.0,0,"29,000","-29,000","388,000","363,000","3,000","360,000","48,000","20,000","28,000","1,063,833",2020-10-07
2379,瑞昱            ,"1,430,610","663,000","767,610",0.0,0.0,0.0,"76,000","20,000","56,000","234,000","179,000","4,000","175,000","61,000","2,000","59,000","1,057,610",2020-10-07
1447,力鵬            ,"1,236,000","304,000","932,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"932,000",2020-10-07
"=""00693U""",街口S&P黃豆     ,"1,017,000","356,000","661,000",0.0,0.0,0.0,0,0,0,"256,000",0,0,0,"1,795,000","1,539,000","256,000","917,000",2020-10-07
2377,微星            ,"2,159,550","553,000","1,606,550",0.0,0.0,0.0,0,"729,000","-729,000","36,000","8,000","14,000","-6,000","46,000","4,000","42,000","913,550",2020-10-07
"=""00655L""",國泰中國A50正2  ,"1,602,000","50,000","1,552,000",0.0,0.0,0.0,0,0,0,"-668,000",0,"13,000","-13,000","101,000","756,000","-655,000","884,000",2020-10-07
3704,合勤控          ,"1,728,000","910,000","818,000",0.0,0.0,0.0,0,0,0,"38,000","38,000",0,"38,000",0,0,0,"856,000",2020-10-07
5469,瀚宇博          ,"954,000","177,000","777,000",0.0,0.0,0.0,0,0,0,"54,000",0,0,0,"81,000","27,000","54,000","831,000",2020-10-07
1314,中石化          ,"1,428,000","557,000","871,000",0.0,0.0,0.0,0,0,0,"-51,000","57,000","33,000","24,000","11,000","86,000","-75,000","820,000",2020-10-07
2456,奇力新          ,"1,070,000","151,000","919,000",0.0,0.0,0.0,0,0,0,"-106,000","2,000","111,000","-109,000","24,000","21,000","3,000","813,000",2020-10-07
4976,佳凌            ,"2,186,000","1,370,000","816,000",0.0,0.0,0.0,0,0,0,"-10,000",0,"10,000","-10,000",0,0,0,"806,000",2020-10-07
2340,光磊            ,"4,058,000","3,768,000","290,000",0.0,0.0,0.0,0,0,0,"511,000","411,000","260,000","151,000","485,000","125,000","360,000","801,000",2020-10-07
1714,和桐            ,"1,362,000","593,000","769,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"769,000",2020-10-07
2913,農林            ,"926,000","208,000","718,000",0.0,0.0,0.0,0,0,0,"20,000","16,000","2,000","14,000","6,000",0,"6,000","738,000",2020-10-07
"=""0050""",元大台灣50      ,"136,143","167,000","-30,857",0.0,0.0,0.0,"255,000",0,"255,000","479,000","20,000","51,000","-31,000","837,000","327,000","510,000","703,143",2020-10-07
3042,晶技            ,"1,442,000","1,554,748","-112,748",0.0,0.0,0.0,"883,000","150,000","733,000","63,000","15,000","2,000","13,000","67,000","17,000","50,000","683,252",2020-10-07
5880,合庫金          ,"3,583,070","2,971,670","611,400",0.0,0.0,0.0,0,"8,000","-8,000","79,000","83,000","4,000","79,000",0,0,0,"682,400",2020-10-07
2105,正新            ,"2,205,122","999,000","1,206,122",0.0,0.0,0.0,0,"412,000","-412,000","-146,000","24,000","170,000","-146,000",0,0,0,"648,122",2020-10-07
2312,金寶            ,"960,000","263,852","696,148",0.0,0.0,0.0,0,0,0,"-57,000",0,0,0,"15,000","72,000","-57,000","639,148",2020-10-07
2014,中鴻            ,"1,141,000","505,000","636,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"636,000",2020-10-07
4961,天鈺            ,"1,255,000","624,000","631,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"631,000",2020-10-07
912000,晨訊科-DR       ,0,0,0,0.0,0.0,0.0,0,0,0,"621,000",0,0,0,"621,000",0,"621,000","621,000",2020-10-07
9935,慶豐富          ,"763,000","165,000","598,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"598,000",2020-10-07
2610,華航            ,"2,356,000","1,807,000","549,000",0.0,0.0,0.0,0,0,0,"42,000","42,000",0,"42,000",0,0,0,"591,000",2020-10-07
3596,智易            ,"936,000","385,000","551,000",0.0,0.0,0.0,0,0,0,"29,000","42,000","21,000","21,000","8,000",0,"8,000","580,000",2020-10-07
4306,炎洲            ,"763,000","179,000","584,000",0.0,0.0,0.0,0,0,0,"-14,000",0,"14,000","-14,000",0,0,0,"570,000",2020-10-07
2329,華泰            ,"38,602,831","38,063,831","539,000",0.0,0.0,0.0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"543,000",2020-10-07
3035,智原            ,"538,000","62,000","476,000",0.0,0.0,0.0,0,0,0,"56,000","20,000",0,"20,000","67,000","31,000","36,000","532,000",2020-10-07
4915,致伸            ,"846,000","285,000","561,000",0.0,0.0,0.0,0,0,0,"-32,000","3,000",0,"3,000","10,000","45,000","-35,000","529,000",2020-10-07
2327,國巨            ,"1,034,728","580,000","454,728",0.0,0.0,0.0,0,0,0,"68,000","65,000","29,000","36,000","46,000","14,000","32,000","522,728",2020-10-07
2338,光罩            ,"583,000","74,000","509,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"511,000",2020-10-07
2376,技嘉            ,"935,000","426,438","508,562",0.0,0.0,0.0,0,"143,000","-143,000","144,000","79,000","7,000","72,000","74,000","2,000","72,000","509,562",2020-10-07
3043,科風            ,"502,000",0,"502,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"502,000",2020-10-07
2421,建準            ,"826,000","114,000","712,000",0.0,0.0,0.0,0,"200,000","-200,000","-13,000","2,000","3,000","-1,000","16,000","28,000","-12,000","499,000",2020-10-07
1305,華夏            ,"835,000","240,000","595,000",0.0,0.0,0.0,0,0,0,"-134,000",0,0,0,0,"134,000","-134,000","461,000",2020-10-07
4956,光鋐            ,"529,000","70,000","459,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"459,000",2020-10-07
6116,彩晶            ,"15,810,000","15,353,000","457,000",0.0,0.0,0.0,0,0,0,0,"375,000","51,000","324,000","1,223,000","1,547,000","-324,000","457,000",2020-10-07
4919,新唐            ,"1,050,000","362,000","688,000",0.0,0.0,0.0,0,0,0,"-238,000","3,000","252,000","-249,000","37,000","26,000","11,000","450,000",2020-10-07
2369,菱生            ,"492,000","49,000","443,000",0.0,0.0,0.0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"446,000",2020-10-07
2417,圓剛            ,"3,346,000","2,990,000","356,000",0.0,0.0,0.0,0,0,0,"89,000","89,000",0,"89,000",0,0,0,"445,000",2020-10-07
1904,正隆            ,"2,823,000","2,402,308","420,692",0.0,0.0,0.0,"27,000",0,"27,000","-4,000","9,000","6,000","3,000","53,000","60,000","-7,000","443,692",2020-10-07
2636,台驊投控        ,"599,000","128,000","471,000",0.0,0.0,0.0,0,0,0,"-35,000",0,"35,000","-35,000",0,0,0,"436,000",2020-10-07
2426,鼎元            ,"488,000","59,000","429,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"431,000",2020-10-07
2609,陽明            ,"2,377,000","2,192,000","185,000",0.0,0.0,0.0,0,0,0,"240,000","240,000",0,"240,000",0,0,0,"425,000",2020-10-07
"=""00875""",國泰網路資安    ,"25,000",0,"25,000",0.0,0.0,0.0,0,0,0,"400,000",0,0,0,"671,000","271,000","400,000","425,000",2020-10-07
"=""00692""",富邦公司治理    ,"15,000","15,000",0,0.0,0.0,0.0,0,0,0,"425,000",0,0,0,"2,639,000","2,214,000","425,000","425,000",2020-10-07
2615,萬海            ,"2,403,000","2,730,000","-327,000",0.0,0.0,0.0,"733,000","1,000","732,000","9,000","17,000","8,000","9,000",0,0,0,"414,000",2020-10-07
1905,華紙            ,"497,000","93,000","404,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"404,000",2020-10-07
1460,宏遠            ,"529,679","133,000","396,679",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"396,679",2020-10-07
2457,飛宏            ,"537,000","146,000","391,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"391,000",2020-10-07
912398,友佳-DR         ,"150,000","202,000","-52,000",0.0,0.0,0.0,0,0,0,"442,000",0,0,0,"442,000",0,"442,000","390,000",2020-10-07
3645,達邁            ,"760,000","376,000","384,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"385,000",2020-10-07
1304,台聚            ,"2,574,000","2,191,000","383,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"383,000",2020-10-07
6209,今國光          ,"451,000","81,000","370,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"370,000",2020-10-07
9933,中鼎            ,"373,000","93,000","280,000",0.0,0.0,0.0,0,0,0,"88,000","6,000","2,000","4,000","84,000",0,"84,000","368,000",2020-10-07
8454,富邦媒          ,"425,000","67,000","358,000",0.0,0.0,0.0,0,0,0,"7,000","13,000","6,000","7,000",0,0,0,"365,000",2020-10-07
8261,富鼎            ,"1,936,000","1,573,000","363,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"363,000",2020-10-07
2367,燿華            ,"1,137,000","543,970","593,030",0.0,0.0,0.0,0,0,0,"-241,000","5,000","5,000",0,"10,000","251,000","-241,000","352,030",2020-10-07
"=""00861""",元大全球未來通訊,"5,000","5,000",0,0.0,0.0,0.0,0,0,0,"347,000",0,0,0,"1,181,000","834,000","347,000","347,000",2020-10-07
2436,偉詮電          ,"378,000","35,000","343,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"343,000",2020-10-07
3032,偉訓            ,"651,000","311,000","340,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"340,000",2020-10-07
6196,帆宣            ,"394,000","75,000","319,000",0.0,0.0,0.0,0,0,0,"17,000","2,000",0,"2,000","20,000","5,000","15,000","336,000",2020-10-07
2474,可成            ,"1,293,968","814,000","479,968",0.0,0.0,0.0,0,"181,000","-181,000","36,000","5,000","13,000","-8,000","59,000","15,000","44,000","334,968",2020-10-07
2104,國際中橡        ,"912,000","562,000","350,000",0.0,0.0,0.0,0,0,0,"-16,000",0,0,0,"21,000","37,000","-16,000","334,000",2020-10-07
"=""00650L""",FH香港正2       ,"95,000","128,000","-33,000",0.0,0.0,0.0,0,0,0,"363,000",0,0,0,"437,000","74,000","363,000","330,000",2020-10-07
3669,圓展            ,"981,000","649,000","332,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"330,000",2020-10-07
3406,玉晶光          ,"626,000","431,000","195,000",0.0,0.0,0.0,"36,000","1,000","35,000","97,000","82,000","27,000","55,000","59,000","17,000","42,000","327,000",2020-10-07
3014,聯陽            ,"456,000","191,000","265,000",0.0,0.0,0.0,0,0,0,"56,000","1,000",0,"1,000","103,000","48,000","55,000","321,000",2020-10-07
6257,矽格            ,"838,000","394,086","443,914",0.0,0.0,0.0,0,0,0,"-130,000","59,000","216,000","-157,000","50,000","23,000","27,000","313,914",2020-10-07
"=""00762""",元大全球AI      ,"3,000","3,000",0,0.0,0.0,0.0,0,0,0,"308,000",0,0,0,"308,000",0,"308,000","308,000",2020-10-07
1526,日馳            ,"1,432,000","1,128,000","304,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"304,000",2020-10-07
3049,和鑫            ,"863,000","533,612","329,388",0.0,0.0,0.0,0,0,0,"-28,000","6,000",0,"6,000",0,"34,000","-34,000","301,388",2020-10-07
9907,統一實          ,"655,000","364,000","291,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"291,000",2020-10-07
3605,宏致            ,"307,000","121,000","186,000",0.0,0.0,0.0,0,0,0,"100,000","100,000",0,"100,000",0,0,0,"286,000",2020-10-07
4927,泰鼎-KY         ,"498,000","270,000","228,000",0.0,0.0,0.0,0,0,0,"53,000","21,000","30,000","-9,000","62,000",0,"62,000","281,000",2020-10-07
5871,中租-KY         ,"1,575,000","1,265,576","309,424",0.0,0.0,0.0,0,"1,000","-1,000","-28,000","9,000","11,000","-2,000","2,000","28,000","-26,000","280,424",2020-10-07
2380,虹光            ,"297,000","17,000","280,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"280,000",2020-10-07
"=""020018""",統一價值成長30N ,0,0,0,0.0,0.0,0.0,0,0,0,"279,000",0,0,0,"298,000","19,000","279,000","279,000",2020-10-07
"=""00878""",國泰永續高股息  ,"3,010","176,000","-172,990",0.0,0.0,0.0,0,0,0,"448,000",0,0,0,"1,220,000","772,000","448,000","275,010",2020-10-07
"=""00753L""",中信中國50正2   ,0,0,0,0.0,0.0,0.0,0,0,0,"275,000",0,0,0,"456,000","181,000","275,000","275,000",2020-10-07
"=""00652""",富邦印度        ,0,0,0,0.0,0.0,0.0,0,0,0,"261,000",0,0,0,"261,000",0,"261,000","261,000",2020-10-07
6251,定穎            ,"405,000","150,000","255,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"255,000",2020-10-07
"=""00739""",元大MSCI A股    ,"64,000","64,000",0,0.0,0.0,0.0,0,0,0,"244,000",0,0,0,"280,000","36,000","244,000","244,000",2020-10-07
2038,海光            ,"288,000","45,000","243,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"243,000",2020-10-07
3015,全漢            ,"606,000","348,000","258,000",0.0,0.0,0.0,0,0,0,"-16,000",0,"16,000","-16,000",0,0,0,"242,000",2020-10-07
2515,中工            ,"598,000","340,000","258,000",0.0,0.0,0.0,0,0,0,"-17,000",0,"6,000","-6,000",0,"11,000","-11,000","241,000",2020-10-07
6141,柏承            ,"302,000","61,000","241,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"241,000",2020-10-07
3653,健策            ,"562,000","497,000","65,000",0.0,0.0,0.0,"8,000",0,"8,000","168,000","116,000","8,000","108,000","66,000","6,000","60,000","241,000",2020-10-07
5269,祥碩            ,"319,196","101,164","218,032",0.0,0.0,0.0,"9,000","1,000","8,000","12,000","2,000",0,"2,000","11,000","1,000","10,000","238,032",2020-10-07
2392,正崴            ,"307,000","80,324","226,676",0.0,0.0,0.0,0,0,0,"11,000","4,000","4,000",0,"11,000",0,"11,000","237,676",2020-10-07
"=""00671R""",富邦NASDAQ反1   ,"11,000","10,000","1,000",0.0,0.0,0.0,0,0,0,"234,000",0,0,0,"1,327,000","1,093,000","234,000","235,000",2020-10-07
8103,瀚荃            ,"322,000","88,000","234,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"234,000",2020-10-07
1609,大亞            ,"3,712,000","3,880,000","-168,000",0.0,0.0,0.0,0,0,0,"399,000","699,000","300,000","399,000",0,0,0,"231,000",2020-10-07
1474,弘裕            ,"299,000","71,000","228,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"228,000",2020-10-07
6288,聯嘉            ,"520,000","287,000","233,000",0.0,0.0,0.0,0,0,0,"-11,000","2,000","13,000","-11,000",0,0,0,"222,000",2020-10-07
6531,愛普            ,"550,000","328,000","222,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"222,000",2020-10-07
"=""00752""",中信中國50      ,0,0,0,0.0,0.0,0.0,0,0,0,"218,000",0,0,0,"447,000","229,000","218,000","218,000",2020-10-07
8110,華東            ,"238,000","22,000","216,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"216,000",2020-10-07
2605,新興            ,"730,000","751,000","-21,000",0.0,0.0,0.0,0,0,0,"235,000","200,000",0,"200,000","58,000","23,000","35,000","214,000",2020-10-07
3530,晶相光          ,"342,000","224,000","118,000",0.0,0.0,0.0,"95,000",0,"95,000",0,0,0,0,0,0,0,"213,000",2020-10-07
4960,誠美材          ,"1,205,000","993,000","212,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"212,000",2020-10-07
2478,大毅            ,"307,000","72,000","235,000",0.0,0.0,0.0,0,0,0,"-26,000","1,000","2,000","-1,000",0,"25,000","-25,000","209,000",2020-10-07
3679,新至陞          ,"238,000","32,000","206,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"206,000",2020-10-07
"=""006208""",富邦台50        ,"31,000","6,000","25,000",0.0,0.0,0.0,0,0,0,"180,000",0,0,0,"1,523,000","1,343,000","180,000","205,000",2020-10-07
1802,台玻            ,"1,150,000","969,000","181,000",0.0,0.0,0.0,0,0,0,"23,000","23,000",0,"23,000",0,0,0,"204,000",2020-10-07
1608,華榮            ,"298,000","97,000","201,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"201,000",2020-10-07
2809,京城銀          ,"908,000","875,728","32,272",0.0,0.0,0.0,0,0,0,"164,000","11,000",0,"11,000","153,000",0,"153,000","196,272",2020-10-07
3413,京鼎            ,"260,000","57,000","203,000",0.0,0.0,0.0,0,0,0,"-7,000","4,000","8,000","-4,000","1,000","4,000","-3,000","196,000",2020-10-07
2838,聯邦銀          ,"323,000","141,000","182,000",0.0,0.0,0.0,0,0,0,"11,000","30,000","19,000","11,000",0,0,0,"193,000",2020-10-07
2023,燁輝            ,"566,000","373,000","193,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"193,000",2020-10-07
3443,創意            ,"471,000","311,000","160,000",0.0,0.0,0.0,"39,000",0,"39,000","-7,000","34,000","29,000","5,000","27,000","39,000","-12,000","192,000",2020-10-07
6282,康舒            ,"930,000","304,000","626,000",0.0,0.0,0.0,0,0,0,"-437,000","30,000",0,"30,000","18,000","485,000","-467,000","189,000",2020-10-07
1806,冠軍            ,"216,000","23,000","193,000",0.0,0.0,0.0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"189,000",2020-10-07
2439,美律            ,"683,000","501,000","182,000",0.0,0.0,0.0,"52,000",0,"52,000","-48,000","89,000","159,000","-70,000","43,000","21,000","22,000","186,000",2020-10-07
6669,緯穎            ,"490,580","412,000","78,580",0.0,0.0,0.0,"134,000",0,"134,000","-31,000","1,000","26,000","-25,000","14,000","20,000","-6,000","181,580",2020-10-07
5215,科嘉-KY         ,"201,000","85,000","116,000",0.0,0.0,0.0,"65,000",0,"65,000",0,0,0,0,0,0,0,"181,000",2020-10-07
3019,亞光            ,"220,000","47,000","173,000",0.0,0.0,0.0,0,0,0,"7,000","12,000",0,"12,000",0,"5,000","-5,000","180,000",2020-10-07
1313,聯成            ,"273,000","93,000","180,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"180,000",2020-10-07
6582,申豐            ,"309,000","138,000","171,000",0.0,0.0,0.0,0,0,0,"6,000","5,000",0,"5,000","3,000","2,000","1,000","177,000",2020-10-07
3149,正達            ,"288,000","119,000","169,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"169,000",2020-10-07
8112,至上            ,"307,000","140,000","167,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"167,000",2020-10-07
