證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
2332,友訊            ,"4,197,000","986,000","3,211,000",0.0,0.0,0.0,0,0,0,"-338,000","10,000","16,000","-6,000","166,000","498,000","-332,000","2,873,000",2020-09-29
2823,中壽            ,"5,411,000","2,504,500","2,906,500",0.0,0.0,0.0,0,"3,869","-3,869","-140,000",0,0,0,"9,000","149,000","-140,000","2,762,631",2020-09-29
"=""00632R""",元大台灣50反1   ,"9,897,000","5,821,000","4,076,000",0.0,0.0,0.0,0,0,0,"-1,507,000","3,894,000","375,000","3,519,000","10,172,000","15,198,000","-5,026,000","2,569,000",2020-09-29
3017,奇鋐            ,"5,715,000","3,437,363","2,277,637",0.0,0.0,0.0,"80,000",0,"80,000","64,000",0,0,0,"115,000","51,000","64,000","2,421,637",2020-09-29
3034,聯詠            ,"4,131,400","2,292,434","1,838,966",0.0,0.0,0.0,"471,000",0,"471,000","-52,000","17,000","48,000","-31,000","77,000","98,000","-21,000","2,257,966",2020-09-29
"=""00693U""",街口S&P黃豆     ,"1,537,000","1,000","1,536,000",0.0,0.0,0.0,0,0,0,"693,000",0,0,0,"1,591,000","898,000","693,000","2,229,000",2020-09-29
2330,台積電          ,"29,830,359","27,636,047","2,194,312",0.0,0.0,0.0,"51,000","4,000","47,000","-46,000","188,000","217,000","-29,000","148,000","165,000","-17,000","2,195,312",2020-09-29
2882,國泰金          ,"7,977,000","5,641,152","2,335,848",0.0,0.0,0.0,0,0,0,"-322,000",0,"300,000","-300,000","56,000","78,000","-22,000","2,013,848",2020-09-29
2382,廣達            ,"5,340,000","3,350,865","1,989,135",0.0,0.0,0.0,0,"90,000","-90,000","49,000","21,000","55,000","-34,000","95,000","12,000","83,000","1,948,135",2020-09-29
2481,強茂            ,"3,275,000","1,328,000","1,947,000",0.0,0.0,0.0,0,0,0,"-22,000","10,000","80,000","-70,000","62,000","14,000","48,000","1,925,000",2020-09-29
"=""00715L""",街口布蘭特油正2 ,"960,000","216,000","744,000",0.0,0.0,0.0,0,0,0,"1,180,000",0,0,0,"1,180,000",0,"1,180,000","1,924,000",2020-09-29
"=""00670L""",富邦NASDAQ正2   ,"2,000","2,000",0,0.0,0.0,0.0,"70,000",0,"70,000","1,804,000","15,000",0,"15,000","1,903,000","114,000","1,789,000","1,874,000",2020-09-29
"=""00646""",元大S&P500      ,"329,000",0,"329,000",0.0,0.0,0.0,0,0,0,"1,406,000",0,0,0,"1,414,000","8,000","1,406,000","1,735,000",2020-09-29
2892,第一金          ,"9,819,000","8,228,047","1,590,953",0.0,0.0,0.0,0,0,0,"14,000",0,"6,000","-6,000","20,000",0,"20,000","1,604,953",2020-09-29
3533,嘉澤            ,"2,530,200","1,126,500","1,403,700",0.0,0.0,0.0,"121,000","10,000","111,000","16,000",0,"23,000","-23,000","55,000","16,000","39,000","1,530,700",2020-09-29
2454,聯發科          ,"4,400,163","2,809,269","1,590,894",0.0,0.0,0.0,"28,000","6,000","22,000","-115,000","12,000","50,000","-38,000","15,000","92,000","-77,000","1,497,894",2020-09-29
"=""00861""",元大全球未來通訊,"798,000","65,000","733,000",0.0,0.0,0.0,0,0,0,"637,000",0,0,0,"871,000","234,000","637,000","1,370,000",2020-09-29
2327,國巨            ,"3,096,000","2,335,953","760,047",0.0,0.0,0.0,0,0,0,"582,000","349,000","113,000","236,000","391,000","45,000","346,000","1,342,047",2020-09-29
4938,和碩            ,"4,134,000","2,214,708","1,919,292",0.0,0.0,0.0,0,"645,000","-645,000","47,000","56,000","50,000","6,000","108,000","67,000","41,000","1,321,292",2020-09-29
2105,正新            ,"3,075,000","1,787,038","1,287,962",0.0,0.0,0.0,0,0,0,"-118,000","11,000","129,000","-118,000",0,0,0,"1,169,962",2020-09-29
2881,富邦金          ,"6,927,000","5,447,176","1,479,824",0.0,0.0,0.0,0,0,0,"-320,000",0,"306,000","-306,000","126,000","140,000","-14,000","1,159,824",2020-09-29
6213,聯茂            ,"1,121,000","833,500","287,500",0.0,0.0,0.0,"933,000","87,000","846,000","22,000","31,000","95,000","-64,000","90,000","4,000","86,000","1,155,500",2020-09-29
2889,國票金          ,"2,635,000","1,450,984","1,184,016",0.0,0.0,0.0,0,0,0,"-32,000",0,"32,000","-32,000",0,0,0,"1,152,016",2020-09-29
4414,如興            ,"2,166,000","1,014,000","1,152,000",0.0,0.0,0.0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"1,147,000",2020-09-29
9904,寶成            ,"3,165,000","1,846,354","1,318,646",0.0,0.0,0.0,0,0,0,"-185,000","73,000","258,000","-185,000",0,0,0,"1,133,646",2020-09-29
6592,和潤企業        ,"1,290,000","217,000","1,073,000",0.0,0.0,0.0,0,0,0,"47,000",0,0,0,"55,000","8,000","47,000","1,120,000",2020-09-29
1904,正隆            ,"4,312,000","3,242,811","1,069,189",0.0,0.0,0.0,0,0,0,"46,000",0,0,0,"109,000","63,000","46,000","1,115,189",2020-09-29
2888,新光金          ,"15,167,000","13,927,720","1,239,280",0.0,0.0,0.0,0,0,0,"-159,000","12,000","69,000","-57,000","46,000","148,000","-102,000","1,080,280",2020-09-29
"=""00634R""",富邦上証反1     ,"215,000","57,000","158,000",0.0,0.0,0.0,0,0,0,"901,000",0,0,0,"902,000","1,000","901,000","1,059,000",2020-09-29
"=""00686R""",群益臺灣加權反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"1,036,000",0,0,0,"1,039,000","3,000","1,036,000","1,036,000",2020-09-29
1102,亞泥            ,"2,795,000","1,994,059","800,941",0.0,0.0,0.0,0,0,0,"223,000","56,000",0,"56,000","167,000",0,"167,000","1,023,941",2020-09-29
2331,精英            ,"1,393,000","385,000","1,008,000",0.0,0.0,0.0,0,0,0,"6,000","30,000","24,000","6,000",0,0,0,"1,014,000",2020-09-29
"=""00642U""",元大S&P石油     ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"985,000",0,0,0,"985,000",0,"985,000","986,000",2020-09-29
2345,智邦            ,"3,481,000","2,361,494","1,119,506",0.0,0.0,0.0,"149,000","216,000","-67,000","-105,000","89,000","125,000","-36,000","51,000","120,000","-69,000","947,506",2020-09-29
2027,大成鋼          ,"2,148,500","1,568,795","579,705",0.0,0.0,0.0,0,0,0,"317,000","130,000","58,000","72,000","247,000","2,000","245,000","896,705",2020-09-29
3016,嘉晶            ,"1,300,000","553,000","747,000",0.0,0.0,0.0,0,0,0,"138,000","9,000","14,000","-5,000","154,000","11,000","143,000","885,000",2020-09-29
2492,華新科          ,"2,478,642","1,740,633","738,009",0.0,0.0,0.0,0,0,0,"120,000","176,000","220,000","-44,000","187,000","23,000","164,000","858,009",2020-09-29
5880,合庫金          ,"7,869,000","7,023,701","845,299",0.0,0.0,0.0,0,0,0,"-6,000","4,000","10,000","-6,000",0,0,0,"839,299",2020-09-29
2308,台達電          ,"4,869,000","4,184,902","684,098",0.0,0.0,0.0,0,0,0,"125,000","160,000","62,000","98,000","54,000","27,000","27,000","809,098",2020-09-29
1303,南亞            ,"4,037,000","3,338,179","698,821",0.0,0.0,0.0,"80,000",0,"80,000","15,000","45,000",0,"45,000","10,000","40,000","-30,000","793,821",2020-09-29
9933,中鼎            ,"1,504,000","838,131","665,869",0.0,0.0,0.0,0,0,0,"113,000","30,000","11,000","19,000","94,000",0,"94,000","778,869",2020-09-29
1326,台化            ,"2,876,000","2,155,078","720,922",0.0,0.0,0.0,0,0,0,"57,000","51,000","2,000","49,000","11,000","3,000","8,000","777,922",2020-09-29
4915,致伸            ,"1,133,000","367,000","766,000",0.0,0.0,0.0,0,"18,000","-18,000","-1,000","1,000","3,000","-2,000","1,000",0,"1,000","747,000",2020-09-29
2456,奇力新          ,"2,074,000","2,111,329","-37,329",0.0,0.0,0.0,"700,000",0,"700,000","73,000","83,000","97,000","-14,000","116,000","29,000","87,000","735,671",2020-09-29
1466,聚隆            ,"1,805,000","1,084,000","721,000",0.0,0.0,0.0,0,0,0,"8,000","10,000","2,000","8,000",0,0,0,"729,000",2020-09-29
3706,神達            ,"1,397,000","684,928","712,072",0.0,0.0,0.0,0,0,0,"10,000","26,000","12,000","14,000","8,000","12,000","-4,000","722,072",2020-09-29
"=""00641R""",富邦日本反1     ,"15,000",0,"15,000",0.0,0.0,0.0,0,0,0,"640,000",0,0,0,"1,133,000","493,000","640,000","655,000",2020-09-29
6239,力成            ,"1,915,000","1,245,727","669,273",0.0,0.0,0.0,0,0,0,"-25,000","3,000",0,"3,000","7,000","35,000","-28,000","644,273",2020-09-29
5871,中租-KY         ,"1,643,000","1,004,117","638,883",0.0,0.0,0.0,0,0,0,"1,000","5,000","6,000","-1,000","2,000",0,"2,000","639,883",2020-09-29
3605,宏致            ,"1,206,000","569,000","637,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"637,000",2020-09-29
"=""00653L""",富邦印度正2     ,"211,000","760,000","-549,000",0.0,0.0,0.0,0,0,0,"1,179,000",0,0,0,"2,693,000","1,514,000","1,179,000","630,000",2020-09-29
2312,金寶            ,"1,855,000","1,229,500","625,500",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,0,"1,000","-1,000","624,500",2020-09-29
2542,興富發          ,"2,640,300","1,814,354","825,946",0.0,0.0,0.0,0,0,0,"-215,000","19,000","129,000","-110,000",0,"105,000","-105,000","610,946",2020-09-29
1315,達新            ,"648,200","63,200","585,000",0.0,0.0,0.0,0,0,0,"6,000","2,000",0,"2,000","10,000","6,000","4,000","591,000",2020-09-29
"=""00640L""",富邦日本正2     ,"51,000",0,"51,000",0.0,0.0,0.0,0,0,0,"533,000",0,0,0,"690,000","157,000","533,000","584,000",2020-09-29
9910,豐泰            ,"1,264,000","607,893","656,107",0.0,0.0,0.0,0,"80,000","-80,000",0,0,0,0,0,0,0,"576,107",2020-09-29
2412,中華電          ,"3,588,000","2,988,329","599,671",0.0,0.0,0.0,0,0,0,"-24,000",0,"24,000","-24,000",0,0,0,"575,671",2020-09-29
2354,鴻準            ,"1,426,279","904,787","521,492",0.0,0.0,0.0,0,0,0,"-1,000","3,000","4,000","-1,000",0,0,0,"520,492",2020-09-29
1536,和大            ,"736,000","225,667","510,333",0.0,0.0,0.0,0,0,0,"-11,000",0,"23,000","-23,000","17,000","5,000","12,000","499,333",2020-09-29
1718,中纖            ,"2,258,000","1,765,000","493,000",0.0,0.0,0.0,0,0,0,"-5,000","33,000","38,000","-5,000",0,0,0,"488,000",2020-09-29
"=""00830""",國泰費城半導體  ,0,0,0,0.0,0.0,0.0,0,0,0,"483,000","123,000",0,"123,000","603,000","243,000","360,000","483,000",2020-09-29
9958,世紀鋼          ,"2,357,000","1,757,500","599,500",0.0,0.0,0.0,0,"57,000","-57,000","-72,000","15,000","65,000","-50,000","59,000","81,000","-22,000","470,500",2020-09-29
6005,群益證          ,"2,575,000","2,110,359","464,641",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"464,641",2020-09-29
1325,恆大            ,"1,841,000","1,376,000","465,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"463,000",2020-09-29
5521,工信            ,"1,613,000","1,153,000","460,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"460,000",2020-09-29
1598,岱宇            ,"617,000","603,000","14,000",0.0,0.0,0.0,"361,000",0,"361,000","84,000","88,000","4,000","84,000",0,0,0,"459,000",2020-09-29
1736,喬山            ,"685,000","278,000","407,000",0.0,0.0,0.0,0,0,0,"51,000",0,0,0,"54,000","3,000","51,000","458,000",2020-09-29
"=""00638R""",元大滬深300反1  ,"5,000","14,000","-9,000",0.0,0.0,0.0,0,0,0,"453,000",0,0,0,"684,000","231,000","453,000","444,000",2020-09-29
2380,虹光            ,"605,000","161,000","444,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"444,000",2020-09-29
8028,昇陽半導體      ,"454,000","61,000","393,000",0.0,0.0,0.0,"50,000",0,"50,000","-1,000",0,"5,000","-5,000","5,000","1,000","4,000","442,000",2020-09-29
2809,京城銀          ,"905,000","608,167","296,833",0.0,0.0,0.0,0,0,0,"126,000",0,"13,000","-13,000","139,000",0,"139,000","422,833",2020-09-29
6504,南六            ,"608,000","170,500","437,500",0.0,0.0,0.0,0,"49,000","-49,000","27,000",0,"8,000","-8,000","39,000","4,000","35,000","415,500",2020-09-29
"=""020019""",統一特選台灣5GN ,0,0,0,0.0,0.0,0.0,0,0,0,"412,000",0,0,0,"457,000","45,000","412,000","412,000",2020-09-29
2426,鼎元            ,"592,000","182,000","410,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"410,000",2020-09-29
"=""00708L""",元大S&P黃金正2  ,"9,000","9,000",0,0.0,0.0,0.0,0,0,0,"404,000",0,0,0,"1,856,000","1,452,000","404,000","404,000",2020-09-29
1477,聚陽            ,"1,678,300","1,405,541","272,759",0.0,0.0,0.0,"80,000",0,"80,000","51,000","52,000","26,000","26,000","26,000","1,000","25,000","403,759",2020-09-29
"=""00636""",國泰中國A50     ,0,0,0,0.0,0.0,0.0,0,0,0,"401,000",0,0,0,"961,000","560,000","401,000","401,000",2020-09-29
"=""00875""",國泰網路資安    ,0,0,0,0.0,0.0,0.0,0,0,0,"398,000",0,0,0,"562,000","164,000","398,000","398,000",2020-09-29
6271,同欣電          ,"1,445,000","1,157,667","287,333",0.0,0.0,0.0,0,"30,000","-30,000","127,000","24,000","8,000","16,000","119,000","8,000","111,000","384,333",2020-09-29
4960,誠美材          ,"872,000","491,000","381,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"381,000",2020-09-29
2340,光磊            ,"1,898,000","1,276,000","622,000",0.0,0.0,0.0,0,0,0,"-251,000",0,"90,000","-90,000","6,000","167,000","-161,000","371,000",2020-09-29
2301,光寶科          ,"3,187,000","3,077,871","109,129",0.0,0.0,0.0,0,0,0,"244,000","119,000","2,000","117,000","132,000","5,000","127,000","353,129",2020-09-29
2606,裕民            ,"1,203,000","851,000","352,000",0.0,0.0,0.0,"117,000","120,000","-3,000","-1,000",0,"1,000","-1,000",0,0,0,"348,000",2020-09-29
6477,安集            ,"939,000","592,000","347,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"347,000",2020-09-29
"=""00850""",元大臺灣ESG永續 ,0,0,0,0.0,0.0,0.0,0,0,0,"345,000",0,0,0,"496,000","151,000","345,000","345,000",2020-09-29
8150,南茂            ,"1,212,000","586,957","625,043",0.0,0.0,0.0,0,"285,000","-285,000",0,0,0,0,"8,000","8,000",0,"340,043",2020-09-29
"=""00717""",富邦美國特別股  ,0,0,0,0.0,0.0,0.0,0,0,0,"340,000",0,0,0,"743,000","403,000","340,000","340,000",2020-09-29
"=""00651R""",FH香港反1       ,0,0,0,0.0,0.0,0.0,0,0,0,"339,000",0,0,0,"350,000","11,000","339,000","339,000",2020-09-29
4976,佳凌            ,"924,000","715,000","209,000",0.0,0.0,0.0,"130,000",0,"130,000",0,0,0,0,0,0,0,"339,000",2020-09-29
2049,上銀            ,"1,306,420","929,051","377,369",0.0,0.0,0.0,0,"88,000","-88,000","48,000","60,000","16,000","44,000","10,000","6,000","4,000","337,369",2020-09-29
3055,蔚華科          ,"565,000","233,000","332,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"332,000",2020-09-29
"=""00656R""",國泰中國A50反1  ,0,0,0,0.0,0.0,0.0,0,0,0,"324,000",0,0,0,"557,000","233,000","324,000","324,000",2020-09-29
"=""00878""",國泰永續高股息  ,"280,000","4,000","276,000",0.0,0.0,0.0,0,0,0,"47,000",0,0,0,"349,000","302,000","47,000","323,000",2020-09-29
2375,凱美            ,"575,000","275,400","299,600",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"299,600",2020-09-29
3702,大聯大          ,"1,408,000","1,222,590","185,410",0.0,0.0,0.0,0,0,0,"106,000","32,000","80,000","-48,000","154,000",0,"154,000","291,410",2020-09-29
1310,台苯            ,"863,000","554,842","308,158",0.0,0.0,0.0,0,0,0,"-19,000",0,0,0,0,"19,000","-19,000","289,158",2020-09-29
2377,微星            ,"3,419,000","2,739,265","679,735",0.0,0.0,0.0,0,"363,000","-363,000","-29,000","30,000","67,000","-37,000","57,000","49,000","8,000","287,735",2020-09-29
6196,帆宣            ,"404,000","245,000","159,000",0.0,0.0,0.0,"64,000",0,"64,000","58,000",0,0,0,"64,000","6,000","58,000","281,000",2020-09-29
9935,慶豐富          ,"375,000","101,000","274,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"276,000",2020-09-29
"=""00674R""",元大S&P黃金反1  ,0,0,0,0.0,0.0,0.0,0,0,0,"273,000",0,0,0,"339,000","66,000","273,000","273,000",2020-09-29
1442,名軒            ,"475,000","204,000","271,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"271,000",2020-09-29
5264,鎧勝-KY         ,"615,000","355,000","260,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"260,000",2020-09-29
1604,聲寶            ,"589,000","335,000","254,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"254,000",2020-09-29
3545,敦泰            ,"1,236,000","980,000","256,000",0.0,0.0,0.0,0,0,0,"-6,000",0,0,0,"40,000","46,000","-6,000","250,000",2020-09-29
2357,華碩            ,"980,000","754,486","225,514",0.0,0.0,0.0,"30,000","30,000",0,"14,000",0,"4,000","-4,000","28,000","10,000","18,000","239,514",2020-09-29
3413,京鼎            ,"774,000","468,500","305,500",0.0,0.0,0.0,0,"74,000","-74,000","7,000","15,000","10,000","5,000","17,000","15,000","2,000","238,500",2020-09-29
6582,申豐            ,"440,000","181,000","259,000",0.0,0.0,0.0,0,0,0,"-23,000",0,"7,000","-7,000","12,000","28,000","-16,000","236,000",2020-09-29
2201,裕隆            ,"954,000","727,000","227,000",0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"9,000","7,000","2,000","229,000",2020-09-29
2104,國際中橡        ,"733,000","506,998","226,002",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"226,002",2020-09-29
2038,海光            ,"447,000","222,000","225,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"225,000",2020-09-29
3376,新日興          ,"320,000","394,018","-74,018",0.0,0.0,0.0,"346,691",0,"346,691","-49,000","27,000","74,000","-47,000","19,000","21,000","-2,000","223,673",2020-09-29
2633,台灣高鐵        ,"2,132,000","1,477,038","654,962",0.0,0.0,0.0,0,"383,000","-383,000","-50,000","10,000","65,000","-55,000","9,000","4,000","5,000","221,962",2020-09-29
"=""00762""",元大全球AI      ,"4,000","4,000",0,0.0,0.0,0.0,0,0,0,"215,000",0,0,0,"221,000","6,000","215,000","215,000",2020-09-29
3708,上緯投控        ,"2,164,000","1,626,000","538,000",0.0,0.0,0.0,"3,000","278,000","-275,000","-57,000","30,000","76,000","-46,000","9,000","20,000","-11,000","206,000",2020-09-29
4943,康控-KY         ,"489,501","288,109","201,392",0.0,0.0,0.0,0,0,0,"-3,498",0,0,0,"61,000","64,498","-3,498","197,894",2020-09-29
"=""00783""",富邦中証500     ,"31,000","5,000","26,000",0.0,0.0,0.0,0,0,0,"169,000",0,0,0,"1,119,000","950,000","169,000","195,000",2020-09-29
"=""00683L""",元大美元指數正2 ,0,0,0,0.0,0.0,0.0,0,0,0,"193,000",0,0,0,"204,000","11,000","193,000","193,000",2020-09-29
2355,敬鵬            ,"705,000","481,000","224,000",0.0,0.0,0.0,0,0,0,"-33,000",0,"10,000","-10,000","2,000","25,000","-23,000","191,000",2020-09-29
3406,玉晶光          ,"736,000","515,500","220,500",0.0,0.0,0.0,0,"75,000","-75,000","44,000","69,000","21,000","48,000","10,000","14,000","-4,000","189,500",2020-09-29
6165,捷泰            ,"228,000","46,000","182,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"182,000",2020-09-29
6552,易華電          ,"264,000","86,000","178,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"178,000",2020-09-29
3056,總太            ,"231,000","48,000","183,000",0.0,0.0,0.0,0,0,0,"-6,000",0,0,0,"32,000","38,000","-6,000","177,000",2020-09-29
"=""020018""",統一價值成長30N ,0,0,0,0.0,0.0,0.0,0,0,0,"176,000",0,0,0,"179,000","3,000","176,000","176,000",2020-09-29
5522,遠雄            ,"398,000","352,000","46,000",0.0,0.0,0.0,"118,000",0,"118,000",0,0,0,0,0,0,0,"164,000",2020-09-29
3686,達能            ,"361,000","199,000","162,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"162,000",2020-09-29
2838,聯邦銀          ,"260,000","99,004","160,996",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"160,996",2020-09-29
3006,晶豪科          ,"643,000","481,000","162,000",0.0,0.0,0.0,0,0,0,"-8,000","23,000","12,000","11,000","10,000","29,000","-19,000","154,000",2020-09-29
8454,富邦媒          ,"204,000","52,334","151,666",0.0,0.0,0.0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"148,666",2020-09-29
"=""00639""",富邦深100       ,"18,000","23,000","-5,000",0.0,0.0,0.0,0,0,0,"152,427",0,0,0,"1,165,427","1,013,000","152,427","147,427",2020-09-29
2351,順德            ,"533,000","443,000","90,000",0.0,0.0,0.0,0,0,0,"54,000",0,0,0,"54,000",0,"54,000","144,000",2020-09-29
"=""00712""",FH富時不動產    ,"264,000",0,"264,000",0.0,0.0,0.0,0,0,0,"-126,000",0,0,0,"245,000","371,000","-126,000","138,000",2020-09-29
2912,統一超          ,"650,000","507,581","142,419",0.0,0.0,0.0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"137,419",2020-09-29
2836,高雄銀          ,"140,000","24,000","116,000",0.0,0.0,0.0,0,0,0,"21,000","21,000",0,"21,000",0,0,0,"137,000",2020-09-29
"=""00692""",富邦公司治理    ,"76,000","76,000",0,0.0,0.0,0.0,0,0,0,"134,000",0,0,0,"1,850,000","1,716,000","134,000","134,000",2020-09-29
3026,禾伸堂          ,"422,000","324,291","97,709",0.0,0.0,0.0,0,0,0,"26,000",0,"3,000","-3,000","32,000","3,000","29,000","123,709",2020-09-29
4551,智伸科          ,"162,000","104,000","58,000",0.0,0.0,0.0,"60,000",0,"60,000","3,000",0,"2,000","-2,000","8,000","3,000","5,000","121,000",2020-09-29
2436,偉詮電          ,"295,000","176,000","119,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"119,000",2020-09-29
9802,鈺齊-KY         ,"253,000","190,000","63,000",0.0,0.0,0.0,"47,000",0,"47,000","8,000","15,000","1,000","14,000",0,"6,000","-6,000","118,000",2020-09-29
4904,遠傳            ,"1,533,000","1,423,025","109,975",0.0,0.0,0.0,0,0,0,"7,000","9,000","2,000","7,000",0,0,0,"116,975",2020-09-29
"=""00635U""",元大S&P黃金     ,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,"113,000",0,0,0,"219,000","106,000","113,000","113,000",2020-09-29
3583,辛耘            ,"146,000","34,000","112,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"112,000",2020-09-29
4564,元翎            ,"160,000","48,000","112,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"112,000",2020-09-29
4956,光鋐            ,"218,000","108,000","110,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"110,000",2020-09-29
1464,得力            ,"120,000","35,000","85,000",0.0,0.0,0.0,0,0,0,"25,000",0,0,0,"27,000","2,000","25,000","110,000",2020-09-29
2845,遠東銀          ,"1,302,150","1,194,072","108,078",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"108,078",2020-09-29
910322,康師傅-DR       ,"112,000","8,000","104,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"104,000",2020-09-29
