證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
2031,新光鋼          ,"2,418,000","1,001,000","1,417,000",0.0,0.0,0.0,0,0,0,"-41,000","25,000","66,000","-41,000",0,0,0,"1,376,000",2020-09-25
2801,彰銀            ,"3,337,000","2,028,126","1,308,874",0.0,0.0,0.0,"52,000",0,"52,000","9,000","2,000","2,000",0,"9,000",0,"9,000","1,369,874",2020-09-25
2880,華南金          ,"5,411,001","4,118,965","1,292,036",0.0,0.0,0.0,"79,000",0,"79,000","-23,000",0,0,0,"13,000","36,000","-23,000","1,348,036",2020-09-25
2882,國泰金          ,"4,299,000","2,962,050","1,336,950",0.0,0.0,0.0,"354,000",0,"354,000","-344,000","52,000","389,000","-337,000","84,000","91,000","-7,000","1,346,950",2020-09-25
6116,彩晶            ,"15,760,000","13,872,000","1,888,000",0.0,0.0,0.0,0,0,0,"-566,000","56,000","168,000","-112,000","411,000","865,000","-454,000","1,322,000",2020-09-25
2006,東和鋼鐵        ,"3,367,000","718,000","2,649,000",0.0,0.0,0.0,0,"850,000","-850,000","-483,000","51,000","534,000","-483,000",0,0,0,"1,316,000",2020-09-25
2448,晶電            ,"7,081,000","3,380,000","3,701,000",0.0,0.0,0.0,"363,000","275,000","88,000","-2,603,000","922,000","3,571,000","-2,649,000","46,000",0,"46,000","1,186,000",2020-09-25
2505,國揚            ,"3,787,000","2,078,179","1,708,821",0.0,0.0,0.0,0,0,0,"-524,000",0,0,0,"64,000","588,000","-524,000","1,184,821",2020-09-25
1305,華夏            ,"3,647,000","2,404,000","1,243,000",0.0,0.0,0.0,0,0,0,"-80,500",0,"100,000","-100,000","93,000","73,500","19,500","1,162,500",2020-09-25
6005,群益證          ,"2,040,000","958,000","1,082,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,082,000",2020-09-25
2108,南帝            ,"1,903,000","886,000","1,017,000",0.0,0.0,0.0,"4,000",0,"4,000","25,000","40,000","54,000","-14,000","47,000","8,000","39,000","1,046,000",2020-09-25
1718,中纖            ,"2,334,000","1,287,000","1,047,000",0.0,0.0,0.0,0,0,0,"-8,000","6,000","14,000","-8,000",0,0,0,"1,039,000",2020-09-25
"=""0061""",元大寶滬深      ,"5,000","9,000","-4,000",0.0,0.0,0.0,0,0,0,"1,031,000",0,0,0,"1,031,000",0,"1,031,000","1,027,000",2020-09-25
"=""00708L""",元大S&P黃金正2  ,"488,000","296,000","192,000",0.0,0.0,0.0,0,0,0,"831,000",0,0,0,"1,358,000","527,000","831,000","1,023,000",2020-09-25
4306,炎洲            ,"1,203,000","256,069","946,931",0.0,0.0,0.0,0,0,0,"70,000","84,000","14,000","70,000",0,0,0,"1,016,931",2020-09-25
2356,英業達          ,"2,405,000","3,351,000","-946,000",0.0,0.0,0.0,"699,000",0,"699,000","1,253,000",0,"19,000","-19,000","1,383,000","111,000","1,272,000","1,006,000",2020-09-25
2823,中壽            ,"2,644,000","1,576,996","1,067,004",0.0,0.0,0.0,"3,869",0,"3,869","-92,000",0,"4,000","-4,000","14,000","102,000","-88,000","978,873",2020-09-25
4934,太極            ,"1,615,000","673,000","942,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"942,000",2020-09-25
1210,大成            ,"1,452,750","503,548","949,202",0.0,0.0,0.0,0,0,0,"-9,000",0,"20,000","-20,000","11,000",0,"11,000","940,202",2020-09-25
8215,明基材          ,"1,625,000","702,000","923,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"923,000",2020-09-25
"=""00852L""",國泰美國道瓊正2 ,"9,000",0,"9,000",0.0,0.0,0.0,0,0,0,"896,000",0,0,0,"3,078,000","2,182,000","896,000","905,000",2020-09-25
1612,宏泰            ,"1,203,000","299,000","904,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"904,000",2020-09-25
2504,國產            ,"3,735,000","2,968,808","766,192",0.0,0.0,0.0,"309,000",0,"309,000","-178,000","52,000","160,000","-108,000","36,000","106,000","-70,000","897,192",2020-09-25
2520,冠德            ,"3,466,000","2,893,847","572,153",0.0,0.0,0.0,"560,000",0,"560,000","-243,000","54,000","280,000","-226,000","59,000","76,000","-17,000","889,153",2020-09-25
"=""00738U""",元大道瓊白銀    ,"378,000","352,000","26,000",0.0,0.0,0.0,0,0,0,"801,000",0,0,0,"1,765,000","964,000","801,000","827,000",2020-09-25
1598,岱宇            ,"1,315,000","445,000","870,000",0.0,0.0,0.0,0,0,0,"-101,000","18,000","119,000","-101,000",0,0,0,"769,000",2020-09-25
2809,京城銀          ,"454,000","392,000","62,000",0.0,0.0,0.0,0,0,0,"706,000",0,0,0,"706,000",0,"706,000","768,000",2020-09-25
2511,太子            ,"798,000","108,000","690,000",0.0,0.0,0.0,0,0,0,"-18,000",0,"18,000","-18,000",0,0,0,"672,000",2020-09-25
1337,再生-KY         ,"670,000","4,000","666,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"666,000",2020-09-25
5215,科嘉-KY         ,"1,713,000","617,095","1,095,905",0.0,0.0,0.0,0,"432,000","-432,000","-6,000",0,"6,000","-6,000",0,0,0,"657,905",2020-09-25
9921,巨大            ,"1,868,200","1,150,428","717,772",0.0,0.0,0.0,0,"89,000","-89,000","29,000","10,000","7,000","3,000","28,000","2,000","26,000","657,772",2020-09-25
1515,力山            ,"1,740,000","627,000","1,113,000",0.0,0.0,0.0,0,"395,000","-395,000","-83,000",0,0,0,"10,000","93,000","-83,000","635,000",2020-09-25
2845,遠東銀          ,"1,126,000","495,000","631,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"631,000",2020-09-25
2387,精元            ,"2,154,000","1,326,000","828,000",0.0,0.0,0.0,"8,000",0,"8,000","-209,000",0,"94,000","-94,000",0,"115,000","-115,000","627,000",2020-09-25
8046,南電            ,"7,319,000","5,540,408","1,778,592",0.0,0.0,0.0,"444,000","483,000","-39,000","-1,114,000","112,000","1,102,000","-990,000","71,000","195,000","-124,000","625,592",2020-09-25
3669,圓展            ,"3,362,000","2,757,000","605,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"605,000",2020-09-25
2838,聯邦銀          ,"957,000","376,000","581,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"581,000",2020-09-25
6141,柏承            ,"1,092,000","516,000","576,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"574,000",2020-09-25
1909,榮成            ,"3,354,000","2,200,520","1,153,480",0.0,0.0,0.0,0,0,0,"-581,000","64,000","645,000","-581,000",0,0,0,"572,480",2020-09-25
3533,嘉澤            ,"1,454,000","1,246,171","207,829",0.0,0.0,0.0,"421,000","22,000","399,000","-39,000","3,000","57,000","-54,000","33,000","18,000","15,000","567,829",2020-09-25
"=""00655L""",國泰中國A50正2  ,"310,000","19,000","291,000",0.0,0.0,0.0,0,0,0,"267,000",0,0,0,"975,000","708,000","267,000","558,000",2020-09-25
2886,兆豐金          ,"13,480,000","14,260,000","-780,000",0.0,0.0,0.0,"550,000",0,"550,000","783,000","16,000","57,000","-41,000","827,000","3,000","824,000","553,000",2020-09-25
9910,豐泰            ,"990,113","336,044","654,069",0.0,0.0,0.0,"18,000",0,"18,000","-124,000",0,"125,000","-125,000","1,000",0,"1,000","548,069",2020-09-25
8261,富鼎            ,"2,717,000","2,124,000","593,000",0.0,0.0,0.0,0,0,0,"-53,000",0,"53,000","-53,000",0,0,0,"540,000",2020-09-25
3605,宏致            ,"1,021,000","484,000","537,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"537,000",2020-09-25
"=""00830""",國泰費城半導體  ,"420,000","1,000","419,000",0.0,0.0,0.0,0,0,0,"110,000",0,0,0,"533,000","423,000","110,000","529,000",2020-09-25
3338,泰碩            ,"771,000","282,000","489,000",0.0,0.0,0.0,0,0,0,"38,000","71,000","25,000","46,000","6,000","14,000","-8,000","527,000",2020-09-25
2390,云辰            ,"1,266,000","759,000","507,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"505,000",2020-09-25
3050,鈺德            ,"707,000","204,000","503,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"503,000",2020-09-25
3645,達邁            ,"1,125,000","622,000","503,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"503,000",2020-09-25
"=""00633L""",富邦上証正2     ,"1,709,000","2,079,000","-370,000",0.0,0.0,0.0,0,0,0,"863,000",0,0,0,"1,384,000","521,000","863,000","493,000",2020-09-25
3596,智易            ,"780,000","392,000","388,000",0.0,0.0,0.0,"85,000",0,"85,000","17,000","104,000","13,000","91,000","24,000","98,000","-74,000","490,000",2020-09-25
6477,安集            ,"2,321,000","1,842,000","479,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"479,000",2020-09-25
1514,亞力            ,"1,117,000","651,000","466,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"466,000",2020-09-25
9914,美利達          ,"1,237,800","683,000","554,800",0.0,0.0,0.0,0,"125,000","-125,000","36,000","55,000","40,000","15,000","30,000","9,000","21,000","465,800",2020-09-25
2912,統一超          ,"1,090,000","609,000","481,000",0.0,0.0,0.0,"2,000",0,"2,000","-39,000",0,"40,000","-40,000","1,000",0,"1,000","444,000",2020-09-25
5264,鎧勝-KY         ,"732,000","290,000","442,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"440,000",2020-09-25
4960,誠美材          ,"1,690,000","1,250,000","440,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"439,000",2020-09-25
1504,東元            ,"1,454,000","1,022,500","431,500",0.0,0.0,0.0,0,0,0,"1,000","8,000","10,000","-2,000","3,000",0,"3,000","432,500",2020-09-25
3443,創意            ,"564,000","484,000","80,000",0.0,0.0,0.0,"350,000",0,"350,000","-3,000","15,000","36,000","-21,000","36,000","18,000","18,000","427,000",2020-09-25
"=""00674R""",元大S&P黃金反1  ,0,0,0,0.0,0.0,0.0,0,0,0,"399,000",0,0,0,"572,000","173,000","399,000","399,000",2020-09-25
2636,台驊投控        ,"1,496,000","1,057,000","439,000",0.0,0.0,0.0,0,0,0,"-47,000",0,"47,000","-47,000",0,0,0,"392,000",2020-09-25
"=""00647L""",元大S&P500正2   ,"5,000","1,000","4,000",0.0,0.0,0.0,0,0,0,"383,000",0,0,0,"453,000","70,000","383,000","387,000",2020-09-25
3029,零壹            ,"563,000","181,000","382,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"381,000",2020-09-25
"=""020011""",統一微波高息20N ,0,0,0,0.0,0.0,0.0,0,0,0,"372,000",0,0,0,"396,000","24,000","372,000","372,000",2020-09-25
3024,憶聲            ,"1,393,000","1,025,000","368,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"368,000",2020-09-25
1722,台肥            ,"1,205,000","836,000","369,000",0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,0,"5,000","-5,000","364,000",2020-09-25
1608,華榮            ,"741,000","412,000","329,000",0.0,0.0,0.0,0,0,0,"31,000","31,000",0,"31,000",0,0,0,"360,000",2020-09-25
4904,遠傳            ,"721,000","609,000","112,000",0.0,0.0,0.0,"224,000",0,"224,000","5,000","22,000","18,000","4,000","2,000","1,000","1,000","341,000",2020-09-25
3033,威健            ,"639,000","301,000","338,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"338,000",2020-09-25
2426,鼎元            ,"848,000","518,000","330,000",0.0,0.0,0.0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"336,000",2020-09-25
3055,蔚華科          ,"529,000","208,000","321,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"321,000",2020-09-25
1466,聚隆            ,"752,000","644,000","108,000",0.0,0.0,0.0,0,0,0,"200,000","200,000",0,"200,000",0,0,0,"308,000",2020-09-25
1903,士紙            ,"412,000","69,000","343,000",0.0,0.0,0.0,0,0,0,"-37,000","54,000","91,000","-37,000",0,0,0,"306,000",2020-09-25
2365,昆盈            ,"823,000","517,000","306,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"304,000",2020-09-25
2605,新興            ,"916,000","675,000","241,000",0.0,0.0,0.0,0,0,0,"63,000","11,000","2,000","9,000","54,000",0,"54,000","304,000",2020-09-25
2023,燁輝            ,"1,065,000","768,000","297,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"297,000",2020-09-25
2347,聯強            ,"908,000","1,276,440","-368,440",0.0,0.0,0.0,"369,000","288,000","81,000","575,000",0,"26,000","-26,000","620,000","19,000","601,000","287,560",2020-09-25
2385,群光            ,"610,000","832,445","-222,445",0.0,0.0,0.0,"176,000",0,"176,000","333,000",0,"24,000","-24,000","367,000","10,000","357,000","286,555",2020-09-25
3056,總太            ,"661,000","401,000","260,000",0.0,0.0,0.0,0,0,0,"23,000","6,000",0,"6,000","38,000","21,000","17,000","283,000",2020-09-25
8464,億豐            ,"892,000","610,000","282,000",0.0,0.0,0.0,"8,000",0,"8,000","-9,000","1,000","14,000","-13,000","4,000",0,"4,000","281,000",2020-09-25
2349,錸德            ,"924,000","644,000","280,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"280,000",2020-09-25
910322,康師傅-DR       ,"288,000","12,000","276,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"276,000",2020-09-25
3698,隆達            ,"1,041,000","793,000","248,000",0.0,0.0,0.0,0,0,0,"27,000","64,000","37,000","27,000",0,0,0,"275,000",2020-09-25
9933,中鼎            ,"555,000","763,000","-208,000",0.0,0.0,0.0,0,0,0,"476,000",0,0,0,"476,000",0,"476,000","268,000",2020-09-25
"=""00643""",群益深証中小    ,"85,000","126,000","-41,000",0.0,0.0,0.0,0,0,0,"300,000","20,000","20,000",0,"489,000","189,000","300,000","259,000",2020-09-25
3005,神基            ,"490,000","542,000","-52,000",0.0,0.0,0.0,"4,000",0,"4,000","304,000","2,000","35,000","-33,000","365,000","28,000","337,000","256,000",2020-09-25
1907,永豐餘          ,"1,172,000","932,000","240,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"240,000",2020-09-25
2302,麗正            ,"636,000","396,000","240,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"240,000",2020-09-25
2451,創見            ,"294,000","269,000","25,000",0.0,0.0,0.0,"1,000","60,000","-59,000","265,000",0,"3,000","-3,000","268,000",0,"268,000","231,000",2020-09-25
2345,智邦            ,"2,331,000","2,005,001","325,999",0.0,0.0,0.0,"2,000",0,"2,000","-100,000","22,000","122,000","-100,000","24,000","24,000",0,"227,999",2020-09-25
4930,燦星網          ,"252,000","32,000","220,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"220,000",2020-09-25
9945,潤泰新          ,"1,374,000","1,099,292","274,708",0.0,0.0,0.0,0,0,0,"-63,000",0,"22,000","-22,000","1,000","42,000","-41,000","211,708",2020-09-25
2314,台揚            ,"705,000","498,000","207,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"207,000",2020-09-25
6531,愛普            ,"1,243,000","1,039,000","204,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"206,000",2020-09-25
6491,晶碩            ,"368,000","132,000","236,000",0.0,0.0,0.0,0,0,0,"-31,000",0,"20,000","-20,000","1,000","12,000","-11,000","205,000",2020-09-25
1762,中化生          ,"3,934,000","4,619,000","-685,000",0.0,0.0,0.0,"720,000",0,"720,000","169,000","150,000",0,"150,000","19,000",0,"19,000","204,000",2020-09-25
3694,海華            ,"553,000","307,000","246,000",0.0,0.0,0.0,0,0,0,"-44,000",0,"44,000","-44,000",0,0,0,"202,000",2020-09-25
"=""00875""",國泰網路資安    ,"79,000","23,000","56,000",0.0,0.0,0.0,0,0,0,"145,000",0,0,0,"664,000","519,000","145,000","201,000",2020-09-25
8103,瀚荃            ,"641,000","442,000","199,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"199,000",2020-09-25
6152,百一            ,"290,000","96,000","194,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"194,000",2020-09-25
5607,遠雄港          ,"287,000","95,000","192,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"192,000",2020-09-25
2897,王道銀行        ,"563,000","382,000","181,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"181,000",2020-09-25
5269,祥碩            ,"616,050","422,328","193,722",0.0,0.0,0.0,0,"15,000","-15,000",0,"17,000","14,000","3,000","1,000","4,000","-3,000","178,722",2020-09-25
2231,為升            ,"511,000","290,000","221,000",0.0,0.0,0.0,0,0,0,"-44,000","18,000","30,000","-12,000","13,000","45,000","-32,000","177,000",2020-09-25
"=""00757""",統一FANG+       ,"13,000",0,"13,000",0.0,0.0,0.0,0,0,0,"163,000",0,0,0,"363,000","200,000","163,000","176,000",2020-09-25
2836,高雄銀          ,"474,000","299,000","175,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"175,000",2020-09-25
1590,亞德客-KY       ,"369,400","156,955","212,445",0.0,0.0,0.0,"5,000","54,000","-49,000","9,000",0,0,0,"11,000","2,000","9,000","172,445",2020-09-25
2849,安泰銀          ,"324,000","158,000","166,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"166,000",2020-09-25
2486,一詮            ,"947,000","784,000","163,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"163,000",2020-09-25
