證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
2448,晶電            ,"7,495,000","6,147,420","1,347,580",0.0,0.0,0.0,"2,830,000",0,"2,830,000","1,023,540","1,049,240","61,700","987,540","36,000",0,"36,000","5,201,120",2020-11-17
2892,第一金          ,"13,491,690","7,364,083","6,127,607",0.0,0.0,0.0,0,"1,011,000","-1,011,000",0,"3,000","3,000",0,0,0,0,"5,116,607",2020-11-17
1312,國喬            ,"7,755,000","2,783,000","4,972,000",0.0,0.0,0.0,"100,000",0,"100,000","-38,366","208,634","450,000","-241,366","363,000","160,000","203,000","5,033,634",2020-11-17
1802,台玻            ,"6,947,000","3,582,000","3,365,000",0.0,0.0,0.0,0,0,0,"1,606,504","501,504","2,000","499,504","1,130,000","23,000","1,107,000","4,971,504",2020-11-17
2615,萬海            ,"5,402,000","4,199,000","1,203,000",0.0,0.0,0.0,"2,289,000",0,"2,289,000","1,006,000","457,000","21,000","436,000","892,000","322,000","570,000","4,498,000",2020-11-17
2105,正新            ,"5,895,210","776,000","5,119,210",0.0,0.0,0.0,0,0,0,"-1,135,000","23,000","1,143,000","-1,120,000",0,"15,000","-15,000","3,984,210",2020-11-17
2375,凱美            ,"5,051,000","1,991,000","3,060,000",0.0,0.0,0.0,"924,000",0,"924,000","-46,700",300,"44,000","-43,700",0,"3,000","-3,000","3,937,300",2020-11-17
1326,台化            ,"5,139,616","1,620,000","3,519,616",0.0,0.0,0.0,"880,000","78,114","801,886","-450,000","157,000","600,000","-443,000",0,"7,000","-7,000","3,871,502",2020-11-17
3711,日月光投控      ,"8,861,961","5,818,830","3,043,131",0.0,0.0,0.0,"1,000,000","18,000","982,000","-169,193","217,000","179,000","38,000","29,807","237,000","-207,193","3,855,938",2020-11-17
1909,榮成            ,"4,959,000","1,049,000","3,910,000",0.0,0.0,0.0,0,0,0,"-158,001","86,110","244,000","-157,890",0,111,-111,"3,751,999",2020-11-17
1444,力麗            ,"7,359,000","3,644,000","3,715,000",0.0,0.0,0.0,0,0,0,-2,0,2,-2,0,0,0,"3,714,998",2020-11-17
5880,合庫金          ,"6,916,050","3,259,096","3,656,954",0.0,0.0,0.0,0,0,0,"-17,000","6,000","23,000","-17,000",0,0,0,"3,639,954",2020-11-17
1309,台達化          ,"6,308,000","2,517,000","3,791,000",0.0,0.0,0.0,0,"220,000","-220,000","35,115","91,115","65,000","26,115","59,000","50,000","9,000","3,606,115",2020-11-17
2301,光寶科          ,"6,711,183","2,507,077","4,204,106",0.0,0.0,0.0,0,"607,000","-607,000","-5,824","35,176","61,000","-25,824","44,000","24,000","20,000","3,591,282",2020-11-17
2881,富邦金          ,"10,574,119","10,316,288","257,831",0.0,0.0,0.0,"3,212,000","615,404","2,596,596","532,000","55,000","3,000","52,000","714,000","234,000","480,000","3,386,427",2020-11-17
6505,台塑化          ,"4,801,000","1,876,000","2,925,000",0.0,0.0,0.0,"461,000","10,938","450,062","-32,000","137,000","170,000","-33,000","3,000","2,000","1,000","3,343,062",2020-11-17
2887,台新金          ,"7,731,000","4,348,894","3,382,106",0.0,0.0,0.0,0,0,0,"-114,000","17,000","180,000","-163,000","87,000","38,000","49,000","3,268,106",2020-11-17
1102,亞泥            ,"5,951,814","3,316,480","2,635,334",0.0,0.0,0.0,0,"46,000","-46,000","513,740","452,740","6,000","446,740","67,000",0,"67,000","3,103,074",2020-11-17
6153,嘉聯益          ,"11,081,000","7,002,000","4,079,000",0.0,0.0,0.0,0,0,0,"-1,008,936","419,960","532,000","-112,040","201,761","1,098,657","-896,896","3,070,064",2020-11-17
2108,南帝            ,"5,864,000","2,724,000","3,140,000",0.0,0.0,0.0,0,"166,000","-166,000","53,000","24,000",0,"24,000","85,000","56,000","29,000","3,027,000",2020-11-17
"=""00637L""",元大滬深300正2  ,"2,863,000","17,000","2,846,000",0.0,0.0,0.0,0,"532,000","-532,000","698,469",0,0,0,"12,017,000","11,318,531","698,469","3,012,469",2020-11-17
2327,國巨            ,"3,570,999","817,616","2,753,383",0.0,0.0,0.0,"264,000","1,006","262,994","-10,000","71,000","47,000","24,000","41,000","75,000","-34,000","3,006,377",2020-11-17
1304,台聚            ,"5,153,000","2,425,000","2,728,000",0.0,0.0,0.0,0,0,0,"43,363",363,"63,000","-62,637","106,000",0,"106,000","2,771,363",2020-11-17
2368,金像電          ,"4,750,000","3,347,000","1,403,000",0.0,0.0,0.0,"800,000",0,"800,000","556,000","130,000","3,000","127,000","540,000","111,000","429,000","2,759,000",2020-11-17
1612,宏泰            ,"3,060,000","340,000","2,720,000",0.0,0.0,0.0,0,0,0,-900,"1,100","2,000",-900,0,0,0,"2,719,100",2020-11-17
"=""00861""",元大全球未來通訊,0,"68,000","-68,000",0.0,0.0,0.0,0,0,0,"2,770,219",0,0,0,"2,822,219","52,000","2,770,219","2,702,219",2020-11-17
1440,南紡            ,"4,072,000","1,679,000","2,393,000",0.0,0.0,0.0,0,0,0,"265,000","2,000","1,000","1,000","268,000","4,000","264,000","2,658,000",2020-11-17
1717,長興            ,"2,863,000","560,000","2,303,000",0.0,0.0,0.0,0,"2,000","-2,000","346,289","19,289","1,000","18,289","440,000","112,000","328,000","2,647,289",2020-11-17
2308,台達電          ,"6,892,225","4,202,130","2,690,095",0.0,0.0,0.0,"70,000","5,465","64,535","-113,623","42,715","135,000","-92,285","26,662","48,000","-21,338","2,641,007",2020-11-17
3037,欣興            ,"9,380,000","6,643,000","2,737,000",0.0,0.0,0.0,0,"606,000","-606,000","328,046","397,706","283,510","114,196","446,400","232,550","213,850","2,459,046",2020-11-17
2880,華南金          ,"5,974,000","3,706,000","2,268,000",0.0,0.0,0.0,0,0,0,"-5,000","5,000","5,000",0,0,"5,000","-5,000","2,263,000",2020-11-17
2023,燁輝            ,"2,838,000","581,000","2,257,000",0.0,0.0,0.0,0,0,0,"2,000","3,000","1,000","2,000",0,0,0,"2,259,000",2020-11-17
2107,厚生            ,"2,279,000","155,000","2,124,000",0.0,0.0,0.0,0,0,0,"48,000","48,000",0,"48,000",0,0,0,"2,172,000",2020-11-17
6443,元晶            ,"2,545,000","382,000","2,163,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,163,000",2020-11-17
2331,精英            ,"2,686,000","1,239,000","1,447,000",0.0,0.0,0.0,0,0,0,"701,104","105,104","29,000","76,104","639,000","14,000","625,000","2,148,104",2020-11-17
2340,光磊            ,"3,256,000","1,119,000","2,137,000",0.0,0.0,0.0,0,0,0,"-15,000","11,000","18,000","-7,000","44,000","52,000","-8,000","2,122,000",2020-11-17
2014,中鴻            ,"2,062,000","290,000","1,772,000",0.0,0.0,0.0,"280,000",0,"280,000","3,000","3,000",0,"3,000",0,0,0,"2,055,000",2020-11-17
1605,華新            ,"3,143,000","1,255,170","1,887,830",0.0,0.0,0.0,0,"51,000","-51,000","215,000","66,000","16,000","50,000","181,000","16,000","165,000","2,051,830",2020-11-17
"=""00712""",FH富時不動產    ,"2,098,000","181,000","1,917,000",0.0,0.0,0.0,0,0,0,"76,000",0,0,0,"687,000","611,000","76,000","1,993,000",2020-11-17
"=""00876""",元大未來關鍵科技,"43,000","43,000",0,0.0,0.0,0.0,0,0,0,"1,913,851",0,0,0,"2,163,851","250,000","1,913,851","1,913,851",2020-11-17
5876,上海商銀        ,"3,037,000","1,111,162","1,925,838",0.0,0.0,0.0,0,"8,731","-8,731","-13,010","1,000","6,000","-5,000",0,"8,010","-8,010","1,904,097",2020-11-17
4938,和碩            ,"4,783,000","2,476,686","2,306,314",0.0,0.0,0.0,0,"422,000","-422,000","14,936","16,000","22,000","-6,000","35,000","14,064","20,936","1,899,250",2020-11-17
1305,華夏            ,"3,140,500","1,562,000","1,578,500",0.0,0.0,0.0,"680,000",0,"680,000","-379,000","228,000","546,000","-318,000","52,000","113,000","-61,000","1,879,500",2020-11-17
2884,玉山金          ,"10,204,323","8,845,431","1,358,892",0.0,0.0,0.0,0,0,0,"513,000","542,000","3,000","539,000",0,"26,000","-26,000","1,871,892",2020-11-17
2454,聯發科          ,"4,206,557","2,271,660","1,934,897",0.0,0.0,0.0,"52,000","14,882","37,118","-204,000","50,000","117,000","-67,000","10,000","147,000","-137,000","1,768,015",2020-11-17
2801,彰銀            ,"3,402,000","1,639,000","1,763,000",0.0,0.0,0.0,0,0,0,"-4,000","6,000","10,000","-4,000",0,0,0,"1,759,000",2020-11-17
4906,正文            ,"2,888,000","1,202,000","1,686,000",0.0,0.0,0.0,"70,000",0,"70,000","-27,000","96,000","28,000","68,000","73,000","168,000","-95,000","1,729,000",2020-11-17
2345,智邦            ,"3,523,008","1,668,660","1,854,348",0.0,0.0,0.0,0,"1,000","-1,000","-143,000","8,000","139,000","-131,000","81,000","93,000","-12,000","1,710,348",2020-11-17
3703,欣陸            ,"2,371,000","819,000","1,552,000",0.0,0.0,0.0,0,0,0,"140,000","1,000","60,000","-59,000","305,000","106,000","199,000","1,692,000",2020-11-17
4968,立積            ,"3,236,001","1,789,100","1,446,901",0.0,0.0,0.0,"497,000","183,000","314,000","-99,884","55,116","56,000",-884,"48,000","147,000","-99,000","1,661,017",2020-11-17
1217,愛之味          ,"1,829,000","247,000","1,582,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,582,000",2020-11-17
2313,華通            ,"3,793,000","2,969,440","823,560",0.0,0.0,0.0,"315,000","3,000","312,000","443,196","345,196","57,000","288,196","275,000","120,000","155,000","1,578,756",2020-11-17
1447,力鵬            ,"1,909,000","335,000","1,574,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"1,576,000",2020-11-17
4306,炎洲            ,"2,080,000","307,000","1,773,000",0.0,0.0,0.0,0,0,0,"-203,000",0,"286,000","-286,000","153,000","70,000","83,000","1,570,000",2020-11-17
4142,國光生          ,"3,754,000","1,558,000","2,196,000",0.0,0.0,0.0,0,"650,000","-650,000","-1,000","1,000","2,000","-1,000",0,0,0,"1,545,000",2020-11-17
"=""00633L""",富邦上証正2     ,"721,000","327,000","394,000",0.0,0.0,0.0,0,"124,000","-124,000","1,213,715","210,000",0,"210,000","2,532,000","1,528,285","1,003,715","1,483,715",2020-11-17
1104,環泥            ,"1,308,000","425,000","883,000",0.0,0.0,0.0,"598,000",0,"598,000",0,0,0,0,0,0,0,"1,481,000",2020-11-17
3049,和鑫            ,"1,814,000","367,000","1,447,000",0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"3,000",0,"3,000","1,450,000",2020-11-17
2376,技嘉            ,"2,160,000","879,000","1,281,000",0.0,0.0,0.0,0,0,0,"111,002","19,272",270,"19,002","106,000","14,000","92,000","1,392,002",2020-11-17
1216,統一            ,"7,696,499","6,057,715","1,638,784",0.0,0.0,0.0,0,"287,397","-287,397","35,000","34,000",0,"34,000","12,000","11,000","1,000","1,386,387",2020-11-17
3545,敦泰            ,"1,627,330","604,800","1,022,530",0.0,0.0,0.0,0,0,0,"348,000","340,000","11,000","329,000","60,000","41,000","19,000","1,370,530",2020-11-17
1101,台泥            ,"9,969,617","8,746,478","1,223,139",0.0,0.0,0.0,0,"97,671","-97,671","204,000","210,000","123,000","87,000","117,000",0,"117,000","1,329,468",2020-11-17
2417,圓剛            ,"3,505,000","2,278,000","1,227,000",0.0,0.0,0.0,0,0,0,"41,000","42,000","1,000","41,000",0,0,0,"1,268,000",2020-11-17
"=""00662""",富邦NASDAQ      ,"12,000",0,"12,000",0.0,0.0,0.0,0,0,0,"1,255,000",0,0,0,"1,322,000","67,000","1,255,000","1,267,000",2020-11-17
3189,景碩            ,"3,263,000","3,532,000","-269,000",0.0,0.0,0.0,"1,031,000","300,000","731,000","787,993","932,993","468,000","464,993","345,000","22,000","323,000","1,249,993",2020-11-17
"=""00852L""",國泰美國道瓊正2 ,0,0,0,0.0,0.0,0.0,0,0,0,"1,247,000",0,0,0,"2,303,000","1,056,000","1,247,000","1,247,000",2020-11-17
3576,聯合再生        ,"9,063,400","7,847,000","1,216,400",0.0,0.0,0.0,0,0,0,"1,524","1,524",0,"1,524",0,0,0,"1,217,924",2020-11-17
2492,華新科          ,"1,743,000","645,848","1,097,152",0.0,0.0,0.0,"40,000","1,000","39,000","80,204","201,000","166,000","35,000","86,000","40,796","45,204","1,216,356",2020-11-17
2367,燿華            ,"2,121,000","1,378,000","743,000",0.0,0.0,0.0,0,0,0,"466,000","1,000","2,000","-1,000","476,000","9,000","467,000","1,209,000",2020-11-17
5871,中租-KY         ,"2,954,373","1,732,448","1,221,925",0.0,0.0,0.0,0,"3,409","-3,409","-14,433","20,567","32,000","-11,433","24,000","27,000","-3,000","1,204,083",2020-11-17
6005,群益證          ,"1,483,000","294,000","1,189,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,189,000",2020-11-17
2845,遠東銀          ,"2,043,000","877,000","1,166,000",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"1,165,000",2020-11-17
2027,大成鋼          ,"3,658,130","2,227,000","1,431,130",0.0,0.0,0.0,0,"22,000","-22,000","-264,680","3,320","204,000","-200,680","64,000","128,000","-64,000","1,144,450",2020-11-17
3698,隆達            ,"1,542,000","654,000","888,000",0.0,0.0,0.0,0,0,0,"245,535","252,136","6,601","245,535",0,0,0,"1,133,535",2020-11-17
1303,南亞            ,"5,406,952","3,857,000","1,549,952",0.0,0.0,0.0,0,"517,214","-517,214","24,495","19,000","4,505","14,495","25,000","15,000","10,000","1,057,233",2020-11-17
2606,裕民            ,"1,105,000","145,000","960,000",0.0,0.0,0.0,0,0,0,"83,000","84,000","1,000","83,000",0,0,0,"1,043,000",2020-11-17
9105,泰金寶-DR       ,"1,079,000","37,000","1,042,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,042,000",2020-11-17
4961,天鈺            ,"1,151,000","121,000","1,030,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"1,032,000",2020-11-17
1714,和桐            ,"2,244,000","922,000","1,322,000",0.0,0.0,0.0,0,0,0,"-302,000",0,"319,000","-319,000","17,000",0,"17,000","1,020,000",2020-11-17
1409,新纖            ,"1,410,000","435,000","975,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"975,000",2020-11-17
1517,利奇            ,"1,312,000","346,000","966,000",0.0,0.0,0.0,0,0,0,"1,129","1,129",0,"1,129",0,0,0,"967,129",2020-11-17
2610,華航            ,"11,010,000","10,049,000","961,000",0.0,0.0,0.0,0,0,0,"3,000","5,000","2,000","3,000",0,0,0,"964,000",2020-11-17
1513,中興電          ,"3,017,000","2,650,000","367,000",0.0,0.0,0.0,0,0,0,"588,000","673,000","108,000","565,000","66,000","43,000","23,000","955,000",2020-11-17
2206,三陽工業        ,"1,235,000","594,000","641,000",0.0,0.0,0.0,"270,000",0,"270,000","23,000","201,000","178,000","23,000",0,0,0,"934,000",2020-11-17
"=""00664R""",國泰臺灣加權反1 ,"166,000","166,000",0,0.0,0.0,0.0,0,0,0,"931,000",0,0,0,"2,313,000","1,382,000","931,000","931,000",2020-11-17
"=""00653L""",富邦印度正2     ,"10,000","17,000","-7,000",0.0,0.0,0.0,0,0,0,"935,127",0,0,0,"2,404,377","1,469,250","935,127","928,127",2020-11-17
1301,台塑            ,"5,897,360","4,493,000","1,404,360",0.0,0.0,0.0,"32,000","94,724","-62,724","-443,000","402,000","822,000","-420,000","3,000","26,000","-23,000","898,636",2020-11-17
6257,矽格            ,"1,338,000","387,000","951,000",0.0,0.0,0.0,0,0,0,"-65,233","7,000","48,233","-41,233","8,000","32,000","-24,000","885,767",2020-11-17
2104,國際中橡        ,"2,038,030","965,000","1,073,030",0.0,0.0,0.0,0,"215,000","-215,000","20,000","52,000","7,000","45,000","56,000","81,000","-25,000","878,030",2020-11-17
2342,茂矽            ,"1,310,811","448,000","862,811",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"862,811",2020-11-17
3704,合勤控          ,"1,045,000","358,000","687,000",0.0,0.0,0.0,0,0,0,"171,000","139,000","1,000","138,000","33,000",0,"33,000","858,000",2020-11-17
2457,飛宏            ,"1,275,000","442,000","833,000",0.0,0.0,0.0,0,0,0,"2,000","3,000","1,000","2,000",0,0,0,"835,000",2020-11-17
9907,統一實          ,"1,166,000","476,000","690,000",0.0,0.0,0.0,0,0,0,"109,000","109,000",0,"109,000",0,0,0,"799,000",2020-11-17
3033,威健            ,"1,169,000","377,000","792,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"792,000",2020-11-17
"=""020019""",統一特選台灣5GN ,0,0,0,0.0,0.0,0.0,0,0,0,"787,000",0,0,0,"823,000","36,000","787,000","787,000",2020-11-17
6271,同欣電          ,"1,821,000","2,053,000","-232,000",0.0,0.0,0.0,"492,000","1,000","491,000","522,232","458,232","16,000","442,232","98,000","18,000","80,000","781,232",2020-11-17
2379,瑞昱            ,"1,870,308","1,213,480","656,828",0.0,0.0,0.0,"50,000","18,201","31,799","62,000","111,000","50,000","61,000","13,000","12,000","1,000","750,627",2020-11-17
2605,新興            ,"1,272,000","542,000","730,000",0.0,0.0,0.0,0,0,0,"13,000",0,0,0,"43,000","30,000","13,000","743,000",2020-11-17
2392,正崴            ,"1,429,000","774,000","655,000",0.0,0.0,0.0,0,0,0,"76,100","12,100",0,"12,100","78,000","14,000","64,000","731,100",2020-11-17
2201,裕隆            ,"1,705,165","1,034,907","670,258",0.0,0.0,0.0,"767,000","500,000","267,000","-213,945","25,055","35,000","-9,945","86,000","290,000","-204,000","723,313",2020-11-17
4133,亞諾法          ,"1,007,000","284,000","723,000",0.0,0.0,0.0,0,0,0,"-6,000","1,000","7,000","-6,000",0,0,0,"717,000",2020-11-17
2412,中華電          ,"4,774,424","3,853,920","920,504",0.0,0.0,0.0,0,"190,097","-190,097","-21,000","8,000","20,000","-12,000",0,"9,000","-9,000","709,407",2020-11-17
1609,大亞            ,"2,581,500","2,479,000","102,500",0.0,0.0,0.0,0,0,0,"603,000","518,000","6,000","512,000","163,000","72,000","91,000","705,500",2020-11-17
6213,聯茂            ,"1,156,100","797,000","359,100",0.0,0.0,0.0,"482,000",0,"482,000","-153,873","63,127","68,000","-4,873","11,000","160,000","-149,000","687,227",2020-11-17
2357,華碩            ,"2,120,819","1,272,970","847,849",0.0,0.0,0.0,0,"121,000","-121,000","-61,000","19,000","22,000","-3,000","29,000","87,000","-58,000","665,849",2020-11-17
2614,東森            ,"821,000","159,000","662,000",0.0,0.0,0.0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"665,000",2020-11-17
1608,華榮            ,"1,372,000","707,000","665,000",0.0,0.0,0.0,0,0,0,"-1,999","2,001","4,000","-1,999",0,0,0,"663,001",2020-11-17
9939,宏全            ,"728,000","66,000","662,000",0.0,0.0,0.0,0,"41,000","-41,000","22,000","18,000","4,000","14,000","8,000",0,"8,000","643,000",2020-11-17
8039,台虹            ,"670,000","148,000","522,000",0.0,0.0,0.0,0,0,0,"115,000","257,000","13,000","244,000","10,000","139,000","-129,000","637,000",2020-11-17
6288,聯嘉            ,"3,342,000","2,579,000","763,000",0.0,0.0,0.0,0,0,0,"-135,999","20,001","156,000","-135,999",0,0,0,"627,001",2020-11-17
2369,菱生            ,"829,000","206,000","623,000",0.0,0.0,0.0,0,0,0,"1,101","1,102",1,"1,101",0,0,0,"624,101",2020-11-17
8070,長華*           ,"1,226,000","620,000","606,000",0.0,0.0,0.0,0,0,0,"16,000","2,000",0,"2,000","30,000","16,000","14,000","622,000",2020-11-17
2520,冠德            ,"1,011,000","321,870","689,130",0.0,0.0,0.0,0,0,0,"-73,000","3,038","80,000","-76,962","4,000",38,"3,962","616,130",2020-11-17
1313,聯成            ,"1,695,000","1,378,000","317,000",0.0,0.0,0.0,0,0,0,"294,000",0,"6,000","-6,000","304,000","4,000","300,000","611,000",2020-11-17
3048,益登            ,"1,002,000","351,000","651,000",0.0,0.0,0.0,0,0,0,"-55,000",0,"55,000","-55,000",0,0,0,"596,000",2020-11-17
2436,偉詮電          ,"890,000","298,000","592,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"593,000",2020-11-17
3661,世芯-KY         ,"1,388,000","1,168,000","220,000",0.0,0.0,0.0,"391,000","200,000","191,000","171,000","258,000","81,000","177,000","4,000","10,000","-6,000","582,000",2020-11-17
6451,訊芯-KY         ,"850,000","464,000","386,000",0.0,0.0,0.0,0,0,0,"172,000","83,000","7,000","76,000","136,000","40,000","96,000","558,000",2020-11-17
3338,泰碩            ,"158,000","221,000","-63,000",0.0,0.0,0.0,"619,000",0,"619,000","-2,000","6,000","4,000","2,000",0,"4,000","-4,000","554,000",2020-11-17
2723,美食-KY         ,"1,142,000","535,000","607,000",0.0,0.0,0.0,"12,000",0,"12,000","-72,000","50,000","26,000","24,000","6,000","102,000","-96,000","547,000",2020-11-17
3665,貿聯-KY         ,"787,000","303,000","484,000",0.0,0.0,0.0,0,"15,000","-15,000","76,000","30,000","10,000","20,000","61,000","5,000","56,000","545,000",2020-11-17
4934,太極            ,"651,000","106,000","545,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"545,000",2020-11-17
3706,神達            ,"1,036,000","694,000","342,000",0.0,0.0,0.0,0,0,0,"199,000","201,000",0,"201,000",0,"2,000","-2,000","541,000",2020-11-17
3035,智原            ,"765,000","231,000","534,000",0.0,0.0,0.0,0,0,0,"3,320",320,0,320,"13,000","10,000","3,000","537,320",2020-11-17
1618,合機            ,"576,000","75,000","501,000",0.0,0.0,0.0,0,0,0,99,99,0,99,0,0,0,"501,099",2020-11-17
3019,亞光            ,"626,000","158,000","468,000",0.0,0.0,0.0,0,0,0,"21,000","11,000","10,000","1,000","43,000","23,000","20,000","489,000",2020-11-17
"=""00650L""",FH香港正2       ,"61,000","55,000","6,000",0.0,0.0,0.0,0,0,0,"469,000",0,0,0,"517,000","48,000","469,000","475,000",2020-11-17
3530,晶相光          ,"541,000","91,000","450,000",0.0,0.0,0.0,0,0,0,"21,100","21,100",0,"21,100",0,0,0,"471,100",2020-11-17
2393,億光            ,"1,186,000","657,000","529,000",0.0,0.0,0.0,0,0,0,"-69,100","1,000","110,100","-109,100","40,000",0,"40,000","459,900",2020-11-17
3050,鈺德            ,"489,000","43,000","446,000",0.0,0.0,0.0,0,0,0,"-1,790",210,"2,000","-1,790",0,0,0,"444,210",2020-11-17
1434,福懋            ,"1,432,000","1,029,000","403,000",0.0,0.0,0.0,0,"19,000","-19,000","56,000",0,"1,000","-1,000","57,000",0,"57,000","440,000",2020-11-17
