證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
4960,誠美材          ,"7,979,000","1,529,000","6,450,000",0.0,0.0,0.0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"6,446,000",2020-12-08
2542,興富發          ,"9,046,000","4,999,300","4,046,700",0.0,0.0,0.0,0,0,0,"-72,835","113,000","185,835","-72,835",0,0,0,"3,973,865",2020-12-08
2368,金像電          ,"6,335,000","5,076,000","1,259,000",0.0,0.0,0.0,"1,317,000",0,"1,317,000","1,351,564","354,300","84,000","270,300","1,313,264","232,000","1,081,264","3,927,564",2020-12-08
2417,圓剛            ,"4,406,000","643,000","3,763,000",0.0,0.0,0.0,0,0,0,"50,000",0,0,0,"50,000",0,"50,000","3,813,000",2020-12-08
3711,日月光投控      ,"5,586,400","2,023,450","3,562,950",0.0,0.0,0.0,"103,000",0,"103,000","99,240","241,000","158,000","83,000","55,240","39,000","16,240","3,765,190",2020-12-08
2455,全新            ,"2,968,000","1,262,051","1,705,949",0.0,0.0,0.0,"1,822,000",0,"1,822,000","151,000","228,000","118,000","110,000","133,000","92,000","41,000","3,678,949",2020-12-08
2882,國泰金          ,"12,211,200","8,103,603","4,107,597",0.0,0.0,0.0,"126,000","333,000","-207,000","-339,229","12,000","172,229","-160,229","1,000","180,000","-179,000","3,561,368",2020-12-08
2449,京元電子        ,"6,114,000","2,600,000","3,514,000",0.0,0.0,0.0,"7,000",0,"7,000","-12,552","268,448","18,000","250,448","121,000","384,000","-263,000","3,508,448",2020-12-08
2382,廣達            ,"8,374,600","5,885,000","2,489,600",0.0,0.0,0.0,"1,143,000","233,000","910,000","41,075","419,075","198,000","221,075","5,000","185,000","-180,000","3,440,675",2020-12-08
2615,萬海            ,"10,904,000","8,176,000","2,728,000",0.0,0.0,0.0,"110,000","20,000","90,000","619,000","421,000","334,000","87,000","809,000","277,000","532,000","3,437,000",2020-12-08
2330,台積電          ,"17,456,779","16,412,743","1,044,036",0.0,0.0,0.0,"2,471,000","108,000","2,363,000","-229,000","221,000","551,000","-330,000","337,000","236,000","101,000","3,178,036",2020-12-08
2105,正新            ,"4,609,000","2,358,700","2,250,300",0.0,0.0,0.0,0,0,0,"912,611","551,611","82,000","469,611","465,000","22,000","443,000","3,162,911",2020-12-08
3576,聯合再生        ,"3,904,000","888,000","3,016,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"3,016,000",2020-12-08
8215,明基材          ,"3,424,000","390,000","3,034,000",0.0,0.0,0.0,0,0,0,"-74,000",0,"74,000","-74,000",0,0,0,"2,960,000",2020-12-08
2317,鴻海            ,"26,954,608","25,572,794","1,381,814",0.0,0.0,0.0,"4,748,000",0,"4,748,000","-3,211,183","845,000","948,000","-103,000","1,400,738","4,508,921","-3,108,183","2,918,631",2020-12-08
8150,南茂            ,"5,560,000","2,063,278","3,496,722",0.0,0.0,0.0,0,"500,000","-500,000","-101,983",17,"10,000","-9,983","41,000","133,000","-92,000","2,894,739",2020-12-08
"=""00708L""",元大S&P黃金正2  ,"465,000","3,000","462,000",0.0,0.0,0.0,0,0,0,"2,359,156",0,0,0,"2,916,156","557,000","2,359,156","2,821,156",2020-12-08
2454,聯發科          ,"4,660,147","2,199,424","2,460,723",0.0,0.0,0.0,"579,000","424,000","155,000","132,000","132,000","212,000","-80,000","225,000","13,000","212,000","2,747,723",2020-12-08
1301,台塑            ,"4,419,000","2,134,600","2,284,400",0.0,0.0,0.0,"851,000","382,000","469,000","-61,000","18,000","81,000","-63,000","2,000",0,"2,000","2,692,400",2020-12-08
8110,華東            ,"3,328,000","719,000","2,609,000",0.0,0.0,0.0,0,0,0,"57,000","155,000","98,000","57,000",0,0,0,"2,666,000",2020-12-08
3034,聯詠            ,"4,522,000","2,395,311","2,126,689",0.0,0.0,0.0,"1,290,000","215,000","1,075,000","-679,000","122,000","768,000","-646,000","38,000","71,000","-33,000","2,522,689",2020-12-08
6257,矽格            ,"3,130,000","601,000","2,529,000",0.0,0.0,0.0,0,0,0,"-130,000","117,000","248,000","-131,000","14,000","13,000","1,000","2,399,000",2020-12-08
5471,松翰            ,"2,658,000","408,000","2,250,000",0.0,0.0,0.0,0,"10,000","-10,000","40,000",0,"1,000","-1,000","88,000","47,000","41,000","2,280,000",2020-12-08
2340,光磊            ,"3,045,000","1,053,000","1,992,000",0.0,0.0,0.0,0,0,0,"236,872","5,872","23,000","-17,128","261,000","7,000","254,000","2,228,872",2020-12-08
2332,友訊            ,"5,979,000","3,875,000","2,104,000",0.0,0.0,0.0,0,0,0,"94,286","130,000","94,000","36,000","96,658","38,372","58,286","2,198,286",2020-12-08
1314,中石化          ,"3,603,000","1,526,000","2,077,000",0.0,0.0,0.0,0,0,0,"31,000","50,000","31,000","19,000","14,000","2,000","12,000","2,108,000",2020-12-08
2023,燁輝            ,"2,420,070","470,000","1,950,070",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,950,070",2020-12-08
2352,佳世達          ,"5,490,000","3,821,000","1,669,000",0.0,0.0,0.0,"9,000",0,"9,000","227,998","278,000","186,002","91,998","136,000",0,"136,000","1,905,998",2020-12-08
1447,力鵬            ,"2,341,000","451,100","1,889,900",0.0,0.0,0.0,0,0,0,77,77,0,77,0,0,0,"1,889,977",2020-12-08
2327,國巨            ,"2,172,752","1,053,573","1,119,179",0.0,0.0,0.0,"677,000","34,000","643,000","89,000","128,000","101,000","27,000","102,000","40,000","62,000","1,851,179",2020-12-08
2324,仁寶            ,"12,263,469","10,296,001","1,967,468",0.0,0.0,0.0,"1,695,000","1,005,000","690,000","-864,745","24,826","110,571","-85,745","135,000","914,000","-779,000","1,792,723",2020-12-08
3049,和鑫            ,"2,680,368","882,000","1,798,368",0.0,0.0,0.0,0,0,0,"-23,000",0,"2,000","-2,000",0,"21,000","-21,000","1,775,368",2020-12-08
2481,強茂            ,"2,288,000","729,000","1,559,000",0.0,0.0,0.0,0,"80,000","-80,000","248,308","200,000","7,000","193,000","245,308","190,000","55,308","1,727,308",2020-12-08
3037,欣興            ,"8,410,050","8,332,538","77,512",0.0,0.0,0.0,"1,138,000",0,"1,138,000","451,547","339,000","167,453","171,547","374,000","94,000","280,000","1,667,059",2020-12-08
4961,天鈺            ,"319,000","400,000","-81,000",0.0,0.0,0.0,"1,883,000",0,"1,883,000","-142,000",0,"142,000","-142,000",0,0,0,"1,660,000",2020-12-08
1514,亞力            ,"1,756,000","134,000","1,622,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,622,000",2020-12-08
6116,彩晶            ,"24,302,000","22,392,000","1,910,000",0.0,0.0,0.0,0,0,0,"-330,400","910,600","1,210,000","-299,400","206,000","237,000","-31,000","1,579,600",2020-12-08
2342,茂矽            ,"2,029,000","582,000","1,447,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"1,446,000",2020-12-08
6196,帆宣            ,"1,446,000","340,000","1,106,000",0.0,0.0,0.0,"19,000",0,"19,000","310,000","102,000","2,000","100,000","222,000","12,000","210,000","1,435,000",2020-12-08
2375,凱美            ,"2,097,000","734,000","1,363,000",0.0,0.0,0.0,"50,000",0,"50,000",204,"1,670","1,466",204,0,0,0,"1,413,204",2020-12-08
2337,旺宏            ,"17,802,130","14,312,000","3,490,130",0.0,0.0,0.0,"1,756,000","738,000","1,018,000","-3,100,217","1,887,649","4,415,642","-2,527,993","451,776","1,024,000","-572,224","1,407,913",2020-12-08
1313,聯成            ,"1,884,000","516,000","1,368,000",0.0,0.0,0.0,0,0,0,"27,000",0,0,0,"27,000",0,"27,000","1,395,000",2020-12-08
2371,大同            ,"3,077,000","1,106,000","1,971,000",0.0,0.0,0.0,0,0,0,"-598,000","101,000","699,000","-598,000",0,0,0,"1,373,000",2020-12-08
3149,正達            ,"1,446,000","91,000","1,355,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,355,000",2020-12-08
2883,開發金          ,"16,273,000","12,955,000","3,318,000",0.0,0.0,0.0,"6,000","1,925,000","-1,919,000","-58,331","450,000","1,081,331","-631,331","807,000","234,000","573,000","1,340,669",2020-12-08
4414,如興            ,"1,490,000","178,000","1,312,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,312,000",2020-12-08
6191,精成科          ,"3,188,000","1,896,000","1,292,000",0.0,0.0,0.0,0,0,0,"3,000",0,"4,000","-4,000","138,000","131,000","7,000","1,295,000",2020-12-08
2006,東和鋼鐵        ,"1,933,000","353,021","1,579,979",0.0,0.0,0.0,0,0,0,"-299,000",0,"339,000","-339,000","57,000","17,000","40,000","1,280,979",2020-12-08
1325,恆大            ,"2,105,000","861,000","1,244,000",0.0,0.0,0.0,0,0,0,"32,000","10,000","1,000","9,000","26,000","3,000","23,000","1,276,000",2020-12-08
2356,英業達          ,"4,244,600","2,799,000","1,445,600",0.0,0.0,0.0,"1,288,000","846,000","442,000","-619,000","30,000","45,000","-15,000","14,000","618,000","-604,000","1,268,600",2020-12-08
1802,台玻            ,"4,090,001","2,995,000","1,095,001",0.0,0.0,0.0,0,0,0,"75,869","40,647","22,778","17,869","185,000","127,000","58,000","1,170,870",2020-12-08
2365,昆盈            ,"1,199,000","65,000","1,134,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"1,133,000",2020-12-08
2017,官田鋼          ,"1,296,000","172,000","1,124,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,124,000",2020-12-08
2408,南亞科          ,"9,089,415","8,330,000","759,415",0.0,0.0,0.0,"1,585,000","498,000","1,087,000","-722,844","202,000","914,135","-712,135","59,291","70,000","-10,709","1,123,571",2020-12-08
"=""00677U""",富邦VIX         ,"7,082,000","5,962,000","1,120,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"7,000","17,000","-10,000","1,110,000",2020-12-08
2027,大成鋼          ,"4,049,000","4,686,000","-637,000",0.0,0.0,0.0,"2,671,000",0,"2,671,000","-953,000","476,000","1,386,000","-910,000","121,000","164,000","-43,000","1,081,000",2020-12-08
3413,京鼎            ,"1,049,000","221,000","828,000",0.0,0.0,0.0,"66,000",0,"66,000","184,791","143,000","98,210","44,790","212,001","72,000","140,001","1,078,791",2020-12-08
2412,中華電          ,"2,714,000","1,437,600","1,276,400",0.0,0.0,0.0,"3,000","120,000","-117,000","-99,000",0,"99,000","-99,000",0,0,0,"1,060,400",2020-12-08
"=""00738U""",元大道瓊白銀    ,"206,000","139,000","67,000",0.0,0.0,0.0,0,0,0,"976,000",0,0,0,"2,032,000","1,056,000","976,000","1,043,000",2020-12-08
2329,華泰            ,"1,637,000","592,000","1,045,000",0.0,0.0,0.0,0,0,0,"-2,500",0,"2,500","-2,500",0,0,0,"1,042,500",2020-12-08
3653,健策            ,"753,000","246,000","507,000",0.0,0.0,0.0,"378,000",0,"378,000","154,196","65,000","15,000","50,000","117,196","13,000","104,196","1,039,196",2020-12-08
5285,界霖            ,"529,000","147,000","382,000",0.0,0.0,0.0,"664,000",0,"664,000","-10,000",0,"10,000","-10,000",0,0,0,"1,036,000",2020-12-08
5264,鎧勝-KY         ,"1,222,000","114,000","1,108,000",0.0,0.0,0.0,0,0,0,"-103,000","3,000",0,"3,000",0,"106,000","-106,000","1,005,000",2020-12-08
6251,定穎            ,"1,422,000","448,000","974,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"973,000",2020-12-08
"=""00875""",國泰網路資安    ,"271,000",0,"271,000",0.0,0.0,0.0,0,0,0,"698,000",0,0,0,"700,000","2,000","698,000","969,000",2020-12-08
6205,詮欣            ,"1,345,000","406,000","939,000",0.0,0.0,0.0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"935,000",2020-12-08
2436,偉詮電          ,"1,398,000","465,000","933,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"932,000",2020-12-08
3189,景碩            ,"2,705,000","1,689,000","1,016,000",0.0,0.0,0.0,"152,000","393,000","-241,000","151,000","225,000","181,000","44,000","146,000","39,000","107,000","926,000",2020-12-08
4142,國光生          ,"1,456,000","559,000","897,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"897,000",2020-12-08
1519,華城            ,"1,780,000","1,063,000","717,000",0.0,0.0,0.0,0,0,0,"152,000","20,000",0,"20,000","238,000","106,000","132,000","869,000",2020-12-08
2369,菱生            ,"2,467,000","1,613,000","854,000",0.0,0.0,0.0,0,0,0,"-2,087","4,258","6,345","-2,087",0,0,0,"851,913",2020-12-08
"=""0050""",元大台灣50      ,"1,754,574","1,164,246","590,328",0.0,0.0,0.0,"152,000",0,"152,000","95,193","115,000","478,000","-363,000","1,077,800","619,607","458,193","837,521",2020-12-08
2108,南帝            ,"1,195,000","416,500","778,500",0.0,0.0,0.0,0,0,0,"56,000","50,000","4,000","46,000","15,000","5,000","10,000","834,500",2020-12-08
"=""00634R""",富邦上証反1     ,"5,000","181,000","-176,000",0.0,0.0,0.0,0,0,0,"1,002,000",0,0,0,"1,190,000","188,000","1,002,000","826,000",2020-12-08
2379,瑞昱            ,"1,024,122","562,405","461,717",0.0,0.0,0.0,"373,000",0,"373,000","-33,002","27,998","63,000","-35,002","14,000","12,000","2,000","801,715",2020-12-08
2441,超豐            ,"912,000","151,000","761,000",0.0,0.0,0.0,0,0,0,"32,000","41,000","9,000","32,000",0,0,0,"793,000",2020-12-08
4133,亞諾法          ,"1,626,000","833,000","793,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"793,000",2020-12-08
2426,鼎元            ,"985,000","193,000","792,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"791,000",2020-12-08
"=""00635U""",元大S&P黃金     ,"130,000","10,000","120,000",0.0,0.0,0.0,0,0,0,"670,000",0,0,0,"700,000","30,000","670,000","790,000",2020-12-08
8112,至上            ,"1,103,000","318,000","785,000",0.0,0.0,0.0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"782,000",2020-12-08
2360,致茂            ,"1,247,000","679,000","568,000",0.0,0.0,0.0,"159,000",0,"159,000","45,000","10,000","2,000","8,000","54,000","17,000","37,000","772,000",2020-12-08
2009,第一銅          ,"786,000","17,000","769,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"769,000",2020-12-08
1736,喬山            ,"1,123,000","412,000","711,000",0.0,0.0,0.0,0,0,0,"41,000",0,"8,000","-8,000","64,000","15,000","49,000","752,000",2020-12-08
2390,云辰            ,"864,000","135,000","729,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"727,000",2020-12-08
6706,惠特            ,"560,000","204,000","356,000",0.0,0.0,0.0,"315,000",0,"315,000","47,249","35,000","60,751","-25,751","92,000","19,000","73,000","718,249",2020-12-08
2456,奇力新          ,"1,488,000","516,000","972,000",0.0,0.0,0.0,0,"220,000","-220,000","-35,666","51,055","137,000","-85,945","71,279","21,000","50,279","716,334",2020-12-08
1734,杏輝            ,"889,000","175,000","714,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"714,000",2020-12-08
912000,晨訊科-DR       ,"1,150,000","451,000","699,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"699,000",2020-12-08
9919,康那香          ,"2,373,000","1,687,000","686,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"686,000",2020-12-08
3698,隆達            ,"1,410,000","774,000","636,000",0.0,0.0,0.0,0,0,0,"46,000","110,000","64,000","46,000",0,0,0,"682,000",2020-12-08
2637,慧洋-KY         ,"745,000","100,000","645,000",0.0,0.0,0.0,0,0,0,"26,000",0,0,0,"26,000",0,"26,000","671,000",2020-12-08
910861,神州-DR         ,"669,000","7,000","662,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"662,000",2020-12-08
1444,力麗            ,"2,523,000","1,894,000","629,000",0.0,0.0,0.0,0,0,0,"30,060",60,0,60,"37,000","7,000","30,000","659,060",2020-12-08
2472,立隆電          ,"2,132,000","1,485,000","647,000",0.0,0.0,0.0,0,0,0,"-5,000","15,000","20,000","-5,000",0,0,0,"642,000",2020-12-08
"=""00643""",群益深証中小    ,"312,000","178,000","134,000",0.0,0.0,0.0,0,0,0,"470,510",0,0,0,"547,000","76,490","470,510","604,510",2020-12-08
6213,聯茂            ,"319,000","261,000","58,000",0.0,0.0,0.0,"485,000","42,000","443,000","102,000","68,000","10,000","58,000","48,000","4,000","44,000","603,000",2020-12-08
3209,全科            ,"786,000","187,000","599,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"598,000",2020-12-08
2345,智邦            ,"1,293,682","923,817","369,865",0.0,0.0,0.0,"226,000",0,"226,000","-7,874","23,126","4,000","19,126","30,000","57,000","-27,000","587,991",2020-12-08
6414,樺漢            ,"846,400","473,000","373,400",0.0,0.0,0.0,"4,000",0,"4,000","198,304","92,304","77,000","15,304","185,000","2,000","183,000","575,704",2020-12-08
3062,建漢            ,"827,000","252,000","575,000",0.0,0.0,0.0,0,0,0,-149,"3,000","3,149",-149,0,0,0,"574,851",2020-12-08
3019,亞光            ,"756,000","235,000","521,000",0.0,0.0,0.0,0,0,0,"53,000","11,000","39,000","-28,000","81,000",0,"81,000","574,000",2020-12-08
3622,洋華            ,"685,000","143,000","542,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"541,000",2020-12-08
3515,華擎            ,"635,000","108,000","527,000",0.0,0.0,0.0,0,"2,000","-2,000","15,000",0,"2,000","-2,000","21,000","4,000","17,000","540,000",2020-12-08
3027,盛達            ,"767,000","225,000","542,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"540,000",2020-12-08
5531,鄉林            ,"527,000","19,000","508,000",0.0,0.0,0.0,0,0,0,"29,000",0,"1,000","-1,000","30,000",0,"30,000","537,000",2020-12-08
2357,華碩            ,"2,250,102","1,531,028","719,074",0.0,0.0,0.0,"4,000","106,000","-102,000","-81,000",0,"17,000","-17,000","16,000","80,000","-64,000","536,074",2020-12-08
8021,尖點            ,"1,212,000","704,000","508,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"507,000",2020-12-08
3048,益登            ,"804,000","343,801","460,199",0.0,0.0,0.0,0,0,0,"34,000","35,000","1,000","34,000",0,0,0,"494,199",2020-12-08
2314,台揚            ,"769,000","297,000","472,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"471,000",2020-12-08
1517,利奇            ,"582,000","113,000","469,000",0.0,0.0,0.0,0,0,0,126,126,0,126,0,0,0,"469,126",2020-12-08
1455,集盛            ,"504,000","40,000","464,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"464,000",2020-12-08
6202,盛群            ,"548,000","103,000","445,000",0.0,0.0,0.0,"20,000",0,"20,000","-8,000",0,"2,000","-2,000","7,000","13,000","-6,000","457,000",2020-12-08
2405,浩鑫            ,"830,000","378,000","452,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"452,000",2020-12-08
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"441,000",0,0,0,"589,000","148,000","441,000","441,000",2020-12-08
1467,南緯            ,"566,000","126,000","440,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"440,000",2020-12-08
2049,上銀            ,"633,702","210,300","423,402",0.0,0.0,0.0,0,0,0,"-1,000","4,000","2,000","2,000",0,"3,000","-3,000","422,402",2020-12-08
"=""00730""",富邦臺灣優質高息,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,"421,000",0,0,0,"664,000","243,000","421,000","421,000",2020-12-08
2010,春源            ,"757,000","339,000","418,000",0.0,0.0,0.0,0,0,0,-7,0,7,-7,0,0,0,"417,993",2020-12-08
2431,聯昌            ,"505,000","87,000","418,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"417,000",2020-12-08
6197,佳必琪          ,"490,000","81,000","409,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"408,000",2020-12-08
6235,華孚            ,"1,044,000","637,000","407,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"407,000",2020-12-08
2367,燿華            ,"1,476,000","1,058,000","418,000",0.0,0.0,0.0,0,0,0,"-11,660",0,"1,660","-1,660","5,000","15,000","-10,000","406,340",2020-12-08
3003,健和興          ,"504,000","104,000","400,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"400,000",2020-12-08
2338,光罩            ,"3,354,000","3,686,000","-332,000",0.0,0.0,0.0,"460,000",0,"460,000","266,566","302,837","152,271","150,566","139,000","23,000","116,000","394,566",2020-12-08
2030,彰源            ,"499,000","307,000","192,000",0.0,0.0,0.0,0,0,0,"199,100","200,100","1,000","199,100",0,0,0,"391,100",2020-12-08
2206,三陽工業        ,"1,650,000","1,293,000","357,000",0.0,0.0,0.0,0,0,0,"30,000","30,000",0,"30,000",0,0,0,"387,000",2020-12-08
1526,日馳            ,"402,000","22,000","380,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"380,000",2020-12-08
4952,凌通            ,"469,000","89,000","380,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"380,000",2020-12-08
"=""00653L""",富邦印度正2     ,"602,000","11,000","591,000",0.0,0.0,0.0,0,0,0,"-212,000",0,"5,000","-5,000","160,000","367,000","-207,000","379,000",2020-12-08
2393,億光            ,"1,029,000","444,000","585,000",0.0,0.0,0.0,0,"176,000","-176,000","-31,000",0,"6,000","-6,000",0,"25,000","-25,000","378,000",2020-12-08
2428,興勤            ,"438,000","47,000","391,000",0.0,0.0,0.0,0,0,0,"-14,000","10,000","36,000","-26,000","20,000","8,000","12,000","377,000",2020-12-08
1907,永豐餘          ,"931,000","709,000","222,000",0.0,0.0,0.0,0,0,0,"154,793","100,793","13,000","87,793","80,000","13,000","67,000","376,793",2020-12-08
6239,力成            ,"2,126,400","2,106,000","20,400",0.0,0.0,0.0,"307,000",0,"307,000","43,000","128,000","88,000","40,000","12,000","9,000","3,000","370,400",2020-12-08
1310,台苯            ,"642,000","239,000","403,000",0.0,0.0,0.0,0,0,0,"-33,000",0,0,0,0,"33,000","-33,000","370,000",2020-12-08
2614,東森            ,"452,000","124,000","328,000",0.0,0.0,0.0,0,0,0,"42,000",0,"1,000","-1,000","47,000","4,000","43,000","370,000",2020-12-08
2467,志聖            ,"556,000","193,000","363,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"363,000",2020-12-08
2607,榮運            ,"1,337,000","975,000","362,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"362,000",2020-12-08
2388,威盛            ,"571,000","215,000","356,000",0.0,0.0,0.0,0,0,0,-500,0,0,0,0,500,-500,"355,500",2020-12-08
2383,台光電          ,"597,000","124,000","473,000",0.0,0.0,0.0,"342,000","445,000","-103,000","-16,000","14,000","20,000","-6,000",0,"10,000","-10,000","354,000",2020-12-08
3016,嘉晶            ,"565,294","273,000","292,294",0.0,0.0,0.0,0,0,0,"61,000",0,"10,000","-10,000","211,000","140,000","71,000","353,294",2020-12-08
3038,全台            ,"468,000","126,000","342,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"342,000",2020-12-08
6582,申豐            ,"334,000","75,000","259,000",0.0,0.0,0.0,0,0,0,"71,000",0,0,0,"72,000","1,000","71,000","330,000",2020-12-08
2419,仲琦            ,"1,803,100","1,523,000","280,100",0.0,0.0,0.0,0,0,0,"49,100",200,"3,100","-2,900","131,000","79,000","52,000","329,200",2020-12-08
2351,順德            ,"561,000","241,000","320,000",0.0,0.0,0.0,0,0,0,"9,000","30,000","1,000","29,000","4,000","24,000","-20,000","329,000",2020-12-08
"=""00850""",元大臺灣ESG永續 ,0,"480,000","-480,000",0.0,0.0,0.0,0,0,0,"799,627",0,0,0,"2,005,653","1,206,026","799,627","319,627",2020-12-08
2474,可成            ,"1,062,500","798,000","264,500",0.0,0.0,0.0,0,0,0,"53,001","10,000","16,000","-6,000","62,000","2,999","59,001","317,501",2020-12-08
9103,美德醫療-DR     ,"731,000","414,000","317,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"317,000",2020-12-08
2107,厚生            ,"738,000","434,000","304,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"302,000",2020-12-08
8046,南電            ,"2,433,000","2,524,000","-91,000",0.0,0.0,0.0,"193,000","144,000","49,000","343,024","544,996","314,000","230,996","154,028","42,000","112,028","301,024",2020-12-08
6669,緯穎            ,"617,100","332,930","284,170",0.0,0.0,0.0,"1,000",0,"1,000","12,000","5,000","2,000","3,000","9,000",0,"9,000","297,170",2020-12-08
