證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
4977,眾達-KY         ,"631,000","218,000","413,000",0.0,0.0,0.0,0,"150,000","-150,000","-43,978",22,"5,000","-4,978","10,000","49,000","-39,000","219,022",2020-12-11
8011,台通            ,"710,000","494,000","216,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"217,000",2020-12-11
2013,中鋼構          ,"613,000","411,000","202,000",0.0,0.0,0.0,0,0,0,"2,990","3,000",10,"2,990",0,0,0,"204,990",2020-12-11
"=""00635U""",元大S&P黃金     ,"19,000","50,000","-31,000",0.0,0.0,0.0,0,0,0,"229,000",0,0,0,"328,000","99,000","229,000","198,000",2020-12-11
3413,京鼎            ,"710,000","446,000","264,000",0.0,0.0,0.0,0,0,0,"-67,000","92,000","102,000","-10,000","5,000","62,000","-57,000","197,000",2020-12-11
5607,遠雄港          ,"411,000","216,000","195,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"195,000",2020-12-11
2419,仲琦            ,"478,000","290,000","188,000",0.0,0.0,0.0,0,0,0,"3,100","4,100","1,000","3,100",0,0,0,"191,100",2020-12-11
2809,京城銀          ,"620,000","410,000","210,000",0.0,0.0,0.0,0,0,0,"-25,000",0,"6,000","-6,000","5,000","24,000","-19,000","185,000",2020-12-11
2395,研華            ,"744,218","564,101","180,117",0.0,0.0,0.0,"3,140","1,000","2,140",443,"4,000","3,557",443,0,0,0,"182,700",2020-12-11
3543,州巧            ,"195,000","13,000","182,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"182,000",2020-12-11
8105,凌巨            ,"648,000","468,000","180,000",0.0,0.0,0.0,0,0,0,589,"2,000","1,411",589,0,0,0,"180,589",2020-12-11
"=""00652""",富邦印度        ,"3,000","3,000",0,0.0,0.0,0.0,0,0,0,"178,462",0,0,0,"178,462",0,"178,462","178,462",2020-12-11
3026,禾伸堂          ,"805,000","621,000","184,000",0.0,0.0,0.0,0,0,0,"-6,000",0,"1,000","-1,000","4,000","9,000","-5,000","178,000",2020-12-11
3062,建漢            ,"775,000","601,000","174,000",0.0,0.0,0.0,0,0,0,"2,119","4,150","2,031","2,119",0,0,0,"176,119",2020-12-11
2723,美食-KY         ,"624,000","354,000","270,000",0.0,0.0,0.0,0,"60,000","-60,000","-34,000","2,000","11,000","-9,000","2,000","27,000","-25,000","176,000",2020-12-11
2801,彰銀            ,"2,516,000","2,299,900","216,100",0.0,0.0,0.0,"8,580",0,"8,580","-50,000","13,000","63,000","-50,000",0,0,0,"174,680",2020-12-11
2836,高雄銀          ,"257,000","69,000","188,000",0.0,0.0,0.0,0,0,0,"-17,000",0,"17,000","-17,000",0,0,0,"171,000",2020-12-11
1301,台塑            ,"3,233,200","2,056,965","1,176,235",0.0,0.0,0.0,"266,980","1,450,000","-1,183,020","176,000","285,000","53,000","232,000","7,000","63,000","-56,000","169,215",2020-12-11
4722,國精化          ,"191,000","22,000","169,000",0.0,0.0,0.0,0,0,0,0,"2,000","2,000",0,0,0,0,"169,000",2020-12-11
6558,興能高          ,"367,000","200,000","167,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"168,000",2020-12-11
4956,光鋐            ,"347,000","182,000","165,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"165,000",2020-12-11
"=""020020""",元大台股領航N   ,0,0,0,0.0,0.0,0.0,0,0,0,"164,000",0,0,0,"726,000","562,000","164,000","164,000",2020-12-11
2204,中華            ,"261,000","133,000","128,000",0.0,0.0,0.0,0,0,0,"35,000","40,000","5,000","35,000",0,0,0,"163,000",2020-12-11
3305,昇貿            ,"359,000","199,000","160,000",0.0,0.0,0.0,0,0,0,"1,000","1,001",1,"1,000",0,0,0,"161,000",2020-12-11
3419,譁裕            ,"2,012,000","1,856,000","156,000",0.0,0.0,0.0,0,0,0,979,"1,000",21,979,0,0,0,"156,979",2020-12-11
2015,豐興            ,"344,000","188,000","156,000",0.0,0.0,0.0,0,"35,000","-35,000","35,423","40,573","5,150","35,423",0,0,0,"156,423",2020-12-11
2376,技嘉            ,"2,193,000","1,304,000","889,000",0.0,0.0,0.0,0,"736,000","-736,000","3,324","183,000","82,676","100,324","6,000","103,000","-97,000","156,324",2020-12-11
2375,凱美            ,"1,738,000","1,583,000","155,000",0.0,0.0,0.0,0,0,0,220,708,488,220,0,0,0,"155,220",2020-12-11
"=""00634R""",富邦上証反1     ,"33,000","83,000","-50,000",0.0,0.0,0.0,0,0,0,"204,000",0,0,0,"470,000","266,000","204,000","154,000",2020-12-11
1590,亞德客-KY       ,"445,000","282,100","162,900",0.0,0.0,0.0,0,0,0,"-10,944","2,000","11,000","-9,000","6,056","8,000","-1,944","151,956",2020-12-11
3048,益登            ,"595,000","371,578","223,422",0.0,0.0,0.0,0,0,0,"-74,000","26,000","100,000","-74,000",0,0,0,"149,422",2020-12-11
"=""00640L""",富邦日本正2     ,0,0,0,0.0,0.0,0.0,0,0,0,"146,000",0,0,0,"653,000","507,000","146,000","146,000",2020-12-11
2106,建大            ,"722,000","578,000","144,000",0.0,0.0,0.0,0,0,0,"-7,334",958,"8,292","-7,334",0,0,0,"136,666",2020-12-11
2929,淘帝-KY         ,"134,000",0,"134,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"134,000",2020-12-11
1218,泰山            ,"229,000","117,000","112,000",0.0,0.0,0.0,0,0,0,"22,000","1,000","1,000",0,"27,000","5,000","22,000","134,000",2020-12-11
2431,聯昌            ,"401,000","278,000","123,000",0.0,0.0,0.0,0,0,0,"1,003","1,003",0,"1,003",0,0,0,"124,003",2020-12-11
2327,國巨            ,"4,761,310","4,623,359","137,951",0.0,0.0,0.0,"91,690",0,"91,690","-106,874","294,000","283,874","10,126","125,000","242,000","-117,000","122,767",2020-12-11
"=""00641R""",富邦日本反1     ,0,0,0,0.0,0.0,0.0,0,0,0,"122,000",0,0,0,"322,000","200,000","122,000","122,000",2020-12-11
2897,王道銀行        ,"427,000","231,000","196,000",0.0,0.0,0.0,0,0,0,"-76,000",0,"76,000","-76,000",0,0,0,"120,000",2020-12-11
4560,強信-KY         ,"189,000","69,000","120,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"120,000",2020-12-11
2462,良得電          ,"142,000","24,000","118,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"118,000",2020-12-11
6214,精誠            ,"113,000","134,000","-21,000",0.0,0.0,0.0,"55,000","22,000","33,000","105,000","119,000","16,000","103,000","2,000",0,"2,000","117,000",2020-12-11
2608,嘉里大榮        ,"128,000","27,000","101,000",0.0,0.0,0.0,0,"49,000","-49,000","64,000","66,000","2,000","64,000",0,0,0,"116,000",2020-12-11
2425,承啟            ,"176,000","62,000","114,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"114,000",2020-12-11
3702,大聯大          ,"1,201,000","1,311,853","-110,853",0.0,0.0,0.0,"931,000","65,000","866,000","-642,000","60,000","559,000","-499,000",0,"143,000","-143,000","113,147",2020-12-11
2851,中再保          ,"148,000","48,000","100,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"99,000",2020-12-11
2456,奇力新          ,"3,176,000","1,623,000","1,553,000",0.0,0.0,0.0,0,"1,059,000","-1,059,000","-396,712","27,000","329,091","-302,091","86,999","181,620","-94,621","97,288",2020-12-11
1326,台化            ,"2,475,148","1,555,514","919,634",0.0,0.0,0.0,"4,790","749,000","-744,210","-82,000","77,000","55,000","22,000",0,"104,000","-104,000","93,424",2020-12-11
3016,嘉晶            ,"1,203,000","939,000","264,000",0.0,0.0,0.0,0,0,0,"-175,347","8,000","4,347","3,653","9,000","188,000","-179,000","88,653",2020-12-11
"=""00743""",國泰中國A150    ,0,0,0,0.0,0.0,0.0,0,0,0,"86,704",0,0,0,"103,000","16,296","86,704","86,704",2020-12-11
2206,三陽工業        ,"2,167,000","2,081,000","86,000",0.0,0.0,0.0,0,0,0,100,"1,100","1,000",100,0,0,0,"86,100",2020-12-11
3591,艾笛森          ,"104,000","24,000","80,000",0.0,0.0,0.0,0,0,0,"3,010","3,010",0,"3,010",0,0,0,"83,010",2020-12-11
"=""00762""",元大全球AI      ,"5,000","3,000","2,000",0.0,0.0,0.0,0,0,0,"80,859",0,0,0,"107,889","27,030","80,859","82,859",2020-12-11
3094,聯傑            ,"159,000","81,000","78,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"80,000",2020-12-11
8499,鼎炫-KY         ,"126,000","44,000","82,000",0.0,0.0,0.0,0,0,0,"-3,002",0,"3,002","-3,002",0,0,0,"78,998",2020-12-11
1611,中電            ,"179,000","101,000","78,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"77,000",2020-12-11
2546,根基            ,"101,000","25,000","76,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"76,000",2020-12-11
6415,矽力-KY         ,"241,615","193,669","47,946",0.0,0.0,0.0,"32,100","5,000","27,100",476,"1,476","1,000",476,0,0,0,"75,522",2020-12-11
"=""00737""",國泰AI+Robo     ,0,0,0,0.0,0.0,0.0,0,0,0,"70,548",0,0,0,"303,000","232,452","70,548","70,548",2020-12-11
3209,全科            ,"259,000","191,000","68,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"70,000",2020-12-11
3557,嘉威            ,"128,000","58,000","70,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"70,000",2020-12-11
8081,致新            ,"300,000","224,000","76,000",0.0,0.0,0.0,0,0,0,"-6,000",0,"3,000","-3,000","1,000","4,000","-3,000","70,000",2020-12-11
8374,羅昇            ,"139,000","69,000","70,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"70,000",2020-12-11
2488,漢平            ,"105,000","35,000","70,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"70,000",2020-12-11
2032,新鋼            ,"286,000","216,000","70,000",0.0,0.0,0.0,0,0,0,-100,0,100,-100,0,0,0,"69,900",2020-12-11
6239,力成            ,"2,074,000","2,263,200","-189,200",0.0,0.0,0.0,"301,000","9,000","292,000","-34,609","402,000","379,000","23,000","36,391","94,000","-57,609","68,191",2020-12-11
9911,櫻花            ,"124,000","82,000","42,000",0.0,0.0,0.0,0,0,0,"25,000","30,000","5,000","25,000",0,0,0,"67,000",2020-12-11
1612,宏泰            ,"775,000","710,000","65,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"66,000",2020-12-11
3022,威強電          ,"110,000","45,000","65,000",0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,"65,001",2020-12-11
2606,裕民            ,"1,145,000","1,103,000","42,000",0.0,0.0,0.0,0,0,0,"22,343","31,000","8,657","22,343",0,0,0,"64,343",2020-12-11
1460,宏遠            ,"150,000","87,000","63,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"63,000",2020-12-11
5880,合庫金          ,"5,721,000","5,612,100","108,900",0.0,0.0,0.0,"13,000",0,"13,000","-60,000","49,000","109,000","-60,000",0,0,0,"61,900",2020-12-11
1789,神隆            ,"461,000","372,000","89,000",0.0,0.0,0.0,0,0,0,"-27,280",0,"26,280","-26,280",0,"1,000","-1,000","61,720",2020-12-11
2505,國揚            ,"367,000","344,000","23,000",0.0,0.0,0.0,0,0,0,"38,000",0,0,0,"63,000","25,000","38,000","61,000",2020-12-11
4930,燦星網          ,"122,000","61,000","61,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"61,000",2020-12-11
6477,安集            ,"717,000","734,000","-17,000",0.0,0.0,0.0,0,0,0,"76,000",0,"4,000","-4,000","80,000",0,"80,000","59,000",2020-12-11
8131,福懋科          ,"212,000","115,000","97,000",0.0,0.0,0.0,0,"41,000","-41,000","3,000","3,000",0,"3,000",0,0,0,"59,000",2020-12-11
2820,華票            ,"405,000","133,000","272,000",0.0,0.0,0.0,0,"206,000","-206,000","-10,000","1,000","11,000","-10,000",0,0,0,"56,000",2020-12-11
4119,旭富            ,"117,000","56,000","61,000",0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,"5,000","10,000","-5,000","56,000",2020-12-11
4576,大銀微系統      ,"62,000","41,000","21,000",0.0,0.0,0.0,0,0,0,"34,000",0,0,0,"34,000",0,"34,000","55,000",2020-12-11
6285,啟碁            ,"1,078,000","594,000","484,000",0.0,0.0,0.0,0,"335,000","-335,000","-94,000","7,000","61,000","-54,000","4,000","44,000","-40,000","55,000",2020-12-11
3058,立德            ,"84,000","30,000","54,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"54,000",2020-12-11
"=""00678""",群益NBI生技     ,0,0,0,0.0,0.0,0.0,0,0,0,"53,633",0,0,0,"353,633","300,000","53,633","53,633",2020-12-11
3028,增你強          ,"133,000","80,000","53,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"53,000",2020-12-11
4766,南寶            ,"97,000","43,000","54,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"52,000",2020-12-11
3003,健和興          ,"264,000","213,000","51,000",0.0,0.0,0.0,0,0,0,529,"1,109",580,529,0,0,0,"51,529",2020-12-11
6598,ABC-KY          ,"94,000","43,000","51,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"51,000",2020-12-11
"=""00866""",新光Shiller CAPE,0,0,0,0.0,0.0,0.0,0,0,0,"50,000",0,0,0,"76,000","26,000","50,000","50,000",2020-12-11
2353,宏碁            ,"8,414,255","8,013,700","400,555",0.0,0.0,0.0,0,"33,000","-33,000","-318,284","552,000","366,284","185,716",0,"504,000","-504,000","49,271",2020-12-11
4545,銘鈺            ,"95,000","46,000","49,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"49,000",2020-12-11
911868,同方友友-DR     ,"68,000","20,000","48,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"48,000",2020-12-11
3044,健鼎            ,"557,000","641,000","-84,000",0.0,0.0,0.0,"203,000","69,000","134,000","-3,582","30,008","26,000","4,008","7,000","14,590","-7,590","46,418",2020-12-11
6277,宏正            ,"59,000","16,000","43,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"43,000",2020-12-11
3588,通嘉            ,"1,405,000","1,364,000","41,000",0.0,0.0,0.0,0,0,0,"1,945","2,000",55,"1,945",0,0,0,"42,945",2020-12-11
2489,瑞軒            ,"1,079,000","1,041,000","38,000",0.0,0.0,0.0,0,0,0,"4,039","43,134","24,095","19,039",0,"15,000","-15,000","42,039",2020-12-11
8033,雷虎            ,"63,000","21,000","42,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"42,000",2020-12-11
1215,卜蜂            ,"59,000","84,000","-25,000",0.0,0.0,0.0,0,0,0,"67,000","68,000","1,000","67,000",0,0,0,"42,000",2020-12-11
1721,三晃            ,"53,000","13,000","40,000",0.0,0.0,0.0,0,0,0,"1,999","2,002",3,"1,999",0,0,0,"41,999",2020-12-11
"=""00753L""",中信中國50正2   ,0,0,0,0.0,0.0,0.0,0,0,0,"41,350",0,0,0,"252,350","211,000","41,350","41,350",2020-12-11
6491,晶碩            ,"110,000","81,000","29,000",0.0,0.0,0.0,0,0,0,"12,000",0,0,0,"17,000","5,000","12,000","41,000",2020-12-11
3617,碩天            ,"44,000","4,000","40,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"40,000",2020-12-11
5283,禾聯碩          ,"40,000","1,000","39,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"39,000",2020-12-11
1457,宜進            ,"99,000","60,000","39,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"38,000",2020-12-11
9925,新保            ,"56,000","18,000","38,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"38,000",2020-12-11
2415,錩新            ,"73,000","35,000","38,000",0.0,0.0,0.0,0,0,0,0,"2,000","2,000",0,0,0,0,"38,000",2020-12-11
2908,特力            ,"82,000","47,000","35,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"35,000",2020-12-11
6552,易華電          ,"100,000","66,000","34,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"34,000",2020-12-11
2347,聯強            ,"1,762,000","1,693,700","68,300",0.0,0.0,0.0,0,"55,000","-55,000","20,601","112,000","30,399","81,601",0,"61,000","-61,000","33,901",2020-12-11
"=""00702""",國泰標普低波高息,0,0,0,0.0,0.0,0.0,0,0,0,"33,000",0,0,0,"53,000","20,000","33,000","33,000",2020-12-11
1232,大統益          ,"2,000","5,000","-3,000",0.0,0.0,0.0,"37,000",0,"37,000","-1,000",0,"1,000","-1,000",0,0,0,"33,000",2020-12-11
4190,佐登-KY         ,"116,000","46,000","70,000",0.0,0.0,0.0,0,0,0,"-38,000","1,000","39,000","-38,000",0,0,0,"32,000",2020-12-11
2838,聯邦銀          ,"257,000","201,000","56,000",0.0,0.0,0.0,0,0,0,"-25,000",0,"25,000","-25,000",0,0,0,"31,000",2020-12-11
2906,高林            ,"141,000","111,000","30,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"30,000",2020-12-11
6271,同欣電          ,"1,057,000","917,108","139,892",0.0,0.0,0.0,"92,000","20,000","72,000","-182,606","205,185","313,791","-108,606","14,000","88,000","-74,000","29,286",2020-12-11
"=""00663L""",國泰臺灣加權正2 ,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,"28,000",0,0,0,"41,000","13,000","28,000","28,000",2020-12-11
2852,第一保          ,"27,000",0,"27,000",0.0,0.0,0.0,0,0,0,-1,"1,000","1,001",-1,0,0,0,"26,999",2020-12-11
2380,虹光            ,"88,000","63,000","25,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"25,000",2020-12-11
3312,弘憶股          ,"30,000","9,000","21,000",0.0,0.0,0.0,0,0,0,"3,999","4,000",1,"3,999",0,0,0,"24,999",2020-12-11
2816,旺旺保          ,"33,000","9,000","24,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"24,000",2020-12-11
2881B,富邦金乙特      ,0,0,0,0.0,0.0,0.0,0,0,0,"24,000","53,000","29,000","24,000",0,0,0,"24,000",2020-12-11
6409,旭隼            ,"103,000","79,412","23,588",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"23,588",2020-12-11
6525,捷敏-KY         ,"136,000","75,000","61,000",0.0,0.0,0.0,0,0,0,"-38,000",0,"38,000","-38,000",0,0,0,"23,000",2020-12-11
2243,宏旭-KY         ,"23,000","1,000","22,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"23,000",2020-12-11
1773,勝一            ,"109,000","61,000","48,000",0.0,0.0,0.0,0,0,0,"-26,100",0,"12,100","-12,100",0,"14,000","-14,000","21,900",2020-12-11
1786,科妍            ,"28,000","25,000","3,000",0.0,0.0,0.0,0,0,0,"18,793","19,000",207,"18,793",0,0,0,"21,793",2020-12-11
"=""00690""",兆豐藍籌30      ,0,0,0,0.0,0.0,0.0,0,0,0,"21,056",0,0,0,"174,064","153,008","21,056","21,056",2020-12-11
"=""0055""",元大MSCI金融    ,"4,000","4,000",0,0.0,0.0,0.0,0,0,0,"21,000",0,0,0,"22,000","1,000","21,000","21,000",2020-12-11
2611,志信            ,"35,000","15,000","20,000",0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,"20,001",2020-12-11
"=""00851""",台新全球AI      ,0,0,0,0.0,0.0,0.0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000",2020-12-11
3056,總太            ,"124,000","99,000","25,000",0.0,0.0,0.0,0,0,0,"-7,000",0,0,0,0,"7,000","-7,000","18,000",2020-12-11
4916,事欣科          ,"88,000","72,000","16,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"18,000",2020-12-11
5258,虹堡            ,"112,000","96,000","16,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"17,000",2020-12-11
"=""020000""",富邦特選蘋果N   ,0,0,0,0.0,0.0,0.0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000",2020-12-11
"=""020012""",富邦行動通訊N   ,0,0,0,0.0,0.0,0.0,0,0,0,"17,000",0,0,0,"24,000","7,000","17,000","17,000",2020-12-11
2923,鼎固-KY         ,"28,000","12,000","16,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"16,000",2020-12-11
6202,盛群            ,"364,000","296,000","68,000",0.0,0.0,0.0,0,"20,000","-20,000","-32,000","1,000","10,000","-9,000",0,"23,000","-23,000","16,000",2020-12-11
2236,百達-KY         ,"16,000",0,"16,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"15,000",2020-12-11
2459,敦吉            ,"60,000","45,000","15,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"15,000",2020-12-11
"=""00684R""",元大美元指數反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000",2020-12-11
"=""00688L""",國泰20年美債正2 ,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"13,000",0,0,0,"113,000","100,000","13,000","15,000",2020-12-11
"=""00731""",FH富時高息低波  ,"6,000","1,000","5,000",0.0,0.0,0.0,0,0,0,"9,000",0,0,0,"1,019,000","1,010,000","9,000","14,000",2020-12-11
1589,永冠-KY         ,"383,000","372,000","11,000",0.0,0.0,0.0,0,0,0,"3,000","10,000","1,000","9,000","3,000","9,000","-6,000","14,000",2020-12-11
1537,廣隆            ,"33,000","19,000","14,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"14,000",2020-12-11
1256,鮮活果汁-KY     ,"15,000","1,000","14,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"14,000",2020-12-11
2305,全友            ,"243,000","231,000","12,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"14,000",2020-12-11
4540,全球傳動        ,"69,000","55,000","14,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"14,000",2020-12-11
910861,神州-DR         ,"154,000","141,000","13,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"13,000",2020-12-11
6405,悅城            ,"21,000","8,000","13,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"13,000",2020-12-11
3686,達能            ,"79,000","66,000","13,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"13,000",2020-12-11
2882B,國泰金乙特      ,0,0,0,0.0,0.0,0.0,0,0,0,"13,000","16,000","3,000","13,000",0,0,0,"13,000",2020-12-11
1432,大魯閣          ,"66,000","53,000","13,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"13,000",2020-12-11
1456,怡華            ,0,0,0,0.0,0.0,0.0,0,0,0,"13,000",0,0,0,"13,000",0,"13,000","13,000",2020-12-11
"=""00770""",國泰北美科技    ,0,0,0,0.0,0.0,0.0,0,0,0,"12,000",0,0,0,"89,000","77,000","12,000","12,000",2020-12-11
2029,盛餘            ,"82,000","72,000","10,000",0.0,0.0,0.0,0,0,0,"2,000","3,000","1,000","2,000",0,0,0,"12,000",2020-12-11
1446,宏和            ,"20,000","8,000","12,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"12,000",2020-12-11
"=""0054""",元大台商50      ,0,0,0,0.0,0.0,0.0,0,0,0,"11,000",0,0,0,"14,000","3,000","11,000","11,000",2020-12-11
6698,旭暉應材        ,"21,000","10,000","11,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"11,000",2020-12-11
3563,牧德            ,"81,000","85,000","-4,000",0.0,0.0,0.0,0,"6,000","-6,000","20,800",0,0,0,"23,000","2,200","20,800","10,800",2020-12-11
2539,櫻花建          ,"17,000","7,000","10,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"10,000",2020-12-11
"=""020011""",統一微波高息20N ,0,0,0,0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"16,000","6,000","10,000","10,000",2020-12-11
"=""02001L""",富邦蘋果正二N   ,0,0,0,0.0,0.0,0.0,0,0,0,"9,000",0,0,0,"11,000","2,000","9,000","9,000",2020-12-11
1529,樂士            ,"22,000","13,000","9,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"9,000",2020-12-11
6206,飛捷            ,"54,000","46,000","8,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"9,000",2020-12-11
6164,華興            ,"16,000","9,000","7,000",0.0,0.0,0.0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"8,000",2020-12-11
4439,冠星-KY         ,"11,000","3,000","8,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"8,000",2020-12-11
"=""02001R""",富邦蘋果反一N   ,0,0,0,0.0,0.0,0.0,0,0,0,"8,000",0,0,0,"8,000",0,"8,000","8,000",2020-12-11
1598,岱宇            ,"260,000","285,000","-25,000",0.0,0.0,0.0,0,0,0,"33,000","9,000","6,000","3,000","31,000","1,000","30,000","8,000",2020-12-11
2429,銘旺科          ,"7,000",0,"7,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"7,000",2020-12-11
8442,威宏-KY         ,"8,000","1,000","7,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"7,000",2020-12-11
8462,柏文            ,"10,000","5,000","5,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"6,000",2020-12-11
1463,強盛            ,"17,000","8,000","9,000",0.0,0.0,0.0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"6,000",2020-12-11
3038,全台            ,"362,000","357,000","5,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"6,000",2020-12-11
3002,歐格            ,"43,000","37,000","6,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"6,000",2020-12-11
1737,臺鹽            ,"22,000","15,000","7,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"6,000",2020-12-11
"=""00771""",元大US高息特別股,0,0,0,0.0,0.0,0.0,0,0,0,"6,000",0,0,0,"46,000","40,000","6,000","6,000",2020-12-11
"=""00709""",富邦歐洲        ,0,0,0,0.0,0.0,0.0,0,0,0,"5,600",0,0,0,"133,600","128,000","5,600","5,600",2020-12-11
"=""00728""",第一金工業30    ,0,0,0,0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"408,000","403,000","5,000","5,000",2020-12-11
6754,匯僑設計        ,"11,000","6,000","5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"5,000",2020-12-11
5525,順天            ,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"4,000",2020-12-11
4581,光隆精密-KY     ,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"4,000",2020-12-11
1110,東泥            ,"12,000","8,000","4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"4,000",2020-12-11
