證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
2886,兆豐金          ,"14,568,232","4,774,209","9,794,023",0.0,0.0,0.0,0,"749,000","-749,000","2,000","3,000","2,000","1,000","4,000","3,000","1,000","9,047,023",2020-11-29
2454,聯發科          ,"10,532,732","3,093,926","7,438,806",0.0,0.0,0.0,"779,000","11,000","768,000","383,997","390,000","293,000","97,000","367,997","81,000","286,997","8,590,803",2020-11-29
1326,台化            ,"9,381,000","2,020,900","7,360,100",0.0,0.0,0.0,"1,117,000","6,000","1,111,000","-171,992","182,008","458,000","-275,992","104,000",0,"104,000","8,299,108",2020-11-29
2324,仁寶            ,"11,821,000","2,458,845","9,362,155",0.0,0.0,0.0,0,"1,405,000","-1,405,000","56,000","24,000","3,000","21,000","42,000","7,000","35,000","8,013,155",2020-11-29
2002,中鋼            ,"15,130,000","7,776,775","7,353,225",0.0,0.0,0.0,0,"19,000","-19,000","580,000","453,000","2,000","451,000","129,000",0,"129,000","7,914,225",2020-11-29
5880,合庫金          ,"12,035,000","4,635,892","7,399,108",0.0,0.0,0.0,0,"15,000","-15,000","21,000","20,000","24,000","-4,000","25,000",0,"25,000","7,405,108",2020-11-29
2887,台新金          ,"10,931,000","3,830,525","7,100,475",0.0,0.0,0.0,0,"16,000","-16,000","-126,000","56,000","43,000","13,000","16,000","155,000","-139,000","6,958,475",2020-11-29
2344,華邦電          ,"12,382,000","4,849,000","7,533,000",0.0,0.0,0.0,0,0,0,"-723,049","46,951","527,000","-480,049","36,000","279,000","-243,000","6,809,951",2020-11-29
3711,日月光投控      ,"14,846,000","7,600,986","7,245,014",0.0,0.0,0.0,"41,000","82,000","-41,000","-436,943","45,000","477,000","-432,000","27,057","32,000","-4,943","6,767,071",2020-11-29
2330,台積電          ,"38,170,313","30,652,891","7,517,422",0.0,0.0,0.0,"4,000","126,000","-122,000","-1,052,000","199,000","773,000","-574,000","383,000","861,000","-478,000","6,343,422",2020-11-29
1402,遠東新          ,"9,794,000","3,187,606","6,606,394",0.0,0.0,0.0,"51,000","751,000","-700,000","-3,000","16,000","6,000","10,000","70,000","83,000","-13,000","5,903,394",2020-11-29
2880,華南金          ,"9,630,000","3,684,115","5,945,885",0.0,0.0,0.0,0,"15,000","-15,000","-49,000","7,000","42,000","-35,000",0,"14,000","-14,000","5,881,885",2020-11-29
2618,長榮航          ,"11,850,000","13,390,611","-1,540,611",0.0,0.0,0.0,"4,800,000","3,000","4,797,000","2,442,784","1,274,784","365,000","909,784","2,134,000","601,000","1,533,000","5,699,173",2020-11-29
2801,彰銀            ,"7,440,473","1,758,077","5,682,396",0.0,0.0,0.0,0,"10,000","-10,000","-21,000","1,000","22,000","-21,000",0,0,0,"5,651,396",2020-11-29
3037,欣興            ,"11,241,000","6,142,000","5,099,000",0.0,0.0,0.0,"31,000","84,000","-53,000","107,501","420,000","244,000","176,000","114,501","183,000","-68,499","5,153,501",2020-11-29
2883,開發金          ,"21,283,000","11,475,100","9,807,900",0.0,0.0,0.0,0,"2,549,000","-2,549,000","-2,276,000","6,000","2,302,000","-2,296,000","34,000","14,000","20,000","4,982,900",2020-11-29
6505,台塑化          ,"5,548,000","937,600","4,610,400",0.0,0.0,0.0,0,"3,000","-3,000","-66,000","3,000","71,000","-68,000","4,000","2,000","2,000","4,541,400",2020-11-29
2823,中壽            ,"7,288,460","2,852,850","4,435,610",0.0,0.0,0.0,0,"5,000","-5,000","-497,000","6,000","128,000","-122,000","100,000","475,000","-375,000","3,933,610",2020-11-29
2368,金像電          ,"5,316,000","3,422,000","1,894,000",0.0,0.0,0.0,"1,333,000",0,"1,333,000","637,798","83,000","5,000","78,000","956,798","397,000","559,798","3,864,798",2020-11-29
1444,力麗            ,"5,142,000","1,433,000","3,709,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"3,708,000",2020-11-29
1216,統一            ,"7,214,000","3,189,864","4,024,136",0.0,0.0,0.0,"10,000","267,000","-257,000","-85,000",0,"87,000","-87,000","2,000",0,"2,000","3,682,136",2020-11-29
2105,正新            ,"4,591,000","1,037,000","3,554,000",0.0,0.0,0.0,0,"3,000","-3,000","126,282","186,282","122,000","64,282","64,000","2,000","62,000","3,677,282",2020-11-29
3017,奇鋐            ,"3,404,000","2,225,000","1,179,000",0.0,0.0,0.0,"2,305,000",0,"2,305,000","61,000","18,000","105,000","-87,000","281,000","133,000","148,000","3,545,000",2020-11-29
1513,中興電          ,"5,009,020","2,398,000","2,611,020",0.0,0.0,0.0,0,0,0,"869,100","557,100","58,000","499,100","422,000","52,000","370,000","3,480,120",2020-11-29
4938,和碩            ,"6,068,000","2,145,500","3,922,500",0.0,0.0,0.0,0,"395,000","-395,000","-139,000","12,000","152,000","-140,000","21,000","20,000","1,000","3,388,500",2020-11-29
2834,臺企銀          ,"6,614,000","3,364,200","3,249,800",0.0,0.0,0.0,0,"8,000","-8,000","100,000","72,000","22,000","50,000","50,000",0,"50,000","3,341,800",2020-11-29
2312,金寶            ,"4,694,000","1,460,000","3,234,000",0.0,0.0,0.0,0,0,0,"105,000","124,000","4,000","120,000","11,000","26,000","-15,000","3,339,000",2020-11-29
2881,富邦金          ,"12,197,000","8,398,267","3,798,733",0.0,0.0,0.0,0,"454,000","-454,000","-318,000","26,000","54,000","-28,000","167,000","457,000","-290,000","3,026,733",2020-11-29
2352,佳世達          ,"3,891,000","1,083,000","2,808,000",0.0,0.0,0.0,0,0,0,"25,147","75,147","67,000","8,147","137,000","120,000","17,000","2,833,147",2020-11-29
2382,廣達            ,"9,860,619","6,680,500","3,180,119",0.0,0.0,0.0,0,"288,000","-288,000","-172,000","61,000","174,000","-113,000","7,000","66,000","-59,000","2,720,119",2020-11-29
4960,誠美材          ,"3,135,000","478,000","2,657,000",0.0,0.0,0.0,0,0,0,"-1,637","2,363","4,000","-1,637",0,0,0,"2,655,363",2020-11-29
2201,裕隆            ,"3,506,000","1,247,096","2,258,904",0.0,0.0,0.0,"1,097,000","1,125,000","-28,000","259,993","46,993","25,000","21,993","345,000","107,000","238,000","2,490,897",2020-11-29
2408,南亞科          ,"11,418,000","9,835,970","1,582,030",0.0,0.0,0.0,"796,000","542,000","254,000","594,308","755,308","167,000","588,308","255,000","249,000","6,000","2,430,338",2020-11-29
3034,聯詠            ,"5,132,437","3,382,400","1,750,037",0.0,0.0,0.0,"336,000","17,000","319,000","317,000","229,000","55,000","174,000","158,000","15,000","143,000","2,386,037",2020-11-29
"=""00671R""",富邦NASDAQ反1   ,"262,000","169,000","93,000",0.0,0.0,0.0,0,0,0,"2,292,000",0,0,0,"2,306,000","14,000","2,292,000","2,385,000",2020-11-29
"=""00633L""",富邦上証正2     ,"1,294,000","158,000","1,136,000",0.0,0.0,0.0,0,0,0,"1,234,000","10,000",0,"10,000","2,338,000","1,114,000","1,224,000","2,370,000",2020-11-29
5876,上海商銀        ,"3,874,000","1,512,605","2,361,395",0.0,0.0,0.0,0,0,0,"-4,000","2,000","7,000","-5,000","3,000","2,000","1,000","2,357,395",2020-11-29
2340,光磊            ,"2,523,000","230,000","2,293,000",0.0,0.0,0.0,0,0,0,"-47,174","22,826","22,000",826,"9,000","57,000","-48,000","2,245,826",2020-11-29
2601,益航            ,"2,339,000","144,000","2,195,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"2,194,000",2020-11-29
2014,中鴻            ,"2,226,000","348,000","1,878,000",0.0,0.0,0.0,"270,000",0,"270,000","-2,000","3,000","5,000","-2,000",0,0,0,"2,146,000",2020-11-29
2329,華泰            ,"2,175,000","231,000","1,944,000",0.0,0.0,0.0,0,0,0,"-2,001","1,000","3,001","-2,001",0,0,0,"1,941,999",2020-11-29
2498,宏達電          ,"2,876,100","1,623,000","1,253,100",0.0,0.0,0.0,0,0,0,"683,078","6,078","12,000","-5,922","708,000","19,000","689,000","1,936,178",2020-11-29
1301,台塑            ,"7,333,020","4,782,100","2,550,920",0.0,0.0,0.0,0,0,0,"-642,000","58,000","689,000","-631,000","4,000","15,000","-11,000","1,908,920",2020-11-29
1312,國喬            ,"9,856,000","8,170,000","1,686,000",0.0,0.0,0.0,"695,000",0,"695,000","-480,859","1,015,285","1,481,144","-465,859","369,000","384,000","-15,000","1,900,141",2020-11-29
8215,明基材          ,"2,729,000","619,000","2,110,000",0.0,0.0,0.0,0,"228,000","-228,000","-1,000",0,"1,000","-1,000",0,0,0,"1,881,000",2020-11-29
1605,華新            ,"3,248,000","1,358,055","1,889,945",0.0,0.0,0.0,0,0,0,"-14,000","2,000","6,000","-4,000","63,000","73,000","-10,000","1,875,945",2020-11-29
1102,亞泥            ,"4,203,000","2,181,340","2,021,660",0.0,0.0,0.0,0,"4,000","-4,000","-187,589","18,411","243,000","-224,589","44,000","7,000","37,000","1,830,071",2020-11-29
2606,裕民            ,"2,281,000","453,000","1,828,000",0.0,0.0,0.0,0,"1,000","-1,000","1,000","53,000","52,000","1,000",0,0,0,"1,828,000",2020-11-29
2890,永豐金          ,"11,075,289","7,406,118","3,669,171",0.0,0.0,0.0,0,"1,855,000","-1,855,000","-36,000","7,000","47,000","-40,000","4,000",0,"4,000","1,778,171",2020-11-29
2356,英業達          ,"5,542,000","2,830,907","2,711,093",0.0,0.0,0.0,0,"1,096,000","-1,096,000","35,000","39,000","3,000","36,000","19,000","20,000","-1,000","1,650,093",2020-11-29
2436,偉詮電          ,"1,943,000","309,000","1,634,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"1,632,000",2020-11-29
2231,為升            ,"2,300,144","736,000","1,564,144",0.0,0.0,0.0,0,0,0,"-42,075","77,925","64,000","13,925","69,000","125,000","-56,000","1,522,069",2020-11-29
2103,台橡            ,"1,691,000","270,000","1,421,000",0.0,0.0,0.0,0,0,0,"96,000","94,000","141,000","-47,000","143,000",0,"143,000","1,517,000",2020-11-29
1303,南亞            ,"6,672,000","4,919,751","1,752,249",0.0,0.0,0.0,0,"382,000","-382,000","16,000","12,000","3,000","9,000","36,000","29,000","7,000","1,386,249",2020-11-29
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"1,383,000",0,0,0,"1,562,000","179,000","1,383,000","1,383,000",2020-11-29
2412,中華電          ,"3,182,881","1,649,710","1,533,171",0.0,0.0,0.0,0,"171,000","-171,000","12,000","42,000","27,000","15,000","1,000","4,000","-3,000","1,374,171",2020-11-29
2387,精元            ,"1,565,000","237,000","1,328,000",0.0,0.0,0.0,0,0,0,"10,000",0,"29,000","-29,000","51,000","12,000","39,000","1,338,000",2020-11-29
9910,豐泰            ,"1,871,620","514,600","1,357,020",0.0,0.0,0.0,"9,000","1,000","8,000","-40,848","2,152","43,000","-40,848",0,0,0,"1,324,172",2020-11-29
4915,致伸            ,"2,063,000","1,710,000","353,000",0.0,0.0,0.0,"845,000",0,"845,000","81,000","2,000","1,000","1,000","104,000","24,000","80,000","1,279,000",2020-11-29
3045,台灣大          ,"3,123,242","1,644,978","1,478,264",0.0,0.0,0.0,0,"212,000","-212,000","-11,000","29,000","36,000","-7,000","1,000","5,000","-4,000","1,255,264",2020-11-29
2492,華新科          ,"1,802,823","621,221","1,181,602",0.0,0.0,0.0,0,"2,000","-2,000","72,000","153,000","80,000","73,000","117,000","118,000","-1,000","1,251,602",2020-11-29
9907,統一實          ,"1,208,000","78,000","1,130,000",0.0,0.0,0.0,0,0,0,"98,000","100,000","2,000","98,000",0,0,0,"1,228,000",2020-11-29
2605,新興            ,"1,809,000","765,000","1,044,000",0.0,0.0,0.0,0,0,0,"159,000",0,"1,000","-1,000","196,000","36,000","160,000","1,203,000",2020-11-29
3704,合勤控          ,"1,340,000","204,000","1,136,000",0.0,0.0,0.0,0,0,0,"48,000","32,000","1,000","31,000","27,000","10,000","17,000","1,184,000",2020-11-29
2399,映泰            ,"5,818,000","4,650,000","1,168,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"1,166,000",2020-11-29
2456,奇力新          ,"1,436,000","957,000","479,000",0.0,0.0,0.0,"559,000","55,000","504,000","149,000","229,000","142,000","87,000","78,000","16,000","62,000","1,132,000",2020-11-29
"=""0050""",元大台灣50      ,"11,459,575","14,416,000","-2,956,425",0.0,0.0,0.0,"1,200,000","70,000","1,130,000","2,955,180","171,000","256,000","-85,000","4,242,332","1,202,152","3,040,180","1,128,755",2020-11-29
3706,神達            ,"1,151,000","82,022","1,068,978",0.0,0.0,0.0,0,0,0,"59,000","55,000","4,000","51,000","12,000","4,000","8,000","1,127,978",2020-11-29
6005,群益證          ,"1,951,000","871,000","1,080,000",0.0,0.0,0.0,0,"3,000","-3,000",0,0,0,0,0,0,0,"1,077,000",2020-11-29
5469,瀚宇博          ,"1,138,000","135,000","1,003,000",0.0,0.0,0.0,0,0,0,"46,000","28,000","2,000","26,000","37,000","17,000","20,000","1,049,000",2020-11-29
2474,可成            ,"2,299,000","1,295,300","1,003,700",0.0,0.0,0.0,0,"1,000","-1,000","42,711","112,000","83,289","28,711","25,000","11,000","14,000","1,045,411",2020-11-29
2489,瑞軒            ,"1,300,000","198,000","1,102,000",0.0,0.0,0.0,0,0,0,"-61,000","14,000","75,000","-61,000",0,0,0,"1,041,000",2020-11-29
3703,欣陸            ,"1,347,000","210,000","1,137,000",0.0,0.0,0.0,0,0,0,"-174,000",0,"1,000","-1,000","28,000","201,000","-173,000","963,000",2020-11-29
9103,美德醫療-DR     ,"349,000","96,000","253,000",0.0,0.0,0.0,0,0,0,"689,000",0,0,0,"984,000","295,000","689,000","942,000",2020-11-29
2379,瑞昱            ,"2,033,878","1,065,808","968,070",0.0,0.0,0.0,"20,000","1,000","19,000","-46,000","14,000","83,000","-69,000","31,000","8,000","23,000","941,070",2020-11-29
"=""00712""",FH富時不動產    ,"853,000","38,000","815,000",0.0,0.0,0.0,0,0,0,"111,000",0,0,0,"374,000","263,000","111,000","926,000",2020-11-29
2345,智邦            ,"2,319,698","1,357,700","961,998",0.0,0.0,0.0,"10,000","1,000","9,000","-55,000","63,000","54,000","9,000","9,000","73,000","-64,000","915,998",2020-11-29
1305,華夏            ,"2,622,000","1,902,000","720,000",0.0,0.0,0.0,"350,000",0,"350,000","-158,000","10,000","256,000","-246,000","132,000","44,000","88,000","912,000",2020-11-29
2515,中工            ,"1,355,000","339,000","1,016,000",0.0,0.0,0.0,0,0,0,"-105,989","5,011","157,000","-151,989","46,000",0,"46,000","910,011",2020-11-29
2369,菱生            ,"1,114,000","221,000","893,000",0.0,0.0,0.0,0,0,0,"-1,900",100,"2,000","-1,900",0,0,0,"891,100",2020-11-29
4414,如興            ,"1,154,000","286,000","868,000",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"867,000",2020-11-29
"=""00655L""",國泰中國A50正2  ,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"853,000",0,0,0,"1,468,000","615,000","853,000","855,000",2020-11-29
1447,力鵬            ,"1,236,000","383,000","853,000",0.0,0.0,0.0,0,0,0,"-2,000","1,000","3,000","-2,000",0,0,0,"851,000",2020-11-29
3557,嘉威            ,"1,083,000","237,000","846,000",0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"5,000",0,"5,000","851,000",2020-11-29
3669,圓展            ,"894,000","48,000","846,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"846,000",2020-11-29
2342,茂矽            ,"928,000","120,000","808,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"808,000",2020-11-29
2023,燁輝            ,"984,860","184,000","800,860",0.0,0.0,0.0,0,0,0,"-2,000","1,000","3,000","-2,000",0,0,0,"798,860",2020-11-29
"=""00850""",元大臺灣ESG永續 ,0,0,0,0.0,0.0,0.0,0,0,0,"795,280",0,0,0,"1,458,380","663,100","795,280","795,280",2020-11-29
4961,天鈺            ,"973,000","299,000","674,000",0.0,0.0,0.0,0,0,0,"99,000","100,000","1,000","99,000",0,0,0,"773,000",2020-11-29
2351,順德            ,"941,000","257,000","684,000",0.0,0.0,0.0,0,0,0,"79,020","1,120","1,100",20,"96,000","17,000","79,000","763,020",2020-11-29
1325,恆大            ,"2,059,000","1,324,000","735,000",0.0,0.0,0.0,0,0,0,"27,000",0,0,0,"27,000",0,"27,000","762,000",2020-11-29
"=""00648R""",元大S&P500反1   ,0,0,0,0.0,0.0,0.0,0,0,0,"759,000",0,0,0,"896,000","137,000","759,000","759,000",2020-11-29
2401,凌陽            ,"1,333,000","579,000","754,000",0.0,0.0,0.0,0,0,0,"-1,449","86,551","77,000","9,551","22,000","33,000","-11,000","752,551",2020-11-29
1434,福懋            ,"1,969,000","1,256,540","712,460",0.0,0.0,0.0,0,"2,000","-2,000","34,000","40,000","2,000","38,000",0,"4,000","-4,000","744,460",2020-11-29
3049,和鑫            ,"916,000","194,000","722,000",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"721,000",2020-11-29
1905,華紙            ,"903,000","338,000","565,000",0.0,0.0,0.0,0,0,0,"136,000","140,000","4,000","136,000",0,0,0,"701,000",2020-11-29
3041,揚智            ,"1,173,000","599,000","574,000",0.0,0.0,0.0,0,0,0,"119,000","120,000","1,000","119,000",0,0,0,"693,000",2020-11-29
3059,華晶科          ,"694,000","127,000","567,000",0.0,0.0,0.0,0,0,0,"126,000",0,0,0,"126,000",0,"126,000","693,000",2020-11-29
1217,愛之味          ,"1,469,000","778,000","691,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"691,000",2020-11-29
5608,四維航          ,"747,000","55,000","692,000",0.0,0.0,0.0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"689,000",2020-11-29
2457,飛宏            ,"897,000","209,000","688,000",0.0,0.0,0.0,0,0,0,"-2,000","2,000","4,000","-2,000",0,0,0,"686,000",2020-11-29
2637,慧洋-KY         ,"656,000","103,000","553,000",0.0,0.0,0.0,0,0,0,"125,000","56,000","1,000","55,000","82,000","12,000","70,000","678,000",2020-11-29
1467,南緯            ,"1,154,000","561,000","593,000",0.0,0.0,0.0,0,0,0,"75,000","75,000",0,"75,000",0,0,0,"668,000",2020-11-29
2845,遠東銀          ,"1,016,000","283,000","733,000",0.0,0.0,0.0,0,"4,000","-4,000","-62,000",0,"62,000","-62,000",0,0,0,"667,000",2020-11-29
2010,春源            ,"1,247,000","579,000","668,000",0.0,0.0,0.0,0,0,0,"-1,900",100,"2,000","-1,900",0,0,0,"666,100",2020-11-29
8150,南茂            ,"1,490,000","982,000","508,000",0.0,0.0,0.0,0,0,0,"154,000","20,000","1,000","19,000","156,000","21,000","135,000","662,000",2020-11-29
9921,巨大            ,"1,579,319","941,200","638,119",0.0,0.0,0.0,0,0,0,"15,785","2,001","1,216",785,"15,000",0,"15,000","653,904",2020-11-29
"=""00875""",國泰網路資安    ,"533,000","5,000","528,000",0.0,0.0,0.0,0,0,0,"116,657",0,0,0,"674,000","557,343","116,657","644,657",2020-11-29
3008,大立光          ,"1,389,776","869,602","520,174",0.0,0.0,0.0,"39,800",0,"39,800","77,000","53,000","11,000","42,000","42,000","7,000","35,000","636,974",2020-11-29
"=""00642U""",元大S&P石油     ,"103,000","33,000","70,000",0.0,0.0,0.0,0,0,0,"562,000",0,0,0,"2,632,000","2,070,000","562,000","632,000",2020-11-29
4904,遠傳            ,"2,507,000","1,539,149","967,851",0.0,0.0,0.0,0,"346,000","-346,000","8,000","5,000","3,000","2,000","8,000","2,000","6,000","629,851",2020-11-29
3035,智原            ,"755,000","159,000","596,000",0.0,0.0,0.0,0,0,0,"31,006","10,006","12,000","-1,994","41,000","8,000","33,000","627,006",2020-11-29
2332,友訊            ,"2,292,000","1,749,000","543,000",0.0,0.0,0.0,0,0,0,"80,955","39,471","111,000","-71,529","215,484","63,000","152,484","623,955",2020-11-29
1587,吉茂            ,"713,000","111,000","602,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"602,000",2020-11-29
8213,志超            ,"719,000","126,000","593,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"593,000",2020-11-29
2617,台航            ,"684,000","101,000","583,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"582,000",2020-11-29
6120,達運            ,"661,000","128,000","533,000",0.0,0.0,0.0,0,0,0,"41,000","1,000","3,000","-2,000","49,000","6,000","43,000","574,000",2020-11-29
6592,和潤企業        ,"618,000","55,000","563,000",0.0,0.0,0.0,0,0,0,"11,000",0,"1,000","-1,000","12,000",0,"12,000","574,000",2020-11-29
2355,敬鵬            ,"1,046,000","553,000","493,000",0.0,0.0,0.0,0,0,0,"73,480","75,100","12,000","63,100","145,000","134,620","10,380","566,480",2020-11-29
2365,昆盈            ,"526,000","60,000","466,000",0.0,0.0,0.0,0,0,0,"97,957","99,000","1,043","97,957",0,0,0,"563,957",2020-11-29
2841,台開            ,"765,000","200,000","565,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"563,000",2020-11-29
2723,美食-KY         ,"2,170,000","1,915,000","255,000",0.0,0.0,0.0,"227,000",0,"227,000","71,000","137,000","160,000","-23,000","133,000","39,000","94,000","553,000",2020-11-29
2376,技嘉            ,"1,684,000","1,047,000","637,000",0.0,0.0,0.0,0,"6,000","-6,000","-86,000","28,000","15,000","13,000","19,000","118,000","-99,000","545,000",2020-11-29
2929,淘帝-KY         ,"675,000","133,000","542,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"542,000",2020-11-29
5531,鄉林            ,"575,000","32,000","543,000",0.0,0.0,0.0,0,0,0,"-2,000","2,000","4,000","-2,000",0,0,0,"541,000",2020-11-29
2542,興富發          ,"944,900","421,400","523,500",0.0,0.0,0.0,0,0,0,"11,500","128,000","115,500","12,500",0,"1,000","-1,000","535,000",2020-11-29
2338,光罩            ,"1,967,000","1,543,000","424,000",0.0,0.0,0.0,0,0,0,"111,000","161,000","170,000","-9,000","218,000","98,000","120,000","535,000",2020-11-29
1604,聲寶            ,"591,000","194,000","397,000",0.0,0.0,0.0,0,0,0,"118,000",0,"3,000","-3,000","252,000","131,000","121,000","515,000",2020-11-29
2049,上銀            ,"1,170,000","854,100","315,900",0.0,0.0,0.0,"238,000",0,"238,000","-41,458","67,000","64,000","3,000","25,542","70,000","-44,458","512,442",2020-11-29
1409,新纖            ,"724,000","215,000","509,000",0.0,0.0,0.0,0,0,0,"3,000",0,"2,000","-2,000","5,000",0,"5,000","512,000",2020-11-29
2636,台驊投控        ,"727,000","184,000","543,000",0.0,0.0,0.0,0,0,0,"-40,000",0,"40,000","-40,000",0,0,0,"503,000",2020-11-29
6116,彩晶            ,"4,946,000","4,395,000","551,000",0.0,0.0,0.0,0,0,0,"-69,556","179,445","144,001","35,444","240,000","345,000","-105,000","481,444",2020-11-29
3406,玉晶光          ,"1,315,000","954,000","361,000",0.0,0.0,0.0,"6,000","5,000","1,000","115,000","81,000","47,000","34,000","101,000","20,000","81,000","477,000",2020-11-29
2428,興勤            ,"679,000","215,000","464,000",0.0,0.0,0.0,0,0,0,"10,000","23,000","24,000","-1,000","14,000","3,000","11,000","474,000",2020-11-29
2727,王品            ,"568,150","450,000","118,150",0.0,0.0,0.0,"250,000",0,"250,000","104,000","105,000","1,000","104,000",0,0,0,"472,150",2020-11-29
3056,總太            ,"644,000","221,000","423,000",0.0,0.0,0.0,0,0,0,"49,000","1,000","17,000","-16,000","65,000",0,"65,000","472,000",2020-11-29
"=""006205""",富邦上証        ,"681,000","56,000","625,000",0.0,0.0,0.0,0,0,0,"-153,461","140,000","179,000","-39,000","2,080,539","2,195,000","-114,461","471,539",2020-11-29
2472,立隆電          ,"583,000","72,000","511,000",0.0,0.0,0.0,0,0,0,"-40,000",0,"28,000","-28,000",0,"12,000","-12,000","471,000",2020-11-29
6213,聯茂            ,"2,331,000","2,070,000","261,000",0.0,0.0,0.0,"284,000","318,000","-34,000","243,679","90,779","63,000","27,779","231,900","16,000","215,900","470,679",2020-11-29
4968,立積            ,"1,998,000","1,320,000","678,000",0.0,0.0,0.0,0,"105,000","-105,000","-106,140","37,000","107,000","-70,000","5,860","42,000","-36,140","466,860",2020-11-29
1722,台肥            ,"701,882","198,000","503,882",0.0,0.0,0.0,0,"1,000","-1,000","-41,000","2,000","29,000","-27,000",0,"14,000","-14,000","461,882",2020-11-29
