證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
2548,華固            ,"239,000","133,650","105,350",0.0,0.0,0.0,0,0,0,"-7,000","13,000","17,000","-4,000",0,"3,000","-3,000","98,350",2020-10-20
2705,六福            ,"192,000","96,000","96,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"96,000",2020-10-20
6176,瑞儀            ,"457,000","626,000","-169,000",0.0,0.0,0.0,"200,000","47,644","152,356","112,000",0,"2,000","-2,000","116,000","2,000","114,000","95,356",2020-10-20
2480,敦陽科          ,"125,000","46,000","79,000",0.0,0.0,0.0,0,0,0,"12,000",0,0,0,"12,000",0,"12,000","91,000",2020-10-20
1605,華新            ,"1,812,914","2,425,000","-612,086",0.0,0.0,0.0,0,0,0,"702,000",0,"60,000","-60,000","781,000","19,000","762,000","89,914",2020-10-20
"=""00713""",元大台灣高息低波,0,0,0,0.0,0.0,0.0,0,0,0,"89,000",0,0,0,"89,000",0,"89,000","89,000",2020-10-20
9911,櫻花            ,"116,000","27,000","89,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"89,000",2020-10-20
6206,飛捷            ,"114,000","26,000","88,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"87,000",2020-10-20
4190,佐登-KY         ,"57,000","29,000","28,000",0.0,0.0,0.0,"60,000",0,"60,000","-1,000",0,"1,000","-1,000",0,0,0,"87,000",2020-10-20
2038,海光            ,"130,000","48,000","82,000",0.0,0.0,0.0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"85,000",2020-10-20
3060,銘異            ,"90,000","7,000","83,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"83,000",2020-10-20
912398,友佳-DR         ,"82,000",0,"82,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"82,000",2020-10-20
1409,新纖            ,"458,000","372,000","86,000",0.0,0.0,0.0,0,0,0,"-4,000",0,0,0,0,"4,000","-4,000","82,000",2020-10-20
3056,總太            ,"208,000","94,000","114,000",0.0,0.0,0.0,0,0,0,"-33,000",0,0,0,0,"33,000","-33,000","81,000",2020-10-20
3413,京鼎            ,"184,000","91,264","92,736",0.0,0.0,0.0,0,0,0,"-13,000",0,"2,000","-2,000",0,"11,000","-11,000","79,736",2020-10-20
3049,和鑫            ,"845,000","607,000","238,000",0.0,0.0,0.0,0,0,0,"-159,000","2,000","2,000",0,0,"159,000","-159,000","79,000",2020-10-20
2455,全新            ,"314,000","200,000","114,000",0.0,0.0,0.0,0,"50,000","-50,000","15,000","39,000","25,000","14,000","15,000","14,000","1,000","79,000",2020-10-20
911616,杜康-DR         ,"78,000",0,"78,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"78,000",2020-10-20
9917,中保科          ,"123,000","39,000","84,000",0.0,0.0,0.0,0,0,0,"-6,000",0,"6,000","-6,000",0,0,0,"78,000",2020-10-20
8454,富邦媒          ,"213,000","98,746","114,254",0.0,0.0,0.0,0,"31,000","-31,000","-6,000",0,"6,000","-6,000",0,0,0,"77,254",2020-10-20
8016,矽創            ,"239,000","138,000","101,000",0.0,0.0,0.0,0,"24,000","-24,000",0,0,"1,000","-1,000","1,000",0,"1,000","77,000",2020-10-20
3010,華立            ,"168,000","74,000","94,000",0.0,0.0,0.0,0,0,0,"-17,000",0,0,0,0,"17,000","-17,000","77,000",2020-10-20
1410,南染            ,"83,000","6,000","77,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"77,000",2020-10-20
8261,富鼎            ,"1,469,000","1,395,000","74,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"73,000",2020-10-20
3033,威健            ,"263,000","188,000","75,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"73,000",2020-10-20
6112,聚碩            ,"80,000","17,000","63,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"10,000",0,"10,000","73,000",2020-10-20
8105,凌巨            ,"122,000","57,000","65,000",0.0,0.0,0.0,0,0,0,"6,000","7,000","1,000","6,000",0,0,0,"71,000",2020-10-20
"=""0052""",富邦科技        ,"9,000","9,000",0,0.0,0.0,0.0,"324,000",0,"324,000","-254,000",0,0,0,"801,000","1,055,000","-254,000","70,000",2020-10-20
"=""00753L""",中信中國50正2   ,"468,000",0,"468,000",0.0,0.0,0.0,0,0,0,"-405,000",0,0,0,"256,000","661,000","-405,000","63,000",2020-10-20
2390,云辰            ,"263,000","201,000","62,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"62,000",2020-10-20
6177,達麗            ,"157,000","89,000","68,000",0.0,0.0,0.0,0,0,0,"-6,000",0,0,0,"3,000","9,000","-6,000","62,000",2020-10-20
9944,新麗            ,"103,000","41,000","62,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"62,000",2020-10-20
2485,兆赫            ,"91,000","32,000","59,000",0.0,0.0,0.0,0,408,-408,"3,000","12,000","9,000","3,000",0,0,0,"61,592",2020-10-20
1476,儒鴻            ,"255,159","243,000","12,159",0.0,0.0,0.0,"10,000",0,"10,000","39,000","27,000","3,000","24,000","17,000","2,000","15,000","61,159",2020-10-20
3665,貿聯-KY         ,"257,000","209,000","48,000",0.0,0.0,0.0,"17,000",0,"17,000","-4,000",0,"22,000","-22,000","18,000",0,"18,000","61,000",2020-10-20
4106,雃博            ,"112,000","51,000","61,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"61,000",2020-10-20
6235,華孚            ,"81,000","21,000","60,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"60,000",2020-10-20
9939,宏全            ,"77,000","31,864","45,136",0.0,0.0,0.0,0,0,0,"14,000","10,000","1,000","9,000","5,000",0,"5,000","59,136",2020-10-20
8011,台通            ,"73,000","15,000","58,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"58,000",2020-10-20
4414,如興            ,"256,000","199,000","57,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"58,000",2020-10-20
"=""00674R""",元大S&P黃金反1  ,0,0,0,0.0,0.0,0.0,0,0,0,"56,000",0,0,0,"69,000","13,000","56,000","56,000",2020-10-20
2472,立隆電          ,"195,000","141,000","54,000",0.0,0.0,0.0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"55,000",2020-10-20
4426,利勤            ,"107,000","52,000","55,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"54,000",2020-10-20
3149,正達            ,"350,000","297,000","53,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"53,000",2020-10-20
2363,矽統            ,"616,000","565,000","51,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"53,000",2020-10-20
8464,億豐            ,"477,100","213,000","264,100",0.0,0.0,0.0,0,"204,261","-204,261","-7,000",0,"2,000","-2,000",0,"5,000","-5,000","52,839",2020-10-20
2349,錸德            ,"309,000","256,330","52,670",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"52,670",2020-10-20
9103,美德醫療-DR     ,"343,000","382,000","-39,000",0.0,0.0,0.0,0,0,0,"90,000",0,0,0,"120,000","30,000","90,000","51,000",2020-10-20
2464,盟立            ,"204,000","161,000","43,000",0.0,0.0,0.0,0,0,0,"8,000","1,000",0,"1,000","7,000",0,"7,000","51,000",2020-10-20
2727,王品            ,"59,000","8,000","51,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"51,000",2020-10-20
4104,佳醫            ,"71,000","21,000","50,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"50,000",2020-10-20
9188,精熙-DR         ,"110,000","60,000","50,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"50,000",2020-10-20
3588,通嘉            ,"298,000","249,000","49,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"49,000",2020-10-20
1760,寶齡富錦        ,"349,000","302,000","47,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"46,000",2020-10-20
6409,旭隼            ,"224,200","179,000","45,200",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"45,200",2020-10-20
2247,汎德永業        ,"46,000",0,"46,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"45,000",2020-10-20
"=""00681R""",元大美債20反1   ,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"47,000",0,0,0,"50,000","3,000","47,000","45,000",2020-10-20
3008,大立光          ,"343,223","291,754","51,469",0.0,0.0,0.0,"2,000","2,000",0,"-8,000",0,"1,000","-1,000","1,000","8,000","-7,000","43,469",2020-10-20
"=""006206""",元大上證50      ,"272,000","4,000","268,000",0.0,0.0,0.0,0,0,0,"-224,878",0,0,0,"19,122","244,000","-224,878","43,122",2020-10-20
1435,中福            ,"61,000","18,000","43,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"43,000",2020-10-20
6282,康舒            ,"1,030,000","916,921","113,079",0.0,0.0,0.0,0,0,0,"-71,000","54,000","66,000","-12,000","20,000","79,000","-59,000","42,079",2020-10-20
4999,鑫禾            ,"53,000","10,000","43,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"42,000",2020-10-20
9802,鈺齊-KY         ,"231,000","758,000","-527,000",0.0,0.0,0.0,"438,000",0,"438,000","129,455","92,000","5,000","87,000","85,000","42,545","42,455","40,455",2020-10-20
3048,益登            ,"140,000","100,000","40,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"40,000",2020-10-20
1104,環泥            ,"346,000","307,000","39,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"39,000",2020-10-20
"=""00692""",富邦公司治理    ,"38,000","38,000",0,0.0,0.0,0.0,0,0,0,"39,000",0,0,0,"2,170,000","2,131,000","39,000","39,000",2020-10-20
6215,和椿            ,"63,000","24,000","39,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"39,000",2020-10-20
3062,建漢            ,"71,000","32,000","39,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"38,000",2020-10-20
1722,台肥            ,"767,125","726,000","41,125",0.0,0.0,0.0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"37,125",2020-10-20
"=""00638R""",元大滬深300反1  ,0,"11,000","-11,000",0.0,0.0,0.0,0,0,0,"48,000",0,0,0,"380,000","332,000","48,000","37,000",2020-10-20
2939,凱羿-KY         ,"73,000","36,000","37,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"37,000",2020-10-20
1732,毛寶            ,"65,000","29,000","36,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"36,000",2020-10-20
6670,復盛應用        ,"91,000","94,000","-3,000",0.0,0.0,0.0,"1,000",0,"1,000","38,000","1,000",0,"1,000","39,000","2,000","37,000","36,000",2020-10-20
"=""006205""",富邦上証        ,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"40,092","10,000",0,"10,000","1,176,092","1,146,000","30,092","35,092",2020-10-20
"=""00733""",富邦臺灣中小    ,0,0,0,0.0,0.0,0.0,0,0,0,"35,000",0,0,0,"267,000","232,000","35,000","35,000",2020-10-20
5283,禾聯碩          ,"45,000","10,000","35,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"35,000",2020-10-20
1558,伸興            ,"37,000","4,000","33,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"33,000",2020-10-20
1218,泰山            ,"60,000","28,000","32,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"32,000",2020-10-20
2477,美隆電          ,"128,000","96,000","32,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"32,000",2020-10-20
3356,奇偶            ,"42,000","10,000","32,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"32,000",2020-10-20
3712,永崴投控        ,"129,000","98,000","31,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"31,000",2020-10-20
4551,智伸科          ,"71,000","40,000","31,000",0.0,0.0,0.0,"9,000",0,"9,000","-9,000",0,"10,000","-10,000","3,000","2,000","1,000","31,000",2020-10-20
1709,和益            ,"57,000","29,000","28,000",0.0,0.0,0.0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"31,000",2020-10-20
2383,台光電          ,"736,850","606,000","130,850",0.0,0.0,0.0,"466,000","123,000","343,000","-443,000","60,000","408,000","-348,000","2,000","97,000","-95,000","30,850",2020-10-20
1582,信錦            ,"130,000","95,000","35,000",0.0,0.0,0.0,0,0,0,"-5,000","3,000","6,000","-3,000",0,"2,000","-2,000","30,000",2020-10-20
"=""00635U""",元大S&P黃金     ,0,0,0,0.0,0.0,0.0,0,0,0,"30,000",0,0,0,"123,000","93,000","30,000","30,000",2020-10-20
6205,詮欣            ,"44,000","13,000","31,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"30,000",2020-10-20
"=""00652""",富邦印度        ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"28,431",0,0,0,"62,431","34,000","28,431","29,431",2020-10-20
8028,昇陽半導體      ,"65,000","19,000","46,000",0.0,0.0,0.0,0,0,0,"-17,000","2,000","1,000","1,000",0,"18,000","-18,000","29,000",2020-10-20
3305,昇貿            ,"45,000","16,000","29,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"29,000",2020-10-20
4935,茂林-KY         ,"329,000","459,000","-130,000",0.0,0.0,0.0,"205,000","16,000","189,000","-31,000",0,"36,000","-36,000","25,000","20,000","5,000","28,000",2020-10-20
5607,遠雄港          ,"213,000","186,000","27,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"28,000",2020-10-20
911868,同方友友-DR     ,"41,000","13,000","28,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"28,000",2020-10-20
5546,永固-KY         ,"28,000","1,000","27,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"27,000",2020-10-20
2495,普安            ,"29,000","1,000","28,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"27,000",2020-10-20
5469,瀚宇博          ,"384,000","300,629","83,371",0.0,0.0,0.0,0,0,0,"-57,000",0,"2,000","-2,000","11,000","66,000","-55,000","26,371",2020-10-20
3679,新至陞          ,"32,000","6,000","26,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"26,000",2020-10-20
6166,凌華            ,"167,000","136,000","31,000",0.0,0.0,0.0,0,0,0,"-5,000","3,000",0,"3,000","7,000","15,000","-8,000","26,000",2020-10-20
3028,增你強          ,"35,000","9,000","26,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"26,000",2020-10-20
2461,光群雷          ,"49,000","23,000","26,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"26,000",2020-10-20
"=""01009T""",王道圓滿R1      ,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"17,000","25,000","8,000","17,000",0,0,0,"25,000",2020-10-20
1325,恆大            ,"2,898,000","2,870,000","28,000",0.0,0.0,0.0,0,0,0,"-3,000","2,000",0,"2,000","50,000","55,000","-5,000","25,000",2020-10-20
"=""00763U""",街口道瓊銅      ,0,0,0,0.0,0.0,0.0,0,0,0,"25,000",0,0,0,"25,000",0,"25,000","25,000",2020-10-20
8422,可寧衛          ,"37,000","4,000","33,000",0.0,0.0,0.0,0,"8,000","-8,000",0,"1,000","1,000",0,0,0,0,"25,000",2020-10-20
3432,台端            ,"28,000","4,000","24,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"24,000",2020-10-20
2453,凌群            ,"27,000","4,000","23,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"23,000",2020-10-20
2059,川湖            ,"122,000","115,000","7,000",0.0,0.0,0.0,0,0,0,"15,000","15,000",0,"15,000",0,0,0,"22,000",2020-10-20
2540,愛山林          ,"37,000","14,000","23,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"21,000",2020-10-20
5533,皇鼎            ,"18,000","3,000","15,000",0.0,0.0,0.0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"21,000",2020-10-20
9905,大華            ,"2,000","10,000","-8,000",0.0,0.0,0.0,0,0,0,"29,000","29,000",0,"29,000",0,0,0,"21,000",2020-10-20
2049,上銀            ,"655,100","631,541","23,559",0.0,0.0,0.0,0,"2,100","-2,100","-1,000",0,0,0,"6,000","7,000","-1,000","20,459",2020-10-20
6168,宏齊            ,"31,000","10,000","21,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"20,000",2020-10-20
6209,今國光          ,"94,000","75,000","19,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"20,000",2020-10-20
6672,騰輝電子-KY     ,"37,000","26,000","11,000",0.0,0.0,0.0,0,0,0,"9,000","20,000","11,000","9,000",0,0,0,"20,000",2020-10-20
4133,亞諾法          ,"420,000","400,000","20,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"20,000",2020-10-20
3622,洋華            ,"20,000","1,000","19,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"19,000",2020-10-20
4952,凌通            ,"34,000","17,000","17,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"17,000",2020-10-20
2062,橋椿            ,"22,000","4,000","18,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"17,000",2020-10-20
1338,廣華-KY         ,"52,000","36,000","16,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"16,000",2020-10-20
1451,年興            ,"18,000","2,000","16,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"16,000",2020-10-20
5243,乙盛-KY         ,"149,000","134,000","15,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"16,000",2020-10-20
4552,力達-KY         ,"55,000","38,000","17,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"16,000",2020-10-20
6533,晶心科          ,"93,000","77,000","16,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"16,000",2020-10-20
6283,淳安            ,"42,000","27,000","15,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"15,000",2020-10-20
4560,強信-KY         ,"90,000","75,000","15,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"15,000",2020-10-20
4144,康聯-KY         ,"15,000",0,"15,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"15,000",2020-10-20
3209,全科            ,"26,000","11,000","15,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"15,000",2020-10-20
1731,美吾華          ,"39,000","23,000","16,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"15,000",2020-10-20
1453,大將            ,"10,000","1,000","9,000",0.0,0.0,0.0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"15,000",2020-10-20
2241,艾姆勒          ,"17,000","2,000","15,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"15,000",2020-10-20
2305,全友            ,"76,000","60,000","16,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"15,000",2020-10-20
2359,所羅門          ,"21,000","6,000","15,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"15,000",2020-10-20
2109,華豐            ,"16,000","1,000","15,000",0.0,0.0,0.0,0,286,-286,0,0,0,0,0,0,0,"14,714",2020-10-20
"=""00728""",第一金工業30    ,0,0,0,0.0,0.0,0.0,0,0,0,"13,000",0,0,0,"213,000","200,000","13,000","13,000",2020-10-20
4989,榮科            ,"14,000","1,000","13,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"13,000",2020-10-20
1101B,台泥乙特        ,0,0,0,0.0,0.0,0.0,0,0,0,"12,000","12,000",0,"12,000",0,0,0,"12,000",2020-10-20
1537,廣隆            ,"22,000","10,000","12,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"12,000",2020-10-20
2442,新美齊          ,"24,000","12,000","12,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"12,000",2020-10-20
5534,長虹            ,"86,000","67,592","18,408",0.0,0.0,0.0,0,"22,000","-22,000","15,000","20,000","5,000","15,000",0,0,0,"11,408",2020-10-20
6155,鈞寶            ,"59,000","48,000","11,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"11,000",2020-10-20
6128,上福            ,"13,000","3,000","10,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"11,000",2020-10-20
6224,聚鼎            ,"332,000","291,000","41,000",0.0,0.0,0.0,0,0,0,"-30,000",0,"30,000","-30,000",0,0,0,"11,000",2020-10-20
4576,大銀微系統      ,"41,000","32,000","9,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"11,000",2020-10-20
3454,晶睿            ,"12,000",0,"12,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"11,000",2020-10-20
3591,艾笛森          ,"8,000","1,000","7,000",0.0,0.0,0.0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"11,000",2020-10-20
3535,晶彩科          ,"79,000","70,000","9,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"11,000",2020-10-20
5203,訊連            ,"41,000","24,000","17,000",0.0,0.0,0.0,0,0,0,"-6,000",0,0,0,0,"6,000","-6,000","11,000",2020-10-20
2010,春源            ,"32,000","22,000","10,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"10,000",2020-10-20
3543,州巧            ,"16,000","6,000","10,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"10,000",2020-10-20
6451,訊芯-KY         ,"43,000","30,000","13,000",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"1,000","4,000","-3,000","10,000",2020-10-20
2423,固緯            ,"13,000","3,000","10,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"10,000",2020-10-20
3054,立萬利          ,"7,000",0,"7,000",0.0,0.0,0.0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"10,000",2020-10-20
1603,華電            ,"15,000","6,000","9,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"10,000",2020-10-20
"=""00643""",群益深証中小    ,"65,000","29,000","36,000",0.0,0.0,0.0,0,0,0,"-26,000",0,0,0,"37,000","63,000","-26,000","10,000",2020-10-20
"=""00663L""",國泰臺灣加權正2 ,0,0,0,0.0,0.0,0.0,0,0,0,"9,000",0,0,0,"10,000","1,000","9,000","9,000",2020-10-20
1525,江申            ,"23,000","14,000","9,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"9,000",2020-10-20
2911,麗嬰房          ,"15,000","6,000","9,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"9,000",2020-10-20
2483,百容            ,"14,000","12,000","2,000",0.0,0.0,0.0,0,0,0,"7,000","7,000",0,"7,000",0,0,0,"9,000",2020-10-20
8114,振樺電          ,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"9,000",2020-10-20
6415,矽力-KY         ,"216,000","206,000","10,000",0.0,0.0,0.0,0,"1,000","-1,000",0,0,0,0,0,0,0,"9,000",2020-10-20
4930,燦星網          ,"14,000","5,000","9,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"9,000",2020-10-20
4137,麗豐-KY         ,"34,000","19,000","15,000",0.0,0.0,0.0,0,"5,000","-5,000","-1,000",0,0,0,0,"1,000","-1,000","9,000",2020-10-20
4540,全球傳動        ,"14,000","5,000","9,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"9,000",2020-10-20
1708,東鹼            ,"17,000","7,000","10,000",0.0,0.0,0.0,0,277,-277,"-1,000",0,"1,000","-1,000",0,0,0,"8,723",2020-10-20
1417,嘉裕            ,"107,000","101,000","6,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"8,000",2020-10-20
"=""00668""",國泰美國道瓊    ,0,0,0,0.0,0.0,0.0,0,0,0,"8,000",0,0,0,"162,000","154,000","8,000","8,000",2020-10-20
"=""00645""",富邦日本        ,0,0,0,0.0,0.0,0.0,0,0,0,"8,000",0,0,0,"303,000","295,000","8,000","8,000",2020-10-20
1234,黑松            ,"9,000","1,000","8,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"8,000",2020-10-20
3021,鴻名            ,"17,000","9,000","8,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"8,000",2020-10-20
2617,台航            ,"28,000","20,000","8,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"8,000",2020-10-20
1446,宏和            ,"19,000","11,000","8,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"8,000",2020-10-20
4722,國精化          ,"9,000","1,000","8,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"8,000",2020-10-20
3518,柏騰            ,"11,000","3,000","8,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"8,000",2020-10-20
8499,鼎炫-KY         ,"23,000","13,000","10,000",0.0,0.0,0.0,0,16,-16,"-2,000",0,"2,000","-2,000",0,0,0,"7,984",2020-10-20
"=""00743""",國泰中國A150    ,"25,000",0,"25,000",0.0,0.0,0.0,0,0,0,"-17,123",0,0,0,"2,877","20,000","-17,123","7,877",2020-10-20
"=""00762""",元大全球AI      ,0,0,0,0.0,0.0,0.0,0,0,0,"7,000",0,0,0,"133,000","126,000","7,000","7,000",2020-10-20
"=""00766L""",台新MSCI中國正2 ,0,0,0,0.0,0.0,0.0,0,0,0,"7,000",0,0,0,"15,000","8,000","7,000","7,000",2020-10-20
1231,聯華食          ,"12,000","5,000","7,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"7,000",2020-10-20
3002,歐格            ,"39,000","12,000","27,000",0.0,0.0,0.0,0,0,0,"-20,000",0,"20,000","-20,000",0,0,0,"7,000",2020-10-20
6579,研揚            ,"8,000","1,000","7,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"7,000",2020-10-20
6698,旭暉應材        ,"8,000","1,000","7,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"7,000",2020-10-20
6754,匯僑設計        ,"8,000","1,000","7,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"7,000",2020-10-20
6117,迎廣            ,"7,000",0,"7,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"7,000",2020-10-20
4119,旭富            ,"59,000","52,000","7,000",0.0,0.0,0.0,0,0,0,0,0,"1,000","-1,000","1,000",0,"1,000","7,000",2020-10-20
2546,根基            ,"20,000","13,000","7,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"7,000",2020-10-20
