證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
"=""006206""",元大上證50      ,"49,000","2,000","47,000",0.0,0.0,0.0,0,0,0,"259,000",0,0,0,"645,000","386,000","259,000","306,000",2020-10-12
6669,緯穎            ,"895,084","792,000","103,084",0.0,0.0,0.0,"208,000","49,000","159,000","41,000","38,000","2,000","36,000","25,000","20,000","5,000","303,084",2020-10-12
2023,燁輝            ,"499,000","199,000","300,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"300,000",2020-10-12
2385,群光            ,"973,000","946,305","26,695",0.0,0.0,0.0,0,"7,000","-7,000","280,000",0,0,0,"280,000",0,"280,000","299,695",2020-10-12
3032,偉訓            ,"538,000","243,000","295,000",0.0,0.0,0.0,0,0,0,"3,000","8,000","5,000","3,000",0,0,0,"298,000",2020-10-12
2542,興富發          ,"1,143,479","922,450","221,029",0.0,0.0,0.0,"44,000",0,"44,000","31,000","44,000","13,000","31,000",0,0,0,"296,029",2020-10-12
"=""00762""",元大全球AI      ,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"298,000",0,0,0,"534,000","236,000","298,000","296,000",2020-10-12
2369,菱生            ,"394,000","102,000","292,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"292,000",2020-10-12
4968,立積            ,"1,122,500","671,000","451,500",0.0,0.0,0.0,0,0,0,"-162,000","40,000","27,000","13,000","23,000","198,000","-175,000","289,500",2020-10-12
3437,榮創            ,"511,000","233,000","278,000",0.0,0.0,0.0,0,0,0,"7,000","8,000","1,000","7,000",0,0,0,"285,000",2020-10-12
"=""00766L""",台新MSCI中國正2 ,0,0,0,0.0,0.0,0.0,0,0,0,"280,000",0,0,0,"296,000","16,000","280,000","280,000",2020-10-12
1340,勝悅-KY         ,"70,000","90,000","-20,000",0.0,0.0,0.0,0,0,0,"300,000",0,0,0,"300,000",0,"300,000","280,000",2020-10-12
2360,致茂            ,"2,086,000","1,805,800","280,200",0.0,0.0,0.0,0,"6,000","-6,000","1,000",0,0,0,"5,000","4,000","1,000","275,200",2020-10-12
1734,杏輝            ,"499,000","226,000","273,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"273,000",2020-10-12
9919,康那香          ,"788,000","515,000","273,000",0.0,0.0,0.0,0,0,0,"-3,000","11,000",0,"11,000","1,000","15,000","-14,000","270,000",2020-10-12
1736,喬山            ,"274,000","106,434","167,566",0.0,0.0,0.0,"100,000",0,"100,000","-2,000",0,"3,000","-3,000","1,000",0,"1,000","265,566",2020-10-12
"=""00641R""",富邦日本反1     ,0,0,0,0.0,0.0,0.0,0,0,0,"255,000",0,0,0,"367,000","112,000","255,000","255,000",2020-10-12
3686,達能            ,"396,000","147,000","249,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"249,000",2020-10-12
8163,達方            ,"266,272","24,000","242,272",0.0,0.0,0.0,0,0,0,"6,000","12,000",0,"12,000","10,000","16,000","-6,000","248,272",2020-10-12
2474,可成            ,"1,593,929","1,270,000","323,929",0.0,0.0,0.0,0,"5,000","-5,000","-75,000",0,"50,000","-50,000","2,000","27,000","-25,000","243,929",2020-10-12
3557,嘉威            ,"286,000","43,000","243,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"243,000",2020-10-12
4763,材料-KY         ,"214,000","204,000","10,000",0.0,0.0,0.0,"200,000",0,"200,000","28,000","30,000","2,000","28,000","8,000","8,000",0,"238,000",2020-10-12
2456,奇力新          ,"792,000","527,000","265,000",0.0,0.0,0.0,0,0,0,"-33,000","6,000",0,"6,000",0,"39,000","-39,000","232,000",2020-10-12
3583,辛耘            ,"376,000","146,000","230,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"230,000",2020-10-12
2436,偉詮電          ,"436,000","208,000","228,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"228,000",2020-10-12
2338,光罩            ,"497,000","272,000","225,000",0.0,0.0,0.0,0,0,0,0,0,"3,000","-3,000","3,000",0,"3,000","225,000",2020-10-12
2027,大成鋼          ,"2,159,000","1,752,000","407,000",0.0,0.0,0.0,0,0,0,"-184,000",0,"339,000","-339,000","257,000","102,000","155,000","223,000",2020-10-12
3059,華晶科          ,"341,000","123,000","218,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"218,000",2020-10-12
8215,明基材          ,"525,000","114,000","411,000",0.0,0.0,0.0,0,"198,000","-198,000",0,0,0,0,0,0,0,"213,000",2020-10-12
2101,南港            ,"279,000","67,000","212,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"212,000",2020-10-12
"=""00647L""",元大S&P500正2   ,"15,000","12,000","3,000",0.0,0.0,0.0,0,0,0,"207,000",0,0,0,"299,000","92,000","207,000","210,000",2020-10-12
8454,富邦媒          ,"365,269","153,450","211,819",0.0,0.0,0.0,0,"5,000","-5,000","-1,000","3,000","4,000","-1,000",0,0,0,"205,819",2020-10-12
2467,志聖            ,"267,000","69,000","198,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"198,000",2020-10-12
9103,美德醫療-DR     ,"202,000","40,000","162,000",0.0,0.0,0.0,0,0,0,"30,000",0,0,0,"30,000",0,"30,000","192,000",2020-10-12
"=""00712""",FH富時不動產    ,0,"109,000","-109,000",0.0,0.0,0.0,0,0,0,"300,000",0,0,0,"660,000","360,000","300,000","191,000",2020-10-12
2913,農林            ,"327,000","149,000","178,000",0.0,0.0,0.0,0,0,0,"10,000","10,000",0,"10,000",0,0,0,"188,000",2020-10-12
3035,智原            ,"372,000","182,000","190,000",0.0,0.0,0.0,0,0,0,"-4,000","6,000","4,000","2,000",0,"6,000","-6,000","186,000",2020-10-12
"=""00634R""",富邦上証反1     ,"219,000","74,000","145,000",0.0,0.0,0.0,0,0,0,"38,000",0,0,0,"722,000","684,000","38,000","183,000",2020-10-12
"=""00703""",台新MSCI中國    ,0,0,0,0.0,0.0,0.0,0,0,0,"183,000",0,0,0,"315,000","132,000","183,000","183,000",2020-10-12
3038,全台            ,"310,000","128,000","182,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"182,000",2020-10-12
1604,聲寶            ,"336,000","156,000","180,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"180,000",2020-10-12
2104,國際中橡        ,"366,839","192,000","174,839",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"174,839",2020-10-12
2105,正新            ,"1,346,109","1,039,620","306,489",0.0,0.0,0.0,0,"11,000","-11,000","-122,000","4,000","136,000","-132,000","10,000",0,"10,000","173,489",2020-10-12
4532,瑞智            ,"199,000","29,000","170,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"170,000",2020-10-12
1409,新纖            ,"373,000","193,000","180,000",0.0,0.0,0.0,0,0,0,"-11,000","6,000",0,"6,000",0,"17,000","-17,000","169,000",2020-10-12
3515,華擎            ,"355,200","149,762","205,438",0.0,0.0,0.0,0,"10,000","-10,000","-30,000","2,000","40,000","-38,000","9,000","1,000","8,000","165,438",2020-10-12
1201,味全            ,"173,000","8,000","165,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"165,000",2020-10-12
3673,TPK-KY          ,"710,994","426,000","284,994",0.0,0.0,0.0,0,0,0,"-121,000","12,000","58,000","-46,000",0,"75,000","-75,000","163,994",2020-10-12
1217,愛之味          ,"202,000","41,000","161,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"161,000",2020-10-12
1218,泰山            ,"181,000","21,000","160,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"160,000",2020-10-12
"=""00878""",國泰永續高股息  ,"5,000","404,000","-399,000",0.0,0.0,0.0,0,0,0,"558,886",0,0,0,"995,000","436,114","558,886","159,886",2020-10-12
3047,訊舟            ,"880,000","646,000","234,000",0.0,0.0,0.0,0,0,0,"-80,000",0,"80,000","-80,000",0,0,0,"154,000",2020-10-12
1455,集盛            ,"249,000","102,000","147,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"147,000",2020-10-12
"=""00783""",富邦中証500     ,0,0,0,0.0,0.0,0.0,0,0,0,"146,000",0,0,0,"1,171,000","1,025,000","146,000","146,000",2020-10-12
3661,世芯-KY         ,"1,101,616","1,013,800","87,816",0.0,0.0,0.0,"14,000",0,"14,000","43,000","90,000","43,000","47,000","11,000","15,000","-4,000","144,816",2020-10-12
3596,智易            ,"326,000","181,000","145,000",0.0,0.0,0.0,0,0,0,"-4,000",0,"4,000","-4,000","9,000","9,000",0,"141,000",2020-10-12
2312,金寶            ,"2,565,000","2,412,227","152,773",0.0,0.0,0.0,0,0,0,"-13,000",0,"13,000","-13,000",0,0,0,"139,773",2020-10-12
"=""00717""",富邦美國特別股  ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"137,000",0,0,0,"637,000","500,000","137,000","138,000",2020-10-12
3413,京鼎            ,"368,785","227,000","141,785",0.0,0.0,0.0,0,0,0,"-5,000","8,000","9,000","-1,000","3,000","7,000","-4,000","136,785",2020-10-12
8039,台虹            ,"212,000","79,000","133,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"1,000","1,000",0,"133,000",2020-10-12
"=""00743""",國泰中國A150    ,0,0,0,0.0,0.0,0.0,0,0,0,"132,000",0,0,0,"144,000","12,000","132,000","132,000",2020-10-12
3450,聯鈞            ,"239,000","103,000","136,000",0.0,0.0,0.0,0,0,0,"-8,000",0,0,0,0,"8,000","-8,000","128,000",2020-10-12
3019,亞光            ,"321,000","165,000","156,000",0.0,0.0,0.0,0,0,0,"-32,000","24,000","50,000","-26,000","1,000","7,000","-6,000","124,000",2020-10-12
3062,建漢            ,"251,000","124,000","127,000",0.0,0.0,0.0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"123,000",2020-10-12
4976,佳凌            ,"1,856,000","1,548,000","308,000",0.0,0.0,0.0,0,0,0,"-188,000","13,000","201,000","-188,000",0,0,0,"120,000",2020-10-12
"=""0052""",富邦科技        ,"1,000","5,000","-4,000",0.0,0.0,0.0,"620,000",0,"620,000","-496,000",0,0,0,"552,000","1,048,000","-496,000","120,000",2020-10-12
3443,創意            ,"416,000","389,000","27,000",0.0,0.0,0.0,"70,000",0,"70,000","20,000","32,000","40,000","-8,000","34,000","6,000","28,000","117,000",2020-10-12
6152,百一            ,"163,000","47,000","116,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"116,000",2020-10-12
2395,研華            ,"834,993","717,000","117,993",0.0,0.0,0.0,0,"3,000","-3,000","-4,000",0,"4,000","-4,000",0,0,0,"110,993",2020-10-12
6558,興能高          ,"127,000","17,000","110,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"110,000",2020-10-12
2723,美食-KY         ,"524,000","414,000","110,000",0.0,0.0,0.0,0,0,0,"-4,000",0,"11,000","-11,000","10,000","3,000","7,000","106,000",2020-10-12
"=""00728""",第一金工業30    ,0,0,0,0.0,0.0,0.0,0,0,0,"105,000",0,0,0,"245,000","140,000","105,000","105,000",2020-10-12
"=""00770""",國泰北美科技    ,0,0,0,0.0,0.0,0.0,0,0,0,"102,000",0,0,0,"240,000","138,000","102,000","102,000",2020-10-12
2425,承啟            ,"493,000","376,000","117,000",0.0,0.0,0.0,0,0,0,"-16,000",0,"16,000","-16,000",0,0,0,"101,000",2020-10-12
1442,名軒            ,"202,000","102,000","100,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"100,000",2020-10-12
2431,聯昌            ,"137,000","38,000","99,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"99,000",2020-10-12
3535,晶彩科          ,"168,000","70,000","98,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"98,000",2020-10-12
2354,鴻準            ,"1,100,308","993,834","106,474",0.0,0.0,0.0,0,0,0,"-9,000",0,"6,000","-6,000",0,"3,000","-3,000","97,474",2020-10-12
1536,和大            ,"304,000","197,000","107,000",0.0,0.0,0.0,0,0,0,"-10,000",0,"4,000","-4,000",0,"6,000","-6,000","97,000",2020-10-12
4552,力達-KY         ,"97,000","6,000","91,000",0.0,0.0,0.0,0,0,0,"5,000","5,000",0,"5,000",0,0,0,"96,000",2020-10-12
2387,精元            ,"699,000","603,000","96,000",0.0,0.0,0.0,0,0,0,"-4,000","41,000","51,000","-10,000","23,000","17,000","6,000","92,000",2020-10-12
2457,飛宏            ,"366,000","279,000","87,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"87,000",2020-10-12
3027,盛達            ,"628,000","541,000","87,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"87,000",2020-10-12
1476,儒鴻            ,"1,032,119","983,000","49,119",0.0,0.0,0.0,0,"1,000","-1,000","38,000","25,000","10,000","15,000","34,000","11,000","23,000","86,119",2020-10-12
"=""00678""",群益NBI生技     ,0,0,0,0.0,0.0,0.0,0,0,0,"84,000",0,0,0,"386,000","302,000","84,000","84,000",2020-10-12
6224,聚鼎            ,"571,000","488,000","83,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"83,000",2020-10-12
3033,威健            ,"177,000","94,256","82,744",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"82,744",2020-10-12
1109,信大            ,"110,000","31,000","79,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"79,000",2020-10-12
2441,超豐            ,"1,091,333","1,024,000","67,333",0.0,0.0,0.0,0,0,0,"10,000","10,000",0,"10,000",0,0,0,"77,333",2020-10-12
1532,勤美            ,"214,755","139,000","75,755",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"75,755",2020-10-12
2836,高雄銀          ,"75,000",0,"75,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"75,000",2020-10-12
4956,光鋐            ,"159,000","85,000","74,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"74,000",2020-10-12
"=""00690""",兆豐藍籌30      ,"10,000","10,000",0,0.0,0.0,0.0,0,0,0,"73,000",0,0,0,"226,000","153,000","73,000","73,000",2020-10-12
1315,達新            ,"98,000","27,000","71,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"71,000",2020-10-12
8499,鼎炫-KY         ,"131,000","61,000","70,000",0.0,0.0,0.0,0,0,0,0,"3,000","3,000",0,0,0,0,"70,000",2020-10-12
3060,銘異            ,"101,000","26,000","75,000",0.0,0.0,0.0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"70,000",2020-10-12
"=""00714""",群益道瓊美國地產,0,0,0,0.0,0.0,0.0,0,0,0,"68,000",0,0,0,"68,000",0,"68,000","68,000",2020-10-12
6271,同欣電          ,"517,000","371,000","146,000",0.0,0.0,0.0,0,"70,000","-70,000","-9,000","71,000","2,000","69,000","7,000","85,000","-78,000","67,000",2020-10-12
1108,幸福            ,"149,000","83,000","66,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"66,000",2020-10-12
1709,和益            ,"124,000","59,000","65,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"65,000",2020-10-12
3149,正達            ,"238,000","173,000","65,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"65,000",2020-10-12
3055,蔚華科          ,"369,000","305,000","64,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"64,000",2020-10-12
6477,安集            ,"64,000",0,"64,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"64,000",2020-10-12
"=""01003T""",兆豐新光R1      ,"71,000","7,000","64,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"64,000",2020-10-12
2727,王品            ,"82,000","19,000","63,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"63,000",2020-10-12
4960,誠美材          ,"845,000","788,000","57,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"57,000",2020-10-12
"=""00683L""",元大美元指數正2 ,0,0,0,0.0,0.0,0.0,0,0,0,"56,000",0,0,0,"148,000","92,000","56,000","56,000",2020-10-12
2032,新鋼            ,"111,000","56,000","55,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"55,000",2020-10-12
"=""020012""",富邦行動通訊N   ,0,0,0,0.0,0.0,0.0,0,0,0,"53,000",0,0,0,"59,000","6,000","53,000","53,000",2020-10-12
"=""00851""",台新全球AI      ,0,0,0,0.0,0.0,0.0,0,0,0,"53,000",0,0,0,"123,000","70,000","53,000","53,000",2020-10-12
9940,信義            ,"86,000","21,000","65,000",0.0,0.0,0.0,0,0,0,"-12,000",0,"12,000","-12,000",0,0,0,"53,000",2020-10-12
8028,昇陽半導體      ,"152,000","103,000","49,000",0.0,0.0,0.0,0,0,0,"2,000","3,000","1,000","2,000","2,000","2,000",0,"51,000",2020-10-12
6235,華孚            ,"99,000","48,000","51,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"51,000",2020-10-12
911608,明輝-DR         ,"49,000",0,"49,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"49,000",2020-10-12
1441,大東            ,"49,000","1,000","48,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"48,000",2020-10-12
"=""00673R""",元大S&P原油反1  ,"45,000","3,000","42,000",0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"74,000","69,000","5,000","47,000",2020-10-12
8104,錸寶            ,"57,000","10,000","47,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"47,000",2020-10-12
3419,譁裕            ,"79,000","34,000","45,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"45,000",2020-10-12
"=""00680L""",元大美債20正2   ,0,"11,000","-11,000",0.0,0.0,0.0,0,0,0,"55,000",0,0,0,"55,000",0,"55,000","44,000",2020-10-12
"=""00771""",元大US高息特別股,0,0,0,0.0,0.0,0.0,0,0,0,"43,000",0,0,0,"43,000",0,"43,000","43,000",2020-10-12
3015,全漢            ,"234,000","191,000","43,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"43,000",2020-10-12
8103,瀚荃            ,"346,000","264,000","82,000",0.0,0.0,0.0,0,0,0,"-39,000",0,"39,000","-39,000",0,0,0,"43,000",2020-10-12
6205,詮欣            ,"51,000","8,000","43,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"43,000",2020-10-12
1337,再生-KY         ,"83,000","41,000","42,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"42,000",2020-10-12
1313,聯成            ,"689,000","648,000","41,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"41,000",2020-10-12
"=""00684R""",元大美元指數反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"41,000",0,0,0,"41,000",0,"41,000","41,000",2020-10-12
6197,佳必琪          ,"70,000","30,000","40,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"41,000",2020-10-12
6277,宏正            ,"46,000","5,000","41,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"41,000",2020-10-12
4155,訊映            ,"92,000","43,000","49,000",0.0,0.0,0.0,0,0,0,"-9,000",0,"9,000","-9,000",0,0,0,"40,000",2020-10-12
"=""020000""",富邦特選蘋果N   ,0,0,0,0.0,0.0,0.0,0,0,0,"40,000",0,0,0,"45,000","5,000","40,000","40,000",2020-10-12
2359,所羅門          ,"63,000","24,000","39,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"39,000",2020-10-12
2390,云辰            ,"400,000","361,000","39,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"39,000",2020-10-12
2636,台驊投控        ,"190,000","152,000","38,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"38,000",2020-10-12
1590,亞德客-KY       ,"453,076","369,027","84,049",0.0,0.0,0.0,0,"53,000","-53,000","6,000","2,000",0,"2,000","4,000",0,"4,000","37,049",2020-10-12
"=""00763U""",街口道瓊銅      ,0,0,0,0.0,0.0,0.0,0,0,0,"36,000",0,0,0,"38,000","2,000","36,000","36,000",2020-10-12
2461,光群雷          ,"99,000","64,000","35,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"35,000",2020-10-12
2328,廣宇            ,"195,000","169,000","26,000",0.0,0.0,0.0,0,0,0,"8,000","8,000",0,"8,000",0,0,0,"34,000",2020-10-12
2107,厚生            ,"183,000","87,000","96,000",0.0,0.0,0.0,0,0,0,"-62,000",0,"62,000","-62,000",0,0,0,"34,000",2020-10-12
2380,虹光            ,"99,000","65,000","34,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"34,000",2020-10-12
3416,融程電          ,"51,000","17,000","34,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"34,000",2020-10-12
3209,全科            ,"31,000","14,000","17,000",0.0,0.0,0.0,0,0,0,"17,000","17,000",0,"17,000",0,0,0,"34,000",2020-10-12
6202,盛群            ,"226,000","189,000","37,000",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"5,000","8,000","-3,000","34,000",2020-10-12
8374,羅昇            ,"111,000","85,000","26,000",0.0,0.0,0.0,0,0,0,"7,000","7,000",0,"7,000",0,0,0,"33,000",2020-10-12
1723,中碳            ,"54,000","18,000","36,000",0.0,0.0,0.0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"33,000",2020-10-12
1423,利華            ,"32,000",0,"32,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"32,000",2020-10-12
"=""00865B""",國泰US短期公債  ,0,0,0,0.0,0.0,0.0,0,0,0,"32,000",0,0,0,"134,000","102,000","32,000","32,000",2020-10-12
5531,鄉林            ,"173,000","141,000","32,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"32,000",2020-10-12
6230,超眾            ,"92,000","68,609","23,391",0.0,0.0,0.0,0,0,0,"8,000",0,"2,000","-2,000","13,000","3,000","10,000","31,391",2020-10-12
2002A,中鋼特          ,0,0,0,0.0,0.0,0.0,0,0,0,"31,000","42,000","11,000","31,000",0,0,0,"31,000",2020-10-12
2923,鼎固-KY         ,"31,000",0,"31,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"31,000",2020-10-12
2849,安泰銀          ,"34,000","3,000","31,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"31,000",2020-10-12
1786,科妍            ,"100,000","85,000","15,000",0.0,0.0,0.0,0,0,0,"15,000","30,000","15,000","15,000",0,0,0,"30,000",2020-10-12
"=""00685L""",群益臺灣加權正2 ,0,0,0,0.0,0.0,0.0,0,0,0,"30,000",0,0,0,"195,000","165,000","30,000","30,000",2020-10-12
1416,廣豐            ,"39,000","10,000","29,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"29,000",2020-10-12
1737,臺鹽            ,"60,000","32,000","28,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"28,000",2020-10-12
6209,今國光          ,"203,000","174,000","29,000",0.0,0.0,0.0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"27,000",2020-10-12
5522,遠雄            ,"212,000","185,000","27,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"27,000",2020-10-12
3550,聯穎            ,"72,000","46,000","26,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"26,000",2020-10-12
8463,潤泰材          ,"34,000","8,000","26,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"26,000",2020-10-12
2451,創見            ,"145,000","123,000","22,000",0.0,0.0,0.0,0,"198,000","-198,000","202,000",0,0,0,"202,000",0,"202,000","26,000",2020-10-12
"=""00702""",國泰標普低波高息,0,0,0,0.0,0.0,0.0,0,0,0,"24,000",0,0,0,"24,000",0,"24,000","24,000",2020-10-12
1808,潤隆            ,"66,000","53,000","13,000",0.0,0.0,0.0,0,0,0,"10,000","10,000",0,"10,000",0,0,0,"23,000",2020-10-12
3543,州巧            ,"44,000","21,000","23,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"23,000",2020-10-12
3563,牧德            ,"48,000","30,000","18,000",0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"8,000","3,000","5,000","23,000",2020-10-12
8131,福懋科          ,"90,000","67,000","23,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"23,000",2020-10-12
6243,迅杰            ,"82,000","60,000","22,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"22,000",2020-10-12
9924,福興            ,"70,000","20,000","50,000",0.0,0.0,0.0,0,0,0,"-28,000",0,"28,000","-28,000",0,0,0,"22,000",2020-10-12
1905,華紙            ,"197,000","154,000","43,000",0.0,0.0,0.0,0,0,0,"-21,000",0,"22,000","-22,000","1,000",0,"1,000","22,000",2020-10-12
4540,全球傳動        ,"43,000","20,000","23,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"22,000",2020-10-12
2881B,富邦金乙特      ,0,0,0,0.0,0.0,0.0,0,0,0,"22,000","25,000","3,000","22,000",0,0,0,"22,000",2020-10-12
"=""00660""",元大歐洲50      ,0,0,0,0.0,0.0,0.0,0,0,0,"21,000",0,0,0,"22,000","1,000","21,000","21,000",2020-10-12
4137,麗豐-KY         ,"64,000","30,000","34,000",0.0,0.0,0.0,0,"15,000","-15,000","2,000",0,0,0,"2,000",0,"2,000","21,000",2020-10-12
2838,聯邦銀          ,"139,000","118,002","20,998",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"20,998",2020-10-12
"=""00663L""",國泰臺灣加權正2 ,0,0,0,0.0,0.0,0.0,0,0,0,"20,000",0,0,0,"63,000","43,000","20,000","20,000",2020-10-12
"=""0053""",元大電子        ,0,0,0,0.0,0.0,0.0,0,0,0,"20,000",0,0,0,"20,000",0,"20,000","20,000",2020-10-12
1231,聯華食          ,"19,000",0,"19,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"19,000",2020-10-12
2009,第一銅          ,"39,000","20,000","19,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"19,000",2020-10-12
2478,大毅            ,"151,000","113,000","38,000",0.0,0.0,0.0,0,0,0,"-19,000",0,0,0,0,"19,000","-19,000","19,000",2020-10-12
3058,立德            ,"35,000","16,000","19,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"19,000",2020-10-12
3588,通嘉            ,"129,000","111,000","18,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"18,000",2020-10-12
2444,兆勁            ,"27,000","9,000","18,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"18,000",2020-10-12
1730,花仙子          ,"36,000","18,000","18,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"18,000",2020-10-12
"=""00713""",元大台灣高息低波,0,"9,000","-9,000",0.0,0.0,0.0,0,0,0,"26,000",0,0,0,"31,000","5,000","26,000","17,000",2020-10-12
8033,雷虎            ,"32,000","15,000","17,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"17,000",2020-10-12
"=""00668""",國泰美國道瓊    ,0,0,0,0.0,0.0,0.0,0,0,0,"16,750",0,0,0,"184,000","167,250","16,750","16,750",2020-10-12
