證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
2421,建準            ,"1,113,000","284,000","829,000",0.0,0.0,0.0,0,0,0,"78,000","1,000","7,000","-6,000","93,000","9,000","84,000","907,000",2020-10-05
2542,興富發          ,"2,025,479","1,117,000","908,479",0.0,0.0,0.0,0,0,0,"-2,000","53,000","55,000","-2,000",0,0,0,"906,479",2020-10-05
"=""020019""",統一特選台灣5GN ,0,0,0,0.0,0.0,0.0,0,0,0,"898,000",0,0,0,"956,000","58,000","898,000","898,000",2020-10-05
6116,彩晶            ,"12,511,000","17,229,000","-4,718,000",0.0,0.0,0.0,0,0,0,"5,604,000","381,000","252,000","129,000","6,431,000","956,000","5,475,000","886,000",2020-10-05
4968,立積            ,"1,678,000","980,000","698,000",0.0,0.0,0.0,"115,000",0,"115,000","53,000","23,000","1,000","22,000","67,000","36,000","31,000","866,000",2020-10-05
6005,群益證          ,"1,216,065","353,000","863,065",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"863,065",2020-10-05
2455,全新            ,"588,000","222,000","366,000",0.0,0.0,0.0,"398,000",0,"398,000","98,000","103,000","34,000","69,000","46,000","17,000","29,000","862,000",2020-10-05
2823,中壽            ,"2,475,948","1,613,000","862,948",0.0,0.0,0.0,0,0,0,"-16,000","26,000",0,"26,000",0,"42,000","-42,000","846,948",2020-10-05
1598,岱宇            ,"965,000","304,000","661,000",0.0,0.0,0.0,"150,000",0,"150,000","14,000","25,000","11,000","14,000",0,0,0,"825,000",2020-10-05
2327,國巨            ,"1,953,645","1,161,000","792,645",0.0,0.0,0.0,0,0,0,"31,000","101,000","85,000","16,000","38,000","23,000","15,000","823,645",2020-10-05
2367,燿華            ,"1,279,000","384,000","895,000",0.0,0.0,0.0,0,0,0,"-72,000","1,000",0,"1,000","28,000","101,000","-73,000","823,000",2020-10-05
2457,飛宏            ,"1,962,000","1,144,000","818,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"818,000",2020-10-05
1326,台化            ,"1,569,648","777,000","792,648",0.0,0.0,0.0,0,0,0,"19,000",0,0,0,"19,000",0,"19,000","811,648",2020-10-05
"=""020018""",統一價值成長30N ,0,0,0,0.0,0.0,0.0,0,0,0,"808,000",0,0,0,"808,000",0,"808,000","808,000",2020-10-05
1736,喬山            ,"873,652","152,000","721,652",0.0,0.0,0.0,0,0,0,"85,000",0,0,0,"90,000","5,000","85,000","806,652",2020-10-05
3338,泰碩            ,"1,448,000","708,000","740,000",0.0,0.0,0.0,0,0,0,"63,000","3,000","28,000","-25,000","88,000",0,"88,000","803,000",2020-10-05
2454,聯發科          ,"3,530,155","2,846,290","683,865",0.0,0.0,0.0,"34,000","57,000","-23,000","142,000","90,000","21,000","69,000","95,000","22,000","73,000","802,865",2020-10-05
2610,華航            ,"4,601,000","3,776,000","825,000",0.0,0.0,0.0,0,0,0,"-35,000",0,0,0,0,"35,000","-35,000","790,000",2020-10-05
4904,遠傳            ,"1,829,679","1,065,000","764,679",0.0,0.0,0.0,0,0,0,"10,000","10,000",0,"10,000",0,0,0,"774,679",2020-10-05
2308,台達電          ,"7,269,310","7,637,982","-368,672",0.0,0.0,0.0,0,0,0,"1,139,000","1,110,000","4,000","1,106,000","37,000","4,000","33,000","770,328",2020-10-05
6271,同欣電          ,"1,015,000","306,000","709,000",0.0,0.0,0.0,"20,000",0,"20,000","14,000","20,000","16,000","4,000","22,000","12,000","10,000","743,000",2020-10-05
"=""00634R""",富邦上証反1     ,"70,000",0,"70,000",0.0,0.0,0.0,0,0,0,"661,000",0,0,0,"712,000","51,000","661,000","731,000",2020-10-05
2834,臺企銀          ,"4,326,466","3,572,000","754,466",0.0,0.0,0.0,0,0,0,"-26,000",0,"6,000","-6,000",0,"20,000","-20,000","728,466",2020-10-05
2204,中華            ,"814,000","95,000","719,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"721,000",2020-10-05
2841,台開            ,"770,000","77,000","693,000",0.0,0.0,0.0,0,0,0,"-8,000",0,"8,000","-8,000",0,0,0,"685,000",2020-10-05
2390,云辰            ,"1,260,000","591,000","669,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"669,000",2020-10-05
"=""00708L""",元大S&P黃金正2  ,"89,000","46,000","43,000",0.0,0.0,0.0,0,0,0,"621,000",0,0,0,"818,000","197,000","621,000","664,000",2020-10-05
2614,東森            ,"772,000","191,000","581,000",0.0,0.0,0.0,0,0,0,"75,000",0,0,0,"99,000","24,000","75,000","656,000",2020-10-05
3545,敦泰            ,"991,000","406,000","585,000",0.0,0.0,0.0,0,0,0,"68,000","36,000",0,"36,000","42,000","10,000","32,000","653,000",2020-10-05
2449,京元電子        ,"1,580,000","1,092,000","488,000",0.0,0.0,0.0,0,0,0,"163,000","12,000",0,"12,000","165,000","14,000","151,000","651,000",2020-10-05
1310,台苯            ,"801,000","144,000","657,000",0.0,0.0,0.0,0,0,0,"-12,000",0,0,0,"6,000","18,000","-12,000","645,000",2020-10-05
1455,集盛            ,"718,000","84,000","634,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"634,000",2020-10-05
4960,誠美材          ,"932,000","302,000","630,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"631,000",2020-10-05
"=""00648R""",元大S&P500反1   ,"26,000",0,"26,000",0.0,0.0,0.0,0,0,0,"604,000",0,0,0,"959,000","355,000","604,000","630,000",2020-10-05
2867,三商壽          ,"671,000","121,000","550,000",0.0,0.0,0.0,"76,000",0,"76,000",0,0,0,0,0,0,0,"626,000",2020-10-05
2537,聯上發          ,"680,000","74,000","606,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"606,000",2020-10-05
912000,晨訊科-DR       ,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"604,000",0,0,0,"604,000",0,"604,000","601,000",2020-10-05
9933,中鼎            ,"761,000","264,000","497,000",0.0,0.0,0.0,0,0,0,"102,000",0,0,0,"102,000",0,"102,000","599,000",2020-10-05
2014,中鴻            ,"823,000","229,000","594,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"594,000",2020-10-05
6505,台塑化          ,"1,718,785","1,137,000","581,785",0.0,0.0,0.0,0,0,0,"10,000","12,000","2,000","10,000",0,0,0,"591,785",2020-10-05
6669,緯穎            ,"1,086,640","498,446","588,194",0.0,0.0,0.0,0,"26,000","-26,000","27,000","30,000",0,"30,000","10,000","13,000","-3,000","589,194",2020-10-05
4976,佳凌            ,"989,000","633,000","356,000",0.0,0.0,0.0,0,0,0,"225,000","225,000",0,"225,000",0,0,0,"581,000",2020-10-05
3605,宏致            ,"778,000","198,000","580,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"580,000",2020-10-05
2392,正崴            ,"802,000","199,000","603,000",0.0,0.0,0.0,0,0,0,"-24,000","3,000","14,000","-11,000","18,000","31,000","-13,000","579,000",2020-10-05
2637,慧洋-KY         ,"682,000","138,000","544,000",0.0,0.0,0.0,0,0,0,"34,000",0,"14,000","-14,000","48,000",0,"48,000","578,000",2020-10-05
2406,國碩            ,"1,000,000","423,000","577,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"577,000",2020-10-05
6251,定穎            ,"985,000","409,000","576,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"576,000",2020-10-05
1717,長興            ,"824,334","331,000","493,334",0.0,0.0,0.0,0,0,0,"59,000","50,000",0,"50,000","13,000","4,000","9,000","552,334",2020-10-05
5264,鎧勝-KY         ,"805,000","253,000","552,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"552,000",2020-10-05
1714,和桐            ,"1,451,328","920,000","531,328",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"531,328",2020-10-05
1802,台玻            ,"1,195,000","669,000","526,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"526,000",2020-10-05
2489,瑞軒            ,"596,000","79,000","517,000",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"516,000",2020-10-05
4306,炎洲            ,"688,000","164,000","524,000",0.0,0.0,0.0,0,0,0,"-28,000",0,"28,000","-28,000",0,0,0,"496,000",2020-10-05
5469,瀚宇博          ,"657,000","176,000","481,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000","9,000","9,000",0,"483,000",2020-10-05
1905,華紙            ,"519,000","22,000","497,000",0.0,0.0,0.0,0,0,0,"-18,000",0,0,0,0,"18,000","-18,000","479,000",2020-10-05
9914,美利達          ,"951,000","520,000","431,000",0.0,0.0,0.0,0,0,0,"37,000","58,000","26,000","32,000","12,000","7,000","5,000","468,000",2020-10-05
2352,佳世達          ,"864,000","368,000","496,000",0.0,0.0,0.0,0,0,0,"-29,000","16,000","26,000","-10,000",0,"19,000","-19,000","467,000",2020-10-05
6582,申豐            ,"967,000","570,000","397,000",0.0,0.0,0.0,"20,000",0,"20,000","42,000","12,000","2,000","10,000","39,000","7,000","32,000","459,000",2020-10-05
3530,晶相光          ,"481,000","48,000","433,000",0.0,0.0,0.0,0,0,0,"25,000",0,0,0,"25,000",0,"25,000","458,000",2020-10-05
6196,帆宣            ,"812,144","300,000","512,144",0.0,0.0,0.0,0,0,0,"-59,000",0,0,0,"23,000","82,000","-59,000","453,144",2020-10-05
2108,南帝            ,"3,871,430","3,807,000","64,430",0.0,0.0,0.0,"177,000",0,"177,000","196,000","198,000","331,000","-133,000","373,000","44,000","329,000","437,430",2020-10-05
2633,台灣高鐵        ,"1,255,898","815,000","440,898",0.0,0.0,0.0,0,0,0,"-4,000","4,000","4,000",0,"3,000","7,000","-4,000","436,898",2020-10-05
1589,永冠-KY         ,"670,000","171,000","499,000",0.0,0.0,0.0,0,"49,000","-49,000","-15,000","1,000","16,000","-15,000",0,0,0,"435,000",2020-10-05
4746,台耀            ,"954,000","499,000","455,000",0.0,0.0,0.0,0,0,0,"-25,000","3,000","28,000","-25,000",0,0,0,"430,000",2020-10-05
3596,智易            ,"551,000","432,000","119,000",0.0,0.0,0.0,"201,000",0,"201,000","110,000","17,000","30,000","-13,000","161,000","38,000","123,000","430,000",2020-10-05
2383,台光電          ,"806,103","524,300","281,803",0.0,0.0,0.0,"71,000",0,"71,000","74,000","73,000",0,"73,000","19,000","18,000","1,000","426,803",2020-10-05
2912,統一超          ,"1,030,118","614,000","416,118",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"416,118",2020-10-05
"=""00673R""",元大S&P原油反1  ,"87,000","10,000","77,000",0.0,0.0,0.0,0,0,0,"333,000",0,0,0,"359,000","26,000","333,000","410,000",2020-10-05
"=""00686R""",群益臺灣加權反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"409,000",0,0,0,"423,000","14,000","409,000","409,000",2020-10-05
6165,捷泰            ,"457,000","50,000","407,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"407,000",2020-10-05
3557,嘉威            ,"452,000","121,000","331,000",0.0,0.0,0.0,"62,000",0,"62,000",0,0,0,0,0,0,0,"393,000",2020-10-05
3686,達能            ,"634,000","243,000","391,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"391,000",2020-10-05
6477,安集            ,"1,028,000","637,000","391,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"391,000",2020-10-05
2360,致茂            ,"848,000","471,000","377,000",0.0,0.0,0.0,0,0,0,"7,000","9,000","3,000","6,000","7,000","6,000","1,000","384,000",2020-10-05
1907,永豐餘          ,"772,000","453,000","319,000",0.0,0.0,0.0,"80,000",0,"80,000","-19,000",0,"19,000","-19,000",0,0,0,"380,000",2020-10-05
2104,國際中橡        ,"428,000","59,000","369,000",0.0,0.0,0.0,0,0,0,"8,000",0,0,0,"8,000",0,"8,000","377,000",2020-10-05
"=""00850""",元大臺灣ESG永續 ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"370,000",0,0,0,"714,000","344,000","370,000","371,000",2020-10-05
3450,聯鈞            ,"444,000","76,000","368,000",0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"4,000","2,000","2,000","370,000",2020-10-05
1711,永光            ,"336,000","58,000","278,000",0.0,0.0,0.0,0,0,0,"82,000",0,"2,000","-2,000","84,000",0,"84,000","360,000",2020-10-05
2809,京城銀          ,"449,000","246,000","203,000",0.0,0.0,0.0,0,0,0,"153,000","2,000",0,"2,000","152,000","1,000","151,000","356,000",2020-10-05
2535,達欣工          ,"426,000","66,000","360,000",0.0,0.0,0.0,0,0,0,"-7,000",0,"85,000","-85,000","80,000","2,000","78,000","353,000",2020-10-05
2393,億光            ,"1,222,000","1,000,000","222,000",0.0,0.0,0.0,0,0,0,"130,000","99,000",0,"99,000","59,000","28,000","31,000","352,000",2020-10-05
4915,致伸            ,"628,000","337,000","291,000",0.0,0.0,0.0,0,0,0,"57,000",0,0,0,"59,000","2,000","57,000","348,000",2020-10-05
8070,長華*           ,"455,000","122,000","333,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"333,000",2020-10-05
1442,名軒            ,"351,000","28,000","323,000",0.0,0.0,0.0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"327,000",2020-10-05
1218,泰山            ,"358,000","40,000","318,000",0.0,0.0,0.0,0,0,0,"7,000",0,0,0,"7,000",0,"7,000","325,000",2020-10-05
2377,微星            ,"1,375,546","1,311,054","64,492",0.0,0.0,0.0,"210,000","24,000","186,000","68,000","30,000","8,000","22,000","63,000","17,000","46,000","318,492",2020-10-05
3035,智原            ,"461,000","153,000","308,000",0.0,0.0,0.0,0,0,0,"10,000","12,000","12,000",0,"12,000","2,000","10,000","318,000",2020-10-05
2478,大毅            ,"523,000","186,000","337,000",0.0,0.0,0.0,0,0,0,"-20,000","1,000",0,"1,000","13,000","34,000","-21,000","317,000",2020-10-05
2338,光罩            ,"498,000","164,000","334,000",0.0,0.0,0.0,0,0,0,"-20,000","1,000","21,000","-20,000",0,0,0,"314,000",2020-10-05
1315,達新            ,"340,000","17,000","323,000",0.0,0.0,0.0,0,0,0,"-9,000",0,0,0,0,"9,000","-9,000","314,000",2020-10-05
2351,順德            ,"624,000","676,000","-52,000",0.0,0.0,0.0,"242,000",0,"242,000","113,000","50,000",0,"50,000","74,000","11,000","63,000","303,000",2020-10-05
2314,台揚            ,"459,000","158,000","301,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"301,000",2020-10-05
1504,東元            ,"1,815,000","1,545,000","270,000",0.0,0.0,0.0,0,0,0,"30,000","9,000",0,"9,000","21,000",0,"21,000","300,000",2020-10-05
6282,康舒            ,"510,823","250,000","260,823",0.0,0.0,0.0,0,0,0,"39,000","10,000",0,"10,000","44,000","15,000","29,000","299,823",2020-10-05
2201,裕隆            ,"708,000","363,000","345,000",0.0,0.0,0.0,0,0,0,"-49,593","22,000",0,"22,000",0,"71,593","-71,593","295,407",2020-10-05
"=""00652""",富邦印度        ,"24,000","1,000","23,000",0.0,0.0,0.0,0,0,0,"264,000",0,0,0,"265,000","1,000","264,000","287,000",2020-10-05
1795,美時            ,"453,000","171,000","282,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"282,000",2020-10-05
2636,台驊投控        ,"583,000","304,000","279,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"279,000",2020-10-05
3682,亞太電          ,"459,000","186,000","273,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"273,000",2020-10-05
4956,光鋐            ,"308,000","36,000","272,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"272,000",2020-10-05
8464,億豐            ,"691,461","425,000","266,461",0.0,0.0,0.0,"9,000","15,000","-6,000","9,000","5,000",0,"5,000","4,000",0,"4,000","269,461",2020-10-05
9944,新麗            ,"369,000","105,000","264,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"264,000",2020-10-05
2208,台船            ,"372,000","138,000","234,000",0.0,0.0,0.0,0,0,0,"22,000",0,0,0,"40,000","18,000","22,000","256,000",2020-10-05
"=""00639""",富邦深100       ,"516,000","11,000","505,000",0.0,0.0,0.0,0,0,0,"-252,135",0,"60,000","-60,000","878,865","1,071,000","-192,135","252,865",2020-10-05
9935,慶豐富          ,"296,000","47,000","249,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"250,000",2020-10-05
"=""00638R""",元大滬深300反1  ,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"253,000",0,0,0,"258,000","5,000","253,000","250,000",2020-10-05
3673,TPK-KY          ,"404,000","237,000","167,000",0.0,0.0,0.0,0,0,0,"81,000","93,000","22,000","71,000","24,000","14,000","10,000","248,000",2020-10-05
"=""00647L""",元大S&P500正2   ,"29,000","34,000","-5,000",0.0,0.0,0.0,0,0,0,"249,000",0,0,0,"280,000","31,000","249,000","244,000",2020-10-05
2464,盟立            ,"292,000","66,000","226,000",0.0,0.0,0.0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","244,000",2020-10-05
