證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
2324,仁寶            ,"8,551,150","5,030,950","3,520,200",0.0,0.0,0.0,"1,117,000","409,000","708,000","-847,000","2,000","181,000","-179,000",0,"668,000","-668,000","3,381,200",2020-12-10
2327,國巨            ,"8,331,863","4,987,534","3,344,329",0.0,0.0,0.0,"319,000",0,"319,000","-377,442","210,203","411,645","-201,442","64,000","240,000","-176,000","3,285,887",2020-12-10
2031,新光鋼          ,"5,668,003","2,247,000","3,421,003",0.0,0.0,0.0,0,0,0,"-342,000","72,000","675,000","-603,000","281,000","20,000","261,000","3,079,003",2020-12-10
2448,晶電            ,"7,195,112","5,367,079","1,828,033",0.0,0.0,0.0,"606,000",0,"606,000","247,964","1,032,987","795,023","237,964","10,000",0,"10,000","2,681,997",2020-12-10
2492,華新科          ,"7,264,500","6,650,204","614,296",0.0,0.0,0.0,"2,002,000",0,"2,002,000","-183,606","765,000","957,606","-192,606","286,000","277,000","9,000","2,432,690",2020-12-10
1305,華夏            ,"3,759,000","1,666,000","2,093,000",0.0,0.0,0.0,0,0,0,"164,000","181,000","52,000","129,000","39,000","4,000","35,000","2,257,000",2020-12-10
1440,南紡            ,"3,132,000","878,000","2,254,000",0.0,0.0,0.0,0,0,0,"-101,924","1,076","56,000","-54,924",0,"47,000","-47,000","2,152,076",2020-12-10
2486,一詮            ,"3,112,000","1,000,000","2,112,000",0.0,0.0,0.0,0,0,0,-236,"1,053","1,289",-236,0,0,0,"2,111,764",2020-12-10
5876,上海商銀        ,"3,478,724","1,494,828","1,983,896",0.0,0.0,0.0,"4,000",0,"4,000","-138,000","3,000","155,000","-152,000","14,000",0,"14,000","1,849,896",2020-12-10
"=""00677U""",富邦VIX         ,"3,839,000","1,795,000","2,044,000",0.0,0.0,0.0,0,0,0,"-259,000","200,000","400,000","-200,000","3,000","62,000","-59,000","1,785,000",2020-12-10
2515,中工            ,"3,114,300","1,409,000","1,705,300",0.0,0.0,0.0,0,0,0,"57,699","91,288","13,589","77,699",0,"20,000","-20,000","1,762,999",2020-12-10
2392,正崴            ,"2,325,000","618,000","1,707,000",0.0,0.0,0.0,0,0,0,"32,370","19,370","25,000","-5,630","50,000","12,000","38,000","1,739,370",2020-12-10
1301,台塑            ,"3,410,204","1,966,300","1,443,904",0.0,0.0,0.0,"15,000","231,000","-216,000","484,000","704,000","217,000","487,000","2,000","5,000","-3,000","1,711,904",2020-12-10
1444,力麗            ,"2,539,000","832,000","1,707,000",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,0,"3,000","-3,000","1,704,000",2020-12-10
2010,春源            ,"3,898,000","2,249,000","1,649,000",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"1,648,000",2020-12-10
2017,官田鋼          ,"1,925,000","318,000","1,607,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,607,000",2020-12-10
2363,矽統            ,"4,847,000","3,256,000","1,591,000",0.0,0.0,0.0,0,0,0,"-39,000","1,000","128,000","-127,000","88,000",0,"88,000","1,552,000",2020-12-10
2360,致茂            ,"2,064,000","605,000","1,459,000",0.0,0.0,0.0,"105,000",0,"105,000","-25,185","20,815","26,000","-5,185","18,000","38,000","-20,000","1,538,815",2020-12-10
2317,鴻海            ,"12,777,744","13,952,796","-1,175,052",0.0,0.0,0.0,"3,105,000",0,"3,105,000","-480,743","509,000","974,000","-465,000","1,039,999","1,055,742","-15,743","1,449,205",2020-12-10
1609,大亞            ,"5,110,000","3,721,000","1,389,000",0.0,0.0,0.0,0,0,0,"32,916","100,200",284,"99,916","53,000","120,000","-67,000","1,421,916",2020-12-10
3059,華晶科          ,"4,010,000","2,536,000","1,474,000",0.0,0.0,0.0,0,0,0,"-57,000",0,0,0,"11,000","68,000","-57,000","1,417,000",2020-12-10
2455,全新            ,"2,117,000","869,000","1,248,000",0.0,0.0,0.0,"27,000",0,"27,000","141,594","152,160","119,566","32,594","162,000","53,000","109,000","1,416,594",2020-12-10
2449,京元電子        ,"4,917,000","2,859,000","2,058,000",0.0,0.0,0.0,"10,000","32,000","-22,000","-626,253","12,195","156,448","-144,253","62,000","544,000","-482,000","1,409,747",2020-12-10
"=""00715L""",街口布蘭特油正2 ,"1,603,000","1,152,000","451,000",0.0,0.0,0.0,0,0,0,"955,000",0,0,0,"1,585,000","630,000","955,000","1,406,000",2020-12-10
2478,大毅            ,"2,746,000","1,149,000","1,597,000",0.0,0.0,0.0,0,0,0,"-191,469",0,"4,469","-4,469","44,000","231,000","-187,000","1,405,531",2020-12-10
2542,興富發          ,"3,433,200","2,062,100","1,371,100",0.0,0.0,0.0,0,"38,000","-38,000","-1,770","197,230","199,000","-1,770",0,0,0,"1,331,330",2020-12-10
2049,上銀            ,"2,284,503","1,040,670","1,243,833",0.0,0.0,0.0,0,0,0,"63,126","18,000","26,000","-8,000","100,126","29,000","71,126","1,306,959",2020-12-10
"=""00852L""",國泰美國道瓊正2 ,"808,000",0,"808,000",0.0,0.0,0.0,0,0,0,"469,000",0,"300,000","-300,000","1,086,000","317,000","769,000","1,277,000",2020-12-10
3049,和鑫            ,"2,445,000","1,044,000","1,401,000",0.0,0.0,0.0,0,0,0,"-132,140",100,"3,240","-3,140",0,"129,000","-129,000","1,268,860",2020-12-10
2601,益航            ,"1,843,000","596,930","1,246,070",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"1,246,070",2020-12-10
2409,友達            ,"54,972,112","47,897,181","7,074,931",0.0,0.0,0.0,"2,418,000","4,000","2,414,000","-8,323,522","4,423,677","9,340,199","-4,916,522","494,000","3,901,000","-3,407,000","1,165,409",2020-12-10
2329,華泰            ,"1,992,000","847,000","1,145,000",0.0,0.0,0.0,0,0,0,-969,32,"1,001",-969,0,0,0,"1,144,031",2020-12-10
"=""00634R""",富邦上証反1     ,"15,000","28,000","-13,000",0.0,0.0,0.0,0,0,0,"1,143,000",0,0,0,"1,244,000","101,000","1,143,000","1,130,000",2020-12-10
2610,華航            ,"8,160,698","6,780,000","1,380,698",0.0,0.0,0.0,0,0,0,"-260,000","325,000","585,000","-260,000",0,0,0,"1,120,698",2020-12-10
2345,智邦            ,"2,596,833","1,782,000","814,833",0.0,0.0,0.0,"192,000",0,"192,000","92,298","135,298","47,000","88,298","14,000","10,000","4,000","1,099,131",2020-12-10
2481,強茂            ,"3,397,000","2,791,000","606,000",0.0,0.0,0.0,"780,000",0,"780,000","-313,941",22,"10,000","-9,978","124,442","428,405","-303,963","1,072,059",2020-12-10
2457,飛宏            ,"2,539,000","1,476,000","1,063,000",0.0,0.0,0.0,0,0,0,-1,"1,000","1,001",-1,0,0,0,"1,062,999",2020-12-10
2342,茂矽            ,"1,781,000","723,000","1,058,000",0.0,0.0,0.0,0,0,0,"-7,031",0,"7,031","-7,031",0,0,0,"1,050,969",2020-12-10
1536,和大            ,"1,263,000","226,000","1,037,000",0.0,0.0,0.0,"98,000",0,"98,000","-88,880","27,120","84,000","-56,880","18,000","50,000","-32,000","1,046,120",2020-12-10
2103,台橡            ,"1,597,000","465,000","1,132,000",0.0,0.0,0.0,0,0,0,"-93,000","20,000","121,000","-101,000","8,000",0,"8,000","1,039,000",2020-12-10
4915,致伸            ,"2,178,000","1,097,000","1,081,000",0.0,0.0,0.0,"1,000",0,"1,000","-45,535","2,000","20,535","-18,535","6,000","33,000","-27,000","1,036,465",2020-12-10
1717,長興            ,"2,071,390","1,096,000","975,390",0.0,0.0,0.0,"2,000",0,"2,000","-16,183","1,001","53,184","-52,183","39,000","3,000","36,000","961,207",2020-12-10
2376,技嘉            ,"3,816,000","1,726,000","2,090,000",0.0,0.0,0.0,"3,000","950,000","-947,000","-191,178","62,250","129,428","-67,178","20,000","144,000","-124,000","951,822",2020-12-10
"=""00878""",國泰永續高股息  ,0,"389,000","-389,000",0.0,0.0,0.0,0,0,0,"1,319,080",0,0,0,"2,835,000","1,515,920","1,319,080","930,080",2020-12-10
1477,聚陽            ,"1,117,200","257,000","860,200",0.0,0.0,0.0,"75,000",0,"75,000","-35,070","14,930","52,000","-37,070","7,000","5,000","2,000","900,130",2020-12-10
1409,新纖            ,"1,797,000","910,000","887,000",0.0,0.0,0.0,0,0,0,"-6,000","100,000","103,000","-3,000","6,000","9,000","-3,000","881,000",2020-12-10
5531,鄉林            ,"638,000","17,000","621,000",0.0,0.0,0.0,0,0,0,"241,000","1,000",0,"1,000","240,000",0,"240,000","862,000",2020-12-10
1210,大成            ,"1,878,350","820,000","1,058,350",0.0,0.0,0.0,0,"295,000","-295,000","96,425","127,426","40,000","87,426","9,000",1,"8,999","859,775",2020-12-10
3045,台灣大          ,"1,551,663","1,029,600","522,063",0.0,0.0,0.0,"552,000","152,000","400,000","-83,000","2,000","84,000","-82,000",0,"1,000","-1,000","839,063",2020-12-10
2206,三陽工業        ,"2,013,000","1,174,000","839,000",0.0,0.0,0.0,0,0,0,"-27,000",0,"27,000","-27,000",0,0,0,"812,000",2020-12-10
6005,群益證          ,"2,688,755","1,903,000","785,755",0.0,0.0,0.0,"3,000",0,"3,000",0,0,0,0,0,0,0,"788,755",2020-12-10
2472,立隆電          ,"1,418,000","643,000","775,000",0.0,0.0,0.0,0,0,0,"12,172","17,172","5,000","12,172",0,0,0,"787,172",2020-12-10
"=""00670L""",富邦NASDAQ正2   ,"564,000","1,000","563,000",0.0,0.0,0.0,0,0,0,"199,819",0,"77,000","-77,000","578,160","301,341","276,819","762,819",2020-12-10
2301,光寶科          ,"2,665,350","1,481,900","1,183,450",0.0,0.0,0.0,"3,000","323,000","-320,000","-121,000","150,000","84,000","66,000","7,000","194,000","-187,000","742,450",2020-12-10
5521,工信            ,"1,619,000","879,000","740,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"740,000",2020-12-10
2105,正新            ,"2,613,541","1,643,600","969,941",0.0,0.0,0.0,"2,000",0,"2,000","-240,619","6,000","185,619","-179,619","12,000","73,000","-61,000","731,322",2020-12-10
8070,長華*           ,"1,026,000","337,000","689,000",0.0,0.0,0.0,0,0,0,"-7,000","27,000","24,000","3,000","3,000","13,000","-10,000","682,000",2020-12-10
1108,幸福            ,"915,000","263,000","652,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"652,000",2020-12-10
4919,新唐            ,"1,830,000","1,079,000","751,000",0.0,0.0,0.0,"1,000",0,"1,000","-104,000",0,"146,000","-146,000","228,000","186,000","42,000","648,000",2020-12-10
2467,志聖            ,"798,000","155,000","643,000",0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,"643,001",2020-12-10
2615,萬海            ,"5,100,000","6,124,030","-1,024,030",0.0,0.0,0.0,"1,851,000",0,"1,851,000","-184,800","1,111,300","1,265,100","-153,800","144,000","175,000","-31,000","642,170",2020-12-10
2530,華建            ,"774,000","143,000","631,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"631,000",2020-12-10
"=""00653L""",富邦印度正2     ,"335,000","42,000","293,000",0.0,0.0,0.0,0,0,0,"336,000",0,"20,000","-20,000","530,000","174,000","356,000","629,000",2020-12-10
2347,聯強            ,"3,294,500","2,263,200","1,031,300",0.0,0.0,0.0,"8,000","462,000","-454,000","46,000","301,000","66,000","235,000",0,"189,000","-189,000","623,300",2020-12-10
1467,南緯            ,"1,175,000","588,000","587,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"587,000",2020-12-10
5264,鎧勝-KY         ,"640,000","73,000","567,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,0,"1,000","-1,000","566,000",2020-12-10
3698,隆達            ,"1,269,000","1,000,000","269,000",0.0,0.0,0.0,0,0,0,"296,703","344,000","47,297","296,703",0,0,0,"565,703",2020-12-10
2308,台達電          ,"4,109,793","3,493,976","615,817",0.0,0.0,0.0,"7,000","1,000","6,000","-80,000","108,000","174,000","-66,000","4,000","18,000","-14,000","541,817",2020-12-10
5522,遠雄            ,"1,883,000","908,000","975,000",0.0,0.0,0.0,0,"37,000","-37,000","-398,000","1,000","399,000","-398,000",0,0,0,"540,000",2020-12-10
2034,允強            ,"877,000","356,000","521,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"521,000",2020-12-10
3704,合勤控          ,"1,578,000","1,073,000","505,000",0.0,0.0,0.0,0,0,0,"6,100",100,0,100,"19,000","13,000","6,000","511,100",2020-12-10
2038,海光            ,"1,069,000","560,000","509,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"509,000",2020-12-10
4938,和碩            ,"4,651,258","6,595,400","-1,944,142",0.0,0.0,0.0,"1,696,000",0,"1,696,000","740,000","1,007,000","100,000","907,000","26,000","193,000","-167,000","491,858",2020-12-10
"=""00664R""",國泰臺灣加權反1 ,"265,000",0,"265,000",0.0,0.0,0.0,0,0,0,"207,000",0,0,0,"2,732,000","2,525,000","207,000","472,000",2020-12-10
1455,集盛            ,"804,000","336,000","468,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"468,000",2020-12-10
1736,喬山            ,"872,000","420,000","452,000",0.0,0.0,0.0,0,0,0,"3,900",0,"9,100","-9,100","99,000","86,000","13,000","455,900",2020-12-10
6168,宏齊            ,"805,000","365,000","440,000",0.0,0.0,0.0,0,0,0,-2,0,2,-2,0,0,0,"439,998",2020-12-10
1526,日馳            ,"569,000","131,000","438,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"438,000",2020-12-10
1304,台聚            ,"2,350,000","2,085,000","265,000",0.0,0.0,0.0,0,0,0,"172,000",0,"10,000","-10,000","294,000","112,000","182,000","437,000",2020-12-10
2606,裕民            ,"1,855,000","1,331,000","524,000",0.0,0.0,0.0,0,0,0,"-97,730",20,"97,750","-97,730",0,0,0,"426,270",2020-12-10
3209,全科            ,"489,000","63,000","426,000",0.0,0.0,0.0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"425,000",2020-12-10
2108,南帝            ,"2,997,000","2,461,000","536,000",0.0,0.0,0.0,0,"168,000","-168,000","53,338","31,338","37,000","-5,662","64,000","5,000","59,000","421,338",2020-12-10
"=""00642U""",元大S&P石油     ,"20,000",0,"20,000",0.0,0.0,0.0,0,0,0,"395,000",0,0,0,"395,000",0,"395,000","415,000",2020-12-10
5388,中磊            ,"932,000","519,000","413,000",0.0,0.0,0.0,0,0,0,"-35,000","7,000","35,000","-28,000","37,000","44,000","-7,000","378,000",2020-12-10
"=""006206""",元大上證50      ,"285,000","29,000","256,000",0.0,0.0,0.0,0,0,0,"116,885","10,000",0,"10,000","382,000","275,115","106,885","372,885",2020-12-10
1709,和益            ,"474,000","107,000","367,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"367,000",2020-12-10
2399,映泰            ,"1,332,000","987,000","345,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"345,000",2020-12-10
3305,昇貿            ,"504,000","167,000","337,000",0.0,0.0,0.0,0,0,0,"-5,999",1,"6,000","-5,999",0,0,0,"331,001",2020-12-10
"=""00638R""",元大滬深300反1  ,"157,000","4,000","153,000",0.0,0.0,0.0,0,0,0,"176,008",0,0,0,"177,008","1,000","176,008","329,008",2020-12-10
8046,南電            ,"2,248,000","1,356,000","892,000",0.0,0.0,0.0,"60,000","52,000","8,000","-578,916","69,084","655,000","-585,916","19,000","12,000","7,000","321,084",2020-12-10
1710,東聯            ,"658,000","336,000","322,000",0.0,0.0,0.0,0,0,0,"-6,000","1,000","7,000","-6,000",0,0,0,"316,000",2020-12-10
1218,泰山            ,"379,000","83,000","296,000",0.0,0.0,0.0,0,0,0,"-3,000","1,000","1,000",0,0,"3,000","-3,000","293,000",2020-12-10
6177,達麗            ,"413,000","126,000","287,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"287,000",2020-12-10
2425,承啟            ,"543,000","264,000","279,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"279,000",2020-12-10
4968,立積            ,"1,582,000","1,552,000","30,000",0.0,0.0,0.0,"95,000","5,000","90,000","158,863","152,000","14,083","137,917","49,146","28,200","20,946","278,863",2020-12-10
3661,世芯-KY         ,"718,000","427,000","291,000",0.0,0.0,0.0,"11,000","20,000","-9,000","-11,000","5,000","20,000","-15,000","12,000","8,000","4,000","271,000",2020-12-10
2888,新光金          ,"10,681,400","10,141,228","540,172",0.0,0.0,0.0,"20,000",0,"20,000","-290,817","111,000","507,817","-396,817","349,000","243,000","106,000","269,355",2020-12-10
1309,台達化          ,"6,996,000","6,773,000","223,000",0.0,0.0,0.0,0,0,0,"44,351","3,193","4,842","-1,649","147,000","101,000","46,000","267,351",2020-12-10
3016,嘉晶            ,"2,003,000","1,495,000","508,000",0.0,0.0,0.0,0,0,0,"-242,074","7,553","17,627","-10,074","178,000","410,000","-232,000","265,926",2020-12-10
5243,乙盛-KY         ,"885,000","586,000","299,000",0.0,0.0,0.0,0,0,0,"-40,000","2,000","42,000","-40,000",0,0,0,"259,000",2020-12-10
"=""00717""",富邦美國特別股  ,0,0,0,0.0,0.0,0.0,0,0,0,"258,551",0,0,0,"778,551","520,000","258,551","258,551",2020-12-10
2485,兆赫            ,"494,000","196,000","298,000",0.0,0.0,0.0,0,0,0,"-54,000","5,000","59,000","-54,000",0,0,0,"244,000",2020-12-10
3437,榮創            ,"980,000","754,000","226,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"226,000",2020-12-10
2106,建大            ,"573,000","313,276","259,724",0.0,0.0,0.0,0,0,0,"-35,551","1,697","37,248","-35,551",0,0,0,"224,173",2020-12-10
2836,高雄銀          ,"237,000","16,000","221,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"221,000",2020-12-10
1589,永冠-KY         ,"381,000","205,000","176,000",0.0,0.0,0.0,"50,000",0,"50,000","-6,000","1,000","7,000","-6,000","3,000","3,000",0,"220,000",2020-12-10
"=""00875""",國泰網路資安    ,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"223,397",0,0,0,"369,000","145,603","223,397","219,397",2020-12-10
2331,精英            ,"2,190,000","2,314,000","-124,000",0.0,0.0,0.0,0,0,0,"337,755","86,755","6,000","80,755","268,000","11,000","257,000","213,755",2020-12-10
5607,遠雄港          ,"273,000","70,000","203,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"203,000",2020-12-10
910861,神州-DR         ,"242,000","44,000","198,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"198,000",2020-12-10
"=""00640L""",富邦日本正2     ,0,0,0,0.0,0.0,0.0,0,0,0,"195,000",0,0,0,"730,000","535,000","195,000","195,000",2020-12-10
1810,和成            ,"234,000","54,000","180,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"180,000",2020-12-10
2511,太子            ,"672,552","366,000","306,552",0.0,0.0,0.0,0,0,0,"-127,000","3,000","130,000","-127,000",0,0,0,"179,552",2020-12-10
1457,宜進            ,"375,000","198,000","177,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"177,000",2020-12-10
"=""00648R""",元大S&P500反1   ,0,0,0,0.0,0.0,0.0,0,0,0,"173,000",0,0,0,"484,000","311,000","173,000","173,000",2020-12-10
2302,麗正            ,"226,000","54,000","172,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"172,000",2020-12-10
8021,尖點            ,"931,000","761,000","170,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"170,000",2020-12-10
2461,光群雷          ,"310,000","142,000","168,000",0.0,0.0,0.0,0,0,0,0,"1,000","1,000",0,0,0,0,"168,000",2020-12-10
2028,威致            ,"283,000","119,000","164,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"164,000",2020-12-10
2367,燿華            ,"2,338,000","1,781,000","557,000",0.0,0.0,0.0,0,0,0,"-393,734",516,"3,250","-2,734","36,000","427,000","-391,000","163,266",2020-12-10
4722,國精化          ,"193,000","31,000","162,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"163,000",2020-12-10
4739,康普            ,"115,000","43,000","72,000",0.0,0.0,0.0,0,0,0,"90,000","90,000",0,"90,000",0,0,0,"162,000",2020-12-10
3038,全台            ,"381,000","220,000","161,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"161,000",2020-12-10
"=""00635U""",元大S&P黃金     ,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"163,956",0,0,0,"264,000","100,044","163,956","158,956",2020-12-10
9919,康那香          ,"548,000","392,000","156,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"156,000",2020-12-10
3062,建漢            ,"862,000","709,000","153,000",0.0,0.0,0.0,0,0,0,"-1,780","1,000","2,780","-1,780",0,0,0,"151,220",2020-12-10
4532,瑞智            ,"236,000","84,000","152,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"151,000",2020-12-10
1906,寶隆            ,"208,000","58,000","150,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"150,000",2020-12-10
1762,中化生          ,"248,000","98,000","150,000",0.0,0.0,0.0,0,0,0,-11,0,11,-11,0,0,0,"149,989",2020-12-10
6591,動力-KY         ,"267,000","113,000","154,000",0.0,0.0,0.0,0,0,0,"-6,000",0,"6,000","-6,000",0,0,0,"148,000",2020-12-10
6120,達運            ,"1,040,000","831,000","209,000",0.0,0.0,0.0,0,0,0,"-68,000",0,"1,000","-1,000",0,"67,000","-67,000","141,000",2020-12-10
1325,恆大            ,"662,000","535,000","127,000",0.0,0.0,0.0,0,0,0,"14,000","1,000",0,"1,000","28,000","15,000","13,000","141,000",2020-12-10
5534,長虹            ,"244,600","164,000","80,600",0.0,0.0,0.0,0,"54,000","-54,000","113,000","133,000","20,000","113,000",0,0,0,"139,600",2020-12-10
2460,建通            ,"197,000","59,000","138,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"137,000",2020-12-10
1215,卜蜂            ,"256,000","110,000","146,000",0.0,0.0,0.0,0,0,0,"-9,000",0,"9,000","-9,000",0,0,0,"137,000",2020-12-10
"=""006207""",FH滬深          ,"120,000","1,000","119,000",0.0,0.0,0.0,0,0,0,"14,000",0,0,0,"37,000","23,000","14,000","133,000",2020-12-10
6706,惠特            ,"206,000","103,000","103,000",0.0,0.0,0.0,0,0,0,"27,603","31,000","1,397","29,603","13,000","15,000","-2,000","130,603",2020-12-10
2413,環科            ,"309,000","181,000","128,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"128,000",2020-12-10
2007,燁興            ,"199,000","74,000","125,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"125,000",2020-12-10
"=""00763U""",街口道瓊銅      ,0,0,0,0.0,0.0,0.0,0,0,0,"123,000",0,0,0,"196,000","73,000","123,000","123,000",2020-12-10
4526,東台            ,"174,000","52,000","122,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"121,000",2020-12-10
1905,華紙            ,"507,000","387,000","120,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"120,000",2020-12-10
