證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
"=""00878""",國泰永續高股息  ,"3,224",0,"3,224",0.0,0.0,0.0,0,0,0,"6,889,000",0,0,0,"7,276,000","387,000","6,889,000","6,892,224",2020-11-06
1312,國喬            ,"9,120,000","2,289,000","6,831,000",0.0,0.0,0.0,"100,000","1,291,000","-1,191,000","1,049,714","986,667","311,953","674,714","403,000","28,000","375,000","6,689,714",2020-11-06
"=""00708L""",元大S&P黃金正2  ,"2,084,000","118,000","1,966,000",0.0,0.0,0.0,0,0,0,"4,683,000",0,0,0,"4,929,000","246,000","4,683,000","6,649,000",2020-11-06
2105,正新            ,"6,292,600","594,000","5,698,600",0.0,0.0,0.0,0,"1,000","-1,000","-5,208","8,792","13,000","-4,208","15,000","16,000","-1,000","5,692,392",2020-11-06
2884,玉山金          ,"9,889,600","4,974,108","4,915,492",0.0,0.0,0.0,0,"8,000","-8,000","161,000","152,000","1,000","151,000","33,000","23,000","10,000","5,068,492",2020-11-06
2887,台新金          ,"6,049,147","877,000","5,172,147",0.0,0.0,0.0,0,"7,000","-7,000","-209,000","2,000","10,000","-8,000","28,000","229,000","-201,000","4,956,147",2020-11-06
2353,宏碁            ,"16,975,600","12,258,000","4,717,600",0.0,0.0,0.0,0,0,0,"-89,000","10,000","87,000","-77,000","18,000","30,000","-12,000","4,628,600",2020-11-06
2888,新光金          ,"10,194,600","5,630,000","4,564,600",0.0,0.0,0.0,"142,000",0,"142,000","-97,000","2,000","5,000","-3,000","82,000","176,000","-94,000","4,609,600",2020-11-06
"=""00653L""",富邦印度正2     ,"100,000","68,000","32,000",0.0,0.0,0.0,0,0,0,"4,274,000",0,0,0,"4,631,000","357,000","4,274,000","4,306,000",2020-11-06
2002,中鋼            ,"6,464,600","2,587,000","3,877,600",0.0,0.0,0.0,0,"8,000","-8,000","-22,000","32,000","50,000","-18,000",0,"4,000","-4,000","3,847,600",2020-11-06
2609,陽明            ,"9,184,000","5,482,000","3,702,000",0.0,0.0,0.0,0,0,0,"-14,000",0,"14,000","-14,000",0,0,0,"3,688,000",2020-11-06
2885,元大金          ,"7,764,600","4,127,320","3,637,280",0.0,0.0,0.0,0,"7,000","-7,000","25,000","14,000","6,000","8,000","27,000","10,000","17,000","3,655,280",2020-11-06
2027,大成鋼          ,"4,319,998","3,529,315","790,683",0.0,0.0,0.0,"2,161,000",0,"2,161,000","594,143","750,143","261,000","489,143","328,000","223,000","105,000","3,545,826",2020-11-06
2882,國泰金          ,"4,844,400","1,649,200","3,195,200",0.0,0.0,0.0,0,"5,000","-5,000","100,000","50,000",0,"50,000","84,000","34,000","50,000","3,290,200",2020-11-06
2308,台達電          ,"6,960,950","3,800,000","3,160,950",0.0,0.0,0.0,"105,000","146,000","-41,000","114,969","140,969","57,000","83,969","77,000","46,000","31,000","3,234,919",2020-11-06
"=""00738U""",元大道瓊白銀    ,"2,283,000","556,000","1,727,000",0.0,0.0,0.0,0,0,0,"1,489,000",0,0,0,"1,749,000","260,000","1,489,000","3,216,000",2020-11-06
5880,合庫金          ,"5,063,870","2,000,580","3,063,290",0.0,0.0,0.0,0,"6,000","-6,000","30,000","16,000","12,000","4,000","26,000",0,"26,000","3,087,290",2020-11-06
2881,富邦金          ,"5,646,800","2,587,634","3,059,166",0.0,0.0,0.0,0,"5,000","-5,000","2,000","24,000","3,000","21,000","50,000","69,000","-19,000","3,056,166",2020-11-06
"=""0050""",元大台灣50      ,"2,967,010","31,000","2,936,010",0.0,0.0,0.0,"24,000",0,"24,000","43,166","550,000","267,000","283,000","724,482","964,316","-239,834","3,003,176",2020-11-06
2834,臺企銀          ,"4,991,589","2,162,000","2,829,589",0.0,0.0,0.0,0,0,0,"16,000","1,000","2,000","-1,000","17,000",0,"17,000","2,845,589",2020-11-06
2880,華南金          ,"4,279,000","1,627,745","2,651,255",0.0,0.0,0.0,0,"6,000","-6,000","-20,000","1,000","29,000","-28,000","24,000","16,000","8,000","2,625,255",2020-11-06
1303,南亞            ,"3,870,800","1,347,000","2,523,800",0.0,0.0,0.0,0,"4,000","-4,000","8,000","2,000","2,000",0,"8,000",0,"8,000","2,527,800",2020-11-06
2324,仁寶            ,"3,948,600","1,370,000","2,578,600",0.0,0.0,0.0,0,"559,000","-559,000","485,000","5,000","20,000","-15,000","500,000",0,"500,000","2,504,600",2020-11-06
2454,聯發科          ,"4,251,760","1,897,851","2,353,909",0.0,0.0,0.0,"158,000","81,000","77,000","-75,000","122,000","178,000","-56,000","25,000","44,000","-19,000","2,355,909",2020-11-06
"=""00861""",元大全球未來通訊,"6,000","7,000","-1,000",0.0,0.0,0.0,0,0,0,"2,307,000",0,0,0,"2,443,000","136,000","2,307,000","2,306,000",2020-11-06
3661,世芯-KY         ,"3,521,000","2,079,400","1,441,600",0.0,0.0,0.0,"673,000","115,000","558,000","146,000","225,000","60,000","165,000","16,000","35,000","-19,000","2,145,600",2020-11-06
8163,達方            ,"2,172,000","357,000","1,815,000",0.0,0.0,0.0,0,0,0,"319,181","213,206",25,"213,181","111,000","5,000","106,000","2,134,181",2020-11-06
"=""020019""",統一特選台灣5GN ,0,0,0,0.0,0.0,0.0,0,0,0,"2,102,000",0,0,0,"2,106,000","4,000","2,102,000","2,102,000",2020-11-06
8046,南電            ,"3,757,000","2,861,075","895,925",0.0,0.0,0.0,"530,000","3,000","527,000","622,772","758,124","84,352","673,772","37,000","88,000","-51,000","2,045,697",2020-11-06
2883,開發金          ,"10,961,800","9,386,000","1,575,800",0.0,0.0,0.0,"168,000","10,000","158,000","309,000","1,000","368,000","-367,000","716,000","40,000","676,000","2,042,800",2020-11-06
2455,全新            ,"2,086,000","426,000","1,660,000",0.0,0.0,0.0,"52,000",0,"52,000","277,023","233,023","21,000","212,023","83,000","18,000","65,000","1,989,023",2020-11-06
4958,臻鼎-KY         ,"2,605,200","1,278,000","1,327,200",0.0,0.0,0.0,"759,000","141,000","618,000","-51,130","43,000","123,130","-80,130","38,000","9,000","29,000","1,894,070",2020-11-06
3034,聯詠            ,"1,767,271","673,000","1,094,271",0.0,0.0,0.0,"405,000","109,000","296,000","385,399","323,399","40,000","283,399","115,000","13,000","102,000","1,775,670",2020-11-06
4968,立積            ,"2,767,000","1,757,600","1,009,400",0.0,0.0,0.0,"587,000",0,"587,000","149,998","237,170","42,173","194,997","107,001","152,000","-44,999","1,746,398",2020-11-06
2371,大同            ,"2,499,000","740,000","1,759,000",0.0,0.0,0.0,0,0,0,"-34,870","7,130","42,000","-34,870",0,0,0,"1,724,130",2020-11-06
1326,台化            ,"1,849,400","208,000","1,641,400",0.0,0.0,0.0,0,"1,000","-1,000","61,000","64,000","3,000","61,000",0,0,0,"1,701,400",2020-11-06
"=""00670L""",富邦NASDAQ正2   ,"1,257,000","267,000","990,000",0.0,0.0,0.0,0,0,0,"670,000",0,"5,000","-5,000","836,000","161,000","675,000","1,660,000",2020-11-06
2014,中鴻            ,"2,165,000","631,000","1,534,000",0.0,0.0,0.0,0,0,0,"122,000",0,0,0,"122,000",0,"122,000","1,656,000",2020-11-06
2006,東和鋼鐵        ,"1,742,000","985,149","756,851",0.0,0.0,0.0,"520,000",0,"520,000","358,000","564,000","246,000","318,000","54,000","14,000","40,000","1,634,851",2020-11-06
6288,聯嘉            ,"2,625,000","978,000","1,647,000",0.0,0.0,0.0,0,0,0,"-58,000",0,"58,000","-58,000",0,0,0,"1,589,000",2020-11-06
1476,儒鴻            ,"1,952,200","831,000","1,121,200",0.0,0.0,0.0,"304,000","10,000","294,000","173,030","205,030","49,000","156,030","23,000","6,000","17,000","1,588,230",2020-11-06
1308,亞聚            ,"1,614,000","50,000","1,564,000",0.0,0.0,0.0,0,0,0,"8,000",0,0,0,"12,000","4,000","8,000","1,572,000",2020-11-06
2382,廣達            ,"4,941,000","3,204,000","1,737,000",0.0,0.0,0.0,0,"132,000","-132,000","-73,000","21,000","212,000","-191,000","118,000",0,"118,000","1,532,000",2020-11-06
1301,台塑            ,"2,528,800","1,007,432","1,521,368",0.0,0.0,0.0,0,"3,000","-3,000","5,000","8,000","2,000","6,000",0,"1,000","-1,000","1,523,368",2020-11-06
1305,華夏            ,"3,325,000","388,000","2,937,000",0.0,0.0,0.0,0,"1,030,000","-1,030,000","-395,000",0,"410,000","-410,000","17,000","2,000","15,000","1,512,000",2020-11-06
3703,欣陸            ,"2,423,000","887,000","1,536,000",0.0,0.0,0.0,0,0,0,"-52,000",0,"16,000","-16,000","66,000","102,000","-36,000","1,484,000",2020-11-06
"=""00850""",元大臺灣ESG永續 ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"1,447,459",0,0,0,"1,504,000","56,541","1,447,459","1,448,459",2020-11-06
"=""00631L""",元大台灣50正2   ,"3,105,000","140,000","2,965,000",0.0,0.0,0.0,0,0,0,"-1,516,962",0,0,0,"683,038","2,200,000","-1,516,962","1,448,038",2020-11-06
5871,中租-KY         ,"1,810,100","643,160","1,166,940",0.0,0.0,0.0,"251,000",0,"251,000","22,000","6,000","8,000","-2,000","24,000",0,"24,000","1,439,940",2020-11-06
2412,中華電          ,"2,665,279","1,396,000","1,269,279",0.0,0.0,0.0,"128,000","7,000","121,000","39,000","45,000",0,"45,000","4,000","10,000","-6,000","1,429,279",2020-11-06
9904,寶成            ,"1,791,700","388,000","1,403,700",0.0,0.0,0.0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"1,404,700",2020-11-06
2408,南亞科          ,"6,335,600","4,979,000","1,356,600",0.0,0.0,0.0,0,"1,000","-1,000","10,062","118,062","140,000","-21,938","42,000","10,000","32,000","1,365,662",2020-11-06
2106,建大            ,"1,474,000","227,000","1,247,000",0.0,0.0,0.0,"804,000","692,000","112,000",0,0,0,0,0,0,0,"1,359,000",2020-11-06
3706,神達            ,"931,000","302,000","629,000",0.0,0.0,0.0,0,0,0,"728,000","726,000",0,"726,000","2,000",0,"2,000","1,357,000",2020-11-06
4976,佳凌            ,"1,456,000","902,000","554,000",0.0,0.0,0.0,"800,000",0,"800,000",0,0,0,0,0,0,0,"1,354,000",2020-11-06
4927,泰鼎-KY         ,"1,411,000","943,000","468,000",0.0,0.0,0.0,"55,000",0,"55,000","713,000","380,000","4,000","376,000","340,000","3,000","337,000","1,236,000",2020-11-06
"=""00875""",國泰網路資安    ,"1,073,000","41,000","1,032,000",0.0,0.0,0.0,0,0,0,"164,195",0,0,0,"1,817,195","1,653,000","164,195","1,196,195",2020-11-06
2801,彰銀            ,"1,647,000","513,000","1,134,000",0.0,0.0,0.0,0,"4,000","-4,000","15,000",0,0,0,"15,000",0,"15,000","1,145,000",2020-11-06
2108,南帝            ,"3,635,000","1,927,000","1,708,000",0.0,0.0,0.0,"82,000","680,000","-598,000","-16,000","29,000","60,000","-31,000","29,000","14,000","15,000","1,094,000",2020-11-06
1907,永豐餘          ,"1,537,000","478,000","1,059,000",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"50,000","53,000","-3,000","1,056,000",2020-11-06
9802,鈺齊-KY         ,"758,000","296,000","462,000",0.0,0.0,0.0,"553,000",0,"553,000","36,055","30,055",0,"30,055","10,000","4,000","6,000","1,051,055",2020-11-06
2615,萬海            ,"1,349,000","816,000","533,000",0.0,0.0,0.0,"50,000",0,"50,000","431,000","350,000","45,000","305,000","189,000","63,000","126,000","1,014,000",2020-11-06
5876,上海商銀        ,"1,348,977","347,000","1,001,977",0.0,0.0,0.0,0,"2,000","-2,000","10,000","2,000",0,"2,000","10,000","2,000","8,000","1,009,977",2020-11-06
8039,台虹            ,"1,142,000","127,000","1,015,000",0.0,0.0,0.0,0,0,0,"-35,799",201,"5,000","-4,799","12,000","43,000","-31,000","979,201",2020-11-06
1314,中石化          ,"2,831,000","1,842,000","989,000",0.0,0.0,0.0,0,0,0,"-24,000","14,000","1,000","13,000","7,000","44,000","-37,000","965,000",2020-11-06
8464,億豐            ,"1,380,800","464,000","916,800",0.0,0.0,0.0,"35,000",0,"35,000","10,000",0,0,0,"12,000","2,000","10,000","961,800",2020-11-06
2886,兆豐金          ,"5,042,600","4,104,000","938,600",0.0,0.0,0.0,0,"268,000","-268,000","266,000","3,000","2,000","1,000","265,000",0,"265,000","936,600",2020-11-06
6257,矽格            ,"1,595,000","535,000","1,060,000",0.0,0.0,0.0,0,"188,000","-188,000","45,000","8,000","90,000","-82,000","137,000","10,000","127,000","917,000",2020-11-06
"=""00830""",國泰費城半導體  ,"639,000","65,000","574,000",0.0,0.0,0.0,0,0,0,"329,044",0,0,0,"805,044","476,000","329,044","903,044",2020-11-06
"=""00635U""",元大S&P黃金     ,0,"30,000","-30,000",0.0,0.0,0.0,0,0,0,"926,000",0,0,0,"1,238,000","312,000","926,000","896,000",2020-11-06
3376,新日興          ,"766,000","139,025","626,975",0.0,0.0,0.0,"331,000","70,000","261,000","6,995","32,000","33,005","-1,005","31,000","23,000","8,000","894,970",2020-11-06
1402,遠東新          ,"1,768,600","904,000","864,600",0.0,0.0,0.0,0,"2,000","-2,000","29,000","24,000","1,000","23,000","6,000",0,"6,000","891,600",2020-11-06
2448,晶電            ,"2,313,000","2,022,000","291,000",0.0,0.0,0.0,0,0,0,"579,219","807,219","228,000","579,219",0,0,0,"870,219",2020-11-06
1605,華新            ,"2,043,000","1,401,000","642,000",0.0,0.0,0.0,0,"372,000","-372,000","595,713","15,713","55,000","-39,287","641,000","6,000","635,000","865,713",2020-11-06
1711,永光            ,"1,028,000","95,000","933,000",0.0,0.0,0.0,0,0,0,"-85,000",0,0,0,"24,000","109,000","-85,000","848,000",2020-11-06
9939,宏全            ,"878,000","39,000","839,000",0.0,0.0,0.0,0,0,0,"8,019","2,019","2,000",19,"12,000","4,000","8,000","847,019",2020-11-06
2892,第一金          ,"4,715,200","3,885,000","830,200",0.0,0.0,0.0,0,"7,000","-7,000","20,000","2,000","11,000","-9,000","29,000",0,"29,000","843,200",2020-11-06
2367,燿華            ,"2,454,000","1,715,173","738,827",0.0,0.0,0.0,0,0,0,"104,000","2,000","1,000","1,000","119,000","16,000","103,000","842,827",2020-11-06
2489,瑞軒            ,"1,144,000","355,000","789,000",0.0,0.0,0.0,0,0,0,"30,178","18,178","8,000","10,178","20,000",0,"20,000","819,178",2020-11-06
2331,精英            ,"2,410,000","1,662,000","748,000",0.0,0.0,0.0,0,0,0,"42,121","60,121","28,000","32,121","252,000","242,000","10,000","790,121",2020-11-06
3669,圓展            ,"1,116,000","339,000","777,000",0.0,0.0,0.0,0,0,0,"9,000","9,000",0,"9,000",0,0,0,"786,000",2020-11-06
2498,宏達電          ,"891,000","149,000","742,000",0.0,0.0,0.0,0,0,0,"34,999","52,000","9,001","42,999","6,000","14,000","-8,000","776,999",2020-11-06
3231,緯創            ,"2,312,201","1,486,000","826,201",0.0,0.0,0.0,0,"362,000","-362,000","308,000","5,000","14,000","-9,000","332,000","15,000","317,000","772,201",2020-11-06
1604,聲寶            ,"964,000","302,000","662,000",0.0,0.0,0.0,0,0,0,"97,000",0,0,0,"137,000","40,000","97,000","759,000",2020-11-06
9958,世紀鋼          ,"1,049,000","260,000","789,000",0.0,0.0,0.0,0,"57,000","-57,000","26,000","15,000",0,"15,000","42,000","31,000","11,000","758,000",2020-11-06
1477,聚陽            ,"721,085","322,000","399,085",0.0,0.0,0.0,"309,000",0,"309,000","33,353","34,353","31,000","3,353","41,000","11,000","30,000","741,438",2020-11-06
2504,國產            ,"1,158,000","402,000","756,000",0.0,0.0,0.0,0,0,0,"-37,000",0,0,0,"4,000","41,000","-37,000","719,000",2020-11-06
3338,泰碩            ,"475,000","300,000","175,000",0.0,0.0,0.0,"495,000",0,"495,000","45,000","2,000","8,000","-6,000","51,000",0,"51,000","715,000",2020-11-06
8215,明基材          ,"1,054,000","344,000","710,000",0.0,0.0,0.0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"711,000",2020-11-06
3450,聯鈞            ,"822,000","250,000","572,000",0.0,0.0,0.0,"100,000",0,"100,000","-16,000","1,000",0,"1,000","6,000","23,000","-17,000","656,000",2020-11-06
2458,義隆            ,"1,051,000","485,000","566,000",0.0,0.0,0.0,0,"103,000","-103,000","182,000","126,000",0,"126,000","66,000","10,000","56,000","645,000",2020-11-06
2332,友訊            ,"1,046,000","619,000","427,000",0.0,0.0,0.0,0,0,0,"204,583","3,583","10,000","-6,417","261,000","50,000","211,000","631,583",2020-11-06
3189,景碩            ,"4,080,000","4,460,000","-380,000",0.0,0.0,0.0,"1,070,000","22,000","1,048,000","-38,983","339,017","313,000","26,017","89,000","154,000","-65,000","629,017",2020-11-06
2607,榮運            ,"755,000","127,000","628,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"628,000",2020-11-06
6213,聯茂            ,"1,057,000","457,000","600,000",0.0,0.0,0.0,"357,000","463,000","-106,000","122,000","111,000","10,000","101,000","51,000","30,000","21,000","616,000",2020-11-06
"=""00640L""",富邦日本正2     ,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"615,000",0,0,0,"1,236,000","621,000","615,000","610,000",2020-11-06
2231,為升            ,"1,633,064","1,020,000","613,064",0.0,0.0,0.0,"17,000",0,"17,000","-26,101","40,899","134,000","-93,101","77,000","10,000","67,000","603,963",2020-11-06
1417,嘉裕            ,"760,000","238,000","522,000",0.0,0.0,0.0,"73,000",0,"73,000",0,0,0,0,0,0,0,"595,000",2020-11-06
1414,東和            ,"2,205,000","1,612,000","593,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"593,000",2020-11-06
2890,永豐金          ,"5,017,600","4,457,000","560,600",0.0,0.0,0.0,0,0,0,"31,000","3,000","1,000","2,000","29,000",0,"29,000","591,600",2020-11-06
3596,智易            ,"798,000","207,051","590,949",0.0,0.0,0.0,0,"7,000","-7,000","-6,000","18,000","52,000","-34,000","34,000","6,000","28,000","577,949",2020-11-06
5607,遠雄港          ,"725,000","148,000","577,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"577,000",2020-11-06
2345,智邦            ,"1,078,400","499,700","578,700",0.0,0.0,0.0,0,"5,000","-5,000","-6,000","8,000","14,000","-6,000","7,000","7,000",0,"567,700",2020-11-06
1718,中纖            ,"1,652,000","1,136,000","516,000",0.0,0.0,0.0,0,0,0,"40,554","60,554","28,000","32,554","16,000","8,000","8,000","556,554",2020-11-06
"=""00757""",統一FANG+       ,"8,000","8,000",0,0.0,0.0,0.0,0,0,0,"556,000",0,0,0,"1,218,000","662,000","556,000","556,000",2020-11-06
"=""00647L""",元大S&P500正2   ,"25,000","19,000","6,000",0.0,0.0,0.0,0,0,0,"542,000",0,0,0,"607,000","65,000","542,000","548,000",2020-11-06
3704,合勤控          ,"768,000","166,000","602,000",0.0,0.0,0.0,0,0,0,"-58,000","1,000","59,000","-58,000",0,0,0,"544,000",2020-11-06
3035,智原            ,"804,000","252,000","552,000",0.0,0.0,0.0,0,0,0,"-11,940",60,"10,000","-9,940","3,000","5,000","-2,000","540,060",2020-11-06
6285,啟碁            ,"880,000","508,000","372,000",0.0,0.0,0.0,"100,000",0,"100,000","47,080","56,080","6,000","50,080","17,000","20,000","-3,000","519,080",2020-11-06
4551,智伸科          ,"437,000","191,000","246,000",0.0,0.0,0.0,"201,000",0,"201,000","66,000","31,000","10,000","21,000","55,000","10,000","45,000","513,000",2020-11-06
6191,精成科          ,"834,000","336,000","498,000",0.0,0.0,0.0,0,0,0,"2,000","20,000",0,"20,000","25,000","43,000","-18,000","500,000",2020-11-06
2379,瑞昱            ,"2,185,935","1,632,000","553,935",0.0,0.0,0.0,"8,000","48,000","-40,000","-19,000","65,000","131,000","-66,000","51,000","4,000","47,000","494,935",2020-11-06
3708,上緯投控        ,"1,019,000","512,000","507,000",0.0,0.0,0.0,"12,000",0,"12,000","-26,000","40,000","63,000","-23,000","77,000","80,000","-3,000","493,000",2020-11-06
6005,群益證          ,"1,029,000","547,000","482,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"482,000",2020-11-06
6196,帆宣            ,"573,000","119,000","454,000",0.0,0.0,0.0,0,0,0,"23,000",0,0,0,"32,000","9,000","23,000","477,000",2020-11-06
2401,凌陽            ,"839,000","473,000","366,000",0.0,0.0,0.0,0,0,0,"109,000","75,000","2,000","73,000","67,000","31,000","36,000","475,000",2020-11-06
2535,達欣工          ,"258,000","90,000","168,000",0.0,0.0,0.0,0,0,0,"305,000","310,000",0,"310,000",0,"5,000","-5,000","473,000",2020-11-06
2347,聯強            ,"1,286,800","833,000","453,800",0.0,0.0,0.0,0,"209,000","-209,000","222,000","23,000","4,000","19,000","211,000","8,000","203,000","466,800",2020-11-06
5269,祥碩            ,"778,000","407,000","371,000",0.0,0.0,0.0,"27,000",0,"27,000","55,000","70,000","25,000","45,000","12,000","2,000","10,000","453,000",2020-11-06
2323,中環            ,"1,330,000","665,000","665,000",0.0,0.0,0.0,0,0,0,"-213,468","4,532","4,000",532,"23,000","237,000","-214,000","451,532",2020-11-06
3515,華擎            ,"1,162,100","818,000","344,100",0.0,0.0,0.0,0,0,0,"107,000",0,"9,000","-9,000","137,000","21,000","116,000","451,100",2020-11-06
3545,敦泰            ,"598,000","467,700","130,300",0.0,0.0,0.0,"364,000",0,"364,000","-44,000",0,"41,000","-41,000","5,000","8,000","-3,000","450,300",2020-11-06
6505,台塑化          ,"765,000","324,000","441,000",0.0,0.0,0.0,0,0,0,0,0,"2,000","-2,000","2,000",0,"2,000","441,000",2020-11-06
9921,巨大            ,"953,600","539,000","414,600",0.0,0.0,0.0,"54,000","47,000","7,000","14,005",5,0,5,"16,000","2,000","14,000","435,605",2020-11-06
6269,台郡            ,"725,000","352,000","373,000",0.0,0.0,0.0,0,"3,000","-3,000","60,712","45,000","3,288","41,712","23,000","4,000","19,000","430,712",2020-11-06
3047,訊舟            ,"1,433,000","1,003,000","430,000",0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,"430,001",2020-11-06
"=""00675L""",富邦臺灣加權正2 ,0,0,0,0.0,0.0,0.0,0,0,0,"426,021",0,0,0,"503,021","77,000","426,021","426,021",2020-11-06
"=""00762""",元大全球AI      ,"9,000","9,000",0,0.0,0.0,0.0,0,0,0,"426,000",0,0,0,"535,000","109,000","426,000","426,000",2020-11-06
1504,東元            ,"809,000","442,000","367,000",0.0,0.0,0.0,0,0,0,"44,418","33,418","1,000","32,418","27,000","15,000","12,000","411,418",2020-11-06
1762,中化生          ,"813,000","752,000","61,000",0.0,0.0,0.0,"124,000",0,"124,000","219,900","240,000","20,100","219,900",0,0,0,"404,900",2020-11-06
"=""00650L""",FH香港正2       ,"111,000","123,000","-12,000",0.0,0.0,0.0,0,0,0,"414,000",0,0,0,"549,000","135,000","414,000","402,000",2020-11-06
9910,豐泰            ,"525,800","189,000","336,800",0.0,0.0,0.0,"61,000",0,"61,000",0,0,0,0,0,0,0,"397,800",2020-11-06
2467,志聖            ,"420,000","54,000","366,000",0.0,0.0,0.0,0,0,0,"14,000","29,000","15,000","14,000",0,0,0,"380,000",2020-11-06
2107,厚生            ,"692,000","325,000","367,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"367,000",2020-11-06
"=""00712""",FH富時不動產    ,"328,000",0,"328,000",0.0,0.0,0.0,0,0,0,"37,000",0,0,0,"91,000","54,000","37,000","365,000",2020-11-06
6271,同欣電          ,"867,000","579,000","288,000",0.0,0.0,0.0,"40,000",0,"40,000","25,151","11,000","35,247","-24,247","57,000","7,602","49,398","353,151",2020-11-06
9914,美利達          ,"653,000","333,326","319,674",0.0,0.0,0.0,0,"38,000","-38,000","42,009","41,009","1,000","40,009","5,000","3,000","2,000","323,683",2020-11-06
3530,晶相光          ,"396,000","76,000","320,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"320,000",2020-11-06
3413,京鼎            ,"469,000","194,000","275,000",0.0,0.0,0.0,0,0,0,"39,000","28,000","17,000","11,000","35,000","7,000","28,000","314,000",2020-11-06
2474,可成            ,"1,245,600","881,000","364,600",0.0,0.0,0.0,0,"1,000","-1,000","-52,420","1,000","42,000","-41,000","11,150","22,570","-11,420","311,180",2020-11-06
1714,和桐            ,"381,000","55,000","326,000",0.0,0.0,0.0,0,0,0,"-27,000",0,0,0,0,"27,000","-27,000","299,000",2020-11-06
2404,漢唐            ,"473,000","247,000","226,000",0.0,0.0,0.0,0,"36,000","-36,000","100,000","66,000",0,"66,000","41,000","7,000","34,000","290,000",2020-11-06
"=""0061""",元大寶滬深      ,"45,000","42,000","3,000",0.0,0.0,0.0,0,0,0,"286,952","10,000",0,"10,000","328,952","52,000","276,952","289,952",2020-11-06
2365,昆盈            ,"329,000","123,000","206,000",0.0,0.0,0.0,"81,000",0,"81,000",0,0,0,0,0,0,0,"287,000",2020-11-06
2845,遠東銀          ,"706,000","418,000","288,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"287,000",2020-11-06
1608,華榮            ,"563,000","289,000","274,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"274,000",2020-11-06
