證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"1,176,000",0,0,0,"2,419,000","1,243,000","1,176,000","1,176,000",2020-10-22
2884,玉山金          ,"11,115,840","9,960,337","1,155,503",0.0,0.0,0.0,"26,000","18,000","8,000","1,000","1,000",0,"1,000",0,0,0,"1,164,503",2020-10-22
1464,得力            ,"1,492,000","375,000","1,117,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"28,000","18,000","10,000","1,127,000",2020-10-22
3673,TPK-KY          ,"843,000","151,000","692,000",0.0,0.0,0.0,"500,000",0,"500,000","-65,000",0,0,0,"9,000","74,000","-65,000","1,127,000",2020-10-22
2385,群光            ,"5,317,187","4,355,836","961,351",0.0,0.0,0.0,"7,000","92,000","-85,000","245,000","2,000",0,"2,000","247,000","4,000","243,000","1,121,351",2020-10-22
2449,京元電子        ,"6,671,998","5,738,421","933,577",0.0,0.0,0.0,"11,000","196,000","-185,000","368,000","24,000","39,000","-15,000","404,000","21,000","383,000","1,116,577",2020-10-22
2363,矽統            ,"2,634,000","1,524,000","1,110,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,110,000",2020-10-22
3056,總太            ,"2,516,868","1,473,748","1,043,120",0.0,0.0,0.0,0,0,0,"45,000","7,000","34,000","-27,000","80,000","8,000","72,000","1,088,120",2020-10-22
3048,益登            ,"1,196,000","106,000","1,090,000",0.0,0.0,0.0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"1,085,000",2020-10-22
2002,中鋼            ,"7,716,000","3,204,400","4,511,600",0.0,0.0,0.0,0,"3,422,000","-3,422,000","-5,000",0,"5,000","-5,000",0,0,0,"1,084,600",2020-10-22
2106,建大            ,"1,316,441","271,000","1,045,441",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,045,441",2020-10-22
"=""00655L""",國泰中國A50正2  ,"216,000","121,000","95,000",0.0,0.0,0.0,0,0,0,"934,000",0,0,0,"2,916,000","1,982,000","934,000","1,029,000",2020-10-22
6005,群益證          ,"2,568,000","1,543,781","1,024,219",0.0,0.0,0.0,0,"3,000","-3,000",0,0,0,0,0,0,0,"1,021,219",2020-10-22
1447,力鵬            ,"3,889,000","2,905,000","984,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"984,000",2020-10-22
9917,中保科          ,"1,701,691","688,000","1,013,691",0.0,0.0,0.0,0,0,0,"-50,000",0,"50,000","-50,000",0,0,0,"963,691",2020-10-22
1519,華城            ,"1,710,000","669,000","1,041,000",0.0,0.0,0.0,0,339,-339,"-127,000","30,000","190,000","-160,000","39,000","6,000","33,000","913,661",2020-10-22
1909,榮成            ,"3,395,000","2,475,377","919,623",0.0,0.0,0.0,0,0,0,"-6,000","4,000","10,000","-6,000",0,0,0,"913,623",2020-10-22
1319,東陽            ,"1,160,443","312,000","848,443",0.0,0.0,0.0,0,0,0,"26,000","30,000","4,000","26,000",0,0,0,"874,443",2020-10-22
1301,台塑            ,"3,403,000","2,779,996","623,004",0.0,0.0,0.0,"251,000",0,"251,000",0,0,0,0,"1,000","1,000",0,"874,004",2020-10-22
9105,泰金寶-DR       ,"2,045,000","1,171,000","874,000",0.0,0.0,0.0,0,0,0,"-20,000",0,0,0,0,"20,000","-20,000","854,000",2020-10-22
2492,華新科          ,"2,648,000","1,788,261","859,739",0.0,0.0,0.0,0,"28,000","-28,000",0,"32,000","54,000","-22,000","62,000","40,000","22,000","831,739",2020-10-22
2481,強茂            ,"1,886,000","879,000","1,007,000",0.0,0.0,0.0,0,"170,000","-170,000","-7,000",0,0,0,"24,000","31,000","-7,000","830,000",2020-10-22
1308,亞聚            ,"1,016,000","239,000","777,000",0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"100,000","98,000","2,000","779,000",2020-10-22
8150,南茂            ,"2,145,000","1,352,000","793,000",0.0,0.0,0.0,0,0,0,"-20,000",0,"50,000","-50,000","30,000",0,"30,000","773,000",2020-10-22
9910,豐泰            ,"981,000","267,261","713,739",0.0,0.0,0.0,"159,000","91,000","68,000","-10,000","22,000","32,000","-10,000",0,0,0,"771,739",2020-10-22
1522,堤維西          ,"1,170,000","459,000","711,000",0.0,0.0,0.0,0,0,0,"51,000",0,0,0,"51,000",0,"51,000","762,000",2020-10-22
2426,鼎元            ,"1,081,000","321,000","760,000",0.0,0.0,0.0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"757,000",2020-10-22
2881,富邦金          ,"13,014,379","12,121,162","893,217",0.0,0.0,0.0,"11,000","11,000",0,"-143,000","10,000","150,000","-140,000","55,000","58,000","-3,000","750,217",2020-10-22
1104,環泥            ,"2,619,190","1,873,000","746,190",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"746,190",2020-10-22
2536,宏普            ,"1,717,000","935,000","782,000",0.0,0.0,0.0,0,0,0,"-52,000","19,000","71,000","-52,000",0,0,0,"730,000",2020-10-22
1474,弘裕            ,"1,261,000","533,000","728,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"728,000",2020-10-22
8261,富鼎            ,"1,756,000","1,056,000","700,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"700,000",2020-10-22
1434,福懋            ,"1,422,954","955,000","467,954",0.0,0.0,0.0,0,"215,000","-215,000","441,000",0,0,0,"441,000",0,"441,000","693,954",2020-10-22
1326,台化            ,"5,547,000","4,876,409","670,591",0.0,0.0,0.0,"14,000","5,000","9,000","2,000","6,000","4,000","2,000",0,0,0,"681,591",2020-10-22
1227,佳格            ,"1,366,731","668,000","698,731",0.0,0.0,0.0,0,0,0,"-32,000",0,"32,000","-32,000",0,0,0,"666,731",2020-10-22
1609,大亞            ,"4,760,000","4,119,000","641,000",0.0,0.0,0.0,0,983,-983,"15,000","45,000","67,000","-22,000","52,000","15,000","37,000","655,017",2020-10-22
4906,正文            ,"917,000","329,000","588,000",0.0,0.0,0.0,0,0,0,"55,000","71,000","33,000","38,000","17,000",0,"17,000","643,000",2020-10-22
2480,敦陽科          ,"1,314,000","714,400","599,600",0.0,0.0,0.0,0,0,0,"35,000",0,0,0,"40,000","5,000","35,000","634,600",2020-10-22
2392,正崴            ,"2,673,826","2,021,000","652,826",0.0,0.0,0.0,0,0,0,"-19,000",0,0,0,"7,000","26,000","-19,000","633,826",2020-10-22
6177,達麗            ,"1,411,000","807,000","604,000",0.0,0.0,0.0,0,0,0,"25,000",0,0,0,"41,000","16,000","25,000","629,000",2020-10-22
2404,漢唐            ,"2,052,335","1,483,000","569,335",0.0,0.0,0.0,"2,000","27,000","-25,000","72,000","16,000",0,"16,000","66,000","10,000","56,000","616,335",2020-10-22
6592,和潤企業        ,"894,000","292,000","602,000",0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"1,000","3,000","-2,000","600,000",2020-10-22
2376,技嘉            ,"4,030,607","3,600,810","429,797",0.0,0.0,0.0,"5,000","98,000","-93,000","263,000","32,000","6,000","26,000","250,000","13,000","237,000","599,797",2020-10-22
6669,緯穎            ,"901,138","533,348","367,790",0.0,0.0,0.0,"230,000",0,"230,000","-1,000","8,000","44,000","-36,000","37,000","2,000","35,000","596,790",2020-10-22
1701,中化            ,"1,005,000","344,000","661,000",0.0,0.0,0.0,0,0,0,"-67,000",0,"42,000","-42,000",0,"25,000","-25,000","594,000",2020-10-22
"=""00673R""",元大S&P原油反1  ,0,"60,000","-60,000",0.0,0.0,0.0,0,0,0,"653,000",0,0,0,"653,000",0,"653,000","593,000",2020-10-22
2467,志聖            ,"657,000","65,000","592,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"592,000",2020-10-22
6282,康舒            ,"1,582,770","1,075,000","507,770",0.0,0.0,0.0,0,0,0,"81,000","118,000","37,000","81,000","83,000","83,000",0,"588,770",2020-10-22
1907,永豐餘          ,"5,747,675","5,142,112","605,563",0.0,0.0,0.0,0,0,0,"-34,000",0,0,0,"30,000","64,000","-34,000","571,563",2020-10-22
"=""006205""",富邦上証        ,"695,000","5,000","690,000",0.0,0.0,0.0,0,0,0,"-119,000",0,"10,000","-10,000","1,710,000","1,819,000","-109,000","571,000",2020-10-22
3010,華立            ,"1,361,107","972,000","389,107",0.0,0.0,0.0,"107,000",0,"107,000","69,000","20,000","10,000","10,000","69,000","10,000","59,000","565,107",2020-10-22
6283,淳安            ,"1,589,000","1,023,000","566,000",0.0,0.0,0.0,0,0,0,"-27,000","40,000","67,000","-27,000",0,0,0,"539,000",2020-10-22
9103,美德醫療-DR     ,"701,000","168,000","533,000",0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"5,000","3,000","2,000","535,000",2020-10-22
9939,宏全            ,"840,000","314,693","525,307",0.0,0.0,0.0,0,0,0,"2,000","8,000","6,000","2,000","5,000","5,000",0,"527,307",2020-10-22
1718,中纖            ,"2,126,000","1,579,000","547,000",0.0,0.0,0.0,0,0,0,"-20,000",0,"20,000","-20,000",0,0,0,"527,000",2020-10-22
2401,凌陽            ,"1,234,000","598,000","636,000",0.0,0.0,0.0,0,901,-901,"-109,000","3,000","10,000","-7,000",0,"102,000","-102,000","526,099",2020-10-22
1737,臺鹽            ,"717,000","162,000","555,000",0.0,0.0,0.0,0,0,0,"-30,000",0,"30,000","-30,000",0,0,0,"525,000",2020-10-22
2548,華固            ,"1,801,569","1,288,306","513,263",0.0,0.0,0.0,0,0,0,"8,000","8,000",0,"8,000",0,0,0,"521,263",2020-10-22
1717,長興            ,"904,000","387,409","516,591",0.0,0.0,0.0,0,"4,000","-4,000","4,000",0,0,0,"18,000","14,000","4,000","516,591",2020-10-22
2609,陽明            ,"1,532,000","1,088,000","444,000",0.0,0.0,0.0,0,0,0,"67,000","400,000","333,000","67,000",0,0,0,"511,000",2020-10-22
2474,可成            ,"1,780,024","1,263,000","517,024",0.0,0.0,0.0,"2,000","2,000",0,"-10,000","11,000","4,000","7,000","31,000","48,000","-17,000","507,024",2020-10-22
5607,遠雄港          ,"608,000","101,000","507,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"507,000",2020-10-22
2105,正新            ,"2,258,039","1,451,000","807,039",0.0,0.0,0.0,0,"2,000","-2,000","-301,000","6,000","307,000","-301,000",0,0,0,"504,039",2020-10-22
6224,聚鼎            ,"1,636,000","1,028,000","608,000",0.0,0.0,0.0,0,109,-109,"-111,000","33,000","144,000","-111,000",0,0,0,"496,891",2020-10-22
4414,如興            ,"871,000","404,000","467,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"467,000",2020-10-22
1417,嘉裕            ,"685,000","229,000","456,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"456,000",2020-10-22
1215,卜蜂            ,"545,959","139,000","406,959",0.0,0.0,0.0,"89,000",0,"89,000","-50,000",0,"50,000","-50,000",0,0,0,"445,959",2020-10-22
5522,遠雄            ,"1,857,209","1,087,000","770,209",0.0,0.0,0.0,0,0,0,"-329,000","3,000","332,000","-329,000",0,0,0,"441,209",2020-10-22
"=""00648R""",元大S&P500反1   ,0,"36,000","-36,000",0.0,0.0,0.0,0,0,0,"473,000",0,0,0,"594,000","121,000","473,000","437,000",2020-10-22
2206,三陽工業        ,"753,478","372,000","381,478",0.0,0.0,0.0,0,0,0,"45,000","45,000",0,"45,000",0,0,0,"426,478",2020-10-22
2905,三商            ,"2,027,000","1,603,000","424,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"424,000",2020-10-22
3045,台灣大          ,"2,401,542","3,138,800","-737,258",0.0,0.0,0.0,"1,170,000","3,000","1,167,000","-10,000","19,000","29,000","-10,000",0,0,0,"419,742",2020-10-22
9958,世紀鋼          ,"1,552,000","724,000","828,000",0.0,0.0,0.0,0,"180,274","-180,274","-239,000","101,000","358,000","-257,000","46,000","28,000","18,000","408,726",2020-10-22
2915,潤泰全          ,"1,269,000","1,210,431","58,569",0.0,0.0,0.0,"237,000","89,000","148,000","200,000",0,0,0,"200,000",0,"200,000","406,569",2020-10-22
"=""020019""",統一特選台灣5GN ,0,0,0,0.0,0.0,0.0,0,0,0,"406,000",0,0,0,"434,000","28,000","406,000","406,000",2020-10-22
6139,亞翔            ,"816,000","411,000","405,000",0.0,0.0,0.0,0,0,0,"-1,000","8,000","9,000","-1,000",0,0,0,"404,000",2020-10-22
2428,興勤            ,"546,000","149,000","397,000",0.0,0.0,0.0,0,0,0,"6,000","9,000","4,000","5,000","3,000","2,000","1,000","403,000",2020-10-22
2399,映泰            ,"3,971,000","3,578,000","393,000",0.0,0.0,0.0,0,0,0,"5,000","5,000",0,"5,000",0,0,0,"398,000",2020-10-22
6443,元晶            ,"709,000","171,000","538,000",0.0,0.0,0.0,0,"136,000","-136,000","-20,000",0,"20,000","-20,000",0,0,0,"382,000",2020-10-22
2545,皇翔            ,"569,000","201,819","367,181",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"367,181",2020-10-22
"=""00766L""",台新MSCI中國正2 ,0,0,0,0.0,0.0,0.0,0,0,0,"363,000",0,0,0,"363,000",0,"363,000","363,000",2020-10-22
2049,上銀            ,"1,320,000","969,409","350,591",0.0,0.0,0.0,0,0,0,"10,310","15,000","10,000","5,000","12,000","6,690","5,310","360,901",2020-10-22
4551,智伸科          ,"265,000","111,000","154,000",0.0,0.0,0.0,"142,000",0,"142,000","53,000","39,000","7,000","32,000","24,000","3,000","21,000","349,000",2020-10-22
5264,鎧勝-KY         ,"531,000","195,000","336,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"336,000",2020-10-22
6112,聚碩            ,"738,000","436,000","302,000",0.0,0.0,0.0,0,0,0,"34,000","10,000",0,"10,000","32,000","8,000","24,000","336,000",2020-10-22
9945,潤泰新          ,"2,235,000","1,796,500","438,500",0.0,0.0,0.0,0,0,0,"-113,000",0,"51,000","-51,000","13,000","75,000","-62,000","325,500",2020-10-22
2456,奇力新          ,"3,105,268","2,795,809","309,459",0.0,0.0,0.0,0,0,0,"-1,000","24,000","26,000","-2,000","35,000","34,000","1,000","308,459",2020-10-22
3044,健鼎            ,"1,814,364","1,550,000","264,364",0.0,0.0,0.0,"2,000","68,000","-66,000","106,000",0,"31,000","-31,000","142,000","5,000","137,000","304,364",2020-10-22
1598,岱宇            ,"559,000","259,000","300,000",0.0,0.0,0.0,0,0,0,"2,000","7,000","5,000","2,000",0,0,0,"302,000",2020-10-22
3005,神基            ,"969,000","701,346","267,654",0.0,0.0,0.0,"4,000","91,000","-87,000","120,000",0,"35,000","-35,000","190,000","35,000","155,000","300,654",2020-10-22
9802,鈺齊-KY         ,"464,557","427,772","36,785",0.0,0.0,0.0,"466,000","120,000","346,000","-94,000","13,000","41,000","-28,000","4,000","70,000","-66,000","288,785",2020-10-22
"=""00757""",統一FANG+       ,"9,000","9,000",0,0.0,0.0,0.0,0,0,0,"279,000","46,000",0,"46,000","649,000","416,000","233,000","279,000",2020-10-22
8215,明基材          ,"993,000","144,000","849,000",0.0,0.0,0.0,0,"571,000","-571,000",0,0,0,0,0,0,0,"278,000",2020-10-22
6533,晶心科          ,"433,000","164,000","269,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"269,000",2020-10-22
1714,和桐            ,"4,277,000","4,243,895","33,105",0.0,0.0,0.0,0,0,0,"235,000",0,"10,000","-10,000","384,000","139,000","245,000","268,105",2020-10-22
8163,達方            ,"1,612,000","1,316,000","296,000",0.0,0.0,0.0,0,0,0,"-28,000","4,000","6,000","-2,000",0,"26,000","-26,000","268,000",2020-10-22
4766,南寶            ,"393,000","127,000","266,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"266,000",2020-10-22
8213,志超            ,"735,888","447,000","288,888",0.0,0.0,0.0,0,0,0,"-23,000",0,"23,000","-23,000",0,0,0,"265,888",2020-10-22
3017,奇鋐            ,"1,125,000","1,401,100","-276,100",0.0,0.0,0.0,"718,000","89,000","629,000","-91,000","48,000","47,000","1,000","21,000","113,000","-92,000","261,900",2020-10-22
4104,佳醫            ,"651,721","400,000","251,721",0.0,0.0,0.0,0,0,0,"8,000","9,000","1,000","8,000",0,0,0,"259,721",2020-10-22
4190,佐登-KY         ,"160,000","67,000","93,000",0.0,0.0,0.0,"120,000",0,"120,000","35,000","41,000","5,000","36,000",0,"1,000","-1,000","248,000",2020-10-22
2834,臺企銀          ,"6,706,880","6,381,000","325,880",0.0,0.0,0.0,0,"11,000","-11,000","-67,000",0,"67,000","-67,000",0,0,0,"247,880",2020-10-22
3669,圓展            ,"782,000","545,000","237,000",0.0,0.0,0.0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"234,000",2020-10-22
6213,聯茂            ,"322,202","278,000","44,202",0.0,0.0,0.0,0,543,-543,"190,000","201,000","24,000","177,000","21,000","8,000","13,000","233,659",2020-10-22
2489,瑞軒            ,"354,000","99,000","255,000",0.0,0.0,0.0,0,0,0,"-23,000",0,"16,000","-16,000",0,"7,000","-7,000","232,000",2020-10-22
