證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1307,三芳,3.53,108.0,42.74,1.15,109/3,2020-11-24
1308,亞聚,5.67,108.0,13.57,1.05,109/3,2020-11-24
1309,台達化,1.89,108.0,9.02,2.03,109/3,2020-11-24
1310,台苯,5.85,108.0,,1.44,109/3,2020-11-24
1312,國喬,0.0,108.0,8.92,0.84,109/3,2020-11-24
1313,聯成,1.21,108.0,27.05,0.95,109/3,2020-11-24
1314,中石化,3.42,108.0,43.9,0.41,109/3,2020-11-24
1315,達新,4.6,108.0,1.99,0.88,109/3,2020-11-24
1316,上曜,0.0,108.0,,1.15,109/3,2020-11-24
1319,東陽,4.72,108.0,19.87,1.05,109/3,2020-11-24
1321,大洋,0.0,108.0,13.78,1.3,109/3,2020-11-24
1323,永裕,4.85,108.0,10.19,1.43,109/3,2020-11-24
1324,地球,2.97,108.0,45.91,0.79,109/3,2020-11-24
1325,恆大,0.28,108.0,6.4,2.85,109/3,2020-11-24
1326,台化,4.82,108.0,37.04,1.53,109/3,2020-11-24
1337,再生-KY,0.0,108.0,,0.33,109/3,2020-11-24
1338,廣華-KY,5.95,108.0,20.78,0.82,109/3,2020-11-24
1339,昭輝,4.65,108.0,28.29,0.93,109/3,2020-11-24
1340,勝悅-KY,0.0,108.0,,0.35,109/3,2020-11-24
1341,富林-KY,8.55,108.0,10.62,2.55,109/3,2020-11-24
1342,八貫,3.81,108.0,22.31,3.84,109/3,2020-11-24
1402,遠東新,5.35,108.0,16.8,0.75,109/3,2020-11-24
1409,新纖,4.56,108.0,7.98,0.64,109/3,2020-11-24
1410,南染,3.0,108.0,39.18,1.96,109/3,2020-11-24
1413,宏洲,0.0,108.0,,1.06,109/3,2020-11-24
1414,東和,1.28,108.0,35.45,1.12,109/3,2020-11-24
1416,廣豐,0.0,108.0,,0.62,109/3,2020-11-24
1417,嘉裕,4.35,108.0,41.07,0.86,109/3,2020-11-24
1418,東華,0.0,108.0,,0.88,109/3,2020-11-24
1419,新紡,2.35,108.0,39.08,1.53,109/3,2020-11-24
1423,利華,0.76,108.0,,0.97,109/3,2020-11-24
1432,大魯閣,23.74,108.0,,1.15,109/3,2020-11-24
1434,福懋,7.91,108.0,14.3,1.0,109/3,2020-11-24
1435,中福,0.0,108.0,,2.88,109/3,2020-11-24
1436,華友聯,6.31,108.0,8.64,1.39,109/3,2020-11-24
1437,勤益控,4.61,108.0,16.45,0.78,109/3,2020-11-24
1438,三地開發,0.0,108.0,26.6,2.27,109/3,2020-11-24
1439,中和,17.61,108.0,64.55,1.14,109/3,2020-11-24
1440,南紡,1.41,108.0,83.24,0.96,109/3,2020-11-24
1441,大東,0.0,108.0,,0.95,109/3,2020-11-24
1442,名軒,5.4,108.0,131.07,1.13,109/3,2020-11-24
1443,立益,0.0,108.0,,1.16,109/3,2020-11-24
1444,力麗,0.0,108.0,,1.19,109/3,2020-11-24
1445,大宇,1.75,108.0,,0.94,109/3,2020-11-24
1446,宏和,0.96,108.0,388.75,2.84,109/3,2020-11-24
1447,力鵬,0.0,108.0,,0.73,109/3,2020-11-24
1451,年興,0.0,108.0,,0.46,109/3,2020-11-24
1452,宏益,7.64,108.0,29.07,0.86,109/3,2020-11-24
1453,大將,2.3,108.0,,0.68,109/3,2020-11-24
1454,台富,3.1,108.0,,0.7,109/3,2020-11-24
1455,集盛,0.0,108.0,,0.79,109/3,2020-11-24
1456,怡華,0.0,108.0,,0.96,109/3,2020-11-24
1457,宜進,6.73,108.0,5.27,0.73,109/3,2020-11-24
1459,聯發,0.0,108.0,,0.98,109/3,2020-11-24
1460,宏遠,0.0,108.0,,1.06,109/3,2020-11-24
1463,強盛,4.86,108.0,58.81,0.95,109/3,2020-11-24
1464,得力,8.17,108.0,367.0,1.47,109/3,2020-11-24
1465,偉全,11.63,108.0,,0.78,109/3,2020-11-24
1466,聚隆,0.0,108.0,,1.32,109/3,2020-11-24
1467,南緯,0.0,108.0,,1.46,109/3,2020-11-24
1468,昶和,0.0,108.0,40.5,1.56,109/3,2020-11-24
1470,大統新創,4.52,108.0,47.84,1.61,109/3,2020-11-24
1471,首利,0.0,108.0,3.13,0.84,109/3,2020-11-24
1472,三洋紡,0.0,108.0,,2.67,109/3,2020-11-24
1473,台南,2.74,108.0,,0.76,109/3,2020-11-24
1474,弘裕,0.0,108.0,14.88,0.85,109/3,2020-11-24
1475,業旺,0.0,108.0,,3.98,109/3,2020-11-24
1476,儒鴻,2.7,108.0,29.48,6.35,109/3,2020-11-24
1477,聚陽,2.54,108.0,21.72,4.57,109/3,2020-11-24
1503,士電,3.15,108.0,15.78,1.07,109/3,2020-11-24
1504,東元,3.34,108.0,17.11,0.93,109/3,2020-11-24
1506,正道,0.0,108.0,,1.91,109/3,2020-11-24
1507,永大,3.44,108.0,22.03,2.27,109/3,2020-11-24
1512,瑞利,0.0,108.0,,5.35,109/3,2020-11-24
1513,中興電,2.35,108.0,25.12,2.3,109/3,2020-11-24
1514,亞力,4.47,108.0,16.99,1.82,109/3,2020-11-24
1515,力山,3.88,108.0,21.41,4.21,109/3,2020-11-24
1516,川飛,1.79,108.0,26.59,1.86,109/3,2020-11-24
1517,利奇,1.34,108.0,99.67,1.08,109/3,2020-11-24
1519,華城,1.98,108.0,26.44,3.9,109/3,2020-11-24
1521,大億,7.16,108.0,28.52,2.52,109/3,2020-11-24
1522,堤維西,6.44,108.0,26.85,1.08,109/3,2020-11-24
1524,耿鼎,4.21,108.0,23.73,0.72,109/3,2020-11-24
1525,江申,2.87,108.0,17.49,1.24,109/3,2020-11-24
1526,日馳,1.59,108.0,17.37,2.73,109/3,2020-11-24
1527,鑽全,2.85,108.0,26.18,1.45,109/3,2020-11-24
1528,恩德,1.23,108.0,,0.74,109/3,2020-11-24
1529,樂士,3.4,108.0,15.98,1.33,109/3,2020-11-24
1530,亞崴,5.0,108.0,8.4,0.94,109/3,2020-11-24
1531,高林股,1.68,108.0,,0.62,109/3,2020-11-24
1532,勤美,2.83,108.0,51.59,1.08,109/3,2020-11-24
1533,車王電,1.51,108.0,56.19,1.35,109/3,2020-11-24
1535,中宇,3.52,108.0,24.89,1.45,109/3,2020-11-24
1536,和大,2.06,108.0,99.29,4.0,109/3,2020-11-24
1537,廣隆,7.19,108.0,12.81,2.99,109/3,2020-11-24
1538,正峰,0.0,108.0,,0.88,109/3,2020-11-24
1539,巨庭,4.04,108.0,,1.02,109/3,2020-11-24
1540,喬福,6.64,108.0,,0.97,109/3,2020-11-24
1541,錩泰,0.0,108.0,10.6,2.54,109/3,2020-11-24
1558,伸興,6.35,108.0,11.43,1.75,109/3,2020-11-24
1560,中砂,4.64,108.0,15.3,1.99,109/3,2020-11-24
1568,倉佑,2.78,108.0,257.14,1.24,109/3,2020-11-24
1582,信錦,5.2,108.0,10.77,1.91,109/3,2020-11-24
1583,程泰,4.97,108.0,15.14,1.41,109/3,2020-11-24
1587,吉茂,1.86,108.0,12.75,1.41,109/3,2020-11-24
1589,永冠-KY,0.54,108.0,21.57,1.25,109/3,2020-11-24
1590,亞德客-KY,0.58,108.0,37.6,7.55,109/3,2020-11-24
1592,英瑞-KY,0.0,108.0,,0.69,109/3,2020-11-24
1598,岱宇,0.92,108.0,21.63,4.13,109/3,2020-11-24
1603,華電,1.78,108.0,11.29,0.84,109/3,2020-11-24
1604,聲寶,5.64,108.0,5.77,1.32,109/3,2020-11-24
1605,華新,2.84,108.0,10.08,0.75,109/3,2020-11-24
1608,華榮,5.87,108.0,11.84,0.75,109/3,2020-11-24
1609,大亞,1.54,108.0,14.2,1.53,109/3,2020-11-24
1611,中電,10.91,108.0,4.4,0.85,109/3,2020-11-24
1612,宏泰,3.03,108.0,13.2,1.04,109/3,2020-11-24
1614,三洋電,2.31,108.0,24.66,1.77,109/3,2020-11-24
1615,大山,8.66,108.0,9.17,1.49,109/3,2020-11-24
1616,億泰,0.0,108.0,,0.71,109/3,2020-11-24
1617,榮星,2.26,108.0,13.66,1.1,109/3,2020-11-24
1618,合機,2.58,108.0,11.65,0.67,109/3,2020-11-24
1626,艾美特-KY,3.79,108.0,35.2,1.22,109/3,2020-11-24
1701,中化,3.4,108.0,13.13,1.07,109/3,2020-11-24
1702,南僑,4.43,108.0,11.37,1.86,109/3,2020-11-24
1707,葡萄王,3.88,108.0,17.84,3.69,109/3,2020-11-24
1708,東鹼,7.11,108.0,29.61,0.89,109/3,2020-11-24
1709,和益,3.46,108.0,15.54,0.98,109/3,2020-11-24
1710,東聯,1.7,108.0,,1.23,109/3,2020-11-24
1711,永光,1.81,108.0,51.72,1.15,109/3,2020-11-24
1712,興農,6.37,108.0,11.21,1.21,109/3,2020-11-24
1713,國化,3.2,108.0,37.81,1.2,109/3,2020-11-24
1714,和桐,0.0,108.0,5.55,0.81,109/3,2020-11-24
1717,長興,3.99,108.0,18.87,2.04,109/3,2020-11-24
1718,中纖,0.0,108.0,7.09,0.49,109/3,2020-11-24
1720,生達,3.96,108.0,14.69,1.78,109/3,2020-11-24
1721,三晃,0.0,108.0,4.05,0.81,109/3,2020-11-24
1722,台肥,4.17,108.0,19.85,1.01,109/3,2020-11-24
1723,中碳,4.98,108.0,35.26,3.78,109/3,2020-11-24
1724,台硝,3.91,108.0,49.23,0.84,109/3,2020-11-24
1725,元禎,5.55,108.0,16.04,0.83,109/3,2020-11-24
1726,永記,4.48,108.0,14.03,1.37,109/3,2020-11-24
1727,中華化,1.87,108.0,,0.92,109/3,2020-11-24
1730,花仙子,5.19,108.0,12.75,2.69,109/3,2020-11-24
1731,美吾華,3.51,108.0,14.62,1.24,109/3,2020-11-24
1732,毛寶,0.0,108.0,26.52,1.93,109/3,2020-11-24
1733,五鼎,4.55,108.0,16.94,1.5,109/3,2020-11-24
1734,杏輝,0.62,108.0,89.17,2.0,109/3,2020-11-24
1735,日勝化,3.8,108.0,37.17,1.2,109/3,2020-11-24
1736,喬山,1.73,108.0,27.36,2.81,109/3,2020-11-24
1737,臺鹽,4.62,108.0,20.44,1.06,109/3,2020-11-24
1760,寶齡富錦,1.86,108.0,156.45,6.19,109/3,2020-11-24
1762,中化生,1.29,108.0,10.26,2.01,109/3,2020-11-24
1773,勝一,4.06,108.0,16.91,3.45,109/3,2020-11-24
1776,展宇,5.35,108.0,28.91,1.17,109/3,2020-11-24
1783,和康生,3.33,108.0,32.12,1.94,109/3,2020-11-24
1786,科妍,2.87,108.0,29.91,2.88,109/3,2020-11-24
1789,神隆,0.94,108.0,70.0,2.16,109/3,2020-11-24
1795,美時,0.0,108.0,24.65,2.53,109/3,2020-11-24
1802,台玻,0.0,108.0,171.11,1.11,109/3,2020-11-24
1805,寶徠,0.0,108.0,,1.6,109/3,2020-11-24
1806,冠軍,0.0,108.0,,0.53,109/3,2020-11-24
1808,潤隆,4.85,108.0,22.64,3.9,109/3,2020-11-24
1809,中釉,1.65,108.0,,0.7,109/3,2020-11-24
1810,和成,0.0,108.0,53.71,0.59,109/3,2020-11-24
1817,凱撒衛,5.23,108.0,11.05,1.41,109/3,2020-11-24
1903,士紙,0.0,108.0,,6.87,109/3,2020-11-24
1904,正隆,3.76,108.0,10.42,1.45,109/3,2020-11-24
1905,華紙,0.0,108.0,,0.74,109/3,2020-11-24
1906,寶隆,3.38,108.0,29.6,0.5,109/3,2020-11-24
1907,永豐餘,3.04,108.0,8.36,0.91,109/3,2020-11-24
1909,榮成,1.78,108.0,21.33,0.93,109/3,2020-11-24
2002,中鋼,2.21,108.0,,1.23,109/3,2020-11-24
2006,東和鋼鐵,4.31,108.0,12.99,1.28,109/3,2020-11-24
2007,燁興,0.0,108.0,,0.81,109/3,2020-11-24
2008,高興昌,0.0,108.0,,1.08,109/3,2020-11-24
2009,第一銅,0.0,108.0,376.67,1.12,109/3,2020-11-24
2010,春源,2.26,108.0,24.09,0.85,109/3,2020-11-24
2012,春雨,7.25,108.0,22.99,1.33,109/3,2020-11-24
2013,中鋼構,2.6,108.0,11.93,1.33,109/3,2020-11-24
2014,中鴻,0.0,108.0,,1.14,109/3,2020-11-24
2015,豐興,5.16,108.0,14.1,1.82,109/3,2020-11-24
2017,官田鋼,0.0,108.0,,0.83,109/3,2020-11-24
2020,美亞,10.82,108.0,10.3,1.28,109/3,2020-11-24
2022,聚亨,0.0,108.0,,0.66,109/3,2020-11-24
2023,燁輝,0.0,108.0,,0.82,109/3,2020-11-24
2024,志聯,2.35,108.0,372.5,1.3,109/3,2020-11-24
2025,千興,0.0,108.0,,1.42,109/3,2020-11-24
2027,大成鋼,5.05,108.0,,1.33,109/3,2020-11-24
2028,威致,0.0,108.0,14.91,1.9,109/3,2020-11-24
2029,盛餘,0.78,108.0,192.0,0.71,109/3,2020-11-24
2030,彰源,4.72,108.0,45.0,0.8,109/3,2020-11-24
2031,新光鋼,2.3,108.0,17.23,1.68,109/3,2020-11-24
2032,新鋼,3.33,108.0,21.43,0.81,109/3,2020-11-24
2033,佳大,1.86,108.0,18.86,0.86,109/3,2020-11-24
2034,允強,6.25,108.0,22.22,1.38,109/3,2020-11-24
2038,海光,0.0,108.0,,0.71,109/3,2020-11-24
2049,上銀,0.71,108.0,67.2,3.84,109/3,2020-11-24
2059,川湖,2.72,108.0,22.62,2.58,109/3,2020-11-24
2062,橋椿,0.41,108.0,,0.79,109/3,2020-11-24
2069,運錩,2.96,108.0,,0.83,109/3,2020-11-24
2101,南港,2.86,108.0,44.09,3.34,109/3,2020-11-24
2102,泰豐,0.0,108.0,,1.19,109/3,2020-11-24
2103,台橡,2.29,108.0,,1.31,109/3,2020-11-24
2104,國際中橡,0.92,108.0,,0.73,109/3,2020-11-24
2105,正新,2.34,108.0,42.75,1.83,109/3,2020-11-24
2106,建大,2.25,108.0,47.97,1.73,109/3,2020-11-24
2107,厚生,3.25,108.0,9.69,0.8,109/3,2020-11-24
2108,南帝,3.44,108.0,15.8,3.4,109/3,2020-11-24
2109,華豐,0.0,108.0,16.2,1.5,109/3,2020-11-24
2114,鑫永銓,6.05,108.0,15.41,2.58,109/3,2020-11-24
2115,六暉-KY,5.86,108.0,7.54,1.64,109/3,2020-11-24
2201,裕隆,0.0,108.0,,0.81,109/3,2020-11-24
2204,中華,0.0,108.0,,0.66,109/3,2020-11-24
2206,三陽工業,3.48,108.0,14.01,1.59,109/3,2020-11-24
2207,和泰車,2.05,108.0,28.12,6.16,109/3,2020-11-24
2208,台船,0.0,108.0,,2.07,109/3,2020-11-24
2227,裕日車,8.06,108.0,13.11,4.22,109/3,2020-11-24
2228,劍麟,5.98,108.0,35.57,1.8,109/3,2020-11-24
2231,為升,3.54,108.0,104.36,8.38,109/3,2020-11-24
2233,宇隆,4.19,108.0,14.79,1.78,109/3,2020-11-24
2236,百達-KY,2.39,108.0,,0.69,109/3,2020-11-24
2239,英利-KY,2.58,108.0,27.56,1.09,109/3,2020-11-24
2241,艾姆勒,1.63,108.0,96.43,2.9,109/3,2020-11-24
2243,宏旭-KY,0.0,108.0,,0.68,109/3,2020-11-24
2247,汎德永業,3.22,108.0,18.66,2.14,109/3,2020-11-24
2301,光寶科,6.63,108.0,10.78,1.57,109/3,2020-11-24
2302,麗正,0.0,108.0,400.0,2.03,109/3,2020-11-24
2303,聯電,2.1,108.0,21.68,2.14,109/3,2020-11-24
2305,全友,0.0,108.0,49.75,0.75,109/3,2020-11-24
2308,台達電,2.39,108.0,23.51,3.87,109/3,2020-11-24
2312,金寶,2.81,108.0,55.25,1.02,109/3,2020-11-24
2313,華通,2.56,108.0,11.6,2.03,109/3,2020-11-24
2314,台揚,0.0,108.0,,2.49,109/3,2020-11-24
2316,楠梓電,1.61,108.0,14.18,0.79,109/3,2020-11-24
2317,鴻海,5.12,108.0,10.98,0.94,109/3,2020-11-24
2321,東訊,0.0,108.0,,3.43,109/3,2020-11-24
2323,中環,2.42,108.0,,0.52,109/3,2020-11-24
2324,仁寶,6.12,108.0,12.56,0.83,109/3,2020-11-24
2327,國巨,2.99,108.0,21.26,3.23,109/3,2020-11-24
2328,廣宇,4.78,108.0,21.11,1.0,109/3,2020-11-24
2329,華泰,1.19,108.0,,1.22,109/3,2020-11-24
2330,台積電,1.93,108.0,25.98,7.14,109/3,2020-11-24
2331,精英,0.0,108.0,45.66,0.88,109/3,2020-11-24
2332,友訊,0.0,108.0,69.09,1.8,109/3,2020-11-24
2337,旺宏,3.31,108.0,13.5,1.92,109/3,2020-11-24
2338,光罩,2.8,108.0,23.64,2.47,109/3,2020-11-24
2340,光磊,3.93,108.0,19.58,1.34,109/3,2020-11-24
2342,茂矽,0.0,108.0,,2.46,109/3,2020-11-24
2344,華邦電,0.54,108.0,97.37,1.22,109/3,2020-11-24
2345,智邦,2.62,108.0,27.66,10.13,109/3,2020-11-24
2347,聯強,5.98,108.0,9.52,1.45,109/3,2020-11-24
2348,海悅,4.66,108.0,8.43,3.43,109/3,2020-11-24
2349,錸德,0.0,108.0,,1.15,109/3,2020-11-24
2351,順德,2.61,108.0,47.19,2.27,109/3,2020-11-24
2352,佳世達,3.31,108.0,11.56,1.28,109/3,2020-11-24
2353,宏碁,3.41,108.0,15.65,1.19,109/3,2020-11-24
2354,鴻準,4.84,108.0,13.44,0.73,109/3,2020-11-24
2355,敬鵬,3.31,108.0,91.52,0.8,109/3,2020-11-24
2356,英業達,5.6,108.0,10.4,1.45,109/3,2020-11-24
2357,華碩,5.61,108.0,9.58,1.01,109/3,2020-11-24
2358,廷鑫,1.35,108.0,185.0,1.12,109/3,2020-11-24
2359,所羅門,4.34,108.0,32.95,0.71,109/3,2020-11-24
2360,致茂,1.94,108.0,29.03,4.34,109/3,2020-11-24
2362,藍天,1.33,108.0,111.3,0.46,109/3,2020-11-24
2363,矽統,13.13,108.0,,0.72,109/3,2020-11-24
2364,倫飛,0.0,108.0,124.0,2.8,109/3,2020-11-24
2365,昆盈,3.67,108.0,11.01,0.85,109/3,2020-11-24
2367,燿華,3.52,108.0,,1.41,109/3,2020-11-24
2368,金像電,0.0,108.0,13.61,3.13,109/3,2020-11-24
2369,菱生,0.0,108.0,,0.91,109/3,2020-11-24
2371,大同,0.0,108.0,23.63,1.23,109/3,2020-11-24
2373,震旦行,6.9,108.0,14.19,2.81,109/3,2020-11-24
2374,佳能,2.21,108.0,,0.67,109/3,2020-11-24
2375,凱美,0.76,108.0,16.05,1.21,109/3,2020-11-24
2376,技嘉,2.82,108.0,13.56,1.94,109/3,2020-11-24
2377,微星,3.46,108.0,14.11,3.08,109/3,2020-11-24
2379,瑞昱,2.95,108.0,24.41,6.94,109/3,2020-11-24
2380,虹光,0.0,108.0,,1.07,109/3,2020-11-24
2382,廣達,4.78,108.0,14.07,2.17,109/3,2020-11-24
2383,台光電,3.69,108.0,13.49,3.35,109/3,2020-11-24
2385,群光,6.89,108.0,10.99,2.28,109/3,2020-11-24
2387,精元,1.42,108.0,17.64,1.98,109/3,2020-11-24
2388,威盛,0.0,108.0,,6.2,109/3,2020-11-24
2390,云辰,0.0,108.0,26.72,1.44,109/3,2020-11-24
2392,正崴,5.86,108.0,9.76,0.91,109/3,2020-11-24
2393,億光,3.77,108.0,14.46,0.96,109/3,2020-11-24
2395,研華,2.77,108.0,33.8,7.55,109/3,2020-11-24
2397,友通,7.41,108.0,17.35,2.65,109/3,2020-11-24
2399,映泰,0.0,108.0,22.74,1.57,109/3,2020-11-24
2401,凌陽,1.99,108.0,65.43,1.09,109/3,2020-11-24
2402,毅嘉,2.76,108.0,38.51,0.97,109/3,2020-11-24
2404,漢唐,5.8,108.0,10.86,4.67,109/3,2020-11-24
2405,浩鑫,0.0,108.0,,0.98,109/3,2020-11-24
2406,國碩,0.0,108.0,,3.0,109/3,2020-11-24
2408,南亞科,2.11,108.0,27.1,1.42,109/3,2020-11-24
2409,友達,0.0,108.0,,0.66,109/3,2020-11-24
2412,中華電,3.86,108.0,25.76,2.3,109/3,2020-11-24
2413,環科,0.0,108.0,,1.63,109/3,2020-11-24
2414,精技,5.93,108.0,11.93,1.52,109/3,2020-11-24
2415,錩新,2.96,108.0,,0.99,109/3,2020-11-24
2417,圓剛,0.17,108.0,11.67,3.0,109/3,2020-11-24
2419,仲琦,3.49,108.0,29.74,1.52,109/3,2020-11-24
2420,新巨,6.05,108.0,11.13,1.63,109/3,2020-11-24
2421,建準,3.71,108.0,14.77,3.07,109/3,2020-11-24
2423,固緯,6.32,108.0,15.63,1.53,109/3,2020-11-24
2424,隴華,0.0,108.0,,3.17,109/3,2020-11-24
2425,承啟,0.96,108.0,37.26,1.84,109/3,2020-11-24
2426,鼎元,1.83,108.0,12.2,1.27,109/3,2020-11-24
2427,三商電,3.21,108.0,13.29,0.91,109/3,2020-11-24
2428,興勤,2.99,108.0,14.45,2.66,109/3,2020-11-24
2429,銘旺科,0.0,108.0,,3.15,109/3,2020-11-24
2430,燦坤,5.25,108.0,12.21,0.68,109/3,2020-11-24
2431,聯昌,0.0,108.0,25.53,0.97,109/3,2020-11-24
2433,互盛電,7.45,108.0,12.98,1.89,109/3,2020-11-24
2434,統懋,0.0,108.0,,2.88,109/3,2020-11-24
2436,偉詮電,4.59,108.0,22.71,1.96,109/3,2020-11-24
2438,翔耀,0.0,108.0,129.2,1.06,109/3,2020-11-24
2439,美律,5.48,108.0,24.31,2.68,109/3,2020-11-24
2440,太空梭,0.0,108.0,9.22,1.39,109/3,2020-11-24
2441,超豐,4.29,108.0,12.67,1.77,109/3,2020-11-24
2442,新美齊,0.0,108.0,267.5,0.82,109/3,2020-11-24
2443,億麗,0.0,108.0,,0.73,109/3,2020-11-24
2444,兆勁,0.0,108.0,,1.68,109/3,2020-11-24
2448,晶電,0.0,108.0,,0.96,109/3,2020-11-24
2449,京元電子,5.31,108.0,10.5,1.51,109/3,2020-11-24
2450,神腦,5.03,108.0,19.07,1.29,109/3,2020-11-24
2451,創見,6.87,108.0,21.13,1.53,109/3,2020-11-24
2453,凌群,5.83,108.0,12.25,0.94,109/3,2020-11-24
2454,聯發科,1.42,108.0,36.12,3.47,109/3,2020-11-24
2455,全新,2.76,108.0,32.71,6.08,109/3,2020-11-24
2456,奇力新,2.63,108.0,21.4,1.33,109/3,2020-11-24
2457,飛宏,0.0,108.0,,0.86,109/3,2020-11-24
2458,義隆,4.92,108.0,12.68,4.92,109/3,2020-11-24
2459,敦吉,6.45,108.0,10.41,1.14,109/3,2020-11-24
2460,建通,0.0,108.0,,1.1,109/3,2020-11-24
2461,光群雷,0.0,108.0,,1.09,109/3,2020-11-24
2462,良得電,2.56,108.0,25.56,1.51,109/3,2020-11-24
2464,盟立,5.91,108.0,17.13,2.08,109/3,2020-11-24
2465,麗臺,0.0,108.0,,3.8,109/3,2020-11-24
2466,冠西電,0.0,108.0,104.0,2.97,109/3,2020-11-24
2467,志聖,7.2,108.0,15.09,2.24,109/3,2020-11-24
2468,華經,3.79,108.0,17.14,0.81,109/3,2020-11-24
2471,資通,6.21,108.0,11.09,1.46,109/3,2020-11-24
2472,立隆電,2.55,108.0,11.76,1.88,109/3,2020-11-24
2474,可成,5.22,108.0,13.62,1.02,109/3,2020-11-24
2476,鉅祥,6.68,108.0,15.69,0.8,109/3,2020-11-24
2477,美隆電,4.99,108.0,22.73,2.12,109/3,2020-11-24
2478,大毅,2.35,108.0,15.9,1.95,109/3,2020-11-24
2480,敦陽科,6.68,108.0,14.67,2.64,109/3,2020-11-24
2481,強茂,2.43,108.0,17.01,2.18,109/3,2020-11-24
2482,連宇,0.0,108.0,,0.85,109/3,2020-11-24
2483,百容,5.19,108.0,21.88,0.89,109/3,2020-11-24
2484,希華,4.33,108.0,25.23,1.17,109/3,2020-11-24
2485,兆赫,0.0,108.0,,0.92,109/3,2020-11-24
2486,一詮,0.0,108.0,,1.19,109/3,2020-11-24
2488,漢平,7.76,108.0,12.41,1.18,109/3,2020-11-24
2489,瑞軒,0.0,108.0,,0.79,109/3,2020-11-24
2491,吉祥全,0.0,108.0,1.68,0.72,109/3,2020-11-24
2492,華新科,2.87,108.0,15.23,2.63,109/3,2020-11-24
2493,揚博,7.46,108.0,13.35,1.67,109/3,2020-11-24
2495,普安,4.78,108.0,,0.88,109/3,2020-11-24
2496,卓越,2.59,108.0,15.72,1.39,109/3,2020-11-24
2497,怡利電,0.0,108.0,,2.28,109/3,2020-11-24
2498,宏達電,0.0,108.0,,0.8,109/3,2020-11-24
2501,國建,4.98,108.0,18.11,1.01,109/3,2020-11-24
2504,國產,1.11,108.0,13.92,1.64,109/3,2020-11-24
2505,國揚,0.6,108.0,3.6,1.45,109/3,2020-11-24
2506,太設,0.0,108.0,,0.53,109/3,2020-11-24
2509,全坤建,3.59,108.0,34.21,1.0,109/3,2020-11-24
2511,太子,4.46,108.0,38.62,0.77,109/3,2020-11-24
2514,龍邦,0.0,108.0,48.93,0.61,109/3,2020-11-24
2515,中工,2.58,108.0,22.82,0.6,109/3,2020-11-24
2516,新建,0.0,108.0,,0.64,109/3,2020-11-24
2520,冠德,4.21,108.0,8.85,1.34,109/3,2020-11-24
2524,京城,0.0,108.0,8.55,1.03,109/3,2020-11-24
2527,宏璟,9.81,108.0,14.68,0.71,109/3,2020-11-24
2528,皇普,0.0,108.0,,2.56,109/3,2020-11-24
2530,華建,0.68,108.0,,1.31,109/3,2020-11-24
2534,宏盛,2.8,108.0,13.95,0.66,109/3,2020-11-24
2535,達欣工,5.27,108.0,8.98,1.08,109/3,2020-11-24
2536,宏普,5.05,108.0,11.31,0.66,109/3,2020-11-24
2537,聯上發,0.0,108.0,58.29,0.73,109/3,2020-11-24
2538,基泰,5.05,108.0,,0.69,109/3,2020-11-24
