證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1413,宏洲,0.0,108.0,,1.09,109/2,2020-10-27
1414,東和,1.83,108.0,45.63,0.79,109/2,2020-10-27
1416,廣豐,0.0,108.0,,0.62,109/2,2020-10-27
1417,嘉裕,4.5,108.0,7.76,0.74,109/2,2020-10-27
1418,東華,0.0,108.0,,0.85,109/2,2020-10-27
1419,新紡,2.24,108.0,36.94,1.63,109/2,2020-10-27
1423,利華,0.79,108.0,,0.92,109/2,2020-10-27
1432,大魯閣,0.0,108.0,,3.2,109/2,2020-10-27
1434,福懋,7.91,108.0,12.74,0.94,109/2,2020-10-27
1435,中福,0.0,108.0,,2.77,109/2,2020-10-27
1436,華友聯,6.64,108.0,14.65,1.41,109/2,2020-10-27
1437,勤益控,4.61,108.0,18.07,0.77,109/2,2020-10-27
1438,三地開發,0.0,108.0,31.95,2.37,109/2,2020-10-27
1439,中和,18.62,108.0,157.94,1.07,109/2,2020-10-27
1440,南紡,1.62,108.0,,0.85,109/2,2020-10-27
1441,大東,0.0,108.0,,0.92,109/2,2020-10-27
1442,名軒,5.01,108.0,42.93,1.26,109/2,2020-10-27
1443,立益,0.0,108.0,,1.08,109/2,2020-10-27
1444,力麗,0.0,108.0,,1.37,109/2,2020-10-27
1445,大宇,1.95,108.0,,0.83,109/2,2020-10-27
1446,宏和,0.87,108.0,,3.19,109/2,2020-10-27
1447,力鵬,0.0,108.0,,0.79,109/2,2020-10-27
1449,佳和,0.0,108.0,,2.24,109/2,2020-10-27
1451,年興,0.0,108.0,,0.45,109/2,2020-10-27
1452,宏益,7.72,108.0,28.27,0.89,109/2,2020-10-27
1453,大將,2.36,108.0,,0.67,109/2,2020-10-27
1454,台富,3.03,108.0,,0.71,109/2,2020-10-27
1455,集盛,0.0,108.0,,0.72,109/2,2020-10-27
1456,怡華,0.0,108.0,318.0,0.75,109/2,2020-10-27
1457,宜進,7.14,108.0,6.25,0.7,109/2,2020-10-27
1459,聯發,0.0,108.0,,0.99,109/2,2020-10-27
1460,宏遠,0.0,108.0,,1.06,109/2,2020-10-27
1463,強盛,4.84,108.0,25.83,0.96,109/2,2020-10-27
1464,得力,7.94,108.0,67.5,1.53,109/2,2020-10-27
1465,偉全,11.63,108.0,,0.77,109/2,2020-10-27
1466,聚隆,0.0,108.0,,1.89,109/2,2020-10-27
1467,南緯,0.0,108.0,,1.66,109/2,2020-10-27
1468,昶和,0.0,108.0,58.1,1.64,109/2,2020-10-27
1470,大統新創,4.3,108.0,39.57,1.72,109/2,2020-10-27
1471,首利,0.0,108.0,,1.53,109/2,2020-10-27
1472,三洋紡,0.0,108.0,,2.06,109/2,2020-10-27
1473,台南,2.79,108.0,,0.73,109/2,2020-10-27
1474,弘裕,0.0,108.0,19.69,0.87,109/2,2020-10-27
1475,業旺,0.0,108.0,,6.46,109/2,2020-10-27
1476,儒鴻,2.89,108.0,27.99,6.35,109/2,2020-10-27
1477,聚陽,2.64,108.0,22.61,4.77,109/2,2020-10-27
1503,士電,3.19,108.0,15.56,1.08,109/2,2020-10-27
1504,東元,3.29,108.0,17.4,0.94,109/2,2020-10-27
1506,正道,0.0,108.0,,1.92,109/2,2020-10-27
1507,永大,3.44,108.0,21.05,2.44,109/2,2020-10-27
1512,瑞利,0.0,108.0,,5.27,109/2,2020-10-27
1513,中興電,2.46,108.0,27.08,2.68,109/2,2020-10-27
1514,亞力,4.29,108.0,17.39,1.87,109/2,2020-10-27
1515,力山,3.74,108.0,25.41,4.73,109/2,2020-10-27
1516,川飛,1.81,108.0,29.05,1.81,109/2,2020-10-27
1517,利奇,1.55,108.0,,0.96,109/2,2020-10-27
1519,華城,1.93,108.0,29.43,4.23,109/2,2020-10-27
1521,大億,7.33,108.0,19.71,2.49,109/2,2020-10-27
1522,堤維西,6.47,108.0,23.03,1.1,109/2,2020-10-27
1525,江申,2.97,108.0,17.85,1.25,109/2,2020-10-27
1526,日馳,1.6,108.0,21.74,2.86,109/2,2020-10-27
1527,鑽全,3.06,108.0,19.9,1.39,109/2,2020-10-27
1528,恩德,1.24,108.0,,0.74,109/2,2020-10-27
1529,樂士,3.38,108.0,26.91,1.39,109/2,2020-10-27
1530,亞崴,5.04,108.0,8.31,0.94,109/2,2020-10-27
1531,高林股,1.75,108.0,,0.6,109/2,2020-10-27
1532,勤美,2.7,108.0,81.19,1.16,109/2,2020-10-27
1533,車王電,1.53,108.0,45.92,1.34,109/2,2020-10-27
1535,中宇,3.62,108.0,24.2,1.41,109/3,2020-10-27
1536,和大,2.22,108.0,59.28,3.71,109/2,2020-10-27
1537,廣隆,7.22,108.0,12.6,3.14,109/2,2020-10-27
1538,正峰,0.0,108.0,,0.98,109/2,2020-10-27
1539,巨庭,3.93,108.0,59.85,1.04,109/2,2020-10-27
1540,喬福,6.85,108.0,,0.93,109/2,2020-10-27
1541,錩泰,0.0,108.0,10.91,2.72,109/2,2020-10-27
1558,伸興,6.42,108.0,12.02,1.85,109/2,2020-10-27
1560,中砂,4.73,108.0,14.84,2.01,109/2,2020-10-27
1568,倉佑,2.74,108.0,,1.28,109/2,2020-10-27
1582,信錦,5.27,108.0,10.25,2.01,109/2,2020-10-27
1583,程泰,5.04,108.0,13.19,1.38,109/2,2020-10-27
1587,吉茂,1.95,108.0,17.25,1.39,109/2,2020-10-27
1589,永冠-KY,0.53,108.0,30.19,1.36,109/2,2020-10-27
1590,亞德客-KY,0.67,108.0,44.59,7.2,109/2,2020-10-27
1592,英瑞-KY,0.0,108.0,,0.57,109/2,2020-10-27
1598,岱宇,0.84,108.0,44.44,5.45,109/2,2020-10-27
1603,華電,1.71,108.0,19.76,0.91,109/2,2020-10-27
1604,聲寶,6.47,108.0,19.83,1.42,109/2,2020-10-27
1605,華新,2.91,108.0,14.39,0.78,109/2,2020-10-27
1608,華榮,6.14,108.0,20.67,0.75,109/2,2020-10-27
1609,大亞,1.47,108.0,15.73,1.63,109/2,2020-10-27
1611,中電,10.81,108.0,5.26,0.88,109/2,2020-10-27
1612,宏泰,3.34,108.0,29.9,1.02,109/2,2020-10-27
1614,三洋電,2.35,108.0,29.87,1.79,109/2,2020-10-27
1615,大山,9.32,108.0,9.33,1.33,109/2,2020-10-27
1616,億泰,0.0,108.0,,0.68,109/2,2020-10-27
1617,榮星,2.3,108.0,16.11,1.13,109/2,2020-10-27
1618,合機,2.5,108.0,18.18,0.72,109/2,2020-10-27
1626,艾美特-KY,4.18,108.0,18.97,1.09,109/2,2020-10-27
1701,中化,3.5,108.0,13.28,1.06,109/2,2020-10-27
1702,南僑,4.63,108.0,12.29,1.9,109/2,2020-10-27
1707,葡萄王,3.89,108.0,17.75,3.91,109/2,2020-10-27
1708,東鹼,7.22,108.0,25.46,0.81,109/2,2020-10-27
1709,和益,3.5,108.0,21.67,1.0,109/2,2020-10-27
1710,東聯,1.77,108.0,,1.18,109/2,2020-10-27
1711,永光,1.83,108.0,37.16,1.16,109/2,2020-10-27
1712,興農,6.6,108.0,12.71,1.21,109/2,2020-10-27
1713,國化,3.21,108.0,47.5,1.2,109/2,2020-10-27
1714,和桐,0.0,108.0,5.81,0.88,109/2,2020-10-27
1717,長興,4.16,108.0,21.03,2.1,109/2,2020-10-27
1718,中纖,0.0,108.0,,0.53,109/2,2020-10-27
1720,生達,4.01,108.0,14.69,1.79,109/2,2020-10-27
1721,三晃,0.0,108.0,3.79,0.76,109/2,2020-10-27
1722,台肥,4.34,108.0,19.35,0.99,109/2,2020-10-27
1723,中碳,5.38,108.0,23.64,3.59,109/2,2020-10-27
1724,台硝,3.92,108.0,31.1,0.84,109/2,2020-10-27
1725,元禎,5.83,108.0,14.79,0.78,109/2,2020-10-27
1726,永記,4.56,108.0,14.9,1.39,109/2,2020-10-27
1727,中華化,1.83,108.0,,0.93,109/2,2020-10-27
1730,花仙子,5.25,108.0,17.17,2.95,109/2,2020-10-27
1731,美吾華,3.47,108.0,17.13,1.29,109/2,2020-10-27
1732,毛寶,0.0,108.0,20.75,1.84,109/2,2020-10-27
1733,五鼎,4.57,108.0,23.37,1.52,109/2,2020-10-27
1734,杏輝,0.59,108.0,94.31,2.13,109/2,2020-10-27
1735,日勝化,3.8,108.0,31.09,1.24,109/2,2020-10-27
1736,喬山,2.0,108.0,26.99,2.6,109/2,2020-10-27
1737,臺鹽,4.59,108.0,21.2,1.09,109/2,2020-10-27
1760,寶齡富錦,1.61,108.0,125.84,7.14,109/2,2020-10-27
1762,中化生,1.27,108.0,10.55,2.05,109/2,2020-10-27
1773,勝一,4.18,108.0,16.42,3.35,109/3,2020-10-27
1776,展宇,5.47,108.0,31.1,1.17,109/2,2020-10-27
1783,和康生,3.45,108.0,27.23,1.9,109/2,2020-10-27
1786,科妍,2.88,108.0,30.19,2.8,109/2,2020-10-27
1789,神隆,0.91,108.0,85.14,2.27,109/2,2020-10-27
1795,美時,0.0,108.0,26.13,2.54,109/2,2020-10-27
1802,台玻,0.0,108.0,,0.99,109/2,2020-10-27
1805,寶徠,0.0,108.0,,1.59,109/2,2020-10-27
1806,冠軍,0.0,108.0,,0.5,109/2,2020-10-27
1808,潤隆,4.62,108.0,31.5,4.19,109/2,2020-10-27
1809,中釉,1.67,108.0,,0.69,109/2,2020-10-27
1810,和成,0.0,108.0,26.34,0.61,109/2,2020-10-27
1817,凱撒衛,5.61,108.0,11.69,1.36,109/2,2020-10-27
1903,士紙,0.0,108.0,,7.53,109/2,2020-10-27
1904,正隆,3.39,108.0,12.36,1.67,109/2,2020-10-27
1905,華紙,0.0,108.0,,0.71,109/2,2020-10-27
1906,寶隆,3.3,108.0,28.06,0.62,109/2,2020-10-27
1907,永豐餘,3.54,108.0,9.34,0.85,109/2,2020-10-27
1909,榮成,1.73,108.0,38.56,1.01,109/2,2020-10-27
2002,中鋼,2.42,108.0,,1.11,109/2,2020-10-27
2006,東和鋼鐵,4.52,108.0,14.73,1.26,109/2,2020-10-27
2007,燁興,0.0,108.0,,0.73,109/2,2020-10-27
2008,高興昌,0.0,108.0,,1.07,109/2,2020-10-27
2009,第一銅,0.0,108.0,,0.96,109/2,2020-10-27
2010,春源,2.75,108.0,24.22,0.71,109/2,2020-10-27
2012,春雨,7.41,108.0,14.21,1.31,109/2,2020-10-27
2013,中鋼構,2.75,108.0,13.41,1.29,109/2,2020-10-27
2014,中鴻,0.0,108.0,,1.07,109/2,2020-10-27
2015,豐興,5.19,108.0,16.9,1.89,109/2,2020-10-27
2017,官田鋼,0.0,108.0,,0.78,109/2,2020-10-27
2020,美亞,11.31,108.0,12.77,1.28,109/2,2020-10-27
2022,聚亨,0.0,108.0,,0.63,109/2,2020-10-27
2023,燁輝,0.0,108.0,,0.84,109/2,2020-10-27
2024,志聯,2.36,108.0,,1.31,109/2,2020-10-27
2025,千興,0.0,108.0,,1.71,109/2,2020-10-27
2027,大成鋼,5.58,108.0,,1.14,109/2,2020-10-27
2028,威致,0.0,108.0,19.81,1.35,109/2,2020-10-27
2029,盛餘,0.8,108.0,,0.7,109/2,2020-10-27
2030,彰源,4.93,108.0,27.24,0.79,109/2,2020-10-27
2031,新光鋼,2.48,108.0,50.31,1.71,109/2,2020-10-27
2032,新鋼,3.53,108.0,23.05,0.78,109/2,2020-10-27
2033,佳大,2.04,108.0,19.58,0.79,109/2,2020-10-27
2034,允強,6.51,108.0,20.77,1.34,109/2,2020-10-27
2038,海光,0.0,108.0,,0.63,109/2,2020-10-27
2049,上銀,0.76,108.0,98.57,3.61,109/2,2020-10-27
2059,川湖,2.76,108.0,19.94,2.61,109/2,2020-10-27
2062,橋椿,0.4,108.0,,0.83,109/2,2020-10-27
2069,運錩,3.41,108.0,,0.74,109/2,2020-10-27
2101,南港,2.9,108.0,35.08,3.33,109/2,2020-10-27
2102,泰豐,0.0,108.0,,1.29,109/2,2020-10-27
2103,台橡,2.33,108.0,268.75,1.24,109/2,2020-10-27
2104,國際中橡,1.0,108.0,,0.67,109/2,2020-10-27
2105,正新,2.67,108.0,120.81,1.67,109/2,2020-10-27
2106,建大,2.56,108.0,53.88,1.53,109/2,2020-10-27
2107,厚生,3.98,108.0,9.24,0.67,109/2,2020-10-27
2108,南帝,3.02,108.0,25.18,4.27,109/2,2020-10-27
2109,華豐,0.0,108.0,47.2,1.42,109/2,2020-10-27
2114,鑫永銓,6.13,108.0,14.98,2.64,109/2,2020-10-27
2115,六暉-KY,6.51,108.0,6.59,1.46,109/2,2020-10-27
2201,裕隆,0.0,108.0,,1.29,109/2,2020-10-27
2204,中華,0.0,108.0,,0.63,109/2,2020-10-27
2206,三陽工業,4.39,108.0,17.83,1.36,109/2,2020-10-27
2207,和泰車,2.2,108.0,26.86,6.14,109/2,2020-10-27
2208,台船,0.0,108.0,,2.01,109/2,2020-10-27
2227,裕日車,8.58,108.0,12.7,4.52,109/2,2020-10-27
2228,劍麟,6.26,108.0,17.0,1.74,109/2,2020-10-27
2231,為升,4.27,108.0,45.42,6.9,109/2,2020-10-27
2233,宇隆,4.03,108.0,17.74,1.97,109/2,2020-10-27
2236,百達-KY,2.46,108.0,22.81,0.67,109/2,2020-10-27
2239,英利-KY,3.15,108.0,27.25,0.93,109/2,2020-10-27
2241,艾姆勒,1.68,108.0,83.17,3.73,109/2,2020-10-27
2243,宏旭-KY,0.0,108.0,,0.69,109/2,2020-10-27
2247,汎德永業,3.2,108.0,21.67,2.24,109/2,2020-10-27
2301,光寶科,6.96,108.0,10.15,1.56,109/2,2020-10-27
2302,麗正,0.0,108.0,,2.1,109/2,2020-10-27
2303,聯電,2.39,108.0,25.97,1.94,109/2,2020-10-27
2305,全友,0.0,108.0,200.75,0.77,109/2,2020-10-27
2308,台達電,2.46,108.0,26.54,3.96,109/2,2020-10-27
2312,金寶,2.82,108.0,50.0,1.03,109/2,2020-10-27
2313,華通,2.63,108.0,11.23,2.11,109/2,2020-10-27
2314,台揚,0.0,108.0,,2.02,109/2,2020-10-27
2316,楠梓電,1.71,108.0,13.12,0.82,109/2,2020-10-27
2317,鴻海,5.25,108.0,10.72,0.95,109/2,2020-10-27
2321,東訊,0.0,108.0,,10.39,109/2,2020-10-27
2323,中環,2.45,108.0,,0.5,109/2,2020-10-27
2324,仁寶,6.45,108.0,12.65,0.8,109/2,2020-10-27
2327,國巨,3.64,108.0,20.62,2.79,109/2,2020-10-27
2328,廣宇,5.63,108.0,12.07,0.89,109/2,2020-10-27
2329,華泰,1.3,108.0,230.0,1.12,109/2,2020-10-27
2330,台積電,2.13,108.0,25.48,6.74,109/2,2020-10-27
2331,精英,0.0,108.0,35.94,0.89,109/2,2020-10-27
2332,友訊,0.0,108.0,,1.46,109/2,2020-10-27
2337,旺宏,3.61,108.0,12.41,1.76,109/3,2020-10-27
2338,光罩,3.42,108.0,36.5,2.12,109/2,2020-10-27
2340,光磊,4.22,108.0,17.56,1.28,109/2,2020-10-27
2342,茂矽,0.0,108.0,,2.64,109/2,2020-10-27
2344,華邦電,0.56,108.0,71.2,1.2,109/2,2020-10-27
2345,智邦,2.95,108.0,23.41,10.23,109/2,2020-10-27
2347,聯強,6.16,108.0,9.86,1.49,109/2,2020-10-27
2348,海悅,4.87,108.0,9.35,3.87,109/2,2020-10-27
2349,錸德,0.0,108.0,,2.08,109/2,2020-10-27
2351,順德,2.97,108.0,36.95,2.05,109/2,2020-10-27
2352,佳世達,3.87,108.0,13.47,1.16,109/2,2020-10-27
2353,宏碁,3.13,108.0,22.84,1.34,109/2,2020-10-27
2354,鴻準,4.88,108.0,11.28,0.76,109/2,2020-10-27
2355,敬鵬,3.05,108.0,31.24,0.87,109/2,2020-10-27
2356,英業達,5.92,108.0,11.03,1.42,109/2,2020-10-27
2357,華碩,5.63,108.0,12.75,1.08,109/2,2020-10-27
2358,廷鑫,1.35,108.0,61.67,1.12,109/2,2020-10-27
2359,所羅門,4.27,108.0,17.86,0.72,109/2,2020-10-27
2360,致茂,2.03,108.0,29.02,4.33,109/2,2020-10-27
2362,藍天,1.37,108.0,43.01,0.46,109/2,2020-10-27
2363,矽統,14.15,108.0,,0.92,109/2,2020-10-27
2364,倫飛,0.0,108.0,,3.45,109/2,2020-10-27
2365,昆盈,3.85,108.0,14.53,0.83,109/2,2020-10-27
2367,燿華,3.6,108.0,38.95,1.33,109/2,2020-10-27
2368,金像電,0.0,108.0,15.85,3.0,109/2,2020-10-27
2369,菱生,0.0,108.0,,0.84,109/2,2020-10-27
2371,大同,0.0,108.0,10.85,1.34,109/2,2020-10-27
2373,震旦行,6.98,108.0,15.41,3.14,109/2,2020-10-27
2374,佳能,2.28,108.0,,0.63,109/2,2020-10-27
2375,凱美,1.07,108.0,14.69,1.16,109/2,2020-10-27
2376,技嘉,2.76,108.0,16.59,2.11,109/2,2020-10-27
2377,微星,3.46,108.0,16.09,3.35,109/2,2020-10-27
2379,瑞昱,3.01,108.0,25.83,7.42,109/2,2020-10-27
2380,虹光,0.0,108.0,,1.0,109/2,2020-10-27
2382,廣達,5.12,108.0,15.75,2.16,109/2,2020-10-27
2383,台光電,3.75,108.0,13.52,3.71,109/2,2020-10-27
2385,群光,6.94,108.0,11.18,2.45,109/2,2020-10-27
2387,精元,1.47,108.0,42.24,2.1,109/2,2020-10-27
2388,威盛,0.0,108.0,,5.64,109/2,2020-10-27
2390,云辰,0.0,108.0,20.38,1.47,109/2,2020-10-27
2392,正崴,5.92,108.0,9.6,0.97,109/2,2020-10-27
2393,億光,3.58,108.0,17.94,1.05,109/2,2020-10-27
2395,研華,2.97,108.0,27.85,6.82,109/2,2020-10-27
2397,友通,7.51,108.0,15.38,2.7,109/2,2020-10-27
2399,映泰,0.0,108.0,36.13,1.27,109/2,2020-10-27
2401,凌陽,2.03,108.0,,1.1,109/2,2020-10-27
2402,毅嘉,2.7,108.0,41.11,1.02,109/2,2020-10-27
2404,漢唐,6.57,108.0,11.76,4.86,109/2,2020-10-27
2405,浩鑫,0.0,108.0,128.71,0.93,109/2,2020-10-27
2406,國碩,0.0,108.0,,3.45,109/2,2020-10-27
2408,南亞科,2.52,108.0,21.17,1.2,109/2,2020-10-27
2409,友達,0.0,108.0,,0.67,109/2,2020-10-27
2412,中華電,3.88,108.0,25.83,2.35,109/2,2020-10-27
2413,環科,0.0,108.0,,1.76,109/2,2020-10-27
2414,精技,5.99,108.0,12.46,1.56,109/2,2020-10-27
2415,錩新,3.29,108.0,,0.89,109/2,2020-10-27
2417,圓剛,0.16,108.0,60.29,4.11,109/2,2020-10-27
2419,仲琦,3.82,108.0,30.81,1.42,109/2,2020-10-27
2420,新巨,6.2,108.0,11.08,1.66,109/2,2020-10-27
2421,建準,3.29,108.0,16.19,3.69,109/2,2020-10-27
2423,固緯,6.79,108.0,13.08,1.47,109/2,2020-10-27
2424,隴華,0.0,108.0,,4.19,109/2,2020-10-27
2425,承啟,1.06,108.0,28.02,1.79,109/2,2020-10-27
2426,鼎元,1.64,108.0,13.13,1.41,109/2,2020-10-27
2427,三商電,3.35,108.0,13.75,0.89,109/2,2020-10-27
2428,興勤,3.85,108.0,12.11,2.24,109/2,2020-10-27
2429,銘旺科,0.0,108.0,,2.77,109/2,2020-10-27
2430,燦坤,5.48,108.0,12.5,0.66,109/2,2020-10-27
2431,聯昌,0.0,108.0,21.25,0.94,109/2,2020-10-27
2433,互盛電,7.87,108.0,12.17,1.83,109/2,2020-10-27
2434,統懋,0.0,108.0,,18.71,109/2,2020-10-27
2436,偉詮電,4.78,108.0,28.29,2.01,109/2,2020-10-27
2438,翔耀,0.0,108.0,130.6,1.07,109/2,2020-10-27
2439,美律,5.13,108.0,18.34,2.94,109/2,2020-10-27
2440,太空梭,0.0,108.0,17.08,1.41,109/2,2020-10-27
2441,超豐,4.48,108.0,12.83,1.76,109/2,2020-10-27
2442,新美齊,0.0,108.0,,0.85,109/2,2020-10-27
2443,億麗,0.0,108.0,,0.94,109/2,2020-10-27
2444,兆勁,0.0,108.0,,1.76,109/2,2020-10-27
2448,晶電,0.0,108.0,,0.88,109/2,2020-10-27
2449,京元電子,5.93,108.0,9.2,1.44,109/2,2020-10-27
2450,神腦,5.0,108.0,17.37,1.33,109/2,2020-10-27
2451,創見,7.22,108.0,16.1,1.47,109/2,2020-10-27
2453,凌群,5.97,108.0,12.59,0.93,109/2,2020-10-27
2454,聯發科,1.53,108.0,41.46,3.37,109/2,2020-10-27
2455,全新,3.0,108.0,27.89,5.84,109/2,2020-10-27
2456,奇力新,3.22,108.0,19.61,1.12,109/2,2020-10-27
2457,飛宏,0.0,108.0,,0.86,109/2,2020-10-27
2458,義隆,4.78,108.0,15.01,5.92,109/2,2020-10-27
2459,敦吉,6.72,108.0,10.37,1.15,109/2,2020-10-27
2460,建通,0.0,108.0,,1.09,109/2,2020-10-27
2461,光群雷,0.0,108.0,,1.04,109/2,2020-10-27
2462,良得電,2.88,108.0,21.32,1.39,109/2,2020-10-27
2464,盟立,6.11,108.0,16.06,2.1,109/2,2020-10-27
2465,麗臺,0.0,108.0,69.77,2.64,109/2,2020-10-27
2466,冠西電,0.0,108.0,,2.86,109/2,2020-10-27
2467,志聖,7.99,108.0,15.81,2.18,109/2,2020-10-27
2468,華經,3.83,108.0,18.91,0.81,109/2,2020-10-27
2471,資通,6.91,108.0,18.68,1.42,109/2,2020-10-27
2472,立隆電,2.82,108.0,12.92,2.02,109/2,2020-10-27
2474,可成,5.45,108.0,10.33,0.98,109/2,2020-10-27
2476,鉅祥,6.93,108.0,15.76,0.8,109/2,2020-10-27
2477,美隆電,5.34,108.0,18.15,2.01,109/2,2020-10-27
2478,大毅,2.59,108.0,14.36,1.83,109/2,2020-10-27
2480,敦陽科,6.92,108.0,14.82,2.65,109/2,2020-10-27
2481,強茂,2.73,108.0,19.23,2.03,109/2,2020-10-27
2482,連宇,0.0,108.0,30.45,0.81,109/2,2020-10-27
2483,百容,5.21,108.0,15.61,0.9,109/2,2020-10-27
2484,希華,4.49,108.0,24.88,1.19,109/2,2020-10-27
2485,兆赫,0.0,108.0,,0.9,109/2,2020-10-27
2486,一詮,0.0,108.0,,0.97,109/2,2020-10-27
2488,漢平,7.94,108.0,11.53,1.2,109/2,2020-10-27
2489,瑞軒,0.0,108.0,,0.75,109/2,2020-10-27
2491,吉祥全,0.0,108.0,1.57,0.7,109/2,2020-10-27
2492,華新科,3.33,108.0,14.69,2.46,109/2,2020-10-27
2493,揚博,7.37,108.0,13.56,1.72,109/2,2020-10-27
2495,普安,5.0,108.0,,0.84,109/2,2020-10-27
2496,卓越,2.53,108.0,15.58,1.33,109/2,2020-10-27
2497,怡利電,0.0,108.0,,1.49,109/2,2020-10-27
2498,宏達電,0.0,108.0,,0.75,109/2,2020-10-27
2501,國建,5.19,108.0,23.48,0.96,109/2,2020-10-27
2504,國產,1.18,108.0,19.35,1.68,109/2,2020-10-27
2505,國揚,0.62,108.0,3.68,1.3,109/2,2020-10-27
2506,太設,0.0,108.0,,0.51,109/2,2020-10-27
2509,全坤建,3.63,108.0,25.06,0.9,109/2,2020-10-27
2511,太子,4.59,108.0,37.59,0.75,109/2,2020-10-27
2514,龍邦,0.0,108.0,24.39,0.6,109/2,2020-10-27
2515,中工,2.65,108.0,29.08,0.59,109/2,2020-10-27
2516,新建,0.0,108.0,,0.54,109/2,2020-10-27
2520,冠德,4.02,108.0,10.01,1.46,109/2,2020-10-27
2524,京城,0.0,108.0,9.16,1.03,109/2,2020-10-27
2527,宏璟,9.76,108.0,7.02,0.69,109/2,2020-10-27
2528,皇普,0.0,108.0,,2.37,109/2,2020-10-27
2530,華建,0.65,108.0,,1.38,109/2,2020-10-27
2534,宏盛,2.91,108.0,10.62,0.74,109/2,2020-10-27
2535,達欣工,5.18,108.0,8.47,1.12,109/2,2020-10-27
2536,宏普,4.86,108.0,9.11,0.69,109/2,2020-10-27
2537,聯上發,0.0,108.0,,0.76,109/2,2020-10-27
2538,基泰,5.06,108.0,,0.68,109/2,2020-10-27
2539,櫻花建,9.47,108.0,9.93,1.99,109/2,2020-10-27
2540,愛山林,0.0,108.0,19.69,1.8,109/2,2020-10-27
