證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
2540,愛山林,0.0,108.0,15.64,2.08,109/3,2020-12-10
2542,興富發,8.97,108.0,16.4,1.61,109/3,2020-12-10
2543,皇昌,0.0,108.0,39.33,0.84,109/3,2020-12-10
2545,皇翔,3.21,108.0,8.51,1.12,109/3,2020-12-10
2546,根基,6.26,108.0,10.6,1.73,109/3,2020-12-10
2547,日勝生,5.26,108.0,30.53,0.92,109/3,2020-12-10
2548,華固,8.6,108.0,10.61,1.43,109/3,2020-12-10
2597,潤弘,7.01,108.0,11.42,2.4,109/3,2020-12-10
2601,益航,13.01,108.0,,0.81,109/3,2020-12-10
2603,長榮,0.0,108.0,13.02,1.73,109/3,2020-12-10
2605,新興,2.88,108.0,14.58,0.68,109/3,2020-12-10
2606,裕民,6.11,108.0,24.11,1.15,109/3,2020-12-10
2607,榮運,1.78,108.0,23.47,0.8,109/3,2020-12-10
2608,嘉里大榮,3.44,108.0,13.73,1.99,109/3,2020-12-10
2609,陽明,0.0,108.0,43.48,1.94,109/3,2020-12-10
2610,華航,0.0,108.0,,1.04,109/3,2020-12-10
2611,志信,0.0,108.0,,0.58,109/3,2020-12-10
2612,中航,2.78,108.0,14.82,0.58,109/3,2020-12-10
2613,中櫃,0.88,108.0,101.58,0.87,109/3,2020-12-10
2614,東森,5.93,108.0,12.86,1.53,109/3,2020-12-10
2615,萬海,1.93,108.0,19.35,2.49,109/3,2020-12-10
2616,山隆,5.71,108.0,11.91,0.9,109/3,2020-12-10
2617,台航,3.96,108.0,16.83,0.84,109/3,2020-12-10
2618,長榮航,1.86,108.0,,0.96,109/3,2020-12-10
2630,亞航,0.48,108.0,44.86,1.23,109/3,2020-12-10
2633,台灣高鐵,3.93,108.0,33.85,2.57,109/3,2020-12-10
2634,漢翔,4.21,108.0,37.17,1.92,109/3,2020-12-10
2636,台驊投控,3.48,108.0,10.69,1.69,109/3,2020-12-10
2637,慧洋-KY,6.23,108.0,134.12,0.62,109/3,2020-12-10
2642,宅配通,3.62,108.0,16.25,1.6,109/3,2020-12-10
2701,萬企,3.35,108.0,27.79,0.73,109/3,2020-12-10
2702,華園,0.0,108.0,,1.7,109/3,2020-12-10
2704,國賓,0.0,108.0,110.93,1.01,109/3,2020-12-10
2705,六福,0.0,108.0,,3.15,109/3,2020-12-10
2706,第一店,3.25,108.0,41.97,0.79,109/3,2020-12-10
2707,晶華,7.23,108.0,23.21,5.63,109/3,2020-12-10
2712,遠雄來,0.0,108.0,72.54,3.92,109/3,2020-12-10
2722,夏都,0.76,108.0,41.59,1.65,109/3,2020-12-10
2723,美食-KY,2.02,108.0,32.21,2.61,109/3,2020-12-10
2727,王品,3.22,108.0,42.72,3.2,109/3,2020-12-10
2731,雄獅,2.59,108.0,,3.44,109/3,2020-12-10
2739,寒舍,3.92,108.0,,1.85,109/3,2020-12-10
2748,雲品,5.99,108.0,29.4,2.53,109/3,2020-12-10
2801,彰銀,4.64,108.0,21.84,1.1,109/3,2020-12-10
2809,京城銀,3.97,108.0,8.36,0.99,109/3,2020-12-10
2812,台中銀,7.37,108.0,10.24,0.79,109/3,2020-12-10
2816,旺旺保,6.88,108.0,6.64,0.78,109/3,2020-12-10
2820,華票,4.86,108.0,13.33,0.81,109/3,2020-12-10
2823,中壽,5.44,108.0,6.35,0.65,109/3,2020-12-10
2832,台產,4.91,108.0,10.82,0.8,109/3,2020-12-10
2834,臺企銀,7.29,108.0,15.0,0.74,109/3,2020-12-10
2836,高雄銀,5.0,108.0,14.17,0.69,109/3,2020-12-10
2838,聯邦銀,7.62,108.0,10.29,0.6,109/3,2020-12-10
2841,台開,0.0,108.0,,0.29,109/3,2020-12-10
2845,遠東銀,6.98,108.0,12.47,0.75,109/3,2020-12-10
2849,安泰銀,4.76,108.0,15.05,0.89,109/3,2020-12-10
2850,新產,4.68,108.0,7.2,0.99,109/3,2020-12-10
2851,中再保,4.05,108.0,8.74,1.04,109/3,2020-12-10
2852,第一保,7.3,108.0,12.18,0.6,109/3,2020-12-10
2855,統一證,7.1,108.0,9.14,0.86,109/3,2020-12-10
2867,三商壽,0.0,108.0,8.51,0.51,109/3,2020-12-10
2880,華南金,6.33,108.0,29.02,1.23,109/3,2020-12-10
2881,富邦金,4.38,108.0,7.19,0.8,109/3,2020-12-10
2882,國泰金,4.83,108.0,8.13,0.75,109/3,2020-12-10
2883,開發金,6.7,108.0,11.95,0.71,109/3,2020-12-10
2884,玉山金,6.36,108.0,17.24,1.78,109/3,2020-12-10
2885,元大金,5.41,108.0,10.32,0.95,109/3,2020-12-10
2886,兆豐金,5.9,108.0,15.57,1.22,109/3,2020-12-10
2887,台新金,6.18,108.0,10.61,0.83,109/3,2020-12-10
2888,新光金,4.61,108.0,7.42,0.46,109/3,2020-12-10
2889,國票金,6.78,108.0,11.75,0.94,109/3,2020-12-10
2890,永豐金,6.33,108.0,10.23,0.83,109/3,2020-12-10
2891,中信金,5.18,108.0,9.46,1.04,109/3,2020-12-10
2892,第一金,6.55,108.0,15.26,1.22,109/3,2020-12-10
2897,王道銀行,6.16,108.0,18.54,0.53,109/3,2020-12-10
2901,欣欣,1.63,108.0,79.35,2.1,109/3,2020-12-10
2903,遠百,3.29,108.0,18.59,1.13,109/3,2020-12-10
2904,匯僑,6.52,108.0,11.19,1.75,109/3,2020-12-10
2905,三商,9.62,108.0,11.69,0.98,109/3,2020-12-10
2906,高林,2.04,108.0,735.0,1.09,109/3,2020-12-10
2908,特力,2.66,108.0,17.08,2.03,109/3,2020-12-10
2910,統領,1.85,108.0,66.32,2.88,109/3,2020-12-10
2911,麗嬰房,0.0,108.0,,0.64,109/3,2020-12-10
2912,統一超,3.38,108.0,27.06,8.1,109/3,2020-12-10
2913,農林,0.0,108.0,,0.86,109/3,2020-12-10
2915,潤泰全,7.24,108.0,5.66,0.43,109/3,2020-12-10
2923,鼎固-KY,8.71,108.0,,0.87,109/3,2020-12-10
2929,淘帝-KY,12.0,108.0,,0.32,109/3,2020-12-10
2936,客思達-KY,0.0,108.0,16.62,0.64,109/3,2020-12-10
2939,凱羿-KY,12.47,108.0,,1.68,109/3,2020-12-10
3002,歐格,3.56,108.0,19.7,1.09,109/3,2020-12-10
3003,健和興,2.33,108.0,18.61,1.43,109/3,2020-12-10
3004,豐達科,4.68,108.0,19.19,1.6,109/3,2020-12-10
3005,神基,5.74,108.0,11.36,1.87,109/3,2020-12-10
3006,晶豪科,1.71,108.0,15.3,1.98,109/3,2020-12-10
3008,大立光,2.31,108.0,17.85,3.43,109/3,2020-12-10
3010,華立,4.31,108.0,10.24,1.48,109/3,2020-12-10
3011,今皓,0.0,108.0,,0.77,109/3,2020-12-10
3013,晟銘電,2.21,108.0,13.08,0.9,109/3,2020-12-10
3014,聯陽,4.73,108.0,13.58,2.59,109/3,2020-12-10
3015,全漢,3.72,108.0,13.34,0.74,109/3,2020-12-10
3016,嘉晶,0.33,108.0,,5.22,109/3,2020-12-10
3017,奇鋐,1.88,108.0,14.44,2.49,109/3,2020-12-10
3018,同開,0.0,108.0,,2.4,109/3,2020-12-10
3019,亞光,2.5,108.0,73.3,2.01,109/3,2020-12-10
3021,鴻名,2.75,108.0,13.42,1.13,109/3,2020-12-10
3022,威強電,2.03,108.0,12.59,1.21,109/3,2020-12-10
3023,信邦,2.67,108.0,23.69,5.71,109/3,2020-12-10
3024,憶聲,1.92,108.0,49.78,1.21,109/3,2020-12-10
3025,星通,1.32,108.0,40.46,3.8,109/3,2020-12-10
3026,禾伸堂,5.91,108.0,19.24,2.09,109/3,2020-12-10
3027,盛達,0.0,108.0,44.35,1.37,109/3,2020-12-10
3028,增你強,4.51,108.0,13.34,1.0,109/3,2020-12-10
3029,零壹,5.2,108.0,10.42,1.91,109/3,2020-12-10
3030,德律,5.71,108.0,11.8,2.46,109/3,2020-12-10
3031,佰鴻,5.5,108.0,18.17,1.01,109/3,2020-12-10
3032,偉訓,4.47,108.0,11.41,2.21,109/3,2020-12-10
3033,威健,2.97,108.0,12.86,1.22,109/3,2020-12-10
3034,聯詠,3.31,108.0,19.37,5.45,109/3,2020-12-10
3035,智原,2.17,108.0,42.97,2.25,109/3,2020-12-10
3036,文曄,5.12,108.0,10.12,0.86,109/3,2020-12-10
3037,欣興,1.33,108.0,26.86,2.62,109/3,2020-12-10
3038,全台,6.37,108.0,11.78,1.48,109/3,2020-12-10
3040,遠見,3.93,108.0,6.32,1.52,109/3,2020-12-10
3041,揚智,0.0,108.0,,1.92,109/3,2020-12-10
3042,晶技,3.25,108.0,18.8,2.66,109/3,2020-12-10
3043,科風,0.0,108.0,,8.63,109/3,2020-12-10
3044,健鼎,5.92,108.0,10.81,1.88,109/3,2020-12-10
3045,台灣大,4.85,108.0,22.71,4.35,109/3,2020-12-10
3046,建碁,0.0,108.0,,2.17,109/3,2020-12-10
3047,訊舟,1.07,108.0,24.14,1.2,109/3,2020-12-10
3048,益登,4.13,108.0,10.04,1.53,109/3,2020-12-10
3049,和鑫,3.08,108.0,25.22,0.99,109/3,2020-12-10
3050,鈺德,2.59,108.0,31.64,1.21,109/3,2020-12-10
3051,力特,0.0,108.0,,1.52,109/3,2020-12-10
3052,夆典,3.95,108.0,4.9,0.84,109/3,2020-12-10
3054,立萬利,0.0,108.0,,2.04,109/3,2020-12-10
3055,蔚華科,1.16,108.0,85.88,1.44,109/3,2020-12-10
3056,總太,7.82,108.0,31.18,1.83,109/3,2020-12-10
3057,喬鼎,0.0,108.0,,1.15,109/3,2020-12-10
3058,立德,1.18,108.0,,0.69,109/3,2020-12-10
3059,華晶科,1.46,108.0,77.17,1.14,109/3,2020-12-10
3060,銘異,0.0,108.0,,0.69,109/3,2020-12-10
3062,建漢,0.93,108.0,,0.99,109/3,2020-12-10
3090,日電貿,6.97,108.0,16.25,2.32,109/3,2020-12-10
3094,聯傑,3.5,108.0,46.8,1.84,109/3,2020-12-10
3130,一零四,5.71,108.0,19.64,3.59,109/3,2020-12-10
3149,正達,0.0,108.0,,2.71,109/3,2020-12-10
3164,景岳,3.6,108.0,39.47,1.49,109/3,2020-12-10
3167,大量,4.39,108.0,20.73,2.08,109/3,2020-12-10
3189,景碩,1.19,108.0,100.24,1.49,109/3,2020-12-10
3209,全科,5.48,108.0,10.06,1.42,109/3,2020-12-10
3229,晟鈦,0.0,108.0,,1.25,109/3,2020-12-10
3231,緯創,6.45,108.0,9.59,1.25,109/3,2020-12-10
3257,虹冠電,3.95,108.0,28.03,3.64,109/3,2020-12-10
3266,昇陽,3.36,108.0,34.65,1.02,109/3,2020-12-10
3296,勝德,1.79,108.0,251.67,1.02,109/3,2020-12-10
3305,昇貿,3.42,108.0,29.21,0.98,109/3,2020-12-10
3308,聯德,0.0,108.0,,0.95,109/3,2020-12-10
3311,閎暉,0.0,108.0,,0.99,109/3,2020-12-10
3312,弘憶股,8.36,108.0,12.37,1.26,109/3,2020-12-10
3321,同泰,0.0,108.0,,2.96,109/3,2020-12-10
3338,泰碩,3.18,108.0,21.75,3.57,109/3,2020-12-10
3346,麗清,0.0,108.0,,2.18,109/3,2020-12-10
3356,奇偶,0.0,108.0,60.78,1.47,109/3,2020-12-10
3376,新日興,2.74,108.0,17.94,1.86,109/3,2020-12-10
3380,明泰,1.42,108.0,43.06,1.79,109/3,2020-12-10
3383,新世紀,0.0,108.0,,1.2,109/3,2020-12-10
3406,玉晶光,1.47,108.0,22.29,4.67,109/3,2020-12-10
3413,京鼎,1.76,108.0,15.27,3.8,109/3,2020-12-10
3416,融程電,4.17,108.0,21.66,2.44,109/3,2020-12-10
3419,譁裕,0.0,108.0,89.32,1.57,109/3,2020-12-10
3432,台端,2.24,108.0,38.29,0.59,109/3,2020-12-10
3437,榮創,0.0,108.0,,1.45,109/3,2020-12-10
3443,創意,1.47,108.0,88.21,11.76,109/3,2020-12-10
3450,聯鈞,1.42,108.0,42.93,2.7,109/3,2020-12-10
3454,晶睿,3.25,108.0,31.82,2.34,109/3,2020-12-10
3481,群創,0.75,108.0,,0.58,109/3,2020-12-10
3494,誠研,0.0,108.0,,0.93,109/3,2020-12-10
3501,維熹,6.12,108.0,12.63,1.0,109/3,2020-12-10
3504,揚明光,0.0,108.0,,2.11,109/3,2020-12-10
3515,華擎,2.38,108.0,16.88,3.06,109/3,2020-12-10
3518,柏騰,0.0,108.0,,1.99,109/3,2020-12-10
3528,安馳,5.87,108.0,12.79,1.93,109/3,2020-12-10
3530,晶相光,1.46,108.0,51.31,5.09,109/3,2020-12-10
3532,台勝科,2.54,108.0,45.1,2.67,109/3,2020-12-10
3533,嘉澤,2.25,108.0,17.96,3.79,109/3,2020-12-10
3535,晶彩科,2.17,108.0,,1.89,109/3,2020-12-10
3536,誠創,0.0,108.0,,2.36,109/3,2020-12-10
3543,州巧,2.93,108.0,62.05,0.88,109/3,2020-12-10
3545,敦泰,0.74,108.0,27.89,1.94,109/3,2020-12-10
3550,聯穎,3.36,108.0,19.61,0.7,109/3,2020-12-10
3557,嘉威,0.0,108.0,10.66,4.91,109/3,2020-12-10
3563,牧德,3.36,108.0,21.98,5.6,109/3,2020-12-10
3576,聯合再生,0.0,108.0,,2.06,109/3,2020-12-10
3583,辛耘,2.92,108.0,23.06,2.07,109/3,2020-12-10
3588,通嘉,1.77,108.0,58.85,2.04,109/3,2020-12-10
3591,艾笛森,0.66,108.0,,0.73,109/3,2020-12-10
3593,力銘,0.0,108.0,,2.3,109/3,2020-12-10
3596,智易,4.89,108.0,13.78,1.8,109/3,2020-12-10
3605,宏致,2.34,108.0,13.28,0.89,109/3,2020-12-10
3607,谷崧,0.0,108.0,,0.66,109/3,2020-12-10
3617,碩天,6.36,108.0,24.96,1.53,109/3,2020-12-10
3622,洋華,2.37,108.0,28.17,1.13,109/3,2020-12-10
3645,達邁,0.9,108.0,25.72,2.69,109/3,2020-12-10
3653,健策,1.79,108.0,36.75,5.64,109/3,2020-12-10
3661,世芯-KY,0.55,108.0,52.38,10.48,109/3,2020-12-10
3665,貿聯-KY,3.69,108.0,18.4,2.58,109/3,2020-12-10
3669,圓展,0.62,108.0,12.53,2.54,109/3,2020-12-10
3673,TPK-KY,0.0,108.0,27.38,0.53,109/3,2020-12-10
3679,新至陞,3.4,108.0,11.98,1.78,109/3,2020-12-10
3682,亞太電,0.0,108.0,,1.17,109/3,2020-12-10
3686,達能,0.0,108.0,,2.48,109/3,2020-12-10
3694,海華,0.0,108.0,18.99,2.74,109/3,2020-12-10
3698,隆達,0.0,108.0,,1.16,109/3,2020-12-10
3701,大眾控,0.0,108.0,,1.2,109/3,2020-12-10
3702,大聯大,5.69,108.0,10.19,1.25,109/3,2020-12-10
3703,欣陸,2.37,108.0,17.73,0.74,109/3,2020-12-10
3704,合勤控,0.0,108.0,55.73,1.5,109/3,2020-12-10
3705,永信,4.95,108.0,14.11,1.88,109/3,2020-12-10
3706,神達,7.32,108.0,12.12,0.87,109/3,2020-12-10
3708,上緯投控,2.54,108.0,16.49,2.84,109/3,2020-12-10
3711,日月光投控,2.48,108.0,14.37,1.67,109/3,2020-12-10
3712,永崴投控,0.0,108.0,,1.34,109/3,2020-12-10
4104,佳醫,5.84,108.0,14.64,1.06,109/3,2020-12-10
4106,雃博,1.51,108.0,27.34,1.46,109/3,2020-12-10
4108,懷特,0.0,108.0,,2.97,109/3,2020-12-10
4119,旭富,4.6,108.0,13.76,2.76,109/3,2020-12-10
4133,亞諾法,0.17,108.0,121.67,2.93,109/3,2020-12-10
4137,麗豐-KY,6.53,108.0,15.63,4.0,109/3,2020-12-10
4141,龍燈-KY,0.0,108.0,,0.44,109/3,2020-12-10
4142,國光生,0.0,108.0,,5.07,109/3,2020-12-10
4148,全宇生技-KY,2.68,108.0,49.67,1.24,109/3,2020-12-10
4155,訊映,5.13,108.0,20.48,1.54,109/3,2020-12-10
4164,承業醫,5.08,108.0,14.98,1.06,109/3,2020-12-10
4190,佐登-KY,4.07,108.0,21.16,3.15,109/3,2020-12-10
4306,炎洲,1.96,108.0,12.58,0.88,109/3,2020-12-10
4414,如興,0.0,108.0,,0.94,109/3,2020-12-10
4426,利勤,4.15,108.0,,1.58,109/3,2020-12-10
4438,廣越,7.21,108.0,22.27,1.64,109/3,2020-12-10
4439,冠星-KY,5.15,108.0,13.39,2.08,109/3,2020-12-10
4526,東台,1.35,108.0,,0.74,109/3,2020-12-10
4532,瑞智,2.46,108.0,15.5,1.27,109/3,2020-12-10
4536,拓凱,3.73,108.0,23.44,2.86,109/3,2020-12-10
4540,全球傳動,0.0,108.0,354.0,1.66,109/3,2020-12-10
4545,銘鈺,1.14,108.0,145.71,1.42,109/3,2020-12-10
4551,智伸科,1.02,108.0,36.48,3.78,109/3,2020-12-10
4552,力達-KY,4.87,108.0,14.48,0.81,109/3,2020-12-10
4555,氣立,2.43,108.0,29.26,1.31,109/3,2020-12-10
4557,永新-KY,8.08,108.0,16.25,1.76,109/3,2020-12-10
4560,強信-KY,9.23,108.0,20.79,1.99,109/3,2020-12-10
4562,穎漢,0.0,108.0,,1.13,109/3,2020-12-10
4564,元翎,7.32,108.0,21.46,1.27,109/3,2020-12-10
4566,時碩工業,4.04,108.0,29.17,1.27,109/3,2020-12-10
4571,鈞興-KY,4.53,108.0,14.85,2.08,109/3,2020-12-10
4572,駐龍,6.02,108.0,44.62,1.61,109/3,2020-12-10
4576,大銀微系統,0.12,108.0,117.97,2.85,109/3,2020-12-10
4581,光隆精密-KY,8.21,108.0,16.69,1.46,109/3,2020-12-10
4720,德淵,1.99,108.0,26.49,1.23,109/3,2020-12-10
4722,國精化,6.09,108.0,11.68,1.18,109/3,2020-12-10
4725,信昌化,0.0,108.0,,2.58,109/3,2020-12-10
4737,華廣,3.05,108.0,53.52,1.94,109/3,2020-12-10
4739,康普,2.01,108.0,44.42,1.7,109/3,2020-12-10
4746,台耀,0.0,108.0,10.88,0.94,109/3,2020-12-10
4755,三福化,3.7,108.0,15.72,1.91,109/3,2020-12-10
4763,材料-KY,3.75,108.0,15.52,5.03,109/3,2020-12-10
4764,雙鍵,2.0,108.0,96.83,2.14,109/3,2020-12-10
4766,南寶,3.82,108.0,15.67,1.99,109/3,2020-12-10
4807,日成-KY,0.0,108.0,9.91,1.21,109/3,2020-12-10
4904,遠傳,5.33,108.0,23.11,3.04,109/3,2020-12-10
4906,正文,1.66,108.0,9.15,1.17,109/3,2020-12-10
4912,聯德控股-KY,2.08,108.0,14.62,2.77,109/3,2020-12-10
4915,致伸,5.01,108.0,10.03,1.71,109/3,2020-12-10
4916,事欣科,7.62,108.0,,1.65,109/3,2020-12-10
4919,新唐,2.49,108.0,21.93,1.81,109/3,2020-12-10
4927,泰鼎-KY,4.02,108.0,13.66,1.99,109/3,2020-12-10
4930,燦星網,2.65,108.0,13.6,0.69,109/3,2020-12-10
4934,太極,0.0,108.0,,3.19,109/3,2020-12-10
4935,茂林-KY,1.28,108.0,14.58,2.25,109/3,2020-12-10
4938,和碩,6.48,108.0,7.66,1.14,109/3,2020-12-10
4942,嘉彰,6.61,108.0,8.58,0.76,109/3,2020-12-10
4943,康控-KY,2.23,108.0,121.35,2.87,109/3,2020-12-10
4952,凌通,4.53,108.0,19.18,2.14,109/3,2020-12-10
4956,光鋐,0.0,108.0,,1.09,109/3,2020-12-10
4958,臻鼎-KY,3.77,108.0,14.45,1.6,109/3,2020-12-10
4960,誠美材,0.0,108.0,,0.86,109/3,2020-12-10
4961,天鈺,1.54,108.0,39.33,2.55,109/3,2020-12-10
4967,十銓,2.36,108.0,30.78,2.07,109/3,2020-12-10
4968,立積,0.57,108.0,36.37,11.4,109/3,2020-12-10
4976,佳凌,0.0,108.0,,4.14,109/3,2020-12-10
4977,眾達-KY,2.88,108.0,18.08,3.42,109/3,2020-12-10
4989,榮科,3.02,108.0,283.57,1.5,109/3,2020-12-10
4994,傳奇,1.43,108.0,18.82,4.77,109/3,2020-12-10
4999,鑫禾,5.24,108.0,10.79,1.05,109/3,2020-12-10
5007,三星,4.13,108.0,24.95,2.35,109/3,2020-12-10
5203,訊連,3.6,108.0,30.79,2.22,109/3,2020-12-10
5215,科嘉-KY,2.14,108.0,14.62,3.33,109/3,2020-12-10
5225,東科-KY,1.83,108.0,,1.16,109/3,2020-12-10
5234,達興材料,5.88,108.0,13.3,3.17,109/3,2020-12-10
5243,乙盛-KY,4.1,108.0,16.8,1.31,109/3,2020-12-10
5258,虹堡,0.0,108.0,6.3,1.43,109/3,2020-12-10
5264,鎧勝-KY,1.16,108.0,142.95,1.21,109/3,2020-12-10
5269,祥碩,0.74,108.0,45.76,9.31,109/3,2020-12-10
5283,禾聯碩,7.49,108.0,8.72,1.99,109/3,2020-12-10
5284,jpp-KY,5.41,108.0,16.43,0.88,109/3,2020-12-10
5285,界霖,3.71,108.0,76.21,2.77,109/3,2020-12-10
5288,豐祥-KY,5.02,108.0,14.88,2.48,109/3,2020-12-10
5388,中磊,3.7,108.0,21.33,2.78,109/3,2020-12-10
5434,崇越,5.37,108.0,11.44,2.22,109/3,2020-12-10
5469,瀚宇博,3.64,108.0,8.34,1.01,109/3,2020-12-10
5471,松翰,3.13,108.0,13.26,3.22,109/3,2020-12-10
5484,慧友,0.0,108.0,,1.58,109/3,2020-12-10
5515,建國,4.09,108.0,10.67,0.76,109/3,2020-12-10
5519,隆大,8.82,108.0,9.81,0.8,109/3,2020-12-10
5521,工信,0.0,108.0,3.47,0.84,109/3,2020-12-10
5522,遠雄,6.74,108.0,13.14,1.06,109/3,2020-12-10
5525,順天,5.98,108.0,50.58,1.26,109/3,2020-12-10
5531,鄉林,0.0,108.0,39.75,1.45,109/3,2020-12-10
5533,皇鼎,3.13,108.0,47.06,0.63,109/3,2020-12-10
5534,長虹,7.84,108.0,9.46,1.37,109/3,2020-12-10
5538,東明-KY,4.29,108.0,12.85,1.51,109/3,2020-12-10
5546,永固-KY,5.04,108.0,11.68,2.3,109/3,2020-12-10
5607,遠雄港,3.38,108.0,20.38,1.25,109/3,2020-12-10
5608,四維航,0.0,108.0,,0.58,109/3,2020-12-10
5706,鳳凰,3.83,108.0,55.76,2.1,109/3,2020-12-10
5871,中租-KY,3.23,108.0,14.5,2.63,109/3,2020-12-10
5876,上海商銀,5.25,108.0,12.76,1.14,109/3,2020-12-10
5880,合庫金,5.79,108.0,16.27,1.17,109/3,2020-12-10
5906,台南-KY,0.0,108.0,,4.83,109/3,2020-12-10
5907,大洋-KY,9.65,108.0,570.0,0.55,109/3,2020-12-10
6005,群益證,6.23,108.0,9.31,0.81,109/3,2020-12-10
6024,群益期,4.91,108.0,12.94,1.31,109/3,2020-12-10
6108,競國,7.58,108.0,,0.97,109/3,2020-12-10
6112,聚碩,6.9,108.0,16.17,1.98,109/3,2020-12-10
6115,鎰勝,7.17,108.0,17.66,1.75,109/3,2020-12-10
6116,彩晶,0.0,108.0,36.81,0.97,109/3,2020-12-10
6117,迎廣,0.0,108.0,,1.23,109/3,2020-12-10
6120,達運,0.0,108.0,,0.93,109/3,2020-12-10
6128,上福,8.79,108.0,21.84,1.11,109/3,2020-12-10
6133,金橋,2.87,108.0,436.0,0.73,109/3,2020-12-10
6136,富爾特,8.05,108.0,36.25,0.81,109/3,2020-12-10
6139,亞翔,5.27,108.0,19.35,0.85,109/3,2020-12-10
6141,柏承,1.34,108.0,6.48,1.8,109/3,2020-12-10
6142,友勁,0.0,108.0,,1.26,109/3,2020-12-10
6152,百一,0.0,108.0,68.42,1.66,109/3,2020-12-10
6153,嘉聯益,0.68,108.0,49.93,1.35,109/3,2020-12-10
6155,鈞寶,3.57,108.0,153.16,1.84,109/3,2020-12-10
6164,華興,0.0,108.0,,0.75,109/3,2020-12-10
6165,捷泰,0.0,108.0,368.67,5.9,109/3,2020-12-10
6166,凌華,2.4,108.0,49.48,3.26,109/3,2020-12-10
6168,宏齊,0.0,108.0,44.03,1.17,109/3,2020-12-10
6172,互億,0.68,108.0,,2.85,109/3,2020-12-10
6176,瑞儀,6.99,108.0,11.25,1.93,109/3,2020-12-10
6177,達麗,10.02,108.0,39.93,2.16,109/3,2020-12-10
6183,關貿,3.75,108.0,20.94,3.2,109/3,2020-12-10
6184,大豐電,7.03,108.0,12.34,1.52,109/3,2020-12-10
6189,豐藝,6.45,108.0,13.0,1.67,109/3,2020-12-10
6191,精成科,1.85,108.0,9.73,1.01,109/3,2020-12-10
6192,巨路,4.85,108.0,11.43,1.45,109/3,2020-12-10
6196,帆宣,2.29,108.0,24.25,3.51,109/3,2020-12-10
6197,佳必琪,8.33,108.0,18.09,1.53,109/3,2020-12-10
6201,亞弘電,6.61,108.0,14.1,1.4,109/3,2020-12-10
6202,盛群,5.51,108.0,18.33,4.25,109/3,2020-12-10
6205,詮欣,2.57,108.0,26.46,1.92,109/3,2020-12-10
6206,飛捷,7.26,108.0,13.84,2.1,109/3,2020-12-10
6209,今國光,0.0,108.0,,1.88,109/3,2020-12-10
6213,聯茂,3.72,108.0,17.54,3.6,109/3,2020-12-10
6214,精誠,5.81,108.0,10.03,1.61,109/3,2020-12-10
6215,和椿,3.11,108.0,15.33,1.25,109/3,2020-12-10
6216,居易,7.23,108.0,20.2,1.52,109/3,2020-12-10
6224,聚鼎,4.07,108.0,20.5,3.74,109/3,2020-12-10
6225,天瀚,0.0,108.0,,22.0,109/3,2020-12-10
6226,光鼎,4.37,108.0,10.76,0.88,109/3,2020-12-10
6230,超眾,2.14,108.0,29.43,4.79,109/3,2020-12-10
6235,華孚,0.0,108.0,5.28,1.32,109/3,2020-12-10
6239,力成,4.56,108.0,10.78,1.72,109/3,2020-12-10
6243,迅杰,0.0,108.0,,2.07,109/3,2020-12-10
6251,定穎,0.0,108.0,8.0,1.18,109/3,2020-12-10
6257,矽格,4.81,108.0,11.07,1.65,109/3,2020-12-10
6269,台郡,4.14,108.0,13.25,1.75,109/3,2020-12-10
6271,同欣電,1.21,108.0,29.93,1.74,109/3,2020-12-10
6277,宏正,6.31,108.0,6.08,2.16,109/3,2020-12-10
6278,台表科,2.18,108.0,18.07,2.89,109/3,2020-12-10
6281,全國電,5.59,108.0,12.72,2.8,109/3,2020-12-10
6282,康舒,3.8,108.0,10.38,1.48,109/3,2020-12-10
6283,淳安,0.0,108.0,,2.75,109/3,2020-12-10
6285,啟碁,3.23,108.0,21.95,1.89,109/3,2020-12-10
6288,聯嘉,2.4,108.0,34.63,2.35,109/3,2020-12-10
6289,華上,0.0,108.0,,30.09,109/3,2020-12-10
6405,悅城,2.17,108.0,12.71,0.78,109/3,2020-12-10
6409,旭隼,2.68,108.0,34.22,16.06,109/3,2020-12-10
6412,群電,4.34,108.0,14.73,3.25,109/3,2020-12-10
6414,樺漢,1.9,108.0,21.22,2.71,109/3,2020-12-10
6415,矽力-KY,0.33,108.0,73.43,12.64,109/3,2020-12-10
6416,瑞祺電通,2.17,108.0,25.59,3.16,109/3,2020-12-10
6431,光麗-KY,0.0,108.0,,4.47,109/3,2020-12-10
6442,光聖,4.45,108.0,,1.17,109/3,2020-12-10
6443,元晶,0.0,108.0,,5.04,109/3,2020-12-10
6449,鈺邦,1.77,108.0,19.72,2.33,109/3,2020-12-10
6451,訊芯-KY,2.96,108.0,19.59,2.28,109/3,2020-12-10
6456,GIS-KY,3.07,108.0,10.63,1.43,109/3,2020-12-10
6464,台數科,3.82,108.0,13.22,2.02,109/3,2020-12-10
6477,安集,1.59,108.0,23.45,2.84,109/3,2020-12-10
6491,晶碩,0.96,108.0,29.81,4.23,109/3,2020-12-10
6504,南六,2.44,108.0,11.3,3.54,109/3,2020-12-10
6505,台塑化,3.11,108.0,207.11,3.18,109/3,2020-12-10
6525,捷敏-KY,5.46,108.0,12.57,2.26,109/3,2020-12-10
6531,愛普,0.24,108.0,117.65,12.38,109/3,2020-12-10
