證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1726,永記,4.59,108.0,14.8,1.38,109/2,2020-10-13
1727,中華化,1.86,108.0,,0.92,109/2,2020-10-13
1730,花仙子,5.12,108.0,17.6,3.02,109/2,2020-10-13
1731,美吾華,3.64,108.0,16.34,1.23,109/2,2020-10-13
1732,毛寶,0.0,108.0,20.55,1.83,109/2,2020-10-13
1733,五鼎,4.6,108.0,23.22,1.51,109/2,2020-10-13
1734,杏輝,0.56,108.0,99.44,2.25,109/2,2020-10-13
1735,日勝化,3.82,108.0,30.91,1.23,109/2,2020-10-13
1736,喬山,1.99,108.0,27.1,2.61,109/2,2020-10-13
1737,臺鹽,4.73,108.0,20.58,1.05,109/2,2020-10-13
1760,寶齡富錦,1.52,108.0,133.15,7.55,109/2,2020-10-13
1762,中化生,1.2,108.0,11.24,2.18,109/2,2020-10-13
1773,勝一,4.24,108.0,14.08,2.92,109/2,2020-10-13
1776,展宇,5.43,108.0,31.3,1.18,109/2,2020-10-13
1783,和康生,3.4,108.0,27.65,1.93,109/2,2020-10-13
1786,科妍,2.87,108.0,30.33,2.81,109/2,2020-10-13
1789,神隆,0.91,108.0,85.14,2.27,109/2,2020-10-13
1795,美時,0.0,108.0,25.78,2.51,109/2,2020-10-13
1802,台玻,0.0,108.0,,0.97,109/2,2020-10-13
1805,寶徠,0.0,108.0,,1.65,109/2,2020-10-13
1806,冠軍,0.0,108.0,,0.52,109/2,2020-10-13
1808,潤隆,4.77,108.0,30.53,4.06,109/2,2020-10-13
1809,中釉,1.75,108.0,,0.66,109/2,2020-10-13
1810,和成,0.0,108.0,27.31,0.63,109/2,2020-10-13
1817,凱撒衛,5.63,108.0,11.63,1.36,109/2,2020-10-13
1903,士紙,0.0,108.0,,6.52,109/2,2020-10-13
1904,正隆,3.48,108.0,12.06,1.63,109/2,2020-10-13
1905,華紙,0.0,108.0,,0.66,109/2,2020-10-13
1906,寶隆,3.55,108.0,26.11,0.58,109/2,2020-10-13
1907,永豐餘,3.84,108.0,8.61,0.79,109/2,2020-10-13
1909,榮成,1.81,108.0,36.78,0.96,109/2,2020-10-13
2002,中鋼,2.43,108.0,,1.1,109/2,2020-10-13
2006,東和鋼鐵,4.67,108.0,14.24,1.21,109/2,2020-10-13
2007,燁興,0.0,108.0,,0.74,109/2,2020-10-13
2008,高興昌,0.0,108.0,,1.15,109/2,2020-10-13
2009,第一銅,0.0,108.0,,0.98,109/2,2020-10-13
2010,春源,2.74,108.0,24.33,0.71,109/2,2020-10-13
2012,春雨,7.32,108.0,14.39,1.32,109/2,2020-10-13
2013,中鋼構,2.67,108.0,13.8,1.32,109/2,2020-10-13
2014,中鴻,0.0,108.0,,1.04,109/2,2020-10-13
2015,豐興,5.36,108.0,16.37,1.83,109/2,2020-10-13
2017,官田鋼,0.0,108.0,,0.79,109/2,2020-10-13
2020,美亞,11.46,108.0,12.62,1.27,109/2,2020-10-13
2022,聚亨,0.0,108.0,,0.64,109/2,2020-10-13
2023,燁輝,0.0,108.0,,0.76,109/2,2020-10-13
2024,志聯,2.39,108.0,,1.29,109/2,2020-10-13
2025,千興,0.0,108.0,,1.87,109/2,2020-10-13
2027,大成鋼,5.38,108.0,,1.18,109/2,2020-10-13
2028,威致,0.0,108.0,19.42,1.32,109/2,2020-10-13
2029,盛餘,0.8,108.0,,0.7,109/2,2020-10-13
2030,彰源,5.0,108.0,26.84,0.78,109/2,2020-10-13
2031,新光鋼,2.49,108.0,50.0,1.7,109/2,2020-10-13
2032,新鋼,3.55,108.0,22.95,0.78,109/2,2020-10-13
2033,佳大,2.04,108.0,19.6,0.79,109/2,2020-10-13
2034,允強,6.48,108.0,20.86,1.34,109/2,2020-10-13
2038,海光,0.0,108.0,,0.63,109/2,2020-10-13
2049,上銀,0.75,108.0,99.82,3.65,109/2,2020-10-13
2059,川湖,2.9,108.0,18.98,2.49,109/2,2020-10-13
2062,橋椿,0.38,108.0,,0.87,109/2,2020-10-13
2069,運錩,3.36,108.0,,0.76,109/2,2020-10-13
2101,南港,2.88,108.0,35.24,3.34,109/2,2020-10-13
2102,泰豐,0.0,108.0,,1.26,109/2,2020-10-13
2103,台橡,2.33,108.0,268.13,1.24,109/2,2020-10-13
2104,國際中橡,1.01,108.0,,0.67,109/2,2020-10-13
2105,正新,2.69,108.0,120.0,1.66,109/2,2020-10-13
2106,建大,2.63,108.0,52.5,1.49,109/2,2020-10-13
2107,厚生,4.12,108.0,8.92,0.65,109/2,2020-10-13
2108,南帝,3.79,108.0,20.07,3.41,109/2,2020-10-13
2109,華豐,0.0,108.0,47.4,1.43,109/2,2020-10-13
2114,鑫永銓,6.16,108.0,14.93,2.63,109/2,2020-10-13
2115,六暉-KY,6.51,108.0,6.59,1.46,109/2,2020-10-13
2204,中華,0.0,108.0,,0.6,109/2,2020-10-13
2206,三陽工業,4.35,108.0,17.98,1.37,109/2,2020-10-13
2207,和泰車,2.18,108.0,27.07,6.19,109/2,2020-10-13
2208,台船,0.0,108.0,,1.97,109/2,2020-10-13
2227,裕日車,8.61,108.0,12.65,4.5,109/2,2020-10-13
2228,劍麟,6.43,108.0,16.55,1.69,109/2,2020-10-13
2231,為升,4.46,108.0,43.53,6.62,109/2,2020-10-13
2233,宇隆,4.32,108.0,16.57,1.84,109/2,2020-10-13
2236,百達-KY,2.46,108.0,22.88,0.67,109/2,2020-10-13
2239,英利-KY,3.23,108.0,26.63,0.91,109/2,2020-10-13
2241,艾姆勒,1.64,108.0,85.24,3.82,109/2,2020-10-13
2243,宏旭-KY,0.0,108.0,,0.75,109/2,2020-10-13
2247,汎德永業,3.03,108.0,22.91,2.37,109/2,2020-10-13
2301,光寶科,7.0,108.0,10.09,1.55,109/2,2020-10-13
2302,麗正,0.0,108.0,,1.58,109/2,2020-10-13
2303,聯電,2.54,108.0,24.46,1.83,109/2,2020-10-13
2305,全友,0.0,108.0,199.75,0.76,109/2,2020-10-13
2308,台達電,2.57,108.0,25.42,3.8,109/2,2020-10-13
2312,金寶,2.83,108.0,49.77,1.03,109/2,2020-10-13
2313,華通,2.63,108.0,11.26,2.11,109/2,2020-10-13
2314,台揚,0.0,108.0,,1.95,109/2,2020-10-13
2316,楠梓電,1.69,108.0,13.3,0.84,109/2,2020-10-13
2317,鴻海,5.32,108.0,10.58,0.94,109/2,2020-10-13
2323,中環,2.48,108.0,,0.5,109/2,2020-10-13
2324,仁寶,6.42,108.0,12.72,0.8,109/2,2020-10-13
2327,國巨,3.66,108.0,20.48,2.77,109/2,2020-10-13
2328,廣宇,5.81,108.0,11.7,0.87,109/2,2020-10-13
2329,華泰,1.39,108.0,216.0,1.05,109/2,2020-10-13
2330,台積電,2.06,108.0,26.34,6.96,109/2,2020-10-13
2331,精英,0.0,108.0,35.63,0.88,109/2,2020-10-13
2332,友訊,0.0,108.0,,1.52,109/2,2020-10-13
2337,旺宏,3.77,108.0,11.35,1.77,109/2,2020-10-13
2338,光罩,3.37,108.0,37.06,2.15,109/2,2020-10-13
2340,光磊,4.3,108.0,17.22,1.25,109/2,2020-10-13
2342,茂矽,0.0,108.0,,2.6,109/2,2020-10-13
2344,華邦電,0.67,108.0,60.0,1.01,109/2,2020-10-13
2345,智邦,2.83,108.0,24.41,10.67,109/2,2020-10-13
2347,聯強,6.15,108.0,9.88,1.5,109/2,2020-10-13
2348,海悅,4.89,108.0,9.32,3.86,109/2,2020-10-13
2349,錸德,0.0,108.0,,2.04,109/2,2020-10-13
2351,順德,2.84,108.0,38.66,2.14,109/2,2020-10-13
2352,佳世達,3.98,108.0,13.09,1.13,109/2,2020-10-13
2353,宏碁,3.16,108.0,22.61,1.33,109/2,2020-10-13
2354,鴻準,4.81,108.0,11.45,0.77,109/2,2020-10-13
2355,敬鵬,3.45,108.0,27.62,0.77,109/2,2020-10-13
2356,英業達,5.98,108.0,10.93,1.41,109/2,2020-10-13
2357,華碩,5.66,108.0,12.7,1.07,109/2,2020-10-13
2358,廷鑫,1.31,108.0,63.75,1.16,109/2,2020-10-13
2359,所羅門,4.21,108.0,18.1,0.73,109/2,2020-10-13
2360,致茂,1.94,108.0,30.49,4.55,109/2,2020-10-13
2362,藍天,1.37,108.0,42.87,0.46,109/2,2020-10-13
2363,矽統,13.98,108.0,,0.93,109/2,2020-10-13
2364,倫飛,0.0,108.0,,3.88,109/2,2020-10-13
2365,昆盈,4.02,108.0,13.93,0.8,109/2,2020-10-13
2367,燿華,3.74,108.0,37.54,1.29,109/2,2020-10-13
2368,金像電,0.0,108.0,15.71,2.97,109/2,2020-10-13
2369,菱生,0.0,108.0,,0.81,109/2,2020-10-13
2371,大同,0.0,108.0,9.74,1.2,109/2,2020-10-13
2373,震旦行,7.03,108.0,15.3,3.12,109/2,2020-10-13
2374,佳能,2.25,108.0,,0.64,109/2,2020-10-13
2375,凱美,1.18,108.0,13.3,1.05,109/2,2020-10-13
2376,技嘉,2.88,108.0,15.9,2.02,109/2,2020-10-13
2377,微星,3.26,108.0,17.09,3.56,109/2,2020-10-13
2379,瑞昱,2.82,108.0,27.6,7.93,109/2,2020-10-13
2380,虹光,0.0,108.0,,1.03,109/2,2020-10-13
2382,廣達,5.01,108.0,16.1,2.21,109/2,2020-10-13
2383,台光電,3.89,108.0,13.04,3.58,109/2,2020-10-13
2385,群光,7.07,108.0,10.99,2.4,109/2,2020-10-13
2387,精元,1.42,108.0,43.6,2.17,109/2,2020-10-13
2388,威盛,0.0,108.0,,5.24,109/2,2020-10-13
2390,云辰,0.0,108.0,20.63,1.48,109/2,2020-10-13
2392,正崴,6.2,108.0,9.17,0.93,109/2,2020-10-13
2393,億光,3.63,108.0,17.68,1.03,109/2,2020-10-13
2395,研華,2.93,108.0,28.23,6.91,109/2,2020-10-13
2397,友通,7.33,108.0,15.75,2.77,109/2,2020-10-13
2399,映泰,0.0,108.0,31.0,1.09,109/2,2020-10-13
2401,凌陽,2.08,108.0,,1.08,109/2,2020-10-13
2402,毅嘉,2.64,108.0,42.11,1.05,109/2,2020-10-13
2404,漢唐,6.52,108.0,11.85,4.9,109/2,2020-10-13
2405,浩鑫,0.0,108.0,128.0,0.92,109/2,2020-10-13
2406,國碩,0.0,108.0,,2.98,109/2,2020-10-13
2408,南亞科,2.44,108.0,21.85,1.24,109/2,2020-10-13
2409,友達,0.0,108.0,,0.67,109/2,2020-10-13
2412,中華電,3.93,108.0,25.47,2.32,109/2,2020-10-13
2413,環科,0.0,108.0,,1.55,109/2,2020-10-13
2414,精技,5.98,108.0,12.49,1.56,109/2,2020-10-13
2415,錩新,3.36,108.0,,0.87,109/2,2020-10-13
2417,圓剛,0.15,108.0,64.0,4.36,109/2,2020-10-13
2419,仲琦,3.79,108.0,31.03,1.43,109/2,2020-10-13
2420,新巨,6.27,108.0,10.96,1.64,109/2,2020-10-13
2421,建準,3.11,108.0,17.15,3.91,109/2,2020-10-13
2423,固緯,6.82,108.0,13.02,1.46,109/2,2020-10-13
2424,隴華,0.0,108.0,,2.79,109/2,2020-10-13
2425,承啟,1.09,108.0,27.13,1.73,109/2,2020-10-13
2426,鼎元,1.86,108.0,11.62,1.25,109/2,2020-10-13
2427,三商電,3.33,108.0,13.82,0.89,109/2,2020-10-13
2428,興勤,4.0,108.0,11.67,2.15,109/2,2020-10-13
2429,銘旺科,0.0,108.0,,2.78,109/2,2020-10-13
2430,燦坤,5.52,108.0,12.4,0.65,109/2,2020-10-13
2431,聯昌,0.0,108.0,19.23,0.85,109/2,2020-10-13
2433,互盛電,7.87,108.0,12.17,1.83,109/2,2020-10-13
2434,統懋,0.0,108.0,,18.64,109/2,2020-10-13
2436,偉詮電,4.82,108.0,28.06,2.0,109/2,2020-10-13
2438,翔耀,0.0,108.0,123.4,1.01,109/2,2020-10-13
2439,美律,5.07,108.0,18.58,2.98,109/2,2020-10-13
2440,太空梭,0.0,108.0,17.62,1.45,109/2,2020-10-13
2441,超豐,4.62,108.0,12.45,1.71,109/2,2020-10-13
2442,新美齊,0.0,108.0,,0.8,109/2,2020-10-13
2443,億麗,0.0,108.0,,0.96,109/2,2020-10-13
2444,兆勁,0.0,108.0,,1.8,109/2,2020-10-13
2448,晶電,0.0,108.0,,0.91,109/2,2020-10-13
2449,京元電子,5.95,108.0,9.17,1.43,109/2,2020-10-13
2450,神腦,5.01,108.0,17.34,1.33,109/2,2020-10-13
2451,創見,7.22,108.0,16.1,1.47,109/2,2020-10-13
2453,凌群,5.93,108.0,12.67,0.94,109/2,2020-10-13
2454,聯發科,1.5,108.0,42.31,3.44,109/2,2020-10-13
2455,全新,2.97,108.0,28.13,5.89,109/2,2020-10-13
2456,奇力新,3.39,108.0,18.63,1.07,109/2,2020-10-13
2457,飛宏,0.0,108.0,,0.75,109/2,2020-10-13
2458,義隆,4.42,108.0,16.23,6.4,109/2,2020-10-13
2459,敦吉,7.03,108.0,9.91,1.1,109/2,2020-10-13
2460,建通,0.0,108.0,,1.06,109/2,2020-10-13
2461,光群雷,0.0,108.0,,1.05,109/2,2020-10-13
2462,良得電,2.85,108.0,21.54,1.4,109/2,2020-10-13
2464,盟立,6.17,108.0,15.9,2.08,109/2,2020-10-13
2465,麗臺,0.0,108.0,69.77,2.64,109/2,2020-10-13
2466,冠西電,0.0,108.0,,2.88,109/2,2020-10-13
2467,志聖,8.79,108.0,14.37,1.98,109/2,2020-10-13
2468,華經,3.82,108.0,18.99,0.82,109/2,2020-10-13
2471,資通,6.89,108.0,18.73,1.43,109/2,2020-10-13
2472,立隆電,2.86,108.0,12.77,1.99,109/2,2020-10-13
2474,可成,5.56,108.0,10.13,0.96,109/2,2020-10-13
2476,鉅祥,6.88,108.0,15.88,0.81,109/2,2020-10-13
2477,美隆電,6.81,108.0,14.24,1.58,109/2,2020-10-13
2478,大毅,2.63,108.0,14.13,1.81,109/2,2020-10-13
2480,敦陽科,7.18,108.0,14.29,2.56,109/2,2020-10-13
2481,強茂,2.74,108.0,19.15,2.02,109/2,2020-10-13
2482,連宇,0.0,108.0,30.76,0.82,109/2,2020-10-13
2483,百容,5.26,108.0,15.45,0.89,109/2,2020-10-13
2484,希華,4.51,108.0,24.76,1.18,109/2,2020-10-13
2485,兆赫,0.0,108.0,,0.87,109/2,2020-10-13
2486,一詮,0.0,108.0,,0.83,109/2,2020-10-13
2488,漢平,8.13,108.0,11.27,1.17,109/2,2020-10-13
2489,瑞軒,0.0,108.0,,0.75,109/2,2020-10-13
2491,吉祥全,0.0,108.0,1.51,0.67,109/2,2020-10-13
2492,華新科,3.4,108.0,14.43,2.41,109/2,2020-10-13
2493,揚博,7.29,108.0,13.72,1.74,109/2,2020-10-13
2495,普安,5.02,108.0,,0.84,109/2,2020-10-13
2496,卓越,2.52,108.0,15.69,1.34,109/2,2020-10-13
2497,怡利電,0.0,108.0,,1.45,109/2,2020-10-13
2498,宏達電,0.0,108.0,,0.74,109/2,2020-10-13
2501,國建,5.13,108.0,23.78,0.97,109/2,2020-10-13
2505,國揚,0.63,108.0,3.61,1.28,109/2,2020-10-13
2506,太設,0.0,108.0,,0.52,109/2,2020-10-13
2509,全坤建,3.65,108.0,24.94,0.89,109/2,2020-10-13
2511,太子,4.72,108.0,36.55,0.73,109/2,2020-10-13
2514,龍邦,0.0,108.0,24.3,0.6,109/2,2020-10-13
2515,中工,2.65,108.0,29.04,0.59,109/2,2020-10-13
2516,新建,0.0,108.0,,0.54,109/2,2020-10-13
2520,冠德,3.86,108.0,10.43,1.52,109/2,2020-10-13
2524,京城,0.0,108.0,9.25,1.04,109/2,2020-10-13
2527,宏璟,9.7,108.0,7.05,0.69,109/2,2020-10-13
2528,皇普,0.0,108.0,,2.38,109/2,2020-10-13
2530,華建,0.64,108.0,,1.39,109/2,2020-10-13
2534,宏盛,2.88,108.0,10.71,0.74,109/2,2020-10-13
2535,達欣工,5.59,108.0,7.84,1.03,109/2,2020-10-13
2536,宏普,5.02,108.0,8.82,0.67,109/2,2020-10-13
2537,聯上發,0.0,108.0,,0.8,109/2,2020-10-13
2538,基泰,5.07,108.0,,0.68,109/2,2020-10-13
2539,櫻花建,9.52,108.0,9.89,1.98,109/2,2020-10-13
2540,愛山林,0.0,108.0,21.28,1.95,109/2,2020-10-13
2542,興富發,9.12,108.0,19.23,1.62,109/2,2020-10-13
2543,皇昌,0.0,108.0,64.45,0.85,109/2,2020-10-13
