證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
2236,百達-KY,2.44,108.0,23.01,0.68,109/2,2020-10-26
2239,英利-KY,3.16,108.0,27.22,0.93,109/2,2020-10-26
2241,艾姆勒,1.68,108.0,83.33,3.73,109/2,2020-10-26
2243,宏旭-KY,0.0,108.0,,0.74,109/2,2020-10-26
2247,汎德永業,3.16,108.0,21.96,2.27,109/2,2020-10-26
2301,光寶科,6.96,108.0,10.14,1.56,109/2,2020-10-26
2302,麗正,0.0,108.0,,1.92,109/2,2020-10-26
2303,聯電,2.42,108.0,25.58,1.91,109/2,2020-10-26
2305,全友,0.0,108.0,202.25,0.77,109/2,2020-10-26
2308,台達電,2.57,108.0,25.42,3.8,109/2,2020-10-26
2312,金寶,2.81,108.0,50.23,1.04,109/2,2020-10-26
2313,華通,2.63,108.0,11.26,2.11,109/2,2020-10-26
2314,台揚,0.0,108.0,,2.02,109/2,2020-10-26
2316,楠梓電,1.71,108.0,13.12,0.82,109/2,2020-10-26
2317,鴻海,5.24,108.0,10.75,0.95,109/2,2020-10-26
2321,東訊,0.0,108.0,,9.66,109/2,2020-10-26
2323,中環,2.44,108.0,,0.51,109/2,2020-10-26
2324,仁寶,6.43,108.0,12.69,0.8,109/2,2020-10-26
2327,國巨,3.6,108.0,20.85,2.82,109/2,2020-10-26
2328,廣宇,5.6,108.0,12.14,0.9,109/2,2020-10-26
2329,華泰,1.33,108.0,226.0,1.1,109/2,2020-10-26
2330,台積電,2.11,108.0,25.66,6.78,109/2,2020-10-26
2331,精英,0.0,108.0,35.83,0.88,109/2,2020-10-26
2332,友訊,0.0,108.0,,1.45,109/2,2020-10-26
2337,旺宏,3.5,108.0,12.23,1.91,109/2,2020-10-26
2338,光罩,3.4,108.0,36.81,2.14,109/2,2020-10-26
2340,光磊,4.2,108.0,17.63,1.28,109/2,2020-10-26
2342,茂矽,0.0,108.0,,2.66,109/2,2020-10-26
2344,華邦電,0.54,108.0,74.4,1.25,109/2,2020-10-26
2345,智邦,2.89,108.0,23.86,10.43,109/2,2020-10-26
2347,聯強,6.25,108.0,9.72,1.47,109/2,2020-10-26
2348,海悅,4.89,108.0,9.31,3.85,109/2,2020-10-26
2349,錸德,0.0,108.0,,2.07,109/2,2020-10-26
2351,順德,2.96,108.0,37.13,2.06,109/2,2020-10-26
2352,佳世達,3.87,108.0,13.47,1.16,109/2,2020-10-26
2353,宏碁,3.18,108.0,22.52,1.32,109/2,2020-10-26
2354,鴻準,4.86,108.0,11.32,0.76,109/2,2020-10-26
2355,敬鵬,3.07,108.0,31.05,0.86,109/2,2020-10-26
2356,英業達,5.94,108.0,11.01,1.42,109/2,2020-10-26
2357,華碩,5.66,108.0,12.7,1.07,109/2,2020-10-26
2358,廷鑫,1.35,108.0,61.67,1.12,109/2,2020-10-26
2359,所羅門,4.24,108.0,17.95,0.72,109/2,2020-10-26
2360,致茂,2.01,108.0,29.31,4.38,109/2,2020-10-26
2362,藍天,1.37,108.0,43.01,0.46,109/2,2020-10-26
2363,矽統,14.15,108.0,,0.92,109/2,2020-10-26
2364,倫飛,0.0,108.0,,3.14,109/2,2020-10-26
2365,昆盈,3.82,108.0,14.67,0.84,109/2,2020-10-26
2367,燿華,3.55,108.0,39.56,1.35,109/2,2020-10-26
2368,金像電,0.0,108.0,15.95,3.02,109/2,2020-10-26
2369,菱生,0.0,108.0,,0.86,109/2,2020-10-26
2371,大同,0.0,108.0,11.22,1.39,109/2,2020-10-26
2373,震旦行,6.98,108.0,15.41,3.14,109/2,2020-10-26
2374,佳能,2.26,108.0,,0.64,109/2,2020-10-26
2375,凱美,1.08,108.0,14.62,1.15,109/2,2020-10-26
2376,技嘉,2.75,108.0,16.61,2.11,109/2,2020-10-26
2377,微星,3.4,108.0,16.36,3.41,109/2,2020-10-26
2379,瑞昱,3.02,108.0,25.72,7.39,109/2,2020-10-26
2380,虹光,0.0,108.0,,1.0,109/2,2020-10-26
2382,廣達,5.12,108.0,15.73,2.16,109/2,2020-10-26
2383,台光電,3.74,108.0,13.57,3.73,109/2,2020-10-26
2385,群光,6.95,108.0,11.17,2.45,109/2,2020-10-26
2387,精元,1.49,108.0,41.55,2.07,109/2,2020-10-26
2388,威盛,0.0,108.0,,5.12,109/2,2020-10-26
2390,云辰,0.0,108.0,20.51,1.48,109/2,2020-10-26
2392,正崴,5.91,108.0,9.61,0.97,109/2,2020-10-26
2393,億光,3.59,108.0,17.89,1.05,109/2,2020-10-26
2395,研華,2.96,108.0,27.99,6.86,109/2,2020-10-26
2397,友通,7.49,108.0,15.43,2.71,109/2,2020-10-26
2399,映泰,0.0,108.0,36.75,1.29,109/2,2020-10-26
2401,凌陽,2.0,108.0,,1.12,109/2,2020-10-26
2402,毅嘉,2.7,108.0,41.22,1.02,109/2,2020-10-26
2404,漢唐,6.5,108.0,11.88,4.91,109/2,2020-10-26
2405,浩鑫,0.0,108.0,129.43,0.93,109/2,2020-10-26
2406,國碩,0.0,108.0,,3.37,109/2,2020-10-26
2408,南亞科,2.48,108.0,21.53,1.22,109/2,2020-10-26
2409,友達,0.0,108.0,,0.67,109/2,2020-10-26
2412,中華電,3.9,108.0,25.71,2.34,109/2,2020-10-26
2413,環科,0.0,108.0,,1.72,109/2,2020-10-26
2414,精技,5.99,108.0,12.46,1.56,109/2,2020-10-26
2415,錩新,3.27,108.0,,0.89,109/2,2020-10-26
2417,圓剛,0.16,108.0,57.81,3.94,109/2,2020-10-26
2419,仲琦,3.83,108.0,30.74,1.42,109/2,2020-10-26
2420,新巨,6.17,108.0,11.13,1.67,109/2,2020-10-26
2421,建準,3.25,108.0,16.4,3.74,109/2,2020-10-26
2423,固緯,6.79,108.0,13.08,1.47,109/2,2020-10-26
2424,隴華,0.0,108.0,,3.81,109/2,2020-10-26
2425,承啟,1.05,108.0,28.22,1.8,109/2,2020-10-26
2426,鼎元,1.7,108.0,12.66,1.36,109/2,2020-10-26
2427,三商電,3.35,108.0,13.75,0.89,109/2,2020-10-26
2428,興勤,3.85,108.0,12.11,2.24,109/2,2020-10-26
2429,銘旺科,0.0,108.0,,2.79,109/2,2020-10-26
2430,燦坤,5.51,108.0,12.43,0.65,109/2,2020-10-26
2431,聯昌,0.0,108.0,21.63,0.96,109/2,2020-10-26
2433,互盛電,7.85,108.0,12.19,1.84,109/2,2020-10-26
2434,統懋,0.0,108.0,,18.71,109/2,2020-10-26
2436,偉詮電,4.75,108.0,28.42,2.02,109/2,2020-10-26
2438,翔耀,0.0,108.0,130.0,1.07,109/2,2020-10-26
2439,美律,5.17,108.0,18.22,2.92,109/2,2020-10-26
2440,太空梭,0.0,108.0,17.15,1.41,109/2,2020-10-26
2441,超豐,4.52,108.0,12.73,1.74,109/2,2020-10-26
2442,新美齊,0.0,108.0,,0.86,109/2,2020-10-26
2443,億麗,0.0,108.0,,0.95,109/2,2020-10-26
2444,兆勁,0.0,108.0,,1.75,109/2,2020-10-26
2448,晶電,0.0,108.0,,0.87,109/2,2020-10-26
2449,京元電子,5.86,108.0,9.3,1.45,109/2,2020-10-26
2450,神腦,4.99,108.0,17.4,1.34,109/2,2020-10-26
2451,創見,7.25,108.0,16.05,1.47,109/2,2020-10-26
2453,凌群,5.92,108.0,12.71,0.94,109/2,2020-10-26
2454,聯發科,1.56,108.0,40.8,3.31,109/2,2020-10-26
2455,全新,2.99,108.0,27.93,5.84,109/2,2020-10-26
2456,奇力新,3.19,108.0,19.79,1.13,109/2,2020-10-26
2457,飛宏,0.0,108.0,,0.87,109/2,2020-10-26
2458,義隆,4.76,108.0,15.07,5.94,109/2,2020-10-26
2459,敦吉,6.76,108.0,10.3,1.14,109/2,2020-10-26
2460,建通,0.0,108.0,,1.1,109/2,2020-10-26
2461,光群雷,0.0,108.0,,1.03,109/2,2020-10-26
2462,良得電,2.87,108.0,21.4,1.39,109/2,2020-10-26
2464,盟立,6.08,108.0,16.14,2.11,109/2,2020-10-26
2465,麗臺,0.0,108.0,69.09,2.61,109/2,2020-10-26
2466,冠西電,0.0,108.0,,2.86,109/2,2020-10-26
2467,志聖,8.17,108.0,15.45,2.13,109/2,2020-10-26
2468,華經,3.83,108.0,18.91,0.81,109/2,2020-10-26
2471,資通,6.89,108.0,18.73,1.43,109/2,2020-10-26
2472,立隆電,2.81,108.0,12.97,2.02,109/2,2020-10-26
2474,可成,5.48,108.0,10.27,0.97,109/2,2020-10-26
2476,鉅祥,6.93,108.0,15.76,0.8,109/2,2020-10-26
2477,美隆電,5.29,108.0,18.33,2.03,109/2,2020-10-26
2478,大毅,2.57,108.0,14.48,1.85,109/2,2020-10-26
2480,敦陽科,6.95,108.0,14.75,2.64,109/2,2020-10-26
2481,強茂,2.76,108.0,19.05,2.01,109/2,2020-10-26
2482,連宇,0.0,108.0,30.76,0.82,109/2,2020-10-26
2483,百容,5.19,108.0,15.65,0.9,109/2,2020-10-26
2484,希華,4.47,108.0,25.0,1.19,109/2,2020-10-26
2485,兆赫,0.0,108.0,,0.9,109/2,2020-10-26
2486,一詮,0.0,108.0,,0.97,109/2,2020-10-26
2488,漢平,7.9,108.0,11.59,1.21,109/2,2020-10-26
2489,瑞軒,0.0,108.0,,0.76,109/2,2020-10-26
2491,吉祥全,0.0,108.0,1.54,0.68,109/2,2020-10-26
2492,華新科,3.3,108.0,14.83,2.48,109/2,2020-10-26
2493,揚博,7.32,108.0,13.66,1.73,109/2,2020-10-26
2495,普安,4.94,108.0,,0.85,109/2,2020-10-26
2496,卓越,2.56,108.0,15.43,1.32,109/2,2020-10-26
2497,怡利電,0.0,108.0,,1.47,109/2,2020-10-26
2498,宏達電,0.0,108.0,,0.74,109/2,2020-10-26
2501,國建,5.18,108.0,23.54,0.96,109/2,2020-10-26
2504,國產,1.16,108.0,19.73,1.72,109/2,2020-10-26
2505,國揚,0.63,108.0,3.64,1.28,109/2,2020-10-26
2506,太設,0.0,108.0,,0.51,109/2,2020-10-26
2509,全坤建,3.58,108.0,25.39,0.91,109/2,2020-10-26
2511,太子,4.55,108.0,37.93,0.76,109/2,2020-10-26
2514,龍邦,0.0,108.0,24.3,0.6,109/2,2020-10-26
2515,中工,2.65,108.0,29.08,0.59,109/2,2020-10-26
2516,新建,0.0,108.0,,0.54,109/2,2020-10-26
2520,冠德,3.87,108.0,10.39,1.51,109/2,2020-10-26
2524,京城,0.0,108.0,9.29,1.04,109/2,2020-10-26
2527,宏璟,9.73,108.0,7.03,0.69,109/2,2020-10-26
2528,皇普,0.0,108.0,,2.38,109/2,2020-10-26
2530,華建,0.65,108.0,,1.36,109/2,2020-10-26
2534,宏盛,2.91,108.0,10.62,0.74,109/2,2020-10-26
2535,達欣工,5.09,108.0,8.61,1.13,109/2,2020-10-26
2536,宏普,4.85,108.0,9.13,0.69,109/2,2020-10-26
2537,聯上發,0.0,108.0,,0.75,109/2,2020-10-26
2538,基泰,5.08,108.0,,0.67,109/2,2020-10-26
2539,櫻花建,9.52,108.0,9.89,1.98,109/2,2020-10-26
2540,愛山林,0.0,108.0,19.9,1.82,109/2,2020-10-26
