證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1449,佳和,0.0,108.0,,2.77,109/2,2020-09-30
1451,年興,0.0,108.0,,0.45,109/2,2020-09-30
1452,宏益,7.74,108.0,28.18,0.88,109/2,2020-09-30
1453,大將,2.37,108.0,,0.66,109/2,2020-09-30
1454,台富,3.21,108.0,,0.67,109/2,2020-09-30
1455,集盛,0.0,108.0,,0.76,109/2,2020-09-30
1456,怡華,0.0,108.0,331.67,0.78,109/2,2020-09-30
1457,宜進,7.38,108.0,6.05,0.67,109/2,2020-09-30
1459,聯發,0.0,108.0,,0.97,109/2,2020-09-30
1460,宏遠,0.0,108.0,,1.04,109/2,2020-09-30
1463,強盛,4.69,108.0,26.67,0.99,109/2,2020-09-30
1464,得力,8.57,108.0,62.5,1.42,109/2,2020-09-30
1465,偉全,11.49,108.0,,0.78,109/2,2020-09-30
1466,聚隆,0.0,108.0,,1.59,109/2,2020-09-30
1467,南緯,0.0,108.0,,1.66,109/2,2020-09-30
1468,昶和,0.0,108.0,57.62,1.62,109/2,2020-09-30
1470,大統新創,4.49,108.0,37.87,1.65,109/2,2020-09-30
1471,首利,0.0,108.0,,1.86,109/2,2020-09-30
1472,三洋紡,0.0,108.0,,2.16,109/2,2020-09-30
1473,台南,2.77,108.0,,0.73,109/2,2020-09-30
1474,弘裕,0.0,108.0,17.89,0.79,109/2,2020-09-30
1475,業旺,0.0,108.0,,7.57,109/2,2020-09-30
1476,儒鴻,3.06,108.0,26.38,5.98,109/2,2020-09-30
1477,聚陽,2.92,108.0,20.41,4.31,109/2,2020-09-30
1503,士電,3.37,108.0,14.75,1.03,109/2,2020-09-30
1504,東元,3.32,108.0,17.25,0.93,109/2,2020-09-30
1506,正道,0.0,108.0,,2.01,109/2,2020-09-30
1507,永大,3.98,108.0,18.19,2.11,109/2,2020-09-30
1512,瑞利,0.0,108.0,,5.16,109/2,2020-09-30
1513,中興電,2.81,108.0,23.72,2.34,109/2,2020-09-30
1514,亞力,4.63,108.0,16.09,1.73,109/2,2020-09-30
1515,力山,3.64,108.0,26.11,4.86,109/2,2020-09-30
1516,川飛,2.13,108.0,24.8,1.55,109/2,2020-09-30
1517,利奇,1.75,108.0,,0.85,109/2,2020-09-30
1519,華城,2.37,108.0,24.01,3.45,109/2,2020-09-30
1521,大億,7.62,108.0,18.95,2.4,109/2,2020-09-30
1522,堤維西,6.75,108.0,22.07,1.05,109/2,2020-09-30
1524,耿鼎,4.28,108.0,18.7,0.73,109/2,2020-09-30
1525,江申,3.07,108.0,17.27,1.21,109/2,2020-09-30
1526,日馳,1.57,108.0,22.09,2.9,109/2,2020-09-30
1527,鑽全,3.14,108.0,19.39,1.36,109/2,2020-09-30
1528,恩德,1.24,108.0,,0.74,109/2,2020-09-30
1529,樂士,3.33,108.0,27.27,1.41,109/2,2020-09-30
1530,亞崴,5.03,108.0,8.34,0.95,109/2,2020-09-30
1531,高林股,1.81,108.0,,0.58,109/2,2020-09-30
1532,勤美,2.89,108.0,75.71,1.08,109/2,2020-09-30
1533,車王電,1.75,108.0,40.28,1.17,109/2,2020-09-30
1535,中宇,3.72,108.0,26.88,1.39,109/2,2020-09-30
1536,和大,2.11,108.0,62.3,3.9,109/2,2020-09-30
1537,廣隆,7.33,108.0,12.42,3.09,109/2,2020-09-30
1538,正峰,0.0,108.0,,1.11,109/2,2020-09-30
1539,巨庭,3.6,108.0,65.29,1.13,109/2,2020-09-30
1540,喬福,6.97,108.0,,0.92,109/2,2020-09-30
1541,錩泰,0.0,108.0,10.91,2.72,109/2,2020-09-30
1558,伸興,6.38,108.0,12.11,1.86,109/2,2020-09-30
1560,中砂,4.64,108.0,15.14,2.05,109/2,2020-09-30
1568,倉佑,3.19,108.0,,1.1,109/2,2020-09-30
1582,信錦,5.37,108.0,10.06,1.97,109/2,2020-09-30
1583,程泰,5.07,108.0,13.13,1.38,109/2,2020-09-30
1587,吉茂,1.93,108.0,17.38,1.4,109/2,2020-09-30
1589,永冠-KY,0.56,108.0,28.34,1.27,109/2,2020-09-30
1590,亞德客-KY,0.73,108.0,41.18,6.64,109/2,2020-09-30
1592,英瑞-KY,0.0,108.0,,0.57,109/2,2020-09-30
1598,岱宇,0.93,108.0,40.07,4.92,109/2,2020-09-30
1603,華電,1.77,108.0,19.12,0.88,109/2,2020-09-30
1604,聲寶,6.77,108.0,18.93,1.36,109/2,2020-09-30
1605,華新,3.18,108.0,13.16,0.71,109/2,2020-09-30
1608,華榮,6.74,108.0,18.83,0.68,109/2,2020-09-30
1609,大亞,1.75,108.0,13.15,1.36,109/2,2020-09-30
1611,中電,10.76,108.0,5.28,0.89,109/2,2020-09-30
1612,宏泰,3.7,108.0,27.0,0.92,109/2,2020-09-30
1614,三洋電,2.3,108.0,30.64,1.84,109/2,2020-09-30
1615,大山,9.22,108.0,9.43,1.34,109/2,2020-09-30
1616,億泰,0.0,108.0,,0.66,109/2,2020-09-30
1617,榮星,2.36,108.0,15.68,1.1,109/2,2020-09-30
1618,合機,3.25,108.0,13.97,0.55,109/2,2020-09-30
1626,艾美特-KY,4.05,108.0,19.6,1.13,109/2,2020-09-30
1701,中化,3.49,108.0,13.34,1.06,109/2,2020-09-30
1702,南僑,4.75,108.0,11.99,1.86,109/2,2020-09-30
1707,葡萄王,3.85,108.0,17.96,3.95,109/2,2020-09-30
1708,東鹼,6.99,108.0,26.32,0.84,109/2,2020-09-30
1709,和益,3.72,108.0,20.38,0.94,109/2,2020-09-30
1710,東聯,1.86,108.0,,1.12,109/2,2020-09-30
1711,永光,1.88,108.0,36.36,1.14,109/2,2020-09-30
1712,興農,6.6,108.0,12.71,1.21,109/2,2020-09-30
1713,國化,3.24,108.0,47.11,1.19,109/2,2020-09-30
1714,和桐,0.0,108.0,5.39,0.81,109/2,2020-09-30
1717,長興,4.27,108.0,20.47,2.04,109/2,2020-09-30
1718,中纖,0.0,108.0,,0.46,109/2,2020-09-30
1720,生達,3.92,108.0,15.02,1.83,109/2,2020-09-30
1721,三晃,0.0,108.0,3.77,0.76,109/2,2020-09-30
1722,台肥,4.34,108.0,19.35,0.99,109/2,2020-09-30
1723,中碳,5.48,108.0,23.21,3.52,109/2,2020-09-30
1724,台硝,3.92,108.0,31.1,0.84,109/2,2020-09-30
1725,元禎,5.89,108.0,14.63,0.77,109/2,2020-09-30
1726,永記,4.64,108.0,14.65,1.37,109/2,2020-09-30
1727,中華化,1.82,108.0,,0.94,109/2,2020-09-30
1730,花仙子,5.39,108.0,16.74,2.87,109/2,2020-09-30
1731,美吾華,3.69,108.0,16.09,1.21,109/2,2020-09-30
1732,毛寶,0.0,108.0,21.0,1.87,109/2,2020-09-30
1733,五鼎,4.35,108.0,24.52,1.59,109/2,2020-09-30
1734,杏輝,0.53,108.0,104.31,2.36,109/2,2020-09-30
1735,日勝化,3.92,108.0,30.18,1.2,109/2,2020-09-30
1736,喬山,2.11,108.0,25.68,2.47,109/2,2020-09-30
1737,臺鹽,4.89,108.0,19.94,1.02,109/2,2020-09-30
1760,寶齡富錦,1.45,108.0,139.33,7.9,109/2,2020-09-30
1762,中化生,1.18,108.0,11.36,2.21,109/2,2020-09-30
1773,勝一,4.23,108.0,14.13,2.93,109/2,2020-09-30
1776,展宇,5.45,108.0,31.2,1.17,109/2,2020-09-30
1783,和康生,3.37,108.0,27.89,1.94,109/2,2020-09-30
1786,科妍,2.7,108.0,32.24,2.99,109/2,2020-09-30
1789,神隆,0.91,108.0,84.71,2.26,109/2,2020-09-30
1795,美時,0.0,108.0,25.75,2.5,109/2,2020-09-30
1802,台玻,0.0,108.0,,0.93,109/2,2020-09-30
1805,寶徠,0.0,108.0,,1.59,109/2,2020-09-30
1806,冠軍,0.0,108.0,,0.52,109/2,2020-09-30
1808,潤隆,4.88,108.0,29.85,3.97,109/2,2020-09-30
1809,中釉,1.89,108.0,,0.61,109/2,2020-09-30
1810,和成,0.0,108.0,26.89,0.62,109/2,2020-09-30
1817,凱撒衛,5.56,108.0,11.78,1.38,109/2,2020-09-30
1903,士紙,0.0,108.0,,6.24,109/2,2020-09-30
1904,正隆,3.8,108.0,11.03,1.49,109/2,2020-09-30
1905,華紙,0.0,108.0,,0.65,109/2,2020-09-30
1906,寶隆,3.57,108.0,25.93,0.57,109/2,2020-09-30
1907,永豐餘,4.07,108.0,8.11,0.74,109/2,2020-09-30
1909,榮成,1.79,108.0,37.22,0.97,109/2,2020-09-30
2002,中鋼,2.44,108.0,,1.1,109/2,2020-09-30
2006,東和鋼鐵,4.74,108.0,14.04,1.2,109/2,2020-09-30
2007,燁興,0.0,108.0,,0.65,109/2,2020-09-30
2008,高興昌,0.0,108.0,,1.12,109/2,2020-09-30
2009,第一銅,0.0,108.0,,0.91,109/2,2020-09-30
2010,春源,2.83,108.0,23.56,0.69,109/2,2020-09-30
2012,春雨,7.38,108.0,14.25,1.31,109/2,2020-09-30
2013,中鋼構,2.74,108.0,13.45,1.29,109/2,2020-09-30
2014,中鴻,0.0,108.0,,0.98,109/2,2020-09-30
2015,豐興,5.37,108.0,16.35,1.83,109/2,2020-09-30
2017,官田鋼,0.0,108.0,,0.77,109/2,2020-09-30
2020,美亞,11.56,108.0,12.5,1.26,109/2,2020-09-30
2022,聚亨,0.0,108.0,,0.63,109/2,2020-09-30
2023,燁輝,0.0,108.0,,0.76,109/2,2020-09-30
2024,志聯,2.42,108.0,,1.27,109/2,2020-09-30
2025,千興,0.0,108.0,,1.95,109/2,2020-09-30
2027,大成鋼,6.11,108.0,,1.04,109/2,2020-09-30
2028,威致,0.0,108.0,18.92,1.29,109/2,2020-09-30
2029,盛餘,0.82,108.0,,0.69,109/2,2020-09-30
2030,彰源,5.07,108.0,26.45,0.77,109/2,2020-09-30
2031,新光鋼,2.63,108.0,47.46,1.61,109/2,2020-09-30
2032,新鋼,3.68,108.0,22.09,0.75,109/2,2020-09-30
2033,佳大,2.0,108.0,19.96,0.8,109/2,2020-09-30
2034,允強,6.55,108.0,20.63,1.33,109/2,2020-09-30
2038,海光,0.0,108.0,,0.63,109/2,2020-09-30
2049,上銀,0.74,108.0,102.15,3.74,109/2,2020-09-30
2059,川湖,2.86,108.0,19.26,2.52,109/2,2020-09-30
2062,橋椿,0.41,108.0,,0.8,109/2,2020-09-30
2069,運錩,3.33,108.0,,0.76,109/2,2020-09-30
2101,南港,2.94,108.0,34.55,3.28,109/2,2020-09-30
2102,泰豐,0.0,108.0,,1.25,109/2,2020-09-30
2103,台橡,2.82,108.0,221.25,1.02,109/2,2020-09-30
2104,國際中橡,1.02,108.0,,0.66,109/2,2020-09-30
2105,正新,2.71,108.0,119.03,1.65,109/2,2020-09-30
2106,建大,2.71,108.0,50.95,1.44,109/2,2020-09-30
2107,厚生,4.15,108.0,8.86,0.64,109/2,2020-09-30
2108,南帝,4.21,108.0,18.08,3.07,109/2,2020-09-30
2109,華豐,0.0,108.0,48.4,1.46,109/2,2020-09-30
2114,鑫永銓,6.24,108.0,14.72,2.6,109/2,2020-09-30
2115,六暉-KY,6.74,108.0,6.37,1.41,109/2,2020-09-30
2201,裕隆,0.0,108.0,,0.78,109/2,2020-09-30
2204,中華,0.0,108.0,,0.58,109/2,2020-09-30
2206,三陽工業,4.51,108.0,17.36,1.32,109/2,2020-09-30
2207,和泰車,2.18,108.0,27.15,6.21,109/2,2020-09-30
2208,台船,0.0,108.0,,1.93,109/2,2020-09-30
2227,裕日車,8.72,108.0,12.5,4.45,109/2,2020-09-30
2228,劍麟,6.45,108.0,16.49,1.69,109/2,2020-09-30
2231,為升,4.51,108.0,42.99,6.53,109/2,2020-09-30
2233,宇隆,4.6,108.0,15.55,1.72,109/2,2020-09-30
2236,百達-KY,2.41,108.0,23.29,0.68,109/2,2020-09-30
2239,英利-KY,3.29,108.0,26.08,0.89,109/2,2020-09-30
2241,艾姆勒,1.68,108.0,83.17,3.73,109/2,2020-09-30
2243,宏旭-KY,0.0,108.0,,0.71,109/2,2020-09-30
2301,光寶科,6.94,108.0,10.18,1.57,109/2,2020-09-30
2302,麗正,0.0,108.0,,1.53,109/2,2020-09-30
2303,聯電,2.8,108.0,22.13,1.66,109/2,2020-09-30
2305,全友,0.0,108.0,189.25,0.72,109/2,2020-09-30
2308,台達電,2.65,108.0,24.71,3.69,109/2,2020-09-30
2312,金寶,2.95,108.0,47.73,0.98,109/2,2020-09-30
2313,華通,2.94,108.0,10.04,1.88,109/2,2020-09-30
2314,台揚,0.0,108.0,,2.0,109/2,2020-09-30
2317,鴻海,5.43,108.0,10.38,0.92,109/2,2020-09-30
2321,東訊,0.0,108.0,,4.79,109/2,2020-09-30
2323,中環,2.56,108.0,,0.48,109/2,2020-09-30
2324,仁寶,6.3,108.0,12.96,0.82,109/2,2020-09-30
2327,國巨,3.72,108.0,20.19,2.73,109/2,2020-09-30
2328,廣宇,5.76,108.0,11.8,0.87,109/2,2020-09-30
2329,華泰,1.47,108.0,204.0,0.99,109/2,2020-09-30
2330,台積電,2.19,108.0,24.69,6.53,109/2,2020-09-30
2331,精英,0.0,108.0,27.81,0.69,109/2,2020-09-30
2332,友訊,0.0,108.0,,1.47,109/2,2020-09-30
2337,旺宏,3.72,108.0,11.49,1.8,109/2,2020-09-30
2338,光罩,3.56,108.0,35.13,2.04,109/2,2020-09-30
2340,光磊,4.32,108.0,17.15,1.25,109/2,2020-09-30
2342,茂矽,0.0,108.0,,2.59,109/2,2020-09-30
2344,華邦電,0.72,108.0,55.8,0.94,109/2,2020-09-30
2345,智邦,2.78,108.0,24.8,10.84,109/2,2020-09-30
2347,聯強,6.3,108.0,9.65,1.46,109/2,2020-09-30
2348,海悅,4.76,108.0,9.56,3.96,109/2,2020-09-30
2351,順德,3.07,108.0,35.79,1.98,109/2,2020-09-30
2352,佳世達,4.05,108.0,12.85,1.11,109/2,2020-09-30
2353,宏碁,3.15,108.0,22.75,1.34,109/2,2020-09-30
2354,鴻準,4.85,108.0,11.34,0.76,109/2,2020-09-30
2355,敬鵬,3.44,108.0,27.67,0.77,109/2,2020-09-30
2356,英業達,5.79,108.0,11.28,1.46,109/2,2020-09-30
2357,華碩,5.52,108.0,13.01,1.1,109/2,2020-09-30
2358,廷鑫,1.22,108.0,68.54,1.24,109/2,2020-09-30
2359,所羅門,4.32,108.0,17.62,0.71,109/2,2020-09-30
2360,致茂,1.97,108.0,30.0,4.48,109/2,2020-09-30
2362,藍天,1.38,108.0,42.57,0.46,109/2,2020-09-30
2363,矽統,14.87,108.0,,0.87,109/2,2020-09-30
2364,倫飛,0.0,108.0,,4.11,109/2,2020-09-30
2365,昆盈,4.27,108.0,13.11,0.75,109/2,2020-09-30
2367,燿華,3.78,108.0,37.11,1.27,109/2,2020-09-30
2368,金像電,0.0,108.0,15.43,2.92,109/2,2020-09-30
2369,菱生,0.0,108.0,,0.79,109/2,2020-09-30
2371,大同,0.0,108.0,8.89,1.1,109/2,2020-09-30
2373,震旦行,7.13,108.0,15.07,3.07,109/2,2020-09-30
2374,佳能,2.24,108.0,,0.65,109/2,2020-09-30
2375,凱美,1.2,108.0,13.14,1.04,109/2,2020-09-30
2376,技嘉,2.91,108.0,15.7,1.99,109/2,2020-09-30
2377,微星,3.16,108.0,17.62,3.67,109/2,2020-09-30
2379,瑞昱,2.99,108.0,26.04,7.49,109/2,2020-09-30
2380,虹光,0.0,108.0,,1.0,109/2,2020-09-30
2382,廣達,4.89,108.0,16.47,2.26,109/2,2020-09-30
2383,台光電,3.95,108.0,12.86,3.53,109/2,2020-09-30
2385,群光,7.02,108.0,11.07,2.42,109/2,2020-09-30
2387,精元,1.53,108.0,40.5,2.02,109/2,2020-09-30
2388,威盛,0.0,108.0,,5.28,109/2,2020-09-30
2390,云辰,0.0,108.0,20.7,1.49,109/2,2020-09-30
2392,正崴,6.11,108.0,9.3,0.94,109/2,2020-09-30
2393,億光,3.78,108.0,16.97,0.99,109/2,2020-09-30
2395,研華,3.02,108.0,27.43,6.72,109/2,2020-09-30
2397,友通,7.65,108.0,15.1,2.65,109/2,2020-09-30
2399,映泰,0.0,108.0,27.25,0.96,109/2,2020-09-30
2401,凌陽,2.22,108.0,,1.01,109/2,2020-09-30
2402,毅嘉,3.05,108.0,36.44,0.91,109/2,2020-09-30
2404,漢唐,6.67,108.0,11.58,4.79,109/2,2020-09-30
2405,浩鑫,0.0,108.0,128.43,0.92,109/2,2020-09-30
2406,國碩,0.0,108.0,,2.26,109/2,2020-09-30
2408,南亞科,2.61,108.0,20.46,1.16,109/2,2020-09-30
2409,友達,0.0,108.0,,0.64,109/2,2020-09-30
2412,中華電,3.95,108.0,25.36,2.31,109/2,2020-09-30
2413,環科,0.0,108.0,,1.41,109/2,2020-09-30
2414,精技,6.15,108.0,12.14,1.52,109/2,2020-09-30
2415,錩新,3.38,108.0,,0.86,109/2,2020-09-30
2417,圓剛,0.17,108.0,57.62,3.92,109/2,2020-09-30
2419,仲琦,3.86,108.0,30.44,1.4,109/2,2020-09-30
2420,新巨,6.38,108.0,10.77,1.61,109/2,2020-09-30
2421,建準,3.22,108.0,16.56,3.77,109/2,2020-09-30
2423,固緯,6.77,108.0,13.11,1.47,109/2,2020-09-30
2424,隴華,0.0,108.0,,2.59,109/2,2020-09-30
2425,承啟,1.22,108.0,24.36,1.56,109/2,2020-09-30
2426,鼎元,1.96,108.0,11.01,1.18,109/2,2020-09-30
2427,三商電,3.35,108.0,13.75,0.89,109/2,2020-09-30
2428,興勤,4.24,108.0,11.01,2.03,109/2,2020-09-30
2429,銘旺科,0.0,108.0,,2.76,109/2,2020-09-30
2430,燦坤,5.42,108.0,12.64,0.66,109/2,2020-09-30
2431,聯昌,0.0,108.0,18.87,0.83,109/2,2020-09-30
2433,互盛電,7.99,108.0,11.98,1.8,109/2,2020-09-30
2434,統懋,0.0,108.0,,19.14,109/2,2020-09-30
2436,偉詮電,4.99,108.0,27.07,1.93,109/2,2020-09-30
2438,翔耀,0.0,108.0,128.0,1.05,109/2,2020-09-30
2439,美律,5.2,108.0,18.09,2.9,109/2,2020-09-30
2440,太空梭,0.0,108.0,17.62,1.45,109/2,2020-09-30
2441,超豐,4.68,108.0,12.28,1.68,109/2,2020-09-30
2442,新美齊,0.0,108.0,,0.82,109/2,2020-09-30
2443,億麗,0.0,108.0,,1.04,109/2,2020-09-30
2444,兆勁,0.0,108.0,,1.7,109/2,2020-09-30
2448,晶電,0.0,108.0,,0.89,109/2,2020-09-30
2449,京元電子,5.9,108.0,9.24,1.44,109/2,2020-09-30
2450,神腦,5.03,108.0,17.28,1.33,109/2,2020-09-30
2451,創見,7.17,108.0,16.23,1.48,109/2,2020-09-30
2453,凌群,6.1,108.0,12.33,0.91,109/2,2020-09-30
2454,聯發科,1.73,108.0,36.74,2.98,109/2,2020-09-30
2455,全新,3.18,108.0,26.25,5.49,109/2,2020-09-30
2456,奇力新,3.41,108.0,18.56,1.06,109/2,2020-09-30
2457,飛宏,0.0,108.0,,0.73,109/2,2020-09-30
2458,義隆,4.47,108.0,16.06,6.33,109/2,2020-09-30
2459,敦吉,7.15,108.0,9.75,1.08,109/2,2020-09-30
2460,建通,0.0,108.0,,1.04,109/2,2020-09-30
2461,光群雷,0.0,108.0,,1.03,109/2,2020-09-30
2462,良得電,2.87,108.0,21.4,1.39,109/2,2020-09-30
2464,盟立,6.08,108.0,16.12,2.11,109/2,2020-09-30
2465,麗臺,0.0,108.0,65.23,2.47,109/2,2020-09-30
2466,冠西電,0.0,108.0,,2.88,109/2,2020-09-30
2467,志聖,9.06,108.0,13.94,1.92,109/2,2020-09-30
2468,華經,3.79,108.0,19.13,0.82,109/2,2020-09-30
2471,資通,7.03,108.0,18.36,1.4,109/2,2020-09-30
2472,立隆電,2.86,108.0,12.75,1.99,109/2,2020-09-30
2474,可成,5.51,108.0,10.21,0.97,109/2,2020-09-30
2476,鉅祥,6.88,108.0,15.88,0.81,109/2,2020-09-30
2477,美隆電,6.96,108.0,13.94,1.54,109/2,2020-09-30
2478,大毅,2.69,108.0,13.84,1.77,109/2,2020-09-30
2480,敦陽科,7.09,108.0,14.47,2.59,109/2,2020-09-30
2481,強茂,2.89,108.0,18.15,1.92,109/2,2020-09-30
2482,連宇,0.0,108.0,31.82,0.85,109/2,2020-09-30
2483,百容,5.26,108.0,15.45,0.89,109/2,2020-09-30
2484,希華,4.59,108.0,24.35,1.16,109/2,2020-09-30
2485,兆赫,0.0,108.0,,0.87,109/2,2020-09-30
2486,一詮,0.0,108.0,,0.78,109/2,2020-09-30
2488,漢平,8.26,108.0,11.1,1.15,109/2,2020-09-30
2489,瑞軒,0.0,108.0,,0.69,109/2,2020-09-30
2491,吉祥全,0.0,108.0,1.59,0.71,109/2,2020-09-30
2492,華新科,3.56,108.0,13.76,2.3,109/2,2020-09-30
2493,揚博,7.3,108.0,13.7,1.74,109/2,2020-09-30
2495,普安,5.06,108.0,,0.83,109/2,2020-09-30
2496,卓越,2.49,108.0,15.84,1.35,109/2,2020-09-30
2497,怡利電,0.0,108.0,,1.43,109/2,2020-09-30
2498,宏達電,0.0,108.0,,0.73,109/2,2020-09-30
2501,國建,5.15,108.0,23.66,0.97,109/2,2020-09-30
2504,國產,1.28,108.0,17.9,1.56,109/2,2020-09-30
2505,國揚,0.61,108.0,3.74,1.32,109/2,2020-09-30
2506,太設,0.0,108.0,,0.51,109/2,2020-09-30
2509,全坤建,3.64,108.0,25.0,0.89,109/2,2020-09-30
2511,太子,4.65,108.0,37.07,0.74,109/2,2020-09-30
2514,龍邦,0.0,108.0,24.39,0.6,109/2,2020-09-30
2515,中工,2.65,108.0,29.0,0.59,109/2,2020-09-30
2516,新建,0.0,108.0,,0.52,109/2,2020-09-30
2520,冠德,3.84,108.0,10.48,1.52,109/2,2020-09-30
2524,京城,0.0,108.0,9.23,1.04,109/2,2020-09-30
2527,宏璟,9.84,108.0,6.96,0.68,109/2,2020-09-30
2528,皇普,0.0,108.0,,2.36,109/2,2020-09-30
2530,華建,0.64,108.0,,1.38,109/2,2020-09-30
2534,宏盛,2.83,108.0,10.9,0.75,109/2,2020-09-30
2535,達欣工,5.65,108.0,7.76,1.02,109/2,2020-09-30
2536,宏普,5.12,108.0,8.65,0.66,109/2,2020-09-30
2537,聯上發,0.0,108.0,,0.8,109/2,2020-09-30
2538,基泰,5.06,108.0,,0.68,109/2,2020-09-30
2539,櫻花建,9.47,108.0,9.93,1.99,109/2,2020-09-30
2540,愛山林,0.0,108.0,22.45,2.05,109/2,2020-09-30
2542,興富發,9.3,108.0,18.86,1.59,109/2,2020-09-30
2543,皇昌,0.0,108.0,63.64,0.84,109/2,2020-09-30
