證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1410,南染,2.96,108.0,39.71,1.99,109/3,2020-12-03
1413,宏洲,0.0,108.0,,1.07,109/3,2020-12-03
1414,東和,1.36,108.0,33.52,1.06,109/3,2020-12-03
1416,廣豐,0.0,108.0,,0.62,109/3,2020-12-03
1417,嘉裕,4.42,108.0,40.36,0.84,109/3,2020-12-03
1418,東華,0.0,108.0,,0.91,109/3,2020-12-03
1419,新紡,2.43,108.0,37.8,1.48,109/3,2020-12-03
1423,利華,0.79,108.0,,0.94,109/3,2020-12-03
1432,大魯閣,24.02,108.0,,1.13,109/3,2020-12-03
1434,福懋,8.09,108.0,13.98,0.97,109/3,2020-12-03
1435,中福,0.0,108.0,,2.8,109/3,2020-12-03
1436,華友聯,6.3,108.0,8.65,1.39,109/3,2020-12-03
1437,勤益控,4.5,108.0,16.86,0.79,109/3,2020-12-03
1438,三地開發,0.0,108.0,27.02,2.3,109/3,2020-12-03
1439,中和,17.54,108.0,64.77,1.14,109/3,2020-12-03
1440,南紡,1.39,108.0,84.41,0.98,109/3,2020-12-03
1441,大東,0.0,108.0,,0.97,109/3,2020-12-03
1442,名軒,5.44,108.0,130.0,1.12,109/3,2020-12-03
1443,立益,0.0,108.0,,1.24,109/3,2020-12-03
1444,力麗,0.0,108.0,,1.15,109/3,2020-12-03
1445,大宇,1.83,108.0,,0.89,109/3,2020-12-03
1446,宏和,0.98,108.0,381.25,2.78,109/3,2020-12-03
1447,力鵬,0.0,108.0,,0.74,109/3,2020-12-03
1449,佳和,0.0,108.0,,2.8,109/3,2020-12-03
1451,年興,0.0,108.0,,0.46,109/3,2020-12-03
1452,宏益,7.23,108.0,30.74,0.91,109/3,2020-12-03
1453,大將,2.3,108.0,,0.68,109/3,2020-12-03
1454,台富,3.13,108.0,,0.69,109/3,2020-12-03
1455,集盛,0.0,108.0,,0.8,109/3,2020-12-03
1456,怡華,0.0,108.0,,1.53,109/3,2020-12-03
1457,宜進,6.71,108.0,5.28,0.73,109/3,2020-12-03
1459,聯發,0.0,108.0,,1.0,109/3,2020-12-03
1460,宏遠,0.0,108.0,,1.06,109/3,2020-12-03
1463,強盛,4.88,108.0,58.57,0.95,109/3,2020-12-03
1464,得力,7.85,108.0,382.0,1.53,109/3,2020-12-03
1465,偉全,11.54,108.0,,0.78,109/3,2020-12-03
1466,聚隆,0.0,108.0,,1.23,109/3,2020-12-03
1467,南緯,0.0,108.0,,1.4,109/3,2020-12-03
1468,昶和,0.0,108.0,40.83,1.57,109/3,2020-12-03
1470,大統新創,4.44,108.0,48.65,1.64,109/3,2020-12-03
1471,首利,0.0,108.0,3.41,0.91,109/3,2020-12-03
1472,三洋紡,0.0,108.0,,2.66,109/3,2020-12-03
1473,台南,2.78,108.0,,0.75,109/3,2020-12-03
1474,弘裕,0.0,108.0,14.82,0.85,109/3,2020-12-03
1475,業旺,0.0,108.0,,3.94,109/3,2020-12-03
1476,儒鴻,2.77,108.0,28.65,6.17,109/3,2020-12-03
1477,聚陽,2.63,108.0,20.95,4.41,109/3,2020-12-03
1503,士電,3.23,108.0,15.39,1.05,109/3,2020-12-03
1504,東元,3.38,108.0,16.91,0.92,109/3,2020-12-03
1506,正道,0.0,108.0,,2.11,109/3,2020-12-03
1507,永大,3.67,108.0,20.66,2.13,109/3,2020-12-03
1512,瑞利,0.0,108.0,,5.0,109/3,2020-12-03
1513,中興電,2.06,108.0,28.72,2.63,109/3,2020-12-03
1514,亞力,4.36,108.0,17.44,1.86,109/3,2020-12-03
1515,力山,3.92,108.0,21.19,4.17,109/3,2020-12-03
1516,川飛,1.86,108.0,25.61,1.8,109/3,2020-12-03
1517,利奇,1.41,108.0,94.33,1.02,109/3,2020-12-03
1519,華城,1.86,108.0,28.12,4.15,109/3,2020-12-03
1521,大億,7.17,108.0,28.47,2.51,109/3,2020-12-03
1522,堤維西,6.51,108.0,26.54,1.07,109/3,2020-12-03
1524,耿鼎,4.03,108.0,24.8,0.75,109/3,2020-12-03
1525,江申,2.96,108.0,16.96,1.2,109/3,2020-12-03
1526,日馳,1.56,108.0,17.72,2.78,109/3,2020-12-03
1527,鑽全,2.84,108.0,26.24,1.46,109/3,2020-12-03
1528,恩德,1.16,108.0,,0.79,109/3,2020-12-03
1529,樂士,2.87,108.0,18.97,1.57,109/3,2020-12-03
1530,亞崴,4.98,108.0,8.43,0.94,109/3,2020-12-03
1531,高林股,1.56,108.0,,0.67,109/3,2020-12-03
1532,勤美,2.75,108.0,53.1,1.11,109/3,2020-12-03
1533,車王電,1.51,108.0,56.1,1.34,109/3,2020-12-03
1535,中宇,3.55,108.0,24.67,1.44,109/3,2020-12-03
1536,和大,1.97,108.0,103.57,4.17,109/3,2020-12-03
1537,廣隆,6.97,108.0,13.23,3.08,109/3,2020-12-03
1538,正峰,0.0,108.0,,0.86,109/3,2020-12-03
1539,巨庭,3.97,108.0,,1.03,109/3,2020-12-03
1540,喬福,6.58,108.0,,0.98,109/3,2020-12-03
1541,錩泰,0.0,108.0,10.93,2.62,109/3,2020-12-03
1558,伸興,6.33,108.0,11.47,1.76,109/3,2020-12-03
1560,中砂,4.4,108.0,16.14,2.1,109/3,2020-12-03
1568,倉佑,2.18,108.0,327.14,1.58,109/3,2020-12-03
1582,信錦,5.23,108.0,10.71,1.9,109/3,2020-12-03
1583,程泰,5.04,108.0,14.91,1.39,109/3,2020-12-03
1587,吉茂,1.81,108.0,13.1,1.44,109/3,2020-12-03
1589,永冠-KY,0.58,108.0,20.0,1.16,109/3,2020-12-03
1590,亞德客-KY,0.56,108.0,38.75,7.78,109/3,2020-12-03
1592,英瑞-KY,0.0,108.0,,0.65,109/3,2020-12-03
1598,岱宇,0.96,108.0,20.83,3.98,109/3,2020-12-03
1603,華電,1.77,108.0,11.33,0.84,109/3,2020-12-03
1604,聲寶,5.68,108.0,5.73,1.31,109/3,2020-12-03
1605,華新,2.67,108.0,10.73,0.8,109/3,2020-12-03
1608,華榮,5.57,108.0,12.47,0.79,109/3,2020-12-03
1609,大亞,1.46,108.0,15.04,1.62,109/3,2020-12-03
1611,中電,10.0,108.0,4.8,0.93,109/3,2020-12-03
1612,宏泰,2.81,108.0,14.24,1.13,109/3,2020-12-03
1614,三洋電,2.03,108.0,28.01,2.01,109/3,2020-12-03
1615,大山,8.35,108.0,9.5,1.55,109/3,2020-12-03
1616,億泰,0.0,108.0,,0.8,109/3,2020-12-03
1617,榮星,2.11,108.0,14.64,1.18,109/3,2020-12-03
1618,合機,2.34,108.0,12.8,0.73,109/3,2020-12-03
1626,艾美特-KY,3.99,108.0,33.4,1.16,109/3,2020-12-03
1701,中化,3.45,108.0,12.96,1.06,109/3,2020-12-03
1702,南僑,4.44,108.0,11.34,1.85,109/3,2020-12-03
1707,葡萄王,3.63,108.0,19.06,3.95,109/3,2020-12-03
1708,東鹼,7.11,108.0,29.61,0.89,109/3,2020-12-03
1709,和益,3.41,108.0,15.75,1.0,109/3,2020-12-03
1710,東聯,1.68,108.0,,1.25,109/3,2020-12-03
1711,永光,1.81,108.0,51.88,1.16,109/3,2020-12-03
1712,興農,6.3,108.0,11.35,1.22,109/3,2020-12-03
1713,國化,3.12,108.0,38.75,1.23,109/3,2020-12-03
1714,和桐,0.0,108.0,5.73,0.83,109/3,2020-12-03
1717,長興,3.98,108.0,18.92,2.04,109/3,2020-12-03
1718,中纖,0.0,108.0,7.26,0.5,109/3,2020-12-03
1720,生達,3.92,108.0,14.84,1.8,109/3,2020-12-03
1721,三晃,0.0,108.0,4.22,0.84,109/3,2020-12-03
1722,台肥,4.17,108.0,19.85,1.01,109/3,2020-12-03
1723,中碳,5.0,108.0,35.09,3.76,109/3,2020-12-03
1724,台硝,3.89,108.0,49.42,0.85,109/3,2020-12-03
1725,元禎,5.36,108.0,16.59,0.86,109/3,2020-12-03
1726,永記,4.45,108.0,14.13,1.38,109/3,2020-12-03
1727,中華化,1.8,108.0,,0.96,109/3,2020-12-03
1730,花仙子,5.26,108.0,12.59,2.66,109/3,2020-12-03
1731,美吾華,3.53,108.0,14.53,1.23,109/3,2020-12-03
1732,毛寶,0.0,108.0,26.34,1.92,109/3,2020-12-03
1733,五鼎,4.46,108.0,17.29,1.53,109/3,2020-12-03
1734,杏輝,0.64,108.0,86.67,1.94,109/3,2020-12-03
1735,日勝化,3.81,108.0,37.07,1.19,109/3,2020-12-03
1736,喬山,1.65,108.0,28.72,2.95,109/3,2020-12-03
1737,臺鹽,4.62,108.0,20.44,1.06,109/3,2020-12-03
1760,寶齡富錦,1.87,108.0,155.65,6.15,109/3,2020-12-03
1762,中化生,1.28,108.0,10.31,2.02,109/3,2020-12-03
1773,勝一,4.06,108.0,16.91,3.45,109/3,2020-12-03
1776,展宇,5.33,108.0,29.0,1.17,109/3,2020-12-03
1783,和康生,3.34,108.0,31.99,1.93,109/3,2020-12-03
1786,科妍,2.88,108.0,29.77,2.87,109/3,2020-12-03
1789,神隆,0.94,108.0,70.37,2.18,109/3,2020-12-03
1795,美時,0.0,108.0,24.22,2.49,109/3,2020-12-03
1802,台玻,0.0,108.0,191.67,1.25,109/3,2020-12-03
1805,寶徠,0.0,108.0,,1.61,109/3,2020-12-03
1806,冠軍,0.0,108.0,,0.56,109/3,2020-12-03
1808,潤隆,4.89,108.0,22.45,3.87,109/3,2020-12-03
1809,中釉,1.57,108.0,,0.73,109/3,2020-12-03
1810,和成,0.0,108.0,55.82,0.62,109/3,2020-12-03
1817,凱撒衛,5.13,108.0,11.27,1.44,109/3,2020-12-03
1903,士紙,0.0,108.0,,5.99,109/3,2020-12-03
1904,正隆,3.8,108.0,10.31,1.44,109/3,2020-12-03
1905,華紙,0.0,108.0,,0.74,109/3,2020-12-03
1906,寶隆,3.26,108.0,30.7,0.52,109/3,2020-12-03
1907,永豐餘,2.93,108.0,8.69,0.95,109/3,2020-12-03
1909,榮成,1.61,108.0,23.61,1.03,109/3,2020-12-03
2002,中鋼,2.15,108.0,,1.26,109/3,2020-12-03
2006,東和鋼鐵,4.12,108.0,13.61,1.34,109/3,2020-12-03
2007,燁興,0.0,108.0,,0.83,109/3,2020-12-03
2008,高興昌,0.0,108.0,,1.09,109/3,2020-12-03
2009,第一銅,0.0,108.0,546.67,1.62,109/3,2020-12-03
2010,春源,2.33,108.0,23.45,0.82,109/3,2020-12-03
2012,春雨,6.9,108.0,24.17,1.4,109/3,2020-12-03
2013,中鋼構,2.58,108.0,12.01,1.34,109/3,2020-12-03
2014,中鴻,0.0,108.0,,1.21,109/3,2020-12-03
2015,豐興,5.11,108.0,14.25,1.83,109/3,2020-12-03
2017,官田鋼,0.0,108.0,,0.88,109/3,2020-12-03
2020,美亞,10.34,108.0,10.78,1.34,109/3,2020-12-03
2022,聚亨,0.0,108.0,,0.7,109/3,2020-12-03
2023,燁輝,0.0,108.0,,0.86,109/3,2020-12-03
2024,志聯,2.27,108.0,386.25,1.35,109/3,2020-12-03
2025,千興,0.0,108.0,,1.78,109/3,2020-12-03
2027,大成鋼,4.11,108.0,,1.63,109/3,2020-12-03
2028,威致,0.0,108.0,15.61,1.99,109/3,2020-12-03
2029,盛餘,0.76,108.0,197.5,0.73,109/3,2020-12-03
2030,彰源,4.32,108.0,49.17,0.88,109/3,2020-12-03
2031,新光鋼,2.13,108.0,18.6,1.81,109/3,2020-12-03
2032,新鋼,2.9,108.0,24.59,0.93,109/3,2020-12-03
2033,佳大,1.76,108.0,19.91,0.91,109/3,2020-12-03
2034,允強,5.92,108.0,23.47,1.45,109/3,2020-12-03
2038,海光,0.0,108.0,,0.84,109/3,2020-12-03
2049,上銀,0.65,108.0,73.23,4.18,109/3,2020-12-03
2059,川湖,2.66,108.0,23.15,2.64,109/3,2020-12-03
2062,橋椿,0.42,108.0,,0.78,109/3,2020-12-03
2069,運錩,3.01,108.0,,0.82,109/3,2020-12-03
2101,南港,2.93,108.0,43.03,3.26,109/3,2020-12-03
2102,泰豐,0.0,108.0,,1.3,109/3,2020-12-03
2103,台橡,2.21,108.0,,1.35,109/3,2020-12-03
2104,國際中橡,0.85,108.0,,0.78,109/3,2020-12-03
2105,正新,2.31,108.0,43.3,1.85,109/3,2020-12-03
2106,建大,2.21,108.0,48.92,1.77,109/3,2020-12-03
2107,厚生,3.27,108.0,9.63,0.79,109/3,2020-12-03
2108,南帝,3.49,108.0,15.57,3.35,109/3,2020-12-03
2109,華豐,0.0,108.0,16.84,1.56,109/3,2020-12-03
2114,鑫永銓,5.97,108.0,15.62,2.61,109/3,2020-12-03
2115,六暉-KY,5.96,108.0,7.41,1.61,109/3,2020-12-03
2201,裕隆,0.0,108.0,,0.8,109/3,2020-12-03
2204,中華,0.0,108.0,,0.66,109/3,2020-12-03
2206,三陽工業,2.99,108.0,16.33,1.86,109/3,2020-12-03
2207,和泰車,2.15,108.0,26.8,5.87,109/3,2020-12-03
2208,台船,0.0,108.0,,2.1,109/3,2020-12-03
2227,裕日車,8.18,108.0,12.92,4.16,109/3,2020-12-03
2228,劍麟,5.83,108.0,36.51,1.85,109/3,2020-12-03
2231,為升,3.24,108.0,114.1,9.16,109/3,2020-12-03
2233,宇隆,4.18,108.0,14.85,1.79,109/3,2020-12-03
2236,百達-KY,2.34,108.0,,0.71,109/3,2020-12-03
2239,英利-KY,2.64,108.0,26.93,1.07,109/3,2020-12-03
2241,艾姆勒,1.57,108.0,99.82,3.01,109/3,2020-12-03
2243,宏旭-KY,0.0,108.0,,0.74,109/3,2020-12-03
2247,汎德永業,3.36,108.0,17.91,2.06,109/3,2020-12-03
2301,光寶科,6.5,108.0,10.98,1.6,109/3,2020-12-03
2302,麗正,0.0,108.0,363.0,1.84,109/3,2020-12-03
2303,聯電,1.85,108.0,24.6,2.43,109/3,2020-12-03
2305,全友,0.0,108.0,50.31,0.76,109/3,2020-12-03
2308,台達電,2.11,108.0,26.6,4.38,109/3,2020-12-03
2312,金寶,2.62,108.0,59.25,1.09,109/3,2020-12-03
2313,華通,2.52,108.0,11.78,2.06,109/3,2020-12-03
2314,台揚,0.0,108.0,,2.77,109/3,2020-12-03
2316,楠梓電,1.61,108.0,14.16,0.79,109/3,2020-12-03
2317,鴻海,5.12,108.0,10.98,0.94,109/3,2020-12-03
2321,東訊,0.0,108.0,,3.24,109/3,2020-12-03
2323,中環,2.29,108.0,,0.55,109/3,2020-12-03
2324,仁寶,6.17,108.0,12.47,0.82,109/3,2020-12-03
2327,國巨,2.84,108.0,22.38,3.4,109/3,2020-12-03
2328,廣宇,4.82,108.0,20.96,0.99,109/3,2020-12-03
2329,華泰,1.05,108.0,,1.38,109/3,2020-12-03
2330,台積電,1.91,108.0,26.24,7.21,109/3,2020-12-03
2331,精英,0.0,108.0,47.37,0.91,109/3,2020-12-03
2332,友訊,0.0,108.0,76.97,2.0,109/3,2020-12-03
2337,旺宏,2.9,108.0,15.45,2.2,109/3,2020-12-03
2338,光罩,2.69,108.0,24.64,2.57,109/3,2020-12-03
2340,光磊,3.86,108.0,19.92,1.36,109/3,2020-12-03
2342,茂矽,0.0,108.0,,2.68,109/3,2020-12-03
2344,華邦電,0.46,108.0,113.42,1.42,109/3,2020-12-03
2345,智邦,2.46,108.0,29.47,10.79,109/3,2020-12-03
2347,聯強,5.84,108.0,9.74,1.48,109/3,2020-12-03
2348,海悅,4.68,108.0,8.4,3.42,109/3,2020-12-03
2349,錸德,0.0,108.0,,1.23,109/3,2020-12-03
2351,順德,2.28,108.0,54.04,2.6,109/3,2020-12-03
2352,佳世達,3.02,108.0,12.68,1.41,109/3,2020-12-03
2353,宏碁,3.29,108.0,16.23,1.24,109/3,2020-12-03
2354,鴻準,4.84,108.0,13.44,0.73,109/3,2020-12-03
2355,敬鵬,3.22,108.0,94.09,0.82,109/3,2020-12-03
2356,英業達,5.5,108.0,10.61,1.47,109/3,2020-12-03
2357,華碩,5.67,108.0,9.48,1.0,109/3,2020-12-03
2358,廷鑫,1.26,108.0,198.13,1.19,109/3,2020-12-03
2359,所羅門,4.28,108.0,33.39,0.72,109/3,2020-12-03
2360,致茂,1.91,108.0,29.59,4.42,109/3,2020-12-03
2362,藍天,1.33,108.0,111.48,0.46,109/3,2020-12-03
2363,矽統,10.18,108.0,,0.93,109/3,2020-12-03
2364,倫飛,0.0,108.0,124.0,2.8,109/3,2020-12-03
2365,昆盈,3.57,108.0,11.3,0.87,109/3,2020-12-03
2367,燿華,3.44,108.0,,1.45,109/3,2020-12-03
2368,金像電,0.0,108.0,13.47,3.1,109/3,2020-12-03
2369,菱生,0.0,108.0,,0.98,109/3,2020-12-03
2371,大同,0.0,108.0,26.94,1.4,109/3,2020-12-03
2373,震旦行,6.94,108.0,14.11,2.79,109/3,2020-12-03
2374,佳能,2.14,108.0,,0.69,109/3,2020-12-03
2375,凱美,0.71,108.0,17.18,1.3,109/3,2020-12-03
2376,技嘉,2.73,108.0,13.99,2.0,109/3,2020-12-03
2377,微星,3.28,108.0,14.87,3.24,109/3,2020-12-03
2379,瑞昱,2.87,108.0,25.07,7.13,109/3,2020-12-03
2380,虹光,0.0,108.0,,1.08,109/3,2020-12-03
2382,廣達,4.78,108.0,14.07,2.17,109/3,2020-12-03
2383,台光電,3.62,108.0,13.75,3.41,109/3,2020-12-03
2385,群光,6.8,108.0,11.14,2.32,109/3,2020-12-03
2387,精元,1.57,108.0,15.99,1.79,109/3,2020-12-03
2388,威盛,0.0,108.0,,7.28,109/3,2020-12-03
2390,云辰,0.0,108.0,26.21,1.42,109/3,2020-12-03
2392,正崴,5.66,108.0,10.11,0.94,109/3,2020-12-03
2393,億光,3.68,108.0,14.81,0.99,109/3,2020-12-03
2395,研華,2.85,108.0,32.84,7.33,109/3,2020-12-03
2397,友通,7.49,108.0,17.17,2.62,109/3,2020-12-03
2399,映泰,0.0,108.0,21.28,1.47,109/3,2020-12-03
2401,凌陽,1.89,108.0,68.91,1.14,109/3,2020-12-03
2402,毅嘉,2.72,108.0,39.04,0.98,109/3,2020-12-03
2404,漢唐,5.76,108.0,10.93,4.7,109/3,2020-12-03
2405,浩鑫,0.0,108.0,,1.03,109/3,2020-12-03
2406,國碩,0.0,108.0,,2.83,109/3,2020-12-03
2408,南亞科,1.79,108.0,31.98,1.68,109/3,2020-12-03
2409,友達,0.0,108.0,,0.78,109/3,2020-12-03
2412,中華電,3.9,108.0,25.53,2.28,109/3,2020-12-03
2413,環科,0.0,108.0,,1.93,109/3,2020-12-03
2414,精技,5.88,108.0,12.03,1.53,109/3,2020-12-03
2415,錩新,2.62,108.0,,1.12,109/3,2020-12-03
2417,圓剛,0.18,108.0,11.16,2.87,109/3,2020-12-03
2419,仲琦,3.17,108.0,32.73,1.67,109/3,2020-12-03
2420,新巨,5.99,108.0,11.25,1.65,109/3,2020-12-03
2421,建準,3.72,108.0,14.74,3.07,109/3,2020-12-03
2423,固緯,6.38,108.0,15.46,1.51,109/3,2020-12-03
2424,隴華,0.0,108.0,,2.72,109/3,2020-12-03
2425,承啟,1.01,108.0,35.42,1.75,109/3,2020-12-03
2426,鼎元,1.81,108.0,12.39,1.29,109/3,2020-12-03
2427,三商電,2.93,108.0,14.57,1.0,109/3,2020-12-03
2428,興勤,2.94,108.0,14.71,2.71,109/3,2020-12-03
2429,銘旺科,0.0,108.0,,3.06,109/3,2020-12-03
2430,燦坤,5.22,108.0,12.28,0.68,109/3,2020-12-03
2431,聯昌,0.0,108.0,27.66,1.06,109/3,2020-12-03
2433,互盛電,7.47,108.0,12.95,1.89,109/3,2020-12-03
2434,統懋,0.0,108.0,,2.96,109/3,2020-12-03
2436,偉詮電,4.09,108.0,25.49,2.2,109/3,2020-12-03
2438,翔耀,0.0,108.0,130.6,1.07,109/3,2020-12-03
2439,美律,5.26,108.0,25.35,2.79,109/3,2020-12-03
2440,太空梭,0.0,108.0,9.5,1.43,109/3,2020-12-03
2441,超豐,4.11,108.0,13.22,1.85,109/3,2020-12-03
2442,新美齊,0.0,108.0,297.5,0.92,109/3,2020-12-03
2443,億麗,0.0,108.0,,0.77,109/3,2020-12-03
2444,兆勁,0.0,108.0,,1.75,109/3,2020-12-03
2448,晶電,0.0,108.0,,1.03,109/3,2020-12-03
2449,京元電子,5.16,108.0,10.8,1.55,109/3,2020-12-03
2450,神腦,4.96,108.0,19.37,1.31,109/3,2020-12-03
2451,創見,6.81,108.0,21.32,1.54,109/3,2020-12-03
2453,凌群,5.78,108.0,12.36,0.95,109/3,2020-12-03
2454,聯發科,1.5,108.0,34.08,3.27,109/3,2020-12-03
2455,全新,2.55,108.0,35.34,6.57,109/3,2020-12-03
2456,奇力新,2.52,108.0,22.32,1.39,109/3,2020-12-03
2457,飛宏,0.0,108.0,,1.09,109/3,2020-12-03
2458,義隆,4.83,108.0,12.92,5.01,109/3,2020-12-03
2459,敦吉,6.56,108.0,10.25,1.12,109/3,2020-12-03
2460,建通,0.0,108.0,,1.32,109/3,2020-12-03
2461,光群雷,0.0,108.0,,1.22,109/3,2020-12-03
2462,良得電,2.39,108.0,27.38,1.62,109/3,2020-12-03
2464,盟立,5.73,108.0,17.65,2.15,109/3,2020-12-03
2465,麗臺,0.0,108.0,,3.49,109/3,2020-12-03
2466,冠西電,0.0,108.0,103.67,2.96,109/3,2020-12-03
2467,志聖,7.28,108.0,14.93,2.21,109/3,2020-12-03
2468,華經,3.68,108.0,17.66,0.83,109/3,2020-12-03
2471,資通,6.06,108.0,11.38,1.5,109/3,2020-12-03
2472,立隆電,2.54,108.0,11.8,1.88,109/3,2020-12-03
2474,可成,5.12,108.0,13.9,1.04,109/3,2020-12-03
2476,鉅祥,6.55,108.0,16.01,0.81,109/3,2020-12-03
2477,美隆電,4.85,108.0,23.4,2.19,109/3,2020-12-03
2478,大毅,2.36,108.0,15.86,1.94,109/3,2020-12-03
2480,敦陽科,6.67,108.0,14.69,2.64,109/3,2020-12-03
2481,強茂,2.37,108.0,17.46,2.24,109/3,2020-12-03
2482,連宇,0.0,108.0,,0.88,109/3,2020-12-03
2483,百容,5.13,108.0,22.16,0.91,109/3,2020-12-03
2484,希華,4.13,108.0,26.44,1.23,109/3,2020-12-03
2485,兆赫,0.0,108.0,,0.95,109/3,2020-12-03
2486,一詮,0.0,108.0,,1.45,109/3,2020-12-03
2488,漢平,7.76,108.0,12.41,1.18,109/3,2020-12-03
2489,瑞軒,0.0,108.0,,0.82,109/3,2020-12-03
2491,吉祥全,0.0,108.0,1.87,0.8,109/3,2020-12-03
2492,華新科,2.73,108.0,16.03,2.76,109/3,2020-12-03
2493,揚博,7.16,108.0,13.9,1.74,109/3,2020-12-03
2495,普安,4.73,108.0,,0.89,109/3,2020-12-03
2496,卓越,2.63,108.0,15.48,1.36,109/3,2020-12-03
2497,怡利電,0.0,108.0,,2.59,109/3,2020-12-03
2498,宏達電,0.0,108.0,,0.85,109/3,2020-12-03
2501,國建,4.88,108.0,18.47,1.03,109/3,2020-12-03
2504,國產,1.2,108.0,12.91,1.52,109/3,2020-12-03
2505,國揚,0.6,108.0,3.62,1.46,109/3,2020-12-03
2506,太設,0.0,108.0,,0.58,109/3,2020-12-03
2509,全坤建,3.51,108.0,35.0,1.02,109/3,2020-12-03
2511,太子,4.41,108.0,39.14,0.78,109/3,2020-12-03
2514,龍邦,0.0,108.0,49.29,0.62,109/3,2020-12-03
2515,中工,2.16,108.0,27.29,0.72,109/3,2020-12-03
2516,新建,0.0,108.0,,0.67,109/3,2020-12-03
2520,冠德,4.12,108.0,9.03,1.37,109/3,2020-12-03
2524,京城,0.0,108.0,8.5,1.02,109/3,2020-12-03
2527,宏璟,9.52,108.0,15.12,0.73,109/3,2020-12-03
2528,皇普,0.0,108.0,,2.47,109/3,2020-12-03
2530,華建,0.7,108.0,,1.27,109/3,2020-12-03
2535,達欣工,5.21,108.0,9.08,1.1,109/3,2020-12-03
2536,宏普,5.07,108.0,11.26,0.65,109/3,2020-12-03
2537,聯上發,0.0,108.0,60.0,0.75,109/3,2020-12-03
2538,基泰,4.81,108.0,,0.72,109/3,2020-12-03
