證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1589,永冠-KY,0.54,108.0,21.25,1.23,109/3,2020-11-20
1590,亞德客-KY,0.57,108.0,38.06,7.64,109/3,2020-11-20
1592,英瑞-KY,0.0,108.0,,0.7,109/3,2020-11-20
1598,岱宇,0.93,108.0,21.54,4.11,109/3,2020-11-20
1603,華電,1.74,108.0,11.55,0.86,109/3,2020-11-20
1604,聲寶,5.66,108.0,5.75,1.31,109/3,2020-11-20
1605,華新,2.83,108.0,10.11,0.76,109/3,2020-11-20
1608,華榮,6.0,108.0,11.58,0.73,109/3,2020-11-20
1609,大亞,1.58,108.0,13.87,1.49,109/3,2020-11-20
1611,中電,10.81,108.0,4.44,0.86,109/3,2020-11-20
1612,宏泰,3.29,108.0,12.16,0.96,109/3,2020-11-20
1614,三洋電,2.32,108.0,24.52,1.76,109/3,2020-11-20
1615,大山,8.81,108.0,9.01,1.47,109/3,2020-11-20
1616,億泰,0.0,108.0,,0.7,109/3,2020-11-20
1617,榮星,2.29,108.0,13.51,1.09,109/3,2020-11-20
1618,合機,2.62,108.0,11.45,0.66,109/3,2020-11-20
1626,艾美特-KY,3.97,108.0,33.6,1.16,109/3,2020-11-20
1701,中化,3.4,108.0,13.16,1.07,109/3,2020-11-20
1702,南僑,4.35,108.0,11.57,1.89,109/3,2020-11-20
1707,葡萄王,3.88,108.0,17.84,3.69,109/3,2020-11-20
1708,東鹼,7.1,108.0,29.67,0.89,109/3,2020-11-20
1709,和益,3.48,108.0,15.43,0.98,109/3,2020-11-20
1710,東聯,1.73,108.0,,1.21,109/3,2020-11-20
1711,永光,1.82,108.0,51.56,1.15,109/3,2020-11-20
1712,興農,6.36,108.0,11.24,1.21,109/3,2020-11-20
1713,國化,3.18,108.0,38.02,1.21,109/3,2020-11-20
1714,和桐,0.0,108.0,5.56,0.81,109/3,2020-11-20
1717,長興,4.03,108.0,18.66,2.02,109/3,2020-11-20
1718,中纖,0.0,108.0,6.91,0.48,109/3,2020-11-20
1720,生達,3.97,108.0,14.65,1.77,109/3,2020-11-20
1721,三晃,0.0,108.0,3.91,0.78,109/3,2020-11-20
1722,台肥,4.19,108.0,19.74,1.01,109/3,2020-11-20
1723,中碳,5.07,108.0,34.63,3.71,109/3,2020-11-20
1724,台硝,3.91,108.0,49.23,0.84,109/3,2020-11-20
1725,元禎,5.66,108.0,15.71,0.81,109/3,2020-11-20
1726,永記,4.48,108.0,14.03,1.37,109/3,2020-11-20
1727,中華化,1.88,108.0,,0.92,109/3,2020-11-20
1730,花仙子,5.19,108.0,12.75,2.69,109/3,2020-11-20
1731,美吾華,3.48,108.0,14.74,1.25,109/3,2020-11-20
1732,毛寶,0.0,108.0,26.59,1.94,109/3,2020-11-20
1733,五鼎,4.55,108.0,16.94,1.5,109/3,2020-11-20
1734,杏輝,0.61,108.0,91.11,2.04,109/3,2020-11-20
1735,日勝化,3.79,108.0,37.28,1.2,109/3,2020-11-20
1736,喬山,1.74,108.0,27.2,2.79,109/3,2020-11-20
1737,臺鹽,4.6,108.0,20.5,1.07,109/3,2020-11-20
1760,寶齡富錦,1.79,108.0,162.1,6.41,109/3,2020-11-20
1762,中化生,1.25,108.0,10.56,2.06,109/3,2020-11-20
1773,勝一,4.04,108.0,16.99,3.46,109/3,2020-11-20
1776,展宇,5.3,108.0,29.18,1.18,109/3,2020-11-20
1783,和康生,3.32,108.0,32.19,1.94,109/3,2020-11-20
1786,科妍,2.9,108.0,29.54,2.85,109/3,2020-11-20
1789,神隆,0.94,108.0,70.37,2.18,109/3,2020-11-20
1795,美時,0.0,108.0,25.0,2.57,109/3,2020-11-20
1802,台玻,0.0,108.0,177.22,1.15,109/3,2020-11-20
1805,寶徠,0.0,108.0,,1.63,109/3,2020-11-20
1806,冠軍,0.0,108.0,,0.52,109/3,2020-11-20
1808,潤隆,4.84,108.0,22.71,3.92,109/3,2020-11-20
1809,中釉,1.69,108.0,,0.68,109/3,2020-11-20
1810,和成,0.0,108.0,53.24,0.59,109/3,2020-11-20
1817,凱撒衛,5.26,108.0,10.98,1.41,109/3,2020-11-20
1903,士紙,0.0,108.0,,6.97,109/3,2020-11-20
1904,正隆,3.75,108.0,10.46,1.46,109/3,2020-11-20
1905,華紙,0.0,108.0,,0.74,109/3,2020-11-20
1906,寶隆,3.4,108.0,29.4,0.5,109/3,2020-11-20
1907,永豐餘,3.04,108.0,8.38,0.92,109/3,2020-11-20
1909,榮成,1.76,108.0,21.52,0.94,109/3,2020-11-20
2002,中鋼,2.27,108.0,,1.19,109/3,2020-11-20
2006,東和鋼鐵,4.37,108.0,12.82,1.26,109/3,2020-11-20
2007,燁興,0.0,108.0,,0.79,109/3,2020-11-20
2008,高興昌,0.0,108.0,,1.07,109/3,2020-11-20
2009,第一銅,0.0,108.0,348.33,1.03,109/3,2020-11-20
2010,春源,2.34,108.0,23.27,0.82,109/3,2020-11-20
2012,春雨,7.29,108.0,22.85,1.32,109/3,2020-11-20
2013,中鋼構,2.64,108.0,11.76,1.31,109/3,2020-11-20
2014,中鴻,0.0,108.0,,1.09,109/3,2020-11-20
2015,豐興,5.21,108.0,13.98,1.8,109/3,2020-11-20
2017,官田鋼,0.0,108.0,,0.79,109/3,2020-11-20
2020,美亞,10.91,108.0,10.21,1.27,109/3,2020-11-20
2022,聚亨,0.0,108.0,,0.66,109/3,2020-11-20
2023,燁輝,0.0,108.0,,0.78,109/3,2020-11-20
2024,志聯,2.3,108.0,381.25,1.33,109/3,2020-11-20
2025,千興,0.0,108.0,,1.52,109/3,2020-11-20
2027,大成鋼,5.05,108.0,,1.33,109/3,2020-11-20
2028,威致,0.0,108.0,15.38,1.96,109/3,2020-11-20
2029,盛餘,0.79,108.0,190.5,0.71,109/3,2020-11-20
2030,彰源,4.88,108.0,43.54,0.78,109/3,2020-11-20
2031,新光鋼,2.46,108.0,16.13,1.57,109/3,2020-11-20
2032,新鋼,3.33,108.0,21.43,0.81,109/3,2020-11-20
2033,佳大,1.83,108.0,19.12,0.87,109/3,2020-11-20
2034,允強,6.28,108.0,22.13,1.37,109/3,2020-11-20
2038,海光,0.0,108.0,,0.68,109/3,2020-11-20
2049,上銀,0.7,108.0,68.11,3.89,109/3,2020-11-20
2059,川湖,2.81,108.0,21.92,2.5,109/3,2020-11-20
2062,橋椿,0.41,108.0,,0.79,109/3,2020-11-20
2069,運錩,3.25,108.0,,0.76,109/3,2020-11-20
2101,南港,2.83,108.0,44.65,3.38,109/3,2020-11-20
2102,泰豐,0.0,108.0,,1.21,109/3,2020-11-20
2103,台橡,2.27,108.0,,1.32,109/3,2020-11-20
2104,國際中橡,0.9,108.0,,0.74,109/3,2020-11-20
2105,正新,2.31,108.0,43.25,1.85,109/3,2020-11-20
2106,建大,2.22,108.0,48.65,1.76,109/3,2020-11-20
2107,厚生,3.42,108.0,9.21,0.76,109/3,2020-11-20
2108,南帝,3.46,108.0,15.73,3.38,109/3,2020-11-20
2109,華豐,0.0,108.0,15.89,1.47,109/3,2020-11-20
2114,鑫永銓,6.05,108.0,15.43,2.58,109/3,2020-11-20
2115,六暉-KY,5.9,108.0,7.5,1.63,109/3,2020-11-20
2201,裕隆,0.0,108.0,,0.84,109/3,2020-11-20
2204,中華,0.0,108.0,,0.67,109/3,2020-11-20
2206,三陽工業,3.65,108.0,13.38,1.52,109/3,2020-11-20
2207,和泰車,2.01,108.0,28.74,6.29,109/3,2020-11-20
2208,台船,0.0,108.0,,2.03,109/3,2020-11-20
2227,裕日車,8.12,108.0,13.02,4.19,109/3,2020-11-20
2228,劍麟,5.99,108.0,35.53,1.8,109/3,2020-11-20
2231,為升,3.52,108.0,104.87,8.42,109/3,2020-11-20
2233,宇隆,4.18,108.0,14.85,1.79,109/3,2020-11-20
2236,百達-KY,2.35,108.0,,0.7,109/3,2020-11-20
2239,英利-KY,2.69,108.0,26.39,1.04,109/3,2020-11-20
2241,艾姆勒,1.68,108.0,93.39,2.81,109/3,2020-11-20
2243,宏旭-KY,0.0,108.0,,0.69,109/3,2020-11-20
2247,汎德永業,3.26,108.0,18.45,2.12,109/3,2020-11-20
2301,光寶科,6.67,108.0,10.71,1.56,109/3,2020-11-20
2302,麗正,0.0,108.0,393.0,1.99,109/3,2020-11-20
2303,聯電,2.42,108.0,18.78,1.86,109/3,2020-11-20
2305,全友,0.0,108.0,49.38,0.74,109/3,2020-11-20
2308,台達電,2.39,108.0,23.46,3.86,109/3,2020-11-20
2312,金寶,2.81,108.0,55.25,1.02,109/3,2020-11-20
2313,華通,2.59,108.0,11.45,2.0,109/3,2020-11-20
2314,台揚,0.0,108.0,,2.25,109/3,2020-11-20
2316,楠梓電,1.64,108.0,13.88,0.77,109/3,2020-11-20
2317,鴻海,5.09,108.0,11.04,0.94,109/3,2020-11-20
2321,東訊,0.0,108.0,,3.62,109/3,2020-11-20
2323,中環,2.34,108.0,,0.54,109/3,2020-11-20
2324,仁寶,6.14,108.0,12.53,0.83,109/3,2020-11-20
2327,國巨,3.17,108.0,20.02,3.04,109/3,2020-11-20
2328,廣宇,4.63,108.0,21.82,1.03,109/3,2020-11-20
2329,華泰,1.23,108.0,,1.18,109/3,2020-11-20
2330,台積電,1.95,108.0,25.77,7.08,109/3,2020-11-20
2331,精英,0.0,108.0,46.84,0.9,109/3,2020-11-20
2332,友訊,0.0,108.0,64.85,1.69,109/3,2020-11-20
2337,旺宏,3.38,108.0,13.25,1.88,109/3,2020-11-20
2338,光罩,2.94,108.0,22.52,2.35,109/3,2020-11-20
2340,光磊,3.86,108.0,19.92,1.36,109/3,2020-11-20
2342,茂矽,0.0,108.0,,2.43,109/3,2020-11-20
2344,華邦電,0.57,108.0,92.37,1.16,109/3,2020-11-20
2345,智邦,2.54,108.0,28.48,10.43,109/3,2020-11-20
2347,聯強,6.0,108.0,9.47,1.44,109/3,2020-11-20
2348,海悅,4.64,108.0,8.46,3.44,109/3,2020-11-20
2349,錸德,0.0,108.0,,1.17,109/3,2020-11-20
2351,順德,2.56,108.0,48.15,2.32,109/3,2020-11-20
2352,佳世達,3.42,108.0,11.17,1.24,109/3,2020-11-20
2353,宏碁,3.41,108.0,15.68,1.2,109/3,2020-11-20
2354,鴻準,4.8,108.0,13.57,0.73,109/3,2020-11-20
2355,敬鵬,3.33,108.0,91.06,0.79,109/3,2020-11-20
2356,英業達,5.68,108.0,10.27,1.43,109/3,2020-11-20
2357,華碩,5.63,108.0,9.54,1.0,109/3,2020-11-20
2358,廷鑫,1.36,108.0,183.75,1.11,109/3,2020-11-20
2359,所羅門,4.37,108.0,32.68,0.7,109/3,2020-11-20
2360,致茂,1.97,108.0,28.56,4.27,109/3,2020-11-20
2362,藍天,1.34,108.0,110.74,0.46,109/3,2020-11-20
2363,矽統,14.81,108.0,,0.64,109/3,2020-11-20
2364,倫飛,0.0,108.0,131.67,2.97,109/3,2020-11-20
2365,昆盈,3.73,108.0,10.82,0.84,109/3,2020-11-20
2367,燿華,3.6,108.0,,1.38,109/3,2020-11-20
2368,金像電,0.0,108.0,12.72,2.92,109/3,2020-11-20
2369,菱生,0.0,108.0,,0.9,109/3,2020-11-20
2371,大同,0.0,108.0,23.88,1.24,109/3,2020-11-20
2373,震旦行,6.92,108.0,14.14,2.8,109/3,2020-11-20
2374,佳能,2.21,108.0,,0.67,109/3,2020-11-20
2375,凱美,0.81,108.0,15.2,1.15,109/3,2020-11-20
2376,技嘉,2.77,108.0,13.8,1.98,109/3,2020-11-20
2377,微星,3.4,108.0,14.34,3.13,109/3,2020-11-20
2379,瑞昱,2.9,108.0,24.8,7.05,109/3,2020-11-20
2380,虹光,0.0,108.0,,1.03,109/3,2020-11-20
2382,廣達,4.84,108.0,13.91,2.15,109/3,2020-11-20
2383,台光電,3.68,108.0,13.54,3.36,109/3,2020-11-20
2385,群光,6.87,108.0,11.03,2.29,109/3,2020-11-20
2387,精元,1.44,108.0,17.44,1.96,109/3,2020-11-20
2388,威盛,0.0,108.0,,5.93,109/3,2020-11-20
2390,云辰,0.0,108.0,25.95,1.4,109/3,2020-11-20
2392,正崴,5.97,108.0,9.58,0.89,109/3,2020-11-20
2393,億光,3.74,108.0,14.55,0.97,109/3,2020-11-20
2395,研華,2.77,108.0,33.8,7.55,109/3,2020-11-20
2397,友通,7.58,108.0,16.97,2.59,109/3,2020-11-20
2399,映泰,0.0,108.0,23.41,1.62,109/3,2020-11-20
2401,凌陽,1.9,108.0,68.48,1.14,109/3,2020-11-20
2402,毅嘉,2.79,108.0,38.19,0.96,109/3,2020-11-20
2404,漢唐,6.07,108.0,10.37,4.46,109/3,2020-11-20
2405,浩鑫,0.0,108.0,,0.98,109/3,2020-11-20
2406,國碩,0.0,108.0,,2.75,109/3,2020-11-20
2408,南亞科,2.18,108.0,26.26,1.38,109/3,2020-11-20
2409,友達,0.0,108.0,,0.63,109/3,2020-11-20
2412,中華電,3.86,108.0,25.76,2.3,109/3,2020-11-20
2413,環科,0.0,108.0,,1.62,109/3,2020-11-20
2414,精技,5.89,108.0,12.0,1.53,109/3,2020-11-20
2415,錩新,3.12,108.0,,0.94,109/3,2020-11-20
2417,圓剛,0.17,108.0,11.49,2.95,109/3,2020-11-20
2419,仲琦,3.56,108.0,29.22,1.49,109/3,2020-11-20
2420,新巨,6.02,108.0,11.2,1.64,109/3,2020-11-20
2421,建準,3.72,108.0,14.74,3.07,109/3,2020-11-20
2423,固緯,6.44,108.0,15.33,1.5,109/3,2020-11-20
2424,隴華,0.0,108.0,,2.75,109/3,2020-11-20
2425,承啟,0.95,108.0,37.5,1.86,109/3,2020-11-20
2426,鼎元,1.83,108.0,12.24,1.28,109/3,2020-11-20
2427,三商電,3.27,108.0,13.05,0.89,109/3,2020-11-20
2428,興勤,2.97,108.0,14.56,2.68,109/3,2020-11-20
2429,銘旺科,0.0,108.0,,3.29,109/3,2020-11-20
2430,燦坤,5.33,108.0,12.02,0.66,109/3,2020-11-20
2431,聯昌,0.0,108.0,23.83,0.91,109/3,2020-11-20
2433,互盛電,7.48,108.0,12.93,1.88,109/3,2020-11-20
2434,統懋,0.0,108.0,,2.88,109/3,2020-11-20
2436,偉詮電,4.55,108.0,22.88,1.97,109/3,2020-11-20
2438,翔耀,0.0,108.0,127.8,1.05,109/3,2020-11-20
2439,美律,5.46,108.0,24.39,2.69,109/3,2020-11-20
2440,太空梭,0.0,108.0,9.11,1.37,109/3,2020-11-20
2441,超豐,4.41,108.0,12.32,1.72,109/3,2020-11-20
2443,億麗,0.0,108.0,,0.74,109/3,2020-11-20
2444,兆勁,0.0,108.0,,1.69,109/3,2020-11-20
2448,晶電,0.0,108.0,,0.98,109/3,2020-11-20
2449,京元電子,5.54,108.0,10.06,1.44,109/3,2020-11-20
2450,神腦,5.01,108.0,19.17,1.3,109/3,2020-11-20
2451,創見,6.82,108.0,21.29,1.54,109/3,2020-11-20
2453,凌群,5.93,108.0,12.04,0.92,109/3,2020-11-20
2454,聯發科,1.41,108.0,36.37,3.49,109/3,2020-11-20
2455,全新,2.73,108.0,33.07,6.15,109/3,2020-11-20
2456,奇力新,2.65,108.0,21.24,1.32,109/3,2020-11-20
2457,飛宏,0.0,108.0,,0.85,109/3,2020-11-20
2458,義隆,4.96,108.0,12.58,4.88,109/3,2020-11-20
2459,敦吉,6.44,108.0,10.44,1.14,109/3,2020-11-20
2460,建通,0.0,108.0,,1.1,109/3,2020-11-20
2461,光群雷,0.0,108.0,,1.09,109/3,2020-11-20
2462,良得電,2.59,108.0,25.28,1.5,109/3,2020-11-20
2464,盟立,5.99,108.0,16.9,2.06,109/3,2020-11-20
2465,麗臺,0.0,108.0,,4.09,109/3,2020-11-20
2466,冠西電,0.0,108.0,103.0,2.94,109/3,2020-11-20
2467,志聖,7.07,108.0,15.37,2.28,109/3,2020-11-20
2468,華經,3.8,108.0,17.08,0.81,109/3,2020-11-20
2471,資通,6.35,108.0,10.85,1.43,109/3,2020-11-20
2472,立隆電,2.58,108.0,11.64,1.86,109/3,2020-11-20
2474,可成,5.18,108.0,13.73,1.02,109/3,2020-11-20
2476,鉅祥,6.75,108.0,15.52,0.79,109/3,2020-11-20
2477,美隆電,4.93,108.0,23.01,2.15,109/3,2020-11-20
2478,大毅,2.47,108.0,15.14,1.85,109/3,2020-11-20
2480,敦陽科,6.55,108.0,14.96,2.69,109/3,2020-11-20
2481,強茂,2.6,108.0,15.91,2.04,109/3,2020-11-20
2482,連宇,0.0,108.0,,0.84,109/3,2020-11-20
2483,百容,5.22,108.0,21.76,0.89,109/3,2020-11-20
2484,希華,4.32,108.0,25.29,1.18,109/3,2020-11-20
2485,兆赫,0.0,108.0,,0.91,109/3,2020-11-20
2486,一詮,0.0,108.0,,1.13,109/3,2020-11-20
2488,漢平,7.72,108.0,12.47,1.19,109/3,2020-11-20
2489,瑞軒,0.0,108.0,,0.75,109/3,2020-11-20
2491,吉祥全,0.0,108.0,1.68,0.72,109/3,2020-11-20
2492,華新科,2.87,108.0,15.23,2.63,109/3,2020-11-20
2493,揚博,7.49,108.0,13.31,1.66,109/3,2020-11-20
2495,普安,4.78,108.0,,0.88,109/3,2020-11-20
2496,卓越,2.55,108.0,15.94,1.4,109/3,2020-11-20
2497,怡利電,0.0,108.0,,2.24,109/3,2020-11-20
2498,宏達電,0.0,108.0,,0.81,109/3,2020-11-20
2501,國建,4.99,108.0,18.06,1.0,109/3,2020-11-20
2504,國產,1.14,108.0,13.53,1.59,109/3,2020-11-20
2505,國揚,0.61,108.0,3.55,1.43,109/3,2020-11-20
2506,太設,0.0,108.0,,0.53,109/3,2020-11-20
2509,全坤建,3.64,108.0,33.77,0.98,109/3,2020-11-20
2511,太子,4.59,108.0,37.59,0.75,109/3,2020-11-20
2514,龍邦,0.0,108.0,48.21,0.61,109/3,2020-11-20
2515,中工,2.6,108.0,22.59,0.6,109/3,2020-11-20
2516,新建,0.0,108.0,,0.64,109/3,2020-11-20
2520,冠德,4.28,108.0,8.7,1.32,109/3,2020-11-20
2524,京城,0.0,108.0,8.42,1.01,109/3,2020-11-20
2527,宏璟,9.86,108.0,14.6,0.7,109/3,2020-11-20
2528,皇普,0.0,108.0,,2.6,109/3,2020-11-20
2530,華建,0.69,108.0,,1.29,109/3,2020-11-20
2534,宏盛,2.87,108.0,13.59,0.65,109/3,2020-11-20
2535,達欣工,5.25,108.0,9.01,1.09,109/3,2020-11-20
2536,宏普,5.1,108.0,11.21,0.65,109/3,2020-11-20
2537,聯上發,0.0,108.0,57.94,0.73,109/3,2020-11-20
2538,基泰,5.07,108.0,,0.68,109/3,2020-11-20
2539,櫻花建,9.18,108.0,13.3,2.41,109/3,2020-11-20
2540,愛山林,0.0,108.0,15.19,2.02,109/3,2020-11-20
