證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1466,聚隆,0.0,108.0,,2.02,109/2,2020-10-23
1467,南緯,0.0,108.0,,1.66,109/2,2020-10-23
1468,昶和,0.0,108.0,59.05,1.66,109/2,2020-10-23
1470,大統新創,4.35,108.0,39.15,1.7,109/2,2020-10-23
1471,首利,0.0,108.0,,1.36,109/2,2020-10-23
1472,三洋紡,0.0,108.0,,2.09,109/2,2020-10-23
1473,台南,2.78,108.0,,0.73,109/2,2020-10-23
1474,弘裕,0.0,108.0,20.0,0.88,109/2,2020-10-23
1475,業旺,0.0,108.0,,6.78,109/2,2020-10-23
1476,儒鴻,2.9,108.0,27.88,6.33,109/2,2020-10-23
1477,聚陽,2.63,108.0,22.67,4.79,109/2,2020-10-23
1503,士電,3.18,108.0,15.62,1.09,109/2,2020-10-23
1504,東元,3.24,108.0,17.66,0.96,109/2,2020-10-23
1506,正道,0.0,108.0,,1.91,109/2,2020-10-23
1507,永大,3.33,108.0,21.71,2.52,109/2,2020-10-23
1512,瑞利,0.0,108.0,,5.38,109/2,2020-10-23
1513,中興電,2.45,108.0,27.22,2.69,109/2,2020-10-23
1514,亞力,4.3,108.0,17.33,1.86,109/2,2020-10-23
1515,力山,3.65,108.0,25.98,4.84,109/2,2020-10-23
1516,川飛,1.75,108.0,30.14,1.88,109/2,2020-10-23
1517,利奇,1.64,108.0,,0.9,109/2,2020-10-23
1519,華城,1.89,108.0,30.11,4.33,109/2,2020-10-23
1521,大億,7.27,108.0,19.86,2.51,109/2,2020-10-23
1522,堤維西,6.31,108.0,23.62,1.12,109/2,2020-10-23
1525,江申,2.92,108.0,18.2,1.27,109/2,2020-10-23
1526,日馳,1.53,108.0,22.7,2.98,109/2,2020-10-23
1527,鑽全,3.07,108.0,19.85,1.39,109/2,2020-10-23
1528,恩德,1.23,108.0,,0.75,109/2,2020-10-23
1529,樂士,3.34,108.0,27.18,1.4,109/2,2020-10-23
1530,亞崴,5.03,108.0,8.34,0.95,109/2,2020-10-23
1531,高林股,1.74,108.0,,0.61,109/2,2020-10-23
1532,勤美,2.68,108.0,81.67,1.17,109/2,2020-10-23
1533,車王電,1.56,108.0,45.28,1.32,109/2,2020-10-23
1535,中宇,3.61,108.0,27.71,1.43,109/2,2020-10-23
1536,和大,2.16,108.0,60.99,3.81,109/2,2020-10-23
1537,廣隆,7.22,108.0,12.6,3.14,109/2,2020-10-23
1538,正峰,0.0,108.0,,0.94,109/2,2020-10-23
1539,巨庭,3.92,108.0,60.0,1.04,109/2,2020-10-23
1540,喬福,6.85,108.0,,0.93,109/2,2020-10-23
1541,錩泰,0.0,108.0,11.08,2.76,109/2,2020-10-23
1558,伸興,6.47,108.0,11.93,1.83,109/2,2020-10-23
1560,中砂,4.67,108.0,15.04,2.04,109/2,2020-10-23
1568,倉佑,2.68,108.0,,1.31,109/2,2020-10-23
1582,信錦,5.23,108.0,10.32,2.02,109/2,2020-10-23
1583,程泰,5.05,108.0,13.17,1.38,109/2,2020-10-23
1587,吉茂,1.9,108.0,17.65,1.42,109/2,2020-10-23
1589,永冠-KY,0.52,108.0,30.83,1.38,109/2,2020-10-23
1590,亞德客-KY,0.67,108.0,44.78,7.23,109/2,2020-10-23
1592,英瑞-KY,0.0,108.0,,0.59,109/2,2020-10-23
1598,岱宇,0.84,108.0,44.44,5.45,109/2,2020-10-23
1603,華電,1.7,108.0,19.83,0.91,109/2,2020-10-23
1604,聲寶,6.52,108.0,19.66,1.41,109/2,2020-10-23
1605,華新,2.92,108.0,14.3,0.77,109/2,2020-10-23
1608,華榮,6.23,108.0,20.38,0.74,109/2,2020-10-23
1609,大亞,1.44,108.0,16.04,1.66,109/2,2020-10-23
1611,中電,10.91,108.0,5.21,0.88,109/2,2020-10-23
1612,宏泰,3.37,108.0,29.7,1.02,109/2,2020-10-23
1614,三洋電,2.39,108.0,29.49,1.77,109/2,2020-10-23
1615,大山,9.2,108.0,9.46,1.35,109/2,2020-10-23
1616,億泰,0.0,108.0,,0.68,109/2,2020-10-23
1617,榮星,2.31,108.0,16.05,1.12,109/2,2020-10-23
1618,合機,2.61,108.0,17.42,0.69,109/2,2020-10-23
1626,艾美特-KY,4.18,108.0,18.97,1.09,109/2,2020-10-23
1701,中化,3.46,108.0,13.43,1.07,109/2,2020-10-23
1702,南僑,4.65,108.0,12.26,1.9,109/2,2020-10-23
1707,葡萄王,3.83,108.0,18.01,3.97,109/2,2020-10-23
1708,東鹼,7.1,108.0,25.92,0.83,109/2,2020-10-23
1709,和益,3.37,108.0,22.5,1.04,109/2,2020-10-23
1710,東聯,1.8,108.0,,1.16,109/2,2020-10-23
1711,永光,1.81,108.0,37.73,1.18,109/2,2020-10-23
1712,興農,6.62,108.0,12.68,1.2,109/2,2020-10-23
1713,國化,3.22,108.0,47.37,1.2,109/2,2020-10-23
1714,和桐,0.0,108.0,5.7,0.86,109/2,2020-10-23
1717,長興,4.19,108.0,20.91,2.09,109/2,2020-10-23
1718,中纖,0.0,108.0,,0.5,109/2,2020-10-23
1720,生達,3.94,108.0,14.94,1.82,109/2,2020-10-23
1721,三晃,0.0,108.0,3.83,0.77,109/2,2020-10-23
1722,台肥,4.32,108.0,19.43,0.99,109/2,2020-10-23
1723,中碳,5.35,108.0,23.77,3.61,109/2,2020-10-23
1724,台硝,3.86,108.0,31.59,0.85,109/2,2020-10-23
1725,元禎,5.83,108.0,14.79,0.78,109/2,2020-10-23
1726,永記,4.58,108.0,14.84,1.38,109/2,2020-10-23
1727,中華化,1.86,108.0,,0.92,109/2,2020-10-23
1730,花仙子,5.22,108.0,17.27,2.96,109/2,2020-10-23
1731,美吾華,3.56,108.0,16.68,1.26,109/2,2020-10-23
1732,毛寶,0.0,108.0,20.4,1.81,109/2,2020-10-23
1733,五鼎,4.63,108.0,23.03,1.5,109/2,2020-10-23
1734,杏輝,0.57,108.0,98.19,2.22,109/2,2020-10-23
1735,日勝化,3.8,108.0,31.09,1.24,109/2,2020-10-23
1736,喬山,1.97,108.0,27.49,2.64,109/2,2020-10-23
1737,臺鹽,4.55,108.0,21.4,1.1,109/2,2020-10-23
1760,寶齡富錦,1.58,108.0,128.09,7.27,109/2,2020-10-23
1762,中化生,1.27,108.0,10.62,2.06,109/2,2020-10-23
1773,勝一,4.1,108.0,16.75,3.41,109/3,2020-10-23
1776,展宇,5.48,108.0,31.0,1.17,109/2,2020-10-23
1783,和康生,3.42,108.0,27.47,1.91,109/2,2020-10-23
1786,科妍,2.85,108.0,30.51,2.83,109/2,2020-10-23
1789,神隆,0.89,108.0,86.29,2.3,109/2,2020-10-23
1795,美時,0.0,108.0,26.42,2.57,109/2,2020-10-23
1802,台玻,0.0,108.0,,0.98,109/2,2020-10-23
1805,寶徠,0.0,108.0,,1.58,109/2,2020-10-23
1806,冠軍,0.0,108.0,,0.51,109/2,2020-10-23
1808,潤隆,4.65,108.0,31.31,4.17,109/2,2020-10-23
1809,中釉,1.67,108.0,,0.69,109/2,2020-10-23
1810,和成,0.0,108.0,26.11,0.6,109/2,2020-10-23
1817,凱撒衛,5.59,108.0,11.72,1.37,109/2,2020-10-23
1903,士紙,0.0,108.0,,7.66,109/2,2020-10-23
1904,正隆,3.56,108.0,11.8,1.6,109/2,2020-10-23
1905,華紙,0.0,108.0,,0.66,109/2,2020-10-23
1906,寶隆,3.34,108.0,27.69,0.61,109/2,2020-10-23
1907,永豐餘,3.74,108.0,8.82,0.81,109/2,2020-10-23
1909,榮成,1.79,108.0,37.33,0.98,109/2,2020-10-23
2002,中鋼,2.44,108.0,,1.1,109/2,2020-10-23
2006,東和鋼鐵,4.58,108.0,14.51,1.24,109/2,2020-10-23
2007,燁興,0.0,108.0,,0.72,109/2,2020-10-23
2008,高興昌,0.0,108.0,,1.09,109/2,2020-10-23
2009,第一銅,0.0,108.0,,0.98,109/2,2020-10-23
2010,春源,2.75,108.0,24.22,0.71,109/2,2020-10-23
2012,春雨,7.34,108.0,14.34,1.32,109/2,2020-10-23
2013,中鋼構,2.73,108.0,13.48,1.29,109/2,2020-10-23
2014,中鴻,0.0,108.0,,1.07,109/2,2020-10-23
2015,豐興,5.27,108.0,16.64,1.86,109/2,2020-10-23
2017,官田鋼,0.0,108.0,,0.77,109/2,2020-10-23
2020,美亞,11.46,108.0,12.62,1.27,109/2,2020-10-23
2022,聚亨,0.0,108.0,,0.62,109/2,2020-10-23
2023,燁輝,0.0,108.0,,0.8,109/2,2020-10-23
2024,志聯,2.33,108.0,,1.32,109/2,2020-10-23
2025,千興,0.0,108.0,,1.62,109/2,2020-10-23
2027,大成鋼,5.71,108.0,,1.12,109/2,2020-10-23
2028,威致,0.0,108.0,19.42,1.32,109/2,2020-10-23
2029,盛餘,0.8,108.0,,0.7,109/2,2020-10-23
2030,彰源,4.95,108.0,27.11,0.79,109/2,2020-10-23
2031,新光鋼,2.59,108.0,48.08,1.63,109/2,2020-10-23
2032,新鋼,3.54,108.0,23.02,0.78,109/2,2020-10-23
2033,佳大,2.05,108.0,19.52,0.78,109/2,2020-10-23
2034,允強,6.52,108.0,20.72,1.33,109/2,2020-10-23
2038,海光,0.0,108.0,,0.61,109/2,2020-10-23
2049,上銀,0.76,108.0,99.1,3.62,109/2,2020-10-23
2059,川湖,2.79,108.0,19.74,2.59,109/2,2020-10-23
2062,橋椿,0.37,108.0,,0.89,109/2,2020-10-23
2069,運錩,3.39,108.0,,0.75,109/2,2020-10-23
2101,南港,2.88,108.0,35.28,3.35,109/2,2020-10-23
2102,泰豐,0.0,108.0,,1.31,109/2,2020-10-23
2103,台橡,2.4,108.0,260.63,1.21,109/2,2020-10-23
2104,國際中橡,1.0,108.0,,0.67,109/2,2020-10-23
2105,正新,2.72,108.0,118.55,1.64,109/2,2020-10-23
2106,建大,2.61,108.0,52.93,1.5,109/2,2020-10-23
2107,厚生,4.07,108.0,9.04,0.66,109/2,2020-10-23
2108,南帝,3.33,108.0,22.86,3.88,109/2,2020-10-23
2109,華豐,0.0,108.0,48.0,1.45,109/2,2020-10-23
2114,鑫永銓,6.11,108.0,15.04,2.65,109/2,2020-10-23
2115,六暉-KY,6.47,108.0,6.64,1.47,109/2,2020-10-23
2201,裕隆,0.0,108.0,,1.29,109/2,2020-10-23
2204,中華,0.0,108.0,,0.62,109/2,2020-10-23
2206,三陽工業,4.35,108.0,17.98,1.37,109/2,2020-10-23
2207,和泰車,2.22,108.0,26.69,6.1,109/2,2020-10-23
2208,台船,0.0,108.0,,1.99,109/2,2020-10-23
2227,裕日車,8.59,108.0,12.68,4.51,109/2,2020-10-23
2228,劍麟,6.17,108.0,17.23,1.76,109/2,2020-10-23
2231,為升,4.29,108.0,45.28,6.88,109/2,2020-10-23
2233,宇隆,4.0,108.0,17.92,1.99,109/2,2020-10-23
2236,百達-KY,2.48,108.0,22.6,0.66,109/2,2020-10-23
2239,英利-KY,3.12,108.0,27.56,0.94,109/2,2020-10-23
2241,艾姆勒,1.66,108.0,84.13,3.77,109/2,2020-10-23
2243,宏旭-KY,0.0,108.0,,0.75,109/2,2020-10-23
2247,汎德永業,3.09,108.0,22.41,2.32,109/2,2020-10-23
2301,光寶科,7.03,108.0,10.06,1.55,109/2,2020-10-23
2302,麗正,0.0,108.0,,1.74,109/2,2020-10-23
2303,聯電,2.44,108.0,25.39,1.9,109/2,2020-10-23
2305,全友,0.0,108.0,199.25,0.76,109/2,2020-10-23
2308,台達電,2.6,108.0,25.1,3.75,109/2,2020-10-23
2312,金寶,2.78,108.0,50.68,1.05,109/2,2020-10-23
2313,華通,2.58,108.0,11.44,2.14,109/2,2020-10-23
2314,台揚,0.0,108.0,,2.04,109/2,2020-10-23
2316,楠梓電,1.72,108.0,13.05,0.82,109/2,2020-10-23
2317,鴻海,5.2,108.0,10.82,0.96,109/2,2020-10-23
2321,東訊,0.0,108.0,,8.79,109/2,2020-10-23
2323,中環,2.48,108.0,,0.5,109/2,2020-10-23
2324,仁寶,6.45,108.0,12.65,0.8,109/2,2020-10-23
2327,國巨,3.69,108.0,20.33,2.75,109/2,2020-10-23
2328,廣宇,5.59,108.0,12.18,0.9,109/2,2020-10-23
2329,華泰,1.31,108.0,229.0,1.11,109/2,2020-10-23
2330,台積電,2.1,108.0,25.77,6.81,109/2,2020-10-23
2331,精英,0.0,108.0,35.52,0.88,109/2,2020-10-23
2332,友訊,0.0,108.0,,1.47,109/2,2020-10-23
2337,旺宏,3.62,108.0,11.83,1.85,109/2,2020-10-23
2338,光罩,3.36,108.0,37.19,2.16,109/2,2020-10-23
2340,光磊,4.18,108.0,17.7,1.29,109/2,2020-10-23
2342,茂矽,0.0,108.0,,2.63,109/2,2020-10-23
2344,華邦電,0.57,108.0,69.6,1.17,109/2,2020-10-23
2345,智邦,2.97,108.0,23.24,10.16,109/2,2020-10-23
2347,聯強,6.18,108.0,9.84,1.49,109/2,2020-10-23
2348,海悅,5.01,108.0,9.1,3.76,109/2,2020-10-23
2349,錸德,0.0,108.0,,2.13,109/2,2020-10-23
2351,順德,2.9,108.0,37.87,2.1,109/2,2020-10-23
2352,佳世達,3.89,108.0,13.4,1.16,109/2,2020-10-23
2353,宏碁,3.16,108.0,22.66,1.33,109/2,2020-10-23
2354,鴻準,4.84,108.0,11.39,0.77,109/2,2020-10-23
2355,敬鵬,3.1,108.0,30.71,0.85,109/2,2020-10-23
2356,英業達,5.98,108.0,10.93,1.41,109/2,2020-10-23
2357,華碩,5.77,108.0,12.44,1.05,109/2,2020-10-23
2358,廷鑫,1.33,108.0,62.71,1.14,109/2,2020-10-23
2359,所羅門,4.22,108.0,18.05,0.73,109/2,2020-10-23
2360,致茂,2.03,108.0,29.02,4.33,109/2,2020-10-23
2362,藍天,1.38,108.0,42.65,0.46,109/2,2020-10-23
2363,矽統,14.03,108.0,,0.93,109/2,2020-10-23
2364,倫飛,0.0,108.0,,2.88,109/2,2020-10-23
2365,昆盈,3.78,108.0,14.8,0.85,109/2,2020-10-23
2367,燿華,3.56,108.0,39.47,1.35,109/2,2020-10-23
2368,金像電,0.0,108.0,16.47,3.12,109/2,2020-10-23
2369,菱生,0.0,108.0,,0.87,109/2,2020-10-23
2371,大同,0.0,108.0,12.06,1.49,109/2,2020-10-23
2373,震旦行,7.02,108.0,15.32,3.13,109/2,2020-10-23
2374,佳能,2.26,108.0,,0.64,109/2,2020-10-23
2375,凱美,1.07,108.0,14.73,1.16,109/2,2020-10-23
2376,技嘉,2.78,108.0,16.44,2.09,109/2,2020-10-23
2377,微星,3.43,108.0,16.23,3.38,109/2,2020-10-23
2379,瑞昱,3.01,108.0,25.8,7.41,109/2,2020-10-23
2380,虹光,0.0,108.0,,1.0,109/2,2020-10-23
2382,廣達,5.16,108.0,15.62,2.14,109/2,2020-10-23
2383,台光電,3.73,108.0,13.61,3.74,109/2,2020-10-23
2385,群光,6.94,108.0,11.18,2.45,109/2,2020-10-23
2387,精元,1.44,108.0,43.11,2.15,109/2,2020-10-23
2388,威盛,0.0,108.0,,5.13,109/2,2020-10-23
2390,云辰,0.0,108.0,20.76,1.49,109/2,2020-10-23
2392,正崴,5.96,108.0,9.53,0.97,109/2,2020-10-23
2393,億光,3.59,108.0,17.87,1.05,109/2,2020-10-23
2395,研華,2.98,108.0,27.8,6.81,109/2,2020-10-23
2397,友通,7.43,108.0,15.54,2.73,109/2,2020-10-23
2399,映泰,0.0,108.0,37.63,1.32,109/2,2020-10-23
2401,凌陽,2.03,108.0,,1.11,109/2,2020-10-23
2402,毅嘉,2.64,108.0,42.11,1.05,109/2,2020-10-23
2404,漢唐,6.45,108.0,11.97,4.95,109/2,2020-10-23
2405,浩鑫,0.0,108.0,130.71,0.94,109/2,2020-10-23
2406,國碩,0.0,108.0,,3.18,109/2,2020-10-23
2408,南亞科,2.44,108.0,21.85,1.24,109/2,2020-10-23
2409,友達,0.0,108.0,,0.66,109/2,2020-10-23
2412,中華電,3.93,108.0,25.47,2.32,109/2,2020-10-23
2413,環科,0.0,108.0,,1.75,109/2,2020-10-23
2414,精技,5.96,108.0,12.51,1.57,109/2,2020-10-23
2415,錩新,3.25,108.0,,0.9,109/2,2020-10-23
2417,圓剛,0.16,108.0,59.62,4.06,109/2,2020-10-23
2419,仲琦,3.83,108.0,30.74,1.42,109/2,2020-10-23
2420,新巨,6.15,108.0,11.17,1.67,109/2,2020-10-23
2421,建準,3.23,108.0,16.53,3.77,109/2,2020-10-23
2423,固緯,6.8,108.0,13.05,1.47,109/2,2020-10-23
2424,隴華,0.0,108.0,,3.47,109/2,2020-10-23
2425,承啟,1.04,108.0,28.61,1.83,109/2,2020-10-23
2426,鼎元,1.72,108.0,12.55,1.35,109/2,2020-10-23
2427,三商電,3.35,108.0,13.75,0.89,109/2,2020-10-23
2428,興勤,3.72,108.0,12.56,2.32,109/2,2020-10-23
2429,銘旺科,0.0,108.0,,2.77,109/2,2020-10-23
2430,燦坤,5.52,108.0,12.4,0.65,109/2,2020-10-23
2431,聯昌,0.0,108.0,21.54,0.95,109/2,2020-10-23
2433,互盛電,7.87,108.0,12.17,1.83,109/2,2020-10-23
2434,統懋,0.0,108.0,,18.71,109/2,2020-10-23
2436,偉詮電,4.68,108.0,28.87,2.06,109/2,2020-10-23
2438,翔耀,0.0,108.0,130.6,1.07,109/2,2020-10-23
2439,美律,5.07,108.0,18.58,2.98,109/2,2020-10-23
2440,太空梭,0.0,108.0,17.38,1.43,109/2,2020-10-23
2441,超豐,4.55,108.0,12.63,1.73,109/2,2020-10-23
2442,新美齊,0.0,108.0,,0.82,109/2,2020-10-23
2443,億麗,0.0,108.0,,0.96,109/2,2020-10-23
2444,兆勁,0.0,108.0,,1.75,109/2,2020-10-23
2448,晶電,0.0,108.0,,0.9,109/2,2020-10-23
2449,京元電子,5.79,108.0,9.42,1.47,109/2,2020-10-23
2450,神腦,5.03,108.0,17.25,1.32,109/2,2020-10-23
2451,創見,7.22,108.0,16.1,1.47,109/2,2020-10-23
2453,凌群,5.9,108.0,12.74,0.94,109/2,2020-10-23
2454,聯發科,1.55,108.0,41.04,3.33,109/2,2020-10-23
2455,全新,2.93,108.0,28.49,5.96,109/2,2020-10-23
2456,奇力新,3.24,108.0,19.51,1.12,109/2,2020-10-23
2457,飛宏,0.0,108.0,,0.87,109/2,2020-10-23
2458,義隆,4.69,108.0,15.29,6.03,109/2,2020-10-23
2459,敦吉,6.7,108.0,10.41,1.15,109/2,2020-10-23
2460,建通,0.0,108.0,,1.1,109/2,2020-10-23
2461,光群雷,0.0,108.0,,1.05,109/2,2020-10-23
2462,良得電,2.87,108.0,21.4,1.39,109/2,2020-10-23
2464,盟立,6.02,108.0,16.29,2.13,109/2,2020-10-23
2465,麗臺,0.0,108.0,71.82,2.71,109/2,2020-10-23
2466,冠西電,0.0,108.0,,2.86,109/2,2020-10-23
2467,志聖,8.1,108.0,15.58,2.14,109/2,2020-10-23
2468,華經,3.82,108.0,18.99,0.82,109/2,2020-10-23
2471,資通,6.83,108.0,18.91,1.44,109/2,2020-10-23
2472,立隆電,2.82,108.0,12.92,2.02,109/2,2020-10-23
2474,可成,5.35,108.0,10.52,1.0,109/2,2020-10-23
2476,鉅祥,6.9,108.0,15.84,0.8,109/2,2020-10-23
2477,美隆電,5.32,108.0,18.24,2.02,109/2,2020-10-23
2478,大毅,2.61,108.0,14.24,1.82,109/2,2020-10-23
2480,敦陽科,6.84,108.0,15.0,2.69,109/2,2020-10-23
2481,強茂,2.75,108.0,19.08,2.02,109/2,2020-10-23
2482,連宇,0.0,108.0,30.76,0.82,109/2,2020-10-23
2483,百容,5.21,108.0,15.61,0.9,109/2,2020-10-23
2484,希華,4.43,108.0,25.24,1.2,109/2,2020-10-23
2485,兆赫,0.0,108.0,,0.9,109/2,2020-10-23
2486,一詮,0.0,108.0,,0.98,109/2,2020-10-23
2488,漢平,7.84,108.0,11.69,1.22,109/2,2020-10-23
2489,瑞軒,0.0,108.0,,0.75,109/2,2020-10-23
2491,吉祥全,0.0,108.0,1.53,0.68,109/2,2020-10-23
2492,華新科,3.41,108.0,14.38,2.41,109/2,2020-10-23
2493,揚博,7.29,108.0,13.72,1.74,109/2,2020-10-23
2495,普安,4.98,108.0,,0.85,109/2,2020-10-23
2496,卓越,2.52,108.0,15.66,1.34,109/2,2020-10-23
2497,怡利電,0.0,108.0,,1.45,109/2,2020-10-23
2498,宏達電,0.0,108.0,,0.73,109/2,2020-10-23
2501,國建,5.15,108.0,23.66,0.97,109/2,2020-10-23
2504,國產,1.16,108.0,19.69,1.71,109/2,2020-10-23
2505,國揚,0.63,108.0,3.64,1.28,109/2,2020-10-23
2506,太設,0.0,108.0,,0.51,109/2,2020-10-23
2509,全坤建,3.64,108.0,25.0,0.89,109/2,2020-10-23
2511,太子,4.5,108.0,38.28,0.77,109/2,2020-10-23
2514,龍邦,0.0,108.0,24.3,0.6,109/2,2020-10-23
2515,中工,2.66,108.0,28.88,0.59,109/2,2020-10-23
2516,新建,0.0,108.0,,0.54,109/2,2020-10-23
2520,冠德,3.85,108.0,10.46,1.52,109/2,2020-10-23
2524,京城,0.0,108.0,9.43,1.06,109/2,2020-10-23
2527,宏璟,9.73,108.0,7.03,0.69,109/2,2020-10-23
2528,皇普,0.0,108.0,,2.38,109/2,2020-10-23
2530,華建,0.65,108.0,,1.36,109/2,2020-10-23
2534,宏盛,2.91,108.0,10.62,0.74,109/2,2020-10-23
2535,達欣工,5.24,108.0,8.38,1.1,109/2,2020-10-23
2536,宏普,4.84,108.0,9.15,0.69,109/2,2020-10-23
2537,聯上發,0.0,108.0,,0.76,109/2,2020-10-23
2538,基泰,5.09,108.0,,0.67,109/2,2020-10-23
2539,櫻花建,9.49,108.0,9.92,1.99,109/2,2020-10-23
2540,愛山林,0.0,108.0,19.62,1.79,109/2,2020-10-23
2542,興富發,9.4,108.0,18.66,1.57,109/2,2020-10-23
