證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1507,永大,3.44,108.0,21.02,2.44,109/2,2020-10-30
1512,瑞利,0.0,108.0,,5.05,109/2,2020-10-30
1513,中興電,2.49,108.0,26.75,2.64,109/2,2020-10-30
1514,亞力,4.23,108.0,17.61,1.9,109/2,2020-10-30
1515,力山,3.75,108.0,25.35,4.72,109/2,2020-10-30
1516,川飛,1.75,108.0,30.14,1.88,109/2,2020-10-30
1517,利奇,1.54,108.0,,0.96,109/2,2020-10-30
1519,華城,1.97,108.0,28.86,4.15,109/2,2020-10-30
1521,大億,7.48,108.0,19.31,2.44,109/2,2020-10-30
1522,堤維西,6.76,108.0,22.02,1.05,109/2,2020-10-30
1525,江申,3.15,108.0,16.84,1.18,109/2,2020-10-30
1526,日馳,1.59,108.0,21.83,2.87,109/2,2020-10-30
1527,鑽全,3.13,108.0,19.44,1.36,109/2,2020-10-30
1528,恩德,1.26,108.0,,0.73,109/2,2020-10-30
1529,樂士,3.42,108.0,26.55,1.37,109/2,2020-10-30
1530,亞崴,5.03,108.0,8.32,0.94,109/2,2020-10-30
1531,高林股,1.78,108.0,,0.59,109/2,2020-10-30
1532,勤美,2.77,108.0,79.17,1.13,109/2,2020-10-30
1533,車王電,1.61,108.0,43.8,1.27,109/2,2020-10-30
1535,中宇,3.69,108.0,23.72,1.39,109/3,2020-10-30
1536,和大,2.27,108.0,57.89,3.62,109/2,2020-10-30
1537,廣隆,7.3,108.0,12.47,3.1,109/2,2020-10-30
1538,正峰,0.0,108.0,,0.94,109/2,2020-10-30
1539,巨庭,4.15,108.0,56.76,0.98,109/2,2020-10-30
1540,喬福,6.92,108.0,,0.92,109/2,2020-10-30
1541,錩泰,0.0,108.0,10.74,2.68,109/2,2020-10-30
1558,伸興,6.47,108.0,11.93,1.83,109/2,2020-10-30
1560,中砂,4.79,108.0,14.85,1.93,109/3,2020-10-30
1568,倉佑,2.99,108.0,,1.18,109/2,2020-10-30
1582,信錦,5.25,108.0,10.66,1.89,109/3,2020-10-30
1583,程泰,5.04,108.0,13.19,1.38,109/2,2020-10-30
1587,吉茂,2.0,108.0,16.81,1.36,109/2,2020-10-30
1589,永冠-KY,0.55,108.0,29.23,1.31,109/2,2020-10-30
1590,亞德客-KY,0.62,108.0,48.58,7.84,109/2,2020-10-30
1592,英瑞-KY,0.0,108.0,,0.56,109/2,2020-10-30
1598,岱宇,0.84,108.0,44.61,5.47,109/2,2020-10-30
1603,華電,1.75,108.0,19.36,0.89,109/2,2020-10-30
1604,聲寶,6.49,108.0,19.74,1.42,109/2,2020-10-30
1605,華新,2.87,108.0,14.55,0.79,109/2,2020-10-30
1608,華榮,6.14,108.0,20.67,0.75,109/2,2020-10-30
1609,大亞,1.49,108.0,15.46,1.6,109/2,2020-10-30
1611,中電,11.06,108.0,5.14,0.86,109/2,2020-10-30
1612,宏泰,3.32,108.0,30.1,1.03,109/2,2020-10-30
1614,三洋電,2.37,108.0,29.66,1.78,109/2,2020-10-30
1615,大山,9.48,108.0,9.17,1.31,109/2,2020-10-30
1616,億泰,0.0,108.0,,0.67,109/2,2020-10-30
1617,榮星,2.33,108.0,15.86,1.11,109/2,2020-10-30
1618,合機,2.47,108.0,18.41,0.73,109/2,2020-10-30
1626,艾美特-KY,4.35,108.0,18.25,1.05,109/2,2020-10-30
1701,中化,3.52,108.0,13.23,1.05,109/2,2020-10-30
1702,南僑,4.67,108.0,12.21,1.89,109/2,2020-10-30
1707,葡萄王,3.92,108.0,17.64,3.88,109/2,2020-10-30
1708,東鹼,7.27,108.0,25.29,0.81,109/2,2020-10-30
1709,和益,3.56,108.0,21.29,0.98,109/2,2020-10-30
1710,東聯,1.83,108.0,,1.14,109/2,2020-10-30
1711,永光,1.83,108.0,37.16,1.16,109/2,2020-10-30
1712,興農,6.67,108.0,12.58,1.19,109/2,2020-10-30
1713,國化,3.23,108.0,47.24,1.2,109/2,2020-10-30
1714,和桐,0.0,108.0,5.7,0.86,109/2,2020-10-30
1717,長興,4.16,108.0,21.03,2.1,109/2,2020-10-30
1718,中纖,0.0,108.0,,0.51,109/2,2020-10-30
1720,生達,4.08,108.0,14.43,1.76,109/2,2020-10-30
1721,三晃,0.0,108.0,3.75,0.75,109/2,2020-10-30
1722,台肥,4.3,108.0,19.54,1.0,109/2,2020-10-30
1723,中碳,5.46,108.0,23.31,3.54,109/2,2020-10-30
1724,台硝,3.95,108.0,30.85,0.83,109/2,2020-10-30
1725,元禎,5.85,108.0,14.73,0.78,109/2,2020-10-30
1726,永記,4.61,108.0,14.73,1.37,109/2,2020-10-30
1727,中華化,1.87,108.0,,0.92,109/2,2020-10-30
1730,花仙子,5.24,108.0,17.19,2.95,109/2,2020-10-30
1731,美吾華,3.48,108.0,17.08,1.29,109/2,2020-10-30
1732,毛寶,0.0,108.0,22.1,1.96,109/2,2020-10-30
1733,五鼎,4.63,108.0,23.03,1.5,109/2,2020-10-30
1734,杏輝,0.63,108.0,87.5,1.98,109/2,2020-10-30
1735,日勝化,3.88,108.0,30.45,1.21,109/2,2020-10-30
1736,喬山,2.13,108.0,25.41,2.44,109/2,2020-10-30
1737,臺鹽,4.59,108.0,21.23,1.09,109/2,2020-10-30
1760,寶齡富錦,1.72,108.0,117.42,6.66,109/2,2020-10-30
1762,中化生,1.29,108.0,10.39,2.02,109/2,2020-10-30
1773,勝一,4.25,108.0,16.16,3.29,109/3,2020-10-30
1776,展宇,5.48,108.0,31.0,1.17,109/2,2020-10-30
1783,和康生,3.52,108.0,26.69,1.86,109/2,2020-10-30
1786,科妍,2.92,108.0,29.77,2.76,109/2,2020-10-30
1789,神隆,0.96,108.0,80.57,2.15,109/2,2020-10-30
1795,美時,0.0,108.0,25.56,2.49,109/2,2020-10-30
1802,台玻,0.0,108.0,,0.96,109/2,2020-10-30
1805,寶徠,0.0,108.0,,1.57,109/2,2020-10-30
1806,冠軍,0.0,108.0,,0.5,109/2,2020-10-30
1808,潤隆,4.75,108.0,30.68,4.08,109/2,2020-10-30
1809,中釉,1.76,108.0,,0.66,109/2,2020-10-30
1810,和成,0.0,108.0,25.63,0.59,109/2,2020-10-30
1817,凱撒衛,5.65,108.0,11.59,1.35,109/2,2020-10-30
1903,士紙,0.0,108.0,,7.34,109/2,2020-10-30
1904,正隆,3.53,108.0,11.87,1.61,109/2,2020-10-30
1905,華紙,0.0,108.0,,0.68,109/2,2020-10-30
1906,寶隆,3.47,108.0,26.67,0.59,109/2,2020-10-30
1907,永豐餘,3.61,108.0,9.15,0.84,109/2,2020-10-30
1909,榮成,1.86,108.0,35.78,0.94,109/2,2020-10-30
2002,中鋼,2.46,108.0,,1.09,109/2,2020-10-30
2006,東和鋼鐵,4.47,108.0,14.88,1.27,109/2,2020-10-30
2007,燁興,0.0,108.0,,0.7,109/2,2020-10-30
2008,高興昌,0.0,108.0,,1.09,109/2,2020-10-30
2009,第一銅,0.0,108.0,,0.96,109/2,2020-10-30
2010,春源,2.79,108.0,23.89,0.7,109/2,2020-10-30
2012,春雨,7.45,108.0,14.12,1.3,109/2,2020-10-30
2013,中鋼構,2.75,108.0,13.41,1.29,109/2,2020-10-30
2014,中鴻,0.0,108.0,,1.04,109/2,2020-10-30
2015,豐興,5.26,108.0,13.83,1.78,109/3,2020-10-30
2017,官田鋼,0.0,108.0,,0.76,109/2,2020-10-30
2020,美亞,11.46,108.0,12.62,1.27,109/2,2020-10-30
2022,聚亨,0.0,108.0,,0.62,109/2,2020-10-30
2023,燁輝,0.0,108.0,,0.78,109/2,2020-10-30
2024,志聯,2.36,108.0,,1.31,109/2,2020-10-30
2025,千興,0.0,108.0,,1.68,109/2,2020-10-30
2027,大成鋼,5.48,108.0,,1.16,109/2,2020-10-30
2028,威致,0.0,108.0,19.71,1.34,109/2,2020-10-30
2029,盛餘,0.82,108.0,,0.69,109/2,2020-10-30
2030,彰源,4.98,108.0,26.97,0.78,109/2,2020-10-30
2031,新光鋼,2.58,108.0,48.31,1.64,109/2,2020-10-30
2032,新鋼,3.55,108.0,22.91,0.78,109/2,2020-10-30
2033,佳大,2.07,108.0,19.3,0.78,109/2,2020-10-30
2034,允強,6.55,108.0,21.2,1.31,109/3,2020-10-30
2038,海光,0.0,108.0,,0.62,109/2,2020-10-30
2049,上銀,0.84,108.0,89.25,3.26,109/2,2020-10-30
2059,川湖,2.78,108.0,19.81,2.59,109/2,2020-10-30
2062,橋椿,0.42,108.0,,0.77,109/3,2020-10-30
2069,運錩,3.46,108.0,,0.73,109/2,2020-10-30
2101,南港,3.01,108.0,33.74,3.2,109/2,2020-10-30
2102,泰豐,0.0,108.0,,1.26,109/2,2020-10-30
2103,台橡,2.47,108.0,253.13,1.17,109/2,2020-10-30
2104,國際中橡,1.02,108.0,,0.66,109/2,2020-10-30
2105,正新,2.77,108.0,116.45,1.61,109/2,2020-10-30
2106,建大,2.54,108.0,54.22,1.54,109/2,2020-10-30
2107,厚生,4.08,108.0,9.01,0.66,109/2,2020-10-30
2108,南帝,2.72,108.0,27.97,4.75,109/2,2020-10-30
2109,華豐,0.0,108.0,44.8,1.35,109/2,2020-10-30
2114,鑫永銓,6.17,108.0,14.89,2.63,109/2,2020-10-30
2115,六暉-KY,6.52,108.0,6.58,1.46,109/2,2020-10-30
2201,裕隆,0.0,108.0,,1.2,109/2,2020-10-30
2204,中華,0.0,108.0,,0.62,109/2,2020-10-30
2206,三陽工業,4.48,108.0,17.48,1.33,109/2,2020-10-30
2207,和泰車,2.33,108.0,25.42,5.81,109/2,2020-10-30
2208,台船,0.0,108.0,,1.97,109/2,2020-10-30
2227,裕日車,8.65,108.0,12.6,4.48,109/2,2020-10-30
2228,劍麟,6.39,108.0,16.64,1.7,109/2,2020-10-30
2231,為升,4.54,108.0,42.72,6.49,109/2,2020-10-30
2233,宇隆,4.19,108.0,17.09,1.89,109/2,2020-10-30
2236,百達-KY,2.52,108.0,22.33,0.66,109/2,2020-10-30
2239,英利-KY,3.31,108.0,25.95,0.89,109/2,2020-10-30
2241,艾姆勒,1.7,108.0,82.22,3.68,109/2,2020-10-30
2243,宏旭-KY,0.0,108.0,,0.64,109/2,2020-10-30
2247,汎德永業,3.26,108.0,21.22,2.2,109/2,2020-10-30
2301,光寶科,6.87,108.0,10.28,1.58,109/2,2020-10-30
2302,麗正,0.0,108.0,,1.78,109/2,2020-10-30
2303,聯電,2.61,108.0,17.44,1.73,109/3,2020-10-30
2305,全友,0.0,108.0,189.75,0.73,109/2,2020-10-30
2308,台達電,2.63,108.0,21.32,3.51,109/3,2020-10-30
2312,金寶,2.95,108.0,47.73,0.98,109/2,2020-10-30
2313,華通,2.76,108.0,10.73,2.01,109/2,2020-10-30
2314,台揚,0.0,108.0,,1.95,109/2,2020-10-30
2316,楠梓電,1.72,108.0,13.05,0.82,109/2,2020-10-30
2317,鴻海,5.42,108.0,10.39,0.92,109/2,2020-10-30
2321,東訊,0.0,108.0,,9.72,109/2,2020-10-30
2323,中環,2.52,108.0,,0.49,109/2,2020-10-30
2324,仁寶,6.45,108.0,12.65,0.8,109/2,2020-10-30
2327,國巨,3.67,108.0,20.42,2.76,109/2,2020-10-30
2328,廣宇,5.83,108.0,11.67,0.86,109/2,2020-10-30
2329,華泰,1.36,108.0,221.0,1.07,109/2,2020-10-30
2330,台積電,2.2,108.0,24.63,6.51,109/2,2020-10-30
2331,精英,0.0,108.0,35.31,0.87,109/2,2020-10-30
2332,友訊,0.0,108.0,,1.44,109/2,2020-10-30
2337,旺宏,3.72,108.0,12.03,1.71,109/3,2020-10-30
2338,光罩,3.59,108.0,34.81,2.02,109/2,2020-10-30
2340,光磊,4.44,108.0,16.67,1.21,109/2,2020-10-30
2342,茂矽,0.0,108.0,,2.47,109/2,2020-10-30
2344,華邦電,0.59,108.0,67.8,1.14,109/2,2020-10-30
2345,智邦,2.98,108.0,23.13,10.11,109/2,2020-10-30
2347,聯強,6.12,108.0,9.92,1.5,109/2,2020-10-30
2348,海悅,4.91,108.0,9.27,3.84,109/2,2020-10-30
2349,錸德,0.0,108.0,,2.05,109/2,2020-10-30
2351,順德,2.99,108.0,36.77,2.04,109/2,2020-10-30
2352,佳世達,4.01,108.0,12.99,1.12,109/2,2020-10-30
2353,宏碁,3.27,108.0,21.88,1.29,109/2,2020-10-30
2354,鴻準,4.99,108.0,11.04,0.74,109/2,2020-10-30
2355,敬鵬,3.3,108.0,28.86,0.8,109/2,2020-10-30
2356,英業達,5.75,108.0,11.36,1.47,109/2,2020-10-30
2357,華碩,5.77,108.0,12.44,1.05,109/2,2020-10-30
2358,廷鑫,1.37,108.0,60.83,1.1,109/2,2020-10-30
2359,所羅門,4.4,108.0,17.33,0.7,109/2,2020-10-30
2360,致茂,2.21,108.0,26.67,3.98,109/2,2020-10-30
2362,藍天,1.38,108.0,42.5,0.46,109/2,2020-10-30
2363,矽統,15.54,108.0,,0.84,109/2,2020-10-30
2364,倫飛,0.0,108.0,,3.28,109/2,2020-10-30
2365,昆盈,3.98,108.0,14.07,0.8,109/2,2020-10-30
2367,燿華,3.8,108.0,36.93,1.26,109/2,2020-10-30
2368,金像電,0.0,108.0,15.21,2.88,109/2,2020-10-30
2369,菱生,0.0,108.0,,0.8,109/2,2020-10-30
2371,大同,0.0,108.0,11.14,1.38,109/2,2020-10-30
2373,震旦行,7.13,108.0,15.07,3.07,109/2,2020-10-30
2374,佳能,2.33,108.0,,0.62,109/2,2020-10-30
2375,凱美,1.13,108.0,13.88,1.09,109/2,2020-10-30
2376,技嘉,3.06,108.0,14.93,1.89,109/2,2020-10-30
2377,微星,3.65,108.0,15.23,3.17,109/2,2020-10-30
2379,瑞昱,3.09,108.0,25.12,7.22,109/2,2020-10-30
2380,虹光,0.0,108.0,,0.96,109/2,2020-10-30
2382,廣達,5.14,108.0,15.69,2.15,109/2,2020-10-30
2383,台光電,3.84,108.0,12.98,3.22,109/3,2020-10-30
2385,群光,6.85,108.0,11.33,2.48,109/2,2020-10-30
2387,精元,1.56,108.0,39.75,1.98,109/2,2020-10-30
2388,威盛,0.0,108.0,,5.47,109/2,2020-10-30
2390,云辰,0.0,108.0,19.11,1.38,109/2,2020-10-30
2392,正崴,6.19,108.0,9.18,0.93,109/2,2020-10-30
2393,億光,3.69,108.0,17.39,1.02,109/2,2020-10-30
2395,研華,3.04,108.0,30.81,6.88,109/3,2020-10-30
2397,友通,7.58,108.0,15.24,2.68,109/2,2020-10-30
2399,映泰,0.0,108.0,37.5,1.32,109/2,2020-10-30
2401,凌陽,2.13,108.0,,1.05,109/2,2020-10-30
2402,毅嘉,2.83,108.0,39.22,0.97,109/2,2020-10-30
2404,漢唐,6.55,108.0,11.79,4.87,109/2,2020-10-30
2405,浩鑫,0.0,108.0,126.14,0.91,109/2,2020-10-30
2406,國碩,0.0,108.0,,3.3,109/2,2020-10-30
2408,南亞科,2.6,108.0,20.57,1.16,109/2,2020-10-30
2409,友達,0.0,108.0,,0.66,109/2,2020-10-30
2412,中華電,3.95,108.0,25.36,2.31,109/2,2020-10-30
2413,環科,0.0,108.0,,1.58,109/2,2020-10-30
2414,精技,6.1,108.0,12.24,1.53,109/2,2020-10-30
2415,錩新,3.31,108.0,,0.88,109/2,2020-10-30
2417,圓剛,0.16,108.0,59.24,4.03,109/2,2020-10-30
2419,仲琦,3.95,108.0,29.78,1.37,109/2,2020-10-30
2420,新巨,6.27,108.0,10.96,1.64,109/2,2020-10-30
2421,建準,3.42,108.0,15.6,3.55,109/2,2020-10-30
2423,固緯,6.67,108.0,13.31,1.5,109/2,2020-10-30
2424,隴華,0.0,108.0,,4.65,109/2,2020-10-30
2425,承啟,1.08,108.0,27.52,1.76,109/2,2020-10-30
2426,鼎元,1.71,108.0,12.59,1.35,109/2,2020-10-30
2427,三商電,3.38,108.0,13.62,0.88,109/2,2020-10-30
2428,興勤,3.87,108.0,12.06,2.23,109/2,2020-10-30
2429,銘旺科,0.0,108.0,,3.21,109/2,2020-10-30
2430,燦坤,5.52,108.0,12.4,0.65,109/2,2020-10-30
2431,聯昌,0.0,108.0,20.29,0.9,109/2,2020-10-30
2433,互盛電,7.92,108.0,12.09,1.82,109/2,2020-10-30
2434,統懋,0.0,108.0,,18.57,109/2,2020-10-30
2436,偉詮電,4.89,108.0,27.61,1.97,109/2,2020-10-30
2438,翔耀,0.0,108.0,126.8,1.04,109/2,2020-10-30
2439,美律,5.46,108.0,24.39,2.69,109/3,2020-10-30
2440,太空梭,0.0,108.0,16.38,1.35,109/2,2020-10-30
2441,超豐,4.62,108.0,11.76,1.64,109/3,2020-10-30
2442,新美齊,0.0,108.0,,0.82,109/2,2020-10-30
2443,億麗,0.0,108.0,,0.85,109/2,2020-10-30
2444,兆勁,0.0,108.0,,1.74,109/2,2020-10-30
2448,晶電,0.0,108.0,,0.85,109/2,2020-10-30
2449,京元電子,6.01,108.0,9.27,1.33,109/3,2020-10-30
2450,神腦,5.09,108.0,17.07,1.31,109/2,2020-10-30
2451,創見,7.06,108.0,16.46,1.51,109/2,2020-10-30
2453,凌群,6.21,108.0,12.11,0.9,109/2,2020-10-30
2454,聯發科,1.55,108.0,41.04,3.33,109/2,2020-10-30
2455,全新,3.1,108.0,29.1,5.41,109/3,2020-10-30
2456,奇力新,3.19,108.0,19.79,1.13,109/2,2020-10-30
2457,飛宏,0.0,108.0,,0.85,109/2,2020-10-30
2458,義隆,4.81,108.0,14.9,5.87,109/2,2020-10-30
2459,敦吉,6.76,108.0,10.31,1.14,109/2,2020-10-30
2460,建通,0.0,108.0,,1.07,109/2,2020-10-30
2461,光群雷,0.0,108.0,,1.0,109/2,2020-10-30
2462,良得電,2.9,108.0,21.14,1.37,109/2,2020-10-30
2464,盟立,6.27,108.0,15.63,2.05,109/2,2020-10-30
2465,麗臺,0.0,108.0,68.41,2.59,109/2,2020-10-30
2466,冠西電,0.0,108.0,,2.85,109/2,2020-10-30
2467,志聖,8.03,108.0,15.73,2.16,109/2,2020-10-30
2468,華經,3.89,108.0,18.62,0.8,109/2,2020-10-30
2471,資通,7.0,108.0,18.45,1.41,109/2,2020-10-30
2472,立隆電,2.86,108.0,12.77,1.99,109/2,2020-10-30
2474,可成,5.54,108.0,12.84,0.96,109/3,2020-10-30
2476,鉅祥,7.01,108.0,15.59,0.79,109/2,2020-10-30
2477,美隆電,5.56,108.0,17.45,1.93,109/2,2020-10-30
2478,大毅,2.67,108.0,13.95,1.78,109/2,2020-10-30
2480,敦陽科,6.9,108.0,14.21,2.55,109/3,2020-10-30
2481,強茂,2.91,108.0,18.03,1.91,109/2,2020-10-30
2482,連宇,0.0,108.0,30.18,0.8,109/2,2020-10-30
2483,百容,5.26,108.0,15.45,0.89,109/2,2020-10-30
2484,希華,4.6,108.0,24.29,1.16,109/2,2020-10-30
2485,兆赫,0.0,108.0,,0.88,109/2,2020-10-30
2486,一詮,0.0,108.0,,0.92,109/2,2020-10-30
2488,漢平,8.04,108.0,11.39,1.19,109/2,2020-10-30
2489,瑞軒,0.0,108.0,,0.71,109/2,2020-10-30
2491,吉祥全,0.0,108.0,1.59,0.71,109/2,2020-10-30
2492,華新科,3.36,108.0,14.56,2.44,109/2,2020-10-30
2493,揚博,7.5,108.0,13.34,1.69,109/2,2020-10-30
2495,普安,5.06,108.0,,0.83,109/2,2020-10-30
2496,卓越,2.48,108.0,15.95,1.36,109/2,2020-10-30
2497,怡利電,0.0,108.0,,1.45,109/2,2020-10-30
2498,宏達電,0.0,108.0,,0.73,109/2,2020-10-30
2501,國建,5.25,108.0,23.23,0.95,109/2,2020-10-30
2504,國產,1.15,108.0,20.0,1.74,109/2,2020-10-30
2505,國揚,0.64,108.0,3.59,1.27,109/2,2020-10-30
2506,太設,0.0,108.0,,0.51,109/2,2020-10-30
2509,全坤建,3.68,108.0,24.68,0.88,109/2,2020-10-30
2511,太子,4.74,108.0,36.38,0.73,109/2,2020-10-30
2514,龍邦,0.0,108.0,23.86,0.59,109/2,2020-10-30
2515,中工,2.73,108.0,28.19,0.57,109/2,2020-10-30
2516,新建,0.0,108.0,,0.53,109/2,2020-10-30
2520,冠德,4.31,108.0,9.33,1.36,109/2,2020-10-30
2524,京城,0.0,108.0,9.12,1.03,109/2,2020-10-30
2527,宏璟,9.78,108.0,7.0,0.69,109/2,2020-10-30
2528,皇普,0.0,108.0,,2.38,109/2,2020-10-30
2530,華建,0.65,108.0,,1.37,109/2,2020-10-30
2534,宏盛,2.92,108.0,10.56,0.73,109/2,2020-10-30
2535,達欣工,5.12,108.0,8.56,1.13,109/2,2020-10-30
2536,宏普,5.05,108.0,8.76,0.66,109/2,2020-10-30
2537,聯上發,0.0,108.0,,0.74,109/2,2020-10-30
2538,基泰,5.18,108.0,,0.66,109/2,2020-10-30
2539,櫻花建,9.57,108.0,9.84,1.97,109/2,2020-10-30
2540,愛山林,0.0,108.0,22.34,2.04,109/2,2020-10-30
