證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1470,大統新創,4.37,108.0,49.46,1.66,109/3,2020-12-21
1471,首利,0.0,108.0,3.2,0.85,109/3,2020-12-21
1472,三洋紡,0.0,108.0,,2.57,109/3,2020-12-21
1473,台南,2.77,108.0,,0.75,109/3,2020-12-21
1474,弘裕,0.0,108.0,15.18,0.87,109/3,2020-12-21
1475,業旺,0.0,108.0,,5.31,109/3,2020-12-21
1476,儒鴻,2.82,108.0,28.22,6.08,109/3,2020-12-21
1477,聚陽,2.62,108.0,21.0,4.42,109/3,2020-12-21
1503,士電,3.19,108.0,15.59,1.06,109/3,2020-12-21
1504,東元,3.57,108.0,16.04,0.87,109/3,2020-12-21
1506,正道,0.0,108.0,,1.99,109/3,2020-12-21
1507,永大,3.5,108.0,21.66,2.23,109/3,2020-12-21
1512,瑞利,0.0,108.0,,4.93,109/3,2020-12-21
1513,中興電,2.16,108.0,27.34,2.5,109/3,2020-12-21
1514,亞力,4.59,108.0,16.55,1.77,109/3,2020-12-21
1515,力山,3.86,108.0,21.55,4.24,109/3,2020-12-21
1516,川飛,1.71,108.0,27.74,1.95,109/3,2020-12-21
1517,利奇,1.44,108.0,92.67,1.0,109/3,2020-12-21
1519,華城,2.0,108.0,26.18,3.86,109/3,2020-12-21
1521,大億,7.22,108.0,28.27,2.49,109/3,2020-12-21
1522,堤維西,6.54,108.0,26.42,1.06,109/3,2020-12-21
1524,耿鼎,4.11,108.0,24.33,0.74,109/3,2020-12-21
1525,江申,3.14,108.0,16.01,1.13,109/3,2020-12-21
1526,日馳,1.74,108.0,15.88,2.5,109/3,2020-12-21
1527,鑽全,2.88,108.0,25.84,1.44,109/3,2020-12-21
1528,恩德,1.08,108.0,,0.84,109/3,2020-12-21
1529,樂士,2.91,108.0,18.7,1.55,109/3,2020-12-21
1530,亞崴,4.85,108.0,8.66,0.97,109/3,2020-12-21
1531,高林股,1.49,108.0,,0.7,109/3,2020-12-21
1532,勤美,2.89,108.0,50.56,1.05,109/3,2020-12-21
1533,車王電,1.49,108.0,56.95,1.36,109/3,2020-12-21
1535,中宇,3.54,108.0,24.74,1.45,109/3,2020-12-21
1536,和大,1.91,108.0,106.63,4.29,109/3,2020-12-21
1537,廣隆,7.07,108.0,13.04,3.04,109/3,2020-12-21
1538,正峰,0.0,108.0,,0.85,109/3,2020-12-21
1539,巨庭,4.07,108.0,,1.01,109/3,2020-12-21
1540,喬福,6.47,108.0,,1.0,109/3,2020-12-21
1541,錩泰,0.0,108.0,11.23,2.69,109/3,2020-12-21
1558,伸興,6.29,108.0,11.55,1.77,109/3,2020-12-21
1560,中砂,4.21,108.0,16.88,2.19,109/3,2020-12-21
1568,倉佑,2.4,108.0,297.86,1.44,109/3,2020-12-21
1582,信錦,5.32,108.0,10.52,1.87,109/3,2020-12-21
1583,程泰,4.92,108.0,15.29,1.42,109/3,2020-12-21
1587,吉茂,1.98,108.0,11.99,1.32,109/3,2020-12-21
1589,永冠-KY,0.61,108.0,18.94,1.1,109/3,2020-12-21
1590,亞德客-KY,0.54,108.0,40.09,8.05,109/3,2020-12-21
1592,英瑞-KY,0.0,108.0,,0.65,109/3,2020-12-21
1598,岱宇,0.99,108.0,20.2,3.86,109/3,2020-12-21
1603,華電,1.73,108.0,11.61,0.86,109/3,2020-12-21
1604,聲寶,5.88,108.0,5.53,1.26,109/3,2020-12-21
1605,華新,2.68,108.0,10.67,0.8,109/3,2020-12-21
1608,華榮,4.54,108.0,15.32,0.97,109/3,2020-12-21
1609,大亞,1.47,108.0,14.85,1.6,109/3,2020-12-21
1611,中電,9.76,108.0,4.92,0.95,109/3,2020-12-21
1612,宏泰,2.52,108.0,15.88,1.26,109/3,2020-12-21
1614,三洋電,2.32,108.0,24.55,1.76,109/3,2020-12-21
1615,大山,8.03,108.0,9.88,1.61,109/3,2020-12-21
1616,億泰,0.0,108.0,,0.86,109/3,2020-12-21
1617,榮星,2.05,108.0,15.1,1.22,109/3,2020-12-21
1618,合機,2.15,108.0,13.95,0.8,109/3,2020-12-21
1626,艾美特-KY,4.51,108.0,29.53,1.02,109/3,2020-12-21
1701,中化,3.48,108.0,12.85,1.05,109/3,2020-12-21
1702,南僑,4.22,108.0,11.94,1.95,109/3,2020-12-21
1707,葡萄王,3.66,108.0,18.9,3.91,109/3,2020-12-21
1708,東鹼,6.58,108.0,31.97,0.96,109/3,2020-12-21
1709,和益,3.24,108.0,16.61,1.05,109/3,2020-12-21
1710,東聯,1.53,108.0,,1.37,109/3,2020-12-21
1711,永光,1.81,108.0,51.72,1.15,109/3,2020-12-21
1712,興農,6.24,108.0,11.46,1.23,109/3,2020-12-21
1713,國化,3.08,108.0,39.27,1.25,109/3,2020-12-21
1714,和桐,0.0,108.0,5.6,0.81,109/3,2020-12-21
1717,長興,3.88,108.0,19.41,2.1,109/3,2020-12-21
1718,中纖,0.0,108.0,7.42,0.51,109/3,2020-12-21
1720,生達,4.01,108.0,14.52,1.76,109/3,2020-12-21
1721,三晃,0.0,108.0,4.5,0.9,109/3,2020-12-21
1722,台肥,4.1,108.0,20.19,1.03,109/3,2020-12-21
1723,中碳,4.76,108.0,36.84,3.95,109/3,2020-12-21
1724,台硝,3.89,108.0,49.42,0.85,109/3,2020-12-21
1725,元禎,5.19,108.0,17.14,0.89,109/3,2020-12-21
1726,永記,4.49,108.0,14.01,1.37,109/3,2020-12-21
1727,中華化,1.8,108.0,,0.96,109/3,2020-12-21
1730,花仙子,5.3,108.0,12.5,2.64,109/3,2020-12-21
1731,美吾華,3.49,108.0,14.7,1.24,109/3,2020-12-21
1732,毛寶,0.0,108.0,25.55,1.86,109/3,2020-12-21
1733,五鼎,4.62,108.0,16.7,1.48,109/3,2020-12-21
1734,杏輝,0.67,108.0,82.78,1.85,109/3,2020-12-21
1735,日勝化,3.85,108.0,36.74,1.18,109/3,2020-12-21
1736,喬山,1.42,108.0,33.28,3.42,109/3,2020-12-21
1737,臺鹽,4.57,108.0,20.66,1.07,109/3,2020-12-21
1760,寶齡富錦,2.14,108.0,135.97,5.38,109/3,2020-12-21
1762,中化生,1.27,108.0,10.36,2.03,109/3,2020-12-21
1773,勝一,3.91,108.0,17.57,3.58,109/3,2020-12-21
1776,展宇,5.09,108.0,30.36,1.23,109/3,2020-12-21
1783,和康生,3.39,108.0,31.51,1.9,109/3,2020-12-21
1786,科妍,3.04,108.0,28.16,2.71,109/3,2020-12-21
1789,神隆,0.94,108.0,70.37,2.18,109/3,2020-12-21
1795,美時,0.0,108.0,24.08,2.47,109/3,2020-12-21
1802,台玻,0.0,108.0,211.11,1.37,109/3,2020-12-21
1805,寶徠,0.0,108.0,,1.63,109/3,2020-12-21
1806,冠軍,0.0,108.0,,0.57,109/3,2020-12-21
1808,潤隆,5.12,108.0,21.47,3.7,109/3,2020-12-21
1809,中釉,1.62,108.0,,0.71,109/3,2020-12-21
1810,和成,0.0,108.0,58.82,0.65,109/3,2020-12-21
1817,凱撒衛,5.05,108.0,11.44,1.46,109/3,2020-12-21
1903,士紙,0.0,108.0,,5.98,109/3,2020-12-21
1904,正隆,3.76,108.0,10.44,1.45,109/3,2020-12-21
1905,華紙,0.0,108.0,,0.86,109/3,2020-12-21
1906,寶隆,2.88,108.0,34.7,0.59,109/3,2020-12-21
1907,永豐餘,2.78,108.0,9.15,1.0,109/3,2020-12-21
1909,榮成,1.35,108.0,28.04,1.22,109/3,2020-12-21
2002,中鋼,2.0,108.0,,1.35,109/3,2020-12-21
2006,東和鋼鐵,3.53,108.0,15.87,1.56,109/3,2020-12-21
2007,燁興,0.0,108.0,,1.08,109/3,2020-12-21
2008,高興昌,0.0,108.0,,1.27,109/3,2020-12-21
2009,第一銅,0.0,108.0,811.67,2.4,109/3,2020-12-21
2010,春源,1.97,108.0,27.64,0.97,109/3,2020-12-21
2012,春雨,6.3,108.0,26.46,1.53,109/3,2020-12-21
2013,中鋼構,2.35,108.0,13.22,1.47,109/3,2020-12-21
2014,中鴻,0.0,108.0,,1.64,109/3,2020-12-21
2015,豐興,4.19,108.0,17.38,2.24,109/3,2020-12-21
2017,官田鋼,0.0,108.0,,1.08,109/3,2020-12-21
2020,美亞,9.51,108.0,11.72,1.45,109/3,2020-12-21
2022,聚亨,0.0,108.0,,0.84,109/3,2020-12-21
2023,燁輝,0.0,108.0,,1.04,109/3,2020-12-21
2024,志聯,2.22,108.0,393.75,1.38,109/3,2020-12-21
2025,千興,0.0,108.0,,1.88,109/3,2020-12-21
2027,大成鋼,3.7,108.0,,1.81,109/3,2020-12-21
2028,威致,0.0,108.0,23.4,2.98,109/3,2020-12-21
2029,盛餘,0.62,108.0,242.5,0.9,109/3,2020-12-21
2030,彰源,3.42,108.0,62.08,1.11,109/3,2020-12-21
2031,新光鋼,1.99,108.0,19.98,1.95,109/3,2020-12-21
2032,新鋼,2.47,108.0,28.88,1.09,109/3,2020-12-21
2033,佳大,1.51,108.0,23.25,1.06,109/3,2020-12-21
2034,允強,5.4,108.0,25.74,1.59,109/3,2020-12-21
2038,海光,0.0,108.0,,1.13,109/3,2020-12-21
2049,上銀,0.55,108.0,87.36,4.99,109/3,2020-12-21
2059,川湖,2.65,108.0,23.23,2.65,109/3,2020-12-21
2062,橋椿,0.42,108.0,,0.78,109/3,2020-12-21
2069,運錩,2.58,108.0,,0.95,109/3,2020-12-21
2101,南港,2.97,108.0,42.47,3.22,109/3,2020-12-21
2102,泰豐,0.0,108.0,,1.24,109/3,2020-12-21
2103,台橡,2.08,108.0,,1.44,109/3,2020-12-21
2104,國際中橡,0.8,108.0,,0.84,109/3,2020-12-21
2105,正新,2.24,108.0,44.65,1.91,109/3,2020-12-21
2106,建大,2.27,108.0,47.7,1.72,109/3,2020-12-21
2107,厚生,3.3,108.0,9.56,0.79,109/3,2020-12-21
2108,南帝,3.32,108.0,16.4,3.53,109/3,2020-12-21
2109,華豐,0.0,108.0,15.82,1.47,109/3,2020-12-21
2114,鑫永銓,5.78,108.0,16.14,2.7,109/3,2020-12-21
2115,六暉-KY,6.11,108.0,7.23,1.57,109/3,2020-12-21
2201,裕隆,0.0,108.0,,0.78,109/3,2020-12-21
2204,中華,0.0,108.0,,0.65,109/3,2020-12-21
2206,三陽工業,2.91,108.0,16.79,1.91,109/3,2020-12-21
2207,和泰車,2.2,108.0,26.23,5.74,109/3,2020-12-21
2208,台船,0.0,108.0,,2.62,109/3,2020-12-21
2227,裕日車,8.15,108.0,12.97,4.17,109/3,2020-12-21
2228,劍麟,6.07,108.0,35.06,1.77,109/3,2020-12-21
2231,為升,3.69,108.0,100.0,8.03,109/3,2020-12-21
2233,宇隆,4.22,108.0,14.7,1.77,109/3,2020-12-21
2236,百達-KY,2.27,108.0,,0.73,109/3,2020-12-21
2239,英利-KY,2.7,108.0,26.31,1.04,109/3,2020-12-21
2241,艾姆勒,1.6,108.0,98.04,2.95,109/3,2020-12-21
2243,宏旭-KY,0.0,108.0,,0.77,109/3,2020-12-21
2247,汎德永業,3.34,108.0,17.98,2.06,109/3,2020-12-21
2301,光寶科,6.52,108.0,10.95,1.59,109/3,2020-12-21
2302,麗正,0.0,108.0,502.0,2.54,109/3,2020-12-21
2303,聯電,1.69,108.0,26.96,2.67,109/3,2020-12-21
2305,全友,0.0,108.0,54.69,0.82,109/3,2020-12-21
2308,台達電,1.94,108.0,28.96,4.77,109/3,2020-12-21
2312,金寶,2.65,108.0,58.5,1.08,109/3,2020-12-21
2313,華通,2.73,108.0,10.87,1.9,109/3,2020-12-21
2314,台揚,0.0,108.0,,2.93,109/3,2020-12-21
2316,楠梓電,1.62,108.0,14.09,0.78,109/3,2020-12-21
2317,鴻海,4.77,108.0,11.78,1.01,109/3,2020-12-21
2321,東訊,0.0,108.0,,3.2,109/3,2020-12-21
2323,中環,2.19,108.0,,0.58,109/3,2020-12-21
2324,仁寶,5.85,108.0,13.14,0.87,109/3,2020-12-21
2327,國巨,2.71,108.0,23.42,3.56,109/3,2020-12-21
2328,廣宇,4.44,108.0,22.73,1.07,109/3,2020-12-21
2329,華泰,0.99,108.0,,1.47,109/3,2020-12-21
2330,台積電,1.84,108.0,27.24,7.49,109/3,2020-12-21
2331,精英,0.0,108.0,60.79,1.17,109/3,2020-12-21
2332,友訊,0.0,108.0,85.0,2.21,109/3,2020-12-21
2337,旺宏,2.93,108.0,15.24,2.17,109/3,2020-12-21
2338,光罩,2.45,108.0,27.02,2.82,109/3,2020-12-21
2340,光磊,3.97,108.0,19.38,1.32,109/3,2020-12-21
2342,茂矽,0.0,108.0,,2.63,109/3,2020-12-21
2344,華邦電,0.41,108.0,128.42,1.61,109/3,2020-12-21
2345,智邦,2.15,108.0,33.63,12.31,109/3,2020-12-21
2347,聯強,5.75,108.0,9.89,1.5,109/3,2020-12-21
2348,海悅,5.09,108.0,7.72,3.14,109/3,2020-12-21
2349,錸德,0.0,108.0,,1.2,109/3,2020-12-21
2351,順德,2.42,108.0,51.03,2.46,109/3,2020-12-21
2352,佳世達,2.79,108.0,13.72,1.52,109/3,2020-12-21
2353,宏碁,3.24,108.0,16.51,1.26,109/3,2020-12-21
2354,鴻準,4.79,108.0,13.59,0.73,109/3,2020-12-21
2355,敬鵬,3.44,108.0,88.03,0.76,109/3,2020-12-21
2356,英業達,5.45,108.0,10.7,1.49,109/3,2020-12-21
2357,華碩,5.57,108.0,9.65,1.02,109/3,2020-12-21
2358,廷鑫,1.23,108.0,202.5,1.22,109/3,2020-12-21
2359,所羅門,4.26,108.0,33.57,0.72,109/3,2020-12-21
2360,致茂,1.71,108.0,32.96,4.92,109/3,2020-12-21
2362,藍天,1.33,108.0,111.11,0.46,109/3,2020-12-21
2363,矽統,9.69,108.0,,0.98,109/3,2020-12-21
2364,倫飛,0.0,108.0,112.0,2.53,109/3,2020-12-21
2365,昆盈,3.62,108.0,11.15,0.86,109/3,2020-12-21
2367,燿華,3.56,108.0,,1.4,109/3,2020-12-21
2368,金像電,0.0,108.0,15.04,3.46,109/3,2020-12-21
2369,菱生,0.0,108.0,,1.02,109/3,2020-12-21
2371,大同,0.0,108.0,34.13,1.78,109/3,2020-12-21
2373,震旦行,6.79,108.0,14.42,2.85,109/3,2020-12-21
2374,佳能,2.17,108.0,,0.69,109/3,2020-12-21
2375,凱美,0.67,108.0,18.38,1.39,109/3,2020-12-21
2376,技嘉,2.8,108.0,13.63,1.95,109/3,2020-12-21
2377,微星,3.18,108.0,15.33,3.35,109/3,2020-12-21
2379,瑞昱,2.7,108.0,26.6,7.57,109/3,2020-12-21
2380,虹光,0.0,108.0,,1.17,109/3,2020-12-21
2382,廣達,4.65,108.0,14.45,2.23,109/3,2020-12-21
2383,台光電,3.69,108.0,13.49,3.35,109/3,2020-12-21
2385,群光,6.87,108.0,11.03,2.29,109/3,2020-12-21
2387,精元,1.61,108.0,15.61,1.75,109/3,2020-12-21
2388,威盛,0.0,108.0,,8.71,109/3,2020-12-21
2390,云辰,0.0,108.0,25.17,1.36,109/3,2020-12-21
2392,正崴,5.31,108.0,10.78,1.0,109/3,2020-12-21
2393,億光,3.78,108.0,14.42,0.96,109/3,2020-12-21
2395,研華,2.61,108.0,35.93,8.02,109/3,2020-12-21
2397,友通,7.46,108.0,17.22,2.63,109/3,2020-12-21
2399,映泰,0.0,108.0,22.01,1.52,109/3,2020-12-21
2401,凌陽,1.77,108.0,73.7,1.22,109/3,2020-12-21
2402,毅嘉,2.93,108.0,36.28,0.91,109/3,2020-12-21
2404,漢唐,6.12,108.0,10.3,4.43,109/3,2020-12-21
2405,浩鑫,0.0,108.0,,1.24,109/3,2020-12-21
2406,國碩,0.0,108.0,,2.64,109/3,2020-12-21
2408,南亞科,1.78,108.0,32.14,1.69,109/3,2020-12-21
2409,友達,0.0,108.0,,0.82,109/3,2020-12-21
2412,中華電,3.86,108.0,25.76,2.3,109/3,2020-12-21
2413,環科,0.0,108.0,,2.03,109/3,2020-12-21
2414,精技,5.85,108.0,12.1,1.54,109/3,2020-12-21
2415,錩新,2.58,108.0,,1.14,109/3,2020-12-21
2417,圓剛,0.2,108.0,9.76,2.51,109/3,2020-12-21
2419,仲琦,3.28,108.0,31.69,1.62,109/3,2020-12-21
2420,新巨,6.02,108.0,11.2,1.64,109/3,2020-12-21
2421,建準,3.85,108.0,14.25,2.96,109/3,2020-12-21
2423,固緯,6.29,108.0,15.69,1.53,109/3,2020-12-21
2424,隴華,0.0,108.0,,4.91,109/3,2020-12-21
2425,承啟,1.0,108.0,35.71,1.77,109/3,2020-12-21
2426,鼎元,1.9,108.0,11.79,1.23,109/3,2020-12-21
2427,三商電,2.97,108.0,14.39,0.98,109/3,2020-12-21
2428,興勤,2.79,108.0,15.48,2.85,109/3,2020-12-21
2429,銘旺科,0.0,108.0,,3.04,109/3,2020-12-21
2430,燦坤,5.17,108.0,12.4,0.69,109/3,2020-12-21
2431,聯昌,0.0,108.0,25.96,0.99,109/3,2020-12-21
2433,互盛電,7.39,108.0,13.08,1.91,109/3,2020-12-21
2434,統懋,0.0,108.0,,2.94,109/3,2020-12-21
2436,偉詮電,3.12,108.0,33.37,2.88,109/3,2020-12-21
2438,翔耀,0.0,108.0,135.0,1.1,109/3,2020-12-21
2439,美律,5.24,108.0,25.43,2.8,109/3,2020-12-21
2440,太空梭,0.0,108.0,10.39,1.56,109/3,2020-12-21
2441,超豐,4.24,108.0,12.81,1.79,109/3,2020-12-21
2442,新美齊,0.0,108.0,276.25,0.85,109/3,2020-12-21
2443,億麗,0.0,108.0,,0.65,109/3,2020-12-21
2444,兆勁,0.0,108.0,,1.65,109/3,2020-12-21
2448,晶電,0.0,108.0,,1.05,109/3,2020-12-21
2449,京元電子,5.26,108.0,10.59,1.52,109/3,2020-12-21
2450,神腦,4.93,108.0,19.47,1.32,109/3,2020-12-21
2451,創見,7.04,108.0,20.61,1.49,109/3,2020-12-21
2453,凌群,5.65,108.0,12.64,0.97,109/3,2020-12-21
2454,聯發科,1.48,108.0,34.47,3.31,109/3,2020-12-21
2455,全新,2.3,108.0,39.17,7.28,109/3,2020-12-21
2456,奇力新,2.84,108.0,19.82,1.24,109/3,2020-12-21
2457,飛宏,0.0,108.0,,1.19,109/3,2020-12-21
2458,義隆,4.8,108.0,13.02,5.05,109/3,2020-12-21
2459,敦吉,6.57,108.0,10.22,1.12,109/3,2020-12-21
2460,建通,0.0,108.0,,1.47,109/3,2020-12-21
2461,光群雷,0.0,108.0,,1.21,109/3,2020-12-21
2462,良得電,2.16,108.0,30.23,1.79,109/3,2020-12-21
2464,盟立,5.73,108.0,17.65,2.15,109/3,2020-12-21
2465,麗臺,0.0,108.0,,4.62,109/3,2020-12-21
2466,冠西電,0.0,108.0,104.83,3.0,109/3,2020-12-21
2467,志聖,6.75,108.0,16.11,2.39,109/3,2020-12-21
2468,華經,3.64,108.0,17.86,0.84,109/3,2020-12-21
2471,資通,5.41,108.0,12.74,1.68,109/3,2020-12-21
2472,立隆電,2.47,108.0,12.16,1.94,109/3,2020-12-21
2474,可成,4.99,108.0,14.26,1.06,109/3,2020-12-21
2476,鉅祥,6.37,108.0,16.45,0.84,109/3,2020-12-21
2477,美隆電,5.01,108.0,22.66,2.12,109/3,2020-12-21
2478,大毅,2.4,108.0,15.59,1.91,109/3,2020-12-21
2480,敦陽科,6.75,108.0,14.52,2.61,109/3,2020-12-21
2481,強茂,2.35,108.0,17.56,2.25,109/3,2020-12-21
2482,連宇,0.0,108.0,,0.89,109/3,2020-12-21
2483,百容,5.12,108.0,22.22,0.91,109/3,2020-12-21
2484,希華,4.12,108.0,26.49,1.23,109/3,2020-12-21
2485,兆赫,0.0,108.0,,0.93,109/3,2020-12-21
2486,一詮,0.0,108.0,,1.4,109/3,2020-12-21
2488,漢平,7.49,108.0,12.85,1.22,109/3,2020-12-21
2489,瑞軒,0.0,108.0,,0.84,109/3,2020-12-21
2491,吉祥全,0.0,108.0,1.84,0.79,109/3,2020-12-21
2492,華新科,2.48,108.0,17.62,3.04,109/3,2020-12-21
2493,揚博,7.37,108.0,13.51,1.69,109/3,2020-12-21
2495,普安,4.98,108.0,,0.85,109/3,2020-12-21
2496,卓越,2.81,108.0,14.47,1.27,109/3,2020-12-21
2497,怡利電,0.0,108.0,,2.48,109/3,2020-12-21
2498,宏達電,0.0,108.0,,0.81,109/3,2020-12-21
2501,國建,5.01,108.0,17.97,1.0,109/3,2020-12-21
2504,國產,1.22,108.0,12.71,1.49,109/3,2020-12-21
2505,國揚,0.59,108.0,3.65,1.47,109/3,2020-12-21
2506,太設,0.0,108.0,,0.55,109/3,2020-12-21
2509,全坤建,3.72,108.0,32.98,0.96,109/3,2020-12-21
2511,太子,4.39,108.0,39.31,0.79,109/3,2020-12-21
2514,龍邦,0.0,108.0,50.18,0.63,109/3,2020-12-21
2515,中工,2.15,108.0,27.38,0.72,109/3,2020-12-21
2516,新建,0.0,108.0,,0.65,109/3,2020-12-21
2520,冠德,4.44,108.0,8.39,1.27,109/3,2020-12-21
2524,京城,0.0,108.0,8.57,1.03,109/3,2020-12-21
2527,宏璟,9.38,108.0,15.36,0.74,109/3,2020-12-21
2528,皇普,0.0,108.0,,2.36,109/3,2020-12-21
2530,華建,0.71,108.0,,1.27,109/3,2020-12-21
2534,宏盛,2.5,108.0,15.63,0.74,109/3,2020-12-21
2535,達欣工,5.24,108.0,9.03,1.09,109/3,2020-12-21
2536,宏普,5.31,108.0,10.76,0.62,109/3,2020-12-21
2537,聯上發,0.0,108.0,55.18,0.69,109/3,2020-12-21
