證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
2015,豐興,5.26,108.0,16.67,1.86,109/2,2020-10-07
2017,官田鋼,0.0,108.0,,0.8,109/2,2020-10-07
2020,美亞,11.38,108.0,12.7,1.28,109/2,2020-10-07
2022,聚亨,0.0,108.0,,0.66,109/2,2020-10-07
2023,燁輝,0.0,108.0,,0.77,109/2,2020-10-07
2024,志聯,2.3,108.0,,1.34,109/2,2020-10-07
2025,千興,0.0,108.0,,1.8,109/2,2020-10-07
2027,大成鋼,6.08,108.0,,1.05,109/2,2020-10-07
2028,威致,0.0,108.0,19.42,1.32,109/2,2020-10-07
2029,盛餘,0.81,108.0,,0.69,109/2,2020-10-07
2030,彰源,5.0,108.0,26.84,0.78,109/2,2020-10-07
2031,新光鋼,2.48,108.0,50.15,1.7,109/2,2020-10-07
2032,新鋼,3.6,108.0,22.58,0.76,109/2,2020-10-07
2033,佳大,1.98,108.0,20.2,0.81,109/2,2020-10-07
2034,允強,6.4,108.0,21.13,1.36,109/2,2020-10-07
2038,海光,0.0,108.0,,0.64,109/2,2020-10-07
2049,上銀,0.75,108.0,100.72,3.68,109/2,2020-10-07
2059,川湖,2.84,108.0,19.39,2.54,109/2,2020-10-07
2062,橋椿,0.4,108.0,,0.82,109/2,2020-10-07
2069,運錩,3.31,108.0,,0.77,109/2,2020-10-07
2101,南港,2.86,108.0,35.49,3.37,109/2,2020-10-07
2102,泰豐,0.0,108.0,,1.27,109/2,2020-10-07
2103,台橡,2.36,108.0,265.0,1.23,109/2,2020-10-07
2104,國際中橡,0.98,108.0,,0.69,109/2,2020-10-07
2105,正新,2.63,108.0,122.58,1.69,109/2,2020-10-07
2106,建大,2.67,108.0,51.72,1.47,109/2,2020-10-07
2107,厚生,4.01,108.0,9.17,0.67,109/2,2020-10-07
2108,南帝,3.92,108.0,19.42,3.3,109/2,2020-10-07
2109,華豐,0.0,108.0,48.6,1.47,109/2,2020-10-07
2114,鑫永銓,6.17,108.0,14.89,2.63,109/2,2020-10-07
2115,六暉-KY,6.54,108.0,6.57,1.46,109/2,2020-10-07
2204,中華,0.0,108.0,,0.61,109/2,2020-10-07
2206,三陽工業,4.33,108.0,18.1,1.38,109/2,2020-10-07
2207,和泰車,2.12,108.0,27.83,6.36,109/2,2020-10-07
2208,台船,0.0,108.0,,1.98,109/2,2020-10-07
2227,裕日車,8.44,108.0,12.91,4.59,109/2,2020-10-07
2228,劍麟,6.33,108.0,16.81,1.72,109/2,2020-10-07
2231,為升,4.51,108.0,42.99,6.53,109/2,2020-10-07
2233,宇隆,4.38,108.0,16.33,1.81,109/2,2020-10-07
2236,百達-KY,2.42,108.0,23.22,0.68,109/2,2020-10-07
2239,英利-KY,3.16,108.0,27.18,0.93,109/2,2020-10-07
2241,艾姆勒,1.57,108.0,88.89,3.98,109/2,2020-10-07
2243,宏旭-KY,0.0,108.0,,0.74,109/2,2020-10-07
2301,光寶科,7.05,108.0,10.02,1.54,109/2,2020-10-07
2302,麗正,0.0,108.0,,1.58,109/2,2020-10-07
2303,聯電,2.71,108.0,22.87,1.71,109/2,2020-10-07
2305,全友,0.0,108.0,194.75,0.74,109/2,2020-10-07
2308,台達電,2.62,108.0,24.97,3.73,109/2,2020-10-07
2312,金寶,2.87,108.0,49.09,1.01,109/2,2020-10-07
2313,華通,2.67,108.0,11.06,2.07,109/2,2020-10-07
2314,台揚,0.0,108.0,,2.03,109/2,2020-10-07
2316,楠梓電,1.64,108.0,13.63,0.86,109/2,2020-10-07
2317,鴻海,5.43,108.0,10.38,0.92,109/2,2020-10-07
2323,中環,2.49,108.0,,0.5,109/2,2020-10-07
2324,仁寶,6.35,108.0,12.86,0.81,109/2,2020-10-07
2327,國巨,3.67,108.0,20.45,2.76,109/2,2020-10-07
2328,廣宇,5.71,108.0,11.9,0.88,109/2,2020-10-07
2329,華泰,1.4,108.0,215.0,1.05,109/2,2020-10-07
2330,台積電,2.14,108.0,25.26,6.68,109/2,2020-10-07
2331,精英,0.0,108.0,33.23,0.82,109/2,2020-10-07
2332,友訊,0.0,108.0,,1.51,109/2,2020-10-07
2337,旺宏,3.73,108.0,11.47,1.79,109/2,2020-10-07
2338,光罩,3.51,108.0,35.56,2.06,109/2,2020-10-07
2340,光磊,4.02,108.0,18.44,1.34,109/2,2020-10-07
2342,茂矽,0.0,108.0,,2.72,109/2,2020-10-07
2344,華邦電,0.69,108.0,58.0,0.97,109/2,2020-10-07
2345,智邦,2.83,108.0,24.41,10.67,109/2,2020-10-07
2347,聯強,6.42,108.0,9.46,1.43,109/2,2020-10-07
2348,海悅,4.65,108.0,9.79,4.05,109/2,2020-10-07
2351,順德,2.82,108.0,38.9,2.15,109/2,2020-10-07
2352,佳世達,3.96,108.0,13.16,1.14,109/2,2020-10-07
2353,宏碁,3.11,108.0,22.98,1.35,109/2,2020-10-07
2354,鴻準,4.86,108.0,11.32,0.76,109/2,2020-10-07
2355,敬鵬,3.5,108.0,27.24,0.76,109/2,2020-10-07
2356,英業達,5.91,108.0,11.06,1.43,109/2,2020-10-07
2357,華碩,5.67,108.0,12.67,1.07,109/2,2020-10-07
2358,廷鑫,1.25,108.0,66.67,1.21,109/2,2020-10-07
2359,所羅門,4.21,108.0,18.1,0.73,109/2,2020-10-07
2360,致茂,1.95,108.0,30.2,4.51,109/2,2020-10-07
2362,藍天,1.37,108.0,43.09,0.46,109/2,2020-10-07
2363,矽統,14.94,108.0,,0.87,109/2,2020-10-07
2364,倫飛,0.0,108.0,,4.36,109/2,2020-10-07
2365,昆盈,4.2,108.0,13.33,0.76,109/2,2020-10-07
2367,燿華,3.64,108.0,38.51,1.32,109/2,2020-10-07
2368,金像電,0.0,108.0,15.87,3.0,109/2,2020-10-07
2369,菱生,0.0,108.0,,0.81,109/2,2020-10-07
2371,大同,0.0,108.0,9.31,1.15,109/2,2020-10-07
2373,震旦行,6.98,108.0,15.39,3.14,109/2,2020-10-07
2374,佳能,2.23,108.0,,0.65,109/2,2020-10-07
2375,凱美,1.16,108.0,13.55,1.07,109/2,2020-10-07
2376,技嘉,2.86,108.0,15.99,2.03,109/2,2020-10-07
2377,微星,3.23,108.0,17.22,3.59,109/2,2020-10-07
2379,瑞昱,2.9,108.0,26.78,7.7,109/2,2020-10-07
2380,虹光,0.0,108.0,,1.04,109/2,2020-10-07
2382,廣達,4.99,108.0,16.17,2.21,109/2,2020-10-07
2383,台光電,3.75,108.0,13.52,3.71,109/2,2020-10-07
2385,群光,7.05,108.0,11.01,2.41,109/2,2020-10-07
2387,精元,1.44,108.0,43.17,2.15,109/2,2020-10-07
2388,威盛,0.0,108.0,,5.37,109/2,2020-10-07
2390,云辰,0.0,108.0,21.14,1.52,109/2,2020-10-07
2392,正崴,6.05,108.0,9.39,0.95,109/2,2020-10-07
2393,億光,3.68,108.0,17.43,1.02,109/2,2020-10-07
2395,研華,2.99,108.0,27.71,6.79,109/2,2020-10-07
2397,友通,7.31,108.0,15.8,2.77,109/2,2020-10-07
2399,映泰,0.0,108.0,28.13,0.99,109/2,2020-10-07
2401,凌陽,2.17,108.0,,1.04,109/2,2020-10-07
2402,毅嘉,2.75,108.0,40.44,1.0,109/2,2020-10-07
2404,漢唐,6.63,108.0,11.64,4.81,109/2,2020-10-07
2405,浩鑫,0.0,108.0,127.86,0.92,109/2,2020-10-07
2406,國碩,0.0,108.0,,2.33,109/2,2020-10-07
2408,南亞科,2.52,108.0,21.21,1.2,109/2,2020-10-07
2409,友達,0.0,108.0,,0.66,109/2,2020-10-07
2412,中華電,3.97,108.0,25.24,2.3,109/2,2020-10-07
2413,環科,0.0,108.0,,1.45,109/2,2020-10-07
2414,精技,6.02,108.0,12.39,1.55,109/2,2020-10-07
2415,錩新,3.3,108.0,,0.88,109/2,2020-10-07
2417,圓剛,0.15,108.0,64.86,4.42,109/2,2020-10-07
2419,仲琦,3.73,108.0,31.54,1.46,109/2,2020-10-07
2420,新巨,6.27,108.0,10.96,1.64,109/2,2020-10-07
2421,建準,3.15,108.0,16.93,3.86,109/2,2020-10-07
2423,固緯,6.79,108.0,13.08,1.47,109/2,2020-10-07
2424,隴華,0.0,108.0,,2.97,109/2,2020-10-07
2425,承啟,1.21,108.0,24.55,1.57,109/2,2020-10-07
2426,鼎元,1.9,108.0,11.33,1.22,109/2,2020-10-07
2427,三商電,3.32,108.0,13.88,0.9,109/2,2020-10-07
2428,興勤,4.1,108.0,11.39,2.1,109/2,2020-10-07
2429,銘旺科,0.0,108.0,,2.76,109/2,2020-10-07
2430,燦坤,5.35,108.0,12.81,0.67,109/2,2020-10-07
2431,聯昌,0.0,108.0,19.33,0.85,109/2,2020-10-07
2433,互盛電,7.82,108.0,12.24,1.84,109/2,2020-10-07
2434,統懋,0.0,108.0,,18.57,109/2,2020-10-07
2436,偉詮電,4.88,108.0,27.7,1.97,109/2,2020-10-07
2438,翔耀,0.0,108.0,130.2,1.07,109/2,2020-10-07
2439,美律,4.98,108.0,18.89,3.03,109/2,2020-10-07
2440,太空梭,0.0,108.0,18.85,1.55,109/2,2020-10-07
2441,超豐,4.55,108.0,12.65,1.73,109/2,2020-10-07
2442,新美齊,0.0,108.0,,0.84,109/2,2020-10-07
2443,億麗,0.0,108.0,,0.99,109/2,2020-10-07
2444,兆勁,0.0,108.0,,1.79,109/2,2020-10-07
2448,晶電,0.0,108.0,,0.94,109/2,2020-10-07
2449,京元電子,5.98,108.0,9.12,1.43,109/2,2020-10-07
2450,神腦,4.97,108.0,17.49,1.34,109/2,2020-10-07
2451,創見,7.25,108.0,16.05,1.47,109/2,2020-10-07
2453,凌群,5.87,108.0,12.82,0.95,109/2,2020-10-07
2454,聯發科,1.62,108.0,39.16,3.18,109/2,2020-10-07
2455,全新,2.97,108.0,28.13,5.89,109/2,2020-10-07
2456,奇力新,3.35,108.0,18.86,1.08,109/2,2020-10-07
2457,飛宏,0.0,108.0,,0.77,109/2,2020-10-07
2458,義隆,4.41,108.0,16.28,6.42,109/2,2020-10-07
2459,敦吉,7.01,108.0,9.94,1.1,109/2,2020-10-07
2460,建通,0.0,108.0,,1.12,109/2,2020-10-07
2461,光群雷,0.0,108.0,,1.06,109/2,2020-10-07
2462,良得電,2.83,108.0,21.67,1.41,109/2,2020-10-07
2464,盟立,6.0,108.0,16.35,2.14,109/2,2020-10-07
2465,麗臺,0.0,108.0,70.91,2.68,109/2,2020-10-07
2466,冠西電,0.0,108.0,,2.89,109/2,2020-10-07
2467,志聖,8.91,108.0,14.17,1.95,109/2,2020-10-07
2468,華經,3.72,108.0,19.49,0.84,109/2,2020-10-07
2471,資通,6.91,108.0,18.68,1.42,109/2,2020-10-07
2472,立隆電,2.86,108.0,12.77,1.99,109/2,2020-10-07
2474,可成,5.57,108.0,10.1,0.96,109/2,2020-10-07
2476,鉅祥,6.84,108.0,15.97,0.81,109/2,2020-10-07
2477,美隆電,6.85,108.0,14.15,1.57,109/2,2020-10-07
2478,大毅,2.64,108.0,14.09,1.8,109/2,2020-10-07
2480,敦陽科,7.04,108.0,14.56,2.61,109/2,2020-10-07
2481,強茂,2.73,108.0,19.2,2.03,109/2,2020-10-07
2482,連宇,0.0,108.0,31.52,0.84,109/2,2020-10-07
2483,百容,5.24,108.0,15.53,0.89,109/2,2020-10-07
2484,希華,4.48,108.0,24.94,1.19,109/2,2020-10-07
2485,兆赫,0.0,108.0,,0.88,109/2,2020-10-07
2486,一詮,0.0,108.0,,0.85,109/2,2020-10-07
2488,漢平,7.99,108.0,11.47,1.19,109/2,2020-10-07
2489,瑞軒,0.0,108.0,,0.72,109/2,2020-10-07
2491,吉祥全,0.0,108.0,1.56,0.69,109/2,2020-10-07
2492,華新科,3.46,108.0,14.16,2.37,109/2,2020-10-07
2493,揚博,7.46,108.0,13.4,1.7,109/2,2020-10-07
2495,普安,4.9,108.0,,0.86,109/2,2020-10-07
2496,卓越,2.49,108.0,15.84,1.35,109/2,2020-10-07
2497,怡利電,0.0,108.0,,1.46,109/2,2020-10-07
2498,宏達電,0.0,108.0,,0.75,109/2,2020-10-07
2501,國建,5.1,108.0,23.9,0.98,109/2,2020-10-07
2505,國揚,0.62,108.0,3.68,1.3,109/2,2020-10-07
2506,太設,0.0,108.0,,0.52,109/2,2020-10-07
2509,全坤建,3.59,108.0,25.32,0.91,109/2,2020-10-07
2511,太子,4.63,108.0,37.24,0.75,109/2,2020-10-07
2514,龍邦,0.0,108.0,24.56,0.6,109/2,2020-10-07
2515,中工,2.62,108.0,29.35,0.6,109/2,2020-10-07
2516,新建,0.0,108.0,,0.54,109/2,2020-10-07
2520,冠德,3.85,108.0,10.44,1.52,109/2,2020-10-07
2524,京城,0.0,108.0,9.46,1.06,109/2,2020-10-07
2527,宏璟,9.68,108.0,7.07,0.7,109/2,2020-10-07
2528,皇普,0.0,108.0,,2.4,109/2,2020-10-07
2530,華建,0.63,108.0,,1.41,109/2,2020-10-07
2534,宏盛,2.82,108.0,10.96,0.76,109/2,2020-10-07
2535,達欣工,5.59,108.0,7.84,1.03,109/2,2020-10-07
2536,宏普,5.06,108.0,8.75,0.66,109/2,2020-10-07
2537,聯上發,0.0,108.0,,0.8,109/2,2020-10-07
2538,基泰,5.03,108.0,,0.68,109/2,2020-10-07
2539,櫻花建,9.46,108.0,9.95,2.0,109/2,2020-10-07
2540,愛山林,0.0,108.0,22.83,2.09,109/2,2020-10-07
2542,興富發,9.2,108.0,19.08,1.61,109/2,2020-10-07
2543,皇昌,0.0,108.0,66.27,0.87,109/2,2020-10-07
2545,皇翔,3.08,108.0,43.82,1.28,109/2,2020-10-07
2546,根基,6.09,108.0,11.64,1.92,109/2,2020-10-07
