證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
2069,運錩,3.41,108.0,,0.74,109/2,2020-10-29
2101,南港,2.95,108.0,34.43,3.27,109/2,2020-10-29
2102,泰豐,0.0,108.0,,1.29,109/2,2020-10-29
2103,台橡,2.39,108.0,261.25,1.21,109/2,2020-10-29
2104,國際中橡,1.01,108.0,,0.67,109/2,2020-10-29
2105,正新,2.75,108.0,117.26,1.62,109/2,2020-10-29
2106,建大,2.52,108.0,54.66,1.55,109/2,2020-10-29
2107,厚生,4.08,108.0,9.01,0.66,109/2,2020-10-29
2108,南帝,2.86,108.0,26.63,4.52,109/2,2020-10-29
2109,華豐,0.0,108.0,45.6,1.38,109/2,2020-10-29
2114,鑫永銓,6.15,108.0,14.94,2.64,109/2,2020-10-29
2115,六暉-KY,6.51,108.0,6.6,1.47,109/2,2020-10-29
2201,裕隆,0.0,108.0,,1.27,109/2,2020-10-29
2204,中華,0.0,108.0,,0.62,109/2,2020-10-29
2206,三陽工業,4.44,108.0,17.64,1.34,109/2,2020-10-29
2207,和泰車,2.29,108.0,25.84,5.91,109/2,2020-10-29
2208,台船,0.0,108.0,,1.99,109/2,2020-10-29
2227,裕日車,8.63,108.0,12.63,4.49,109/2,2020-10-29
2228,劍麟,6.35,108.0,16.74,1.71,109/2,2020-10-29
2231,為升,4.39,108.0,44.2,6.72,109/2,2020-10-29
2233,宇隆,4.14,108.0,17.31,1.92,109/2,2020-10-29
2236,百達-KY,2.52,108.0,22.33,0.66,109/2,2020-10-29
2239,英利-KY,3.25,108.0,26.43,0.9,109/2,2020-10-29
2241,艾姆勒,1.72,108.0,81.43,3.65,109/2,2020-10-29
2243,宏旭-KY,0.0,108.0,,0.65,109/2,2020-10-29
2247,汎德永業,3.23,108.0,21.47,2.22,109/2,2020-10-29
2301,光寶科,6.88,108.0,10.26,1.58,109/2,2020-10-29
2302,麗正,0.0,108.0,,1.87,109/2,2020-10-29
2303,聯電,2.43,108.0,18.72,1.85,109/3,2020-10-29
2305,全友,0.0,108.0,193.75,0.74,109/2,2020-10-29
2308,台達電,2.56,108.0,21.89,3.6,109/3,2020-10-29
2312,金寶,2.91,108.0,48.41,1.0,109/2,2020-10-29
2313,華通,2.69,108.0,10.97,2.06,109/2,2020-10-29
2314,台揚,0.0,108.0,,1.99,109/2,2020-10-29
2316,楠梓電,1.72,108.0,13.03,0.82,109/2,2020-10-29
2317,鴻海,5.38,108.0,10.46,0.92,109/2,2020-10-29
2321,東訊,0.0,108.0,,9.65,109/2,2020-10-29
2323,中環,2.49,108.0,,0.5,109/2,2020-10-29
2324,仁寶,6.33,108.0,12.89,0.81,109/2,2020-10-29
2327,國巨,3.72,108.0,20.16,2.73,109/2,2020-10-29
2328,廣宇,5.73,108.0,11.87,0.88,109/2,2020-10-29
2329,華泰,1.34,108.0,224.0,1.09,109/2,2020-10-29
2330,台積電,2.17,108.0,24.91,6.59,109/2,2020-10-29
2331,精英,0.0,108.0,36.56,0.9,109/2,2020-10-29
2332,友訊,0.0,108.0,,1.47,109/2,2020-10-29
2337,旺宏,3.6,108.0,12.42,1.77,109/3,2020-10-29
2338,光罩,3.53,108.0,35.44,2.06,109/2,2020-10-29
2340,光磊,4.34,108.0,17.07,1.24,109/2,2020-10-29
2342,茂矽,0.0,108.0,,2.52,109/2,2020-10-29
2344,華邦電,0.58,108.0,68.8,1.16,109/2,2020-10-29
2345,智邦,3.0,108.0,23.02,10.06,109/2,2020-10-29
2347,聯強,6.19,108.0,9.81,1.48,109/2,2020-10-29
2348,海悅,4.8,108.0,9.48,3.93,109/2,2020-10-29
2349,錸德,0.0,108.0,,2.07,109/2,2020-10-29
2351,順德,3.04,108.0,36.16,2.0,109/2,2020-10-29
2352,佳世達,3.94,108.0,13.23,1.14,109/2,2020-10-29
2353,宏碁,3.22,108.0,22.25,1.31,109/2,2020-10-29
2354,鴻準,4.96,108.0,11.1,0.75,109/2,2020-10-29
2355,敬鵬,3.19,108.0,29.86,0.83,109/2,2020-10-29
2356,英業達,5.8,108.0,11.26,1.45,109/2,2020-10-29
2357,華碩,5.7,108.0,12.6,1.06,109/2,2020-10-29
2358,廷鑫,1.37,108.0,60.83,1.1,109/2,2020-10-29
2359,所羅門,4.32,108.0,17.62,0.71,109/2,2020-10-29
2360,致茂,2.11,108.0,27.94,4.17,109/2,2020-10-29
2362,藍天,1.37,108.0,42.79,0.46,109/2,2020-10-29
2363,矽統,14.87,108.0,,0.87,109/2,2020-10-29
2364,倫飛,0.0,108.0,,3.3,109/2,2020-10-29
2365,昆盈,3.89,108.0,14.4,0.82,109/2,2020-10-29
2367,燿華,3.74,108.0,37.54,1.29,109/2,2020-10-29
2368,金像電,0.0,108.0,15.55,2.94,109/2,2020-10-29
2369,菱生,0.0,108.0,,0.81,109/2,2020-10-29
2371,大同,0.0,108.0,11.01,1.36,109/2,2020-10-29
2373,震旦行,7.08,108.0,15.2,3.1,109/2,2020-10-29
2374,佳能,2.31,108.0,,0.63,109/2,2020-10-29
2375,凱美,1.13,108.0,13.95,1.1,109/2,2020-10-29
2376,技嘉,3.09,108.0,14.82,1.88,109/2,2020-10-29
2377,微星,3.47,108.0,16.03,3.34,109/2,2020-10-29
2379,瑞昱,3.06,108.0,25.37,7.29,109/2,2020-10-29
2380,虹光,0.0,108.0,,0.96,109/2,2020-10-29
2382,廣達,5.14,108.0,15.69,2.15,109/2,2020-10-29
2383,台光電,3.81,108.0,13.3,3.65,109/2,2020-10-29
2385,群光,6.91,108.0,11.24,2.46,109/2,2020-10-29
2387,精元,1.54,108.0,40.37,2.01,109/2,2020-10-29
2388,威盛,0.0,108.0,,5.7,109/2,2020-10-29
2390,云辰,0.0,108.0,19.62,1.41,109/2,2020-10-29
2392,正崴,6.1,108.0,9.32,0.94,109/2,2020-10-29
2393,億光,3.59,108.0,17.91,1.05,109/2,2020-10-29
2395,研華,3.04,108.0,27.24,6.67,109/2,2020-10-29
2397,友通,7.59,108.0,15.22,2.67,109/2,2020-10-29
2399,映泰,0.0,108.0,37.75,1.33,109/2,2020-10-29
2401,凌陽,2.09,108.0,,1.07,109/2,2020-10-29
2402,毅嘉,2.8,108.0,39.67,0.99,109/2,2020-10-29
2404,漢唐,6.55,108.0,11.79,4.87,109/2,2020-10-29
2405,浩鑫,0.0,108.0,127.0,0.91,109/2,2020-10-29
2406,國碩,0.0,108.0,,3.4,109/2,2020-10-29
2408,南亞科,2.58,108.0,20.71,1.17,109/2,2020-10-29
2409,友達,0.0,108.0,,0.67,109/2,2020-10-29
2412,中華電,3.93,108.0,25.47,2.32,109/2,2020-10-29
2413,環科,0.0,108.0,,1.67,109/2,2020-10-29
2414,精技,6.09,108.0,12.26,1.53,109/2,2020-10-29
2415,錩新,3.3,108.0,,0.88,109/2,2020-10-29
2417,圓剛,0.15,108.0,63.33,4.31,109/2,2020-10-29
2419,仲琦,3.88,108.0,30.29,1.4,109/2,2020-10-29
2420,新巨,6.24,108.0,11.01,1.65,109/2,2020-10-29
2421,建準,3.33,108.0,16.03,3.65,109/2,2020-10-29
2423,固緯,6.79,108.0,13.08,1.47,109/2,2020-10-29
2424,隴華,0.0,108.0,,5.05,109/2,2020-10-29
2425,承啟,1.05,108.0,28.22,1.8,109/2,2020-10-29
2426,鼎元,1.66,108.0,12.99,1.4,109/2,2020-10-29
2427,三商電,3.38,108.0,13.62,0.88,109/2,2020-10-29
2428,興勤,3.75,108.0,12.44,2.3,109/2,2020-10-29
2429,銘旺科,0.0,108.0,,2.93,109/2,2020-10-29
2430,燦坤,5.49,108.0,12.47,0.66,109/2,2020-10-29
2431,聯昌,0.0,108.0,20.67,0.91,109/2,2020-10-29
2433,互盛電,7.91,108.0,12.1,1.82,109/2,2020-10-29
2434,統懋,0.0,108.0,,18.57,109/2,2020-10-29
2436,偉詮電,4.89,108.0,27.61,1.97,109/2,2020-10-29
2438,翔耀,0.0,108.0,125.0,1.02,109/2,2020-10-29
2439,美律,5.31,108.0,17.73,2.84,109/2,2020-10-29
2440,太空梭,0.0,108.0,16.38,1.35,109/2,2020-10-29
2441,超豐,4.58,108.0,12.55,1.72,109/2,2020-10-29
2442,新美齊,0.0,108.0,,0.82,109/2,2020-10-29
2443,億麗,0.0,108.0,,0.87,109/2,2020-10-29
2444,兆勁,0.0,108.0,,1.73,109/2,2020-10-29
2448,晶電,0.0,108.0,,0.85,109/2,2020-10-29
2449,京元電子,5.95,108.0,9.17,1.43,109/2,2020-10-29
2450,神腦,5.06,108.0,17.16,1.32,109/2,2020-10-29
2451,創見,7.05,108.0,16.49,1.51,109/2,2020-10-29
2453,凌群,6.08,108.0,12.37,0.92,109/2,2020-10-29
2454,聯發科,1.54,108.0,41.4,3.36,109/2,2020-10-29
2455,全新,3.06,108.0,27.36,5.72,109/2,2020-10-29
2456,奇力新,3.29,108.0,19.23,1.1,109/2,2020-10-29
2457,飛宏,0.0,108.0,,0.86,109/2,2020-10-29
2458,義隆,4.74,108.0,15.12,5.96,109/2,2020-10-29
2459,敦吉,6.72,108.0,10.37,1.15,109/2,2020-10-29
2460,建通,0.0,108.0,,1.1,109/2,2020-10-29
2461,光群雷,0.0,108.0,,1.02,109/2,2020-10-29
2462,良得電,2.88,108.0,21.32,1.39,109/2,2020-10-29
2464,盟立,6.23,108.0,15.75,2.06,109/2,2020-10-29
2465,麗臺,0.0,108.0,69.55,2.63,109/2,2020-10-29
2466,冠西電,0.0,108.0,,2.85,109/2,2020-10-29
2467,志聖,7.96,108.0,15.86,2.18,109/2,2020-10-29
2468,華經,3.89,108.0,18.62,0.8,109/2,2020-10-29
2471,資通,6.96,108.0,18.55,1.41,109/2,2020-10-29
2472,立隆電,2.82,108.0,12.92,2.02,109/2,2020-10-29
2474,可成,5.43,108.0,13.09,0.98,109/3,2020-10-29
2476,鉅祥,7.01,108.0,15.59,0.79,109/2,2020-10-29
2477,美隆電,5.7,108.0,17.0,1.88,109/2,2020-10-29
2478,大毅,2.67,108.0,13.93,1.78,109/2,2020-10-29
2480,敦陽科,7.03,108.0,13.94,2.5,109/3,2020-10-29
2481,強茂,2.82,108.0,18.6,1.97,109/2,2020-10-29
2482,連宇,0.0,108.0,30.24,0.8,109/2,2020-10-29
2483,百容,5.22,108.0,15.57,0.9,109/2,2020-10-29
2484,希華,4.57,108.0,24.47,1.17,109/2,2020-10-29
2485,兆赫,0.0,108.0,,0.89,109/2,2020-10-29
2486,一詮,0.0,108.0,,0.94,109/2,2020-10-29
2488,漢平,8.03,108.0,11.41,1.19,109/2,2020-10-29
2489,瑞軒,0.0,108.0,,0.73,109/2,2020-10-29
2491,吉祥全,0.0,108.0,1.59,0.7,109/2,2020-10-29
2492,華新科,3.4,108.0,14.43,2.41,109/2,2020-10-29
2493,揚博,7.5,108.0,13.34,1.69,109/2,2020-10-29
2495,普安,5.02,108.0,,0.84,109/2,2020-10-29
2496,卓越,2.48,108.0,15.95,1.36,109/2,2020-10-29
2497,怡利電,0.0,108.0,,1.44,109/2,2020-10-29
2498,宏達電,0.0,108.0,,0.74,109/2,2020-10-29
2501,國建,5.24,108.0,23.29,0.95,109/2,2020-10-29
2504,國產,1.14,108.0,20.04,1.74,109/2,2020-10-29
2505,國揚,0.64,108.0,3.55,1.25,109/2,2020-10-29
2506,太設,0.0,108.0,,0.51,109/2,2020-10-29
2509,全坤建,3.66,108.0,24.87,0.89,109/2,2020-10-29
2511,太子,4.67,108.0,36.9,0.74,109/2,2020-10-29
2514,龍邦,0.0,108.0,23.86,0.59,109/2,2020-10-29
2515,中工,2.7,108.0,28.46,0.58,109/2,2020-10-29
2516,新建,0.0,108.0,,0.52,109/2,2020-10-29
2520,冠德,4.14,108.0,9.72,1.41,109/2,2020-10-29
2524,京城,0.0,108.0,9.13,1.03,109/2,2020-10-29
2527,宏璟,9.78,108.0,7.0,0.69,109/2,2020-10-29
2528,皇普,0.0,108.0,,2.37,109/2,2020-10-29
2530,華建,0.65,108.0,,1.36,109/2,2020-10-29
2534,宏盛,2.89,108.0,10.68,0.74,109/2,2020-10-29
2535,達欣工,5.12,108.0,8.56,1.13,109/2,2020-10-29
2536,宏普,5.02,108.0,8.82,0.67,109/2,2020-10-29
2537,聯上發,0.0,108.0,,0.75,109/2,2020-10-29
2538,基泰,5.13,108.0,,0.67,109/2,2020-10-29
2539,櫻花建,9.55,108.0,9.85,1.98,109/2,2020-10-29
2540,愛山林,0.0,108.0,21.31,1.95,109/2,2020-10-29
