證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1308,亞聚,6.03,108.0,11.93,1.01,109/2,2020-10-20
1309,台達化,1.97,108.0,18.02,2.21,109/2,2020-10-20
1310,台苯,6.02,108.0,118.57,1.4,109/2,2020-10-20
1312,國喬,0.0,108.0,12.61,0.77,109/2,2020-10-20
1313,聯成,1.53,108.0,93.21,0.84,109/2,2020-10-20
1314,中石化,3.61,108.0,21.87,0.39,109/2,2020-10-20
1316,上曜,0.0,108.0,,1.19,109/2,2020-10-20
1319,東陽,4.68,108.0,17.24,1.09,109/2,2020-10-20
1321,大洋,0.0,108.0,14.51,1.31,109/2,2020-10-20
1323,永裕,4.84,108.0,9.58,1.49,109/2,2020-10-20
1324,地球,3.04,108.0,70.43,0.78,109/2,2020-10-20
1325,恆大,0.23,108.0,15.08,4.42,109/2,2020-10-20
1326,台化,5.51,108.0,33.82,1.36,109/2,2020-10-20
1337,再生-KY,0.0,108.0,,0.31,109/2,2020-10-20
1338,廣華-KY,6.19,108.0,21.0,0.82,109/2,2020-10-20
1339,昭輝,4.65,108.0,20.87,0.95,109/2,2020-10-20
1340,勝悅-KY,0.0,108.0,,0.35,109/2,2020-10-20
1341,富林-KY,8.62,108.0,10.72,2.73,109/2,2020-10-20
1402,遠東新,5.76,108.0,15.69,0.71,109/2,2020-10-20
1409,新纖,4.91,108.0,7.42,0.6,109/2,2020-10-20
1410,南染,2.92,108.0,36.38,2.04,109/2,2020-10-20
1413,宏洲,0.0,108.0,,1.1,109/2,2020-10-20
1414,東和,1.97,108.0,42.29,0.73,109/2,2020-10-20
1416,廣豐,0.0,108.0,,0.75,109/2,2020-10-20
1417,嘉裕,4.52,108.0,7.73,0.74,109/2,2020-10-20
1418,東華,0.0,108.0,,0.85,109/2,2020-10-20
1419,新紡,2.22,108.0,37.15,1.64,109/2,2020-10-20
1423,利華,0.82,108.0,,0.88,109/2,2020-10-20
1432,大魯閣,0.0,108.0,,3.02,109/2,2020-10-20
1434,福懋,8.03,108.0,12.56,0.93,109/2,2020-10-20
1435,中福,0.0,108.0,,2.46,109/2,2020-10-20
1436,華友聯,6.68,108.0,14.55,1.4,109/2,2020-10-20
1437,勤益控,4.6,108.0,18.11,0.77,109/2,2020-10-20
1438,三地開發,0.0,108.0,32.32,2.4,109/2,2020-10-20
1439,中和,18.38,108.0,160.0,1.08,109/2,2020-10-20
1440,南紡,1.64,108.0,,0.84,109/2,2020-10-20
1441,大東,0.0,108.0,,0.91,109/2,2020-10-20
1442,名軒,5.0,108.0,43.04,1.27,109/2,2020-10-20
1443,立益,0.0,108.0,,1.07,109/2,2020-10-20
1444,力麗,0.0,108.0,,1.46,109/2,2020-10-20
1445,大宇,2.09,108.0,,0.78,109/2,2020-10-20
1446,宏和,0.88,108.0,,3.14,109/2,2020-10-20
1447,力鵬,0.0,108.0,,0.85,109/2,2020-10-20
1449,佳和,0.0,108.0,,2.63,109/2,2020-10-20
1451,年興,0.0,108.0,,0.46,109/2,2020-10-20
1452,宏益,7.72,108.0,28.27,0.89,109/2,2020-10-20
1453,大將,2.37,108.0,,0.66,109/2,2020-10-20
1454,台富,3.07,108.0,,0.7,109/2,2020-10-20
1455,集盛,0.0,108.0,,0.72,109/2,2020-10-20
1456,怡華,0.0,108.0,328.33,0.77,109/2,2020-10-20
1457,宜進,7.14,108.0,6.25,0.7,109/2,2020-10-20
1459,聯發,0.0,108.0,,0.97,109/2,2020-10-20
1460,宏遠,0.0,108.0,,1.05,109/2,2020-10-20
1463,強盛,4.92,108.0,25.42,0.94,109/2,2020-10-20
1464,得力,8.31,108.0,64.46,1.46,109/2,2020-10-20
1465,偉全,11.54,108.0,,0.77,109/2,2020-10-20
1466,聚隆,0.0,108.0,,2.06,109/2,2020-10-20
1467,南緯,0.0,108.0,,1.68,109/2,2020-10-20
1468,昶和,0.0,108.0,59.29,1.67,109/2,2020-10-20
1470,大統新創,4.38,108.0,38.83,1.69,109/2,2020-10-20
1471,首利,0.0,108.0,,1.38,109/2,2020-10-20
1472,三洋紡,0.0,108.0,,2.11,109/2,2020-10-20
1473,台南,2.79,108.0,,0.73,109/2,2020-10-20
1474,弘裕,0.0,108.0,19.61,0.86,109/2,2020-10-20
1475,業旺,0.0,108.0,,6.78,109/2,2020-10-20
1476,儒鴻,2.89,108.0,27.92,6.33,109/2,2020-10-20
1477,聚陽,2.67,108.0,22.32,4.71,109/2,2020-10-20
1503,士電,3.2,108.0,15.51,1.08,109/2,2020-10-20
1504,東元,3.3,108.0,17.34,0.94,109/2,2020-10-20
1506,正道,0.0,108.0,,1.92,109/2,2020-10-20
1507,永大,3.36,108.0,21.55,2.5,109/2,2020-10-20
1512,瑞利,0.0,108.0,,5.01,109/2,2020-10-20
1513,中興電,2.61,108.0,25.5,2.52,109/2,2020-10-20
1514,亞力,4.33,108.0,17.2,1.85,109/2,2020-10-20
1515,力山,3.75,108.0,25.35,4.72,109/2,2020-10-20
1516,川飛,1.81,108.0,29.05,1.81,109/2,2020-10-20
1517,利奇,1.66,108.0,,0.89,109/2,2020-10-20
1519,華城,1.97,108.0,28.81,4.14,109/2,2020-10-20
1521,大億,7.26,108.0,19.89,2.51,109/2,2020-10-20
1522,堤維西,6.7,108.0,22.23,1.06,109/2,2020-10-20
1524,耿鼎,4.25,108.0,18.82,0.74,109/2,2020-10-20
1525,江申,3.01,108.0,17.61,1.23,109/2,2020-10-20
1526,日馳,1.54,108.0,22.61,2.97,109/2,2020-10-20
1527,鑽全,3.06,108.0,19.9,1.39,109/2,2020-10-20
1528,恩德,1.25,108.0,,0.74,109/2,2020-10-20
1529,樂士,3.33,108.0,27.27,1.41,109/2,2020-10-20
1530,亞崴,5.0,108.0,8.38,0.95,109/2,2020-10-20
1531,高林股,1.74,108.0,,0.61,109/2,2020-10-20
1532,勤美,2.68,108.0,81.67,1.17,109/2,2020-10-20
1533,車王電,1.49,108.0,47.25,1.38,109/2,2020-10-20
1535,中宇,3.53,108.0,28.33,1.47,109/2,2020-10-20
1536,和大,2.17,108.0,60.53,3.79,109/2,2020-10-20
1537,廣隆,7.25,108.0,12.56,3.13,109/2,2020-10-20
1538,正峰,0.0,108.0,,1.07,109/2,2020-10-20
1539,巨庭,3.96,108.0,59.41,1.03,109/2,2020-10-20
1540,喬福,6.85,108.0,,0.93,109/2,2020-10-20
1541,錩泰,0.0,108.0,11.1,2.77,109/2,2020-10-20
1558,伸興,6.33,108.0,12.19,1.87,109/2,2020-10-20
1560,中砂,4.67,108.0,15.01,2.03,109/2,2020-10-20
1568,倉佑,3.06,108.0,,1.15,109/2,2020-10-20
1582,信錦,5.23,108.0,10.32,2.02,109/2,2020-10-20
1583,程泰,5.0,108.0,13.3,1.4,109/2,2020-10-20
1587,吉茂,1.91,108.0,17.58,1.42,109/2,2020-10-20
1589,永冠-KY,0.53,108.0,29.87,1.34,109/2,2020-10-20
1590,亞德客-KY,0.68,108.0,43.83,7.07,109/2,2020-10-20
1592,英瑞-KY,0.0,108.0,,0.57,109/2,2020-10-20
1598,岱宇,0.87,108.0,42.76,5.25,109/2,2020-10-20
1603,華電,1.7,108.0,19.86,0.91,109/2,2020-10-20
1604,聲寶,6.55,108.0,19.57,1.4,109/2,2020-10-20
1605,華新,2.98,108.0,14.02,0.76,109/2,2020-10-20
1608,華榮,6.32,108.0,20.1,0.73,109/2,2020-10-20
1609,大亞,1.44,108.0,16.04,1.66,109/2,2020-10-20
1611,中電,10.86,108.0,5.24,0.88,109/2,2020-10-20
1612,宏泰,3.42,108.0,29.2,1.0,109/2,2020-10-20
1614,三洋電,2.33,108.0,30.21,1.81,109/2,2020-10-20
1615,大山,9.22,108.0,9.43,1.34,109/2,2020-10-20
1616,億泰,0.0,108.0,,0.68,109/2,2020-10-20
1617,榮星,2.26,108.0,16.42,1.15,109/2,2020-10-20
1618,合機,2.7,108.0,16.82,0.66,109/2,2020-10-20
1626,艾美特-KY,4.19,108.0,18.93,1.09,109/2,2020-10-20
1701,中化,3.49,108.0,13.31,1.06,109/2,2020-10-20
1702,南僑,4.73,108.0,12.04,1.86,109/2,2020-10-20
1707,葡萄王,3.98,108.0,17.38,3.83,109/2,2020-10-20
1708,東鹼,7.06,108.0,26.03,0.83,109/2,2020-10-20
1709,和益,3.64,108.0,20.83,0.96,109/2,2020-10-20
1710,東聯,1.85,108.0,,1.13,109/2,2020-10-20
1711,永光,1.82,108.0,37.5,1.17,109/2,2020-10-20
1712,興農,6.62,108.0,12.68,1.2,109/2,2020-10-20
1713,國化,3.22,108.0,47.37,1.2,109/2,2020-10-20
1714,和桐,0.0,108.0,5.46,0.82,109/2,2020-10-20
1717,長興,4.26,108.0,20.56,2.05,109/2,2020-10-20
1718,中纖,0.0,108.0,,0.49,109/2,2020-10-20
1720,生達,4.02,108.0,14.65,1.78,109/2,2020-10-20
1721,三晃,0.0,108.0,3.76,0.75,109/2,2020-10-20
1722,台肥,4.35,108.0,19.31,0.99,109/2,2020-10-20
1723,中碳,5.38,108.0,23.66,3.59,109/2,2020-10-20
1724,台硝,3.88,108.0,31.46,0.85,109/2,2020-10-20
1725,元禎,5.83,108.0,14.79,0.78,109/2,2020-10-20
1726,永記,4.56,108.0,14.9,1.39,109/2,2020-10-20
1727,中華化,1.85,108.0,,0.92,109/2,2020-10-20
1730,花仙子,5.19,108.0,17.39,2.98,109/2,2020-10-20
1731,美吾華,3.67,108.0,16.19,1.22,109/2,2020-10-20
1732,毛寶,0.0,108.0,20.4,1.81,109/2,2020-10-20
1733,五鼎,4.63,108.0,23.03,1.5,109/2,2020-10-20
1734,杏輝,0.57,108.0,97.64,2.21,109/2,2020-10-20
1735,日勝化,3.85,108.0,30.73,1.22,109/2,2020-10-20
1736,喬山,2.04,108.0,26.53,2.55,109/2,2020-10-20
1737,臺鹽,4.62,108.0,21.1,1.08,109/2,2020-10-20
1760,寶齡富錦,1.59,108.0,127.53,7.23,109/2,2020-10-20
1762,中化生,1.3,108.0,10.35,2.01,109/2,2020-10-20
1773,勝一,4.2,108.0,14.22,2.95,109/2,2020-10-20
1776,展宇,5.48,108.0,31.0,1.17,109/2,2020-10-20
1783,和康生,3.39,108.0,27.71,1.93,109/2,2020-10-20
1786,科妍,2.84,108.0,30.61,2.84,109/2,2020-10-20
1789,神隆,0.9,108.0,86.0,2.29,109/2,2020-10-20
1795,美時,0.0,108.0,25.88,2.52,109/2,2020-10-20
1802,台玻,0.0,108.0,,0.98,109/2,2020-10-20
1805,寶徠,0.0,108.0,,1.61,109/2,2020-10-20
1806,冠軍,0.0,108.0,,0.52,109/2,2020-10-20
1808,潤隆,4.67,108.0,31.17,4.15,109/2,2020-10-20
1809,中釉,1.7,108.0,,0.68,109/2,2020-10-20
1810,和成,0.0,108.0,26.74,0.62,109/2,2020-10-20
1817,凱撒衛,5.61,108.0,11.69,1.36,109/2,2020-10-20
1903,士紙,0.0,108.0,,7.91,109/2,2020-10-20
1904,正隆,3.57,108.0,11.75,1.59,109/2,2020-10-20
1905,華紙,0.0,108.0,,0.65,109/2,2020-10-20
1906,寶隆,3.44,108.0,26.94,0.59,109/2,2020-10-20
1907,永豐餘,3.85,108.0,8.58,0.79,109/2,2020-10-20
1909,榮成,1.88,108.0,35.56,0.93,109/2,2020-10-20
2002,中鋼,2.42,108.0,,1.11,109/2,2020-10-20
2006,東和鋼鐵,4.74,108.0,14.04,1.2,109/2,2020-10-20
2007,燁興,0.0,108.0,,0.75,109/2,2020-10-20
2008,高興昌,0.0,108.0,,1.13,109/2,2020-10-20
2009,第一銅,0.0,108.0,,0.95,109/2,2020-10-20
2010,春源,2.74,108.0,24.33,0.71,109/2,2020-10-20
2012,春雨,7.25,108.0,14.52,1.34,109/2,2020-10-20
2013,中鋼構,2.75,108.0,13.41,1.29,109/2,2020-10-20
2014,中鴻,0.0,108.0,,1.04,109/2,2020-10-20
2015,豐興,5.32,108.0,16.49,1.84,109/2,2020-10-20
2017,官田鋼,0.0,108.0,,0.77,109/2,2020-10-20
2020,美亞,11.53,108.0,12.54,1.26,109/2,2020-10-20
2022,聚亨,0.0,108.0,,0.64,109/2,2020-10-20
2023,燁輝,0.0,108.0,,0.79,109/2,2020-10-20
2024,志聯,2.32,108.0,,1.33,109/2,2020-10-20
2025,千興,0.0,108.0,,1.71,109/2,2020-10-20
2027,大成鋼,5.9,108.0,,1.08,109/2,2020-10-20
2028,威致,0.0,108.0,19.33,1.32,109/2,2020-10-20
2029,盛餘,0.81,108.0,,0.7,109/2,2020-10-20
2030,彰源,5.0,108.0,26.84,0.78,109/2,2020-10-20
2031,新光鋼,2.63,108.0,47.38,1.61,109/2,2020-10-20
2032,新鋼,3.53,108.0,23.05,0.78,109/2,2020-10-20
2033,佳大,2.03,108.0,19.74,0.79,109/2,2020-10-20
2034,允強,6.49,108.0,20.81,1.34,109/2,2020-10-20
2038,海光,0.0,108.0,,0.61,109/2,2020-10-20
2049,上銀,0.76,108.0,98.57,3.61,109/2,2020-10-20
2059,川湖,2.72,108.0,20.25,2.65,109/2,2020-10-20
2062,橋椿,0.38,108.0,,0.87,109/2,2020-10-20
2069,運錩,3.37,108.0,,0.75,109/2,2020-10-20
2101,南港,2.89,108.0,35.16,3.33,109/2,2020-10-20
2102,泰豐,0.0,108.0,,1.27,109/2,2020-10-20
2103,台橡,2.41,108.0,259.38,1.2,109/2,2020-10-20
2104,國際中橡,1.02,108.0,,0.66,109/2,2020-10-20
2105,正新,2.72,108.0,118.71,1.64,109/2,2020-10-20
2106,建大,2.65,108.0,52.07,1.48,109/2,2020-10-20
2107,厚生,4.07,108.0,9.04,0.66,109/2,2020-10-20
2108,南帝,3.38,108.0,22.54,3.83,109/2,2020-10-20
2109,華豐,0.0,108.0,48.0,1.45,109/2,2020-10-20
2114,鑫永銓,6.13,108.0,14.98,2.64,109/2,2020-10-20
2115,六暉-KY,6.5,108.0,6.61,1.47,109/2,2020-10-20
2201,裕隆,0.0,108.0,,1.3,109/2,2020-10-20
2204,中華,0.0,108.0,,0.62,109/2,2020-10-20
2206,三陽工業,4.36,108.0,17.95,1.37,109/2,2020-10-20
2207,和泰車,2.19,108.0,26.98,6.17,109/2,2020-10-20
2208,台船,0.0,108.0,,1.96,109/2,2020-10-20
2227,裕日車,8.51,108.0,12.81,4.55,109/2,2020-10-20
2228,劍麟,6.39,108.0,16.64,1.7,109/2,2020-10-20
2231,為升,4.16,108.0,46.63,7.09,109/2,2020-10-20
2233,宇隆,4.08,108.0,17.55,1.94,109/2,2020-10-20
2236,百達-KY,2.46,108.0,22.81,0.67,109/2,2020-10-20
2239,英利-KY,3.14,108.0,27.32,0.93,109/2,2020-10-20
2241,艾姆勒,1.64,108.0,84.92,3.81,109/2,2020-10-20
2243,宏旭-KY,0.0,108.0,,0.75,109/2,2020-10-20
2247,汎德永業,3.22,108.0,21.55,2.23,109/2,2020-10-20
2301,光寶科,6.99,108.0,10.11,1.56,109/2,2020-10-20
2302,麗正,0.0,108.0,,1.67,109/2,2020-10-20
2303,聯電,2.56,108.0,24.19,1.81,109/2,2020-10-20
2305,全友,0.0,108.0,197.25,0.75,109/2,2020-10-20
2308,台達電,2.54,108.0,25.69,3.84,109/2,2020-10-20
2312,金寶,2.82,108.0,50.0,1.03,109/2,2020-10-20
2313,華通,2.59,108.0,11.39,2.14,109/2,2020-10-20
2314,台揚,0.0,108.0,,1.99,109/2,2020-10-20
2316,楠梓電,1.69,108.0,13.25,0.83,109/2,2020-10-20
2317,鴻海,5.16,108.0,10.91,0.96,109/2,2020-10-20
2321,東訊,0.0,108.0,,10.84,109/2,2020-10-20
2323,中環,2.47,108.0,,0.5,109/2,2020-10-20
2324,仁寶,6.45,108.0,12.65,0.8,109/2,2020-10-20
2327,國巨,3.63,108.0,20.68,2.8,109/2,2020-10-20
2328,廣宇,5.51,108.0,12.35,0.91,109/2,2020-10-20
2329,華泰,1.3,108.0,231.0,1.12,109/2,2020-10-20
2330,台積電,2.11,108.0,25.71,6.8,109/2,2020-10-20
2331,精英,0.0,108.0,35.42,0.87,109/2,2020-10-20
2332,友訊,0.0,108.0,,1.47,109/2,2020-10-20
2337,旺宏,3.74,108.0,11.44,1.79,109/2,2020-10-20
2338,光罩,3.37,108.0,37.13,2.16,109/2,2020-10-20
2340,光磊,4.12,108.0,17.96,1.31,109/2,2020-10-20
2342,茂矽,0.0,108.0,,2.6,109/2,2020-10-20
2344,華邦電,0.68,108.0,58.6,0.98,109/2,2020-10-20
2345,智邦,2.79,108.0,24.75,10.82,109/2,2020-10-20
2347,聯強,6.14,108.0,9.89,1.5,109/2,2020-10-20
2348,海悅,5.08,108.0,8.96,3.71,109/2,2020-10-20
2349,錸德,0.0,108.0,,2.27,109/2,2020-10-20
2351,順德,2.86,108.0,38.35,2.12,109/2,2020-10-20
2352,佳世達,3.94,108.0,13.23,1.14,109/2,2020-10-20
2353,宏碁,3.32,108.0,21.56,1.27,109/2,2020-10-20
2354,鴻準,4.84,108.0,11.37,0.77,109/2,2020-10-20
2355,敬鵬,3.48,108.0,27.33,0.76,109/2,2020-10-20
2356,英業達,5.98,108.0,10.93,1.41,109/2,2020-10-20
2357,華碩,5.89,108.0,12.19,1.03,109/2,2020-10-20
2358,廷鑫,1.36,108.0,61.25,1.11,109/2,2020-10-20
2359,所羅門,4.23,108.0,18.0,0.72,109/2,2020-10-20
2360,致茂,1.99,108.0,29.71,4.43,109/2,2020-10-20
2362,藍天,1.37,108.0,42.79,0.46,109/2,2020-10-20
2363,矽統,14.32,108.0,,0.91,109/2,2020-10-20
2364,倫飛,0.0,108.0,,3.4,109/2,2020-10-20
2365,昆盈,3.61,108.0,15.53,0.89,109/2,2020-10-20
2367,燿華,3.58,108.0,39.21,1.34,109/2,2020-10-20
2368,金像電,0.0,108.0,17.72,3.35,109/2,2020-10-20
2369,菱生,0.0,108.0,,0.81,109/2,2020-10-20
2371,大同,0.0,108.0,10.13,1.25,109/2,2020-10-20
2373,震旦行,6.94,108.0,15.5,3.16,109/2,2020-10-20
2374,佳能,2.26,108.0,,0.64,109/2,2020-10-20
2375,凱美,1.02,108.0,15.47,1.22,109/2,2020-10-20
2376,技嘉,2.77,108.0,16.51,2.1,109/2,2020-10-20
2377,微星,3.39,108.0,16.42,3.42,109/2,2020-10-20
2379,瑞昱,2.92,108.0,26.61,7.65,109/2,2020-10-20
2380,虹光,0.0,108.0,,1.04,109/2,2020-10-20
2382,廣達,5.05,108.0,15.95,2.19,109/2,2020-10-20
2383,台光電,3.68,108.0,13.79,3.79,109/2,2020-10-20
2385,群光,7.0,108.0,11.09,2.43,109/2,2020-10-20
2387,精元,1.41,108.0,44.1,2.2,109/2,2020-10-20
2388,威盛,0.0,108.0,,5.06,109/2,2020-10-20
2390,云辰,0.0,108.0,20.7,1.49,109/2,2020-10-20
2392,正崴,5.91,108.0,9.61,0.97,109/2,2020-10-20
2393,億光,3.63,108.0,17.71,1.04,109/2,2020-10-20
2395,研華,2.97,108.0,27.85,6.82,109/2,2020-10-20
2397,友通,7.27,108.0,15.89,2.79,109/2,2020-10-20
2399,映泰,0.0,108.0,31.0,1.09,109/2,2020-10-20
2401,凌陽,2.01,108.0,,1.11,109/2,2020-10-20
2402,毅嘉,2.63,108.0,42.22,1.05,109/2,2020-10-20
2404,漢唐,6.42,108.0,12.02,4.97,109/2,2020-10-20
2405,浩鑫,0.0,108.0,125.57,0.9,109/2,2020-10-20
2406,國碩,0.0,108.0,,3.22,109/2,2020-10-20
2408,南亞科,2.42,108.0,22.1,1.25,109/2,2020-10-20
2409,友達,0.0,108.0,,0.65,109/2,2020-10-20
2412,中華電,3.97,108.0,25.24,2.3,109/2,2020-10-20
2413,環科,0.0,108.0,,1.68,109/2,2020-10-20
2414,精技,5.99,108.0,12.46,1.56,109/2,2020-10-20
2415,錩新,3.3,108.0,,0.88,109/2,2020-10-20
2417,圓剛,0.16,108.0,59.52,4.05,109/2,2020-10-20
2419,仲琦,3.8,108.0,30.96,1.43,109/2,2020-10-20
2420,新巨,6.19,108.0,11.1,1.66,109/2,2020-10-20
2421,建準,3.16,108.0,16.85,3.84,109/2,2020-10-20
2423,固緯,6.77,108.0,13.11,1.47,109/2,2020-10-20
2424,隴華,0.0,108.0,,2.77,109/2,2020-10-20
2425,承啟,1.06,108.0,27.97,1.79,109/2,2020-10-20
2426,鼎元,1.72,108.0,12.52,1.35,109/2,2020-10-20
2427,三商電,3.37,108.0,13.68,0.89,109/2,2020-10-20
2428,興勤,3.84,108.0,12.17,2.25,109/2,2020-10-20
2429,銘旺科,0.0,108.0,,2.79,109/2,2020-10-20
2430,燦坤,5.49,108.0,12.47,0.66,109/2,2020-10-20
2431,聯昌,0.0,108.0,22.12,0.98,109/2,2020-10-20
2433,互盛電,7.83,108.0,12.23,1.84,109/2,2020-10-20
2434,統懋,0.0,108.0,,18.71,109/2,2020-10-20
2436,偉詮電,4.72,108.0,28.65,2.04,109/2,2020-10-20
2438,翔耀,0.0,108.0,124.4,1.02,109/2,2020-10-20
2439,美律,5.1,108.0,18.46,2.96,109/2,2020-10-20
2440,太空梭,0.0,108.0,17.54,1.44,109/2,2020-10-20
2441,超豐,4.55,108.0,12.65,1.73,109/2,2020-10-20
2442,新美齊,0.0,108.0,,0.81,109/2,2020-10-20
2443,億麗,0.0,108.0,,0.97,109/2,2020-10-20
2444,兆勁,0.0,108.0,,1.8,109/2,2020-10-20
2448,晶電,0.0,108.0,,0.89,109/2,2020-10-20
2449,京元電子,5.82,108.0,9.38,1.47,109/2,2020-10-20
2450,神腦,5.0,108.0,17.37,1.33,109/2,2020-10-20
2451,創見,7.17,108.0,16.23,1.48,109/2,2020-10-20
2453,凌群,5.9,108.0,12.74,0.94,109/2,2020-10-20
2454,聯發科,1.51,108.0,42.19,3.43,109/2,2020-10-20
2455,全新,2.94,108.0,28.43,5.95,109/2,2020-10-20
2456,奇力新,3.21,108.0,19.7,1.13,109/2,2020-10-20
2457,飛宏,0.0,108.0,,0.89,109/2,2020-10-20
2458,義隆,4.58,108.0,15.67,6.18,109/2,2020-10-20
2459,敦吉,6.87,108.0,10.14,1.13,109/2,2020-10-20
2460,建通,0.0,108.0,,1.09,109/2,2020-10-20
2461,光群雷,0.0,108.0,,1.05,109/2,2020-10-20
2462,良得電,2.87,108.0,21.36,1.39,109/2,2020-10-20
2464,盟立,6.11,108.0,16.04,2.1,109/2,2020-10-20
2465,麗臺,0.0,108.0,68.18,2.58,109/2,2020-10-20
2466,冠西電,0.0,108.0,,2.87,109/2,2020-10-20
2467,志聖,8.14,108.0,15.51,2.13,109/2,2020-10-20
2468,華經,3.83,108.0,18.91,0.81,109/2,2020-10-20
2471,資通,6.79,108.0,19.0,1.45,109/2,2020-10-20
2472,立隆電,2.83,108.0,12.9,2.01,109/2,2020-10-20
2474,可成,5.56,108.0,10.13,0.96,109/2,2020-10-20
2476,鉅祥,6.91,108.0,15.8,0.8,109/2,2020-10-20
2477,美隆電,5.41,108.0,17.94,1.99,109/2,2020-10-20
2478,大毅,2.56,108.0,14.55,1.86,109/2,2020-10-20
2480,敦陽科,6.95,108.0,14.75,2.64,109/2,2020-10-20
2481,強茂,2.86,108.0,18.38,1.94,109/2,2020-10-20
2482,連宇,0.0,108.0,30.91,0.82,109/2,2020-10-20
2483,百容,5.12,108.0,15.89,0.91,109/2,2020-10-20
2484,希華,4.36,108.0,25.65,1.22,109/2,2020-10-20
2485,兆赫,0.0,108.0,,0.9,109/2,2020-10-20
2486,一詮,0.0,108.0,,0.97,109/2,2020-10-20
2488,漢平,8.06,108.0,11.37,1.18,109/2,2020-10-20
2489,瑞軒,0.0,108.0,,0.75,109/2,2020-10-20
2491,吉祥全,0.0,108.0,1.55,0.69,109/2,2020-10-20
2492,華新科,3.41,108.0,14.38,2.41,109/2,2020-10-20
2493,揚博,7.35,108.0,13.6,1.73,109/2,2020-10-20
2495,普安,4.92,108.0,,0.86,109/2,2020-10-20
2496,卓越,2.53,108.0,15.61,1.33,109/2,2020-10-20
2497,怡利電,0.0,108.0,,1.51,109/2,2020-10-20
2498,宏達電,0.0,108.0,,0.73,109/2,2020-10-20
2501,國建,5.21,108.0,23.41,0.96,109/2,2020-10-20
2504,國產,1.19,108.0,19.24,1.67,109/2,2020-10-20
2505,國揚,0.64,108.0,3.57,1.26,109/2,2020-10-20
2506,太設,0.0,108.0,,0.52,109/2,2020-10-20
2509,全坤建,3.65,108.0,24.94,0.89,109/2,2020-10-20
2511,太子,4.67,108.0,36.9,0.74,109/2,2020-10-20
2514,龍邦,0.0,108.0,24.12,0.59,109/2,2020-10-20
2515,中工,2.69,108.0,28.62,0.58,109/2,2020-10-20
2516,新建,0.0,108.0,,0.54,109/2,2020-10-20
2520,冠德,3.81,108.0,10.55,1.53,109/2,2020-10-20
2524,京城,0.0,108.0,9.3,1.05,109/2,2020-10-20
2527,宏璟,9.78,108.0,7.0,0.69,109/2,2020-10-20
2528,皇普,0.0,108.0,,2.39,109/2,2020-10-20
2530,華建,0.65,108.0,,1.36,109/2,2020-10-20
2534,宏盛,2.9,108.0,10.65,0.74,109/2,2020-10-20
2535,達欣工,5.48,108.0,8.0,1.05,109/2,2020-10-20
2536,宏普,4.95,108.0,8.95,0.68,109/2,2020-10-20
2537,聯上發,0.0,108.0,,0.77,109/2,2020-10-20
2538,基泰,5.1,108.0,,0.67,109/2,2020-10-20
2539,櫻花建,9.44,108.0,9.97,2.0,109/2,2020-10-20
2540,愛山林,0.0,108.0,19.66,1.8,109/2,2020-10-20
