證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
2015,豐興,5.39,108.0,16.29,1.82,109/2,2020-10-05
2017,官田鋼,0.0,108.0,,0.77,109/2,2020-10-05
2020,美亞,11.53,108.0,12.54,1.26,109/2,2020-10-05
2022,聚亨,0.0,108.0,,0.65,109/2,2020-10-05
2023,燁輝,0.0,108.0,,0.75,109/2,2020-10-05
2024,志聯,2.37,108.0,,1.3,109/2,2020-10-05
2025,千興,0.0,108.0,,1.92,109/2,2020-10-05
2027,大成鋼,6.14,108.0,,1.04,109/2,2020-10-05
2028,威致,0.0,108.0,19.13,1.3,109/2,2020-10-05
2029,盛餘,0.81,108.0,,0.69,109/2,2020-10-05
2030,彰源,5.05,108.0,26.58,0.77,109/2,2020-10-05
2031,新光鋼,2.59,108.0,48.15,1.63,109/2,2020-10-05
2032,新鋼,3.68,108.0,22.14,0.75,109/2,2020-10-05
2033,佳大,2.0,108.0,19.96,0.8,109/2,2020-10-05
2034,允強,6.49,108.0,20.81,1.34,109/2,2020-10-05
2038,海光,0.0,108.0,,0.64,109/2,2020-10-05
2049,上銀,0.75,108.0,100.9,3.69,109/2,2020-10-05
2059,川湖,2.82,108.0,19.5,2.55,109/2,2020-10-05
2062,橋椿,0.4,108.0,,0.83,109/2,2020-10-05
2069,運錩,3.38,108.0,,0.75,109/2,2020-10-05
2101,南港,2.93,108.0,34.67,3.29,109/2,2020-10-05
2102,泰豐,0.0,108.0,,1.26,109/2,2020-10-05
2103,台橡,2.72,108.0,229.38,1.06,109/2,2020-10-05
2104,國際中橡,1.01,108.0,,0.66,109/2,2020-10-05
2105,正新,2.64,108.0,122.26,1.69,109/2,2020-10-05
2106,建大,2.67,108.0,51.64,1.46,109/2,2020-10-05
2107,厚生,4.14,108.0,8.88,0.65,109/2,2020-10-05
2108,南帝,4.09,108.0,18.59,3.15,109/2,2020-10-05
2109,華豐,0.0,108.0,48.4,1.46,109/2,2020-10-05
2114,鑫永銓,6.23,108.0,14.76,2.61,109/2,2020-10-05
2115,六暉-KY,6.74,108.0,6.37,1.41,109/2,2020-10-05
2201,裕隆,0.0,108.0,,0.77,109/2,2020-10-05
2204,中華,0.0,108.0,,0.59,109/2,2020-10-05
2206,三陽工業,4.44,108.0,17.64,1.34,109/2,2020-10-05
2207,和泰車,2.18,108.0,27.07,6.19,109/2,2020-10-05
2208,台船,0.0,108.0,,1.95,109/2,2020-10-05
2227,裕日車,8.72,108.0,12.5,4.45,109/2,2020-10-05
2228,劍麟,6.38,108.0,16.68,1.71,109/2,2020-10-05
2231,為升,4.43,108.0,43.8,6.66,109/2,2020-10-05
2233,宇隆,4.58,108.0,15.64,1.73,109/2,2020-10-05
2236,百達-KY,2.43,108.0,23.08,0.68,109/2,2020-10-05
2239,英利-KY,3.21,108.0,26.8,0.92,109/2,2020-10-05
2241,艾姆勒,1.66,108.0,84.13,3.77,109/2,2020-10-05
2243,宏旭-KY,0.0,108.0,,0.7,109/2,2020-10-05
2301,光寶科,6.99,108.0,10.11,1.56,109/2,2020-10-05
2302,麗正,0.0,108.0,,1.6,109/2,2020-10-05
2303,聯電,2.79,108.0,22.25,1.66,109/2,2020-10-05
2305,全友,0.0,108.0,194.0,0.74,109/2,2020-10-05
2308,台達電,2.64,108.0,24.77,3.7,109/2,2020-10-05
2312,金寶,2.9,108.0,48.64,1.0,109/2,2020-10-05
2313,華通,2.8,108.0,10.57,1.98,109/2,2020-10-05
2314,台揚,0.0,108.0,,2.0,109/2,2020-10-05
2316,楠梓電,1.61,108.0,13.9,0.87,109/2,2020-10-05
2317,鴻海,5.41,108.0,10.42,0.92,109/2,2020-10-05
2321,東訊,0.0,108.0,,4.38,109/2,2020-10-05
2323,中環,2.56,108.0,,0.48,109/2,2020-10-05
2324,仁寶,6.35,108.0,12.86,0.81,109/2,2020-10-05
2327,國巨,3.68,108.0,20.36,2.75,109/2,2020-10-05
2328,廣宇,5.8,108.0,11.73,0.87,109/2,2020-10-05
2329,華泰,1.42,108.0,212.0,1.03,109/2,2020-10-05
2330,台積電,2.2,108.0,24.66,6.52,109/2,2020-10-05
2331,精英,0.0,108.0,28.65,0.71,109/2,2020-10-05
2332,友訊,0.0,108.0,,1.5,109/2,2020-10-05
2337,旺宏,3.8,108.0,11.28,1.76,109/2,2020-10-05
2338,光罩,3.53,108.0,35.44,2.06,109/2,2020-10-05
2340,光磊,4.19,108.0,17.67,1.29,109/2,2020-10-05
2342,茂矽,0.0,108.0,,2.58,109/2,2020-10-05
2344,華邦電,0.72,108.0,55.8,0.94,109/2,2020-10-05
2345,智邦,2.83,108.0,24.36,10.65,109/2,2020-10-05
2347,聯強,6.48,108.0,9.38,1.42,109/2,2020-10-05
2348,海悅,4.72,108.0,9.65,3.99,109/2,2020-10-05
2351,順德,2.92,108.0,37.62,2.08,109/2,2020-10-05
2352,佳世達,4.05,108.0,12.85,1.11,109/2,2020-10-05
2353,宏碁,3.18,108.0,22.52,1.32,109/2,2020-10-05
2354,鴻準,4.9,108.0,11.23,0.76,109/2,2020-10-05
2355,敬鵬,3.52,108.0,27.05,0.75,109/2,2020-10-05
2356,英業達,5.9,108.0,11.08,1.43,109/2,2020-10-05
2357,華碩,5.67,108.0,12.67,1.07,109/2,2020-10-05
2358,廷鑫,1.2,108.0,69.17,1.25,109/2,2020-10-05
2359,所羅門,4.26,108.0,17.9,0.72,109/2,2020-10-05
2360,致茂,1.91,108.0,30.98,4.62,109/2,2020-10-05
2362,藍天,1.39,108.0,42.43,0.46,109/2,2020-10-05
2363,矽統,15.0,108.0,,0.87,109/2,2020-10-05
2364,倫飛,0.0,108.0,,3.72,109/2,2020-10-05
2365,昆盈,4.28,108.0,13.08,0.75,109/2,2020-10-05
2367,燿華,3.73,108.0,37.63,1.29,109/2,2020-10-05
2368,金像電,0.0,108.0,15.69,2.97,109/2,2020-10-05
2369,菱生,0.0,108.0,,0.8,109/2,2020-10-05
2371,大同,0.0,108.0,8.84,1.09,109/2,2020-10-05
2373,震旦行,7.08,108.0,15.18,3.1,109/2,2020-10-05
2374,佳能,2.26,108.0,,0.64,109/2,2020-10-05
2375,凱美,1.21,108.0,13.02,1.03,109/2,2020-10-05
2376,技嘉,2.85,108.0,16.07,2.04,109/2,2020-10-05
2377,微星,3.22,108.0,17.28,3.6,109/2,2020-10-05
2379,瑞昱,2.99,108.0,26.01,7.48,109/2,2020-10-05
2380,虹光,0.0,108.0,,1.05,109/2,2020-10-05
2382,廣達,5.0,108.0,16.12,2.21,109/2,2020-10-05
2383,台光電,3.87,108.0,13.13,3.61,109/2,2020-10-05
2385,群光,7.07,108.0,10.97,2.4,109/2,2020-10-05
2387,精元,1.5,108.0,41.43,2.06,109/2,2020-10-05
2388,威盛,0.0,108.0,,5.25,109/2,2020-10-05
2390,云辰,0.0,108.0,21.01,1.51,109/2,2020-10-05
2392,正崴,6.06,108.0,9.38,0.95,109/2,2020-10-05
2393,億光,3.71,108.0,17.32,1.01,109/2,2020-10-05
2395,研華,3.07,108.0,27.0,6.61,109/2,2020-10-05
2397,友通,7.6,108.0,15.2,2.67,109/2,2020-10-05
2399,映泰,0.0,108.0,27.5,0.97,109/2,2020-10-05
2401,凌陽,2.23,108.0,,1.01,109/2,2020-10-05
2402,毅嘉,3.1,108.0,35.89,0.89,109/2,2020-10-05
2404,漢唐,6.7,108.0,11.52,4.76,109/2,2020-10-05
2405,浩鑫,0.0,108.0,127.86,0.92,109/2,2020-10-05
2406,國碩,0.0,108.0,,2.21,109/2,2020-10-05
2408,南亞科,2.66,108.0,20.04,1.13,109/2,2020-10-05
2409,友達,0.0,108.0,,0.64,109/2,2020-10-05
2412,中華電,3.95,108.0,25.36,2.31,109/2,2020-10-05
2413,環科,0.0,108.0,,1.44,109/2,2020-10-05
2414,精技,6.21,108.0,12.01,1.5,109/2,2020-10-05
2415,錩新,3.33,108.0,,0.88,109/2,2020-10-05
2417,圓剛,0.15,108.0,63.33,4.31,109/2,2020-10-05
2419,仲琦,3.87,108.0,30.37,1.4,109/2,2020-10-05
2420,新巨,6.35,108.0,10.82,1.62,109/2,2020-10-05
2421,建準,3.16,108.0,16.85,3.84,109/2,2020-10-05
2423,固緯,6.8,108.0,13.05,1.47,109/2,2020-10-05
2424,隴華,0.0,108.0,,2.59,109/2,2020-10-05
2425,承啟,1.21,108.0,24.5,1.57,109/2,2020-10-05
2426,鼎元,1.94,108.0,11.15,1.2,109/2,2020-10-05
2427,三商電,3.33,108.0,13.82,0.89,109/2,2020-10-05
2428,興勤,4.14,108.0,11.28,2.08,109/2,2020-10-05
2429,銘旺科,0.0,108.0,,2.72,109/2,2020-10-05
2430,燦坤,5.39,108.0,12.71,0.67,109/2,2020-10-05
2431,聯昌,0.0,108.0,19.04,0.84,109/2,2020-10-05
2433,互盛電,7.95,108.0,12.04,1.81,109/2,2020-10-05
2434,統懋,0.0,108.0,,19.14,109/2,2020-10-05
2436,偉詮電,5.02,108.0,26.94,1.92,109/2,2020-10-05
2438,翔耀,0.0,108.0,127.2,1.04,109/2,2020-10-05
2439,美律,5.13,108.0,18.34,2.94,109/2,2020-10-05
2440,太空梭,0.0,108.0,17.69,1.46,109/2,2020-10-05
2441,超豐,4.66,108.0,12.35,1.69,109/2,2020-10-05
2442,新美齊,0.0,108.0,,0.84,109/2,2020-10-05
2443,億麗,0.0,108.0,,1.02,109/2,2020-10-05
2444,兆勁,0.0,108.0,,1.72,109/2,2020-10-05
2448,晶電,0.0,108.0,,0.89,109/2,2020-10-05
2449,京元電子,5.88,108.0,9.27,1.45,109/2,2020-10-05
2450,神腦,5.03,108.0,17.25,1.32,109/2,2020-10-05
2451,創見,7.21,108.0,16.12,1.47,109/2,2020-10-05
2453,凌群,6.08,108.0,12.37,0.92,109/2,2020-10-05
2454,聯發科,1.72,108.0,36.99,3.0,109/2,2020-10-05
2455,全新,3.08,108.0,27.12,5.68,109/2,2020-10-05
2456,奇力新,3.35,108.0,18.86,1.08,109/2,2020-10-05
2457,飛宏,0.0,108.0,,0.75,109/2,2020-10-05
2458,義隆,4.48,108.0,16.0,6.31,109/2,2020-10-05
2459,敦吉,7.14,108.0,9.76,1.08,109/2,2020-10-05
2460,建通,0.0,108.0,,1.05,109/2,2020-10-05
2461,光群雷,0.0,108.0,,1.05,109/2,2020-10-05
2462,良得電,2.86,108.0,21.49,1.4,109/2,2020-10-05
2464,盟立,5.92,108.0,16.57,2.17,109/2,2020-10-05
2465,麗臺,0.0,108.0,64.32,2.43,109/2,2020-10-05
2466,冠西電,0.0,108.0,,2.88,109/2,2020-10-05
2467,志聖,9.03,108.0,13.99,1.92,109/2,2020-10-05
2468,華經,3.77,108.0,19.2,0.83,109/2,2020-10-05
2471,資通,7.0,108.0,18.45,1.41,109/2,2020-10-05
2472,立隆電,2.86,108.0,12.75,1.99,109/2,2020-10-05
2474,可成,5.56,108.0,10.13,0.96,109/2,2020-10-05
2476,鉅祥,6.84,108.0,15.97,0.81,109/2,2020-10-05
2477,美隆電,6.97,108.0,13.91,1.54,109/2,2020-10-05
2478,大毅,2.65,108.0,14.03,1.79,109/2,2020-10-05
2480,敦陽科,7.11,108.0,14.42,2.58,109/2,2020-10-05
2481,強茂,2.85,108.0,18.45,1.95,109/2,2020-10-05
2482,連宇,0.0,108.0,31.52,0.84,109/2,2020-10-05
2483,百容,5.26,108.0,15.45,0.89,109/2,2020-10-05
2484,希華,4.59,108.0,24.35,1.16,109/2,2020-10-05
2485,兆赫,0.0,108.0,,0.87,109/2,2020-10-05
2486,一詮,0.0,108.0,,0.8,109/2,2020-10-05
2488,漢平,8.26,108.0,11.1,1.15,109/2,2020-10-05
2489,瑞軒,0.0,108.0,,0.7,109/2,2020-10-05
2491,吉祥全,0.0,108.0,1.57,0.7,109/2,2020-10-05
2492,華新科,3.51,108.0,13.94,2.33,109/2,2020-10-05
2493,揚博,7.49,108.0,13.36,1.69,109/2,2020-10-05
2495,普安,5.04,108.0,,0.84,109/2,2020-10-05
2496,卓越,2.49,108.0,15.87,1.36,109/2,2020-10-05
2497,怡利電,0.0,108.0,,1.43,109/2,2020-10-05
2498,宏達電,0.0,108.0,,0.74,109/2,2020-10-05
2501,國建,5.13,108.0,23.78,0.97,109/2,2020-10-05
2504,國產,1.29,108.0,17.79,1.55,109/2,2020-10-05
2505,國揚,0.62,108.0,3.69,1.3,109/2,2020-10-05
2506,太設,0.0,108.0,,0.52,109/2,2020-10-05
2509,全坤建,3.62,108.0,25.13,0.9,109/2,2020-10-05
2511,太子,4.65,108.0,37.07,0.74,109/2,2020-10-05
2514,龍邦,0.0,108.0,24.12,0.59,109/2,2020-10-05
2515,中工,2.66,108.0,28.92,0.59,109/2,2020-10-05
2516,新建,0.0,108.0,,0.53,109/2,2020-10-05
2520,冠德,3.82,108.0,10.52,1.53,109/2,2020-10-05
2524,京城,0.0,108.0,9.33,1.05,109/2,2020-10-05
2527,宏璟,9.81,108.0,6.98,0.69,109/2,2020-10-05
2528,皇普,0.0,108.0,,2.38,109/2,2020-10-05
2530,華建,0.63,108.0,,1.41,109/2,2020-10-05
2534,宏盛,2.82,108.0,10.96,0.76,109/2,2020-10-05
2535,達欣工,5.63,108.0,7.79,1.03,109/2,2020-10-05
2536,宏普,5.06,108.0,8.75,0.66,109/2,2020-10-05
2537,聯上發,0.0,108.0,,0.81,109/2,2020-10-05
2538,基泰,5.06,108.0,,0.68,109/2,2020-10-05
2539,櫻花建,9.47,108.0,9.93,1.99,109/2,2020-10-05
2540,愛山林,0.0,108.0,22.28,2.04,109/2,2020-10-05
2542,興富發,9.26,108.0,18.95,1.6,109/2,2020-10-05
