證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1418,東華,0.0,108.0,,0.87,109/3,2020-11-25
1419,新紡,2.34,108.0,39.27,1.53,109/3,2020-11-25
1423,利華,0.77,108.0,,0.95,109/3,2020-11-25
1432,大魯閣,23.74,108.0,,1.15,109/3,2020-11-25
1434,福懋,7.9,108.0,14.32,1.0,109/3,2020-11-25
1435,中福,0.0,108.0,,2.86,109/3,2020-11-25
1436,華友聯,6.33,108.0,8.61,1.39,109/3,2020-11-25
1437,勤益控,4.59,108.0,16.52,0.78,109/3,2020-11-25
1438,三地開發,0.0,108.0,26.28,2.24,109/3,2020-11-25
1439,中和,17.61,108.0,64.55,1.14,109/3,2020-11-25
1440,南紡,1.41,108.0,83.53,0.97,109/3,2020-11-25
1441,大東,0.0,108.0,,0.96,109/3,2020-11-25
1442,名軒,5.37,108.0,131.79,1.14,109/3,2020-11-25
1443,立益,0.0,108.0,,1.15,109/3,2020-11-25
1444,力麗,0.0,108.0,,1.2,109/3,2020-11-25
1445,大宇,1.77,108.0,,0.93,109/3,2020-11-25
1446,宏和,0.97,108.0,386.25,2.82,109/3,2020-11-25
1447,力鵬,0.0,108.0,,0.73,109/3,2020-11-25
1451,年興,0.0,108.0,,0.46,109/3,2020-11-25
1452,宏益,7.5,108.0,29.63,0.88,109/3,2020-11-25
1453,大將,2.33,108.0,,0.67,109/3,2020-11-25
1454,台富,3.12,108.0,,0.69,109/3,2020-11-25
1455,集盛,0.0,108.0,,0.8,109/3,2020-11-25
1456,怡華,0.0,108.0,,1.06,109/3,2020-11-25
1457,宜進,6.78,108.0,5.23,0.72,109/3,2020-11-25
1459,聯發,0.0,108.0,,0.97,109/3,2020-11-25
1460,宏遠,0.0,108.0,,1.05,109/3,2020-11-25
1463,強盛,4.84,108.0,59.05,0.96,109/3,2020-11-25
1464,得力,8.02,108.0,374.0,1.5,109/3,2020-11-25
1465,偉全,11.67,108.0,,0.78,109/3,2020-11-25
1466,聚隆,0.0,108.0,,1.28,109/3,2020-11-25
1467,南緯,0.0,108.0,,1.45,109/3,2020-11-25
1468,昶和,0.0,108.0,40.5,1.56,109/3,2020-11-25
1470,大統新創,4.52,108.0,47.84,1.61,109/3,2020-11-25
1471,首利,0.0,108.0,3.25,0.87,109/3,2020-11-25
1472,三洋紡,0.0,108.0,,2.64,109/3,2020-11-25
1473,台南,2.75,108.0,,0.76,109/3,2020-11-25
1474,弘裕,0.0,108.0,14.82,0.85,109/3,2020-11-25
1475,業旺,0.0,108.0,,3.99,109/3,2020-11-25
1476,儒鴻,2.7,108.0,29.41,6.33,109/3,2020-11-25
1477,聚陽,2.69,108.0,20.51,4.32,109/3,2020-11-25
1503,士電,3.16,108.0,15.71,1.07,109/3,2020-11-25
1504,東元,3.29,108.0,17.37,0.94,109/3,2020-11-25
1506,正道,0.0,108.0,,1.91,109/3,2020-11-25
1507,永大,3.48,108.0,21.83,2.25,109/3,2020-11-25
1512,瑞利,0.0,108.0,,5.24,109/3,2020-11-25
1513,中興電,2.14,108.0,27.64,2.53,109/3,2020-11-25
1514,亞力,4.42,108.0,17.18,1.84,109/3,2020-11-25
1515,力山,3.86,108.0,21.52,4.24,109/3,2020-11-25
1516,川飛,1.82,108.0,26.16,1.83,109/3,2020-11-25
1517,利奇,1.36,108.0,98.33,1.06,109/3,2020-11-25
1519,華城,1.92,108.0,27.23,4.02,109/3,2020-11-25
1521,大億,7.17,108.0,28.47,2.51,109/3,2020-11-25
1522,堤維西,6.36,108.0,27.16,1.09,109/3,2020-11-25
1524,耿鼎,4.12,108.0,24.28,0.74,109/3,2020-11-25
1525,江申,2.92,108.0,17.24,1.22,109/3,2020-11-25
1526,日馳,1.6,108.0,17.34,2.72,109/3,2020-11-25
1527,鑽全,2.83,108.0,26.34,1.46,109/3,2020-11-25
1528,恩德,1.23,108.0,,0.74,109/3,2020-11-25
1529,樂士,3.45,108.0,15.76,1.31,109/3,2020-11-25
1530,亞崴,4.98,108.0,8.43,0.94,109/3,2020-11-25
1531,高林股,1.67,108.0,,0.63,109/3,2020-11-25
1532,勤美,2.74,108.0,53.25,1.11,109/3,2020-11-25
1533,車王電,1.5,108.0,56.53,1.35,109/3,2020-11-25
1535,中宇,3.49,108.0,25.07,1.46,109/3,2020-11-25
1536,和大,2.02,108.0,101.22,4.08,109/3,2020-11-25
1537,廣隆,7.14,108.0,12.9,3.01,109/3,2020-11-25
1538,正峰,0.0,108.0,,0.9,109/3,2020-11-25
1539,巨庭,3.96,108.0,,1.04,109/3,2020-11-25
1540,喬福,6.67,108.0,,0.97,109/3,2020-11-25
1541,錩泰,0.0,108.0,10.51,2.52,109/3,2020-11-25
1558,伸興,6.4,108.0,11.34,1.74,109/3,2020-11-25
1560,中砂,4.65,108.0,15.28,1.98,109/3,2020-11-25
1568,倉佑,2.53,108.0,282.86,1.37,109/3,2020-11-25
1582,信錦,5.21,108.0,10.73,1.91,109/3,2020-11-25
1583,程泰,4.93,108.0,15.24,1.42,109/3,2020-11-25
1587,吉茂,1.81,108.0,13.13,1.45,109/3,2020-11-25
1589,永冠-KY,0.53,108.0,21.83,1.27,109/3,2020-11-25
1590,亞德客-KY,0.59,108.0,37.23,7.47,109/3,2020-11-25
1592,英瑞-KY,0.0,108.0,,0.69,109/3,2020-11-25
1598,岱宇,0.92,108.0,21.63,4.13,109/3,2020-11-25
1603,華電,1.78,108.0,11.29,0.84,109/3,2020-11-25
1604,聲寶,5.59,108.0,5.82,1.33,109/3,2020-11-25
1605,華新,2.78,108.0,10.31,0.77,109/3,2020-11-25
1608,華榮,5.59,108.0,12.42,0.79,109/3,2020-11-25
1609,大亞,1.51,108.0,14.53,1.56,109/3,2020-11-25
1611,中電,10.71,108.0,4.48,0.87,109/3,2020-11-25
1612,宏泰,2.99,108.0,13.36,1.06,109/3,2020-11-25
1614,三洋電,2.31,108.0,24.59,1.77,109/3,2020-11-25
1615,大山,8.57,108.0,9.27,1.51,109/3,2020-11-25
1616,億泰,0.0,108.0,,0.71,109/3,2020-11-25
1617,榮星,2.27,108.0,13.61,1.1,109/3,2020-11-25
1618,合機,2.51,108.0,11.95,0.68,109/3,2020-11-25
1626,艾美特-KY,3.8,108.0,35.13,1.22,109/3,2020-11-25
1701,中化,3.43,108.0,13.04,1.06,109/3,2020-11-25
1702,南僑,4.42,108.0,11.39,1.86,109/3,2020-11-25
1707,葡萄王,3.9,108.0,17.73,3.67,109/3,2020-11-25
1708,東鹼,7.11,108.0,29.61,0.89,109/3,2020-11-25
1709,和益,3.47,108.0,15.48,0.98,109/3,2020-11-25
1710,東聯,1.67,108.0,,1.25,109/3,2020-11-25
1711,永光,1.81,108.0,51.72,1.15,109/3,2020-11-25
1712,興農,6.39,108.0,11.18,1.2,109/3,2020-11-25
1713,國化,3.18,108.0,38.02,1.21,109/3,2020-11-25
1714,和桐,0.0,108.0,5.61,0.81,109/3,2020-11-25
1717,長興,3.98,108.0,18.92,2.04,109/3,2020-11-25
1718,中纖,0.0,108.0,7.22,0.5,109/3,2020-11-25
1720,生達,3.97,108.0,14.65,1.77,109/3,2020-11-25
1721,三晃,0.0,108.0,4.08,0.81,109/3,2020-11-25
1722,台肥,4.17,108.0,19.81,1.01,109/3,2020-11-25
1723,中碳,4.98,108.0,35.26,3.78,109/3,2020-11-25
1724,台硝,3.91,108.0,49.23,0.84,109/3,2020-11-25
1725,元禎,5.36,108.0,16.59,0.86,109/3,2020-11-25
1726,永記,4.46,108.0,14.09,1.37,109/3,2020-11-25
1727,中華化,1.86,108.0,,0.93,109/3,2020-11-25
1730,花仙子,5.22,108.0,12.68,2.68,109/3,2020-11-25
1731,美吾華,3.52,108.0,14.57,1.23,109/3,2020-11-25
1732,毛寶,0.0,108.0,26.52,1.93,109/3,2020-11-25
1733,五鼎,4.5,108.0,17.12,1.52,109/3,2020-11-25
1734,杏輝,0.62,108.0,89.17,2.0,109/3,2020-11-25
1735,日勝化,3.8,108.0,37.17,1.2,109/3,2020-11-25
1736,喬山,1.72,108.0,27.5,2.83,109/3,2020-11-25
1737,臺鹽,4.62,108.0,20.44,1.06,109/3,2020-11-25
1760,寶齡富錦,1.84,108.0,157.9,6.24,109/3,2020-11-25
1762,中化生,1.27,108.0,10.43,2.04,109/3,2020-11-25
1773,勝一,4.1,108.0,16.75,3.41,109/3,2020-11-25
1776,展宇,5.31,108.0,29.09,1.18,109/3,2020-11-25
1783,和康生,3.32,108.0,32.19,1.94,109/3,2020-11-25
1786,科妍,2.87,108.0,29.91,2.88,109/3,2020-11-25
1789,神隆,0.94,108.0,69.88,2.16,109/3,2020-11-25
1795,美時,0.0,108.0,24.83,2.55,109/3,2020-11-25
1802,台玻,0.0,108.0,177.22,1.15,109/3,2020-11-25
1805,寶徠,0.0,108.0,,1.62,109/3,2020-11-25
1806,冠軍,0.0,108.0,,0.53,109/3,2020-11-25
1808,潤隆,4.85,108.0,22.67,3.91,109/3,2020-11-25
1809,中釉,1.64,108.0,,0.7,109/3,2020-11-25
1810,和成,0.0,108.0,53.76,0.6,109/3,2020-11-25
1817,凱撒衛,5.21,108.0,11.1,1.42,109/3,2020-11-25
1903,士紙,0.0,108.0,,6.72,109/3,2020-11-25
1904,正隆,3.78,108.0,10.38,1.45,109/3,2020-11-25
1905,華紙,0.0,108.0,,0.74,109/3,2020-11-25
1906,寶隆,3.36,108.0,29.8,0.51,109/3,2020-11-25
1907,永豐餘,2.99,108.0,8.51,0.93,109/3,2020-11-25
1909,榮成,1.77,108.0,21.46,0.94,109/3,2020-11-25
2002,中鋼,2.17,108.0,,1.25,109/3,2020-11-25
2006,東和鋼鐵,4.22,108.0,13.28,1.3,109/3,2020-11-25
2007,燁興,0.0,108.0,,0.82,109/3,2020-11-25
2008,高興昌,0.0,108.0,,1.11,109/3,2020-11-25
2009,第一銅,0.0,108.0,413.33,1.22,109/3,2020-11-25
2010,春源,2.26,108.0,24.18,0.85,109/3,2020-11-25
2012,春雨,7.21,108.0,23.13,1.34,109/3,2020-11-25
2013,中鋼構,2.55,108.0,12.18,1.35,109/3,2020-11-25
2014,中鴻,0.0,108.0,,1.16,109/3,2020-11-25
2015,豐興,5.15,108.0,14.15,1.82,109/3,2020-11-25
2017,官田鋼,0.0,108.0,,0.85,109/3,2020-11-25
2020,美亞,10.66,108.0,10.45,1.3,109/3,2020-11-25
2022,聚亨,0.0,108.0,,0.67,109/3,2020-11-25
2023,燁輝,0.0,108.0,,0.83,109/3,2020-11-25
2024,志聯,2.36,108.0,371.25,1.3,109/3,2020-11-25
2025,千興,0.0,108.0,,1.56,109/3,2020-11-25
2027,大成鋼,4.83,108.0,,1.39,109/3,2020-11-25
2028,威致,0.0,108.0,15.28,1.95,109/3,2020-11-25
2029,盛餘,0.78,108.0,193.0,0.72,109/3,2020-11-25
2030,彰源,4.64,108.0,45.83,0.82,109/3,2020-11-25
2031,新光鋼,2.2,108.0,18.06,1.76,109/3,2020-11-25
2032,新鋼,3.2,108.0,22.35,0.85,109/3,2020-11-25
2033,佳大,1.85,108.0,18.95,0.86,109/3,2020-11-25
2034,允強,6.12,108.0,22.69,1.41,109/3,2020-11-25
2038,海光,0.0,108.0,,0.72,109/3,2020-11-25
2049,上銀,0.72,108.0,66.86,3.82,109/3,2020-11-25
2059,川湖,2.72,108.0,22.65,2.58,109/3,2020-11-25
2062,橋椿,0.41,108.0,,0.79,109/3,2020-11-25
2069,運錩,3.06,108.0,,0.8,109/3,2020-11-25
2101,南港,2.86,108.0,44.19,3.35,109/3,2020-11-25
2102,泰豐,0.0,108.0,,1.2,109/3,2020-11-25
2103,台橡,2.24,108.0,,1.33,109/3,2020-11-25
2104,國際中橡,0.88,108.0,,0.76,109/3,2020-11-25
2105,正新,2.33,108.0,43.0,1.84,109/3,2020-11-25
2106,建大,2.28,108.0,47.43,1.71,109/3,2020-11-25
2107,厚生,3.29,108.0,9.58,0.79,109/3,2020-11-25
2108,南帝,3.44,108.0,15.8,3.4,109/3,2020-11-25
2109,華豐,0.0,108.0,16.14,1.5,109/3,2020-11-25
2114,鑫永銓,5.99,108.0,15.58,2.61,109/3,2020-11-25
2115,六暉-KY,5.86,108.0,7.54,1.64,109/3,2020-11-25
2201,裕隆,0.0,108.0,,0.83,109/3,2020-11-25
2204,中華,0.0,108.0,,0.66,109/3,2020-11-25
2206,三陽工業,3.36,108.0,14.54,1.65,109/3,2020-11-25
2207,和泰車,2.06,108.0,28.08,6.15,109/3,2020-11-25
2208,台船,0.0,108.0,,2.12,109/3,2020-11-25
2227,裕日車,8.15,108.0,12.97,4.17,109/3,2020-11-25
2228,劍麟,5.85,108.0,36.38,1.84,109/3,2020-11-25
2231,為升,3.48,108.0,106.15,8.52,109/3,2020-11-25
2233,宇隆,4.13,108.0,15.04,1.81,109/3,2020-11-25
2236,百達-KY,2.37,108.0,,0.7,109/3,2020-11-25
2239,英利-KY,2.55,108.0,27.84,1.1,109/3,2020-11-25
2241,艾姆勒,1.64,108.0,95.54,2.88,109/3,2020-11-25
2243,宏旭-KY,0.0,108.0,,0.68,109/3,2020-11-25
2247,汎德永業,3.23,108.0,18.59,2.13,109/3,2020-11-25
2301,光寶科,6.63,108.0,10.77,1.57,109/3,2020-11-25
2302,麗正,0.0,108.0,394.0,2.0,109/3,2020-11-25
2303,聯電,2.08,108.0,21.85,2.16,109/3,2020-11-25
2305,全友,0.0,108.0,49.13,0.74,109/3,2020-11-25
2308,台達電,2.41,108.0,23.29,3.84,109/3,2020-11-25
2312,金寶,2.83,108.0,54.75,1.01,109/3,2020-11-25
2313,華通,2.62,108.0,11.32,1.98,109/3,2020-11-25
2314,台揚,0.0,108.0,,2.47,109/3,2020-11-25
2316,楠梓電,1.63,108.0,14.04,0.78,109/3,2020-11-25
2317,鴻海,5.12,108.0,10.98,0.94,109/3,2020-11-25
2321,東訊,0.0,108.0,,3.56,109/3,2020-11-25
2323,中環,2.4,108.0,,0.53,109/3,2020-11-25
2324,仁寶,6.14,108.0,12.53,0.83,109/3,2020-11-25
2327,國巨,3.09,108.0,20.55,3.12,109/3,2020-11-25
2328,廣宇,4.85,108.0,20.81,0.98,109/3,2020-11-25
2329,華泰,1.19,108.0,,1.22,109/3,2020-11-25
2330,台積電,1.95,108.0,25.71,7.07,109/3,2020-11-25
2331,精英,0.0,108.0,45.13,0.87,109/3,2020-11-25
2332,友訊,0.0,108.0,69.09,1.8,109/3,2020-11-25
2337,旺宏,3.29,108.0,13.59,1.93,109/3,2020-11-25
2338,光罩,2.82,108.0,23.44,2.45,109/3,2020-11-25
2340,光磊,3.86,108.0,19.92,1.36,109/3,2020-11-25
2342,茂矽,0.0,108.0,,2.46,109/3,2020-11-25
2344,華邦電,0.56,108.0,93.16,1.17,109/3,2020-11-25
2345,智邦,2.71,108.0,26.67,9.76,109/3,2020-11-25
2347,聯強,5.98,108.0,9.52,1.45,109/3,2020-11-25
2348,海悅,4.63,108.0,8.49,3.46,109/3,2020-11-25
2349,錸德,0.0,108.0,,1.22,109/3,2020-11-25
2351,順德,2.64,108.0,46.64,2.25,109/3,2020-11-25
2352,佳世達,3.3,108.0,11.61,1.29,109/3,2020-11-25
2353,宏碁,3.44,108.0,15.55,1.18,109/3,2020-11-25
2354,鴻準,4.84,108.0,13.44,0.73,109/3,2020-11-25
2355,敬鵬,3.31,108.0,91.67,0.8,109/3,2020-11-25
2356,英業達,5.62,108.0,10.38,1.44,109/3,2020-11-25
2357,華碩,5.59,108.0,9.62,1.01,109/3,2020-11-25
2358,廷鑫,1.35,108.0,185.63,1.12,109/3,2020-11-25
2359,所羅門,4.35,108.0,32.86,0.7,109/3,2020-11-25
2360,致茂,1.95,108.0,28.93,4.32,109/3,2020-11-25
2362,藍天,1.32,108.0,111.85,0.46,109/3,2020-11-25
2363,矽統,12.94,108.0,,0.73,109/3,2020-11-25
2364,倫飛,0.0,108.0,125.33,2.83,109/3,2020-11-25
2365,昆盈,3.68,108.0,10.96,0.85,109/3,2020-11-25
2367,燿華,3.5,108.0,,1.42,109/3,2020-11-25
2368,金像電,0.0,108.0,13.32,3.06,109/3,2020-11-25
2369,菱生,0.0,108.0,,0.91,109/3,2020-11-25
2371,大同,0.0,108.0,23.88,1.24,109/3,2020-11-25
2373,震旦行,6.91,108.0,14.16,2.8,109/3,2020-11-25
2374,佳能,2.21,108.0,,0.67,109/3,2020-11-25
2375,凱美,0.78,108.0,15.66,1.18,109/3,2020-11-25
2376,技嘉,2.8,108.0,13.63,1.95,109/3,2020-11-25
2377,微星,3.44,108.0,14.17,3.09,109/3,2020-11-25
2379,瑞昱,2.99,108.0,24.02,6.83,109/3,2020-11-25
2380,虹光,0.0,108.0,,1.07,109/3,2020-11-25
2382,廣達,4.77,108.0,14.09,2.18,109/3,2020-11-25
2383,台光電,3.78,108.0,13.19,3.27,109/3,2020-11-25
2385,群光,6.89,108.0,10.99,2.28,109/3,2020-11-25
2387,精元,1.43,108.0,17.47,1.96,109/3,2020-11-25
2388,威盛,0.0,108.0,,6.81,109/3,2020-11-25
2390,云辰,0.0,108.0,27.24,1.47,109/3,2020-11-25
2392,正崴,5.91,108.0,9.68,0.9,109/3,2020-11-25
2393,億光,3.8,108.0,14.34,0.96,109/3,2020-11-25
2395,研華,2.85,108.0,32.84,7.33,109/3,2020-11-25
2397,友通,7.39,108.0,17.4,2.66,109/3,2020-11-25
2399,映泰,0.0,108.0,23.11,1.6,109/3,2020-11-25
2401,凌陽,1.96,108.0,66.52,1.1,109/3,2020-11-25
2402,毅嘉,2.76,108.0,38.51,0.97,109/3,2020-11-25
2404,漢唐,5.82,108.0,10.83,4.66,109/3,2020-11-25
2405,浩鑫,0.0,108.0,,0.98,109/3,2020-11-25
2406,國碩,0.0,108.0,,3.13,109/3,2020-11-25
2408,南亞科,2.16,108.0,26.45,1.39,109/3,2020-11-25
2409,友達,0.0,108.0,,0.65,109/3,2020-11-25
2412,中華電,3.88,108.0,25.65,2.29,109/3,2020-11-25
2413,環科,0.0,108.0,,1.78,109/3,2020-11-25
2414,精技,5.93,108.0,11.93,1.52,109/3,2020-11-25
2415,錩新,2.97,108.0,,0.99,109/3,2020-11-25
2417,圓剛,0.17,108.0,11.41,2.93,109/3,2020-11-25
2419,仲琦,3.53,108.0,29.42,1.5,109/3,2020-11-25
2420,新巨,6.06,108.0,11.11,1.63,109/3,2020-11-25
2421,建準,3.7,108.0,14.82,3.08,109/3,2020-11-25
2423,固緯,6.28,108.0,15.72,1.54,109/3,2020-11-25
2424,隴華,0.0,108.0,,2.96,109/3,2020-11-25
2425,承啟,0.97,108.0,36.96,1.83,109/3,2020-11-25
2426,鼎元,1.83,108.0,12.2,1.27,109/3,2020-11-25
2427,三商電,3.18,108.0,13.41,0.92,109/3,2020-11-25
2428,興勤,3.09,108.0,13.99,2.58,109/3,2020-11-25
2429,銘旺科,0.0,108.0,,3.06,109/3,2020-11-25
2430,燦坤,5.26,108.0,12.18,0.67,109/3,2020-11-25
2431,聯昌,0.0,108.0,25.74,0.98,109/3,2020-11-25
2433,互盛電,7.48,108.0,12.93,1.88,109/3,2020-11-25
2434,統懋,0.0,108.0,,2.88,109/3,2020-11-25
2436,偉詮電,4.48,108.0,23.26,2.01,109/3,2020-11-25
2438,翔耀,0.0,108.0,129.6,1.06,109/3,2020-11-25
2439,美律,5.5,108.0,24.22,2.67,109/3,2020-11-25
2440,太空梭,0.0,108.0,9.19,1.38,109/3,2020-11-25
2441,超豐,4.24,108.0,12.81,1.79,109/3,2020-11-25
2442,新美齊,0.0,108.0,293.75,0.91,109/3,2020-11-25
2443,億麗,0.0,108.0,,0.73,109/3,2020-11-25
2444,兆勁,0.0,108.0,,1.72,109/3,2020-11-25
2448,晶電,0.0,108.0,,0.98,109/3,2020-11-25
2449,京元電子,5.34,108.0,10.43,1.5,109/3,2020-11-25
2450,神腦,5.01,108.0,19.17,1.3,109/3,2020-11-25
2451,創見,6.93,108.0,20.94,1.51,109/3,2020-11-25
2453,凌群,5.88,108.0,12.14,0.93,109/3,2020-11-25
2454,聯發科,1.45,108.0,35.25,3.39,109/3,2020-11-25
2455,全新,2.79,108.0,32.35,6.01,109/3,2020-11-25
2456,奇力新,2.72,108.0,20.74,1.29,109/3,2020-11-25
2457,飛宏,0.0,108.0,,0.86,109/3,2020-11-25
2458,義隆,4.92,108.0,12.68,4.92,109/3,2020-11-25
2459,敦吉,6.43,108.0,10.45,1.14,109/3,2020-11-25
2460,建通,0.0,108.0,,1.11,109/3,2020-11-25
2461,光群雷,0.0,108.0,,1.15,109/3,2020-11-25
2462,良得電,2.5,108.0,26.12,1.55,109/3,2020-11-25
2464,盟立,5.92,108.0,17.11,2.08,109/3,2020-11-25
2465,麗臺,0.0,108.0,,3.87,109/3,2020-11-25
2466,冠西電,0.0,108.0,103.83,2.97,109/3,2020-11-25
2467,志聖,7.37,108.0,14.74,2.19,109/3,2020-11-25
2468,華經,3.73,108.0,17.4,0.82,109/3,2020-11-25
2471,資通,6.2,108.0,11.12,1.47,109/3,2020-11-25
2472,立隆電,2.6,108.0,11.52,1.84,109/3,2020-11-25
2474,可成,5.18,108.0,13.73,1.02,109/3,2020-11-25
2476,鉅祥,6.62,108.0,15.85,0.8,109/3,2020-11-25
2477,美隆電,5.0,108.0,22.7,2.12,109/3,2020-11-25
2478,大毅,2.32,108.0,16.11,1.97,109/3,2020-11-25
2480,敦陽科,6.58,108.0,14.89,2.68,109/3,2020-11-25
2481,強茂,2.48,108.0,16.69,2.14,109/3,2020-11-25
2482,連宇,0.0,108.0,,0.85,109/3,2020-11-25
2483,百容,5.21,108.0,21.82,0.89,109/3,2020-11-25
2484,希華,4.29,108.0,25.46,1.18,109/3,2020-11-25
2485,兆赫,0.0,108.0,,0.91,109/3,2020-11-25
2486,一詮,0.0,108.0,,1.18,109/3,2020-11-25
2488,漢平,7.77,108.0,12.38,1.18,109/3,2020-11-25
2489,瑞軒,0.0,108.0,,0.8,109/3,2020-11-25
2491,吉祥全,0.0,108.0,1.75,0.75,109/3,2020-11-25
2492,華新科,2.98,108.0,14.68,2.53,109/3,2020-11-25
2493,揚博,7.52,108.0,13.25,1.66,109/3,2020-11-25
2495,普安,4.82,108.0,,0.87,109/3,2020-11-25
2496,卓越,2.62,108.0,15.51,1.37,109/3,2020-11-25
2497,怡利電,0.0,108.0,,2.51,109/3,2020-11-25
2498,宏達電,0.0,108.0,,0.81,109/3,2020-11-25
2501,國建,4.95,108.0,18.2,1.01,109/3,2020-11-25
2504,國產,1.11,108.0,13.92,1.64,109/3,2020-11-25
2505,國揚,0.6,108.0,3.62,1.46,109/3,2020-11-25
2506,太設,0.0,108.0,,0.58,109/3,2020-11-25
2509,全坤建,3.64,108.0,33.77,0.98,109/3,2020-11-25
2511,太子,4.41,108.0,39.14,0.78,109/3,2020-11-25
2514,龍邦,0.0,108.0,48.75,0.61,109/3,2020-11-25
2515,中工,2.54,108.0,23.18,0.61,109/3,2020-11-25
2516,新建,0.0,108.0,,0.64,109/3,2020-11-25
2520,冠德,4.05,108.0,9.19,1.4,109/3,2020-11-25
2524,京城,0.0,108.0,8.49,1.02,109/3,2020-11-25
2527,宏璟,9.76,108.0,14.76,0.71,109/3,2020-11-25
2528,皇普,0.0,108.0,,2.57,109/3,2020-11-25
2530,華建,0.69,108.0,,1.3,109/3,2020-11-25
2534,宏盛,2.76,108.0,14.14,0.67,109/3,2020-11-25
2535,達欣工,5.27,108.0,8.98,1.08,109/3,2020-11-25
2536,宏普,5.06,108.0,11.29,0.65,109/3,2020-11-25
2537,聯上發,0.0,108.0,58.76,0.74,109/3,2020-11-25
2538,基泰,5.01,108.0,,0.69,109/3,2020-11-25
