證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1310,台苯,5.9,108.0,,1.43,109/3,2020-11-12
1312,國喬,0.0,108.0,8.59,0.81,109/3,2020-11-12
1313,聯成,1.34,108.0,24.51,0.86,109/3,2020-11-12
1314,中石化,3.35,108.0,23.58,0.42,109/2,2020-11-12
1315,達新,5.18,108.0,2.47,1.05,109/2,2020-11-12
1316,上曜,0.0,108.0,,1.11,109/3,2020-11-12
1319,東陽,4.69,108.0,19.97,1.06,109/3,2020-11-12
1321,大洋,0.0,108.0,13.86,1.31,109/3,2020-11-12
1323,永裕,4.82,108.0,10.25,1.43,109/3,2020-11-12
1324,地球,3.03,108.0,44.95,0.77,109/3,2020-11-12
1325,恆大,0.25,108.0,7.18,3.19,109/3,2020-11-12
1326,台化,4.94,108.0,36.1,1.5,109/3,2020-11-12
1337,再生-KY,0.0,108.0,,0.31,109/3,2020-11-12
1338,廣華-KY,6.13,108.0,20.18,0.8,109/3,2020-11-12
1339,昭輝,4.63,108.0,20.97,0.95,109/2,2020-11-12
1340,勝悅-KY,0.0,108.0,,0.34,109/2,2020-11-12
1341,富林-KY,8.55,108.0,10.62,2.55,109/3,2020-11-12
1402,遠東新,5.43,108.0,16.63,0.75,109/2,2020-11-12
1409,新纖,4.64,108.0,7.85,0.64,109/2,2020-11-12
1410,南染,2.92,108.0,40.24,2.01,109/3,2020-11-12
1413,宏洲,0.0,108.0,,1.09,109/3,2020-11-12
1414,東和,1.3,108.0,63.96,1.1,109/2,2020-11-12
1416,廣豐,0.0,108.0,,0.61,109/3,2020-11-12
1417,嘉裕,4.41,108.0,7.94,0.76,109/2,2020-11-12
1418,東華,0.0,108.0,,0.78,109/2,2020-11-12
1419,新紡,2.33,108.0,39.36,1.54,109/3,2020-11-12
1423,利華,0.77,108.0,,0.96,109/3,2020-11-12
1432,大魯閣,18.22,108.0,,3.57,109/2,2020-11-12
1434,福懋,7.75,108.0,14.59,1.02,109/3,2020-11-12
1435,中福,0.0,108.0,,2.74,109/2,2020-11-12
1436,華友聯,6.53,108.0,8.34,1.34,109/3,2020-11-12
1437,勤益控,4.61,108.0,16.45,0.78,109/3,2020-11-12
1438,三地開發,0.0,108.0,26.81,2.29,109/3,2020-11-12
1439,中和,17.89,108.0,164.41,1.11,109/2,2020-11-12
1440,南紡,1.41,108.0,83.24,0.96,109/3,2020-11-12
1441,大東,0.0,108.0,,1.03,109/3,2020-11-12
1442,名軒,5.35,108.0,132.14,1.14,109/3,2020-11-12
1443,立益,0.0,108.0,,1.13,109/2,2020-11-12
1444,力麗,0.0,108.0,,1.19,109/2,2020-11-12
1445,大宇,1.81,108.0,,0.91,109/3,2020-11-12
1446,宏和,0.87,108.0,430.63,3.14,109/3,2020-11-12
1447,力鵬,0.0,108.0,,0.73,109/2,2020-11-12
1449,佳和,0.0,108.0,,2.41,109/2,2020-11-12
1451,年興,0.0,108.0,,0.45,109/3,2020-11-12
1452,宏益,7.69,108.0,28.89,0.85,109/3,2020-11-12
1453,大將,2.33,108.0,,0.68,109/2,2020-11-12
1454,台富,3.07,108.0,,0.71,109/3,2020-11-12
1455,集盛,0.0,108.0,,0.73,109/3,2020-11-12
1456,怡華,0.0,108.0,,0.76,109/3,2020-11-12
1457,宜進,7.14,108.0,6.25,0.7,109/2,2020-11-12
1459,聯發,0.0,108.0,,1.01,109/3,2020-11-12
1460,宏遠,0.0,108.0,,1.05,109/2,2020-11-12
1463,強盛,4.94,108.0,25.31,0.94,109/2,2020-11-12
1464,得力,7.98,108.0,67.14,1.52,109/2,2020-11-12
1465,偉全,11.63,108.0,,0.78,109/3,2020-11-12
1466,聚隆,0.0,108.0,,1.36,109/3,2020-11-12
1467,南緯,0.0,108.0,,1.65,109/2,2020-11-12
1468,昶和,0.0,108.0,40.67,1.56,109/3,2020-11-12
1470,大統新創,4.44,108.0,48.65,1.64,109/3,2020-11-12
1471,首利,0.0,108.0,2.7,0.72,109/3,2020-11-12
1472,三洋紡,0.0,108.0,,2.11,109/2,2020-11-12
1473,台南,2.75,108.0,,0.76,109/3,2020-11-12
1474,弘裕,0.0,108.0,19.61,0.86,109/2,2020-11-12
1475,業旺,0.0,108.0,,6.46,109/2,2020-11-12
1476,儒鴻,2.63,108.0,30.2,6.51,109/3,2020-11-12
1477,聚陽,2.62,108.0,21.0,4.42,109/3,2020-11-12
1503,士電,3.12,108.0,15.93,1.11,109/2,2020-11-12
1504,東元,3.3,108.0,17.34,0.94,109/2,2020-11-12
1506,正道,0.0,108.0,,1.83,109/2,2020-11-12
1507,永大,3.28,108.0,22.04,2.55,109/2,2020-11-12
1512,瑞利,0.0,108.0,,5.42,109/3,2020-11-12
1513,中興電,2.54,108.0,26.22,2.59,109/2,2020-11-12
1514,亞力,4.46,108.0,17.03,1.82,109/3,2020-11-12
1515,力山,3.86,108.0,21.52,4.24,109/3,2020-11-12
1516,川飛,1.74,108.0,27.26,1.91,109/3,2020-11-12
1517,利奇,1.39,108.0,96.0,1.04,109/3,2020-11-12
1519,華城,2.07,108.0,25.34,3.74,109/3,2020-11-12
1521,大億,6.98,108.0,20.69,2.62,109/2,2020-11-12
1522,堤維西,6.5,108.0,26.6,1.07,109/3,2020-11-12
1524,耿鼎,4.26,108.0,23.5,0.71,109/3,2020-11-12
1525,江申,3.08,108.0,17.21,1.2,109/2,2020-11-12
1526,日馳,1.63,108.0,16.97,2.67,109/3,2020-11-12
1527,鑽全,2.88,108.0,25.84,1.44,109/3,2020-11-12
1528,恩德,1.25,108.0,,0.73,109/3,2020-11-12
1529,樂士,3.57,108.0,15.22,1.26,109/3,2020-11-12
1530,亞崴,4.95,108.0,8.49,0.95,109/3,2020-11-12
1531,高林股,1.72,108.0,,0.61,109/3,2020-11-12
1532,勤美,2.72,108.0,80.6,1.15,109/2,2020-11-12
1533,車王電,1.57,108.0,54.07,1.3,109/3,2020-11-12
1535,中宇,3.51,108.0,24.96,1.46,109/3,2020-11-12
1536,和大,2.11,108.0,96.53,3.89,109/3,2020-11-12
1537,廣隆,7.14,108.0,12.9,3.01,109/3,2020-11-12
1539,巨庭,4.07,108.0,,1.01,109/3,2020-11-12
1540,喬福,6.62,108.0,,0.98,109/3,2020-11-12
1541,錩泰,0.0,108.0,10.7,2.56,109/3,2020-11-12
1558,伸興,6.33,108.0,11.47,1.76,109/3,2020-11-12
1560,中砂,4.7,108.0,15.13,1.96,109/3,2020-11-12
1568,倉佑,2.8,108.0,255.0,1.23,109/3,2020-11-12
1582,信錦,5.12,108.0,10.93,1.94,109/3,2020-11-12
1583,程泰,5.02,108.0,13.26,1.39,109/2,2020-11-12
1587,吉茂,1.84,108.0,12.87,1.42,109/3,2020-11-12
1589,永冠-KY,0.55,108.0,20.95,1.22,109/3,2020-11-12
1590,亞德客-KY,0.59,108.0,50.98,8.23,109/2,2020-11-12
1592,英瑞-KY,0.0,108.0,,0.56,109/2,2020-11-12
1598,岱宇,0.84,108.0,44.44,5.45,109/2,2020-11-12
1603,華電,1.79,108.0,18.92,0.87,109/2,2020-11-12
1604,聲寶,5.88,108.0,21.79,1.56,109/2,2020-11-12
1605,華新,2.87,108.0,14.55,0.79,109/2,2020-11-12
1608,華榮,6.26,108.0,11.11,0.7,109/3,2020-11-12
1609,大亞,1.6,108.0,13.65,1.47,109/3,2020-11-12
1611,中電,10.43,108.0,4.6,0.89,109/3,2020-11-12
1612,宏泰,3.34,108.0,11.96,0.95,109/3,2020-11-12
1614,三洋電,2.31,108.0,24.62,1.77,109/3,2020-11-12
1615,大山,8.81,108.0,9.01,1.47,109/3,2020-11-12
1616,億泰,0.0,108.0,,0.7,109/3,2020-11-12
1617,榮星,2.35,108.0,15.74,1.1,109/2,2020-11-12
1618,合機,2.67,108.0,11.25,0.64,109/3,2020-11-12
1626,艾美特-KY,4.13,108.0,32.27,1.12,109/3,2020-11-12
1701,中化,3.42,108.0,13.07,1.06,109/3,2020-11-12
1702,南僑,4.54,108.0,12.55,1.94,109/2,2020-11-12
1707,葡萄王,3.82,108.0,18.1,3.75,109/3,2020-11-12
1708,東鹼,7.08,108.0,29.74,0.89,109/3,2020-11-12
1709,和益,3.55,108.0,21.36,0.99,109/2,2020-11-12
1710,東聯,1.73,108.0,,1.21,109/3,2020-11-12
1711,永光,1.8,108.0,52.19,1.16,109/3,2020-11-12
1712,興農,6.33,108.0,11.29,1.21,109/3,2020-11-12
1713,國化,3.17,108.0,38.13,1.21,109/3,2020-11-12
1714,和桐,0.0,108.0,5.9,0.86,109/3,2020-11-12
1717,長興,4.14,108.0,18.17,1.96,109/3,2020-11-12
1718,中纖,0.0,108.0,,0.53,109/2,2020-11-12
1720,生達,3.96,108.0,14.69,1.78,109/3,2020-11-12
1721,三晃,0.0,108.0,3.82,0.76,109/3,2020-11-12
1722,台肥,4.13,108.0,20.04,1.02,109/3,2020-11-12
1723,中碳,5.22,108.0,33.58,3.6,109/3,2020-11-12
1724,台硝,3.94,108.0,48.85,0.84,109/3,2020-11-12
1725,元禎,5.77,108.0,15.44,0.8,109/3,2020-11-12
1726,永記,4.52,108.0,13.91,1.36,109/3,2020-11-12
1727,中華化,1.89,108.0,,0.92,109/3,2020-11-12
1730,花仙子,5.19,108.0,12.75,2.69,109/3,2020-11-12
1731,美吾華,3.49,108.0,14.7,1.24,109/3,2020-11-12
1732,毛寶,0.0,108.0,26.59,1.94,109/3,2020-11-12
1733,五鼎,4.52,108.0,17.05,1.51,109/3,2020-11-12
1734,杏輝,0.62,108.0,89.31,2.02,109/2,2020-11-12
1735,日勝化,3.86,108.0,36.63,1.18,109/3,2020-11-12
1736,喬山,1.76,108.0,26.89,2.76,109/3,2020-11-12
1737,臺鹽,4.61,108.0,20.47,1.07,109/3,2020-11-12
1760,寶齡富錦,1.73,108.0,116.85,6.63,109/2,2020-11-12
1762,中化生,1.24,108.0,10.82,2.1,109/2,2020-11-12
1773,勝一,4.18,108.0,16.42,3.35,109/3,2020-11-12
1776,展宇,5.36,108.0,31.7,1.19,109/2,2020-11-12
1783,和康生,3.49,108.0,30.62,1.85,109/3,2020-11-12
1786,科妍,2.84,108.0,30.14,2.9,109/3,2020-11-12
1789,神隆,0.94,108.0,69.76,2.16,109/3,2020-11-12
1795,美時,0.0,108.0,27.28,2.65,109/2,2020-11-12
1802,台玻,0.0,108.0,,1.08,109/2,2020-11-12
1805,寶徠,0.0,108.0,,1.61,109/3,2020-11-12
1806,冠軍,0.0,108.0,,0.5,109/2,2020-11-12
1808,潤隆,4.82,108.0,22.82,3.94,109/3,2020-11-12
1809,中釉,1.74,108.0,,0.66,109/3,2020-11-12
1810,和成,0.0,108.0,26.03,0.6,109/2,2020-11-12
1817,凱撒衛,5.31,108.0,10.88,1.39,109/3,2020-11-12
1903,士紙,0.0,108.0,,7.24,109/3,2020-11-12
1904,正隆,3.68,108.0,10.65,1.48,109/3,2020-11-12
1905,華紙,0.0,108.0,,0.72,109/2,2020-11-12
1906,寶隆,3.46,108.0,28.9,0.49,109/3,2020-11-12
1907,永豐餘,3.39,108.0,9.74,0.89,109/2,2020-11-12
1909,榮成,1.76,108.0,37.78,0.99,109/2,2020-11-12
2002,中鋼,2.31,108.0,,1.17,109/3,2020-11-12
2006,東和鋼鐵,4.5,108.0,14.78,1.26,109/2,2020-11-12
2007,燁興,0.0,108.0,,0.71,109/3,2020-11-12
2008,高興昌,0.0,108.0,,1.09,109/3,2020-11-12
2009,第一銅,0.0,108.0,315.33,0.93,109/3,2020-11-12
2010,春源,2.42,108.0,22.55,0.79,109/3,2020-11-12
2012,春雨,7.48,108.0,22.29,1.29,109/3,2020-11-12
2013,中鋼構,2.6,108.0,11.92,1.33,109/3,2020-11-12
2014,中鴻,0.0,108.0,,1.05,109/3,2020-11-12
2015,豐興,5.22,108.0,13.96,1.8,109/3,2020-11-12
2017,官田鋼,0.0,108.0,,0.78,109/2,2020-11-12
2020,美亞,11.04,108.0,13.09,1.31,109/2,2020-11-12
2022,聚亨,0.0,108.0,,0.61,109/2,2020-11-12
2023,燁輝,0.0,108.0,,0.78,109/3,2020-11-12
2024,志聯,2.38,108.0,367.5,1.29,109/3,2020-11-12
2025,千興,0.0,108.0,,1.49,109/2,2020-11-12
2027,大成鋼,4.85,108.0,,1.39,109/3,2020-11-12
2028,威致,0.0,108.0,10.9,1.39,109/3,2020-11-12
2029,盛餘,0.79,108.0,190.5,0.71,109/3,2020-11-12
2030,彰源,4.81,108.0,44.17,0.79,109/3,2020-11-12
2031,新光鋼,2.54,108.0,15.66,1.53,109/3,2020-11-12
2032,新鋼,3.43,108.0,20.82,0.79,109/3,2020-11-12
2033,佳大,2.07,108.0,16.96,0.77,109/3,2020-11-12
2034,允強,6.36,108.0,21.85,1.35,109/3,2020-11-12
2038,海光,0.0,108.0,,0.6,109/3,2020-11-12
2049,上銀,0.72,108.0,66.63,3.8,109/3,2020-11-12
2059,川湖,2.78,108.0,22.12,2.52,109/3,2020-11-12
2062,橋椿,0.41,108.0,,0.78,109/3,2020-11-12
2069,運錩,3.32,108.0,,0.74,109/3,2020-11-12
2101,南港,2.88,108.0,43.89,3.33,109/3,2020-11-12
2102,泰豐,0.0,108.0,,1.27,109/2,2020-11-12
2103,台橡,2.38,108.0,,1.26,109/3,2020-11-12
2104,國際中橡,0.9,108.0,,0.74,109/3,2020-11-12
2105,正新,2.51,108.0,39.9,1.71,109/3,2020-11-12
2106,建大,2.42,108.0,44.59,1.61,109/3,2020-11-12
2107,厚生,3.82,108.0,8.25,0.68,109/3,2020-11-12
2108,南帝,3.4,108.0,15.98,3.44,109/3,2020-11-12
2109,華豐,0.0,108.0,15.82,1.47,109/3,2020-11-12
2114,鑫永銓,6.05,108.0,15.43,2.58,109/3,2020-11-12
2115,六暉-KY,6.26,108.0,7.06,1.53,109/3,2020-11-12
2201,裕隆,0.0,108.0,,1.22,109/2,2020-11-12
2204,中華,0.0,108.0,,0.64,109/2,2020-11-12
2206,三陽工業,4.29,108.0,18.26,1.39,109/2,2020-11-12
2207,和泰車,2.13,108.0,27.74,6.34,109/2,2020-11-12
2208,台船,0.0,108.0,,2.02,109/3,2020-11-12
2227,裕日車,8.46,108.0,12.49,4.02,109/3,2020-11-12
2228,劍麟,5.85,108.0,36.38,1.84,109/3,2020-11-12
2231,為升,3.64,108.0,101.54,8.15,109/3,2020-11-12
2233,宇隆,4.03,108.0,15.38,1.86,109/3,2020-11-12
2236,百達-KY,2.48,108.0,23.22,0.68,109/2,2020-11-12
2239,英利-KY,2.79,108.0,25.45,1.01,109/3,2020-11-12
2241,艾姆勒,1.65,108.0,95.36,2.87,109/3,2020-11-12
2243,宏旭-KY,0.0,108.0,,0.66,109/2,2020-11-12
2247,汎德永業,3.36,108.0,20.61,2.13,109/2,2020-11-12
2301,光寶科,6.74,108.0,10.59,1.54,109/3,2020-11-12
2302,麗正,0.0,108.0,,1.89,109/2,2020-11-12
2303,聯電,2.57,108.0,17.67,1.75,109/3,2020-11-12
2305,全友,0.0,108.0,48.13,0.73,109/3,2020-11-12
2308,台達電,2.48,108.0,22.67,3.73,109/3,2020-11-12
2312,金寶,2.79,108.0,50.45,1.04,109/2,2020-11-12
2313,華通,2.56,108.0,11.61,2.03,109/3,2020-11-12
2314,台揚,0.0,108.0,,2.2,109/3,2020-11-12
2316,楠梓電,1.7,108.0,13.4,0.75,109/3,2020-11-12
2317,鴻海,5.13,108.0,10.98,0.97,109/2,2020-11-12
2321,東訊,0.0,108.0,,9.13,109/2,2020-11-12
2323,中環,2.46,108.0,,0.5,109/2,2020-11-12
2324,仁寶,6.28,108.0,12.99,0.82,109/2,2020-11-12
2327,國巨,3.3,108.0,19.22,2.92,109/3,2020-11-12
2328,廣宇,5.56,108.0,18.18,0.86,109/3,2020-11-12
2329,華泰,1.33,108.0,,1.09,109/3,2020-11-12
2330,台積電,2.07,108.0,26.11,6.9,109/2,2020-11-12
2331,精英,0.0,108.0,36.25,0.89,109/2,2020-11-12
2332,友訊,0.0,108.0,60.91,1.59,109/3,2020-11-12
2337,旺宏,3.82,108.0,11.71,1.66,109/3,2020-11-12
2338,光罩,3.37,108.0,19.67,2.05,109/3,2020-11-12
2340,光磊,3.91,108.0,19.65,1.34,109/3,2020-11-12
2342,茂矽,0.0,108.0,,2.71,109/2,2020-11-12
2344,華邦電,0.56,108.0,71.6,1.2,109/2,2020-11-12
2345,智邦,2.78,108.0,26.08,9.55,109/3,2020-11-12
2347,聯強,6.06,108.0,9.39,1.43,109/3,2020-11-12
2348,海悅,4.54,108.0,10.02,4.15,109/2,2020-11-12
2349,錸德,0.0,108.0,,2.05,109/2,2020-11-12
2351,順德,2.74,108.0,44.93,2.17,109/3,2020-11-12
2352,佳世達,3.66,108.0,10.46,1.16,109/3,2020-11-12
2353,宏碁,3.45,108.0,15.48,1.18,109/3,2020-11-12
2354,鴻準,4.78,108.0,11.52,0.78,109/2,2020-11-12
2355,敬鵬,3.45,108.0,87.88,0.76,109/3,2020-11-12
2356,英業達,5.7,108.0,10.22,1.42,109/3,2020-11-12
2357,華碩,5.74,108.0,9.37,0.99,109/3,2020-11-12
2358,廷鑫,1.35,108.0,61.88,1.12,109/2,2020-11-12
2359,所羅門,4.37,108.0,32.68,0.7,109/3,2020-11-12
2360,致茂,2.05,108.0,27.53,4.11,109/3,2020-11-12
2362,藍天,1.35,108.0,43.53,0.47,109/2,2020-11-12
2363,矽統,15.61,108.0,,0.61,109/3,2020-11-12
2364,倫飛,0.0,108.0,,2.98,109/2,2020-11-12
2365,昆盈,3.84,108.0,10.53,0.81,109/3,2020-11-12
2367,燿華,3.82,108.0,,1.3,109/3,2020-11-12
2368,金像電,0.0,108.0,11.79,2.71,109/3,2020-11-12
2369,菱生,0.0,108.0,,0.84,109/3,2020-11-12
2371,大同,0.0,108.0,10.53,1.3,109/2,2020-11-12
2373,震旦行,6.98,108.0,15.41,3.14,109/2,2020-11-12
2374,佳能,2.27,108.0,,0.65,109/3,2020-11-12
2375,凱美,0.88,108.0,17.92,1.41,109/2,2020-11-12
2376,技嘉,3.01,108.0,15.18,1.93,109/2,2020-11-12
2377,微星,3.65,108.0,15.23,3.17,109/2,2020-11-12
2379,瑞昱,3.12,108.0,23.07,6.56,109/3,2020-11-12
2380,虹光,0.0,108.0,,1.01,109/3,2020-11-12
2382,廣達,5.2,108.0,15.49,2.12,109/2,2020-11-12
2383,台光電,3.76,108.0,13.24,3.28,109/3,2020-11-12
2385,群光,6.86,108.0,11.04,2.29,109/3,2020-11-12
2387,精元,1.47,108.0,17.04,1.91,109/3,2020-11-12
2388,威盛,0.0,108.0,,5.5,109/2,2020-11-12
2390,云辰,0.0,108.0,18.35,1.32,109/2,2020-11-12
2392,正崴,6.02,108.0,9.5,0.88,109/3,2020-11-12
2393,億光,3.74,108.0,17.18,1.01,109/2,2020-11-12
2395,研華,2.97,108.0,31.56,7.05,109/3,2020-11-12
2397,友通,7.67,108.0,16.76,2.56,109/3,2020-11-12
2399,映泰,0.0,108.0,40.5,1.42,109/2,2020-11-12
2401,凌陽,2.1,108.0,,1.07,109/2,2020-11-12
2402,毅嘉,2.86,108.0,37.23,0.94,109/3,2020-11-12
2404,漢唐,6.42,108.0,12.02,4.97,109/2,2020-11-12
2405,浩鑫,0.0,108.0,,0.94,109/3,2020-11-12
2406,國碩,0.0,108.0,,2.88,109/2,2020-11-12
2408,南亞科,2.42,108.0,23.66,1.24,109/3,2020-11-12
2409,友達,0.0,108.0,,0.6,109/3,2020-11-12
2412,中華電,3.85,108.0,25.88,2.31,109/3,2020-11-12
2413,環科,0.0,108.0,,1.53,109/3,2020-11-12
2414,精技,5.96,108.0,11.86,1.51,109/3,2020-11-12
2415,錩新,3.29,108.0,,0.89,109/3,2020-11-12
2417,圓剛,0.18,108.0,11.35,2.92,109/3,2020-11-12
2419,仲琦,3.87,108.0,26.82,1.37,109/3,2020-11-12
2420,新巨,6.15,108.0,10.94,1.6,109/3,2020-11-12
2421,建準,3.71,108.0,14.77,3.07,109/3,2020-11-12
2423,固緯,6.62,108.0,14.9,1.46,109/3,2020-11-12
2424,隴華,0.0,108.0,,2.99,109/3,2020-11-12
2425,承啟,1.03,108.0,28.71,1.84,109/2,2020-11-12
2426,鼎元,1.84,108.0,11.73,1.26,109/2,2020-11-12
2427,三商電,3.29,108.0,12.99,0.89,109/3,2020-11-12
2428,興勤,3.12,108.0,13.84,2.55,109/3,2020-11-12
2429,銘旺科,0.0,108.0,,3.08,109/2,2020-11-12
2430,燦坤,5.42,108.0,11.83,0.65,109/3,2020-11-12
2431,聯昌,0.0,108.0,22.66,0.86,109/3,2020-11-12
2433,互盛電,7.61,108.0,12.58,1.89,109/2,2020-11-12
2434,統懋,0.0,108.0,,2.86,109/3,2020-11-12
2436,偉詮電,4.72,108.0,22.05,1.9,109/3,2020-11-12
2438,翔耀,0.0,108.0,125.2,1.03,109/2,2020-11-12
2439,美律,5.5,108.0,24.22,2.67,109/3,2020-11-12
2440,太空梭,0.0,108.0,17.85,1.47,109/2,2020-11-12
2441,超豐,4.42,108.0,12.29,1.72,109/3,2020-11-12
2443,億麗,0.0,108.0,,0.8,109/2,2020-11-12
2444,兆勁,0.0,108.0,,1.71,109/3,2020-11-12
2448,晶電,0.0,108.0,,0.93,109/3,2020-11-12
2449,京元電子,5.6,108.0,9.95,1.43,109/3,2020-11-12
2450,神腦,5.01,108.0,19.17,1.3,109/3,2020-11-12
2451,創見,7.11,108.0,20.42,1.48,109/3,2020-11-12
2453,凌群,6.04,108.0,12.44,0.92,109/2,2020-11-12
2454,聯發科,1.56,108.0,40.74,3.31,109/2,2020-11-12
2455,全新,2.85,108.0,31.62,5.88,109/3,2020-11-12
2456,奇力新,2.93,108.0,19.23,1.2,109/3,2020-11-12
2457,飛宏,0.0,108.0,,0.82,109/3,2020-11-12
2458,義隆,4.94,108.0,12.63,4.9,109/3,2020-11-12
2459,敦吉,6.77,108.0,9.92,1.08,109/3,2020-11-12
2460,建通,0.0,108.0,,1.1,109/3,2020-11-12
2461,光群雷,0.0,108.0,,1.04,109/2,2020-11-12
2462,良得電,2.73,108.0,22.46,1.46,109/2,2020-11-12
2464,盟立,6.05,108.0,16.74,2.04,109/3,2020-11-12
2465,麗臺,0.0,108.0,,3.26,109/3,2020-11-12
2466,冠西電,0.0,108.0,,2.88,109/2,2020-11-12
2467,志聖,7.44,108.0,14.61,2.17,109/3,2020-11-12
2468,華經,3.86,108.0,18.77,0.81,109/2,2020-11-12
2471,資通,6.45,108.0,10.68,1.41,109/3,2020-11-12
2472,立隆電,2.68,108.0,11.2,1.79,109/3,2020-11-12
2474,可成,5.25,108.0,13.55,1.01,109/3,2020-11-12
2476,鉅祥,6.75,108.0,15.52,0.79,109/3,2020-11-12
2477,美隆電,4.74,108.0,23.94,2.24,109/3,2020-11-12
2478,大毅,2.55,108.0,14.68,1.8,109/3,2020-11-12
2480,敦陽科,6.68,108.0,14.67,2.64,109/3,2020-11-12
2481,強茂,2.75,108.0,15.02,1.92,109/3,2020-11-12
2482,連宇,0.0,108.0,,0.84,109/3,2020-11-12
2483,百容,5.24,108.0,21.7,0.89,109/3,2020-11-12
2484,希華,4.58,108.0,23.85,1.11,109/3,2020-11-12
2485,兆赫,0.0,108.0,,0.89,109/3,2020-11-12
2486,一詮,0.0,108.0,,0.95,109/3,2020-11-12
2488,漢平,8.06,108.0,11.95,1.14,109/3,2020-11-12
2489,瑞軒,0.0,108.0,,0.75,109/2,2020-11-12
2491,吉祥全,0.0,108.0,1.59,0.71,109/2,2020-11-12
2492,華新科,2.97,108.0,14.72,2.54,109/3,2020-11-12
2493,揚博,7.59,108.0,13.13,1.64,109/3,2020-11-12
2495,普安,4.96,108.0,,0.85,109/3,2020-11-12
2496,卓越,2.55,108.0,15.96,1.41,109/3,2020-11-12
2497,怡利電,0.0,108.0,,2.05,109/3,2020-11-12
2498,宏達電,0.0,108.0,,0.76,109/3,2020-11-12
2501,國建,5.01,108.0,24.33,0.99,109/2,2020-11-12
2504,國產,1.08,108.0,14.3,1.68,109/3,2020-11-12
2505,國揚,0.61,108.0,3.74,1.32,109/2,2020-11-12
2506,太設,0.0,108.0,,0.52,109/3,2020-11-12
2509,全坤建,3.64,108.0,33.77,0.98,109/3,2020-11-12
2511,太子,4.57,108.0,37.76,0.76,109/3,2020-11-12
2514,龍邦,0.0,108.0,48.39,0.61,109/3,2020-11-12
2515,中工,2.63,108.0,29.27,0.59,109/2,2020-11-12
2516,新建,0.0,108.0,,0.64,109/3,2020-11-12
2520,冠德,4.09,108.0,9.84,1.43,109/2,2020-11-12
2524,京城,0.0,108.0,9.22,1.04,109/2,2020-11-12
2527,宏璟,9.81,108.0,6.98,0.69,109/2,2020-11-12
2528,皇普,0.0,108.0,,2.53,109/3,2020-11-12
2530,華建,0.65,108.0,,1.37,109/3,2020-11-12
2534,宏盛,2.83,108.0,10.9,0.75,109/2,2020-11-12
2535,達欣工,4.84,108.0,9.76,1.18,109/3,2020-11-12
2536,宏普,5.08,108.0,11.24,0.65,109/3,2020-11-12
2537,聯上發,0.0,108.0,61.18,0.77,109/3,2020-11-12
2538,基泰,5.09,108.0,,0.68,109/3,2020-11-12
2539,櫻花建,9.43,108.0,12.96,2.35,109/3,2020-11-12
2540,愛山林,0.0,108.0,21.66,1.98,109/2,2020-11-12
2542,興富發,9.12,108.0,16.12,1.58,109/3,2020-11-12
