證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
2538,基泰,4.69,108.0,,0.74,109/3,2020-12-02
2539,櫻花建,9.29,108.0,13.15,2.38,109/3,2020-12-02
2540,愛山林,0.0,108.0,15.46,2.06,109/3,2020-12-02
2542,興富發,9.02,108.0,16.31,1.6,109/3,2020-12-02
2543,皇昌,0.0,108.0,41.11,0.88,109/3,2020-12-02
2545,皇翔,3.09,108.0,8.85,1.16,109/3,2020-12-02
2546,根基,6.1,108.0,10.87,1.77,109/3,2020-12-02
2547,日勝生,4.84,108.0,33.16,1.0,109/3,2020-12-02
2548,華固,8.48,108.0,10.75,1.45,109/3,2020-12-02
2597,潤弘,7.03,108.0,11.39,2.39,109/3,2020-12-02
2601,益航,13.76,108.0,,0.76,109/3,2020-12-02
2603,長榮,0.0,108.0,11.1,1.48,109/3,2020-12-02
2605,新興,3.18,108.0,13.19,0.61,109/3,2020-12-02
2606,裕民,6.15,108.0,23.95,1.14,109/3,2020-12-02
2607,榮運,1.81,108.0,22.99,0.78,109/3,2020-12-02
2608,嘉里大榮,3.51,108.0,13.47,1.95,109/3,2020-12-02
2609,陽明,0.0,108.0,39.09,1.74,109/3,2020-12-02
2610,華航,0.0,108.0,,1.01,109/3,2020-12-02
2611,志信,0.0,108.0,,0.58,109/3,2020-12-02
2612,中航,2.85,108.0,14.46,0.57,109/3,2020-12-02
2613,中櫃,0.91,108.0,98.16,0.84,109/3,2020-12-02
2614,東森,5.92,108.0,12.9,1.54,109/3,2020-12-02
2615,萬海,2.0,108.0,18.69,2.4,109/3,2020-12-02
2616,山隆,5.68,108.0,11.96,0.91,109/3,2020-12-02
2617,台航,4.17,108.0,16.0,0.8,109/3,2020-12-02
2618,長榮航,1.88,108.0,,0.95,109/3,2020-12-02
2630,亞航,0.48,108.0,44.73,1.22,109/3,2020-12-02
2633,台灣高鐵,3.9,108.0,34.12,2.59,109/3,2020-12-02
2634,漢翔,4.18,108.0,37.43,1.94,109/3,2020-12-02
2636,台驊投控,3.71,108.0,10.03,1.59,109/3,2020-12-02
2637,慧洋-KY,6.37,108.0,131.18,0.61,109/3,2020-12-02
2642,宅配通,3.61,108.0,16.3,1.6,109/3,2020-12-02
2701,萬企,3.33,108.0,27.91,0.74,109/3,2020-12-02
2702,華園,0.0,108.0,,1.69,109/3,2020-12-02
2704,國賓,0.0,108.0,109.07,1.0,109/3,2020-12-02
2705,六福,0.0,108.0,,3.03,109/3,2020-12-02
2706,第一店,3.23,108.0,42.27,0.79,109/3,2020-12-02
2707,晶華,7.2,108.0,23.29,5.65,109/3,2020-12-02
2712,遠雄來,0.0,108.0,72.92,3.94,109/3,2020-12-02
2722,夏都,0.74,108.0,43.02,1.7,109/3,2020-12-02
2723,美食-KY,1.97,108.0,33.08,2.68,109/3,2020-12-02
2727,王品,3.36,108.0,40.87,3.06,109/3,2020-12-02
2731,雄獅,2.6,108.0,,3.43,109/3,2020-12-02
2739,寒舍,3.94,108.0,,1.84,109/3,2020-12-02
2748,雲品,5.97,108.0,29.51,2.54,109/3,2020-12-02
2801,彰銀,4.55,108.0,22.28,1.12,109/3,2020-12-02
2809,京城銀,3.92,108.0,8.47,1.0,109/3,2020-12-02
2812,台中銀,7.31,108.0,10.33,0.8,109/3,2020-12-02
2816,旺旺保,6.87,108.0,6.66,0.78,109/3,2020-12-02
2820,華票,4.83,108.0,13.42,0.81,109/3,2020-12-02
2823,中壽,5.42,108.0,6.38,0.65,109/3,2020-12-02
2832,台產,4.94,108.0,10.77,0.79,109/3,2020-12-02
2834,臺企銀,7.11,108.0,15.39,0.76,109/3,2020-12-02
2836,高雄銀,4.95,108.0,14.31,0.69,109/3,2020-12-02
2838,聯邦銀,7.66,108.0,10.25,0.6,109/3,2020-12-02
2841,台開,0.0,108.0,,0.32,109/3,2020-12-02
2845,遠東銀,6.95,108.0,12.53,0.76,109/3,2020-12-02
2849,安泰銀,4.76,108.0,15.05,0.89,109/3,2020-12-02
2850,新產,4.64,108.0,7.25,1.0,109/3,2020-12-02
2851,中再保,4.03,108.0,8.8,1.05,109/3,2020-12-02
2852,第一保,7.25,108.0,12.27,0.6,109/3,2020-12-02
2855,統一證,7.59,108.0,8.54,0.8,109/3,2020-12-02
2867,三商壽,0.0,108.0,8.93,0.53,109/3,2020-12-02
2880,華南金,6.19,108.0,29.67,1.26,109/3,2020-12-02
2881,富邦金,4.49,108.0,7.02,0.78,109/3,2020-12-02
2882,國泰金,4.94,108.0,7.94,0.73,109/3,2020-12-02
2883,開發金,6.72,108.0,11.91,0.7,109/3,2020-12-02
2884,玉山金,6.28,108.0,17.45,1.8,109/3,2020-12-02
2885,元大金,5.41,108.0,10.32,0.95,109/3,2020-12-02
2886,兆豐金,5.82,108.0,15.78,1.24,109/3,2020-12-02
2887,台新金,6.02,108.0,10.9,0.85,109/3,2020-12-02
2888,新光金,4.53,108.0,7.55,0.47,109/3,2020-12-02
2889,國票金,6.8,108.0,11.7,0.94,109/3,2020-12-02
2890,永豐金,6.22,108.0,10.42,0.84,109/3,2020-12-02
2891,中信金,5.13,108.0,9.56,1.05,109/3,2020-12-02
2892,第一金,6.32,108.0,15.81,1.27,109/3,2020-12-02
2897,王道銀行,6.06,108.0,18.86,0.54,109/3,2020-12-02
2901,欣欣,1.62,108.0,79.68,2.11,109/3,2020-12-02
2903,遠百,3.29,108.0,18.59,1.13,109/3,2020-12-02
2904,匯僑,6.52,108.0,11.19,1.75,109/3,2020-12-02
2905,三商,9.48,108.0,11.85,0.99,109/3,2020-12-02
2906,高林,2.03,108.0,737.5,1.09,109/3,2020-12-02
2908,特力,2.71,108.0,16.79,2.0,109/3,2020-12-02
2910,統領,1.84,108.0,66.75,2.9,109/3,2020-12-02
2911,麗嬰房,0.0,108.0,,0.64,109/3,2020-12-02
2912,統一超,3.4,108.0,26.9,8.05,109/3,2020-12-02
2913,農林,0.0,108.0,,0.88,109/3,2020-12-02
2915,潤泰全,7.16,108.0,5.72,0.43,109/3,2020-12-02
2923,鼎固-KY,8.56,108.0,,0.88,109/3,2020-12-02
2929,淘帝-KY,6.99,108.0,,0.55,109/3,2020-12-02
2936,客思達-KY,0.0,108.0,17.97,0.7,109/3,2020-12-02
2939,凱羿-KY,11.42,108.0,,1.83,109/3,2020-12-02
3002,歐格,3.69,108.0,19.03,1.06,109/3,2020-12-02
3003,健和興,2.31,108.0,18.77,1.44,109/3,2020-12-02
3004,豐達科,4.73,108.0,19.02,1.59,109/3,2020-12-02
3005,神基,5.8,108.0,11.26,1.86,109/3,2020-12-02
3006,晶豪科,1.81,108.0,14.41,1.87,109/3,2020-12-02
3008,大立光,2.34,108.0,17.64,3.38,109/3,2020-12-02
3010,華立,4.26,108.0,10.36,1.49,109/3,2020-12-02
3011,今皓,0.0,108.0,,0.75,109/3,2020-12-02
3013,晟銘電,2.22,108.0,12.98,0.89,109/3,2020-12-02
3014,聯陽,4.68,108.0,13.72,2.62,109/3,2020-12-02
3015,全漢,3.66,108.0,13.56,0.76,109/3,2020-12-02
3016,嘉晶,0.37,108.0,,4.68,109/3,2020-12-02
3017,奇鋐,1.8,108.0,15.1,2.61,109/3,2020-12-02
3018,同開,0.0,108.0,,2.49,109/3,2020-12-02
3019,亞光,2.71,108.0,67.8,1.86,109/3,2020-12-02
3021,鴻名,2.77,108.0,13.33,1.12,109/3,2020-12-02
3022,威強電,2.1,108.0,12.14,1.17,109/3,2020-12-02
3023,信邦,2.57,108.0,24.58,5.92,109/3,2020-12-02
3024,憶聲,1.85,108.0,51.74,1.26,109/3,2020-12-02
3025,星通,1.65,108.0,32.25,3.03,109/3,2020-12-02
3026,禾伸堂,6.06,108.0,18.75,2.04,109/3,2020-12-02
3027,盛達,0.0,108.0,43.48,1.35,109/3,2020-12-02
3028,增你強,4.6,108.0,13.1,0.98,109/3,2020-12-02
3029,零壹,5.13,108.0,10.55,1.93,109/3,2020-12-02
3030,德律,5.71,108.0,11.8,2.46,109/3,2020-12-02
3031,佰鴻,5.5,108.0,18.17,1.01,109/3,2020-12-02
3032,偉訓,4.57,108.0,11.15,2.16,109/3,2020-12-02
3033,威健,3.01,108.0,12.7,1.2,109/3,2020-12-02
3034,聯詠,3.41,108.0,18.79,5.28,109/3,2020-12-02
3035,智原,2.27,108.0,41.1,2.15,109/3,2020-12-02
3036,文曄,5.19,108.0,10.0,0.85,109/3,2020-12-02
3037,欣興,1.28,108.0,27.84,2.72,109/3,2020-12-02
3038,全台,6.2,108.0,12.09,1.52,109/3,2020-12-02
3040,遠見,3.74,108.0,6.65,1.6,109/3,2020-12-02
3041,揚智,0.0,108.0,,1.87,109/3,2020-12-02
3042,晶技,3.07,108.0,19.9,2.82,109/3,2020-12-02
3043,科風,0.0,108.0,,5.93,109/3,2020-12-02
3044,健鼎,5.97,108.0,10.72,1.86,109/3,2020-12-02
3045,台灣大,4.86,108.0,22.67,4.34,109/3,2020-12-02
3046,建碁,0.0,108.0,,2.0,109/3,2020-12-02
3047,訊舟,0.97,108.0,26.64,1.32,109/3,2020-12-02
3048,益登,4.27,108.0,9.71,1.48,109/3,2020-12-02
3049,和鑫,3.06,108.0,25.44,1.0,109/3,2020-12-02
3050,鈺德,2.73,108.0,30.0,1.15,109/3,2020-12-02
3051,力特,0.0,108.0,,1.46,109/3,2020-12-02
3052,夆典,3.54,108.0,5.48,0.94,109/3,2020-12-02
3054,立萬利,0.0,108.0,,2.1,109/3,2020-12-02
3055,蔚華科,1.13,108.0,88.38,1.48,109/3,2020-12-02
3056,總太,7.54,108.0,32.36,1.9,109/3,2020-12-02
3057,喬鼎,0.0,108.0,,1.17,109/3,2020-12-02
3058,立德,1.15,108.0,,0.72,109/3,2020-12-02
3059,華晶科,1.88,108.0,60.22,0.89,109/3,2020-12-02
3060,銘異,0.0,108.0,,0.71,109/3,2020-12-02
3062,建漢,0.96,108.0,,0.96,109/3,2020-12-02
3090,日電貿,7.28,108.0,15.57,2.22,109/3,2020-12-02
3094,聯傑,3.57,108.0,46.0,1.81,109/3,2020-12-02
3130,一零四,5.67,108.0,19.77,3.62,109/3,2020-12-02
3149,正達,0.0,108.0,,2.67,109/3,2020-12-02
3164,景岳,3.52,108.0,40.35,1.52,109/3,2020-12-02
3167,大量,4.5,108.0,20.2,2.03,109/3,2020-12-02
3189,景碩,1.15,108.0,103.33,1.54,109/3,2020-12-02
3209,全科,5.47,108.0,10.09,1.42,109/3,2020-12-02
3229,晟鈦,0.0,108.0,,1.28,109/3,2020-12-02
3231,緯創,6.49,108.0,9.53,1.24,109/3,2020-12-02
3257,虹冠電,4.06,108.0,27.27,3.54,109/3,2020-12-02
3266,昇陽,3.29,108.0,35.35,1.04,109/3,2020-12-02
3296,勝德,1.85,108.0,243.33,0.98,109/3,2020-12-02
3305,昇貿,3.62,108.0,27.62,0.93,109/3,2020-12-02
3308,聯德,0.0,108.0,,1.02,109/3,2020-12-02
3311,閎暉,0.0,108.0,,0.96,109/3,2020-12-02
3312,弘憶股,8.11,108.0,12.76,1.3,109/3,2020-12-02
3321,同泰,0.0,108.0,,3.12,109/3,2020-12-02
3338,泰碩,3.07,108.0,22.55,3.7,109/3,2020-12-02
3346,麗清,0.0,108.0,,2.27,109/3,2020-12-02
3356,奇偶,0.0,108.0,61.67,1.49,109/3,2020-12-02
3376,新日興,2.74,108.0,17.94,1.86,109/3,2020-12-02
3380,明泰,1.51,108.0,40.42,1.68,109/3,2020-12-02
3383,新世紀,0.0,108.0,,1.25,109/3,2020-12-02
3406,玉晶光,1.42,108.0,23.09,4.84,109/3,2020-12-02
3413,京鼎,1.94,108.0,13.89,3.46,109/3,2020-12-02
3416,融程電,4.1,108.0,22.02,2.48,109/3,2020-12-02
3419,譁裕,0.0,108.0,79.32,1.39,109/3,2020-12-02
3432,台端,2.29,108.0,37.43,0.58,109/3,2020-12-02
3437,榮創,0.0,108.0,,1.45,109/3,2020-12-02
3443,創意,1.54,108.0,84.2,11.23,109/3,2020-12-02
3450,聯鈞,1.42,108.0,42.87,2.69,109/3,2020-12-02
3454,晶睿,3.18,108.0,32.44,2.39,109/3,2020-12-02
3481,群創,0.84,108.0,,0.52,109/3,2020-12-02
3494,誠研,0.0,108.0,,0.96,109/3,2020-12-02
3501,維熹,6.22,108.0,12.44,0.98,109/3,2020-12-02
3504,揚明光,0.0,108.0,,2.17,109/3,2020-12-02
3515,華擎,2.38,108.0,16.88,3.06,109/3,2020-12-02
3518,柏騰,0.0,108.0,,2.07,109/3,2020-12-02
3528,安馳,5.91,108.0,12.7,1.91,109/3,2020-12-02
3530,晶相光,1.49,108.0,50.37,5.0,109/3,2020-12-02
3532,台勝科,2.41,108.0,47.39,2.81,109/3,2020-12-02
3533,嘉澤,2.32,108.0,17.46,3.69,109/3,2020-12-02
3535,晶彩科,2.43,108.0,,1.69,109/3,2020-12-02
3536,誠創,0.0,108.0,,2.44,109/3,2020-12-02
3543,州巧,2.91,108.0,62.5,0.88,109/3,2020-12-02
3545,敦泰,0.75,108.0,27.48,1.92,109/3,2020-12-02
3550,聯穎,3.32,108.0,19.8,0.71,109/3,2020-12-02
3557,嘉威,0.0,108.0,11.33,5.22,109/3,2020-12-02
3563,牧德,3.29,108.0,22.38,5.7,109/3,2020-12-02
3576,聯合再生,0.0,108.0,,2.05,109/3,2020-12-02
3583,辛耘,2.94,108.0,22.9,2.06,109/3,2020-12-02
3588,通嘉,2.17,108.0,47.92,1.66,109/3,2020-12-02
3591,艾笛森,0.65,108.0,,0.74,109/3,2020-12-02
3593,力銘,0.0,108.0,,2.26,109/3,2020-12-02
3596,智易,4.83,108.0,13.95,1.83,109/3,2020-12-02
3605,宏致,2.37,108.0,13.11,0.88,109/3,2020-12-02
3607,谷崧,0.0,108.0,,0.65,109/3,2020-12-02
3617,碩天,6.35,108.0,25.01,1.53,109/3,2020-12-02
3622,洋華,2.56,108.0,26.04,1.05,109/3,2020-12-02
3645,達邁,0.84,108.0,27.81,2.9,109/3,2020-12-02
3653,健策,1.8,108.0,36.48,5.6,109/3,2020-12-02
3661,世芯-KY,0.55,108.0,52.38,10.48,109/3,2020-12-02
3665,貿聯-KY,3.67,108.0,18.51,2.59,109/3,2020-12-02
3669,圓展,0.57,108.0,13.71,2.78,109/3,2020-12-02
3673,TPK-KY,0.0,108.0,28.24,0.54,109/3,2020-12-02
3679,新至陞,3.42,108.0,11.93,1.78,109/3,2020-12-02
3682,亞太電,0.0,108.0,,1.18,109/3,2020-12-02
3686,達能,0.0,108.0,,2.55,109/3,2020-12-02
3694,海華,0.0,108.0,19.62,2.83,109/3,2020-12-02
3698,隆達,0.0,108.0,,1.14,109/3,2020-12-02
3701,大眾控,0.0,108.0,,1.2,109/3,2020-12-02
3702,大聯大,5.77,108.0,10.05,1.23,109/3,2020-12-02
3703,欣陸,2.19,108.0,19.16,0.8,109/3,2020-12-02
3704,合勤控,0.0,108.0,54.38,1.46,109/3,2020-12-02
3705,永信,4.91,108.0,14.22,1.9,109/3,2020-12-02
3706,神達,7.43,108.0,11.94,0.86,109/3,2020-12-02
3708,上緯投控,2.44,108.0,17.17,2.96,109/3,2020-12-02
3711,日月光投控,2.59,108.0,13.78,1.6,109/3,2020-12-02
3712,永崴投控,0.0,108.0,,1.47,109/3,2020-12-02
4104,佳醫,5.77,108.0,14.82,1.07,109/3,2020-12-02
4106,雃博,1.48,108.0,27.89,1.49,109/3,2020-12-02
4108,懷特,0.0,108.0,,3.11,109/3,2020-12-02
4119,旭富,4.64,108.0,13.65,2.74,109/3,2020-12-02
4133,亞諾法,0.16,108.0,127.5,3.07,109/3,2020-12-02
4137,麗豐-KY,6.29,108.0,16.21,4.15,109/3,2020-12-02
4141,龍燈-KY,0.0,108.0,,0.48,109/3,2020-12-02
4142,國光生,0.0,108.0,,5.35,109/3,2020-12-02
4148,全宇生技-KY,2.77,108.0,48.13,1.2,109/3,2020-12-02
4155,訊映,5.07,108.0,20.74,1.56,109/3,2020-12-02
4164,承業醫,4.93,108.0,15.42,1.09,109/3,2020-12-02
4190,佐登-KY,4.21,108.0,20.43,3.04,109/3,2020-12-02
4306,炎洲,1.82,108.0,13.49,0.94,109/3,2020-12-02
4414,如興,0.0,108.0,,0.95,109/3,2020-12-02
4426,利勤,4.12,108.0,,1.59,109/3,2020-12-02
4438,廣越,7.14,108.0,22.48,1.66,109/3,2020-12-02
4439,冠星-KY,4.92,108.0,14.03,2.18,109/3,2020-12-02
4526,東台,1.35,108.0,,0.74,109/3,2020-12-02
4532,瑞智,2.33,108.0,16.41,1.35,109/3,2020-12-02
4536,拓凱,3.69,108.0,23.65,2.89,109/3,2020-12-02
4540,全球傳動,0.0,108.0,362.0,1.7,109/3,2020-12-02
4545,銘鈺,1.05,108.0,158.1,1.54,109/3,2020-12-02
4551,智伸科,0.98,108.0,37.97,3.93,109/3,2020-12-02
4552,力達-KY,4.69,108.0,15.04,0.84,109/3,2020-12-02
4555,氣立,2.42,108.0,29.35,1.31,109/3,2020-12-02
4557,永新-KY,8.0,108.0,16.4,1.77,109/3,2020-12-02
4560,強信-KY,9.13,108.0,21.01,2.01,109/3,2020-12-02
4562,穎漢,0.0,108.0,,1.16,109/3,2020-12-02
4564,元翎,7.15,108.0,21.96,1.3,109/3,2020-12-02
4566,時碩工業,4.17,108.0,28.31,1.24,109/3,2020-12-02
4571,鈞興-KY,4.58,108.0,14.66,2.06,109/3,2020-12-02
4572,駐龍,6.06,108.0,44.35,1.6,109/3,2020-12-02
4576,大銀微系統,0.12,108.0,117.54,2.84,109/3,2020-12-02
4581,光隆精密-KY,8.11,108.0,16.89,1.47,109/3,2020-12-02
4720,德淵,1.91,108.0,27.54,1.28,109/3,2020-12-02
4722,國精化,6.33,108.0,11.25,1.14,109/3,2020-12-02
4725,信昌化,0.0,108.0,,2.57,109/3,2020-12-02
4737,華廣,2.87,108.0,56.8,2.06,109/3,2020-12-02
4739,康普,2.06,108.0,43.33,1.66,109/3,2020-12-02
4746,台耀,0.0,108.0,11.88,1.03,109/3,2020-12-02
4755,三福化,3.69,108.0,15.77,1.92,109/3,2020-12-02
4763,材料-KY,3.38,108.0,17.24,5.59,109/3,2020-12-02
4764,雙鍵,2.03,108.0,95.24,2.1,109/3,2020-12-02
4766,南寶,3.72,108.0,16.12,2.04,109/3,2020-12-02
4807,日成-KY,0.0,108.0,10.74,1.31,109/3,2020-12-02
4904,遠傳,5.35,108.0,22.99,3.02,109/3,2020-12-02
4906,正文,1.66,108.0,9.15,1.17,109/3,2020-12-02
4912,聯德控股-KY,2.14,108.0,14.2,2.69,109/3,2020-12-02
4915,致伸,4.92,108.0,10.21,1.74,109/3,2020-12-02
4916,事欣科,8.08,108.0,,1.55,109/3,2020-12-02
4919,新唐,2.58,108.0,21.11,1.74,109/3,2020-12-02
4927,泰鼎-KY,3.63,108.0,15.13,2.2,109/3,2020-12-02
4930,燦星網,2.61,108.0,13.78,0.7,109/3,2020-12-02
4934,太極,0.0,108.0,,3.09,109/3,2020-12-02
4935,茂林-KY,1.3,108.0,14.27,2.2,109/3,2020-12-02
4938,和碩,6.78,108.0,7.33,1.09,109/3,2020-12-02
4942,嘉彰,6.38,108.0,8.89,0.78,109/3,2020-12-02
4943,康控-KY,2.04,108.0,132.16,3.13,109/3,2020-12-02
4952,凌通,4.36,108.0,19.95,2.23,109/3,2020-12-02
4956,光鋐,0.0,108.0,,1.07,109/3,2020-12-02
4958,臻鼎-KY,3.67,108.0,14.81,1.64,109/3,2020-12-02
4960,誠美材,0.0,108.0,,0.76,109/3,2020-12-02
4961,天鈺,2.29,108.0,26.52,1.72,109/3,2020-12-02
4967,十銓,2.47,108.0,29.41,1.98,109/3,2020-12-02
4968,立積,0.56,108.0,36.64,11.49,109/3,2020-12-02
4976,佳凌,0.0,108.0,,4.01,109/3,2020-12-02
4977,眾達-KY,2.66,108.0,19.57,3.7,109/3,2020-12-02
4989,榮科,2.89,108.0,296.43,1.57,109/3,2020-12-02
4994,傳奇,1.36,108.0,19.81,5.02,109/3,2020-12-02
4999,鑫禾,5.22,108.0,10.83,1.06,109/3,2020-12-02
5007,三星,4.12,108.0,25.05,2.36,109/3,2020-12-02
5203,訊連,3.4,108.0,32.62,2.35,109/3,2020-12-02
5215,科嘉-KY,2.13,108.0,14.67,3.34,109/3,2020-12-02
5225,東科-KY,1.79,108.0,,1.18,109/3,2020-12-02
5234,達興材料,5.92,108.0,13.21,3.15,109/3,2020-12-02
5243,乙盛-KY,4.12,108.0,16.74,1.3,109/3,2020-12-02
5258,虹堡,0.0,108.0,6.52,1.48,109/3,2020-12-02
5264,鎧勝-KY,1.16,108.0,142.46,1.21,109/3,2020-12-02
5269,祥碩,0.72,108.0,47.04,9.57,109/3,2020-12-02
5283,禾聯碩,7.52,108.0,8.68,1.98,109/3,2020-12-02
5284,jpp-KY,5.29,108.0,16.8,0.9,109/3,2020-12-02
5285,界霖,4.41,108.0,64.14,2.33,109/3,2020-12-02
5288,豐祥-KY,5.07,108.0,14.74,2.46,109/3,2020-12-02
5388,中磊,3.81,108.0,20.7,2.7,109/3,2020-12-02
5434,崇越,5.31,108.0,11.58,2.25,109/3,2020-12-02
5469,瀚宇博,3.67,108.0,8.28,1.0,109/3,2020-12-02
5471,松翰,3.06,108.0,13.58,3.3,109/3,2020-12-02
5484,慧友,0.0,108.0,,1.48,109/3,2020-12-02
5515,建國,3.91,108.0,11.18,0.8,109/3,2020-12-02
5519,隆大,8.63,108.0,10.03,0.82,109/3,2020-12-02
5521,工信,0.0,108.0,3.7,0.89,109/3,2020-12-02
5522,遠雄,6.71,108.0,13.19,1.06,109/3,2020-12-02
5525,順天,5.99,108.0,50.47,1.26,109/3,2020-12-02
5531,鄉林,0.0,108.0,45.88,1.67,109/3,2020-12-02
5533,皇鼎,3.09,108.0,47.65,0.63,109/3,2020-12-02
5534,長虹,7.63,108.0,9.72,1.4,109/3,2020-12-02
5538,東明-KY,4.52,108.0,12.19,1.43,109/3,2020-12-02
5546,永固-KY,4.83,108.0,12.19,2.4,109/3,2020-12-02
5607,遠雄港,3.4,108.0,20.28,1.25,109/3,2020-12-02
5608,四維航,0.0,108.0,,0.58,109/3,2020-12-02
5706,鳳凰,3.87,108.0,55.17,2.08,109/3,2020-12-02
5871,中租-KY,3.1,108.0,15.11,2.74,109/3,2020-12-02
5876,上海商銀,5.14,108.0,13.04,1.17,109/3,2020-12-02
5880,合庫金,5.69,108.0,16.56,1.19,109/3,2020-12-02
5906,台南-KY,0.0,108.0,,4.63,109/3,2020-12-02
5907,大洋-KY,10.05,108.0,547.5,0.53,109/3,2020-12-02
6005,群益證,6.56,108.0,8.84,0.77,109/3,2020-12-02
6024,群益期,5.05,108.0,12.59,1.27,109/3,2020-12-02
6108,競國,7.67,108.0,,0.96,109/3,2020-12-02
6112,聚碩,7.43,108.0,15.02,1.84,109/3,2020-12-02
6115,鎰勝,7.21,108.0,17.55,1.74,109/3,2020-12-02
6116,彩晶,0.0,108.0,31.94,0.84,109/3,2020-12-02
6117,迎廣,0.0,108.0,,1.26,109/3,2020-12-02
6120,達運,0.0,108.0,,0.93,109/3,2020-12-02
6128,上福,8.54,108.0,22.48,1.14,109/3,2020-12-02
6133,金橋,2.91,108.0,429.0,0.72,109/3,2020-12-02
6136,富爾特,7.95,108.0,36.67,0.81,109/3,2020-12-02
6139,亞翔,5.39,108.0,18.95,0.83,109/3,2020-12-02
6141,柏承,1.37,108.0,6.37,1.77,109/3,2020-12-02
6142,友勁,0.0,108.0,,1.28,109/3,2020-12-02
6152,百一,0.0,108.0,64.47,1.56,109/3,2020-12-02
6153,嘉聯益,0.68,108.0,49.8,1.34,109/3,2020-12-02
6155,鈞寶,3.95,108.0,138.42,1.66,109/3,2020-12-02
6164,華興,0.0,108.0,,0.76,109/3,2020-12-02
6165,捷泰,0.0,108.0,412.0,6.59,109/3,2020-12-02
6166,凌華,2.36,108.0,50.15,3.3,109/3,2020-12-02
6168,宏齊,0.0,108.0,43.61,1.16,109/3,2020-12-02
6172,互億,0.69,108.0,,2.79,109/3,2020-12-02
6176,瑞儀,6.75,108.0,11.64,1.99,109/3,2020-12-02
6177,達麗,9.71,108.0,41.2,2.23,109/3,2020-12-02
6183,關貿,3.74,108.0,21.01,3.21,109/3,2020-12-02
6184,大豐電,6.99,108.0,12.4,1.53,109/3,2020-12-02
6189,豐藝,6.46,108.0,12.98,1.67,109/3,2020-12-02
6191,精成科,2.07,108.0,8.69,0.9,109/3,2020-12-02
6192,巨路,4.73,108.0,11.73,1.49,109/3,2020-12-02
6196,帆宣,2.29,108.0,24.25,3.51,109/3,2020-12-02
6197,佳必琪,8.25,108.0,18.27,1.54,109/3,2020-12-02
6201,亞弘電,6.88,108.0,13.56,1.35,109/3,2020-12-02
6202,盛群,5.59,108.0,18.08,4.19,109/3,2020-12-02
6205,詮欣,2.43,108.0,27.98,2.03,109/3,2020-12-02
6206,飛捷,7.23,108.0,13.88,2.11,109/3,2020-12-02
6209,今國光,0.0,108.0,,2.01,109/3,2020-12-02
6213,聯茂,3.7,108.0,17.6,3.62,109/3,2020-12-02
6214,精誠,5.98,108.0,9.74,1.57,109/3,2020-12-02
6215,和椿,3.05,108.0,15.62,1.27,109/3,2020-12-02
6216,居易,7.15,108.0,20.43,1.53,109/3,2020-12-02
6224,聚鼎,4.42,108.0,18.85,3.44,109/3,2020-12-02
6225,天瀚,0.0,108.0,,25.0,109/3,2020-12-02
6226,光鼎,4.65,108.0,10.12,0.82,109/3,2020-12-02
6230,超眾,2.05,108.0,30.79,5.01,109/3,2020-12-02
6235,華孚,0.0,108.0,4.94,1.24,109/3,2020-12-02
6239,力成,4.53,108.0,10.85,1.73,109/3,2020-12-02
6243,迅杰,0.0,108.0,,2.05,109/3,2020-12-02
6251,定穎,0.0,108.0,8.04,1.19,109/3,2020-12-02
6257,矽格,4.87,108.0,10.93,1.63,109/3,2020-12-02
6269,台郡,4.06,108.0,13.52,1.79,109/3,2020-12-02
6271,同欣電,1.28,108.0,28.22,1.64,109/3,2020-12-02
6277,宏正,6.34,108.0,6.05,2.15,109/3,2020-12-02
6278,台表科,2.16,108.0,18.21,2.92,109/3,2020-12-02
6281,全國電,5.57,108.0,12.75,2.8,109/3,2020-12-02
6282,康舒,3.75,108.0,10.52,1.5,109/3,2020-12-02
6283,淳安,0.0,108.0,,2.91,109/3,2020-12-02
6285,啟碁,3.0,108.0,23.63,2.03,109/3,2020-12-02
6288,聯嘉,2.24,108.0,37.02,2.51,109/3,2020-12-02
6289,華上,0.0,108.0,,32.64,109/3,2020-12-02
6405,悅城,2.51,108.0,10.99,0.68,109/3,2020-12-02
6409,旭隼,2.67,108.0,34.38,16.13,109/3,2020-12-02
6412,群電,4.3,108.0,14.87,3.28,109/3,2020-12-02
6414,樺漢,2.08,108.0,19.38,2.47,109/3,2020-12-02
6415,矽力-KY,0.33,108.0,73.91,12.72,109/3,2020-12-02
6416,瑞祺電通,2.23,108.0,24.9,3.08,109/3,2020-12-02
6431,光麗-KY,0.0,108.0,,4.37,109/3,2020-12-02
6442,光聖,4.25,108.0,,1.23,109/3,2020-12-02
6443,元晶,0.0,108.0,,5.44,109/3,2020-12-02
6449,鈺邦,1.82,108.0,19.16,2.27,109/3,2020-12-02
6451,訊芯-KY,3.05,108.0,19.04,2.22,109/3,2020-12-02
6456,GIS-KY,2.95,108.0,11.05,1.49,109/3,2020-12-02
6464,台數科,3.82,108.0,13.22,2.02,109/3,2020-12-02
6477,安集,1.54,108.0,24.15,2.92,109/3,2020-12-02
6491,晶碩,1.0,108.0,28.6,4.06,109/3,2020-12-02
6504,南六,2.32,108.0,11.88,3.72,109/3,2020-12-02
6505,台塑化,3.12,108.0,206.44,3.17,109/3,2020-12-02
