證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1315,達新,4.97,108.0,1.84,0.81,109/3,2020-11-18
1316,上曜,0.0,108.0,,1.12,109/3,2020-11-18
1319,東陽,4.63,108.0,20.23,1.07,109/3,2020-11-18
1321,大洋,0.0,108.0,13.8,1.31,109/3,2020-11-18
1323,永裕,4.86,108.0,10.17,1.42,109/3,2020-11-18
1324,地球,3.0,108.0,45.41,0.78,109/3,2020-11-18
1325,恆大,0.26,108.0,6.76,3.01,109/3,2020-11-18
1326,台化,4.79,108.0,37.28,1.54,109/3,2020-11-18
1337,再生-KY,0.0,108.0,,0.3,109/3,2020-11-18
1338,廣華-KY,6.1,108.0,20.28,0.8,109/3,2020-11-18
1339,昭輝,4.67,108.0,28.19,0.93,109/3,2020-11-18
1340,勝悅-KY,0.0,108.0,,0.34,109/3,2020-11-18
1341,富林-KY,8.58,108.0,10.58,2.54,109/3,2020-11-18
1402,遠東新,5.32,108.0,16.89,0.75,109/3,2020-11-18
1409,新纖,4.6,108.0,7.91,0.63,109/3,2020-11-18
1410,南染,2.97,108.0,39.65,1.98,109/3,2020-11-18
1413,宏洲,0.0,108.0,,1.07,109/3,2020-11-18
1414,東和,1.18,108.0,38.64,1.22,109/3,2020-11-18
1416,廣豐,0.0,108.0,,0.61,109/3,2020-11-18
1417,嘉裕,4.5,108.0,39.64,0.83,109/3,2020-11-18
1418,東華,0.0,108.0,,0.89,109/3,2020-11-18
1419,新紡,2.35,108.0,38.99,1.52,109/3,2020-11-18
1423,利華,0.75,108.0,,0.98,109/3,2020-11-18
1432,大魯閣,25.16,108.0,,1.08,109/3,2020-11-18
1434,福懋,7.76,108.0,14.57,1.02,109/3,2020-11-18
1435,中福,0.0,108.0,,2.86,109/3,2020-11-18
1436,華友聯,6.4,108.0,8.51,1.37,109/3,2020-11-18
1437,勤益控,4.63,108.0,16.38,0.77,109/3,2020-11-18
1438,三地開發,0.0,108.0,26.91,2.3,109/3,2020-11-18
1439,中和,17.7,108.0,64.2,1.13,109/3,2020-11-18
1440,南紡,1.29,108.0,91.18,1.06,109/3,2020-11-18
1441,大東,0.0,108.0,,0.96,109/3,2020-11-18
1442,名軒,5.45,108.0,129.64,1.12,109/3,2020-11-18
1443,立益,0.0,108.0,,1.13,109/3,2020-11-18
1444,力麗,0.0,108.0,,1.19,109/3,2020-11-18
1445,大宇,1.75,108.0,,0.93,109/3,2020-11-18
1446,宏和,0.88,108.0,423.75,3.09,109/3,2020-11-18
1447,力鵬,0.0,108.0,,0.7,109/3,2020-11-18
1449,佳和,0.0,108.0,,1.28,109/3,2020-11-18
1451,年興,0.0,108.0,,0.45,109/3,2020-11-18
1452,宏益,7.67,108.0,28.98,0.86,109/3,2020-11-18
1453,大將,2.33,108.0,,0.67,109/3,2020-11-18
1454,台富,3.09,108.0,,0.7,109/3,2020-11-18
1455,集盛,0.0,108.0,,0.79,109/3,2020-11-18
1456,怡華,0.0,108.0,,0.86,109/3,2020-11-18
1457,宜進,6.8,108.0,5.21,0.72,109/3,2020-11-18
1459,聯發,0.0,108.0,,1.0,109/3,2020-11-18
1460,宏遠,0.0,108.0,,1.06,109/3,2020-11-18
1463,強盛,4.88,108.0,58.57,0.95,109/3,2020-11-18
1464,得力,8.11,108.0,370.0,1.49,109/3,2020-11-18
1465,偉全,11.58,108.0,,0.78,109/3,2020-11-18
1466,聚隆,0.0,108.0,,1.36,109/3,2020-11-18
1467,南緯,0.0,108.0,,1.44,109/3,2020-11-18
1468,昶和,0.0,108.0,40.0,1.54,109/3,2020-11-18
1470,大統新創,4.46,108.0,48.51,1.63,109/3,2020-11-18
1471,首利,0.0,108.0,3.74,1.0,109/3,2020-11-18
1472,三洋紡,0.0,108.0,,2.59,109/3,2020-11-18
1473,台南,2.78,108.0,,0.75,109/3,2020-11-18
1474,弘裕,0.0,108.0,14.76,0.85,109/3,2020-11-18
1475,業旺,0.0,108.0,,3.74,109/3,2020-11-18
1476,儒鴻,2.64,108.0,30.09,6.48,109/3,2020-11-18
1477,聚陽,2.69,108.0,20.51,4.32,109/3,2020-11-18
1503,士電,3.1,108.0,16.02,1.09,109/3,2020-11-18
1504,東元,3.3,108.0,17.34,0.94,109/3,2020-11-18
1506,正道,0.0,108.0,,1.93,109/3,2020-11-18
1507,永大,3.28,108.0,23.1,2.38,109/3,2020-11-18
1512,瑞利,0.0,108.0,,5.41,109/3,2020-11-18
1513,中興電,2.41,108.0,24.51,2.24,109/3,2020-11-18
1514,亞力,4.45,108.0,17.06,1.82,109/3,2020-11-18
1515,力山,3.88,108.0,21.41,4.21,109/3,2020-11-18
1516,川飛,1.77,108.0,26.83,1.88,109/3,2020-11-18
1517,利奇,1.36,108.0,98.33,1.06,109/3,2020-11-18
1519,華城,2.0,108.0,26.18,3.86,109/3,2020-11-18
1521,大億,7.14,108.0,28.57,2.52,109/3,2020-11-18
1522,堤維西,6.48,108.0,26.67,1.07,109/3,2020-11-18
1524,耿鼎,4.26,108.0,23.45,0.71,109/3,2020-11-18
1525,江申,2.85,108.0,17.61,1.25,109/3,2020-11-18
1526,日馳,1.61,108.0,17.15,2.69,109/3,2020-11-18
1527,鑽全,2.87,108.0,25.96,1.44,109/3,2020-11-18
1528,恩德,1.21,108.0,,0.75,109/3,2020-11-18
1529,樂士,3.52,108.0,15.43,1.28,109/3,2020-11-18
1530,亞崴,4.97,108.0,8.46,0.95,109/3,2020-11-18
1531,高林股,1.7,108.0,,0.61,109/3,2020-11-18
1532,勤美,2.71,108.0,53.81,1.12,109/3,2020-11-18
1533,車王電,1.56,108.0,54.41,1.3,109/3,2020-11-18
1535,中宇,3.5,108.0,25.04,1.46,109/3,2020-11-18
1536,和大,2.08,108.0,98.06,3.95,109/3,2020-11-18
1537,廣隆,7.17,108.0,12.86,3.0,109/3,2020-11-18
1538,正峰,0.0,108.0,,0.9,109/3,2020-11-18
1539,巨庭,4.1,108.0,,1.0,109/3,2020-11-18
1540,喬福,6.69,108.0,,0.97,109/3,2020-11-18
1541,錩泰,0.0,108.0,10.66,2.55,109/3,2020-11-18
1558,伸興,6.31,108.0,11.51,1.76,109/3,2020-11-18
1560,中砂,4.65,108.0,15.28,1.98,109/3,2020-11-18
1568,倉佑,2.9,108.0,246.43,1.19,109/3,2020-11-18
1582,信錦,5.21,108.0,10.75,1.91,109/3,2020-11-18
1583,程泰,5.02,108.0,14.99,1.4,109/3,2020-11-18
1587,吉茂,1.81,108.0,13.1,1.44,109/3,2020-11-18
1589,永冠-KY,0.54,108.0,21.53,1.25,109/3,2020-11-18
1590,亞德客-KY,0.58,108.0,37.92,7.61,109/3,2020-11-18
1592,英瑞-KY,0.0,108.0,,0.69,109/3,2020-11-18
1598,岱宇,0.91,108.0,21.9,4.18,109/3,2020-11-18
1603,華電,1.74,108.0,11.55,0.86,109/3,2020-11-18
1604,聲寶,5.68,108.0,5.73,1.31,109/3,2020-11-18
1605,華新,2.83,108.0,10.11,0.76,109/3,2020-11-18
1608,華榮,6.08,108.0,11.42,0.72,109/3,2020-11-18
1609,大亞,1.59,108.0,13.76,1.48,109/3,2020-11-18
1611,中電,10.67,108.0,4.5,0.87,109/3,2020-11-18
1612,宏泰,3.21,108.0,12.48,0.99,109/3,2020-11-18
1614,三洋電,2.31,108.0,24.59,1.77,109/3,2020-11-18
1615,大山,8.81,108.0,9.01,1.47,109/3,2020-11-18
1616,億泰,0.0,108.0,,0.69,109/3,2020-11-18
1617,榮星,2.27,108.0,13.61,1.1,109/3,2020-11-18
1618,合機,2.6,108.0,11.55,0.66,109/3,2020-11-18
1626,艾美特-KY,4.0,108.0,33.33,1.16,109/3,2020-11-18
1701,中化,3.41,108.0,13.1,1.07,109/3,2020-11-18
1702,南僑,4.43,108.0,11.37,1.86,109/3,2020-11-18
1707,葡萄王,3.85,108.0,18.0,3.73,109/3,2020-11-18
1708,東鹼,7.03,108.0,29.93,0.9,109/3,2020-11-18
1709,和益,3.47,108.0,15.48,0.98,109/3,2020-11-18
1710,東聯,1.75,108.0,,1.19,109/3,2020-11-18
1711,永光,1.8,108.0,52.03,1.16,109/3,2020-11-18
1712,興農,6.33,108.0,11.29,1.21,109/3,2020-11-18
1713,國化,3.18,108.0,38.02,1.21,109/3,2020-11-18
1714,和桐,0.0,108.0,5.57,0.81,109/3,2020-11-18
1717,長興,4.08,108.0,18.44,1.99,109/3,2020-11-18
1718,中纖,0.0,108.0,6.99,0.48,109/3,2020-11-18
1720,生達,3.95,108.0,14.71,1.78,109/3,2020-11-18
1721,三晃,0.0,108.0,3.87,0.77,109/3,2020-11-18
1722,台肥,4.1,108.0,20.15,1.03,109/3,2020-11-18
1723,中碳,5.14,108.0,34.14,3.66,109/3,2020-11-18
1724,台硝,3.91,108.0,49.23,0.84,109/3,2020-11-18
1725,元禎,5.61,108.0,15.88,0.82,109/3,2020-11-18
1726,永記,4.48,108.0,14.05,1.37,109/3,2020-11-18
1727,中華化,1.85,108.0,,0.93,109/3,2020-11-18
1730,花仙子,5.23,108.0,12.66,2.68,109/3,2020-11-18
1731,美吾華,3.47,108.0,14.79,1.25,109/3,2020-11-18
1732,毛寶,0.0,108.0,26.34,1.92,109/3,2020-11-18
1733,五鼎,4.6,108.0,16.77,1.49,109/3,2020-11-18
1734,杏輝,0.58,108.0,95.69,2.14,109/3,2020-11-18
1735,日勝化,3.79,108.0,37.28,1.2,109/3,2020-11-18
1736,喬山,1.73,108.0,27.26,2.8,109/3,2020-11-18
1737,臺鹽,4.62,108.0,20.44,1.06,109/3,2020-11-18
1760,寶齡富錦,1.77,108.0,163.71,6.47,109/3,2020-11-18
1762,中化生,1.26,108.0,10.46,2.05,109/3,2020-11-18
1773,勝一,4.04,108.0,16.99,3.46,109/3,2020-11-18
1776,展宇,5.38,108.0,28.73,1.16,109/3,2020-11-18
1783,和康生,3.35,108.0,31.85,1.92,109/3,2020-11-18
1786,科妍,2.88,108.0,29.77,2.87,109/3,2020-11-18
1789,神隆,0.93,108.0,70.98,2.19,109/3,2020-11-18
1795,美時,0.0,108.0,24.86,2.55,109/3,2020-11-18
1802,台玻,0.0,108.0,169.44,1.1,109/3,2020-11-18
1805,寶徠,0.0,108.0,,1.66,109/3,2020-11-18
1806,冠軍,0.0,108.0,,0.5,109/3,2020-11-18
1808,潤隆,4.93,108.0,22.27,3.84,109/3,2020-11-18
1809,中釉,1.71,108.0,,0.67,109/3,2020-11-18
1810,和成,0.0,108.0,53.82,0.6,109/3,2020-11-18
1817,凱撒衛,5.24,108.0,11.03,1.41,109/3,2020-11-18
1903,士紙,0.0,108.0,,7.07,109/3,2020-11-18
1904,正隆,3.76,108.0,10.44,1.45,109/3,2020-11-18
1905,華紙,0.0,108.0,,0.74,109/3,2020-11-18
1906,寶隆,3.4,108.0,29.4,0.5,109/3,2020-11-18
1907,永豐餘,3.04,108.0,8.38,0.92,109/3,2020-11-18
1909,榮成,1.76,108.0,21.58,0.94,109/3,2020-11-18
2002,中鋼,2.27,108.0,,1.19,109/3,2020-11-18
2006,東和鋼鐵,4.22,108.0,13.28,1.3,109/3,2020-11-18
2007,燁興,0.0,108.0,,0.72,109/3,2020-11-18
2008,高興昌,0.0,108.0,,1.08,109/3,2020-11-18
2009,第一銅,0.0,108.0,336.67,1.0,109/3,2020-11-18
2010,春源,2.3,108.0,23.73,0.83,109/3,2020-11-18
2012,春雨,7.45,108.0,22.36,1.29,109/3,2020-11-18
2013,中鋼構,2.62,108.0,11.86,1.32,109/3,2020-11-18
2014,中鴻,0.0,108.0,,1.06,109/3,2020-11-18
2015,豐興,5.15,108.0,14.15,1.82,109/3,2020-11-18
2017,官田鋼,0.0,108.0,,0.78,109/3,2020-11-18
2020,美亞,10.88,108.0,10.24,1.27,109/3,2020-11-18
2022,聚亨,0.0,108.0,,0.63,109/3,2020-11-18
2023,燁輝,0.0,108.0,,0.78,109/3,2020-11-18
2024,志聯,2.35,108.0,372.5,1.3,109/3,2020-11-18
2025,千興,0.0,108.0,,1.55,109/3,2020-11-18
2027,大成鋼,4.88,108.0,,1.38,109/3,2020-11-18
2028,威致,0.0,108.0,15.85,2.02,109/3,2020-11-18
2029,盛餘,0.79,108.0,190.0,0.71,109/3,2020-11-18
2030,彰源,4.83,108.0,43.96,0.78,109/3,2020-11-18
2031,新光鋼,2.52,108.0,15.78,1.54,109/3,2020-11-18
2032,新鋼,3.4,108.0,21.02,0.8,109/3,2020-11-18
2033,佳大,2.02,108.0,17.35,0.79,109/3,2020-11-18
2034,允強,6.28,108.0,22.13,1.37,109/3,2020-11-18
2038,海光,0.0,108.0,,0.64,109/3,2020-11-18
2049,上銀,0.7,108.0,68.11,3.89,109/3,2020-11-18
2059,川湖,2.8,108.0,22.0,2.51,109/3,2020-11-18
2062,橋椿,0.42,108.0,,0.78,109/3,2020-11-18
2069,運錩,3.24,108.0,,0.76,109/3,2020-11-18
2101,南港,2.87,108.0,43.94,3.33,109/3,2020-11-18
2102,泰豐,0.0,108.0,,1.18,109/3,2020-11-18
2103,台橡,2.34,108.0,,1.28,109/3,2020-11-18
2104,國際中橡,0.92,108.0,,0.73,109/3,2020-11-18
2105,正新,2.44,108.0,41.05,1.76,109/3,2020-11-18
2106,建大,2.35,108.0,46.08,1.66,109/3,2020-11-18
2107,厚生,3.57,108.0,8.85,0.73,109/3,2020-11-18
2108,南帝,3.47,108.0,15.7,3.38,109/3,2020-11-18
2109,華豐,0.0,108.0,15.7,1.46,109/3,2020-11-18
2114,鑫永銓,6.04,108.0,15.45,2.58,109/3,2020-11-18
2115,六暉-KY,5.91,108.0,7.48,1.62,109/3,2020-11-18
2201,裕隆,0.0,108.0,,0.82,109/3,2020-11-18
2204,中華,0.0,108.0,,0.68,109/3,2020-11-18
2206,三陽工業,3.63,108.0,13.43,1.53,109/3,2020-11-18
2207,和泰車,2.01,108.0,28.66,6.28,109/3,2020-11-18
2208,台船,0.0,108.0,,2.03,109/3,2020-11-18
2227,裕日車,8.2,108.0,12.89,4.15,109/3,2020-11-18
2228,劍麟,5.94,108.0,35.83,1.81,109/3,2020-11-18
2231,為升,3.48,108.0,106.15,8.52,109/3,2020-11-18
2233,宇隆,4.19,108.0,14.79,1.78,109/3,2020-11-18
2236,百達-KY,2.41,108.0,,0.69,109/3,2020-11-18
2239,英利-KY,2.81,108.0,25.26,1.0,109/3,2020-11-18
2241,艾姆勒,1.69,108.0,93.21,2.81,109/3,2020-11-18
2243,宏旭-KY,0.0,108.0,,0.69,109/3,2020-11-18
2247,汎德永業,3.28,108.0,18.34,2.1,109/3,2020-11-18
2301,光寶科,6.59,108.0,10.84,1.58,109/3,2020-11-18
2302,麗正,0.0,108.0,384.0,1.95,109/3,2020-11-18
2303,聯電,2.47,108.0,18.38,1.82,109/3,2020-11-18
2305,全友,0.0,108.0,48.56,0.73,109/3,2020-11-18
2308,台達電,2.46,108.0,22.78,3.75,109/3,2020-11-18
2312,金寶,2.84,108.0,54.5,1.0,109/3,2020-11-18
2313,華通,2.59,108.0,11.47,2.0,109/3,2020-11-18
2314,台揚,0.0,108.0,,2.18,109/3,2020-11-18
2316,楠梓電,1.64,108.0,13.88,0.77,109/3,2020-11-18
2317,鴻海,5.05,108.0,11.14,0.95,109/3,2020-11-18
2321,東訊,0.0,108.0,,3.5,109/3,2020-11-18
2323,中環,2.45,108.0,,0.51,109/3,2020-11-18
2324,仁寶,6.14,108.0,12.53,0.83,109/3,2020-11-18
2327,國巨,3.27,108.0,19.41,2.95,109/3,2020-11-18
2328,廣宇,4.99,108.0,20.25,0.96,109/3,2020-11-18
2329,華泰,1.26,108.0,,1.15,109/3,2020-11-18
2330,台積電,1.91,108.0,26.24,7.21,109/3,2020-11-18
2331,精英,0.0,108.0,47.76,0.92,109/3,2020-11-18
2332,友訊,0.0,108.0,61.21,1.59,109/3,2020-11-18
2337,旺宏,3.51,108.0,12.76,1.81,109/3,2020-11-18
2338,光罩,2.97,108.0,22.28,2.33,109/3,2020-11-18
2340,光磊,3.91,108.0,19.65,1.34,109/3,2020-11-18
2342,茂矽,0.0,108.0,,2.35,109/3,2020-11-18
2344,華邦電,0.57,108.0,91.58,1.15,109/3,2020-11-18
2345,智邦,2.52,108.0,28.77,10.54,109/3,2020-11-18
2347,聯強,5.95,108.0,9.56,1.45,109/3,2020-11-18
2348,海悅,4.59,108.0,8.55,3.48,109/3,2020-11-18
2349,錸德,0.0,108.0,,1.16,109/3,2020-11-18
2351,順德,2.64,108.0,46.71,2.25,109/3,2020-11-18
2352,佳世達,3.46,108.0,11.07,1.23,109/3,2020-11-18
2353,宏碁,3.46,108.0,15.45,1.18,109/3,2020-11-18
2354,鴻準,4.83,108.0,13.49,0.73,109/3,2020-11-18
2355,敬鵬,3.32,108.0,91.36,0.79,109/3,2020-11-18
2356,英業達,5.63,108.0,10.36,1.44,109/3,2020-11-18
2357,華碩,5.57,108.0,9.65,1.02,109/3,2020-11-18
2358,廷鑫,1.35,108.0,185.63,1.12,109/3,2020-11-18
2359,所羅門,4.38,108.0,32.59,0.7,109/3,2020-11-18
2360,致茂,2.01,108.0,28.09,4.2,109/3,2020-11-18
2362,藍天,1.33,108.0,111.3,0.46,109/3,2020-11-18
2363,矽統,15.4,108.0,,0.61,109/3,2020-11-18
2364,倫飛,0.0,108.0,125.0,2.82,109/3,2020-11-18
2365,昆盈,3.77,108.0,10.72,0.83,109/3,2020-11-18
2367,燿華,3.59,108.0,,1.39,109/3,2020-11-18
2368,金像電,0.0,108.0,12.59,2.89,109/3,2020-11-18
2369,菱生,0.0,108.0,,0.85,109/3,2020-11-18
2371,大同,0.0,108.0,24.56,1.28,109/3,2020-11-18
2373,震旦行,6.89,108.0,14.21,2.81,109/3,2020-11-18
2374,佳能,2.22,108.0,,0.67,109/3,2020-11-18
2375,凱美,0.81,108.0,15.05,1.13,109/3,2020-11-18
2376,技嘉,2.93,108.0,13.04,1.87,109/3,2020-11-18
2377,微星,3.47,108.0,14.05,3.07,109/3,2020-11-18
2379,瑞昱,2.91,108.0,24.71,7.03,109/3,2020-11-18
2380,虹光,0.0,108.0,,1.02,109/3,2020-11-18
2382,廣達,4.85,108.0,13.87,2.14,109/3,2020-11-18
2383,台光電,3.6,108.0,13.84,3.43,109/3,2020-11-18
2385,群光,6.86,108.0,11.04,2.29,109/3,2020-11-18
2387,精元,1.43,108.0,17.49,1.96,109/3,2020-11-18
2388,威盛,0.0,108.0,,5.62,109/3,2020-11-18
2390,云辰,0.0,108.0,25.95,1.4,109/3,2020-11-18
2392,正崴,5.94,108.0,9.63,0.9,109/3,2020-11-18
2393,億光,3.72,108.0,14.63,0.98,109/3,2020-11-18
2395,研華,2.79,108.0,33.53,7.49,109/3,2020-11-18
2397,友通,7.62,108.0,16.86,2.57,109/3,2020-11-18
2399,映泰,0.0,108.0,22.62,1.57,109/3,2020-11-18
2401,凌陽,2.02,108.0,64.57,1.07,109/3,2020-11-18
2402,毅嘉,2.88,108.0,36.91,0.93,109/3,2020-11-18
2404,漢唐,6.0,108.0,10.49,4.51,109/3,2020-11-18
2405,浩鑫,0.0,108.0,,0.96,109/3,2020-11-18
2406,國碩,0.0,108.0,,2.69,109/3,2020-11-18
2408,南亞科,2.24,108.0,25.57,1.34,109/3,2020-11-18
2409,友達,0.0,108.0,,0.61,109/3,2020-11-18
2412,中華電,3.85,108.0,25.88,2.31,109/3,2020-11-18
2413,環科,0.0,108.0,,1.61,109/3,2020-11-18
2414,精技,5.89,108.0,12.0,1.53,109/3,2020-11-18
2415,錩新,3.14,108.0,,0.94,109/3,2020-11-18
2417,圓剛,0.17,108.0,11.59,2.98,109/3,2020-11-18
2419,仲琦,3.6,108.0,28.83,1.47,109/3,2020-11-18
2420,新巨,6.07,108.0,11.09,1.62,109/3,2020-11-18
2421,建準,3.73,108.0,14.68,3.06,109/3,2020-11-18
2423,固緯,6.49,108.0,15.2,1.49,109/3,2020-11-18
2424,隴華,0.0,108.0,,2.72,109/3,2020-11-18
2425,承啟,0.93,108.0,38.21,1.89,109/3,2020-11-18
2426,鼎元,1.85,108.0,12.09,1.26,109/3,2020-11-18
2427,三商電,3.24,108.0,13.17,0.9,109/3,2020-11-18
2428,興勤,3.07,108.0,14.09,2.6,109/3,2020-11-18
2429,銘旺科,0.0,108.0,,3.04,109/3,2020-11-18
2430,燦坤,5.29,108.0,12.12,0.67,109/3,2020-11-18
2431,聯昌,0.0,108.0,23.72,0.91,109/3,2020-11-18
2433,互盛電,7.5,108.0,12.9,1.88,109/3,2020-11-18
2434,統懋,0.0,108.0,,2.86,109/3,2020-11-18
2436,偉詮電,4.57,108.0,22.78,1.97,109/3,2020-11-18
2438,翔耀,0.0,108.0,125.6,1.03,109/3,2020-11-18
2439,美律,5.35,108.0,24.91,2.74,109/3,2020-11-18
2440,太空梭,0.0,108.0,9.22,1.39,109/3,2020-11-18
2441,超豐,4.41,108.0,12.34,1.72,109/3,2020-11-18
2443,億麗,0.0,108.0,,0.85,109/3,2020-11-18
2444,兆勁,0.0,108.0,,1.71,109/3,2020-11-18
2448,晶電,0.0,108.0,,0.96,109/3,2020-11-18
2449,京元電子,5.54,108.0,10.06,1.44,109/3,2020-11-18
2450,神腦,5.02,108.0,19.14,1.3,109/3,2020-11-18
2451,創見,7.03,108.0,20.65,1.49,109/3,2020-11-18
2453,凌群,5.95,108.0,12.0,0.92,109/3,2020-11-18
2454,聯發科,1.44,108.0,35.44,3.4,109/3,2020-11-18
2455,全新,2.75,108.0,32.78,6.09,109/3,2020-11-18
2456,奇力新,2.86,108.0,19.73,1.23,109/3,2020-11-18
2457,飛宏,0.0,108.0,,0.83,109/3,2020-11-18
2458,義隆,4.96,108.0,12.58,4.88,109/3,2020-11-18
2459,敦吉,6.48,108.0,10.37,1.13,109/3,2020-11-18
2460,建通,0.0,108.0,,1.12,109/3,2020-11-18
2461,光群雷,0.0,108.0,,1.03,109/3,2020-11-18
2462,良得電,2.61,108.0,25.09,1.49,109/3,2020-11-18
2464,盟立,5.95,108.0,17.0,2.07,109/3,2020-11-18
2465,麗臺,0.0,108.0,,3.67,109/3,2020-11-18
2466,冠西電,0.0,108.0,102.17,2.92,109/3,2020-11-18
2467,志聖,7.28,108.0,14.93,2.21,109/3,2020-11-18
2468,華經,3.79,108.0,17.14,0.81,109/3,2020-11-18
2471,資通,6.43,108.0,10.73,1.41,109/3,2020-11-18
2472,立隆電,2.62,108.0,11.46,1.83,109/3,2020-11-18
2474,可成,5.22,108.0,13.62,1.02,109/3,2020-11-18
2476,鉅祥,6.75,108.0,15.52,0.79,109/3,2020-11-18
2477,美隆電,4.92,108.0,23.05,2.15,109/3,2020-11-18
2478,大毅,2.56,108.0,14.59,1.79,109/3,2020-11-18
2480,敦陽科,6.62,108.0,14.8,2.66,109/3,2020-11-18
2481,強茂,2.65,108.0,15.57,1.99,109/3,2020-11-18
2482,連宇,0.0,108.0,,0.85,109/3,2020-11-18
2483,百容,5.24,108.0,21.7,0.89,109/3,2020-11-18
2484,希華,4.5,108.0,24.25,1.13,109/3,2020-11-18
2485,兆赫,0.0,108.0,,0.9,109/3,2020-11-18
2486,一詮,0.0,108.0,,1.17,109/3,2020-11-18
2488,漢平,7.94,108.0,12.11,1.15,109/3,2020-11-18
2489,瑞軒,0.0,108.0,,0.73,109/3,2020-11-18
2491,吉祥全,0.0,108.0,1.67,0.72,109/3,2020-11-18
2492,華新科,2.93,108.0,14.92,2.57,109/3,2020-11-18
2493,揚博,7.49,108.0,13.31,1.66,109/3,2020-11-18
2495,普安,4.88,108.0,,0.86,109/3,2020-11-18
2496,卓越,2.53,108.0,16.04,1.41,109/3,2020-11-18
2497,怡利電,0.0,108.0,,2.42,109/3,2020-11-18
2498,宏達電,0.0,108.0,,0.78,109/3,2020-11-18
2501,國建,4.95,108.0,18.2,1.01,109/3,2020-11-18
2504,國產,1.09,108.0,14.18,1.67,109/3,2020-11-18
2505,國揚,0.61,108.0,3.52,1.42,109/3,2020-11-18
2506,太設,0.0,108.0,,0.52,109/3,2020-11-18
2509,全坤建,3.64,108.0,33.77,0.98,109/3,2020-11-18
2511,太子,4.59,108.0,37.59,0.75,109/3,2020-11-18
2514,龍邦,0.0,108.0,48.75,0.61,109/3,2020-11-18
2515,中工,2.61,108.0,22.56,0.6,109/3,2020-11-18
2516,新建,0.0,108.0,,0.63,109/3,2020-11-18
2520,冠德,4.21,108.0,8.83,1.34,109/3,2020-11-18
2524,京城,0.0,108.0,8.37,1.01,109/3,2020-11-18
2527,宏璟,9.89,108.0,14.56,0.7,109/3,2020-11-18
2528,皇普,0.0,108.0,,2.59,109/3,2020-11-18
2530,華建,0.66,108.0,,1.35,109/3,2020-11-18
2534,宏盛,2.84,108.0,13.75,0.65,109/3,2020-11-18
2535,達欣工,5.16,108.0,9.17,1.11,109/3,2020-11-18
2536,宏普,5.06,108.0,11.29,0.65,109/3,2020-11-18
2537,聯上發,0.0,108.0,57.29,0.72,109/3,2020-11-18
2538,基泰,5.09,108.0,,0.68,109/3,2020-11-18
2539,櫻花建,9.11,108.0,13.4,2.43,109/3,2020-11-18
