證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1436,華友聯,6.5,108.0,8.38,1.35,109/3,2020-11-17
1437,勤益控,4.61,108.0,16.45,0.78,109/3,2020-11-17
1438,三地開發,0.0,108.0,27.23,2.32,109/3,2020-11-17
1439,中和,17.67,108.0,64.32,1.13,109/3,2020-11-17
1440,南紡,1.36,108.0,86.47,1.0,109/3,2020-11-17
1441,大東,0.0,108.0,,0.96,109/3,2020-11-17
1442,名軒,5.44,108.0,130.0,1.12,109/3,2020-11-17
1443,立益,0.0,108.0,,1.14,109/3,2020-11-17
1444,力麗,0.0,108.0,,1.17,109/3,2020-11-17
1445,大宇,1.74,108.0,,0.94,109/3,2020-11-17
1446,宏和,0.87,108.0,432.5,3.15,109/3,2020-11-17
1447,力鵬,0.0,108.0,,0.7,109/3,2020-11-17
1449,佳和,0.0,108.0,,1.24,109/3,2020-11-17
1451,年興,0.0,108.0,,0.45,109/3,2020-11-17
1452,宏益,7.69,108.0,28.89,0.85,109/3,2020-11-17
1453,大將,2.33,108.0,,0.67,109/3,2020-11-17
1454,台富,3.09,108.0,,0.7,109/3,2020-11-17
1455,集盛,0.0,108.0,,0.79,109/3,2020-11-17
1456,怡華,0.0,108.0,,0.78,109/3,2020-11-17
1457,宜進,7.02,108.0,5.05,0.7,109/3,2020-11-17
1459,聯發,0.0,108.0,,1.0,109/3,2020-11-17
1460,宏遠,0.0,108.0,,1.06,109/3,2020-11-17
1463,強盛,4.88,108.0,58.57,0.95,109/3,2020-11-17
1464,得力,8.2,108.0,366.0,1.47,109/3,2020-11-17
1465,偉全,11.54,108.0,,0.78,109/3,2020-11-17
1466,聚隆,0.0,108.0,,1.36,109/3,2020-11-17
1467,南緯,0.0,108.0,,1.38,109/3,2020-11-17
1468,昶和,0.0,108.0,40.33,1.55,109/3,2020-11-17
1470,大統新創,4.4,108.0,49.19,1.65,109/3,2020-11-17
1471,首利,0.0,108.0,3.58,0.96,109/3,2020-11-17
1472,三洋紡,0.0,108.0,,2.85,109/3,2020-11-17
1473,台南,2.77,108.0,,0.75,109/3,2020-11-17
1474,弘裕,0.0,108.0,14.76,0.85,109/3,2020-11-17
1475,業旺,0.0,108.0,,4.16,109/3,2020-11-17
1476,儒鴻,2.65,108.0,30.02,6.47,109/3,2020-11-17
1477,聚陽,2.68,108.0,20.56,4.33,109/3,2020-11-17
1503,士電,3.11,108.0,15.99,1.09,109/3,2020-11-17
1504,東元,3.29,108.0,17.37,0.94,109/3,2020-11-17
1506,正道,0.0,108.0,,1.95,109/3,2020-11-17
1507,永大,3.28,108.0,23.1,2.38,109/3,2020-11-17
1512,瑞利,0.0,108.0,,5.65,109/3,2020-11-17
1513,中興電,2.52,108.0,23.47,2.15,109/3,2020-11-17
1514,亞力,4.47,108.0,16.99,1.82,109/3,2020-11-17
1515,力山,3.96,108.0,21.0,4.13,109/3,2020-11-17
1516,川飛,1.78,108.0,26.65,1.87,109/3,2020-11-17
1517,利奇,1.39,108.0,96.0,1.04,109/3,2020-11-17
1519,華城,2.02,108.0,25.86,3.81,109/3,2020-11-17
1521,大億,7.16,108.0,28.52,2.52,109/3,2020-11-17
1522,堤維西,6.54,108.0,26.42,1.06,109/3,2020-11-17
1524,耿鼎,4.26,108.0,23.5,0.71,109/3,2020-11-17
1525,江申,3.03,108.0,16.61,1.17,109/3,2020-11-17
1526,日馳,1.63,108.0,16.97,2.67,109/3,2020-11-17
1527,鑽全,2.86,108.0,26.02,1.45,109/3,2020-11-17
1528,恩德,1.21,108.0,,0.75,109/3,2020-11-17
1529,樂士,3.47,108.0,15.65,1.3,109/3,2020-11-17
1530,亞崴,4.99,108.0,8.42,0.94,109/3,2020-11-17
1531,高林股,1.69,108.0,,0.62,109/3,2020-11-17
1532,勤美,2.71,108.0,53.81,1.12,109/3,2020-11-17
1533,車王電,1.53,108.0,55.34,1.33,109/3,2020-11-17
1535,中宇,3.46,108.0,25.33,1.48,109/3,2020-11-17
1536,和大,2.09,108.0,97.65,3.93,109/3,2020-11-17
1537,廣隆,7.14,108.0,12.9,3.01,109/3,2020-11-17
1538,正峰,0.0,108.0,,0.91,109/3,2020-11-17
1539,巨庭,4.13,108.0,,0.99,109/3,2020-11-17
1540,喬福,6.62,108.0,,0.98,109/3,2020-11-17
1541,錩泰,0.0,108.0,10.53,2.52,109/3,2020-11-17
1558,伸興,6.29,108.0,11.55,1.77,109/3,2020-11-17
1560,中砂,4.67,108.0,15.23,1.98,109/3,2020-11-17
1568,倉佑,2.88,108.0,247.86,1.2,109/3,2020-11-17
1582,信錦,5.18,108.0,10.8,1.92,109/3,2020-11-17
1583,程泰,5.0,108.0,15.04,1.4,109/3,2020-11-17
1587,吉茂,1.89,108.0,12.56,1.38,109/3,2020-11-17
1589,永冠-KY,0.54,108.0,21.53,1.25,109/3,2020-11-17
1590,亞德客-KY,0.58,108.0,37.37,7.5,109/3,2020-11-17
1592,英瑞-KY,0.0,108.0,,0.68,109/3,2020-11-17
1598,岱宇,0.93,108.0,21.54,4.11,109/3,2020-11-17
1603,華電,1.74,108.0,11.53,0.85,109/3,2020-11-17
1604,聲寶,5.81,108.0,5.6,1.28,109/3,2020-11-17
1605,華新,2.84,108.0,10.08,0.75,109/3,2020-11-17
1608,華榮,6.06,108.0,11.47,0.73,109/3,2020-11-17
1609,大亞,1.59,108.0,13.8,1.48,109/3,2020-11-17
1611,中電,10.62,108.0,4.52,0.88,109/3,2020-11-17
1612,宏泰,3.13,108.0,12.76,1.01,109/3,2020-11-17
1614,三洋電,2.31,108.0,24.66,1.77,109/3,2020-11-17
1615,大山,8.77,108.0,9.05,1.47,109/3,2020-11-17
1616,億泰,0.0,108.0,,0.69,109/3,2020-11-17
1617,榮星,2.28,108.0,13.56,1.09,109/3,2020-11-17
1618,合機,2.7,108.0,11.1,0.64,109/3,2020-11-17
1626,艾美特-KY,4.03,108.0,33.07,1.15,109/3,2020-11-17
1701,中化,3.4,108.0,13.13,1.07,109/3,2020-11-17
1702,南僑,4.44,108.0,11.34,1.85,109/3,2020-11-17
1707,葡萄王,3.87,108.0,17.89,3.7,109/3,2020-11-17
1708,東鹼,7.03,108.0,29.93,0.9,109/3,2020-11-17
1709,和益,3.47,108.0,15.48,0.98,109/3,2020-11-17
1710,東聯,1.76,108.0,,1.19,109/3,2020-11-17
1711,永光,1.8,108.0,52.03,1.16,109/3,2020-11-17
1712,興農,6.31,108.0,11.32,1.22,109/3,2020-11-17
1713,國化,3.2,108.0,37.81,1.2,109/3,2020-11-17
1714,和桐,0.0,108.0,5.65,0.82,109/3,2020-11-17
1717,長興,4.02,108.0,18.74,2.02,109/3,2020-11-17
1718,中纖,0.0,108.0,7.03,0.49,109/3,2020-11-17
1720,生達,3.97,108.0,14.65,1.77,109/3,2020-11-17
1721,三晃,0.0,108.0,3.87,0.77,109/3,2020-11-17
1722,台肥,4.1,108.0,20.15,1.03,109/3,2020-11-17
1723,中碳,5.25,108.0,33.44,3.58,109/3,2020-11-17
1724,台硝,3.91,108.0,49.23,0.84,109/3,2020-11-17
1725,元禎,5.66,108.0,15.71,0.81,109/3,2020-11-17
1726,永記,4.48,108.0,14.05,1.37,109/3,2020-11-17
1727,中華化,1.86,108.0,,0.93,109/3,2020-11-17
1730,花仙子,5.24,108.0,12.62,2.67,109/3,2020-11-17
1731,美吾華,3.46,108.0,14.83,1.26,109/3,2020-11-17
1732,毛寶,0.0,108.0,25.98,1.89,109/3,2020-11-17
1733,五鼎,4.61,108.0,16.74,1.48,109/3,2020-11-17
1734,杏輝,0.62,108.0,89.17,2.0,109/3,2020-11-17
1735,日勝化,3.78,108.0,37.39,1.21,109/3,2020-11-17
1736,喬山,1.72,108.0,27.5,2.83,109/3,2020-11-17
1737,臺鹽,4.61,108.0,20.47,1.07,109/3,2020-11-17
1760,寶齡富錦,1.78,108.0,162.9,6.44,109/3,2020-11-17
1762,中化生,1.26,108.0,10.45,2.04,109/3,2020-11-17
1773,勝一,4.06,108.0,16.91,3.45,109/3,2020-11-17
1776,展宇,5.38,108.0,28.73,1.16,109/3,2020-11-17
1783,和康生,3.38,108.0,31.64,1.91,109/3,2020-11-17
1786,科妍,2.91,108.0,29.45,2.84,109/3,2020-11-17
1789,神隆,0.94,108.0,69.88,2.16,109/3,2020-11-17
1795,美時,0.0,108.0,24.8,2.55,109/3,2020-11-17
1802,台玻,0.0,108.0,168.89,1.1,109/3,2020-11-17
1805,寶徠,0.0,108.0,,1.67,109/3,2020-11-17
1806,冠軍,0.0,108.0,,0.5,109/3,2020-11-17
1808,潤隆,4.9,108.0,22.42,3.87,109/3,2020-11-17
1809,中釉,1.72,108.0,,0.67,109/3,2020-11-17
1810,和成,0.0,108.0,53.65,0.59,109/3,2020-11-17
1817,凱撒衛,5.26,108.0,10.98,1.41,109/3,2020-11-17
1903,士紙,0.0,108.0,,7.11,109/3,2020-11-17
1904,正隆,3.75,108.0,10.46,1.46,109/3,2020-11-17
1905,華紙,0.0,108.0,,0.74,109/3,2020-11-17
1906,寶隆,3.39,108.0,29.5,0.5,109/3,2020-11-17
1907,永豐餘,3.05,108.0,8.35,0.91,109/3,2020-11-17
1909,榮成,1.75,108.0,21.65,0.94,109/3,2020-11-17
2002,中鋼,2.28,108.0,,1.19,109/3,2020-11-17
2006,東和鋼鐵,4.15,108.0,13.49,1.32,109/3,2020-11-17
2007,燁興,0.0,108.0,,0.72,109/3,2020-11-17
2008,高興昌,0.0,108.0,,1.07,109/3,2020-11-17
2009,第一銅,0.0,108.0,341.67,1.01,109/3,2020-11-17
2010,春源,2.38,108.0,22.91,0.8,109/3,2020-11-17
2012,春雨,7.48,108.0,22.29,1.29,109/3,2020-11-17
2013,中鋼構,2.63,108.0,11.8,1.31,109/3,2020-11-17
2014,中鴻,0.0,108.0,,1.05,109/3,2020-11-17
2015,豐興,5.15,108.0,14.13,1.82,109/3,2020-11-17
2017,官田鋼,0.0,108.0,,0.8,109/3,2020-11-17
2020,美亞,10.91,108.0,10.21,1.27,109/3,2020-11-17
2022,聚亨,0.0,108.0,,0.63,109/3,2020-11-17
2023,燁輝,0.0,108.0,,0.77,109/3,2020-11-17
2024,志聯,2.36,108.0,370.0,1.29,109/3,2020-11-17
2025,千興,0.0,108.0,,1.55,109/3,2020-11-17
2027,大成鋼,4.87,108.0,,1.38,109/3,2020-11-17
2028,威致,0.0,108.0,14.43,1.84,109/3,2020-11-17
2029,盛餘,0.79,108.0,191.0,0.71,109/3,2020-11-17
2030,彰源,4.81,108.0,44.17,0.79,109/3,2020-11-17
2031,新光鋼,2.53,108.0,15.71,1.53,109/3,2020-11-17
2032,新鋼,3.4,108.0,21.02,0.8,109/3,2020-11-17
2033,佳大,2.05,108.0,17.11,0.78,109/3,2020-11-17
2034,允強,6.3,108.0,22.04,1.37,109/3,2020-11-17
2038,海光,0.0,108.0,,0.61,109/3,2020-11-17
2049,上銀,0.71,108.0,67.65,3.86,109/3,2020-11-17
2059,川湖,2.78,108.0,22.15,2.52,109/3,2020-11-17
2062,橋椿,0.41,108.0,,0.79,109/3,2020-11-17
2069,運錩,3.26,108.0,,0.75,109/3,2020-11-17
2101,南港,2.9,108.0,43.48,3.3,109/3,2020-11-17
2102,泰豐,0.0,108.0,,1.2,109/3,2020-11-17
2103,台橡,2.38,108.0,,1.26,109/3,2020-11-17
2104,國際中橡,0.89,108.0,,0.75,109/3,2020-11-17
2105,正新,2.48,108.0,40.35,1.73,109/3,2020-11-17
2106,建大,2.35,108.0,46.08,1.66,109/3,2020-11-17
2107,厚生,3.59,108.0,8.79,0.72,109/3,2020-11-17
2108,南帝,3.4,108.0,15.98,3.44,109/3,2020-11-17
2109,華豐,0.0,108.0,15.63,1.45,109/3,2020-11-17
2114,鑫永銓,6.04,108.0,15.45,2.58,109/3,2020-11-17
2115,六暉-KY,6.04,108.0,7.32,1.59,109/3,2020-11-17
2201,裕隆,0.0,108.0,,0.8,109/3,2020-11-17
2204,中華,0.0,108.0,,0.66,109/3,2020-11-17
2206,三陽工業,3.91,108.0,12.49,1.42,109/3,2020-11-17
2207,和泰車,2.01,108.0,28.7,6.28,109/3,2020-11-17
2208,台船,0.0,108.0,,2.03,109/3,2020-11-17
2227,裕日車,8.29,108.0,12.74,4.1,109/3,2020-11-17
2228,劍麟,5.9,108.0,36.09,1.83,109/3,2020-11-17
2231,為升,3.67,108.0,100.51,8.07,109/3,2020-11-17
2233,宇隆,4.16,108.0,14.91,1.8,109/3,2020-11-17
2236,百達-KY,2.48,108.0,,0.67,109/3,2020-11-17
2239,英利-KY,2.68,108.0,26.51,1.05,109/3,2020-11-17
2241,艾姆勒,1.66,108.0,94.64,2.85,109/3,2020-11-17
2243,宏旭-KY,0.0,108.0,,0.68,109/3,2020-11-17
2247,汎德永業,3.26,108.0,18.41,2.11,109/3,2020-11-17
2301,光寶科,6.63,108.0,10.78,1.57,109/3,2020-11-17
2302,麗正,0.0,108.0,396.0,2.01,109/3,2020-11-17
2303,聯電,2.49,108.0,18.27,1.81,109/3,2020-11-17
2305,全友,0.0,108.0,48.38,0.73,109/3,2020-11-17
2308,台達電,2.43,108.0,23.06,3.8,109/3,2020-11-17
2312,金寶,2.86,108.0,54.25,1.0,109/3,2020-11-17
2313,華通,2.57,108.0,11.55,2.02,109/3,2020-11-17
2314,台揚,0.0,108.0,,2.14,109/3,2020-11-17
2316,楠梓電,1.66,108.0,13.77,0.77,109/3,2020-11-17
2317,鴻海,5.06,108.0,11.11,0.95,109/3,2020-11-17
2321,東訊,0.0,108.0,,3.38,109/3,2020-11-17
2323,中環,2.52,108.0,,0.5,109/3,2020-11-17
2324,仁寶,6.19,108.0,12.44,0.82,109/3,2020-11-17
2327,國巨,3.28,108.0,19.36,2.94,109/3,2020-11-17
2328,廣宇,5.48,108.0,18.43,0.87,109/3,2020-11-17
2329,華泰,1.28,108.0,,1.13,109/3,2020-11-17
2330,台積電,1.96,108.0,25.63,7.04,109/3,2020-11-17
2331,精英,0.0,108.0,51.05,0.98,109/3,2020-11-17
2332,友訊,0.0,108.0,60.76,1.58,109/3,2020-11-17
2337,旺宏,3.54,108.0,12.65,1.8,109/3,2020-11-17
2338,光罩,3.01,108.0,21.99,2.29,109/3,2020-11-17
2340,光磊,3.92,108.0,19.62,1.34,109/3,2020-11-17
2342,茂矽,0.0,108.0,,2.34,109/3,2020-11-17
2344,華邦電,0.58,108.0,90.53,1.13,109/3,2020-11-17
2345,智邦,2.54,108.0,28.54,10.45,109/3,2020-11-17
2347,聯強,6.02,108.0,9.45,1.44,109/3,2020-11-17
2348,海悅,4.59,108.0,8.56,3.48,109/3,2020-11-17
2349,錸德,0.0,108.0,,1.12,109/3,2020-11-17
2351,順德,2.74,108.0,45.07,2.17,109/3,2020-11-17
2352,佳世達,3.49,108.0,10.97,1.22,109/3,2020-11-17
2353,宏碁,3.42,108.0,15.62,1.19,109/3,2020-11-17
2354,鴻準,4.87,108.0,13.36,0.72,109/3,2020-11-17
2355,敬鵬,3.4,108.0,89.24,0.78,109/3,2020-11-17
2356,英業達,5.69,108.0,10.25,1.42,109/3,2020-11-17
2357,華碩,5.6,108.0,9.6,1.01,109/3,2020-11-17
2358,廷鑫,1.35,108.0,185.63,1.12,109/3,2020-11-17
2359,所羅門,4.38,108.0,32.59,0.7,109/3,2020-11-17
2360,致茂,2.02,108.0,27.9,4.17,109/3,2020-11-17
2362,藍天,1.34,108.0,110.56,0.46,109/3,2020-11-17
2363,矽統,15.61,108.0,,0.61,109/3,2020-11-17
2364,倫飛,0.0,108.0,125.0,2.82,109/3,2020-11-17
2365,昆盈,3.75,108.0,10.77,0.83,109/3,2020-11-17
2367,燿華,3.75,108.0,,1.33,109/3,2020-11-17
2368,金像電,0.0,108.0,12.06,2.77,109/3,2020-11-17
2369,菱生,0.0,108.0,,0.85,109/3,2020-11-17
2371,大同,0.0,108.0,24.5,1.28,109/3,2020-11-17
2373,震旦行,6.88,108.0,14.23,2.81,109/3,2020-11-17
2374,佳能,2.2,108.0,,0.68,109/3,2020-11-17
2375,凱美,0.83,108.0,14.71,1.11,109/3,2020-11-17
2376,技嘉,2.95,108.0,12.97,1.86,109/3,2020-11-17
2377,微星,3.47,108.0,14.05,3.07,109/3,2020-11-17
2379,瑞昱,2.96,108.0,24.31,6.91,109/3,2020-11-17
2380,虹光,0.0,108.0,,1.01,109/3,2020-11-17
2382,廣達,4.89,108.0,13.75,2.12,109/3,2020-11-17
2383,台光電,3.56,108.0,14.01,3.48,109/3,2020-11-17
2385,群光,6.81,108.0,11.12,2.31,109/3,2020-11-17
2387,精元,1.46,108.0,17.14,1.92,109/3,2020-11-17
2388,威盛,0.0,108.0,,5.52,109/3,2020-11-17
2390,云辰,0.0,108.0,25.52,1.38,109/3,2020-11-17
2392,正崴,5.93,108.0,9.65,0.9,109/3,2020-11-17
2393,億光,3.69,108.0,14.75,0.98,109/3,2020-11-17
2395,研華,2.85,108.0,32.89,7.35,109/3,2020-11-17
2397,友通,7.68,108.0,16.74,2.55,109/3,2020-11-17
2399,映泰,0.0,108.0,21.04,1.46,109/3,2020-11-17
2401,凌陽,2.02,108.0,64.57,1.07,109/3,2020-11-17
2402,毅嘉,2.89,108.0,36.81,0.93,109/3,2020-11-17
2404,漢唐,6.09,108.0,10.35,4.45,109/3,2020-11-17
2405,浩鑫,0.0,108.0,,0.95,109/3,2020-11-17
2406,國碩,0.0,108.0,,2.75,109/3,2020-11-17
2408,南亞科,2.24,108.0,25.61,1.34,109/3,2020-11-17
2409,友達,0.0,108.0,,0.59,109/3,2020-11-17
2412,中華電,3.85,108.0,25.88,2.31,109/3,2020-11-17
2413,環科,0.0,108.0,,1.62,109/3,2020-11-17
2414,精技,5.93,108.0,11.93,1.52,109/3,2020-11-17
2415,錩新,3.16,108.0,,0.93,109/3,2020-11-17
2417,圓剛,0.18,108.0,11.33,2.91,109/3,2020-11-17
2419,仲琦,3.6,108.0,28.83,1.47,109/3,2020-11-17
2420,新巨,6.06,108.0,11.11,1.63,109/3,2020-11-17
2421,建準,3.72,108.0,14.71,3.06,109/3,2020-11-17
2423,固緯,6.55,108.0,15.07,1.47,109/3,2020-11-17
2424,隴華,0.0,108.0,,2.72,109/3,2020-11-17
2425,承啟,0.97,108.0,36.67,1.81,109/3,2020-11-17
2426,鼎元,1.88,108.0,11.94,1.25,109/3,2020-11-17
2427,三商電,3.24,108.0,13.17,0.9,109/3,2020-11-17
2428,興勤,3.05,108.0,14.15,2.6,109/3,2020-11-17
2429,銘旺科,0.0,108.0,,3.1,109/3,2020-11-17
2430,燦坤,5.25,108.0,12.21,0.68,109/3,2020-11-17
2431,聯昌,0.0,108.0,23.72,0.91,109/3,2020-11-17
2433,互盛電,7.54,108.0,12.82,1.87,109/3,2020-11-17
2434,統懋,0.0,108.0,,2.86,109/3,2020-11-17
2436,偉詮電,4.69,108.0,22.22,1.92,109/3,2020-11-17
2438,翔耀,0.0,108.0,128.2,1.05,109/3,2020-11-17
2439,美律,5.44,108.0,24.48,2.7,109/3,2020-11-17
2440,太空梭,0.0,108.0,9.15,1.38,109/3,2020-11-17
2441,超豐,4.38,108.0,12.41,1.73,109/3,2020-11-17
2443,億麗,0.0,108.0,,0.94,109/3,2020-11-17
2444,兆勁,0.0,108.0,,1.67,109/3,2020-11-17
2448,晶電,0.0,108.0,,0.97,109/3,2020-11-17
2449,京元電子,5.53,108.0,10.08,1.45,109/3,2020-11-17
2450,神腦,5.01,108.0,19.17,1.3,109/3,2020-11-17
2451,創見,7.04,108.0,20.61,1.49,109/3,2020-11-17
2453,凌群,5.95,108.0,12.0,0.92,109/3,2020-11-17
2454,聯發科,1.51,108.0,33.89,3.26,109/3,2020-11-17
2455,全新,2.77,108.0,32.56,6.05,109/3,2020-11-17
2456,奇力新,2.93,108.0,19.23,1.2,109/3,2020-11-17
2457,飛宏,0.0,108.0,,0.84,109/3,2020-11-17
2458,義隆,4.92,108.0,12.68,4.92,109/3,2020-11-17
2459,敦吉,6.53,108.0,10.29,1.12,109/3,2020-11-17
2460,建通,0.0,108.0,,1.12,109/3,2020-11-17
2461,光群雷,0.0,108.0,,1.02,109/3,2020-11-17
2462,良得電,2.63,108.0,24.91,1.48,109/3,2020-11-17
2464,盟立,5.93,108.0,17.06,2.08,109/3,2020-11-17
2465,麗臺,0.0,108.0,,3.34,109/3,2020-11-17
2466,冠西電,0.0,108.0,101.33,2.9,109/3,2020-11-17
2467,志聖,7.33,108.0,14.83,2.2,109/3,2020-11-17
2468,華經,3.8,108.0,17.08,0.81,109/3,2020-11-17
2471,資通,6.44,108.0,10.7,1.41,109/3,2020-11-17
2472,立隆電,2.6,108.0,11.56,1.84,109/3,2020-11-17
2474,可成,5.32,108.0,13.37,1.0,109/3,2020-11-17
2476,鉅祥,6.75,108.0,15.52,0.79,109/3,2020-11-17
2477,美隆電,4.92,108.0,23.09,2.16,109/3,2020-11-17
2478,大毅,2.6,108.0,14.41,1.77,109/3,2020-11-17
2480,敦陽科,6.63,108.0,14.78,2.66,109/3,2020-11-17
2481,強茂,2.66,108.0,15.55,1.99,109/3,2020-11-17
2482,連宇,0.0,108.0,,0.85,109/3,2020-11-17
2483,百容,5.22,108.0,21.76,0.89,109/3,2020-11-17
2484,希華,4.53,108.0,24.08,1.12,109/3,2020-11-17
2485,兆赫,0.0,108.0,,0.89,109/3,2020-11-17
2486,一詮,0.0,108.0,,1.1,109/3,2020-11-17
2488,漢平,7.99,108.0,12.05,1.15,109/3,2020-11-17
2489,瑞軒,0.0,108.0,,0.73,109/3,2020-11-17
2491,吉祥全,0.0,108.0,1.66,0.71,109/3,2020-11-17
2492,華新科,2.94,108.0,14.88,2.56,109/3,2020-11-17
2493,揚博,7.56,108.0,13.17,1.65,109/3,2020-11-17
2495,普安,4.9,108.0,,0.86,109/3,2020-11-17
2496,卓越,2.53,108.0,16.04,1.41,109/3,2020-11-17
2497,怡利電,0.0,108.0,,2.21,109/3,2020-11-17
2498,宏達電,0.0,108.0,,0.76,109/3,2020-11-17
2501,國建,4.96,108.0,18.15,1.01,109/3,2020-11-17
2504,國產,1.07,108.0,14.51,1.71,109/3,2020-11-17
2505,國揚,0.61,108.0,3.53,1.42,109/3,2020-11-17
2506,太設,0.0,108.0,,0.52,109/3,2020-11-17
2509,全坤建,3.65,108.0,33.68,0.98,109/3,2020-11-17
2511,太子,4.57,108.0,37.76,0.76,109/3,2020-11-17
2514,龍邦,0.0,108.0,48.93,0.61,109/3,2020-11-17
2515,中工,2.64,108.0,22.32,0.59,109/3,2020-11-17
2516,新建,0.0,108.0,,0.63,109/3,2020-11-17
2520,冠德,4.11,108.0,9.06,1.38,109/3,2020-11-17
2524,京城,0.0,108.0,8.35,1.0,109/3,2020-11-17
2527,宏璟,9.84,108.0,14.64,0.7,109/3,2020-11-17
2528,皇普,0.0,108.0,,2.63,109/3,2020-11-17
2530,華建,0.67,108.0,,1.33,109/3,2020-11-17
2534,宏盛,2.84,108.0,13.75,0.65,109/3,2020-11-17
2535,達欣工,5.2,108.0,9.1,1.1,109/3,2020-11-17
2536,宏普,5.08,108.0,11.24,0.65,109/3,2020-11-17
2537,聯上發,0.0,108.0,57.65,0.72,109/3,2020-11-17
2538,基泰,5.08,108.0,,0.68,109/3,2020-11-17
2539,櫻花建,9.33,108.0,13.09,2.37,109/3,2020-11-17
