證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1435,中福,0.0,108.0,,3.67,109/3,2020-12-22
1436,華友聯,6.56,108.0,8.3,1.34,109/3,2020-12-22
1437,勤益控,4.58,108.0,16.55,0.78,109/3,2020-12-22
1438,三地開發,0.0,108.0,25.64,2.19,109/3,2020-12-22
1439,中和,18.02,108.0,63.07,1.11,109/3,2020-12-22
1440,南紡,1.35,108.0,87.06,1.01,109/3,2020-12-22
1441,大東,0.0,108.0,,0.97,109/3,2020-12-22
1442,名軒,5.66,108.0,125.0,1.08,109/3,2020-12-22
1443,立益,0.0,108.0,,1.35,109/3,2020-12-22
1444,力麗,0.0,108.0,,1.19,109/3,2020-12-22
1445,大宇,1.79,108.0,,0.91,109/3,2020-12-22
1446,宏和,0.99,108.0,377.5,2.75,109/3,2020-12-22
1447,力鵬,0.0,108.0,,0.75,109/3,2020-12-22
1449,佳和,0.0,108.0,,2.74,109/3,2020-12-22
1451,年興,0.0,108.0,,0.46,109/3,2020-12-22
1452,宏益,7.19,108.0,30.93,0.92,109/3,2020-12-22
1453,大將,2.27,108.0,,0.69,109/3,2020-12-22
1454,台富,3.11,108.0,,0.69,109/3,2020-12-22
1455,集盛,0.0,108.0,,0.83,109/3,2020-12-22
1456,怡華,0.0,108.0,,1.04,109/3,2020-12-22
1457,宜進,6.83,108.0,5.2,0.72,109/3,2020-12-22
1459,聯發,0.0,108.0,,0.99,109/3,2020-12-22
1460,宏遠,0.0,108.0,,1.11,109/3,2020-12-22
1463,強盛,4.84,108.0,59.05,0.96,109/3,2020-12-22
1464,得力,8.31,108.0,361.0,1.45,109/3,2020-12-22
1465,偉全,11.58,108.0,,0.78,109/3,2020-12-22
1466,聚隆,0.0,108.0,,1.32,109/3,2020-12-22
1467,南緯,0.0,108.0,,1.57,109/3,2020-12-22
1468,昶和,0.0,108.0,54.33,2.09,109/3,2020-12-22
1470,大統新創,4.37,108.0,49.46,1.66,109/3,2020-12-22
1471,首利,0.0,108.0,3.1,0.83,109/3,2020-12-22
1472,三洋紡,0.0,108.0,,2.49,109/3,2020-12-22
1473,台南,2.79,108.0,,0.75,109/3,2020-12-22
1474,弘裕,0.0,108.0,15.88,0.91,109/3,2020-12-22
1475,業旺,0.0,108.0,,5.47,109/3,2020-12-22
1476,儒鴻,2.77,108.0,28.65,6.17,109/3,2020-12-22
1477,聚陽,2.65,108.0,20.78,4.37,109/3,2020-12-22
1503,士電,3.22,108.0,15.42,1.05,109/3,2020-12-22
1504,東元,3.61,108.0,15.84,0.86,109/3,2020-12-22
1506,正道,0.0,108.0,,1.98,109/3,2020-12-22
1507,永大,3.58,108.0,21.21,2.18,109/3,2020-12-22
1512,瑞利,0.0,108.0,,4.82,109/3,2020-12-22
1513,中興電,2.26,108.0,26.16,2.39,109/3,2020-12-22
1514,亞力,4.66,108.0,16.3,1.74,109/3,2020-12-22
1515,力山,4.03,108.0,20.64,4.06,109/3,2020-12-22
1516,川飛,1.68,108.0,28.23,1.98,109/3,2020-12-22
1517,利奇,1.43,108.0,93.33,1.01,109/3,2020-12-22
1519,華城,2.06,108.0,25.37,3.74,109/3,2020-12-22
1521,大億,7.27,108.0,28.06,2.48,109/3,2020-12-22
1522,堤維西,6.56,108.0,26.36,1.06,109/3,2020-12-22
1524,耿鼎,4.08,108.0,24.5,0.74,109/3,2020-12-22
1525,江申,3.21,108.0,15.68,1.11,109/3,2020-12-22
1526,日馳,1.77,108.0,15.64,2.46,109/3,2020-12-22
1527,鑽全,2.92,108.0,25.53,1.42,109/3,2020-12-22
1528,恩德,1.11,108.0,,0.82,109/3,2020-12-22
1529,樂士,3.07,108.0,17.72,1.47,109/3,2020-12-22
1530,亞崴,4.89,108.0,8.59,0.96,109/3,2020-12-22
1531,高林股,1.52,108.0,,0.69,109/3,2020-12-22
1532,勤美,2.96,108.0,49.37,1.03,109/3,2020-12-22
1533,車王電,1.52,108.0,55.93,1.34,109/3,2020-12-22
1535,中宇,3.56,108.0,24.64,1.44,109/3,2020-12-22
1536,和大,1.93,108.0,105.61,4.25,109/3,2020-12-22
1537,廣隆,7.04,108.0,13.09,3.05,109/3,2020-12-22
1538,正峰,0.0,108.0,,0.89,109/3,2020-12-22
1539,巨庭,4.09,108.0,,1.0,109/3,2020-12-22
1540,喬福,6.6,108.0,,0.98,109/3,2020-12-22
1541,錩泰,0.0,108.0,11.07,2.65,109/3,2020-12-22
1558,伸興,6.35,108.0,11.43,1.75,109/3,2020-12-22
1560,中砂,4.25,108.0,16.73,2.17,109/3,2020-12-22
1568,倉佑,2.44,108.0,292.14,1.41,109/3,2020-12-22
1582,信錦,5.34,108.0,10.49,1.86,109/3,2020-12-22
1583,程泰,4.93,108.0,15.24,1.42,109/3,2020-12-22
1587,吉茂,1.98,108.0,11.94,1.32,109/3,2020-12-22
1589,永冠-KY,0.63,108.0,18.29,1.06,109/3,2020-12-22
1590,亞德客-KY,0.55,108.0,39.82,7.99,109/3,2020-12-22
1592,英瑞-KY,0.0,108.0,,0.63,109/3,2020-12-22
1598,岱宇,1.0,108.0,19.84,3.79,109/3,2020-12-22
1603,華電,1.75,108.0,11.45,0.85,109/3,2020-12-22
1604,聲寶,5.93,108.0,5.49,1.25,109/3,2020-12-22
1605,華新,2.8,108.0,10.22,0.76,109/3,2020-12-22
1608,華榮,4.85,108.0,14.32,0.91,109/3,2020-12-22
1609,大亞,1.53,108.0,14.31,1.54,109/3,2020-12-22
1611,中電,10.08,108.0,4.76,0.92,109/3,2020-12-22
1612,宏泰,2.77,108.0,14.44,1.14,109/3,2020-12-22
1614,三洋電,2.33,108.0,24.35,1.75,109/3,2020-12-22
1615,大山,8.28,108.0,9.58,1.56,109/3,2020-12-22
1616,億泰,0.0,108.0,,0.87,109/3,2020-12-22
1617,榮星,2.11,108.0,14.64,1.18,109/3,2020-12-22
1618,合機,2.36,108.0,12.7,0.73,109/3,2020-12-22
1626,艾美特-KY,4.52,108.0,29.47,1.02,109/3,2020-12-22
1701,中化,3.44,108.0,12.99,1.06,109/3,2020-12-22
1702,南僑,4.35,108.0,11.57,1.89,109/3,2020-12-22
1707,葡萄王,3.7,108.0,18.69,3.87,109/3,2020-12-22
1708,東鹼,6.72,108.0,31.32,0.94,109/3,2020-12-22
1709,和益,3.31,108.0,16.24,1.03,109/3,2020-12-22
1710,東聯,1.56,108.0,,1.34,109/3,2020-12-22
1711,永光,1.84,108.0,50.94,1.14,109/3,2020-12-22
1712,興農,6.3,108.0,11.35,1.22,109/3,2020-12-22
1713,國化,3.09,108.0,39.17,1.25,109/3,2020-12-22
1714,和桐,0.0,108.0,5.62,0.81,109/3,2020-12-22
1717,長興,3.86,108.0,19.49,2.11,109/3,2020-12-22
1718,中纖,0.0,108.0,7.55,0.52,109/3,2020-12-22
1720,生達,3.96,108.0,14.67,1.78,109/3,2020-12-22
1721,三晃,0.0,108.0,4.24,0.84,109/3,2020-12-22
1722,台肥,4.15,108.0,19.92,1.02,109/3,2020-12-22
1723,中碳,4.72,108.0,37.19,3.99,109/3,2020-12-22
1724,台硝,3.91,108.0,49.23,0.84,109/3,2020-12-22
1725,元禎,5.14,108.0,17.31,0.9,109/3,2020-12-22
1726,永記,4.52,108.0,13.91,1.36,109/3,2020-12-22
1727,中華化,1.76,108.0,,0.98,109/3,2020-12-22
1730,花仙子,5.17,108.0,12.8,2.71,109/3,2020-12-22
1731,美吾華,3.44,108.0,14.91,1.26,109/3,2020-12-22
1732,毛寶,0.0,108.0,28.05,2.04,109/3,2020-12-22
1733,五鼎,4.63,108.0,16.67,1.48,109/3,2020-12-22
1734,杏輝,0.61,108.0,90.97,2.04,109/3,2020-12-22
1735,日勝化,3.85,108.0,36.74,1.18,109/3,2020-12-22
1736,喬山,1.5,108.0,31.59,3.25,109/3,2020-12-22
1737,臺鹽,4.59,108.0,20.57,1.07,109/3,2020-12-22
1760,寶齡富錦,2.02,108.0,143.39,5.67,109/3,2020-12-22
1762,中化生,1.25,108.0,10.56,2.06,109/3,2020-12-22
1773,勝一,3.93,108.0,17.48,3.56,109/3,2020-12-22
1776,展宇,5.03,108.0,30.73,1.24,109/3,2020-12-22
1783,和康生,3.39,108.0,31.51,1.9,109/3,2020-12-22
1786,科妍,3.07,108.0,27.93,2.69,109/3,2020-12-22
1789,神隆,0.93,108.0,70.49,2.18,109/3,2020-12-22
1795,美時,0.0,108.0,23.7,2.44,109/3,2020-12-22
1802,台玻,0.0,108.0,205.0,1.33,109/3,2020-12-22
1805,寶徠,0.0,108.0,,1.61,109/3,2020-12-22
1806,冠軍,0.0,108.0,,0.57,109/3,2020-12-22
1808,潤隆,5.13,108.0,21.43,3.7,109/3,2020-12-22
1809,中釉,1.64,108.0,,0.7,109/3,2020-12-22
1810,和成,0.0,108.0,57.41,0.64,109/3,2020-12-22
1817,凱撒衛,5.04,108.0,11.45,1.47,109/3,2020-12-22
1903,士紙,0.0,108.0,,6.05,109/3,2020-12-22
1904,正隆,3.74,108.0,10.49,1.46,109/3,2020-12-22
1905,華紙,0.0,108.0,,0.82,109/3,2020-12-22
1906,寶隆,2.97,108.0,33.7,0.57,109/3,2020-12-22
1907,永豐餘,2.77,108.0,9.2,1.01,109/3,2020-12-22
1909,榮成,1.42,108.0,26.71,1.17,109/3,2020-12-22
2002,中鋼,2.04,108.0,,1.33,109/3,2020-12-22
2006,東和鋼鐵,3.61,108.0,15.52,1.52,109/3,2020-12-22
2007,燁興,0.0,108.0,,1.06,109/3,2020-12-22
2008,高興昌,0.0,108.0,,1.19,109/3,2020-12-22
2009,第一銅,0.0,108.0,790.0,2.34,109/3,2020-12-22
2010,春源,2.14,108.0,25.55,0.9,109/3,2020-12-22
2012,春雨,6.63,108.0,25.14,1.45,109/3,2020-12-22
2013,中鋼構,2.45,108.0,12.68,1.41,109/3,2020-12-22
2014,中鴻,0.0,108.0,,1.58,109/3,2020-12-22
2015,豐興,4.21,108.0,17.31,2.23,109/3,2020-12-22
2017,官田鋼,0.0,108.0,,1.07,109/3,2020-12-22
2020,美亞,9.76,108.0,11.42,1.42,109/3,2020-12-22
2022,聚亨,0.0,108.0,,0.88,109/3,2020-12-22
2023,燁輝,0.0,108.0,,0.98,109/3,2020-12-22
2024,志聯,2.22,108.0,393.75,1.38,109/3,2020-12-22
2025,千興,0.0,108.0,,1.96,109/3,2020-12-22
2027,大成鋼,3.89,108.0,,1.73,109/3,2020-12-22
2028,威致,0.0,108.0,22.22,2.83,109/3,2020-12-22
2029,盛餘,0.66,108.0,228.0,0.85,109/3,2020-12-22
2030,彰源,3.64,108.0,58.33,1.04,109/3,2020-12-22
2031,新光鋼,2.01,108.0,19.75,1.92,109/3,2020-12-22
2032,新鋼,2.55,108.0,28.06,1.06,109/3,2020-12-22
2033,佳大,1.6,108.0,21.93,1.0,109/3,2020-12-22
2034,允強,5.7,108.0,24.35,1.51,109/3,2020-12-22
2038,海光,0.0,108.0,,1.13,109/3,2020-12-22
2049,上銀,0.57,108.0,83.83,4.79,109/3,2020-12-22
2059,川湖,2.68,108.0,23.0,2.62,109/3,2020-12-22
2062,橋椿,0.42,108.0,,0.76,109/3,2020-12-22
2069,運錩,2.81,108.0,,0.88,109/3,2020-12-22
2101,南港,3.03,108.0,41.72,3.16,109/3,2020-12-22
2102,泰豐,0.0,108.0,,1.24,109/3,2020-12-22
2103,台橡,2.21,108.0,,1.35,109/3,2020-12-22
2104,國際中橡,0.84,108.0,,0.8,109/3,2020-12-22
2105,正新,2.32,108.0,43.05,1.84,109/3,2020-12-22
2106,建大,2.32,108.0,46.62,1.68,109/3,2020-12-22
2107,厚生,3.35,108.0,9.42,0.78,109/3,2020-12-22
2108,南帝,3.23,108.0,16.84,3.62,109/3,2020-12-22
2109,華豐,0.0,108.0,15.82,1.47,109/3,2020-12-22
2114,鑫永銓,5.78,108.0,16.14,2.7,109/3,2020-12-22
2115,六暉-KY,6.14,108.0,7.2,1.56,109/3,2020-12-22
2201,裕隆,0.0,108.0,,0.78,109/3,2020-12-22
2204,中華,0.0,108.0,,0.64,109/3,2020-12-22
2206,三陽工業,3.01,108.0,16.23,1.85,109/3,2020-12-22
2207,和泰車,2.24,108.0,25.77,5.64,109/3,2020-12-22
2208,台船,0.0,108.0,,2.38,109/3,2020-12-22
2227,裕日車,8.21,108.0,12.87,4.14,109/3,2020-12-22
2228,劍麟,6.11,108.0,34.85,1.76,109/3,2020-12-22
2231,為升,3.81,108.0,96.92,7.78,109/3,2020-12-22
2233,宇隆,4.23,108.0,14.68,1.77,109/3,2020-12-22
2236,百達-KY,2.25,108.0,,0.73,109/3,2020-12-22
2239,英利-KY,2.65,108.0,26.79,1.06,109/3,2020-12-22
2241,艾姆勒,1.64,108.0,95.89,2.89,109/3,2020-12-22
2243,宏旭-KY,0.0,108.0,,0.74,109/3,2020-12-22
2247,汎德永業,3.31,108.0,18.16,2.08,109/3,2020-12-22
2301,光寶科,6.56,108.0,10.88,1.58,109/3,2020-12-22
2302,麗正,0.0,108.0,467.0,2.37,109/3,2020-12-22
2303,聯電,1.75,108.0,25.97,2.57,109/3,2020-12-22
2305,全友,0.0,108.0,53.75,0.81,109/3,2020-12-22
2308,台達電,2.02,108.0,27.72,4.57,109/3,2020-12-22
2312,金寶,2.68,108.0,57.75,1.06,109/3,2020-12-22
2313,華通,2.78,108.0,10.68,1.87,109/3,2020-12-22
2314,台揚,0.0,108.0,,2.79,109/3,2020-12-22
2316,楠梓電,1.64,108.0,13.93,0.77,109/3,2020-12-22
2317,鴻海,4.79,108.0,11.74,1.0,109/3,2020-12-22
2321,東訊,0.0,108.0,,3.28,109/3,2020-12-22
2323,中環,2.2,108.0,,0.57,109/3,2020-12-22
2324,仁寶,5.87,108.0,13.11,0.87,109/3,2020-12-22
2327,國巨,2.74,108.0,23.2,3.53,109/3,2020-12-22
2328,廣宇,4.49,108.0,22.47,1.06,109/3,2020-12-22
2329,華泰,1.03,108.0,,1.41,109/3,2020-12-22
2330,台積電,1.87,108.0,26.87,7.38,109/3,2020-12-22
2331,精英,0.0,108.0,60.26,1.16,109/3,2020-12-22
2332,友訊,0.0,108.0,83.48,2.17,109/3,2020-12-22
2337,旺宏,3.06,108.0,14.64,2.08,109/3,2020-12-22
2338,光罩,2.53,108.0,26.16,2.73,109/3,2020-12-22
2340,光磊,0.0,108.0,18.96,1.3,109/3,2020-12-22
2342,茂矽,0.0,108.0,,2.7,109/3,2020-12-22
2344,華邦電,0.42,108.0,125.26,1.57,109/3,2020-12-22
2345,智邦,2.17,108.0,33.39,12.23,109/3,2020-12-22
2347,聯強,5.76,108.0,9.87,1.5,109/3,2020-12-22
2348,海悅,5.21,108.0,7.53,3.07,109/3,2020-12-22
2349,錸德,0.0,108.0,,1.16,109/3,2020-12-22
2351,順德,2.52,108.0,48.97,2.36,109/3,2020-12-22
2352,佳世達,2.85,108.0,13.44,1.49,109/3,2020-12-22
2353,宏碁,3.31,108.0,16.13,1.23,109/3,2020-12-22
2354,鴻準,4.81,108.0,13.54,0.73,109/3,2020-12-22
2355,敬鵬,3.48,108.0,87.12,0.76,109/3,2020-12-22
2356,英業達,5.51,108.0,10.58,1.47,109/3,2020-12-22
2357,華碩,5.62,108.0,9.56,1.01,109/3,2020-12-22
2358,廷鑫,1.27,108.0,196.25,1.18,109/3,2020-12-22
2359,所羅門,4.28,108.0,33.39,0.72,109/3,2020-12-22
2360,致茂,1.76,108.0,32.12,4.8,109/3,2020-12-22
2362,藍天,1.35,108.0,109.63,0.45,109/3,2020-12-22
2363,矽統,10.18,108.0,,0.93,109/3,2020-12-22
2364,倫飛,0.0,108.0,110.67,2.5,109/3,2020-12-22
2365,昆盈,3.59,108.0,11.25,0.87,109/3,2020-12-22
2367,燿華,3.64,108.0,,1.37,109/3,2020-12-22
2368,金像電,0.0,108.0,13.66,3.14,109/3,2020-12-22
2369,菱生,0.0,108.0,,1.01,109/3,2020-12-22
2371,大同,0.0,108.0,34.88,1.82,109/3,2020-12-22
2373,震旦行,6.82,108.0,14.36,2.84,109/3,2020-12-22
2374,佳能,2.2,108.0,,0.68,109/3,2020-12-22
2375,凱美,0.64,108.0,19.09,1.44,109/3,2020-12-22
2376,技嘉,2.87,108.0,13.3,1.9,109/3,2020-12-22
2377,微星,3.33,108.0,14.63,3.19,109/3,2020-12-22
2379,瑞昱,2.78,108.0,25.85,7.35,109/3,2020-12-22
2380,虹光,0.0,108.0,,1.11,109/3,2020-12-22
2382,廣達,4.73,108.0,14.24,2.2,109/3,2020-12-22
2383,台光電,3.76,108.0,13.24,3.28,109/3,2020-12-22
2385,群光,6.9,108.0,10.98,2.28,109/3,2020-12-22
2387,精元,1.64,108.0,15.29,1.71,109/3,2020-12-22
2388,威盛,0.0,108.0,,8.34,109/3,2020-12-22
2390,云辰,0.0,108.0,25.86,1.4,109/3,2020-12-22
2392,正崴,5.46,108.0,10.48,0.97,109/3,2020-12-22
2393,億光,3.82,108.0,14.26,0.95,109/3,2020-12-22
2395,研華,2.59,108.0,36.25,8.1,109/3,2020-12-22
2397,友通,7.52,108.0,17.1,2.61,109/3,2020-12-22
2399,映泰,0.0,108.0,20.79,1.44,109/3,2020-12-22
2401,凌陽,1.82,108.0,71.52,1.19,109/3,2020-12-22
2402,毅嘉,2.96,108.0,35.96,0.9,109/3,2020-12-22
2404,漢唐,6.21,108.0,10.16,4.37,109/3,2020-12-22
2405,浩鑫,0.0,108.0,,1.16,109/3,2020-12-22
2406,國碩,0.0,108.0,,2.56,109/3,2020-12-22
2408,南亞科,1.85,108.0,30.99,1.63,109/3,2020-12-22
2409,友達,0.0,108.0,,0.81,109/3,2020-12-22
2412,中華電,3.88,108.0,25.65,2.29,109/3,2020-12-22
2413,環科,0.0,108.0,,1.96,109/3,2020-12-22
2414,精技,5.92,108.0,11.96,1.52,109/3,2020-12-22
2415,錩新,2.6,108.0,,1.13,109/3,2020-12-22
2417,圓剛,0.2,108.0,10.06,2.59,109/3,2020-12-22
2419,仲琦,3.33,108.0,31.17,1.59,109/3,2020-12-22
2420,新巨,6.04,108.0,11.14,1.63,109/3,2020-12-22
2421,建準,3.82,108.0,14.36,2.99,109/3,2020-12-22
2423,固緯,6.32,108.0,15.63,1.53,109/3,2020-12-22
2424,隴華,0.0,108.0,,4.86,109/3,2020-12-22
2425,承啟,1.03,108.0,34.52,1.71,109/3,2020-12-22
2426,鼎元,1.91,108.0,11.72,1.22,109/3,2020-12-22
2427,三商電,2.99,108.0,14.27,0.98,109/3,2020-12-22
2428,興勤,2.78,108.0,15.53,2.86,109/3,2020-12-22
2429,銘旺科,0.0,108.0,,3.11,109/3,2020-12-22
2430,燦坤,5.22,108.0,12.28,0.68,109/3,2020-12-22
2431,聯昌,0.0,108.0,25.43,0.97,109/3,2020-12-22
2433,互盛電,7.44,108.0,13.0,1.9,109/3,2020-12-22
2434,統懋,0.0,108.0,,2.94,109/3,2020-12-22
2436,偉詮電,3.26,108.0,31.91,2.75,109/3,2020-12-22
2438,翔耀,0.0,108.0,135.0,1.1,109/3,2020-12-22
2439,美律,5.24,108.0,25.43,2.8,109/3,2020-12-22
2440,太空梭,0.0,108.0,10.0,1.51,109/3,2020-12-22
2441,超豐,4.32,108.0,12.58,1.76,109/3,2020-12-22
2442,新美齊,0.0,108.0,276.25,0.85,109/3,2020-12-22
2443,億麗,0.0,108.0,,0.64,109/3,2020-12-22
2444,兆勁,0.0,108.0,,1.65,109/3,2020-12-22
2448,晶電,0.0,108.0,,1.03,109/3,2020-12-22
2449,京元電子,5.35,108.0,10.42,1.5,109/3,2020-12-22
2450,神腦,4.93,108.0,19.47,1.32,109/3,2020-12-22
2451,創見,7.12,108.0,20.39,1.48,109/3,2020-12-22
2453,凌群,5.56,108.0,12.86,0.99,109/3,2020-12-22
2454,聯發科,1.49,108.0,34.23,3.29,109/3,2020-12-22
2455,全新,2.37,108.0,38.09,7.08,109/3,2020-12-22
2456,奇力新,2.87,108.0,19.65,1.22,109/3,2020-12-22
2457,飛宏,0.0,108.0,,1.13,109/3,2020-12-22
2458,義隆,4.92,108.0,12.68,4.92,109/3,2020-12-22
2459,敦吉,6.62,108.0,10.15,1.11,109/3,2020-12-22
2460,建通,0.0,108.0,,1.39,109/3,2020-12-22
2461,光群雷,0.0,108.0,,1.17,109/3,2020-12-22
2462,良得電,2.33,108.0,28.13,1.67,109/3,2020-12-22
2464,盟立,5.85,108.0,17.31,2.11,109/3,2020-12-22
2465,麗臺,0.0,108.0,,4.17,109/3,2020-12-22
2466,冠西電,0.0,108.0,105.0,3.0,109/3,2020-12-22
2467,志聖,6.97,108.0,15.59,2.31,109/3,2020-12-22
2468,華經,3.66,108.0,17.73,0.84,109/3,2020-12-22
2471,資通,5.69,108.0,12.11,1.6,109/3,2020-12-22
2472,立隆電,2.51,108.0,11.94,1.91,109/3,2020-12-22
2474,可成,5.05,108.0,14.08,1.05,109/3,2020-12-22
2476,鉅祥,6.4,108.0,16.37,0.83,109/3,2020-12-22
2477,美隆電,5.15,108.0,22.02,2.06,109/3,2020-12-22
2478,大毅,2.4,108.0,15.59,1.91,109/3,2020-12-22
2480,敦陽科,6.84,108.0,14.34,2.58,109/3,2020-12-22
2481,強茂,2.41,108.0,17.17,2.2,109/3,2020-12-22
2482,連宇,0.0,108.0,,0.88,109/3,2020-12-22
2483,百容,5.14,108.0,22.1,0.9,109/3,2020-12-22
2484,希華,4.24,108.0,25.75,1.2,109/3,2020-12-22
2485,兆赫,0.0,108.0,,0.93,109/3,2020-12-22
2486,一詮,0.0,108.0,,1.35,109/3,2020-12-22
2488,漢平,7.63,108.0,12.62,1.2,109/3,2020-12-22
2489,瑞軒,0.0,108.0,,0.81,109/3,2020-12-22
2491,吉祥全,0.0,108.0,1.81,0.78,109/3,2020-12-22
2492,華新科,2.55,108.0,17.14,2.95,109/3,2020-12-22
2493,揚博,7.43,108.0,13.41,1.67,109/3,2020-12-22
2495,普安,5.02,108.0,,0.84,109/3,2020-12-22
2496,卓越,2.81,108.0,14.47,1.27,109/3,2020-12-22
2497,怡利電,0.0,108.0,,2.44,109/3,2020-12-22
2498,宏達電,0.0,108.0,,0.8,109/3,2020-12-22
2501,國建,5.08,108.0,17.75,0.99,109/3,2020-12-22
2504,國產,1.25,108.0,12.37,1.45,109/3,2020-12-22
2505,國揚,0.6,108.0,3.6,1.45,109/3,2020-12-22
2506,太設,0.0,108.0,,0.52,109/3,2020-12-22
2509,全坤建,3.75,108.0,32.72,0.95,109/3,2020-12-22
2511,太子,4.44,108.0,38.79,0.78,109/3,2020-12-22
2514,龍邦,0.0,108.0,50.0,0.63,109/3,2020-12-22
2515,中工,2.13,108.0,27.62,0.73,109/3,2020-12-22
2516,新建,0.0,108.0,,0.64,109/3,2020-12-22
2520,冠德,4.52,108.0,8.23,1.25,109/3,2020-12-22
2524,京城,0.0,108.0,8.48,1.02,109/3,2020-12-22
2527,宏璟,9.57,108.0,15.04,0.72,109/3,2020-12-22
2528,皇普,0.0,108.0,,2.36,109/3,2020-12-22
2530,華建,0.7,108.0,,1.28,109/3,2020-12-22
2534,宏盛,2.52,108.0,15.51,0.74,109/3,2020-12-22
2535,達欣工,5.31,108.0,8.91,1.08,109/3,2020-12-22
2536,宏普,5.33,108.0,10.71,0.62,109/3,2020-12-22
2537,聯上發,0.0,108.0,54.35,0.68,109/3,2020-12-22
