證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1736,喬山,2.09,108.0,25.91,2.49,109/2,2020-11-04
1737,臺鹽,4.59,108.0,21.2,1.09,109/2,2020-11-04
1760,寶齡富錦,1.59,108.0,126.97,7.2,109/2,2020-11-04
1762,中化生,1.25,108.0,10.77,2.09,109/2,2020-11-04
1773,勝一,4.2,108.0,16.34,3.33,109/3,2020-11-04
1776,展宇,5.43,108.0,31.3,1.18,109/2,2020-11-04
1783,和康生,3.49,108.0,26.93,1.88,109/2,2020-11-04
1786,科妍,2.85,108.0,30.47,2.83,109/2,2020-11-04
1789,神隆,0.94,108.0,82.43,2.2,109/2,2020-11-04
1795,美時,0.0,108.0,26.36,2.56,109/2,2020-11-04
1802,台玻,0.0,108.0,,0.99,109/2,2020-11-04
1805,寶徠,0.0,108.0,,1.53,109/2,2020-11-04
1806,冠軍,0.0,108.0,,0.49,109/2,2020-11-04
1808,潤隆,4.77,108.0,30.53,4.06,109/2,2020-11-04
1809,中釉,1.75,108.0,,0.66,109/2,2020-11-04
1810,和成,0.0,108.0,25.77,0.59,109/2,2020-11-04
1817,凱撒衛,5.61,108.0,10.3,1.32,109/3,2020-11-04
1903,士紙,0.0,108.0,,7.46,109/2,2020-11-04
1904,正隆,3.61,108.0,11.63,1.57,109/2,2020-11-04
1905,華紙,0.0,108.0,,0.68,109/2,2020-11-04
1906,寶隆,3.41,108.0,27.13,0.6,109/2,2020-11-04
1907,永豐餘,3.47,108.0,9.5,0.87,109/2,2020-11-04
1909,榮成,1.83,108.0,36.33,0.95,109/2,2020-11-04
2002,中鋼,2.42,108.0,,1.11,109/2,2020-11-04
2006,東和鋼鐵,4.45,108.0,14.95,1.27,109/2,2020-11-04
2007,燁興,0.0,108.0,,0.72,109/2,2020-11-04
2008,高興昌,0.0,108.0,,1.11,109/2,2020-11-04
2009,第一銅,0.0,108.0,,0.96,109/2,2020-11-04
2010,春源,2.63,108.0,25.33,0.74,109/2,2020-11-04
2012,春雨,7.45,108.0,14.12,1.3,109/2,2020-11-04
2013,中鋼構,2.6,108.0,11.92,1.33,109/3,2020-11-04
2014,中鴻,0.0,108.0,,1.08,109/3,2020-11-04
2015,豐興,5.24,108.0,13.91,1.79,109/3,2020-11-04
2017,官田鋼,0.0,108.0,,0.75,109/2,2020-11-04
2020,美亞,11.42,108.0,12.66,1.27,109/2,2020-11-04
2022,聚亨,0.0,108.0,,0.61,109/2,2020-11-04
2023,燁輝,0.0,108.0,,0.79,109/2,2020-11-04
2024,志聯,2.36,108.0,370.0,1.29,109/3,2020-11-04
2025,千興,0.0,108.0,,1.6,109/2,2020-11-04
2027,大成鋼,4.9,108.0,,1.3,109/2,2020-11-04
2028,威致,0.0,108.0,19.81,1.35,109/2,2020-11-04
2029,盛餘,0.81,108.0,,0.69,109/2,2020-11-04
2030,彰源,4.93,108.0,43.13,0.77,109/3,2020-11-04
2031,新光鋼,2.55,108.0,48.85,1.66,109/2,2020-11-04
2032,新鋼,3.51,108.0,23.16,0.78,109/2,2020-11-04
2033,佳大,2.07,108.0,19.3,0.78,109/2,2020-11-04
2034,允強,6.45,108.0,21.53,1.33,109/3,2020-11-04
2038,海光,0.0,108.0,,0.63,109/2,2020-11-04
2049,上銀,0.79,108.0,60.36,3.45,109/3,2020-11-04
2059,川湖,2.76,108.0,19.94,2.61,109/2,2020-11-04
2062,橋椿,0.42,108.0,,0.78,109/3,2020-11-04
2069,運錩,3.39,108.0,,0.75,109/2,2020-11-04
2101,南港,3.05,108.0,33.37,3.16,109/2,2020-11-04
2102,泰豐,0.0,108.0,,1.34,109/2,2020-11-04
2103,台橡,2.53,108.0,,1.18,109/3,2020-11-04
2104,國際中橡,1.0,108.0,,0.67,109/2,2020-11-04
2105,正新,2.67,108.0,120.97,1.67,109/2,2020-11-04
2106,建大,2.38,108.0,57.84,1.64,109/2,2020-11-04
2107,厚生,4.09,108.0,8.99,0.65,109/2,2020-11-04
2108,南帝,2.93,108.0,25.94,4.4,109/2,2020-11-04
2109,華豐,0.0,108.0,45.8,1.38,109/2,2020-11-04
2114,鑫永銓,6.1,108.0,15.07,2.66,109/2,2020-11-04
2115,六暉-KY,6.45,108.0,6.65,1.48,109/2,2020-11-04
2201,裕隆,0.0,108.0,,1.19,109/2,2020-11-04
2204,中華,0.0,108.0,,0.62,109/2,2020-11-04
2206,三陽工業,4.4,108.0,17.79,1.36,109/2,2020-11-04
2207,和泰車,2.23,108.0,26.56,6.07,109/2,2020-11-04
2208,台船,0.0,108.0,,1.96,109/2,2020-11-04
2227,裕日車,8.56,108.0,12.73,4.53,109/2,2020-11-04
2228,劍麟,6.33,108.0,16.81,1.72,109/2,2020-11-04
2231,為升,4.29,108.0,45.28,6.88,109/2,2020-11-04
2233,宇隆,4.11,108.0,17.4,1.93,109/2,2020-11-04
2236,百達-KY,2.46,108.0,22.81,0.67,109/2,2020-11-04
2239,英利-KY,3.12,108.0,27.53,0.94,109/2,2020-11-04
2241,艾姆勒,1.7,108.0,82.38,3.69,109/2,2020-11-04
2243,宏旭-KY,0.0,108.0,,0.65,109/2,2020-11-04
2247,汎德永業,3.37,108.0,20.57,2.13,109/2,2020-11-04
2301,光寶科,6.77,108.0,10.55,1.53,109/3,2020-11-04
2302,麗正,0.0,108.0,,1.98,109/2,2020-11-04
2303,聯電,2.53,108.0,17.98,1.78,109/3,2020-11-04
2305,全友,0.0,108.0,190.0,0.73,109/2,2020-11-04
2308,台達電,2.6,108.0,21.55,3.55,109/3,2020-11-04
2312,金寶,2.87,108.0,49.09,1.01,109/2,2020-11-04
2313,華通,2.74,108.0,10.79,2.02,109/2,2020-11-04
2314,台揚,0.0,108.0,,1.99,109/2,2020-11-04
2316,楠梓電,1.73,108.0,12.96,0.81,109/2,2020-11-04
2317,鴻海,5.33,108.0,10.56,0.93,109/2,2020-11-04
2321,東訊,0.0,108.0,,10.14,109/2,2020-11-04
2323,中環,2.48,108.0,,0.5,109/2,2020-11-04
2324,仁寶,6.42,108.0,12.72,0.8,109/2,2020-11-04
2327,國巨,3.42,108.0,21.91,2.96,109/2,2020-11-04
2328,廣宇,5.75,108.0,11.84,0.88,109/2,2020-11-04
2329,華泰,1.36,108.0,221.0,1.07,109/2,2020-11-04
2330,台積電,2.11,108.0,25.66,6.78,109/2,2020-11-04
2331,精英,0.0,108.0,36.04,0.89,109/2,2020-11-04
2332,友訊,0.0,108.0,,1.5,109/2,2020-11-04
2337,旺宏,3.72,108.0,12.03,1.71,109/3,2020-11-04
2338,光罩,3.51,108.0,35.56,2.06,109/2,2020-11-04
2340,光磊,4.14,108.0,17.89,1.3,109/2,2020-11-04
2342,茂矽,0.0,108.0,,2.58,109/2,2020-11-04
2344,華邦電,0.56,108.0,71.0,1.19,109/2,2020-11-04
2345,智邦,2.94,108.0,23.47,10.26,109/2,2020-11-04
2347,聯強,6.18,108.0,9.82,1.49,109/2,2020-11-04
2348,海悅,4.71,108.0,9.66,4.0,109/2,2020-11-04
2349,錸德,0.0,108.0,,2.05,109/2,2020-11-04
2351,順德,2.88,108.0,38.17,2.11,109/2,2020-11-04
2352,佳世達,3.92,108.0,13.3,1.15,109/2,2020-11-04
2353,宏碁,3.41,108.0,20.96,1.23,109/2,2020-11-04
2354,鴻準,4.89,108.0,11.26,0.76,109/2,2020-11-04
2355,敬鵬,3.33,108.0,28.57,0.79,109/2,2020-11-04
2356,英業達,5.86,108.0,11.16,1.44,109/2,2020-11-04
2357,華碩,5.79,108.0,12.42,1.05,109/2,2020-11-04
2358,廷鑫,1.35,108.0,61.67,1.12,109/2,2020-11-04
2359,所羅門,4.34,108.0,17.57,0.71,109/2,2020-11-04
2360,致茂,2.13,108.0,27.75,4.14,109/2,2020-11-04
2362,藍天,1.37,108.0,42.94,0.46,109/2,2020-11-04
2363,矽統,15.2,108.0,,0.86,109/2,2020-11-04
2364,倫飛,0.0,108.0,,3.16,109/2,2020-11-04
2365,昆盈,3.82,108.0,14.67,0.84,109/2,2020-11-04
2367,燿華,3.7,108.0,37.89,1.3,109/2,2020-11-04
2368,金像電,0.0,108.0,15.62,2.95,109/2,2020-11-04
2369,菱生,0.0,108.0,,0.81,109/2,2020-11-04
2371,大同,0.0,108.0,10.85,1.34,109/2,2020-11-04
2373,震旦行,7.05,108.0,15.25,3.11,109/2,2020-11-04
2374,佳能,2.31,108.0,,0.63,109/2,2020-11-04
2375,凱美,1.0,108.0,15.69,1.24,109/2,2020-11-04
2376,技嘉,3.06,108.0,14.95,1.9,109/2,2020-11-04
2377,微星,3.53,108.0,15.76,3.28,109/2,2020-11-04
2379,瑞昱,3.07,108.0,25.34,7.28,109/2,2020-11-04
2380,虹光,0.0,108.0,,0.94,109/2,2020-11-04
2382,廣達,5.09,108.0,15.84,2.17,109/2,2020-11-04
2383,台光電,3.89,108.0,12.8,3.18,109/3,2020-11-04
2385,群光,6.71,108.0,11.57,2.53,109/2,2020-11-04
2387,精元,1.5,108.0,41.49,2.07,109/2,2020-11-04
2388,威盛,0.0,108.0,,5.64,109/2,2020-11-04
2390,云辰,0.0,108.0,19.75,1.42,109/2,2020-11-04
2392,正崴,6.15,108.0,9.24,0.94,109/2,2020-11-04
2393,億光,3.59,108.0,17.91,1.05,109/2,2020-11-04
2395,研華,3.0,108.0,31.24,6.98,109/3,2020-11-04
2397,友通,7.59,108.0,15.22,2.67,109/2,2020-11-04
2399,映泰,0.0,108.0,38.13,1.34,109/2,2020-11-04
2401,凌陽,2.09,108.0,,1.07,109/2,2020-11-04
2402,毅嘉,2.87,108.0,38.67,0.96,109/2,2020-11-04
2404,漢唐,6.48,108.0,11.91,4.92,109/2,2020-11-04
2405,浩鑫,0.0,108.0,127.29,0.91,109/2,2020-11-04
2406,國碩,0.0,108.0,,2.95,109/2,2020-11-04
2408,南亞科,2.54,108.0,22.52,1.18,109/3,2020-11-04
2409,友達,0.0,108.0,,0.67,109/2,2020-11-04
2412,中華電,3.86,108.0,25.95,2.36,109/2,2020-11-04
2413,環科,0.0,108.0,,1.62,109/2,2020-11-04
2414,精技,6.02,108.0,12.39,1.55,109/2,2020-11-04
2415,錩新,3.3,108.0,,0.88,109/2,2020-11-04
2417,圓剛,0.16,108.0,59.14,4.03,109/2,2020-11-04
2419,仲琦,3.95,108.0,26.3,1.34,109/3,2020-11-04
2420,新巨,6.22,108.0,11.05,1.66,109/2,2020-11-04
2421,建準,3.44,108.0,15.52,3.54,109/2,2020-11-04
2423,固緯,6.67,108.0,13.31,1.5,109/2,2020-11-04
2424,隴華,0.0,108.0,,3.94,109/2,2020-11-04
2425,承啟,1.06,108.0,27.92,1.78,109/2,2020-11-04
2426,鼎元,1.69,108.0,12.73,1.37,109/2,2020-11-04
2427,三商電,3.35,108.0,13.75,0.89,109/2,2020-11-04
2428,興勤,3.62,108.0,12.89,2.38,109/2,2020-11-04
2429,銘旺科,0.0,108.0,,3.42,109/2,2020-11-04
2430,燦坤,5.49,108.0,12.47,0.66,109/2,2020-11-04
2431,聯昌,0.0,108.0,20.87,0.92,109/2,2020-11-04
2433,互盛電,7.92,108.0,12.09,1.82,109/2,2020-11-04
2434,統懋,0.0,108.0,,18.57,109/2,2020-11-04
2436,偉詮電,4.85,108.0,27.84,1.98,109/2,2020-11-04
2438,翔耀,0.0,108.0,125.8,1.03,109/2,2020-11-04
2439,美律,5.52,108.0,24.13,2.66,109/3,2020-11-04
2440,太空梭,0.0,108.0,16.08,1.32,109/2,2020-11-04
2441,超豐,4.59,108.0,11.84,1.65,109/3,2020-11-04
2442,新美齊,0.0,108.0,,0.87,109/2,2020-11-04
2443,億麗,0.0,108.0,,0.87,109/2,2020-11-04
2444,兆勁,0.0,108.0,,1.71,109/2,2020-11-04
2448,晶電,0.0,108.0,,0.87,109/2,2020-11-04
2449,京元電子,5.8,108.0,9.61,1.38,109/3,2020-11-04
2450,神腦,5.09,108.0,18.87,1.28,109/3,2020-11-04
2451,創見,7.05,108.0,16.49,1.51,109/2,2020-11-04
2453,凌群,6.12,108.0,12.29,0.91,109/2,2020-11-04
2454,聯發科,1.55,108.0,40.98,3.33,109/2,2020-11-04
2455,全新,2.98,108.0,30.32,5.64,109/3,2020-11-04
2456,奇力新,2.83,108.0,22.33,1.28,109/2,2020-11-04
2457,飛宏,0.0,108.0,,0.88,109/2,2020-11-04
2458,義隆,4.71,108.0,15.23,6.01,109/2,2020-11-04
2459,敦吉,6.79,108.0,10.25,1.14,109/2,2020-11-04
2460,建通,0.0,108.0,,1.11,109/2,2020-11-04
2461,光群雷,0.0,108.0,,1.0,109/2,2020-11-04
2462,良得電,2.89,108.0,21.27,1.38,109/2,2020-11-04
2464,盟立,6.05,108.0,16.2,2.12,109/2,2020-11-04
2465,麗臺,0.0,108.0,67.5,2.55,109/2,2020-11-04
2466,冠西電,0.0,108.0,,2.86,109/2,2020-11-04
2467,志聖,7.87,108.0,16.04,2.21,109/2,2020-11-04
2468,華經,3.82,108.0,18.99,0.82,109/2,2020-11-04
2471,資通,6.94,108.0,18.59,1.42,109/2,2020-11-04
2472,立隆電,2.77,108.0,13.16,2.05,109/2,2020-11-04
2474,可成,5.45,108.0,13.05,0.97,109/3,2020-11-04
2476,鉅祥,6.9,108.0,15.84,0.8,109/2,2020-11-04
2477,美隆電,5.45,108.0,17.79,1.97,109/2,2020-11-04
2478,大毅,2.54,108.0,14.67,1.87,109/2,2020-11-04
2480,敦陽科,6.8,108.0,14.41,2.59,109/3,2020-11-04
2481,強茂,2.84,108.0,18.5,1.96,109/2,2020-11-04
2482,連宇,0.0,108.0,30.45,0.81,109/2,2020-11-04
2483,百容,5.24,108.0,15.53,0.89,109/2,2020-11-04
2484,希華,4.52,108.0,24.71,1.18,109/2,2020-11-04
2485,兆赫,0.0,108.0,,0.88,109/2,2020-11-04
2486,一詮,0.0,108.0,,1.0,109/2,2020-11-04
2488,漢平,8.03,108.0,11.99,1.14,109/3,2020-11-04
2489,瑞軒,0.0,108.0,,0.73,109/2,2020-11-04
2491,吉祥全,0.0,108.0,1.63,0.72,109/2,2020-11-04
2492,華新科,3.04,108.0,16.12,2.7,109/2,2020-11-04
2493,揚博,7.45,108.0,13.42,1.7,109/2,2020-11-04
2495,普安,5.04,108.0,,0.84,109/2,2020-11-04
2496,卓越,2.55,108.0,15.51,1.33,109/2,2020-11-04
2497,怡利電,0.0,108.0,,1.51,109/3,2020-11-04
2498,宏達電,0.0,108.0,,0.73,109/2,2020-11-04
2501,國建,5.19,108.0,23.48,0.96,109/2,2020-11-04
2504,國產,1.12,108.0,20.38,1.77,109/2,2020-11-04
2505,國揚,0.63,108.0,3.61,1.28,109/2,2020-11-04
2506,太設,0.0,108.0,,0.51,109/2,2020-11-04
2509,全坤建,3.69,108.0,24.61,0.88,109/2,2020-11-04
2511,太子,4.67,108.0,36.9,0.74,109/2,2020-11-04
2514,龍邦,0.0,108.0,23.77,0.58,109/2,2020-11-04
2515,中工,2.7,108.0,28.46,0.58,109/2,2020-11-04
2516,新建,0.0,108.0,,0.53,109/2,2020-11-04
2520,冠德,4.35,108.0,9.25,1.34,109/2,2020-11-04
2524,京城,0.0,108.0,9.16,1.03,109/2,2020-11-04
2527,宏璟,9.73,108.0,7.03,0.69,109/2,2020-11-04
2528,皇普,0.0,108.0,,2.39,109/2,2020-11-04
2530,華建,0.65,108.0,,1.36,109/2,2020-11-04
2534,宏盛,2.89,108.0,10.68,0.74,109/2,2020-11-04
2535,達欣工,5.01,108.0,8.75,1.15,109/2,2020-11-04
2536,宏普,5.0,108.0,8.86,0.67,109/2,2020-11-04
2537,聯上發,0.0,108.0,,0.76,109/2,2020-11-04
2538,基泰,5.1,108.0,,0.67,109/2,2020-11-04
2539,櫻花建,9.49,108.0,9.92,1.99,109/2,2020-11-04
