證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1303,南亞,3.27,108.0,30.13,1.69,109/3,2020-12-08
1304,台聚,2.44,108.0,15.77,1.13,109/3,2020-12-08
1305,華夏,4.32,108.0,15.03,1.48,109/3,2020-12-08
1307,三芳,3.52,108.0,42.83,1.15,109/3,2020-12-08
1308,亞聚,5.7,108.0,13.5,1.04,109/3,2020-12-08
1309,台達化,1.84,108.0,9.25,2.08,109/3,2020-12-08
1310,台苯,5.68,108.0,,1.49,109/3,2020-12-08
1312,國喬,0.0,108.0,8.5,0.8,109/3,2020-12-08
1313,聯成,1.22,108.0,26.97,0.95,109/3,2020-12-08
1314,中石化,3.29,108.0,45.55,0.43,109/3,2020-12-08
1315,達新,5.08,108.0,1.8,0.79,109/3,2020-12-08
1316,上曜,0.0,108.0,,1.16,109/3,2020-12-08
1319,東陽,4.69,108.0,20.0,1.06,109/3,2020-12-08
1321,大洋,0.0,108.0,13.35,1.26,109/3,2020-12-08
1323,永裕,4.85,108.0,10.19,1.43,109/3,2020-12-08
1324,地球,2.99,108.0,45.68,0.79,109/3,2020-12-08
1325,恆大,0.3,108.0,5.99,2.66,109/3,2020-12-08
1326,台化,4.81,108.0,37.09,1.54,109/3,2020-12-08
1337,再生-KY,0.0,108.0,,0.35,109/3,2020-12-08
1338,廣華-KY,6.09,108.0,20.32,0.8,109/3,2020-12-08
1339,昭輝,4.84,108.0,27.2,0.9,109/3,2020-12-08
1340,勝悅-KY,0.0,108.0,,0.36,109/3,2020-12-08
1341,富林-KY,8.55,108.0,10.62,2.55,109/3,2020-12-08
1342,八貫,4.22,108.0,20.14,3.47,109/3,2020-12-08
1402,遠東新,5.45,108.0,16.47,0.73,109/3,2020-12-08
1409,新纖,4.44,108.0,8.21,0.66,109/3,2020-12-08
1410,南染,2.94,108.0,40.06,2.0,109/3,2020-12-08
1413,宏洲,0.0,108.0,,1.06,109/3,2020-12-08
1414,東和,1.42,108.0,31.93,1.01,109/3,2020-12-08
1416,廣豐,0.0,108.0,,0.62,109/3,2020-12-08
1417,嘉裕,4.59,108.0,38.93,0.81,109/3,2020-12-08
1418,東華,0.0,108.0,,0.89,109/3,2020-12-08
1419,新紡,2.42,108.0,37.98,1.48,109/3,2020-12-08
1423,利華,0.79,108.0,,0.94,109/3,2020-12-08
1432,大魯閣,24.84,108.0,,1.1,109/3,2020-12-08
1434,福懋,8.17,108.0,13.85,0.97,109/3,2020-12-08
1435,中福,0.0,108.0,,2.64,109/3,2020-12-08
1436,華友聯,6.45,108.0,8.44,1.36,109/3,2020-12-08
1437,勤益控,4.57,108.0,16.59,0.78,109/3,2020-12-08
1438,三地開發,0.0,108.0,26.38,2.25,109/3,2020-12-08
1439,中和,17.86,108.0,63.64,1.12,109/3,2020-12-08
1440,南紡,1.38,108.0,85.29,0.99,109/3,2020-12-08
1441,大東,0.0,108.0,,0.97,109/3,2020-12-08
1442,名軒,5.59,108.0,126.43,1.09,109/3,2020-12-08
1443,立益,0.0,108.0,,1.24,109/3,2020-12-08
1444,力麗,0.0,108.0,,1.15,109/3,2020-12-08
1445,大宇,1.88,108.0,,0.87,109/3,2020-12-08
1446,宏和,1.01,108.0,373.13,2.72,109/3,2020-12-08
1447,力鵬,0.0,108.0,,0.74,109/3,2020-12-08
1449,佳和,0.0,108.0,,2.59,109/3,2020-12-08
1451,年興,0.0,108.0,,0.46,109/3,2020-12-08
1452,宏益,7.36,108.0,30.19,0.89,109/3,2020-12-08
1453,大將,2.29,108.0,,0.68,109/3,2020-12-08
1454,台富,3.12,108.0,,0.69,109/3,2020-12-08
1455,集盛,0.0,108.0,,0.8,109/3,2020-12-08
1456,怡華,0.0,108.0,,1.25,109/3,2020-12-08
1457,宜進,6.78,108.0,5.23,0.72,109/3,2020-12-08
1459,聯發,0.0,108.0,,1.0,109/3,2020-12-08
1460,宏遠,0.0,108.0,,1.04,109/3,2020-12-08
1463,強盛,4.92,108.0,58.1,0.94,109/3,2020-12-08
1464,得力,7.98,108.0,376.0,1.51,109/3,2020-12-08
1465,偉全,11.49,108.0,,0.79,109/3,2020-12-08
1466,聚隆,0.0,108.0,,1.27,109/3,2020-12-08
1467,南緯,0.0,108.0,,1.41,109/3,2020-12-08
1468,昶和,0.0,108.0,40.33,1.55,109/3,2020-12-08
1470,大統新創,4.44,108.0,48.65,1.64,109/3,2020-12-08
1471,首利,0.0,108.0,3.26,0.87,109/3,2020-12-08
1472,三洋紡,0.0,108.0,,2.64,109/3,2020-12-08
1473,台南,2.75,108.0,,0.76,109/3,2020-12-08
1474,弘裕,0.0,108.0,14.82,0.85,109/3,2020-12-08
1475,業旺,0.0,108.0,,4.13,109/3,2020-12-08
1476,儒鴻,2.76,108.0,28.76,6.19,109/3,2020-12-08
1477,聚陽,2.64,108.0,20.89,4.4,109/3,2020-12-08
1503,士電,3.23,108.0,15.37,1.04,109/3,2020-12-08
1504,東元,3.45,108.0,16.59,0.9,109/3,2020-12-08
1506,正道,0.0,108.0,,1.96,109/3,2020-12-08
1507,永大,3.65,108.0,20.76,2.14,109/3,2020-12-08
1512,瑞利,0.0,108.0,,5.12,109/3,2020-12-08
1513,中興電,1.95,108.0,30.3,2.77,109/3,2020-12-08
1514,亞力,4.3,108.0,17.66,1.89,109/3,2020-12-08
1515,力山,4.0,108.0,20.78,4.09,109/3,2020-12-08
1516,川飛,1.81,108.0,26.22,1.84,109/3,2020-12-08
1517,利奇,1.42,108.0,93.67,1.01,109/3,2020-12-08
1519,華城,1.82,108.0,28.8,4.25,109/3,2020-12-08
1521,大億,7.21,108.0,28.32,2.5,109/3,2020-12-08
1522,堤維西,6.47,108.0,26.73,1.08,109/3,2020-12-08
1524,耿鼎,4.1,108.0,24.38,0.74,109/3,2020-12-08
1525,江申,2.99,108.0,16.83,1.19,109/3,2020-12-08
1526,日馳,1.56,108.0,17.72,2.78,109/3,2020-12-08
1527,鑽全,2.84,108.0,26.27,1.46,109/3,2020-12-08
1528,恩德,1.08,108.0,,0.85,109/3,2020-12-08
1529,樂士,3.0,108.0,18.1,1.5,109/3,2020-12-08
1530,亞崴,4.94,108.0,8.5,0.95,109/3,2020-12-08
1531,高林股,1.48,108.0,,0.71,109/3,2020-12-08
1532,勤美,2.88,108.0,50.71,1.06,109/3,2020-12-08
1533,車王電,1.48,108.0,57.29,1.37,109/3,2020-12-08
1535,中宇,3.57,108.0,24.53,1.43,109/3,2020-12-08
1536,和大,1.85,108.0,110.2,4.44,109/3,2020-12-08
1537,廣隆,6.97,108.0,13.23,3.08,109/3,2020-12-08
1538,正峰,0.0,108.0,,0.85,109/3,2020-12-08
1539,巨庭,4.05,108.0,,1.01,109/3,2020-12-08
1540,喬福,6.64,108.0,,0.97,109/3,2020-12-08
1541,錩泰,0.0,108.0,11.17,2.68,109/3,2020-12-08
1558,伸興,6.33,108.0,11.47,1.76,109/3,2020-12-08
1560,中砂,4.31,108.0,16.5,2.14,109/3,2020-12-08
1568,倉佑,2.14,108.0,334.29,1.62,109/3,2020-12-08
1582,信錦,5.23,108.0,10.7,1.9,109/3,2020-12-08
1583,程泰,5.04,108.0,14.91,1.39,109/3,2020-12-08
1587,吉茂,1.84,108.0,12.89,1.42,109/3,2020-12-08
1589,永冠-KY,0.58,108.0,19.88,1.16,109/3,2020-12-08
1590,亞德客-KY,0.54,108.0,40.65,8.16,109/3,2020-12-08
1592,英瑞-KY,0.0,108.0,,0.56,109/3,2020-12-08
1598,岱宇,0.94,108.0,21.18,4.05,109/3,2020-12-08
1603,華電,1.81,108.0,11.12,0.83,109/3,2020-12-08
1604,聲寶,5.77,108.0,5.64,1.29,109/3,2020-12-08
1605,華新,2.56,108.0,11.18,0.84,109/3,2020-12-08
1608,華榮,5.57,108.0,12.47,0.79,109/3,2020-12-08
1609,大亞,1.43,108.0,15.29,1.65,109/3,2020-12-08
1611,中電,10.21,108.0,4.7,0.91,109/3,2020-12-08
1612,宏泰,2.7,108.0,14.8,1.17,109/3,2020-12-08
1614,三洋電,2.26,108.0,25.21,1.81,109/3,2020-12-08
1615,大山,8.4,108.0,9.44,1.54,109/3,2020-12-08
1616,億泰,0.0,108.0,,0.78,109/3,2020-12-08
1617,榮星,2.1,108.0,14.74,1.19,109/3,2020-12-08
1618,合機,2.35,108.0,12.75,0.73,109/3,2020-12-08
1626,艾美特-KY,4.27,108.0,31.2,1.08,109/3,2020-12-08
1701,中化,3.51,108.0,12.74,1.04,109/3,2020-12-08
1702,南僑,4.42,108.0,11.39,1.86,109/3,2020-12-08
1707,葡萄王,3.66,108.0,18.9,3.91,109/3,2020-12-08
1708,東鹼,6.81,108.0,30.92,0.93,109/3,2020-12-08
1709,和益,3.41,108.0,15.75,1.0,109/3,2020-12-08
1710,東聯,1.63,108.0,,1.29,109/3,2020-12-08
1711,永光,1.79,108.0,52.34,1.17,109/3,2020-12-08
1712,興農,6.27,108.0,11.4,1.23,109/3,2020-12-08
1713,國化,3.07,108.0,39.38,1.25,109/3,2020-12-08
1714,和桐,0.0,108.0,5.67,0.82,109/3,2020-12-08
1717,長興,3.92,108.0,19.19,2.07,109/3,2020-12-08
1718,中纖,0.0,108.0,7.41,0.51,109/3,2020-12-08
1720,生達,3.89,108.0,14.94,1.81,109/3,2020-12-08
1721,三晃,0.0,108.0,4.27,0.85,109/3,2020-12-08
1722,台肥,4.09,108.0,20.23,1.03,109/3,2020-12-08
1723,中碳,4.9,108.0,35.79,3.84,109/3,2020-12-08
1724,台硝,3.91,108.0,49.23,0.84,109/3,2020-12-08
1725,元禎,5.24,108.0,16.98,0.88,109/3,2020-12-08
1726,永記,4.49,108.0,14.01,1.37,109/3,2020-12-08
1727,中華化,1.79,108.0,,0.97,109/3,2020-12-08
1730,花仙子,5.25,108.0,12.61,2.66,109/3,2020-12-08
1731,美吾華,3.55,108.0,14.44,1.22,109/3,2020-12-08
1732,毛寶,0.0,108.0,26.34,1.92,109/3,2020-12-08
1733,五鼎,4.53,108.0,17.01,1.51,109/3,2020-12-08
1734,杏輝,0.66,108.0,84.17,1.88,109/3,2020-12-08
1735,日勝化,3.82,108.0,36.96,1.19,109/3,2020-12-08
1736,喬山,1.64,108.0,28.89,2.97,109/3,2020-12-08
1737,臺鹽,4.61,108.0,20.47,1.07,109/3,2020-12-08
1760,寶齡富錦,1.98,108.0,146.94,5.81,109/3,2020-12-08
1762,中化生,1.27,108.0,10.38,2.03,109/3,2020-12-08
1773,勝一,3.85,108.0,17.81,3.63,109/3,2020-12-08
1776,展宇,5.31,108.0,29.09,1.18,109/3,2020-12-08
1783,和康生,3.43,108.0,31.16,1.88,109/3,2020-12-08
1786,科妍,2.9,108.0,29.54,2.85,109/3,2020-12-08
1789,神隆,0.94,108.0,69.76,2.16,109/3,2020-12-08
1795,美時,0.0,108.0,24.36,2.5,109/3,2020-12-08
1802,台玻,0.0,108.0,197.78,1.29,109/3,2020-12-08
1805,寶徠,0.0,108.0,,1.6,109/3,2020-12-08
1806,冠軍,0.0,108.0,,0.58,109/3,2020-12-08
1808,潤隆,4.97,108.0,22.12,3.82,109/3,2020-12-08
1809,中釉,1.61,108.0,,0.71,109/3,2020-12-08
1810,和成,0.0,108.0,57.12,0.63,109/3,2020-12-08
1817,凱撒衛,5.17,108.0,11.17,1.43,109/3,2020-12-08
1903,士紙,0.0,108.0,,6.09,109/3,2020-12-08
1904,正隆,3.85,108.0,10.2,1.42,109/3,2020-12-08
1905,華紙,0.0,108.0,,0.74,109/3,2020-12-08
1906,寶隆,3.21,108.0,31.2,0.53,109/3,2020-12-08
1907,永豐餘,2.97,108.0,8.56,0.94,109/3,2020-12-08
1909,榮成,1.52,108.0,25.06,1.09,109/3,2020-12-08
2002,中鋼,2.14,108.0,,1.26,109/3,2020-12-08
2006,東和鋼鐵,4.07,108.0,13.78,1.35,109/3,2020-12-08
2007,燁興,0.0,108.0,,0.79,109/3,2020-12-08
2008,高興昌,0.0,108.0,,1.07,109/3,2020-12-08
2009,第一銅,0.0,108.0,550.0,1.63,109/3,2020-12-08
2010,春源,2.33,108.0,23.45,0.82,109/3,2020-12-08
2012,春雨,6.9,108.0,24.17,1.4,109/3,2020-12-08
2013,中鋼構,2.61,108.0,11.88,1.32,109/3,2020-12-08
2014,中鴻,0.0,108.0,,1.24,109/3,2020-12-08
2015,豐興,4.93,108.0,14.78,1.9,109/3,2020-12-08
2017,官田鋼,0.0,108.0,,0.91,109/3,2020-12-08
2020,美亞,10.28,108.0,10.84,1.35,109/3,2020-12-08
2022,聚亨,0.0,108.0,,0.73,109/3,2020-12-08
2023,燁輝,0.0,108.0,,0.87,109/3,2020-12-08
2024,志聯,2.32,108.0,377.5,1.32,109/3,2020-12-08
2025,千興,0.0,108.0,,1.8,109/3,2020-12-08
2027,大成鋼,3.86,108.0,,1.74,109/3,2020-12-08
2028,威致,0.0,108.0,15.0,1.91,109/3,2020-12-08
2029,盛餘,0.74,108.0,203.5,0.76,109/3,2020-12-08
2030,彰源,3.82,108.0,55.63,0.99,109/3,2020-12-08
2031,新光鋼,2.12,108.0,18.73,1.82,109/3,2020-12-08
2032,新鋼,2.89,108.0,24.69,0.94,109/3,2020-12-08
2033,佳大,1.74,108.0,20.18,0.92,109/3,2020-12-08
2034,允強,5.78,108.0,24.03,1.49,109/3,2020-12-08
2038,海光,0.0,108.0,,0.82,109/3,2020-12-08
2049,上銀,0.65,108.0,73.12,4.17,109/3,2020-12-08
2059,川湖,2.64,108.0,23.31,2.65,109/3,2020-12-08
2062,橋椿,0.41,108.0,,0.79,109/3,2020-12-08
2069,運錩,3.1,108.0,,0.79,109/3,2020-12-08
2101,南港,2.92,108.0,43.28,3.28,109/3,2020-12-08
2102,泰豐,0.0,108.0,,1.25,109/3,2020-12-08
2103,台橡,2.14,108.0,,1.4,109/3,2020-12-08
2104,國際中橡,0.82,108.0,,0.81,109/3,2020-12-08
2105,正新,2.2,108.0,45.45,1.94,109/3,2020-12-08
2106,建大,2.23,108.0,48.45,1.75,109/3,2020-12-08
2107,厚生,3.4,108.0,9.29,0.77,109/3,2020-12-08
2108,南帝,3.44,108.0,15.83,3.41,109/3,2020-12-08
2109,華豐,0.0,108.0,16.46,1.53,109/3,2020-12-08
2114,鑫永銓,5.86,108.0,15.91,2.66,109/3,2020-12-08
2115,六暉-KY,5.97,108.0,7.41,1.61,109/3,2020-12-08
2201,裕隆,0.0,108.0,,0.79,109/3,2020-12-08
2204,中華,0.0,108.0,,0.65,109/3,2020-12-08
2206,三陽工業,3.02,108.0,16.16,1.84,109/3,2020-12-08
2207,和泰車,2.17,108.0,26.56,5.81,109/3,2020-12-08
2208,台船,0.0,108.0,,2.13,109/3,2020-12-08
2227,裕日車,8.2,108.0,12.89,4.15,109/3,2020-12-08
2228,劍麟,6.0,108.0,35.49,1.8,109/3,2020-12-08
2231,為升,3.47,108.0,106.41,8.54,109/3,2020-12-08
2233,宇隆,4.19,108.0,14.79,1.78,109/3,2020-12-08
2236,百達-KY,2.39,108.0,,0.69,109/3,2020-12-08
2239,英利-KY,2.59,108.0,27.41,1.08,109/3,2020-12-08
2241,艾姆勒,1.55,108.0,101.43,3.05,109/3,2020-12-08
2243,宏旭-KY,0.0,108.0,,0.74,109/3,2020-12-08
2247,汎德永業,3.27,108.0,18.38,2.11,109/3,2020-12-08
2301,光寶科,6.54,108.0,10.93,1.59,109/3,2020-12-08
2302,麗正,0.0,108.0,380.0,1.93,109/3,2020-12-08
2303,聯電,1.57,108.0,28.92,2.86,109/3,2020-12-08
2305,全友,0.0,108.0,51.44,0.77,109/3,2020-12-08
2308,台達電,2.01,108.0,27.95,4.6,109/3,2020-12-08
2312,金寶,2.33,108.0,66.5,1.22,109/3,2020-12-08
2313,華通,2.51,108.0,11.84,2.07,109/3,2020-12-08
2314,台揚,0.0,108.0,,2.79,109/3,2020-12-08
2316,楠梓電,1.61,108.0,14.22,0.79,109/3,2020-12-08
2317,鴻海,4.79,108.0,11.73,1.0,109/3,2020-12-08
2321,東訊,0.0,108.0,,3.29,109/3,2020-12-08
2323,中環,2.17,108.0,,0.58,109/3,2020-12-08
2324,仁寶,5.9,108.0,13.04,0.86,109/3,2020-12-08
2327,國巨,2.8,108.0,22.67,3.44,109/3,2020-12-08
2328,廣宇,4.59,108.0,22.02,1.04,109/3,2020-12-08
2329,華泰,1.02,108.0,,1.42,109/3,2020-12-08
2330,台積電,1.81,108.0,27.67,7.6,109/3,2020-12-08
2331,精英,0.0,108.0,49.87,0.96,109/3,2020-12-08
2332,友訊,0.0,108.0,87.42,2.28,109/3,2020-12-08
2337,旺宏,2.83,108.0,15.81,2.25,109/3,2020-12-08
2338,光罩,2.42,108.0,27.35,2.85,109/3,2020-12-08
2340,光磊,3.8,108.0,20.23,1.38,109/3,2020-12-08
2342,茂矽,0.0,108.0,,2.8,109/3,2020-12-08
2344,華邦電,0.38,108.0,138.68,1.74,109/3,2020-12-08
2345,智邦,2.39,108.0,30.29,11.09,109/3,2020-12-08
2347,聯強,5.75,108.0,9.89,1.5,109/3,2020-12-08
2348,海悅,4.97,108.0,7.9,3.22,109/3,2020-12-08
2349,錸德,0.0,108.0,,1.3,109/3,2020-12-08
2351,順德,2.26,108.0,54.45,2.62,109/3,2020-12-08
2352,佳世達,2.88,108.0,13.29,1.47,109/3,2020-12-08
2353,宏碁,3.33,108.0,16.06,1.22,109/3,2020-12-08
2354,鴻準,4.57,108.0,14.24,0.77,109/3,2020-12-08
2355,敬鵬,3.25,108.0,93.33,0.81,109/3,2020-12-08
2356,英業達,5.39,108.0,10.81,1.5,109/3,2020-12-08
2357,華碩,5.43,108.0,9.9,1.04,109/3,2020-12-08
2358,廷鑫,1.29,108.0,193.13,1.16,109/3,2020-12-08
2359,所羅門,4.17,108.0,34.29,0.73,109/3,2020-12-08
2360,致茂,1.81,108.0,31.09,4.64,109/3,2020-12-08
2362,藍天,1.33,108.0,111.48,0.46,109/3,2020-12-08
2363,矽統,8.37,108.0,,1.13,109/3,2020-12-08
2364,倫飛,0.0,108.0,119.0,2.68,109/3,2020-12-08
2365,昆盈,3.68,108.0,10.96,0.85,109/3,2020-12-08
2367,燿華,3.5,108.0,,1.42,109/3,2020-12-08
2368,金像電,0.0,108.0,13.85,3.18,109/3,2020-12-08
2369,菱生,0.0,108.0,,1.08,109/3,2020-12-08
2371,大同,0.0,108.0,26.38,1.37,109/3,2020-12-08
2373,震旦行,6.91,108.0,14.16,2.8,109/3,2020-12-08
2374,佳能,2.08,108.0,,0.72,109/3,2020-12-08
2375,凱美,0.72,108.0,16.91,1.28,109/3,2020-12-08
2376,技嘉,2.69,108.0,14.2,2.03,109/3,2020-12-08
2377,微星,3.19,108.0,15.27,3.33,109/3,2020-12-08
2379,瑞昱,2.83,108.0,25.42,7.23,109/3,2020-12-08
2380,虹光,0.0,108.0,,1.12,109/3,2020-12-08
2382,廣達,4.52,108.0,14.89,2.3,109/3,2020-12-08
2383,台光電,3.69,108.0,13.49,3.35,109/3,2020-12-08
2385,群光,6.8,108.0,11.14,2.32,109/3,2020-12-08
2387,精元,1.57,108.0,15.96,1.79,109/3,2020-12-08
2388,威盛,0.0,108.0,,7.26,109/3,2020-12-08
2390,云辰,0.0,108.0,26.03,1.41,109/3,2020-12-08
2392,正崴,5.66,108.0,10.11,0.94,109/3,2020-12-08
2393,億光,3.66,108.0,14.9,0.99,109/3,2020-12-08
2395,研華,2.81,108.0,33.37,7.45,109/3,2020-12-08
2397,友通,7.56,108.0,16.99,2.59,109/3,2020-12-08
2399,映泰,0.0,108.0,21.83,1.51,109/3,2020-12-08
2401,凌陽,1.76,108.0,74.13,1.23,109/3,2020-12-08
2402,毅嘉,2.72,108.0,39.04,0.98,109/3,2020-12-08
2404,漢唐,5.66,108.0,11.12,4.78,109/3,2020-12-08
2405,浩鑫,0.0,108.0,,1.12,109/3,2020-12-08
2406,國碩,0.0,108.0,,2.8,109/3,2020-12-08
2408,南亞科,1.7,108.0,33.59,1.76,109/3,2020-12-08
2409,友達,0.0,108.0,,0.83,109/3,2020-12-08
2412,中華電,3.86,108.0,25.76,2.3,109/3,2020-12-08
2413,環科,0.0,108.0,,1.98,109/3,2020-12-08
2414,精技,5.83,108.0,12.15,1.55,109/3,2020-12-08
2415,錩新,2.43,108.0,,1.21,109/3,2020-12-08
2417,圓剛,0.19,108.0,10.56,2.71,109/3,2020-12-08
2419,仲琦,2.97,108.0,35.0,1.79,109/3,2020-12-08
2420,新巨,5.95,108.0,11.31,1.66,109/3,2020-12-08
2421,建準,3.7,108.0,14.79,3.08,109/3,2020-12-08
2423,固緯,6.32,108.0,15.63,1.53,109/3,2020-12-08
2424,隴華,0.0,108.0,,2.77,109/3,2020-12-08
2425,承啟,0.99,108.0,36.01,1.78,109/3,2020-12-08
2426,鼎元,1.78,108.0,12.61,1.32,109/3,2020-12-08
2427,三商電,2.93,108.0,14.57,1.0,109/3,2020-12-08
2428,興勤,2.9,108.0,14.92,2.75,109/3,2020-12-08
2429,銘旺科,0.0,108.0,,3.11,109/3,2020-12-08
2430,燦坤,5.25,108.0,12.21,0.68,109/3,2020-12-08
2431,聯昌,0.0,108.0,26.6,1.01,109/3,2020-12-08
2433,互盛電,7.47,108.0,12.95,1.89,109/3,2020-12-08
2434,統懋,0.0,108.0,,2.97,109/3,2020-12-08
2436,偉詮電,4.12,108.0,25.31,2.18,109/3,2020-12-08
2438,翔耀,0.0,108.0,137.6,1.13,109/3,2020-12-08
2439,美律,5.15,108.0,25.87,2.85,109/3,2020-12-08
2440,太空梭,0.0,108.0,9.53,1.44,109/3,2020-12-08
2441,超豐,4.03,108.0,13.5,1.89,109/3,2020-12-08
2442,新美齊,0.0,108.0,275.0,0.85,109/3,2020-12-08
2443,億麗,0.0,108.0,,0.69,109/3,2020-12-08
2444,兆勁,0.0,108.0,,1.71,109/3,2020-12-08
2448,晶電,0.0,108.0,,1.09,109/3,2020-12-08
2449,京元電子,5.01,108.0,11.13,1.6,109/3,2020-12-08
2450,神腦,4.89,108.0,19.64,1.33,109/3,2020-12-08
2451,創見,6.74,108.0,21.55,1.56,109/3,2020-12-08
2453,凌群,5.71,108.0,12.5,0.96,109/3,2020-12-08
2454,聯發科,1.44,108.0,35.54,3.41,109/3,2020-12-08
2455,全新,2.37,108.0,38.09,7.08,109/3,2020-12-08
2456,奇力新,2.56,108.0,21.99,1.37,109/3,2020-12-08
2457,飛宏,0.0,108.0,,1.14,109/3,2020-12-08
2458,義隆,4.78,108.0,13.06,5.07,109/3,2020-12-08
2459,敦吉,6.54,108.0,10.27,1.12,109/3,2020-12-08
2460,建通,0.0,108.0,,1.35,109/3,2020-12-08
2461,光群雷,0.0,108.0,,1.21,109/3,2020-12-08
2462,良得電,2.34,108.0,27.99,1.66,109/3,2020-12-08
2464,盟立,5.59,108.0,18.12,2.21,109/3,2020-12-08
2465,麗臺,0.0,108.0,,3.81,109/3,2020-12-08
2466,冠西電,0.0,108.0,103.83,2.97,109/3,2020-12-08
2467,志聖,7.15,108.0,15.2,2.25,109/3,2020-12-08
2468,華經,3.64,108.0,17.86,0.84,109/3,2020-12-08
2471,資通,6.13,108.0,11.24,1.48,109/3,2020-12-08
2472,立隆電,2.37,108.0,12.66,2.02,109/3,2020-12-08
2474,可成,5.09,108.0,13.98,1.04,109/3,2020-12-08
2476,鉅祥,6.48,108.0,16.17,0.82,109/3,2020-12-08
2477,美隆電,5.04,108.0,22.52,2.1,109/3,2020-12-08
2478,大毅,2.36,108.0,15.84,1.94,109/3,2020-12-08
2480,敦陽科,6.67,108.0,14.69,2.64,109/3,2020-12-08
2481,強茂,2.34,108.0,17.7,2.27,109/3,2020-12-08
2482,連宇,0.0,108.0,,0.89,109/3,2020-12-08
2483,百容,5.12,108.0,22.22,0.91,109/3,2020-12-08
2484,希華,4.13,108.0,26.44,1.23,109/3,2020-12-08
2485,兆赫,0.0,108.0,,0.96,109/3,2020-12-08
2486,一詮,0.0,108.0,,1.38,109/3,2020-12-08
2488,漢平,7.74,108.0,12.43,1.18,109/3,2020-12-08
2489,瑞軒,0.0,108.0,,0.84,109/3,2020-12-08
2491,吉祥全,0.0,108.0,1.84,0.79,109/3,2020-12-08
2492,華新科,2.63,108.0,16.67,2.87,109/3,2020-12-08
2493,揚博,7.33,108.0,13.59,1.7,109/3,2020-12-08
2495,普安,4.82,108.0,,0.87,109/3,2020-12-08
2496,卓越,2.66,108.0,15.29,1.35,109/3,2020-12-08
2497,怡利電,0.0,108.0,,2.62,109/3,2020-12-08
2498,宏達電,0.0,108.0,,0.84,109/3,2020-12-08
2501,國建,4.91,108.0,18.33,1.02,109/3,2020-12-08
2504,國產,1.2,108.0,12.84,1.51,109/3,2020-12-08
2505,國揚,0.61,108.0,3.54,1.43,109/3,2020-12-08
2506,太設,0.0,108.0,,0.55,109/3,2020-12-08
2509,全坤建,3.64,108.0,33.77,0.98,109/3,2020-12-08
2511,太子,4.42,108.0,38.97,0.78,109/3,2020-12-08
2514,龍邦,0.0,108.0,49.11,0.62,109/3,2020-12-08
2515,中工,2.3,108.0,25.59,0.67,109/3,2020-12-08
2516,新建,0.0,108.0,,0.65,109/3,2020-12-08
2520,冠德,4.57,108.0,8.15,1.24,109/3,2020-12-08
2524,京城,0.0,108.0,8.29,1.0,109/3,2020-12-08
2527,宏璟,9.65,108.0,14.92,0.72,109/3,2020-12-08
2528,皇普,0.0,108.0,,2.39,109/3,2020-12-08
2530,華建,0.72,108.0,,1.24,109/3,2020-12-08
2535,達欣工,5.25,108.0,9.01,1.09,109/3,2020-12-08
2536,宏普,5.14,108.0,11.12,0.65,109/3,2020-12-08
2537,聯上發,0.0,108.0,58.29,0.73,109/3,2020-12-08
2538,基泰,4.95,108.0,,0.7,109/3,2020-12-08
