證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
2539,櫻花建,9.36,108.0,13.04,2.36,109/3,2020-12-07
2540,愛山林,0.0,108.0,18.23,2.43,109/3,2020-12-07
2542,興富發,8.72,108.0,16.86,1.65,109/3,2020-12-07
2543,皇昌,0.0,108.0,39.89,0.85,109/3,2020-12-07
2545,皇翔,3.11,108.0,8.79,1.16,109/3,2020-12-07
2546,根基,6.05,108.0,10.96,1.79,109/3,2020-12-07
2547,日勝生,5.02,108.0,31.97,0.96,109/3,2020-12-07
2548,華固,8.46,108.0,10.79,1.46,109/3,2020-12-07
2597,潤弘,7.05,108.0,11.35,2.38,109/3,2020-12-07
2601,益航,13.12,108.0,,0.8,109/3,2020-12-07
2603,長榮,0.0,108.0,10.92,1.45,109/3,2020-12-07
2605,新興,3.08,108.0,13.66,0.63,109/3,2020-12-07
2606,裕民,6.07,108.0,24.26,1.16,109/3,2020-12-07
2607,榮運,1.79,108.0,23.26,0.79,109/3,2020-12-07
2608,嘉里大榮,3.47,108.0,13.6,1.97,109/3,2020-12-07
2609,陽明,0.0,108.0,38.94,1.74,109/3,2020-12-07
2610,華航,0.0,108.0,,1.04,109/3,2020-12-07
2611,志信,0.0,108.0,,0.58,109/3,2020-12-07
2612,中航,2.87,108.0,14.38,0.56,109/3,2020-12-07
2613,中櫃,0.92,108.0,96.84,0.83,109/3,2020-12-07
2614,東森,5.93,108.0,12.86,1.53,109/3,2020-12-07
2615,萬海,2.09,108.0,17.87,2.3,109/3,2020-12-07
2616,山隆,5.69,108.0,11.94,0.9,109/3,2020-12-07
2617,台航,4.26,108.0,15.67,0.78,109/3,2020-12-07
2618,長榮航,1.89,108.0,,0.94,109/3,2020-12-07
2630,亞航,0.48,108.0,45.14,1.23,109/3,2020-12-07
2633,台灣高鐵,3.87,108.0,34.34,2.6,109/3,2020-12-07
2634,漢翔,4.12,108.0,37.96,1.97,109/3,2020-12-07
2636,台驊投控,3.72,108.0,10.0,1.58,109/3,2020-12-07
2637,慧洋-KY,6.45,108.0,129.41,0.6,109/3,2020-12-07
2642,宅配通,3.59,108.0,16.4,1.61,109/3,2020-12-07
2701,萬企,3.33,108.0,27.91,0.74,109/3,2020-12-07
2702,華園,0.0,108.0,,1.7,109/3,2020-12-07
2704,國賓,0.0,108.0,110.74,1.01,109/3,2020-12-07
2705,六福,0.0,108.0,,3.0,109/3,2020-12-07
2706,第一店,3.23,108.0,42.27,0.79,109/3,2020-12-07
2707,晶華,7.18,108.0,23.37,5.67,109/3,2020-12-07
2712,遠雄來,0.0,108.0,72.62,3.92,109/3,2020-12-07
2722,夏都,0.74,108.0,42.7,1.69,109/3,2020-12-07
2723,美食-KY,2.08,108.0,31.34,2.54,109/3,2020-12-07
2727,王品,3.3,108.0,41.64,3.11,109/3,2020-12-07
2731,雄獅,2.55,108.0,,3.49,109/3,2020-12-07
2739,寒舍,4.02,108.0,,1.8,109/3,2020-12-07
2748,雲品,5.98,108.0,29.44,2.53,109/3,2020-12-07
2801,彰銀,4.52,108.0,22.41,1.12,109/3,2020-12-07
2809,京城銀,3.88,108.0,8.56,1.01,109/3,2020-12-07
2812,台中銀,7.24,108.0,10.42,0.8,109/3,2020-12-07
2816,旺旺保,6.83,108.0,6.69,0.78,109/3,2020-12-07
2820,華票,4.8,108.0,13.51,0.82,109/3,2020-12-07
2823,中壽,5.39,108.0,6.41,0.65,109/3,2020-12-07
2832,台產,4.91,108.0,10.82,0.8,109/3,2020-12-07
2834,臺企銀,7.1,108.0,15.41,0.76,109/3,2020-12-07
2836,高雄銀,4.95,108.0,14.31,0.69,109/3,2020-12-07
2838,聯邦銀,7.62,108.0,10.29,0.6,109/3,2020-12-07
2841,台開,0.0,108.0,,0.31,109/3,2020-12-07
2845,遠東銀,6.88,108.0,12.65,0.77,109/3,2020-12-07
2849,安泰銀,4.74,108.0,15.1,0.89,109/3,2020-12-07
2850,新產,4.66,108.0,7.22,0.99,109/3,2020-12-07
2851,中再保,4.04,108.0,8.78,1.04,109/3,2020-12-07
2852,第一保,7.25,108.0,12.27,0.6,109/3,2020-12-07
2855,統一證,6.98,108.0,9.3,0.87,109/3,2020-12-07
2867,三商壽,0.0,108.0,8.92,0.53,109/3,2020-12-07
2880,華南金,6.19,108.0,29.67,1.26,109/3,2020-12-07
2881,富邦金,4.39,108.0,7.18,0.8,109/3,2020-12-07
2882,國泰金,4.88,108.0,8.03,0.74,109/3,2020-12-07
2883,開發金,6.57,108.0,12.17,0.72,109/3,2020-12-07
2884,玉山金,6.32,108.0,17.34,1.79,109/3,2020-12-07
2885,元大金,5.44,108.0,10.27,0.95,109/3,2020-12-07
2886,兆豐金,5.86,108.0,15.68,1.23,109/3,2020-12-07
2887,台新金,6.06,108.0,10.82,0.85,109/3,2020-12-07
2888,新光金,4.45,108.0,7.68,0.48,109/3,2020-12-07
2889,國票金,6.78,108.0,11.75,0.94,109/3,2020-12-07
2890,永豐金,6.25,108.0,10.37,0.84,109/3,2020-12-07
2891,中信金,5.12,108.0,9.58,1.05,109/3,2020-12-07
2892,第一金,6.34,108.0,15.78,1.26,109/3,2020-12-07
2897,王道銀行,6.05,108.0,18.89,0.54,109/3,2020-12-07
2901,欣欣,1.61,108.0,80.16,2.12,109/3,2020-12-07
2903,遠百,3.23,108.0,18.93,1.16,109/3,2020-12-07
2904,匯僑,6.56,108.0,11.13,1.74,109/3,2020-12-07
2905,三商,9.57,108.0,11.74,0.98,109/3,2020-12-07
2906,高林,2.01,108.0,747.5,1.1,109/3,2020-12-07
2908,特力,2.66,108.0,17.08,2.03,109/3,2020-12-07
2910,統領,1.83,108.0,67.28,2.92,109/3,2020-12-07
2911,麗嬰房,0.0,108.0,,0.63,109/3,2020-12-07
2912,統一超,3.37,108.0,27.11,8.11,109/3,2020-12-07
2913,農林,0.0,108.0,,0.86,109/3,2020-12-07
2915,潤泰全,7.1,108.0,5.77,0.44,109/3,2020-12-07
2923,鼎固-KY,8.5,108.0,,0.89,109/3,2020-12-07
2929,淘帝-KY,8.79,108.0,,0.44,109/3,2020-12-07
2936,客思達-KY,0.0,108.0,17.67,0.68,109/3,2020-12-07
2939,凱羿-KY,11.86,108.0,,1.76,109/3,2020-12-07
3002,歐格,3.44,108.0,20.37,1.13,109/3,2020-12-07
3003,健和興,2.31,108.0,18.7,1.43,109/3,2020-12-07
3004,豐達科,4.66,108.0,19.29,1.61,109/3,2020-12-07
3005,神基,5.64,108.0,11.57,1.91,109/3,2020-12-07
3006,晶豪科,1.66,108.0,15.69,2.04,109/3,2020-12-07
3008,大立光,2.34,108.0,17.66,3.39,109/3,2020-12-07
3010,華立,4.25,108.0,10.39,1.5,109/3,2020-12-07
3011,今皓,0.0,108.0,,0.77,109/3,2020-12-07
3013,晟銘電,2.21,108.0,13.03,0.89,109/3,2020-12-07
3014,聯陽,4.56,108.0,14.07,2.68,109/3,2020-12-07
3015,全漢,3.64,108.0,13.65,0.76,109/3,2020-12-07
3016,嘉晶,0.37,108.0,,4.74,109/3,2020-12-07
3017,奇鋐,1.84,108.0,14.79,2.55,109/3,2020-12-07
3018,同開,0.0,108.0,,2.42,109/3,2020-12-07
3019,亞光,2.76,108.0,66.51,1.83,109/3,2020-12-07
3021,鴻名,2.78,108.0,13.29,1.11,109/3,2020-12-07
3022,威強電,2.09,108.0,12.23,1.18,109/3,2020-12-07
3023,信邦,2.64,108.0,23.99,5.78,109/3,2020-12-07
3024,憶聲,1.82,108.0,52.61,1.28,109/3,2020-12-07
3025,星通,1.61,108.0,32.98,3.1,109/3,2020-12-07
3026,禾伸堂,6.11,108.0,18.59,2.02,109/3,2020-12-07
3027,盛達,0.0,108.0,44.57,1.38,109/3,2020-12-07
3028,增你強,4.6,108.0,13.1,0.98,109/3,2020-12-07
3029,零壹,5.27,108.0,10.28,1.88,109/3,2020-12-07
3030,德律,5.78,108.0,11.65,2.43,109/3,2020-12-07
3031,佰鴻,5.5,108.0,18.17,1.01,109/3,2020-12-07
3032,偉訓,4.46,108.0,11.43,2.21,109/3,2020-12-07
3033,威健,3.02,108.0,12.63,1.2,109/3,2020-12-07
3034,聯詠,3.43,108.0,18.67,5.25,109/3,2020-12-07
3035,智原,1.99,108.0,46.95,2.46,109/3,2020-12-07
3036,文曄,5.14,108.0,10.1,0.85,109/3,2020-12-07
3037,欣興,1.33,108.0,26.8,2.62,109/3,2020-12-07
3038,全台,6.27,108.0,11.97,1.51,109/3,2020-12-07
3040,遠見,3.85,108.0,6.45,1.55,109/3,2020-12-07
3041,揚智,0.0,108.0,,1.83,109/3,2020-12-07
3042,晶技,3.18,108.0,19.24,2.72,109/3,2020-12-07
3043,科風,0.0,108.0,,7.87,109/3,2020-12-07
3044,健鼎,6.02,108.0,10.64,1.85,109/3,2020-12-07
3045,台灣大,4.87,108.0,22.65,4.34,109/3,2020-12-07
3046,建碁,0.0,108.0,,2.24,109/3,2020-12-07
3047,訊舟,1.02,108.0,25.26,1.25,109/3,2020-12-07
3048,益登,4.35,108.0,9.54,1.45,109/3,2020-12-07
3049,和鑫,2.98,108.0,26.11,1.03,109/3,2020-12-07
3050,鈺德,2.95,108.0,27.79,1.06,109/3,2020-12-07
3051,力特,0.0,108.0,,1.54,109/3,2020-12-07
3052,夆典,3.86,108.0,5.02,0.86,109/3,2020-12-07
3054,立萬利,0.0,108.0,,2.1,109/3,2020-12-07
3055,蔚華科,1.13,108.0,88.63,1.48,109/3,2020-12-07
3056,總太,7.54,108.0,32.36,1.9,109/3,2020-12-07
3057,喬鼎,0.0,108.0,,1.15,109/3,2020-12-07
3058,立德,1.15,108.0,,0.71,109/3,2020-12-07
3059,華晶科,1.56,108.0,72.5,1.07,109/3,2020-12-07
3060,銘異,0.0,108.0,,0.7,109/3,2020-12-07
3062,建漢,0.9,108.0,,1.03,109/3,2020-12-07
3090,日電貿,7.3,108.0,15.52,2.21,109/3,2020-12-07
3094,聯傑,3.38,108.0,48.5,1.91,109/3,2020-12-07
3130,一零四,5.73,108.0,19.57,3.58,109/3,2020-12-07
3149,正達,0.0,108.0,,2.48,109/3,2020-12-07
3164,景岳,3.58,108.0,39.65,1.49,109/3,2020-12-07
3167,大量,4.5,108.0,20.18,2.03,109/3,2020-12-07
3189,景碩,1.17,108.0,101.79,1.51,109/3,2020-12-07
3209,全科,5.45,108.0,10.13,1.43,109/3,2020-12-07
3229,晟鈦,0.0,108.0,,1.19,109/3,2020-12-07
3231,緯創,6.47,108.0,9.56,1.25,109/3,2020-12-07
3257,虹冠電,3.91,108.0,28.26,3.67,109/3,2020-12-07
3266,昇陽,3.33,108.0,34.88,1.02,109/3,2020-12-07
3296,勝德,1.79,108.0,250.83,1.01,109/3,2020-12-07
3305,昇貿,3.43,108.0,29.16,0.98,109/3,2020-12-07
3308,聯德,0.0,108.0,,1.0,109/3,2020-12-07
3311,閎暉,0.0,108.0,,0.94,109/3,2020-12-07
3312,弘憶股,8.25,108.0,12.54,1.28,109/3,2020-12-07
3321,同泰,0.0,108.0,,3.07,109/3,2020-12-07
3338,泰碩,3.19,108.0,21.72,3.57,109/3,2020-12-07
3346,麗清,0.0,108.0,,2.25,109/3,2020-12-07
3356,奇偶,0.0,108.0,60.78,1.47,109/3,2020-12-07
3376,新日興,2.81,108.0,17.51,1.82,109/3,2020-12-07
3380,明泰,1.41,108.0,43.47,1.81,109/3,2020-12-07
3383,新世紀,0.0,108.0,,1.18,109/3,2020-12-07
3406,玉晶光,1.47,108.0,22.36,4.68,109/3,2020-12-07
3413,京鼎,1.8,108.0,14.96,3.73,109/3,2020-12-07
3416,融程電,4.15,108.0,21.78,2.45,109/3,2020-12-07
3419,譁裕,0.0,108.0,79.32,1.39,109/3,2020-12-07
3432,台端,2.33,108.0,36.71,0.57,109/3,2020-12-07
3437,榮創,0.0,108.0,,1.49,109/3,2020-12-07
3443,創意,1.53,108.0,84.46,11.26,109/3,2020-12-07
3450,聯鈞,1.4,108.0,43.66,2.74,109/3,2020-12-07
3454,晶睿,3.21,108.0,32.23,2.38,109/3,2020-12-07
3481,群創,0.79,108.0,,0.55,109/3,2020-12-07
3494,誠研,0.0,108.0,,0.91,109/3,2020-12-07
3501,維熹,6.17,108.0,12.54,0.99,109/3,2020-12-07
3504,揚明光,0.0,108.0,,2.1,109/3,2020-12-07
3515,華擎,2.45,108.0,16.43,2.98,109/3,2020-12-07
3518,柏騰,0.0,108.0,,1.93,109/3,2020-12-07
3528,安馳,5.88,108.0,12.78,1.92,109/3,2020-12-07
3530,晶相光,1.55,108.0,48.31,4.8,109/3,2020-12-07
3532,台勝科,2.41,108.0,47.39,2.81,109/3,2020-12-07
3533,嘉澤,2.31,108.0,17.54,3.7,109/3,2020-12-07
3535,晶彩科,2.43,108.0,,1.69,109/3,2020-12-07
3536,誠創,0.0,108.0,,2.39,109/3,2020-12-07
3543,州巧,2.85,108.0,63.75,0.9,109/3,2020-12-07
3545,敦泰,0.77,108.0,26.9,1.88,109/3,2020-12-07
3550,聯穎,3.33,108.0,19.74,0.71,109/3,2020-12-07
3557,嘉威,0.0,108.0,11.53,5.31,109/3,2020-12-07
3563,牧德,3.41,108.0,21.61,5.51,109/3,2020-12-07
3576,聯合再生,0.0,108.0,,2.05,109/3,2020-12-07
3583,辛耘,2.78,108.0,24.21,2.17,109/3,2020-12-07
3588,通嘉,2.17,108.0,47.92,1.66,109/3,2020-12-07
3591,艾笛森,0.64,108.0,,0.75,109/3,2020-12-07
3593,力銘,0.0,108.0,,2.28,109/3,2020-12-07
3596,智易,4.77,108.0,14.11,1.85,109/3,2020-12-07
3605,宏致,2.38,108.0,13.05,0.88,109/3,2020-12-07
3607,谷崧,0.0,108.0,,0.65,109/3,2020-12-07
3617,碩天,6.26,108.0,25.37,1.56,109/3,2020-12-07
3622,洋華,2.78,108.0,23.96,0.97,109/3,2020-12-07
3645,達邁,0.86,108.0,27.02,2.82,109/3,2020-12-07
3653,健策,1.8,108.0,36.55,5.61,109/3,2020-12-07
3661,世芯-KY,0.57,108.0,50.96,10.2,109/3,2020-12-07
3665,貿聯-KY,3.76,108.0,18.06,2.53,109/3,2020-12-07
3669,圓展,0.6,108.0,13.02,2.64,109/3,2020-12-07
3673,TPK-KY,0.0,108.0,28.29,0.54,109/3,2020-12-07
3679,新至陞,3.51,108.0,11.62,1.73,109/3,2020-12-07
3682,亞太電,0.0,108.0,,1.2,109/3,2020-12-07
3686,達能,0.0,108.0,,2.58,109/3,2020-12-07
3694,海華,0.0,108.0,18.84,2.72,109/3,2020-12-07
3698,隆達,0.0,108.0,,1.13,109/3,2020-12-07
3701,大眾控,0.0,108.0,,1.2,109/3,2020-12-07
3702,大聯大,5.73,108.0,10.12,1.24,109/3,2020-12-07
3703,欣陸,2.34,108.0,17.94,0.75,109/3,2020-12-07
3704,合勤控,0.0,108.0,54.38,1.46,109/3,2020-12-07
3705,永信,4.95,108.0,14.1,1.88,109/3,2020-12-07
3706,神達,7.04,108.0,12.6,0.91,109/3,2020-12-07
3708,上緯投控,2.55,108.0,16.44,2.83,109/3,2020-12-07
3711,日月光投控,2.54,108.0,14.05,1.64,109/3,2020-12-07
3712,永崴投控,0.0,108.0,,1.37,109/3,2020-12-07
4104,佳醫,5.79,108.0,14.77,1.07,109/3,2020-12-07
4106,雃博,1.52,108.0,27.16,1.45,109/3,2020-12-07
4108,懷特,0.0,108.0,,2.97,109/3,2020-12-07
4119,旭富,4.48,108.0,14.14,2.83,109/3,2020-12-07
4133,亞諾法,0.18,108.0,115.21,2.78,109/3,2020-12-07
4137,麗豐-KY,6.53,108.0,15.63,4.0,109/3,2020-12-07
4141,龍燈-KY,0.0,108.0,,0.45,109/3,2020-12-07
4142,國光生,0.0,108.0,,5.05,109/3,2020-12-07
4148,全宇生技-KY,2.56,108.0,52.0,1.3,109/3,2020-12-07
4155,訊映,5.06,108.0,20.77,1.56,109/3,2020-12-07
4164,承業醫,5.0,108.0,15.21,1.08,109/3,2020-12-07
4190,佐登-KY,4.06,108.0,21.18,3.16,109/3,2020-12-07
4306,炎洲,1.9,108.0,12.98,0.91,109/3,2020-12-07
4414,如興,0.0,108.0,,0.93,109/3,2020-12-07
4426,利勤,4.17,108.0,,1.57,109/3,2020-12-07
4438,廣越,7.18,108.0,22.38,1.65,109/3,2020-12-07
4439,冠星-KY,4.86,108.0,14.21,2.2,109/3,2020-12-07
4526,東台,1.37,108.0,,0.73,109/3,2020-12-07
4532,瑞智,2.45,108.0,15.57,1.28,109/3,2020-12-07
4536,拓凱,3.74,108.0,23.36,2.85,109/3,2020-12-07
4540,全球傳動,0.0,108.0,353.33,1.65,109/3,2020-12-07
4545,銘鈺,1.11,108.0,149.52,1.46,109/3,2020-12-07
4551,智伸科,1.0,108.0,37.08,3.84,109/3,2020-12-07
4552,力達-KY,4.82,108.0,14.63,0.82,109/3,2020-12-07
4555,氣立,2.43,108.0,29.23,1.31,109/3,2020-12-07
4557,永新-KY,8.1,108.0,16.19,1.75,109/3,2020-12-07
4560,強信-KY,9.23,108.0,20.79,1.99,109/3,2020-12-07
4562,穎漢,0.0,108.0,,1.21,109/3,2020-12-07
4564,元翎,7.22,108.0,21.75,1.29,109/3,2020-12-07
4566,時碩工業,4.17,108.0,28.27,1.24,109/3,2020-12-07
4571,鈞興-KY,4.66,108.0,14.42,2.02,109/3,2020-12-07
4572,駐龍,6.01,108.0,44.73,1.62,109/3,2020-12-07
4576,大銀微系統,0.13,108.0,114.64,2.77,109/3,2020-12-07
4581,光隆精密-KY,8.11,108.0,16.89,1.47,109/3,2020-12-07
4720,德淵,2.01,108.0,26.14,1.21,109/3,2020-12-07
4722,國精化,6.27,108.0,11.34,1.15,109/3,2020-12-07
4725,信昌化,0.0,108.0,,2.59,109/3,2020-12-07
4737,華廣,2.92,108.0,55.9,2.03,109/3,2020-12-07
4739,康普,2.02,108.0,44.2,1.69,109/3,2020-12-07
4746,台耀,0.0,108.0,11.25,0.97,109/3,2020-12-07
4755,三福化,3.87,108.0,15.02,1.83,109/3,2020-12-07
4763,材料-KY,3.78,108.0,15.4,4.99,109/3,2020-12-07
4764,雙鍵,2.02,108.0,95.71,2.11,109/3,2020-12-07
4766,南寶,3.77,108.0,15.87,2.01,109/3,2020-12-07
4807,日成-KY,0.0,108.0,10.89,1.32,109/3,2020-12-07
4904,遠傳,5.3,108.0,23.22,3.05,109/3,2020-12-07
4906,正文,1.63,108.0,9.3,1.19,109/3,2020-12-07
4912,聯德控股-KY,2.21,108.0,13.78,2.61,109/3,2020-12-07
4915,致伸,4.9,108.0,10.25,1.75,109/3,2020-12-07
4916,事欣科,7.39,108.0,,1.7,109/3,2020-12-07
4919,新唐,2.36,108.0,23.09,1.91,109/3,2020-12-07
4927,泰鼎-KY,3.88,108.0,14.16,2.06,109/3,2020-12-07
4930,燦星網,2.56,108.0,14.06,0.71,109/3,2020-12-07
4934,太極,0.0,108.0,,3.22,109/3,2020-12-07
4935,茂林-KY,1.35,108.0,13.83,2.14,109/3,2020-12-07
4938,和碩,6.54,108.0,7.59,1.13,109/3,2020-12-07
4942,嘉彰,6.41,108.0,8.84,0.78,109/3,2020-12-07
4943,康控-KY,2.14,108.0,126.35,2.99,109/3,2020-12-07
4952,凌通,4.44,108.0,19.59,2.19,109/3,2020-12-07
4956,光鋐,0.0,108.0,,1.16,109/3,2020-12-07
4958,臻鼎-KY,3.66,108.0,14.87,1.65,109/3,2020-12-07
4960,誠美材,0.0,108.0,,0.83,109/3,2020-12-07
4961,天鈺,1.91,108.0,31.7,2.05,109/3,2020-12-07
4967,十銓,2.38,108.0,30.47,2.05,109/3,2020-12-07
4968,立積,0.61,108.0,33.93,10.64,109/3,2020-12-07
4976,佳凌,0.0,108.0,,4.06,109/3,2020-12-07
4977,眾達-KY,2.8,108.0,18.6,3.52,109/3,2020-12-07
4989,榮科,2.91,108.0,294.29,1.56,109/3,2020-12-07
4994,傳奇,1.35,108.0,19.97,5.06,109/3,2020-12-07
4999,鑫禾,5.24,108.0,10.79,1.05,109/3,2020-12-07
5007,三星,4.11,108.0,25.1,2.36,109/3,2020-12-07
5203,訊連,3.59,108.0,30.95,2.23,109/3,2020-12-07
5215,科嘉-KY,2.13,108.0,14.67,3.34,109/3,2020-12-07
5225,東科-KY,1.83,108.0,,1.16,109/3,2020-12-07
5234,達興材料,5.89,108.0,13.29,3.17,109/3,2020-12-07
5243,乙盛-KY,3.96,108.0,17.39,1.35,109/3,2020-12-07
5258,虹堡,0.0,108.0,6.42,1.46,109/3,2020-12-07
5264,鎧勝-KY,1.16,108.0,142.95,1.21,109/3,2020-12-07
5269,祥碩,0.7,108.0,48.47,9.86,109/3,2020-12-07
5283,禾聯碩,7.56,108.0,8.64,1.97,109/3,2020-12-07
5284,jpp-KY,5.35,108.0,16.59,0.89,109/3,2020-12-07
5285,界霖,3.98,108.0,71.03,2.58,109/3,2020-12-07
5288,豐祥-KY,4.95,108.0,15.08,2.51,109/3,2020-12-07
5388,中磊,3.84,108.0,20.52,2.67,109/3,2020-12-07
5434,崇越,5.26,108.0,11.67,2.27,109/3,2020-12-07
5469,瀚宇博,3.69,108.0,8.23,1.0,109/3,2020-12-07
5471,松翰,3.13,108.0,13.28,3.22,109/3,2020-12-07
5484,慧友,0.0,108.0,,1.64,109/3,2020-12-07
5515,建國,3.88,108.0,11.26,0.8,109/3,2020-12-07
5519,隆大,8.68,108.0,9.97,0.82,109/3,2020-12-07
5521,工信,0.0,108.0,3.6,0.87,109/3,2020-12-07
5522,遠雄,6.37,108.0,13.9,1.12,109/3,2020-12-07
5525,順天,5.98,108.0,50.58,1.26,109/3,2020-12-07
5531,鄉林,0.0,108.0,41.13,1.5,109/3,2020-12-07
5533,皇鼎,3.1,108.0,47.5,0.63,109/3,2020-12-07
5534,長虹,7.65,108.0,9.69,1.4,109/3,2020-12-07
5538,東明-KY,4.35,108.0,12.68,1.49,109/3,2020-12-07
5546,永固-KY,4.85,108.0,12.14,2.39,109/3,2020-12-07
5607,遠雄港,3.38,108.0,20.38,1.25,109/3,2020-12-07
5608,四維航,0.0,108.0,,0.57,109/3,2020-12-07
5706,鳳凰,3.71,108.0,57.63,2.18,109/3,2020-12-07
5871,中租-KY,3.15,108.0,14.83,2.69,109/3,2020-12-07
5876,上海商銀,5.15,108.0,13.01,1.16,109/3,2020-12-07
5880,合庫金,5.69,108.0,16.56,1.19,109/3,2020-12-07
5906,台南-KY,0.0,108.0,,4.72,109/3,2020-12-07
5907,大洋-KY,9.54,108.0,576.25,0.56,109/3,2020-12-07
6005,群益證,6.15,108.0,9.42,0.82,109/3,2020-12-07
6024,群益期,4.93,108.0,12.89,1.3,109/3,2020-12-07
6108,競國,7.51,108.0,,0.98,109/3,2020-12-07
6112,聚碩,7.23,108.0,15.43,1.89,109/3,2020-12-07
6115,鎰勝,7.14,108.0,17.72,1.75,109/3,2020-12-07
6116,彩晶,0.0,108.0,35.0,0.92,109/3,2020-12-07
6117,迎廣,0.0,108.0,,1.27,109/3,2020-12-07
6120,達運,0.0,108.0,,0.95,109/3,2020-12-07
6128,上福,8.68,108.0,22.12,1.12,109/3,2020-12-07
6133,金橋,2.77,108.0,451.0,0.76,109/3,2020-12-07
6136,富爾特,8.0,108.0,36.46,0.81,109/3,2020-12-07
6139,亞翔,5.29,108.0,19.29,0.85,109/3,2020-12-07
6141,柏承,1.34,108.0,6.51,1.81,109/3,2020-12-07
6142,友勁,0.0,108.0,,1.29,109/3,2020-12-07
6152,百一,0.0,108.0,67.63,1.64,109/3,2020-12-07
6153,嘉聯益,0.67,108.0,50.27,1.36,109/3,2020-12-07
6155,鈞寶,4.13,108.0,132.63,1.59,109/3,2020-12-07
6164,華興,0.0,108.0,,0.73,109/3,2020-12-07
6165,捷泰,0.0,108.0,374.67,5.99,109/3,2020-12-07
6166,凌華,2.42,108.0,48.96,3.22,109/3,2020-12-07
6168,宏齊,0.0,108.0,45.28,1.2,109/3,2020-12-07
6172,互億,0.68,108.0,,2.87,109/3,2020-12-07
6176,瑞儀,6.93,108.0,11.35,1.94,109/3,2020-12-07
6177,達麗,9.52,108.0,42.0,2.27,109/3,2020-12-07
6183,關貿,3.78,108.0,20.76,3.18,109/3,2020-12-07
6184,大豐電,7.03,108.0,12.34,1.52,109/3,2020-12-07
6189,豐藝,6.49,108.0,12.92,1.66,109/3,2020-12-07
6191,精成科,1.89,108.0,9.53,0.99,109/3,2020-12-07
6192,巨路,4.79,108.0,11.58,1.47,109/3,2020-12-07
6196,帆宣,2.32,108.0,23.93,3.47,109/3,2020-12-07
6197,佳必琪,8.38,108.0,17.99,1.52,109/3,2020-12-07
6201,亞弘電,6.77,108.0,13.79,1.37,109/3,2020-12-07
6202,盛群,5.51,108.0,18.33,4.25,109/3,2020-12-07
6205,詮欣,2.59,108.0,26.24,1.91,109/3,2020-12-07
6206,飛捷,7.19,108.0,13.97,2.12,109/3,2020-12-07
6209,今國光,0.0,108.0,,1.89,109/3,2020-12-07
6213,聯茂,3.79,108.0,17.21,3.54,109/3,2020-12-07
6214,精誠,5.88,108.0,9.91,1.59,109/3,2020-12-07
6215,和椿,3.06,108.0,15.57,1.27,109/3,2020-12-07
6216,居易,7.23,108.0,20.2,1.52,109/3,2020-12-07
6224,聚鼎,4.14,108.0,20.13,3.67,109/3,2020-12-07
6225,天瀚,0.0,108.0,,21.5,109/3,2020-12-07
6226,光鼎,4.26,108.0,11.04,0.9,109/3,2020-12-07
6230,超眾,2.12,108.0,29.69,4.84,109/3,2020-12-07
6235,華孚,0.0,108.0,5.16,1.29,109/3,2020-12-07
6239,力成,4.48,108.0,10.97,1.75,109/3,2020-12-07
6243,迅杰,0.0,108.0,,2.34,109/3,2020-12-07
6251,定穎,0.0,108.0,7.79,1.15,109/3,2020-12-07
6257,矽格,4.78,108.0,11.14,1.66,109/3,2020-12-07
6269,台郡,4.09,108.0,13.41,1.77,109/3,2020-12-07
6271,同欣電,1.23,108.0,29.41,1.71,109/3,2020-12-07
6277,宏正,6.39,108.0,6.01,2.14,109/3,2020-12-07
6278,台表科,2.21,108.0,17.79,2.85,109/3,2020-12-07
6281,全國電,5.56,108.0,12.77,2.81,109/3,2020-12-07
6282,康舒,3.65,108.0,10.79,1.54,109/3,2020-12-07
6283,淳安,0.0,108.0,,2.91,109/3,2020-12-07
6285,啟碁,3.13,108.0,22.66,1.95,109/3,2020-12-07
6288,聯嘉,2.31,108.0,35.9,2.43,109/3,2020-12-07
6289,華上,0.0,108.0,,30.55,109/3,2020-12-07
6405,悅城,2.43,108.0,11.38,0.7,109/3,2020-12-07
6409,旭隼,2.64,108.0,34.73,16.3,109/3,2020-12-07
6412,群電,4.19,108.0,15.23,3.36,109/3,2020-12-07
6414,樺漢,2.1,108.0,19.17,2.44,109/3,2020-12-07
6415,矽力-KY,0.33,108.0,73.91,12.72,109/3,2020-12-07
6416,瑞祺電通,2.22,108.0,25.0,3.09,109/3,2020-12-07
6431,光麗-KY,0.0,108.0,,4.49,109/3,2020-12-07
6442,光聖,4.38,108.0,,1.19,109/3,2020-12-07
6443,元晶,0.0,108.0,,5.26,109/3,2020-12-07
6449,鈺邦,1.81,108.0,19.3,2.28,109/3,2020-12-07
6451,訊芯-KY,2.88,108.0,20.14,2.35,109/3,2020-12-07
6456,GIS-KY,2.95,108.0,11.05,1.49,109/3,2020-12-07
6464,台數科,3.8,108.0,13.28,2.03,109/3,2020-12-07
6477,安集,1.53,108.0,24.38,2.95,109/3,2020-12-07
6491,晶碩,1.0,108.0,28.66,4.07,109/3,2020-12-07
6504,南六,2.49,108.0,11.08,3.47,109/3,2020-12-07
6505,台塑化,3.09,108.0,208.67,3.2,109/3,2020-12-07
6525,捷敏-KY,5.63,108.0,12.2,2.19,109/3,2020-12-07
