證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1474,弘裕,0.0,108.0,15.12,0.87,109/3,2020-11-27
1475,業旺,0.0,108.0,,3.91,109/3,2020-11-27
1476,儒鴻,2.7,108.0,29.44,6.34,109/3,2020-11-27
1477,聚陽,2.69,108.0,20.51,4.32,109/3,2020-11-27
1503,士電,3.15,108.0,15.78,1.07,109/3,2020-11-27
1504,東元,3.26,108.0,17.57,0.96,109/3,2020-11-27
1506,正道,0.0,108.0,,1.9,109/3,2020-11-27
1507,永大,3.54,108.0,21.41,2.2,109/3,2020-11-27
1512,瑞利,0.0,108.0,,5.24,109/3,2020-11-27
1513,中興電,2.12,108.0,27.93,2.56,109/3,2020-11-27
1514,亞力,4.36,108.0,17.41,1.86,109/3,2020-11-27
1515,力山,3.83,108.0,21.69,4.27,109/3,2020-11-27
1516,川飛,1.83,108.0,25.98,1.82,109/3,2020-11-27
1517,利奇,1.34,108.0,99.67,1.08,109/3,2020-11-27
1519,華城,1.89,108.0,27.7,4.08,109/3,2020-11-27
1521,大億,7.08,108.0,28.83,2.54,109/3,2020-11-27
1522,堤維西,6.33,108.0,27.28,1.1,109/3,2020-11-27
1524,耿鼎,4.07,108.0,24.58,0.74,109/3,2020-11-27
1525,江申,2.89,108.0,17.39,1.23,109/3,2020-11-27
1526,日馳,1.56,108.0,17.79,2.79,109/3,2020-11-27
1527,鑽全,2.75,108.0,27.08,1.5,109/3,2020-11-27
1528,恩德,1.22,108.0,,0.75,109/3,2020-11-27
1529,樂士,2.86,108.0,19.02,1.58,109/3,2020-11-27
1530,亞崴,4.95,108.0,8.49,0.95,109/3,2020-11-27
1531,高林股,1.64,108.0,,0.64,109/3,2020-11-27
1532,勤美,2.67,108.0,54.6,1.14,109/3,2020-11-27
1533,車王電,1.47,108.0,57.8,1.38,109/3,2020-11-27
1535,中宇,3.49,108.0,25.07,1.46,109/3,2020-11-27
1536,和大,2.03,108.0,100.61,4.05,109/3,2020-11-27
1537,廣隆,7.12,108.0,12.95,3.02,109/3,2020-11-27
1538,正峰,0.0,108.0,,0.9,109/3,2020-11-27
1539,巨庭,3.94,108.0,,1.04,109/3,2020-11-27
1540,喬福,6.62,108.0,,0.98,109/3,2020-11-27
1541,錩泰,0.0,108.0,10.53,2.52,109/3,2020-11-27
1558,伸興,6.35,108.0,11.43,1.75,109/3,2020-11-27
1560,中砂,4.64,108.0,15.3,1.99,109/3,2020-11-27
1568,倉佑,2.09,108.0,341.43,1.65,109/3,2020-11-27
1582,信錦,5.18,108.0,10.81,1.92,109/3,2020-11-27
1583,程泰,4.92,108.0,15.29,1.42,109/3,2020-11-27
1587,吉茂,1.84,108.0,12.89,1.42,109/3,2020-11-27
1589,永冠-KY,0.54,108.0,21.6,1.25,109/3,2020-11-27
1590,亞德客-KY,0.58,108.0,37.83,7.59,109/3,2020-11-27
1592,英瑞-KY,0.0,108.0,,0.69,109/3,2020-11-27
1598,岱宇,0.9,108.0,22.17,4.23,109/3,2020-11-27
1603,華電,1.77,108.0,11.37,0.84,109/3,2020-11-27
1604,聲寶,5.6,108.0,5.81,1.33,109/3,2020-11-27
1605,華新,2.66,108.0,10.79,0.81,109/3,2020-11-27
1608,華榮,5.43,108.0,12.79,0.81,109/3,2020-11-27
1609,大亞,1.44,108.0,15.18,1.63,109/3,2020-11-27
1611,中電,10.57,108.0,4.54,0.88,109/3,2020-11-27
1612,宏泰,2.75,108.0,14.52,1.15,109/3,2020-11-27
1614,三洋電,2.2,108.0,25.86,1.86,109/3,2020-11-27
1615,大山,8.35,108.0,9.5,1.55,109/3,2020-11-27
1616,億泰,0.0,108.0,,0.78,109/3,2020-11-27
1617,榮星,2.18,108.0,14.18,1.14,109/3,2020-11-27
1618,合機,2.38,108.0,12.6,0.72,109/3,2020-11-27
1626,艾美特-KY,3.81,108.0,35.0,1.21,109/3,2020-11-27
1701,中化,3.42,108.0,13.07,1.06,109/3,2020-11-27
1702,南僑,4.43,108.0,11.37,1.86,109/3,2020-11-27
1707,葡萄王,3.72,108.0,18.58,3.85,109/3,2020-11-27
1708,東鹼,7.03,108.0,29.93,0.9,109/3,2020-11-27
1709,和益,3.41,108.0,15.75,1.0,109/3,2020-11-27
1710,東聯,1.68,108.0,,1.25,109/3,2020-11-27
1711,永光,1.79,108.0,52.5,1.17,109/3,2020-11-27
1712,興農,6.27,108.0,11.4,1.23,109/3,2020-11-27
1713,國化,3.2,108.0,37.71,1.2,109/3,2020-11-27
1714,和桐,0.0,108.0,5.7,0.83,109/3,2020-11-27
1717,長興,3.93,108.0,19.14,2.07,109/3,2020-11-27
1718,中纖,0.0,108.0,7.18,0.5,109/3,2020-11-27
1720,生達,3.9,108.0,14.92,1.81,109/3,2020-11-27
1721,三晃,0.0,108.0,4.01,0.8,109/3,2020-11-27
1722,台肥,4.08,108.0,20.26,1.03,109/3,2020-11-27
1723,中碳,4.85,108.0,36.14,3.87,109/3,2020-11-27
1724,台硝,3.91,108.0,49.23,0.84,109/3,2020-11-27
1725,元禎,5.36,108.0,16.59,0.86,109/3,2020-11-27
1726,永記,4.45,108.0,14.13,1.38,109/3,2020-11-27
1727,中華化,1.67,108.0,,1.03,109/3,2020-11-27
1730,花仙子,5.24,108.0,12.64,2.67,109/3,2020-11-27
1731,美吾華,3.49,108.0,14.7,1.24,109/3,2020-11-27
1732,毛寶,0.0,108.0,26.71,1.95,109/3,2020-11-27
1733,五鼎,4.43,108.0,17.4,1.54,109/3,2020-11-27
1734,杏輝,0.62,108.0,89.44,2.0,109/3,2020-11-27
1735,日勝化,3.79,108.0,37.28,1.2,109/3,2020-11-27
1736,喬山,1.7,108.0,27.8,2.86,109/3,2020-11-27
1737,臺鹽,4.61,108.0,20.47,1.07,109/3,2020-11-27
1760,寶齡富錦,1.86,108.0,155.97,6.17,109/3,2020-11-27
1762,中化生,1.26,108.0,10.48,2.05,109/3,2020-11-27
1773,勝一,4.1,108.0,16.75,3.41,109/3,2020-11-27
1776,展宇,5.31,108.0,29.09,1.18,109/3,2020-11-27
1783,和康生,3.31,108.0,32.26,1.95,109/3,2020-11-27
1786,科妍,2.86,108.0,29.95,2.89,109/3,2020-11-27
1789,神隆,0.93,108.0,70.49,2.18,109/3,2020-11-27
1795,美時,0.0,108.0,24.8,2.55,109/3,2020-11-27
1802,台玻,0.0,108.0,190.0,1.24,109/3,2020-11-27
1805,寶徠,0.0,108.0,,1.62,109/3,2020-11-27
1806,冠軍,0.0,108.0,,0.55,109/3,2020-11-27
1808,潤隆,4.84,108.0,22.71,3.92,109/3,2020-11-27
1809,中釉,1.63,108.0,,0.7,109/3,2020-11-27
1810,和成,0.0,108.0,54.59,0.6,109/3,2020-11-27
1817,凱撒衛,5.21,108.0,11.08,1.42,109/3,2020-11-27
1903,士紙,0.0,108.0,,6.56,109/3,2020-11-27
1904,正隆,3.75,108.0,10.46,1.46,109/3,2020-11-27
1905,華紙,0.0,108.0,,0.75,109/3,2020-11-27
1906,寶隆,3.18,108.0,31.4,0.54,109/3,2020-11-27
1907,永豐餘,2.93,108.0,8.69,0.95,109/3,2020-11-27
1909,榮成,1.62,108.0,23.42,1.02,109/3,2020-11-27
2002,中鋼,2.16,108.0,,1.25,109/3,2020-11-27
2006,東和鋼鐵,4.02,108.0,13.92,1.37,109/3,2020-11-27
2007,燁興,0.0,108.0,,0.9,109/3,2020-11-27
2008,高興昌,0.0,108.0,,1.11,109/3,2020-11-27
2009,第一銅,0.0,108.0,485.0,1.44,109/3,2020-11-27
2010,春源,2.23,108.0,24.45,0.86,109/3,2020-11-27
2012,春雨,7.06,108.0,23.61,1.36,109/3,2020-11-27
2013,中鋼構,2.52,108.0,12.3,1.37,109/3,2020-11-27
2014,中鴻,0.0,108.0,,1.21,109/3,2020-11-27
2015,豐興,5.11,108.0,14.25,1.83,109/3,2020-11-27
2017,官田鋼,0.0,108.0,,0.85,109/3,2020-11-27
2020,美亞,10.48,108.0,10.63,1.32,109/3,2020-11-27
2022,聚亨,0.0,108.0,,0.68,109/3,2020-11-27
2023,燁輝,0.0,108.0,,0.87,109/3,2020-11-27
2024,志聯,2.33,108.0,376.25,1.32,109/3,2020-11-27
2025,千興,0.0,108.0,,1.8,109/3,2020-11-27
2027,大成鋼,4.47,108.0,,1.5,109/3,2020-11-27
2028,威致,0.0,108.0,15.85,2.02,109/3,2020-11-27
2029,盛餘,0.77,108.0,195.5,0.73,109/3,2020-11-27
2030,彰源,4.49,108.0,47.29,0.84,109/3,2020-11-27
2031,新光鋼,2.09,108.0,18.97,1.85,109/3,2020-11-27
2032,新鋼,3.06,108.0,23.37,0.88,109/3,2020-11-27
2033,佳大,1.79,108.0,19.65,0.9,109/3,2020-11-27
2034,允強,6.01,108.0,23.1,1.43,109/3,2020-11-27
2038,海光,0.0,108.0,,0.83,109/3,2020-11-27
2049,上銀,0.71,108.0,67.65,3.86,109/3,2020-11-27
2059,川湖,2.69,108.0,22.88,2.61,109/3,2020-11-27
2062,橋椿,0.41,108.0,,0.79,109/3,2020-11-27
2069,運錩,3.0,108.0,,0.82,109/3,2020-11-27
2101,南港,2.89,108.0,43.74,3.32,109/3,2020-11-27
2102,泰豐,0.0,108.0,,1.19,109/3,2020-11-27
2103,台橡,2.21,108.0,,1.35,109/3,2020-11-27
2104,國際中橡,0.86,108.0,,0.77,109/3,2020-11-27
2105,正新,2.31,108.0,43.2,1.85,109/3,2020-11-27
2106,建大,2.18,108.0,49.59,1.79,109/3,2020-11-27
2107,厚生,3.29,108.0,9.58,0.79,109/3,2020-11-27
2108,南帝,3.48,108.0,15.62,3.36,109/3,2020-11-27
2109,華豐,0.0,108.0,16.39,1.52,109/3,2020-11-27
2114,鑫永銓,5.92,108.0,15.75,2.63,109/3,2020-11-27
2115,六暉-KY,5.9,108.0,7.49,1.62,109/3,2020-11-27
2201,裕隆,0.0,108.0,,0.83,109/3,2020-11-27
2204,中華,0.0,108.0,,0.67,109/3,2020-11-27
2206,三陽工業,3.0,108.0,16.28,1.85,109/3,2020-11-27
2207,和泰車,2.06,108.0,28.04,6.14,109/3,2020-11-27
2208,台船,0.0,108.0,,2.12,109/3,2020-11-27
2227,裕日車,8.06,108.0,13.11,4.22,109/3,2020-11-27
2228,劍麟,5.85,108.0,36.38,1.84,109/3,2020-11-27
2231,為升,3.46,108.0,106.67,8.56,109/3,2020-11-27
2233,宇隆,4.1,108.0,15.11,1.82,109/3,2020-11-27
2236,百達-KY,2.3,108.0,,0.72,109/3,2020-11-27
2239,英利-KY,2.53,108.0,28.13,1.11,109/3,2020-11-27
2241,艾姆勒,1.55,108.0,101.07,3.04,109/3,2020-11-27
2243,宏旭-KY,0.0,108.0,,0.78,109/3,2020-11-27
2247,汎德永業,3.28,108.0,18.3,2.1,109/3,2020-11-27
2301,光寶科,6.52,108.0,10.95,1.59,109/3,2020-11-27
2302,麗正,0.0,108.0,399.0,2.02,109/3,2020-11-27
2303,聯電,2.04,108.0,22.24,2.2,109/3,2020-11-27
2305,全友,0.0,108.0,50.0,0.75,109/3,2020-11-27
2308,台達電,2.27,108.0,24.69,4.07,109/3,2020-11-27
2312,金寶,2.79,108.0,55.5,1.02,109/3,2020-11-27
2313,華通,2.48,108.0,11.98,2.09,109/3,2020-11-27
2314,台揚,0.0,108.0,,2.65,109/3,2020-11-27
2316,楠梓電,1.59,108.0,14.32,0.8,109/3,2020-11-27
2317,鴻海,5.08,108.0,11.06,0.95,109/3,2020-11-27
2321,東訊,0.0,108.0,,3.44,109/3,2020-11-27
2323,中環,2.4,108.0,,0.53,109/3,2020-11-27
2324,仁寶,6.23,108.0,12.34,0.81,109/3,2020-11-27
2327,國巨,3.0,108.0,21.19,3.22,109/3,2020-11-27
2328,廣宇,4.81,108.0,21.01,0.99,109/3,2020-11-27
2329,華泰,1.16,108.0,,1.25,109/3,2020-11-27
2330,台積電,1.94,108.0,25.82,7.09,109/3,2020-11-27
2331,精英,0.0,108.0,46.71,0.9,109/3,2020-11-27
2332,友訊,0.0,108.0,69.85,1.82,109/3,2020-11-27
2337,旺宏,3.12,108.0,14.34,2.04,109/3,2020-11-27
2338,光罩,2.78,108.0,23.84,2.49,109/3,2020-11-27
2340,光磊,3.85,108.0,20.0,1.37,109/3,2020-11-27
2342,茂矽,0.0,108.0,,2.66,109/3,2020-11-27
2344,華邦電,0.55,108.0,95.79,1.2,109/3,2020-11-27
2345,智邦,2.54,108.0,28.48,10.43,109/3,2020-11-27
2347,聯強,5.78,108.0,9.84,1.5,109/3,2020-11-27
2348,海悅,4.61,108.0,8.51,3.47,109/3,2020-11-27
2349,錸德,0.0,108.0,,1.22,109/3,2020-11-27
2351,順德,2.43,108.0,50.68,2.44,109/3,2020-11-27
2352,佳世達,3.27,108.0,11.71,1.3,109/3,2020-11-27
2353,宏碁,3.38,108.0,15.82,1.21,109/3,2020-11-27
2354,鴻準,4.8,108.0,13.57,0.73,109/3,2020-11-27
2355,敬鵬,3.19,108.0,95.0,0.83,109/3,2020-11-27
2356,英業達,5.57,108.0,10.47,1.46,109/3,2020-11-27
2357,華碩,5.57,108.0,9.65,1.02,109/3,2020-11-27
2358,廷鑫,1.32,108.0,190.0,1.15,109/3,2020-11-27
2359,所羅門,4.28,108.0,33.39,0.72,109/3,2020-11-27
2360,致茂,1.99,108.0,28.28,4.22,109/3,2020-11-27
2362,藍天,1.32,108.0,111.85,0.46,109/3,2020-11-27
2363,矽統,12.56,108.0,,0.75,109/3,2020-11-27
2364,倫飛,0.0,108.0,120.33,2.71,109/3,2020-11-27
2365,昆盈,3.47,108.0,11.63,0.9,109/3,2020-11-27
2367,燿華,3.43,108.0,,1.45,109/3,2020-11-27
2368,金像電,0.0,108.0,13.74,3.16,109/3,2020-11-27
2369,菱生,0.0,108.0,,0.94,109/3,2020-11-27
2371,大同,0.0,108.0,26.13,1.36,109/3,2020-11-27
2373,震旦行,6.86,108.0,14.26,2.82,109/3,2020-11-27
2374,佳能,2.17,108.0,,0.69,109/3,2020-11-27
2375,凱美,0.75,108.0,16.4,1.24,109/3,2020-11-27
2376,技嘉,2.77,108.0,13.8,1.98,109/3,2020-11-27
2377,微星,3.31,108.0,14.75,3.22,109/3,2020-11-27
2379,瑞昱,2.95,108.0,24.41,6.94,109/3,2020-11-27
2380,虹光,0.0,108.0,,1.05,109/3,2020-11-27
2382,廣達,4.76,108.0,14.13,2.18,109/3,2020-11-27
2383,台光電,3.67,108.0,13.58,3.37,109/3,2020-11-27
2385,群光,6.92,108.0,10.95,2.28,109/3,2020-11-27
2387,精元,1.44,108.0,17.42,1.95,109/3,2020-11-27
2388,威盛,0.0,108.0,,7.31,109/3,2020-11-27
2390,云辰,0.0,108.0,26.55,1.44,109/3,2020-11-27
2392,正崴,5.81,108.0,9.84,0.91,109/3,2020-11-27
2393,億光,3.74,108.0,14.57,0.97,109/3,2020-11-27
2395,研華,2.83,108.0,33.16,7.4,109/3,2020-11-27
2397,友通,7.41,108.0,17.35,2.65,109/3,2020-11-27
2399,映泰,0.0,108.0,21.77,1.51,109/3,2020-11-27
2401,凌陽,1.9,108.0,68.48,1.14,109/3,2020-11-27
2402,毅嘉,2.7,108.0,39.47,0.99,109/3,2020-11-27
2404,漢唐,5.68,108.0,11.1,4.77,109/3,2020-11-27
2405,浩鑫,0.0,108.0,,1.0,109/3,2020-11-27
2406,國碩,0.0,108.0,,3.01,109/3,2020-11-27
2408,南亞科,2.1,108.0,27.21,1.43,109/3,2020-11-27
2409,友達,0.0,108.0,,0.67,109/3,2020-11-27
2412,中華電,3.86,108.0,25.76,2.3,109/3,2020-11-27
2413,環科,0.0,108.0,,1.82,109/3,2020-11-27
2414,精技,5.92,108.0,11.96,1.52,109/3,2020-11-27
2415,錩新,2.66,108.0,,1.11,109/3,2020-11-27
2417,圓剛,0.17,108.0,11.75,3.02,109/3,2020-11-27
2419,仲琦,3.52,108.0,29.55,1.51,109/3,2020-11-27
2420,新巨,6.07,108.0,11.09,1.62,109/3,2020-11-27
2421,建準,3.66,108.0,14.96,3.11,109/3,2020-11-27
2423,固緯,6.3,108.0,15.66,1.53,109/3,2020-11-27
2424,隴華,0.0,108.0,,2.83,109/3,2020-11-27
2425,承啟,1.01,108.0,35.48,1.76,109/3,2020-11-27
2426,鼎元,1.8,108.0,12.43,1.3,109/3,2020-11-27
2427,三商電,3.07,108.0,13.9,0.95,109/3,2020-11-27
2428,興勤,2.95,108.0,14.66,2.7,109/3,2020-11-27
2429,銘旺科,0.0,108.0,,3.11,109/3,2020-11-27
2430,燦坤,5.25,108.0,12.21,0.68,109/3,2020-11-27
2431,聯昌,0.0,108.0,27.02,1.03,109/3,2020-11-27
2433,互盛電,7.44,108.0,13.0,1.9,109/3,2020-11-27
2434,統懋,0.0,108.0,,2.94,109/3,2020-11-27
2436,偉詮電,4.53,108.0,22.99,1.98,109/3,2020-11-27
2438,翔耀,0.0,108.0,128.0,1.05,109/3,2020-11-27
2439,美律,5.48,108.0,24.31,2.68,109/3,2020-11-27
2440,太空梭,0.0,108.0,10.08,1.52,109/3,2020-11-27
2441,超豐,4.09,108.0,13.29,1.86,109/3,2020-11-27
2442,新美齊,0.0,108.0,298.75,0.92,109/3,2020-11-27
2443,億麗,0.0,108.0,,0.77,109/3,2020-11-27
2444,兆勁,0.0,108.0,,1.73,109/3,2020-11-27
2448,晶電,0.0,108.0,,0.98,109/3,2020-11-27
2449,京元電子,5.16,108.0,10.8,1.55,109/3,2020-11-27
2450,神腦,4.93,108.0,19.47,1.32,109/3,2020-11-27
2451,創見,6.87,108.0,21.13,1.53,109/3,2020-11-27
2453,凌群,5.81,108.0,12.29,0.94,109/3,2020-11-27
2454,聯發科,1.45,108.0,35.3,3.39,109/3,2020-11-27
2455,全新,2.74,108.0,32.96,6.13,109/3,2020-11-27
2456,奇力新,2.6,108.0,21.66,1.35,109/3,2020-11-27
2457,飛宏,0.0,108.0,,0.91,109/3,2020-11-27
2458,義隆,4.76,108.0,13.11,5.08,109/3,2020-11-27
2459,敦吉,6.44,108.0,10.44,1.14,109/3,2020-11-27
2460,建通,0.0,108.0,,1.26,109/3,2020-11-27
2461,光群雷,0.0,108.0,,1.17,109/3,2020-11-27
2462,良得電,2.43,108.0,26.87,1.59,109/3,2020-11-27
2464,盟立,5.95,108.0,17.02,2.07,109/3,2020-11-27
2465,麗臺,0.0,108.0,,3.65,109/3,2020-11-27
2466,冠西電,0.0,108.0,104.67,2.99,109/3,2020-11-27
2467,志聖,7.25,108.0,15.0,2.22,109/3,2020-11-27
2468,華經,3.7,108.0,17.53,0.83,109/3,2020-11-27
2471,資通,6.07,108.0,11.36,1.5,109/3,2020-11-27
2472,立隆電,2.6,108.0,11.56,1.84,109/3,2020-11-27
2474,可成,5.14,108.0,13.83,1.03,109/3,2020-11-27
2476,鉅祥,6.62,108.0,15.85,0.8,109/3,2020-11-27
2477,美隆電,4.76,108.0,23.83,2.23,109/3,2020-11-27
2478,大毅,2.33,108.0,16.05,1.97,109/3,2020-11-27
2480,敦陽科,6.59,108.0,14.87,2.67,109/3,2020-11-27
2481,強茂,2.33,108.0,17.78,2.28,109/3,2020-11-27
2482,連宇,0.0,108.0,,0.89,109/3,2020-11-27
2483,百容,5.14,108.0,22.1,0.9,109/3,2020-11-27
2484,希華,4.18,108.0,26.15,1.22,109/3,2020-11-27
2485,兆赫,0.0,108.0,,0.92,109/3,2020-11-27
2486,一詮,0.0,108.0,,1.32,109/3,2020-11-27
2488,漢平,7.74,108.0,12.43,1.18,109/3,2020-11-27
2489,瑞軒,0.0,108.0,,0.79,109/3,2020-11-27
2491,吉祥全,0.0,108.0,1.94,0.83,109/3,2020-11-27
2492,華新科,2.86,108.0,15.27,2.63,109/3,2020-11-27
2493,揚博,7.43,108.0,13.41,1.67,109/3,2020-11-27
2495,普安,4.78,108.0,,0.88,109/3,2020-11-27
2496,卓越,2.61,108.0,15.56,1.37,109/3,2020-11-27
2497,怡利電,0.0,108.0,,2.55,109/3,2020-11-27
2498,宏達電,0.0,108.0,,0.82,109/3,2020-11-27
2501,國建,4.85,108.0,18.56,1.03,109/3,2020-11-27
2504,國產,1.13,108.0,13.74,1.62,109/3,2020-11-27
2505,國揚,0.55,108.0,3.93,1.58,109/3,2020-11-27
2506,太設,0.0,108.0,,0.67,109/3,2020-11-27
2509,全坤建,3.54,108.0,34.74,1.01,109/3,2020-11-27
2511,太子,4.18,108.0,41.21,0.82,109/3,2020-11-27
2514,龍邦,0.0,108.0,48.93,0.61,109/3,2020-11-27
2515,中工,2.44,108.0,24.06,0.63,109/3,2020-11-27
2516,新建,0.0,108.0,,0.66,109/3,2020-11-27
2520,冠德,4.02,108.0,9.27,1.41,109/3,2020-11-27
2524,京城,0.0,108.0,8.64,1.04,109/3,2020-11-27
2527,宏璟,9.42,108.0,15.28,0.74,109/3,2020-11-27
2528,皇普,0.0,108.0,,2.56,109/3,2020-11-27
2530,華建,0.63,108.0,,1.43,109/3,2020-11-27
2534,宏盛,2.76,108.0,14.14,0.67,109/3,2020-11-27
2535,達欣工,5.19,108.0,9.12,1.1,109/3,2020-11-27
2536,宏普,4.97,108.0,11.5,0.67,109/3,2020-11-27
2537,聯上發,0.0,108.0,62.06,0.78,109/3,2020-11-27
2538,基泰,4.46,108.0,,0.78,109/3,2020-11-27
