證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
2538,基泰,4.55,108.0,,0.76,109/3,2020-12-01
2539,櫻花建,9.26,108.0,13.19,2.39,109/3,2020-12-01
2540,愛山林,0.0,108.0,15.44,2.06,109/3,2020-12-01
2542,興富發,8.99,108.0,16.36,1.61,109/3,2020-12-01
2543,皇昌,0.0,108.0,42.11,0.9,109/3,2020-12-01
2545,皇翔,3.05,108.0,8.95,1.18,109/3,2020-12-01
2546,根基,6.05,108.0,10.96,1.79,109/3,2020-12-01
2547,日勝生,4.66,108.0,34.47,1.04,109/3,2020-12-01
2548,華固,8.45,108.0,10.8,1.46,109/3,2020-12-01
2597,潤弘,7.03,108.0,11.39,2.39,109/3,2020-12-01
2601,益航,13.9,108.0,,0.75,109/3,2020-12-01
2603,長榮,0.0,108.0,10.95,1.46,109/3,2020-12-01
2605,新興,3.17,108.0,13.24,0.61,109/3,2020-12-01
2606,裕民,6.14,108.0,23.99,1.14,109/3,2020-12-01
2607,榮運,1.85,108.0,22.5,0.77,109/3,2020-12-01
2608,嘉里大榮,3.51,108.0,13.47,1.95,109/3,2020-12-01
2609,陽明,0.0,108.0,39.55,1.76,109/3,2020-12-01
2610,華航,0.0,108.0,,0.97,109/3,2020-12-01
2611,志信,0.0,108.0,,0.57,109/3,2020-12-01
2612,中航,2.85,108.0,14.46,0.57,109/3,2020-12-01
2613,中櫃,0.92,108.0,97.37,0.84,109/3,2020-12-01
2614,東森,5.88,108.0,12.98,1.55,109/3,2020-12-01
2615,萬海,1.95,108.0,19.21,2.47,109/3,2020-12-01
2616,山隆,5.64,108.0,12.04,0.91,109/3,2020-12-01
2617,台航,4.21,108.0,15.83,0.79,109/3,2020-12-01
2618,長榮航,1.93,108.0,,0.92,109/3,2020-12-01
2630,亞航,0.49,108.0,44.32,1.21,109/3,2020-12-01
2633,台灣高鐵,3.89,108.0,34.18,2.59,109/3,2020-12-01
2634,漢翔,4.17,108.0,37.57,1.94,109/3,2020-12-01
2636,台驊投控,3.64,108.0,10.23,1.62,109/3,2020-12-01
2637,慧洋-KY,6.34,108.0,131.76,0.61,109/3,2020-12-01
2642,宅配通,3.59,108.0,16.4,1.61,109/3,2020-12-01
2701,萬企,3.33,108.0,27.91,0.74,109/3,2020-12-01
2702,華園,0.0,108.0,,1.67,109/3,2020-12-01
2704,國賓,0.0,108.0,109.44,1.0,109/3,2020-12-01
2705,六福,0.0,108.0,,3.06,109/3,2020-12-01
2706,第一店,3.23,108.0,42.27,0.79,109/3,2020-12-01
2707,晶華,7.2,108.0,23.29,5.65,109/3,2020-12-01
2712,遠雄來,0.0,108.0,73.0,3.94,109/3,2020-12-01
2722,夏都,0.73,108.0,43.33,1.72,109/3,2020-12-01
2723,美食-KY,2.03,108.0,32.1,2.6,109/3,2020-12-01
2727,王品,3.43,108.0,40.09,3.0,109/3,2020-12-01
2731,雄獅,2.6,108.0,,3.43,109/3,2020-12-01
2739,寒舍,3.92,108.0,,1.85,109/3,2020-12-01
2748,雲品,5.95,108.0,29.58,2.54,109/3,2020-12-01
2801,彰銀,4.51,108.0,22.47,1.13,109/3,2020-12-01
2809,京城銀,3.9,108.0,8.52,1.01,109/3,2020-12-01
2812,台中銀,7.31,108.0,10.33,0.8,109/3,2020-12-01
2816,旺旺保,6.87,108.0,6.66,0.78,109/3,2020-12-01
2820,華票,4.85,108.0,13.38,0.81,109/3,2020-12-01
2823,中壽,5.39,108.0,6.41,0.65,109/3,2020-12-01
2832,台產,4.94,108.0,10.77,0.79,109/3,2020-12-01
2834,臺企銀,7.06,108.0,15.48,0.76,109/3,2020-12-01
2836,高雄銀,4.98,108.0,14.24,0.69,109/3,2020-12-01
2838,聯邦銀,7.66,108.0,10.25,0.6,109/3,2020-12-01
2841,台開,0.0,108.0,,0.32,109/3,2020-12-01
2845,遠東銀,6.92,108.0,12.59,0.76,109/3,2020-12-01
2849,安泰銀,4.68,108.0,15.29,0.9,109/3,2020-12-01
2850,新產,4.63,108.0,7.27,1.0,109/3,2020-12-01
2851,中再保,4.01,108.0,8.84,1.05,109/3,2020-12-01
2852,第一保,7.19,108.0,12.36,0.61,109/3,2020-12-01
2855,統一證,7.57,108.0,8.57,0.8,109/3,2020-12-01
2867,三商壽,0.0,108.0,8.99,0.54,109/3,2020-12-01
2880,華南金,6.17,108.0,29.75,1.26,109/3,2020-12-01
2881,富邦金,4.46,108.0,7.06,0.78,109/3,2020-12-01
2882,國泰金,4.91,108.0,7.98,0.74,109/3,2020-12-01
2883,開發金,6.76,108.0,11.84,0.7,109/3,2020-12-01
2884,玉山金,6.28,108.0,17.45,1.8,109/3,2020-12-01
2885,元大金,5.43,108.0,10.29,0.95,109/3,2020-12-01
2886,兆豐金,5.83,108.0,15.76,1.24,109/3,2020-12-01
2887,台新金,6.02,108.0,10.9,0.85,109/3,2020-12-01
2888,新光金,4.52,108.0,7.56,0.47,109/3,2020-12-01
2889,國票金,6.8,108.0,11.7,0.94,109/3,2020-12-01
2890,永豐金,6.22,108.0,10.42,0.84,109/3,2020-12-01
2891,中信金,5.15,108.0,9.51,1.04,109/3,2020-12-01
2892,第一金,6.31,108.0,15.85,1.27,109/3,2020-12-01
2897,王道銀行,6.04,108.0,18.91,0.54,109/3,2020-12-01
2901,欣欣,1.61,108.0,80.32,2.12,109/3,2020-12-01
2903,遠百,3.29,108.0,18.59,1.13,109/3,2020-12-01
2904,匯僑,6.48,108.0,11.26,1.76,109/3,2020-12-01
2905,三商,9.43,108.0,11.91,0.99,109/3,2020-12-01
2906,高林,2.03,108.0,737.5,1.09,109/3,2020-12-01
2908,特力,2.73,108.0,16.7,1.98,109/3,2020-12-01
2910,統領,1.84,108.0,66.75,2.9,109/3,2020-12-01
2911,麗嬰房,0.0,108.0,,0.58,109/3,2020-12-01
2912,統一超,3.36,108.0,27.21,8.14,109/3,2020-12-01
2913,農林,0.0,108.0,,0.91,109/3,2020-12-01
2915,潤泰全,7.16,108.0,5.72,0.43,109/3,2020-12-01
2923,鼎固-KY,8.26,108.0,,0.91,109/3,2020-12-01
2929,淘帝-KY,6.4,108.0,,0.6,109/3,2020-12-01
2936,客思達-KY,0.0,108.0,16.84,0.65,109/3,2020-12-01
2939,凱羿-KY,10.29,108.0,,2.03,109/3,2020-12-01
3002,歐格,3.7,108.0,18.96,1.05,109/3,2020-12-01
3003,健和興,2.31,108.0,18.72,1.44,109/3,2020-12-01
3004,豐達科,4.75,108.0,18.92,1.58,109/3,2020-12-01
3005,神基,5.83,108.0,11.19,1.85,109/3,2020-12-01
3006,晶豪科,1.8,108.0,14.49,1.88,109/3,2020-12-01
3008,大立光,2.36,108.0,17.48,3.35,109/3,2020-12-01
3010,華立,4.23,108.0,10.44,1.5,109/3,2020-12-01
3011,今皓,0.0,108.0,,0.76,109/3,2020-12-01
3013,晟銘電,2.24,108.0,12.88,0.88,109/3,2020-12-01
3014,聯陽,4.67,108.0,13.74,2.62,109/3,2020-12-01
3015,全漢,3.64,108.0,13.66,0.76,109/3,2020-12-01
3016,嘉晶,0.37,108.0,,4.67,109/3,2020-12-01
3017,奇鋐,1.79,108.0,15.17,2.62,109/3,2020-12-01
3018,同開,0.0,108.0,,2.49,109/3,2020-12-01
3019,亞光,2.76,108.0,66.42,1.82,109/3,2020-12-01
3021,鴻名,2.77,108.0,13.33,1.12,109/3,2020-12-01
3022,威強電,2.07,108.0,12.35,1.19,109/3,2020-12-01
3023,信邦,2.64,108.0,23.99,5.78,109/3,2020-12-01
3024,憶聲,1.86,108.0,51.52,1.25,109/3,2020-12-01
3025,星通,1.65,108.0,32.34,3.04,109/3,2020-12-01
3026,禾伸堂,5.96,108.0,19.07,2.08,109/3,2020-12-01
3027,盛達,0.0,108.0,44.78,1.39,109/3,2020-12-01
3028,增你強,4.61,108.0,13.07,0.98,109/3,2020-12-01
3029,零壹,5.13,108.0,10.55,1.93,109/3,2020-12-01
3030,德律,5.83,108.0,11.55,2.41,109/3,2020-12-01
3031,佰鴻,5.62,108.0,17.8,0.99,109/3,2020-12-01
3032,偉訓,4.55,108.0,11.21,2.17,109/3,2020-12-01
3033,威健,2.97,108.0,12.83,1.22,109/3,2020-12-01
3034,聯詠,3.47,108.0,18.49,5.2,109/3,2020-12-01
3035,智原,2.29,108.0,40.68,2.13,109/3,2020-12-01
3036,文曄,5.16,108.0,10.05,0.85,109/3,2020-12-01
3037,欣興,1.29,108.0,27.68,2.7,109/3,2020-12-01
3038,全台,6.37,108.0,11.78,1.48,109/3,2020-12-01
3040,遠見,3.79,108.0,6.56,1.58,109/3,2020-12-01
3041,揚智,0.0,108.0,,1.95,109/3,2020-12-01
3042,晶技,3.08,108.0,19.85,2.81,109/3,2020-12-01
3043,科風,0.0,108.0,,6.5,109/3,2020-12-01
3044,健鼎,5.89,108.0,10.86,1.88,109/3,2020-12-01
3045,台灣大,4.83,108.0,22.81,4.37,109/3,2020-12-01
3046,建碁,0.0,108.0,,2.03,109/3,2020-12-01
3047,訊舟,0.96,108.0,26.9,1.33,109/3,2020-12-01
3048,益登,4.37,108.0,9.5,1.44,109/3,2020-12-01
3049,和鑫,3.11,108.0,25.0,0.98,109/3,2020-12-01
3050,鈺德,2.65,108.0,30.9,1.18,109/3,2020-12-01
3051,力特,0.0,108.0,,1.44,109/3,2020-12-01
3052,夆典,3.42,108.0,5.67,0.97,109/3,2020-12-01
3054,立萬利,0.0,108.0,,2.11,109/3,2020-12-01
3055,蔚華科,1.18,108.0,84.63,1.42,109/3,2020-12-01
3056,總太,7.57,108.0,32.24,1.89,109/3,2020-12-01
3057,喬鼎,0.0,108.0,,1.2,109/3,2020-12-01
3058,立德,1.14,108.0,,0.72,109/3,2020-12-01
3059,華晶科,1.88,108.0,60.22,0.89,109/3,2020-12-01
3060,銘異,0.0,108.0,,0.69,109/3,2020-12-01
3062,建漢,0.95,108.0,,0.97,109/3,2020-12-01
3090,日電貿,7.31,108.0,15.5,2.21,109/3,2020-12-01
3094,聯傑,3.56,108.0,46.1,1.82,109/3,2020-12-01
3130,一零四,5.63,108.0,19.9,3.64,109/3,2020-12-01
3149,正達,0.0,108.0,,2.71,109/3,2020-12-01
3164,景岳,3.51,108.0,40.53,1.52,109/3,2020-12-01
3167,大量,4.51,108.0,20.16,2.03,109/3,2020-12-01
3189,景碩,1.17,108.0,102.14,1.52,109/3,2020-12-01
3209,全科,5.47,108.0,10.09,1.42,109/3,2020-12-01
3229,晟鈦,0.0,108.0,,1.42,109/3,2020-12-01
3231,緯創,6.66,108.0,9.29,1.21,109/3,2020-12-01
3257,虹冠電,4.02,108.0,27.54,3.58,109/3,2020-12-01
3266,昇陽,3.27,108.0,35.58,1.05,109/3,2020-12-01
3296,勝德,1.88,108.0,239.17,0.97,109/3,2020-12-01
3305,昇貿,3.62,108.0,27.62,0.93,109/3,2020-12-01
3308,聯德,0.0,108.0,,1.04,109/3,2020-12-01
3311,閎暉,0.0,108.0,,0.96,109/3,2020-12-01
3312,弘憶股,8.11,108.0,12.76,1.3,109/3,2020-12-01
3321,同泰,0.0,108.0,,3.14,109/3,2020-12-01
3338,泰碩,3.06,108.0,22.62,3.71,109/3,2020-12-01
3346,麗清,0.0,108.0,,2.3,109/3,2020-12-01
3356,奇偶,0.0,108.0,63.67,1.54,109/3,2020-12-01
3376,新日興,2.76,108.0,17.81,1.85,109/3,2020-12-01
3380,明泰,1.52,108.0,40.28,1.67,109/3,2020-12-01
3383,新世紀,0.0,108.0,,1.28,109/3,2020-12-01
3406,玉晶光,1.4,108.0,23.39,4.9,109/3,2020-12-01
3413,京鼎,1.95,108.0,13.82,3.44,109/3,2020-12-01
3416,融程電,4.09,108.0,22.11,2.49,109/3,2020-12-01
3419,譁裕,0.0,108.0,79.77,1.4,109/3,2020-12-01
3432,台端,2.27,108.0,37.71,0.59,109/3,2020-12-01
3437,榮創,0.0,108.0,,1.32,109/3,2020-12-01
3443,創意,1.52,108.0,85.36,11.38,109/3,2020-12-01
3450,聯鈞,1.42,108.0,42.99,2.7,109/3,2020-12-01
3454,晶睿,3.23,108.0,32.02,2.36,109/3,2020-12-01
3481,群創,0.91,108.0,,0.48,109/3,2020-12-01
3494,誠研,0.0,108.0,,0.94,109/3,2020-12-01
3501,維熹,6.22,108.0,12.42,0.98,109/3,2020-12-01
3504,揚明光,0.0,108.0,,2.1,109/3,2020-12-01
3515,華擎,2.34,108.0,17.19,3.11,109/3,2020-12-01
3518,柏騰,0.0,108.0,,2.21,109/3,2020-12-01
3528,安馳,5.9,108.0,12.73,1.92,109/3,2020-12-01
3530,晶相光,1.45,108.0,51.5,5.11,109/3,2020-12-01
3532,台勝科,2.44,108.0,46.9,2.78,109/3,2020-12-01
3533,嘉澤,2.31,108.0,17.48,3.69,109/3,2020-12-01
3535,晶彩科,2.42,108.0,,1.7,109/3,2020-12-01
3536,誠創,0.0,108.0,,2.38,109/3,2020-12-01
3543,州巧,2.85,108.0,63.86,0.9,109/3,2020-12-01
3545,敦泰,0.76,108.0,27.15,1.89,109/3,2020-12-01
3550,聯穎,3.46,108.0,19.01,0.68,109/3,2020-12-01
3557,嘉威,0.0,108.0,11.28,5.19,109/3,2020-12-01
3563,牧德,3.26,108.0,22.6,5.76,109/3,2020-12-01
3576,聯合再生,0.0,108.0,,2.09,109/3,2020-12-01
3583,辛耘,3.23,108.0,20.84,1.87,109/3,2020-12-01
3588,通嘉,2.14,108.0,48.59,1.68,109/3,2020-12-01
3591,艾笛森,0.66,108.0,,0.72,109/3,2020-12-01
3593,力銘,0.0,108.0,,2.27,109/3,2020-12-01
3596,智易,4.87,108.0,13.83,1.81,109/3,2020-12-01
3605,宏致,2.38,108.0,13.07,0.88,109/3,2020-12-01
3607,谷崧,0.0,108.0,,0.63,109/3,2020-12-01
3617,碩天,6.33,108.0,25.07,1.54,109/3,2020-12-01
3622,洋華,2.44,108.0,27.29,1.1,109/3,2020-12-01
3645,達邁,0.82,108.0,28.23,2.95,109/3,2020-12-01
3653,健策,1.78,108.0,36.88,5.66,109/3,2020-12-01
3661,世芯-KY,0.53,108.0,53.88,10.78,109/3,2020-12-01
3665,貿聯-KY,3.64,108.0,18.63,2.61,109/3,2020-12-01
3669,圓展,0.55,108.0,13.97,2.83,109/3,2020-12-01
3673,TPK-KY,0.0,108.0,27.91,0.54,109/3,2020-12-01
3679,新至陞,3.33,108.0,12.23,1.82,109/3,2020-12-01
3682,亞太電,0.0,108.0,,1.2,109/3,2020-12-01
3686,達能,0.0,108.0,,2.63,109/3,2020-12-01
3694,海華,0.0,108.0,19.65,2.83,109/3,2020-12-01
3698,隆達,0.0,108.0,,1.03,109/3,2020-12-01
3701,大眾控,0.0,108.0,,1.2,109/3,2020-12-01
3702,大聯大,5.74,108.0,10.1,1.23,109/3,2020-12-01
3703,欣陸,2.05,108.0,20.5,0.86,109/3,2020-12-01
3704,合勤控,0.0,108.0,53.65,1.44,109/3,2020-12-01
3705,永信,4.89,108.0,14.29,1.91,109/3,2020-12-01
3706,神達,7.42,108.0,11.96,0.86,109/3,2020-12-01
3708,上緯投控,2.46,108.0,17.02,2.93,109/3,2020-12-01
3711,日月光投控,2.61,108.0,13.67,1.59,109/3,2020-12-01
3712,永崴投控,0.0,108.0,,1.48,109/3,2020-12-01
4104,佳醫,5.76,108.0,14.84,1.08,109/3,2020-12-01
4106,雃博,1.49,108.0,27.8,1.49,109/3,2020-12-01
4108,懷特,0.0,108.0,,3.14,109/3,2020-12-01
4119,旭富,4.62,108.0,13.7,2.75,109/3,2020-12-01
4133,亞諾法,0.16,108.0,130.0,3.13,109/3,2020-12-01
4137,麗豐-KY,6.43,108.0,15.86,4.06,109/3,2020-12-01
4141,龍燈-KY,0.0,108.0,,0.48,109/3,2020-12-01
4142,國光生,0.0,108.0,,5.39,109/3,2020-12-01
4148,全宇生技-KY,2.79,108.0,47.87,1.19,109/3,2020-12-01
4155,訊映,5.06,108.0,20.77,1.56,109/3,2020-12-01
4164,承業醫,4.93,108.0,15.44,1.09,109/3,2020-12-01
4190,佐登-KY,4.17,108.0,20.62,3.07,109/3,2020-12-01
4306,炎洲,1.83,108.0,13.45,0.94,109/3,2020-12-01
4414,如興,0.0,108.0,,0.97,109/3,2020-12-01
4426,利勤,4.08,108.0,,1.61,109/3,2020-12-01
4438,廣越,7.14,108.0,22.48,1.66,109/3,2020-12-01
4439,冠星-KY,4.89,108.0,14.12,2.19,109/3,2020-12-01
4526,東台,1.36,108.0,,0.73,109/3,2020-12-01
4532,瑞智,2.29,108.0,16.64,1.37,109/3,2020-12-01
4536,拓凱,3.68,108.0,23.73,2.9,109/3,2020-12-01
4540,全球傳動,0.0,108.0,336.67,1.58,109/3,2020-12-01
4545,銘鈺,1.0,108.0,166.19,1.62,109/3,2020-12-01
4551,智伸科,0.98,108.0,37.87,3.92,109/3,2020-12-01
4552,力達-KY,4.63,108.0,15.23,0.85,109/3,2020-12-01
4555,氣立,2.46,108.0,28.91,1.29,109/3,2020-12-01
4557,永新-KY,7.99,108.0,16.43,1.77,109/3,2020-12-01
4560,強信-KY,9.21,108.0,20.82,1.99,109/3,2020-12-01
4562,穎漢,0.0,108.0,,1.13,109/3,2020-12-01
4564,元翎,7.13,108.0,22.04,1.31,109/3,2020-12-01
4566,時碩工業,4.11,108.0,28.71,1.25,109/3,2020-12-01
4571,鈞興-KY,4.55,108.0,14.77,2.07,109/3,2020-12-01
4572,駐龍,6.13,108.0,43.87,1.59,109/3,2020-12-01
4576,大銀微系統,0.12,108.0,116.23,2.81,109/3,2020-12-01
4581,光隆精密-KY,8.06,108.0,16.99,1.48,109/3,2020-12-01
4720,德淵,1.88,108.0,28.07,1.3,109/3,2020-12-01
4722,國精化,6.29,108.0,11.3,1.14,109/3,2020-12-01
4725,信昌化,0.0,108.0,,2.57,109/3,2020-12-01
4737,華廣,2.86,108.0,56.97,2.07,109/3,2020-12-01
4739,康普,2.08,108.0,42.83,1.64,109/3,2020-12-01
4746,台耀,0.0,108.0,11.79,1.02,109/3,2020-12-01
4755,三福化,3.67,108.0,15.84,1.92,109/3,2020-12-01
4763,材料-KY,3.41,108.0,17.12,5.55,109/3,2020-12-01
4764,雙鍵,2.02,108.0,95.87,2.11,109/3,2020-12-01
4766,南寶,3.85,108.0,15.57,1.98,109/3,2020-12-01
4807,日成-KY,0.0,108.0,11.08,1.35,109/3,2020-12-01
4904,遠傳,5.31,108.0,23.18,3.05,109/3,2020-12-01
4906,正文,1.64,108.0,9.24,1.18,109/3,2020-12-01
4912,聯德控股-KY,2.14,108.0,14.2,2.69,109/3,2020-12-01
4915,致伸,5.14,108.0,9.77,1.66,109/3,2020-12-01
4916,事欣科,8.05,108.0,,1.56,109/3,2020-12-01
4919,新唐,2.64,108.0,20.68,1.71,109/3,2020-12-01
4927,泰鼎-KY,3.6,108.0,15.27,2.22,109/3,2020-12-01
4930,燦星網,2.57,108.0,13.99,0.71,109/3,2020-12-01
4934,太極,0.0,108.0,,3.14,109/3,2020-12-01
4935,茂林-KY,1.3,108.0,14.27,2.2,109/3,2020-12-01
4938,和碩,6.87,108.0,7.23,1.08,109/3,2020-12-01
4942,嘉彰,6.39,108.0,8.87,0.78,109/3,2020-12-01
4943,康控-KY,2.05,108.0,131.76,3.12,109/3,2020-12-01
4952,凌通,4.47,108.0,19.44,2.17,109/3,2020-12-01
4956,光鋐,0.0,108.0,,1.03,109/3,2020-12-01
4958,臻鼎-KY,3.61,108.0,15.05,1.67,109/3,2020-12-01
4960,誠美材,0.0,108.0,,0.75,109/3,2020-12-01
4961,天鈺,2.32,108.0,26.12,1.69,109/3,2020-12-01
4967,十銓,2.72,108.0,26.76,1.8,109/3,2020-12-01
4968,立積,0.56,108.0,36.86,11.56,109/3,2020-12-01
4976,佳凌,0.0,108.0,,4.1,109/3,2020-12-01
4977,眾達-KY,2.86,108.0,18.23,3.45,109/3,2020-12-01
4989,榮科,2.84,108.0,301.43,1.59,109/3,2020-12-01
4994,傳奇,1.35,108.0,19.92,5.05,109/3,2020-12-01
4999,鑫禾,5.23,108.0,10.81,1.06,109/3,2020-12-01
5007,三星,4.07,108.0,25.34,2.38,109/3,2020-12-01
5203,訊連,3.47,108.0,32.01,2.31,109/3,2020-12-01
5215,科嘉-KY,2.13,108.0,14.67,3.34,109/3,2020-12-01
5225,東科-KY,1.66,108.0,,1.28,109/3,2020-12-01
5234,達興材料,5.97,108.0,13.11,3.13,109/3,2020-12-01
5243,乙盛-KY,4.17,108.0,16.53,1.29,109/3,2020-12-01
5258,虹堡,0.0,108.0,6.63,1.51,109/3,2020-12-01
5264,鎧勝-KY,1.16,108.0,142.3,1.21,109/3,2020-12-01
5269,祥碩,0.73,108.0,46.76,9.51,109/3,2020-12-01
5283,禾聯碩,7.59,108.0,8.6,1.96,109/3,2020-12-01
5284,jpp-KY,5.35,108.0,16.59,0.89,109/3,2020-12-01
5285,界霖,4.38,108.0,64.6,2.35,109/3,2020-12-01
5288,豐祥-KY,5.05,108.0,14.81,2.47,109/3,2020-12-01
5388,中磊,3.85,108.0,20.47,2.67,109/3,2020-12-01
5434,崇越,5.33,108.0,11.53,2.24,109/3,2020-12-01
5469,瀚宇博,3.66,108.0,8.29,1.0,109/3,2020-12-01
5471,松翰,3.11,108.0,13.36,3.24,109/3,2020-12-01
5484,慧友,0.0,108.0,,1.44,109/3,2020-12-01
5515,建國,3.92,108.0,11.13,0.79,109/3,2020-12-01
5519,隆大,8.54,108.0,10.13,0.83,109/3,2020-12-01
5521,工信,0.0,108.0,3.75,0.91,109/3,2020-12-01
5522,遠雄,6.81,108.0,12.99,1.04,109/3,2020-12-01
5525,順天,5.98,108.0,50.58,1.26,109/3,2020-12-01
5531,鄉林,0.0,108.0,48.75,1.77,109/3,2020-12-01
5533,皇鼎,3.08,108.0,47.79,0.63,109/3,2020-12-01
5534,長虹,7.59,108.0,9.76,1.41,109/3,2020-12-01
5538,東明-KY,4.47,108.0,12.33,1.45,109/3,2020-12-01
5546,永固-KY,4.87,108.0,12.09,2.38,109/3,2020-12-01
5607,遠雄港,3.42,108.0,20.14,1.24,109/3,2020-12-01
5608,四維航,0.0,108.0,,0.58,109/3,2020-12-01
5706,鳳凰,3.91,108.0,54.58,2.06,109/3,2020-12-01
5871,中租-KY,3.13,108.0,14.92,2.7,109/3,2020-12-01
5876,上海商銀,5.14,108.0,13.04,1.17,109/3,2020-12-01
5880,合庫金,5.69,108.0,16.56,1.19,109/3,2020-12-01
5906,台南-KY,0.0,108.0,,4.27,109/3,2020-12-01
5907,大洋-KY,10.07,108.0,546.25,0.53,109/3,2020-12-01
6005,群益證,6.56,108.0,8.84,0.77,109/3,2020-12-01
6024,群益期,5.04,108.0,12.61,1.27,109/3,2020-12-01
6108,競國,7.67,108.0,,0.96,109/3,2020-12-01
6112,聚碩,7.41,108.0,15.06,1.84,109/3,2020-12-01
6115,鎰勝,7.22,108.0,17.53,1.73,109/3,2020-12-01
6116,彩晶,0.0,108.0,30.0,0.79,109/3,2020-12-01
6117,迎廣,0.0,108.0,,1.25,109/3,2020-12-01
6120,達運,0.0,108.0,,0.95,109/3,2020-12-01
6128,上福,8.45,108.0,22.72,1.15,109/3,2020-12-01
6133,金橋,2.94,108.0,425.0,0.72,109/3,2020-12-01
6136,富爾特,7.95,108.0,36.67,0.81,109/3,2020-12-01
6139,亞翔,5.39,108.0,18.95,0.83,109/3,2020-12-01
6141,柏承,1.37,108.0,6.38,1.78,109/3,2020-12-01
6142,友勁,0.0,108.0,,1.21,109/3,2020-12-01
6152,百一,0.0,108.0,64.74,1.57,109/3,2020-12-01
6153,嘉聯益,0.68,108.0,50.0,1.35,109/3,2020-12-01
6155,鈞寶,3.92,108.0,139.47,1.68,109/3,2020-12-01
6164,華興,0.0,108.0,,0.7,109/3,2020-12-01
6165,捷泰,0.0,108.0,414.0,6.62,109/3,2020-12-01
6166,凌華,2.35,108.0,50.37,3.31,109/3,2020-12-01
6168,宏齊,0.0,108.0,41.81,1.11,109/3,2020-12-01
6172,互億,0.7,108.0,,2.78,109/3,2020-12-01
6176,瑞儀,6.81,108.0,11.54,1.98,109/3,2020-12-01
6177,達麗,9.76,108.0,41.0,2.22,109/3,2020-12-01
6183,關貿,3.73,108.0,21.03,3.22,109/3,2020-12-01
6184,大豐電,6.97,108.0,12.44,1.53,109/3,2020-12-01
6189,豐藝,6.42,108.0,13.05,1.68,109/3,2020-12-01
6191,精成科,2.07,108.0,8.71,0.91,109/3,2020-12-01
6192,巨路,4.8,108.0,11.55,1.47,109/3,2020-12-01
6196,帆宣,2.3,108.0,24.15,3.5,109/3,2020-12-01
6197,佳必琪,8.26,108.0,18.24,1.54,109/3,2020-12-01
6201,亞弘電,6.87,108.0,13.58,1.35,109/3,2020-12-01
6202,盛群,5.67,108.0,17.81,4.13,109/3,2020-12-01
6205,詮欣,2.51,108.0,27.08,1.97,109/3,2020-12-01
6206,飛捷,7.18,108.0,14.0,2.12,109/3,2020-12-01
6209,今國光,0.0,108.0,,1.9,109/3,2020-12-01
6213,聯茂,3.68,108.0,17.73,3.64,109/3,2020-12-01
6214,精誠,5.95,108.0,9.8,1.58,109/3,2020-12-01
6215,和椿,3.05,108.0,15.62,1.27,109/3,2020-12-01
6216,居易,7.12,108.0,20.51,1.54,109/3,2020-12-01
6224,聚鼎,4.41,108.0,18.92,3.45,109/3,2020-12-01
6225,天瀚,0.0,108.0,,25.0,109/3,2020-12-01
6226,光鼎,4.79,108.0,9.82,0.8,109/3,2020-12-01
6230,超眾,2.03,108.0,30.98,5.05,109/3,2020-12-01
6235,華孚,0.0,108.0,4.93,1.23,109/3,2020-12-01
6239,力成,4.84,108.0,10.15,1.62,109/3,2020-12-01
6243,迅杰,0.0,108.0,,2.04,109/3,2020-12-01
6251,定穎,0.0,108.0,7.96,1.18,109/3,2020-12-01
6257,矽格,4.88,108.0,10.92,1.63,109/3,2020-12-01
6269,台郡,4.06,108.0,13.52,1.79,109/3,2020-12-01
6271,同欣電,1.24,108.0,29.11,1.69,109/3,2020-12-01
6277,宏正,6.34,108.0,6.05,2.15,109/3,2020-12-01
6278,台表科,2.26,108.0,17.44,2.79,109/3,2020-12-01
6281,全國電,5.57,108.0,12.75,2.8,109/3,2020-12-01
6282,康舒,3.76,108.0,10.48,1.5,109/3,2020-12-01
6283,淳安,0.0,108.0,,2.98,109/3,2020-12-01
6285,啟碁,3.04,108.0,23.31,2.01,109/3,2020-12-01
6288,聯嘉,2.23,108.0,37.13,2.52,109/3,2020-12-01
6289,華上,0.0,108.0,,31.45,109/3,2020-12-01
6405,悅城,2.51,108.0,10.99,0.68,109/3,2020-12-01
6409,旭隼,2.79,108.0,32.91,15.44,109/3,2020-12-01
6412,群電,4.55,108.0,14.05,3.1,109/3,2020-12-01
6414,樺漢,2.14,108.0,18.81,2.4,109/3,2020-12-01
6415,矽力-KY,0.33,108.0,72.3,12.44,109/3,2020-12-01
6416,瑞祺電通,2.27,108.0,24.51,3.03,109/3,2020-12-01
6431,光麗-KY,0.0,108.0,,4.33,109/3,2020-12-01
6442,光聖,4.25,108.0,,1.23,109/3,2020-12-01
6443,元晶,0.0,108.0,,5.73,109/3,2020-12-01
6449,鈺邦,1.8,108.0,19.41,2.3,109/3,2020-12-01
6451,訊芯-KY,3.06,108.0,18.96,2.21,109/3,2020-12-01
6456,GIS-KY,2.97,108.0,11.01,1.48,109/3,2020-12-01
6464,台數科,3.82,108.0,13.22,2.02,109/3,2020-12-01
6477,安集,1.51,108.0,24.65,2.99,109/3,2020-12-01
6491,晶碩,0.97,108.0,29.35,4.16,109/3,2020-12-01
6504,南六,2.31,108.0,11.91,3.73,109/3,2020-12-01
6505,台塑化,3.13,108.0,206.0,3.16,109/3,2020-12-01
