證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
2539,櫻花建,9.55,108.0,12.79,2.32,109/3,2020-12-15
2540,愛山林,0.0,108.0,14.88,1.98,109/3,2020-12-15
2542,興富發,8.84,108.0,16.64,1.63,109/3,2020-12-15
2543,皇昌,0.0,108.0,39.28,0.84,109/3,2020-12-15
2545,皇翔,3.18,108.0,8.59,1.13,109/3,2020-12-15
2546,根基,6.19,108.0,10.73,1.75,109/3,2020-12-15
2547,日勝生,5.28,108.0,30.39,0.92,109/3,2020-12-15
2548,華固,8.63,108.0,10.57,1.43,109/3,2020-12-15
2597,潤弘,7.04,108.0,11.37,2.39,109/3,2020-12-15
2601,益航,12.81,108.0,,0.82,109/3,2020-12-15
2603,長榮,0.0,108.0,12.91,1.72,109/3,2020-12-15
2605,新興,2.88,108.0,14.58,0.68,109/3,2020-12-15
2606,裕民,6.01,108.0,24.5,1.17,109/3,2020-12-15
2607,榮運,1.69,108.0,24.65,0.84,109/3,2020-12-15
2608,嘉里大榮,3.36,108.0,14.04,2.03,109/3,2020-12-15
2609,陽明,0.0,108.0,47.12,2.1,109/3,2020-12-15
2610,華航,0.0,108.0,,1.15,109/3,2020-12-15
2611,志信,0.0,108.0,,0.6,109/3,2020-12-15
2612,中航,2.74,108.0,15.05,0.59,109/3,2020-12-15
2613,中櫃,0.84,108.0,106.32,0.91,109/3,2020-12-15
2614,東森,5.93,108.0,12.86,1.53,109/3,2020-12-15
2615,萬海,2.0,108.0,18.69,2.4,109/3,2020-12-15
2616,山隆,5.74,108.0,11.83,0.9,109/3,2020-12-15
2617,台航,4.05,108.0,16.46,0.82,109/3,2020-12-15
2618,長榮航,1.82,108.0,,0.98,109/3,2020-12-15
2630,亞航,0.48,108.0,45.41,1.24,109/3,2020-12-15
2633,台灣高鐵,3.98,108.0,33.41,2.53,109/3,2020-12-15
2634,漢翔,4.22,108.0,37.11,1.92,109/3,2020-12-15
2636,台驊投控,3.14,108.0,11.83,1.87,109/3,2020-12-15
2637,慧洋-KY,6.31,108.0,132.35,0.61,109/3,2020-12-15
2642,宅配通,3.6,108.0,16.32,1.6,109/3,2020-12-15
2701,萬企,3.33,108.0,27.91,0.74,109/3,2020-12-15
2702,華園,0.0,108.0,,1.69,109/3,2020-12-15
2704,國賓,0.0,108.0,111.11,1.02,109/3,2020-12-15
2705,六福,0.0,108.0,,3.09,109/3,2020-12-15
2706,第一店,3.26,108.0,41.82,0.78,109/3,2020-12-15
2707,晶華,7.23,108.0,23.21,5.63,109/3,2020-12-15
2712,遠雄來,0.0,108.0,71.54,3.87,109/3,2020-12-15
2722,夏都,0.78,108.0,40.79,1.62,109/3,2020-12-15
2723,美食-KY,2.03,108.0,32.1,2.6,109/3,2020-12-15
2727,王品,3.24,108.0,42.41,3.17,109/3,2020-12-15
2731,雄獅,2.54,108.0,,3.51,109/3,2020-12-15
2739,寒舍,4.02,108.0,,1.8,109/3,2020-12-15
2748,雲品,6.05,108.0,29.08,2.5,109/3,2020-12-15
2801,彰銀,4.71,108.0,21.52,1.08,109/3,2020-12-15
2809,京城銀,3.96,108.0,8.38,0.99,109/3,2020-12-15
2812,台中銀,7.41,108.0,10.19,0.79,109/3,2020-12-15
2816,旺旺保,6.85,108.0,6.67,0.78,109/3,2020-12-15
2820,華票,4.88,108.0,13.29,0.8,109/3,2020-12-15
2823,中壽,5.44,108.0,6.35,0.65,109/3,2020-12-15
2832,台產,4.95,108.0,10.74,0.79,109/3,2020-12-15
2834,臺企銀,7.38,108.0,14.81,0.73,109/3,2020-12-15
2836,高雄銀,5.0,108.0,14.17,0.69,109/3,2020-12-15
2838,聯邦銀,7.66,108.0,10.25,0.6,109/3,2020-12-15
2841,台開,0.0,108.0,,0.29,109/3,2020-12-15
2845,遠東銀,7.01,108.0,12.41,0.75,109/3,2020-12-15
2849,安泰銀,4.83,108.0,14.8,0.87,109/3,2020-12-15
2850,新產,4.72,108.0,7.13,0.98,109/3,2020-12-15
2851,中再保,4.08,108.0,8.68,1.03,109/3,2020-12-15
2852,第一保,7.36,108.0,12.08,0.59,109/3,2020-12-15
2855,統一證,7.19,108.0,9.03,0.85,109/3,2020-12-15
2867,三商壽,0.0,108.0,8.35,0.5,109/3,2020-12-15
2880,華南金,6.35,108.0,28.93,1.23,109/3,2020-12-15
2881,富邦金,4.36,108.0,7.22,0.8,109/3,2020-12-15
2882,國泰金,4.87,108.0,8.06,0.74,109/3,2020-12-15
2883,開發金,6.71,108.0,11.92,0.7,109/3,2020-12-15
2884,玉山金,6.4,108.0,17.14,1.77,109/3,2020-12-15
2885,元大金,5.38,108.0,10.37,0.96,109/3,2020-12-15
2886,兆豐金,5.85,108.0,15.7,1.24,109/3,2020-12-15
2887,台新金,6.18,108.0,10.61,0.83,109/3,2020-12-15
2888,新光金,4.67,108.0,7.33,0.45,109/3,2020-12-15
2889,國票金,6.46,108.0,12.33,0.99,109/3,2020-12-15
2890,永豐金,6.33,108.0,10.23,0.83,109/3,2020-12-15
2891,中信金,5.18,108.0,9.46,1.04,109/3,2020-12-15
2892,第一金,6.55,108.0,15.26,1.22,109/3,2020-12-15
2897,王道銀行,6.16,108.0,18.54,0.53,109/3,2020-12-15
2901,欣欣,1.62,108.0,79.68,2.11,109/3,2020-12-15
2903,遠百,3.36,108.0,18.17,1.11,109/3,2020-12-15
2904,匯僑,6.47,108.0,11.28,1.76,109/3,2020-12-15
2905,三商,9.76,108.0,11.52,0.96,109/3,2020-12-15
2906,高林,2.05,108.0,730.0,1.08,109/3,2020-12-15
2908,特力,2.66,108.0,17.08,2.03,109/3,2020-12-15
2910,統領,1.85,108.0,66.32,2.88,109/3,2020-12-15
2911,麗嬰房,0.0,108.0,,0.62,109/3,2020-12-15
2912,統一超,3.37,108.0,27.11,8.11,109/3,2020-12-15
2913,農林,0.0,108.0,,0.85,109/3,2020-12-15
2915,潤泰全,7.33,108.0,5.59,0.42,109/3,2020-12-15
2923,鼎固-KY,8.61,108.0,,0.88,109/3,2020-12-15
2929,淘帝-KY,13.46,108.0,,0.28,109/3,2020-12-15
2936,客思達-KY,0.0,108.0,15.71,0.61,109/3,2020-12-15
2939,凱羿-KY,13.6,108.0,,1.54,109/3,2020-12-15
3002,歐格,3.47,108.0,20.22,1.12,109/3,2020-12-15
3003,健和興,2.39,108.0,18.12,1.39,109/3,2020-12-15
3004,豐達科,4.61,108.0,19.49,1.63,109/3,2020-12-15
3005,神基,5.82,108.0,11.21,1.85,109/3,2020-12-15
3006,晶豪科,1.83,108.0,14.26,1.85,109/3,2020-12-15
3008,大立光,2.45,108.0,16.85,3.23,109/3,2020-12-15
3010,華立,4.19,108.0,10.55,1.52,109/3,2020-12-15
3011,今皓,0.0,108.0,,0.77,109/3,2020-12-15
3013,晟銘電,2.28,108.0,12.64,0.87,109/3,2020-12-15
3014,聯陽,4.88,108.0,13.15,2.51,109/3,2020-12-15
3015,全漢,3.82,108.0,13.02,0.73,109/3,2020-12-15
3016,嘉晶,0.35,108.0,,4.93,109/3,2020-12-15
3017,奇鋐,1.94,108.0,14.04,2.42,109/3,2020-12-15
3018,同開,0.0,108.0,,2.36,109/3,2020-12-15
3019,亞光,2.77,108.0,66.24,1.82,109/3,2020-12-15
3021,鴻名,2.79,108.0,13.24,1.11,109/3,2020-12-15
3022,威強電,2.03,108.0,12.55,1.21,109/3,2020-12-15
3023,信邦,2.55,108.0,24.76,5.97,109/3,2020-12-15
3024,憶聲,1.95,108.0,49.13,1.19,109/3,2020-12-15
3025,星通,1.42,108.0,37.43,3.51,109/3,2020-12-15
3026,禾伸堂,6.01,108.0,18.91,2.06,109/3,2020-12-15
3027,盛達,0.0,108.0,44.46,1.38,109/3,2020-12-15
3028,增你強,4.52,108.0,13.31,1.0,109/3,2020-12-15
3029,零壹,5.34,108.0,10.15,1.86,109/3,2020-12-15
3030,德律,5.79,108.0,11.63,2.43,109/3,2020-12-15
3031,佰鴻,5.6,108.0,17.87,1.0,109/3,2020-12-15
3032,偉訓,4.61,108.0,11.06,2.14,109/3,2020-12-15
3033,威健,3.03,108.0,12.6,1.2,109/3,2020-12-15
3034,聯詠,3.36,108.0,19.07,5.36,109/3,2020-12-15
3035,智原,2.18,108.0,42.71,2.23,109/3,2020-12-15
3036,文曄,5.15,108.0,10.06,0.85,109/3,2020-12-15
3037,欣興,1.27,108.0,28.04,2.74,109/3,2020-12-15
3038,全台,6.37,108.0,11.78,1.48,109/3,2020-12-15
3040,遠見,3.96,108.0,6.27,1.51,109/3,2020-12-15
3041,揚智,0.0,108.0,,1.82,109/3,2020-12-15
3042,晶技,3.46,108.0,17.65,2.5,109/3,2020-12-15
3043,科風,0.0,108.0,,8.09,109/3,2020-12-15
3044,健鼎,5.92,108.0,10.81,1.88,109/3,2020-12-15
3045,台灣大,4.82,108.0,22.85,4.38,109/3,2020-12-15
3046,建碁,0.0,108.0,,2.06,109/3,2020-12-15
3047,訊舟,1.12,108.0,23.19,1.15,109/3,2020-12-15
3048,益登,4.34,108.0,9.56,1.45,109/3,2020-12-15
3049,和鑫,3.1,108.0,25.11,0.99,109/3,2020-12-15
3050,鈺德,2.58,108.0,31.8,1.22,109/3,2020-12-15
3051,力特,0.0,108.0,,1.49,109/3,2020-12-15
3052,夆典,4.16,108.0,4.66,0.8,109/3,2020-12-15
3054,立萬利,0.0,108.0,,2.02,109/3,2020-12-15
3055,蔚華科,1.24,108.0,80.75,1.35,109/3,2020-12-15
3056,總太,7.85,108.0,31.06,1.82,109/3,2020-12-15
3057,喬鼎,0.0,108.0,,1.12,109/3,2020-12-15
3058,立德,1.2,108.0,,0.68,109/3,2020-12-15
3059,華晶科,1.55,108.0,72.93,1.08,109/3,2020-12-15
3060,銘異,0.0,108.0,,0.68,109/3,2020-12-15
3062,建漢,0.93,108.0,,0.99,109/3,2020-12-15
3090,日電貿,7.09,108.0,15.99,2.28,109/3,2020-12-15
3094,聯傑,3.59,108.0,45.7,1.8,109/3,2020-12-15
3130,一零四,5.69,108.0,19.7,3.61,109/3,2020-12-15
3138,耀登,1.1,108.0,42.72,5.21,109/3,2020-12-15
3149,正達,0.0,108.0,,2.67,109/3,2020-12-15
3164,景岳,3.67,108.0,38.77,1.46,109/3,2020-12-15
3167,大量,4.35,108.0,20.89,2.1,109/3,2020-12-15
3189,景碩,1.19,108.0,100.0,1.49,109/3,2020-12-15
3209,全科,5.52,108.0,10.0,1.41,109/3,2020-12-15
3229,晟鈦,0.0,108.0,,1.26,109/3,2020-12-15
3231,緯創,6.79,108.0,9.11,1.19,109/3,2020-12-15
3257,虹冠電,3.81,108.0,29.05,3.77,109/3,2020-12-15
3266,昇陽,3.36,108.0,34.65,1.02,109/3,2020-12-15
3296,勝德,1.77,108.0,254.17,1.03,109/3,2020-12-15
3305,昇貿,3.56,108.0,28.07,0.95,109/3,2020-12-15
3308,聯德,0.0,108.0,,0.96,109/3,2020-12-15
3311,閎暉,0.0,108.0,,1.04,109/3,2020-12-15
3312,弘憶股,8.42,108.0,12.28,1.25,109/3,2020-12-15
3321,同泰,0.0,108.0,,2.72,109/3,2020-12-15
3338,泰碩,3.25,108.0,21.32,3.5,109/3,2020-12-15
3346,麗清,0.0,108.0,,2.27,109/3,2020-12-15
3356,奇偶,0.0,108.0,57.44,1.39,109/3,2020-12-15
3376,新日興,2.84,108.0,17.32,1.8,109/3,2020-12-15
3380,明泰,1.5,108.0,40.63,1.69,109/3,2020-12-15
3383,新世紀,0.0,108.0,,1.16,109/3,2020-12-15
3406,玉晶光,1.61,108.0,20.43,4.28,109/3,2020-12-15
3413,京鼎,1.87,108.0,14.39,3.58,109/3,2020-12-15
3416,融程電,4.13,108.0,21.87,2.46,109/3,2020-12-15
3419,譁裕,0.0,108.0,84.09,1.47,109/3,2020-12-15
3432,台端,2.32,108.0,37.0,0.57,109/3,2020-12-15
3437,榮創,0.0,108.0,,1.38,109/3,2020-12-15
3443,創意,1.56,108.0,83.03,11.07,109/3,2020-12-15
3450,聯鈞,1.49,108.0,40.85,2.57,109/3,2020-12-15
3454,晶睿,3.26,108.0,31.65,2.33,109/3,2020-12-15
3481,群創,0.72,108.0,,0.6,109/3,2020-12-15
3494,誠研,0.0,108.0,,0.9,109/3,2020-12-15
3501,維熹,6.07,108.0,12.73,1.01,109/3,2020-12-15
3504,揚明光,0.0,108.0,,2.0,109/3,2020-12-15
3515,華擎,2.52,108.0,15.93,2.89,109/3,2020-12-15
3518,柏騰,0.0,108.0,,1.96,109/3,2020-12-15
3528,安馳,5.94,108.0,12.64,1.9,109/3,2020-12-15
3530,晶相光,1.59,108.0,47.19,4.69,109/3,2020-12-15
3532,台勝科,2.56,108.0,44.61,2.64,109/3,2020-12-15
3533,嘉澤,2.3,108.0,17.56,3.71,109/3,2020-12-15
3535,晶彩科,2.42,108.0,,1.7,109/3,2020-12-15
3536,誠創,0.0,108.0,,2.53,109/3,2020-12-15
3543,州巧,2.89,108.0,62.95,0.89,109/3,2020-12-15
3545,敦泰,0.74,108.0,27.98,1.95,109/3,2020-12-15
3550,聯穎,3.37,108.0,19.54,0.7,109/3,2020-12-15
3557,嘉威,0.0,108.0,10.97,5.05,109/3,2020-12-15
3563,牧德,3.49,108.0,21.13,5.38,109/3,2020-12-15
3576,聯合再生,0.0,108.0,,1.97,109/3,2020-12-15
3583,辛耘,3.15,108.0,21.35,1.92,109/3,2020-12-15
3588,通嘉,1.81,108.0,57.71,2.0,109/3,2020-12-15
3591,艾笛森,0.65,108.0,,0.73,109/3,2020-12-15
3593,力銘,0.0,108.0,,2.37,109/3,2020-12-15
3596,智易,4.94,108.0,13.62,1.78,109/3,2020-12-15
3605,宏致,2.44,108.0,12.78,0.86,109/3,2020-12-15
3607,谷崧,0.0,108.0,,0.68,109/3,2020-12-15
3617,碩天,6.37,108.0,24.93,1.53,109/3,2020-12-15
3622,洋華,2.37,108.0,28.17,1.13,109/3,2020-12-15
3645,達邁,0.92,108.0,25.16,2.63,109/3,2020-12-15
3653,健策,1.92,108.0,34.19,5.25,109/3,2020-12-15
3661,世芯-KY,0.59,108.0,49.12,9.83,109/3,2020-12-15
3665,貿聯-KY,3.78,108.0,17.95,2.51,109/3,2020-12-15
3669,圓展,0.64,108.0,12.19,2.47,109/3,2020-12-15
3673,TPK-KY,0.0,108.0,25.82,0.5,109/3,2020-12-15
3679,新至陞,3.57,108.0,11.42,1.7,109/3,2020-12-15
3682,亞太電,0.0,108.0,,1.16,109/3,2020-12-15
3686,達能,0.0,108.0,,2.43,109/3,2020-12-15
3694,海華,0.0,108.0,16.04,2.31,109/3,2020-12-15
3698,隆達,0.0,108.0,,1.12,109/3,2020-12-15
3701,大眾控,0.0,108.0,,1.21,109/3,2020-12-15
3702,大聯大,5.71,108.0,10.16,1.24,109/3,2020-12-15
3703,欣陸,2.41,108.0,17.44,0.73,109/3,2020-12-15
3704,合勤控,0.0,108.0,52.08,1.4,109/3,2020-12-15
3705,永信,4.97,108.0,14.05,1.88,109/3,2020-12-15
3706,神達,7.52,108.0,11.79,0.85,109/3,2020-12-15
3708,上緯投控,2.7,108.0,15.5,2.67,109/3,2020-12-15
3711,日月光投控,2.58,108.0,13.83,1.61,109/3,2020-12-15
3712,永崴投控,0.0,108.0,,1.31,109/3,2020-12-15
4104,佳醫,5.88,108.0,14.53,1.05,109/3,2020-12-15
4106,雃博,1.59,108.0,25.96,1.39,109/3,2020-12-15
4108,懷特,0.0,108.0,,2.95,109/3,2020-12-15
4119,旭富,4.64,108.0,13.65,2.74,109/3,2020-12-15
4133,亞諾法,0.18,108.0,115.0,2.77,109/3,2020-12-15
4137,麗豐-KY,6.56,108.0,15.55,3.98,109/3,2020-12-15
4141,龍燈-KY,0.0,108.0,,0.45,109/3,2020-12-15
4142,國光生,0.0,108.0,,4.69,109/3,2020-12-15
4148,全宇生技-KY,2.77,108.0,48.13,1.2,109/3,2020-12-15
4155,訊映,5.3,108.0,19.85,1.5,109/3,2020-12-15
4164,承業醫,5.2,108.0,14.62,1.03,109/3,2020-12-15
4190,佐登-KY,4.05,108.0,21.23,3.16,109/3,2020-12-15
4306,炎洲,1.97,108.0,12.46,0.87,109/3,2020-12-15
4414,如興,0.0,108.0,,0.9,109/3,2020-12-15
4426,利勤,4.26,108.0,,1.54,109/3,2020-12-15
4438,廣越,7.32,108.0,21.95,1.62,109/3,2020-12-15
4439,冠星-KY,5.25,108.0,13.13,2.04,109/3,2020-12-15
4526,東台,1.32,108.0,,0.75,109/3,2020-12-15
4532,瑞智,2.46,108.0,15.53,1.27,109/3,2020-12-15
4536,拓凱,3.9,108.0,22.42,2.74,109/3,2020-12-15
4540,全球傳動,0.0,108.0,338.0,1.58,109/3,2020-12-15
4545,銘鈺,1.17,108.0,141.9,1.38,109/3,2020-12-15
4551,智伸科,1.05,108.0,35.49,3.67,109/3,2020-12-15
4552,力達-KY,5.13,108.0,13.76,0.77,109/3,2020-12-15
4555,氣立,2.52,108.0,28.22,1.26,109/3,2020-12-15
4557,永新-KY,8.03,108.0,16.35,1.77,109/3,2020-12-15
4560,強信-KY,9.27,108.0,20.7,1.98,109/3,2020-12-15
4562,穎漢,0.0,108.0,,1.14,109/3,2020-12-15
4564,元翎,7.41,108.0,21.21,1.26,109/3,2020-12-15
4566,時碩工業,4.03,108.0,29.24,1.28,109/3,2020-12-15
4571,鈞興-KY,4.51,108.0,14.91,2.09,109/3,2020-12-15
4572,駐龍,6.08,108.0,44.19,1.6,109/3,2020-12-15
4576,大銀微系統,0.12,108.0,123.19,2.98,109/3,2020-12-15
4581,光隆精密-KY,8.14,108.0,16.83,1.47,109/3,2020-12-15
4720,德淵,1.97,108.0,26.67,1.24,109/3,2020-12-15
4722,國精化,5.95,108.0,11.96,1.21,109/3,2020-12-15
4725,信昌化,0.0,108.0,,2.59,109/3,2020-12-15
4737,華廣,2.91,108.0,56.07,2.04,109/3,2020-12-15
4739,康普,2.01,108.0,44.42,1.7,109/3,2020-12-15
4746,台耀,0.0,108.0,10.6,0.91,109/3,2020-12-15
4755,三福化,3.84,108.0,15.14,1.84,109/3,2020-12-15
4763,材料-KY,3.8,108.0,15.34,4.97,109/3,2020-12-15
4764,雙鍵,2.03,108.0,95.24,2.1,109/3,2020-12-15
4766,南寶,3.86,108.0,15.52,1.97,109/3,2020-12-15
4807,日成-KY,0.0,108.0,9.79,1.19,109/3,2020-12-15
4904,遠傳,5.35,108.0,23.03,3.03,109/3,2020-12-15
4906,正文,1.74,108.0,8.72,1.11,109/3,2020-12-15
4912,聯德控股-KY,2.31,108.0,13.18,2.49,109/3,2020-12-15
4915,致伸,5.02,108.0,10.01,1.7,109/3,2020-12-15
4916,事欣科,8.03,108.0,,1.56,109/3,2020-12-15
4919,新唐,2.66,108.0,20.52,1.7,109/3,2020-12-15
4927,泰鼎-KY,4.19,108.0,13.11,1.91,109/3,2020-12-15
4930,燦星網,2.66,108.0,13.53,0.69,109/3,2020-12-15
4934,太極,0.0,108.0,,3.12,109/3,2020-12-15
4935,茂林-KY,1.32,108.0,14.14,2.18,109/3,2020-12-15
4938,和碩,6.69,108.0,7.43,1.1,109/3,2020-12-15
4942,嘉彰,6.65,108.0,8.53,0.75,109/3,2020-12-15
4943,康控-KY,2.32,108.0,116.62,2.76,109/3,2020-12-15
4952,凌通,4.66,108.0,18.65,2.08,109/3,2020-12-15
4956,光鋐,0.0,108.0,,1.1,109/3,2020-12-15
4958,臻鼎-KY,3.98,108.0,13.66,1.52,109/3,2020-12-15
4960,誠美材,0.0,108.0,,0.79,109/3,2020-12-15
4961,天鈺,1.16,108.0,52.24,3.38,109/3,2020-12-15
4967,十銓,2.48,108.0,29.3,1.97,109/3,2020-12-15
4968,立積,0.56,108.0,36.7,11.5,109/3,2020-12-15
4976,佳凌,0.0,108.0,,3.87,109/3,2020-12-15
4977,眾達-KY,3.11,108.0,16.74,3.17,109/3,2020-12-15
4989,榮科,3.19,108.0,268.57,1.42,109/3,2020-12-15
4994,傳奇,1.42,108.0,18.95,4.8,109/3,2020-12-15
4999,鑫禾,5.38,108.0,10.52,1.03,109/3,2020-12-15
5007,三星,4.15,108.0,24.85,2.34,109/3,2020-12-15
5203,訊連,3.65,108.0,30.4,2.19,109/3,2020-12-15
5215,科嘉-KY,2.24,108.0,13.94,3.18,109/3,2020-12-15
5225,東科-KY,1.88,108.0,,1.13,109/3,2020-12-15
5234,達興材料,5.82,108.0,13.44,3.21,109/3,2020-12-15
5243,乙盛-KY,4.24,108.0,16.28,1.27,109/3,2020-12-15
5258,虹堡,0.0,108.0,6.17,1.4,109/3,2020-12-15
5264,鎧勝-KY,1.16,108.0,143.28,1.21,109/3,2020-12-15
5269,祥碩,0.73,108.0,46.76,9.51,109/3,2020-12-15
5283,禾聯碩,7.52,108.0,8.68,1.98,109/3,2020-12-15
5284,jpp-KY,5.42,108.0,16.38,0.88,109/3,2020-12-15
5285,界霖,3.81,108.0,74.14,2.69,109/3,2020-12-15
5288,豐祥-KY,5.16,108.0,14.47,2.41,109/3,2020-12-15
5388,中磊,3.83,108.0,20.57,2.68,109/3,2020-12-15
5434,崇越,5.42,108.0,11.34,2.2,109/3,2020-12-15
5469,瀚宇博,3.81,108.0,7.97,0.97,109/3,2020-12-15
5471,松翰,3.27,108.0,12.71,3.09,109/3,2020-12-15
5484,慧友,0.0,108.0,,1.6,109/3,2020-12-15
5515,建國,4.16,108.0,10.5,0.75,109/3,2020-12-15
5519,隆大,8.97,108.0,9.65,0.79,109/3,2020-12-15
5521,工信,0.0,108.0,3.34,0.81,109/3,2020-12-15
5522,遠雄,6.58,108.0,13.46,1.08,109/3,2020-12-15
5525,順天,6.06,108.0,49.88,1.25,109/3,2020-12-15
5531,鄉林,0.0,108.0,42.5,1.55,109/3,2020-12-15
5533,皇鼎,3.15,108.0,46.62,0.62,109/3,2020-12-15
5534,長虹,7.86,108.0,9.44,1.36,109/3,2020-12-15
5538,東明-KY,4.35,108.0,12.68,1.49,109/3,2020-12-15
5546,永固-KY,4.97,108.0,11.86,2.33,109/3,2020-12-15
5607,遠雄港,3.36,108.0,20.52,1.26,109/3,2020-12-15
5608,四維航,0.0,108.0,,0.61,109/3,2020-12-15
5706,鳳凰,3.78,108.0,56.53,2.13,109/3,2020-12-15
5871,中租-KY,3.16,108.0,14.78,2.68,109/3,2020-12-15
5876,上海商銀,5.16,108.0,12.97,1.16,109/3,2020-12-15
5880,合庫金,5.79,108.0,16.27,1.17,109/3,2020-12-15
5906,台南-KY,0.0,108.0,,4.56,109/3,2020-12-15
5907,大洋-KY,10.53,108.0,522.5,0.5,109/3,2020-12-15
6005,群益證,6.4,108.0,9.06,0.78,109/3,2020-12-15
6024,群益期,4.99,108.0,12.73,1.28,109/3,2020-12-15
6108,競國,7.84,108.0,,0.94,109/3,2020-12-15
6112,聚碩,6.9,108.0,16.17,1.98,109/3,2020-12-15
6115,鎰勝,7.21,108.0,17.55,1.74,109/3,2020-12-15
6116,彩晶,0.0,108.0,35.14,0.93,109/3,2020-12-15
6117,迎廣,0.0,108.0,,1.24,109/3,2020-12-15
6120,達運,0.0,108.0,,0.91,109/3,2020-12-15
6128,上福,8.92,108.0,21.52,1.09,109/3,2020-12-15
6133,金橋,2.78,108.0,450.0,0.76,109/3,2020-12-15
6136,富爾特,8.12,108.0,35.94,0.8,109/3,2020-12-15
6139,亞翔,5.46,108.0,18.67,0.82,109/3,2020-12-15
6141,柏承,1.43,108.0,6.09,1.69,109/3,2020-12-15
6142,友勁,0.0,108.0,,1.2,109/3,2020-12-15
6152,百一,0.0,108.0,65.53,1.59,109/3,2020-12-15
6153,嘉聯益,0.74,108.0,45.95,1.24,109/3,2020-12-15
6155,鈞寶,4.03,108.0,135.79,1.63,109/3,2020-12-15
6164,華興,0.0,108.0,,0.73,109/3,2020-12-15
6165,捷泰,0.0,108.0,350.67,5.61,109/3,2020-12-15
6166,凌華,2.5,108.0,47.33,3.11,109/3,2020-12-15
6168,宏齊,0.0,108.0,42.36,1.13,109/3,2020-12-15
6172,互億,0.67,108.0,,2.89,109/3,2020-12-15
6176,瑞儀,7.08,108.0,11.1,1.9,109/3,2020-12-15
6177,達麗,10.0,108.0,40.0,2.17,109/3,2020-12-15
6183,關貿,3.72,108.0,21.1,3.23,109/3,2020-12-15
6184,大豐電,7.01,108.0,12.37,1.53,109/3,2020-12-15
6189,豐藝,6.4,108.0,13.11,1.69,109/3,2020-12-15
6191,精成科,1.97,108.0,9.14,0.95,109/3,2020-12-15
6192,巨路,4.93,108.0,11.24,1.43,109/3,2020-12-15
6196,帆宣,2.41,108.0,23.08,3.34,109/3,2020-12-15
6197,佳必琪,8.0,108.0,18.84,1.59,109/3,2020-12-15
6201,亞弘電,6.61,108.0,14.12,1.4,109/3,2020-12-15
6202,盛群,5.77,108.0,17.51,4.06,109/3,2020-12-15
6205,詮欣,2.56,108.0,26.52,1.93,109/3,2020-12-15
6206,飛捷,7.33,108.0,13.71,2.08,109/3,2020-12-15
6209,今國光,0.0,108.0,,1.83,109/3,2020-12-15
6213,聯茂,3.88,108.0,16.82,3.46,109/3,2020-12-15
6214,精誠,5.81,108.0,10.03,1.61,109/3,2020-12-15
6215,和椿,3.23,108.0,14.76,1.2,109/3,2020-12-15
6216,居易,7.26,108.0,20.12,1.51,109/3,2020-12-15
6224,聚鼎,4.33,108.0,19.23,3.5,109/3,2020-12-15
6225,天瀚,0.0,108.0,,22.57,109/3,2020-12-15
6226,光鼎,4.27,108.0,11.01,0.9,109/3,2020-12-15
6230,超眾,2.3,108.0,27.43,4.47,109/3,2020-12-15
6235,華孚,0.0,108.0,5.07,1.27,109/3,2020-12-15
6239,力成,4.68,108.0,10.49,1.68,109/3,2020-12-15
6243,迅杰,0.0,108.0,,2.08,109/3,2020-12-15
6251,定穎,0.0,108.0,7.88,1.16,109/3,2020-12-15
6257,矽格,4.92,108.0,10.82,1.61,109/3,2020-12-15
6269,台郡,4.38,108.0,12.53,1.66,109/3,2020-12-15
6271,同欣電,1.28,108.0,28.3,1.64,109/3,2020-12-15
6277,宏正,6.32,108.0,6.07,2.16,109/3,2020-12-15
6278,台表科,2.33,108.0,16.88,2.7,109/3,2020-12-15
6281,全國電,5.59,108.0,12.72,2.8,109/3,2020-12-15
6282,康舒,3.92,108.0,10.05,1.43,109/3,2020-12-15
6283,淳安,0.0,108.0,,2.91,109/3,2020-12-15
6285,啟碁,3.29,108.0,21.5,1.85,109/3,2020-12-15
6288,聯嘉,2.46,108.0,33.72,2.29,109/3,2020-12-15
6289,華上,0.0,108.0,,26.91,109/3,2020-12-15
6405,悅城,2.28,108.0,12.13,0.75,109/3,2020-12-15
6409,旭隼,2.61,108.0,35.11,16.48,109/3,2020-12-15
6412,群電,4.46,108.0,14.33,3.16,109/3,2020-12-15
6414,樺漢,1.97,108.0,20.4,2.6,109/3,2020-12-15
6415,矽力-KY,0.32,108.0,75.03,12.91,109/3,2020-12-15
6416,瑞祺電通,2.27,108.0,24.51,3.03,109/3,2020-12-15
6431,光麗-KY,0.0,108.0,,4.34,109/3,2020-12-15
6442,光聖,4.61,108.0,,1.13,109/3,2020-12-15
6443,元晶,0.0,108.0,,5.07,109/3,2020-12-15
6449,鈺邦,1.76,108.0,19.83,2.34,109/3,2020-12-15
6451,訊芯-KY,3.12,108.0,18.56,2.16,109/3,2020-12-15
6456,GIS-KY,3.21,108.0,10.17,1.37,109/3,2020-12-15
6464,台數科,3.82,108.0,13.22,2.02,109/3,2020-12-15
6477,安集,1.56,108.0,23.8,2.88,109/3,2020-12-15
6491,晶碩,0.93,108.0,30.72,4.36,109/3,2020-12-15
6504,南六,2.5,108.0,11.02,3.45,109/3,2020-12-15
6505,台塑化,3.12,108.0,206.67,3.17,109/3,2020-12-15
