證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1321,大洋,0.0,108.0,13.78,1.3,109/3,2020-11-23
1323,永裕,4.86,108.0,10.17,1.42,109/3,2020-11-23
1324,地球,3.01,108.0,45.32,0.78,109/3,2020-11-23
1325,恆大,0.27,108.0,6.7,2.98,109/3,2020-11-23
1326,台化,4.75,108.0,37.56,1.56,109/3,2020-11-23
1337,再生-KY,0.0,108.0,,0.33,109/3,2020-11-23
1338,廣華-KY,5.93,108.0,20.85,0.82,109/3,2020-11-23
1339,昭輝,4.63,108.0,28.42,0.94,109/3,2020-11-23
1340,勝悅-KY,0.0,108.0,,0.35,109/3,2020-11-23
1341,富林-KY,8.55,108.0,10.62,2.55,109/3,2020-11-23
1402,遠東新,5.31,108.0,16.92,0.75,109/3,2020-11-23
1409,新纖,4.56,108.0,7.98,0.64,109/3,2020-11-23
1410,南染,2.97,108.0,39.59,1.98,109/3,2020-11-23
1413,宏洲,0.0,108.0,,1.08,109/3,2020-11-23
1414,東和,1.26,108.0,36.02,1.13,109/3,2020-11-23
1416,廣豐,0.0,108.0,,0.62,109/3,2020-11-23
1417,嘉裕,4.39,108.0,40.71,0.85,109/3,2020-11-23
1418,東華,0.0,108.0,,0.88,109/3,2020-11-23
1419,新紡,2.33,108.0,39.36,1.54,109/3,2020-11-23
1423,利華,0.75,108.0,,0.98,109/3,2020-11-23
1432,大魯閣,23.53,108.0,,1.16,109/3,2020-11-23
1434,福懋,7.84,108.0,14.43,1.01,109/3,2020-11-23
1435,中福,0.0,108.0,,2.83,109/3,2020-11-23
1436,華友聯,6.28,108.0,8.67,1.4,109/3,2020-11-23
1437,勤益控,4.59,108.0,16.52,0.78,109/3,2020-11-23
1438,三地開發,0.0,108.0,26.91,2.3,109/3,2020-11-23
1439,中和,17.51,108.0,64.89,1.14,109/3,2020-11-23
1440,南紡,1.38,108.0,85.0,0.99,109/3,2020-11-23
1441,大東,0.0,108.0,,0.95,109/3,2020-11-23
1442,名軒,5.37,108.0,131.79,1.14,109/3,2020-11-23
1443,立益,0.0,108.0,,1.15,109/3,2020-11-23
1444,力麗,0.0,108.0,,1.18,109/3,2020-11-23
1445,大宇,1.74,108.0,,0.94,109/3,2020-11-23
1446,宏和,0.95,108.0,395.63,2.89,109/3,2020-11-23
1447,力鵬,0.0,108.0,,0.71,109/3,2020-11-23
1451,年興,0.0,108.0,,0.46,109/3,2020-11-23
1452,宏益,7.64,108.0,29.07,0.86,109/3,2020-11-23
1453,大將,2.36,108.0,,0.67,109/3,2020-11-23
1454,台富,3.09,108.0,,0.7,109/3,2020-11-23
1455,集盛,0.0,108.0,,0.79,109/3,2020-11-23
1456,怡華,0.0,108.0,,0.88,109/3,2020-11-23
1457,宜進,6.67,108.0,5.32,0.73,109/3,2020-11-23
1459,聯發,0.0,108.0,,0.98,109/3,2020-11-23
1460,宏遠,0.0,108.0,,1.06,109/3,2020-11-23
1463,強盛,4.96,108.0,57.62,0.94,109/3,2020-11-23
1464,得力,8.17,108.0,367.0,1.47,109/3,2020-11-23
1465,偉全,11.58,108.0,,0.78,109/3,2020-11-23
1466,聚隆,0.0,108.0,,1.36,109/3,2020-11-23
1467,南緯,0.0,108.0,,1.53,109/3,2020-11-23
1468,昶和,0.0,108.0,40.67,1.56,109/3,2020-11-23
1470,大統新創,4.49,108.0,48.11,1.62,109/3,2020-11-23
1471,首利,0.0,108.0,3.29,0.88,109/3,2020-11-23
1472,三洋紡,0.0,108.0,,2.7,109/3,2020-11-23
1473,台南,2.77,108.0,,0.75,109/3,2020-11-23
1474,弘裕,0.0,108.0,14.94,0.86,109/3,2020-11-23
1475,業旺,0.0,108.0,,3.95,109/3,2020-11-23
1476,儒鴻,2.65,108.0,29.99,6.46,109/3,2020-11-23
1477,聚陽,2.54,108.0,21.66,4.56,109/3,2020-11-23
1503,士電,3.13,108.0,15.9,1.08,109/3,2020-11-23
1504,東元,3.32,108.0,17.23,0.94,109/3,2020-11-23
1506,正道,0.0,108.0,,1.92,109/3,2020-11-23
1507,永大,3.32,108.0,22.86,2.35,109/3,2020-11-23
1512,瑞利,0.0,108.0,,5.3,109/3,2020-11-23
1513,中興電,2.36,108.0,25.07,2.29,109/3,2020-11-23
1514,亞力,4.41,108.0,17.22,1.84,109/3,2020-11-23
1515,力山,3.86,108.0,21.52,4.24,109/3,2020-11-23
1516,川飛,1.78,108.0,26.65,1.87,109/3,2020-11-23
1517,利奇,1.37,108.0,97.67,1.05,109/3,2020-11-23
1519,華城,1.98,108.0,26.49,3.91,109/3,2020-11-23
1521,大億,7.13,108.0,28.62,2.53,109/3,2020-11-23
1522,堤維西,6.48,108.0,26.67,1.07,109/3,2020-11-23
1524,耿鼎,4.24,108.0,23.58,0.71,109/3,2020-11-23
1525,江申,2.94,108.0,17.11,1.21,109/3,2020-11-23
1526,日馳,1.57,108.0,17.68,2.78,109/3,2020-11-23
1527,鑽全,2.88,108.0,25.87,1.44,109/3,2020-11-23
1528,恩德,1.23,108.0,,0.74,109/3,2020-11-23
1529,樂士,3.47,108.0,15.65,1.3,109/3,2020-11-23
1530,亞崴,4.97,108.0,8.46,0.95,109/3,2020-11-23
1531,高林股,1.68,108.0,,0.62,109/3,2020-11-23
1532,勤美,2.78,108.0,52.46,1.09,109/3,2020-11-23
1533,車王電,1.51,108.0,56.02,1.34,109/3,2020-11-23
1535,中宇,3.51,108.0,24.96,1.46,109/3,2020-11-23
1536,和大,2.07,108.0,98.47,3.96,109/3,2020-11-23
1537,廣隆,7.19,108.0,12.81,2.99,109/3,2020-11-23
1538,正峰,0.0,108.0,,0.9,109/3,2020-11-23
1539,巨庭,4.03,108.0,,1.02,109/3,2020-11-23
1540,喬福,6.64,108.0,,0.97,109/3,2020-11-23
1541,錩泰,0.0,108.0,10.64,2.55,109/3,2020-11-23
1558,伸興,6.33,108.0,11.47,1.76,109/3,2020-11-23
1560,中砂,4.6,108.0,15.46,2.01,109/3,2020-11-23
1568,倉佑,2.72,108.0,262.14,1.27,109/3,2020-11-23
1582,信錦,5.14,108.0,10.88,1.93,109/3,2020-11-23
1583,程泰,4.97,108.0,15.14,1.41,109/3,2020-11-23
1587,吉茂,1.84,108.0,12.89,1.42,109/3,2020-11-23
1589,永冠-KY,0.54,108.0,21.53,1.25,109/3,2020-11-23
1590,亞德客-KY,0.59,108.0,37.23,7.47,109/3,2020-11-23
1592,英瑞-KY,0.0,108.0,,0.69,109/3,2020-11-23
1598,岱宇,0.9,108.0,22.26,4.25,109/3,2020-11-23
1603,華電,1.77,108.0,11.37,0.84,109/3,2020-11-23
1604,聲寶,5.67,108.0,5.74,1.31,109/3,2020-11-23
1605,華新,2.77,108.0,10.34,0.77,109/3,2020-11-23
1608,華榮,5.95,108.0,11.68,0.74,109/3,2020-11-23
1609,大亞,1.57,108.0,13.98,1.5,109/3,2020-11-23
1611,中電,10.76,108.0,4.46,0.86,109/3,2020-11-23
1612,宏泰,3.17,108.0,12.6,1.0,109/3,2020-11-23
1614,三洋電,2.31,108.0,24.66,1.77,109/3,2020-11-23
1615,大山,8.7,108.0,9.13,1.49,109/3,2020-11-23
1616,億泰,0.0,108.0,,0.7,109/3,2020-11-23
1617,榮星,2.26,108.0,13.71,1.11,109/3,2020-11-23
1618,合機,2.55,108.0,11.75,0.67,109/3,2020-11-23
1626,艾美特-KY,3.89,108.0,34.27,1.19,109/3,2020-11-23
1701,中化,3.38,108.0,13.21,1.08,109/3,2020-11-23
1702,南僑,4.37,108.0,11.54,1.88,109/3,2020-11-23
1707,葡萄王,3.88,108.0,17.84,3.69,109/3,2020-11-23
1708,東鹼,7.11,108.0,29.61,0.89,109/3,2020-11-23
1709,和益,3.44,108.0,15.65,0.99,109/3,2020-11-23
1710,東聯,1.71,108.0,,1.23,109/3,2020-11-23
1711,永光,1.8,108.0,52.03,1.16,109/3,2020-11-23
1712,興農,6.36,108.0,11.24,1.21,109/3,2020-11-23
1713,國化,3.18,108.0,38.02,1.21,109/3,2020-11-23
1714,和桐,0.0,108.0,5.58,0.81,109/3,2020-11-23
1717,長興,4.01,108.0,18.76,2.03,109/3,2020-11-23
1718,中纖,0.0,108.0,7.05,0.49,109/3,2020-11-23
1720,生達,3.95,108.0,14.73,1.78,109/3,2020-11-23
1721,三晃,0.0,108.0,3.95,0.79,109/3,2020-11-23
1722,台肥,4.13,108.0,20.04,1.02,109/3,2020-11-23
1723,中碳,4.95,108.0,35.44,3.8,109/3,2020-11-23
1724,台硝,3.91,108.0,49.23,0.84,109/3,2020-11-23
1725,元禎,5.66,108.0,15.71,0.81,109/3,2020-11-23
1726,永記,4.48,108.0,14.05,1.37,109/3,2020-11-23
1727,中華化,1.88,108.0,,0.92,109/3,2020-11-23
1730,花仙子,5.19,108.0,12.75,2.69,109/3,2020-11-23
1731,美吾華,3.48,108.0,14.74,1.25,109/3,2020-11-23
1732,毛寶,0.0,108.0,26.59,1.94,109/3,2020-11-23
1733,五鼎,4.51,108.0,17.08,1.51,109/3,2020-11-23
1734,杏輝,0.61,108.0,90.42,2.02,109/3,2020-11-23
1735,日勝化,3.78,108.0,37.39,1.21,109/3,2020-11-23
1736,喬山,1.74,108.0,27.2,2.79,109/3,2020-11-23
1737,臺鹽,4.59,108.0,20.53,1.07,109/3,2020-11-23
1760,寶齡富錦,1.82,108.0,159.68,6.31,109/3,2020-11-23
1762,中化生,1.26,108.0,10.45,2.04,109/3,2020-11-23
1773,勝一,4.06,108.0,16.91,3.45,109/3,2020-11-23
1776,展宇,5.33,108.0,29.0,1.17,109/3,2020-11-23
1783,和康生,3.3,108.0,32.4,1.96,109/3,2020-11-23
1786,科妍,2.85,108.0,30.05,2.89,109/3,2020-11-23
1789,神隆,0.93,108.0,70.73,2.19,109/3,2020-11-23
1795,美時,0.0,108.0,25.58,2.63,109/3,2020-11-23
1802,台玻,0.0,108.0,175.56,1.14,109/3,2020-11-23
1805,寶徠,0.0,108.0,,1.6,109/3,2020-11-23
1806,冠軍,0.0,108.0,,0.53,109/3,2020-11-23
1808,潤隆,4.82,108.0,22.78,3.93,109/3,2020-11-23
1809,中釉,1.67,108.0,,0.69,109/3,2020-11-23
1810,和成,0.0,108.0,54.06,0.6,109/3,2020-11-23
1817,凱撒衛,5.25,108.0,11.01,1.41,109/3,2020-11-23
1903,士紙,0.0,108.0,,7.1,109/3,2020-11-23
1904,正隆,3.77,108.0,10.39,1.45,109/3,2020-11-23
1905,華紙,0.0,108.0,,0.74,109/3,2020-11-23
1906,寶隆,3.38,108.0,29.6,0.5,109/3,2020-11-23
1907,永豐餘,3.04,108.0,8.36,0.91,109/3,2020-11-23
1909,榮成,1.79,108.0,21.27,0.93,109/3,2020-11-23
2002,中鋼,2.21,108.0,,1.23,109/3,2020-11-23
2006,東和鋼鐵,4.25,108.0,13.2,1.3,109/3,2020-11-23
2007,燁興,0.0,108.0,,0.87,109/3,2020-11-23
2008,高興昌,0.0,108.0,,1.08,109/3,2020-11-23
2009,第一銅,0.0,108.0,381.67,1.13,109/3,2020-11-23
2010,春源,2.25,108.0,24.27,0.85,109/3,2020-11-23
2012,春雨,7.23,108.0,23.06,1.33,109/3,2020-11-23
2013,中鋼構,2.59,108.0,11.99,1.33,109/3,2020-11-23
2014,中鴻,0.0,108.0,,1.15,109/3,2020-11-23
2015,豐興,5.14,108.0,14.17,1.83,109/3,2020-11-23
2017,官田鋼,0.0,108.0,,0.82,109/3,2020-11-23
2020,美亞,10.85,108.0,10.27,1.28,109/3,2020-11-23
2022,聚亨,0.0,108.0,,0.68,109/3,2020-11-23
2023,燁輝,0.0,108.0,,0.85,109/3,2020-11-23
2024,志聯,2.31,108.0,378.75,1.33,109/3,2020-11-23
2025,千興,0.0,108.0,,1.49,109/3,2020-11-23
2027,大成鋼,4.94,108.0,,1.36,109/3,2020-11-23
2028,威致,0.0,108.0,15.28,1.95,109/3,2020-11-23
2029,盛餘,0.78,108.0,192.0,0.71,109/3,2020-11-23
2030,彰源,4.77,108.0,44.58,0.79,109/3,2020-11-23
2031,新光鋼,2.39,108.0,16.64,1.62,109/3,2020-11-23
2032,新鋼,3.27,108.0,21.84,0.83,109/3,2020-11-23
2033,佳大,1.76,108.0,19.91,0.91,109/3,2020-11-23
2034,允強,6.25,108.0,22.22,1.38,109/3,2020-11-23
2038,海光,0.0,108.0,,0.71,109/3,2020-11-23
2049,上銀,0.71,108.0,67.2,3.84,109/3,2020-11-23
2059,川湖,2.72,108.0,22.65,2.58,109/3,2020-11-23
2062,橋椿,0.41,108.0,,0.8,109/3,2020-11-23
2069,運錩,3.16,108.0,,0.78,109/3,2020-11-23
2101,南港,2.83,108.0,44.55,3.38,109/3,2020-11-23
2102,泰豐,0.0,108.0,,1.2,109/3,2020-11-23
2103,台橡,2.27,108.0,,1.32,109/3,2020-11-23
2104,國際中橡,0.9,108.0,,0.74,109/3,2020-11-23
2105,正新,2.31,108.0,43.3,1.85,109/3,2020-11-23
2106,建大,2.25,108.0,47.97,1.73,109/3,2020-11-23
2107,厚生,3.18,108.0,9.92,0.82,109/3,2020-11-23
2108,南帝,3.4,108.0,15.98,3.44,109/3,2020-11-23
2109,華豐,0.0,108.0,16.52,1.53,109/3,2020-11-23
2114,鑫永銓,6.04,108.0,15.45,2.58,109/3,2020-11-23
2115,六暉-KY,5.83,108.0,7.58,1.64,109/3,2020-11-23
2201,裕隆,0.0,108.0,,0.84,109/3,2020-11-23
2204,中華,0.0,108.0,,0.67,109/3,2020-11-23
2206,三陽工業,3.45,108.0,14.15,1.61,109/3,2020-11-23
2207,和泰車,2.01,108.0,28.66,6.28,109/3,2020-11-23
2208,台船,0.0,108.0,,2.08,109/3,2020-11-23
2227,裕日車,8.03,108.0,13.16,4.24,109/3,2020-11-23
2228,劍麟,5.98,108.0,35.57,1.8,109/3,2020-11-23
2231,為升,3.53,108.0,104.62,8.4,109/3,2020-11-23
2233,宇隆,4.13,108.0,15.02,1.81,109/3,2020-11-23
2236,百達-KY,2.31,108.0,,0.71,109/3,2020-11-23
2239,英利-KY,2.45,108.0,28.98,1.15,109/3,2020-11-23
2241,艾姆勒,1.62,108.0,96.79,2.91,109/3,2020-11-23
2243,宏旭-KY,0.0,108.0,,0.7,109/3,2020-11-23
2247,汎德永業,3.23,108.0,18.59,2.13,109/3,2020-11-23
2301,光寶科,6.6,108.0,10.83,1.57,109/3,2020-11-23
2302,麗正,0.0,108.0,410.0,2.08,109/3,2020-11-23
2303,聯電,2.2,108.0,20.65,2.04,109/3,2020-11-23
2305,全友,0.0,108.0,49.94,0.75,109/3,2020-11-23
2308,台達電,2.36,108.0,23.79,3.92,109/3,2020-11-23
2312,金寶,2.78,108.0,55.75,1.02,109/3,2020-11-23
2313,華通,2.57,108.0,11.57,2.02,109/3,2020-11-23
2314,台揚,0.0,108.0,,2.48,109/3,2020-11-23
2316,楠梓電,1.63,108.0,14.0,0.78,109/3,2020-11-23
2317,鴻海,5.07,108.0,11.1,0.95,109/3,2020-11-23
2321,東訊,0.0,108.0,,3.63,109/3,2020-11-23
2323,中環,2.36,108.0,,0.54,109/3,2020-11-23
2324,仁寶,6.09,108.0,12.63,0.83,109/3,2020-11-23
2327,國巨,3.12,108.0,20.34,3.09,109/3,2020-11-23
2328,廣宇,4.61,108.0,21.92,1.03,109/3,2020-11-23
2329,華泰,1.21,108.0,,1.2,109/3,2020-11-23
2330,台積電,1.91,108.0,26.21,7.2,109/3,2020-11-23
2331,精英,0.0,108.0,46.18,0.89,109/3,2020-11-23
2332,友訊,0.0,108.0,63.79,1.66,109/3,2020-11-23
2337,旺宏,3.24,108.0,13.8,1.96,109/3,2020-11-23
2338,光罩,2.91,108.0,22.78,2.38,109/3,2020-11-23
2340,光磊,3.86,108.0,19.92,1.36,109/3,2020-11-23
2342,茂矽,0.0,108.0,,2.5,109/3,2020-11-23
2344,華邦電,0.55,108.0,95.26,1.19,109/3,2020-11-23
2345,智邦,2.61,108.0,27.78,10.17,109/3,2020-11-23
2347,聯強,5.97,108.0,9.53,1.45,109/3,2020-11-23
2348,海悅,4.64,108.0,8.47,3.45,109/3,2020-11-23
2349,錸德,0.0,108.0,,1.15,109/3,2020-11-23
2351,順德,2.58,108.0,47.74,2.3,109/3,2020-11-23
2352,佳世達,3.32,108.0,11.53,1.28,109/3,2020-11-23
2353,宏碁,3.37,108.0,15.86,1.21,109/3,2020-11-23
2354,鴻準,4.77,108.0,13.65,0.74,109/3,2020-11-23
2355,敬鵬,3.26,108.0,93.03,0.81,109/3,2020-11-23
2356,英業達,5.62,108.0,10.38,1.44,109/3,2020-11-23
2357,華碩,5.58,108.0,9.64,1.01,109/3,2020-11-23
2358,廷鑫,1.36,108.0,183.75,1.11,109/3,2020-11-23
2359,所羅門,4.31,108.0,33.13,0.71,109/3,2020-11-23
2360,致茂,1.94,108.0,29.03,4.34,109/3,2020-11-23
2362,藍天,1.33,108.0,111.48,0.46,109/3,2020-11-23
2363,矽統,13.49,108.0,,0.7,109/3,2020-11-23
2364,倫飛,0.0,108.0,129.33,2.92,109/3,2020-11-23
2365,昆盈,3.67,108.0,11.01,0.85,109/3,2020-11-23
2367,燿華,3.53,108.0,,1.41,109/3,2020-11-23
2368,金像電,0.0,108.0,12.86,2.96,109/3,2020-11-23
2369,菱生,0.0,108.0,,0.89,109/3,2020-11-23
2371,大同,0.0,108.0,23.81,1.24,109/3,2020-11-23
2373,震旦行,6.87,108.0,14.24,2.82,109/3,2020-11-23
2374,佳能,2.22,108.0,,0.67,109/3,2020-11-23
2375,凱美,0.8,108.0,15.34,1.16,109/3,2020-11-23
2376,技嘉,2.75,108.0,13.87,1.99,109/3,2020-11-23
2377,微星,3.4,108.0,14.34,3.13,109/3,2020-11-23
2379,瑞昱,2.88,108.0,24.97,7.1,109/3,2020-11-23
2380,虹光,0.0,108.0,,1.04,109/3,2020-11-23
2382,廣達,4.77,108.0,14.09,2.18,109/3,2020-11-23
2383,台光電,3.69,108.0,13.49,3.35,109/3,2020-11-23
2385,群光,6.84,108.0,11.08,2.3,109/3,2020-11-23
2387,精元,1.4,108.0,17.92,2.01,109/3,2020-11-23
2388,威盛,0.0,108.0,,6.17,109/3,2020-11-23
2390,云辰,0.0,108.0,26.12,1.41,109/3,2020-11-23
2392,正崴,5.88,108.0,9.74,0.91,109/3,2020-11-23
2393,億光,3.71,108.0,14.67,0.98,109/3,2020-11-23
2395,研華,2.75,108.0,34.12,7.62,109/3,2020-11-23
2397,友通,7.33,108.0,17.53,2.68,109/3,2020-11-23
2399,映泰,0.0,108.0,23.17,1.6,109/3,2020-11-23
2401,凌陽,1.94,108.0,67.39,1.12,109/3,2020-11-23
2402,毅嘉,2.76,108.0,38.51,0.97,109/3,2020-11-23
2404,漢唐,5.86,108.0,10.76,4.63,109/3,2020-11-23
2405,浩鑫,0.0,108.0,,0.98,109/3,2020-11-23
2406,國碩,0.0,108.0,,2.74,109/3,2020-11-23
2408,南亞科,2.09,108.0,27.33,1.43,109/3,2020-11-23
2409,友達,0.0,108.0,,0.64,109/3,2020-11-23
2412,中華電,3.83,108.0,26.0,2.32,109/3,2020-11-23
2413,環科,0.0,108.0,,1.62,109/3,2020-11-23
2414,精技,5.88,108.0,12.03,1.53,109/3,2020-11-23
2415,錩新,3.07,108.0,,0.96,109/3,2020-11-23
2417,圓剛,0.17,108.0,11.71,3.01,109/3,2020-11-23
2419,仲琦,3.57,108.0,29.09,1.49,109/3,2020-11-23
2420,新巨,6.04,108.0,11.14,1.63,109/3,2020-11-23
2421,建準,3.66,108.0,14.96,3.11,109/3,2020-11-23
2423,固緯,6.33,108.0,15.59,1.53,109/3,2020-11-23
2424,隴華,0.0,108.0,,3.02,109/3,2020-11-23
2425,承啟,0.96,108.0,37.08,1.84,109/3,2020-11-23
2426,鼎元,1.82,108.0,12.28,1.28,109/3,2020-11-23
2427,三商電,3.23,108.0,13.23,0.9,109/3,2020-11-23
2428,興勤,3.05,108.0,14.15,2.6,109/3,2020-11-23
2429,銘旺科,0.0,108.0,,3.22,109/3,2020-11-23
2430,燦坤,5.26,108.0,12.18,0.67,109/3,2020-11-23
2431,聯昌,0.0,108.0,24.79,0.95,109/3,2020-11-23
2433,互盛電,7.44,108.0,13.0,1.9,109/3,2020-11-23
2434,統懋,0.0,108.0,,2.9,109/3,2020-11-23
2436,偉詮電,4.46,108.0,23.33,2.01,109/3,2020-11-23
2438,翔耀,0.0,108.0,129.0,1.06,109/3,2020-11-23
2439,美律,5.44,108.0,24.48,2.7,109/3,2020-11-23
2440,太空梭,0.0,108.0,9.42,1.42,109/3,2020-11-23
2441,超豐,4.34,108.0,12.53,1.75,109/3,2020-11-23
2442,新美齊,0.0,108.0,267.5,0.82,109/3,2020-11-23
2443,億麗,0.0,108.0,,0.73,109/3,2020-11-23
2444,兆勁,0.0,108.0,,1.69,109/3,2020-11-23
2448,晶電,0.0,108.0,,0.98,109/3,2020-11-23
2449,京元電子,5.31,108.0,10.5,1.51,109/3,2020-11-23
2450,神腦,5.0,108.0,19.21,1.3,109/3,2020-11-23
2451,創見,6.8,108.0,21.35,1.55,109/3,2020-11-23
2453,凌群,5.9,108.0,12.11,0.93,109/3,2020-11-23
2454,聯發科,1.41,108.0,36.17,3.47,109/3,2020-11-23
2455,全新,2.74,108.0,32.92,6.12,109/3,2020-11-23
2456,奇力新,2.65,108.0,21.24,1.32,109/3,2020-11-23
2457,飛宏,0.0,108.0,,0.86,109/3,2020-11-23
2458,義隆,4.83,108.0,12.92,5.01,109/3,2020-11-23
2459,敦吉,6.45,108.0,10.42,1.14,109/3,2020-11-23
2460,建通,0.0,108.0,,1.09,109/3,2020-11-23
2461,光群雷,0.0,108.0,,1.11,109/3,2020-11-23
2462,良得電,2.59,108.0,25.28,1.5,109/3,2020-11-23
2464,盟立,5.93,108.0,17.06,2.08,109/3,2020-11-23
2465,麗臺,0.0,108.0,,3.96,109/3,2020-11-23
2466,冠西電,0.0,108.0,103.5,2.96,109/3,2020-11-23
2467,志聖,7.05,108.0,15.41,2.29,109/3,2020-11-23
2468,華經,3.8,108.0,17.08,0.81,109/3,2020-11-23
2471,資通,6.17,108.0,11.17,1.47,109/3,2020-11-23
2472,立隆電,2.51,108.0,11.94,1.91,109/3,2020-11-23
2474,可成,5.21,108.0,13.66,1.02,109/3,2020-11-23
2476,鉅祥,6.6,108.0,15.89,0.81,109/3,2020-11-23
2477,美隆電,5.01,108.0,22.66,2.12,109/3,2020-11-23
2478,大毅,2.45,108.0,15.28,1.87,109/3,2020-11-23
2480,敦陽科,6.64,108.0,14.76,2.65,109/3,2020-11-23
2481,強茂,2.36,108.0,17.48,2.24,109/3,2020-11-23
2482,連宇,0.0,108.0,,0.85,109/3,2020-11-23
2483,百容,5.18,108.0,21.93,0.9,109/3,2020-11-23
2484,希華,4.23,108.0,25.8,1.2,109/3,2020-11-23
2485,兆赫,0.0,108.0,,0.91,109/3,2020-11-23
2486,一詮,0.0,108.0,,1.21,109/3,2020-11-23
2488,漢平,7.76,108.0,12.41,1.18,109/3,2020-11-23
2489,瑞軒,0.0,108.0,,0.77,109/3,2020-11-23
2491,吉祥全,0.0,108.0,1.67,0.71,109/3,2020-11-23
2492,華新科,2.84,108.0,15.39,2.65,109/3,2020-11-23
2493,揚博,7.45,108.0,13.37,1.67,109/3,2020-11-23
2495,普安,4.78,108.0,,0.88,109/3,2020-11-23
2496,卓越,2.58,108.0,15.78,1.39,109/3,2020-11-23
2497,怡利電,0.0,108.0,,2.28,109/3,2020-11-23
2498,宏達電,0.0,108.0,,0.8,109/3,2020-11-23
2501,國建,4.99,108.0,18.06,1.0,109/3,2020-11-23
2504,國產,1.11,108.0,13.97,1.64,109/3,2020-11-23
2505,國揚,0.6,108.0,3.6,1.45,109/3,2020-11-23
2506,太設,0.0,108.0,,0.53,109/3,2020-11-23
2509,全坤建,3.59,108.0,34.21,1.0,109/3,2020-11-23
2511,太子,4.5,108.0,38.28,0.77,109/3,2020-11-23
2514,龍邦,0.0,108.0,48.93,0.61,109/3,2020-11-23
2515,中工,2.59,108.0,22.68,0.6,109/3,2020-11-23
2516,新建,0.0,108.0,,0.63,109/3,2020-11-23
2520,冠德,4.22,108.0,8.82,1.34,109/3,2020-11-23
2524,京城,0.0,108.0,8.7,1.04,109/3,2020-11-23
2527,宏璟,9.78,108.0,14.72,0.71,109/3,2020-11-23
2528,皇普,0.0,108.0,,2.59,109/3,2020-11-23
2530,華建,0.69,108.0,,1.3,109/3,2020-11-23
2534,宏盛,2.85,108.0,13.71,0.65,109/3,2020-11-23
2535,達欣工,5.26,108.0,9.0,1.09,109/3,2020-11-23
2536,宏普,5.08,108.0,11.24,0.65,109/3,2020-11-23
2537,聯上發,0.0,108.0,58.53,0.73,109/3,2020-11-23
2538,基泰,5.04,108.0,,0.69,109/3,2020-11-23
2539,櫻花建,9.2,108.0,13.28,2.41,109/3,2020-11-23
