證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1473,台南,2.78,108.0,,0.73,109/2,2020-10-12
1474,弘裕,0.0,108.0,19.14,0.84,109/2,2020-10-12
1475,業旺,0.0,108.0,,6.6,109/2,2020-10-12
1476,儒鴻,3.03,108.0,26.67,6.05,109/2,2020-10-12
1477,聚陽,3.06,108.0,19.51,4.12,109/2,2020-10-12
1503,士電,3.26,108.0,15.23,1.06,109/2,2020-10-12
1504,東元,3.3,108.0,17.34,0.94,109/2,2020-10-12
1506,正道,0.0,108.0,,1.88,109/2,2020-10-12
1507,永大,3.36,108.0,21.55,2.5,109/2,2020-10-12
1512,瑞利,0.0,108.0,,5.0,109/2,2020-10-12
1513,中興電,2.43,108.0,27.44,2.71,109/2,2020-10-12
1514,亞力,4.29,108.0,17.39,1.87,109/2,2020-10-12
1515,力山,3.53,108.0,26.93,5.01,109/2,2020-10-12
1516,川飛,2.16,108.0,24.39,1.52,109/2,2020-10-12
1517,利奇,1.72,108.0,,0.86,109/2,2020-10-12
1519,華城,1.97,108.0,28.86,4.15,109/2,2020-10-12
1521,大億,7.48,108.0,19.31,2.44,109/2,2020-10-12
1522,堤維西,6.76,108.0,22.02,1.05,109/2,2020-10-12
1524,耿鼎,4.26,108.0,18.78,0.74,109/2,2020-10-12
1525,江申,3.03,108.0,17.51,1.22,109/2,2020-10-12
1526,日馳,1.54,108.0,22.61,2.97,109/2,2020-10-12
1527,鑽全,3.06,108.0,19.9,1.39,109/2,2020-10-12
1528,恩德,1.23,108.0,,0.75,109/2,2020-10-12
1529,樂士,3.26,108.0,27.91,1.44,109/2,2020-10-12
1530,亞崴,5.07,108.0,8.27,0.94,109/2,2020-10-12
1531,高林股,1.75,108.0,,0.6,109/2,2020-10-12
1532,勤美,2.88,108.0,76.19,1.09,109/2,2020-10-12
1533,車王電,1.71,108.0,41.2,1.2,109/2,2020-10-12
1535,中宇,3.57,108.0,28.04,1.45,109/2,2020-10-12
1536,和大,2.09,108.0,62.96,3.94,109/2,2020-10-12
1537,廣隆,7.25,108.0,12.56,3.13,109/2,2020-10-12
1538,正峰,0.0,108.0,,1.08,109/2,2020-10-12
1539,巨庭,3.66,108.0,64.26,1.11,109/2,2020-10-12
1540,喬福,6.92,108.0,,0.92,109/2,2020-10-12
1541,錩泰,0.0,108.0,11.36,2.83,109/2,2020-10-12
1558,伸興,6.49,108.0,11.89,1.83,109/2,2020-10-12
1560,中砂,4.64,108.0,15.11,2.05,109/2,2020-10-12
1568,倉佑,3.15,108.0,,1.12,109/2,2020-10-12
1582,信錦,5.29,108.0,10.2,2.0,109/2,2020-10-12
1583,程泰,5.0,108.0,13.3,1.4,109/2,2020-10-12
1587,吉茂,1.87,108.0,17.99,1.45,109/2,2020-10-12
1589,永冠-KY,0.51,108.0,31.21,1.4,109/2,2020-10-12
1590,亞德客-KY,0.73,108.0,41.18,6.64,109/2,2020-10-12
1592,英瑞-KY,0.0,108.0,,0.57,109/2,2020-10-12
1598,岱宇,0.88,108.0,42.42,5.2,109/2,2020-10-12
1603,華電,1.75,108.0,19.36,0.89,109/2,2020-10-12
1604,聲寶,6.55,108.0,19.57,1.4,109/2,2020-10-12
1605,華新,2.87,108.0,14.55,0.79,109/2,2020-10-12
1608,華榮,6.35,108.0,20.0,0.72,109/2,2020-10-12
1609,大亞,1.47,108.0,15.73,1.63,109/2,2020-10-12
1611,中電,10.91,108.0,5.21,0.88,109/2,2020-10-12
1612,宏泰,3.27,108.0,30.6,1.05,109/2,2020-10-12
1614,三洋電,2.29,108.0,30.68,1.84,109/2,2020-10-12
1615,大山,9.22,108.0,9.43,1.34,109/2,2020-10-12
1616,億泰,0.0,108.0,,0.68,109/2,2020-10-12
1617,榮星,2.26,108.0,16.36,1.15,109/2,2020-10-12
1618,合機,3.0,108.0,15.14,0.6,109/2,2020-10-12
1626,艾美特-KY,3.95,108.0,20.08,1.16,109/2,2020-10-12
1701,中化,3.43,108.0,13.55,1.08,109/2,2020-10-12
1702,南僑,4.7,108.0,12.12,1.88,109/2,2020-10-12
1707,葡萄王,3.9,108.0,17.69,3.9,109/2,2020-10-12
1708,東鹼,6.99,108.0,26.32,0.84,109/2,2020-10-12
1709,和益,3.61,108.0,20.98,0.97,109/2,2020-10-12
1710,東聯,1.83,108.0,,1.14,109/2,2020-10-12
1711,永光,1.88,108.0,36.25,1.13,109/2,2020-10-12
1712,興農,6.62,108.0,12.68,1.2,109/2,2020-10-12
1713,國化,3.25,108.0,46.97,1.19,109/2,2020-10-12
1714,和桐,0.0,108.0,5.38,0.81,109/2,2020-10-12
1717,長興,4.2,108.0,20.84,2.08,109/2,2020-10-12
1718,中纖,0.0,108.0,,0.48,109/2,2020-10-12
1720,生達,3.93,108.0,14.96,1.82,109/2,2020-10-12
1721,三晃,0.0,108.0,3.81,0.76,109/2,2020-10-12
1722,台肥,4.36,108.0,19.27,0.99,109/2,2020-10-12
1723,中碳,5.35,108.0,23.77,3.61,109/2,2020-10-12
1724,台硝,3.89,108.0,31.34,0.84,109/2,2020-10-12
1725,元禎,5.7,108.0,15.11,0.8,109/2,2020-10-12
1726,永記,4.58,108.0,14.84,1.38,109/2,2020-10-12
1727,中華化,1.83,108.0,,0.94,109/2,2020-10-12
1730,花仙子,5.15,108.0,17.51,3.01,109/2,2020-10-12
1731,美吾華,3.64,108.0,16.34,1.23,109/2,2020-10-12
1732,毛寶,0.0,108.0,20.9,1.86,109/2,2020-10-12
1733,五鼎,4.55,108.0,23.46,1.52,109/2,2020-10-12
1734,杏輝,0.56,108.0,98.61,2.23,109/2,2020-10-12
1735,日勝化,3.82,108.0,30.91,1.23,109/2,2020-10-12
1736,喬山,1.98,108.0,27.34,2.63,109/2,2020-10-12
1737,臺鹽,4.75,108.0,20.49,1.05,109/2,2020-10-12
1760,寶齡富錦,1.55,108.0,130.34,7.39,109/2,2020-10-12
1762,中化生,1.19,108.0,11.31,2.2,109/2,2020-10-12
1773,勝一,4.21,108.0,14.18,2.94,109/2,2020-10-12
1776,展宇,5.28,108.0,32.2,1.21,109/2,2020-10-12
1783,和康生,3.36,108.0,27.95,1.95,109/2,2020-10-12
1786,科妍,2.86,108.0,30.37,2.82,109/2,2020-10-12
1789,神隆,0.9,108.0,85.57,2.28,109/2,2020-10-12
1795,美時,0.0,108.0,25.65,2.49,109/2,2020-10-12
1802,台玻,0.0,108.0,,1.0,109/2,2020-10-12
1805,寶徠,0.0,108.0,,1.62,109/2,2020-10-12
1806,冠軍,0.0,108.0,,0.53,109/2,2020-10-12
1808,潤隆,4.71,108.0,30.92,4.11,109/2,2020-10-12
1809,中釉,1.77,108.0,,0.65,109/2,2020-10-12
1810,和成,0.0,108.0,27.4,0.63,109/2,2020-10-12
1817,凱撒衛,5.65,108.0,11.59,1.35,109/2,2020-10-12
1903,士紙,0.0,108.0,,6.59,109/2,2020-10-12
1904,正隆,3.58,108.0,11.71,1.58,109/2,2020-10-12
1905,華紙,0.0,108.0,,0.67,109/2,2020-10-12
1906,寶隆,3.53,108.0,26.2,0.58,109/2,2020-10-12
1907,永豐餘,3.83,108.0,8.63,0.79,109/2,2020-10-12
1909,榮成,1.82,108.0,36.56,0.96,109/2,2020-10-12
2002,中鋼,2.44,108.0,,1.1,109/2,2020-10-12
2006,東和鋼鐵,4.75,108.0,14.01,1.19,109/2,2020-10-12
2007,燁興,0.0,108.0,,0.74,109/2,2020-10-12
2008,高興昌,0.0,108.0,,1.15,109/2,2020-10-12
2009,第一銅,0.0,108.0,,0.99,109/2,2020-10-12
2010,春源,2.74,108.0,24.33,0.71,109/2,2020-10-12
2012,春雨,7.34,108.0,14.34,1.32,109/2,2020-10-12
2013,中鋼構,2.63,108.0,14.0,1.34,109/2,2020-10-12
2014,中鴻,0.0,108.0,,1.05,109/2,2020-10-12
2015,豐興,5.29,108.0,16.58,1.85,109/2,2020-10-12
2017,官田鋼,0.0,108.0,,0.8,109/2,2020-10-12
2020,美亞,11.46,108.0,12.62,1.27,109/2,2020-10-12
2022,聚亨,0.0,108.0,,0.63,109/2,2020-10-12
2023,燁輝,0.0,108.0,,0.77,109/2,2020-10-12
2024,志聯,2.3,108.0,,1.34,109/2,2020-10-12
2025,千興,0.0,108.0,,1.96,109/2,2020-10-12
2027,大成鋼,5.45,108.0,,1.17,109/2,2020-10-12
2028,威致,0.0,108.0,19.33,1.32,109/2,2020-10-12
2029,盛餘,0.8,108.0,,0.7,109/2,2020-10-12
2030,彰源,4.98,108.0,26.97,0.78,109/2,2020-10-12
2031,新光鋼,2.47,108.0,50.38,1.71,109/2,2020-10-12
2032,新鋼,3.52,108.0,23.09,0.78,109/2,2020-10-12
2033,佳大,2.05,108.0,19.52,0.78,109/2,2020-10-12
2034,允強,6.4,108.0,21.13,1.36,109/2,2020-10-12
2038,海光,0.0,108.0,,0.65,109/2,2020-10-12
2049,上銀,0.76,108.0,98.92,3.62,109/2,2020-10-12
2059,川湖,2.88,108.0,19.09,2.5,109/2,2020-10-12
2062,橋椿,0.38,108.0,,0.87,109/2,2020-10-12
2069,運錩,3.36,108.0,,0.76,109/2,2020-10-12
2101,南港,2.9,108.0,35.08,3.33,109/2,2020-10-12
2102,泰豐,0.0,108.0,,1.25,109/2,2020-10-12
2103,台橡,2.38,108.0,262.5,1.21,109/2,2020-10-12
2104,國際中橡,1.0,108.0,,0.67,109/2,2020-10-12
2105,正新,2.65,108.0,121.61,1.68,109/2,2020-10-12
2106,建大,2.67,108.0,51.72,1.47,109/2,2020-10-12
2107,厚生,4.08,108.0,9.01,0.66,109/2,2020-10-12
2108,南帝,3.94,108.0,19.31,3.28,109/2,2020-10-12
2109,華豐,0.0,108.0,48.2,1.45,109/2,2020-10-12
2114,鑫永銓,6.17,108.0,14.91,2.63,109/2,2020-10-12
2115,六暉-KY,6.47,108.0,6.63,1.47,109/2,2020-10-12
2204,中華,0.0,108.0,,0.61,109/2,2020-10-12
2206,三陽工業,4.35,108.0,17.98,1.37,109/2,2020-10-12
2207,和泰車,2.13,108.0,27.79,6.35,109/2,2020-10-12
2208,台船,0.0,108.0,,2.01,109/2,2020-10-12
2227,裕日車,8.58,108.0,12.7,4.52,109/2,2020-10-12
2228,劍麟,6.43,108.0,16.55,1.69,109/2,2020-10-12
2231,為升,4.56,108.0,42.59,6.47,109/2,2020-10-12
2233,宇隆,4.32,108.0,16.57,1.84,109/2,2020-10-12
2236,百達-KY,2.46,108.0,22.88,0.67,109/2,2020-10-12
2239,英利-KY,3.24,108.0,26.53,0.91,109/2,2020-10-12
2241,艾姆勒,1.63,108.0,85.56,3.83,109/2,2020-10-12
2243,宏旭-KY,0.0,108.0,,0.76,109/2,2020-10-12
2247,汎德永業,2.96,108.0,23.44,2.43,109/2,2020-10-12
2301,光寶科,6.99,108.0,10.1,1.55,109/2,2020-10-12
2302,麗正,0.0,108.0,,1.62,109/2,2020-10-12
2303,聯電,2.5,108.0,24.84,1.86,109/2,2020-10-12
2305,全友,0.0,108.0,201.25,0.77,109/2,2020-10-12
2308,台達電,2.55,108.0,25.62,3.83,109/2,2020-10-12
2312,金寶,2.87,108.0,49.09,1.01,109/2,2020-10-12
2313,華通,2.65,108.0,11.16,2.09,109/2,2020-10-12
2314,台揚,0.0,108.0,,1.96,109/2,2020-10-12
2316,楠梓電,1.67,108.0,13.45,0.85,109/2,2020-10-12
2317,鴻海,5.34,108.0,10.55,0.93,109/2,2020-10-12
2323,中環,2.48,108.0,,0.5,109/2,2020-10-12
2324,仁寶,6.42,108.0,12.72,0.8,109/2,2020-10-12
2327,國巨,3.7,108.0,20.28,2.74,109/2,2020-10-12
2328,廣宇,5.81,108.0,11.7,0.87,109/2,2020-10-12
2329,華泰,1.39,108.0,216.0,1.05,109/2,2020-10-12
2330,台積電,2.07,108.0,26.23,6.93,109/2,2020-10-12
2331,精英,0.0,108.0,35.52,0.88,109/2,2020-10-12
2332,友訊,0.0,108.0,,1.52,109/2,2020-10-12
2337,旺宏,3.77,108.0,11.35,1.77,109/2,2020-10-12
2338,光罩,3.47,108.0,36.06,2.09,109/2,2020-10-12
2340,光磊,4.32,108.0,17.15,1.25,109/2,2020-10-12
2342,茂矽,0.0,108.0,,2.61,109/2,2020-10-12
2344,華邦電,0.69,108.0,57.6,0.97,109/2,2020-10-12
2345,智邦,2.85,108.0,24.25,10.6,109/2,2020-10-12
2347,聯強,6.4,108.0,9.49,1.44,109/2,2020-10-12
2348,海悅,4.82,108.0,9.45,3.91,109/2,2020-10-12
2349,錸德,0.0,108.0,,2.13,109/2,2020-10-12
2351,順德,2.86,108.0,38.41,2.13,109/2,2020-10-12
2352,佳世達,3.95,108.0,13.19,1.14,109/2,2020-10-12
2353,宏碁,3.08,108.0,23.21,1.36,109/2,2020-10-12
2354,鴻準,4.81,108.0,11.45,0.77,109/2,2020-10-12
2355,敬鵬,3.56,108.0,26.76,0.74,109/2,2020-10-12
2356,英業達,5.91,108.0,11.06,1.43,109/2,2020-10-12
2357,華碩,5.51,108.0,13.03,1.1,109/2,2020-10-12
2358,廷鑫,1.3,108.0,64.17,1.16,109/2,2020-10-12
2359,所羅門,4.23,108.0,18.0,0.72,109/2,2020-10-12
2360,致茂,1.9,108.0,31.08,4.64,109/2,2020-10-12
2362,藍天,1.37,108.0,42.87,0.46,109/2,2020-10-12
2363,矽統,13.54,108.0,,0.96,109/2,2020-10-12
2364,倫飛,0.0,108.0,,4.13,109/2,2020-10-12
2365,昆盈,4.18,108.0,13.4,0.77,109/2,2020-10-12
2367,燿華,3.76,108.0,37.28,1.28,109/2,2020-10-12
2368,金像電,0.0,108.0,15.71,2.97,109/2,2020-10-12
2369,菱生,0.0,108.0,,0.81,109/2,2020-10-12
2371,大同,0.0,108.0,9.6,1.19,109/2,2020-10-12
2373,震旦行,7.01,108.0,15.34,3.13,109/2,2020-10-12
2374,佳能,2.24,108.0,,0.65,109/2,2020-10-12
2375,凱美,1.2,108.0,13.07,1.03,109/2,2020-10-12
2376,技嘉,2.89,108.0,15.8,2.01,109/2,2020-10-12
2377,微星,3.23,108.0,17.22,3.59,109/2,2020-10-12
2379,瑞昱,2.79,108.0,27.88,8.01,109/2,2020-10-12
2380,虹光,0.0,108.0,,1.07,109/2,2020-10-12
2382,廣達,5.05,108.0,15.97,2.19,109/2,2020-10-12
2383,台光電,3.85,108.0,13.17,3.62,109/2,2020-10-12
2385,群光,7.02,108.0,11.05,2.42,109/2,2020-10-12
2387,精元,1.47,108.0,42.24,2.1,109/2,2020-10-12
2388,威盛,0.0,108.0,,5.34,109/2,2020-10-12
2390,云辰,0.0,108.0,20.19,1.45,109/2,2020-10-12
2392,正崴,6.16,108.0,9.23,0.94,109/2,2020-10-12
2393,億光,3.62,108.0,17.73,1.04,109/2,2020-10-12
2395,研華,2.89,108.0,28.65,7.02,109/2,2020-10-12
2397,友通,7.29,108.0,15.84,2.78,109/2,2020-10-12
2399,映泰,0.0,108.0,28.25,0.99,109/2,2020-10-12
2401,凌陽,2.1,108.0,,1.07,109/2,2020-10-12
2402,毅嘉,2.76,108.0,40.22,1.0,109/2,2020-10-12
2404,漢唐,6.58,108.0,11.73,4.85,109/2,2020-10-12
2405,浩鑫,0.0,108.0,125.43,0.9,109/2,2020-10-12
2406,國碩,0.0,108.0,,2.71,109/2,2020-10-12
2408,南亞科,2.48,108.0,21.53,1.22,109/2,2020-10-12
2409,友達,0.0,108.0,,0.65,109/2,2020-10-12
2412,中華電,3.95,108.0,25.36,2.31,109/2,2020-10-12
2413,環科,0.0,108.0,,1.59,109/2,2020-10-12
2414,精技,6.04,108.0,12.36,1.55,109/2,2020-10-12
2415,錩新,3.33,108.0,,0.88,109/2,2020-10-12
2417,圓剛,0.15,108.0,64.48,4.39,109/2,2020-10-12
2419,仲琦,3.78,108.0,31.1,1.43,109/2,2020-10-12
2420,新巨,6.31,108.0,10.89,1.63,109/2,2020-10-12
2421,建準,3.15,108.0,16.91,3.85,109/2,2020-10-12
2423,固緯,6.85,108.0,12.96,1.46,109/2,2020-10-12
2424,隴華,0.0,108.0,,2.87,109/2,2020-10-12
2425,承啟,1.16,108.0,25.69,1.64,109/2,2020-10-12
2426,鼎元,1.9,108.0,11.33,1.22,109/2,2020-10-12
2427,三商電,3.37,108.0,13.68,0.89,109/2,2020-10-12
2428,興勤,3.98,108.0,11.72,2.16,109/2,2020-10-12
2429,銘旺科,0.0,108.0,,2.77,109/2,2020-10-12
2430,燦坤,5.49,108.0,12.47,0.66,109/2,2020-10-12
2431,聯昌,0.0,108.0,19.06,0.84,109/2,2020-10-12
2433,互盛電,7.83,108.0,12.23,1.84,109/2,2020-10-12
2434,統懋,0.0,108.0,,18.79,109/2,2020-10-12
2436,偉詮電,4.85,108.0,27.84,1.98,109/2,2020-10-12
2438,翔耀,0.0,108.0,127.0,1.04,109/2,2020-10-12
2439,美律,5.1,108.0,18.46,2.96,109/2,2020-10-12
2440,太空梭,0.0,108.0,17.92,1.47,109/2,2020-10-12
2441,超豐,4.54,108.0,12.68,1.74,109/2,2020-10-12
2442,新美齊,0.0,108.0,,0.81,109/2,2020-10-12
2443,億麗,0.0,108.0,,0.97,109/2,2020-10-12
2444,兆勁,0.0,108.0,,1.79,109/2,2020-10-12
2448,晶電,0.0,108.0,,0.9,109/2,2020-10-12
2449,京元電子,5.85,108.0,9.32,1.46,109/2,2020-10-12
2450,神腦,5.02,108.0,17.31,1.33,109/2,2020-10-12
2451,創見,7.25,108.0,16.05,1.47,109/2,2020-10-12
2453,凌群,5.9,108.0,12.74,0.94,109/2,2020-10-12
2454,聯發科,1.47,108.0,43.22,3.51,109/2,2020-10-12
2455,全新,2.96,108.0,28.23,5.91,109/2,2020-10-12
2456,奇力新,3.42,108.0,18.5,1.06,109/2,2020-10-12
2457,飛宏,0.0,108.0,,0.75,109/2,2020-10-12
2458,義隆,4.33,108.0,16.56,6.53,109/2,2020-10-12
2459,敦吉,7.02,108.0,9.93,1.1,109/2,2020-10-12
2460,建通,0.0,108.0,,1.07,109/2,2020-10-12
2461,光群雷,0.0,108.0,,1.05,109/2,2020-10-12
2462,良得電,2.85,108.0,21.54,1.4,109/2,2020-10-12
2464,盟立,6.11,108.0,16.06,2.1,109/2,2020-10-12
2465,麗臺,0.0,108.0,66.36,2.51,109/2,2020-10-12
2466,冠西電,0.0,108.0,,2.89,109/2,2020-10-12
2467,志聖,8.71,108.0,14.49,1.99,109/2,2020-10-12
2468,華經,3.73,108.0,19.42,0.83,109/2,2020-10-12
2471,資通,6.88,108.0,18.77,1.43,109/2,2020-10-12
2472,立隆電,2.88,108.0,12.68,1.98,109/2,2020-10-12
2474,可成,5.56,108.0,10.13,0.96,109/2,2020-10-12
2476,鉅祥,6.88,108.0,15.88,0.81,109/2,2020-10-12
2477,美隆電,6.88,108.0,14.09,1.56,109/2,2020-10-12
2478,大毅,2.67,108.0,13.95,1.78,109/2,2020-10-12
2480,敦陽科,7.15,108.0,14.33,2.57,109/2,2020-10-12
2481,強茂,2.74,108.0,19.15,2.02,109/2,2020-10-12
2482,連宇,0.0,108.0,31.21,0.83,109/2,2020-10-12
2483,百容,5.28,108.0,15.41,0.89,109/2,2020-10-12
2484,希華,4.48,108.0,24.94,1.19,109/2,2020-10-12
2485,兆赫,0.0,108.0,,0.86,109/2,2020-10-12
2486,一詮,0.0,108.0,,0.84,109/2,2020-10-12
2488,漢平,8.06,108.0,11.37,1.18,109/2,2020-10-12
2489,瑞軒,0.0,108.0,,0.71,109/2,2020-10-12
2491,吉祥全,0.0,108.0,1.52,0.68,109/2,2020-10-12
2492,華新科,3.45,108.0,14.2,2.38,109/2,2020-10-12
2493,揚博,7.31,108.0,13.68,1.74,109/2,2020-10-12
2495,普安,5.0,108.0,,0.84,109/2,2020-10-12
2496,卓越,2.47,108.0,15.97,1.37,109/2,2020-10-12
2497,怡利電,0.0,108.0,,1.44,109/2,2020-10-12
2498,宏達電,0.0,108.0,,0.75,109/2,2020-10-12
2501,國建,5.08,108.0,24.02,0.98,109/2,2020-10-12
2505,國揚,0.64,108.0,3.55,1.26,109/2,2020-10-12
2506,太設,0.0,108.0,,0.52,109/2,2020-10-12
2509,全坤建,3.62,108.0,25.13,0.9,109/2,2020-10-12
2511,太子,4.67,108.0,36.9,0.74,109/2,2020-10-12
2514,龍邦,0.0,108.0,24.47,0.6,109/2,2020-10-12
2515,中工,2.62,108.0,29.35,0.6,109/2,2020-10-12
2516,新建,0.0,108.0,,0.54,109/2,2020-10-12
2520,冠德,3.76,108.0,10.7,1.55,109/2,2020-10-12
2524,京城,0.0,108.0,9.54,1.07,109/2,2020-10-12
2527,宏璟,9.65,108.0,7.09,0.7,109/2,2020-10-12
2528,皇普,0.0,108.0,,2.38,109/2,2020-10-12
2530,華建,0.63,108.0,,1.4,109/2,2020-10-12
2534,宏盛,2.87,108.0,10.77,0.75,109/2,2020-10-12
2535,達欣工,5.57,108.0,7.87,1.04,109/2,2020-10-12
2536,宏普,4.99,108.0,8.87,0.67,109/2,2020-10-12
2537,聯上發,0.0,108.0,,0.79,109/2,2020-10-12
2538,基泰,5.04,108.0,,0.68,109/2,2020-10-12
2539,櫻花建,9.47,108.0,9.93,1.99,109/2,2020-10-12
2540,愛山林,0.0,108.0,22.52,2.06,109/2,2020-10-12
2542,興富發,9.05,108.0,19.39,1.63,109/2,2020-10-12
2543,皇昌,0.0,108.0,65.45,0.86,109/2,2020-10-12
