證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1303,南亞,3.72,108.0,30.67,1.52,109/2,2020-10-16
1304,台聚,3.04,108.0,16.13,0.96,109/2,2020-10-16
1305,華夏,4.65,108.0,17.06,1.37,109/2,2020-10-16
1307,三芳,3.86,108.0,32.42,1.05,109/2,2020-10-16
1308,亞聚,6.11,108.0,11.76,1.0,109/2,2020-10-16
1309,台達化,1.99,108.0,17.81,2.19,109/2,2020-10-16
1310,台苯,6.12,108.0,116.79,1.38,109/2,2020-10-16
1312,國喬,0.0,108.0,12.3,0.75,109/2,2020-10-16
1313,聯成,1.54,108.0,92.5,0.83,109/2,2020-10-16
1314,中石化,3.6,108.0,21.92,0.39,109/2,2020-10-16
1316,上曜,0.0,108.0,,1.18,109/2,2020-10-16
1319,東陽,4.76,108.0,16.95,1.07,109/2,2020-10-16
1321,大洋,0.0,108.0,14.38,1.3,109/2,2020-10-16
1323,永裕,4.86,108.0,9.54,1.49,109/2,2020-10-16
1324,地球,3.03,108.0,70.64,0.78,109/2,2020-10-16
1325,恆大,0.22,108.0,15.25,4.47,109/2,2020-10-16
1326,台化,5.51,108.0,33.82,1.36,109/2,2020-10-16
1337,再生-KY,0.0,108.0,,0.33,109/2,2020-10-16
1338,廣華-KY,6.33,108.0,20.56,0.8,109/2,2020-10-16
1339,昭輝,4.71,108.0,20.63,0.94,109/2,2020-10-16
1340,勝悅-KY,0.0,108.0,,0.37,109/2,2020-10-16
1341,富林-KY,8.5,108.0,10.87,2.76,109/2,2020-10-16
1402,遠東新,5.78,108.0,15.63,0.7,109/2,2020-10-16
1409,新纖,4.87,108.0,7.48,0.61,109/2,2020-10-16
1410,南染,2.95,108.0,36.06,2.02,109/2,2020-10-16
1413,宏洲,0.0,108.0,,1.08,109/2,2020-10-16
1414,東和,2.06,108.0,40.42,0.7,109/2,2020-10-16
1416,廣豐,0.0,108.0,,0.71,109/2,2020-10-16
1417,嘉裕,4.37,108.0,8.01,0.76,109/2,2020-10-16
1418,東華,0.0,108.0,,0.85,109/2,2020-10-16
1419,新紡,2.29,108.0,36.12,1.6,109/2,2020-10-16
1423,利華,0.82,108.0,,0.89,109/2,2020-10-16
1432,大魯閣,0.0,108.0,,2.93,109/2,2020-10-16
1434,福懋,8.0,108.0,12.6,0.93,109/2,2020-10-16
1435,中福,0.0,108.0,,2.45,109/2,2020-10-16
1436,華友聯,6.8,108.0,14.3,1.38,109/2,2020-10-16
1437,勤益控,4.6,108.0,18.11,0.77,109/2,2020-10-16
1438,三地開發,0.0,108.0,32.2,2.39,109/2,2020-10-16
1439,中和,18.21,108.0,161.47,1.09,109/2,2020-10-16
1440,南紡,1.67,108.0,,0.82,109/2,2020-10-16
1441,大東,0.0,108.0,,0.93,109/2,2020-10-16
1442,名軒,4.99,108.0,43.15,1.27,109/2,2020-10-16
1443,立益,0.0,108.0,,1.08,109/2,2020-10-16
1444,力麗,0.0,108.0,,1.43,109/2,2020-10-16
1445,大宇,2.09,108.0,,0.78,109/2,2020-10-16
1446,宏和,0.9,108.0,,3.1,109/2,2020-10-16
1447,力鵬,0.0,108.0,,0.84,109/2,2020-10-16
1449,佳和,0.0,108.0,,2.64,109/2,2020-10-16
1451,年興,0.0,108.0,,0.46,109/2,2020-10-16
1452,宏益,7.77,108.0,28.09,0.88,109/2,2020-10-16
1453,大將,2.33,108.0,,0.68,109/2,2020-10-16
1454,台富,3.1,108.0,,0.69,109/2,2020-10-16
1455,集盛,0.0,108.0,,0.74,109/2,2020-10-16
1456,怡華,0.0,108.0,328.33,0.77,109/2,2020-10-16
1457,宜進,7.19,108.0,6.21,0.69,109/2,2020-10-16
1459,聯發,0.0,108.0,,0.98,109/2,2020-10-16
1460,宏遠,0.0,108.0,,1.06,109/2,2020-10-16
1463,強盛,4.9,108.0,25.52,0.94,109/2,2020-10-16
1464,得力,8.4,108.0,63.75,1.45,109/2,2020-10-16
1465,偉全,11.49,108.0,,0.78,109/2,2020-10-16
1466,聚隆,0.0,108.0,,1.95,109/2,2020-10-16
1467,南緯,0.0,108.0,,1.69,109/2,2020-10-16
1468,昶和,0.0,108.0,58.33,1.64,109/2,2020-10-16
1470,大統新創,4.41,108.0,38.62,1.68,109/2,2020-10-16
1471,首利,0.0,108.0,,1.56,109/2,2020-10-16
1472,三洋紡,0.0,108.0,,2.12,109/2,2020-10-16
1473,台南,2.79,108.0,,0.73,109/2,2020-10-16
1474,弘裕,0.0,108.0,19.06,0.84,109/2,2020-10-16
1475,業旺,0.0,108.0,,6.23,109/2,2020-10-16
1476,儒鴻,2.89,108.0,27.92,6.33,109/2,2020-10-16
1477,聚陽,2.79,108.0,21.42,4.52,109/2,2020-10-16
1503,士電,3.27,108.0,15.19,1.06,109/2,2020-10-16
1504,東元,3.31,108.0,17.31,0.94,109/2,2020-10-16
1506,正道,0.0,108.0,,1.95,109/2,2020-10-16
1507,永大,3.36,108.0,21.55,2.5,109/2,2020-10-16
1512,瑞利,0.0,108.0,,5.1,109/2,2020-10-16
1513,中興電,2.53,108.0,26.33,2.6,109/2,2020-10-16
1514,亞力,4.26,108.0,17.52,1.89,109/2,2020-10-16
1515,力山,3.71,108.0,25.57,4.76,109/2,2020-10-16
1516,川飛,1.84,108.0,28.58,1.78,109/2,2020-10-16
1517,利奇,1.69,108.0,,0.87,109/2,2020-10-16
1519,華城,1.98,108.0,28.64,4.11,109/2,2020-10-16
1521,大億,7.37,108.0,19.6,2.48,109/2,2020-10-16
1522,堤維西,6.8,108.0,21.91,1.04,109/2,2020-10-16
1524,耿鼎,4.29,108.0,18.66,0.73,109/2,2020-10-16
1525,江申,3.04,108.0,17.45,1.22,109/2,2020-10-16
1526,日馳,1.58,108.0,22.0,2.89,109/2,2020-10-16
1527,鑽全,3.05,108.0,19.95,1.4,109/2,2020-10-16
1528,恩德,1.24,108.0,,0.74,109/2,2020-10-16
1529,樂士,3.33,108.0,27.27,1.41,109/2,2020-10-16
1530,亞崴,5.01,108.0,8.37,0.95,109/2,2020-10-16
1531,高林股,1.74,108.0,,0.61,109/2,2020-10-16
1532,勤美,2.81,108.0,77.86,1.11,109/2,2020-10-16
1533,車王電,1.68,108.0,41.83,1.22,109/2,2020-10-16
1535,中宇,3.45,108.0,28.96,1.5,109/2,2020-10-16
1536,和大,2.13,108.0,61.91,3.87,109/2,2020-10-16
1537,廣隆,7.19,108.0,12.65,3.15,109/2,2020-10-16
1538,正峰,0.0,108.0,,1.07,109/2,2020-10-16
1539,巨庭,3.91,108.0,60.15,1.04,109/2,2020-10-16
1540,喬福,6.92,108.0,,0.92,109/2,2020-10-16
1541,錩泰,0.0,108.0,11.06,2.76,109/2,2020-10-16
1558,伸興,6.4,108.0,12.06,1.85,109/2,2020-10-16
1560,中砂,4.66,108.0,15.06,2.04,109/2,2020-10-16
1568,倉佑,3.13,108.0,,1.13,109/2,2020-10-16
1582,信錦,5.33,108.0,10.13,1.99,109/2,2020-10-16
1583,程泰,5.0,108.0,13.3,1.4,109/2,2020-10-16
1587,吉茂,1.83,108.0,18.29,1.48,109/2,2020-10-16
1589,永冠-KY,0.52,108.0,30.89,1.39,109/2,2020-10-16
1590,亞德客-KY,0.71,108.0,42.38,6.84,109/2,2020-10-16
1592,英瑞-KY,0.0,108.0,,0.58,109/2,2020-10-16
1598,岱宇,0.9,108.0,41.41,5.08,109/2,2020-10-16
1603,華電,1.72,108.0,19.66,0.9,109/2,2020-10-16
1604,聲寶,6.55,108.0,19.57,1.4,109/2,2020-10-16
1605,華新,2.99,108.0,13.98,0.76,109/2,2020-10-16
1608,華榮,6.23,108.0,20.38,0.74,109/2,2020-10-16
1609,大亞,1.46,108.0,15.85,1.64,109/2,2020-10-16
1611,中電,10.76,108.0,5.28,0.89,109/2,2020-10-16
1612,宏泰,3.41,108.0,29.3,1.0,109/2,2020-10-16
1614,三洋電,2.32,108.0,30.38,1.82,109/2,2020-10-16
1615,大山,9.17,108.0,9.48,1.35,109/2,2020-10-16
1616,億泰,0.0,108.0,,0.7,109/2,2020-10-16
1617,榮星,2.27,108.0,16.3,1.14,109/2,2020-10-16
1618,合機,2.75,108.0,16.52,0.65,109/2,2020-10-16
1626,艾美特-KY,4.22,108.0,18.81,1.08,109/2,2020-10-16
1701,中化,3.53,108.0,13.17,1.05,109/2,2020-10-16
1702,南僑,4.74,108.0,12.01,1.86,109/2,2020-10-16
1707,葡萄王,3.99,108.0,17.32,3.81,109/2,2020-10-16
1708,東鹼,7.1,108.0,25.92,0.83,109/2,2020-10-16
1709,和益,3.64,108.0,20.83,0.96,109/2,2020-10-16
1710,東聯,1.83,108.0,,1.14,109/2,2020-10-16
1711,永光,1.87,108.0,36.48,1.14,109/2,2020-10-16
1712,興農,6.58,108.0,12.74,1.21,109/2,2020-10-16
1713,國化,3.25,108.0,46.97,1.19,109/2,2020-10-16
1714,和桐,0.0,108.0,5.41,0.81,109/2,2020-10-16
1717,長興,4.29,108.0,20.38,2.03,109/2,2020-10-16
1718,中纖,0.0,108.0,,0.49,109/2,2020-10-16
1720,生達,4.02,108.0,14.63,1.78,109/2,2020-10-16
1721,三晃,0.0,108.0,3.76,0.75,109/2,2020-10-16
1722,台肥,4.38,108.0,19.16,0.98,109/2,2020-10-16
1723,中碳,5.38,108.0,23.66,3.59,109/2,2020-10-16
1724,台硝,3.91,108.0,31.22,0.84,109/2,2020-10-16
1725,元禎,5.85,108.0,14.73,0.78,109/2,2020-10-16
1726,永記,4.6,108.0,14.76,1.38,109/2,2020-10-16
1727,中華化,1.87,108.0,,0.92,109/2,2020-10-16
1730,花仙子,5.16,108.0,17.46,3.0,109/2,2020-10-16
1731,美吾華,3.7,108.0,16.04,1.21,109/2,2020-10-16
1732,毛寶,0.0,108.0,20.35,1.81,109/2,2020-10-16
1733,五鼎,4.63,108.0,23.03,1.5,109/2,2020-10-16
1734,杏輝,0.57,108.0,97.92,2.22,109/2,2020-10-16
1735,日勝化,3.8,108.0,31.09,1.24,109/2,2020-10-16
1736,喬山,2.03,108.0,26.6,2.56,109/2,2020-10-16
1737,臺鹽,4.66,108.0,20.91,1.07,109/2,2020-10-16
1760,寶齡富錦,1.59,108.0,127.53,7.23,109/2,2020-10-16
1762,中化生,1.27,108.0,10.55,2.05,109/2,2020-10-16
1773,勝一,4.26,108.0,14.04,2.91,109/2,2020-10-16
1776,展宇,5.48,108.0,31.0,1.17,109/2,2020-10-16
1783,和康生,3.4,108.0,27.65,1.93,109/2,2020-10-16
1786,科妍,2.86,108.0,30.42,2.82,109/2,2020-10-16
1789,神隆,0.91,108.0,85.0,2.27,109/2,2020-10-16
1795,美時,0.0,108.0,25.56,2.49,109/2,2020-10-16
1802,台玻,0.0,108.0,,0.98,109/2,2020-10-16
1805,寶徠,0.0,108.0,,1.65,109/2,2020-10-16
1806,冠軍,0.0,108.0,,0.5,109/2,2020-10-16
1808,潤隆,4.79,108.0,30.39,4.04,109/2,2020-10-16
1809,中釉,1.71,108.0,,0.68,109/2,2020-10-16
1810,和成,0.0,108.0,27.14,0.63,109/2,2020-10-16
1817,凱撒衛,5.59,108.0,11.72,1.37,109/2,2020-10-16
1903,士紙,0.0,108.0,,7.18,109/2,2020-10-16
1904,正隆,3.66,108.0,11.47,1.55,109/2,2020-10-16
1905,華紙,0.0,108.0,,0.65,109/2,2020-10-16
1906,寶隆,3.47,108.0,26.67,0.59,109/2,2020-10-16
1907,永豐餘,3.85,108.0,8.58,0.79,109/2,2020-10-16
1909,榮成,1.86,108.0,35.89,0.94,109/2,2020-10-16
2002,中鋼,2.44,108.0,,1.1,109/2,2020-10-16
2006,東和鋼鐵,4.61,108.0,14.43,1.23,109/2,2020-10-16
2007,燁興,0.0,108.0,,0.76,109/2,2020-10-16
2008,高興昌,0.0,108.0,,1.12,109/2,2020-10-16
2009,第一銅,0.0,108.0,,0.96,109/2,2020-10-16
2010,春源,2.75,108.0,24.22,0.71,109/2,2020-10-16
2012,春雨,7.27,108.0,14.47,1.33,109/2,2020-10-16
2013,中鋼構,2.72,108.0,13.52,1.3,109/2,2020-10-16
2014,中鴻,0.0,108.0,,1.02,109/2,2020-10-16
2015,豐興,5.28,108.0,16.61,1.85,109/2,2020-10-16
2017,官田鋼,0.0,108.0,,0.78,109/2,2020-10-16
2020,美亞,11.53,108.0,12.54,1.26,109/2,2020-10-16
2022,聚亨,0.0,108.0,,0.64,109/2,2020-10-16
2023,燁輝,0.0,108.0,,0.81,109/2,2020-10-16
2024,志聯,2.3,108.0,,1.34,109/2,2020-10-16
2025,千興,0.0,108.0,,1.74,109/2,2020-10-16
2027,大成鋼,5.67,108.0,,1.12,109/2,2020-10-16
2028,威致,0.0,108.0,19.23,1.31,109/2,2020-10-16
2029,盛餘,0.8,108.0,,0.7,109/2,2020-10-16
2030,彰源,5.02,108.0,26.71,0.78,109/2,2020-10-16
2031,新光鋼,2.62,108.0,47.54,1.61,109/2,2020-10-16
2032,新鋼,3.55,108.0,22.93,0.78,109/2,2020-10-16
2033,佳大,2.03,108.0,19.72,0.79,109/2,2020-10-16
2034,允強,6.52,108.0,20.72,1.33,109/2,2020-10-16
2038,海光,0.0,108.0,,0.62,109/2,2020-10-16
2049,上銀,0.77,108.0,97.13,3.55,109/2,2020-10-16
2059,川湖,2.74,108.0,20.08,2.63,109/2,2020-10-16
2062,橋椿,0.38,108.0,,0.87,109/2,2020-10-16
2069,運錩,3.41,108.0,,0.74,109/2,2020-10-16
2101,南港,2.91,108.0,34.96,3.32,109/2,2020-10-16
2102,泰豐,0.0,108.0,,1.25,109/2,2020-10-16
2103,台橡,2.47,108.0,253.13,1.17,109/2,2020-10-16
2104,國際中橡,1.03,108.0,,0.65,109/2,2020-10-16
2105,正新,2.72,108.0,118.39,1.64,109/2,2020-10-16
2106,建大,2.66,108.0,51.81,1.47,109/2,2020-10-16
2107,厚生,4.13,108.0,8.9,0.65,109/2,2020-10-16
2108,南帝,3.63,108.0,20.98,3.56,109/2,2020-10-16
2109,華豐,0.0,108.0,47.4,1.43,109/2,2020-10-16
2114,鑫永銓,6.13,108.0,14.98,2.64,109/2,2020-10-16
2115,六暉-KY,6.54,108.0,6.57,1.46,109/2,2020-10-16
2204,中華,0.0,108.0,,0.61,109/2,2020-10-16
2206,三陽工業,4.41,108.0,17.75,1.35,109/2,2020-10-16
2207,和泰車,2.23,108.0,26.56,6.07,109/2,2020-10-16
2208,台船,0.0,108.0,,1.95,109/2,2020-10-16
2227,裕日車,8.68,108.0,12.55,4.46,109/2,2020-10-16
2228,劍麟,6.44,108.0,16.51,1.69,109/2,2020-10-16
2231,為升,4.39,108.0,44.2,6.72,109/2,2020-10-16
2233,宇隆,4.3,108.0,16.66,1.85,109/2,2020-10-16
2236,百達-KY,2.48,108.0,22.6,0.66,109/2,2020-10-16
2239,英利-KY,3.25,108.0,26.46,0.9,109/2,2020-10-16
2241,艾姆勒,1.67,108.0,83.49,3.74,109/2,2020-10-16
2243,宏旭-KY,0.0,108.0,,0.76,109/2,2020-10-16
2247,汎德永業,2.99,108.0,23.19,2.4,109/2,2020-10-16
2301,光寶科,6.96,108.0,10.15,1.56,109/2,2020-10-16
2302,麗正,0.0,108.0,,1.71,109/2,2020-10-16
2303,聯電,2.61,108.0,23.76,1.78,109/2,2020-10-16
2305,全友,0.0,108.0,197.0,0.75,109/2,2020-10-16
2308,台達電,2.56,108.0,25.49,3.81,109/2,2020-10-16
2312,金寶,2.79,108.0,50.45,1.04,109/2,2020-10-16
2313,華通,2.75,108.0,10.74,2.01,109/2,2020-10-16
2314,台揚,0.0,108.0,,1.96,109/2,2020-10-16
2316,楠梓電,1.71,108.0,13.09,0.82,109/2,2020-10-16
2317,鴻海,5.34,108.0,10.54,0.93,109/2,2020-10-16
2323,中環,2.44,108.0,,0.51,109/2,2020-10-16
2324,仁寶,6.47,108.0,12.62,0.8,109/2,2020-10-16
2327,國巨,3.63,108.0,20.65,2.79,109/2,2020-10-16
2328,廣宇,5.83,108.0,11.67,0.86,109/2,2020-10-16
2329,華泰,1.27,108.0,236.0,1.15,109/2,2020-10-16
2330,台積電,2.12,108.0,25.6,6.77,109/2,2020-10-16
2331,精英,0.0,108.0,34.38,0.85,109/2,2020-10-16
2332,友訊,0.0,108.0,,1.46,109/2,2020-10-16
2337,旺宏,3.82,108.0,11.21,1.75,109/2,2020-10-16
2338,光罩,3.45,108.0,36.19,2.1,109/2,2020-10-16
2340,光磊,4.21,108.0,17.59,1.28,109/2,2020-10-16
2342,茂矽,0.0,108.0,,2.57,109/2,2020-10-16
2344,華邦電,0.69,108.0,58.0,0.97,109/2,2020-10-16
2345,智邦,2.84,108.0,24.3,10.62,109/2,2020-10-16
2347,聯強,6.23,108.0,9.75,1.48,109/2,2020-10-16
2348,海悅,4.98,108.0,9.15,3.79,109/2,2020-10-16
2349,錸德,0.0,108.0,,2.3,109/2,2020-10-16
2351,順德,2.85,108.0,38.54,2.13,109/2,2020-10-16
2352,佳世達,3.98,108.0,13.09,1.13,109/2,2020-10-16
2353,宏碁,3.17,108.0,22.57,1.33,109/2,2020-10-16
2354,鴻準,4.88,108.0,11.28,0.76,109/2,2020-10-16
2355,敬鵬,3.57,108.0,26.67,0.74,109/2,2020-10-16
2356,英業達,5.96,108.0,10.95,1.41,109/2,2020-10-16
2357,華碩,5.77,108.0,12.44,1.05,109/2,2020-10-16
2358,廷鑫,1.32,108.0,63.33,1.15,109/2,2020-10-16
2359,所羅門,4.22,108.0,18.05,0.73,109/2,2020-10-16
2360,致茂,1.96,108.0,30.1,4.49,109/2,2020-10-16
2362,藍天,1.39,108.0,42.35,0.46,109/2,2020-10-16
2363,矽統,14.26,108.0,,0.91,109/2,2020-10-16
2364,倫飛,0.0,108.0,,3.85,109/2,2020-10-16
2365,昆盈,3.93,108.0,14.27,0.82,109/2,2020-10-16
2367,燿華,3.7,108.0,37.89,1.3,109/2,2020-10-16
2368,金像電,0.0,108.0,16.04,3.03,109/2,2020-10-16
2369,菱生,0.0,108.0,,0.81,109/2,2020-10-16
2371,大同,0.0,108.0,9.37,1.16,109/2,2020-10-16
2373,震旦行,6.99,108.0,15.38,3.14,109/2,2020-10-16
2374,佳能,2.24,108.0,,0.65,109/2,2020-10-16
2375,凱美,1.06,108.0,14.78,1.17,109/2,2020-10-16
2376,技嘉,2.89,108.0,15.8,2.01,109/2,2020-10-16
2377,微星,3.4,108.0,16.36,3.41,109/2,2020-10-16
2379,瑞昱,2.94,108.0,26.43,7.6,109/2,2020-10-16
2380,虹光,0.0,108.0,,1.04,109/2,2020-10-16
2382,廣達,5.05,108.0,15.95,2.19,109/2,2020-10-16
2383,台光電,3.84,108.0,13.22,3.63,109/2,2020-10-16
2385,群光,6.98,108.0,11.12,2.43,109/2,2020-10-16
2387,精元,1.46,108.0,42.61,2.12,109/2,2020-10-16
2388,威盛,0.0,108.0,,5.12,109/2,2020-10-16
2390,云辰,0.0,108.0,20.7,1.49,109/2,2020-10-16
2392,正崴,6.09,108.0,9.33,0.95,109/2,2020-10-16
2393,億光,3.58,108.0,17.94,1.05,109/2,2020-10-16
2395,研華,2.93,108.0,28.28,6.93,109/2,2020-10-16
2397,友通,7.35,108.0,15.7,2.76,109/2,2020-10-16
2399,映泰,0.0,108.0,30.75,1.08,109/2,2020-10-16
2401,凌陽,2.1,108.0,,1.07,109/2,2020-10-16
2402,毅嘉,2.66,108.0,41.78,1.04,109/2,2020-10-16
2404,漢唐,6.55,108.0,11.79,4.87,109/2,2020-10-16
2405,浩鑫,0.0,108.0,126.14,0.91,109/2,2020-10-16
2406,國碩,0.0,108.0,,3.27,109/2,2020-10-16
2408,南亞科,2.5,108.0,21.39,1.21,109/2,2020-10-16
2409,友達,0.0,108.0,,0.65,109/2,2020-10-16
2412,中華電,3.97,108.0,25.24,2.3,109/2,2020-10-16
2413,環科,0.0,108.0,,1.68,109/2,2020-10-16
2414,精技,6.01,108.0,12.41,1.55,109/2,2020-10-16
2415,錩新,3.33,108.0,,0.88,109/2,2020-10-16
2417,圓剛,0.16,108.0,60.0,4.09,109/2,2020-10-16
2419,仲琦,3.83,108.0,30.74,1.42,109/2,2020-10-16
2420,新巨,6.28,108.0,10.95,1.64,109/2,2020-10-16
2421,建準,3.23,108.0,16.51,3.76,109/2,2020-10-16
2423,固緯,6.83,108.0,12.99,1.46,109/2,2020-10-16
2424,隴華,0.0,108.0,,2.77,109/2,2020-10-16
2425,承啟,1.07,108.0,27.87,1.78,109/2,2020-10-16
2426,鼎元,1.81,108.0,11.91,1.28,109/2,2020-10-16
2427,三商電,3.35,108.0,13.75,0.89,109/2,2020-10-16
2428,興勤,3.89,108.0,12.0,2.22,109/2,2020-10-16
2429,銘旺科,0.0,108.0,,2.74,109/2,2020-10-16
2430,燦坤,5.51,108.0,12.43,0.65,109/2,2020-10-16
2431,聯昌,0.0,108.0,21.54,0.95,109/2,2020-10-16
2433,互盛電,7.84,108.0,12.22,1.84,109/2,2020-10-16
2434,統懋,0.0,108.0,,18.57,109/2,2020-10-16
2436,偉詮電,4.68,108.0,28.87,2.06,109/2,2020-10-16
2438,翔耀,0.0,108.0,129.2,1.06,109/2,2020-10-16
2439,美律,5.03,108.0,18.7,3.0,109/2,2020-10-16
2440,太空梭,0.0,108.0,17.77,1.46,109/2,2020-10-16
2441,超豐,4.62,108.0,12.45,1.71,109/2,2020-10-16
2442,新美齊,0.0,108.0,,0.81,109/2,2020-10-16
2443,億麗,0.0,108.0,,1.02,109/2,2020-10-16
2444,兆勁,0.0,108.0,,1.84,109/2,2020-10-16
2448,晶電,0.0,108.0,,0.87,109/2,2020-10-16
2449,京元電子,5.94,108.0,9.18,1.44,109/2,2020-10-16
2450,神腦,5.02,108.0,17.31,1.33,109/2,2020-10-16
2451,創見,7.18,108.0,16.2,1.48,109/2,2020-10-16
2453,凌群,5.97,108.0,12.59,0.93,109/2,2020-10-16
2454,聯發科,1.54,108.0,41.16,3.34,109/2,2020-10-16
2455,全新,2.98,108.0,28.06,5.87,109/2,2020-10-16
2456,奇力新,3.3,108.0,19.14,1.09,109/2,2020-10-16
2457,飛宏,0.0,108.0,,0.83,109/2,2020-10-16
2458,義隆,4.61,108.0,15.56,6.14,109/2,2020-10-16
2459,敦吉,6.98,108.0,9.98,1.11,109/2,2020-10-16
2460,建通,0.0,108.0,,1.07,109/2,2020-10-16
2461,光群雷,0.0,108.0,,1.07,109/2,2020-10-16
2462,良得電,2.85,108.0,21.54,1.4,109/2,2020-10-16
2464,盟立,6.24,108.0,15.71,2.06,109/2,2020-10-16
2465,麗臺,0.0,108.0,65.68,2.48,109/2,2020-10-16
2466,冠西電,0.0,108.0,,2.86,109/2,2020-10-16
2467,志聖,8.26,108.0,15.28,2.1,109/2,2020-10-16
2468,華經,3.82,108.0,18.99,0.82,109/2,2020-10-16
2471,資通,6.79,108.0,19.0,1.45,109/2,2020-10-16
2472,立隆電,2.82,108.0,12.94,2.02,109/2,2020-10-16
2474,可成,5.52,108.0,10.19,0.96,109/2,2020-10-16
2476,鉅祥,6.91,108.0,15.8,0.8,109/2,2020-10-16
2477,美隆電,6.53,108.0,14.85,1.64,109/2,2020-10-16
2478,大毅,2.63,108.0,14.15,1.81,109/2,2020-10-16
2480,敦陽科,7.04,108.0,14.56,2.61,109/2,2020-10-16
2481,強茂,2.85,108.0,18.4,1.95,109/2,2020-10-16
2482,連宇,0.0,108.0,30.76,0.82,109/2,2020-10-16
2483,百容,5.26,108.0,15.45,0.89,109/2,2020-10-16
2484,希華,4.53,108.0,24.65,1.17,109/2,2020-10-16
2485,兆赫,0.0,108.0,,0.89,109/2,2020-10-16
2486,一詮,0.0,108.0,,0.93,109/2,2020-10-16
2488,漢平,8.13,108.0,11.27,1.17,109/2,2020-10-16
2489,瑞軒,0.0,108.0,,0.73,109/2,2020-10-16
2491,吉祥全,0.0,108.0,1.55,0.69,109/2,2020-10-16
2492,華新科,3.42,108.0,14.34,2.4,109/2,2020-10-16
2493,揚博,7.18,108.0,13.92,1.77,109/2,2020-10-16
2495,普安,5.02,108.0,,0.84,109/2,2020-10-16
2496,卓越,2.54,108.0,15.53,1.33,109/2,2020-10-16
2497,怡利電,0.0,108.0,,1.49,109/2,2020-10-16
2498,宏達電,0.0,108.0,,0.73,109/2,2020-10-16
2501,國建,5.24,108.0,23.29,0.95,109/2,2020-10-16
2504,國產,1.16,108.0,19.81,1.72,109/2,2020-10-16
2505,國揚,0.64,108.0,3.55,1.25,109/2,2020-10-16
2506,太設,0.0,108.0,,0.52,109/2,2020-10-16
2509,全坤建,3.67,108.0,24.74,0.89,109/2,2020-10-16
2511,太子,4.76,108.0,36.21,0.73,109/2,2020-10-16
2514,龍邦,0.0,108.0,23.95,0.59,109/2,2020-10-16
2515,中工,2.69,108.0,28.62,0.58,109/2,2020-10-16
2516,新建,0.0,108.0,,0.53,109/2,2020-10-16
2520,冠德,3.86,108.0,10.42,1.51,109/2,2020-10-16
2524,京城,0.0,108.0,9.23,1.04,109/2,2020-10-16
2527,宏璟,9.73,108.0,7.03,0.69,109/2,2020-10-16
2528,皇普,0.0,108.0,,2.38,109/2,2020-10-16
2530,華建,0.65,108.0,,1.38,109/2,2020-10-16
2534,宏盛,2.89,108.0,10.68,0.74,109/2,2020-10-16
2535,達欣工,5.6,108.0,7.82,1.03,109/2,2020-10-16
2536,宏普,5.03,108.0,8.8,0.67,109/2,2020-10-16
2537,聯上發,0.0,108.0,,0.77,109/2,2020-10-16
2538,基泰,5.07,108.0,,0.68,109/2,2020-10-16
2539,櫻花建,9.55,108.0,9.85,1.98,109/2,2020-10-16
2540,愛山林,0.0,108.0,19.41,1.77,109/2,2020-10-16
2542,興富發,9.32,108.0,18.82,1.58,109/2,2020-10-16
2543,皇昌,0.0,108.0,63.45,0.84,109/2,2020-10-16
