證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1417,嘉裕,4.44,108.0,40.18,0.84,109/3,2020-11-19
1418,東華,0.0,108.0,,0.89,109/3,2020-11-19
1419,新紡,2.38,108.0,38.58,1.51,109/3,2020-11-19
1423,利華,0.76,108.0,,0.97,109/3,2020-11-19
1432,大魯閣,22.92,108.0,,1.19,109/3,2020-11-19
1434,福懋,7.84,108.0,14.43,1.01,109/3,2020-11-19
1435,中福,0.0,108.0,,2.84,109/3,2020-11-19
1436,華友聯,6.38,108.0,8.54,1.38,109/3,2020-11-19
1437,勤益控,4.61,108.0,16.45,0.78,109/3,2020-11-19
1438,三地開發,0.0,108.0,26.81,2.29,109/3,2020-11-19
1439,中和,17.54,108.0,64.77,1.14,109/3,2020-11-19
1440,南紡,1.33,108.0,88.53,1.03,109/3,2020-11-19
1441,大東,0.0,108.0,,0.96,109/3,2020-11-19
1442,名軒,5.47,108.0,129.29,1.12,109/3,2020-11-19
1443,立益,0.0,108.0,,1.13,109/3,2020-11-19
1444,力麗,0.0,108.0,,1.18,109/3,2020-11-19
1445,大宇,1.76,108.0,,0.93,109/3,2020-11-19
1446,宏和,0.89,108.0,420.0,3.06,109/3,2020-11-19
1447,力鵬,0.0,108.0,,0.7,109/3,2020-11-19
1451,年興,0.0,108.0,,0.45,109/3,2020-11-19
1452,宏益,7.67,108.0,28.98,0.86,109/3,2020-11-19
1453,大將,2.33,108.0,,0.67,109/3,2020-11-19
1454,台富,3.07,108.0,,0.71,109/3,2020-11-19
1455,集盛,0.0,108.0,,0.79,109/3,2020-11-19
1456,怡華,0.0,108.0,,0.84,109/3,2020-11-19
1457,宜進,6.71,108.0,5.28,0.73,109/3,2020-11-19
1459,聯發,0.0,108.0,,0.99,109/3,2020-11-19
1460,宏遠,0.0,108.0,,1.06,109/3,2020-11-19
1463,強盛,4.9,108.0,58.33,0.95,109/3,2020-11-19
1464,得力,8.17,108.0,367.0,1.47,109/3,2020-11-19
1465,偉全,11.58,108.0,,0.78,109/3,2020-11-19
1466,聚隆,0.0,108.0,,1.37,109/3,2020-11-19
1467,南緯,0.0,108.0,,1.46,109/3,2020-11-19
1468,昶和,0.0,108.0,40.0,1.54,109/3,2020-11-19
1470,大統新創,4.46,108.0,48.51,1.63,109/3,2020-11-19
1471,首利,0.0,108.0,3.51,0.94,109/3,2020-11-19
1472,三洋紡,0.0,108.0,,2.56,109/3,2020-11-19
1473,台南,2.79,108.0,,0.75,109/3,2020-11-19
1474,弘裕,0.0,108.0,14.94,0.86,109/3,2020-11-19
1475,業旺,0.0,108.0,,3.72,109/3,2020-11-19
1476,儒鴻,2.64,108.0,30.13,6.49,109/3,2020-11-19
1477,聚陽,2.68,108.0,20.56,4.33,109/3,2020-11-19
1503,士電,3.12,108.0,15.93,1.08,109/3,2020-11-19
1504,東元,3.31,108.0,17.28,0.94,109/3,2020-11-19
1506,正道,0.0,108.0,,1.92,109/3,2020-11-19
1507,永大,3.31,108.0,22.9,2.36,109/3,2020-11-19
1512,瑞利,0.0,108.0,,5.42,109/3,2020-11-19
1513,中興電,2.39,108.0,24.78,2.27,109/3,2020-11-19
1514,亞力,4.42,108.0,17.18,1.84,109/3,2020-11-19
1515,力山,3.89,108.0,21.39,4.21,109/3,2020-11-19
1516,川飛,1.78,108.0,26.77,1.88,109/3,2020-11-19
1517,利奇,1.37,108.0,97.67,1.05,109/3,2020-11-19
1519,華城,1.96,108.0,26.7,3.94,109/3,2020-11-19
1521,大億,7.14,108.0,28.57,2.52,109/3,2020-11-19
1522,堤維西,6.5,108.0,26.6,1.07,109/3,2020-11-19
1524,耿鼎,4.26,108.0,23.5,0.71,109/3,2020-11-19
1525,江申,2.87,108.0,17.49,1.24,109/3,2020-11-19
1526,日馳,1.55,108.0,17.89,2.81,109/3,2020-11-19
1527,鑽全,2.89,108.0,25.78,1.43,109/3,2020-11-19
1528,恩德,1.23,108.0,,0.74,109/3,2020-11-19
1529,樂士,3.51,108.0,15.49,1.29,109/3,2020-11-19
1530,亞崴,4.98,108.0,8.43,0.94,109/3,2020-11-19
1531,高林股,1.7,108.0,,0.61,109/3,2020-11-19
1532,勤美,2.72,108.0,53.73,1.12,109/3,2020-11-19
1533,車王電,1.53,108.0,55.51,1.33,109/3,2020-11-19
1535,中宇,3.52,108.0,24.89,1.45,109/3,2020-11-19
1536,和大,2.08,108.0,97.96,3.94,109/3,2020-11-19
1537,廣隆,7.14,108.0,12.9,3.01,109/3,2020-11-19
1538,正峰,0.0,108.0,,0.95,109/3,2020-11-19
1539,巨庭,4.08,108.0,,1.01,109/3,2020-11-19
1540,喬福,6.69,108.0,,0.97,109/3,2020-11-19
1541,錩泰,0.0,108.0,10.68,2.56,109/3,2020-11-19
1558,伸興,6.31,108.0,11.51,1.76,109/3,2020-11-19
1560,中砂,4.65,108.0,15.28,1.98,109/3,2020-11-19
1568,倉佑,2.87,108.0,249.29,1.21,109/3,2020-11-19
1582,信錦,5.19,108.0,10.78,1.92,109/3,2020-11-19
1583,程泰,5.0,108.0,15.04,1.4,109/3,2020-11-19
1587,吉茂,1.8,108.0,13.2,1.46,109/3,2020-11-19
1589,永冠-KY,0.54,108.0,21.53,1.25,109/3,2020-11-19
1590,亞德客-KY,0.59,108.0,37.32,7.49,109/3,2020-11-19
1592,英瑞-KY,0.0,108.0,,0.69,109/3,2020-11-19
1598,岱宇,0.93,108.0,21.36,4.08,109/3,2020-11-19
1603,華電,1.76,108.0,11.41,0.85,109/3,2020-11-19
1604,聲寶,5.61,108.0,5.8,1.32,109/3,2020-11-19
1605,華新,2.83,108.0,10.14,0.76,109/3,2020-11-19
1608,華榮,6.06,108.0,11.47,0.73,109/3,2020-11-19
1609,大亞,1.56,108.0,14.01,1.51,109/3,2020-11-19
1611,中電,10.76,108.0,4.46,0.86,109/3,2020-11-19
1612,宏泰,3.22,108.0,12.44,0.98,109/3,2020-11-19
1614,三洋電,2.32,108.0,24.49,1.76,109/3,2020-11-19
1615,大山,8.81,108.0,9.01,1.47,109/3,2020-11-19
1616,億泰,0.0,108.0,,0.7,109/3,2020-11-19
1617,榮星,2.28,108.0,13.56,1.09,109/3,2020-11-19
1618,合機,2.61,108.0,11.5,0.66,109/3,2020-11-19
1626,艾美特-KY,3.96,108.0,33.67,1.17,109/3,2020-11-19
1701,中化,3.4,108.0,13.13,1.07,109/3,2020-11-19
1702,南僑,4.37,108.0,11.52,1.88,109/3,2020-11-19
1707,葡萄王,3.86,108.0,17.94,3.72,109/3,2020-11-19
1708,東鹼,7.06,108.0,29.8,0.9,109/3,2020-11-19
1709,和益,3.48,108.0,15.43,0.98,109/3,2020-11-19
1710,東聯,1.73,108.0,,1.21,109/3,2020-11-19
1711,永光,1.82,108.0,51.56,1.15,109/3,2020-11-19
1712,興農,6.31,108.0,11.32,1.22,109/3,2020-11-19
1713,國化,3.2,108.0,37.81,1.2,109/3,2020-11-19
1714,和桐,0.0,108.0,5.55,0.81,109/3,2020-11-19
1717,長興,4.05,108.0,18.6,2.01,109/3,2020-11-19
1718,中纖,0.0,108.0,6.95,0.48,109/3,2020-11-19
1720,生達,3.96,108.0,14.69,1.78,109/3,2020-11-19
1721,三晃,0.0,108.0,3.84,0.76,109/3,2020-11-19
1722,台肥,4.15,108.0,19.92,1.02,109/3,2020-11-19
1723,中碳,5.13,108.0,34.18,3.66,109/3,2020-11-19
1724,台硝,3.91,108.0,49.23,0.84,109/3,2020-11-19
1725,元禎,5.68,108.0,15.66,0.81,109/3,2020-11-19
1726,永記,4.5,108.0,13.97,1.36,109/3,2020-11-19
1727,中華化,1.86,108.0,,0.93,109/3,2020-11-19
1730,花仙子,5.24,108.0,12.62,2.67,109/3,2020-11-19
1731,美吾華,3.47,108.0,14.79,1.25,109/3,2020-11-19
1732,毛寶,0.0,108.0,26.34,1.92,109/3,2020-11-19
1733,五鼎,4.56,108.0,16.91,1.5,109/3,2020-11-19
1734,杏輝,0.6,108.0,92.22,2.06,109/3,2020-11-19
1735,日勝化,3.83,108.0,36.85,1.19,109/3,2020-11-19
1736,喬山,1.73,108.0,27.36,2.81,109/3,2020-11-19
1737,臺鹽,4.61,108.0,20.47,1.07,109/3,2020-11-19
1760,寶齡富錦,1.76,108.0,164.52,6.51,109/3,2020-11-19
1762,中化生,1.24,108.0,10.63,2.08,109/3,2020-11-19
1773,勝一,4.02,108.0,17.08,3.48,109/3,2020-11-19
1776,展宇,5.43,108.0,28.45,1.15,109/3,2020-11-19
1783,和康生,3.35,108.0,31.92,1.93,109/3,2020-11-19
1786,科妍,2.87,108.0,29.82,2.87,109/3,2020-11-19
1789,神隆,0.93,108.0,70.73,2.19,109/3,2020-11-19
1795,美時,0.0,108.0,24.91,2.56,109/3,2020-11-19
1802,台玻,0.0,108.0,170.0,1.11,109/3,2020-11-19
1805,寶徠,0.0,108.0,,1.62,109/3,2020-11-19
1806,冠軍,0.0,108.0,,0.5,109/3,2020-11-19
1808,潤隆,4.82,108.0,22.78,3.93,109/3,2020-11-19
1809,中釉,1.7,108.0,,0.67,109/3,2020-11-19
1810,和成,0.0,108.0,53.53,0.59,109/3,2020-11-19
1817,凱撒衛,5.26,108.0,10.98,1.41,109/3,2020-11-19
1903,士紙,0.0,108.0,,7.03,109/3,2020-11-19
1904,正隆,3.79,108.0,10.36,1.44,109/3,2020-11-19
1905,華紙,0.0,108.0,,0.74,109/3,2020-11-19
1906,寶隆,3.4,108.0,29.4,0.5,109/3,2020-11-19
1907,永豐餘,3.06,108.0,8.33,0.91,109/3,2020-11-19
1909,榮成,1.76,108.0,21.52,0.94,109/3,2020-11-19
2002,中鋼,2.27,108.0,,1.19,109/3,2020-11-19
2006,東和鋼鐵,4.29,108.0,13.05,1.28,109/3,2020-11-19
2007,燁興,0.0,108.0,,0.72,109/3,2020-11-19
2008,高興昌,0.0,108.0,,1.08,109/3,2020-11-19
2009,第一銅,0.0,108.0,333.0,0.99,109/3,2020-11-19
2010,春源,2.31,108.0,23.64,0.83,109/3,2020-11-19
2012,春雨,7.41,108.0,22.5,1.3,109/3,2020-11-19
2013,中鋼構,2.62,108.0,11.86,1.32,109/3,2020-11-19
2014,中鴻,0.0,108.0,,1.07,109/3,2020-11-19
2015,豐興,5.2,108.0,14.0,1.8,109/3,2020-11-19
2017,官田鋼,0.0,108.0,,0.79,109/3,2020-11-19
2020,美亞,10.95,108.0,10.18,1.26,109/3,2020-11-19
2022,聚亨,0.0,108.0,,0.66,109/3,2020-11-19
2023,燁輝,0.0,108.0,,0.78,109/3,2020-11-19
2024,志聯,2.33,108.0,375.0,1.31,109/3,2020-11-19
2025,千興,0.0,108.0,,1.49,109/3,2020-11-19
2027,大成鋼,4.99,108.0,,1.35,109/3,2020-11-19
2028,威致,0.0,108.0,17.08,2.18,109/3,2020-11-19
2029,盛餘,0.79,108.0,190.5,0.71,109/3,2020-11-19
2030,彰源,4.86,108.0,43.75,0.78,109/3,2020-11-19
2031,新光鋼,2.49,108.0,15.96,1.55,109/3,2020-11-19
2032,新鋼,3.38,108.0,21.12,0.8,109/3,2020-11-19
2033,佳大,2.02,108.0,17.39,0.79,109/3,2020-11-19
2034,允強,6.28,108.0,22.13,1.37,109/3,2020-11-19
2038,海光,0.0,108.0,,0.7,109/3,2020-11-19
2049,上銀,0.7,108.0,67.88,3.88,109/3,2020-11-19
2059,川湖,2.81,108.0,21.92,2.5,109/3,2020-11-19
2062,橋椿,0.41,108.0,,0.79,109/3,2020-11-19
2069,運錩,3.29,108.0,,0.75,109/3,2020-11-19
2101,南港,2.85,108.0,44.29,3.36,109/3,2020-11-19
2102,泰豐,0.0,108.0,,1.16,109/3,2020-11-19
2103,台橡,2.28,108.0,,1.31,109/3,2020-11-19
2104,國際中橡,0.92,108.0,,0.72,109/3,2020-11-19
2105,正新,2.39,108.0,41.8,1.79,109/3,2020-11-19
2106,建大,2.35,108.0,46.08,1.66,109/3,2020-11-19
2107,厚生,3.58,108.0,8.81,0.73,109/3,2020-11-19
2108,南帝,3.48,108.0,15.65,3.37,109/3,2020-11-19
2109,華豐,0.0,108.0,15.63,1.45,109/3,2020-11-19
2114,鑫永銓,6.06,108.0,15.39,2.57,109/3,2020-11-19
2115,六暉-KY,5.91,108.0,7.48,1.62,109/3,2020-11-19
2201,裕隆,0.0,108.0,,0.82,109/3,2020-11-19
2204,中華,0.0,108.0,,0.67,109/3,2020-11-19
2206,三陽工業,3.61,108.0,13.53,1.54,109/3,2020-11-19
2207,和泰車,2.0,108.0,28.87,6.32,109/3,2020-11-19
2208,台船,0.0,108.0,,2.04,109/3,2020-11-19
2227,裕日車,8.23,108.0,12.84,4.13,109/3,2020-11-19
2228,劍麟,5.94,108.0,35.83,1.81,109/3,2020-11-19
2231,為升,3.54,108.0,104.36,8.38,109/3,2020-11-19
2233,宇隆,4.16,108.0,14.92,1.8,109/3,2020-11-19
2236,百達-KY,2.31,108.0,,0.71,109/3,2020-11-19
2239,英利-KY,2.79,108.0,25.45,1.01,109/3,2020-11-19
2241,艾姆勒,1.69,108.0,92.86,2.8,109/3,2020-11-19
2243,宏旭-KY,0.0,108.0,,0.7,109/3,2020-11-19
2247,汎德永業,3.28,108.0,18.34,2.1,109/3,2020-11-19
2301,光寶科,6.56,108.0,10.88,1.58,109/3,2020-11-19
2302,麗正,0.0,108.0,390.0,1.98,109/3,2020-11-19
2303,聯電,2.49,108.0,18.24,1.8,109/3,2020-11-19
2305,全友,0.0,108.0,49.0,0.74,109/3,2020-11-19
2308,台達電,2.4,108.0,23.34,3.84,109/3,2020-11-19
2312,金寶,2.86,108.0,54.25,1.0,109/3,2020-11-19
2313,華通,2.58,108.0,11.51,2.01,109/3,2020-11-19
2314,台揚,0.0,108.0,,2.21,109/3,2020-11-19
2316,楠梓電,1.63,108.0,14.02,0.78,109/3,2020-11-19
2317,鴻海,5.07,108.0,11.1,0.95,109/3,2020-11-19
2321,東訊,0.0,108.0,,3.6,109/3,2020-11-19
2323,中環,2.36,108.0,,0.53,109/3,2020-11-19
2324,仁寶,6.15,108.0,12.5,0.82,109/3,2020-11-19
2327,國巨,3.23,108.0,19.63,2.98,109/3,2020-11-19
2328,廣宇,4.67,108.0,21.62,1.02,109/3,2020-11-19
2329,華泰,1.27,108.0,,1.14,109/3,2020-11-19
2330,台積電,1.94,108.0,25.87,7.11,109/3,2020-11-19
2331,精英,0.0,108.0,46.97,0.9,109/3,2020-11-19
2332,友訊,0.0,108.0,62.27,1.62,109/3,2020-11-19
2337,旺宏,3.45,108.0,12.97,1.84,109/3,2020-11-19
2338,光罩,2.87,108.0,23.05,2.4,109/3,2020-11-19
2340,光磊,3.91,108.0,19.69,1.35,109/3,2020-11-19
2342,茂矽,0.0,108.0,,2.36,109/3,2020-11-19
2344,華邦電,0.57,108.0,91.84,1.15,109/3,2020-11-19
2345,智邦,2.55,108.0,28.36,10.39,109/3,2020-11-19
2347,聯強,6.0,108.0,9.49,1.44,109/3,2020-11-19
2348,海悅,4.64,108.0,8.46,3.44,109/3,2020-11-19
2349,錸德,0.0,108.0,,1.18,109/3,2020-11-19
2351,順德,2.66,108.0,46.3,2.23,109/3,2020-11-19
2352,佳世達,3.49,108.0,10.97,1.22,109/3,2020-11-19
2353,宏碁,3.44,108.0,15.55,1.18,109/3,2020-11-19
2354,鴻準,4.85,108.0,13.41,0.72,109/3,2020-11-19
2355,敬鵬,3.36,108.0,90.3,0.78,109/3,2020-11-19
2356,英業達,5.65,108.0,10.31,1.43,109/3,2020-11-19
2357,華碩,5.58,108.0,9.64,1.01,109/3,2020-11-19
2358,廷鑫,1.36,108.0,183.75,1.11,109/3,2020-11-19
2359,所羅門,4.38,108.0,32.59,0.7,109/3,2020-11-19
2360,致茂,2.01,108.0,28.0,4.18,109/3,2020-11-19
2362,藍天,1.33,108.0,111.48,0.46,109/3,2020-11-19
2363,矽統,15.33,108.0,,0.62,109/3,2020-11-19
2364,倫飛,0.0,108.0,131.67,2.97,109/3,2020-11-19
2365,昆盈,3.75,108.0,10.77,0.83,109/3,2020-11-19
2367,燿華,3.57,108.0,,1.39,109/3,2020-11-19
2368,金像電,0.0,108.0,12.63,2.9,109/3,2020-11-19
2369,菱生,0.0,108.0,,0.87,109/3,2020-11-19
2371,大同,0.0,108.0,24.13,1.26,109/3,2020-11-19
2373,震旦行,6.93,108.0,14.13,2.8,109/3,2020-11-19
2374,佳能,2.21,108.0,,0.67,109/3,2020-11-19
2375,凱美,0.83,108.0,14.85,1.12,109/3,2020-11-19
2376,技嘉,2.91,108.0,13.13,1.88,109/3,2020-11-19
2377,微星,3.41,108.0,14.29,3.12,109/3,2020-11-19
2379,瑞昱,2.89,108.0,24.9,7.08,109/3,2020-11-19
2380,虹光,0.0,108.0,,1.02,109/3,2020-11-19
2382,廣達,4.84,108.0,13.91,2.15,109/3,2020-11-19
2383,台光電,3.7,108.0,13.45,3.34,109/3,2020-11-19
2385,群光,6.88,108.0,11.01,2.29,109/3,2020-11-19
2387,精元,1.45,108.0,17.24,1.93,109/3,2020-11-19
2388,威盛,0.0,108.0,,6.02,109/3,2020-11-19
2390,云辰,0.0,108.0,26.21,1.42,109/3,2020-11-19
2392,正崴,5.94,108.0,9.63,0.9,109/3,2020-11-19
2393,億光,3.76,108.0,14.47,0.96,109/3,2020-11-19
2395,研華,2.79,108.0,33.58,7.5,109/3,2020-11-19
2397,友通,7.63,108.0,16.84,2.57,109/3,2020-11-19
2399,映泰,0.0,108.0,23.29,1.61,109/3,2020-11-19
2401,凌陽,1.93,108.0,67.61,1.12,109/3,2020-11-19
2402,毅嘉,2.87,108.0,37.02,0.93,109/3,2020-11-19
2404,漢唐,6.02,108.0,10.47,4.5,109/3,2020-11-19
2405,浩鑫,0.0,108.0,,0.97,109/3,2020-11-19
2406,國碩,0.0,108.0,,2.78,109/3,2020-11-19
2408,南亞科,2.21,108.0,25.88,1.36,109/3,2020-11-19
2409,友達,0.0,108.0,,0.63,109/3,2020-11-19
2412,中華電,3.85,108.0,25.88,2.31,109/3,2020-11-19
2413,環科,0.0,108.0,,1.58,109/3,2020-11-19
2414,精技,5.89,108.0,12.0,1.53,109/3,2020-11-19
2415,錩新,3.12,108.0,,0.94,109/3,2020-11-19
2417,圓剛,0.17,108.0,11.73,3.02,109/3,2020-11-19
2419,仲琦,3.6,108.0,28.83,1.47,109/3,2020-11-19
2420,新巨,6.02,108.0,11.18,1.64,109/3,2020-11-19
2421,建準,3.74,108.0,14.66,3.05,109/3,2020-11-19
2423,固緯,6.47,108.0,15.26,1.49,109/3,2020-11-19
2424,隴華,0.0,108.0,,2.8,109/3,2020-11-19
2425,承啟,0.92,108.0,38.87,1.92,109/3,2020-11-19
2426,鼎元,1.81,108.0,12.35,1.29,109/3,2020-11-19
2427,三商電,3.27,108.0,13.05,0.89,109/3,2020-11-19
2428,興勤,3.01,108.0,14.35,2.64,109/3,2020-11-19
2429,銘旺科,0.0,108.0,,2.99,109/3,2020-11-19
2430,燦坤,5.29,108.0,12.12,0.67,109/3,2020-11-19
2431,聯昌,0.0,108.0,23.51,0.9,109/3,2020-11-19
2433,互盛電,7.5,108.0,12.9,1.88,109/3,2020-11-19
2434,統懋,0.0,108.0,,2.88,109/3,2020-11-19
2436,偉詮電,4.55,108.0,22.88,1.97,109/3,2020-11-19
2438,翔耀,0.0,108.0,125.2,1.02,109/3,2020-11-19
2439,美律,5.4,108.0,24.65,2.72,109/3,2020-11-19
2440,太空梭,0.0,108.0,9.03,1.36,109/3,2020-11-19
2441,超豐,4.44,108.0,12.25,1.71,109/3,2020-11-19
2443,億麗,0.0,108.0,,0.76,109/3,2020-11-19
2444,兆勁,0.0,108.0,,1.68,109/3,2020-11-19
2448,晶電,0.0,108.0,,0.98,109/3,2020-11-19
2449,京元電子,5.56,108.0,10.02,1.44,109/3,2020-11-19
2450,神腦,5.01,108.0,19.17,1.3,109/3,2020-11-19
2451,創見,6.99,108.0,20.77,1.5,109/3,2020-11-19
2453,凌群,5.92,108.0,12.07,0.93,109/3,2020-11-19
2454,聯發科,1.43,108.0,35.69,3.43,109/3,2020-11-19
2455,全新,2.74,108.0,32.89,6.11,109/3,2020-11-19
2456,奇力新,2.77,108.0,20.32,1.27,109/3,2020-11-19
2457,飛宏,0.0,108.0,,0.86,109/3,2020-11-19
2458,義隆,4.94,108.0,12.63,4.9,109/3,2020-11-19
2459,敦吉,6.36,108.0,10.56,1.15,109/3,2020-11-19
2460,建通,0.0,108.0,,1.12,109/3,2020-11-19
2461,光群雷,0.0,108.0,,1.06,109/3,2020-11-19
2462,良得電,2.6,108.0,25.14,1.49,109/3,2020-11-19
2464,盟立,6.0,108.0,16.88,2.06,109/3,2020-11-19
2465,麗臺,0.0,108.0,,4.03,109/3,2020-11-19
2466,冠西電,0.0,108.0,101.83,2.91,109/3,2020-11-19
2467,志聖,7.24,108.0,15.02,2.23,109/3,2020-11-19
2468,華經,3.79,108.0,17.14,0.81,109/3,2020-11-19
2471,資通,6.41,108.0,10.75,1.42,109/3,2020-11-19
2472,立隆電,2.6,108.0,11.52,1.84,109/3,2020-11-19
2474,可成,5.21,108.0,13.66,1.02,109/3,2020-11-19
2476,鉅祥,6.77,108.0,15.48,0.79,109/3,2020-11-19
2477,美隆電,4.92,108.0,23.05,2.15,109/3,2020-11-19
2478,大毅,2.53,108.0,14.8,1.81,109/3,2020-11-19
2480,敦陽科,6.57,108.0,14.91,2.68,109/3,2020-11-19
2481,強茂,2.69,108.0,15.35,1.97,109/3,2020-11-19
2482,連宇,0.0,108.0,,0.84,109/3,2020-11-19
2483,百容,5.22,108.0,21.76,0.89,109/3,2020-11-19
2484,希華,4.47,108.0,24.43,1.14,109/3,2020-11-19
2485,兆赫,0.0,108.0,,0.91,109/3,2020-11-19
2486,一詮,0.0,108.0,,1.17,109/3,2020-11-19
2488,漢平,7.73,108.0,12.45,1.19,109/3,2020-11-19
2489,瑞軒,0.0,108.0,,0.75,109/3,2020-11-19
2491,吉祥全,0.0,108.0,1.69,0.73,109/3,2020-11-19
2492,華新科,2.91,108.0,15.04,2.59,109/3,2020-11-19
2493,揚博,7.54,108.0,13.21,1.65,109/3,2020-11-19
2495,普安,4.77,108.0,,0.88,109/3,2020-11-19
2496,卓越,2.54,108.0,15.99,1.41,109/3,2020-11-19
2497,怡利電,0.0,108.0,,2.36,109/3,2020-11-19
2498,宏達電,0.0,108.0,,0.78,109/3,2020-11-19
2501,國建,4.95,108.0,18.2,1.01,109/3,2020-11-19
2504,國產,1.13,108.0,13.66,1.61,109/3,2020-11-19
2505,國揚,0.6,108.0,3.58,1.44,109/3,2020-11-19
2506,太設,0.0,108.0,,0.52,109/3,2020-11-19
2509,全坤建,3.64,108.0,33.77,0.98,109/3,2020-11-19
2511,太子,4.57,108.0,37.76,0.76,109/3,2020-11-19
2514,龍邦,0.0,108.0,48.57,0.61,109/3,2020-11-19
2515,中工,2.6,108.0,22.59,0.6,109/3,2020-11-19
2516,新建,0.0,108.0,,0.63,109/3,2020-11-19
2520,冠德,4.18,108.0,8.9,1.35,109/3,2020-11-19
2524,京城,0.0,108.0,8.29,1.0,109/3,2020-11-19
2527,宏璟,9.94,108.0,14.48,0.7,109/3,2020-11-19
2528,皇普,0.0,108.0,,2.6,109/3,2020-11-19
2530,華建,0.68,108.0,,1.31,109/3,2020-11-19
2534,宏盛,2.87,108.0,13.63,0.65,109/3,2020-11-19
2535,達欣工,5.2,108.0,9.1,1.1,109/3,2020-11-19
2536,宏普,5.1,108.0,11.21,0.65,109/3,2020-11-19
2537,聯上發,0.0,108.0,58.18,0.73,109/3,2020-11-19
2538,基泰,5.07,108.0,,0.68,109/3,2020-11-19
2539,櫻花建,9.18,108.0,13.3,2.41,109/3,2020-11-19
2540,愛山林,0.0,108.0,15.21,2.03,109/3,2020-11-19
