證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1442,名軒,5.59,108.0,126.43,1.09,109/3,2020-12-16
1443,立益,0.0,108.0,,1.36,109/3,2020-12-16
1444,力麗,0.0,108.0,,1.2,109/3,2020-12-16
1445,大宇,1.86,108.0,,0.88,109/3,2020-12-16
1446,宏和,0.99,108.0,379.38,2.77,109/3,2020-12-16
1447,力鵬,0.0,108.0,,0.75,109/3,2020-12-16
1449,佳和,0.0,108.0,,2.42,109/3,2020-12-16
1451,年興,0.0,108.0,,0.46,109/3,2020-12-16
1452,宏益,7.02,108.0,31.67,0.94,109/3,2020-12-16
1453,大將,2.27,108.0,,0.69,109/3,2020-12-16
1454,台富,3.12,108.0,,0.69,109/3,2020-12-16
1455,集盛,0.0,108.0,,0.83,109/3,2020-12-16
1456,怡華,0.0,108.0,,1.18,109/3,2020-12-16
1457,宜進,6.78,108.0,5.23,0.72,109/3,2020-12-16
1459,聯發,0.0,108.0,,1.0,109/3,2020-12-16
1460,宏遠,0.0,108.0,,1.07,109/3,2020-12-16
1463,強盛,4.82,108.0,59.29,0.96,109/3,2020-12-16
1464,得力,8.22,108.0,365.0,1.47,109/3,2020-12-16
1465,偉全,11.72,108.0,,0.77,109/3,2020-12-16
1466,聚隆,0.0,108.0,,1.21,109/3,2020-12-16
1467,南緯,0.0,108.0,,1.56,109/3,2020-12-16
1468,昶和,0.0,108.0,40.5,1.56,109/3,2020-12-16
1470,大統新創,4.44,108.0,48.65,1.64,109/3,2020-12-16
1471,首利,0.0,108.0,3.19,0.85,109/3,2020-12-16
1472,三洋紡,0.0,108.0,,2.61,109/3,2020-12-16
1473,台南,2.78,108.0,,0.75,109/3,2020-12-16
1474,弘裕,0.0,108.0,14.76,0.85,109/3,2020-12-16
1475,業旺,0.0,108.0,,4.03,109/3,2020-12-16
1476,儒鴻,2.79,108.0,28.5,6.14,109/3,2020-12-16
1477,聚陽,2.61,108.0,21.11,4.44,109/3,2020-12-16
1503,士電,3.1,108.0,16.02,1.09,109/3,2020-12-16
1504,東元,3.53,108.0,16.21,0.88,109/3,2020-12-16
1506,正道,0.0,108.0,,2.03,109/3,2020-12-16
1507,永大,3.51,108.0,21.59,2.22,109/3,2020-12-16
1512,瑞利,0.0,108.0,,4.94,109/3,2020-12-16
1513,中興電,2.21,108.0,26.7,2.44,109/3,2020-12-16
1514,亞力,4.57,108.0,16.61,1.77,109/3,2020-12-16
1515,力山,3.88,108.0,21.41,4.21,109/3,2020-12-16
1516,川飛,1.79,108.0,26.52,1.86,109/3,2020-12-16
1517,利奇,1.38,108.0,96.67,1.04,109/3,2020-12-16
1519,華城,1.96,108.0,26.75,3.95,109/3,2020-12-16
1521,大億,7.3,108.0,27.96,2.47,109/3,2020-12-16
1522,堤維西,6.47,108.0,26.73,1.08,109/3,2020-12-16
1524,耿鼎,4.15,108.0,24.08,0.73,109/3,2020-12-16
1525,江申,3.06,108.0,16.43,1.16,109/3,2020-12-16
1526,日馳,1.59,108.0,17.37,2.73,109/3,2020-12-16
1527,鑽全,2.84,108.0,26.27,1.46,109/3,2020-12-16
1528,恩德,1.08,108.0,,0.85,109/3,2020-12-16
1529,樂士,3.01,108.0,18.04,1.5,109/3,2020-12-16
1530,亞崴,4.91,108.0,8.56,0.96,109/3,2020-12-16
1531,高林股,1.5,108.0,,0.7,109/3,2020-12-16
1532,勤美,2.9,108.0,50.4,1.05,109/3,2020-12-16
1533,車王電,1.49,108.0,56.69,1.36,109/3,2020-12-16
1535,中宇,3.56,108.0,24.6,1.44,109/3,2020-12-16
1536,和大,1.84,108.0,110.71,4.46,109/3,2020-12-16
1537,廣隆,7.02,108.0,13.13,3.06,109/3,2020-12-16
1538,正峰,0.0,108.0,,0.86,109/3,2020-12-16
1539,巨庭,4.12,108.0,,1.0,109/3,2020-12-16
1540,喬福,6.62,108.0,,0.98,109/3,2020-12-16
1541,錩泰,0.0,108.0,11.09,2.66,109/3,2020-12-16
1558,伸興,6.31,108.0,11.51,1.76,109/3,2020-12-16
1560,中砂,4.24,108.0,16.78,2.18,109/3,2020-12-16
1568,倉佑,2.16,108.0,331.43,1.6,109/3,2020-12-16
1582,信錦,5.3,108.0,10.56,1.88,109/3,2020-12-16
1583,程泰,4.92,108.0,15.29,1.42,109/3,2020-12-16
1587,吉茂,1.92,108.0,12.32,1.36,109/3,2020-12-16
1589,永冠-KY,0.62,108.0,18.8,1.09,109/3,2020-12-16
1590,亞德客-KY,0.53,108.0,41.43,8.31,109/3,2020-12-16
1592,英瑞-KY,0.0,108.0,,0.67,109/3,2020-12-16
1598,岱宇,0.97,108.0,20.65,3.94,109/3,2020-12-16
1603,華電,1.75,108.0,11.51,0.85,109/3,2020-12-16
1604,聲寶,5.8,108.0,5.61,1.28,109/3,2020-12-16
1605,華新,2.74,108.0,10.45,0.78,109/3,2020-12-16
1608,華榮,5.04,108.0,13.79,0.88,109/3,2020-12-16
1609,大亞,1.5,108.0,14.56,1.57,109/3,2020-12-16
1611,中電,10.17,108.0,4.72,0.91,109/3,2020-12-16
1612,宏泰,2.8,108.0,14.28,1.13,109/3,2020-12-16
1614,三洋電,2.3,108.0,24.76,1.78,109/3,2020-12-16
1615,大山,8.42,108.0,9.42,1.54,109/3,2020-12-16
1616,億泰,0.0,108.0,,0.77,109/3,2020-12-16
1617,榮星,2.15,108.0,14.38,1.16,109/3,2020-12-16
1618,合機,2.36,108.0,12.7,0.73,109/3,2020-12-16
1626,艾美特-KY,4.42,108.0,30.13,1.04,109/3,2020-12-16
1701,中化,3.49,108.0,12.79,1.04,109/3,2020-12-16
1702,南僑,4.44,108.0,11.34,1.85,109/3,2020-12-16
1707,葡萄王,3.62,108.0,19.12,3.96,109/3,2020-12-16
1708,東鹼,6.96,108.0,30.26,0.91,109/3,2020-12-16
1709,和益,3.26,108.0,16.51,1.05,109/3,2020-12-16
1710,東聯,1.58,108.0,,1.32,109/3,2020-12-16
1711,永光,1.84,108.0,50.94,1.14,109/3,2020-12-16
1712,興農,6.34,108.0,11.26,1.21,109/3,2020-12-16
1713,國化,3.11,108.0,38.85,1.24,109/3,2020-12-16
1714,和桐,0.0,108.0,5.58,0.81,109/3,2020-12-16
1717,長興,3.92,108.0,19.22,2.08,109/3,2020-12-16
1718,中纖,0.0,108.0,7.58,0.53,109/3,2020-12-16
1720,生達,4.0,108.0,14.53,1.76,109/3,2020-12-16
1721,三晃,0.0,108.0,4.29,0.86,109/3,2020-12-16
1722,台肥,4.16,108.0,19.89,1.02,109/3,2020-12-16
1723,中碳,4.9,108.0,35.79,3.84,109/3,2020-12-16
1724,台硝,3.92,108.0,49.04,0.84,109/3,2020-12-16
1725,元禎,5.29,108.0,16.81,0.87,109/3,2020-12-16
1726,永記,4.48,108.0,14.05,1.37,109/3,2020-12-16
1727,中華化,1.83,108.0,,0.94,109/3,2020-12-16
1730,花仙子,5.32,108.0,12.45,2.63,109/3,2020-12-16
1731,美吾華,3.58,108.0,14.32,1.21,109/3,2020-12-16
1732,毛寶,0.0,108.0,24.76,1.8,109/3,2020-12-16
1733,五鼎,4.62,108.0,16.7,1.48,109/3,2020-12-16
1734,杏輝,0.68,108.0,81.67,1.83,109/3,2020-12-16
1735,日勝化,3.87,108.0,36.52,1.18,109/3,2020-12-16
1736,喬山,1.52,108.0,31.18,3.2,109/3,2020-12-16
1737,臺鹽,4.62,108.0,20.44,1.06,109/3,2020-12-16
1760,寶齡富錦,2.07,108.0,140.16,5.54,109/3,2020-12-16
1762,中化生,1.32,108.0,10.0,1.95,109/3,2020-12-16
1773,勝一,3.96,108.0,17.32,3.53,109/3,2020-12-16
1776,展宇,5.36,108.0,28.82,1.17,109/3,2020-12-16
1783,和康生,3.44,108.0,31.03,1.87,109/3,2020-12-16
1786,科妍,3.03,108.0,28.25,2.72,109/3,2020-12-16
1789,神隆,0.95,108.0,69.02,2.13,109/3,2020-12-16
1795,美時,0.0,108.0,24.39,2.51,109/3,2020-12-16
1802,台玻,0.0,108.0,209.44,1.36,109/3,2020-12-16
1805,寶徠,0.0,108.0,,1.64,109/3,2020-12-16
1806,冠軍,0.0,108.0,,0.57,109/3,2020-12-16
1808,潤隆,5.07,108.0,21.68,3.74,109/3,2020-12-16
1809,中釉,1.64,108.0,,0.7,109/3,2020-12-16
1810,和成,0.0,108.0,57.65,0.64,109/3,2020-12-16
1817,凱撒衛,5.23,108.0,11.05,1.41,109/3,2020-12-16
1903,士紙,0.0,108.0,,5.99,109/3,2020-12-16
1904,正隆,3.78,108.0,10.38,1.45,109/3,2020-12-16
1905,華紙,0.0,108.0,,0.83,109/3,2020-12-16
1906,寶隆,2.93,108.0,34.1,0.58,109/3,2020-12-16
1907,永豐餘,2.78,108.0,9.15,1.0,109/3,2020-12-16
1909,榮成,1.37,108.0,27.78,1.21,109/3,2020-12-16
2002,中鋼,2.05,108.0,,1.32,109/3,2020-12-16
2006,東和鋼鐵,3.87,108.0,14.48,1.42,109/3,2020-12-16
2007,燁興,0.0,108.0,,0.95,109/3,2020-12-16
2008,高興昌,0.0,108.0,,1.22,109/3,2020-12-16
2009,第一銅,0.0,108.0,611.67,1.81,109/3,2020-12-16
2010,春源,2.08,108.0,26.27,0.92,109/3,2020-12-16
2012,春雨,6.52,108.0,25.56,1.48,109/3,2020-12-16
2013,中鋼構,2.45,108.0,12.66,1.41,109/3,2020-12-16
2014,中鴻,0.0,108.0,,1.48,109/3,2020-12-16
2015,豐興,4.64,108.0,15.68,2.02,109/3,2020-12-16
2017,官田鋼,0.0,108.0,,1.03,109/3,2020-12-16
2020,美亞,9.74,108.0,11.45,1.42,109/3,2020-12-16
2022,聚亨,0.0,108.0,,0.73,109/3,2020-12-16
2023,燁輝,0.0,108.0,,0.98,109/3,2020-12-16
2024,志聯,2.29,108.0,382.5,1.34,109/3,2020-12-16
2025,千興,0.0,108.0,,1.91,109/3,2020-12-16
2027,大成鋼,3.75,108.0,,1.79,109/3,2020-12-16
2028,威致,0.0,108.0,20.05,2.56,109/3,2020-12-16
2029,盛餘,0.67,108.0,224.5,0.83,109/3,2020-12-16
2030,彰源,3.67,108.0,57.92,1.03,109/3,2020-12-16
2031,新光鋼,2.12,108.0,18.73,1.82,109/3,2020-12-16
2032,新鋼,2.69,108.0,26.53,1.0,109/3,2020-12-16
2033,佳大,1.63,108.0,21.49,0.98,109/3,2020-12-16
2034,允強,5.51,108.0,25.19,1.56,109/3,2020-12-16
2038,海光,0.0,108.0,,1.0,109/3,2020-12-16
2049,上銀,0.56,108.0,84.74,4.84,109/3,2020-12-16
2059,川湖,2.66,108.0,23.12,2.63,109/3,2020-12-16
2062,橋椿,0.42,108.0,,0.78,109/3,2020-12-16
2069,運錩,2.76,108.0,,0.89,109/3,2020-12-16
2101,南港,2.99,108.0,42.22,3.2,109/3,2020-12-16
2102,泰豐,0.0,108.0,,1.26,109/3,2020-12-16
2103,台橡,2.21,108.0,,1.35,109/3,2020-12-16
2104,國際中橡,0.83,108.0,,0.81,109/3,2020-12-16
2105,正新,2.19,108.0,45.7,1.95,109/3,2020-12-16
2106,建大,2.2,108.0,49.05,1.77,109/3,2020-12-16
2107,厚生,3.31,108.0,9.54,0.79,109/3,2020-12-16
2108,南帝,3.65,108.0,14.92,3.21,109/3,2020-12-16
2109,華豐,0.0,108.0,15.76,1.46,109/3,2020-12-16
2114,鑫永銓,5.75,108.0,16.21,2.71,109/3,2020-12-16
2115,六暉-KY,6.09,108.0,7.25,1.57,109/3,2020-12-16
2201,裕隆,0.0,108.0,,0.79,109/3,2020-12-16
2204,中華,0.0,108.0,,0.66,109/3,2020-12-16
2206,三陽工業,2.92,108.0,16.71,1.9,109/3,2020-12-16
2207,和泰車,2.16,108.0,26.72,5.85,109/3,2020-12-16
2208,台船,0.0,108.0,,2.14,109/3,2020-12-16
2227,裕日車,8.07,108.0,13.09,4.21,109/3,2020-12-16
2228,劍麟,5.91,108.0,36.0,1.82,109/3,2020-12-16
2231,為升,3.65,108.0,101.28,8.13,109/3,2020-12-16
2233,宇隆,4.22,108.0,14.7,1.77,109/3,2020-12-16
2236,百達-KY,2.23,108.0,,0.74,109/3,2020-12-16
2239,英利-KY,2.61,108.0,27.19,1.08,109/3,2020-12-16
2241,艾姆勒,1.56,108.0,100.71,3.03,109/3,2020-12-16
2243,宏旭-KY,0.0,108.0,,0.79,109/3,2020-12-16
2247,汎德永業,3.34,108.0,18.02,2.07,109/3,2020-12-16
2301,光寶科,6.51,108.0,10.97,1.6,109/3,2020-12-16
2302,麗正,0.0,108.0,476.0,2.41,109/3,2020-12-16
2303,聯電,1.78,108.0,25.51,2.52,109/3,2020-12-16
2305,全友,0.0,108.0,59.25,0.89,109/3,2020-12-16
2308,台達電,2.02,108.0,27.83,4.58,109/3,2020-12-16
2312,金寶,2.63,108.0,59.0,1.08,109/3,2020-12-16
2313,華通,2.7,108.0,10.99,1.92,109/3,2020-12-16
2314,台揚,0.0,108.0,,3.0,109/3,2020-12-16
2316,楠梓電,1.59,108.0,14.34,0.8,109/3,2020-12-16
2317,鴻海,4.76,108.0,11.81,1.01,109/3,2020-12-16
2321,東訊,0.0,108.0,,3.04,109/3,2020-12-16
2323,中環,2.21,108.0,,0.57,109/3,2020-12-16
2324,仁寶,5.76,108.0,13.37,0.88,109/3,2020-12-16
2327,國巨,2.64,108.0,24.08,3.66,109/3,2020-12-16
2328,廣宇,4.58,108.0,22.07,1.04,109/3,2020-12-16
2329,華泰,1.05,108.0,,1.39,109/3,2020-12-16
2330,台積電,1.86,108.0,27.03,7.43,109/3,2020-12-16
2331,精英,0.0,108.0,51.05,0.98,109/3,2020-12-16
2332,友訊,0.0,108.0,86.52,2.25,109/3,2020-12-16
2337,旺宏,2.94,108.0,15.23,2.16,109/3,2020-12-16
2338,光罩,2.42,108.0,27.32,2.85,109/3,2020-12-16
2340,光磊,3.89,108.0,19.77,1.35,109/3,2020-12-16
2342,茂矽,0.0,108.0,,2.71,109/3,2020-12-16
2344,華邦電,0.41,108.0,127.11,1.59,109/3,2020-12-16
2345,智邦,2.03,108.0,35.67,13.06,109/3,2020-12-16
2347,聯強,5.68,108.0,10.02,1.52,109/3,2020-12-16
2348,海悅,5.05,108.0,7.77,3.16,109/3,2020-12-16
2349,錸德,0.0,108.0,,1.18,109/3,2020-12-16
2351,順德,2.31,108.0,53.29,2.57,109/3,2020-12-16
2352,佳世達,2.82,108.0,13.57,1.51,109/3,2020-12-16
2353,宏碁,3.22,108.0,16.61,1.27,109/3,2020-12-16
2354,鴻準,4.73,108.0,13.78,0.74,109/3,2020-12-16
2355,敬鵬,3.27,108.0,92.58,0.8,109/3,2020-12-16
2356,英業達,5.36,108.0,10.87,1.51,109/3,2020-12-16
2357,華碩,5.49,108.0,9.79,1.03,109/3,2020-12-16
2358,廷鑫,1.33,108.0,188.13,1.13,109/3,2020-12-16
2359,所羅門,4.24,108.0,33.66,0.72,109/3,2020-12-16
2360,致茂,1.71,108.0,32.96,4.92,109/3,2020-12-16
2362,藍天,1.34,108.0,110.93,0.46,109/3,2020-12-16
2363,矽統,9.61,108.0,,0.98,109/3,2020-12-16
2364,倫飛,0.0,108.0,117.33,2.65,109/3,2020-12-16
2365,昆盈,3.68,108.0,10.96,0.85,109/3,2020-12-16
2367,燿華,3.49,108.0,,1.42,109/3,2020-12-16
2368,金像電,0.0,108.0,14.93,3.43,109/3,2020-12-16
2369,菱生,0.0,108.0,,1.06,109/3,2020-12-16
2371,大同,0.0,108.0,30.94,1.61,109/3,2020-12-16
2373,震旦行,6.84,108.0,14.31,2.83,109/3,2020-12-16
2374,佳能,2.14,108.0,,0.69,109/3,2020-12-16
2375,凱美,0.69,108.0,17.84,1.35,109/3,2020-12-16
2376,技嘉,2.79,108.0,13.68,1.96,109/3,2020-12-16
2377,微星,3.23,108.0,15.1,3.29,109/3,2020-12-16
2379,瑞昱,2.81,108.0,25.62,7.29,109/3,2020-12-16
2380,虹光,0.0,108.0,,1.18,109/3,2020-12-16
2382,廣達,4.69,108.0,14.35,2.22,109/3,2020-12-16
2383,台光電,3.73,108.0,13.37,3.31,109/3,2020-12-16
2385,群光,6.74,108.0,11.23,2.33,109/3,2020-12-16
2387,精元,1.56,108.0,16.07,1.8,109/3,2020-12-16
2388,威盛,0.0,108.0,,7.61,109/3,2020-12-16
2390,云辰,0.0,108.0,25.09,1.36,109/3,2020-12-16
2392,正崴,5.27,108.0,10.85,1.01,109/3,2020-12-16
2393,億光,3.73,108.0,14.59,0.97,109/3,2020-12-16
2395,研華,2.66,108.0,35.18,7.86,109/3,2020-12-16
2397,友通,7.42,108.0,17.33,2.65,109/3,2020-12-16
2399,映泰,0.0,108.0,20.18,1.4,109/3,2020-12-16
2401,凌陽,1.77,108.0,73.7,1.22,109/3,2020-12-16
2402,毅嘉,2.92,108.0,36.38,0.91,109/3,2020-12-16
2404,漢唐,6.0,108.0,10.49,4.51,109/3,2020-12-16
2405,浩鑫,0.0,108.0,,1.16,109/3,2020-12-16
2406,國碩,0.0,108.0,,2.73,109/3,2020-12-16
2408,南亞科,1.75,108.0,32.75,1.72,109/3,2020-12-16
2409,友達,0.0,108.0,,0.82,109/3,2020-12-16
2412,中華電,3.86,108.0,25.76,2.3,109/3,2020-12-16
2413,環科,0.0,108.0,,1.94,109/3,2020-12-16
2414,精技,5.83,108.0,12.15,1.55,109/3,2020-12-16
2415,錩新,2.48,108.0,,1.19,109/3,2020-12-16
2417,圓剛,0.2,108.0,10.04,2.58,109/3,2020-12-16
2419,仲琦,3.21,108.0,32.34,1.65,109/3,2020-12-16
2420,新巨,5.97,108.0,11.28,1.65,109/3,2020-12-16
2421,建準,3.8,108.0,14.41,3.0,109/3,2020-12-16
2423,固緯,6.26,108.0,15.76,1.54,109/3,2020-12-16
2425,承啟,1.01,108.0,35.24,1.74,109/3,2020-12-16
2426,鼎元,1.86,108.0,12.05,1.26,109/3,2020-12-16
2427,三商電,2.99,108.0,14.27,0.98,109/3,2020-12-16
2428,興勤,2.85,108.0,15.17,2.79,109/3,2020-12-16
2429,銘旺科,0.0,108.0,,3.1,109/3,2020-12-16
2430,燦坤,5.24,108.0,12.24,0.68,109/3,2020-12-16
2431,聯昌,0.0,108.0,25.96,0.99,109/3,2020-12-16
2433,互盛電,7.41,108.0,13.05,1.9,109/3,2020-12-16
2434,統懋,0.0,108.0,,2.94,109/3,2020-12-16
2436,偉詮電,3.31,108.0,31.46,2.71,109/3,2020-12-16
2438,翔耀,0.0,108.0,132.0,1.08,109/3,2020-12-16
2439,美律,5.13,108.0,25.95,2.86,109/3,2020-12-16
2440,太空梭,0.0,108.0,11.12,1.67,109/3,2020-12-16
2441,超豐,4.18,108.0,13.0,1.82,109/3,2020-12-16
2442,新美齊,0.0,108.0,288.75,0.89,109/3,2020-12-16
2443,億麗,0.0,108.0,,0.69,109/3,2020-12-16
2444,兆勁,0.0,108.0,,1.66,109/3,2020-12-16
2448,晶電,0.0,108.0,,1.07,109/3,2020-12-16
2449,京元電子,5.14,108.0,10.85,1.56,109/3,2020-12-16
2450,神腦,4.87,108.0,19.7,1.34,109/3,2020-12-16
2451,創見,7.0,108.0,20.74,1.5,109/3,2020-12-16
2453,凌群,5.7,108.0,12.54,0.96,109/3,2020-12-16
2454,聯發科,1.5,108.0,34.13,3.28,109/3,2020-12-16
2455,全新,2.35,108.0,38.45,7.15,109/3,2020-12-16
2456,奇力新,2.74,108.0,20.57,1.28,109/3,2020-12-16
2457,飛宏,0.0,108.0,,1.14,109/3,2020-12-16
2458,義隆,4.69,108.0,13.3,5.16,109/3,2020-12-16
2459,敦吉,6.59,108.0,10.19,1.11,109/3,2020-12-16
2460,建通,0.0,108.0,,1.47,109/3,2020-12-16
2461,光群雷,0.0,108.0,,1.22,109/3,2020-12-16
2462,良得電,2.21,108.0,29.63,1.76,109/3,2020-12-16
2464,盟立,5.83,108.0,17.35,2.11,109/3,2020-12-16
2465,麗臺,0.0,108.0,,3.47,109/3,2020-12-16
2466,冠西電,0.0,108.0,104.67,2.99,109/3,2020-12-16
2467,志聖,6.68,108.0,16.28,2.41,109/3,2020-12-16
2468,華經,3.66,108.0,17.73,0.84,109/3,2020-12-16
2471,資通,6.12,108.0,11.26,1.49,109/3,2020-12-16
2472,立隆電,2.35,108.0,12.78,2.04,109/3,2020-12-16
2474,可成,4.95,108.0,14.37,1.07,109/3,2020-12-16
2476,鉅祥,6.47,108.0,16.21,0.82,109/3,2020-12-16
2477,美隆電,4.95,108.0,22.91,2.14,109/3,2020-12-16
2478,大毅,2.32,108.0,16.15,1.98,109/3,2020-12-16
2480,敦陽科,6.78,108.0,14.45,2.6,109/3,2020-12-16
2481,強茂,2.35,108.0,17.62,2.26,109/3,2020-12-16
2482,連宇,0.0,108.0,,0.88,109/3,2020-12-16
2483,百容,5.08,108.0,22.39,0.92,109/3,2020-12-16
2484,希華,3.99,108.0,27.36,1.27,109/3,2020-12-16
2485,兆赫,0.0,108.0,,0.95,109/3,2020-12-16
2486,一詮,0.0,108.0,,1.32,109/3,2020-12-16
2488,漢平,7.44,108.0,12.93,1.23,109/3,2020-12-16
2489,瑞軒,0.0,108.0,,0.83,109/3,2020-12-16
2491,吉祥全,0.0,108.0,1.88,0.8,109/3,2020-12-16
2492,華新科,2.39,108.0,18.34,3.16,109/3,2020-12-16
2493,揚博,7.4,108.0,13.47,1.68,109/3,2020-12-16
2495,普安,4.9,108.0,,0.86,109/3,2020-12-16
2496,卓越,2.77,108.0,14.68,1.29,109/3,2020-12-16
2497,怡利電,0.0,108.0,,2.57,109/3,2020-12-16
2498,宏達電,0.0,108.0,,0.83,109/3,2020-12-16
2501,國建,4.95,108.0,18.2,1.01,109/3,2020-12-16
2504,國產,1.21,108.0,12.73,1.5,109/3,2020-12-16
2505,國揚,0.57,108.0,3.82,1.54,109/3,2020-12-16
2506,太設,0.0,108.0,,0.55,109/3,2020-12-16
2509,全坤建,3.67,108.0,33.42,0.97,109/3,2020-12-16
2511,太子,4.46,108.0,38.62,0.77,109/3,2020-12-16
2514,龍邦,0.0,108.0,49.11,0.62,109/3,2020-12-16
2515,中工,2.16,108.0,27.26,0.72,109/3,2020-12-16
2516,新建,0.0,108.0,,0.66,109/3,2020-12-16
2520,冠德,4.41,108.0,8.44,1.28,109/3,2020-12-16
2524,京城,0.0,108.0,8.47,1.02,109/3,2020-12-16
2527,宏璟,9.52,108.0,15.12,0.73,109/3,2020-12-16
2528,皇普,0.0,108.0,,2.43,109/3,2020-12-16
2530,華建,0.72,108.0,,1.25,109/3,2020-12-16
2534,宏盛,2.48,108.0,15.74,0.75,109/3,2020-12-16
2535,達欣工,5.25,108.0,9.01,1.09,109/3,2020-12-16
2536,宏普,5.24,108.0,10.9,0.63,109/3,2020-12-16
2537,聯上發,0.0,108.0,56.76,0.71,109/3,2020-12-16
2538,基泰,4.85,108.0,,0.71,109/3,2020-12-16
