證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
2539,櫻花建,9.47,108.0,9.93,1.99,109/2,2020-09-29
2540,愛山林,0.0,108.0,21.72,1.99,109/2,2020-09-29
2542,興富發,9.24,108.0,18.99,1.6,109/2,2020-09-29
2543,皇昌,0.0,108.0,63.73,0.84,109/2,2020-09-29
2545,皇翔,3.11,108.0,43.31,1.27,109/2,2020-09-29
2546,根基,6.06,108.0,11.7,1.93,109/2,2020-09-29
2547,日勝生,6.07,108.0,14.78,0.81,109/2,2020-09-29
2548,華固,8.66,108.0,5.48,1.46,109/2,2020-09-29
2597,潤弘,7.58,108.0,11.34,2.36,109/2,2020-09-29
2601,益航,13.33,108.0,,0.79,109/2,2020-09-29
2603,長榮,0.0,108.0,28.09,1.03,109/2,2020-09-29
2605,新興,3.28,108.0,14.25,0.59,109/2,2020-09-29
2606,裕民,6.34,108.0,20.94,1.09,109/2,2020-09-29
2607,榮運,2.21,108.0,19.15,0.65,109/2,2020-09-29
2608,嘉里大榮,3.81,108.0,13.05,1.88,109/2,2020-09-29
2609,陽明,0.0,108.0,,1.59,109/2,2020-09-29
2610,華航,0.0,108.0,,0.81,109/2,2020-09-29
2611,志信,0.0,108.0,,0.5,109/2,2020-09-29
2612,中航,3.16,108.0,18.64,0.51,109/2,2020-09-29
2613,中櫃,1.17,108.0,131.82,0.67,109/2,2020-09-29
2614,東森,6.45,108.0,16.49,1.46,109/2,2020-09-29
2615,萬海,3.81,108.0,12.96,1.3,109/2,2020-09-29
2616,山隆,6.07,108.0,13.0,0.98,109/2,2020-09-29
2617,台航,4.76,108.0,11.51,0.7,109/2,2020-09-29
2618,長榮航,2.33,108.0,268.75,0.76,109/2,2020-09-29
2630,亞航,0.5,108.0,59.07,1.2,109/2,2020-09-29
2633,台灣高鐵,3.85,108.0,33.05,2.68,109/2,2020-09-29
2634,漢翔,4.18,108.0,20.36,1.93,109/2,2020-09-29
2636,台驊投控,3.9,108.0,11.88,1.66,109/2,2020-09-29
2637,慧洋-KY,6.56,108.0,40.09,0.56,109/2,2020-09-29
2642,宅配通,3.64,108.0,16.5,1.64,109/2,2020-09-29
2701,萬企,3.43,108.0,18.49,0.7,109/2,2020-09-29
2702,華園,0.0,108.0,,1.42,109/2,2020-09-29
2704,國賓,0.0,108.0,66.74,0.99,109/2,2020-09-29
2705,六福,0.0,108.0,,2.67,109/2,2020-09-29
2706,第一店,3.44,108.0,19.55,0.73,109/2,2020-09-29
2707,晶華,7.56,108.0,20.18,5.69,109/2,2020-09-29
2712,遠雄來,0.0,108.0,350.71,4.31,109/2,2020-09-29
2722,夏都,0.73,108.0,130.71,1.81,109/2,2020-09-29
2723,美食-KY,2.96,108.0,27.14,1.87,109/2,2020-09-29
2727,王品,5.97,108.0,55.52,1.92,109/2,2020-09-29
2731,雄獅,2.99,108.0,,2.68,109/2,2020-09-29
2739,寒舍,4.26,108.0,,1.74,109/2,2020-09-29
2748,雲品,6.23,108.0,31.57,2.17,109/2,2020-09-29
2801,彰銀,4.58,108.0,17.81,1.08,109/2,2020-09-29
2809,京城銀,4.05,108.0,8.97,1.02,109/2,2020-09-29
2812,台中銀,7.51,108.0,9.77,0.75,109/2,2020-09-29
2816,旺旺保,7.38,108.0,6.8,0.72,109/2,2020-09-29
2820,華票,4.93,108.0,14.46,0.81,109/2,2020-09-29
2823,中壽,6.03,108.0,6.28,0.63,109/2,2020-09-29
2832,台產,5.09,108.0,10.51,0.78,109/2,2020-09-29
2834,臺企銀,7.33,108.0,12.24,0.71,109/2,2020-09-29
2836,高雄銀,5.14,108.0,13.41,0.67,109/2,2020-09-29
2838,聯邦銀,8.0,108.0,9.35,0.55,109/2,2020-09-29
2841,台開,0.0,108.0,,0.29,109/2,2020-09-29
2845,遠東銀,7.22,108.0,11.26,0.72,109/2,2020-09-29
2849,安泰銀,5.03,108.0,13.55,0.85,109/2,2020-09-29
2850,新產,5.14,108.0,6.76,0.94,109/2,2020-09-29
2851,中再保,4.46,108.0,8.49,0.98,109/2,2020-09-29
2852,第一保,7.38,108.0,12.26,0.6,109/2,2020-09-29
2855,統一證,7.72,108.0,11.35,0.81,109/2,2020-09-29
2867,三商壽,0.0,108.0,4.14,0.52,109/2,2020-09-29
2880,華南金,6.33,108.0,23.92,1.19,109/2,2020-09-29
2881,富邦金,4.8,108.0,7.04,0.8,109/2,2020-09-29
2882,國泰金,5.17,108.0,9.26,0.73,109/2,2020-09-29
2883,開發金,7.05,108.0,15.47,0.7,109/2,2020-09-29
2884,玉山金,6.16,108.0,15.36,1.73,109/2,2020-09-29
2885,元大金,5.95,108.0,10.03,0.87,109/2,2020-09-29
2886,兆豐金,6.12,108.0,15.19,1.21,109/2,2020-09-29
2887,台新金,6.25,108.0,10.94,0.82,109/2,2020-09-29
2888,新光金,4.87,108.0,7.63,0.45,109/2,2020-09-29
2889,國票金,6.98,108.0,12.11,0.93,109/2,2020-09-29
2890,永豐金,6.45,108.0,10.53,0.84,109/2,2020-09-29
2891,中信金,5.46,108.0,8.8,1.01,109/2,2020-09-29
2892,第一金,6.55,108.0,14.11,1.21,109/2,2020-09-29
2897,王道銀行,5.93,108.0,22.47,0.56,109/2,2020-09-29
2901,欣欣,1.69,108.0,67.71,2.03,109/2,2020-09-29
2903,遠百,3.27,108.0,23.07,1.16,109/2,2020-09-29
2904,匯僑,6.85,108.0,11.59,1.73,109/2,2020-09-29
2905,三商,9.37,108.0,5.88,0.86,109/2,2020-09-29
2906,高林,2.2,108.0,151.67,1.02,109/2,2020-09-29
2908,特力,2.98,108.0,17.28,1.9,109/2,2020-09-29
2910,統領,2.2,108.0,69.24,2.46,109/2,2020-09-29
2911,麗嬰房,0.0,108.0,,0.56,109/2,2020-09-29
2912,統一超,3.44,108.0,26.87,8.62,109/2,2020-09-29
2913,農林,0.0,108.0,,0.85,109/2,2020-09-29
2915,潤泰全,7.72,108.0,4.98,0.43,109/2,2020-09-29
2923,鼎固-KY,9.74,108.0,,0.82,109/2,2020-09-29
2929,淘帝-KY,5.03,108.0,,0.67,109/2,2020-09-29
2936,客思達-KY,0.0,108.0,168.75,0.6,109/2,2020-09-29
2939,凱羿-KY,3.96,108.0,131.98,5.28,109/2,2020-09-29
3002,歐格,4.33,108.0,20.47,0.91,109/2,2020-09-29
3003,健和興,2.56,108.0,14.44,1.31,109/2,2020-09-29
3004,豐達科,5.37,108.0,9.67,1.4,109/2,2020-09-29
3005,神基,6.17,108.0,10.84,1.85,109/2,2020-09-29
3006,晶豪科,2.72,108.0,11.29,1.29,109/2,2020-09-29
3008,大立光,2.36,108.0,15.82,3.53,109/2,2020-09-29
3010,華立,5.92,108.0,8.36,1.14,109/2,2020-09-29
3011,今皓,0.0,108.0,,0.72,109/2,2020-09-29
3013,晟銘電,2.33,108.0,12.24,0.88,109/2,2020-09-29
3014,聯陽,4.9,108.0,16.05,2.8,109/2,2020-09-29
3015,全漢,4.86,108.0,14.15,0.65,109/2,2020-09-29
3016,嘉晶,0.37,108.0,742.22,4.68,109/2,2020-09-29
3017,奇鋐,1.96,108.0,17.95,2.61,109/2,2020-09-29
3018,同開,0.0,108.0,,2.76,109/2,2020-09-29
3019,亞光,3.12,108.0,35.41,1.63,109/2,2020-09-29
3021,鴻名,2.67,108.0,12.28,1.2,109/2,2020-09-29
3022,威強電,2.32,108.0,10.69,1.11,109/2,2020-09-29
3023,信邦,2.98,108.0,22.06,5.73,109/2,2020-09-29
3024,憶聲,1.96,108.0,62.22,1.2,109/2,2020-09-29
3025,星通,2.97,108.0,30.0,1.76,109/2,2020-09-29
3026,禾伸堂,6.93,108.0,17.41,1.87,109/2,2020-09-29
3027,盛達,0.0,108.0,,1.29,109/2,2020-09-29
3028,增你強,4.98,108.0,14.67,0.89,109/2,2020-09-29
3029,零壹,5.15,108.0,12.15,2.01,109/2,2020-09-29
3030,德律,5.84,108.0,12.58,2.55,109/2,2020-09-29
3031,佰鴻,6.14,108.0,12.36,0.92,109/2,2020-09-29
3032,偉訓,4.89,108.0,12.77,2.22,109/2,2020-09-29
3033,威健,3.35,108.0,16.17,1.12,109/2,2020-09-29
3034,聯詠,3.98,108.0,18.68,5.11,109/2,2020-09-29
3035,智原,2.54,108.0,28.52,2.12,109/2,2020-09-29
3036,文曄,5.63,108.0,9.67,0.78,109/2,2020-09-29
3037,欣興,1.47,108.0,26.09,2.47,109/2,2020-09-29
3038,全台,6.98,108.0,9.56,1.39,109/2,2020-09-29
3040,遠見,4.63,108.0,8.16,1.48,109/2,2020-09-29
3041,揚智,0.0,108.0,,1.33,109/2,2020-09-29
3042,晶技,3.49,108.0,20.46,2.63,109/2,2020-09-29
3043,科風,0.0,108.0,,13.91,109/2,2020-09-29
3044,健鼎,6.5,108.0,9.83,1.84,109/2,2020-09-29
3045,台灣大,4.9,108.0,21.7,4.51,109/2,2020-09-29
3046,建碁,0.0,108.0,,2.04,109/2,2020-09-29
3047,訊舟,1.09,108.0,,1.28,109/2,2020-09-29
3048,益登,5.85,108.0,8.3,1.13,109/2,2020-09-29
3049,和鑫,3.68,108.0,13.57,0.84,109/2,2020-09-29
3050,鈺德,4.65,108.0,17.62,0.69,109/2,2020-09-29
3051,力特,0.0,108.0,,1.34,109/2,2020-09-29
3052,夆典,4.62,108.0,5.91,0.76,109/2,2020-09-29
3054,立萬利,0.0,108.0,,2.06,109/2,2020-09-29
3055,蔚華科,1.19,108.0,,1.41,109/2,2020-09-29
3056,總太,8.01,108.0,10.35,1.77,109/2,2020-09-29
3057,喬鼎,0.0,108.0,,2.25,109/2,2020-09-29
3058,立德,1.32,108.0,,0.62,109/2,2020-09-29
3059,華晶科,2.06,108.0,56.11,0.82,109/2,2020-09-29
3060,銘異,0.0,108.0,,0.63,109/2,2020-09-29
3062,建漢,1.06,108.0,707.5,0.87,109/2,2020-09-29
3090,日電貿,8.01,108.0,13.08,2.06,109/2,2020-09-29
3094,聯傑,4.28,108.0,34.82,1.51,109/2,2020-09-29
3130,一零四,5.94,108.0,18.86,3.67,109/2,2020-09-29
3149,正達,0.0,108.0,,1.72,109/2,2020-09-29
3164,景岳,3.38,108.0,58.54,1.63,109/2,2020-09-29
3167,大量,4.59,108.0,20.47,2.08,109/2,2020-09-29
3189,景碩,1.54,108.0,721.11,1.15,109/2,2020-09-29
3209,全科,6.7,108.0,8.8,1.22,109/2,2020-09-29
3229,晟鈦,0.0,108.0,,1.88,109/2,2020-09-29
3231,緯創,6.94,108.0,10.07,1.18,109/2,2020-09-29
3257,虹冠電,4.38,108.0,27.18,3.38,109/2,2020-09-29
3266,昇陽,3.73,108.0,26.8,0.94,109/2,2020-09-29
3296,勝德,1.99,108.0,,0.93,109/2,2020-09-29
3305,昇貿,4.24,108.0,21.06,0.82,109/2,2020-09-29
3308,聯德,0.0,108.0,,0.92,109/2,2020-09-29
3311,閎暉,0.0,108.0,,0.79,109/2,2020-09-29
3312,弘憶股,9.49,108.0,11.29,1.08,109/2,2020-09-29
3321,同泰,0.0,108.0,,2.91,109/2,2020-09-29
3338,泰碩,3.47,108.0,15.99,3.37,109/2,2020-09-29
3346,麗清,0.0,108.0,,1.67,109/2,2020-09-29
3356,奇偶,0.0,108.0,263.89,1.31,109/2,2020-09-29
3376,新日興,2.95,108.0,17.53,1.86,109/2,2020-09-29
3380,明泰,1.74,108.0,57.61,1.51,109/2,2020-09-29
3383,新世紀,0.0,108.0,,1.06,109/2,2020-09-29
3406,玉晶光,1.53,108.0,19.76,4.89,109/2,2020-09-29
3413,京鼎,2.27,108.0,13.59,3.21,109/2,2020-09-29
3416,融程電,3.97,108.0,24.23,2.67,109/2,2020-09-29
3419,譁裕,0.0,108.0,,1.11,109/2,2020-09-29
3432,台端,2.41,108.0,20.75,0.55,109/2,2020-09-29
3437,榮創,0.0,108.0,,1.27,109/2,2020-09-29
3443,創意,1.95,108.0,67.28,9.14,109/2,2020-09-29
3450,聯鈞,1.6,108.0,34.29,2.43,109/2,2020-09-29
3454,晶睿,3.34,108.0,29.96,2.32,109/2,2020-09-29
3481,群創,1.08,108.0,,0.41,109/2,2020-09-29
3494,誠研,0.0,108.0,,0.83,109/2,2020-09-29
3501,維熹,6.59,108.0,12.51,0.97,109/2,2020-09-29
3504,揚明光,0.0,108.0,,1.95,109/2,2020-09-29
3515,華擎,2.28,108.0,23.0,3.41,109/2,2020-09-29
3518,柏騰,0.0,108.0,,1.54,109/2,2020-09-29
3528,安馳,6.35,108.0,12.94,1.85,109/2,2020-09-29
3530,晶相光,2.39,108.0,38.17,3.25,109/2,2020-09-29
3532,台勝科,3.37,108.0,33.55,2.04,109/2,2020-09-29
3533,嘉澤,2.2,108.0,18.63,4.18,109/2,2020-09-29
3535,晶彩科,2.91,108.0,,1.35,109/2,2020-09-29
3536,誠創,0.0,108.0,,2.42,109/2,2020-09-29
3543,州巧,4.24,108.0,42.84,0.54,109/2,2020-09-29
3545,敦泰,1.55,108.0,31.06,1.22,109/2,2020-09-29
3550,聯穎,3.39,108.0,18.67,0.73,109/2,2020-09-29
3557,嘉威,0.0,108.0,8.91,3.82,109/2,2020-09-29
3563,牧德,3.53,108.0,17.77,5.22,109/2,2020-09-29
3576,聯合再生,0.0,108.0,,1.58,109/2,2020-09-29
3583,辛耘,3.6,108.0,18.94,1.74,109/2,2020-09-29
3588,通嘉,2.95,108.0,45.13,1.24,109/2,2020-09-29
3591,艾笛森,0.9,108.0,,0.55,109/2,2020-09-29
3593,力銘,0.0,108.0,,2.09,109/2,2020-09-29
3596,智易,5.6,108.0,14.37,1.65,109/2,2020-09-29
3605,宏致,2.39,108.0,11.59,0.91,109/2,2020-09-29
3607,谷崧,0.0,108.0,,0.53,109/2,2020-09-29
3617,碩天,7.16,108.0,19.3,1.44,109/2,2020-09-29
3622,洋華,3.86,108.0,19.76,0.69,109/2,2020-09-29
3645,達邁,0.89,108.0,38.11,2.89,109/2,2020-09-29
3653,健策,1.73,108.0,37.68,6.03,109/2,2020-09-29
3661,世芯-KY,0.73,108.0,46.31,8.33,109/2,2020-09-29
3665,貿聯-KY,4.04,108.0,16.49,2.49,109/2,2020-09-29
3669,圓展,0.47,108.0,60.23,3.95,109/2,2020-09-29
3673,TPK-KY,0.0,108.0,41.27,0.55,109/2,2020-09-29
3679,新至陞,4.21,108.0,10.42,1.53,109/2,2020-09-29
3682,亞太電,0.0,108.0,,1.11,109/2,2020-09-29
3686,達能,0.0,108.0,,1.89,109/2,2020-09-29
3694,海華,0.0,108.0,34.18,2.58,109/2,2020-09-29
3698,隆達,0.0,108.0,,0.9,109/2,2020-09-29
3701,大眾控,0.0,108.0,,1.27,109/2,2020-09-29
3702,大聯大,6.21,108.0,9.96,1.16,109/2,2020-09-29
3703,欣陸,2.44,108.0,255.63,0.73,109/2,2020-09-29
3704,合勤控,0.0,108.0,,1.41,109/2,2020-09-29
3705,永信,5.09,108.0,14.4,1.89,109/2,2020-09-29
3706,神達,7.83,108.0,9.96,0.76,109/2,2020-09-29
3708,上緯投控,2.89,108.0,18.1,2.57,109/2,2020-09-29
3711,日月光投控,3.41,108.0,10.89,1.25,109/2,2020-09-29
3712,永崴投控,0.0,108.0,,1.45,109/2,2020-09-29
4104,佳醫,5.96,108.0,14.39,1.06,109/2,2020-09-29
4106,雃博,1.51,108.0,31.81,1.5,109/2,2020-09-29
4108,懷特,0.0,108.0,,3.21,109/2,2020-09-29
4119,旭富,4.89,108.0,13.47,2.74,109/2,2020-09-29
4133,亞諾法,0.13,108.0,317.5,3.86,109/2,2020-09-29
4137,麗豐-KY,7.31,108.0,13.29,4.03,109/2,2020-09-29
4141,龍燈-KY,0.0,108.0,,0.42,109/2,2020-09-29
4142,國光生,0.0,108.0,,6.02,109/2,2020-09-29
4144,康聯-KY,1.23,108.0,,0.94,109/2,2020-09-29
4148,全宇生技-KY,2.88,108.0,112.1,1.19,109/2,2020-09-29
4155,訊映,4.93,108.0,16.29,1.78,109/2,2020-09-29
4164,承業醫,5.28,108.0,13.58,1.06,109/2,2020-09-29
4190,佐登-KY,4.9,108.0,17.36,2.79,109/2,2020-09-29
4306,炎洲,2.15,108.0,,0.88,109/2,2020-09-29
4414,如興,0.0,108.0,,0.98,109/2,2020-09-29
4426,利勤,4.42,108.0,36.69,1.37,109/2,2020-09-29
4438,廣越,6.85,108.0,12.94,1.8,109/2,2020-09-29
4439,冠星-KY,7.18,108.0,9.05,1.61,109/2,2020-09-29
4526,東台,1.52,108.0,,0.66,109/2,2020-09-29
4532,瑞智,2.56,108.0,17.26,1.3,109/2,2020-09-29
4536,拓凱,4.2,108.0,19.67,2.68,109/2,2020-09-29
4540,全球傳動,0.0,108.0,,1.43,109/2,2020-09-29
4545,銘鈺,1.16,108.0,251.25,1.43,109/2,2020-09-29
4551,智伸科,1.12,108.0,39.57,4.01,109/2,2020-09-29
4552,力達-KY,4.82,108.0,14.96,0.85,109/2,2020-09-29
4555,氣立,2.51,108.0,38.86,1.3,109/2,2020-09-29
4557,永新-KY,8.16,108.0,13.74,1.81,109/2,2020-09-29
4560,強信-KY,10.17,108.0,13.82,1.85,109/2,2020-09-29
4562,穎漢,0.0,108.0,,1.13,109/2,2020-09-29
4564,元翎,7.37,108.0,19.26,1.29,109/2,2020-09-29
4566,時碩工業,4.59,108.0,16.47,1.15,109/2,2020-09-29
4571,鈞興-KY,4.82,108.0,14.71,2.06,109/2,2020-09-29
4572,駐龍,6.43,108.0,20.42,1.5,109/2,2020-09-29
4576,大銀微系統,0.14,108.0,224.38,2.53,109/2,2020-09-29
4581,光隆精密-KY,8.01,108.0,13.67,1.55,109/2,2020-09-29
4720,德淵,2.26,108.0,53.0,1.12,109/2,2020-09-29
4722,國精化,6.43,108.0,11.72,1.15,109/2,2020-09-29
4725,信昌化,0.0,108.0,,2.57,109/2,2020-09-29
4737,華廣,2.81,108.0,110.78,2.16,109/2,2020-09-29
4739,康普,2.15,108.0,44.0,1.62,109/2,2020-09-29
4746,台耀,0.0,108.0,10.16,1.03,109/2,2020-09-29
4755,三福化,3.85,108.0,16.84,1.89,109/2,2020-09-29
4763,材料-KY,3.26,108.0,17.0,6.3,109/2,2020-09-29
4764,雙鍵,2.03,108.0,98.69,2.13,109/2,2020-09-29
4766,南寶,4.78,108.0,13.14,1.65,109/2,2020-09-29
4807,日成-KY,0.0,108.0,41.79,1.25,109/2,2020-09-29
4904,遠傳,5.31,108.0,22.84,3.14,109/2,2020-09-29
4906,正文,1.96,108.0,254.5,1.13,109/2,2020-09-29
4912,聯德控股-KY,2.19,108.0,17.16,2.9,109/2,2020-09-29
4915,致伸,5.63,108.0,8.92,1.64,109/2,2020-09-29
4916,事欣科,9.9,108.0,9.62,1.22,109/2,2020-09-29
4919,新唐,2.91,108.0,17.24,1.62,109/2,2020-09-29
4927,泰鼎-KY,4.23,108.0,14.34,1.89,109/2,2020-09-29
4930,燦星網,3.8,108.0,12.18,0.5,109/2,2020-09-29
4934,太極,0.0,108.0,,3.19,109/2,2020-09-29
4935,茂林-KY,1.46,108.0,18.14,2.11,109/2,2020-09-29
4938,和碩,7.15,108.0,7.1,1.07,109/2,2020-09-29
4942,嘉彰,6.75,108.0,7.72,0.77,109/2,2020-09-29
4943,康控-KY,2.41,108.0,39.2,2.41,109/2,2020-09-29
4952,凌通,5.83,108.0,17.46,1.76,109/2,2020-09-29
4956,光鋐,0.0,108.0,,1.01,109/2,2020-09-29
4958,臻鼎-KY,3.59,108.0,12.27,1.75,109/2,2020-09-29
4960,誠美材,0.0,108.0,,0.59,109/2,2020-09-29
4961,天鈺,2.9,108.0,23.44,1.4,109/2,2020-09-29
4967,十銓,2.77,108.0,10.75,1.74,109/2,2020-09-29
4968,立積,0.82,108.0,39.55,9.46,109/2,2020-09-29
4976,佳凌,0.0,108.0,,3.26,109/2,2020-09-29
4977,眾達-KY,3.43,108.0,21.98,3.13,109/2,2020-09-29
4989,榮科,3.8,108.0,,1.2,109/2,2020-09-29
4994,傳奇,1.64,108.0,15.96,4.53,109/2,2020-09-29
4999,鑫禾,5.57,108.0,11.05,1.02,109/2,2020-09-29
5007,三星,4.5,108.0,19.82,2.2,109/2,2020-09-29
5203,訊連,3.19,108.0,26.45,2.46,109/2,2020-09-29
5215,科嘉-KY,2.23,108.0,19.41,3.59,109/2,2020-09-29
5225,東科-KY,2.03,108.0,,1.05,109/2,2020-09-29
5234,達興材料,6.23,108.0,12.38,3.17,109/2,2020-09-29
5243,乙盛-KY,5.38,108.0,13.02,1.04,109/2,2020-09-29
5258,虹堡,0.0,108.0,5.86,1.34,109/2,2020-09-29
5264,鎧勝-KY,1.18,108.0,,1.24,109/2,2020-09-29
5269,祥碩,0.86,108.0,53.65,8.67,109/2,2020-09-29
5283,禾聯碩,7.92,108.0,9.3,2.07,109/2,2020-09-29
5284,jpp-KY,5.67,108.0,13.9,0.81,109/2,2020-09-29
5285,界霖,5.59,108.0,35.77,1.87,109/2,2020-09-29
5288,豐祥-KY,5.71,108.0,13.64,2.26,109/2,2020-09-29
5305,敦南,2.86,108.0,5.15,1.43,109/2,2020-09-29
5388,中磊,4.19,108.0,18.39,2.59,109/2,2020-09-29
5434,崇越,5.73,108.0,10.98,2.23,109/2,2020-09-29
5469,瀚宇博,4.29,108.0,6.8,0.88,109/2,2020-09-29
5471,松翰,3.28,108.0,16.58,3.31,109/2,2020-09-29
5484,慧友,0.0,108.0,,1.17,109/2,2020-09-29
5515,建國,4.41,108.0,11.92,0.72,109/2,2020-09-29
5519,隆大,9.38,108.0,11.61,0.79,109/2,2020-09-29
5521,工信,0.0,108.0,2.62,0.81,109/2,2020-09-29
5522,遠雄,8.01,108.0,11.95,0.91,109/2,2020-09-29
5525,順天,6.27,108.0,30.51,1.12,109/2,2020-09-29
5531,鄉林,0.0,108.0,42.5,0.92,109/2,2020-09-29
5533,皇鼎,3.12,108.0,64.2,0.63,109/2,2020-09-29
5534,長虹,7.89,108.0,7.9,1.38,109/2,2020-09-29
5538,東明-KY,4.69,108.0,12.31,1.47,109/2,2020-09-29
5546,永固-KY,5.61,108.0,10.5,2.24,109/2,2020-09-29
5607,遠雄港,3.78,108.0,10.25,1.15,109/2,2020-09-29
5608,四維航,0.0,108.0,,0.49,109/2,2020-09-29
5706,鳳凰,4.35,108.0,17.44,1.63,109/2,2020-09-29
5871,中租-KY,3.86,108.0,11.37,2.55,109/2,2020-09-29
5876,上海商銀,5.24,108.0,12.61,1.17,109/2,2020-09-29
5880,合庫金,5.84,108.0,15.27,1.15,109/2,2020-09-29
5906,台南-KY,0.0,108.0,,3.38,109/2,2020-09-29
5907,大洋-KY,9.82,108.0,43.08,0.55,109/2,2020-09-29
6005,群益證,7.48,108.0,10.29,0.7,109/2,2020-09-29
6024,群益期,5.17,108.0,12.89,1.27,109/2,2020-09-29
6108,競國,7.79,108.0,23.9,0.94,109/2,2020-09-29
6112,聚碩,7.92,108.0,14.86,1.78,109/2,2020-09-29
6115,鎰勝,7.29,108.0,15.77,1.78,109/2,2020-09-29
6116,彩晶,0.0,108.0,,0.65,109/2,2020-09-29
6117,迎廣,0.0,108.0,,1.29,109/2,2020-09-29
6120,達運,0.0,108.0,,0.73,109/2,2020-09-29
6128,上福,9.01,108.0,18.25,1.09,109/2,2020-09-29
6131,鈞泰,0.0,108.0,,9.39,109/2,2020-09-29
6133,金橋,3.13,108.0,160.0,0.68,109/2,2020-09-29
6136,富爾特,8.07,108.0,28.92,0.83,109/2,2020-09-29
6139,亞翔,5.65,108.0,10.41,0.81,109/2,2020-09-29
6141,柏承,1.68,108.0,6.24,1.54,109/2,2020-09-29
6142,友勁,0.0,108.0,,1.04,109/2,2020-09-29
6152,百一,0.0,108.0,148.0,1.16,109/2,2020-09-29
6153,嘉聯益,0.93,108.0,116.3,0.99,109/2,2020-09-29
6155,鈞寶,5.02,108.0,47.05,1.33,109/2,2020-09-29
6164,華興,0.0,108.0,,0.68,109/2,2020-09-29
6165,捷泰,0.0,108.0,,7.79,109/2,2020-09-29
6166,凌華,2.48,108.0,41.82,3.18,109/2,2020-09-29
6168,宏齊,0.0,108.0,60.87,1.06,109/2,2020-09-29
6172,互億,0.78,108.0,,2.48,109/2,2020-09-29
6176,瑞儀,7.31,108.0,9.42,1.98,109/2,2020-09-29
6177,達麗,10.4,108.0,21.06,1.76,109/2,2020-09-29
6183,關貿,3.74,108.0,25.83,3.41,109/2,2020-09-29
6184,大豐電,7.43,108.0,12.39,1.51,109/2,2020-09-29
6189,豐藝,6.86,108.0,11.88,1.63,109/2,2020-09-29
6191,精成科,2.53,108.0,8.33,0.74,109/2,2020-09-29
6192,巨路,5.23,108.0,10.79,1.41,109/2,2020-09-29
6196,帆宣,2.52,108.0,22.99,3.33,109/2,2020-09-29
6197,佳必琪,9.19,108.0,12.7,1.43,109/2,2020-09-29
6201,亞弘電,7.33,108.0,15.93,1.34,109/2,2020-09-29
6202,盛群,6.34,108.0,17.18,4.15,109/2,2020-09-29
6205,詮欣,3.77,108.0,15.97,1.35,109/2,2020-09-29
6206,飛捷,7.23,108.0,14.07,2.2,109/2,2020-09-29
6209,今國光,0.0,108.0,,1.76,109/2,2020-09-29
6213,聯茂,4.1,108.0,15.48,3.51,109/2,2020-09-29
6214,精誠,6.09,108.0,10.66,1.59,109/2,2020-09-29
6215,和椿,3.28,108.0,13.03,1.18,109/2,2020-09-29
6216,居易,7.39,108.0,17.45,1.52,109/2,2020-09-29
6224,聚鼎,5.03,108.0,15.4,3.2,109/2,2020-09-29
6225,天瀚,0.0,108.0,,30.57,109/2,2020-09-29
6226,光鼎,5.24,108.0,7.72,0.75,109/2,2020-09-29
6230,超眾,1.89,108.0,34.52,5.84,109/2,2020-09-29
6235,華孚,0.0,108.0,6.31,1.13,109/2,2020-09-29
6239,力成,5.27,108.0,9.36,1.55,109/2,2020-09-29
6243,迅杰,0.0,108.0,,1.88,109/2,2020-09-29
6251,定穎,0.0,108.0,6.4,1.08,109/2,2020-09-29
6257,矽格,5.91,108.0,9.71,1.42,109/2,2020-09-29
6269,台郡,4.09,108.0,11.08,1.89,109/2,2020-09-29
6271,同欣電,1.89,108.0,30.42,1.46,109/2,2020-09-29
6277,宏正,6.39,108.0,5.94,2.08,109/2,2020-09-29
6278,台表科,2.8,108.0,16.53,2.36,109/2,2020-09-29
6281,全國電,5.79,108.0,14.7,2.93,109/2,2020-09-29
6282,康舒,4.61,108.0,6.08,1.27,109/2,2020-09-29
6283,淳安,0.0,108.0,,2.67,109/2,2020-09-29
6285,啟碁,3.29,108.0,19.95,1.87,109/2,2020-09-29
6288,聯嘉,2.28,108.0,32.52,2.67,109/2,2020-09-29
6289,華上,0.0,108.0,,13.76,109/2,2020-09-29
6405,悅城,2.65,108.0,18.0,0.67,109/2,2020-09-29
6409,旭隼,2.37,108.0,35.49,20.13,109/2,2020-09-29
6412,群電,4.82,108.0,13.69,3.22,109/2,2020-09-29
6414,樺漢,2.14,108.0,15.73,2.33,109/2,2020-09-29
6415,矽力-KY,0.41,108.0,61.9,10.59,109/2,2020-09-29
6416,瑞祺電通,2.13,108.0,26.13,3.3,109/2,2020-09-29
6431,光麗-KY,0.0,108.0,,4.16,109/2,2020-09-29
6442,光聖,4.5,108.0,,1.18,109/2,2020-09-29
6443,元晶,0.0,108.0,,3.61,109/2,2020-09-29
6449,鈺邦,2.03,108.0,19.39,2.16,109/2,2020-09-29
6451,訊芯-KY,3.8,108.0,15.42,1.92,109/2,2020-09-29
6456,GIS-KY,2.8,108.0,11.85,1.64,109/2,2020-09-29
6464,台數科,3.1,108.0,17.71,2.54,109/2,2020-09-29
6477,安集,2.69,108.0,17.88,1.79,109/2,2020-09-29
6491,晶碩,1.23,108.0,27.44,3.45,109/2,2020-09-29
6504,南六,1.86,108.0,20.24,5.42,109/2,2020-09-29
