證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1762,中化生,1.28,108.0,10.5,2.04,109/2,2020-10-19
1773,勝一,4.16,108.0,14.37,2.98,109/2,2020-10-19
1776,展宇,5.48,108.0,31.0,1.17,109/2,2020-10-19
1783,和康生,3.38,108.0,27.77,1.93,109/2,2020-10-19
1786,科妍,2.86,108.0,30.42,2.82,109/2,2020-10-19
1789,神隆,0.89,108.0,86.43,2.3,109/2,2020-10-19
1795,美時,0.0,108.0,25.72,2.5,109/2,2020-10-19
1802,台玻,0.0,108.0,,0.98,109/2,2020-10-19
1805,寶徠,0.0,108.0,,1.59,109/2,2020-10-19
1806,冠軍,0.0,108.0,,0.52,109/2,2020-10-19
1808,潤隆,4.64,108.0,31.36,4.17,109/2,2020-10-19
1809,中釉,1.72,108.0,,0.67,109/2,2020-10-19
1810,和成,0.0,108.0,27.03,0.62,109/2,2020-10-19
1817,凱撒衛,5.61,108.0,11.69,1.36,109/2,2020-10-19
1903,士紙,0.0,108.0,,7.2,109/2,2020-10-19
1904,正隆,3.69,108.0,11.36,1.54,109/2,2020-10-19
1905,華紙,0.0,108.0,,0.66,109/2,2020-10-19
1906,寶隆,3.38,108.0,27.41,0.6,109/2,2020-10-19
1907,永豐餘,3.87,108.0,8.54,0.78,109/2,2020-10-19
1909,榮成,1.85,108.0,36.11,0.95,109/2,2020-10-19
2002,中鋼,2.43,108.0,,1.11,109/2,2020-10-19
2006,東和鋼鐵,4.67,108.0,14.24,1.21,109/2,2020-10-19
2007,燁興,0.0,108.0,,0.75,109/2,2020-10-19
2008,高興昌,0.0,108.0,,1.13,109/2,2020-10-19
2009,第一銅,0.0,108.0,,0.96,109/2,2020-10-19
2010,春源,2.71,108.0,24.56,0.72,109/2,2020-10-19
2012,春雨,7.19,108.0,14.65,1.35,109/2,2020-10-19
2013,中鋼構,2.71,108.0,13.59,1.3,109/2,2020-10-19
2014,中鴻,0.0,108.0,,1.04,109/2,2020-10-19
2015,豐興,5.26,108.0,16.67,1.86,109/2,2020-10-19
2017,官田鋼,0.0,108.0,,0.77,109/2,2020-10-19
2020,美亞,11.53,108.0,12.54,1.26,109/2,2020-10-19
2022,聚亨,0.0,108.0,,0.65,109/2,2020-10-19
2023,燁輝,0.0,108.0,,0.82,109/2,2020-10-19
2024,志聯,2.31,108.0,,1.33,109/2,2020-10-19
2025,千興,0.0,108.0,,1.79,109/2,2020-10-19
2027,大成鋼,5.77,108.0,,1.1,109/2,2020-10-19
2028,威致,0.0,108.0,19.33,1.32,109/2,2020-10-19
2029,盛餘,0.8,108.0,,0.7,109/2,2020-10-19
2030,彰源,4.98,108.0,26.97,0.78,109/2,2020-10-19
2031,新光鋼,2.58,108.0,48.23,1.64,109/2,2020-10-19
2032,新鋼,3.53,108.0,23.07,0.78,109/2,2020-10-19
2033,佳大,2.02,108.0,19.78,0.79,109/2,2020-10-19
2034,允強,6.44,108.0,20.99,1.35,109/2,2020-10-19
2038,海光,0.0,108.0,,0.63,109/2,2020-10-19
2049,上銀,0.77,108.0,97.49,3.57,109/2,2020-10-19
2059,川湖,2.75,108.0,19.98,2.62,109/2,2020-10-19
2062,橋椿,0.38,108.0,,0.87,109/2,2020-10-19
2069,運錩,3.37,108.0,,0.75,109/2,2020-10-19
2101,南港,2.91,108.0,34.96,3.32,109/2,2020-10-19
2102,泰豐,0.0,108.0,,1.26,109/2,2020-10-19
2103,台橡,2.39,108.0,261.25,1.21,109/2,2020-10-19
2104,國際中橡,1.02,108.0,,0.66,109/2,2020-10-19
2105,正新,2.7,108.0,119.52,1.65,109/2,2020-10-19
2106,建大,2.65,108.0,51.98,1.47,109/2,2020-10-19
2107,厚生,4.1,108.0,8.97,0.65,109/2,2020-10-19
2108,南帝,3.55,108.0,21.45,3.64,109/2,2020-10-19
2109,華豐,0.0,108.0,47.6,1.44,109/2,2020-10-19
2114,鑫永銓,6.09,108.0,15.09,2.66,109/2,2020-10-19
2115,六暉-KY,6.5,108.0,6.61,1.47,109/2,2020-10-19
2201,裕隆,0.0,108.0,,1.29,109/2,2020-10-19
2204,中華,0.0,108.0,,0.62,109/2,2020-10-19
2206,三陽工業,4.43,108.0,17.67,1.35,109/2,2020-10-19
2207,和泰車,2.18,108.0,27.15,6.21,109/2,2020-10-19
2208,台船,0.0,108.0,,1.99,109/2,2020-10-19
2227,裕日車,8.51,108.0,12.81,4.55,109/2,2020-10-19
2228,劍麟,6.34,108.0,16.79,1.72,109/2,2020-10-19
2231,為升,4.21,108.0,46.09,7.01,109/2,2020-10-19
2233,宇隆,4.04,108.0,17.72,1.96,109/2,2020-10-19
2236,百達-KY,2.45,108.0,22.95,0.67,109/2,2020-10-19
2239,英利-KY,3.13,108.0,27.46,0.94,109/2,2020-10-19
2241,艾姆勒,1.66,108.0,84.29,3.78,109/2,2020-10-19
2243,宏旭-KY,0.0,108.0,,0.76,109/2,2020-10-19
2247,汎德永業,3.09,108.0,22.41,2.32,109/2,2020-10-19
2301,光寶科,6.96,108.0,10.15,1.56,109/2,2020-10-19
2302,麗正,0.0,108.0,,1.67,109/2,2020-10-19
2303,聯電,2.58,108.0,24.03,1.8,109/2,2020-10-19
2305,全友,0.0,108.0,198.75,0.76,109/2,2020-10-19
2308,台達電,2.54,108.0,25.69,3.84,109/2,2020-10-19
2312,金寶,2.78,108.0,50.68,1.05,109/2,2020-10-19
2313,華通,2.56,108.0,11.53,2.16,109/2,2020-10-19
2314,台揚,0.0,108.0,,1.99,109/2,2020-10-19
2316,楠梓電,1.68,108.0,13.32,0.84,109/2,2020-10-19
2317,鴻海,5.17,108.0,10.9,0.96,109/2,2020-10-19
2321,東訊,0.0,108.0,,12.0,109/2,2020-10-19
2323,中環,2.44,108.0,,0.51,109/2,2020-10-19
2324,仁寶,6.47,108.0,12.62,0.8,109/2,2020-10-19
2327,國巨,3.63,108.0,20.68,2.8,109/2,2020-10-19
2328,廣宇,5.75,108.0,11.84,0.88,109/2,2020-10-19
2329,華泰,1.29,108.0,232.0,1.13,109/2,2020-10-19
2330,台積電,2.08,108.0,26.08,6.9,109/2,2020-10-19
2331,精英,0.0,108.0,34.79,0.86,109/2,2020-10-19
2332,友訊,0.0,108.0,,1.5,109/2,2020-10-19
2337,旺宏,3.75,108.0,11.4,1.78,109/2,2020-10-19
2338,光罩,3.41,108.0,36.63,2.13,109/2,2020-10-19
2340,光磊,4.22,108.0,17.56,1.28,109/2,2020-10-19
2342,茂矽,0.0,108.0,,2.57,109/2,2020-10-19
2344,華邦電,0.69,108.0,58.2,0.98,109/2,2020-10-19
2345,智邦,2.8,108.0,24.64,10.77,109/2,2020-10-19
2347,聯強,6.2,108.0,9.8,1.48,109/2,2020-10-19
2348,海悅,4.98,108.0,9.14,3.78,109/2,2020-10-19
2349,錸德,0.0,108.0,,2.31,109/2,2020-10-19
2351,順德,2.87,108.0,38.23,2.12,109/2,2020-10-19
2352,佳世達,3.95,108.0,13.19,1.14,109/2,2020-10-19
2353,宏碁,3.23,108.0,22.16,1.3,109/2,2020-10-19
2354,鴻準,4.82,108.0,11.43,0.77,109/2,2020-10-19
2355,敬鵬,3.52,108.0,27.05,0.75,109/2,2020-10-19
2356,英業達,5.98,108.0,10.93,1.41,109/2,2020-10-19
2357,華碩,5.79,108.0,12.42,1.05,109/2,2020-10-19
2358,廷鑫,1.35,108.0,61.88,1.12,109/2,2020-10-19
2359,所羅門,4.22,108.0,18.05,0.73,109/2,2020-10-19
2360,致茂,1.92,108.0,30.69,4.58,109/2,2020-10-19
2362,藍天,1.37,108.0,43.09,0.46,109/2,2020-10-19
2363,矽統,14.2,108.0,,0.92,109/2,2020-10-19
2364,倫飛,0.0,108.0,,3.72,109/2,2020-10-19
2365,昆盈,3.57,108.0,15.67,0.9,109/2,2020-10-19
2367,燿華,3.53,108.0,39.74,1.36,109/2,2020-10-19
2368,金像電,0.0,108.0,17.61,3.33,109/2,2020-10-19
2369,菱生,0.0,108.0,,0.81,109/2,2020-10-19
2371,大同,0.0,108.0,9.89,1.22,109/2,2020-10-19
2373,震旦行,6.83,108.0,15.73,3.21,109/2,2020-10-19
2374,佳能,2.24,108.0,,0.65,109/2,2020-10-19
2375,凱美,1.01,108.0,15.57,1.23,109/2,2020-10-19
2376,技嘉,2.82,108.0,16.2,2.06,109/2,2020-10-19
2377,微星,3.39,108.0,16.42,3.42,109/2,2020-10-19
2379,瑞昱,2.93,108.0,26.5,7.62,109/2,2020-10-19
2380,虹光,0.0,108.0,,1.04,109/2,2020-10-19
2382,廣達,5.05,108.0,15.95,2.19,109/2,2020-10-19
2383,台光電,3.69,108.0,13.74,3.77,109/2,2020-10-19
2385,群光,6.99,108.0,11.11,2.43,109/2,2020-10-19
2387,精元,1.43,108.0,43.54,2.17,109/2,2020-10-19
2388,威盛,0.0,108.0,,5.12,109/2,2020-10-19
2390,云辰,0.0,108.0,20.57,1.48,109/2,2020-10-19
2392,正崴,5.83,108.0,9.74,0.99,109/2,2020-10-19
2393,億光,3.65,108.0,17.59,1.03,109/2,2020-10-19
2395,研華,2.91,108.0,28.46,6.97,109/2,2020-10-19
2397,友通,7.24,108.0,15.96,2.8,109/2,2020-10-19
2399,映泰,0.0,108.0,31.5,1.11,109/2,2020-10-19
2401,凌陽,2.02,108.0,,1.11,109/2,2020-10-19
2402,毅嘉,2.57,108.0,43.22,1.07,109/2,2020-10-19
2404,漢唐,6.47,108.0,11.94,4.93,109/2,2020-10-19
2405,浩鑫,0.0,108.0,126.43,0.91,109/2,2020-10-19
2406,國碩,0.0,108.0,,3.26,109/2,2020-10-19
2408,南亞科,2.43,108.0,21.99,1.25,109/2,2020-10-19
2409,友達,0.0,108.0,,0.65,109/2,2020-10-19
2412,中華電,3.95,108.0,25.36,2.31,109/2,2020-10-19
2413,環科,0.0,108.0,,1.7,109/2,2020-10-19
2414,精技,5.99,108.0,12.46,1.56,109/2,2020-10-19
2415,錩新,3.3,108.0,,0.88,109/2,2020-10-19
2417,圓剛,0.16,108.0,59.24,4.03,109/2,2020-10-19
2419,仲琦,3.76,108.0,31.25,1.44,109/2,2020-10-19
2420,新巨,6.22,108.0,11.05,1.66,109/2,2020-10-19
2421,建準,3.19,108.0,16.69,3.8,109/2,2020-10-19
2423,固緯,6.77,108.0,13.11,1.47,109/2,2020-10-19
2424,隴華,0.0,108.0,,2.77,109/2,2020-10-19
2425,承啟,1.06,108.0,28.02,1.79,109/2,2020-10-19
2426,鼎元,1.74,108.0,12.41,1.34,109/2,2020-10-19
2427,三商電,3.33,108.0,13.82,0.89,109/2,2020-10-19
2428,興勤,3.78,108.0,12.33,2.28,109/2,2020-10-19
2429,銘旺科,0.0,108.0,,2.77,109/2,2020-10-19
2430,燦坤,5.49,108.0,12.47,0.66,109/2,2020-10-19
2431,聯昌,0.0,108.0,21.92,0.97,109/2,2020-10-19
2433,互盛電,7.76,108.0,12.33,1.86,109/2,2020-10-19
2434,統懋,0.0,108.0,,18.64,109/2,2020-10-19
2436,偉詮電,4.65,108.0,29.05,2.07,109/2,2020-10-19
2438,翔耀,0.0,108.0,127.2,1.04,109/2,2020-10-19
2439,美律,5.07,108.0,18.58,2.98,109/2,2020-10-19
2440,太空梭,0.0,108.0,17.54,1.44,109/2,2020-10-19
2441,超豐,4.61,108.0,12.48,1.71,109/2,2020-10-19
2442,新美齊,0.0,108.0,,0.82,109/2,2020-10-19
2443,億麗,0.0,108.0,,1.03,109/2,2020-10-19
2444,兆勁,0.0,108.0,,1.83,109/2,2020-10-19
2448,晶電,0.0,108.0,,0.89,109/2,2020-10-19
2449,京元電子,5.9,108.0,9.24,1.44,109/2,2020-10-19
2450,神腦,4.97,108.0,17.49,1.34,109/2,2020-10-19
2451,創見,7.2,108.0,16.15,1.48,109/2,2020-10-19
2453,凌群,5.92,108.0,12.71,0.94,109/2,2020-10-19
2454,聯發科,1.52,108.0,41.89,3.4,109/2,2020-10-19
2455,全新,2.95,108.0,28.33,5.93,109/2,2020-10-19
2456,奇力新,3.16,108.0,19.98,1.14,109/2,2020-10-19
2457,飛宏,0.0,108.0,,0.89,109/2,2020-10-19
2458,義隆,4.55,108.0,15.78,6.22,109/2,2020-10-19
2459,敦吉,6.97,108.0,10.0,1.11,109/2,2020-10-19
2460,建通,0.0,108.0,,1.1,109/2,2020-10-19
2461,光群雷,0.0,108.0,,1.07,109/2,2020-10-19
2462,良得電,2.85,108.0,21.54,1.4,109/2,2020-10-19
2464,盟立,6.19,108.0,15.84,2.07,109/2,2020-10-19
2465,麗臺,0.0,108.0,66.14,2.5,109/2,2020-10-19
2466,冠西電,0.0,108.0,,2.87,109/2,2020-10-19
2467,志聖,8.25,108.0,15.3,2.11,109/2,2020-10-19
2468,華經,3.82,108.0,18.99,0.82,109/2,2020-10-19
2471,資通,6.81,108.0,18.95,1.44,109/2,2020-10-19
2472,立隆電,2.81,108.0,12.97,2.02,109/2,2020-10-19
2474,可成,5.51,108.0,10.21,0.97,109/2,2020-10-19
2476,鉅祥,6.88,108.0,15.88,0.81,109/2,2020-10-19
2477,美隆電,5.94,108.0,16.33,1.81,109/2,2020-10-19
2478,大毅,2.57,108.0,14.48,1.85,109/2,2020-10-19
2480,敦陽科,7.02,108.0,14.61,2.62,109/2,2020-10-19
2481,強茂,2.83,108.0,18.58,1.96,109/2,2020-10-19
2482,連宇,0.0,108.0,30.76,0.82,109/2,2020-10-19
2483,百容,5.26,108.0,15.45,0.89,109/2,2020-10-19
2484,希華,4.52,108.0,24.71,1.18,109/2,2020-10-19
2485,兆赫,0.0,108.0,,0.9,109/2,2020-10-19
2486,一詮,0.0,108.0,,0.94,109/2,2020-10-19
2488,漢平,8.07,108.0,11.35,1.18,109/2,2020-10-19
2489,瑞軒,0.0,108.0,,0.75,109/2,2020-10-19
2491,吉祥全,0.0,108.0,1.56,0.69,109/2,2020-10-19
2492,華新科,3.4,108.0,14.43,2.41,109/2,2020-10-19
2493,揚博,7.35,108.0,13.6,1.73,109/2,2020-10-19
2495,普安,4.94,108.0,,0.85,109/2,2020-10-19
2496,卓越,2.54,108.0,15.56,1.33,109/2,2020-10-19
2497,怡利電,0.0,108.0,,1.49,109/2,2020-10-19
2498,宏達電,0.0,108.0,,0.74,109/2,2020-10-19
2501,國建,5.14,108.0,23.72,0.97,109/2,2020-10-19
2504,國產,1.26,108.0,18.17,1.58,109/2,2020-10-19
2505,國揚,0.64,108.0,3.57,1.26,109/2,2020-10-19
2506,太設,0.0,108.0,,0.52,109/2,2020-10-19
2509,全坤建,3.65,108.0,24.94,0.89,109/2,2020-10-19
2511,太子,4.67,108.0,36.9,0.74,109/2,2020-10-19
2514,龍邦,0.0,108.0,24.3,0.6,109/2,2020-10-19
2515,中工,2.66,108.0,28.92,0.59,109/2,2020-10-19
2516,新建,0.0,108.0,,0.54,109/2,2020-10-19
2520,冠德,3.8,108.0,10.59,1.54,109/2,2020-10-19
2524,京城,0.0,108.0,9.36,1.05,109/2,2020-10-19
2527,宏璟,9.76,108.0,7.02,0.69,109/2,2020-10-19
2528,皇普,0.0,108.0,,2.4,109/2,2020-10-19
2530,華建,0.65,108.0,,1.36,109/2,2020-10-19
2534,宏盛,2.89,108.0,10.68,0.74,109/2,2020-10-19
2535,達欣工,5.49,108.0,7.98,1.05,109/2,2020-10-19
2536,宏普,4.96,108.0,8.93,0.68,109/2,2020-10-19
2537,聯上發,0.0,108.0,,0.77,109/2,2020-10-19
2538,基泰,5.03,108.0,,0.68,109/2,2020-10-19
2539,櫻花建,9.32,108.0,10.1,2.02,109/2,2020-10-19
2540,愛山林,0.0,108.0,19.31,1.77,109/2,2020-10-19
