證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1326,台化,5.53,108.0,33.68,1.36,109/2,2020-10-21
1337,再生-KY,0.0,108.0,,0.31,109/2,2020-10-21
1338,廣華-KY,6.18,108.0,21.04,0.82,109/2,2020-10-21
1339,昭輝,4.62,108.0,21.02,0.95,109/2,2020-10-21
1340,勝悅-KY,0.0,108.0,,0.35,109/2,2020-10-21
1341,富林-KY,8.5,108.0,10.87,2.76,109/2,2020-10-21
1402,遠東新,5.83,108.0,15.51,0.7,109/2,2020-10-21
1409,新纖,4.91,108.0,7.42,0.6,109/2,2020-10-21
1410,南染,2.92,108.0,36.49,2.05,109/2,2020-10-21
1413,宏洲,0.0,108.0,,1.09,109/2,2020-10-21
1414,東和,1.99,108.0,41.88,0.72,109/2,2020-10-21
1416,廣豐,0.0,108.0,,0.75,109/2,2020-10-21
1417,嘉裕,4.48,108.0,7.8,0.74,109/2,2020-10-21
1418,東華,0.0,108.0,,0.85,109/2,2020-10-21
1419,新紡,2.25,108.0,36.78,1.63,109/2,2020-10-21
1423,利華,0.81,108.0,,0.89,109/2,2020-10-21
1432,大魯閣,0.0,108.0,,3.01,109/2,2020-10-21
1434,福懋,7.99,108.0,12.62,0.93,109/2,2020-10-21
1435,中福,0.0,108.0,,2.47,109/2,2020-10-21
1436,華友聯,6.68,108.0,14.57,1.4,109/2,2020-10-21
1437,勤益控,4.59,108.0,18.14,0.78,109/2,2020-10-21
1438,三地開發,0.0,108.0,32.2,2.39,109/2,2020-10-21
1439,中和,18.42,108.0,159.71,1.08,109/2,2020-10-21
1440,南紡,1.65,108.0,,0.83,109/2,2020-10-21
1441,大東,0.0,108.0,,0.9,109/2,2020-10-21
1442,名軒,4.95,108.0,43.48,1.28,109/2,2020-10-21
1443,立益,0.0,108.0,,1.07,109/2,2020-10-21
1444,力麗,0.0,108.0,,1.41,109/2,2020-10-21
1445,大宇,2.05,108.0,,0.79,109/2,2020-10-21
1446,宏和,0.85,108.0,,3.25,109/2,2020-10-21
1447,力鵬,0.0,108.0,,0.86,109/2,2020-10-21
1449,佳和,0.0,108.0,,2.52,109/2,2020-10-21
1451,年興,0.0,108.0,,0.46,109/2,2020-10-21
1452,宏益,7.72,108.0,28.27,0.89,109/2,2020-10-21
1453,大將,2.38,108.0,,0.66,109/2,2020-10-21
1454,台富,3.06,108.0,,0.7,109/2,2020-10-21
1455,集盛,0.0,108.0,,0.73,109/2,2020-10-21
1456,怡華,0.0,108.0,327.67,0.77,109/2,2020-10-21
1457,宜進,7.14,108.0,6.25,0.7,109/2,2020-10-21
1459,聯發,0.0,108.0,,0.96,109/2,2020-10-21
1460,宏遠,0.0,108.0,,1.06,109/2,2020-10-21
1463,強盛,4.92,108.0,25.42,0.94,109/2,2020-10-21
1464,得力,8.33,108.0,64.29,1.46,109/2,2020-10-21
1465,偉全,11.54,108.0,,0.77,109/2,2020-10-21
1466,聚隆,0.0,108.0,,2.01,109/2,2020-10-21
1467,南緯,0.0,108.0,,1.67,109/2,2020-10-21
1468,昶和,0.0,108.0,59.29,1.67,109/2,2020-10-21
1470,大統新創,4.37,108.0,38.94,1.69,109/2,2020-10-21
1471,首利,0.0,108.0,,1.25,109/2,2020-10-21
1472,三洋紡,0.0,108.0,,2.12,109/2,2020-10-21
1473,台南,2.78,108.0,,0.73,109/2,2020-10-21
1474,弘裕,0.0,108.0,19.38,0.85,109/2,2020-10-21
1475,業旺,0.0,108.0,,6.77,109/2,2020-10-21
1476,儒鴻,2.89,108.0,27.99,6.35,109/2,2020-10-21
1477,聚陽,2.69,108.0,22.2,4.69,109/2,2020-10-21
1503,士電,3.19,108.0,15.56,1.08,109/2,2020-10-21
1504,東元,3.29,108.0,17.4,0.94,109/2,2020-10-21
1506,正道,0.0,108.0,,1.95,109/2,2020-10-21
1507,永大,3.33,108.0,21.71,2.52,109/2,2020-10-21
1512,瑞利,0.0,108.0,,5.03,109/2,2020-10-21
1513,中興電,2.6,108.0,25.61,2.53,109/2,2020-10-21
1514,亞力,4.32,108.0,17.27,1.86,109/2,2020-10-21
1515,力山,3.75,108.0,25.35,4.72,109/2,2020-10-21
1516,川飛,1.76,108.0,30.0,1.87,109/2,2020-10-21
1517,利奇,1.56,108.0,,0.95,109/2,2020-10-21
1519,華城,1.98,108.0,28.64,4.11,109/2,2020-10-21
1521,大億,7.27,108.0,19.86,2.51,109/2,2020-10-21
1522,堤維西,6.73,108.0,22.13,1.05,109/2,2020-10-21
1524,耿鼎,4.23,108.0,18.9,0.74,109/2,2020-10-21
1525,江申,2.99,108.0,17.77,1.24,109/2,2020-10-21
1526,日馳,1.54,108.0,22.52,2.96,109/2,2020-10-21
1527,鑽全,3.06,108.0,19.9,1.39,109/2,2020-10-21
1528,恩德,1.24,108.0,,0.74,109/2,2020-10-21
1529,樂士,3.38,108.0,26.91,1.39,109/2,2020-10-21
1530,亞崴,5.02,108.0,8.35,0.95,109/2,2020-10-21
1531,高林股,1.74,108.0,,0.61,109/2,2020-10-21
1532,勤美,2.71,108.0,80.95,1.16,109/2,2020-10-21
1533,車王電,1.52,108.0,46.41,1.35,109/2,2020-10-21
1535,中宇,3.59,108.0,27.88,1.44,109/2,2020-10-21
1536,和大,2.18,108.0,60.26,3.77,109/2,2020-10-21
1537,廣隆,7.19,108.0,12.65,3.15,109/2,2020-10-21
1538,正峰,0.0,108.0,,1.07,109/2,2020-10-21
1539,巨庭,3.89,108.0,60.44,1.05,109/2,2020-10-21
1540,喬福,6.8,108.0,,0.94,109/2,2020-10-21
1541,錩泰,0.0,108.0,11.27,2.81,109/2,2020-10-21
1558,伸興,6.38,108.0,12.11,1.86,109/2,2020-10-21
1560,中砂,4.67,108.0,15.01,2.03,109/2,2020-10-21
1568,倉佑,3.05,108.0,,1.15,109/2,2020-10-21
1582,信錦,5.19,108.0,10.41,2.04,109/2,2020-10-21
1583,程泰,5.0,108.0,13.3,1.4,109/2,2020-10-21
1587,吉茂,1.91,108.0,17.58,1.42,109/2,2020-10-21
1589,永冠-KY,0.54,108.0,29.46,1.32,109/2,2020-10-21
1590,亞德客-KY,0.66,108.0,45.16,7.29,109/2,2020-10-21
1592,英瑞-KY,0.0,108.0,,0.58,109/2,2020-10-21
1598,岱宇,0.9,108.0,41.75,5.12,109/2,2020-10-21
1603,華電,1.71,108.0,19.73,0.9,109/2,2020-10-21
1604,聲寶,6.52,108.0,19.66,1.41,109/2,2020-10-21
1605,華新,3.01,108.0,13.89,0.75,109/2,2020-10-21
1608,華榮,6.14,108.0,20.67,0.75,109/2,2020-10-21
1609,大亞,1.46,108.0,15.81,1.64,109/2,2020-10-21
1611,中電,10.96,108.0,5.19,0.87,109/2,2020-10-21
1612,宏泰,3.32,108.0,30.1,1.03,109/2,2020-10-21
1614,三洋電,2.36,108.0,29.75,1.78,109/2,2020-10-21
1615,大山,9.17,108.0,9.48,1.35,109/2,2020-10-21
1616,億泰,0.0,108.0,,0.68,109/2,2020-10-21
1617,榮星,2.29,108.0,16.17,1.13,109/2,2020-10-21
1618,合機,2.71,108.0,16.74,0.66,109/2,2020-10-21
1626,艾美特-KY,4.19,108.0,18.93,1.09,109/2,2020-10-21
1701,中化,3.52,108.0,13.23,1.05,109/2,2020-10-21
1702,南僑,4.58,108.0,12.44,1.93,109/2,2020-10-21
1707,葡萄王,4.0,108.0,17.27,3.8,109/2,2020-10-21
1708,東鹼,7.11,108.0,25.86,0.82,109/2,2020-10-21
1709,和益,3.61,108.0,20.98,0.97,109/2,2020-10-21
1710,東聯,1.83,108.0,,1.14,109/2,2020-10-21
1711,永光,1.82,108.0,37.5,1.17,109/2,2020-10-21
1712,興農,6.6,108.0,12.71,1.21,109/2,2020-10-21
1713,國化,3.24,108.0,47.11,1.19,109/2,2020-10-21
1714,和桐,0.0,108.0,5.57,0.84,109/2,2020-10-21
1717,長興,4.27,108.0,20.5,2.05,109/2,2020-10-21
1718,中纖,0.0,108.0,,0.49,109/2,2020-10-21
1720,生達,4.01,108.0,14.69,1.79,109/2,2020-10-21
1721,三晃,0.0,108.0,3.79,0.76,109/2,2020-10-21
1722,台肥,4.38,108.0,19.16,0.98,109/2,2020-10-21
1723,中碳,5.35,108.0,23.79,3.61,109/2,2020-10-21
1724,台硝,3.85,108.0,31.71,0.85,109/2,2020-10-21
1725,元禎,5.83,108.0,14.79,0.78,109/2,2020-10-21
1726,永記,4.58,108.0,14.84,1.38,109/2,2020-10-21
1727,中華化,1.84,108.0,,0.93,109/2,2020-10-21
1730,花仙子,5.16,108.0,17.46,3.0,109/2,2020-10-21
1731,美吾華,3.64,108.0,16.34,1.23,109/2,2020-10-21
1732,毛寶,0.0,108.0,20.35,1.81,109/2,2020-10-21
1733,五鼎,4.65,108.0,22.93,1.49,109/2,2020-10-21
1734,杏輝,0.56,108.0,99.17,2.24,109/2,2020-10-21
1735,日勝化,3.8,108.0,31.09,1.24,109/2,2020-10-21
1736,喬山,2.01,108.0,26.83,2.58,109/2,2020-10-21
1737,臺鹽,4.62,108.0,21.1,1.08,109/2,2020-10-21
1760,寶齡富錦,1.57,108.0,128.65,7.3,109/2,2020-10-21
1762,中化生,1.31,108.0,10.29,2.0,109/2,2020-10-21
1773,勝一,4.12,108.0,14.51,3.01,109/2,2020-10-21
1776,展宇,5.47,108.0,31.1,1.17,109/2,2020-10-21
1783,和康生,3.39,108.0,27.71,1.93,109/2,2020-10-21
1786,科妍,2.84,108.0,30.61,2.84,109/2,2020-10-21
1789,神隆,0.9,108.0,85.86,2.29,109/2,2020-10-21
1795,美時,0.0,108.0,26.07,2.53,109/2,2020-10-21
1802,台玻,0.0,108.0,,1.0,109/2,2020-10-21
1805,寶徠,0.0,108.0,,1.61,109/2,2020-10-21
1806,冠軍,0.0,108.0,,0.52,109/2,2020-10-21
1808,潤隆,4.57,108.0,31.84,4.24,109/2,2020-10-21
1809,中釉,1.68,108.0,,0.69,109/2,2020-10-21
1810,和成,0.0,108.0,26.74,0.62,109/2,2020-10-21
1817,凱撒衛,5.63,108.0,11.65,1.36,109/2,2020-10-21
1903,士紙,0.0,108.0,,7.7,109/2,2020-10-21
1904,正隆,3.56,108.0,11.8,1.6,109/2,2020-10-21
1905,華紙,0.0,108.0,,0.66,109/2,2020-10-21
1906,寶隆,3.42,108.0,27.04,0.6,109/2,2020-10-21
1907,永豐餘,3.78,108.0,8.73,0.8,109/2,2020-10-21
1909,榮成,1.86,108.0,35.78,0.94,109/2,2020-10-21
2002,中鋼,2.43,108.0,,1.1,109/2,2020-10-21
2006,東和鋼鐵,4.63,108.0,14.36,1.22,109/2,2020-10-21
2007,燁興,0.0,108.0,,0.75,109/2,2020-10-21
2008,高興昌,0.0,108.0,,1.13,109/2,2020-10-21
2009,第一銅,0.0,108.0,,1.0,109/2,2020-10-21
2010,春源,2.73,108.0,24.44,0.71,109/2,2020-10-21
2012,春雨,7.32,108.0,14.39,1.32,109/2,2020-10-21
2013,中鋼構,2.73,108.0,13.48,1.29,109/2,2020-10-21
2014,中鴻,0.0,108.0,,1.05,109/2,2020-10-21
2015,豐興,5.33,108.0,16.46,1.84,109/2,2020-10-21
2017,官田鋼,0.0,108.0,,0.77,109/2,2020-10-21
2020,美亞,11.49,108.0,12.58,1.26,109/2,2020-10-21
2022,聚亨,0.0,108.0,,0.63,109/2,2020-10-21
2023,燁輝,0.0,108.0,,0.81,109/2,2020-10-21
2024,志聯,2.32,108.0,,1.33,109/2,2020-10-21
2025,千興,0.0,108.0,,1.72,109/2,2020-10-21
2027,大成鋼,5.63,108.0,,1.13,109/2,2020-10-21
2028,威致,0.0,108.0,19.52,1.33,109/2,2020-10-21
2029,盛餘,0.81,108.0,,0.7,109/2,2020-10-21
2030,彰源,4.98,108.0,26.97,0.78,109/2,2020-10-21
2031,新光鋼,2.6,108.0,47.92,1.63,109/2,2020-10-21
2032,新鋼,3.52,108.0,23.14,0.78,109/2,2020-10-21
2033,佳大,2.04,108.0,19.64,0.79,109/2,2020-10-21
2034,允強,6.45,108.0,20.95,1.35,109/2,2020-10-21
2038,海光,0.0,108.0,,0.62,109/2,2020-10-21
2049,上銀,0.77,108.0,98.39,3.6,109/2,2020-10-21
2059,川湖,2.7,108.0,20.39,2.67,109/2,2020-10-21
2062,橋椿,0.38,108.0,,0.87,109/2,2020-10-21
2069,運錩,3.41,108.0,,0.74,109/2,2020-10-21
2101,南港,2.86,108.0,35.53,3.37,109/2,2020-10-21
2102,泰豐,0.0,108.0,,1.28,109/2,2020-10-21
2103,台橡,2.38,108.0,262.5,1.21,109/2,2020-10-21
2104,國際中橡,1.01,108.0,,0.66,109/2,2020-10-21
2105,正新,2.71,108.0,118.87,1.64,109/2,2020-10-21
2106,建大,2.64,108.0,52.33,1.48,109/2,2020-10-21
2107,厚生,4.07,108.0,9.04,0.66,109/2,2020-10-21
2108,南帝,3.32,108.0,22.93,3.89,109/2,2020-10-21
2109,華豐,0.0,108.0,48.0,1.45,109/2,2020-10-21
2114,鑫永銓,6.12,108.0,15.02,2.65,109/2,2020-10-21
2115,六暉-KY,6.44,108.0,6.66,1.48,109/2,2020-10-21
2201,裕隆,0.0,108.0,,1.29,109/2,2020-10-21
2204,中華,0.0,108.0,,0.61,109/2,2020-10-21
2206,三陽工業,4.35,108.0,17.98,1.37,109/2,2020-10-21
2207,和泰車,2.21,108.0,26.73,6.11,109/2,2020-10-21
2208,台船,0.0,108.0,,1.99,109/2,2020-10-21
2227,裕日車,8.56,108.0,12.73,4.53,109/2,2020-10-21
2228,劍麟,6.31,108.0,16.87,1.73,109/2,2020-10-21
2231,為升,4.16,108.0,46.63,7.09,109/2,2020-10-21
2233,宇隆,4.09,108.0,17.48,1.94,109/2,2020-10-21
2236,百達-KY,2.46,108.0,22.88,0.67,109/2,2020-10-21
2239,英利-KY,3.15,108.0,27.29,0.93,109/2,2020-10-21
2241,艾姆勒,1.64,108.0,84.92,3.81,109/2,2020-10-21
2243,宏旭-KY,0.0,108.0,,0.74,109/2,2020-10-21
2247,汎德永業,3.11,108.0,22.25,2.3,109/2,2020-10-21
2301,光寶科,7.03,108.0,10.04,1.54,109/2,2020-10-21
2302,麗正,0.0,108.0,,1.65,109/2,2020-10-21
2303,聯電,2.55,108.0,24.3,1.82,109/2,2020-10-21
2305,全友,0.0,108.0,201.25,0.77,109/2,2020-10-21
2308,台達電,2.54,108.0,25.69,3.84,109/2,2020-10-21
2312,金寶,2.78,108.0,50.68,1.05,109/2,2020-10-21
2313,華通,2.59,108.0,11.42,2.14,109/2,2020-10-21
2314,台揚,0.0,108.0,,2.04,109/2,2020-10-21
2316,楠梓電,1.71,108.0,13.12,0.82,109/2,2020-10-21
2317,鴻海,5.22,108.0,10.78,0.95,109/2,2020-10-21
2321,東訊,0.0,108.0,,9.76,109/2,2020-10-21
2323,中環,2.46,108.0,,0.5,109/2,2020-10-21
2324,仁寶,6.49,108.0,12.59,0.79,109/2,2020-10-21
2327,國巨,3.66,108.0,20.48,2.77,109/2,2020-10-21
2328,廣宇,5.54,108.0,12.28,0.91,109/2,2020-10-21
2329,華泰,1.31,108.0,229.0,1.11,109/2,2020-10-21
2330,台積電,2.1,108.0,25.83,6.83,109/2,2020-10-21
2331,精英,0.0,108.0,35.31,0.87,109/2,2020-10-21
2332,友訊,0.0,108.0,,1.47,109/2,2020-10-21
2337,旺宏,3.74,108.0,11.46,1.79,109/2,2020-10-21
2338,光罩,3.37,108.0,37.13,2.16,109/2,2020-10-21
2340,光磊,4.18,108.0,17.74,1.29,109/2,2020-10-21
2342,茂矽,0.0,108.0,,2.61,109/2,2020-10-21
2344,華邦電,0.66,108.0,60.6,1.02,109/2,2020-10-21
2345,智邦,2.84,108.0,24.3,10.62,109/2,2020-10-21
2347,聯強,6.18,108.0,9.82,1.49,109/2,2020-10-21
2348,海悅,4.95,108.0,9.19,3.8,109/2,2020-10-21
2349,錸德,0.0,108.0,,2.19,109/2,2020-10-21
2351,順德,2.91,108.0,37.74,2.09,109/2,2020-10-21
2352,佳世達,3.93,108.0,13.26,1.14,109/2,2020-10-21
2353,宏碁,3.34,108.0,21.42,1.26,109/2,2020-10-21
2354,鴻準,4.86,108.0,11.32,0.76,109/2,2020-10-21
2355,敬鵬,3.41,108.0,27.95,0.78,109/2,2020-10-21
2356,英業達,6.0,108.0,10.88,1.4,109/2,2020-10-21
2357,華碩,5.79,108.0,12.42,1.05,109/2,2020-10-21
2358,廷鑫,1.33,108.0,62.5,1.13,109/2,2020-10-21
2359,所羅門,4.21,108.0,18.1,0.73,109/2,2020-10-21
2360,致茂,1.99,108.0,29.71,4.43,109/2,2020-10-21
2362,藍天,1.38,108.0,42.65,0.46,109/2,2020-10-21
2363,矽統,13.98,108.0,,0.93,109/2,2020-10-21
2364,倫飛,0.0,108.0,,3.18,109/2,2020-10-21
2365,昆盈,3.67,108.0,15.27,0.87,109/2,2020-10-21
2367,燿華,3.61,108.0,38.86,1.33,109/2,2020-10-21
2368,金像電,0.0,108.0,16.94,3.2,109/2,2020-10-21
2369,菱生,0.0,108.0,,0.82,109/2,2020-10-21
2371,大同,0.0,108.0,10.29,1.27,109/2,2020-10-21
2373,震旦行,6.95,108.0,15.47,3.16,109/2,2020-10-21
2374,佳能,2.22,108.0,,0.65,109/2,2020-10-21
2375,凱美,1.04,108.0,15.16,1.2,109/2,2020-10-21
2376,技嘉,2.8,108.0,16.36,2.08,109/2,2020-10-21
2377,微星,3.43,108.0,16.23,3.38,109/2,2020-10-21
2379,瑞昱,2.93,108.0,26.54,7.63,109/2,2020-10-21
2380,虹光,0.0,108.0,,1.02,109/2,2020-10-21
2382,廣達,5.2,108.0,15.51,2.13,109/2,2020-10-21
2383,台光電,3.69,108.0,13.74,3.77,109/2,2020-10-21
2385,群光,7.07,108.0,10.99,2.4,109/2,2020-10-21
2387,精元,1.44,108.0,43.17,2.15,109/2,2020-10-21
2388,威盛,0.0,108.0,,5.23,109/2,2020-10-21
2390,云辰,0.0,108.0,20.76,1.49,109/2,2020-10-21
2392,正崴,5.95,108.0,9.56,0.97,109/2,2020-10-21
2393,億光,3.59,108.0,17.89,1.05,109/2,2020-10-21
2395,研華,2.97,108.0,27.85,6.82,109/2,2020-10-21
2397,友通,7.3,108.0,15.82,2.78,109/2,2020-10-21
2399,映泰,0.0,108.0,34.0,1.2,109/2,2020-10-21
2401,凌陽,2.02,108.0,,1.11,109/2,2020-10-21
2402,毅嘉,2.61,108.0,42.56,1.06,109/2,2020-10-21
2404,漢唐,6.47,108.0,11.94,4.93,109/2,2020-10-21
2405,浩鑫,0.0,108.0,126.57,0.91,109/2,2020-10-21
2406,國碩,0.0,108.0,,3.15,109/2,2020-10-21
2408,南亞科,2.42,108.0,22.03,1.25,109/2,2020-10-21
2409,友達,0.0,108.0,,0.66,109/2,2020-10-21
2412,中華電,3.95,108.0,25.36,2.31,109/2,2020-10-21
2413,環科,0.0,108.0,,1.76,109/2,2020-10-21
2414,精技,5.99,108.0,12.46,1.56,109/2,2020-10-21
2415,錩新,3.26,108.0,,0.9,109/2,2020-10-21
2417,圓剛,0.16,108.0,59.71,4.07,109/2,2020-10-21
2419,仲琦,3.79,108.0,31.03,1.43,109/2,2020-10-21
2420,新巨,6.12,108.0,11.24,1.68,109/2,2020-10-21
2421,建準,3.16,108.0,16.88,3.85,109/2,2020-10-21
2423,固緯,6.76,108.0,13.14,1.48,109/2,2020-10-21
2424,隴華,0.0,108.0,,2.87,109/2,2020-10-21
2425,承啟,1.03,108.0,28.96,1.85,109/2,2020-10-21
2426,鼎元,1.71,108.0,12.63,1.36,109/2,2020-10-21
2427,三商電,3.33,108.0,13.82,0.89,109/2,2020-10-21
2428,興勤,3.84,108.0,12.17,2.25,109/2,2020-10-21
2429,銘旺科,0.0,108.0,,2.78,109/2,2020-10-21
2430,燦坤,5.49,108.0,12.47,0.66,109/2,2020-10-21
2431,聯昌,0.0,108.0,21.92,0.97,109/2,2020-10-21
2433,互盛電,7.84,108.0,12.2,1.84,109/2,2020-10-21
2434,統懋,0.0,108.0,,18.71,109/2,2020-10-21
2436,偉詮電,4.7,108.0,28.74,2.05,109/2,2020-10-21
2438,翔耀,0.0,108.0,130.8,1.07,109/2,2020-10-21
2439,美律,5.03,108.0,18.7,3.0,109/2,2020-10-21
2440,太空梭,0.0,108.0,17.46,1.44,109/2,2020-10-21
2441,超豐,4.59,108.0,12.53,1.72,109/2,2020-10-21
2442,新美齊,0.0,108.0,,0.83,109/2,2020-10-21
2443,億麗,0.0,108.0,,0.98,109/2,2020-10-21
2444,兆勁,0.0,108.0,,1.78,109/2,2020-10-21
2448,晶電,0.0,108.0,,0.89,109/2,2020-10-21
2449,京元電子,5.83,108.0,9.36,1.46,109/2,2020-10-21
2450,神腦,5.03,108.0,17.25,1.32,109/2,2020-10-21
2451,創見,7.13,108.0,16.3,1.49,109/2,2020-10-21
2453,凌群,5.81,108.0,12.93,0.96,109/2,2020-10-21
2454,聯發科,1.52,108.0,41.83,3.4,109/2,2020-10-21
2455,全新,2.97,108.0,28.16,5.89,109/2,2020-10-21
2456,奇力新,3.22,108.0,19.61,1.12,109/2,2020-10-21
2457,飛宏,0.0,108.0,,0.87,109/2,2020-10-21
2458,義隆,4.71,108.0,15.23,6.01,109/2,2020-10-21
2459,敦吉,6.86,108.0,10.16,1.13,109/2,2020-10-21
2460,建通,0.0,108.0,,1.09,109/2,2020-10-21
2461,光群雷,0.0,108.0,,1.06,109/2,2020-10-21
2462,良得電,2.86,108.0,21.45,1.39,109/2,2020-10-21
2464,盟立,6.14,108.0,15.96,2.09,109/2,2020-10-21
2465,麗臺,0.0,108.0,71.36,2.7,109/2,2020-10-21
2466,冠西電,0.0,108.0,,2.87,109/2,2020-10-21
2467,志聖,8.09,108.0,15.61,2.15,109/2,2020-10-21
2468,華經,3.8,108.0,19.06,0.82,109/2,2020-10-21
2471,資通,6.79,108.0,19.0,1.45,109/2,2020-10-21
2472,立隆電,2.78,108.0,13.14,2.05,109/2,2020-10-21
2474,可成,5.65,108.0,9.96,0.94,109/2,2020-10-21
2476,鉅祥,6.91,108.0,15.8,0.8,109/2,2020-10-21
2477,美隆電,5.52,108.0,17.58,1.95,109/2,2020-10-21
2478,大毅,2.58,108.0,14.44,1.84,109/2,2020-10-21
2480,敦陽科,6.97,108.0,14.7,2.63,109/2,2020-10-21
2481,強茂,2.81,108.0,18.7,1.98,109/2,2020-10-21
2482,連宇,0.0,108.0,30.91,0.82,109/2,2020-10-21
2483,百容,5.15,108.0,15.77,0.91,109/2,2020-10-21
2484,希華,4.38,108.0,25.53,1.22,109/2,2020-10-21
2485,兆赫,0.0,108.0,,0.89,109/2,2020-10-21
2486,一詮,0.0,108.0,,0.98,109/2,2020-10-21
2488,漢平,7.89,108.0,11.61,1.21,109/2,2020-10-21
2489,瑞軒,0.0,108.0,,0.75,109/2,2020-10-21
2491,吉祥全,0.0,108.0,1.56,0.69,109/2,2020-10-21
2492,華新科,3.41,108.0,14.38,2.41,109/2,2020-10-21
2493,揚博,7.31,108.0,13.68,1.74,109/2,2020-10-21
2495,普安,4.92,108.0,,0.86,109/2,2020-10-21
2496,卓越,2.53,108.0,15.61,1.33,109/2,2020-10-21
2497,怡利電,0.0,108.0,,1.5,109/2,2020-10-21
2498,宏達電,0.0,108.0,,0.73,109/2,2020-10-21
2501,國建,5.14,108.0,23.72,0.97,109/2,2020-10-21
2504,國產,1.19,108.0,19.31,1.68,109/2,2020-10-21
2505,國揚,0.63,108.0,3.61,1.27,109/2,2020-10-21
2506,太設,0.0,108.0,,0.52,109/2,2020-10-21
2509,全坤建,3.64,108.0,25.0,0.89,109/2,2020-10-21
2511,太子,4.61,108.0,37.41,0.75,109/2,2020-10-21
2514,龍邦,0.0,108.0,24.21,0.6,109/2,2020-10-21
2515,中工,2.67,108.0,28.85,0.59,109/2,2020-10-21
2516,新建,0.0,108.0,,0.54,109/2,2020-10-21
2520,冠德,3.84,108.0,10.47,1.52,109/2,2020-10-21
2524,京城,0.0,108.0,9.35,1.05,109/2,2020-10-21
2527,宏璟,9.73,108.0,7.03,0.69,109/2,2020-10-21
2528,皇普,0.0,108.0,,2.39,109/2,2020-10-21
2530,華建,0.65,108.0,,1.36,109/2,2020-10-21
2534,宏盛,2.9,108.0,10.65,0.74,109/2,2020-10-21
2535,達欣工,5.42,108.0,8.09,1.07,109/2,2020-10-21
2536,宏普,4.92,108.0,9.0,0.68,109/2,2020-10-21
2537,聯上發,0.0,108.0,,0.77,109/2,2020-10-21
2538,基泰,5.1,108.0,,0.67,109/2,2020-10-21
2539,櫻花建,9.43,108.0,9.98,2.0,109/2,2020-10-21
2540,愛山林,0.0,108.0,20.0,1.83,109/2,2020-10-21
